Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-01-01T00:00:00.000Z,0.03100000,0E-8,
2024-01-01T00:15:00.000Z,0.03200000,0E-8,
2024-01-01T00:30:00.000Z,0.03100000,0E-8,
2024-01-01T00:45:00.000Z,0.05100000,0E-8,
2024-01-01T01:00:00.000Z,0.04900000,0E-8,
2024-01-01T01:15:00.000Z,0.03600000,0E-8,
2024-01-01T01:30:00.000Z,0.03200000,0E-8,
2024-01-01T01:45:00.000Z,0.03200000,0E-8,
2024-01-01T02:00:00.000Z,0.02900000,0E-8,
2024-01-01T02:15:00.000Z,0.03200000,0E-8,
2024-01-01T02:30:00.000Z,0.03800000,0E-8,
2024-01-01T02:45:00.000Z,0.05000000,0E-8,
2024-01-01T03:00:00.000Z,0.04700000,0E-8,
2024-01-01T03:15:00.000Z,0.03100000,0E-8,
2024-01-01T03:30:00.000Z,0.03200000,0E-8,
2024-01-01T03:45:00.000Z,0.03300000,0E-8,
2024-01-01T04:00:00.000Z,0.03200000,0E-8,
2024-01-01T04:15:00.000Z,0.05600000,0E-8,
2024-01-01T04:30:00.000Z,0.04400000,0E-8,
2024-01-01T04:45:00.000Z,0.04800000,0E-8,
2024-01-01T05:00:00.000Z,0.04000000,0E-8,
2024-01-01T05:15:00.000Z,0.02900000,0E-8,
2024-01-01T05:30:00.000Z,0.02800000,0E-8,
2024-01-01T05:45:00.000Z,0.03500000,0E-8,
2024-01-01T06:00:00.000Z,0.02700000,0E-8,
2024-01-01T06:15:00.000Z,0.02800000,0E-8,
2024-01-01T06:30:00.000Z,0.04400000,0E-8,
2024-01-01T06:45:00.000Z,0.04600000,0E-8,
2024-01-01T07:00:00.000Z,0.02900000,0E-8,
2024-01-01T07:15:00.000Z,0.02900000,0E-8,
2024-01-01T07:30:00.000Z,0.02800000,0E-8,
2024-01-01T07:45:00.000Z,0.02900000,0E-8,
2024-01-01T08:00:00.000Z,0.02600000,0E-8,
2024-01-01T08:15:00.000Z,0.03500000,0E-8,
2024-01-01T08:30:00.000Z,0.04500000,0E-8,
2024-01-01T08:45:00.000Z,0.04600000,0E-8,
2024-01-01T09:00:00.000Z,0.02800000,0E-8,
2024-01-01T09:15:00.000Z,0.02900000,0E-8,
2024-01-01T09:30:00.000Z,0.02300000,0E-8,
2024-01-01T09:45:00.000Z,0.02100000,0E-8,
2024-01-01T10:00:00.000Z,0.01900000,0E-8,
2024-01-01T10:15:00.000Z,0.03500000,0E-8,
2024-01-01T10:30:00.000Z,0.03100000,0.00300000,
2024-01-01T10:45:00.000Z,0.01500000,0E-8,
2024-01-01T11:00:00.000Z,0.02000000,0E-8,
2024-01-01T11:15:00.000Z,0.01700000,0E-8,
2024-01-01T11:30:00.000Z,0.00700000,0.00300000,
2024-01-01T11:45:00.000Z,0.00700000,0E-8,
2024-01-01T12:00:00.000Z,0.11800000,0.00200000,
2024-01-01T12:15:00.000Z,0.07800000,0E-8,
2024-01-01T12:30:00.000Z,0.05000000,0E-8,
2024-01-01T12:45:00.000Z,0.03200000,0E-8,
2024-01-01T13:00:00.000Z,0.00700000,0E-8,
2024-01-01T13:15:00.000Z,0.01000000,0E-8,
2024-01-01T13:30:00.000Z,0.03700000,0E-8,
2024-01-01T13:45:00.000Z,0E-8,0.00500000,
2024-01-01T14:00:00.000Z,0E-8,0.00600000,
2024-01-01T14:15:00.000Z,0.08400000,0E-8,
2024-01-01T14:30:00.000Z,0.10400000,0E-8,
2024-01-01T14:45:00.000Z,0.08600000,0E-8,
2024-01-01T15:00:00.000Z,0.06900000,0E-8,
2024-01-01T15:15:00.000Z,0.07800000,0E-8,
2024-01-01T15:30:00.000Z,0.06200000,0E-8,
2024-01-01T15:45:00.000Z,0.07200000,0E-8,
2024-01-01T16:00:00.000Z,0.06800000,0E-8,
2024-01-01T16:15:00.000Z,0.08800000,0E-8,
2024-01-01T16:30:00.000Z,0.07600000,0E-8,
2024-01-01T16:45:00.000Z,0.07400000,0E-8,
2024-01-01T17:00:00.000Z,0.10300000,0E-8,
2024-01-01T17:15:00.000Z,0.10900000,0E-8,
2024-01-01T17:30:00.000Z,0.09800000,0E-8,
2024-01-01T17:45:00.000Z,0.23800000,0E-8,
2024-01-01T18:00:00.000Z,0.09700000,0E-8,
2024-01-01T18:15:00.000Z,0.06000000,0E-8,
2024-01-01T18:30:00.000Z,0.05300000,0E-8,
2024-01-01T18:45:00.000Z,0.06300000,0E-8,
2024-01-01T19:00:00.000Z,0.05000000,0E-8,
2024-01-01T19:15:00.000Z,0.03600000,0E-8,
2024-01-01T19:30:00.000Z,0.05100000,0E-8,
2024-01-01T19:45:00.000Z,0.08400000,0E-8,
2024-01-01T20:00:00.000Z,0.09800000,0E-8,
2024-01-01T20:15:00.000Z,0.10500000,0E-8,
2024-01-01T20:30:00.000Z,0.11300000,0E-8,
2024-01-01T20:45:00.000Z,0.08500000,0E-8,
2024-01-01T21:00:00.000Z,0.08300000,0E-8,
2024-01-01T21:15:00.000Z,0.09800000,0E-8,
2024-01-01T21:30:00.000Z,0.10600000,0E-8,
2024-01-01T21:45:00.000Z,0.09600000,0E-8,
2024-01-01T22:00:00.000Z,0.11200000,0E-8,
2024-01-01T22:15:00.000Z,0.10500000,0E-8,
2024-01-01T22:30:00.000Z,0.09200000,0E-8,
2024-01-01T22:45:00.000Z,0.09100000,0E-8,
2024-01-01T23:00:00.000Z,0.07900000,0E-8,
2024-01-01T23:15:00.000Z,0.10700000,0E-8,
2024-01-01T23:30:00.000Z,0.02800000,0E-8,
2024-01-01T23:45:00.000Z,0.02400000,0E-8,
2024-01-02T00:00:00.000Z,0.03900000,0E-8,
2024-01-02T00:15:00.000Z,0.03900000,0E-8,
2024-01-02T00:30:00.000Z,0.02900000,0E-8,
2024-01-02T00:45:00.000Z,0.02100000,0E-8,
2024-01-02T01:00:00.000Z,0.02200000,0E-8,
2024-01-02T01:15:00.000Z,0.02100000,0E-8,
2024-01-02T01:30:00.000Z,0.02100000,0E-8,
2024-01-02T01:45:00.000Z,0.02400000,0E-8,
2024-01-02T02:00:00.000Z,0.03900000,0E-8,
2024-01-02T02:15:00.000Z,0.03900000,0E-8,
2024-01-02T02:30:00.000Z,0.42000000,0E-8,
2024-01-02T02:45:00.000Z,1.30400000,0E-8,
2024-01-02T03:00:00.000Z,1.30700000,0E-8,
2024-01-02T03:15:00.000Z,1.30900000,0E-8,
2024-01-02T03:30:00.000Z,1.31600000,0E-8,
2024-01-02T03:45:00.000Z,1.30300000,0E-8,
2024-01-02T04:00:00.000Z,1.31700000,0E-8,
2024-01-02T04:15:00.000Z,1.31700000,0E-8,
2024-01-02T04:30:00.000Z,1.29700000,0E-8,
2024-01-02T04:45:00.000Z,1.29000000,0E-8,
2024-01-02T05:00:00.000Z,1.29000000,0E-8,
2024-01-02T05:15:00.000Z,1.28300000,0E-8,
2024-01-02T05:30:00.000Z,1.28400000,0E-8,
2024-01-02T05:45:00.000Z,1.30200000,0E-8,
2024-01-02T06:00:00.000Z,1.29800000,0E-8,
2024-01-02T06:15:00.000Z,1.29100000,0E-8,
2024-01-02T06:30:00.000Z,1.28300000,0E-8,
2024-01-02T06:45:00.000Z,1.29000000,0E-8,
2024-01-02T07:00:00.000Z,1.29400000,0E-8,
2024-01-02T07:15:00.000Z,1.28800000,0E-8,
2024-01-02T07:30:00.000Z,1.29300000,0E-8,
2024-01-02T07:45:00.000Z,1.30500000,0E-8,
2024-01-02T08:00:00.000Z,1.30600000,0E-8,
2024-01-02T08:15:00.000Z,1.30200000,0E-8,
2024-01-02T08:30:00.000Z,1.28200000,0E-8,
2024-01-02T08:45:00.000Z,1.27900000,0E-8,
2024-01-02T09:00:00.000Z,1.28800000,0E-8,
2024-01-02T09:15:00.000Z,1.29300000,0E-8,
2024-01-02T09:30:00.000Z,1.29600000,0E-8,
2024-01-02T09:45:00.000Z,1.30500000,0E-8,
2024-01-02T10:00:00.000Z,1.29400000,0E-8,
2024-01-02T10:15:00.000Z,1.28700000,0E-8,
2024-01-02T10:30:00.000Z,1.27800000,0E-8,
2024-01-02T10:45:00.000Z,1.30200000,0E-8,
2024-01-02T11:00:00.000Z,1.49700000,0E-8,
2024-01-02T11:15:00.000Z,1.53200000,0E-8,
2024-01-02T11:30:00.000Z,1.28800000,0E-8,
2024-01-02T11:45:00.000Z,1.33800000,0E-8,
2024-01-02T12:00:00.000Z,0.36400000,0E-8,
2024-01-02T12:15:00.000Z,0.06800000,0E-8,
2024-01-02T12:30:00.000Z,0.04500000,0E-8,
2024-01-02T12:45:00.000Z,0.04900000,0E-8,
2024-01-02T13:00:00.000Z,0.04800000,0E-8,
2024-01-02T13:15:00.000Z,0.04100000,0E-8,
2024-01-02T13:30:00.000Z,0.03700000,0E-8,
2024-01-02T13:45:00.000Z,0.04900000,0E-8,
2024-01-02T14:00:00.000Z,0.05200000,0E-8,
2024-01-02T14:15:00.000Z,0.04700000,0E-8,
2024-01-02T14:30:00.000Z,0.03400000,0E-8,
2024-01-02T14:45:00.000Z,0.03600000,0E-8,
2024-01-02T15:00:00.000Z,0.03500000,0E-8,
2024-01-02T15:15:00.000Z,0.03200000,0E-8,
2024-01-02T15:30:00.000Z,0.03600000,0E-8,
2024-01-02T15:45:00.000Z,0.05200000,0E-8,
2024-01-02T16:00:00.000Z,0.05200000,0E-8,
2024-01-02T16:15:00.000Z,0.04600000,0E-8,
2024-01-02T16:30:00.000Z,0.03000000,0E-8,
2024-01-02T16:45:00.000Z,0.03200000,0E-8,
2024-01-02T17:00:00.000Z,0.03300000,0E-8,
2024-01-02T17:15:00.000Z,0.03400000,0E-8,
2024-01-02T17:30:00.000Z,0.03300000,0E-8,
2024-01-02T17:45:00.000Z,0.03900000,0E-8,
2024-01-02T18:00:00.000Z,0.03800000,0E-8,
2024-01-02T18:15:00.000Z,0.03400000,0E-8,
2024-01-02T18:30:00.000Z,0.02000000,0E-8,
2024-01-02T18:45:00.000Z,0.01900000,0E-8,
2024-01-02T19:00:00.000Z,0.02000000,0E-8,
2024-01-02T19:15:00.000Z,0.02000000,0E-8,
2024-01-02T19:30:00.000Z,0.01900000,0E-8,
2024-01-02T19:45:00.000Z,0.03000000,0E-8,
2024-01-02T20:00:00.000Z,0.03800000,0E-8,
2024-01-02T20:15:00.000Z,0.03800000,0E-8,
2024-01-02T20:30:00.000Z,0.01900000,0E-8,
2024-01-02T20:45:00.000Z,0.02000000,0E-8,
2024-01-02T21:00:00.000Z,0.02000000,0E-8,
2024-01-02T21:15:00.000Z,0.01900000,0E-8,
2024-01-02T21:30:00.000Z,0.02000000,0E-8,
2024-01-02T21:45:00.000Z,0.02600000,0E-8,
2024-01-02T22:00:00.000Z,0.03800000,0E-8,
2024-01-02T22:15:00.000Z,0.03800000,0E-8,
2024-01-02T22:30:00.000Z,0.02300000,0E-8,
2024-01-02T22:45:00.000Z,0.02000000,0E-8,
2024-01-02T23:00:00.000Z,0.03200000,0E-8,
2024-01-02T23:15:00.000Z,0.02600000,0E-8,
2024-01-02T23:30:00.000Z,0.03600000,0E-8,
2024-01-02T23:45:00.000Z,0.10700000,0E-8,
2024-01-03T00:00:00.000Z,0.10500000,0E-8,
2024-01-03T00:15:00.000Z,1.32700000,0E-8,
2024-01-03T00:30:00.000Z,1.37300000,0E-8,
2024-01-03T00:45:00.000Z,1.37100000,0E-8,
2024-01-03T01:00:00.000Z,1.36600000,0E-8,
2024-01-03T01:15:00.000Z,1.32900000,0E-8,
2024-01-03T01:30:00.000Z,1.34600000,0E-8,
2024-01-03T01:45:00.000Z,1.31200000,0E-8,
2024-01-03T02:00:00.000Z,1.31300000,0E-8,
2024-01-03T02:15:00.000Z,1.30500000,0E-8,
2024-01-03T02:30:00.000Z,1.29300000,0E-8,
2024-01-03T02:45:00.000Z,1.28400000,0E-8,
2024-01-03T03:00:00.000Z,1.28500000,0E-8,
2024-01-03T03:15:00.000Z,1.29300000,0E-8,
2024-01-03T03:30:00.000Z,1.29400000,0E-8,
2024-01-03T03:45:00.000Z,1.29500000,0E-8,
2024-01-03T04:00:00.000Z,1.31200000,0E-8,
2024-01-03T04:15:00.000Z,1.31000000,0E-8,
2024-01-03T04:30:00.000Z,1.29600000,0E-8,
2024-01-03T04:45:00.000Z,1.29900000,0E-8,
2024-01-03T05:00:00.000Z,1.28600000,0E-8,
2024-01-03T05:15:00.000Z,1.29700000,0E-8,
2024-01-03T05:30:00.000Z,1.28900000,0E-8,
2024-01-03T05:45:00.000Z,1.30600000,0E-8,
2024-01-03T06:00:00.000Z,1.31700000,0E-8,
2024-01-03T06:15:00.000Z,1.30900000,0E-8,
2024-01-03T06:30:00.000Z,1.29200000,0E-8,
2024-01-03T06:45:00.000Z,1.28700000,0E-8,
2024-01-03T07:00:00.000Z,0.53100000,0E-8,
2024-01-03T07:15:00.000Z,0.02700000,0E-8,
2024-01-03T07:30:00.000Z,0.02800000,0E-8,
2024-01-03T07:45:00.000Z,0.02900000,0E-8,
2024-01-03T08:00:00.000Z,0.04300000,0E-8,
2024-01-03T08:15:00.000Z,0.04600000,0E-8,
2024-01-03T08:30:00.000Z,0.03200000,0E-8,
2024-01-03T08:45:00.000Z,0.02700000,0E-8,
2024-01-03T09:00:00.000Z,0.02000000,0E-8,
2024-01-03T09:15:00.000Z,0.01300000,0E-8,
2024-01-03T09:30:00.000Z,0.00500000,0.00700000,
2024-01-03T09:45:00.000Z,0.00100000,0.01300000,
2024-01-03T10:00:00.000Z,0.03300000,0.00200000,
2024-01-03T10:15:00.000Z,0.04200000,0E-8,
2024-01-03T10:30:00.000Z,0.02600000,0E-8,
2024-01-03T10:45:00.000Z,0.03000000,0.00200000,
2024-01-03T11:00:00.000Z,0.00900000,0E-8,
2024-01-03T11:15:00.000Z,0.03000000,0E-8,
2024-01-03T11:30:00.000Z,0.03800000,0E-8,
2024-01-03T11:45:00.000Z,0.04100000,0E-8,
2024-01-03T12:00:00.000Z,0.06200000,0E-8,
2024-01-03T12:15:00.000Z,0.14700000,0.00200000,
2024-01-03T12:30:00.000Z,0.02600000,0E-8,
2024-01-03T12:45:00.000Z,0.04200000,0E-8,
2024-01-03T13:00:00.000Z,0.02200000,0.00300000,
2024-01-03T13:15:00.000Z,0.02200000,0.01200000,
2024-01-03T13:30:00.000Z,0.03300000,0E-8,
2024-01-03T13:45:00.000Z,0.02900000,0.00200000,
2024-01-03T14:00:00.000Z,0.07500000,0E-8,
2024-01-03T14:15:00.000Z,0.07900000,0E-8,
2024-01-03T14:30:00.000Z,0.09300000,0E-8,
2024-01-03T14:45:00.000Z,0.03900000,0E-8,
2024-01-03T15:00:00.000Z,0.01000000,0.00100000,
2024-01-03T15:15:00.000Z,0.01500000,0E-8,
2024-01-03T15:30:00.000Z,0.02900000,0E-8,
2024-01-03T15:45:00.000Z,0.02300000,0E-8,
2024-01-03T16:00:00.000Z,0.04100000,0E-8,
2024-01-03T16:15:00.000Z,0.04800000,0E-8,
2024-01-03T16:30:00.000Z,0.04800000,0E-8,
2024-01-03T16:45:00.000Z,0.02900000,0E-8,
2024-01-03T17:00:00.000Z,0.03400000,0E-8,
2024-01-03T17:15:00.000Z,0.05200000,0E-8,
2024-01-03T17:30:00.000Z,0.04200000,0E-8,
2024-01-03T17:45:00.000Z,0.03200000,0E-8,
2024-01-03T18:00:00.000Z,0.04700000,0E-8,
2024-01-03T18:15:00.000Z,0.04900000,0E-8,
2024-01-03T18:30:00.000Z,0.03600000,0E-8,
2024-01-03T18:45:00.000Z,0.03000000,0E-8,
2024-01-03T19:00:00.000Z,0.06700000,0E-8,
2024-01-03T19:15:00.000Z,0.14300000,0E-8,
2024-01-03T19:30:00.000Z,0.05800000,0E-8,
2024-01-03T19:45:00.000Z,0.06800000,0E-8,
2024-01-03T20:00:00.000Z,0.10900000,0E-8,
2024-01-03T20:15:00.000Z,0.11300000,0E-8,
2024-01-03T20:30:00.000Z,0.11400000,0E-8,
2024-01-03T20:45:00.000Z,0.08400000,0E-8,
2024-01-03T21:00:00.000Z,0.07700000,0E-8,
2024-01-03T21:15:00.000Z,0.08700000,0E-8,
2024-01-03T21:30:00.000Z,0.08400000,0E-8,
2024-01-03T21:45:00.000Z,0.11800000,0E-8,
2024-01-03T22:00:00.000Z,0.09900000,0E-8,
2024-01-03T22:15:00.000Z,0.10700000,0E-8,
2024-01-03T22:30:00.000Z,0.08300000,0E-8,
2024-01-03T22:45:00.000Z,0.10900000,0E-8,
2024-01-03T23:00:00.000Z,0.10700000,0E-8,
2024-01-03T23:15:00.000Z,0.10100000,0E-8,
2024-01-03T23:30:00.000Z,0.07600000,0E-8,
2024-01-03T23:45:00.000Z,0.04500000,0E-8,
2024-01-04T00:00:00.000Z,0.04100000,0E-8,
2024-01-04T00:15:00.000Z,0.04500000,0E-8,
2024-01-04T00:30:00.000Z,0.02200000,0E-8,
2024-01-04T00:45:00.000Z,0.02200000,0E-8,
2024-01-04T01:00:00.000Z,0.02100000,0E-8,
2024-01-04T01:15:00.000Z,0.02100000,0E-8,
2024-01-04T01:30:00.000Z,0.03800000,0E-8,
2024-01-04T01:45:00.000Z,0.03900000,0E-8,
2024-01-04T02:00:00.000Z,0.02500000,0E-8,
2024-01-04T02:15:00.000Z,0.02100000,0E-8,
2024-01-04T02:30:00.000Z,0.02100000,0E-8,
2024-01-04T02:45:00.000Z,0.02000000,0E-8,
2024-01-04T03:00:00.000Z,0.02100000,0E-8,
2024-01-04T03:15:00.000Z,0.02800000,0E-8,
2024-01-04T03:30:00.000Z,0.03900000,0E-8,
2024-01-04T03:45:00.000Z,0.03200000,0E-8,
2024-01-04T04:00:00.000Z,0.02100000,0E-8,
2024-01-04T04:15:00.000Z,0.02000000,0E-8,
2024-01-04T04:30:00.000Z,0.02000000,0E-8,
2024-01-04T04:45:00.000Z,0.02100000,0E-8,
2024-01-04T05:00:00.000Z,0.02500000,0E-8,
2024-01-04T05:15:00.000Z,0.03800000,0E-8,
2024-01-04T05:30:00.000Z,0.03500000,0E-8,
2024-01-04T05:45:00.000Z,0.02500000,0E-8,
2024-01-04T06:00:00.000Z,0.02000000,0E-8,
2024-01-04T06:15:00.000Z,0.02000000,0E-8,
2024-01-04T06:30:00.000Z,0.02100000,0E-8,
2024-01-04T06:45:00.000Z,0.02100000,0E-8,
2024-01-04T07:00:00.000Z,0.03900000,0E-8,
2024-01-04T07:15:00.000Z,0.03700000,0E-8,
2024-01-04T07:30:00.000Z,0.02200000,0E-8,
2024-01-04T07:45:00.000Z,0.05100000,0E-8,
2024-01-04T08:00:00.000Z,0.02100000,0E-8,
2024-01-04T08:15:00.000Z,0.02000000,0E-8,
2024-01-04T08:30:00.000Z,0.02100000,0E-8,
2024-01-04T08:45:00.000Z,0.03700000,0E-8,
2024-01-04T09:00:00.000Z,0.03000000,0E-8,
2024-01-04T09:15:00.000Z,0.01900000,0E-8,
2024-01-04T09:30:00.000Z,0.00600000,0.00200000,
2024-01-04T09:45:00.000Z,0.00700000,0E-8,
2024-01-04T10:00:00.000Z,0.00200000,0.02000000,
2024-01-04T10:15:00.000Z,0.00700000,0.00100000,
2024-01-04T10:30:00.000Z,0.02000000,0E-8,
2024-01-04T10:45:00.000Z,0.02400000,0E-8,
2024-01-04T11:00:00.000Z,0.00300000,0.00200000,
2024-01-04T11:15:00.000Z,0.00600000,0E-8,
2024-01-04T11:30:00.000Z,0.00200000,0.00500000,
2024-01-04T11:45:00.000Z,0.00300000,0.00900000,
2024-01-04T12:00:00.000Z,0.00400000,0.01200000,
2024-01-04T12:15:00.000Z,0E-8,0.02900000,
2024-01-04T12:30:00.000Z,0E-8,0.01900000,
2024-01-04T12:45:00.000Z,0.00200000,0.02000000,
2024-01-04T13:00:00.000Z,0E-8,0.05100000,
2024-01-04T13:15:00.000Z,0E-8,0.03400000,
2024-01-04T13:30:00.000Z,0E-8,0.01300000,
2024-01-04T13:45:00.000Z,0.00300000,0.01600000,
2024-01-04T14:00:00.000Z,0E-8,0.05400000,
2024-01-04T14:15:00.000Z,0E-8,0.02100000,
2024-01-04T14:30:00.000Z,0.00600000,0.00600000,
2024-01-04T14:45:00.000Z,0E-8,0.00800000,
2024-01-04T15:00:00.000Z,0.00200000,0.01100000,
2024-01-04T15:15:00.000Z,0E-8,0.00600000,
2024-01-04T15:30:00.000Z,0E-8,0.01400000,
2024-01-04T15:45:00.000Z,0.00800000,0.00400000,
2024-01-04T16:00:00.000Z,0.03500000,0E-8,
2024-01-04T16:15:00.000Z,0.03500000,0E-8,
2024-01-04T16:30:00.000Z,0.02800000,0E-8,
2024-01-04T16:45:00.000Z,0.02700000,0E-8,
2024-01-04T17:00:00.000Z,0.02600000,0E-8,
2024-01-04T17:15:00.000Z,0.02700000,0E-8,
2024-01-04T17:30:00.000Z,0.16900000,0E-8,
2024-01-04T17:45:00.000Z,0.06500000,0E-8,
2024-01-04T18:00:00.000Z,0.06900000,0E-8,
2024-01-04T18:15:00.000Z,0.06300000,0E-8,
2024-01-04T18:30:00.000Z,0.02700000,0E-8,
2024-01-04T18:45:00.000Z,0.02900000,0E-8,
2024-01-04T19:00:00.000Z,0.02500000,0E-8,
2024-01-04T19:15:00.000Z,0.02800000,0E-8,
2024-01-04T19:30:00.000Z,0.03800000,0E-8,
2024-01-04T19:45:00.000Z,0.04500000,0E-8,
2024-01-04T20:00:00.000Z,0.03400000,0E-8,
2024-01-04T20:15:00.000Z,0.02800000,0E-8,
2024-01-04T20:30:00.000Z,0.02700000,0E-8,
2024-01-04T20:45:00.000Z,0.02800000,0E-8,
2024-01-04T21:00:00.000Z,0.03300000,0E-8,
2024-01-04T21:15:00.000Z,0.04300000,0E-8,
2024-01-04T21:30:00.000Z,0.05000000,0E-8,
2024-01-04T21:45:00.000Z,0.04500000,0E-8,
2024-01-04T22:00:00.000Z,0.07300000,0E-8,
2024-01-04T22:15:00.000Z,0.10300000,0E-8,
2024-01-04T22:30:00.000Z,0.10100000,0E-8,
2024-01-04T22:45:00.000Z,0.10000000,0E-8,
2024-01-04T23:00:00.000Z,0.10300000,0E-8,
2024-01-04T23:15:00.000Z,0.09400000,0E-8,
2024-01-04T23:30:00.000Z,0.05900000,0E-8,
2024-01-04T23:45:00.000Z,0.02800000,0E-8,
2024-01-05T00:00:00.000Z,0.04700000,0E-8,
2024-01-05T00:15:00.000Z,0.02600000,0E-8,
2024-01-05T00:30:00.000Z,0.02900000,0E-8,
2024-01-05T00:45:00.000Z,0.02900000,0E-8,
2024-01-05T01:00:00.000Z,0.04600000,0E-8,
2024-01-05T01:15:00.000Z,0.04600000,0E-8,
2024-01-05T01:30:00.000Z,0.02900000,0E-8,
2024-01-05T01:45:00.000Z,0.02900000,0E-8,
2024-01-05T02:00:00.000Z,0.02800000,0E-8,
2024-01-05T02:15:00.000Z,0.02900000,0E-8,
2024-01-05T02:30:00.000Z,0.02800000,0E-8,
2024-01-05T02:45:00.000Z,0.04500000,0E-8,
2024-01-05T03:00:00.000Z,0.04400000,0E-8,
2024-01-05T03:15:00.000Z,0.03000000,0E-8,
2024-01-05T03:30:00.000Z,0.02800000,0E-8,
2024-01-05T03:45:00.000Z,0.02900000,0E-8,
2024-01-05T04:00:00.000Z,0.02700000,0E-8,
2024-01-05T04:15:00.000Z,0.02900000,0E-8,
2024-01-05T04:30:00.000Z,0.03900000,0E-8,
2024-01-05T04:45:00.000Z,0.04600000,0E-8,
2024-01-05T05:00:00.000Z,0.03100000,0E-8,
2024-01-05T05:15:00.000Z,0.02700000,0E-8,
2024-01-05T05:30:00.000Z,0.02800000,0E-8,
2024-01-05T05:45:00.000Z,0.03400000,0E-8,
2024-01-05T06:00:00.000Z,0.02800000,0E-8,
2024-01-05T06:15:00.000Z,0.03900000,0E-8,
2024-01-05T06:30:00.000Z,0.04600000,0E-8,
2024-01-05T06:45:00.000Z,0.03400000,0E-8,
2024-01-05T07:00:00.000Z,0.03900000,0E-8,
2024-01-05T07:15:00.000Z,0.04200000,0E-8,
2024-01-05T07:30:00.000Z,0.03000000,0E-8,
2024-01-05T07:45:00.000Z,0.02900000,0E-8,
2024-01-05T08:00:00.000Z,0.03700000,0E-8,
2024-01-05T08:15:00.000Z,0.04700000,0E-8,
2024-01-05T08:30:00.000Z,0.03600000,0E-8,
2024-01-05T08:45:00.000Z,0.02800000,0E-8,
2024-01-05T09:00:00.000Z,0.02400000,0E-8,
2024-01-05T09:15:00.000Z,0.01600000,0E-8,
2024-01-05T09:30:00.000Z,0.01300000,0E-8,
2024-01-05T09:45:00.000Z,0.01200000,0E-8,
2024-01-05T10:00:00.000Z,0.02400000,0E-8,
2024-01-05T10:15:00.000Z,0.00300000,0.00500000,
2024-01-05T10:30:00.000Z,0.00100000,0.01600000,
2024-01-05T10:45:00.000Z,0.00800000,0E-8,
2024-01-05T11:00:00.000Z,0.00100000,0.00500000,
2024-01-05T11:15:00.000Z,0.00900000,0E-8,
2024-01-05T11:30:00.000Z,0.00300000,0E-8,
2024-01-05T11:45:00.000Z,0.02100000,0E-8,
2024-01-05T12:00:00.000Z,0.01800000,0E-8,
2024-01-05T12:15:00.000Z,0.01700000,0E-8,
2024-01-05T12:30:00.000Z,0.01000000,0E-8,
2024-01-05T12:45:00.000Z,0.01200000,0E-8,
2024-01-05T13:00:00.000Z,0.00800000,0E-8,
2024-01-05T13:15:00.000Z,0.00700000,0E-8,
2024-01-05T13:30:00.000Z,0.01700000,0.00200000,
2024-01-05T13:45:00.000Z,0.03600000,0E-8,
2024-01-05T14:00:00.000Z,0.03500000,0E-8,
2024-01-05T14:15:00.000Z,0.02600000,0E-8,
2024-01-05T14:30:00.000Z,0.02400000,0E-8,
2024-01-05T14:45:00.000Z,0.02600000,0E-8,
2024-01-05T15:00:00.000Z,0.02700000,0E-8,
2024-01-05T15:15:00.000Z,0.02700000,0E-8,
2024-01-05T15:30:00.000Z,0.04000000,0E-8,
2024-01-05T15:45:00.000Z,0.04600000,0E-8,
2024-01-05T16:00:00.000Z,0.02900000,0E-8,
2024-01-05T16:15:00.000Z,0.02900000,0E-8,
2024-01-05T16:30:00.000Z,0.02700000,0E-8,
2024-01-05T16:45:00.000Z,0.02800000,0E-8,
2024-01-05T17:00:00.000Z,0.02700000,0E-8,
2024-01-05T17:15:00.000Z,0.03900000,0E-8,
