Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-01-15T06:45:00.000Z,0.03700000,0E-8,
2024-01-15T07:00:00.000Z,0.05300000,0E-8,
2024-01-15T07:15:00.000Z,0.03500000,0E-8,
2024-01-15T07:30:00.000Z,0.03200000,0E-8,
2024-01-15T07:45:00.000Z,0.04900000,0E-8,
2024-01-15T08:00:00.000Z,0.04500000,0E-8,
2024-01-15T08:15:00.000Z,0.03100000,0E-8,
2024-01-15T08:30:00.000Z,0.02900000,0E-8,
2024-01-15T08:45:00.000Z,0.03000000,0E-8,
2024-01-15T09:00:00.000Z,0.03000000,0E-8,
2024-01-15T09:15:00.000Z,0.03100000,0E-8,
2024-01-15T09:30:00.000Z,0.03100000,0E-8,
2024-01-15T09:45:00.000Z,0.04800000,0E-8,
2024-01-15T10:00:00.000Z,0.04700000,0E-8,
2024-01-15T10:15:00.000Z,0.03400000,0E-8,
2024-01-15T10:30:00.000Z,0.03100000,0E-8,
2024-01-15T10:45:00.000Z,0.02900000,0E-8,
2024-01-15T11:00:00.000Z,0.02800000,0E-8,
2024-01-15T11:15:00.000Z,0.02700000,0E-8,
2024-01-15T11:30:00.000Z,0.00600000,0E-8,
2024-01-15T11:45:00.000Z,0.03700000,0E-8,
2024-01-15T12:00:00.000Z,0.03400000,0E-8,
2024-01-15T12:15:00.000Z,0.03100000,0E-8,
2024-01-15T12:30:00.000Z,0.02100000,0E-8,
2024-01-15T12:45:00.000Z,0.02900000,0E-8,
2024-01-15T13:00:00.000Z,0.02700000,0E-8,
2024-01-15T13:15:00.000Z,0.02400000,0E-8,
2024-01-15T13:30:00.000Z,0.01200000,0E-8,
2024-01-15T13:45:00.000Z,0.01400000,0E-8,
2024-01-15T14:00:00.000Z,0.03300000,0E-8,
2024-01-15T14:15:00.000Z,0.05600000,0E-8,
2024-01-15T14:30:00.000Z,0.07400000,0E-8,
2024-01-15T14:45:00.000Z,0.06000000,0E-8,
2024-01-15T15:00:00.000Z,0.05400000,0E-8,
2024-01-15T15:15:00.000Z,0.05600000,0E-8,
2024-01-15T15:30:00.000Z,0.05400000,0E-8,
2024-01-15T15:45:00.000Z,0.09900000,0E-8,
2024-01-15T16:00:00.000Z,0.05400000,0E-8,
2024-01-15T16:15:00.000Z,0.07800000,0E-8,
2024-01-15T16:30:00.000Z,0.10000000,0E-8,
2024-01-15T16:45:00.000Z,0.10600000,0E-8,
2024-01-15T17:00:00.000Z,0.09100000,0E-8,
2024-01-15T17:15:00.000Z,0.08800000,0E-8,
2024-01-15T17:30:00.000Z,0.10300000,0E-8,
2024-01-15T17:45:00.000Z,0.08400000,0E-8,
2024-01-15T18:00:00.000Z,0.07800000,0E-8,
2024-01-15T18:15:00.000Z,0.07600000,0E-8,
2024-01-15T18:30:00.000Z,0.09100000,0E-8,
2024-01-15T18:45:00.000Z,0.12800000,0E-8,
2024-01-15T19:00:00.000Z,0.09200000,0E-8,
2024-01-15T19:15:00.000Z,0.07200000,0E-8,
2024-01-15T19:30:00.000Z,0.07300000,0E-8,
2024-01-15T19:45:00.000Z,0.07400000,0E-8,
2024-01-15T20:00:00.000Z,0.07800000,0E-8,
2024-01-15T20:15:00.000Z,0.09400000,0E-8,
2024-01-15T20:30:00.000Z,0.09700000,0E-8,
2024-01-15T20:45:00.000Z,0.11100000,0E-8,
2024-01-15T21:00:00.000Z,0.11100000,0E-8,
2024-01-15T21:15:00.000Z,0.09300000,0E-8,
2024-01-15T21:30:00.000Z,0.08300000,0E-8,
2024-01-15T21:45:00.000Z,0.12400000,0E-8,
2024-01-15T22:00:00.000Z,1.37300000,0E-8,
2024-01-15T22:15:00.000Z,1.40100000,0E-8,
2024-01-15T22:30:00.000Z,1.40400000,0E-8,
2024-01-15T22:45:00.000Z,1.42500000,0E-8,
2024-01-15T23:00:00.000Z,1.43100000,0E-8,
2024-01-15T23:15:00.000Z,1.42400000,0E-8,
2024-01-15T23:30:00.000Z,1.40200000,0E-8,
2024-01-15T23:45:00.000Z,1.37100000,0E-8,
2024-01-16T00:00:00.000Z,1.28800000,0E-8,
2024-01-16T00:15:00.000Z,1.28000000,0E-8,
2024-01-16T00:30:00.000Z,1.28500000,0E-8,
2024-01-16T00:45:00.000Z,1.30000000,0E-8,
2024-01-16T01:00:00.000Z,1.30100000,0E-8,
2024-01-16T01:15:00.000Z,1.30000000,0E-8,
2024-01-16T01:30:00.000Z,1.30200000,0E-8,
2024-01-16T01:45:00.000Z,1.28900000,0E-8,
2024-01-16T02:00:00.000Z,1.29400000,0E-8,
2024-01-16T02:15:00.000Z,1.29700000,0E-8,
2024-01-16T02:30:00.000Z,1.30000000,0E-8,
2024-01-16T02:45:00.000Z,1.30500000,0E-8,
2024-01-16T03:00:00.000Z,1.31400000,0E-8,
2024-01-16T03:15:00.000Z,1.31700000,0E-8,
2024-01-16T03:30:00.000Z,1.29700000,0E-8,
2024-01-16T03:45:00.000Z,1.30000000,0E-8,
2024-01-16T04:00:00.000Z,1.30100000,0E-8,
2024-01-16T04:15:00.000Z,1.29800000,0E-8,
2024-01-16T04:30:00.000Z,1.29400000,0E-8,
2024-01-16T04:45:00.000Z,1.30000000,0E-8,
2024-01-16T05:00:00.000Z,1.30600000,0E-8,
2024-01-16T05:15:00.000Z,1.30100000,0E-8,
2024-01-16T05:30:00.000Z,0.40800000,0E-8,
2024-01-16T05:45:00.000Z,0.03500000,0E-8,
2024-01-16T06:00:00.000Z,0.02700000,0E-8,
2024-01-16T06:15:00.000Z,0.03000000,0E-8,
2024-01-16T06:30:00.000Z,0.02800000,0E-8,
2024-01-16T06:45:00.000Z,0.06800000,0E-8,
2024-01-16T07:00:00.000Z,0.05500000,0E-8,
2024-01-16T07:15:00.000Z,0.04800000,0E-8,
2024-01-16T07:30:00.000Z,0.03200000,0E-8,
2024-01-16T07:45:00.000Z,0.03100000,0E-8,
2024-01-16T08:00:00.000Z,0.02800000,0E-8,
2024-01-16T08:15:00.000Z,0.03200000,0E-8,
2024-01-16T08:30:00.000Z,0.03000000,0E-8,
2024-01-16T08:45:00.000Z,0.03300000,0E-8,
2024-01-16T09:00:00.000Z,0.04600000,0E-8,
2024-01-16T09:15:00.000Z,0.04700000,0E-8,
2024-01-16T09:30:00.000Z,0.03300000,0E-8,
2024-01-16T09:45:00.000Z,0.03100000,0E-8,
2024-01-16T10:00:00.000Z,0.03000000,0E-8,
2024-01-16T10:15:00.000Z,0.03100000,0E-8,
2024-01-16T10:30:00.000Z,0.02700000,0E-8,
2024-01-16T10:45:00.000Z,0.02500000,0E-8,
2024-01-16T11:00:00.000Z,0.03400000,0E-8,
2024-01-16T11:15:00.000Z,0.02700000,0E-8,
2024-01-16T11:30:00.000Z,0.01900000,0E-8,
2024-01-16T11:45:00.000Z,0.02000000,0E-8,
2024-01-16T12:00:00.000Z,0.02200000,0E-8,
2024-01-16T12:15:00.000Z,0.02700000,0E-8,
2024-01-16T12:30:00.000Z,0.02400000,0E-8,
2024-01-16T12:45:00.000Z,0.02700000,0E-8,
2024-01-16T13:00:00.000Z,0.03700000,0E-8,
2024-01-16T13:15:00.000Z,0.04800000,0E-8,
2024-01-16T13:30:00.000Z,0.03600000,0E-8,
2024-01-16T13:45:00.000Z,0.03200000,0E-8,
2024-01-16T14:00:00.000Z,0.02900000,0E-8,
2024-01-16T14:15:00.000Z,0.02900000,0E-8,
2024-01-16T14:30:00.000Z,0.02900000,0E-8,
2024-01-16T14:45:00.000Z,0.03000000,0E-8,
2024-01-16T15:00:00.000Z,0.03700000,0E-8,
2024-01-16T15:15:00.000Z,0.04700000,0E-8,
2024-01-16T15:30:00.000Z,0.04100000,0E-8,
2024-01-16T15:45:00.000Z,0.03200000,0E-8,
2024-01-16T16:00:00.000Z,0.03000000,0E-8,
2024-01-16T16:15:00.000Z,0.03200000,0E-8,
2024-01-16T16:30:00.000Z,0.02800000,0E-8,
2024-01-16T16:45:00.000Z,0.03200000,0E-8,
2024-01-16T17:00:00.000Z,0.03400000,0E-8,
2024-01-16T17:15:00.000Z,0.05000000,0E-8,
2024-01-16T17:30:00.000Z,0.05100000,0E-8,
2024-01-16T17:45:00.000Z,0.03100000,0E-8,
2024-01-16T18:00:00.000Z,0.03000000,0E-8,
2024-01-16T18:15:00.000Z,0.03500000,0E-8,
2024-01-16T18:30:00.000Z,0.05400000,0E-8,
2024-01-16T18:45:00.000Z,0.05900000,0E-8,
2024-01-16T19:00:00.000Z,0.06000000,0E-8,
2024-01-16T19:15:00.000Z,0.07800000,0E-8,
2024-01-16T19:30:00.000Z,0.20700000,0E-8,
2024-01-16T19:45:00.000Z,0.08000000,0E-8,
2024-01-16T20:00:00.000Z,0.04800000,0E-8,
2024-01-16T20:15:00.000Z,0.04800000,0E-8,
2024-01-16T20:30:00.000Z,0.05200000,0E-8,
2024-01-16T20:45:00.000Z,0.11900000,0E-8,
2024-01-16T21:00:00.000Z,0.12000000,0E-8,
2024-01-16T21:15:00.000Z,0.11300000,0E-8,
2024-01-16T21:30:00.000Z,0.17500000,0E-8,
2024-01-16T21:45:00.000Z,0.11400000,0E-8,
2024-01-16T22:00:00.000Z,0.10800000,0E-8,
2024-01-16T22:15:00.000Z,0.10200000,0E-8,
2024-01-16T22:30:00.000Z,0.10600000,0E-8,
2024-01-16T22:45:00.000Z,0.10700000,0E-8,
2024-01-16T23:00:00.000Z,0.11100000,0E-8,
2024-01-16T23:15:00.000Z,0.12100000,0E-8,
2024-01-16T23:30:00.000Z,0.11000000,0E-8,
2024-01-16T23:45:00.000Z,0.09300000,0E-8,
2024-01-17T00:00:00.000Z,0.08600000,0E-8,
2024-01-17T00:15:00.000Z,0.04600000,0E-8,
2024-01-17T00:30:00.000Z,0.02400000,0E-8,
2024-01-17T00:45:00.000Z,0.02300000,0E-8,
2024-01-17T01:00:00.000Z,0.02500000,0E-8,
2024-01-17T01:15:00.000Z,0.03900000,0E-8,
2024-01-17T01:30:00.000Z,0.03900000,0E-8,
2024-01-17T01:45:00.000Z,0.02400000,0E-8,
2024-01-17T02:00:00.000Z,0.02300000,0E-8,
2024-01-17T02:15:00.000Z,0.02600000,0E-8,
2024-01-17T02:30:00.000Z,0.02300000,0E-8,
2024-01-17T02:45:00.000Z,0.02800000,0E-8,
2024-01-17T03:00:00.000Z,0.02500000,0E-8,
2024-01-17T03:15:00.000Z,0.04400000,0E-8,
2024-01-17T03:30:00.000Z,0.04500000,0E-8,
2024-01-17T03:45:00.000Z,0.03900000,0E-8,
2024-01-17T04:00:00.000Z,0.02800000,0E-8,
2024-01-17T04:15:00.000Z,0.02900000,0E-8,
2024-01-17T04:30:00.000Z,0.02600000,0E-8,
2024-01-17T04:45:00.000Z,0.02900000,0E-8,
2024-01-17T05:00:00.000Z,0.02800000,0E-8,
2024-01-17T05:15:00.000Z,0.04100000,0E-8,
2024-01-17T05:30:00.000Z,0.04500000,0E-8,
2024-01-17T05:45:00.000Z,0.04900000,0E-8,
2024-01-17T06:00:00.000Z,0.02800000,0E-8,
2024-01-17T06:15:00.000Z,0.03100000,0E-8,
2024-01-17T06:30:00.000Z,0.02800000,0E-8,
2024-01-17T06:45:00.000Z,0.03100000,0E-8,
2024-01-17T07:00:00.000Z,0.03100000,0E-8,
2024-01-17T07:15:00.000Z,0.04100000,0E-8,
2024-01-17T07:30:00.000Z,0.04700000,0E-8,
2024-01-17T07:45:00.000Z,0.07800000,0E-8,
2024-01-17T08:00:00.000Z,0.14800000,0E-8,
2024-01-17T08:15:00.000Z,0.09200000,0E-8,
2024-01-17T08:30:00.000Z,0.09000000,0E-8,
2024-01-17T08:45:00.000Z,0.09100000,0E-8,
2024-01-17T09:00:00.000Z,0.09000000,0E-8,
2024-01-17T09:15:00.000Z,0.09800000,0E-8,
2024-01-17T09:30:00.000Z,0.10500000,0E-8,
2024-01-17T09:45:00.000Z,0.10600000,0E-8,
2024-01-17T10:00:00.000Z,0.12500000,0E-8,
2024-01-17T10:15:00.000Z,0.09400000,0E-8,
2024-01-17T10:30:00.000Z,0.09300000,0E-8,
2024-01-17T10:45:00.000Z,0.09600000,0E-8,
2024-01-17T11:00:00.000Z,0.08700000,0E-8,
2024-01-17T11:15:00.000Z,0.09500000,0E-8,
2024-01-17T11:30:00.000Z,0.10400000,0E-8,
2024-01-17T11:45:00.000Z,0.11000000,0E-8,
2024-01-17T12:00:00.000Z,0.22600000,0E-8,
2024-01-17T12:15:00.000Z,0.13100000,0E-8,
2024-01-17T12:30:00.000Z,0.12000000,0E-8,
2024-01-17T12:45:00.000Z,0.10100000,0E-8,
2024-01-17T13:00:00.000Z,0.09500000,0E-8,
2024-01-17T13:15:00.000Z,0.10200000,0E-8,
2024-01-17T13:30:00.000Z,0.10600000,0E-8,
2024-01-17T13:45:00.000Z,0.11000000,0E-8,
2024-01-17T14:00:00.000Z,0.09100000,0E-8,
2024-01-17T14:15:00.000Z,0.09200000,0E-8,
2024-01-17T14:30:00.000Z,0.09600000,0E-8,
2024-01-17T14:45:00.000Z,0.10000000,0E-8,
2024-01-17T15:00:00.000Z,0.09100000,0E-8,
2024-01-17T15:15:00.000Z,0.09600000,0E-8,
2024-01-17T15:30:00.000Z,0.10400000,0E-8,
2024-01-17T15:45:00.000Z,0.14800000,0E-8,
2024-01-17T16:00:00.000Z,0.18700000,0E-8,
2024-01-17T16:15:00.000Z,0.09200000,0E-8,
2024-01-17T16:30:00.000Z,0.09200000,0E-8,
2024-01-17T16:45:00.000Z,0.09200000,0E-8,
2024-01-17T17:00:00.000Z,0.08300000,0E-8,
2024-01-17T17:15:00.000Z,0.09700000,0E-8,
2024-01-17T17:30:00.000Z,0.10700000,0E-8,
2024-01-17T17:45:00.000Z,0.10500000,0E-8,
2024-01-17T18:00:00.000Z,0.11800000,0E-8,
2024-01-17T18:15:00.000Z,0.12200000,0E-8,
2024-01-17T18:30:00.000Z,0.08400000,0E-8,
2024-01-17T18:45:00.000Z,0.06900000,0E-8,
2024-01-17T19:00:00.000Z,0.06900000,0E-8,
2024-01-17T19:15:00.000Z,0.07500000,0E-8,
2024-01-17T19:30:00.000Z,0.16800000,0E-8,
2024-01-17T19:45:00.000Z,0.16900000,0E-8,
2024-01-17T20:00:00.000Z,0.09100000,0E-8,
2024-01-17T20:15:00.000Z,0.03700000,0E-8,
2024-01-17T20:30:00.000Z,0.11000000,0E-8,
2024-01-17T20:45:00.000Z,0.12600000,0E-8,
2024-01-17T21:00:00.000Z,0.12300000,0E-8,
2024-01-17T21:15:00.000Z,0.12200000,0E-8,
2024-01-17T21:30:00.000Z,0.13200000,0E-8,
2024-01-17T21:45:00.000Z,0.33200000,0E-8,
2024-01-17T22:00:00.000Z,0.34800000,0E-8,
2024-01-17T22:15:00.000Z,0.45600000,0E-8,
2024-01-17T22:30:00.000Z,0.24800000,0E-8,
2024-01-17T22:45:00.000Z,0.22900000,0E-8,
2024-01-17T23:00:00.000Z,0.10700000,0E-8,
2024-01-17T23:15:00.000Z,0.42000000,0E-8,
2024-01-17T23:30:00.000Z,0.26100000,0E-8,
2024-01-17T23:45:00.000Z,0.10000000,0E-8,
2024-01-18T00:00:00.000Z,0.09600000,0E-8,
2024-01-18T00:15:00.000Z,0.07000000,0E-8,
2024-01-18T00:30:00.000Z,0.08000000,0E-8,
2024-01-18T00:45:00.000Z,0.06800000,0E-8,
2024-01-18T01:00:00.000Z,0.03600000,0E-8,
2024-01-18T01:15:00.000Z,0.02100000,0E-8,
2024-01-18T01:30:00.000Z,0.03100000,0E-8,
2024-01-18T01:45:00.000Z,0.03900000,0E-8,
2024-01-18T02:00:00.000Z,0.03800000,0E-8,
2024-01-18T02:15:00.000Z,0.03500000,0E-8,
2024-01-18T02:30:00.000Z,0.02100000,0E-8,
2024-01-18T02:45:00.000Z,0.02000000,0E-8,
2024-01-18T03:00:00.000Z,0.02100000,0E-8,
2024-01-18T03:15:00.000Z,0.02500000,0E-8,
2024-01-18T03:30:00.000Z,0.02400000,0E-8,
2024-01-18T03:45:00.000Z,0.02700000,0E-8,
2024-01-18T04:00:00.000Z,0.04200000,0E-8,
2024-01-18T04:15:00.000Z,0.04500000,0E-8,
2024-01-18T04:30:00.000Z,0.04000000,0E-8,
2024-01-18T04:45:00.000Z,0.02900000,0E-8,
2024-01-18T05:00:00.000Z,0.02600000,0E-8,
2024-01-18T05:15:00.000Z,0.02900000,0E-8,
2024-01-18T05:30:00.000Z,0.02600000,0E-8,
2024-01-18T05:45:00.000Z,0.03400000,0E-8,
2024-01-18T06:00:00.000Z,0.02800000,0E-8,
2024-01-18T06:15:00.000Z,0.04700000,0E-8,
2024-01-18T06:30:00.000Z,0.04400000,0E-8,
2024-01-18T06:45:00.000Z,0.03900000,0E-8,
2024-01-18T07:00:00.000Z,0.02800000,0E-8,
2024-01-18T07:15:00.000Z,0.03100000,0E-8,
2024-01-18T07:30:00.000Z,0.02900000,0E-8,
2024-01-18T07:45:00.000Z,0.03100000,0E-8,
2024-01-18T08:00:00.000Z,0.04800000,0E-8,
2024-01-18T08:15:00.000Z,0.11400000,0E-8,
2024-01-18T08:30:00.000Z,0.05400000,0E-8,
2024-01-18T08:45:00.000Z,0.06100000,0E-8,
2024-01-18T09:00:00.000Z,0.04600000,0E-8,
2024-01-18T09:15:00.000Z,0.04800000,0E-8,
2024-01-18T09:30:00.000Z,0.04500000,0E-8,
2024-01-18T09:45:00.000Z,0.04200000,0E-8,
2024-01-18T10:00:00.000Z,0.03300000,0E-8,
2024-01-18T10:15:00.000Z,0.03600000,0E-8,
2024-01-18T10:30:00.000Z,0.05100000,0E-8,
2024-01-18T10:45:00.000Z,0.05300000,0E-8,
2024-01-18T11:00:00.000Z,0.04000000,0E-8,
2024-01-18T11:15:00.000Z,0.17800000,0E-8,
2024-01-18T11:30:00.000Z,0.04000000,0E-8,
2024-01-18T11:45:00.000Z,0.03800000,0E-8,
2024-01-18T12:00:00.000Z,0.03200000,0E-8,
2024-01-18T12:15:00.000Z,0.03100000,0E-8,
2024-01-18T12:30:00.000Z,0.04100000,0E-8,
2024-01-18T12:45:00.000Z,0.04900000,0E-8,
2024-01-18T13:00:00.000Z,0.04300000,0E-8,
2024-01-18T13:15:00.000Z,0.03100000,0E-8,
2024-01-18T13:30:00.000Z,0.02700000,0E-8,
2024-01-18T13:45:00.000Z,0.03100000,0E-8,
2024-01-18T14:00:00.000Z,0.02800000,0E-8,
2024-01-18T14:15:00.000Z,0.03100000,0E-8,
2024-01-18T14:30:00.000Z,0.02800000,0E-8,
2024-01-18T14:45:00.000Z,0.05000000,0E-8,
2024-01-18T15:00:00.000Z,0.04700000,0E-8,
2024-01-18T15:15:00.000Z,0.03900000,0E-8,
2024-01-18T15:30:00.000Z,0.03000000,0E-8,
2024-01-18T15:45:00.000Z,0.03200000,0E-8,
2024-01-18T16:00:00.000Z,0.02800000,0E-8,
2024-01-18T16:15:00.000Z,0.03000000,0E-8,
2024-01-18T16:30:00.000Z,0.02900000,0E-8,
2024-01-18T16:45:00.000Z,0.04000000,0E-8,
2024-01-18T17:00:00.000Z,0.05200000,0E-8,
2024-01-18T17:15:00.000Z,0.04800000,0E-8,
2024-01-18T17:30:00.000Z,0.03400000,0E-8,
2024-01-18T17:45:00.000Z,0.03000000,0E-8,
2024-01-18T18:00:00.000Z,0.03000000,0E-8,
2024-01-18T18:15:00.000Z,0.03100000,0E-8,
2024-01-18T18:30:00.000Z,0.03100000,0E-8,
2024-01-18T18:45:00.000Z,0.03100000,0E-8,
2024-01-18T19:00:00.000Z,0.04800000,0E-8,
2024-01-18T19:15:00.000Z,0.04900000,0E-8,
2024-01-18T19:30:00.000Z,0.03800000,0E-8,
2024-01-18T19:45:00.000Z,0.03100000,0E-8,
2024-01-18T20:00:00.000Z,0.03000000,0E-8,
2024-01-18T20:15:00.000Z,0.03200000,0E-8,
2024-01-18T20:30:00.000Z,0.03000000,0E-8,
2024-01-18T20:45:00.000Z,0.03200000,0E-8,
2024-01-18T21:00:00.000Z,0.04000000,0E-8,
2024-01-18T21:15:00.000Z,0.05000000,0E-8,
2024-01-18T21:30:00.000Z,0.04400000,0E-8,
2024-01-18T21:45:00.000Z,0.03200000,0E-8,
2024-01-18T22:00:00.000Z,0.03000000,0E-8,
2024-01-18T22:15:00.000Z,0.03100000,0E-8,
2024-01-18T22:30:00.000Z,0.03000000,0E-8,
2024-01-18T22:45:00.000Z,0.03200000,0E-8,
2024-01-18T23:00:00.000Z,0.03500000,0E-8,
2024-01-18T23:15:00.000Z,0.04300000,0E-8,
2024-01-18T23:30:00.000Z,0.03600000,0E-8,
2024-01-18T23:45:00.000Z,0.02100000,0E-8,
2024-01-19T00:00:00.000Z,0.02000000,0E-8,
2024-01-19T00:15:00.000Z,0.03000000,0E-8,
2024-01-19T00:30:00.000Z,0.03400000,0E-8,
2024-01-19T00:45:00.000Z,0.03600000,0E-8,
2024-01-19T01:00:00.000Z,0.03400000,0E-8,
2024-01-19T01:15:00.000Z,0.05200000,0E-8,
2024-01-19T01:30:00.000Z,0.04900000,0E-8,
2024-01-19T01:45:00.000Z,0.03900000,0E-8,
2024-01-19T02:00:00.000Z,0.03200000,0E-8,
2024-01-19T02:15:00.000Z,0.03200000,0E-8,
2024-01-19T02:30:00.000Z,0.03000000,0E-8,
2024-01-19T02:45:00.000Z,0.03200000,0E-8,
2024-01-19T03:00:00.000Z,0.03000000,0E-8,
2024-01-19T03:15:00.000Z,0.04600000,0E-8,
2024-01-19T03:30:00.000Z,0.04700000,0E-8,
2024-01-19T03:45:00.000Z,0.04100000,0E-8,
2024-01-19T04:00:00.000Z,0.03100000,0E-8,
2024-01-19T04:15:00.000Z,0.03200000,0E-8,
2024-01-19T04:30:00.000Z,0.03000000,0E-8,
2024-01-19T04:45:00.000Z,0.03200000,0E-8,
2024-01-19T05:00:00.000Z,0.03000000,0E-8,
2024-01-19T05:15:00.000Z,0.04200000,0E-8,
2024-01-19T05:30:00.000Z,0.04900000,0E-8,
2024-01-19T05:45:00.000Z,0.05000000,0E-8,
2024-01-19T06:00:00.000Z,0.03000000,0E-8,
2024-01-19T06:15:00.000Z,0.03200000,0E-8,
2024-01-19T06:30:00.000Z,0.03100000,0E-8,
2024-01-19T06:45:00.000Z,0.03300000,0E-8,
2024-01-19T07:00:00.000Z,0.03100000,0E-8,
2024-01-19T07:15:00.000Z,0.04000000,0E-8,
2024-01-19T07:30:00.000Z,0.04900000,0E-8,
2024-01-19T07:45:00.000Z,0.04800000,0E-8,
2024-01-19T08:00:00.000Z,0.03000000,0E-8,
2024-01-19T08:15:00.000Z,0.03300000,0E-8,
2024-01-19T08:30:00.000Z,0.03000000,0E-8,
2024-01-19T08:45:00.000Z,0.03300000,0E-8,
2024-01-19T09:00:00.000Z,0.03000000,0E-8,
2024-01-19T09:15:00.000Z,0.03700000,0E-8,
2024-01-19T09:30:00.000Z,0.04800000,0E-8,
2024-01-19T09:45:00.000Z,0.04900000,0E-8,
2024-01-19T10:00:00.000Z,0.03100000,0E-8,
2024-01-19T10:15:00.000Z,0.03200000,0E-8,
2024-01-19T10:30:00.000Z,0.02900000,0E-8,
2024-01-19T10:45:00.000Z,0.03300000,0E-8,
2024-01-19T11:00:00.000Z,0.03000000,0E-8,
2024-01-19T11:15:00.000Z,0.03200000,0E-8,
2024-01-19T11:30:00.000Z,0.04600000,0E-8,
2024-01-19T11:45:00.000Z,0.04800000,0E-8,
2024-01-19T12:00:00.000Z,0.03300000,0E-8,
2024-01-19T12:15:00.000Z,0.03100000,0E-8,
2024-01-19T12:30:00.000Z,0.02900000,0E-8,
2024-01-19T12:45:00.000Z,0.03100000,0E-8,
2024-01-19T13:00:00.000Z,0.03000000,0E-8,
2024-01-19T13:15:00.000Z,0.03300000,0E-8,
2024-01-19T13:30:00.000Z,0.04700000,0E-8,
2024-01-19T13:45:00.000Z,0.05000000,0E-8,
2024-01-19T14:00:00.000Z,0.03700000,0E-8,
2024-01-19T14:15:00.000Z,0.03200000,0E-8,
2024-01-19T14:30:00.000Z,0.03000000,0E-8,
2024-01-19T14:45:00.000Z,0.03200000,0E-8,
2024-01-19T15:00:00.000Z,0.02900000,0E-8,
2024-01-19T15:15:00.000Z,0.03200000,0E-8,
2024-01-19T15:30:00.000Z,0.04400000,0E-8,
2024-01-19T15:45:00.000Z,0.04900000,0E-8,
2024-01-19T16:00:00.000Z,0.03900000,0E-8,
2024-01-19T16:15:00.000Z,0.03200000,0E-8,
2024-01-19T16:30:00.000Z,0.02900000,0E-8,
2024-01-19T16:45:00.000Z,0.03200000,0E-8,
2024-01-19T17:00:00.000Z,0.02900000,0E-8,
2024-01-19T17:15:00.000Z,0.03200000,0E-8,
2024-01-19T17:30:00.000Z,0.04400000,0E-8,
2024-01-19T17:45:00.000Z,0.04900000,0E-8,
2024-01-19T18:00:00.000Z,0.04200000,0E-8,
2024-01-19T18:15:00.000Z,0.03200000,0E-8,
2024-01-19T18:30:00.000Z,0.02900000,0E-8,
2024-01-19T18:45:00.000Z,0.03200000,0E-8,
2024-01-19T19:00:00.000Z,0.03000000,0E-8,
2024-01-19T19:15:00.000Z,0.03100000,0E-8,
2024-01-19T19:30:00.000Z,0.03900000,0E-8,
2024-01-19T19:45:00.000Z,0.04900000,0E-8,
2024-01-19T20:00:00.000Z,0.04300000,0E-8,
2024-01-19T20:15:00.000Z,0.03200000,0E-8,
2024-01-19T20:30:00.000Z,0.03000000,0E-8,
2024-01-19T20:45:00.000Z,0.03300000,0E-8,
2024-01-19T21:00:00.000Z,0.03000000,0E-8,
2024-01-19T21:15:00.000Z,0.03100000,0E-8,
2024-01-19T21:30:00.000Z,0.03800000,0E-8,
2024-01-19T21:45:00.000Z,0.05000000,0E-8,
2024-01-19T22:00:00.000Z,0.04400000,0E-8,
2024-01-19T22:15:00.000Z,0.03200000,0E-8,
2024-01-19T22:30:00.000Z,0.03000000,0E-8,
2024-01-19T22:45:00.000Z,0.03200000,0E-8,
2024-01-19T23:00:00.000Z,0.03000000,0E-8,
2024-01-19T23:15:00.000Z,0.02400000,0E-8,
2024-01-19T23:30:00.000Z,0.02800000,0E-8,
2024-01-19T23:45:00.000Z,0.03700000,0E-8,
2024-01-20T00:00:00.000Z,0.03200000,0E-8,
2024-01-20T00:15:00.000Z,0.02000000,0E-8,
2024-01-20T00:30:00.000Z,0.01900000,0E-8,
2024-01-20T00:45:00.000Z,0.01900000,0E-8,
2024-01-20T01:00:00.000Z,0.02000000,0E-8,
2024-01-20T01:15:00.000Z,0.01900000,0E-8,
2024-01-20T01:30:00.000Z,0.02700000,0E-8,
