Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-01-24T20:00:00.000Z,0.02700000,0E-8,
2024-01-24T20:15:00.000Z,0.02000000,0E-8,
2024-01-24T20:30:00.000Z,0.02000000,0E-8,
2024-01-24T20:45:00.000Z,0.02000000,0E-8,
2024-01-24T21:00:00.000Z,0.01900000,0E-8,
2024-01-24T21:15:00.000Z,0.02000000,0E-8,
2024-01-24T21:30:00.000Z,0.03400000,0E-8,
2024-01-24T21:45:00.000Z,0.03700000,0E-8,
2024-01-24T22:00:00.000Z,0.03100000,0E-8,
2024-01-24T22:15:00.000Z,0.01900000,0E-8,
2024-01-24T22:30:00.000Z,0.02000000,0E-8,
2024-01-24T22:45:00.000Z,0.01900000,0E-8,
2024-01-24T23:00:00.000Z,0.02000000,0E-8,
2024-01-24T23:15:00.000Z,0.02000000,0E-8,
2024-01-24T23:30:00.000Z,0.03200000,0E-8,
2024-01-24T23:45:00.000Z,0.05000000,0E-8,
2024-01-25T00:00:00.000Z,0.03800000,0E-8,
2024-01-25T00:15:00.000Z,0.02600000,0E-8,
2024-01-25T00:30:00.000Z,0.02600000,0E-8,
2024-01-25T00:45:00.000Z,0.03000000,0E-8,
2024-01-25T01:00:00.000Z,0.02400000,0E-8,
2024-01-25T01:15:00.000Z,0.02500000,0E-8,
2024-01-25T01:30:00.000Z,0.03400000,0E-8,
2024-01-25T01:45:00.000Z,0.04100000,0E-8,
2024-01-25T02:00:00.000Z,0.03800000,0E-8,
2024-01-25T02:15:00.000Z,0.02600000,0E-8,
2024-01-25T02:30:00.000Z,0.02300000,0E-8,
2024-01-25T02:45:00.000Z,0.02500000,0E-8,
2024-01-25T03:00:00.000Z,0.02300000,0E-8,
2024-01-25T03:15:00.000Z,0.02600000,0E-8,
2024-01-25T03:30:00.000Z,0.03100000,0E-8,
2024-01-25T03:45:00.000Z,0.04500000,0E-8,
2024-01-25T04:00:00.000Z,0.03900000,0E-8,
2024-01-25T04:15:00.000Z,0.02800000,0E-8,
2024-01-25T04:30:00.000Z,0.02500000,0E-8,
2024-01-25T04:45:00.000Z,0.02800000,0E-8,
2024-01-25T05:00:00.000Z,0.02400000,0E-8,
2024-01-25T05:15:00.000Z,0.02900000,0E-8,
2024-01-25T05:30:00.000Z,0.03200000,0E-8,
2024-01-25T05:45:00.000Z,0.05100000,0E-8,
2024-01-25T06:00:00.000Z,0.04100000,0E-8,
2024-01-25T06:15:00.000Z,0.02800000,0E-8,
2024-01-25T06:30:00.000Z,0.02400000,0E-8,
2024-01-25T06:45:00.000Z,0.02900000,0E-8,
2024-01-25T07:00:00.000Z,0.03500000,0E-8,
2024-01-25T07:15:00.000Z,0.05500000,0E-8,
2024-01-25T07:30:00.000Z,0.03900000,0E-8,
2024-01-25T07:45:00.000Z,0.04600000,0E-8,
2024-01-25T08:00:00.000Z,0.04400000,0E-8,
2024-01-25T08:15:00.000Z,0.02900000,0E-8,
2024-01-25T08:30:00.000Z,0.02000000,0E-8,
2024-01-25T08:45:00.000Z,0.01400000,0E-8,
2024-01-25T09:00:00.000Z,0.00500000,0.00100000,
2024-01-25T09:15:00.000Z,0.00100000,0.01700000,
2024-01-25T09:30:00.000Z,0E-8,0.02500000,
2024-01-25T09:45:00.000Z,0E-8,0.01400000,
2024-01-25T10:00:00.000Z,0E-8,0.00700000,
2024-01-25T10:15:00.000Z,0E-8,0.00900000,
2024-01-25T10:30:00.000Z,0E-8,0.01200000,
2024-01-25T10:45:00.000Z,0E-8,0.01300000,
2024-01-25T11:00:00.000Z,0E-8,0.01100000,
2024-01-25T11:15:00.000Z,0E-8,0.01300000,
2024-01-25T11:30:00.000Z,0E-8,0.01300000,
2024-01-25T11:45:00.000Z,0.00100000,0.01300000,
2024-01-25T12:00:00.000Z,0E-8,0.02300000,
2024-01-25T12:15:00.000Z,0E-8,0.04100000,
2024-01-25T12:30:00.000Z,0E-8,0.04800000,
2024-01-25T12:45:00.000Z,0E-8,0.07500000,
2024-01-25T13:00:00.000Z,0E-8,0.06200000,
2024-01-25T13:15:00.000Z,0E-8,0.05300000,
2024-01-25T13:30:00.000Z,0.00100000,0.01700000,
2024-01-25T13:45:00.000Z,0.00600000,0.00200000,
2024-01-25T14:00:00.000Z,0E-8,0.00600000,
2024-01-25T14:15:00.000Z,0.00200000,0.00400000,
2024-01-25T14:30:00.000Z,0.00300000,0.00100000,
2024-01-25T14:45:00.000Z,0.00700000,0E-8,
2024-01-25T15:00:00.000Z,0.00900000,0E-8,
2024-01-25T15:15:00.000Z,0.01700000,0E-8,
2024-01-25T15:30:00.000Z,0.02200000,0E-8,
2024-01-25T15:45:00.000Z,0.04300000,0E-8,
2024-01-25T16:00:00.000Z,0.04100000,0E-8,
2024-01-25T16:15:00.000Z,0.03100000,0E-8,
2024-01-25T16:30:00.000Z,0.02900000,0E-8,
2024-01-25T16:45:00.000Z,0.03000000,0E-8,
2024-01-25T17:00:00.000Z,0.02600000,0E-8,
2024-01-25T17:15:00.000Z,0.02900000,0E-8,
2024-01-25T17:30:00.000Z,0.03200000,0E-8,
2024-01-25T17:45:00.000Z,0.04700000,0E-8,
2024-01-25T18:00:00.000Z,0.04300000,0E-8,
2024-01-25T18:15:00.000Z,0.03100000,0E-8,
2024-01-25T18:30:00.000Z,0.02700000,0E-8,
2024-01-25T18:45:00.000Z,0.03200000,0E-8,
2024-01-25T19:00:00.000Z,0.17300000,0E-8,
2024-01-25T19:15:00.000Z,0.06000000,0E-8,
2024-01-25T19:30:00.000Z,0.06900000,0E-8,
2024-01-25T19:45:00.000Z,0.07800000,0E-8,
2024-01-25T20:00:00.000Z,0.07200000,0E-8,
2024-01-25T20:15:00.000Z,0.06500000,0E-8,
2024-01-25T20:30:00.000Z,0.04400000,0E-8,
2024-01-25T20:45:00.000Z,0.04900000,0E-8,
2024-01-25T21:00:00.000Z,0.07600000,0E-8,
2024-01-25T21:15:00.000Z,0.05100000,0E-8,
2024-01-25T21:30:00.000Z,0.06300000,0E-8,
2024-01-25T21:45:00.000Z,0.12400000,0E-8,
2024-01-25T22:00:00.000Z,1.35800000,0E-8,
2024-01-25T22:15:00.000Z,1.37200000,0E-8,
2024-01-25T22:30:00.000Z,1.36600000,0E-8,
2024-01-25T22:45:00.000Z,1.36600000,0E-8,
2024-01-25T23:00:00.000Z,1.36300000,0E-8,
2024-01-25T23:15:00.000Z,1.32000000,0E-8,
2024-01-25T23:30:00.000Z,1.33300000,0E-8,
2024-01-25T23:45:00.000Z,1.31000000,0E-8,
2024-01-26T00:00:00.000Z,1.30700000,0E-8,
2024-01-26T00:15:00.000Z,1.30000000,0E-8,
2024-01-26T00:30:00.000Z,1.29000000,0E-8,
2024-01-26T00:45:00.000Z,1.28500000,0E-8,
2024-01-26T01:00:00.000Z,1.28800000,0E-8,
2024-01-26T01:15:00.000Z,1.29000000,0E-8,
2024-01-26T01:30:00.000Z,1.29300000,0E-8,
2024-01-26T01:45:00.000Z,1.28800000,0E-8,
2024-01-26T02:00:00.000Z,1.30200000,0E-8,
2024-01-26T02:15:00.000Z,1.30600000,0E-8,
2024-01-26T02:30:00.000Z,1.30700000,0E-8,
2024-01-26T02:45:00.000Z,1.29300000,0E-8,
2024-01-26T03:00:00.000Z,1.28900000,0E-8,
2024-01-26T03:15:00.000Z,1.29100000,0E-8,
2024-01-26T03:30:00.000Z,1.29200000,0E-8,
2024-01-26T03:45:00.000Z,1.29200000,0E-8,
2024-01-26T04:00:00.000Z,1.28600000,0E-8,
2024-01-26T04:15:00.000Z,1.29600000,0E-8,
2024-01-26T04:30:00.000Z,1.30200000,0E-8,
2024-01-26T04:45:00.000Z,0.97700000,0E-8,
2024-01-26T05:00:00.000Z,0.02200000,0E-8,
2024-01-26T05:15:00.000Z,0.01900000,0E-8,
2024-01-26T05:30:00.000Z,0.02000000,0E-8,
2024-01-26T05:45:00.000Z,0.02800000,0E-8,
2024-01-26T06:00:00.000Z,0.02300000,0E-8,
2024-01-26T06:15:00.000Z,0.02500000,0E-8,
2024-01-26T06:30:00.000Z,0.06100000,0E-8,
2024-01-26T06:45:00.000Z,0.10500000,0E-8,
2024-01-26T07:00:00.000Z,0.08500000,0E-8,
2024-01-26T07:15:00.000Z,0.02900000,0E-8,
2024-01-26T07:30:00.000Z,0.02500000,0E-8,
2024-01-26T07:45:00.000Z,0.02600000,0E-8,
2024-01-26T08:00:00.000Z,0.02200000,0E-8,
2024-01-26T08:15:00.000Z,0.02600000,0E-8,
2024-01-26T08:30:00.000Z,0.02500000,0E-8,
2024-01-26T08:45:00.000Z,0.04500000,0E-8,
2024-01-26T09:00:00.000Z,0.04100000,0E-8,
2024-01-26T09:15:00.000Z,0.03600000,0E-8,
2024-01-26T09:30:00.000Z,0.02400000,0E-8,
2024-01-26T09:45:00.000Z,0.02700000,0E-8,
2024-01-26T10:00:00.000Z,0.02100000,0E-8,
2024-01-26T10:15:00.000Z,0.02300000,0E-8,
2024-01-26T10:30:00.000Z,0.00900000,0E-8,
2024-01-26T10:45:00.000Z,0.01300000,0.00200000,
2024-01-26T11:00:00.000Z,0.03700000,0E-8,
2024-01-26T11:15:00.000Z,0.02100000,0E-8,
2024-01-26T11:30:00.000Z,0E-8,0.02000000,
2024-01-26T11:45:00.000Z,0E-8,0.08400000,
2024-01-26T12:00:00.000Z,0E-8,0.07400000,
2024-01-26T12:15:00.000Z,0E-8,0.03700000,
2024-01-26T12:30:00.000Z,0E-8,0.03800000,
2024-01-26T12:45:00.000Z,0.00100000,0.05100000,
2024-01-26T13:00:00.000Z,0.00400000,0E-8,
2024-01-26T13:15:00.000Z,0.01600000,0E-8,
2024-01-26T13:30:00.000Z,0E-8,0.02400000,
2024-01-26T13:45:00.000Z,0E-8,0.01700000,
2024-01-26T14:00:00.000Z,0E-8,0.02000000,
2024-01-26T14:15:00.000Z,0E-8,0.00600000,
2024-01-26T14:30:00.000Z,0.00200000,0.00500000,
2024-01-26T14:45:00.000Z,0.00300000,0.00600000,
2024-01-26T15:00:00.000Z,0.00500000,0.00700000,
2024-01-26T15:15:00.000Z,0E-8,0.02600000,
2024-01-26T15:30:00.000Z,0E-8,0.02500000,
2024-01-26T15:45:00.000Z,0.00700000,0.00700000,
2024-01-26T16:00:00.000Z,0.02800000,0E-8,
2024-01-26T16:15:00.000Z,0.02200000,0E-8,
2024-01-26T16:30:00.000Z,0.01800000,0E-8,
2024-01-26T16:45:00.000Z,0.02600000,0E-8,
2024-01-26T17:00:00.000Z,0.02600000,0E-8,
2024-01-26T17:15:00.000Z,0.02800000,0E-8,
2024-01-26T17:30:00.000Z,0.03100000,0E-8,
2024-01-26T17:45:00.000Z,0.03200000,0E-8,
2024-01-26T18:00:00.000Z,0.04400000,0E-8,
2024-01-26T18:15:00.000Z,0.04600000,0E-8,
2024-01-26T18:30:00.000Z,0.03200000,0E-8,
2024-01-26T18:45:00.000Z,0.02900000,0E-8,
2024-01-26T19:00:00.000Z,0.02600000,0E-8,
2024-01-26T19:15:00.000Z,0.02900000,0E-8,
2024-01-26T19:30:00.000Z,0.02500000,0E-8,
2024-01-26T19:45:00.000Z,0.02800000,0E-8,
2024-01-26T20:00:00.000Z,0.03100000,0E-8,
2024-01-26T20:15:00.000Z,0.04700000,0E-8,
2024-01-26T20:30:00.000Z,0.04300000,0E-8,
2024-01-26T20:45:00.000Z,0.03100000,0E-8,
2024-01-26T21:00:00.000Z,0.02600000,0E-8,
2024-01-26T21:15:00.000Z,0.02900000,0E-8,
2024-01-26T21:30:00.000Z,0.02600000,0E-8,
2024-01-26T21:45:00.000Z,0.02900000,0E-8,
2024-01-26T22:00:00.000Z,0.02500000,0E-8,
2024-01-26T22:15:00.000Z,0.03900000,0E-8,
2024-01-26T22:30:00.000Z,0.04400000,0E-8,
2024-01-26T22:45:00.000Z,0.04400000,0E-8,
2024-01-26T23:00:00.000Z,0.02600000,0E-8,
2024-01-26T23:15:00.000Z,0.02400000,0E-8,
2024-01-26T23:30:00.000Z,0.02000000,0E-8,
2024-01-26T23:45:00.000Z,0.01900000,0E-8,
2024-01-27T00:00:00.000Z,0.02000000,0E-8,
2024-01-27T00:15:00.000Z,0.01900000,0E-8,
2024-01-27T00:30:00.000Z,0.03600000,0E-8,
2024-01-27T00:45:00.000Z,0.03700000,0E-8,
2024-01-27T01:00:00.000Z,0.03000000,0E-8,
2024-01-27T01:15:00.000Z,0.02000000,0E-8,
2024-01-27T01:30:00.000Z,0.01900000,0E-8,
2024-01-27T01:45:00.000Z,0.02000000,0E-8,
2024-01-27T02:00:00.000Z,0.02000000,0E-8,
2024-01-27T02:15:00.000Z,0.01900000,0E-8,
2024-01-27T02:30:00.000Z,0.02400000,0E-8,
2024-01-27T02:45:00.000Z,0.03700000,0E-8,
2024-01-27T03:00:00.000Z,0.03700000,0E-8,
2024-01-27T03:15:00.000Z,0.02300000,0E-8,
2024-01-27T03:30:00.000Z,0.02000000,0E-8,
2024-01-27T03:45:00.000Z,0.01900000,0E-8,
2024-01-27T04:00:00.000Z,0.02000000,0E-8,
2024-01-27T04:15:00.000Z,0.02000000,0E-8,
2024-01-27T04:30:00.000Z,0.01900000,0E-8,
2024-01-27T04:45:00.000Z,0.02900000,0E-8,
2024-01-27T05:00:00.000Z,0.03700000,0E-8,
2024-01-27T05:15:00.000Z,0.03600000,0E-8,
2024-01-27T05:30:00.000Z,0.02000000,0E-8,
2024-01-27T05:45:00.000Z,0.01900000,0E-8,
2024-01-27T06:00:00.000Z,0.02000000,0E-8,
2024-01-27T06:15:00.000Z,0.01900000,0E-8,
2024-01-27T06:30:00.000Z,0.02100000,0E-8,
2024-01-27T06:45:00.000Z,0.01900000,0E-8,
2024-01-27T07:00:00.000Z,0.03700000,0E-8,
2024-01-27T07:15:00.000Z,0.03700000,0E-8,
2024-01-27T07:30:00.000Z,0.03500000,0E-8,
2024-01-27T07:45:00.000Z,0.01900000,0E-8,
2024-01-27T08:00:00.000Z,0.02000000,0E-8,
2024-01-27T08:15:00.000Z,0.02000000,0E-8,
2024-01-27T08:30:00.000Z,0.01600000,0E-8,
2024-01-27T08:45:00.000Z,0.00600000,0E-8,
2024-01-27T09:00:00.000Z,0E-8,0E-8,
2024-01-27T09:15:00.000Z,0.02100000,0.00100000,
2024-01-27T09:30:00.000Z,0.00500000,0.01100000,
2024-01-27T09:45:00.000Z,0E-8,0.11700000,
2024-01-27T10:00:00.000Z,0E-8,0.17600000,
2024-01-27T10:15:00.000Z,0E-8,0.21400000,
2024-01-27T10:30:00.000Z,0E-8,0.23800000,
2024-01-27T10:45:00.000Z,0E-8,0.26400000,
2024-01-27T11:00:00.000Z,0E-8,0.29900000,
2024-01-27T11:15:00.000Z,0E-8,0.31100000,
2024-01-27T11:30:00.000Z,0E-8,0.26900000,
2024-01-27T11:45:00.000Z,0E-8,0.12400000,
2024-01-27T12:00:00.000Z,0E-8,0.02000000,
2024-01-27T12:15:00.000Z,0E-8,0.01600000,
2024-01-27T12:30:00.000Z,0E-8,0.02500000,
2024-01-27T12:45:00.000Z,0E-8,0.02200000,
2024-01-27T13:00:00.000Z,0E-8,0.02600000,
2024-01-27T13:15:00.000Z,0E-8,0.02200000,
2024-01-27T13:30:00.000Z,0E-8,0.02900000,
2024-01-27T13:45:00.000Z,0E-8,0.03200000,
2024-01-27T14:00:00.000Z,0E-8,0.03600000,
2024-01-27T14:15:00.000Z,0E-8,0.03600000,
2024-01-27T14:30:00.000Z,0E-8,0.03200000,
2024-01-27T14:45:00.000Z,0E-8,0.02800000,
2024-01-27T15:00:00.000Z,0E-8,0.03700000,
2024-01-27T15:15:00.000Z,0E-8,0.03100000,
2024-01-27T15:30:00.000Z,0E-8,0.01900000,
2024-01-27T15:45:00.000Z,0.01000000,0.00100000,
2024-01-27T16:00:00.000Z,0.01200000,0E-8,
2024-01-27T16:15:00.000Z,0.00800000,0E-8,
2024-01-27T16:30:00.000Z,0.00700000,0.00100000,
2024-01-27T16:45:00.000Z,0.02200000,0E-8,
2024-01-27T17:00:00.000Z,0.02600000,0E-8,
2024-01-27T17:15:00.000Z,0.03000000,0E-8,
2024-01-27T17:30:00.000Z,0.03100000,0E-8,
2024-01-27T17:45:00.000Z,0.03500000,0E-8,
2024-01-27T18:00:00.000Z,0.04500000,0E-8,
2024-01-27T18:15:00.000Z,0.04900000,0E-8,
2024-01-27T18:30:00.000Z,0.03100000,0E-8,
2024-01-27T18:45:00.000Z,0.03000000,0E-8,
2024-01-27T19:00:00.000Z,0.02800000,0E-8,
2024-01-27T19:15:00.000Z,0.03200000,0E-8,
2024-01-27T19:30:00.000Z,0.02700000,0E-8,
2024-01-27T19:45:00.000Z,0.03100000,0E-8,
2024-01-27T20:00:00.000Z,0.03300000,0E-8,
2024-01-27T20:15:00.000Z,0.04900000,0E-8,
2024-01-27T20:30:00.000Z,0.04600000,0E-8,
2024-01-27T20:45:00.000Z,0.03200000,0E-8,
2024-01-27T21:00:00.000Z,0.02700000,0E-8,
2024-01-27T21:15:00.000Z,0.02900000,0E-8,
2024-01-27T21:30:00.000Z,0.02800000,0E-8,
2024-01-27T21:45:00.000Z,0.03000000,0E-8,
2024-01-27T22:00:00.000Z,0.02700000,0E-8,
2024-01-27T22:15:00.000Z,0.04300000,0E-8,
2024-01-27T22:30:00.000Z,0.04600000,0E-8,
2024-01-27T22:45:00.000Z,0.04400000,0E-8,
2024-01-27T23:00:00.000Z,0.02800000,0E-8,
2024-01-27T23:15:00.000Z,0.03100000,0E-8,
2024-01-27T23:30:00.000Z,0.02800000,0E-8,
2024-01-27T23:45:00.000Z,0.03200000,0E-8,
2024-01-28T00:00:00.000Z,0.02700000,0E-8,
2024-01-28T00:15:00.000Z,0.02500000,0E-8,
2024-01-28T00:30:00.000Z,0.03600000,0E-8,
2024-01-28T00:45:00.000Z,0.03700000,0E-8,
2024-01-28T01:00:00.000Z,0.03000000,0E-8,
2024-01-28T01:15:00.000Z,0.02100000,0E-8,
2024-01-28T01:30:00.000Z,0.01900000,0E-8,
2024-01-28T01:45:00.000Z,0.02000000,0E-8,
2024-01-28T02:00:00.000Z,0.02000000,0E-8,
2024-01-28T02:15:00.000Z,0.01900000,0E-8,
2024-01-28T02:30:00.000Z,0.02200000,0E-8,
2024-01-28T02:45:00.000Z,0.03800000,0E-8,
2024-01-28T03:00:00.000Z,0.03700000,0E-8,
2024-01-28T03:15:00.000Z,0.02500000,0E-8,
2024-01-28T03:30:00.000Z,0.01900000,0E-8,
2024-01-28T03:45:00.000Z,0.02000000,0E-8,
2024-01-28T04:00:00.000Z,0.01900000,0E-8,
2024-01-28T04:15:00.000Z,0.02000000,0E-8,
2024-01-28T04:30:00.000Z,0.01900000,0E-8,
2024-01-28T04:45:00.000Z,0.02600000,0E-8,
2024-01-28T05:00:00.000Z,0.03700000,0E-8,
2024-01-28T05:15:00.000Z,0.03700000,0E-8,
2024-01-28T05:30:00.000Z,0.01900000,0E-8,
2024-01-28T05:45:00.000Z,0.02000000,0E-8,
2024-01-28T06:00:00.000Z,0.01900000,0E-8,
2024-01-28T06:15:00.000Z,0.02000000,0E-8,
2024-01-28T06:30:00.000Z,0.02100000,0E-8,
2024-01-28T06:45:00.000Z,0.01900000,0E-8,
2024-01-28T07:00:00.000Z,0.03800000,0E-8,
2024-01-28T07:15:00.000Z,0.03700000,0E-8,
2024-01-28T07:30:00.000Z,0.03400000,0E-8,
2024-01-28T07:45:00.000Z,0.02000000,0E-8,
2024-01-28T08:00:00.000Z,0.01900000,0E-8,
2024-01-28T08:15:00.000Z,0.02000000,0E-8,
2024-01-28T08:30:00.000Z,0.01800000,0E-8,
2024-01-28T08:45:00.000Z,0.01300000,0E-8,
2024-01-28T09:00:00.000Z,0.00600000,0E-8,
2024-01-28T09:15:00.000Z,0.01300000,0E-8,
2024-01-28T09:30:00.000Z,0E-8,0.07500000,
2024-01-28T09:45:00.000Z,0E-8,0.12000000,
2024-01-28T10:00:00.000Z,0E-8,0.18800000,
2024-01-28T10:15:00.000Z,0E-8,0.21700000,
2024-01-28T10:30:00.000Z,0E-8,0.25100000,
2024-01-28T10:45:00.000Z,0E-8,0.28000000,
2024-01-28T11:00:00.000Z,0E-8,0.31500000,
2024-01-28T11:15:00.000Z,0E-8,0.31300000,
2024-01-28T11:30:00.000Z,0E-8,0.28100000,
2024-01-28T11:45:00.000Z,0E-8,0.15900000,
2024-01-28T12:00:00.000Z,0E-8,0.05600000,
2024-01-28T12:15:00.000Z,0.00100000,0.03400000,
2024-01-28T12:30:00.000Z,0.00100000,0.02000000,
2024-01-28T12:45:00.000Z,0.00900000,0E-8,
2024-01-28T13:00:00.000Z,0.00600000,0E-8,
2024-01-28T13:15:00.000Z,0.01000000,0E-8,
2024-01-28T13:30:00.000Z,0.02000000,0E-8,
2024-01-28T13:45:00.000Z,0.02500000,0E-8,
2024-01-28T14:00:00.000Z,0.01400000,0E-8,
2024-01-28T14:15:00.000Z,0.00600000,0.00100000,
2024-01-28T14:30:00.000Z,0.00300000,0.00100000,
2024-01-28T14:45:00.000Z,0.00700000,0.00100000,
2024-01-28T15:00:00.000Z,0.00400000,0.00100000,
2024-01-28T15:15:00.000Z,0.01000000,0E-8,
2024-01-28T15:30:00.000Z,0.00700000,0E-8,
2024-01-28T15:45:00.000Z,0.02900000,0E-8,
2024-01-28T16:00:00.000Z,0.02300000,0E-8,
2024-01-28T16:15:00.000Z,0.02000000,0E-8,
2024-01-28T16:30:00.000Z,0.01500000,0E-8,
2024-01-28T16:45:00.000Z,0.02500000,0E-8,
2024-01-28T17:00:00.000Z,0.02500000,0E-8,
2024-01-28T17:15:00.000Z,0.03200000,0E-8,
2024-01-28T17:30:00.000Z,0.03200000,0E-8,
2024-01-28T17:45:00.000Z,0.03700000,0E-8,
2024-01-28T18:00:00.000Z,0.04400000,0E-8,
2024-01-28T18:15:00.000Z,0.04900000,0E-8,
2024-01-28T18:30:00.000Z,0.02900000,0E-8,
2024-01-28T18:45:00.000Z,0.03200000,0E-8,
2024-01-28T19:00:00.000Z,0.02700000,0E-8,
2024-01-28T19:15:00.000Z,0.03100000,0E-8,
2024-01-28T19:30:00.000Z,0.02800000,0E-8,
2024-01-28T19:45:00.000Z,0.03000000,0E-8,
2024-01-28T20:00:00.000Z,0.04000000,0E-8,
2024-01-28T20:15:00.000Z,0.04800000,0E-8,
2024-01-28T20:30:00.000Z,0.04100000,0E-8,
2024-01-28T20:45:00.000Z,0.03100000,0E-8,
2024-01-28T21:00:00.000Z,0.02700000,0E-8,
2024-01-28T21:15:00.000Z,0.04700000,0E-8,
2024-01-28T21:30:00.000Z,0.04600000,0E-8,
2024-01-28T21:45:00.000Z,0.04600000,0E-8,
2024-01-28T22:00:00.000Z,1.26600000,0E-8,
2024-01-28T22:15:00.000Z,1.37700000,0E-8,
2024-01-28T22:30:00.000Z,1.36600000,0E-8,
2024-01-28T22:45:00.000Z,1.37100000,0E-8,
2024-01-28T23:00:00.000Z,1.37100000,0E-8,
2024-01-28T23:15:00.000Z,1.37700000,0E-8,
2024-01-28T23:30:00.000Z,1.37400000,0E-8,
2024-01-28T23:45:00.000Z,1.36200000,0E-8,
2024-01-29T00:00:00.000Z,1.29700000,0E-8,
2024-01-29T00:15:00.000Z,1.34100000,0E-8,
2024-01-29T00:30:00.000Z,1.31100000,0E-8,
2024-01-29T00:45:00.000Z,1.31700000,0E-8,
2024-01-29T01:00:00.000Z,1.29900000,0E-8,
2024-01-29T01:15:00.000Z,1.30200000,0E-8,
2024-01-29T01:30:00.000Z,1.29400000,0E-8,
2024-01-29T01:45:00.000Z,1.29800000,0E-8,
2024-01-29T02:00:00.000Z,1.29800000,0E-8,
2024-01-29T02:15:00.000Z,1.30100000,0E-8,
2024-01-29T02:30:00.000Z,1.30800000,0E-8,
2024-01-29T02:45:00.000Z,1.32300000,0E-8,
2024-01-29T03:00:00.000Z,1.30800000,0E-8,
2024-01-29T03:15:00.000Z,1.30400000,0E-8,
2024-01-29T03:30:00.000Z,1.29700000,0E-8,
2024-01-29T03:45:00.000Z,1.30000000,0E-8,
2024-01-29T04:00:00.000Z,1.29600000,0E-8,
2024-01-29T04:15:00.000Z,1.30200000,0E-8,
2024-01-29T04:30:00.000Z,1.29400000,0E-8,
2024-01-29T04:45:00.000Z,1.30700000,0E-8,
2024-01-29T05:00:00.000Z,1.30400000,0E-8,
2024-01-29T05:15:00.000Z,1.29000000,0E-8,
2024-01-29T05:30:00.000Z,1.28100000,0E-8,
2024-01-29T05:45:00.000Z,1.29700000,0E-8,
2024-01-29T06:00:00.000Z,1.28300000,0E-8,
2024-01-29T06:15:00.000Z,1.27900000,0E-8,
2024-01-29T06:30:00.000Z,1.27900000,0E-8,
2024-01-29T06:45:00.000Z,0.43500000,0E-8,
2024-01-29T07:00:00.000Z,0.04600000,0E-8,
2024-01-29T07:15:00.000Z,0.04500000,0E-8,
2024-01-29T07:30:00.000Z,0.07000000,0E-8,
2024-01-29T07:45:00.000Z,0.11400000,0E-8,
2024-01-29T08:00:00.000Z,0.07900000,0E-8,
2024-01-29T08:15:00.000Z,0.10400000,0E-8,
2024-01-29T08:30:00.000Z,0.08200000,0E-8,
2024-01-29T08:45:00.000Z,0.06900000,0E-8,
2024-01-29T09:00:00.000Z,0.06900000,0E-8,
2024-01-29T09:15:00.000Z,0.09600000,0E-8,
2024-01-29T09:30:00.000Z,0.00800000,0.00600000,
2024-01-29T09:45:00.000Z,0E-8,0.01500000,
2024-01-29T10:00:00.000Z,0E-8,0.06000000,
2024-01-29T10:15:00.000Z,0E-8,0.04600000,
2024-01-29T10:30:00.000Z,0E-8,0.03900000,
2024-01-29T10:45:00.000Z,0E-8,0.03600000,
2024-01-29T11:00:00.000Z,0.00200000,0.07200000,
2024-01-29T11:15:00.000Z,0E-8,0.10900000,
2024-01-29T11:30:00.000Z,0E-8,0.16400000,
2024-01-29T11:45:00.000Z,0E-8,0.11100000,
2024-01-29T12:00:00.000Z,0.11100000,0.02200000,
2024-01-29T12:15:00.000Z,0.18000000,0.01000000,
2024-01-29T12:30:00.000Z,0E-8,0.02600000,
2024-01-29T12:45:00.000Z,0.00100000,0.02100000,
2024-01-29T13:00:00.000Z,0E-8,0.01300000,
2024-01-29T13:15:00.000Z,0.00200000,0.02300000,
2024-01-29T13:30:00.000Z,0.00500000,0.03700000,
2024-01-29T13:45:00.000Z,0E-8,0.04900000,
