Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-02-12T20:45:00.000Z,0.08300000,0E-8,
2024-02-12T21:00:00.000Z,0.08700000,0E-8,
2024-02-12T21:15:00.000Z,0.09800000,0E-8,
2024-02-12T21:30:00.000Z,0.10700000,0E-8,
2024-02-12T21:45:00.000Z,0.10100000,0E-8,
2024-02-12T22:00:00.000Z,1.31700000,0E-8,
2024-02-12T22:15:00.000Z,1.44500000,0E-8,
2024-02-12T22:30:00.000Z,1.41400000,0E-8,
2024-02-12T22:45:00.000Z,1.41400000,0E-8,
2024-02-12T23:00:00.000Z,1.43000000,0E-8,
2024-02-12T23:15:00.000Z,1.43300000,0E-8,
2024-02-12T23:30:00.000Z,1.42900000,0E-8,
2024-02-12T23:45:00.000Z,1.38200000,0E-8,
2024-02-13T00:00:00.000Z,1.31000000,0E-8,
2024-02-13T00:15:00.000Z,1.31100000,0E-8,
2024-02-13T00:30:00.000Z,1.33500000,0E-8,
2024-02-13T00:45:00.000Z,1.31000000,0E-8,
2024-02-13T01:00:00.000Z,0.89800000,0E-8,
2024-02-13T01:15:00.000Z,0.04000000,0E-8,
2024-02-13T01:30:00.000Z,0.02600000,0E-8,
2024-02-13T01:45:00.000Z,0.02100000,0E-8,
2024-02-13T02:00:00.000Z,0.02200000,0E-8,
2024-02-13T02:15:00.000Z,0.02200000,0E-8,
2024-02-13T02:30:00.000Z,0.02100000,0E-8,
2024-02-13T02:45:00.000Z,0.02700000,0E-8,
2024-02-13T03:00:00.000Z,0.04000000,0E-8,
2024-02-13T03:15:00.000Z,0.03700000,0E-8,
2024-02-13T03:30:00.000Z,0.02100000,0E-8,
2024-02-13T03:45:00.000Z,0.02000000,0E-8,
2024-02-13T04:00:00.000Z,0.02000000,0E-8,
2024-02-13T04:15:00.000Z,0.02000000,0E-8,
2024-02-13T04:30:00.000Z,0.02000000,0E-8,
2024-02-13T04:45:00.000Z,0.03600000,0E-8,
2024-02-13T05:00:00.000Z,0.03800000,0E-8,
2024-02-13T05:15:00.000Z,0.02500000,0E-8,
2024-02-13T05:30:00.000Z,0.02200000,0E-8,
2024-02-13T05:45:00.000Z,0.02800000,0E-8,
2024-02-13T06:00:00.000Z,0.02300000,0E-8,
2024-02-13T06:15:00.000Z,0.02500000,0E-8,
2024-02-13T06:30:00.000Z,0.02800000,0E-8,
2024-02-13T06:45:00.000Z,0.04400000,0E-8,
2024-02-13T07:00:00.000Z,0.08200000,0E-8,
2024-02-13T07:15:00.000Z,0.04100000,0E-8,
2024-02-13T07:30:00.000Z,0.02500000,0E-8,
2024-02-13T07:45:00.000Z,0.02800000,0E-8,
2024-02-13T08:00:00.000Z,0.02100000,0E-8,
2024-02-13T08:15:00.000Z,0.02100000,0E-8,
2024-02-13T08:30:00.000Z,0.02900000,0E-8,
2024-02-13T08:45:00.000Z,0.03500000,0E-8,
2024-02-13T09:00:00.000Z,0.00500000,0.01400000,
2024-02-13T09:15:00.000Z,0E-8,0.05400000,
2024-02-13T09:30:00.000Z,0E-8,0.07600000,
2024-02-13T09:45:00.000Z,0E-8,0.10600000,
2024-02-13T10:00:00.000Z,0E-8,0.21400000,
2024-02-13T10:15:00.000Z,0E-8,0.24100000,
2024-02-13T10:30:00.000Z,0E-8,0.22600000,
2024-02-13T10:45:00.000Z,0E-8,0.29200000,
2024-02-13T11:00:00.000Z,0E-8,0.33700000,
2024-02-13T11:15:00.000Z,0E-8,0.33000000,
2024-02-13T11:30:00.000Z,0E-8,0.37800000,
2024-02-13T11:45:00.000Z,0E-8,0.39200000,
2024-02-13T12:00:00.000Z,0E-8,0.39000000,
2024-02-13T12:15:00.000Z,0E-8,0.14300000,
2024-02-13T12:30:00.000Z,0E-8,0.29300000,
2024-02-13T12:45:00.000Z,0E-8,0.17900000,
2024-02-13T13:00:00.000Z,0E-8,0.07800000,
2024-02-13T13:15:00.000Z,0E-8,0.05800000,
2024-02-13T13:30:00.000Z,0E-8,0.06300000,
2024-02-13T13:45:00.000Z,0E-8,0.05800000,
2024-02-13T14:00:00.000Z,0E-8,0.07000000,
2024-02-13T14:15:00.000Z,0E-8,0.08600000,
2024-02-13T14:30:00.000Z,0E-8,0.05800000,
2024-02-13T14:45:00.000Z,0E-8,0.08800000,
2024-02-13T15:00:00.000Z,0E-8,0.05700000,
2024-02-13T15:15:00.000Z,0E-8,0.02300000,
2024-02-13T15:30:00.000Z,0.00100000,0.02000000,
2024-02-13T15:45:00.000Z,0.02400000,0E-8,
2024-02-13T16:00:00.000Z,0.02700000,0E-8,
2024-02-13T16:15:00.000Z,0.02400000,0E-8,
2024-02-13T16:30:00.000Z,0.01800000,0E-8,
2024-02-13T16:45:00.000Z,0.02400000,0E-8,
2024-02-13T17:00:00.000Z,0.02900000,0E-8,
2024-02-13T17:15:00.000Z,0.02900000,0E-8,
2024-02-13T17:30:00.000Z,0.03800000,0E-8,
2024-02-13T17:45:00.000Z,0.04600000,0E-8,
2024-02-13T18:00:00.000Z,0.03600000,0E-8,
2024-02-13T18:15:00.000Z,0.02900000,0E-8,
2024-02-13T18:30:00.000Z,0.02500000,0E-8,
2024-02-13T18:45:00.000Z,0.03100000,0E-8,
2024-02-13T19:00:00.000Z,0.07500000,0E-8,
2024-02-13T19:15:00.000Z,0.18400000,0E-8,
2024-02-13T19:30:00.000Z,0.09400000,0E-8,
2024-02-13T19:45:00.000Z,0.10200000,0E-8,
2024-02-13T20:00:00.000Z,0.10000000,0E-8,
2024-02-13T20:15:00.000Z,0.10000000,0E-8,
2024-02-13T20:30:00.000Z,0.10200000,0E-8,
2024-02-13T20:45:00.000Z,0.09400000,0E-8,
2024-02-13T21:00:00.000Z,0.09100000,0E-8,
2024-02-13T21:15:00.000Z,0.10500000,0E-8,
2024-02-13T21:30:00.000Z,0.10200000,0E-8,
2024-02-13T21:45:00.000Z,0.09000000,0E-8,
2024-02-13T22:00:00.000Z,0.08700000,0E-8,
2024-02-13T22:15:00.000Z,0.15400000,0E-8,
2024-02-13T22:30:00.000Z,0.14600000,0E-8,
2024-02-13T22:45:00.000Z,0.15200000,0E-8,
2024-02-13T23:00:00.000Z,0.16300000,0E-8,
2024-02-13T23:15:00.000Z,0.15500000,0E-8,
2024-02-13T23:30:00.000Z,0.13800000,0E-8,
2024-02-13T23:45:00.000Z,0.13200000,0E-8,
2024-02-14T00:00:00.000Z,0.07700000,0E-8,
2024-02-14T00:15:00.000Z,0.04200000,0E-8,
2024-02-14T00:30:00.000Z,0.02100000,0E-8,
2024-02-14T00:45:00.000Z,0.03300000,0E-8,
2024-02-14T01:00:00.000Z,0.03900000,0E-8,
2024-02-14T01:15:00.000Z,0.03100000,0E-8,
2024-02-14T01:30:00.000Z,0.02500000,0E-8,
2024-02-14T01:45:00.000Z,0.02000000,0E-8,
2024-02-14T02:00:00.000Z,0.02100000,0E-8,
2024-02-14T02:15:00.000Z,0.02000000,0E-8,
2024-02-14T02:30:00.000Z,0.02300000,0E-8,
2024-02-14T02:45:00.000Z,0.04000000,0E-8,
2024-02-14T03:00:00.000Z,0.03800000,0E-8,
2024-02-14T03:15:00.000Z,0.02000000,0E-8,
2024-02-14T03:30:00.000Z,0.02000000,0E-8,
2024-02-14T03:45:00.000Z,0.01900000,0E-8,
2024-02-14T04:00:00.000Z,0.02000000,0E-8,
2024-02-14T04:15:00.000Z,0.01900000,0E-8,
2024-02-14T04:30:00.000Z,0.03200000,0E-8,
2024-02-14T04:45:00.000Z,0.03800000,0E-8,
2024-02-14T05:00:00.000Z,0.02700000,0E-8,
2024-02-14T05:15:00.000Z,0.03200000,0E-8,
2024-02-14T05:30:00.000Z,0.02000000,0E-8,
2024-02-14T05:45:00.000Z,0.03100000,0E-8,
2024-02-14T06:00:00.000Z,0.02200000,0E-8,
2024-02-14T06:15:00.000Z,0.02700000,0E-8,
2024-02-14T06:30:00.000Z,0.04200000,0E-8,
2024-02-14T06:45:00.000Z,0.04300000,0E-8,
2024-02-14T07:00:00.000Z,0.02300000,0E-8,
2024-02-14T07:15:00.000Z,0.02600000,0E-8,
2024-02-14T07:30:00.000Z,0.02500000,0E-8,
2024-02-14T07:45:00.000Z,0.02600000,0E-8,
2024-02-14T08:00:00.000Z,0.02200000,0E-8,
2024-02-14T08:15:00.000Z,0.04400000,0E-8,
2024-02-14T08:30:00.000Z,0.11000000,0E-8,
2024-02-14T08:45:00.000Z,1.03600000,0E-8,
2024-02-14T09:00:00.000Z,1.30200000,0E-8,
2024-02-14T09:15:00.000Z,1.29500000,0E-8,
2024-02-14T09:30:00.000Z,1.28400000,0E-8,
2024-02-14T09:45:00.000Z,1.27700000,0E-8,
2024-02-14T10:00:00.000Z,1.29900000,0E-8,
2024-02-14T10:15:00.000Z,1.32000000,0E-8,
2024-02-14T10:30:00.000Z,1.32000000,0E-8,
2024-02-14T10:45:00.000Z,1.30800000,0E-8,
2024-02-14T11:00:00.000Z,1.29700000,0E-8,
2024-02-14T11:15:00.000Z,1.29000000,0E-8,
2024-02-14T11:30:00.000Z,1.30500000,0E-8,
2024-02-14T11:45:00.000Z,1.30200000,0E-8,
2024-02-14T12:00:00.000Z,1.39800000,0E-8,
2024-02-14T12:15:00.000Z,1.36700000,0E-8,
2024-02-14T12:30:00.000Z,1.34200000,0E-8,
2024-02-14T12:45:00.000Z,1.28800000,0E-8,
2024-02-14T13:00:00.000Z,1.27500000,0E-8,
2024-02-14T13:15:00.000Z,1.28200000,0E-8,
2024-02-14T13:30:00.000Z,1.29900000,0E-8,
2024-02-14T13:45:00.000Z,1.31500000,0E-8,
2024-02-14T14:00:00.000Z,1.31700000,0E-8,
2024-02-14T14:15:00.000Z,1.30500000,0E-8,
2024-02-14T14:30:00.000Z,1.29600000,0E-8,
2024-02-14T14:45:00.000Z,1.28900000,0E-8,
2024-02-14T15:00:00.000Z,1.30200000,0E-8,
2024-02-14T15:15:00.000Z,1.30800000,0E-8,
2024-02-14T15:30:00.000Z,1.35900000,0E-8,
2024-02-14T15:45:00.000Z,0.61100000,0E-8,
2024-02-14T16:00:00.000Z,0.05200000,0E-8,
2024-02-14T16:15:00.000Z,0.03900000,0E-8,
2024-02-14T16:30:00.000Z,0.04300000,0E-8,
2024-02-14T16:45:00.000Z,0.04000000,0E-8,
2024-02-14T17:00:00.000Z,0.04700000,0E-8,
2024-02-14T17:15:00.000Z,0.04700000,0E-8,
2024-02-14T17:30:00.000Z,0.11800000,0E-8,
2024-02-14T17:45:00.000Z,0.07800000,0E-8,
2024-02-14T18:00:00.000Z,0.03700000,0E-8,
2024-02-14T18:15:00.000Z,0.01900000,0E-8,
2024-02-14T18:30:00.000Z,0.02000000,0E-8,
2024-02-14T18:45:00.000Z,0.01900000,0E-8,
2024-02-14T19:00:00.000Z,0.01900000,0E-8,
2024-02-14T19:15:00.000Z,0.03100000,0E-8,
2024-02-14T19:30:00.000Z,0.03800000,0E-8,
2024-02-14T19:45:00.000Z,0.03200000,0E-8,
2024-02-14T20:00:00.000Z,0.01900000,0E-8,
2024-02-14T20:15:00.000Z,0.02000000,0E-8,
2024-02-14T20:30:00.000Z,0.01900000,0E-8,
2024-02-14T20:45:00.000Z,0.02000000,0E-8,
2024-02-14T21:00:00.000Z,0.01900000,0E-8,
2024-02-14T21:15:00.000Z,0.03700000,0E-8,
2024-02-14T21:30:00.000Z,0.03800000,0E-8,
2024-02-14T21:45:00.000Z,0.02700000,0E-8,
2024-02-14T22:00:00.000Z,0.01900000,0E-8,
2024-02-14T22:15:00.000Z,0.02000000,0E-8,
2024-02-14T22:30:00.000Z,0.02000000,0E-8,
2024-02-14T22:45:00.000Z,0.02000000,0E-8,
2024-02-14T23:00:00.000Z,0.02700000,0E-8,
2024-02-14T23:15:00.000Z,0.03800000,0E-8,
2024-02-14T23:30:00.000Z,0.03500000,0E-8,
2024-02-14T23:45:00.000Z,0.02000000,0E-8,
2024-02-15T00:00:00.000Z,0.02000000,0E-8,
2024-02-15T00:15:00.000Z,0.02900000,0E-8,
2024-02-15T00:30:00.000Z,0.02700000,0E-8,
2024-02-15T00:45:00.000Z,0.02600000,0E-8,
2024-02-15T01:00:00.000Z,0.04400000,0E-8,
2024-02-15T01:15:00.000Z,0.04700000,0E-8,
2024-02-15T01:30:00.000Z,0.02500000,0E-8,
2024-02-15T01:45:00.000Z,0.02100000,0E-8,
2024-02-15T02:00:00.000Z,0.02300000,0E-8,
2024-02-15T02:15:00.000Z,0.02400000,0E-8,
2024-02-15T02:30:00.000Z,0.02200000,0E-8,
2024-02-15T02:45:00.000Z,0.03000000,0E-8,
2024-02-15T03:00:00.000Z,0.03800000,0E-8,
2024-02-15T03:15:00.000Z,0.03300000,0E-8,
2024-02-15T03:30:00.000Z,0.02000000,0E-8,
2024-02-15T03:45:00.000Z,0.02100000,0E-8,
2024-02-15T04:00:00.000Z,0.02100000,0E-8,
2024-02-15T04:15:00.000Z,0.02000000,0E-8,
2024-02-15T04:30:00.000Z,0.02100000,0E-8,
2024-02-15T04:45:00.000Z,0.04200000,0E-8,
2024-02-15T05:00:00.000Z,0.04200000,0E-8,
2024-02-15T05:15:00.000Z,0.02300000,0E-8,
2024-02-15T05:30:00.000Z,0.02300000,0E-8,
2024-02-15T05:45:00.000Z,0.03100000,0E-8,
2024-02-15T06:00:00.000Z,0.02400000,0E-8,
2024-02-15T06:15:00.000Z,0.02600000,0E-8,
2024-02-15T06:30:00.000Z,0.03200000,0E-8,
2024-02-15T06:45:00.000Z,0.04400000,0E-8,
2024-02-15T07:00:00.000Z,0.03500000,0E-8,
2024-02-15T07:15:00.000Z,0.02600000,0E-8,
2024-02-15T07:30:00.000Z,0.02500000,0E-8,
2024-02-15T07:45:00.000Z,0.02600000,0E-8,
2024-02-15T08:00:00.000Z,0.06200000,0E-8,
2024-02-15T08:15:00.000Z,0.02300000,0E-8,
2024-02-15T08:30:00.000Z,0.02500000,0E-8,
2024-02-15T08:45:00.000Z,0.02500000,0E-8,
2024-02-15T09:00:00.000Z,0.00200000,0.00400000,
2024-02-15T09:15:00.000Z,0.00500000,0E-8,
2024-02-15T09:30:00.000Z,0E-8,0.00800000,
2024-02-15T09:45:00.000Z,0E-8,0.01000000,
2024-02-15T10:00:00.000Z,0E-8,0.02200000,
2024-02-15T10:15:00.000Z,0E-8,0.01800000,
2024-02-15T10:30:00.000Z,0E-8,0.04300000,
2024-02-15T10:45:00.000Z,0E-8,0.07300000,
2024-02-15T11:00:00.000Z,0E-8,0.14800000,
2024-02-15T11:15:00.000Z,0E-8,0.15600000,
2024-02-15T11:30:00.000Z,0E-8,0.13200000,
2024-02-15T11:45:00.000Z,0E-8,0.12800000,
2024-02-15T12:00:00.000Z,0E-8,0.10500000,
2024-02-15T12:15:00.000Z,0E-8,0.10100000,
2024-02-15T12:30:00.000Z,0E-8,0.09300000,
2024-02-15T12:45:00.000Z,0E-8,0.09000000,
2024-02-15T13:00:00.000Z,0E-8,0.09600000,
2024-02-15T13:15:00.000Z,0E-8,0.08600000,
2024-02-15T13:30:00.000Z,0E-8,0.08100000,
2024-02-15T13:45:00.000Z,0E-8,0.08800000,
2024-02-15T14:00:00.000Z,0E-8,0.05600000,
2024-02-15T14:15:00.000Z,0E-8,0.03700000,
2024-02-15T14:30:00.000Z,0E-8,0.01900000,
2024-02-15T14:45:00.000Z,0E-8,0.01300000,
2024-02-15T15:00:00.000Z,0E-8,0.06500000,
2024-02-15T15:15:00.000Z,0E-8,0.05900000,
2024-02-15T15:30:00.000Z,0E-8,0.03200000,
2024-02-15T15:45:00.000Z,0E-8,0.02500000,
2024-02-15T16:00:00.000Z,0E-8,0.05200000,
2024-02-15T16:15:00.000Z,0.00200000,0.01400000,
2024-02-15T16:30:00.000Z,0E-8,0.01300000,
2024-02-15T16:45:00.000Z,0.00100000,0.00800000,
2024-02-15T17:00:00.000Z,0.01000000,0E-8,
2024-02-15T17:15:00.000Z,0.02800000,0E-8,
2024-02-15T17:30:00.000Z,0.02800000,0E-8,
2024-02-15T17:45:00.000Z,0.03300000,0E-8,
2024-02-15T18:00:00.000Z,0.04100000,0E-8,
2024-02-15T18:15:00.000Z,0.04300000,0E-8,
2024-02-15T18:30:00.000Z,0.02300000,0E-8,
2024-02-15T18:45:00.000Z,0.02800000,0E-8,
2024-02-15T19:00:00.000Z,0.02400000,0E-8,
2024-02-15T19:15:00.000Z,0.02800000,0E-8,
2024-02-15T19:30:00.000Z,0.02400000,0E-8,
2024-02-15T19:45:00.000Z,0.04000000,0E-8,
2024-02-15T20:00:00.000Z,0.04200000,0E-8,
2024-02-15T20:15:00.000Z,0.03700000,0E-8,
2024-02-15T20:30:00.000Z,0.02300000,0E-8,
2024-02-15T20:45:00.000Z,0.02800000,0E-8,
2024-02-15T21:00:00.000Z,0.02400000,0E-8,
2024-02-15T21:15:00.000Z,0.02900000,0E-8,
2024-02-15T21:30:00.000Z,0.02200000,0E-8,
2024-02-15T21:45:00.000Z,0.04700000,0E-8,
2024-02-15T22:00:00.000Z,0.04200000,0E-8,
2024-02-15T22:15:00.000Z,0.03000000,0E-8,
2024-02-15T22:30:00.000Z,0.02400000,0E-8,
2024-02-15T22:45:00.000Z,1.02700000,0E-8,
2024-02-15T23:00:00.000Z,1.29500000,0E-8,
2024-02-15T23:15:00.000Z,1.33300000,0E-8,
2024-02-15T23:30:00.000Z,1.38500000,0E-8,
2024-02-15T23:45:00.000Z,1.37400000,0E-8,
2024-02-16T00:00:00.000Z,1.36800000,0E-8,
2024-02-16T00:15:00.000Z,1.35600000,0E-8,
2024-02-16T00:30:00.000Z,1.31700000,0E-8,
2024-02-16T00:45:00.000Z,1.30700000,0E-8,
2024-02-16T01:00:00.000Z,1.30000000,0E-8,
2024-02-16T01:15:00.000Z,1.30200000,0E-8,
2024-02-16T01:30:00.000Z,1.31500000,0E-8,
2024-02-16T01:45:00.000Z,1.31900000,0E-8,
2024-02-16T02:00:00.000Z,1.30000000,0E-8,
2024-02-16T02:15:00.000Z,1.30100000,0E-8,
2024-02-16T02:30:00.000Z,1.29600000,0E-8,
2024-02-16T02:45:00.000Z,1.30400000,0E-8,
2024-02-16T03:00:00.000Z,1.29400000,0E-8,
2024-02-16T03:15:00.000Z,1.29700000,0E-8,
2024-02-16T03:30:00.000Z,1.30400000,0E-8,
2024-02-16T03:45:00.000Z,1.30900000,0E-8,
2024-02-16T04:00:00.000Z,1.29000000,0E-8,
2024-02-16T04:15:00.000Z,1.29000000,0E-8,
2024-02-16T04:30:00.000Z,1.28800000,0E-8,
2024-02-16T04:45:00.000Z,1.29000000,0E-8,
2024-02-16T05:00:00.000Z,1.28500000,0E-8,
2024-02-16T05:15:00.000Z,1.29000000,0E-8,
2024-02-16T05:30:00.000Z,1.30100000,0E-8,
2024-02-16T05:45:00.000Z,1.31200000,0E-8,
2024-02-16T06:00:00.000Z,1.27600000,0E-8,
2024-02-16T06:15:00.000Z,1.29600000,0E-8,
2024-02-16T06:30:00.000Z,1.29400000,0E-8,
2024-02-16T06:45:00.000Z,1.30400000,0E-8,
2024-02-16T07:00:00.000Z,1.30600000,0E-8,
2024-02-16T07:15:00.000Z,0.77100000,0E-8,
2024-02-16T07:30:00.000Z,0.05400000,0E-8,
2024-02-16T07:45:00.000Z,0.06500000,0E-8,
2024-02-16T08:00:00.000Z,0.02400000,0E-8,
2024-02-16T08:15:00.000Z,0.02300000,0E-8,
2024-02-16T08:30:00.000Z,0.01300000,0E-8,
2024-02-16T08:45:00.000Z,0.01400000,0E-8,
2024-02-16T09:00:00.000Z,0.00800000,0E-8,
2024-02-16T09:15:00.000Z,0.03000000,0E-8,
2024-02-16T09:30:00.000Z,0.01300000,0E-8,
2024-02-16T09:45:00.000Z,0.00300000,0.00600000,
2024-02-16T10:00:00.000Z,0E-8,0.01400000,
2024-02-16T10:15:00.000Z,0E-8,0.00800000,
2024-02-16T10:30:00.000Z,0.00500000,0.00200000,
2024-02-16T10:45:00.000Z,0E-8,0.00400000,
2024-02-16T11:00:00.000Z,0.01600000,0.00100000,
2024-02-16T11:15:00.000Z,0.02200000,0E-8,
2024-02-16T11:30:00.000Z,0.01100000,0.00100000,
2024-02-16T11:45:00.000Z,0.00400000,0.00100000,
2024-02-16T12:00:00.000Z,0.01400000,0E-8,
2024-02-16T12:15:00.000Z,0.01800000,0E-8,
2024-02-16T12:30:00.000Z,0.01400000,0E-8,
2024-02-16T12:45:00.000Z,0.02000000,0E-8,
2024-02-16T13:00:00.000Z,0.03300000,0E-8,
2024-02-16T13:15:00.000Z,0.03700000,0E-8,
2024-02-16T13:30:00.000Z,0.02300000,0E-8,
2024-02-16T13:45:00.000Z,0.01500000,0E-8,
2024-02-16T14:00:00.000Z,0.01500000,0E-8,
2024-02-16T14:15:00.000Z,0.01600000,0E-8,
2024-02-16T14:30:00.000Z,0.00700000,0E-8,
2024-02-16T14:45:00.000Z,0.01500000,0E-8,
2024-02-16T15:00:00.000Z,0.02100000,0E-8,
2024-02-16T15:15:00.000Z,0.03000000,0E-8,
2024-02-16T15:30:00.000Z,0.00500000,0E-8,
2024-02-16T15:45:00.000Z,0.00500000,0.00100000,
2024-02-16T16:00:00.000Z,0.00500000,0E-8,
2024-02-16T16:15:00.000Z,0.00300000,0.00100000,
2024-02-16T16:30:00.000Z,0.00300000,0.00900000,
2024-02-16T16:45:00.000Z,0.02800000,0E-8,
2024-02-16T17:00:00.000Z,0.01000000,0E-8,
2024-02-16T17:15:00.000Z,0.02200000,0E-8,
2024-02-16T17:30:00.000Z,0.02800000,0E-8,
2024-02-16T17:45:00.000Z,0.02600000,0E-8,
2024-02-16T18:00:00.000Z,0.02400000,0E-8,
2024-02-16T18:15:00.000Z,0.07400000,0E-8,
2024-02-16T18:30:00.000Z,0.16000000,0E-8,
2024-02-16T18:45:00.000Z,0.07900000,0E-8,
2024-02-16T19:00:00.000Z,0.14200000,0E-8,
2024-02-16T19:15:00.000Z,0.10000000,0E-8,
2024-02-16T19:30:00.000Z,0.10500000,0E-8,
2024-02-16T19:45:00.000Z,0.11100000,0E-8,
2024-02-16T20:00:00.000Z,0.10500000,0E-8,
2024-02-16T20:15:00.000Z,0.10200000,0E-8,
2024-02-16T20:30:00.000Z,0.11300000,0E-8,
2024-02-16T20:45:00.000Z,0.10900000,0E-8,
2024-02-16T21:00:00.000Z,0.10600000,0E-8,
2024-02-16T21:15:00.000Z,0.08600000,0E-8,
2024-02-16T21:30:00.000Z,0.09800000,0E-8,
2024-02-16T21:45:00.000Z,0.08900000,0E-8,
2024-02-16T22:00:00.000Z,0.10700000,0E-8,
2024-02-16T22:15:00.000Z,0.11200000,0E-8,
2024-02-16T22:30:00.000Z,0.11500000,0E-8,
2024-02-16T22:45:00.000Z,0.11000000,0E-8,
2024-02-16T23:00:00.000Z,0.11000000,0E-8,
2024-02-16T23:15:00.000Z,0.09100000,0E-8,
2024-02-16T23:30:00.000Z,0.09700000,0E-8,
2024-02-16T23:45:00.000Z,0.08900000,0E-8,
2024-02-17T00:00:00.000Z,0.02800000,0E-8,
2024-02-17T00:15:00.000Z,0.04000000,0E-8,
2024-02-17T00:30:00.000Z,0.04400000,0E-8,
2024-02-17T00:45:00.000Z,0.03400000,0E-8,
2024-02-17T01:00:00.000Z,0.02000000,0E-8,
2024-02-17T01:15:00.000Z,0.02100000,0E-8,
2024-02-17T01:30:00.000Z,0.02000000,0E-8,
2024-02-17T01:45:00.000Z,0.02100000,0E-8,
2024-02-17T02:00:00.000Z,0.02000000,0E-8,
2024-02-17T02:15:00.000Z,0.03700000,0E-8,
2024-02-17T02:30:00.000Z,0.04000000,0E-8,
2024-02-17T02:45:00.000Z,0.02900000,0E-8,
2024-02-17T03:00:00.000Z,0.02100000,0E-8,
2024-02-17T03:15:00.000Z,0.02000000,0E-8,
2024-02-17T03:30:00.000Z,0.02000000,0E-8,
2024-02-17T03:45:00.000Z,0.02000000,0E-8,
2024-02-17T04:00:00.000Z,0.01900000,0E-8,
2024-02-17T04:15:00.000Z,0.03800000,0E-8,
2024-02-17T04:30:00.000Z,0.03800000,0E-8,
2024-02-17T04:45:00.000Z,0.02700000,0E-8,
2024-02-17T05:00:00.000Z,0.02000000,0E-8,
2024-02-17T05:15:00.000Z,0.02000000,0E-8,
2024-02-17T05:30:00.000Z,0.02000000,0E-8,
2024-02-17T05:45:00.000Z,0.02000000,0E-8,
2024-02-17T06:00:00.000Z,0.02300000,0E-8,
2024-02-17T06:15:00.000Z,0.03800000,0E-8,
2024-02-17T06:30:00.000Z,0.03800000,0E-8,
2024-02-17T06:45:00.000Z,0.02200000,0E-8,
2024-02-17T07:00:00.000Z,0.02600000,0E-8,
2024-02-17T07:15:00.000Z,0.01900000,0E-8,
2024-02-17T07:30:00.000Z,0.02200000,0E-8,
2024-02-17T07:45:00.000Z,0.03000000,0E-8,
2024-02-17T08:00:00.000Z,0.12000000,0E-8,
2024-02-17T08:15:00.000Z,0.05000000,0E-8,
2024-02-17T08:30:00.000Z,0.04100000,0E-8,
2024-02-17T08:45:00.000Z,0.02600000,0E-8,
2024-02-17T09:00:00.000Z,0.01000000,0E-8,
2024-02-17T09:15:00.000Z,0.00600000,0E-8,
2024-02-17T09:30:00.000Z,0.00400000,0E-8,
2024-02-17T09:45:00.000Z,0E-8,0.00700000,
2024-02-17T10:00:00.000Z,0.00100000,0.00800000,
2024-02-17T10:15:00.000Z,0.00100000,0.00300000,
2024-02-17T10:30:00.000Z,0E-8,0.01500000,
2024-02-17T10:45:00.000Z,0E-8,0.02100000,
2024-02-17T11:00:00.000Z,0E-8,0.03000000,
2024-02-17T11:15:00.000Z,0E-8,0.05500000,
2024-02-17T11:30:00.000Z,0E-8,0.09000000,
2024-02-17T11:45:00.000Z,0E-8,0.14500000,
2024-02-17T12:00:00.000Z,0E-8,0.12200000,
2024-02-17T12:15:00.000Z,0E-8,0.06700000,
2024-02-17T12:30:00.000Z,0.02000000,0.04800000,
2024-02-17T12:45:00.000Z,0.00200000,0.06900000,
2024-02-17T13:00:00.000Z,0E-8,0.10800000,
2024-02-17T13:15:00.000Z,0E-8,0.11600000,
2024-02-17T13:30:00.000Z,0E-8,0.09200000,
2024-02-17T13:45:00.000Z,0E-8,0.08300000,
2024-02-17T14:00:00.000Z,0E-8,0.06500000,
2024-02-17T14:15:00.000Z,0E-8,0.06200000,
2024-02-17T14:30:00.000Z,0E-8,0.07700000,
2024-02-17T14:45:00.000Z,0E-8,0.06400000,
