Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-02-17T15:00:00.000Z,0E-8,0.03900000,
2024-02-17T15:15:00.000Z,0E-8,0.05000000,
2024-02-17T15:30:00.000Z,0E-8,0.07400000,
2024-02-17T15:45:00.000Z,0E-8,0.05200000,
2024-02-17T16:00:00.000Z,0E-8,0.03400000,
2024-02-17T16:15:00.000Z,0E-8,0.01100000,
2024-02-17T16:30:00.000Z,0E-8,0.00900000,
2024-02-17T16:45:00.000Z,0.00200000,0.00500000,
2024-02-17T17:00:00.000Z,0.00300000,0E-8,
2024-02-17T17:15:00.000Z,0.01400000,0E-8,
2024-02-17T17:30:00.000Z,0.02700000,0E-8,
2024-02-17T17:45:00.000Z,0.03400000,0E-8,
2024-02-17T18:00:00.000Z,0.04000000,0E-8,
2024-02-17T18:15:00.000Z,0.04200000,0E-8,
2024-02-17T18:30:00.000Z,0.02800000,0E-8,
2024-02-17T18:45:00.000Z,0.02700000,0E-8,
2024-02-17T19:00:00.000Z,0.05000000,0E-8,
2024-02-17T19:15:00.000Z,0.10600000,0E-8,
2024-02-17T19:30:00.000Z,0.10300000,0E-8,
2024-02-17T19:45:00.000Z,0.15200000,0E-8,
2024-02-17T20:00:00.000Z,0.10600000,0E-8,
2024-02-17T20:15:00.000Z,0.09800000,0E-8,
2024-02-17T20:30:00.000Z,0.10100000,0E-8,
2024-02-17T20:45:00.000Z,0.11900000,0E-8,
2024-02-17T21:00:00.000Z,0.11900000,0E-8,
2024-02-17T21:15:00.000Z,0.17900000,0E-8,
2024-02-17T21:30:00.000Z,0.06500000,0E-8,
2024-02-17T21:45:00.000Z,0.04600000,0E-8,
2024-02-17T22:00:00.000Z,0.05000000,0E-8,
2024-02-17T22:15:00.000Z,0.03600000,0E-8,
2024-02-17T22:30:00.000Z,0.03200000,0E-8,
2024-02-17T22:45:00.000Z,0.03000000,0E-8,
2024-02-17T23:00:00.000Z,0.03500000,0E-8,
2024-02-17T23:15:00.000Z,0.03100000,0E-8,
2024-02-17T23:30:00.000Z,0.04200000,0E-8,
2024-02-17T23:45:00.000Z,0.05000000,0E-8,
2024-02-18T00:00:00.000Z,0.04900000,0E-8,
2024-02-18T00:15:00.000Z,0.02200000,0E-8,
2024-02-18T00:30:00.000Z,0.01900000,0E-8,
2024-02-18T00:45:00.000Z,0.01900000,0E-8,
2024-02-18T01:00:00.000Z,0.01900000,0E-8,
2024-02-18T01:15:00.000Z,0.02000000,0E-8,
2024-02-18T01:30:00.000Z,0.03000000,0E-8,
2024-02-18T01:45:00.000Z,0.03700000,0E-8,
2024-02-18T02:00:00.000Z,0.04400000,0E-8,
2024-02-18T02:15:00.000Z,0.02300000,0E-8,
2024-02-18T02:30:00.000Z,0.02100000,0E-8,
2024-02-18T02:45:00.000Z,0.02100000,0E-8,
2024-02-18T03:00:00.000Z,0.02100000,0E-8,
2024-02-18T03:15:00.000Z,0.02000000,0E-8,
2024-02-18T03:30:00.000Z,0.03300000,0E-8,
2024-02-18T03:45:00.000Z,0.03800000,0E-8,
2024-02-18T04:00:00.000Z,0.03100000,0E-8,
2024-02-18T04:15:00.000Z,0.03300000,0E-8,
2024-02-18T04:30:00.000Z,0.01900000,0E-8,
2024-02-18T04:45:00.000Z,0.02000000,0E-8,
2024-02-18T05:00:00.000Z,0.01900000,0E-8,
2024-02-18T05:15:00.000Z,0.02000000,0E-8,
2024-02-18T05:30:00.000Z,0.03700000,0E-8,
2024-02-18T05:45:00.000Z,0.03800000,0E-8,
2024-02-18T06:00:00.000Z,0.02600000,0E-8,
2024-02-18T06:15:00.000Z,0.02000000,0E-8,
2024-02-18T06:30:00.000Z,0.02000000,0E-8,
2024-02-18T06:45:00.000Z,0.02000000,0E-8,
2024-02-18T07:00:00.000Z,0.02500000,0E-8,
2024-02-18T07:15:00.000Z,0.02300000,0E-8,
2024-02-18T07:30:00.000Z,0.04100000,0E-8,
2024-02-18T07:45:00.000Z,0.03700000,0E-8,
2024-02-18T08:00:00.000Z,0.02300000,0E-8,
2024-02-18T08:15:00.000Z,0.02000000,0E-8,
2024-02-18T08:30:00.000Z,0.01700000,0E-8,
2024-02-18T08:45:00.000Z,0.01400000,0E-8,
2024-02-18T09:00:00.000Z,0.00900000,0E-8,
2024-02-18T09:15:00.000Z,0.00900000,0E-8,
2024-02-18T09:30:00.000Z,0.02200000,0E-8,
2024-02-18T09:45:00.000Z,0.02100000,0E-8,
2024-02-18T10:00:00.000Z,0E-8,0.00300000,
2024-02-18T10:15:00.000Z,0.01600000,0.00400000,
2024-02-18T10:30:00.000Z,0E-8,0.01700000,
2024-02-18T10:45:00.000Z,0.00400000,0.00200000,
2024-02-18T11:00:00.000Z,0.00600000,0.00900000,
2024-02-18T11:15:00.000Z,0.05500000,0.02200000,
2024-02-18T11:30:00.000Z,0E-8,0.03600000,
2024-02-18T11:45:00.000Z,0E-8,0.03000000,
2024-02-18T12:00:00.000Z,0E-8,0.04400000,
2024-02-18T12:15:00.000Z,0E-8,0.01800000,
2024-02-18T12:30:00.000Z,0.20800000,0.00500000,
2024-02-18T12:45:00.000Z,0.09400000,0E-8,
2024-02-18T13:00:00.000Z,0.00800000,0.01000000,
2024-02-18T13:15:00.000Z,0.96500000,0E-8,
2024-02-18T13:30:00.000Z,1.29600000,0E-8,
2024-02-18T13:45:00.000Z,1.29000000,0E-8,
2024-02-18T14:00:00.000Z,1.31600000,0E-8,
2024-02-18T14:15:00.000Z,1.31800000,0E-8,
2024-02-18T14:30:00.000Z,0.49600000,0E-8,
2024-02-18T14:45:00.000Z,0.01900000,0E-8,
2024-02-18T15:00:00.000Z,0.03100000,0E-8,
2024-02-18T15:15:00.000Z,0.03800000,0E-8,
2024-02-18T15:30:00.000Z,0.04100000,0E-8,
2024-02-18T15:45:00.000Z,0.01000000,0E-8,
2024-02-18T16:00:00.000Z,0.02200000,0E-8,
2024-02-18T16:15:00.000Z,0.01700000,0E-8,
2024-02-18T16:30:00.000Z,0.02900000,0E-8,
2024-02-18T16:45:00.000Z,0.02700000,0E-8,
2024-02-18T17:00:00.000Z,0.04200000,0E-8,
2024-02-18T17:15:00.000Z,0.04700000,0E-8,
2024-02-18T17:30:00.000Z,0.05300000,0E-8,
2024-02-18T17:45:00.000Z,0.02700000,0E-8,
2024-02-18T18:00:00.000Z,0.03100000,0E-8,
2024-02-18T18:15:00.000Z,0.02700000,0E-8,
2024-02-18T18:30:00.000Z,0.03300000,0E-8,
2024-02-18T18:45:00.000Z,0.02700000,0E-8,
2024-02-18T19:00:00.000Z,0.04200000,0E-8,
2024-02-18T19:15:00.000Z,0.04500000,0E-8,
2024-02-18T19:30:00.000Z,0.04700000,0E-8,
2024-02-18T19:45:00.000Z,0.02700000,0E-8,
2024-02-18T20:00:00.000Z,0.03100000,0E-8,
2024-02-18T20:15:00.000Z,0.02700000,0E-8,
2024-02-18T20:30:00.000Z,0.03200000,0E-8,
2024-02-18T20:45:00.000Z,0.02700000,0E-8,
2024-02-18T21:00:00.000Z,0.04500000,0E-8,
2024-02-18T21:15:00.000Z,0.04600000,0E-8,
2024-02-18T21:30:00.000Z,0.06200000,0E-8,
2024-02-18T21:45:00.000Z,0.44600000,0E-8,
2024-02-18T22:00:00.000Z,0.47200000,0E-8,
2024-02-18T22:15:00.000Z,0.10800000,0E-8,
2024-02-18T22:30:00.000Z,0.36500000,0E-8,
2024-02-18T22:45:00.000Z,0.09900000,0E-8,
2024-02-18T23:00:00.000Z,0.27400000,0E-8,
2024-02-18T23:15:00.000Z,0.39900000,0E-8,
2024-02-18T23:30:00.000Z,0.11700000,0E-8,
2024-02-18T23:45:00.000Z,0.05400000,0E-8,
2024-02-19T00:00:00.000Z,0.03200000,0E-8,
2024-02-19T00:15:00.000Z,0.02200000,0E-8,
2024-02-19T00:30:00.000Z,0.02200000,0E-8,
2024-02-19T00:45:00.000Z,0.02100000,0E-8,
2024-02-19T01:00:00.000Z,0.02200000,0E-8,
2024-02-19T01:15:00.000Z,0.03800000,0E-8,
2024-02-19T01:30:00.000Z,0.03900000,0E-8,
2024-02-19T01:45:00.000Z,0.03800000,0E-8,
2024-02-19T02:00:00.000Z,0.02700000,0E-8,
2024-02-19T02:15:00.000Z,0.02100000,0E-8,
2024-02-19T02:30:00.000Z,0.04000000,0E-8,
2024-02-19T02:45:00.000Z,0.02000000,0E-8,
2024-02-19T03:00:00.000Z,0.02000000,0E-8,
2024-02-19T03:15:00.000Z,0.24200000,0E-8,
2024-02-19T03:30:00.000Z,1.30200000,0E-8,
2024-02-19T03:45:00.000Z,1.29900000,0E-8,
2024-02-19T04:00:00.000Z,1.30000000,0E-8,
2024-02-19T04:15:00.000Z,1.29400000,0E-8,
2024-02-19T04:30:00.000Z,1.30200000,0E-8,
2024-02-19T04:45:00.000Z,1.29800000,0E-8,
2024-02-19T05:00:00.000Z,1.29000000,0E-8,
2024-02-19T05:15:00.000Z,1.28400000,0E-8,
2024-02-19T05:30:00.000Z,1.28500000,0E-8,
2024-02-19T05:45:00.000Z,1.30700000,0E-8,
2024-02-19T06:00:00.000Z,1.30200000,0E-8,
2024-02-19T06:15:00.000Z,1.30100000,0E-8,
2024-02-19T06:30:00.000Z,1.27800000,0E-8,
2024-02-19T06:45:00.000Z,1.28900000,0E-8,
2024-02-19T07:00:00.000Z,1.29400000,0E-8,
2024-02-19T07:15:00.000Z,1.28900000,0E-8,
2024-02-19T07:30:00.000Z,1.29300000,0E-8,
2024-02-19T07:45:00.000Z,1.10500000,0E-8,
2024-02-19T08:00:00.000Z,0.03800000,0E-8,
2024-02-19T08:15:00.000Z,0.02900000,0E-8,
2024-02-19T08:30:00.000Z,0.00600000,0E-8,
2024-02-19T08:45:00.000Z,0.00800000,0E-8,
2024-02-19T09:00:00.000Z,0E-8,0.00800000,
2024-02-19T09:15:00.000Z,0E-8,0.01700000,
2024-02-19T09:30:00.000Z,0E-8,0.06300000,
2024-02-19T09:45:00.000Z,0E-8,0.04100000,
2024-02-19T10:00:00.000Z,0E-8,0.07800000,
2024-02-19T10:15:00.000Z,0E-8,0.11800000,
2024-02-19T10:30:00.000Z,0E-8,0.05200000,
2024-02-19T10:45:00.000Z,0E-8,0.04400000,
2024-02-19T11:00:00.000Z,0E-8,0.03700000,
2024-02-19T11:15:00.000Z,0E-8,0.01900000,
2024-02-19T11:30:00.000Z,0E-8,0.03600000,
2024-02-19T11:45:00.000Z,0.00100000,0.02100000,
2024-02-19T12:00:00.000Z,0.00600000,0.00100000,
2024-02-19T12:15:00.000Z,0.00500000,0.01000000,
2024-02-19T12:30:00.000Z,0.00100000,0.00500000,
2024-02-19T12:45:00.000Z,0.00500000,0.00300000,
2024-02-19T13:00:00.000Z,0.00500000,0.00400000,
2024-02-19T13:15:00.000Z,0.00800000,0E-8,
2024-02-19T13:30:00.000Z,0.00700000,0E-8,
2024-02-19T13:45:00.000Z,0.00300000,0.00500000,
2024-02-19T14:00:00.000Z,0.01500000,0E-8,
2024-02-19T14:15:00.000Z,0.02000000,0E-8,
2024-02-19T14:30:00.000Z,0.00400000,0E-8,
2024-02-19T14:45:00.000Z,0.00300000,0E-8,
2024-02-19T15:00:00.000Z,0.00400000,0E-8,
2024-02-19T15:15:00.000Z,0.00500000,0.00300000,
2024-02-19T15:30:00.000Z,0E-8,0.01800000,
2024-02-19T15:45:00.000Z,0.00200000,0.00200000,
2024-02-19T16:00:00.000Z,0.03000000,0E-8,
2024-02-19T16:15:00.000Z,0.00700000,0E-8,
2024-02-19T16:30:00.000Z,0E-8,0.00100000,
2024-02-19T16:45:00.000Z,0.00700000,0E-8,
2024-02-19T17:00:00.000Z,0.00800000,0E-8,
2024-02-19T17:15:00.000Z,0.01600000,0E-8,
2024-02-19T17:30:00.000Z,0.02500000,0E-8,
2024-02-19T17:45:00.000Z,0.02600000,0E-8,
2024-02-19T18:00:00.000Z,0.04500000,0E-8,
2024-02-19T18:15:00.000Z,0.07100000,0E-8,
2024-02-19T18:30:00.000Z,0.24400000,0E-8,
2024-02-19T18:45:00.000Z,0.10100000,0E-8,
2024-02-19T19:00:00.000Z,0.09400000,0E-8,
2024-02-19T19:15:00.000Z,0.09100000,0E-8,
2024-02-19T19:30:00.000Z,0.12600000,0E-8,
2024-02-19T19:45:00.000Z,0.13900000,0E-8,
2024-02-19T20:00:00.000Z,0.14400000,0E-8,
2024-02-19T20:15:00.000Z,0.15600000,0E-8,
2024-02-19T20:30:00.000Z,0.14500000,0E-8,
2024-02-19T20:45:00.000Z,0.13900000,0E-8,
2024-02-19T21:00:00.000Z,0.14200000,0E-8,
2024-02-19T21:15:00.000Z,0.14500000,0E-8,
2024-02-19T21:30:00.000Z,0.13500000,0E-8,
2024-02-19T21:45:00.000Z,0.14000000,0E-8,
2024-02-19T22:00:00.000Z,0.14700000,0E-8,
2024-02-19T22:15:00.000Z,0.16100000,0E-8,
2024-02-19T22:30:00.000Z,0.14500000,0E-8,
2024-02-19T22:45:00.000Z,0.14300000,0E-8,
2024-02-19T23:00:00.000Z,0.13900000,0E-8,
2024-02-19T23:15:00.000Z,0.12300000,0E-8,
2024-02-19T23:30:00.000Z,0.13000000,0E-8,
2024-02-19T23:45:00.000Z,0.16100000,0E-8,
2024-02-20T00:00:00.000Z,1.32400000,0E-8,
2024-02-20T00:15:00.000Z,1.31900000,0E-8,
2024-02-20T00:30:00.000Z,1.31800000,0E-8,
2024-02-20T00:45:00.000Z,1.29100000,0E-8,
2024-02-20T01:00:00.000Z,1.29300000,0E-8,
2024-02-20T01:15:00.000Z,1.28800000,0E-8,
2024-02-20T01:30:00.000Z,1.29400000,0E-8,
2024-02-20T01:45:00.000Z,1.28800000,0E-8,
2024-02-20T02:00:00.000Z,1.29700000,0E-8,
2024-02-20T02:15:00.000Z,1.31300000,0E-8,
2024-02-20T02:30:00.000Z,1.30800000,0E-8,
2024-02-20T02:45:00.000Z,1.29500000,0E-8,
2024-02-20T03:00:00.000Z,1.29100000,0E-8,
2024-02-20T03:15:00.000Z,1.29100000,0E-8,
2024-02-20T03:30:00.000Z,0.90600000,0E-8,
2024-02-20T03:45:00.000Z,0.01900000,0E-8,
2024-02-20T04:00:00.000Z,0.02500000,0E-8,
2024-02-20T04:15:00.000Z,0.03800000,0E-8,
2024-02-20T04:30:00.000Z,0.03800000,0E-8,
2024-02-20T04:45:00.000Z,0.02200000,0E-8,
2024-02-20T05:00:00.000Z,0.02000000,0E-8,
2024-02-20T05:15:00.000Z,0.02000000,0E-8,
2024-02-20T05:30:00.000Z,0.01900000,0E-8,
2024-02-20T05:45:00.000Z,0.02500000,0E-8,
2024-02-20T06:00:00.000Z,0.02300000,0E-8,
2024-02-20T06:15:00.000Z,0.03800000,0E-8,
2024-02-20T06:30:00.000Z,0.05400000,0E-8,
2024-02-20T06:45:00.000Z,0.05400000,0E-8,
2024-02-20T07:00:00.000Z,0.01900000,0E-8,
2024-02-20T07:15:00.000Z,0.02600000,0E-8,
2024-02-20T07:30:00.000Z,0.02500000,0E-8,
2024-02-20T07:45:00.000Z,0.02600000,0E-8,
2024-02-20T08:00:00.000Z,0.02500000,0E-8,
2024-02-20T08:15:00.000Z,0.02900000,0E-8,
2024-02-20T08:30:00.000Z,0.01800000,0E-8,
2024-02-20T08:45:00.000Z,0E-8,0.00900000,
2024-02-20T09:00:00.000Z,0E-8,0.01100000,
2024-02-20T09:15:00.000Z,0E-8,0.00900000,
2024-02-20T09:30:00.000Z,0E-8,0.02400000,
2024-02-20T09:45:00.000Z,0E-8,0.04100000,
2024-02-20T10:00:00.000Z,0E-8,0.02700000,
2024-02-20T10:15:00.000Z,0E-8,0.00300000,
2024-02-20T10:30:00.000Z,0E-8,0.02200000,
2024-02-20T10:45:00.000Z,0E-8,0.09300000,
2024-02-20T11:00:00.000Z,0E-8,0.13000000,
2024-02-20T11:15:00.000Z,0E-8,0.11300000,
2024-02-20T11:30:00.000Z,0E-8,0.08600000,
2024-02-20T11:45:00.000Z,0E-8,0.07600000,
2024-02-20T12:00:00.000Z,0E-8,0.06600000,
2024-02-20T12:15:00.000Z,0E-8,0.09800000,
2024-02-20T12:30:00.000Z,0E-8,0.26500000,
2024-02-20T12:45:00.000Z,0E-8,0.30400000,
2024-02-20T13:00:00.000Z,0E-8,0.23300000,
2024-02-20T13:15:00.000Z,0E-8,0.15300000,
2024-02-20T13:30:00.000Z,0E-8,0.15000000,
2024-02-20T13:45:00.000Z,0E-8,0.13000000,
2024-02-20T14:00:00.000Z,0E-8,0.09600000,
2024-02-20T14:15:00.000Z,0E-8,0.08200000,
2024-02-20T14:30:00.000Z,0E-8,0.07500000,
2024-02-20T14:45:00.000Z,0E-8,0.06500000,
2024-02-20T15:00:00.000Z,0E-8,0.06000000,
2024-02-20T15:15:00.000Z,0E-8,0.07000000,
2024-02-20T15:30:00.000Z,0E-8,0.06300000,
2024-02-20T15:45:00.000Z,0E-8,0.02500000,
2024-02-20T16:00:00.000Z,0E-8,0.03600000,
2024-02-20T16:15:00.000Z,0E-8,0.01800000,
2024-02-20T16:30:00.000Z,0.00100000,0.00400000,
2024-02-20T16:45:00.000Z,0.00600000,0E-8,
2024-02-20T17:00:00.000Z,0.01100000,0E-8,
2024-02-20T17:15:00.000Z,0.01400000,0E-8,
2024-02-20T17:30:00.000Z,0.03000000,0E-8,
2024-02-20T17:45:00.000Z,0.04900000,0E-8,
2024-02-20T18:00:00.000Z,0.03800000,0E-8,
2024-02-20T18:15:00.000Z,0.71400000,0E-8,
2024-02-20T18:30:00.000Z,1.36200000,0E-8,
2024-02-20T18:45:00.000Z,1.36400000,0E-8,
2024-02-20T19:00:00.000Z,1.36000000,0E-8,
2024-02-20T19:15:00.000Z,1.36200000,0E-8,
2024-02-20T19:30:00.000Z,1.37800000,0E-8,
2024-02-20T19:45:00.000Z,1.37100000,0E-8,
2024-02-20T20:00:00.000Z,1.36000000,0E-8,
2024-02-20T20:15:00.000Z,1.35700000,0E-8,
2024-02-20T20:30:00.000Z,1.34900000,0E-8,
2024-02-20T20:45:00.000Z,1.38300000,0E-8,
2024-02-20T21:00:00.000Z,1.40700000,0E-8,
2024-02-20T21:15:00.000Z,1.41400000,0E-8,
2024-02-20T21:30:00.000Z,1.42100000,0E-8,
2024-02-20T21:45:00.000Z,1.40900000,0E-8,
2024-02-20T22:00:00.000Z,1.41700000,0E-8,
2024-02-20T22:15:00.000Z,1.38700000,0E-8,
2024-02-20T22:30:00.000Z,1.41100000,0E-8,
2024-02-20T22:45:00.000Z,1.38900000,0E-8,
2024-02-20T23:00:00.000Z,1.42400000,0E-8,
2024-02-20T23:15:00.000Z,1.40800000,0E-8,
2024-02-20T23:30:00.000Z,1.39300000,0E-8,
2024-02-20T23:45:00.000Z,1.39600000,0E-8,
2024-02-21T00:00:00.000Z,1.40600000,0E-8,
2024-02-21T00:15:00.000Z,1.40000000,0E-8,
2024-02-21T00:30:00.000Z,1.40400000,0E-8,
2024-02-21T00:45:00.000Z,1.34700000,0E-8,
2024-02-21T01:00:00.000Z,1.31600000,0E-8,
2024-02-21T01:15:00.000Z,1.30500000,0E-8,
2024-02-21T01:30:00.000Z,1.29500000,0E-8,
2024-02-21T01:45:00.000Z,1.14800000,0E-8,
2024-02-21T02:00:00.000Z,0.02000000,0E-8,
2024-02-21T02:15:00.000Z,0.02100000,0E-8,
2024-02-21T02:30:00.000Z,0.02900000,0E-8,
2024-02-21T02:45:00.000Z,0.05200000,0E-8,
2024-02-21T03:00:00.000Z,0.03300000,0E-8,
2024-02-21T03:15:00.000Z,0.02100000,0E-8,
2024-02-21T03:30:00.000Z,0.02000000,0E-8,
2024-02-21T03:45:00.000Z,0.02100000,0E-8,
2024-02-21T04:00:00.000Z,0.02000000,0E-8,
2024-02-21T04:15:00.000Z,0.02200000,0E-8,
2024-02-21T04:30:00.000Z,0.03900000,0E-8,
2024-02-21T04:45:00.000Z,0.03800000,0E-8,
2024-02-21T05:00:00.000Z,0.02100000,0E-8,
2024-02-21T05:15:00.000Z,0.02000000,0E-8,
2024-02-21T05:30:00.000Z,0.01900000,0E-8,
2024-02-21T05:45:00.000Z,0.02500000,0E-8,
2024-02-21T06:00:00.000Z,0.02000000,0E-8,
2024-02-21T06:15:00.000Z,0.02800000,0E-8,
2024-02-21T06:30:00.000Z,0.03900000,0E-8,
2024-02-21T06:45:00.000Z,0.03000000,0E-8,
2024-02-21T07:00:00.000Z,0.02000000,0E-8,
2024-02-21T07:15:00.000Z,0.02000000,0E-8,
2024-02-21T07:30:00.000Z,0.02200000,0E-8,
2024-02-21T07:45:00.000Z,0.02300000,0E-8,
2024-02-21T08:00:00.000Z,0.02800000,0E-8,
2024-02-21T08:15:00.000Z,0.06800000,0E-8,
2024-02-21T08:30:00.000Z,0.15100000,0E-8,
2024-02-21T08:45:00.000Z,0.07100000,0E-8,
2024-02-21T09:00:00.000Z,0.06800000,0E-8,
2024-02-21T09:15:00.000Z,0.06300000,0E-8,
2024-02-21T09:30:00.000Z,0.06300000,0E-8,
2024-02-21T09:45:00.000Z,0.13200000,0E-8,
2024-02-21T10:00:00.000Z,0.52400000,0E-8,
2024-02-21T10:15:00.000Z,0.05300000,0E-8,
2024-02-21T10:30:00.000Z,0.01900000,0E-8,
2024-02-21T10:45:00.000Z,0.05200000,0E-8,
2024-02-21T11:00:00.000Z,0.01600000,0.01000000,
2024-02-21T11:15:00.000Z,0.00400000,0.05400000,
2024-02-21T11:30:00.000Z,0E-8,0.07700000,
2024-02-21T11:45:00.000Z,0E-8,0.07000000,
2024-02-21T12:00:00.000Z,0E-8,0.04700000,
2024-02-21T12:15:00.000Z,0E-8,0.07000000,
2024-02-21T12:30:00.000Z,0.07300000,0.05300000,
2024-02-21T12:45:00.000Z,0.00600000,0.08200000,
2024-02-21T13:00:00.000Z,0.18800000,0.02500000,
2024-02-21T13:15:00.000Z,0.01100000,0.09300000,
2024-02-21T13:30:00.000Z,0E-8,0.06800000,
2024-02-21T13:45:00.000Z,0E-8,0.00600000,
2024-02-21T14:00:00.000Z,0.00900000,0.00100000,
2024-02-21T14:15:00.000Z,0.00900000,0E-8,
2024-02-21T14:30:00.000Z,0E-8,0.01200000,
2024-02-21T14:45:00.000Z,0E-8,0.02300000,
2024-02-21T15:00:00.000Z,0E-8,0.01000000,
2024-02-21T15:15:00.000Z,0.04100000,0.00600000,
2024-02-21T15:30:00.000Z,0.04900000,0E-8,
2024-02-21T15:45:00.000Z,0.05400000,0E-8,
2024-02-21T16:00:00.000Z,0.03700000,0E-8,
2024-02-21T16:15:00.000Z,0.03700000,0E-8,
2024-02-21T16:30:00.000Z,0.04100000,0E-8,
2024-02-21T16:45:00.000Z,0.04500000,0E-8,
2024-02-21T17:00:00.000Z,0.05300000,0E-8,
2024-02-21T17:15:00.000Z,0.09000000,0E-8,
2024-02-21T17:30:00.000Z,0.10800000,0E-8,
2024-02-21T17:45:00.000Z,0.08100000,0E-8,
2024-02-21T18:00:00.000Z,0.07000000,0E-8,
2024-02-21T18:15:00.000Z,0.06900000,0E-8,
2024-02-21T18:30:00.000Z,0.15000000,0E-8,
2024-02-21T18:45:00.000Z,0.13200000,0E-8,
2024-02-21T19:00:00.000Z,0.08800000,0E-8,
2024-02-21T19:15:00.000Z,0.08700000,0E-8,
2024-02-21T19:30:00.000Z,0.08100000,0E-8,
2024-02-21T19:45:00.000Z,0.09400000,0E-8,
2024-02-21T20:00:00.000Z,0.16100000,0E-8,
2024-02-21T20:15:00.000Z,0.16000000,0E-8,
2024-02-21T20:30:00.000Z,0.14900000,0E-8,
2024-02-21T20:45:00.000Z,0.14200000,0E-8,
2024-02-21T21:00:00.000Z,0.14100000,0E-8,
2024-02-21T21:15:00.000Z,0.14100000,0E-8,
2024-02-21T21:30:00.000Z,0.14800000,0E-8,
2024-02-21T21:45:00.000Z,0.15300000,0E-8,
2024-02-21T22:00:00.000Z,0.13800000,0E-8,
2024-02-21T22:15:00.000Z,0.13800000,0E-8,
2024-02-21T22:30:00.000Z,0.13900000,0E-8,
2024-02-21T22:45:00.000Z,0.13200000,0E-8,
2024-02-21T23:00:00.000Z,0.14700000,0E-8,
2024-02-21T23:15:00.000Z,0.16000000,0E-8,
2024-02-21T23:30:00.000Z,0.15600000,0E-8,
2024-02-21T23:45:00.000Z,0.09800000,0E-8,
2024-02-22T00:00:00.000Z,0.03500000,0E-8,
2024-02-22T00:15:00.000Z,0.01900000,0E-8,
2024-02-22T00:30:00.000Z,0.02000000,0E-8,
2024-02-22T00:45:00.000Z,0.01900000,0E-8,
2024-02-22T01:00:00.000Z,0.02400000,0E-8,
2024-02-22T01:15:00.000Z,0.03800000,0E-8,
2024-02-22T01:30:00.000Z,0.03800000,0E-8,
2024-02-22T01:45:00.000Z,0.02700000,0E-8,
2024-02-22T02:00:00.000Z,0.02000000,0E-8,
2024-02-22T02:15:00.000Z,0.01900000,0E-8,
2024-02-22T02:30:00.000Z,0.02000000,0E-8,
2024-02-22T02:45:00.000Z,0.02000000,0E-8,
2024-02-22T03:00:00.000Z,0.01900000,0E-8,
2024-02-22T03:15:00.000Z,0.03700000,0E-8,
2024-02-22T03:30:00.000Z,0.03700000,0E-8,
2024-02-22T03:45:00.000Z,0.03100000,0E-8,
2024-02-22T04:00:00.000Z,0.01900000,0E-8,
2024-02-22T04:15:00.000Z,0.02000000,0E-8,
2024-02-22T04:30:00.000Z,0.01900000,0E-8,
2024-02-22T04:45:00.000Z,0.02000000,0E-8,
2024-02-22T05:00:00.000Z,0.01900000,0E-8,
2024-02-22T05:15:00.000Z,0.03100000,0E-8,
2024-02-22T05:30:00.000Z,0.03900000,0E-8,
2024-02-22T05:45:00.000Z,0.04100000,0E-8,
2024-02-22T06:00:00.000Z,0.01900000,0E-8,
2024-02-22T06:15:00.000Z,0.02000000,0E-8,
2024-02-22T06:30:00.000Z,0.02000000,0E-8,
2024-02-22T06:45:00.000Z,0.01900000,0E-8,
2024-02-22T07:00:00.000Z,0.01900000,0E-8,
2024-02-22T07:15:00.000Z,0.02600000,0E-8,
2024-02-22T07:30:00.000Z,0.08500000,0E-8,
2024-02-22T07:45:00.000Z,0.06100000,0E-8,
2024-02-22T08:00:00.000Z,0.02900000,0E-8,
2024-02-22T08:15:00.000Z,0.01100000,0E-8,
2024-02-22T08:30:00.000Z,0.00900000,0E-8,
2024-02-22T08:45:00.000Z,0.00100000,0.00200000,
