Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-02-22T09:00:00.000Z,0E-8,0.01200000,
2024-02-22T09:15:00.000Z,0E-8,0.03700000,
2024-02-22T09:30:00.000Z,0E-8,0.00400000,
2024-02-22T09:45:00.000Z,0E-8,0.02400000,
2024-02-22T10:00:00.000Z,0E-8,0.04000000,
2024-02-22T10:15:00.000Z,0E-8,0.05800000,
2024-02-22T10:30:00.000Z,0E-8,0.10800000,
2024-02-22T10:45:00.000Z,0E-8,0.11800000,
2024-02-22T11:00:00.000Z,0E-8,0.09600000,
2024-02-22T11:15:00.000Z,0E-8,0.05700000,
2024-02-22T11:30:00.000Z,0E-8,0.01100000,
2024-02-22T11:45:00.000Z,0E-8,0.00400000,
2024-02-22T12:00:00.000Z,0E-8,0.05000000,
2024-02-22T12:15:00.000Z,0E-8,0.04800000,
2024-02-22T12:30:00.000Z,0E-8,0.02300000,
2024-02-22T12:45:00.000Z,0E-8,0.03800000,
2024-02-22T13:00:00.000Z,0E-8,0.04300000,
2024-02-22T13:15:00.000Z,0E-8,0.03800000,
2024-02-22T13:30:00.000Z,0E-8,0.05100000,
2024-02-22T13:45:00.000Z,0.01100000,0E-8,
2024-02-22T14:00:00.000Z,0E-8,0.02500000,
2024-02-22T14:15:00.000Z,0E-8,0.04400000,
2024-02-22T14:30:00.000Z,0E-8,0.04500000,
2024-02-22T14:45:00.000Z,0E-8,0.05600000,
2024-02-22T15:00:00.000Z,0E-8,0.01600000,
2024-02-22T15:15:00.000Z,0E-8,0.01200000,
2024-02-22T15:30:00.000Z,0.00800000,0.00200000,
2024-02-22T15:45:00.000Z,0.01200000,0E-8,
2024-02-22T16:00:00.000Z,0.00700000,0.00100000,
2024-02-22T16:15:00.000Z,0.02300000,0E-8,
2024-02-22T16:30:00.000Z,0.02300000,0E-8,
2024-02-22T16:45:00.000Z,0.02800000,0E-8,
2024-02-22T17:00:00.000Z,0.02400000,0E-8,
2024-02-22T17:15:00.000Z,0.03700000,0E-8,
2024-02-22T17:30:00.000Z,0.04600000,0E-8,
2024-02-22T17:45:00.000Z,0.03800000,0E-8,
2024-02-22T18:00:00.000Z,0.02400000,0E-8,
2024-02-22T18:15:00.000Z,0.75500000,0E-8,
2024-02-22T18:30:00.000Z,1.40700000,0E-8,
2024-02-22T18:45:00.000Z,1.36500000,0E-8,
2024-02-22T19:00:00.000Z,1.36600000,0E-8,
2024-02-22T19:15:00.000Z,1.39400000,0E-8,
2024-02-22T19:30:00.000Z,1.41900000,0E-8,
2024-02-22T19:45:00.000Z,1.40100000,0E-8,
2024-02-22T20:00:00.000Z,1.41300000,0E-8,
2024-02-22T20:15:00.000Z,1.40400000,0E-8,
2024-02-22T20:30:00.000Z,0.19900000,0E-8,
2024-02-22T20:45:00.000Z,0.12400000,0E-8,
2024-02-22T21:00:00.000Z,0.12400000,0E-8,
2024-02-22T21:15:00.000Z,0.14900000,0E-8,
2024-02-22T21:30:00.000Z,0.14300000,0E-8,
2024-02-22T21:45:00.000Z,0.13900000,0E-8,
2024-02-22T22:00:00.000Z,0.13800000,0E-8,
2024-02-22T22:15:00.000Z,0.12700000,0E-8,
2024-02-22T22:30:00.000Z,0.14300000,0E-8,
2024-02-22T22:45:00.000Z,0.13000000,0E-8,
2024-02-22T23:00:00.000Z,0.14900000,0E-8,
2024-02-22T23:15:00.000Z,0.15400000,0E-8,
2024-02-22T23:30:00.000Z,0.14400000,0E-8,
2024-02-22T23:45:00.000Z,0.12400000,0E-8,
2024-02-23T00:00:00.000Z,0.12900000,0E-8,
2024-02-23T00:15:00.000Z,0.06700000,0E-8,
2024-02-23T00:30:00.000Z,0.02700000,0E-8,
2024-02-23T00:45:00.000Z,0.02900000,0E-8,
2024-02-23T01:00:00.000Z,0.02700000,0E-8,
2024-02-23T01:15:00.000Z,0.03900000,0E-8,
2024-02-23T01:30:00.000Z,0.03800000,0E-8,
2024-02-23T01:45:00.000Z,0.02600000,0E-8,
2024-02-23T02:00:00.000Z,0.02100000,0E-8,
2024-02-23T02:15:00.000Z,0.02100000,0E-8,
2024-02-23T02:30:00.000Z,0.02000000,0E-8,
2024-02-23T02:45:00.000Z,0.02100000,0E-8,
2024-02-23T03:00:00.000Z,0.02200000,0E-8,
2024-02-23T03:15:00.000Z,0.03900000,0E-8,
2024-02-23T03:30:00.000Z,0.03900000,0E-8,
2024-02-23T03:45:00.000Z,0.02600000,0E-8,
2024-02-23T04:00:00.000Z,0.02100000,0E-8,
2024-02-23T04:15:00.000Z,0.02000000,0E-8,
2024-02-23T04:30:00.000Z,0.02000000,0E-8,
2024-02-23T04:45:00.000Z,0.02000000,0E-8,
2024-02-23T05:00:00.000Z,0.02000000,0E-8,
2024-02-23T05:15:00.000Z,0.03800000,0E-8,
2024-02-23T05:30:00.000Z,0.03700000,0E-8,
2024-02-23T05:45:00.000Z,0.04500000,0E-8,
2024-02-23T06:00:00.000Z,0.02000000,0E-8,
2024-02-23T06:15:00.000Z,0.01900000,0E-8,
2024-02-23T06:30:00.000Z,0.02000000,0E-8,
2024-02-23T06:45:00.000Z,0.02300000,0E-8,
2024-02-23T07:00:00.000Z,0.02300000,0E-8,
2024-02-23T07:15:00.000Z,0.04200000,0E-8,
2024-02-23T07:30:00.000Z,0.04200000,0E-8,
2024-02-23T07:45:00.000Z,0.05100000,0E-8,
2024-02-23T08:00:00.000Z,0.08800000,0E-8,
2024-02-23T08:15:00.000Z,0.01500000,0E-8,
2024-02-23T08:30:00.000Z,0.00100000,0.00700000,
2024-02-23T08:45:00.000Z,0E-8,0.01400000,
2024-02-23T09:00:00.000Z,0E-8,0.02600000,
2024-02-23T09:15:00.000Z,0.00300000,0.01500000,
2024-02-23T09:30:00.000Z,0E-8,0.06200000,
2024-02-23T09:45:00.000Z,0E-8,0.04400000,
2024-02-23T10:00:00.000Z,0E-8,0.13500000,
2024-02-23T10:15:00.000Z,0E-8,0.14500000,
2024-02-23T10:30:00.000Z,0E-8,0.21700000,
2024-02-23T10:45:00.000Z,0E-8,0.31600000,
2024-02-23T11:00:00.000Z,0E-8,0.14300000,
2024-02-23T11:15:00.000Z,0E-8,0.07000000,
2024-02-23T11:30:00.000Z,0E-8,0.01200000,
2024-02-23T11:45:00.000Z,0.00400000,0.00500000,
2024-02-23T12:00:00.000Z,0E-8,0.07500000,
2024-02-23T12:15:00.000Z,0E-8,0.05100000,
2024-02-23T12:30:00.000Z,0.00400000,0.05600000,
2024-02-23T12:45:00.000Z,0.11600000,0.02200000,
2024-02-23T13:00:00.000Z,0.02600000,0.04300000,
2024-02-23T13:15:00.000Z,0.00200000,0.01300000,
2024-02-23T13:30:00.000Z,0E-8,0.02500000,
2024-02-23T13:45:00.000Z,0E-8,0.03700000,
2024-02-23T14:00:00.000Z,0E-8,0.07800000,
2024-02-23T14:15:00.000Z,0E-8,0.12700000,
2024-02-23T14:30:00.000Z,0E-8,0.02000000,
2024-02-23T14:45:00.000Z,0.00300000,0.01200000,
2024-02-23T15:00:00.000Z,0E-8,0.03600000,
2024-02-23T15:15:00.000Z,0.00700000,0.00200000,
2024-02-23T15:30:00.000Z,0.00100000,0.01800000,
2024-02-23T15:45:00.000Z,0.00200000,0.01100000,
2024-02-23T16:00:00.000Z,0E-8,0.02900000,
2024-02-23T16:15:00.000Z,0.00100000,0.00900000,
2024-02-23T16:30:00.000Z,0E-8,0.04500000,
2024-02-23T16:45:00.000Z,0E-8,0.02200000,
2024-02-23T17:00:00.000Z,0E-8,0.00500000,
2024-02-23T17:15:00.000Z,0.02900000,0E-8,
2024-02-23T17:30:00.000Z,0.02600000,0E-8,
2024-02-23T17:45:00.000Z,0.03500000,0E-8,
2024-02-23T18:00:00.000Z,0.02500000,0E-8,
2024-02-23T18:15:00.000Z,0.05600000,0E-8,
2024-02-23T18:30:00.000Z,0.17200000,0E-8,
2024-02-23T18:45:00.000Z,0.04200000,0E-8,
2024-02-23T19:00:00.000Z,0.09100000,0E-8,
2024-02-23T19:15:00.000Z,0.06100000,0E-8,
2024-02-23T19:30:00.000Z,0.06300000,0E-8,
2024-02-23T19:45:00.000Z,0.09000000,0E-8,
2024-02-23T20:00:00.000Z,0.10000000,0E-8,
2024-02-23T20:15:00.000Z,0.10500000,0E-8,
2024-02-23T20:30:00.000Z,0.10700000,0E-8,
2024-02-23T20:45:00.000Z,0.10500000,0E-8,
2024-02-23T21:00:00.000Z,0.10900000,0E-8,
2024-02-23T21:15:00.000Z,0.09800000,0E-8,
2024-02-23T21:30:00.000Z,0.08900000,0E-8,
2024-02-23T21:45:00.000Z,0.08100000,0E-8,
2024-02-23T22:00:00.000Z,0.15400000,0E-8,
2024-02-23T22:15:00.000Z,0.09400000,0E-8,
2024-02-23T22:30:00.000Z,0.09800000,0E-8,
2024-02-23T22:45:00.000Z,0.11500000,0E-8,
2024-02-23T23:00:00.000Z,0.10800000,0E-8,
2024-02-23T23:15:00.000Z,0.09100000,0E-8,
2024-02-23T23:30:00.000Z,0.08900000,0E-8,
2024-02-23T23:45:00.000Z,0.09200000,0E-8,
2024-02-24T00:00:00.000Z,0.08700000,0E-8,
2024-02-24T00:15:00.000Z,0.07900000,0E-8,
2024-02-24T00:30:00.000Z,0.07800000,0E-8,
2024-02-24T00:45:00.000Z,0.06400000,0E-8,
2024-02-24T01:00:00.000Z,0.03300000,0E-8,
2024-02-24T01:15:00.000Z,0.02100000,0E-8,
2024-02-24T01:30:00.000Z,0.02100000,0E-8,
2024-02-24T01:45:00.000Z,0.02200000,0E-8,
2024-02-24T02:00:00.000Z,0.02100000,0E-8,
2024-02-24T02:15:00.000Z,0.02400000,0E-8,
2024-02-24T02:30:00.000Z,0.04000000,0E-8,
2024-02-24T02:45:00.000Z,0.03700000,0E-8,
2024-02-24T03:00:00.000Z,0.02100000,0E-8,
2024-02-24T03:15:00.000Z,0.02200000,0E-8,
2024-02-24T03:30:00.000Z,0.02000000,0E-8,
2024-02-24T03:45:00.000Z,0.02100000,0E-8,
2024-02-24T04:00:00.000Z,0.02100000,0E-8,
2024-02-24T04:15:00.000Z,0.03700000,0E-8,
2024-02-24T04:30:00.000Z,0.03900000,0E-8,
2024-02-24T04:45:00.000Z,0.02400000,0E-8,
2024-02-24T05:00:00.000Z,0.02000000,0E-8,
2024-02-24T05:15:00.000Z,0.01900000,0E-8,
2024-02-24T05:30:00.000Z,0.02000000,0E-8,
2024-02-24T05:45:00.000Z,0.02000000,0E-8,
2024-02-24T06:00:00.000Z,0.03000000,0E-8,
2024-02-24T06:15:00.000Z,0.03800000,0E-8,
2024-02-24T06:30:00.000Z,0.02900000,0E-8,
2024-02-24T06:45:00.000Z,0.02000000,0E-8,
2024-02-24T07:00:00.000Z,0.02600000,0E-8,
2024-02-24T07:15:00.000Z,0.02000000,0E-8,
2024-02-24T07:30:00.000Z,0.02200000,0E-8,
2024-02-24T07:45:00.000Z,0.02300000,0E-8,
2024-02-24T08:00:00.000Z,0.03600000,0E-8,
2024-02-24T08:15:00.000Z,0.03600000,0E-8,
2024-02-24T08:30:00.000Z,0.01900000,0E-8,
2024-02-24T08:45:00.000Z,0.08700000,0E-8,
2024-02-24T09:00:00.000Z,0.01400000,0E-8,
2024-02-24T09:15:00.000Z,0.00500000,0.00100000,
2024-02-24T09:30:00.000Z,0E-8,0.03900000,
2024-02-24T09:45:00.000Z,0E-8,0.04400000,
2024-02-24T10:00:00.000Z,0E-8,0.14000000,
2024-02-24T10:15:00.000Z,0E-8,0.11900000,
2024-02-24T10:30:00.000Z,0E-8,0.09700000,
2024-02-24T10:45:00.000Z,0E-8,0.07500000,
2024-02-24T11:00:00.000Z,0E-8,0.03300000,
2024-02-24T11:15:00.000Z,0E-8,0.01600000,
2024-02-24T11:30:00.000Z,0.00800000,0.00300000,
2024-02-24T11:45:00.000Z,0.01000000,0E-8,
2024-02-24T12:00:00.000Z,0.06600000,0.00800000,
2024-02-24T12:15:00.000Z,0.16600000,0.03000000,
2024-02-24T12:30:00.000Z,0E-8,0.02600000,
2024-02-24T12:45:00.000Z,0E-8,0.09100000,
2024-02-24T13:00:00.000Z,0E-8,0.08700000,
2024-02-24T13:15:00.000Z,0E-8,0.05900000,
2024-02-24T13:30:00.000Z,0.00700000,0.01400000,
2024-02-24T13:45:00.000Z,0.00200000,0.01800000,
2024-02-24T14:00:00.000Z,0.00200000,0.01100000,
2024-02-24T14:15:00.000Z,0E-8,0.12700000,
2024-02-24T14:30:00.000Z,0E-8,0.06700000,
2024-02-24T14:45:00.000Z,0E-8,0.05100000,
2024-02-24T15:00:00.000Z,0E-8,0.06200000,
2024-02-24T15:15:00.000Z,0E-8,0.05100000,
2024-02-24T15:30:00.000Z,0E-8,0.04800000,
2024-02-24T15:45:00.000Z,0E-8,0.04000000,
2024-02-24T16:00:00.000Z,0E-8,0.03900000,
2024-02-24T16:15:00.000Z,0.00400000,0.01800000,
2024-02-24T16:30:00.000Z,0.03700000,0.00400000,
2024-02-24T16:45:00.000Z,0.02300000,0E-8,
2024-02-24T17:00:00.000Z,0.04300000,0E-8,
2024-02-24T17:15:00.000Z,0.03100000,0E-8,
2024-02-24T17:30:00.000Z,0.06000000,0E-8,
2024-02-24T17:45:00.000Z,0.17600000,0E-8,
2024-02-24T18:00:00.000Z,0.08600000,0E-8,
2024-02-24T18:15:00.000Z,0.10100000,0E-8,
2024-02-24T18:30:00.000Z,0.10600000,0E-8,
2024-02-24T18:45:00.000Z,0.06600000,0E-8,
2024-02-24T19:00:00.000Z,0.05400000,0E-8,
2024-02-24T19:15:00.000Z,0.04100000,0E-8,
2024-02-24T19:30:00.000Z,0.02800000,0E-8,
2024-02-24T19:45:00.000Z,0.03600000,0E-8,
2024-02-24T20:00:00.000Z,0.03300000,0E-8,
2024-02-24T20:15:00.000Z,0.03500000,0E-8,
2024-02-24T20:30:00.000Z,0.04100000,0E-8,
2024-02-24T20:45:00.000Z,0.05400000,0E-8,
2024-02-24T21:00:00.000Z,0.05100000,0E-8,
2024-02-24T21:15:00.000Z,0.03600000,0E-8,
2024-02-24T21:30:00.000Z,0.03300000,0E-8,
2024-02-24T21:45:00.000Z,0.03500000,0E-8,
2024-02-24T22:00:00.000Z,0.03400000,0E-8,
2024-02-24T22:15:00.000Z,0.03500000,0E-8,
2024-02-24T22:30:00.000Z,0.04600000,0E-8,
2024-02-24T22:45:00.000Z,0.05400000,0E-8,
2024-02-24T23:00:00.000Z,0.04500000,0E-8,
2024-02-24T23:15:00.000Z,0.03600000,0E-8,
2024-02-24T23:30:00.000Z,0.03300000,0E-8,
2024-02-24T23:45:00.000Z,0.03400000,0E-8,
2024-02-25T00:00:00.000Z,0.03000000,0E-8,
2024-02-25T00:15:00.000Z,0.02700000,0E-8,
2024-02-25T00:30:00.000Z,0.03700000,0E-8,
2024-02-25T00:45:00.000Z,0.03800000,0E-8,
2024-02-25T01:00:00.000Z,0.02600000,0E-8,
2024-02-25T01:15:00.000Z,0.01900000,0E-8,
2024-02-25T01:30:00.000Z,0.02000000,0E-8,
2024-02-25T01:45:00.000Z,0.01900000,0E-8,
2024-02-25T02:00:00.000Z,0.01900000,0E-8,
2024-02-25T02:15:00.000Z,0.02500000,0E-8,
2024-02-25T02:30:00.000Z,0.03800000,0E-8,
2024-02-25T02:45:00.000Z,0.03800000,0E-8,
2024-02-25T03:00:00.000Z,0.02000000,0E-8,
2024-02-25T03:15:00.000Z,0.49000000,0E-8,
2024-02-25T03:30:00.000Z,1.30700000,0E-8,
2024-02-25T03:45:00.000Z,1.29900000,0E-8,
2024-02-25T04:00:00.000Z,1.29100000,0E-8,
2024-02-25T04:15:00.000Z,1.30200000,0E-8,
2024-02-25T04:30:00.000Z,1.29900000,0E-8,
2024-02-25T04:45:00.000Z,1.29800000,0E-8,
2024-02-25T05:00:00.000Z,1.28600000,0E-8,
2024-02-25T05:15:00.000Z,1.28700000,0E-8,
2024-02-25T05:30:00.000Z,1.28600000,0E-8,
2024-02-25T05:45:00.000Z,1.28900000,0E-8,
2024-02-25T06:00:00.000Z,1.29700000,0E-8,
2024-02-25T06:15:00.000Z,1.31300000,0E-8,
2024-02-25T06:30:00.000Z,1.31500000,0E-8,
2024-02-25T06:45:00.000Z,1.30400000,0E-8,
2024-02-25T07:00:00.000Z,1.29300000,0E-8,
2024-02-25T07:15:00.000Z,1.28900000,0E-8,
2024-02-25T07:30:00.000Z,1.29200000,0E-8,
2024-02-25T07:45:00.000Z,1.28100000,0E-8,
2024-02-25T08:00:00.000Z,1.29500000,0E-8,
2024-02-25T08:15:00.000Z,1.30600000,0E-8,
2024-02-25T08:30:00.000Z,1.28200000,0E-8,
2024-02-25T08:45:00.000Z,1.25700000,0E-8,
2024-02-25T09:00:00.000Z,1.22500000,0E-8,
2024-02-25T09:15:00.000Z,1.15500000,0E-8,
2024-02-25T09:30:00.000Z,1.11200000,0E-8,
2024-02-25T09:45:00.000Z,1.21600000,0E-8,
2024-02-25T10:00:00.000Z,1.04000000,0E-8,
2024-02-25T10:15:00.000Z,0.19500000,0.09000000,
2024-02-25T10:30:00.000Z,0.05200000,0.05700000,
2024-02-25T10:45:00.000Z,0E-8,0.17700000,
2024-02-25T11:00:00.000Z,0E-8,0.19300000,
2024-02-25T11:15:00.000Z,0E-8,0.18500000,
2024-02-25T11:30:00.000Z,0E-8,0.12200000,
2024-02-25T11:45:00.000Z,0.10900000,0.01700000,
2024-02-25T12:00:00.000Z,0E-8,0.03600000,
2024-02-25T12:15:00.000Z,0E-8,0.06600000,
2024-02-25T12:30:00.000Z,0E-8,0.07100000,
2024-02-25T12:45:00.000Z,0.00400000,0.11700000,
2024-02-25T13:00:00.000Z,0E-8,0.14300000,
2024-02-25T13:15:00.000Z,0E-8,0.08900000,
2024-02-25T13:30:00.000Z,0E-8,0.13500000,
2024-02-25T13:45:00.000Z,0E-8,0.13700000,
2024-02-25T14:00:00.000Z,0.00400000,0.09800000,
2024-02-25T14:15:00.000Z,0E-8,0.06600000,
2024-02-25T14:30:00.000Z,0E-8,0.10100000,
2024-02-25T14:45:00.000Z,0E-8,0.08000000,
2024-02-25T15:00:00.000Z,0E-8,0.12600000,
2024-02-25T15:15:00.000Z,0E-8,0.04900000,
2024-02-25T15:30:00.000Z,0E-8,0.07900000,
2024-02-25T15:45:00.000Z,0E-8,0.03500000,
2024-02-25T16:00:00.000Z,0E-8,0.01700000,
2024-02-25T16:15:00.000Z,0E-8,0.01800000,
2024-02-25T16:30:00.000Z,0E-8,0.01400000,
2024-02-25T16:45:00.000Z,0.01100000,0.00100000,
2024-02-25T17:00:00.000Z,0.01200000,0E-8,
2024-02-25T17:15:00.000Z,0.01600000,0E-8,
2024-02-25T17:30:00.000Z,0.01700000,0E-8,
2024-02-25T17:45:00.000Z,0.02400000,0E-8,
2024-02-25T18:00:00.000Z,0.02500000,0E-8,
2024-02-25T18:15:00.000Z,0.03400000,0E-8,
2024-02-25T18:30:00.000Z,0.03600000,0E-8,
2024-02-25T18:45:00.000Z,0.04700000,0E-8,
2024-02-25T19:00:00.000Z,0.04200000,0E-8,
2024-02-25T19:15:00.000Z,0.02900000,0E-8,
2024-02-25T19:30:00.000Z,0.02500000,0E-8,
2024-02-25T19:45:00.000Z,0.03000000,0E-8,
2024-02-25T20:00:00.000Z,0.02400000,0E-8,
2024-02-25T20:15:00.000Z,0.03100000,0E-8,
2024-02-25T20:30:00.000Z,0.02500000,0E-8,
2024-02-25T20:45:00.000Z,0.50200000,0E-8,
2024-02-25T21:00:00.000Z,1.33100000,0E-8,
2024-02-25T21:15:00.000Z,1.37600000,0E-8,
2024-02-25T21:30:00.000Z,1.35900000,0E-8,
2024-02-25T21:45:00.000Z,1.37400000,0E-8,
2024-02-25T22:00:00.000Z,1.37100000,0E-8,
2024-02-25T22:15:00.000Z,1.37200000,0E-8,
2024-02-25T22:30:00.000Z,1.37600000,0E-8,
2024-02-25T22:45:00.000Z,1.38300000,0E-8,
2024-02-25T23:00:00.000Z,1.37200000,0E-8,
2024-02-25T23:15:00.000Z,1.38300000,0E-8,
2024-02-25T23:30:00.000Z,1.39000000,0E-8,
2024-02-25T23:45:00.000Z,1.40300000,0E-8,
2024-02-26T00:00:00.000Z,1.39700000,0E-8,
2024-02-26T00:15:00.000Z,1.34500000,0E-8,
2024-02-26T00:30:00.000Z,1.30600000,0E-8,
2024-02-26T00:45:00.000Z,1.29500000,0E-8,
2024-02-26T01:00:00.000Z,1.30900000,0E-8,
2024-02-26T01:15:00.000Z,1.31000000,0E-8,
2024-02-26T01:30:00.000Z,1.30100000,0E-8,
2024-02-26T01:45:00.000Z,1.29100000,0E-8,
2024-02-26T02:00:00.000Z,1.28900000,0E-8,
2024-02-26T02:15:00.000Z,1.29100000,0E-8,
2024-02-26T02:30:00.000Z,1.29100000,0E-8,
2024-02-26T02:45:00.000Z,1.29500000,0E-8,
2024-02-26T03:00:00.000Z,1.29300000,0E-8,
2024-02-26T03:15:00.000Z,1.30900000,0E-8,
2024-02-26T03:30:00.000Z,1.30400000,0E-8,
2024-02-26T03:45:00.000Z,1.29800000,0E-8,
2024-02-26T04:00:00.000Z,1.28600000,0E-8,
2024-02-26T04:15:00.000Z,1.28500000,0E-8,
2024-02-26T04:30:00.000Z,1.28300000,0E-8,
2024-02-26T04:45:00.000Z,0.90900000,0E-8,
2024-02-26T05:00:00.000Z,0.02100000,0E-8,
2024-02-26T05:15:00.000Z,0.03100000,0E-8,
2024-02-26T05:30:00.000Z,0.04100000,0E-8,
2024-02-26T05:45:00.000Z,0.04300000,0E-8,
2024-02-26T06:00:00.000Z,0.02500000,0E-8,
2024-02-26T06:15:00.000Z,0.02600000,0E-8,
2024-02-26T06:30:00.000Z,0.02300000,0E-8,
2024-02-26T06:45:00.000Z,0.03100000,0E-8,
2024-02-26T07:00:00.000Z,0.02300000,0E-8,
2024-02-26T07:15:00.000Z,0.02600000,0E-8,
2024-02-26T07:30:00.000Z,0.04100000,0E-8,
2024-02-26T07:45:00.000Z,0.04600000,0E-8,
2024-02-26T08:00:00.000Z,0.03800000,0E-8,
2024-02-26T08:15:00.000Z,0.02800000,0E-8,
2024-02-26T08:30:00.000Z,0.05100000,0E-8,
2024-02-26T08:45:00.000Z,0.03300000,0E-8,
2024-02-26T09:00:00.000Z,0.01900000,0E-8,
2024-02-26T09:15:00.000Z,0.02600000,0E-8,
2024-02-26T09:30:00.000Z,0.02100000,0E-8,
2024-02-26T09:45:00.000Z,0.03900000,0E-8,
2024-02-26T10:00:00.000Z,0.03500000,0E-8,
2024-02-26T10:15:00.000Z,0.03000000,0E-8,
2024-02-26T10:30:00.000Z,0.01100000,0E-8,
2024-02-26T10:45:00.000Z,0.00900000,0E-8,
2024-02-26T11:00:00.000Z,0.00500000,0.00100000,
2024-02-26T11:15:00.000Z,0.01600000,0E-8,
2024-02-26T11:30:00.000Z,0.01300000,0E-8,
2024-02-26T11:45:00.000Z,0.02400000,0E-8,
2024-02-26T12:00:00.000Z,0.02500000,0E-8,
2024-02-26T12:15:00.000Z,0.02100000,0E-8,
2024-02-26T12:30:00.000Z,0.01300000,0E-8,
2024-02-26T12:45:00.000Z,0.00900000,0E-8,
2024-02-26T13:00:00.000Z,0.00100000,0.00300000,
2024-02-26T13:15:00.000Z,0.00700000,0.01100000,
2024-02-26T13:30:00.000Z,0E-8,0.02800000,
2024-02-26T13:45:00.000Z,0E-8,0.00800000,
2024-02-26T14:00:00.000Z,0E-8,0.00300000,
2024-02-26T14:15:00.000Z,0E-8,0.00600000,
2024-02-26T14:30:00.000Z,0.00400000,0.00400000,
2024-02-26T14:45:00.000Z,0E-8,0.01400000,
2024-02-26T15:00:00.000Z,0E-8,0.00700000,
2024-02-26T15:15:00.000Z,0E-8,0.01800000,
2024-02-26T15:30:00.000Z,0E-8,0.01300000,
2024-02-26T15:45:00.000Z,0E-8,0.00800000,
2024-02-26T16:00:00.000Z,0.00500000,0.00200000,
2024-02-26T16:15:00.000Z,0.02100000,0E-8,
2024-02-26T16:30:00.000Z,0.03000000,0E-8,
2024-02-26T16:45:00.000Z,0.02200000,0E-8,
2024-02-26T17:00:00.000Z,0.01800000,0E-8,
2024-02-26T17:15:00.000Z,0.02300000,0E-8,
2024-02-26T17:30:00.000Z,0.01900000,0E-8,
2024-02-26T17:45:00.000Z,0.02700000,0E-8,
2024-02-26T18:00:00.000Z,0.97300000,0E-8,
2024-02-26T18:15:00.000Z,1.61400000,0E-8,
2024-02-26T18:30:00.000Z,1.37600000,0E-8,
2024-02-26T18:45:00.000Z,1.35800000,0E-8,
2024-02-26T19:00:00.000Z,1.35600000,0E-8,
2024-02-26T19:15:00.000Z,1.35600000,0E-8,
2024-02-26T19:30:00.000Z,1.35000000,0E-8,
2024-02-26T19:45:00.000Z,1.22900000,0E-8,
2024-02-26T20:00:00.000Z,0.10300000,0E-8,
2024-02-26T20:15:00.000Z,0.12400000,0E-8,
2024-02-26T20:30:00.000Z,0.13000000,0E-8,
2024-02-26T20:45:00.000Z,0.12100000,0E-8,
2024-02-26T21:00:00.000Z,0.11400000,0E-8,
2024-02-26T21:15:00.000Z,0.09700000,0E-8,
2024-02-26T21:30:00.000Z,0.08800000,0E-8,
2024-02-26T21:45:00.000Z,0.10400000,0E-8,
2024-02-26T22:00:00.000Z,0.09800000,0E-8,
2024-02-26T22:15:00.000Z,0.12100000,0E-8,
2024-02-26T22:30:00.000Z,0.10600000,0E-8,
2024-02-26T22:45:00.000Z,0.09600000,0E-8,
2024-02-26T23:00:00.000Z,0.08900000,0E-8,
2024-02-26T23:15:00.000Z,0.10900000,0E-8,
2024-02-26T23:30:00.000Z,0.10200000,0E-8,
2024-02-26T23:45:00.000Z,0.09700000,0E-8,
2024-02-27T00:00:00.000Z,0.03000000,0E-8,
2024-02-27T00:15:00.000Z,0.03600000,0E-8,
2024-02-27T00:30:00.000Z,0.03900000,0E-8,
2024-02-27T00:45:00.000Z,0.03400000,0E-8,
2024-02-27T01:00:00.000Z,0.02100000,0E-8,
2024-02-27T01:15:00.000Z,0.02000000,0E-8,
2024-02-27T01:30:00.000Z,0.02100000,0E-8,
2024-02-27T01:45:00.000Z,0.02000000,0E-8,
2024-02-27T02:00:00.000Z,0.02100000,0E-8,
2024-02-27T02:15:00.000Z,0.02700000,0E-8,
2024-02-27T02:30:00.000Z,0.03900000,0E-8,
