Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-03-02T20:45:00.000Z,0.10400000,0E-8,
2024-03-02T21:00:00.000Z,0.09500000,0E-8,
2024-03-02T21:15:00.000Z,0.08700000,0E-8,
2024-03-02T21:30:00.000Z,0.05300000,0E-8,
2024-03-02T21:45:00.000Z,0.04800000,0E-8,
2024-03-02T22:00:00.000Z,0.04100000,0E-8,
2024-03-02T22:15:00.000Z,0.03800000,0E-8,
2024-03-02T22:30:00.000Z,0.03700000,0E-8,
2024-03-02T22:45:00.000Z,0.05000000,0E-8,
2024-03-02T23:00:00.000Z,0.04200000,0E-8,
2024-03-02T23:15:00.000Z,0.03500000,0E-8,
2024-03-02T23:30:00.000Z,0.03500000,0E-8,
2024-03-02T23:45:00.000Z,0.03700000,0E-8,
2024-03-03T00:00:00.000Z,0.03500000,0E-8,
2024-03-03T00:15:00.000Z,0.03500000,0E-8,
2024-03-03T00:30:00.000Z,0.03900000,0E-8,
2024-03-03T00:45:00.000Z,0.03300000,0E-8,
2024-03-03T01:00:00.000Z,0.02100000,0E-8,
2024-03-03T01:15:00.000Z,0.02000000,0E-8,
2024-03-03T01:30:00.000Z,0.01900000,0E-8,
2024-03-03T01:45:00.000Z,0.02100000,0E-8,
2024-03-03T02:00:00.000Z,0.02300000,0E-8,
2024-03-03T02:15:00.000Z,0.03800000,0E-8,
2024-03-03T02:30:00.000Z,0.04000000,0E-8,
2024-03-03T02:45:00.000Z,0.02700000,0E-8,
2024-03-03T03:00:00.000Z,0.02600000,0E-8,
2024-03-03T03:15:00.000Z,0.02500000,0E-8,
2024-03-03T03:30:00.000Z,0.02800000,0E-8,
2024-03-03T03:45:00.000Z,0.01900000,0E-8,
2024-03-03T04:00:00.000Z,0.03900000,0E-8,
2024-03-03T04:15:00.000Z,0.03800000,0E-8,
2024-03-03T04:30:00.000Z,0.02000000,0E-8,
2024-03-03T04:45:00.000Z,0.02000000,0E-8,
2024-03-03T05:00:00.000Z,0.02000000,0E-8,
2024-03-03T05:15:00.000Z,0.02000000,0E-8,
2024-03-03T05:30:00.000Z,0.02000000,0E-8,
2024-03-03T05:45:00.000Z,0.03600000,0E-8,
2024-03-03T06:00:00.000Z,0.03700000,0E-8,
2024-03-03T06:15:00.000Z,0.02200000,0E-8,
2024-03-03T06:30:00.000Z,0.02100000,0E-8,
2024-03-03T06:45:00.000Z,0.02000000,0E-8,
2024-03-03T07:00:00.000Z,0.02000000,0E-8,
2024-03-03T07:15:00.000Z,0.02100000,0E-8,
2024-03-03T07:30:00.000Z,0.03800000,0E-8,
2024-03-03T07:45:00.000Z,0.03800000,0E-8,
2024-03-03T08:00:00.000Z,0.02300000,0E-8,
2024-03-03T08:15:00.000Z,0.01300000,0E-8,
2024-03-03T08:30:00.000Z,0.01200000,0E-8,
2024-03-03T08:45:00.000Z,0.01100000,0E-8,
2024-03-03T09:00:00.000Z,0.00600000,0E-8,
2024-03-03T09:15:00.000Z,0.02400000,0E-8,
2024-03-03T09:30:00.000Z,0.02300000,0E-8,
2024-03-03T09:45:00.000Z,0.00300000,0.02800000,
2024-03-03T10:00:00.000Z,0E-8,0.16300000,
2024-03-03T10:15:00.000Z,0E-8,0.14300000,
2024-03-03T10:30:00.000Z,0E-8,0.10500000,
2024-03-03T10:45:00.000Z,0.00600000,0.07400000,
2024-03-03T11:00:00.000Z,0E-8,0.13700000,
2024-03-03T11:15:00.000Z,0E-8,0.37400000,
2024-03-03T11:30:00.000Z,0.00100000,0.36300000,
2024-03-03T11:45:00.000Z,0.01700000,0.22600000,
2024-03-03T12:00:00.000Z,0E-8,0.34500000,
2024-03-03T12:15:00.000Z,0E-8,0.21700000,
2024-03-03T12:30:00.000Z,0E-8,0.20800000,
2024-03-03T12:45:00.000Z,1.07800000,0.00200000,
2024-03-03T13:00:00.000Z,1.13200000,0E-8,
2024-03-03T13:15:00.000Z,1.05700000,0E-8,
2024-03-03T13:30:00.000Z,0.97400000,0E-8,
2024-03-03T13:45:00.000Z,1.09100000,0E-8,
2024-03-03T14:00:00.000Z,1.09900000,0E-8,
2024-03-03T14:15:00.000Z,1.06100000,0E-8,
2024-03-03T14:30:00.000Z,1.06800000,0E-8,
2024-03-03T14:45:00.000Z,1.22200000,0E-8,
2024-03-03T15:00:00.000Z,1.13000000,0E-8,
2024-03-03T15:15:00.000Z,1.18400000,0E-8,
2024-03-03T15:30:00.000Z,1.14200000,0E-8,
2024-03-03T15:45:00.000Z,1.20100000,0E-8,
2024-03-03T16:00:00.000Z,1.26700000,0E-8,
2024-03-03T16:15:00.000Z,1.22700000,0E-8,
2024-03-03T16:30:00.000Z,1.23800000,0E-8,
2024-03-03T16:45:00.000Z,1.30600000,0E-8,
2024-03-03T17:00:00.000Z,1.25600000,0E-8,
2024-03-03T17:15:00.000Z,1.29300000,0E-8,
2024-03-03T17:30:00.000Z,1.37300000,0E-8,
2024-03-03T17:45:00.000Z,0.55100000,0E-8,
2024-03-03T18:00:00.000Z,0.10700000,0E-8,
2024-03-03T18:15:00.000Z,0.11000000,0E-8,
2024-03-03T18:30:00.000Z,0.12500000,0E-8,
2024-03-03T18:45:00.000Z,0.18600000,0E-8,
2024-03-03T19:00:00.000Z,0.07200000,0E-8,
2024-03-03T19:15:00.000Z,0.10300000,0E-8,
2024-03-03T19:30:00.000Z,0.10900000,0E-8,
2024-03-03T19:45:00.000Z,0.10200000,0E-8,
2024-03-03T20:00:00.000Z,0.11100000,0E-8,
2024-03-03T20:15:00.000Z,0.11100000,0E-8,
2024-03-03T20:30:00.000Z,0.11000000,0E-8,
2024-03-03T20:45:00.000Z,0.09000000,0E-8,
2024-03-03T21:00:00.000Z,0.09800000,0E-8,
2024-03-03T21:15:00.000Z,0.10200000,0E-8,
2024-03-03T21:30:00.000Z,0.09600000,0E-8,
2024-03-03T21:45:00.000Z,0.10000000,0E-8,
2024-03-03T22:00:00.000Z,0.12300000,0E-8,
2024-03-03T22:15:00.000Z,0.12100000,0E-8,
2024-03-03T22:30:00.000Z,0.10900000,0E-8,
2024-03-03T22:45:00.000Z,0.10000000,0E-8,
2024-03-03T23:00:00.000Z,0.09800000,0E-8,
2024-03-03T23:15:00.000Z,0.10900000,0E-8,
2024-03-03T23:30:00.000Z,0.10600000,0E-8,
2024-03-03T23:45:00.000Z,0.07200000,0E-8,
2024-03-04T00:00:00.000Z,0.05300000,0E-8,
2024-03-04T00:15:00.000Z,0.04400000,0E-8,
2024-03-04T00:30:00.000Z,0.02100000,0E-8,
2024-03-04T00:45:00.000Z,0.03300000,0E-8,
2024-03-04T01:00:00.000Z,0.02100000,0E-8,
2024-03-04T01:15:00.000Z,0.02100000,0E-8,
2024-03-04T01:30:00.000Z,0.02100000,0E-8,
2024-03-04T01:45:00.000Z,0.03700000,0E-8,
2024-03-04T02:00:00.000Z,0.03900000,0E-8,
2024-03-04T02:15:00.000Z,0.02800000,0E-8,
2024-03-04T02:30:00.000Z,0.02100000,0E-8,
2024-03-04T02:45:00.000Z,0.02100000,0E-8,
2024-03-04T03:00:00.000Z,0.02100000,0E-8,
2024-03-04T03:15:00.000Z,0.02100000,0E-8,
2024-03-04T03:30:00.000Z,0.02900000,0E-8,
2024-03-04T03:45:00.000Z,0.03900000,0E-8,
2024-03-04T04:00:00.000Z,0.03500000,0E-8,
2024-03-04T04:15:00.000Z,0.01900000,0E-8,
2024-03-04T04:30:00.000Z,0.02000000,0E-8,
2024-03-04T04:45:00.000Z,0.02100000,0E-8,
2024-03-04T05:00:00.000Z,0.01900000,0E-8,
2024-03-04T05:15:00.000Z,0.02000000,0E-8,
2024-03-04T05:30:00.000Z,0.03800000,0E-8,
2024-03-04T05:45:00.000Z,0.03800000,0E-8,
2024-03-04T06:00:00.000Z,0.02300000,0E-8,
2024-03-04T06:15:00.000Z,0.02000000,0E-8,
2024-03-04T06:30:00.000Z,0.02000000,0E-8,
2024-03-04T06:45:00.000Z,0.02600000,0E-8,
2024-03-04T07:00:00.000Z,0.02000000,0E-8,
2024-03-04T07:15:00.000Z,0.04800000,0E-8,
2024-03-04T07:30:00.000Z,0.04400000,0E-8,
2024-03-04T07:45:00.000Z,0.03400000,0E-8,
2024-03-04T08:00:00.000Z,0.00500000,0E-8,
2024-03-04T08:15:00.000Z,0.00100000,0.00300000,
2024-03-04T08:30:00.000Z,0E-8,0.02200000,
2024-03-04T08:45:00.000Z,0E-8,0.06300000,
2024-03-04T09:00:00.000Z,0E-8,0.14400000,
2024-03-04T09:15:00.000Z,0E-8,0.11400000,
2024-03-04T09:30:00.000Z,0E-8,0.16200000,
2024-03-04T09:45:00.000Z,0E-8,0.07600000,
2024-03-04T10:00:00.000Z,0E-8,0.09200000,
2024-03-04T10:15:00.000Z,0E-8,0.12500000,
2024-03-04T10:30:00.000Z,0E-8,0.23200000,
2024-03-04T10:45:00.000Z,0E-8,0.31200000,
2024-03-04T11:00:00.000Z,0E-8,0.35500000,
2024-03-04T11:15:00.000Z,0E-8,0.37400000,
2024-03-04T11:30:00.000Z,0E-8,0.33600000,
2024-03-04T11:45:00.000Z,0E-8,0.18700000,
2024-03-04T12:00:00.000Z,0E-8,0.12100000,
2024-03-04T12:15:00.000Z,0E-8,0.37300000,
2024-03-04T12:30:00.000Z,0E-8,0.34100000,
2024-03-04T12:45:00.000Z,0E-8,0.19900000,
2024-03-04T13:00:00.000Z,0E-8,0.13100000,
2024-03-04T13:15:00.000Z,0E-8,0.51200000,
2024-03-04T13:30:00.000Z,0E-8,0.18600000,
2024-03-04T13:45:00.000Z,0E-8,0.30600000,
2024-03-04T14:00:00.000Z,0E-8,0.25600000,
2024-03-04T14:15:00.000Z,0E-8,0.33500000,
2024-03-04T14:30:00.000Z,0E-8,0.36600000,
2024-03-04T14:45:00.000Z,0E-8,0.36300000,
2024-03-04T15:00:00.000Z,0E-8,0.30600000,
2024-03-04T15:15:00.000Z,0E-8,0.21000000,
2024-03-04T15:30:00.000Z,0E-8,0.15100000,
2024-03-04T15:45:00.000Z,0E-8,0.16400000,
2024-03-04T16:00:00.000Z,0E-8,0.21200000,
2024-03-04T16:15:00.000Z,0E-8,0.25400000,
2024-03-04T16:30:00.000Z,0E-8,0.18000000,
2024-03-04T16:45:00.000Z,0E-8,0.08800000,
2024-03-04T17:00:00.000Z,0E-8,0.08700000,
2024-03-04T17:15:00.000Z,0E-8,0.06700000,
2024-03-04T17:30:00.000Z,0E-8,0.02000000,
2024-03-04T17:45:00.000Z,0.00600000,0.00100000,
2024-03-04T18:00:00.000Z,0.01900000,0E-8,
2024-03-04T18:15:00.000Z,0.62300000,0E-8,
2024-03-04T18:30:00.000Z,1.47200000,0E-8,
2024-03-04T18:45:00.000Z,1.34500000,0E-8,
2024-03-04T19:00:00.000Z,1.33600000,0E-8,
2024-03-04T19:15:00.000Z,1.32900000,0E-8,
2024-03-04T19:30:00.000Z,1.32300000,0E-8,
2024-03-04T19:45:00.000Z,1.31900000,0E-8,
2024-03-04T20:00:00.000Z,1.36200000,0E-8,
2024-03-04T20:15:00.000Z,1.23900000,0E-8,
2024-03-04T20:30:00.000Z,0.12600000,0E-8,
2024-03-04T20:45:00.000Z,0.12700000,0E-8,
2024-03-04T21:00:00.000Z,0.22300000,0E-8,
2024-03-04T21:15:00.000Z,0.09100000,0E-8,
2024-03-04T21:30:00.000Z,0.09300000,0E-8,
2024-03-04T21:45:00.000Z,0.09300000,0E-8,
2024-03-04T22:00:00.000Z,0.09300000,0E-8,
2024-03-04T22:15:00.000Z,0.11100000,0E-8,
2024-03-04T22:30:00.000Z,0.10700000,0E-8,
2024-03-04T22:45:00.000Z,0.10800000,0E-8,
2024-03-04T23:00:00.000Z,0.09000000,0E-8,
2024-03-04T23:15:00.000Z,0.09700000,0E-8,
2024-03-04T23:30:00.000Z,0.10600000,0E-8,
2024-03-04T23:45:00.000Z,0.10400000,0E-8,
2024-03-05T00:00:00.000Z,0.09700000,0E-8,
2024-03-05T00:15:00.000Z,0.07600000,0E-8,
2024-03-05T00:30:00.000Z,0.03500000,0E-8,
2024-03-05T00:45:00.000Z,0.02100000,0E-8,
2024-03-05T01:00:00.000Z,0.02100000,0E-8,
2024-03-05T01:15:00.000Z,0.02100000,0E-8,
2024-03-05T01:30:00.000Z,0.02100000,0E-8,
2024-03-05T01:45:00.000Z,0.02200000,0E-8,
2024-03-05T02:00:00.000Z,0.04000000,0E-8,
2024-03-05T02:15:00.000Z,0.03900000,0E-8,
2024-03-05T02:30:00.000Z,0.02800000,0E-8,
2024-03-05T02:45:00.000Z,0.02100000,0E-8,
2024-03-05T03:00:00.000Z,0.02100000,0E-8,
2024-03-05T03:15:00.000Z,0.02100000,0E-8,
2024-03-05T03:30:00.000Z,0.02000000,0E-8,
2024-03-05T03:45:00.000Z,0.02800000,0E-8,
2024-03-05T04:00:00.000Z,0.03900000,0E-8,
2024-03-05T04:15:00.000Z,0.03900000,0E-8,
2024-03-05T04:30:00.000Z,0.02000000,0E-8,
2024-03-05T04:45:00.000Z,0.02000000,0E-8,
2024-03-05T05:00:00.000Z,0.02000000,0E-8,
2024-03-05T05:15:00.000Z,0.02000000,0E-8,
2024-03-05T05:30:00.000Z,0.02000000,0E-8,
2024-03-05T05:45:00.000Z,0.03200000,0E-8,
2024-03-05T06:00:00.000Z,0.03800000,0E-8,
2024-03-05T06:15:00.000Z,0.03200000,0E-8,
2024-03-05T06:30:00.000Z,0.02000000,0E-8,
2024-03-05T06:45:00.000Z,0.04100000,0E-8,
2024-03-05T07:00:00.000Z,0.05000000,0E-8,
2024-03-05T07:15:00.000Z,0.02000000,0E-8,
2024-03-05T07:30:00.000Z,0.02200000,0E-8,
2024-03-05T07:45:00.000Z,0.03800000,0E-8,
2024-03-05T08:00:00.000Z,0.03700000,0E-8,
2024-03-05T08:15:00.000Z,0.03200000,0E-8,
2024-03-05T08:30:00.000Z,0.02100000,0E-8,
2024-03-05T08:45:00.000Z,0.01300000,0E-8,
2024-03-05T09:00:00.000Z,0.00300000,0.00200000,
2024-03-05T09:15:00.000Z,0.00100000,0.00500000,
2024-03-05T09:30:00.000Z,0.00600000,0E-8,
2024-03-05T09:45:00.000Z,0.02300000,0E-8,
2024-03-05T10:00:00.000Z,0.01200000,0E-8,
2024-03-05T10:15:00.000Z,0.00300000,0.01400000,
2024-03-05T10:30:00.000Z,0E-8,0.02400000,
2024-03-05T10:45:00.000Z,0E-8,0.01300000,
2024-03-05T11:00:00.000Z,0E-8,0.00700000,
2024-03-05T11:15:00.000Z,0.00100000,0.00500000,
2024-03-05T11:30:00.000Z,0E-8,0.01300000,
2024-03-05T11:45:00.000Z,0E-8,0.06500000,
2024-03-05T12:00:00.000Z,0E-8,0.07500000,
2024-03-05T12:15:00.000Z,0E-8,0.06300000,
2024-03-05T12:30:00.000Z,0E-8,0.10300000,
2024-03-05T12:45:00.000Z,0E-8,0.01900000,
2024-03-05T13:00:00.000Z,0E-8,0.00400000,
2024-03-05T13:15:00.000Z,0E-8,0.12800000,
2024-03-05T13:30:00.000Z,0E-8,0.10300000,
2024-03-05T13:45:00.000Z,0E-8,0.01900000,
2024-03-05T14:00:00.000Z,0E-8,0.03300000,
2024-03-05T14:15:00.000Z,0E-8,0.02500000,
2024-03-05T14:30:00.000Z,0E-8,0.03000000,
2024-03-05T14:45:00.000Z,0E-8,0.04800000,
2024-03-05T15:00:00.000Z,0E-8,0.06600000,
2024-03-05T15:15:00.000Z,0E-8,0.05000000,
2024-03-05T15:30:00.000Z,0E-8,0.04500000,
2024-03-05T15:45:00.000Z,0E-8,0.05000000,
2024-03-05T16:00:00.000Z,0E-8,0.03000000,
2024-03-05T16:15:00.000Z,0E-8,0.01200000,
2024-03-05T16:30:00.000Z,0E-8,0.01300000,
2024-03-05T16:45:00.000Z,0.00100000,0.00700000,
2024-03-05T17:00:00.000Z,0.00400000,0E-8,
2024-03-05T17:15:00.000Z,0.00500000,0.02600000,
2024-03-05T17:30:00.000Z,0.01200000,0.00500000,
2024-03-05T17:45:00.000Z,0.03500000,0E-8,
2024-03-05T18:00:00.000Z,0.03100000,0E-8,
2024-03-05T18:15:00.000Z,0.03100000,0E-8,
2024-03-05T18:30:00.000Z,0.02700000,0E-8,
2024-03-05T18:45:00.000Z,0.12200000,0E-8,
2024-03-05T19:00:00.000Z,0.02900000,0E-8,
2024-03-05T19:15:00.000Z,0.07600000,0E-8,
2024-03-05T19:30:00.000Z,0.04200000,0E-8,
2024-03-05T19:45:00.000Z,0.04600000,0E-8,
2024-03-05T20:00:00.000Z,0.02800000,0E-8,
2024-03-05T20:15:00.000Z,0.02900000,0E-8,
2024-03-05T20:30:00.000Z,0.02500000,0E-8,
2024-03-05T20:45:00.000Z,0.03000000,0E-8,
2024-03-05T21:00:00.000Z,0.02400000,0E-8,
2024-03-05T21:15:00.000Z,0.03200000,0E-8,
2024-03-05T21:30:00.000Z,0.07400000,0E-8,
2024-03-05T21:45:00.000Z,0.11700000,0E-8,
2024-03-05T22:00:00.000Z,0.11400000,0E-8,
2024-03-05T22:15:00.000Z,0.11100000,0E-8,
2024-03-05T22:30:00.000Z,0.10600000,0E-8,
2024-03-05T22:45:00.000Z,0.09800000,0E-8,
2024-03-05T23:00:00.000Z,0.10000000,0E-8,
2024-03-05T23:15:00.000Z,0.11600000,0E-8,
2024-03-05T23:30:00.000Z,0.08100000,0E-8,
2024-03-05T23:45:00.000Z,0.03100000,0E-8,
2024-03-06T00:00:00.000Z,0.02100000,0E-8,
2024-03-06T00:15:00.000Z,0.02600000,0E-8,
2024-03-06T00:30:00.000Z,0.02600000,0E-8,
2024-03-06T00:45:00.000Z,0.03100000,0E-8,
2024-03-06T01:00:00.000Z,0.02600000,0E-8,
2024-03-06T01:15:00.000Z,0.05000000,0E-8,
2024-03-06T01:30:00.000Z,0.04400000,0E-8,
2024-03-06T01:45:00.000Z,0.03700000,0E-8,
2024-03-06T02:00:00.000Z,0.02600000,0E-8,
2024-03-06T02:15:00.000Z,0.03100000,0E-8,
2024-03-06T02:30:00.000Z,0.02600000,0E-8,
2024-03-06T02:45:00.000Z,0.03000000,0E-8,
2024-03-06T03:00:00.000Z,0.03000000,0E-8,
2024-03-06T03:15:00.000Z,0.05000000,0E-8,
2024-03-06T03:30:00.000Z,0.04300000,0E-8,
2024-03-06T03:45:00.000Z,0.03000000,0E-8,
2024-03-06T04:00:00.000Z,0.02400000,0E-8,
2024-03-06T04:15:00.000Z,0.02900000,0E-8,
2024-03-06T04:30:00.000Z,0.02600000,0E-8,
2024-03-06T04:45:00.000Z,0.03000000,0E-8,
2024-03-06T05:00:00.000Z,0.03400000,0E-8,
2024-03-06T05:15:00.000Z,0.04800000,0E-8,
2024-03-06T05:30:00.000Z,0.04000000,0E-8,
2024-03-06T05:45:00.000Z,0.03000000,0E-8,
2024-03-06T06:00:00.000Z,0.02600000,0E-8,
2024-03-06T06:15:00.000Z,0.03000000,0E-8,
2024-03-06T06:30:00.000Z,0.02400000,0E-8,
2024-03-06T06:45:00.000Z,0.03600000,0E-8,
2024-03-06T07:00:00.000Z,0.03600000,0E-8,
2024-03-06T07:15:00.000Z,0.05000000,0E-8,
2024-03-06T07:30:00.000Z,0.10400000,0E-8,
2024-03-06T07:45:00.000Z,0.03700000,0E-8,
2024-03-06T08:00:00.000Z,0.02700000,0E-8,
2024-03-06T08:15:00.000Z,0.02500000,0E-8,
2024-03-06T08:30:00.000Z,0.12600000,0.00700000,
2024-03-06T08:45:00.000Z,1.26500000,0E-8,
2024-03-06T09:00:00.000Z,1.23500000,0E-8,
2024-03-06T09:15:00.000Z,1.20100000,0E-8,
2024-03-06T09:30:00.000Z,1.15500000,0E-8,
2024-03-06T09:45:00.000Z,1.11700000,0E-8,
2024-03-06T10:00:00.000Z,1.14600000,0E-8,
2024-03-06T10:15:00.000Z,1.09000000,0E-8,
2024-03-06T10:30:00.000Z,1.05900000,0E-8,
2024-03-06T10:45:00.000Z,1.03300000,0E-8,
2024-03-06T11:00:00.000Z,1.00600000,0E-8,
2024-03-06T11:15:00.000Z,1.05900000,0E-8,
2024-03-06T11:30:00.000Z,1.10000000,0E-8,
2024-03-06T11:45:00.000Z,1.09800000,0E-8,
2024-03-06T12:00:00.000Z,1.30200000,0E-8,
2024-03-06T12:15:00.000Z,0.65900000,0.05700000,
2024-03-06T12:30:00.000Z,0E-8,0.08600000,
2024-03-06T12:45:00.000Z,0E-8,0.08300000,
2024-03-06T13:00:00.000Z,0.28100000,0.16100000,
2024-03-06T13:15:00.000Z,1.29700000,0E-8,
2024-03-06T13:30:00.000Z,1.21300000,0E-8,
2024-03-06T13:45:00.000Z,1.25300000,0E-8,
2024-03-06T14:00:00.000Z,1.23900000,0E-8,
2024-03-06T14:15:00.000Z,1.26500000,0E-8,
2024-03-06T14:30:00.000Z,1.26500000,0E-8,
2024-03-06T14:45:00.000Z,1.28700000,0E-8,
2024-03-06T15:00:00.000Z,1.26400000,0E-8,
2024-03-06T15:15:00.000Z,1.19900000,0E-8,
2024-03-06T15:30:00.000Z,1.26800000,0E-8,
2024-03-06T15:45:00.000Z,1.28100000,0E-8,
2024-03-06T16:00:00.000Z,1.27800000,0E-8,
2024-03-06T16:15:00.000Z,1.31000000,0E-8,
2024-03-06T16:30:00.000Z,1.28600000,0E-8,
2024-03-06T16:45:00.000Z,1.13500000,0E-8,
2024-03-06T17:00:00.000Z,1.12500000,0E-8,
2024-03-06T17:15:00.000Z,1.18500000,0E-8,
2024-03-06T17:30:00.000Z,1.26500000,0E-8,
2024-03-06T17:45:00.000Z,1.28900000,0E-8,
2024-03-06T18:00:00.000Z,1.29900000,0E-8,
2024-03-06T18:15:00.000Z,0.90000000,0E-8,
2024-03-06T18:30:00.000Z,0.07900000,0E-8,
2024-03-06T18:45:00.000Z,0.02400000,0E-8,
2024-03-06T19:00:00.000Z,0.02000000,0E-8,
2024-03-06T19:15:00.000Z,0.01900000,0E-8,
2024-03-06T19:30:00.000Z,0.01900000,0E-8,
2024-03-06T19:45:00.000Z,0.02000000,0E-8,
2024-03-06T20:00:00.000Z,0.03100000,0E-8,
2024-03-06T20:15:00.000Z,0.03700000,0E-8,
2024-03-06T20:30:00.000Z,0.03500000,0E-8,
2024-03-06T20:45:00.000Z,0.02000000,0E-8,
2024-03-06T21:00:00.000Z,0.01900000,0E-8,
2024-03-06T21:15:00.000Z,0.01900000,0E-8,
2024-03-06T21:30:00.000Z,0.02000000,0E-8,
2024-03-06T21:45:00.000Z,0.02000000,0E-8,
2024-03-06T22:00:00.000Z,0.03600000,0E-8,
2024-03-06T22:15:00.000Z,0.03700000,0E-8,
2024-03-06T22:30:00.000Z,0.03000000,0E-8,
2024-03-06T22:45:00.000Z,0.01900000,0E-8,
2024-03-06T23:00:00.000Z,0.02000000,0E-8,
2024-03-06T23:15:00.000Z,0.02000000,0E-8,
2024-03-06T23:30:00.000Z,0.06700000,0E-8,
2024-03-06T23:45:00.000Z,1.31400000,0E-8,
2024-03-07T00:00:00.000Z,1.32600000,0E-8,
2024-03-07T00:15:00.000Z,1.31700000,0E-8,
2024-03-07T00:30:00.000Z,1.29700000,0E-8,
2024-03-07T00:45:00.000Z,1.29300000,0E-8,
2024-03-07T01:00:00.000Z,1.29800000,0E-8,
2024-03-07T01:15:00.000Z,1.29900000,0E-8,
2024-03-07T01:30:00.000Z,1.23900000,0E-8,
2024-03-07T01:45:00.000Z,0.03200000,0E-8,
2024-03-07T02:00:00.000Z,0.03800000,0E-8,
2024-03-07T02:15:00.000Z,0.03200000,0E-8,
2024-03-07T02:30:00.000Z,0.02100000,0E-8,
2024-03-07T02:45:00.000Z,0.02000000,0E-8,
2024-03-07T03:00:00.000Z,0.02000000,0E-8,
2024-03-07T03:15:00.000Z,0.02000000,0E-8,
2024-03-07T03:30:00.000Z,0.02200000,0E-8,
2024-03-07T03:45:00.000Z,0.04300000,0E-8,
2024-03-07T04:00:00.000Z,0.04000000,0E-8,
2024-03-07T04:15:00.000Z,0.03200000,0E-8,
2024-03-07T04:30:00.000Z,0.02300000,0E-8,
2024-03-07T04:45:00.000Z,0.02600000,0E-8,
2024-03-07T05:00:00.000Z,0.02300000,0E-8,
2024-03-07T05:15:00.000Z,0.02600000,0E-8,
2024-03-07T05:30:00.000Z,0.03000000,0E-8,
2024-03-07T05:45:00.000Z,0.04600000,0E-8,
2024-03-07T06:00:00.000Z,0.03700000,0E-8,
2024-03-07T06:15:00.000Z,0.02800000,0E-8,
2024-03-07T06:30:00.000Z,0.02500000,0E-8,
2024-03-07T06:45:00.000Z,0.03400000,0E-8,
2024-03-07T07:00:00.000Z,0.06200000,0E-8,
2024-03-07T07:15:00.000Z,0.02800000,0E-8,
2024-03-07T07:30:00.000Z,0.03700000,0E-8,
2024-03-07T07:45:00.000Z,0.03000000,0E-8,
2024-03-07T08:00:00.000Z,0.00500000,0.00200000,
2024-03-07T08:15:00.000Z,0E-8,0.00900000,
2024-03-07T08:30:00.000Z,0E-8,0.03300000,
2024-03-07T08:45:00.000Z,0E-8,0.07200000,
2024-03-07T09:00:00.000Z,0E-8,0.11500000,
2024-03-07T09:15:00.000Z,0E-8,0.13300000,
2024-03-07T09:30:00.000Z,0E-8,0.15900000,
2024-03-07T09:45:00.000Z,0E-8,0.18300000,
2024-03-07T10:00:00.000Z,0E-8,0.23800000,
2024-03-07T10:15:00.000Z,0E-8,0.24400000,
2024-03-07T10:30:00.000Z,0E-8,0.25700000,
2024-03-07T10:45:00.000Z,0E-8,0.22200000,
2024-03-07T11:00:00.000Z,0E-8,0.16700000,
2024-03-07T11:15:00.000Z,0E-8,0.16200000,
2024-03-07T11:30:00.000Z,0E-8,0.23400000,
2024-03-07T11:45:00.000Z,0E-8,0.33400000,
2024-03-07T12:00:00.000Z,0E-8,0.30300000,
2024-03-07T12:15:00.000Z,0E-8,0.45300000,
2024-03-07T12:30:00.000Z,0E-8,0.28900000,
2024-03-07T12:45:00.000Z,0E-8,0.14100000,
2024-03-07T13:00:00.000Z,0E-8,0.16900000,
2024-03-07T13:15:00.000Z,0E-8,0.38000000,
2024-03-07T13:30:00.000Z,0E-8,0.44800000,
2024-03-07T13:45:00.000Z,0E-8,0.43900000,
2024-03-07T14:00:00.000Z,0E-8,0.39700000,
2024-03-07T14:15:00.000Z,0E-8,0.35600000,
2024-03-07T14:30:00.000Z,0E-8,0.41200000,
2024-03-07T14:45:00.000Z,0E-8,0.30600000,
