Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-03-07T15:00:00.000Z,0E-8,0.34400000,
2024-03-07T15:15:00.000Z,0E-8,0.22700000,
2024-03-07T15:30:00.000Z,0E-8,0.28400000,
2024-03-07T15:45:00.000Z,0E-8,0.23300000,
2024-03-07T16:00:00.000Z,0E-8,0.16800000,
2024-03-07T16:15:00.000Z,0E-8,0.18000000,
2024-03-07T16:30:00.000Z,0E-8,0.06900000,
2024-03-07T16:45:00.000Z,0E-8,0.02700000,
2024-03-07T17:00:00.000Z,0E-8,0.02500000,
2024-03-07T17:15:00.000Z,0.00600000,0E-8,
2024-03-07T17:30:00.000Z,0E-8,0.01500000,
2024-03-07T17:45:00.000Z,0.01400000,0.00200000,
2024-03-07T18:00:00.000Z,0.01900000,0E-8,
2024-03-07T18:15:00.000Z,0.03700000,0E-8,
2024-03-07T18:30:00.000Z,0.02700000,0E-8,
2024-03-07T18:45:00.000Z,0.03000000,0E-8,
2024-03-07T19:00:00.000Z,0.04300000,0E-8,
2024-03-07T19:15:00.000Z,0.04800000,0E-8,
2024-03-07T19:30:00.000Z,0.02900000,0E-8,
2024-03-07T19:45:00.000Z,0.03000000,0E-8,
2024-03-07T20:00:00.000Z,0.02500000,0E-8,
2024-03-07T20:15:00.000Z,0.02900000,0E-8,
2024-03-07T20:30:00.000Z,0.02300000,0E-8,
2024-03-07T20:45:00.000Z,0.03500000,0E-8,
2024-03-07T21:00:00.000Z,0.04200000,0E-8,
2024-03-07T21:15:00.000Z,0.04600000,0E-8,
2024-03-07T21:30:00.000Z,0.02500000,0E-8,
2024-03-07T21:45:00.000Z,0.02800000,0E-8,
2024-03-07T22:00:00.000Z,0.02500000,0E-8,
2024-03-07T22:15:00.000Z,0.03000000,0E-8,
2024-03-07T22:30:00.000Z,0.02500000,0E-8,
2024-03-07T22:45:00.000Z,0.04300000,0E-8,
2024-03-07T23:00:00.000Z,0.04400000,0E-8,
2024-03-07T23:15:00.000Z,0.03300000,0E-8,
2024-03-07T23:30:00.000Z,0.72200000,0E-8,
2024-03-07T23:45:00.000Z,1.29100000,0E-8,
2024-03-08T00:00:00.000Z,1.29200000,0E-8,
2024-03-08T00:15:00.000Z,1.30600000,0E-8,
2024-03-08T00:30:00.000Z,1.29000000,0E-8,
2024-03-08T00:45:00.000Z,1.31300000,0E-8,
2024-03-08T01:00:00.000Z,1.30700000,0E-8,
2024-03-08T01:15:00.000Z,1.29200000,0E-8,
2024-03-08T01:30:00.000Z,1.28600000,0E-8,
2024-03-08T01:45:00.000Z,1.30100000,0E-8,
2024-03-08T02:00:00.000Z,1.29700000,0E-8,
2024-03-08T02:15:00.000Z,1.29900000,0E-8,
2024-03-08T02:30:00.000Z,1.30300000,0E-8,
2024-03-08T02:45:00.000Z,1.30700000,0E-8,
2024-03-08T03:00:00.000Z,1.30100000,0E-8,
2024-03-08T03:15:00.000Z,0.69900000,0E-8,
2024-03-08T03:30:00.000Z,0.02500000,0E-8,
2024-03-08T03:45:00.000Z,0.03100000,0E-8,
2024-03-08T04:00:00.000Z,0.02500000,0E-8,
2024-03-08T04:15:00.000Z,0.03100000,0E-8,
2024-03-08T04:30:00.000Z,0.04000000,0E-8,
2024-03-08T04:45:00.000Z,0.04800000,0E-8,
2024-03-08T05:00:00.000Z,0.03200000,0E-8,
2024-03-08T05:15:00.000Z,0.03000000,0E-8,
2024-03-08T05:30:00.000Z,0.02500000,0E-8,
2024-03-08T05:45:00.000Z,0.03100000,0E-8,
2024-03-08T06:00:00.000Z,0.02500000,0E-8,
2024-03-08T06:15:00.000Z,0.03400000,0E-8,
2024-03-08T06:30:00.000Z,0.04500000,0E-8,
2024-03-08T06:45:00.000Z,0.05400000,0E-8,
2024-03-08T07:00:00.000Z,0.04200000,0E-8,
2024-03-08T07:15:00.000Z,0.05200000,0E-8,
2024-03-08T07:30:00.000Z,0.01900000,0E-8,
2024-03-08T07:45:00.000Z,0.01700000,0E-8,
2024-03-08T08:00:00.000Z,0.00600000,0E-8,
2024-03-08T08:15:00.000Z,0.01400000,0E-8,
2024-03-08T08:30:00.000Z,0.00100000,0.00600000,
2024-03-08T08:45:00.000Z,0E-8,0.07100000,
2024-03-08T09:00:00.000Z,0E-8,0.12400000,
2024-03-08T09:15:00.000Z,0E-8,0.15500000,
2024-03-08T09:30:00.000Z,0E-8,0.19600000,
2024-03-08T09:45:00.000Z,0E-8,0.22700000,
2024-03-08T10:00:00.000Z,0E-8,0.26500000,
2024-03-08T10:15:00.000Z,0E-8,0.27700000,
2024-03-08T10:30:00.000Z,0E-8,0.31100000,
2024-03-08T10:45:00.000Z,0E-8,0.35500000,
2024-03-08T11:00:00.000Z,0E-8,0.38800000,
2024-03-08T11:15:00.000Z,0E-8,0.41100000,
2024-03-08T11:30:00.000Z,0E-8,0.43300000,
2024-03-08T11:45:00.000Z,0E-8,0.44400000,
2024-03-08T12:00:00.000Z,0E-8,0.45300000,
2024-03-08T12:15:00.000Z,0E-8,0.45300000,
2024-03-08T12:30:00.000Z,0E-8,0.47000000,
2024-03-08T12:45:00.000Z,0E-8,0.48400000,
2024-03-08T13:00:00.000Z,0E-8,0.49400000,
2024-03-08T13:15:00.000Z,0E-8,0.48900000,
2024-03-08T13:30:00.000Z,0E-8,0.48800000,
2024-03-08T13:45:00.000Z,0E-8,0.48300000,
2024-03-08T14:00:00.000Z,0E-8,0.46000000,
2024-03-08T14:15:00.000Z,0E-8,0.39000000,
2024-03-08T14:30:00.000Z,0E-8,0.44600000,
2024-03-08T14:45:00.000Z,0E-8,0.35800000,
2024-03-08T15:00:00.000Z,0E-8,0.39500000,
2024-03-08T15:15:00.000Z,0E-8,0.36300000,
2024-03-08T15:30:00.000Z,0E-8,0.34500000,
2024-03-08T15:45:00.000Z,0E-8,0.29900000,
2024-03-08T16:00:00.000Z,0E-8,0.29900000,
2024-03-08T16:15:00.000Z,0E-8,0.28800000,
2024-03-08T16:30:00.000Z,0E-8,0.26900000,
2024-03-08T16:45:00.000Z,0E-8,0.22700000,
2024-03-08T17:00:00.000Z,0E-8,0.19400000,
2024-03-08T17:15:00.000Z,0E-8,0.13800000,
2024-03-08T17:30:00.000Z,0E-8,0.04400000,
2024-03-08T17:45:00.000Z,0.02900000,0.00100000,
2024-03-08T18:00:00.000Z,0.17300000,0E-8,
2024-03-08T18:15:00.000Z,0.04900000,0E-8,
2024-03-08T18:30:00.000Z,0.02500000,0E-8,
2024-03-08T18:45:00.000Z,0.03000000,0E-8,
2024-03-08T19:00:00.000Z,0.02500000,0E-8,
2024-03-08T19:15:00.000Z,0.03100000,0E-8,
2024-03-08T19:30:00.000Z,0.02700000,0E-8,
2024-03-08T19:45:00.000Z,0.04800000,0E-8,
2024-03-08T20:00:00.000Z,0.04300000,0E-8,
2024-03-08T20:15:00.000Z,0.03500000,0E-8,
2024-03-08T20:30:00.000Z,0.02500000,0E-8,
2024-03-08T20:45:00.000Z,0.03100000,0E-8,
2024-03-08T21:00:00.000Z,0.02500000,0E-8,
2024-03-08T21:15:00.000Z,0.03100000,0E-8,
2024-03-08T21:30:00.000Z,0.02700000,0E-8,
2024-03-08T21:45:00.000Z,0.04800000,0E-8,
2024-03-08T22:00:00.000Z,0.04200000,0E-8,
2024-03-08T22:15:00.000Z,0.03600000,0E-8,
2024-03-08T22:30:00.000Z,0.02500000,0E-8,
2024-03-08T22:45:00.000Z,0.03000000,0E-8,
2024-03-08T23:00:00.000Z,0.02600000,0E-8,
2024-03-08T23:15:00.000Z,0.02500000,0E-8,
2024-03-08T23:30:00.000Z,0.02300000,0E-8,
2024-03-08T23:45:00.000Z,0.03800000,0E-8,
2024-03-09T00:00:00.000Z,0.03700000,0E-8,
2024-03-09T00:15:00.000Z,0.02400000,0E-8,
2024-03-09T00:30:00.000Z,0.02000000,0E-8,
2024-03-09T00:45:00.000Z,0.02000000,0E-8,
2024-03-09T01:00:00.000Z,0.02000000,0E-8,
2024-03-09T01:15:00.000Z,0.02000000,0E-8,
2024-03-09T01:30:00.000Z,0.02200000,0E-8,
2024-03-09T01:45:00.000Z,0.03800000,0E-8,
2024-03-09T02:00:00.000Z,0.03700000,0E-8,
2024-03-09T02:15:00.000Z,0.02800000,0E-8,
2024-03-09T02:30:00.000Z,0.04500000,0E-8,
2024-03-09T02:45:00.000Z,0.02000000,0E-8,
2024-03-09T03:00:00.000Z,0.02000000,0E-8,
2024-03-09T03:15:00.000Z,0.02000000,0E-8,
2024-03-09T03:30:00.000Z,0.02100000,0E-8,
2024-03-09T03:45:00.000Z,0.03800000,0E-8,
2024-03-09T04:00:00.000Z,0.03700000,0E-8,
2024-03-09T04:15:00.000Z,0.02300000,0E-8,
2024-03-09T04:30:00.000Z,0.02000000,0E-8,
2024-03-09T04:45:00.000Z,0.02000000,0E-8,
2024-03-09T05:00:00.000Z,0.02000000,0E-8,
2024-03-09T05:15:00.000Z,0.02000000,0E-8,
2024-03-09T05:30:00.000Z,0.02000000,0E-8,
2024-03-09T05:45:00.000Z,0.03800000,0E-8,
2024-03-09T06:00:00.000Z,0.03700000,0E-8,
2024-03-09T06:15:00.000Z,0.02200000,0E-8,
2024-03-09T06:30:00.000Z,0.02100000,0E-8,
2024-03-09T06:45:00.000Z,0.02000000,0E-8,
2024-03-09T07:00:00.000Z,0.02000000,0E-8,
2024-03-09T07:15:00.000Z,0.02000000,0E-8,
2024-03-09T07:30:00.000Z,0.01800000,0E-8,
2024-03-09T07:45:00.000Z,0.02900000,0E-8,
2024-03-09T08:00:00.000Z,0.02900000,0E-8,
2024-03-09T08:15:00.000Z,0.00300000,0.00100000,
2024-03-09T08:30:00.000Z,0E-8,0.01400000,
2024-03-09T08:45:00.000Z,0.00400000,0.05000000,
2024-03-09T09:00:00.000Z,0.05400000,0.04000000,
2024-03-09T09:15:00.000Z,0.00100000,0.01700000,
2024-03-09T09:30:00.000Z,0.01000000,0E-8,
2024-03-09T09:45:00.000Z,0.00300000,0.03500000,
2024-03-09T10:00:00.000Z,0E-8,0.04600000,
2024-03-09T10:15:00.000Z,0E-8,0.03100000,
2024-03-09T10:30:00.000Z,0E-8,0.05800000,
2024-03-09T10:45:00.000Z,0E-8,0.07300000,
2024-03-09T11:00:00.000Z,0E-8,0.05200000,
2024-03-09T11:15:00.000Z,0E-8,0.03600000,
2024-03-09T11:30:00.000Z,0E-8,0.05300000,
2024-03-09T11:45:00.000Z,0.00100000,0.02300000,
2024-03-09T12:00:00.000Z,0.00200000,0.03900000,
2024-03-09T12:15:00.000Z,0E-8,0.02300000,
2024-03-09T12:30:00.000Z,0E-8,0.04800000,
2024-03-09T12:45:00.000Z,0E-8,0.06700000,
2024-03-09T13:00:00.000Z,0E-8,0.07100000,
2024-03-09T13:15:00.000Z,0E-8,0.12700000,
2024-03-09T13:30:00.000Z,0E-8,0.06900000,
2024-03-09T13:45:00.000Z,0E-8,0.16400000,
2024-03-09T14:00:00.000Z,0E-8,0.34800000,
2024-03-09T14:15:00.000Z,0E-8,0.29400000,
2024-03-09T14:30:00.000Z,0E-8,0.35100000,
2024-03-09T14:45:00.000Z,0E-8,0.27000000,
2024-03-09T15:00:00.000Z,0E-8,0.15400000,
2024-03-09T15:15:00.000Z,0E-8,0.10900000,
2024-03-09T15:30:00.000Z,0E-8,0.07200000,
2024-03-09T15:45:00.000Z,0E-8,0.03600000,
2024-03-09T16:00:00.000Z,0E-8,0.02600000,
2024-03-09T16:15:00.000Z,0E-8,0.03700000,
2024-03-09T16:30:00.000Z,0E-8,0.02100000,
2024-03-09T16:45:00.000Z,0.00100000,0.00300000,
2024-03-09T17:00:00.000Z,0.00400000,0.00300000,
2024-03-09T17:15:00.000Z,0.02100000,0E-8,
2024-03-09T17:30:00.000Z,0.03500000,0E-8,
2024-03-09T17:45:00.000Z,0.06800000,0E-8,
2024-03-09T18:00:00.000Z,0.05800000,0E-8,
2024-03-09T18:15:00.000Z,0.05400000,0E-8,
2024-03-09T18:30:00.000Z,0.04600000,0E-8,
2024-03-09T18:45:00.000Z,0.04900000,0E-8,
2024-03-09T19:00:00.000Z,0.96200000,0E-8,
2024-03-09T19:15:00.000Z,1.34800000,0E-8,
2024-03-09T19:30:00.000Z,1.38600000,0E-8,
2024-03-09T19:45:00.000Z,1.36900000,0E-8,
2024-03-09T20:00:00.000Z,0.75000000,0E-8,
2024-03-09T20:15:00.000Z,0.02900000,0E-8,
2024-03-09T20:30:00.000Z,0.02600000,0E-8,
2024-03-09T20:45:00.000Z,0.03000000,0E-8,
2024-03-09T21:00:00.000Z,0.02600000,0E-8,
2024-03-09T21:15:00.000Z,0.03000000,0E-8,
2024-03-09T21:30:00.000Z,0.03700000,0E-8,
2024-03-09T21:45:00.000Z,0.04700000,0E-8,
2024-03-09T22:00:00.000Z,0.04000000,0E-8,
2024-03-09T22:15:00.000Z,0.02900000,0E-8,
2024-03-09T22:30:00.000Z,0.02500000,0E-8,
2024-03-09T22:45:00.000Z,0.02900000,0E-8,
2024-03-09T23:00:00.000Z,0.02600000,0E-8,
2024-03-09T23:15:00.000Z,0.02900000,0E-8,
2024-03-09T23:30:00.000Z,0.03700000,0E-8,
2024-03-09T23:45:00.000Z,0.04800000,0E-8,
2024-03-10T00:00:00.000Z,0.03400000,0E-8,
2024-03-10T00:15:00.000Z,0.02400000,0E-8,
2024-03-10T00:30:00.000Z,0.02000000,0E-8,
2024-03-10T00:45:00.000Z,0.02000000,0E-8,
2024-03-10T01:00:00.000Z,0.02000000,0E-8,
2024-03-10T01:15:00.000Z,0.02000000,0E-8,
2024-03-10T01:30:00.000Z,0.03700000,0E-8,
2024-03-10T01:45:00.000Z,0.03800000,0E-8,
2024-03-10T02:00:00.000Z,0.02600000,0E-8,
2024-03-10T02:15:00.000Z,0.02000000,0E-8,
2024-03-10T02:30:00.000Z,0.01900000,0E-8,
2024-03-10T02:45:00.000Z,0.02000000,0E-8,
2024-03-10T03:00:00.000Z,0.02000000,0E-8,
2024-03-10T03:15:00.000Z,0.02200000,0E-8,
2024-03-10T03:30:00.000Z,1.06300000,0E-8,
2024-03-10T03:45:00.000Z,1.33000000,0E-8,
2024-03-10T04:00:00.000Z,1.30300000,0E-8,
2024-03-10T04:15:00.000Z,1.30100000,0E-8,
2024-03-10T04:30:00.000Z,1.29400000,0E-8,
2024-03-10T04:45:00.000Z,1.30300000,0E-8,
2024-03-10T05:00:00.000Z,1.28800000,0E-8,
2024-03-10T05:15:00.000Z,1.29700000,0E-8,
2024-03-10T05:30:00.000Z,1.31300000,0E-8,
2024-03-10T05:45:00.000Z,1.31200000,0E-8,
2024-03-10T06:00:00.000Z,1.30000000,0E-8,
2024-03-10T06:15:00.000Z,1.30400000,0E-8,
2024-03-10T06:30:00.000Z,1.30000000,0E-8,
2024-03-10T06:45:00.000Z,1.29500000,0E-8,
2024-03-10T07:00:00.000Z,1.30400000,0E-8,
2024-03-10T07:15:00.000Z,1.31000000,0E-8,
2024-03-10T07:30:00.000Z,1.31900000,0E-8,
2024-03-10T07:45:00.000Z,1.31300000,0E-8,
2024-03-10T08:00:00.000Z,1.30300000,0E-8,
2024-03-10T08:15:00.000Z,1.29300000,0E-8,
2024-03-10T08:30:00.000Z,1.28300000,0E-8,
2024-03-10T08:45:00.000Z,1.26900000,0E-8,
2024-03-10T09:00:00.000Z,1.26400000,0E-8,
2024-03-10T09:15:00.000Z,1.24700000,0E-8,
2024-03-10T09:30:00.000Z,1.25900000,0E-8,
2024-03-10T09:45:00.000Z,1.25800000,0E-8,
2024-03-10T10:00:00.000Z,1.22900000,0E-8,
2024-03-10T10:15:00.000Z,1.23200000,0E-8,
2024-03-10T10:30:00.000Z,1.22500000,0E-8,
2024-03-10T10:45:00.000Z,0.23600000,0.05300000,
2024-03-10T11:00:00.000Z,0E-8,0.08800000,
2024-03-10T11:15:00.000Z,0E-8,0.13800000,
2024-03-10T11:30:00.000Z,0.00400000,0.11000000,
2024-03-10T11:45:00.000Z,0E-8,0.10400000,
2024-03-10T12:00:00.000Z,0.08400000,0.07700000,
2024-03-10T12:15:00.000Z,0E-8,0.27500000,
2024-03-10T12:30:00.000Z,0.25800000,0.07000000,
2024-03-10T12:45:00.000Z,0.20400000,0.04800000,
2024-03-10T13:00:00.000Z,0.16000000,0.08200000,
2024-03-10T13:15:00.000Z,0E-8,0.06600000,
2024-03-10T13:30:00.000Z,0E-8,0.04000000,
2024-03-10T13:45:00.000Z,0.35500000,0.00200000,
2024-03-10T14:00:00.000Z,0E-8,0.37000000,
2024-03-10T14:15:00.000Z,0E-8,0.22200000,
2024-03-10T14:30:00.000Z,0E-8,0.28600000,
2024-03-10T14:45:00.000Z,0E-8,0.14100000,
2024-03-10T15:00:00.000Z,0E-8,0.16200000,
2024-03-10T15:15:00.000Z,0E-8,0.09100000,
2024-03-10T15:30:00.000Z,0E-8,0.04700000,
2024-03-10T15:45:00.000Z,0.00100000,0.04000000,
2024-03-10T16:00:00.000Z,0E-8,0.05300000,
2024-03-10T16:15:00.000Z,0E-8,0.02600000,
2024-03-10T16:30:00.000Z,0E-8,0.02400000,
2024-03-10T16:45:00.000Z,0.00200000,0.00600000,
2024-03-10T17:00:00.000Z,0.00500000,0.00200000,
2024-03-10T17:15:00.000Z,0.01600000,0E-8,
2024-03-10T17:30:00.000Z,0.01600000,0E-8,
2024-03-10T17:45:00.000Z,0.02500000,0E-8,
2024-03-10T18:00:00.000Z,0.04600000,0E-8,
2024-03-10T18:15:00.000Z,0.05100000,0E-8,
2024-03-10T18:30:00.000Z,0.04200000,0E-8,
2024-03-10T18:45:00.000Z,0.03700000,0E-8,
2024-03-10T19:00:00.000Z,0.02400000,0E-8,
2024-03-10T19:15:00.000Z,0.02800000,0E-8,
2024-03-10T19:30:00.000Z,0.02500000,0E-8,
2024-03-10T19:45:00.000Z,0.03000000,0E-8,
2024-03-10T20:00:00.000Z,0.02500000,0E-8,
2024-03-10T20:15:00.000Z,0.03600000,0E-8,
2024-03-10T20:30:00.000Z,0.04200000,0E-8,
2024-03-10T20:45:00.000Z,0.04600000,0E-8,
2024-03-10T21:00:00.000Z,0.03700000,0E-8,
2024-03-10T21:15:00.000Z,0.05900000,0E-8,
2024-03-10T21:30:00.000Z,0.10700000,0E-8,
2024-03-10T21:45:00.000Z,0.11800000,0E-8,
2024-03-10T22:00:00.000Z,0.11100000,0E-8,
2024-03-10T22:15:00.000Z,0.11100000,0E-8,
2024-03-10T22:30:00.000Z,0.11200000,0E-8,
2024-03-10T22:45:00.000Z,0.11600000,0E-8,
2024-03-10T23:00:00.000Z,0.12700000,0E-8,
2024-03-10T23:15:00.000Z,0.11900000,0E-8,
2024-03-10T23:30:00.000Z,0.06100000,0E-8,
2024-03-10T23:45:00.000Z,0.03500000,0E-8,
2024-03-11T00:00:00.000Z,0.03600000,0E-8,
2024-03-11T00:15:00.000Z,0.02600000,0E-8,
2024-03-11T00:30:00.000Z,0.02000000,0E-8,
2024-03-11T00:45:00.000Z,0.03800000,0E-8,
2024-03-11T01:00:00.000Z,0.03800000,0E-8,
2024-03-11T01:15:00.000Z,0.03500000,0E-8,
2024-03-11T01:30:00.000Z,0.01900000,0E-8,
2024-03-11T01:45:00.000Z,0.02000000,0E-8,
2024-03-11T02:00:00.000Z,0.01900000,0E-8,
2024-03-11T02:15:00.000Z,0.02000000,0E-8,
2024-03-11T02:30:00.000Z,0.01900000,0E-8,
2024-03-11T02:45:00.000Z,0.02600000,0E-8,
2024-03-11T03:00:00.000Z,0.03800000,0E-8,
2024-03-11T03:15:00.000Z,0.03800000,0E-8,
2024-03-11T03:30:00.000Z,0.02700000,0E-8,
2024-03-11T03:45:00.000Z,0.02000000,0E-8,
2024-03-11T04:00:00.000Z,0.02000000,0E-8,
2024-03-11T04:15:00.000Z,0.02000000,0E-8,
2024-03-11T04:30:00.000Z,0.02000000,0E-8,
2024-03-11T04:45:00.000Z,0.01900000,0E-8,
2024-03-11T05:00:00.000Z,0.03800000,0E-8,
2024-03-11T05:15:00.000Z,0.03800000,0E-8,
2024-03-11T05:30:00.000Z,0.03100000,0E-8,
2024-03-11T05:45:00.000Z,0.02000000,0E-8,
2024-03-11T06:00:00.000Z,0.02000000,0E-8,
2024-03-11T06:15:00.000Z,0.02000000,0E-8,
2024-03-11T06:30:00.000Z,0.02000000,0E-8,
2024-03-11T06:45:00.000Z,0.02800000,0E-8,
2024-03-11T07:00:00.000Z,0.03800000,0E-8,
2024-03-11T07:15:00.000Z,0.09000000,0E-8,
2024-03-11T07:30:00.000Z,0.04600000,0E-8,
2024-03-11T07:45:00.000Z,0.03000000,0E-8,
2024-03-11T08:00:00.000Z,0.02200000,0E-8,
2024-03-11T08:15:00.000Z,0.02000000,0E-8,
2024-03-11T08:30:00.000Z,0.01100000,0E-8,
2024-03-11T08:45:00.000Z,0.01000000,0E-8,
2024-03-11T09:00:00.000Z,0.02500000,0E-8,
2024-03-11T09:15:00.000Z,0.02900000,0E-8,
2024-03-11T09:30:00.000Z,0.01600000,0E-8,
2024-03-11T09:45:00.000Z,0.00500000,0.00200000,
2024-03-11T10:00:00.000Z,0.00500000,0.00300000,
2024-03-11T10:15:00.000Z,0.01200000,0E-8,
2024-03-11T10:30:00.000Z,0.00900000,0E-8,
2024-03-11T10:45:00.000Z,0.01500000,0E-8,
2024-03-11T11:00:00.000Z,0.01700000,0E-8,
2024-03-11T11:15:00.000Z,0.03200000,0E-8,
2024-03-11T11:30:00.000Z,0.01100000,0E-8,
2024-03-11T11:45:00.000Z,0.00800000,0.00100000,
2024-03-11T12:00:00.000Z,0.00700000,0.00700000,
2024-03-11T12:15:00.000Z,0E-8,0.02400000,
2024-03-11T12:30:00.000Z,0E-8,0.02000000,
2024-03-11T12:45:00.000Z,0E-8,0.02200000,
2024-03-11T13:00:00.000Z,0.00200000,0.00700000,
2024-03-11T13:15:00.000Z,0.01600000,0E-8,
2024-03-11T13:30:00.000Z,0.00500000,0E-8,
2024-03-11T13:45:00.000Z,0.00300000,0.00100000,
2024-03-11T14:00:00.000Z,0E-8,0.03900000,
2024-03-11T14:15:00.000Z,0E-8,0.03300000,
2024-03-11T14:30:00.000Z,0E-8,0.01100000,
2024-03-11T14:45:00.000Z,0E-8,0.00900000,
2024-03-11T15:00:00.000Z,0E-8,0.00600000,
2024-03-11T15:15:00.000Z,0.00400000,0E-8,
2024-03-11T15:30:00.000Z,0.01500000,0E-8,
2024-03-11T15:45:00.000Z,0.01300000,0E-8,
2024-03-11T16:00:00.000Z,0.00400000,0.00200000,
2024-03-11T16:15:00.000Z,0E-8,0.00400000,
2024-03-11T16:30:00.000Z,0E-8,0.00200000,
2024-03-11T16:45:00.000Z,0.00900000,0E-8,
2024-03-11T17:00:00.000Z,0.01800000,0E-8,
2024-03-11T17:15:00.000Z,0.02900000,0E-8,
2024-03-11T17:30:00.000Z,0.03100000,0E-8,
2024-03-11T17:45:00.000Z,0.05000000,0E-8,
2024-03-11T18:00:00.000Z,1.41400000,0E-8,
2024-03-11T18:15:00.000Z,1.32200000,0E-8,
2024-03-11T18:30:00.000Z,1.28800000,0E-8,
2024-03-11T18:45:00.000Z,1.29700000,0E-8,
2024-03-11T19:00:00.000Z,1.30800000,0E-8,
2024-03-11T19:15:00.000Z,1.31500000,0E-8,
2024-03-11T19:30:00.000Z,1.31200000,0E-8,
2024-03-11T19:45:00.000Z,1.29900000,0E-8,
2024-03-11T20:00:00.000Z,1.29900000,0E-8,
2024-03-11T20:15:00.000Z,1.30200000,0E-8,
2024-03-11T20:30:00.000Z,1.30200000,0E-8,
2024-03-11T20:45:00.000Z,1.31000000,0E-8,
2024-03-11T21:00:00.000Z,1.32100000,0E-8,
2024-03-11T21:15:00.000Z,1.33800000,0E-8,
2024-03-11T21:30:00.000Z,1.31100000,0E-8,
2024-03-11T21:45:00.000Z,1.30800000,0E-8,
2024-03-11T22:00:00.000Z,1.34900000,0E-8,
2024-03-11T22:15:00.000Z,1.38100000,0E-8,
2024-03-11T22:30:00.000Z,1.36700000,0E-8,
2024-03-11T22:45:00.000Z,1.07700000,0E-8,
2024-03-11T23:00:00.000Z,0.09900000,0E-8,
2024-03-11T23:15:00.000Z,0.11500000,0E-8,
2024-03-11T23:30:00.000Z,0.10700000,0E-8,
2024-03-11T23:45:00.000Z,0.04000000,0E-8,
2024-03-12T00:00:00.000Z,0.02700000,0E-8,
2024-03-12T00:15:00.000Z,0.03500000,0E-8,
2024-03-12T00:30:00.000Z,0.02800000,0E-8,
2024-03-12T00:45:00.000Z,0.03100000,0E-8,
2024-03-12T01:00:00.000Z,0.03800000,0E-8,
2024-03-12T01:15:00.000Z,0.04900000,0E-8,
2024-03-12T01:30:00.000Z,0.04000000,0E-8,
2024-03-12T01:45:00.000Z,0.03100000,0E-8,
2024-03-12T02:00:00.000Z,0.02700000,0E-8,
2024-03-12T02:15:00.000Z,0.03100000,0E-8,
2024-03-12T02:30:00.000Z,0.02700000,0E-8,
2024-03-12T02:45:00.000Z,0.03000000,0E-8,
2024-03-12T03:00:00.000Z,0.03900000,0E-8,
2024-03-12T03:15:00.000Z,0.04800000,0E-8,
2024-03-12T03:30:00.000Z,0.05500000,0E-8,
2024-03-12T03:45:00.000Z,0.03200000,0E-8,
2024-03-12T04:00:00.000Z,0.02600000,0E-8,
2024-03-12T04:15:00.000Z,0.02900000,0E-8,
2024-03-12T04:30:00.000Z,0.02600000,0E-8,
2024-03-12T04:45:00.000Z,0.02900000,0E-8,
2024-03-12T05:00:00.000Z,0.03900000,0E-8,
2024-03-12T05:15:00.000Z,0.04600000,0E-8,
2024-03-12T05:30:00.000Z,0.03600000,0E-8,
2024-03-12T05:45:00.000Z,0.02900000,0E-8,
2024-03-12T06:00:00.000Z,0.02600000,0E-8,
2024-03-12T06:15:00.000Z,0.03000000,0E-8,
2024-03-12T06:30:00.000Z,0.02600000,0E-8,
2024-03-12T06:45:00.000Z,0.03500000,0E-8,
2024-03-12T07:00:00.000Z,0.04000000,0E-8,
2024-03-12T07:15:00.000Z,0.06600000,0E-8,
2024-03-12T07:30:00.000Z,0.04600000,0E-8,
2024-03-12T07:45:00.000Z,0.02700000,0E-8,
2024-03-12T08:00:00.000Z,0.02500000,0E-8,
2024-03-12T08:15:00.000Z,0.02800000,0E-8,
2024-03-12T08:30:00.000Z,0.01800000,0E-8,
2024-03-12T08:45:00.000Z,0.00800000,0.00300000,
