Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-03-17T02:30:00.000Z,1.21700000,0E-8,
2024-03-17T02:45:00.000Z,1.27900000,0E-8,
2024-03-17T03:00:00.000Z,1.28600000,0E-8,
2024-03-17T03:15:00.000Z,1.28500000,0E-8,
2024-03-17T03:30:00.000Z,1.29100000,0E-8,
2024-03-17T03:45:00.000Z,1.31900000,0E-8,
2024-03-17T04:00:00.000Z,1.30000000,0E-8,
2024-03-17T04:15:00.000Z,1.28700000,0E-8,
2024-03-17T04:30:00.000Z,1.28900000,0E-8,
2024-03-17T04:45:00.000Z,1.29300000,0E-8,
2024-03-17T05:00:00.000Z,1.29100000,0E-8,
2024-03-17T05:15:00.000Z,1.29800000,0E-8,
2024-03-17T05:30:00.000Z,1.32000000,0E-8,
2024-03-17T05:45:00.000Z,1.31000000,0E-8,
2024-03-17T06:00:00.000Z,1.29500000,0E-8,
2024-03-17T06:15:00.000Z,1.29700000,0E-8,
2024-03-17T06:30:00.000Z,1.29600000,0E-8,
2024-03-17T06:45:00.000Z,1.30000000,0E-8,
2024-03-17T07:00:00.000Z,1.30600000,0E-8,
2024-03-17T07:15:00.000Z,1.31000000,0E-8,
2024-03-17T07:30:00.000Z,1.30000000,0E-8,
2024-03-17T07:45:00.000Z,1.35200000,0E-8,
2024-03-17T08:00:00.000Z,0.19900000,0.01500000,
2024-03-17T08:15:00.000Z,0E-8,0.03800000,
2024-03-17T08:30:00.000Z,0E-8,0.05100000,
2024-03-17T08:45:00.000Z,0E-8,0.06200000,
2024-03-17T09:00:00.000Z,0E-8,0.04000000,
2024-03-17T09:15:00.000Z,0E-8,0.16500000,
2024-03-17T09:30:00.000Z,0E-8,0.12600000,
2024-03-17T09:45:00.000Z,0E-8,0.07400000,
2024-03-17T10:00:00.000Z,0E-8,0.10700000,
2024-03-17T10:15:00.000Z,0E-8,0.11400000,
2024-03-17T10:30:00.000Z,0E-8,0.18600000,
2024-03-17T10:45:00.000Z,0E-8,0.16500000,
2024-03-17T11:00:00.000Z,0E-8,0.20000000,
2024-03-17T11:15:00.000Z,0E-8,0.17600000,
2024-03-17T11:30:00.000Z,0E-8,0.22900000,
2024-03-17T11:45:00.000Z,0E-8,0.18500000,
2024-03-17T12:00:00.000Z,0E-8,0.11300000,
2024-03-17T12:15:00.000Z,0E-8,0.07800000,
2024-03-17T12:30:00.000Z,0E-8,0.07000000,
2024-03-17T12:45:00.000Z,0E-8,0.06000000,
2024-03-17T13:00:00.000Z,0E-8,0.06500000,
2024-03-17T13:15:00.000Z,0E-8,0.06400000,
2024-03-17T13:30:00.000Z,0.00200000,0.12900000,
2024-03-17T13:45:00.000Z,0E-8,0.19200000,
2024-03-17T14:00:00.000Z,0E-8,0.20900000,
2024-03-17T14:15:00.000Z,0E-8,0.18000000,
2024-03-17T14:30:00.000Z,0E-8,0.12900000,
2024-03-17T14:45:00.000Z,0E-8,0.13300000,
2024-03-17T15:00:00.000Z,0E-8,0.16300000,
2024-03-17T15:15:00.000Z,0E-8,0.18300000,
2024-03-17T15:30:00.000Z,0E-8,0.05400000,
2024-03-17T15:45:00.000Z,0E-8,0.02400000,
2024-03-17T16:00:00.000Z,0E-8,0.03500000,
2024-03-17T16:15:00.000Z,0E-8,0.01800000,
2024-03-17T16:30:00.000Z,0E-8,0.02600000,
2024-03-17T16:45:00.000Z,0E-8,0.01900000,
2024-03-17T17:00:00.000Z,0E-8,0.00700000,
2024-03-17T17:15:00.000Z,0.00200000,0.00200000,
2024-03-17T17:30:00.000Z,0.00200000,0.00400000,
2024-03-17T17:45:00.000Z,0.01900000,0E-8,
2024-03-17T18:00:00.000Z,0.02700000,0E-8,
2024-03-17T18:15:00.000Z,1.23200000,0E-8,
2024-03-17T18:30:00.000Z,1.38700000,0E-8,
2024-03-17T18:45:00.000Z,1.38700000,0E-8,
2024-03-17T19:00:00.000Z,1.36000000,0E-8,
2024-03-17T19:15:00.000Z,1.36000000,0E-8,
2024-03-17T19:30:00.000Z,1.38200000,0E-8,
2024-03-17T19:45:00.000Z,1.38000000,0E-8,
2024-03-17T20:00:00.000Z,1.38700000,0E-8,
2024-03-17T20:15:00.000Z,1.36100000,0E-8,
2024-03-17T20:30:00.000Z,1.37000000,0E-8,
2024-03-17T20:45:00.000Z,1.38700000,0E-8,
2024-03-17T21:00:00.000Z,1.38500000,0E-8,
2024-03-17T21:15:00.000Z,1.40300000,0E-8,
2024-03-17T21:30:00.000Z,1.38300000,0E-8,
2024-03-17T21:45:00.000Z,1.37000000,0E-8,
2024-03-17T22:00:00.000Z,1.38700000,0E-8,
2024-03-17T22:15:00.000Z,1.39100000,0E-8,
2024-03-17T22:30:00.000Z,1.38800000,0E-8,
2024-03-17T22:45:00.000Z,1.41600000,0E-8,
2024-03-17T23:00:00.000Z,1.40400000,0E-8,
2024-03-17T23:15:00.000Z,1.34400000,0E-8,
2024-03-17T23:30:00.000Z,1.36700000,0E-8,
2024-03-17T23:45:00.000Z,1.37500000,0E-8,
2024-03-18T00:00:00.000Z,1.36700000,0E-8,
2024-03-18T00:15:00.000Z,1.30700000,0E-8,
2024-03-18T00:30:00.000Z,1.31900000,0E-8,
2024-03-18T00:45:00.000Z,1.31900000,0E-8,
2024-03-18T01:00:00.000Z,1.31900000,0E-8,
2024-03-18T01:15:00.000Z,1.29900000,0E-8,
2024-03-18T01:30:00.000Z,1.29600000,0E-8,
2024-03-18T01:45:00.000Z,1.29400000,0E-8,
2024-03-18T02:00:00.000Z,1.29600000,0E-8,
2024-03-18T02:15:00.000Z,1.31800000,0E-8,
2024-03-18T02:30:00.000Z,1.33200000,0E-8,
2024-03-18T02:45:00.000Z,1.30100000,0E-8,
2024-03-18T03:00:00.000Z,1.29300000,0E-8,
2024-03-18T03:15:00.000Z,1.28800000,0E-8,
2024-03-18T03:30:00.000Z,1.28900000,0E-8,
2024-03-18T03:45:00.000Z,1.28900000,0E-8,
2024-03-18T04:00:00.000Z,1.30000000,0E-8,
2024-03-18T04:15:00.000Z,1.31000000,0E-8,
2024-03-18T04:30:00.000Z,1.30100000,0E-8,
2024-03-18T04:45:00.000Z,1.29700000,0E-8,
2024-03-18T05:00:00.000Z,1.29400000,0E-8,
2024-03-18T05:15:00.000Z,1.30600000,0E-8,
2024-03-18T05:30:00.000Z,1.30700000,0E-8,
2024-03-18T05:45:00.000Z,1.32200000,0E-8,
2024-03-18T06:00:00.000Z,0.50200000,0E-8,
2024-03-18T06:15:00.000Z,0.02000000,0E-8,
2024-03-18T06:30:00.000Z,0.02100000,0E-8,
2024-03-18T06:45:00.000Z,0.02600000,0E-8,
2024-03-18T07:00:00.000Z,0.05000000,0E-8,
2024-03-18T07:15:00.000Z,0.03300000,0E-8,
2024-03-18T07:30:00.000Z,0.03200000,0E-8,
2024-03-18T07:45:00.000Z,0.00400000,0.00300000,
2024-03-18T08:00:00.000Z,0E-8,0.01400000,
2024-03-18T08:15:00.000Z,0E-8,0.02500000,
2024-03-18T08:30:00.000Z,0E-8,0.04100000,
2024-03-18T08:45:00.000Z,0E-8,0.03700000,
2024-03-18T09:00:00.000Z,0.00200000,0.01100000,
2024-03-18T09:15:00.000Z,0E-8,0.04400000,
2024-03-18T09:30:00.000Z,0E-8,0.08800000,
2024-03-18T09:45:00.000Z,0E-8,0.07100000,
2024-03-18T10:00:00.000Z,0E-8,0.17300000,
2024-03-18T10:15:00.000Z,0E-8,0.08500000,
2024-03-18T10:30:00.000Z,0E-8,0.18000000,
2024-03-18T10:45:00.000Z,0E-8,0.11200000,
2024-03-18T11:00:00.000Z,0E-8,0.17300000,
2024-03-18T11:15:00.000Z,0E-8,0.13400000,
2024-03-18T11:30:00.000Z,0E-8,0.11200000,
2024-03-18T11:45:00.000Z,0E-8,0.07800000,
2024-03-18T12:00:00.000Z,0E-8,0.07500000,
2024-03-18T12:15:00.000Z,0E-8,0.06200000,
2024-03-18T12:30:00.000Z,0.00200000,0.03100000,
2024-03-18T12:45:00.000Z,0E-8,0.04500000,
2024-03-18T13:00:00.000Z,0E-8,0.37900000,
2024-03-18T13:15:00.000Z,0E-8,0.30900000,
2024-03-18T13:30:00.000Z,0E-8,0.39200000,
2024-03-18T13:45:00.000Z,0E-8,0.41500000,
2024-03-18T14:00:00.000Z,0E-8,0.10000000,
2024-03-18T14:15:00.000Z,0E-8,0.30400000,
2024-03-18T14:30:00.000Z,0E-8,0.18100000,
2024-03-18T14:45:00.000Z,0E-8,0.10100000,
2024-03-18T15:00:00.000Z,0E-8,0.13200000,
2024-03-18T15:15:00.000Z,0E-8,0.07500000,
2024-03-18T15:30:00.000Z,0E-8,0.28900000,
2024-03-18T15:45:00.000Z,0E-8,0.24000000,
2024-03-18T16:00:00.000Z,0E-8,0.13800000,
2024-03-18T16:15:00.000Z,0E-8,0.24300000,
2024-03-18T16:30:00.000Z,0E-8,0.26100000,
2024-03-18T16:45:00.000Z,0E-8,0.10400000,
2024-03-18T17:00:00.000Z,0E-8,0.02900000,
2024-03-18T17:15:00.000Z,0E-8,0.01900000,
2024-03-18T17:30:00.000Z,0E-8,0.02400000,
2024-03-18T17:45:00.000Z,0.01200000,0E-8,
2024-03-18T18:00:00.000Z,0.01400000,0E-8,
2024-03-18T18:15:00.000Z,0.02100000,0E-8,
2024-03-18T18:30:00.000Z,0.02000000,0E-8,
2024-03-18T18:45:00.000Z,0.02000000,0E-8,
2024-03-18T19:00:00.000Z,0.02400000,0E-8,
2024-03-18T19:15:00.000Z,0.19800000,0E-8,
2024-03-18T19:30:00.000Z,0.04900000,0E-8,
2024-03-18T19:45:00.000Z,0.03800000,0E-8,
2024-03-18T20:00:00.000Z,0.03400000,0E-8,
2024-03-18T20:15:00.000Z,0.03700000,0E-8,
2024-03-18T20:30:00.000Z,0.07200000,0E-8,
2024-03-18T20:45:00.000Z,0.08600000,0E-8,
2024-03-18T21:00:00.000Z,0.09500000,0E-8,
2024-03-18T21:15:00.000Z,0.08000000,0E-8,
2024-03-18T21:30:00.000Z,0.10600000,0E-8,
2024-03-18T21:45:00.000Z,0.10900000,0E-8,
2024-03-18T22:00:00.000Z,0.09300000,0E-8,
2024-03-18T22:15:00.000Z,0.09100000,0E-8,
2024-03-18T22:30:00.000Z,0.10100000,0E-8,
2024-03-18T22:45:00.000Z,0.11000000,0E-8,
2024-03-18T23:00:00.000Z,0.10600000,0E-8,
2024-03-18T23:15:00.000Z,0.06400000,0E-8,
2024-03-18T23:30:00.000Z,0.02700000,0E-8,
2024-03-18T23:45:00.000Z,0.02600000,0E-8,
2024-03-19T00:00:00.000Z,0.04100000,0E-8,
2024-03-19T00:15:00.000Z,0.04200000,0E-8,
2024-03-19T00:30:00.000Z,0.04000000,0E-8,
2024-03-19T00:45:00.000Z,0.02400000,0E-8,
2024-03-19T01:00:00.000Z,0.02100000,0E-8,
2024-03-19T01:15:00.000Z,0.02100000,0E-8,
2024-03-19T01:30:00.000Z,0.02100000,0E-8,
2024-03-19T01:45:00.000Z,0.02000000,0E-8,
2024-03-19T02:00:00.000Z,0.03800000,0E-8,
2024-03-19T02:15:00.000Z,0.04000000,0E-8,
2024-03-19T02:30:00.000Z,0.02400000,0E-8,
2024-03-19T02:45:00.000Z,0.02000000,0E-8,
2024-03-19T03:00:00.000Z,0.02100000,0E-8,
2024-03-19T03:15:00.000Z,0.02100000,0E-8,
2024-03-19T03:30:00.000Z,0.01900000,0E-8,
2024-03-19T03:45:00.000Z,0.03600000,0E-8,
2024-03-19T04:00:00.000Z,0.03800000,0E-8,
2024-03-19T04:15:00.000Z,0.02400000,0E-8,
2024-03-19T04:30:00.000Z,0.02000000,0E-8,
2024-03-19T04:45:00.000Z,0.02000000,0E-8,
2024-03-19T05:00:00.000Z,0.02000000,0E-8,
2024-03-19T05:15:00.000Z,0.02000000,0E-8,
2024-03-19T05:30:00.000Z,0.03700000,0E-8,
2024-03-19T05:45:00.000Z,0.03900000,0E-8,
2024-03-19T06:00:00.000Z,0.02200000,0E-8,
2024-03-19T06:15:00.000Z,0.02000000,0E-8,
2024-03-19T06:30:00.000Z,0.02100000,0E-8,
2024-03-19T06:45:00.000Z,0.06600000,0E-8,
2024-03-19T07:00:00.000Z,0.02100000,0E-8,
2024-03-19T07:15:00.000Z,0.03800000,0E-8,
2024-03-19T07:30:00.000Z,0.03100000,0E-8,
2024-03-19T07:45:00.000Z,0.00500000,0E-8,
2024-03-19T08:00:00.000Z,0.00800000,0E-8,
2024-03-19T08:15:00.000Z,0.00600000,0E-8,
2024-03-19T08:30:00.000Z,0E-8,0.02000000,
2024-03-19T08:45:00.000Z,0E-8,0.02800000,
2024-03-19T09:00:00.000Z,0E-8,0.01100000,
2024-03-19T09:15:00.000Z,0E-8,0.04100000,
2024-03-19T09:30:00.000Z,0E-8,0.08000000,
2024-03-19T09:45:00.000Z,0E-8,0.12700000,
2024-03-19T10:00:00.000Z,0E-8,0.10100000,
2024-03-19T10:15:00.000Z,0E-8,0.09500000,
2024-03-19T10:30:00.000Z,0E-8,0.20500000,
2024-03-19T10:45:00.000Z,0E-8,0.25700000,
2024-03-19T11:00:00.000Z,0E-8,0.25500000,
2024-03-19T11:15:00.000Z,0E-8,0.31100000,
2024-03-19T11:30:00.000Z,0E-8,0.26000000,
2024-03-19T11:45:00.000Z,0E-8,0.32300000,
2024-03-19T12:00:00.000Z,0E-8,0.33300000,
2024-03-19T12:15:00.000Z,0E-8,0.27500000,
2024-03-19T12:30:00.000Z,0E-8,0.18500000,
2024-03-19T12:45:00.000Z,0E-8,0.27000000,
2024-03-19T13:00:00.000Z,0E-8,0.31100000,
2024-03-19T13:15:00.000Z,0E-8,0.32100000,
2024-03-19T13:30:00.000Z,0E-8,0.11700000,
2024-03-19T13:45:00.000Z,0E-8,0.20300000,
2024-03-19T14:00:00.000Z,0E-8,0.05500000,
2024-03-19T14:15:00.000Z,0E-8,0.16700000,
2024-03-19T14:30:00.000Z,0.00100000,0.12700000,
2024-03-19T14:45:00.000Z,0E-8,0.09600000,
2024-03-19T15:00:00.000Z,0E-8,0.15500000,
2024-03-19T15:15:00.000Z,0E-8,0.07700000,
2024-03-19T15:30:00.000Z,0E-8,0.04500000,
2024-03-19T15:45:00.000Z,0E-8,0.04400000,
2024-03-19T16:00:00.000Z,0E-8,0.01800000,
2024-03-19T16:15:00.000Z,0E-8,0.09900000,
2024-03-19T16:30:00.000Z,0E-8,0.05200000,
2024-03-19T16:45:00.000Z,0E-8,0.07900000,
2024-03-19T17:00:00.000Z,0E-8,0.02500000,
2024-03-19T17:15:00.000Z,0E-8,0.04900000,
2024-03-19T17:30:00.000Z,0E-8,0.01600000,
2024-03-19T17:45:00.000Z,0.01000000,0E-8,
2024-03-19T18:00:00.000Z,0.01000000,0E-8,
2024-03-19T18:15:00.000Z,0.02300000,0E-8,
2024-03-19T18:30:00.000Z,0.02100000,0E-8,
2024-03-19T18:45:00.000Z,0.02600000,0E-8,
2024-03-19T19:00:00.000Z,0.02200000,0E-8,
2024-03-19T19:15:00.000Z,0.58400000,0E-8,
2024-03-19T19:30:00.000Z,1.32900000,0E-8,
2024-03-19T19:45:00.000Z,1.31900000,0E-8,
2024-03-19T20:00:00.000Z,1.30800000,0E-8,
2024-03-19T20:15:00.000Z,1.31000000,0E-8,
2024-03-19T20:30:00.000Z,1.30200000,0E-8,
2024-03-19T20:45:00.000Z,1.32600000,0E-8,
2024-03-19T21:00:00.000Z,1.33600000,0E-8,
2024-03-19T21:15:00.000Z,1.33800000,0E-8,
2024-03-19T21:30:00.000Z,1.30800000,0E-8,
2024-03-19T21:45:00.000Z,1.37400000,0E-8,
2024-03-19T22:00:00.000Z,1.39300000,0E-8,
2024-03-19T22:15:00.000Z,1.37900000,0E-8,
2024-03-19T22:30:00.000Z,1.39400000,0E-8,
2024-03-19T22:45:00.000Z,1.40600000,0E-8,
2024-03-19T23:00:00.000Z,1.38200000,0E-8,
2024-03-19T23:15:00.000Z,1.38000000,0E-8,
2024-03-19T23:30:00.000Z,1.37400000,0E-8,
2024-03-19T23:45:00.000Z,1.38000000,0E-8,
2024-03-20T00:00:00.000Z,0.41000000,0E-8,
2024-03-20T00:15:00.000Z,0.12200000,0E-8,
2024-03-20T00:30:00.000Z,0.08900000,0E-8,
2024-03-20T00:45:00.000Z,0.02600000,0E-8,
2024-03-20T01:00:00.000Z,0.02700000,0E-8,
2024-03-20T01:15:00.000Z,0.02500000,0E-8,
2024-03-20T01:30:00.000Z,0.02000000,0E-8,
2024-03-20T01:45:00.000Z,0.02600000,0E-8,
2024-03-20T02:00:00.000Z,0.04000000,0E-8,
2024-03-20T02:15:00.000Z,0.03300000,0E-8,
2024-03-20T02:30:00.000Z,0.02100000,0E-8,
2024-03-20T02:45:00.000Z,0.02100000,0E-8,
2024-03-20T03:00:00.000Z,0.02000000,0E-8,
2024-03-20T03:15:00.000Z,0.02100000,0E-8,
2024-03-20T03:30:00.000Z,0.02700000,0E-8,
2024-03-20T03:45:00.000Z,0.03900000,0E-8,
2024-03-20T04:00:00.000Z,0.03200000,0E-8,
2024-03-20T04:15:00.000Z,0.02000000,0E-8,
2024-03-20T04:30:00.000Z,0.02100000,0E-8,
2024-03-20T04:45:00.000Z,0.02100000,0E-8,
2024-03-20T05:00:00.000Z,0.02000000,0E-8,
2024-03-20T05:15:00.000Z,0.02900000,0E-8,
2024-03-20T05:30:00.000Z,0.03800000,0E-8,
2024-03-20T05:45:00.000Z,0.02800000,0E-8,
2024-03-20T06:00:00.000Z,0.02100000,0E-8,
2024-03-20T06:15:00.000Z,0.02000000,0E-8,
2024-03-20T06:30:00.000Z,0.02000000,0E-8,
2024-03-20T06:45:00.000Z,0.02500000,0E-8,
2024-03-20T07:00:00.000Z,0.02400000,0E-8,
2024-03-20T07:15:00.000Z,0.03000000,0E-8,
2024-03-20T07:30:00.000Z,0.02800000,0E-8,
2024-03-20T07:45:00.000Z,0.07300000,0E-8,
2024-03-20T08:00:00.000Z,0.26600000,0E-8,
2024-03-20T08:15:00.000Z,0.02100000,0.01300000,
2024-03-20T08:30:00.000Z,0E-8,0.04000000,
2024-03-20T08:45:00.000Z,0E-8,0.04300000,
2024-03-20T09:00:00.000Z,0.03100000,0.01800000,
2024-03-20T09:15:00.000Z,0E-8,0.10900000,
2024-03-20T09:30:00.000Z,0E-8,0.17600000,
2024-03-20T09:45:00.000Z,0E-8,0.21100000,
2024-03-20T10:00:00.000Z,0E-8,0.22600000,
2024-03-20T10:15:00.000Z,0.03000000,0.18100000,
2024-03-20T10:30:00.000Z,0.22600000,0E-8,
2024-03-20T10:45:00.000Z,0.30600000,0E-8,
2024-03-20T11:00:00.000Z,0.24900000,0E-8,
2024-03-20T11:15:00.000Z,0.00900000,0.25800000,
2024-03-20T11:30:00.000Z,0E-8,0.18500000,
2024-03-20T11:45:00.000Z,0E-8,0.27200000,
2024-03-20T12:00:00.000Z,0E-8,0.25500000,
2024-03-20T12:15:00.000Z,0.01500000,0.21100000,
2024-03-20T12:30:00.000Z,0E-8,0.25300000,
2024-03-20T12:45:00.000Z,0.10800000,0.05900000,
2024-03-20T13:00:00.000Z,0E-8,0.35800000,
2024-03-20T13:15:00.000Z,0E-8,0.22400000,
2024-03-20T13:30:00.000Z,0E-8,0.35900000,
2024-03-20T13:45:00.000Z,0E-8,0.14800000,
2024-03-20T14:00:00.000Z,0E-8,0.39200000,
2024-03-20T14:15:00.000Z,0E-8,0.30700000,
2024-03-20T14:30:00.000Z,0E-8,0.35000000,
2024-03-20T14:45:00.000Z,0E-8,0.23600000,
2024-03-20T15:00:00.000Z,0E-8,0.28300000,
2024-03-20T15:15:00.000Z,0E-8,0.19700000,
2024-03-20T15:30:00.000Z,0E-8,0.20200000,
2024-03-20T15:45:00.000Z,0E-8,0.09600000,
2024-03-20T16:00:00.000Z,0.00400000,0.07000000,
2024-03-20T16:15:00.000Z,0E-8,0.05200000,
2024-03-20T16:30:00.000Z,0E-8,0.03200000,
2024-03-20T16:45:00.000Z,0E-8,0.02600000,
2024-03-20T17:00:00.000Z,0.00500000,0.00800000,
2024-03-20T17:15:00.000Z,0.03300000,0E-8,
2024-03-20T17:30:00.000Z,0.04200000,0E-8,
2024-03-20T17:45:00.000Z,0.03200000,0E-8,
2024-03-20T18:00:00.000Z,0.03600000,0E-8,
2024-03-20T18:15:00.000Z,0.04100000,0E-8,
2024-03-20T18:30:00.000Z,0.04700000,0E-8,
2024-03-20T18:45:00.000Z,0.06000000,0E-8,
2024-03-20T19:00:00.000Z,0.06600000,0E-8,
2024-03-20T19:15:00.000Z,0.20400000,0E-8,
2024-03-20T19:30:00.000Z,0.05000000,0E-8,
2024-03-20T19:45:00.000Z,0.06000000,0E-8,
2024-03-20T20:00:00.000Z,0.06100000,0E-8,
2024-03-20T20:15:00.000Z,0.04800000,0E-8,
2024-03-20T20:30:00.000Z,0.09400000,0E-8,
2024-03-20T20:45:00.000Z,0.10400000,0E-8,
2024-03-20T21:00:00.000Z,0.09300000,0E-8,
2024-03-20T21:15:00.000Z,0.09200000,0E-8,
2024-03-20T21:30:00.000Z,0.09300000,0E-8,
2024-03-20T21:45:00.000Z,0.08600000,0E-8,
2024-03-20T22:00:00.000Z,1.33500000,0E-8,
2024-03-20T22:15:00.000Z,1.36100000,0E-8,
2024-03-20T22:30:00.000Z,1.37500000,0E-8,
2024-03-20T22:45:00.000Z,1.36800000,0E-8,
2024-03-20T23:00:00.000Z,1.37500000,0E-8,
2024-03-20T23:15:00.000Z,1.36900000,0E-8,
2024-03-20T23:30:00.000Z,1.36000000,0E-8,
2024-03-20T23:45:00.000Z,1.36400000,0E-8,
2024-03-21T00:00:00.000Z,1.27900000,0E-8,
2024-03-21T00:15:00.000Z,0.11700000,0E-8,
2024-03-21T00:30:00.000Z,0.08300000,0E-8,
2024-03-21T00:45:00.000Z,0.02700000,0E-8,
2024-03-21T01:00:00.000Z,0.02000000,0E-8,
2024-03-21T01:15:00.000Z,0.02100000,0E-8,
2024-03-21T01:30:00.000Z,0.02100000,0E-8,
2024-03-21T01:45:00.000Z,0.03800000,0E-8,
2024-03-21T02:00:00.000Z,0.03900000,0E-8,
2024-03-21T02:15:00.000Z,0.02400000,0E-8,
2024-03-21T02:30:00.000Z,0.02100000,0E-8,
2024-03-21T02:45:00.000Z,0.02100000,0E-8,
2024-03-21T03:00:00.000Z,0.02100000,0E-8,
2024-03-21T03:15:00.000Z,0.02200000,0E-8,
2024-03-21T03:30:00.000Z,0.04000000,0E-8,
2024-03-21T03:45:00.000Z,0.03800000,0E-8,
2024-03-21T04:00:00.000Z,0.02100000,0E-8,
2024-03-21T04:15:00.000Z,0.02000000,0E-8,
2024-03-21T04:30:00.000Z,0.02100000,0E-8,
2024-03-21T04:45:00.000Z,0.02000000,0E-8,
2024-03-21T05:00:00.000Z,0.02000000,0E-8,
2024-03-21T05:15:00.000Z,0.03900000,0E-8,
2024-03-21T05:30:00.000Z,0.03700000,0E-8,
2024-03-21T05:45:00.000Z,0.02000000,0E-8,
2024-03-21T06:00:00.000Z,0.02000000,0E-8,
2024-03-21T06:15:00.000Z,0.02000000,0E-8,
2024-03-21T06:30:00.000Z,0.05300000,0E-8,
2024-03-21T06:45:00.000Z,0.03000000,0E-8,
2024-03-21T07:00:00.000Z,0.03900000,0E-8,
2024-03-21T07:15:00.000Z,0.02500000,0E-8,
2024-03-21T07:30:00.000Z,0.00600000,0E-8,
2024-03-21T07:45:00.000Z,0.00100000,0.00400000,
2024-03-21T08:00:00.000Z,0.00600000,0E-8,
2024-03-21T08:15:00.000Z,0.00100000,0E-8,
2024-03-21T08:30:00.000Z,0.00200000,0E-8,
2024-03-21T08:45:00.000Z,0.01100000,0E-8,
2024-03-21T09:00:00.000Z,0.00200000,0.00500000,
2024-03-21T09:15:00.000Z,0E-8,0.02400000,
2024-03-21T09:30:00.000Z,0E-8,0.03500000,
2024-03-21T09:45:00.000Z,0E-8,0.05700000,
2024-03-21T10:00:00.000Z,0E-8,0.07300000,
2024-03-21T10:15:00.000Z,0E-8,0.10500000,
2024-03-21T10:30:00.000Z,0E-8,0.06700000,
2024-03-21T10:45:00.000Z,0E-8,0.07100000,
2024-03-21T11:00:00.000Z,0E-8,0.13500000,
2024-03-21T11:15:00.000Z,0E-8,0.10800000,
2024-03-21T11:30:00.000Z,0E-8,0.16800000,
2024-03-21T11:45:00.000Z,0E-8,0.11300000,
2024-03-21T12:00:00.000Z,0E-8,0.21600000,
2024-03-21T12:15:00.000Z,0E-8,0.14100000,
2024-03-21T12:30:00.000Z,0E-8,0.25800000,
2024-03-21T12:45:00.000Z,0E-8,0.22300000,
2024-03-21T13:00:00.000Z,0E-8,0.35900000,
2024-03-21T13:15:00.000Z,0E-8,0.32400000,
2024-03-21T13:30:00.000Z,0E-8,0.33200000,
2024-03-21T13:45:00.000Z,0E-8,0.35000000,
2024-03-21T14:00:00.000Z,0E-8,0.29200000,
2024-03-21T14:15:00.000Z,0E-8,0.32700000,
2024-03-21T14:30:00.000Z,0E-8,0.28300000,
2024-03-21T14:45:00.000Z,0E-8,0.16100000,
2024-03-21T15:00:00.000Z,0E-8,0.26000000,
2024-03-21T15:15:00.000Z,0E-8,0.15200000,
2024-03-21T15:30:00.000Z,0E-8,0.19100000,
2024-03-21T15:45:00.000Z,0E-8,0.25100000,
2024-03-21T16:00:00.000Z,0E-8,0.25200000,
2024-03-21T16:15:00.000Z,0E-8,0.17600000,
2024-03-21T16:30:00.000Z,0E-8,0.16300000,
2024-03-21T16:45:00.000Z,0E-8,0.16100000,
2024-03-21T17:00:00.000Z,0E-8,0.09000000,
2024-03-21T17:15:00.000Z,0E-8,0.02000000,
2024-03-21T17:30:00.000Z,0.00200000,0E-8,
2024-03-21T17:45:00.000Z,0E-8,0.00400000,
2024-03-21T18:00:00.000Z,0.00800000,0E-8,
2024-03-21T18:15:00.000Z,0.03500000,0E-8,
2024-03-21T18:30:00.000Z,0.19000000,0E-8,
2024-03-21T18:45:00.000Z,0.03900000,0E-8,
2024-03-21T19:00:00.000Z,0.04900000,0E-8,
2024-03-21T19:15:00.000Z,0.04300000,0E-8,
2024-03-21T19:30:00.000Z,0.03300000,0E-8,
2024-03-21T19:45:00.000Z,0.03400000,0E-8,
2024-03-21T20:00:00.000Z,0.04200000,0E-8,
2024-03-21T20:15:00.000Z,0.11300000,0E-8,
2024-03-21T20:30:00.000Z,0.11700000,0E-8,
