Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-03-21T20:45:00.000Z,0.12000000,0E-8,
2024-03-21T21:00:00.000Z,0.10200000,0E-8,
2024-03-21T21:15:00.000Z,0.09000000,0E-8,
2024-03-21T21:30:00.000Z,0.08200000,0E-8,
2024-03-21T21:45:00.000Z,0.08600000,0E-8,
2024-03-21T22:00:00.000Z,0.08900000,0E-8,
2024-03-21T22:15:00.000Z,0.11600000,0E-8,
2024-03-21T22:30:00.000Z,0.11600000,0E-8,
2024-03-21T22:45:00.000Z,0.09700000,0E-8,
2024-03-21T23:00:00.000Z,0.09900000,0E-8,
2024-03-21T23:15:00.000Z,0.10100000,0E-8,
2024-03-21T23:30:00.000Z,0.08800000,0E-8,
2024-03-21T23:45:00.000Z,0.08200000,0E-8,
2024-03-22T00:00:00.000Z,0.10700000,0E-8,
2024-03-22T00:15:00.000Z,0.10000000,0E-8,
2024-03-22T00:30:00.000Z,0.08700000,0E-8,
2024-03-22T00:45:00.000Z,0.33000000,0E-8,
2024-03-22T01:00:00.000Z,0.19600000,0E-8,
2024-03-22T01:15:00.000Z,0.09000000,0E-8,
2024-03-22T01:30:00.000Z,0.06800000,0E-8,
2024-03-22T01:45:00.000Z,0.04900000,0E-8,
2024-03-22T02:00:00.000Z,0.03900000,0E-8,
2024-03-22T02:15:00.000Z,0.02300000,0E-8,
2024-03-22T02:30:00.000Z,0.02100000,0E-8,
2024-03-22T02:45:00.000Z,0.02000000,0E-8,
2024-03-22T03:00:00.000Z,0.02100000,0E-8,
2024-03-22T03:15:00.000Z,0.02000000,0E-8,
2024-03-22T03:30:00.000Z,0.03500000,0E-8,
2024-03-22T03:45:00.000Z,0.03900000,0E-8,
2024-03-22T04:00:00.000Z,0.02600000,0E-8,
2024-03-22T04:15:00.000Z,0.02100000,0E-8,
2024-03-22T04:30:00.000Z,0.02000000,0E-8,
2024-03-22T04:45:00.000Z,0.02000000,0E-8,
2024-03-22T05:00:00.000Z,0.02000000,0E-8,
2024-03-22T05:15:00.000Z,0.03300000,0E-8,
2024-03-22T05:30:00.000Z,0.03800000,0E-8,
2024-03-22T05:45:00.000Z,0.02600000,0E-8,
2024-03-22T06:00:00.000Z,0.02000000,0E-8,
2024-03-22T06:15:00.000Z,0.02000000,0E-8,
2024-03-22T06:30:00.000Z,0.02000000,0E-8,
2024-03-22T06:45:00.000Z,0.02400000,0E-8,
2024-03-22T07:00:00.000Z,0.02700000,0E-8,
2024-03-22T07:15:00.000Z,0.03100000,0E-8,
2024-03-22T07:30:00.000Z,0.08700000,0E-8,
2024-03-22T07:45:00.000Z,0.00600000,0.00100000,
2024-03-22T08:00:00.000Z,0E-8,0E-8,
2024-03-22T08:15:00.000Z,0E-8,0.01700000,
2024-03-22T08:30:00.000Z,0E-8,0.02600000,
2024-03-22T08:45:00.000Z,0.00100000,0.00200000,
2024-03-22T09:00:00.000Z,0E-8,0.04000000,
2024-03-22T09:15:00.000Z,0E-8,0.06400000,
2024-03-22T09:30:00.000Z,0E-8,0.16700000,
2024-03-22T09:45:00.000Z,0E-8,0.09400000,
2024-03-22T10:00:00.000Z,0E-8,0.09400000,
2024-03-22T10:15:00.000Z,0E-8,0.12800000,
2024-03-22T10:30:00.000Z,0E-8,0.06600000,
2024-03-22T10:45:00.000Z,0E-8,0.06200000,
2024-03-22T11:00:00.000Z,0E-8,0.08900000,
2024-03-22T11:15:00.000Z,0E-8,0.10400000,
2024-03-22T11:30:00.000Z,0E-8,0.16400000,
2024-03-22T11:45:00.000Z,0E-8,0.12300000,
2024-03-22T12:00:00.000Z,0.01000000,0.09600000,
2024-03-22T12:15:00.000Z,0.00400000,0.06200000,
2024-03-22T12:30:00.000Z,0.07000000,0.03900000,
2024-03-22T12:45:00.000Z,0E-8,0.07600000,
2024-03-22T13:00:00.000Z,0E-8,0.07900000,
2024-03-22T13:15:00.000Z,0E-8,0.09100000,
2024-03-22T13:30:00.000Z,0E-8,0.07400000,
2024-03-22T13:45:00.000Z,0E-8,0.05600000,
2024-03-22T14:00:00.000Z,0E-8,0.03300000,
2024-03-22T14:15:00.000Z,0.00200000,0.00100000,
2024-03-22T14:30:00.000Z,0E-8,0.00500000,
2024-03-22T14:45:00.000Z,0E-8,0.00600000,
2024-03-22T15:00:00.000Z,0E-8,0E-8,
2024-03-22T15:15:00.000Z,0.00100000,0E-8,
2024-03-22T15:30:00.000Z,0.00300000,0E-8,
2024-03-22T15:45:00.000Z,0.01500000,0E-8,
2024-03-22T16:00:00.000Z,0.01200000,0E-8,
2024-03-22T16:15:00.000Z,0.00300000,0.00200000,
2024-03-22T16:30:00.000Z,0.00100000,0.00100000,
2024-03-22T16:45:00.000Z,0.00400000,0E-8,
2024-03-22T17:00:00.000Z,0.00800000,0E-8,
2024-03-22T17:15:00.000Z,0.02200000,0E-8,
2024-03-22T17:30:00.000Z,0.03600000,0E-8,
2024-03-22T17:45:00.000Z,0.03600000,0E-8,
2024-03-22T18:00:00.000Z,0.02400000,0E-8,
2024-03-22T18:15:00.000Z,0.03000000,0E-8,
2024-03-22T18:30:00.000Z,0.02200000,0E-8,
2024-03-22T18:45:00.000Z,0.17000000,0E-8,
2024-03-22T19:00:00.000Z,0.06300000,0E-8,
2024-03-22T19:15:00.000Z,0.04900000,0E-8,
2024-03-22T19:30:00.000Z,0.05600000,0E-8,
2024-03-22T19:45:00.000Z,0.02600000,0E-8,
2024-03-22T20:00:00.000Z,0.02300000,0E-8,
2024-03-22T20:15:00.000Z,0.02600000,0E-8,
2024-03-22T20:30:00.000Z,0.02200000,0E-8,
2024-03-22T20:45:00.000Z,0.02700000,0E-8,
2024-03-22T21:00:00.000Z,0.04000000,0E-8,
2024-03-22T21:15:00.000Z,0.04400000,0E-8,
2024-03-22T21:30:00.000Z,0.02300000,0E-8,
2024-03-22T21:45:00.000Z,0.02600000,0E-8,
2024-03-22T22:00:00.000Z,0.02200000,0E-8,
2024-03-22T22:15:00.000Z,0.02600000,0E-8,
2024-03-22T22:30:00.000Z,0.02300000,0E-8,
2024-03-22T22:45:00.000Z,0.04200000,0E-8,
2024-03-22T23:00:00.000Z,0.04100000,0E-8,
2024-03-22T23:15:00.000Z,0.02800000,0E-8,
2024-03-22T23:30:00.000Z,0.02000000,0E-8,
2024-03-22T23:45:00.000Z,0.01900000,0E-8,
2024-03-23T00:00:00.000Z,0.02000000,0E-8,
2024-03-23T00:15:00.000Z,0.02000000,0E-8,
2024-03-23T00:30:00.000Z,0.03200000,0E-8,
2024-03-23T00:45:00.000Z,0.03800000,0E-8,
2024-03-23T01:00:00.000Z,0.02600000,0E-8,
2024-03-23T01:15:00.000Z,0.62200000,0E-8,
2024-03-23T01:30:00.000Z,1.31300000,0E-8,
2024-03-23T01:45:00.000Z,1.31000000,0E-8,
2024-03-23T02:00:00.000Z,1.29900000,0E-8,
2024-03-23T02:15:00.000Z,1.30000000,0E-8,
2024-03-23T02:30:00.000Z,1.29200000,0E-8,
2024-03-23T02:45:00.000Z,1.28200000,0E-8,
2024-03-23T03:00:00.000Z,1.28800000,0E-8,
2024-03-23T03:15:00.000Z,1.28700000,0E-8,
2024-03-23T03:30:00.000Z,1.28600000,0E-8,
2024-03-23T03:45:00.000Z,1.28400000,0E-8,
2024-03-23T04:00:00.000Z,1.30200000,0E-8,
2024-03-23T04:15:00.000Z,1.29700000,0E-8,
2024-03-23T04:30:00.000Z,1.29000000,0E-8,
2024-03-23T04:45:00.000Z,1.28000000,0E-8,
2024-03-23T05:00:00.000Z,1.28000000,0E-8,
2024-03-23T05:15:00.000Z,1.28600000,0E-8,
2024-03-23T05:30:00.000Z,1.28600000,0E-8,
2024-03-23T05:45:00.000Z,1.29400000,0E-8,
2024-03-23T06:00:00.000Z,1.29800000,0E-8,
2024-03-23T06:15:00.000Z,1.30400000,0E-8,
2024-03-23T06:30:00.000Z,1.29500000,0E-8,
2024-03-23T06:45:00.000Z,1.29000000,0E-8,
2024-03-23T07:00:00.000Z,1.28700000,0E-8,
2024-03-23T07:15:00.000Z,1.27800000,0E-8,
2024-03-23T07:30:00.000Z,1.28100000,0E-8,
2024-03-23T07:45:00.000Z,1.29800000,0E-8,
2024-03-23T08:00:00.000Z,1.29200000,0E-8,
2024-03-23T08:15:00.000Z,1.25700000,0E-8,
2024-03-23T08:30:00.000Z,1.22000000,0E-8,
2024-03-23T08:45:00.000Z,1.23800000,0E-8,
2024-03-23T09:00:00.000Z,1.19000000,0E-8,
2024-03-23T09:15:00.000Z,1.14700000,0E-8,
2024-03-23T09:30:00.000Z,0.59200000,0.07100000,
2024-03-23T09:45:00.000Z,0E-8,0.18500000,
2024-03-23T10:00:00.000Z,0E-8,0.06500000,
2024-03-23T10:15:00.000Z,0E-8,0.18500000,
2024-03-23T10:30:00.000Z,0E-8,0.33900000,
2024-03-23T10:45:00.000Z,0E-8,0.20200000,
2024-03-23T11:00:00.000Z,0E-8,0.12600000,
2024-03-23T11:15:00.000Z,0E-8,0.45900000,
2024-03-23T11:30:00.000Z,0E-8,0.48300000,
2024-03-23T11:45:00.000Z,0E-8,0.34200000,
2024-03-23T12:00:00.000Z,0.01000000,0.00200000,
2024-03-23T12:15:00.000Z,0.00400000,0.03600000,
2024-03-23T12:30:00.000Z,0E-8,0.20000000,
2024-03-23T12:45:00.000Z,0.00100000,0.36100000,
2024-03-23T13:00:00.000Z,0E-8,0.25500000,
2024-03-23T13:15:00.000Z,0.00100000,0.13100000,
2024-03-23T13:30:00.000Z,0E-8,0.35700000,
2024-03-23T13:45:00.000Z,0E-8,0.51000000,
2024-03-23T14:00:00.000Z,0E-8,0.14100000,
2024-03-23T14:15:00.000Z,0.00500000,0.07600000,
2024-03-23T14:30:00.000Z,0E-8,0.26000000,
2024-03-23T14:45:00.000Z,0.00100000,0.00200000,
2024-03-23T15:00:00.000Z,0E-8,0.40100000,
2024-03-23T15:15:00.000Z,0.00600000,0.15000000,
2024-03-23T15:30:00.000Z,0.01400000,0.00900000,
2024-03-23T15:45:00.000Z,0.01100000,0.12000000,
2024-03-23T16:00:00.000Z,0E-8,0.41400000,
2024-03-23T16:15:00.000Z,0E-8,0.25300000,
2024-03-23T16:30:00.000Z,0E-8,0.33500000,
2024-03-23T16:45:00.000Z,0E-8,0.21600000,
2024-03-23T17:00:00.000Z,0.00500000,0.00100000,
2024-03-23T17:15:00.000Z,0.02600000,0E-8,
2024-03-23T17:30:00.000Z,0.03300000,0E-8,
2024-03-23T17:45:00.000Z,0E-8,0.05400000,
2024-03-23T18:00:00.000Z,0E-8,0.03500000,
2024-03-23T18:15:00.000Z,0.00900000,0.01000000,
2024-03-23T18:30:00.000Z,0.01800000,0E-8,
2024-03-23T18:45:00.000Z,0.03200000,0E-8,
2024-03-23T19:00:00.000Z,0.03700000,0E-8,
2024-03-23T19:15:00.000Z,0.04500000,0E-8,
2024-03-23T19:30:00.000Z,0.02400000,0E-8,
2024-03-23T19:45:00.000Z,0.02800000,0E-8,
2024-03-23T20:00:00.000Z,0.02400000,0E-8,
2024-03-23T20:15:00.000Z,0.02700000,0E-8,
2024-03-23T20:30:00.000Z,0.02400000,0E-8,
2024-03-23T20:45:00.000Z,0.03900000,0E-8,
2024-03-23T21:00:00.000Z,1.03900000,0E-8,
2024-03-23T21:15:00.000Z,1.72400000,0E-8,
2024-03-23T21:30:00.000Z,1.58700000,0E-8,
2024-03-23T21:45:00.000Z,1.57500000,0E-8,
2024-03-23T22:00:00.000Z,1.62400000,0E-8,
2024-03-23T22:15:00.000Z,1.36400000,0E-8,
2024-03-23T22:30:00.000Z,1.38200000,0E-8,
2024-03-23T22:45:00.000Z,1.83100000,0E-8,
2024-03-23T23:00:00.000Z,1.38000000,0E-8,
2024-03-23T23:15:00.000Z,1.37100000,0E-8,
2024-03-23T23:30:00.000Z,1.37000000,0E-8,
2024-03-23T23:45:00.000Z,1.37500000,0E-8,
2024-03-24T00:00:00.000Z,1.36700000,0E-8,
2024-03-24T00:15:00.000Z,1.31100000,0E-8,
2024-03-24T00:30:00.000Z,1.30900000,0E-8,
2024-03-24T00:45:00.000Z,1.32700000,0E-8,
2024-03-24T01:00:00.000Z,1.33200000,0E-8,
2024-03-24T01:15:00.000Z,1.32500000,0E-8,
2024-03-24T01:30:00.000Z,1.32400000,0E-8,
2024-03-24T01:45:00.000Z,1.30900000,0E-8,
2024-03-24T02:00:00.000Z,1.29600000,0E-8,
2024-03-24T02:15:00.000Z,1.29200000,0E-8,
2024-03-24T02:30:00.000Z,1.29300000,0E-8,
2024-03-24T02:45:00.000Z,1.28900000,0E-8,
2024-03-24T03:00:00.000Z,1.30300000,0E-8,
2024-03-24T03:15:00.000Z,1.30500000,0E-8,
2024-03-24T03:30:00.000Z,1.29500000,0E-8,
2024-03-24T03:45:00.000Z,1.28900000,0E-8,
2024-03-24T04:00:00.000Z,1.29100000,0E-8,
2024-03-24T04:15:00.000Z,1.29400000,0E-8,
2024-03-24T04:30:00.000Z,1.29600000,0E-8,
2024-03-24T04:45:00.000Z,1.29000000,0E-8,
2024-03-24T05:00:00.000Z,1.29900000,0E-8,
2024-03-24T05:15:00.000Z,1.30500000,0E-8,
2024-03-24T05:30:00.000Z,1.30300000,0E-8,
2024-03-24T05:45:00.000Z,1.29200000,0E-8,
2024-03-24T06:00:00.000Z,1.28700000,0E-8,
2024-03-24T06:15:00.000Z,1.28500000,0E-8,
2024-03-24T06:30:00.000Z,1.28700000,0E-8,
2024-03-24T06:45:00.000Z,1.29400000,0E-8,
2024-03-24T07:00:00.000Z,1.30800000,0E-8,
2024-03-24T07:15:00.000Z,1.30300000,0E-8,
2024-03-24T07:30:00.000Z,1.33400000,0E-8,
2024-03-24T07:45:00.000Z,1.19700000,0E-8,
2024-03-24T08:00:00.000Z,0.03600000,0E-8,
2024-03-24T08:15:00.000Z,0.00800000,0E-8,
2024-03-24T08:30:00.000Z,0E-8,0.10700000,
2024-03-24T08:45:00.000Z,0.00100000,0.03000000,
2024-03-24T09:00:00.000Z,0E-8,0.13700000,
2024-03-24T09:15:00.000Z,0E-8,0.21700000,
2024-03-24T09:30:00.000Z,0E-8,0.06800000,
2024-03-24T09:45:00.000Z,0E-8,0.15300000,
2024-03-24T10:00:00.000Z,0E-8,0.15500000,
2024-03-24T10:15:00.000Z,0E-8,0.18600000,
2024-03-24T10:30:00.000Z,0E-8,0.14200000,
2024-03-24T10:45:00.000Z,0E-8,0.36200000,
2024-03-24T11:00:00.000Z,0E-8,0.22300000,
2024-03-24T11:15:00.000Z,0E-8,0.05100000,
2024-03-24T11:30:00.000Z,0E-8,0.23500000,
2024-03-24T11:45:00.000Z,0E-8,0.16500000,
2024-03-24T12:00:00.000Z,0E-8,0.07900000,
2024-03-24T12:15:00.000Z,0E-8,0.17100000,
2024-03-24T12:30:00.000Z,0E-8,0.08300000,
2024-03-24T12:45:00.000Z,0E-8,0.06800000,
2024-03-24T13:00:00.000Z,0E-8,0.11300000,
2024-03-24T13:15:00.000Z,0E-8,0.05000000,
2024-03-24T13:30:00.000Z,0E-8,0.04000000,
2024-03-24T13:45:00.000Z,0E-8,0.03000000,
2024-03-24T14:00:00.000Z,0E-8,0.14000000,
2024-03-24T14:15:00.000Z,0E-8,0.28600000,
2024-03-24T14:30:00.000Z,0E-8,0.05900000,
2024-03-24T14:45:00.000Z,0E-8,0.13100000,
2024-03-24T15:00:00.000Z,0E-8,0.30700000,
2024-03-24T15:15:00.000Z,0E-8,0.32600000,
2024-03-24T15:30:00.000Z,0.00200000,0.07100000,
2024-03-24T15:45:00.000Z,0E-8,0.30900000,
2024-03-24T16:00:00.000Z,0E-8,0.15100000,
2024-03-24T16:15:00.000Z,0E-8,0.05700000,
2024-03-24T16:30:00.000Z,0E-8,0.02100000,
2024-03-24T16:45:00.000Z,0.00500000,0.01000000,
2024-03-24T17:00:00.000Z,0.00100000,0.03300000,
2024-03-24T17:15:00.000Z,0.00300000,0.05900000,
2024-03-24T17:30:00.000Z,0.02300000,0E-8,
2024-03-24T17:45:00.000Z,0.02900000,0E-8,
2024-03-24T18:00:00.000Z,0.02800000,0E-8,
2024-03-24T18:15:00.000Z,0.02000000,0E-8,
2024-03-24T18:30:00.000Z,0.02000000,0E-8,
2024-03-24T18:45:00.000Z,0.03300000,0E-8,
2024-03-24T19:00:00.000Z,0.02500000,0E-8,
2024-03-24T19:15:00.000Z,0.03100000,0E-8,
2024-03-24T19:30:00.000Z,0.04000000,0E-8,
2024-03-24T19:45:00.000Z,0.04700000,0E-8,
2024-03-24T20:00:00.000Z,0.03000000,0E-8,
2024-03-24T20:15:00.000Z,0.03000000,0E-8,
2024-03-24T20:30:00.000Z,0.02500000,0E-8,
2024-03-24T20:45:00.000Z,0.03000000,0E-8,
2024-03-24T21:00:00.000Z,0.02500000,0E-8,
2024-03-24T21:15:00.000Z,0.03000000,0E-8,
2024-03-24T21:30:00.000Z,0.04100000,0E-8,
2024-03-24T21:45:00.000Z,0.04600000,0E-8,
2024-03-24T22:00:00.000Z,0.02900000,0E-8,
2024-03-24T22:15:00.000Z,0.03000000,0E-8,
2024-03-24T22:30:00.000Z,0.02600000,0E-8,
2024-03-24T22:45:00.000Z,0.03000000,0E-8,
2024-03-24T23:00:00.000Z,0.02600000,0E-8,
2024-03-24T23:15:00.000Z,0.04600000,0E-8,
2024-03-24T23:30:00.000Z,0.06500000,0E-8,
2024-03-24T23:45:00.000Z,0.05400000,0E-8,
2024-03-25T00:00:00.000Z,0.03700000,0E-8,
2024-03-25T00:15:00.000Z,0.04300000,0E-8,
2024-03-25T00:30:00.000Z,0.02800000,0E-8,
2024-03-25T00:45:00.000Z,0.03100000,0E-8,
2024-03-25T01:00:00.000Z,0.02700000,0E-8,
2024-03-25T01:15:00.000Z,0.04200000,0E-8,
2024-03-25T01:30:00.000Z,0.04400000,0E-8,
2024-03-25T01:45:00.000Z,0.03300000,0E-8,
2024-03-25T02:00:00.000Z,0.02500000,0E-8,
2024-03-25T02:15:00.000Z,0.03100000,0E-8,
2024-03-25T02:30:00.000Z,0.02500000,0E-8,
2024-03-25T02:45:00.000Z,0.03100000,0E-8,
2024-03-25T03:00:00.000Z,0.03100000,0E-8,
2024-03-25T03:15:00.000Z,0.04700000,0E-8,
2024-03-25T03:30:00.000Z,0.03800000,0E-8,
2024-03-25T03:45:00.000Z,0.03000000,0E-8,
2024-03-25T04:00:00.000Z,0.02600000,0E-8,
2024-03-25T04:15:00.000Z,0.03000000,0E-8,
2024-03-25T04:30:00.000Z,0.02600000,0E-8,
2024-03-25T04:45:00.000Z,0.03000000,0E-8,
2024-03-25T05:00:00.000Z,0.04100000,0E-8,
2024-03-25T05:15:00.000Z,0.04800000,0E-8,
2024-03-25T05:30:00.000Z,0.02800000,0E-8,
2024-03-25T05:45:00.000Z,0.03000000,0E-8,
2024-03-25T06:00:00.000Z,0.02500000,0E-8,
2024-03-25T06:15:00.000Z,0.03100000,0E-8,
2024-03-25T06:30:00.000Z,0.02600000,0E-8,
2024-03-25T06:45:00.000Z,0.03900000,0E-8,
2024-03-25T07:00:00.000Z,0.03200000,0E-8,
2024-03-25T07:15:00.000Z,0.01900000,0E-8,
2024-03-25T07:30:00.000Z,0.00300000,0.01100000,
2024-03-25T07:45:00.000Z,0.01200000,0.01800000,
2024-03-25T08:00:00.000Z,0E-8,0.03700000,
2024-03-25T08:15:00.000Z,0E-8,0.04600000,
2024-03-25T08:30:00.000Z,0E-8,0.08900000,
2024-03-25T08:45:00.000Z,0E-8,0.08800000,
2024-03-25T09:00:00.000Z,0E-8,0.12600000,
2024-03-25T09:15:00.000Z,0E-8,0.15100000,
2024-03-25T09:30:00.000Z,0E-8,0.21600000,
2024-03-25T09:45:00.000Z,0E-8,0.28300000,
2024-03-25T10:00:00.000Z,0E-8,0.32100000,
2024-03-25T10:15:00.000Z,0E-8,0.35300000,
2024-03-25T10:30:00.000Z,0E-8,0.35900000,
2024-03-25T10:45:00.000Z,0E-8,0.37400000,
2024-03-25T11:00:00.000Z,0E-8,0.39600000,
2024-03-25T11:15:00.000Z,0E-8,0.46000000,
2024-03-25T11:30:00.000Z,0E-8,0.46600000,
2024-03-25T11:45:00.000Z,0E-8,0.44700000,
2024-03-25T12:00:00.000Z,0E-8,0.49800000,
2024-03-25T12:15:00.000Z,0E-8,0.37300000,
2024-03-25T12:30:00.000Z,0E-8,0.37600000,
2024-03-25T12:45:00.000Z,0E-8,0.54800000,
2024-03-25T13:00:00.000Z,0E-8,0.42700000,
2024-03-25T13:15:00.000Z,0E-8,0.50100000,
2024-03-25T13:30:00.000Z,0E-8,0.50300000,
2024-03-25T13:45:00.000Z,0E-8,0.54200000,
2024-03-25T14:00:00.000Z,0E-8,0.49300000,
2024-03-25T14:15:00.000Z,0E-8,0.19500000,
2024-03-25T14:30:00.000Z,0E-8,0.34300000,
2024-03-25T14:45:00.000Z,0E-8,0.12400000,
2024-03-25T15:00:00.000Z,0E-8,0.20900000,
2024-03-25T15:15:00.000Z,0E-8,0.17500000,
2024-03-25T15:30:00.000Z,0E-8,0.40900000,
2024-03-25T15:45:00.000Z,0E-8,0.39300000,
2024-03-25T16:00:00.000Z,0E-8,0.36100000,
2024-03-25T16:15:00.000Z,0E-8,0.30700000,
2024-03-25T16:30:00.000Z,0E-8,0.22400000,
2024-03-25T16:45:00.000Z,0E-8,0.18000000,
2024-03-25T17:00:00.000Z,0E-8,0.12000000,
2024-03-25T17:15:00.000Z,0E-8,0.06900000,
2024-03-25T17:30:00.000Z,0E-8,0.05000000,
2024-03-25T17:45:00.000Z,0E-8,0.02200000,
2024-03-25T18:00:00.000Z,0.06900000,0.00200000,
2024-03-25T18:15:00.000Z,1.44400000,0E-8,
2024-03-25T18:30:00.000Z,1.30400000,0E-8,
2024-03-25T18:45:00.000Z,1.31900000,0E-8,
2024-03-25T19:00:00.000Z,1.31100000,0E-8,
2024-03-25T19:15:00.000Z,1.31500000,0E-8,
2024-03-25T19:30:00.000Z,1.01700000,0E-8,
2024-03-25T19:45:00.000Z,0.04500000,0E-8,
2024-03-25T20:00:00.000Z,0.04300000,0E-8,
2024-03-25T20:15:00.000Z,0.03300000,0E-8,
2024-03-25T20:30:00.000Z,0.02500000,0E-8,
2024-03-25T20:45:00.000Z,0.02800000,0E-8,
2024-03-25T21:00:00.000Z,0.02600000,0E-8,
2024-03-25T21:15:00.000Z,0.03000000,0E-8,
2024-03-25T21:30:00.000Z,0.03600000,0E-8,
2024-03-25T21:45:00.000Z,0.04600000,0E-8,
2024-03-25T22:00:00.000Z,0.03100000,0E-8,
2024-03-25T22:15:00.000Z,0.02900000,0E-8,
2024-03-25T22:30:00.000Z,1.25400000,0E-8,
2024-03-25T22:45:00.000Z,1.31000000,0E-8,
2024-03-25T23:00:00.000Z,1.30600000,0E-8,
2024-03-25T23:15:00.000Z,1.31500000,0E-8,
2024-03-25T23:30:00.000Z,1.37700000,0E-8,
2024-03-25T23:45:00.000Z,1.39900000,0E-8,
2024-03-26T00:00:00.000Z,1.35700000,0E-8,
2024-03-26T00:15:00.000Z,1.32500000,0E-8,
2024-03-26T00:30:00.000Z,1.29300000,0E-8,
2024-03-26T00:45:00.000Z,1.29700000,0E-8,
2024-03-26T01:00:00.000Z,1.30400000,0E-8,
2024-03-26T01:15:00.000Z,1.31900000,0E-8,
2024-03-26T01:30:00.000Z,1.31100000,0E-8,
2024-03-26T01:45:00.000Z,1.30200000,0E-8,
2024-03-26T02:00:00.000Z,1.29800000,0E-8,
2024-03-26T02:15:00.000Z,0.30600000,0E-8,
2024-03-26T02:30:00.000Z,0.02600000,0E-8,
2024-03-26T02:45:00.000Z,0.03100000,0E-8,
2024-03-26T03:00:00.000Z,0.04500000,0E-8,
2024-03-26T03:15:00.000Z,0.04800000,0E-8,
2024-03-26T03:30:00.000Z,0.02800000,0E-8,
2024-03-26T03:45:00.000Z,0.03100000,0E-8,
2024-03-26T04:00:00.000Z,0.02600000,0E-8,
2024-03-26T04:15:00.000Z,0.03000000,0E-8,
2024-03-26T04:30:00.000Z,0.02500000,0E-8,
2024-03-26T04:45:00.000Z,0.04100000,0E-8,
2024-03-26T05:00:00.000Z,0.04400000,0E-8,
2024-03-26T05:15:00.000Z,0.03900000,0E-8,
2024-03-26T05:30:00.000Z,0.02500000,0E-8,
2024-03-26T05:45:00.000Z,0.03000000,0E-8,
2024-03-26T06:00:00.000Z,0.02600000,0E-8,
2024-03-26T06:15:00.000Z,0.03000000,0E-8,
2024-03-26T06:30:00.000Z,0.03300000,0E-8,
2024-03-26T06:45:00.000Z,0.06900000,0E-8,
2024-03-26T07:00:00.000Z,0.03700000,0E-8,
2024-03-26T07:15:00.000Z,0.01400000,0E-8,
2024-03-26T07:30:00.000Z,0.00200000,0.00100000,
2024-03-26T07:45:00.000Z,0.00300000,0.00200000,
2024-03-26T08:00:00.000Z,0.00100000,0.00600000,
2024-03-26T08:15:00.000Z,0E-8,0.01100000,
2024-03-26T08:30:00.000Z,0.00100000,0.01400000,
2024-03-26T08:45:00.000Z,0.00100000,0.00200000,
2024-03-26T09:00:00.000Z,0E-8,0.01500000,
2024-03-26T09:15:00.000Z,0E-8,0.03200000,
2024-03-26T09:30:00.000Z,0E-8,0.04200000,
2024-03-26T09:45:00.000Z,0E-8,0.03900000,
2024-03-26T10:00:00.000Z,0E-8,0.04500000,
2024-03-26T10:15:00.000Z,0E-8,0.04100000,
2024-03-26T10:30:00.000Z,0E-8,0.03900000,
2024-03-26T10:45:00.000Z,0E-8,0.05300000,
2024-03-26T11:00:00.000Z,0E-8,0.10000000,
2024-03-26T11:15:00.000Z,0E-8,0.10500000,
2024-03-26T11:30:00.000Z,0E-8,0.12800000,
2024-03-26T11:45:00.000Z,0E-8,0.19100000,
2024-03-26T12:00:00.000Z,0E-8,0.22300000,
2024-03-26T12:15:00.000Z,0E-8,0.18300000,
2024-03-26T12:30:00.000Z,0E-8,0.28000000,
2024-03-26T12:45:00.000Z,0E-8,0.24600000,
2024-03-26T13:00:00.000Z,0E-8,0.19300000,
2024-03-26T13:15:00.000Z,0E-8,0.17300000,
2024-03-26T13:30:00.000Z,0E-8,0.13700000,
2024-03-26T13:45:00.000Z,0E-8,0.12000000,
2024-03-26T14:00:00.000Z,0E-8,0.13600000,
2024-03-26T14:15:00.000Z,0E-8,0.16300000,
