Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-03-26T14:30:00.000Z,0E-8,0.11500000,
2024-03-26T14:45:00.000Z,0E-8,0.20900000,
2024-03-26T15:00:00.000Z,0E-8,0.26400000,
2024-03-26T15:15:00.000Z,0E-8,0.22900000,
2024-03-26T15:30:00.000Z,0E-8,0.29900000,
2024-03-26T15:45:00.000Z,0E-8,0.19700000,
2024-03-26T16:00:00.000Z,0E-8,0.21100000,
2024-03-26T16:15:00.000Z,0E-8,0.20800000,
2024-03-26T16:30:00.000Z,0E-8,0.24200000,
2024-03-26T16:45:00.000Z,0E-8,0.09900000,
2024-03-26T17:00:00.000Z,0.00100000,0.01100000,
2024-03-26T17:15:00.000Z,0E-8,0.00100000,
2024-03-26T17:30:00.000Z,0E-8,0.01200000,
2024-03-26T17:45:00.000Z,0.01500000,0.00200000,
2024-03-26T18:00:00.000Z,0.03300000,0E-8,
2024-03-26T18:15:00.000Z,0.04000000,0E-8,
2024-03-26T18:30:00.000Z,0.02300000,0E-8,
2024-03-26T18:45:00.000Z,0.02800000,0E-8,
2024-03-26T19:00:00.000Z,0.02400000,0E-8,
2024-03-26T19:15:00.000Z,0.02800000,0E-8,
2024-03-26T19:30:00.000Z,0.02400000,0E-8,
2024-03-26T19:45:00.000Z,0.04500000,0E-8,
2024-03-26T20:00:00.000Z,0.04200000,0E-8,
2024-03-26T20:15:00.000Z,0.03200000,0E-8,
2024-03-26T20:30:00.000Z,0.02300000,0E-8,
2024-03-26T20:45:00.000Z,0.02800000,0E-8,
2024-03-26T21:00:00.000Z,0.02500000,0E-8,
2024-03-26T21:15:00.000Z,0.02800000,0E-8,
2024-03-26T21:30:00.000Z,0.03200000,0E-8,
2024-03-26T21:45:00.000Z,0.04700000,0E-8,
2024-03-26T22:00:00.000Z,0.03600000,0E-8,
2024-03-26T22:15:00.000Z,0.02900000,0E-8,
2024-03-26T22:30:00.000Z,0.02400000,0E-8,
2024-03-26T22:45:00.000Z,0.02900000,0E-8,
2024-03-26T23:00:00.000Z,0.02900000,0E-8,
2024-03-26T23:15:00.000Z,0.04700000,0E-8,
2024-03-26T23:30:00.000Z,0.04300000,0E-8,
2024-03-26T23:45:00.000Z,0.04400000,0E-8,
2024-03-27T00:00:00.000Z,0.02900000,0E-8,
2024-03-27T00:15:00.000Z,0.06800000,0E-8,
2024-03-27T00:30:00.000Z,0.09700000,0E-8,
2024-03-27T00:45:00.000Z,0.09400000,0E-8,
2024-03-27T01:00:00.000Z,0.03200000,0E-8,
2024-03-27T01:15:00.000Z,0.04000000,0E-8,
2024-03-27T01:30:00.000Z,0.04400000,0E-8,
2024-03-27T01:45:00.000Z,0.04100000,0E-8,
2024-03-27T02:00:00.000Z,0.02500000,0E-8,
2024-03-27T02:15:00.000Z,0.02900000,0E-8,
2024-03-27T02:30:00.000Z,0.02600000,0E-8,
2024-03-27T02:45:00.000Z,0.03100000,0E-8,
2024-03-27T03:00:00.000Z,0.03900000,0E-8,
2024-03-27T03:15:00.000Z,0.04800000,0E-8,
2024-03-27T03:30:00.000Z,0.04200000,0E-8,
2024-03-27T03:45:00.000Z,0.03000000,0E-8,
2024-03-27T04:00:00.000Z,0.02500000,0E-8,
2024-03-27T04:15:00.000Z,0.03000000,0E-8,
2024-03-27T04:30:00.000Z,0.02500000,0E-8,
2024-03-27T04:45:00.000Z,0.03000000,0E-8,
2024-03-27T05:00:00.000Z,0.03500000,0E-8,
2024-03-27T05:15:00.000Z,0.04600000,0E-8,
2024-03-27T05:30:00.000Z,0.03400000,0E-8,
2024-03-27T05:45:00.000Z,0.03100000,0E-8,
2024-03-27T06:00:00.000Z,0.02400000,0E-8,
2024-03-27T06:15:00.000Z,0.02800000,0E-8,
2024-03-27T06:30:00.000Z,0.02400000,0E-8,
2024-03-27T06:45:00.000Z,0.03700000,0E-8,
2024-03-27T07:00:00.000Z,0.04000000,0E-8,
2024-03-27T07:15:00.000Z,0.03600000,0E-8,
2024-03-27T07:30:00.000Z,0.21100000,0E-8,
2024-03-27T07:45:00.000Z,1.31600000,0E-8,
2024-03-27T08:00:00.000Z,1.31800000,0E-8,
2024-03-27T08:15:00.000Z,1.32200000,0E-8,
2024-03-27T08:30:00.000Z,1.30800000,0E-8,
2024-03-27T08:45:00.000Z,1.30100000,0E-8,
2024-03-27T09:00:00.000Z,1.30900000,0E-8,
2024-03-27T09:15:00.000Z,1.29000000,0E-8,
2024-03-27T09:30:00.000Z,1.28800000,0E-8,
2024-03-27T09:45:00.000Z,1.28900000,0E-8,
2024-03-27T10:00:00.000Z,1.29900000,0E-8,
2024-03-27T10:15:00.000Z,1.32700000,0E-8,
2024-03-27T10:30:00.000Z,1.30200000,0E-8,
2024-03-27T10:45:00.000Z,1.30100000,0E-8,
2024-03-27T11:00:00.000Z,1.27600000,0E-8,
2024-03-27T11:15:00.000Z,1.25600000,0E-8,
2024-03-27T11:30:00.000Z,1.24700000,0E-8,
2024-03-27T11:45:00.000Z,1.25500000,0E-8,
2024-03-27T12:00:00.000Z,1.25100000,0E-8,
2024-03-27T12:15:00.000Z,1.18700000,0E-8,
2024-03-27T12:30:00.000Z,1.09600000,0E-8,
2024-03-27T12:45:00.000Z,1.17200000,0E-8,
2024-03-27T13:00:00.000Z,1.25500000,0E-8,
2024-03-27T13:15:00.000Z,1.12800000,0E-8,
2024-03-27T13:30:00.000Z,0.95500000,0E-8,
2024-03-27T13:45:00.000Z,0.96900000,0E-8,
2024-03-27T14:00:00.000Z,1.07900000,0E-8,
2024-03-27T14:15:00.000Z,1.14000000,0E-8,
2024-03-27T14:30:00.000Z,0.73800000,0.06400000,
2024-03-27T14:45:00.000Z,0E-8,0.11300000,
2024-03-27T15:00:00.000Z,0E-8,0.09600000,
2024-03-27T15:15:00.000Z,0E-8,0.01400000,
2024-03-27T15:30:00.000Z,0.00700000,0.00500000,
2024-03-27T15:45:00.000Z,0.00700000,0.08100000,
2024-03-27T16:00:00.000Z,0E-8,0.05800000,
2024-03-27T16:15:00.000Z,0E-8,0.02000000,
2024-03-27T16:30:00.000Z,0E-8,0.07600000,
2024-03-27T16:45:00.000Z,0.04500000,0.14300000,
2024-03-27T17:00:00.000Z,0E-8,0.27000000,
2024-03-27T17:15:00.000Z,0E-8,0.21900000,
2024-03-27T17:30:00.000Z,0.01600000,0.09800000,
2024-03-27T17:45:00.000Z,0E-8,0.04800000,
2024-03-27T18:00:00.000Z,0.01800000,0.00200000,
2024-03-27T18:15:00.000Z,0.00400000,0.00600000,
2024-03-27T18:30:00.000Z,0.00400000,0E-8,
2024-03-27T18:45:00.000Z,0.01800000,0E-8,
2024-03-27T19:00:00.000Z,0.02100000,0E-8,
2024-03-27T19:15:00.000Z,0.03100000,0E-8,
2024-03-27T19:30:00.000Z,0.04600000,0E-8,
2024-03-27T19:45:00.000Z,0.04800000,0E-8,
2024-03-27T20:00:00.000Z,0.03800000,0E-8,
2024-03-27T20:15:00.000Z,0.03100000,0E-8,
2024-03-27T20:30:00.000Z,0.03000000,0E-8,
2024-03-27T20:45:00.000Z,0.03100000,0E-8,
2024-03-27T21:00:00.000Z,0.03000000,0E-8,
2024-03-27T21:15:00.000Z,0.03700000,0E-8,
2024-03-27T21:30:00.000Z,0.04900000,0E-8,
2024-03-27T21:45:00.000Z,0.04500000,0E-8,
2024-03-27T22:00:00.000Z,0.08000000,0E-8,
2024-03-27T22:15:00.000Z,0.12500000,0E-8,
2024-03-27T22:30:00.000Z,0.11700000,0E-8,
2024-03-27T22:45:00.000Z,0.10800000,0E-8,
2024-03-27T23:00:00.000Z,0.10500000,0E-8,
2024-03-27T23:15:00.000Z,0.09700000,0E-8,
2024-03-27T23:30:00.000Z,0.09600000,0E-8,
2024-03-27T23:45:00.000Z,0.08200000,0E-8,
2024-03-28T00:00:00.000Z,0.07200000,0E-8,
2024-03-28T00:15:00.000Z,0.04200000,0E-8,
2024-03-28T00:30:00.000Z,0.02100000,0E-8,
2024-03-28T00:45:00.000Z,0.02100000,0E-8,
2024-03-28T01:00:00.000Z,0.04000000,0E-8,
2024-03-28T01:15:00.000Z,0.03900000,0E-8,
2024-03-28T01:30:00.000Z,0.02400000,0E-8,
2024-03-28T01:45:00.000Z,0.02100000,0E-8,
2024-03-28T02:00:00.000Z,0.02100000,0E-8,
2024-03-28T02:15:00.000Z,0.02000000,0E-8,
2024-03-28T02:30:00.000Z,0.02100000,0E-8,
2024-03-28T02:45:00.000Z,0.03200000,0E-8,
2024-03-28T03:00:00.000Z,0.03900000,0E-8,
2024-03-28T03:15:00.000Z,0.03100000,0E-8,
2024-03-28T03:30:00.000Z,0.01900000,0E-8,
2024-03-28T03:45:00.000Z,0.02000000,0E-8,
2024-03-28T04:00:00.000Z,0.01900000,0E-8,
2024-03-28T04:15:00.000Z,0.02100000,0E-8,
2024-03-28T04:30:00.000Z,0.02100000,0E-8,
2024-03-28T04:45:00.000Z,0.03900000,0E-8,
2024-03-28T05:00:00.000Z,0.03700000,0E-8,
2024-03-28T05:15:00.000Z,0.02200000,0E-8,
2024-03-28T05:30:00.000Z,0.02000000,0E-8,
2024-03-28T05:45:00.000Z,0.02000000,0E-8,
2024-03-28T06:00:00.000Z,0.01900000,0E-8,
2024-03-28T06:15:00.000Z,0.02100000,0E-8,
2024-03-28T06:30:00.000Z,0.03100000,0E-8,
2024-03-28T06:45:00.000Z,0.03800000,0E-8,
2024-03-28T07:00:00.000Z,0.02500000,0E-8,
2024-03-28T07:15:00.000Z,0.01600000,0E-8,
2024-03-28T07:30:00.000Z,0.03600000,0E-8,
2024-03-28T07:45:00.000Z,0.01500000,0E-8,
2024-03-28T08:00:00.000Z,0.00600000,0E-8,
2024-03-28T08:15:00.000Z,0.01500000,0E-8,
2024-03-28T08:30:00.000Z,0.02500000,0E-8,
2024-03-28T08:45:00.000Z,0.01200000,0E-8,
2024-03-28T09:00:00.000Z,0E-8,0.00600000,
2024-03-28T09:15:00.000Z,0.00600000,0.00600000,
2024-03-28T09:30:00.000Z,0E-8,0.00900000,
2024-03-28T09:45:00.000Z,0E-8,0.05000000,
2024-03-28T10:00:00.000Z,0E-8,0.07000000,
2024-03-28T10:15:00.000Z,0E-8,0.08400000,
2024-03-28T10:30:00.000Z,0E-8,0.20600000,
2024-03-28T10:45:00.000Z,0E-8,0.21800000,
2024-03-28T11:00:00.000Z,0E-8,0.21500000,
2024-03-28T11:15:00.000Z,0E-8,0.23100000,
2024-03-28T11:30:00.000Z,0E-8,0.49300000,
2024-03-28T11:45:00.000Z,0E-8,0.20100000,
2024-03-28T12:00:00.000Z,0E-8,0.52600000,
2024-03-28T12:15:00.000Z,0E-8,0.22200000,
2024-03-28T12:30:00.000Z,0E-8,0.49000000,
2024-03-28T12:45:00.000Z,0E-8,0.31200000,
2024-03-28T13:00:00.000Z,0E-8,0.34400000,
2024-03-28T13:15:00.000Z,0E-8,0.41200000,
2024-03-28T13:30:00.000Z,0E-8,0.32100000,
2024-03-28T13:45:00.000Z,0E-8,0.23200000,
2024-03-28T14:00:00.000Z,0E-8,0.17900000,
2024-03-28T14:15:00.000Z,0E-8,0.15400000,
2024-03-28T14:30:00.000Z,0E-8,0.17800000,
2024-03-28T14:45:00.000Z,0E-8,0.09400000,
2024-03-28T15:00:00.000Z,0E-8,0.07200000,
2024-03-28T15:15:00.000Z,0E-8,0.08700000,
2024-03-28T15:30:00.000Z,0E-8,0.05000000,
2024-03-28T15:45:00.000Z,0E-8,0.01900000,
2024-03-28T16:00:00.000Z,0E-8,0.03800000,
2024-03-28T16:15:00.000Z,0E-8,0.07900000,
2024-03-28T16:30:00.000Z,0E-8,0.20900000,
2024-03-28T16:45:00.000Z,0E-8,0.12200000,
2024-03-28T17:00:00.000Z,0E-8,0.08900000,
2024-03-28T17:15:00.000Z,0E-8,0.11400000,
2024-03-28T17:30:00.000Z,0.00100000,0.06000000,
2024-03-28T17:45:00.000Z,0E-8,0.06900000,
2024-03-28T18:00:00.000Z,0E-8,0.01900000,
2024-03-28T18:15:00.000Z,0.12200000,0.02300000,
2024-03-28T18:30:00.000Z,0.05300000,0E-8,
2024-03-28T18:45:00.000Z,0.03700000,0E-8,
2024-03-28T19:00:00.000Z,0.03700000,0E-8,
2024-03-28T19:15:00.000Z,0.05100000,0E-8,
2024-03-28T19:30:00.000Z,0.04800000,0E-8,
2024-03-28T19:45:00.000Z,0.07000000,0E-8,
2024-03-28T20:00:00.000Z,0.02600000,0E-8,
2024-03-28T20:15:00.000Z,0.02700000,0E-8,
2024-03-28T20:30:00.000Z,0.02300000,0E-8,
2024-03-28T20:45:00.000Z,0.02800000,0E-8,
2024-03-28T21:00:00.000Z,0.02600000,0E-8,
2024-03-28T21:15:00.000Z,0.04700000,0E-8,
2024-03-28T21:30:00.000Z,0.04100000,0E-8,
2024-03-28T21:45:00.000Z,0.03500000,0E-8,
2024-03-28T22:00:00.000Z,0.02400000,0E-8,
2024-03-28T22:15:00.000Z,0.02800000,0E-8,
2024-03-28T22:30:00.000Z,0.02400000,0E-8,
2024-03-28T22:45:00.000Z,0.02800000,0E-8,
2024-03-28T23:00:00.000Z,0.03000000,0E-8,
2024-03-28T23:15:00.000Z,0.04100000,0E-8,
2024-03-28T23:30:00.000Z,0.03700000,0E-8,
2024-03-28T23:45:00.000Z,0.48400000,0E-8,
2024-03-29T00:00:00.000Z,1.30100000,0E-8,
2024-03-29T00:15:00.000Z,1.32700000,0E-8,
2024-03-29T00:30:00.000Z,1.37700000,0E-8,
2024-03-29T00:45:00.000Z,1.37700000,0E-8,
2024-03-29T01:00:00.000Z,1.39200000,0E-8,
2024-03-29T01:15:00.000Z,1.38200000,0E-8,
2024-03-29T01:30:00.000Z,1.31500000,0E-8,
2024-03-29T01:45:00.000Z,1.30100000,0E-8,
2024-03-29T02:00:00.000Z,1.30400000,0E-8,
2024-03-29T02:15:00.000Z,1.29800000,0E-8,
2024-03-29T02:30:00.000Z,1.30000000,0E-8,
2024-03-29T02:45:00.000Z,1.30500000,0E-8,
2024-03-29T03:00:00.000Z,1.31700000,0E-8,
2024-03-29T03:15:00.000Z,1.32100000,0E-8,
2024-03-29T03:30:00.000Z,1.30900000,0E-8,
2024-03-29T03:45:00.000Z,1.30800000,0E-8,
2024-03-29T04:00:00.000Z,1.29700000,0E-8,
2024-03-29T04:15:00.000Z,1.29900000,0E-8,
2024-03-29T04:30:00.000Z,1.28700000,0E-8,
2024-03-29T04:45:00.000Z,1.31000000,0E-8,
2024-03-29T05:00:00.000Z,1.32600000,0E-8,
2024-03-29T05:15:00.000Z,1.07900000,0E-8,
2024-03-29T05:30:00.000Z,0.02400000,0E-8,
2024-03-29T05:45:00.000Z,0.02800000,0E-8,
2024-03-29T06:00:00.000Z,0.02600000,0E-8,
2024-03-29T06:15:00.000Z,0.02800000,0E-8,
2024-03-29T06:30:00.000Z,0.02700000,0E-8,
2024-03-29T06:45:00.000Z,0.05200000,0E-8,
2024-03-29T07:00:00.000Z,0.04200000,0E-8,
2024-03-29T07:15:00.000Z,0.03000000,0E-8,
2024-03-29T07:30:00.000Z,0.01600000,0E-8,
2024-03-29T07:45:00.000Z,0.00700000,0E-8,
2024-03-29T08:00:00.000Z,0.00500000,0.00100000,
2024-03-29T08:15:00.000Z,0.03600000,0E-8,
2024-03-29T08:30:00.000Z,0.08300000,0E-8,
2024-03-29T08:45:00.000Z,0.01200000,0E-8,
2024-03-29T09:00:00.000Z,0E-8,0.05100000,
2024-03-29T09:15:00.000Z,0E-8,0.05200000,
2024-03-29T09:30:00.000Z,0E-8,0.10200000,
2024-03-29T09:45:00.000Z,0E-8,0.06700000,
2024-03-29T10:00:00.000Z,0.00100000,0.00200000,
2024-03-29T10:15:00.000Z,0.01200000,0.01100000,
2024-03-29T10:30:00.000Z,0.01400000,0.01800000,
2024-03-29T10:45:00.000Z,0.00300000,0.00300000,
2024-03-29T11:00:00.000Z,0E-8,0.04600000,
2024-03-29T11:15:00.000Z,0E-8,0.05700000,
2024-03-29T11:30:00.000Z,0E-8,0.09000000,
2024-03-29T11:45:00.000Z,0E-8,0.06700000,
2024-03-29T12:00:00.000Z,0E-8,0.12200000,
2024-03-29T12:15:00.000Z,0.00100000,0.01900000,
2024-03-29T12:30:00.000Z,0.02300000,0.00200000,
2024-03-29T12:45:00.000Z,0.16800000,0.00800000,
2024-03-29T13:00:00.000Z,0.02400000,0.04900000,
2024-03-29T13:15:00.000Z,0E-8,0.10100000,
2024-03-29T13:30:00.000Z,0.00100000,0.13200000,
2024-03-29T13:45:00.000Z,0E-8,0.23200000,
2024-03-29T14:00:00.000Z,0E-8,0.06500000,
2024-03-29T14:15:00.000Z,0.01500000,0.24200000,
2024-03-29T14:30:00.000Z,0.00100000,0.22400000,
2024-03-29T14:45:00.000Z,0.00100000,0.12300000,
2024-03-29T15:00:00.000Z,0.00300000,0.17300000,
2024-03-29T15:15:00.000Z,0.00100000,0.07500000,
2024-03-29T15:30:00.000Z,0.01200000,0.03300000,
2024-03-29T15:45:00.000Z,0.04700000,0E-8,
2024-03-29T16:00:00.000Z,0.00500000,0.04000000,
2024-03-29T16:15:00.000Z,0.07400000,0.00600000,
2024-03-29T16:30:00.000Z,0.00500000,0.01500000,
2024-03-29T16:45:00.000Z,0.00500000,0.03800000,
2024-03-29T17:00:00.000Z,0.00100000,0.01500000,
2024-03-29T17:15:00.000Z,0.00200000,0.00500000,
2024-03-29T17:30:00.000Z,0.01600000,0E-8,
2024-03-29T17:45:00.000Z,0.03100000,0E-8,
2024-03-29T18:00:00.000Z,0.03200000,0E-8,
2024-03-29T18:15:00.000Z,0.03300000,0E-8,
2024-03-29T18:30:00.000Z,0.03300000,0E-8,
2024-03-29T18:45:00.000Z,0.04200000,0E-8,
2024-03-29T19:00:00.000Z,0.03400000,0E-8,
2024-03-29T19:15:00.000Z,0.09600000,0E-8,
2024-03-29T19:30:00.000Z,0.32300000,0E-8,
2024-03-29T19:45:00.000Z,0.09700000,0E-8,
2024-03-29T20:00:00.000Z,0.04400000,0E-8,
2024-03-29T20:15:00.000Z,0.03800000,0E-8,
2024-03-29T20:30:00.000Z,0.03400000,0E-8,
2024-03-29T20:45:00.000Z,0.04700000,0E-8,
2024-03-29T21:00:00.000Z,0.10200000,0E-8,
2024-03-29T21:15:00.000Z,0.11800000,0E-8,
2024-03-29T21:30:00.000Z,0.11500000,0E-8,
2024-03-29T21:45:00.000Z,0.11000000,0E-8,
2024-03-29T22:00:00.000Z,0.08900000,0E-8,
2024-03-29T22:15:00.000Z,0.08900000,0E-8,
2024-03-29T22:30:00.000Z,0.09600000,0E-8,
2024-03-29T22:45:00.000Z,0.09000000,0E-8,
2024-03-29T23:00:00.000Z,0.09900000,0E-8,
2024-03-29T23:15:00.000Z,0.10700000,0E-8,
2024-03-29T23:30:00.000Z,0.08700000,0E-8,
2024-03-29T23:45:00.000Z,0.09400000,0E-8,
2024-03-30T00:00:00.000Z,0.10100000,0E-8,
2024-03-30T00:15:00.000Z,0.09400000,0E-8,
2024-03-30T00:30:00.000Z,0.08900000,0E-8,
2024-03-30T00:45:00.000Z,0.09100000,0E-8,
2024-03-30T01:00:00.000Z,0.05500000,0E-8,
2024-03-30T01:15:00.000Z,0.04400000,0E-8,
2024-03-30T01:30:00.000Z,0.03900000,0E-8,
2024-03-30T01:45:00.000Z,0.02200000,0E-8,
2024-03-30T02:00:00.000Z,0.02300000,0E-8,
2024-03-30T02:15:00.000Z,0.02200000,0E-8,
2024-03-30T02:30:00.000Z,0.02200000,0E-8,
2024-03-30T02:45:00.000Z,0.02100000,0E-8,
2024-03-30T03:00:00.000Z,0.03700000,0E-8,
2024-03-30T03:15:00.000Z,0.04000000,0E-8,
2024-03-30T03:30:00.000Z,0.03200000,0E-8,
2024-03-30T03:45:00.000Z,0.02200000,0E-8,
2024-03-30T04:00:00.000Z,0.02100000,0E-8,
2024-03-30T04:15:00.000Z,0.02100000,0E-8,
2024-03-30T04:30:00.000Z,0.02100000,0E-8,
2024-03-30T04:45:00.000Z,0.02100000,0E-8,
2024-03-30T05:00:00.000Z,0.03600000,0E-8,
2024-03-30T05:15:00.000Z,0.03800000,0E-8,
2024-03-30T05:30:00.000Z,0.03000000,0E-8,
2024-03-30T05:45:00.000Z,0.02000000,0E-8,
2024-03-30T06:00:00.000Z,0.02000000,0E-8,
2024-03-30T06:15:00.000Z,0.02100000,0E-8,
2024-03-30T06:30:00.000Z,0.02000000,0E-8,
2024-03-30T06:45:00.000Z,0.01700000,0E-8,
2024-03-30T07:00:00.000Z,0.02200000,0E-8,
2024-03-30T07:15:00.000Z,0.02700000,0E-8,
2024-03-30T07:30:00.000Z,0.02100000,0E-8,
2024-03-30T07:45:00.000Z,0.00600000,0E-8,
2024-03-30T08:00:00.000Z,0.00500000,0.01100000,
2024-03-30T08:15:00.000Z,0E-8,0.03200000,
2024-03-30T08:30:00.000Z,0.01400000,0.00900000,
2024-03-30T08:45:00.000Z,0E-8,0.07800000,
2024-03-30T09:00:00.000Z,0E-8,0.03900000,
2024-03-30T09:15:00.000Z,0.05300000,0.02600000,
2024-03-30T09:30:00.000Z,0E-8,0.07000000,
2024-03-30T09:45:00.000Z,0E-8,0.07000000,
2024-03-30T10:00:00.000Z,0E-8,0.08700000,
2024-03-30T10:15:00.000Z,0E-8,0.07900000,
2024-03-30T10:30:00.000Z,0E-8,0.04300000,
2024-03-30T10:45:00.000Z,0E-8,0.03300000,
2024-03-30T11:00:00.000Z,0E-8,0.04700000,
2024-03-30T11:15:00.000Z,0E-8,0.05900000,
2024-03-30T11:30:00.000Z,0E-8,0.07500000,
2024-03-30T11:45:00.000Z,0E-8,0.10200000,
2024-03-30T12:00:00.000Z,0E-8,0.09800000,
2024-03-30T12:15:00.000Z,0.10200000,0.04300000,
2024-03-30T12:30:00.000Z,0.02300000,0.06400000,
2024-03-30T12:45:00.000Z,0E-8,0.05900000,
2024-03-30T13:00:00.000Z,0.00300000,0.03000000,
2024-03-30T13:15:00.000Z,0E-8,0.09700000,
2024-03-30T13:30:00.000Z,0.00700000,0.11000000,
2024-03-30T13:45:00.000Z,0E-8,0.10200000,
2024-03-30T14:00:00.000Z,0.12800000,0.02500000,
2024-03-30T14:15:00.000Z,0.14800000,0.04000000,
2024-03-30T14:30:00.000Z,0.28100000,0.00100000,
2024-03-30T14:45:00.000Z,0.15500000,0.01200000,
2024-03-30T15:00:00.000Z,0.25300000,0.00100000,
2024-03-30T15:15:00.000Z,0.27400000,0E-8,
2024-03-30T15:30:00.000Z,0.26500000,0E-8,
2024-03-30T15:45:00.000Z,0.06400000,0E-8,
2024-03-30T16:00:00.000Z,0.01700000,0E-8,
2024-03-30T16:15:00.000Z,0.00700000,0.00900000,
2024-03-30T16:30:00.000Z,0.00900000,0E-8,
2024-03-30T16:45:00.000Z,0.02200000,0E-8,
2024-03-30T17:00:00.000Z,0.01300000,0E-8,
2024-03-30T17:15:00.000Z,0.02000000,0E-8,
2024-03-30T17:30:00.000Z,0.02800000,0E-8,
2024-03-30T17:45:00.000Z,0.04500000,0E-8,
2024-03-30T18:00:00.000Z,0.00500000,0E-8,
2024-03-30T18:15:00.000Z,0.18200000,0E-8,
2024-03-30T18:30:00.000Z,0.10100000,0E-8,
2024-03-30T18:45:00.000Z,0.04500000,0E-8,
2024-03-30T19:00:00.000Z,0.03700000,0E-8,
2024-03-30T19:15:00.000Z,0.06500000,0E-8,
2024-03-30T19:30:00.000Z,0.09700000,0E-8,
2024-03-30T19:45:00.000Z,0.09400000,0E-8,
2024-03-30T20:00:00.000Z,0.10000000,0E-8,
2024-03-30T20:15:00.000Z,0.12200000,0E-8,
2024-03-30T20:30:00.000Z,0.13200000,0E-8,
2024-03-30T20:45:00.000Z,0.12800000,0E-8,
2024-03-30T21:00:00.000Z,0.11300000,0E-8,
2024-03-30T21:15:00.000Z,0.10800000,0E-8,
2024-03-30T21:30:00.000Z,0.07900000,0E-8,
2024-03-30T21:45:00.000Z,0.03600000,0E-8,
2024-03-30T22:00:00.000Z,0.03700000,0E-8,
2024-03-30T22:15:00.000Z,0.05400000,0E-8,
2024-03-30T22:30:00.000Z,0.05100000,0E-8,
2024-03-30T22:45:00.000Z,0.04000000,0E-8,
2024-03-30T23:00:00.000Z,0.03500000,0E-8,
2024-03-30T23:15:00.000Z,0.03500000,0E-8,
2024-03-30T23:30:00.000Z,0.03500000,0E-8,
2024-03-30T23:45:00.000Z,0.03600000,0E-8,
2024-03-31T00:00:00.000Z,0.04300000,0E-8,
2024-03-31T00:15:00.000Z,0.04600000,0E-8,
2024-03-31T00:30:00.000Z,0.03900000,0E-8,
2024-03-31T00:45:00.000Z,0.02100000,0E-8,
2024-03-31T01:00:00.000Z,0.02100000,0E-8,
2024-03-31T01:15:00.000Z,0.02100000,0E-8,
2024-03-31T01:30:00.000Z,0.02100000,0E-8,
2024-03-31T01:45:00.000Z,0.02000000,0E-8,
2024-03-31T03:00:00.000Z,0.03100000,0E-8,
2024-03-31T03:15:00.000Z,0.05400000,0E-8,
2024-03-31T03:30:00.000Z,0.04400000,0E-8,
2024-03-31T03:45:00.000Z,0.02900000,0E-8,
2024-03-31T04:00:00.000Z,0.02600000,0E-8,
2024-03-31T04:15:00.000Z,0.02800000,0E-8,
2024-03-31T04:30:00.000Z,0.02000000,0E-8,
2024-03-31T04:45:00.000Z,0.02000000,0E-8,
2024-03-31T05:00:00.000Z,0.03000000,0E-8,
2024-03-31T05:15:00.000Z,0.03800000,0E-8,
2024-03-31T05:30:00.000Z,0.03700000,0E-8,
2024-03-31T05:45:00.000Z,0.02000000,0E-8,
2024-03-31T06:00:00.000Z,0.02100000,0E-8,
2024-03-31T06:15:00.000Z,0.02000000,0E-8,
2024-03-31T06:30:00.000Z,0.02100000,0E-8,
2024-03-31T06:45:00.000Z,0.02100000,0E-8,
2024-03-31T07:00:00.000Z,0.03200000,0E-8,
2024-03-31T07:15:00.000Z,0.03900000,0E-8,
2024-03-31T07:30:00.000Z,0.03000000,0E-8,
2024-03-31T07:45:00.000Z,0.01400000,0E-8,
2024-03-31T08:00:00.000Z,0.00100000,0E-8,
2024-03-31T08:15:00.000Z,0E-8,0.00900000,
2024-03-31T08:30:00.000Z,0E-8,0.00700000,
