Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-03-31T08:45:00.000Z,0E-8,0.02400000,
2024-03-31T09:00:00.000Z,0.01800000,0.00600000,
2024-03-31T09:15:00.000Z,0E-8,0.03100000,
2024-03-31T09:30:00.000Z,0E-8,0.07600000,
2024-03-31T09:45:00.000Z,0E-8,0.05300000,
2024-03-31T10:00:00.000Z,0E-8,0.07100000,
2024-03-31T10:15:00.000Z,0E-8,0.22200000,
2024-03-31T10:30:00.000Z,0E-8,0.17700000,
2024-03-31T10:45:00.000Z,0E-8,0.28600000,
2024-03-31T11:00:00.000Z,0E-8,0.30300000,
2024-03-31T11:15:00.000Z,0E-8,0.20300000,
2024-03-31T11:30:00.000Z,0E-8,0.37000000,
2024-03-31T11:45:00.000Z,0E-8,0.40800000,
2024-03-31T12:00:00.000Z,0E-8,0.44100000,
2024-03-31T12:15:00.000Z,0E-8,0.31100000,
2024-03-31T12:30:00.000Z,0E-8,0.10300000,
2024-03-31T12:45:00.000Z,0E-8,0.07000000,
2024-03-31T13:00:00.000Z,0E-8,0.02000000,
2024-03-31T13:15:00.000Z,0E-8,0.08100000,
2024-03-31T13:30:00.000Z,0E-8,0.09000000,
2024-03-31T13:45:00.000Z,0E-8,0.08400000,
2024-03-31T14:00:00.000Z,0.00300000,0E-8,
2024-03-31T14:15:00.000Z,0E-8,0.03200000,
2024-03-31T14:30:00.000Z,0E-8,0.09500000,
2024-03-31T14:45:00.000Z,0E-8,0.13100000,
2024-03-31T15:00:00.000Z,0E-8,0.17600000,
2024-03-31T15:15:00.000Z,0E-8,0.19700000,
2024-03-31T15:30:00.000Z,0E-8,0.07500000,
2024-03-31T15:45:00.000Z,0.00500000,0.01600000,
2024-03-31T16:00:00.000Z,0.01600000,0E-8,
2024-03-31T16:15:00.000Z,0.00100000,0.01300000,
2024-03-31T16:30:00.000Z,0.02400000,0E-8,
2024-03-31T16:45:00.000Z,0.01900000,0.00300000,
2024-03-31T17:00:00.000Z,0.03700000,0E-8,
2024-03-31T17:15:00.000Z,0.00100000,0.06400000,
2024-03-31T17:30:00.000Z,0E-8,0.04700000,
2024-03-31T17:45:00.000Z,0E-8,0.02000000,
2024-03-31T18:00:00.000Z,0E-8,0.00900000,
2024-03-31T18:15:00.000Z,0E-8,0.08000000,
2024-03-31T18:30:00.000Z,0E-8,0.13000000,
2024-03-31T18:45:00.000Z,0.02900000,0.00100000,
2024-03-31T19:00:00.000Z,0.03700000,0E-8,
2024-03-31T19:15:00.000Z,0.01700000,0.00200000,
2024-03-31T19:30:00.000Z,0.01200000,0E-8,
2024-03-31T19:45:00.000Z,0.03400000,0E-8,
2024-03-31T20:00:00.000Z,0.03400000,0E-8,
2024-03-31T20:15:00.000Z,0.03600000,0E-8,
2024-03-31T20:30:00.000Z,0.04800000,0E-8,
2024-03-31T20:45:00.000Z,0.05400000,0E-8,
2024-03-31T21:00:00.000Z,0.04000000,0E-8,
2024-03-31T21:15:00.000Z,0.03500000,0E-8,
2024-03-31T21:30:00.000Z,0.03400000,0E-8,
2024-03-31T21:45:00.000Z,0.03600000,0E-8,
2024-03-31T22:00:00.000Z,0.03300000,0E-8,
2024-03-31T22:15:00.000Z,0.03900000,0E-8,
2024-03-31T22:30:00.000Z,0.05200000,0E-8,
2024-03-31T22:45:00.000Z,0.05500000,0E-8,
2024-03-31T23:00:00.000Z,0.03500000,0E-8,
2024-03-31T23:15:00.000Z,0.04400000,0E-8,
2024-03-31T23:30:00.000Z,0.10600000,0E-8,
2024-03-31T23:45:00.000Z,0.12200000,0E-8,
2024-04-01T00:00:00.000Z,0.11200000,0E-8,
2024-04-01T00:15:00.000Z,0.11300000,0E-8,
2024-04-01T00:30:00.000Z,0.06500000,0E-8,
2024-04-01T00:45:00.000Z,0.04100000,0E-8,
2024-04-01T01:00:00.000Z,0.02400000,0E-8,
2024-04-01T01:15:00.000Z,0.02800000,0E-8,
2024-04-01T01:30:00.000Z,0.02400000,0E-8,
2024-04-01T01:45:00.000Z,0.02800000,0E-8,
2024-04-01T02:00:00.000Z,0.02600000,0E-8,
2024-04-01T02:15:00.000Z,0.04300000,0E-8,
2024-04-01T02:30:00.000Z,0.04300000,0E-8,
2024-04-01T02:45:00.000Z,0.03800000,0E-8,
2024-04-01T03:00:00.000Z,0.02600000,0E-8,
2024-04-01T03:15:00.000Z,0.03000000,0E-8,
2024-04-01T03:30:00.000Z,0.02700000,0E-8,
2024-04-01T03:45:00.000Z,0.03000000,0E-8,
2024-04-01T04:00:00.000Z,0.02600000,0E-8,
2024-04-01T04:15:00.000Z,0.04800000,0E-8,
2024-04-01T04:30:00.000Z,0.04300000,0E-8,
2024-04-01T04:45:00.000Z,0.03200000,0E-8,
2024-04-01T05:00:00.000Z,0.02400000,0E-8,
2024-04-01T05:15:00.000Z,0.02900000,0E-8,
2024-04-01T05:30:00.000Z,0.02500000,0E-8,
2024-04-01T05:45:00.000Z,0.02800000,0E-8,
2024-04-01T06:00:00.000Z,0.03100000,0E-8,
2024-04-01T06:15:00.000Z,0.04700000,0E-8,
2024-04-01T06:30:00.000Z,0.04100000,0E-8,
2024-04-01T06:45:00.000Z,0.02900000,0E-8,
2024-04-01T07:00:00.000Z,0.02500000,0E-8,
2024-04-01T07:15:00.000Z,0.07600000,0E-8,
2024-04-01T07:30:00.000Z,0.03000000,0E-8,
2024-04-01T07:45:00.000Z,0.10700000,0E-8,
2024-04-01T08:00:00.000Z,0.05100000,0E-8,
2024-04-01T08:15:00.000Z,0.05400000,0E-8,
2024-04-01T08:30:00.000Z,0.03900000,0E-8,
2024-04-01T08:45:00.000Z,0.02700000,0E-8,
2024-04-01T09:00:00.000Z,0.01400000,0E-8,
2024-04-01T09:15:00.000Z,0.00400000,0.00400000,
2024-04-01T09:30:00.000Z,0.02800000,0.01700000,
2024-04-01T09:45:00.000Z,0.00100000,0.01300000,
2024-04-01T10:00:00.000Z,0.01900000,0E-8,
2024-04-01T10:15:00.000Z,0.03200000,0E-8,
2024-04-01T10:30:00.000Z,0.01200000,0E-8,
2024-04-01T10:45:00.000Z,0.00700000,0.00100000,
2024-04-01T11:00:00.000Z,0.00500000,0E-8,
2024-04-01T11:15:00.000Z,0.00300000,0E-8,
2024-04-01T11:30:00.000Z,0.11700000,0.00500000,
2024-04-01T11:45:00.000Z,0E-8,0.06400000,
2024-04-01T12:00:00.000Z,0E-8,0.07200000,
2024-04-01T12:15:00.000Z,0E-8,0.06900000,
2024-04-01T12:30:00.000Z,0.03000000,0.05000000,
2024-04-01T12:45:00.000Z,0.00600000,0.08300000,
2024-04-01T13:00:00.000Z,0E-8,0.11600000,
2024-04-01T13:15:00.000Z,0E-8,0.09700000,
2024-04-01T13:30:00.000Z,0.00200000,0.11400000,
2024-04-01T13:45:00.000Z,0E-8,0.10700000,
2024-04-01T14:00:00.000Z,0.00300000,0.14600000,
2024-04-01T14:15:00.000Z,0E-8,0.08000000,
2024-04-01T14:30:00.000Z,0E-8,0.09000000,
2024-04-01T14:45:00.000Z,0.01900000,0.07600000,
2024-04-01T15:00:00.000Z,0E-8,0.18100000,
2024-04-01T15:15:00.000Z,0E-8,0.22600000,
2024-04-01T15:30:00.000Z,0E-8,0.15600000,
2024-04-01T15:45:00.000Z,0E-8,0.14900000,
2024-04-01T16:00:00.000Z,0E-8,0.13500000,
2024-04-01T16:15:00.000Z,0E-8,0.13000000,
2024-04-01T16:30:00.000Z,0E-8,0.08200000,
2024-04-01T16:45:00.000Z,0E-8,0.17900000,
2024-04-01T17:00:00.000Z,0E-8,0.06700000,
2024-04-01T17:15:00.000Z,0E-8,0.04300000,
2024-04-01T17:30:00.000Z,0E-8,0.13400000,
2024-04-01T17:45:00.000Z,0E-8,0.05200000,
2024-04-01T18:00:00.000Z,0E-8,0.02600000,
2024-04-01T18:15:00.000Z,0E-8,0.10900000,
2024-04-01T18:30:00.000Z,0E-8,0.07000000,
2024-04-01T18:45:00.000Z,0E-8,0.13500000,
2024-04-01T19:00:00.000Z,0E-8,0.01800000,
2024-04-01T19:15:00.000Z,0.00400000,0.01800000,
2024-04-01T19:30:00.000Z,0.00400000,0.00400000,
2024-04-01T19:45:00.000Z,0.03100000,0E-8,
2024-04-01T20:00:00.000Z,0.03700000,0E-8,
2024-04-01T20:15:00.000Z,0.01900000,0E-8,
2024-04-01T20:30:00.000Z,0.02000000,0E-8,
2024-04-01T20:45:00.000Z,0.01900000,0E-8,
2024-04-01T21:00:00.000Z,0.02000000,0E-8,
2024-04-01T21:15:00.000Z,0.01900000,0E-8,
2024-04-01T21:30:00.000Z,0.03000000,0E-8,
2024-04-01T21:45:00.000Z,0.93200000,0E-8,
2024-04-01T22:00:00.000Z,1.36200000,0E-8,
2024-04-01T22:15:00.000Z,1.34500000,0E-8,
2024-04-01T22:30:00.000Z,1.34200000,0E-8,
2024-04-01T22:45:00.000Z,1.34300000,0E-8,
2024-04-01T23:00:00.000Z,1.34200000,0E-8,
2024-04-01T23:15:00.000Z,1.35700000,0E-8,
2024-04-01T23:30:00.000Z,1.37500000,0E-8,
2024-04-01T23:45:00.000Z,1.38600000,0E-8,
2024-04-02T00:00:00.000Z,1.37100000,0E-8,
2024-04-02T00:15:00.000Z,1.32500000,0E-8,
2024-04-02T00:30:00.000Z,1.30100000,0E-8,
2024-04-02T00:45:00.000Z,1.30600000,0E-8,
2024-04-02T01:00:00.000Z,0.53300000,0E-8,
2024-04-02T01:15:00.000Z,0.04000000,0E-8,
2024-04-02T01:30:00.000Z,0.04800000,0E-8,
2024-04-02T01:45:00.000Z,0.04700000,0E-8,
2024-04-02T02:00:00.000Z,0.02700000,0E-8,
2024-04-02T02:15:00.000Z,0.02700000,0E-8,
2024-04-02T02:30:00.000Z,0.02500000,0E-8,
2024-04-02T02:45:00.000Z,0.02800000,0E-8,
2024-04-02T03:00:00.000Z,0.02500000,0E-8,
2024-04-02T03:15:00.000Z,0.04300000,0E-8,
2024-04-02T03:30:00.000Z,0.04400000,0E-8,
2024-04-02T03:45:00.000Z,0.03400000,0E-8,
2024-04-02T04:00:00.000Z,0.02400000,0E-8,
2024-04-02T04:15:00.000Z,0.02700000,0E-8,
2024-04-02T04:30:00.000Z,0.02400000,0E-8,
2024-04-02T04:45:00.000Z,0.02700000,0E-8,
2024-04-02T05:00:00.000Z,0.03100000,0E-8,
2024-04-02T05:15:00.000Z,0.04600000,0E-8,
2024-04-02T05:30:00.000Z,0.03800000,0E-8,
2024-04-02T05:45:00.000Z,0.02800000,0E-8,
2024-04-02T06:00:00.000Z,0.02500000,0E-8,
2024-04-02T06:15:00.000Z,0.02900000,0E-8,
2024-04-02T06:30:00.000Z,0.02600000,0E-8,
2024-04-02T06:45:00.000Z,0.05300000,0E-8,
2024-04-02T07:00:00.000Z,0.13000000,0E-8,
2024-04-02T07:15:00.000Z,0.05500000,0E-8,
2024-04-02T07:30:00.000Z,0.02700000,0E-8,
2024-04-02T07:45:00.000Z,0.02900000,0E-8,
2024-04-02T08:00:00.000Z,0.01700000,0E-8,
2024-04-02T08:15:00.000Z,0.02000000,0E-8,
2024-04-02T08:30:00.000Z,0.01500000,0E-8,
2024-04-02T08:45:00.000Z,0.01500000,0E-8,
2024-04-02T09:00:00.000Z,0.00900000,0E-8,
2024-04-02T09:15:00.000Z,0.00800000,0.00200000,
2024-04-02T09:30:00.000Z,0.00100000,0.01100000,
2024-04-02T09:45:00.000Z,0E-8,0.01300000,
2024-04-02T10:00:00.000Z,0E-8,0.03300000,
2024-04-02T10:15:00.000Z,0E-8,0.02500000,
2024-04-02T10:30:00.000Z,0.00300000,0.01300000,
2024-04-02T10:45:00.000Z,0E-8,0.01300000,
2024-04-02T11:00:00.000Z,0.00100000,0.01900000,
2024-04-02T11:15:00.000Z,0E-8,0.06200000,
2024-04-02T11:30:00.000Z,0E-8,0.02100000,
2024-04-02T11:45:00.000Z,0E-8,0.01600000,
2024-04-02T12:00:00.000Z,0E-8,0.11200000,
2024-04-02T12:15:00.000Z,0E-8,0.05600000,
2024-04-02T12:30:00.000Z,0E-8,0.04700000,
2024-04-02T12:45:00.000Z,0.00100000,0.00800000,
2024-04-02T13:00:00.000Z,0.00100000,0.00900000,
2024-04-02T13:15:00.000Z,0E-8,0.02400000,
2024-04-02T13:30:00.000Z,0E-8,0.01800000,
2024-04-02T13:45:00.000Z,0E-8,0.02300000,
2024-04-02T14:00:00.000Z,0E-8,0.03200000,
2024-04-02T14:15:00.000Z,0E-8,0.05700000,
2024-04-02T14:30:00.000Z,0E-8,0.07200000,
2024-04-02T14:45:00.000Z,0E-8,0.04100000,
2024-04-02T15:00:00.000Z,0E-8,0.02600000,
2024-04-02T15:15:00.000Z,0E-8,0.02000000,
2024-04-02T15:30:00.000Z,0E-8,0.04400000,
2024-04-02T15:45:00.000Z,0E-8,0.10600000,
2024-04-02T16:00:00.000Z,0E-8,0.12400000,
2024-04-02T16:15:00.000Z,0E-8,0.07300000,
2024-04-02T16:30:00.000Z,0E-8,0.07300000,
2024-04-02T16:45:00.000Z,0E-8,0.12300000,
2024-04-02T17:00:00.000Z,0E-8,0.14100000,
2024-04-02T17:15:00.000Z,0E-8,0.06900000,
2024-04-02T17:30:00.000Z,0E-8,0.16200000,
2024-04-02T17:45:00.000Z,0E-8,0.04800000,
2024-04-02T18:00:00.000Z,0.00200000,0.01000000,
2024-04-02T18:15:00.000Z,0.92900000,0E-8,
2024-04-02T18:30:00.000Z,1.28100000,0E-8,
2024-04-02T18:45:00.000Z,1.27400000,0E-8,
2024-04-02T19:00:00.000Z,1.28200000,0E-8,
2024-04-02T19:15:00.000Z,1.33000000,0E-8,
2024-04-02T19:30:00.000Z,1.33200000,0E-8,
2024-04-02T19:45:00.000Z,1.35500000,0E-8,
2024-04-02T20:00:00.000Z,1.38800000,0E-8,
2024-04-02T20:15:00.000Z,1.32300000,0E-8,
2024-04-02T20:30:00.000Z,1.32500000,0E-8,
2024-04-02T20:45:00.000Z,1.37000000,0E-8,
2024-04-02T21:00:00.000Z,1.39300000,0E-8,
2024-04-02T21:15:00.000Z,1.39500000,0E-8,
2024-04-02T21:30:00.000Z,1.39700000,0E-8,
2024-04-02T21:45:00.000Z,1.41000000,0E-8,
2024-04-02T22:00:00.000Z,1.40300000,0E-8,
2024-04-02T22:15:00.000Z,1.39700000,0E-8,
2024-04-02T22:30:00.000Z,1.39900000,0E-8,
2024-04-02T22:45:00.000Z,1.37500000,0E-8,
2024-04-02T23:00:00.000Z,1.37700000,0E-8,
2024-04-02T23:15:00.000Z,1.38300000,0E-8,
2024-04-02T23:30:00.000Z,1.36600000,0E-8,
2024-04-02T23:45:00.000Z,1.32100000,0E-8,
2024-04-03T00:00:00.000Z,1.29300000,0E-8,
2024-04-03T00:15:00.000Z,1.29100000,0E-8,
2024-04-03T00:30:00.000Z,1.29900000,0E-8,
2024-04-03T00:45:00.000Z,1.29800000,0E-8,
2024-04-03T01:00:00.000Z,1.31200000,0E-8,
2024-04-03T01:15:00.000Z,1.31600000,0E-8,
2024-04-03T01:30:00.000Z,1.30800000,0E-8,
2024-04-03T01:45:00.000Z,1.30600000,0E-8,
2024-04-03T02:00:00.000Z,1.30900000,0E-8,
2024-04-03T02:15:00.000Z,1.30600000,0E-8,
2024-04-03T02:30:00.000Z,0.64500000,0E-8,
2024-04-03T02:45:00.000Z,0.02800000,0E-8,
2024-04-03T03:00:00.000Z,0.04000000,0E-8,
2024-04-03T03:15:00.000Z,0.03900000,0E-8,
2024-04-03T03:30:00.000Z,0.02300000,0E-8,
2024-04-03T03:45:00.000Z,0.02200000,0E-8,
2024-04-03T04:00:00.000Z,0.02100000,0E-8,
2024-04-03T04:15:00.000Z,0.02100000,0E-8,
2024-04-03T04:30:00.000Z,0.02200000,0E-8,
2024-04-03T04:45:00.000Z,0.03900000,0E-8,
2024-04-03T05:00:00.000Z,0.04000000,0E-8,
2024-04-03T05:15:00.000Z,0.02400000,0E-8,
2024-04-03T05:30:00.000Z,0.02100000,0E-8,
2024-04-03T05:45:00.000Z,0.02200000,0E-8,
2024-04-03T06:00:00.000Z,0.02100000,0E-8,
2024-04-03T06:15:00.000Z,0.02700000,0E-8,
2024-04-03T06:30:00.000Z,0.03800000,0E-8,
2024-04-03T06:45:00.000Z,0.04700000,0E-8,
2024-04-03T07:00:00.000Z,0.03400000,0E-8,
2024-04-03T07:15:00.000Z,0.02700000,0E-8,
2024-04-03T07:30:00.000Z,0.02100000,0E-8,
2024-04-03T07:45:00.000Z,0.05400000,0E-8,
2024-04-03T08:00:00.000Z,0.09500000,0E-8,
2024-04-03T08:15:00.000Z,0.03800000,0E-8,
2024-04-03T08:30:00.000Z,0.03300000,0E-8,
2024-04-03T08:45:00.000Z,0.01900000,0E-8,
2024-04-03T09:00:00.000Z,0E-8,0.00400000,
2024-04-03T09:15:00.000Z,0.00100000,0.00500000,
2024-04-03T09:30:00.000Z,0.02600000,0.01700000,
2024-04-03T09:45:00.000Z,0.01200000,0.00800000,
2024-04-03T10:00:00.000Z,0E-8,0.03400000,
2024-04-03T10:15:00.000Z,0E-8,0.00700000,
2024-04-03T10:30:00.000Z,0.00700000,0.01400000,
2024-04-03T10:45:00.000Z,0E-8,0.06900000,
2024-04-03T11:00:00.000Z,0.00100000,0.05800000,
2024-04-03T11:15:00.000Z,0.00600000,0.01900000,
2024-04-03T11:30:00.000Z,0E-8,0.03500000,
2024-04-03T11:45:00.000Z,0E-8,0.04000000,
2024-04-03T12:00:00.000Z,0E-8,0.01500000,
2024-04-03T12:15:00.000Z,0.00100000,0E-8,
2024-04-03T12:30:00.000Z,0.13400000,0.00700000,
2024-04-03T12:45:00.000Z,0.00300000,0.00400000,
2024-04-03T13:00:00.000Z,0E-8,0.00400000,
2024-04-03T13:15:00.000Z,0.00200000,0.00800000,
2024-04-03T13:30:00.000Z,0E-8,0.02400000,
2024-04-03T13:45:00.000Z,0.00800000,0.00200000,
2024-04-03T14:00:00.000Z,0.02700000,0E-8,
2024-04-03T14:15:00.000Z,0.02000000,0.00400000,
2024-04-03T14:30:00.000Z,0.00700000,0.08400000,
2024-04-03T14:45:00.000Z,0.00800000,0.19700000,
2024-04-03T15:00:00.000Z,0E-8,0.23400000,
2024-04-03T15:15:00.000Z,0E-8,0.27200000,
2024-04-03T15:30:00.000Z,0E-8,0.13700000,
2024-04-03T15:45:00.000Z,0E-8,0.20200000,
2024-04-03T16:00:00.000Z,0E-8,0.15200000,
2024-04-03T16:15:00.000Z,0E-8,0.12600000,
2024-04-03T16:30:00.000Z,0.00100000,0.02200000,
2024-04-03T16:45:00.000Z,0.00400000,0.00800000,
2024-04-03T17:00:00.000Z,0.02400000,0.00100000,
2024-04-03T17:15:00.000Z,0.27700000,0E-8,
2024-04-03T17:30:00.000Z,0.26800000,0E-8,
2024-04-03T17:45:00.000Z,0.26300000,0E-8,
2024-04-03T18:00:00.000Z,0.28700000,0E-8,
2024-04-03T18:15:00.000Z,0.00800000,0.05900000,
2024-04-03T18:30:00.000Z,0E-8,0.16600000,
2024-04-03T18:45:00.000Z,0.44400000,0.00100000,
2024-04-03T19:00:00.000Z,0.00200000,0.06400000,
2024-04-03T19:15:00.000Z,0.00900000,0.01100000,
2024-04-03T19:30:00.000Z,0.03400000,0E-8,
2024-04-03T19:45:00.000Z,0.03900000,0E-8,
2024-04-03T20:00:00.000Z,0.02300000,0E-8,
2024-04-03T20:15:00.000Z,0.03100000,0E-8,
2024-04-03T20:30:00.000Z,0.02200000,0E-8,
2024-04-03T20:45:00.000Z,0.02300000,0E-8,
2024-04-03T21:00:00.000Z,0.02200000,0E-8,
2024-04-03T21:15:00.000Z,0.03400000,0E-8,
2024-04-03T21:30:00.000Z,0.04100000,0E-8,
2024-04-03T21:45:00.000Z,0.04000000,0E-8,
2024-04-03T22:00:00.000Z,0.03500000,0E-8,
2024-04-03T22:15:00.000Z,0.02200000,0E-8,
2024-04-03T22:30:00.000Z,0.02100000,0E-8,
2024-04-03T22:45:00.000Z,0.02100000,0E-8,
2024-04-03T23:00:00.000Z,0.02100000,0E-8,
2024-04-03T23:15:00.000Z,0.02100000,0E-8,
2024-04-03T23:30:00.000Z,0.03400000,0E-8,
2024-04-03T23:45:00.000Z,0.03900000,0E-8,
2024-04-04T00:00:00.000Z,0.04700000,0E-8,
2024-04-04T00:15:00.000Z,0.03500000,0E-8,
2024-04-04T00:30:00.000Z,0.02800000,0E-8,
2024-04-04T00:45:00.000Z,0.02700000,0E-8,
2024-04-04T01:00:00.000Z,0.04600000,0E-8,
2024-04-04T01:15:00.000Z,0.02600000,0E-8,
2024-04-04T01:30:00.000Z,0.03000000,0E-8,
2024-04-04T01:45:00.000Z,0.04200000,0E-8,
2024-04-04T02:00:00.000Z,0.04000000,0E-8,
2024-04-04T02:15:00.000Z,0.03300000,0E-8,
2024-04-04T02:30:00.000Z,0.02200000,0E-8,
2024-04-04T02:45:00.000Z,0.02200000,0E-8,
2024-04-04T03:00:00.000Z,0.02100000,0E-8,
2024-04-04T03:15:00.000Z,0.02200000,0E-8,
2024-04-04T03:30:00.000Z,0.02300000,0E-8,
2024-04-04T03:45:00.000Z,0.04000000,0E-8,
2024-04-04T04:00:00.000Z,0.03900000,0E-8,
2024-04-04T04:15:00.000Z,0.03200000,0E-8,
2024-04-04T04:30:00.000Z,0.02200000,0E-8,
2024-04-04T04:45:00.000Z,0.02100000,0E-8,
2024-04-04T05:00:00.000Z,0.02100000,0E-8,
2024-04-04T05:15:00.000Z,0.02100000,0E-8,
2024-04-04T05:30:00.000Z,0.02200000,0E-8,
2024-04-04T05:45:00.000Z,0.03600000,0E-8,
2024-04-04T06:00:00.000Z,0.04000000,0E-8,
2024-04-04T06:15:00.000Z,0.03200000,0E-8,
2024-04-04T06:30:00.000Z,0.02300000,0E-8,
2024-04-04T06:45:00.000Z,0.02700000,0E-8,
2024-04-04T07:00:00.000Z,0.02200000,0E-8,
2024-04-04T07:15:00.000Z,0.02100000,0E-8,
2024-04-04T07:30:00.000Z,0.02500000,0E-8,
2024-04-04T07:45:00.000Z,0.04600000,0E-8,
2024-04-04T08:00:00.000Z,0.06300000,0E-8,
2024-04-04T08:15:00.000Z,0.03300000,0E-8,
2024-04-04T08:30:00.000Z,0.02400000,0E-8,
2024-04-04T08:45:00.000Z,0.02600000,0E-8,
2024-04-04T09:00:00.000Z,0.02200000,0E-8,
2024-04-04T09:15:00.000Z,0.02300000,0E-8,
2024-04-04T09:30:00.000Z,0.01000000,0.00300000,
2024-04-04T09:45:00.000Z,0E-8,0.00500000,
2024-04-04T10:00:00.000Z,0.01100000,0.00600000,
2024-04-04T10:15:00.000Z,0E-8,0.02300000,
2024-04-04T10:30:00.000Z,0E-8,0.05000000,
2024-04-04T10:45:00.000Z,0E-8,0.03200000,
2024-04-04T11:00:00.000Z,0E-8,0.03800000,
2024-04-04T11:15:00.000Z,0E-8,0.05000000,
2024-04-04T11:30:00.000Z,0E-8,0.03300000,
2024-04-04T11:45:00.000Z,0E-8,0.11700000,
2024-04-04T12:00:00.000Z,0E-8,0.09900000,
2024-04-04T12:15:00.000Z,0E-8,0.02100000,
2024-04-04T12:30:00.000Z,0E-8,0.06600000,
2024-04-04T12:45:00.000Z,0E-8,0.03300000,
2024-04-04T13:00:00.000Z,0E-8,0.06900000,
2024-04-04T13:15:00.000Z,0E-8,0.35100000,
2024-04-04T13:30:00.000Z,0E-8,0.29200000,
2024-04-04T13:45:00.000Z,0E-8,0.25700000,
2024-04-04T14:00:00.000Z,0E-8,0.55200000,
2024-04-04T14:15:00.000Z,0E-8,0.54200000,
2024-04-04T14:30:00.000Z,0E-8,0.51500000,
2024-04-04T14:45:00.000Z,0E-8,0.26500000,
2024-04-04T15:00:00.000Z,0E-8,0.04000000,
2024-04-04T15:15:00.000Z,0.00100000,0.04800000,
2024-04-04T15:30:00.000Z,0E-8,0.43100000,
2024-04-04T15:45:00.000Z,0.00400000,0.00300000,
2024-04-04T16:00:00.000Z,0.00100000,0.03100000,
2024-04-04T16:15:00.000Z,0E-8,0.27100000,
2024-04-04T16:30:00.000Z,0E-8,0.43100000,
2024-04-04T16:45:00.000Z,0E-8,0.31300000,
2024-04-04T17:00:00.000Z,0E-8,0.21200000,
2024-04-04T17:15:00.000Z,0.00100000,0.01800000,
2024-04-04T17:30:00.000Z,0E-8,0.31700000,
2024-04-04T17:45:00.000Z,0E-8,0.22200000,
2024-04-04T18:00:00.000Z,0E-8,0.11400000,
2024-04-04T18:15:00.000Z,0E-8,0.02100000,
2024-04-04T18:30:00.000Z,0.00300000,0.03900000,
2024-04-04T18:45:00.000Z,0.16700000,0E-8,
2024-04-04T19:00:00.000Z,0.03700000,0E-8,
2024-04-04T19:15:00.000Z,0.02500000,0E-8,
2024-04-04T19:30:00.000Z,0.01600000,0E-8,
2024-04-04T19:45:00.000Z,0.02800000,0E-8,
2024-04-04T20:00:00.000Z,0.02300000,0E-8,
2024-04-04T20:15:00.000Z,0.03100000,0E-8,
2024-04-04T20:30:00.000Z,0.02900000,0E-8,
2024-04-04T20:45:00.000Z,0.04500000,0E-8,
2024-04-04T21:00:00.000Z,0.04200000,0E-8,
2024-04-04T21:15:00.000Z,0.03000000,0E-8,
2024-04-04T21:30:00.000Z,0.02500000,0E-8,
2024-04-04T21:45:00.000Z,0.03500000,0E-8,
2024-04-04T22:00:00.000Z,0.03200000,0E-8,
2024-04-04T22:15:00.000Z,0.03500000,0E-8,
2024-04-04T22:30:00.000Z,0.05000000,0E-8,
2024-04-04T22:45:00.000Z,0.04700000,0E-8,
2024-04-04T23:00:00.000Z,0.02600000,0E-8,
2024-04-04T23:15:00.000Z,0.02400000,0E-8,
2024-04-04T23:30:00.000Z,0.02200000,0E-8,
2024-04-04T23:45:00.000Z,0.02100000,0E-8,
2024-04-05T00:00:00.000Z,0.02200000,0E-8,
2024-04-05T00:15:00.000Z,0.06600000,0E-8,
2024-04-05T00:30:00.000Z,0.05100000,0E-8,
2024-04-05T00:45:00.000Z,0.03600000,0E-8,
2024-04-05T01:00:00.000Z,0.07600000,0E-8,
2024-04-05T01:15:00.000Z,0.03400000,0E-8,
2024-04-05T01:30:00.000Z,0.02700000,0E-8,
