Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-04-05T01:45:00.000Z,0.03100000,0E-8,
2024-04-05T02:00:00.000Z,0.04600000,0E-8,
2024-04-05T02:15:00.000Z,0.04800000,0E-8,
2024-04-05T02:30:00.000Z,0.02800000,0E-8,
2024-04-05T02:45:00.000Z,0.02900000,0E-8,
2024-04-05T03:00:00.000Z,0.02500000,0E-8,
2024-04-05T03:15:00.000Z,0.03000000,0E-8,
2024-04-05T03:30:00.000Z,0.02700000,0E-8,
2024-04-05T03:45:00.000Z,0.04600000,0E-8,
2024-04-05T04:00:00.000Z,0.04300000,0E-8,
2024-04-05T04:15:00.000Z,0.03100000,0E-8,
2024-04-05T04:30:00.000Z,0.02600000,0E-8,
2024-04-05T04:45:00.000Z,0.03100000,0E-8,
2024-04-05T05:00:00.000Z,0.02600000,0E-8,
2024-04-05T05:15:00.000Z,0.02800000,0E-8,
2024-04-05T05:30:00.000Z,0.04300000,0E-8,
2024-04-05T05:45:00.000Z,0.04600000,0E-8,
2024-04-05T06:00:00.000Z,0.02300000,0E-8,
2024-04-05T06:15:00.000Z,0.03000000,0E-8,
2024-04-05T06:30:00.000Z,0.02600000,0E-8,
2024-04-05T06:45:00.000Z,0.03400000,0E-8,
2024-04-05T07:00:00.000Z,0.02500000,0E-8,
2024-04-05T07:15:00.000Z,0.04400000,0E-8,
2024-04-05T07:30:00.000Z,0.02400000,0E-8,
2024-04-05T07:45:00.000Z,0.00900000,0E-8,
2024-04-05T08:00:00.000Z,0.01800000,0E-8,
2024-04-05T08:15:00.000Z,0E-8,0.00700000,
2024-04-05T08:30:00.000Z,0E-8,0.01000000,
2024-04-05T08:45:00.000Z,0E-8,0.01700000,
2024-04-05T09:00:00.000Z,0E-8,0.01200000,
2024-04-05T09:15:00.000Z,0.00500000,0.00100000,
2024-04-05T09:30:00.000Z,0E-8,0.00800000,
2024-04-05T09:45:00.000Z,0E-8,0.02000000,
2024-04-05T10:00:00.000Z,0E-8,0.04600000,
2024-04-05T10:15:00.000Z,0E-8,0.05900000,
2024-04-05T10:30:00.000Z,0E-8,0.02600000,
2024-04-05T10:45:00.000Z,0E-8,0.02600000,
2024-04-05T11:00:00.000Z,0.00300000,0.02200000,
2024-04-05T11:15:00.000Z,0E-8,0.01300000,
2024-04-05T11:30:00.000Z,0E-8,0.04000000,
2024-04-05T11:45:00.000Z,0E-8,0.07300000,
2024-04-05T12:00:00.000Z,0E-8,0.13000000,
2024-04-05T12:15:00.000Z,0E-8,0.05600000,
2024-04-05T12:30:00.000Z,0E-8,0.03400000,
2024-04-05T12:45:00.000Z,0E-8,0.07300000,
2024-04-05T13:00:00.000Z,0E-8,0.05100000,
2024-04-05T13:15:00.000Z,0E-8,0.05500000,
2024-04-05T13:30:00.000Z,0E-8,0.06800000,
2024-04-05T13:45:00.000Z,0E-8,0.07300000,
2024-04-05T14:00:00.000Z,0E-8,0.30500000,
2024-04-05T14:15:00.000Z,0.00300000,0.13200000,
2024-04-05T14:30:00.000Z,0.02400000,0E-8,
2024-04-05T14:45:00.000Z,0.00100000,0.01400000,
2024-04-05T15:00:00.000Z,0E-8,0.00300000,
2024-04-05T15:15:00.000Z,0.00300000,0.02000000,
2024-04-05T15:30:00.000Z,0E-8,0.09300000,
2024-04-05T15:45:00.000Z,0E-8,0.06500000,
2024-04-05T16:00:00.000Z,0E-8,0.19000000,
2024-04-05T16:15:00.000Z,0E-8,0.37400000,
2024-04-05T16:30:00.000Z,0E-8,0.25900000,
2024-04-05T16:45:00.000Z,0E-8,0.20400000,
2024-04-05T17:00:00.000Z,0E-8,0.14000000,
2024-04-05T17:15:00.000Z,0E-8,0.13600000,
2024-04-05T17:30:00.000Z,0E-8,0.12400000,
2024-04-05T17:45:00.000Z,0E-8,0.03000000,
2024-04-05T18:00:00.000Z,0E-8,0.05600000,
2024-04-05T18:15:00.000Z,0E-8,0.04400000,
2024-04-05T18:30:00.000Z,0E-8,0.02900000,
2024-04-05T18:45:00.000Z,0E-8,0.01400000,
2024-04-05T19:00:00.000Z,0E-8,0.00400000,
2024-04-05T19:15:00.000Z,0.01600000,0E-8,
2024-04-05T19:30:00.000Z,0.03800000,0E-8,
2024-04-05T19:45:00.000Z,0.04300000,0E-8,
2024-04-05T20:00:00.000Z,0.02400000,0E-8,
2024-04-05T20:15:00.000Z,0.03500000,0E-8,
2024-04-05T20:30:00.000Z,0.02500000,0E-8,
2024-04-05T20:45:00.000Z,0.02600000,0E-8,
2024-04-05T21:00:00.000Z,0.02600000,0E-8,
2024-04-05T21:15:00.000Z,0.04500000,0E-8,
2024-04-05T21:30:00.000Z,0.04200000,0E-8,
2024-04-05T21:45:00.000Z,0.02600000,0E-8,
2024-04-05T22:00:00.000Z,0.06500000,0E-8,
2024-04-05T22:15:00.000Z,0.05800000,0E-8,
2024-04-05T22:30:00.000Z,0.06000000,0E-8,
2024-04-05T22:45:00.000Z,0.09700000,0E-8,
2024-04-05T23:00:00.000Z,0.10600000,0E-8,
2024-04-05T23:15:00.000Z,0.10700000,0E-8,
2024-04-05T23:30:00.000Z,0.08400000,0E-8,
2024-04-05T23:45:00.000Z,0.07500000,0E-8,
2024-04-06T00:00:00.000Z,0.08800000,0E-8,
2024-04-06T00:15:00.000Z,0.10300000,0E-8,
2024-04-06T00:30:00.000Z,0.10100000,0E-8,
2024-04-06T00:45:00.000Z,0.11300000,0E-8,
2024-04-06T01:00:00.000Z,0.11000000,0E-8,
2024-04-06T01:15:00.000Z,0.06500000,0E-8,
2024-04-06T01:30:00.000Z,0.04400000,0E-8,
2024-04-06T01:45:00.000Z,0.02500000,0E-8,
2024-04-06T02:00:00.000Z,0.02400000,0E-8,
2024-04-06T02:15:00.000Z,0.02400000,0E-8,
2024-04-06T02:30:00.000Z,0.04300000,0E-8,
2024-04-06T02:45:00.000Z,0.04000000,0E-8,
2024-04-06T03:00:00.000Z,0.02200000,0E-8,
2024-04-06T03:15:00.000Z,0.02200000,0E-8,
2024-04-06T03:30:00.000Z,0.02200000,0E-8,
2024-04-06T03:45:00.000Z,0.02200000,0E-8,
2024-04-06T04:00:00.000Z,0.02200000,0E-8,
2024-04-06T04:15:00.000Z,0.04000000,0E-8,
2024-04-06T04:30:00.000Z,0.04000000,0E-8,
2024-04-06T04:45:00.000Z,0.02600000,0E-8,
2024-04-06T05:00:00.000Z,0.02200000,0E-8,
2024-04-06T05:15:00.000Z,0.02200000,0E-8,
2024-04-06T05:30:00.000Z,0.02100000,0E-8,
2024-04-06T05:45:00.000Z,0.02100000,0E-8,
2024-04-06T06:00:00.000Z,0.03200000,0E-8,
2024-04-06T06:15:00.000Z,0.03900000,0E-8,
2024-04-06T06:30:00.000Z,0.03200000,0E-8,
2024-04-06T06:45:00.000Z,0.02100000,0E-8,
2024-04-06T07:00:00.000Z,0.02100000,0E-8,
2024-04-06T07:15:00.000Z,0.01700000,0E-8,
2024-04-06T07:30:00.000Z,0.01400000,0E-8,
2024-04-06T07:45:00.000Z,0.02000000,0E-8,
2024-04-06T08:00:00.000Z,0.03000000,0E-8,
2024-04-06T08:15:00.000Z,0.00900000,0.00200000,
2024-04-06T08:30:00.000Z,0E-8,0.01500000,
2024-04-06T08:45:00.000Z,0E-8,0.01100000,
2024-04-06T09:00:00.000Z,0E-8,0.02200000,
2024-04-06T09:15:00.000Z,0.00700000,0.06500000,
2024-04-06T09:30:00.000Z,0E-8,0.09800000,
2024-04-06T09:45:00.000Z,0E-8,0.14600000,
2024-04-06T10:00:00.000Z,0E-8,0.16300000,
2024-04-06T10:15:00.000Z,0E-8,0.22300000,
2024-04-06T10:30:00.000Z,0E-8,0.27200000,
2024-04-06T10:45:00.000Z,0E-8,0.14800000,
2024-04-06T11:00:00.000Z,0E-8,0.24000000,
2024-04-06T11:15:00.000Z,0E-8,0.26400000,
2024-04-06T11:30:00.000Z,0E-8,0.24700000,
2024-04-06T11:45:00.000Z,0E-8,0.38000000,
2024-04-06T12:00:00.000Z,0.00400000,0.33600000,
2024-04-06T12:15:00.000Z,0.00900000,0.14200000,
2024-04-06T12:30:00.000Z,0E-8,0.29100000,
2024-04-06T12:45:00.000Z,0E-8,0.32100000,
2024-04-06T13:00:00.000Z,0E-8,0.42100000,
2024-04-06T13:15:00.000Z,0E-8,0.41600000,
2024-04-06T13:30:00.000Z,0.63800000,0.13800000,
2024-04-06T13:45:00.000Z,0.96600000,0E-8,
2024-04-06T14:00:00.000Z,0.99200000,0E-8,
2024-04-06T14:15:00.000Z,1.02700000,0E-8,
2024-04-06T14:30:00.000Z,1.05300000,0E-8,
2024-04-06T14:45:00.000Z,1.15300000,0E-8,
2024-04-06T15:00:00.000Z,1.18200000,0E-8,
2024-04-06T15:15:00.000Z,1.03100000,0.02000000,
2024-04-06T15:30:00.000Z,0E-8,0.19800000,
2024-04-06T15:45:00.000Z,0E-8,0.23000000,
2024-04-06T16:00:00.000Z,0E-8,0.21900000,
2024-04-06T16:15:00.000Z,0E-8,0.20900000,
2024-04-06T16:30:00.000Z,0E-8,0.21800000,
2024-04-06T16:45:00.000Z,0E-8,0.18000000,
2024-04-06T17:00:00.000Z,0.00800000,0.14400000,
2024-04-06T17:15:00.000Z,1.04500000,0.00600000,
2024-04-06T17:30:00.000Z,1.20400000,0E-8,
2024-04-06T17:45:00.000Z,1.21100000,0E-8,
2024-04-06T18:00:00.000Z,1.20400000,0E-8,
2024-04-06T18:15:00.000Z,1.23700000,0E-8,
2024-04-06T18:30:00.000Z,1.27400000,0E-8,
2024-04-06T18:45:00.000Z,1.30100000,0E-8,
2024-04-06T19:00:00.000Z,1.33100000,0E-8,
2024-04-06T19:15:00.000Z,1.45800000,0E-8,
2024-04-06T19:30:00.000Z,1.35000000,0E-8,
2024-04-06T19:45:00.000Z,1.32800000,0E-8,
2024-04-06T20:00:00.000Z,0.39900000,0E-8,
2024-04-06T20:15:00.000Z,0.04500000,0E-8,
2024-04-06T20:30:00.000Z,0.03400000,0E-8,
2024-04-06T20:45:00.000Z,0.03000000,0E-8,
2024-04-06T21:00:00.000Z,0.03000000,0E-8,
2024-04-06T21:15:00.000Z,0.03000000,0E-8,
2024-04-06T21:30:00.000Z,0.02700000,0E-8,
2024-04-06T21:45:00.000Z,0.03300000,0E-8,
2024-04-06T22:00:00.000Z,0.04100000,0E-8,
2024-04-06T22:15:00.000Z,0.03300000,0E-8,
2024-04-06T22:30:00.000Z,0.02300000,0E-8,
2024-04-06T22:45:00.000Z,0.02200000,0E-8,
2024-04-06T23:00:00.000Z,0.02200000,0E-8,
2024-04-06T23:15:00.000Z,0.02200000,0E-8,
2024-04-06T23:30:00.000Z,0.02900000,0E-8,
2024-04-06T23:45:00.000Z,0.04100000,0E-8,
2024-04-07T00:00:00.000Z,0.03600000,0E-8,
2024-04-07T00:15:00.000Z,0.02100000,0E-8,
2024-04-07T00:30:00.000Z,0.02100000,0E-8,
2024-04-07T00:45:00.000Z,0.02100000,0E-8,
2024-04-07T01:00:00.000Z,0.02100000,0E-8,
2024-04-07T01:15:00.000Z,0.02200000,0E-8,
2024-04-07T01:30:00.000Z,0.03800000,0E-8,
2024-04-07T01:45:00.000Z,0.04000000,0E-8,
2024-04-07T02:00:00.000Z,0.02700000,0E-8,
2024-04-07T02:15:00.000Z,0.02100000,0E-8,
2024-04-07T02:30:00.000Z,0.02200000,0E-8,
2024-04-07T02:45:00.000Z,0.02300000,0E-8,
2024-04-07T03:00:00.000Z,0.03900000,0E-8,
2024-04-07T03:15:00.000Z,0.03700000,0E-8,
2024-04-07T03:30:00.000Z,0.04600000,0E-8,
2024-04-07T03:45:00.000Z,0.04300000,0E-8,
2024-04-07T04:00:00.000Z,0.02600000,0E-8,
2024-04-07T04:15:00.000Z,0.02300000,0E-8,
2024-04-07T04:30:00.000Z,0.02300000,0E-8,
2024-04-07T04:45:00.000Z,0.02200000,0E-8,
2024-04-07T05:00:00.000Z,0.02800000,0E-8,
2024-04-07T05:15:00.000Z,0.05600000,0E-8,
2024-04-07T05:30:00.000Z,0.03600000,0E-8,
2024-04-07T05:45:00.000Z,0.02100000,0E-8,
2024-04-07T06:00:00.000Z,0.02100000,0E-8,
2024-04-07T06:15:00.000Z,0.02100000,0E-8,
2024-04-07T06:30:00.000Z,0.02200000,0E-8,
2024-04-07T06:45:00.000Z,0.02100000,0E-8,
2024-04-07T07:00:00.000Z,0.04000000,0E-8,
2024-04-07T07:15:00.000Z,0.04000000,0E-8,
2024-04-07T07:30:00.000Z,0.02200000,0E-8,
2024-04-07T07:45:00.000Z,0.00800000,0E-8,
2024-04-07T08:00:00.000Z,0.01000000,0E-8,
2024-04-07T08:15:00.000Z,0E-8,0.00500000,
2024-04-07T08:30:00.000Z,0E-8,0.02500000,
2024-04-07T08:45:00.000Z,0E-8,0.01200000,
2024-04-07T09:00:00.000Z,0E-8,0.00300000,
2024-04-07T09:15:00.000Z,0E-8,0.02300000,
2024-04-07T09:30:00.000Z,0E-8,0.08400000,
2024-04-07T09:45:00.000Z,0E-8,0.12500000,
2024-04-07T10:00:00.000Z,0.00100000,0.09300000,
2024-04-07T10:15:00.000Z,0E-8,0.09100000,
2024-04-07T10:30:00.000Z,0E-8,0.09500000,
2024-04-07T10:45:00.000Z,0E-8,0.06700000,
2024-04-07T11:00:00.000Z,0E-8,0.04500000,
2024-04-07T11:15:00.000Z,0E-8,0.09300000,
2024-04-07T11:30:00.000Z,0.06400000,0.06300000,
2024-04-07T11:45:00.000Z,0E-8,0.23000000,
2024-04-07T12:00:00.000Z,0E-8,0.32000000,
2024-04-07T12:15:00.000Z,0E-8,0.34000000,
2024-04-07T12:30:00.000Z,0E-8,0.35800000,
2024-04-07T12:45:00.000Z,0E-8,0.36100000,
2024-04-07T13:00:00.000Z,0E-8,0.37600000,
2024-04-07T13:15:00.000Z,0E-8,0.37500000,
2024-04-07T13:30:00.000Z,0E-8,0.38700000,
2024-04-07T13:45:00.000Z,0E-8,0.38000000,
2024-04-07T14:00:00.000Z,0E-8,0.34900000,
2024-04-07T14:15:00.000Z,0E-8,0.37800000,
2024-04-07T14:30:00.000Z,0E-8,0.25300000,
2024-04-07T14:45:00.000Z,0E-8,0.35200000,
2024-04-07T15:00:00.000Z,0E-8,0.21900000,
2024-04-07T15:15:00.000Z,0E-8,0.18400000,
2024-04-07T15:30:00.000Z,0E-8,0.19500000,
2024-04-07T15:45:00.000Z,0E-8,0.11300000,
2024-04-07T16:00:00.000Z,0E-8,0.06800000,
2024-04-07T16:15:00.000Z,0E-8,0.07500000,
2024-04-07T16:30:00.000Z,0E-8,0.10600000,
2024-04-07T16:45:00.000Z,0E-8,0.03800000,
2024-04-07T17:00:00.000Z,0E-8,0.00600000,
2024-04-07T17:15:00.000Z,0.00100000,0.00100000,
2024-04-07T17:30:00.000Z,0E-8,0.00400000,
2024-04-07T17:45:00.000Z,0.01800000,0E-8,
2024-04-07T18:00:00.000Z,0.01100000,0.00100000,
2024-04-07T18:15:00.000Z,0.00100000,0.00100000,
2024-04-07T18:30:00.000Z,0.01800000,0E-8,
2024-04-07T18:45:00.000Z,0.01700000,0E-8,
2024-04-07T19:00:00.000Z,0.01900000,0E-8,
2024-04-07T19:15:00.000Z,0.01500000,0E-8,
2024-04-07T19:30:00.000Z,0.02800000,0E-8,
2024-04-07T19:45:00.000Z,0.03900000,0E-8,
2024-04-07T20:00:00.000Z,0.03500000,0E-8,
2024-04-07T20:15:00.000Z,0.03000000,0E-8,
2024-04-07T20:30:00.000Z,0.02100000,0E-8,
2024-04-07T20:45:00.000Z,0.02900000,0E-8,
2024-04-07T21:00:00.000Z,0.02900000,0E-8,
2024-04-07T21:15:00.000Z,0.05200000,0E-8,
2024-04-07T21:30:00.000Z,0.11700000,0E-8,
2024-04-07T21:45:00.000Z,0.10800000,0E-8,
2024-04-07T22:00:00.000Z,0.09900000,0E-8,
2024-04-07T22:15:00.000Z,0.10000000,0E-8,
2024-04-07T22:30:00.000Z,0.09700000,0E-8,
2024-04-07T22:45:00.000Z,0.08800000,0E-8,
2024-04-07T23:00:00.000Z,0.09500000,0E-8,
2024-04-07T23:15:00.000Z,0.11000000,0E-8,
2024-04-07T23:30:00.000Z,0.12400000,0E-8,
2024-04-07T23:45:00.000Z,0.10200000,0E-8,
2024-04-08T00:00:00.000Z,0.07300000,0E-8,
2024-04-08T00:15:00.000Z,0.02800000,0E-8,
2024-04-08T00:30:00.000Z,0.03100000,0E-8,
2024-04-08T00:45:00.000Z,0.02600000,0E-8,
2024-04-08T01:00:00.000Z,0.03300000,0E-8,
2024-04-08T01:15:00.000Z,0.04100000,0E-8,
2024-04-08T01:30:00.000Z,0.03800000,0E-8,
2024-04-08T01:45:00.000Z,0.02200000,0E-8,
2024-04-08T02:00:00.000Z,0.02300000,0E-8,
2024-04-08T02:15:00.000Z,0.02200000,0E-8,
2024-04-08T02:30:00.000Z,0.02300000,0E-8,
2024-04-08T02:45:00.000Z,0.02300000,0E-8,
2024-04-08T03:00:00.000Z,0.04200000,0E-8,
2024-04-08T03:15:00.000Z,0.04000000,0E-8,
2024-04-08T03:30:00.000Z,0.02600000,0E-8,
2024-04-08T03:45:00.000Z,0.02200000,0E-8,
2024-04-08T04:00:00.000Z,0.02200000,0E-8,
2024-04-08T04:15:00.000Z,0.02100000,0E-8,
2024-04-08T04:30:00.000Z,0.02100000,0E-8,
2024-04-08T04:45:00.000Z,0.03100000,0E-8,
2024-04-08T05:00:00.000Z,0.04000000,0E-8,
2024-04-08T05:15:00.000Z,0.03400000,0E-8,
2024-04-08T05:30:00.000Z,0.02100000,0E-8,
2024-04-08T05:45:00.000Z,0.02200000,0E-8,
2024-04-08T06:00:00.000Z,0.02000000,0E-8,
2024-04-08T06:15:00.000Z,0.02200000,0E-8,
2024-04-08T06:30:00.000Z,0.02100000,0E-8,
2024-04-08T06:45:00.000Z,0.04300000,0E-8,
2024-04-08T07:00:00.000Z,0.03900000,0E-8,
2024-04-08T07:15:00.000Z,0.01600000,0E-8,
2024-04-08T07:30:00.000Z,0.01600000,0.00100000,
2024-04-08T07:45:00.000Z,0E-8,0.00200000,
2024-04-08T08:00:00.000Z,0E-8,0.00400000,
2024-04-08T08:15:00.000Z,0E-8,0.00700000,
2024-04-08T08:30:00.000Z,0E-8,0.01000000,
2024-04-08T08:45:00.000Z,0.00100000,0.00700000,
2024-04-08T09:00:00.000Z,0E-8,0.04600000,
2024-04-08T09:15:00.000Z,0E-8,0.07200000,
2024-04-08T09:30:00.000Z,0E-8,0.10000000,
2024-04-08T09:45:00.000Z,0E-8,0.16800000,
2024-04-08T10:00:00.000Z,0E-8,0.19100000,
2024-04-08T10:15:00.000Z,0E-8,0.15400000,
2024-04-08T10:30:00.000Z,0E-8,0.21800000,
2024-04-08T10:45:00.000Z,0E-8,0.24900000,
2024-04-08T11:00:00.000Z,0E-8,0.29500000,
2024-04-08T11:15:00.000Z,0E-8,0.31300000,
2024-04-08T11:30:00.000Z,0E-8,0.35000000,
2024-04-08T11:45:00.000Z,0E-8,0.38300000,
2024-04-08T12:00:00.000Z,0E-8,0.29400000,
2024-04-08T12:15:00.000Z,0E-8,0.10700000,
2024-04-08T12:30:00.000Z,0E-8,0.08200000,
2024-04-08T12:45:00.000Z,0E-8,0.05400000,
2024-04-08T13:00:00.000Z,0E-8,0.03700000,
2024-04-08T13:15:00.000Z,0E-8,0.01600000,
2024-04-08T13:30:00.000Z,0E-8,0.04800000,
2024-04-08T13:45:00.000Z,0E-8,0.03700000,
2024-04-08T14:00:00.000Z,0E-8,0.03000000,
2024-04-08T14:15:00.000Z,0E-8,0.02300000,
2024-04-08T14:30:00.000Z,0E-8,0.05900000,
2024-04-08T14:45:00.000Z,0E-8,0.08700000,
2024-04-08T15:00:00.000Z,0E-8,0.10100000,
2024-04-08T15:15:00.000Z,0E-8,0.11500000,
2024-04-08T15:30:00.000Z,0E-8,0.24000000,
2024-04-08T15:45:00.000Z,0E-8,0.18100000,
2024-04-08T16:00:00.000Z,0E-8,0.18800000,
2024-04-08T16:15:00.000Z,0E-8,0.34400000,
2024-04-08T16:30:00.000Z,0E-8,0.26900000,
2024-04-08T16:45:00.000Z,0E-8,0.33600000,
2024-04-08T17:00:00.000Z,0E-8,0.31200000,
2024-04-08T17:15:00.000Z,0E-8,0.29600000,
2024-04-08T17:30:00.000Z,0E-8,0.25700000,
2024-04-08T17:45:00.000Z,0.10000000,0.19500000,
2024-04-08T18:00:00.000Z,1.28000000,0E-8,
2024-04-08T18:15:00.000Z,1.18100000,0E-8,
2024-04-08T18:30:00.000Z,1.18700000,0E-8,
2024-04-08T18:45:00.000Z,1.21000000,0E-8,
2024-04-08T19:00:00.000Z,1.23100000,0E-8,
2024-04-08T19:15:00.000Z,1.26700000,0E-8,
2024-04-08T19:30:00.000Z,1.31100000,0E-8,
2024-04-08T19:45:00.000Z,1.33800000,0E-8,
2024-04-08T20:00:00.000Z,1.30900000,0E-8,
2024-04-08T20:15:00.000Z,1.31900000,0E-8,
2024-04-08T20:30:00.000Z,1.33800000,0E-8,
2024-04-08T20:45:00.000Z,1.33700000,0E-8,
2024-04-08T21:00:00.000Z,1.33400000,0E-8,
2024-04-08T21:15:00.000Z,1.31900000,0E-8,
2024-04-08T21:30:00.000Z,1.32700000,0E-8,
2024-04-08T21:45:00.000Z,1.35400000,0E-8,
2024-04-08T22:00:00.000Z,1.37700000,0E-8,
2024-04-08T22:15:00.000Z,1.35100000,0E-8,
2024-04-08T22:30:00.000Z,1.34400000,0E-8,
2024-04-08T22:45:00.000Z,1.36300000,0E-8,
2024-04-08T23:00:00.000Z,1.37100000,0E-8,
2024-04-08T23:15:00.000Z,1.39300000,0E-8,
2024-04-08T23:30:00.000Z,1.38000000,0E-8,
2024-04-08T23:45:00.000Z,1.38900000,0E-8,
2024-04-09T00:00:00.000Z,1.33200000,0E-8,
2024-04-09T00:15:00.000Z,1.29600000,0E-8,
2024-04-09T00:30:00.000Z,1.29400000,0E-8,
2024-04-09T00:45:00.000Z,1.30100000,0E-8,
2024-04-09T01:00:00.000Z,1.31600000,0E-8,
2024-04-09T01:15:00.000Z,1.31700000,0E-8,
2024-04-09T01:30:00.000Z,1.29900000,0E-8,
2024-04-09T01:45:00.000Z,1.29500000,0E-8,
2024-04-09T02:00:00.000Z,1.30400000,0E-8,
2024-04-09T02:15:00.000Z,1.31700000,0E-8,
2024-04-09T02:30:00.000Z,1.32400000,0E-8,
2024-04-09T02:45:00.000Z,1.33700000,0E-8,
2024-04-09T03:00:00.000Z,1.33600000,0E-8,
2024-04-09T03:15:00.000Z,1.32000000,0E-8,
2024-04-09T03:30:00.000Z,1.31900000,0E-8,
2024-04-09T03:45:00.000Z,0.99300000,0E-8,
2024-04-09T04:00:00.000Z,0.02200000,0E-8,
2024-04-09T04:15:00.000Z,0.02300000,0E-8,
2024-04-09T04:30:00.000Z,0.04100000,0E-8,
2024-04-09T04:45:00.000Z,0.04000000,0E-8,
2024-04-09T05:00:00.000Z,0.02300000,0E-8,
2024-04-09T05:15:00.000Z,0.02100000,0E-8,
2024-04-09T05:30:00.000Z,0.02200000,0E-8,
2024-04-09T05:45:00.000Z,0.02100000,0E-8,
2024-04-09T06:00:00.000Z,0.02200000,0E-8,
2024-04-09T06:15:00.000Z,0.03900000,0E-8,
2024-04-09T06:30:00.000Z,0.06200000,0E-8,
2024-04-09T06:45:00.000Z,0.03500000,0E-8,
2024-04-09T07:00:00.000Z,0.02100000,0E-8,
2024-04-09T07:15:00.000Z,0.02200000,0E-8,
2024-04-09T07:30:00.000Z,0.01300000,0E-8,
2024-04-09T07:45:00.000Z,0.00600000,0E-8,
2024-04-09T08:00:00.000Z,0.01400000,0E-8,
2024-04-09T08:15:00.000Z,0.00800000,0E-8,
2024-04-09T08:30:00.000Z,0.00400000,0.00300000,
2024-04-09T08:45:00.000Z,0E-8,0.01000000,
2024-04-09T09:00:00.000Z,0E-8,0.02000000,
2024-04-09T09:15:00.000Z,0E-8,0.07200000,
2024-04-09T09:30:00.000Z,0E-8,0.15000000,
2024-04-09T09:45:00.000Z,0E-8,0.15300000,
2024-04-09T10:00:00.000Z,0E-8,0.03900000,
2024-04-09T10:15:00.000Z,0E-8,0.16500000,
2024-04-09T10:30:00.000Z,0E-8,0.11200000,
2024-04-09T10:45:00.000Z,0E-8,0.20200000,
2024-04-09T11:00:00.000Z,0E-8,0.37000000,
2024-04-09T11:15:00.000Z,0E-8,0.29500000,
2024-04-09T11:30:00.000Z,0E-8,0.22300000,
2024-04-09T11:45:00.000Z,0E-8,0.16700000,
2024-04-09T12:00:00.000Z,0E-8,0.18400000,
2024-04-09T12:15:00.000Z,0E-8,0.20100000,
2024-04-09T12:30:00.000Z,0E-8,0.30500000,
2024-04-09T12:45:00.000Z,0E-8,0.26900000,
2024-04-09T13:00:00.000Z,0E-8,0.29500000,
2024-04-09T13:15:00.000Z,0E-8,0.15500000,
2024-04-09T13:30:00.000Z,0E-8,0.07800000,
2024-04-09T13:45:00.000Z,0E-8,0.14700000,
2024-04-09T14:00:00.000Z,0E-8,0.12000000,
2024-04-09T14:15:00.000Z,0E-8,0.16400000,
2024-04-09T14:30:00.000Z,0E-8,0.08300000,
2024-04-09T14:45:00.000Z,0E-8,0.13300000,
2024-04-09T15:00:00.000Z,0E-8,0.10000000,
2024-04-09T15:15:00.000Z,0E-8,0.20500000,
2024-04-09T15:30:00.000Z,0E-8,0.17600000,
2024-04-09T15:45:00.000Z,0E-8,0.08500000,
2024-04-09T16:00:00.000Z,0E-8,0.05000000,
2024-04-09T16:15:00.000Z,0E-8,0.22700000,
2024-04-09T16:30:00.000Z,0E-8,0.17400000,
2024-04-09T16:45:00.000Z,0E-8,0.08700000,
2024-04-09T17:00:00.000Z,0E-8,0.04000000,
2024-04-09T17:15:00.000Z,0E-8,0.09300000,
2024-04-09T17:30:00.000Z,0E-8,0.11200000,
2024-04-09T17:45:00.000Z,0E-8,0.10000000,
2024-04-09T18:00:00.000Z,0E-8,0.05000000,
2024-04-09T18:15:00.000Z,0E-8,0.06000000,
2024-04-09T18:30:00.000Z,0E-8,0.01400000,
2024-04-09T18:45:00.000Z,0.00700000,0.03800000,
2024-04-09T19:00:00.000Z,0.01500000,0.01900000,
2024-04-09T19:15:00.000Z,0.05100000,0.04100000,
2024-04-09T19:30:00.000Z,0.03100000,0.00300000,
