Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-04-09T19:45:00.000Z,0.07200000,0E-8,
2024-04-09T20:00:00.000Z,0.05000000,0E-8,
2024-04-09T20:15:00.000Z,0.06000000,0E-8,
2024-04-09T20:30:00.000Z,0.06500000,0E-8,
2024-04-09T20:45:00.000Z,0.06300000,0E-8,
2024-04-09T21:00:00.000Z,0.04400000,0E-8,
2024-04-09T21:15:00.000Z,0.03700000,0E-8,
2024-04-09T21:30:00.000Z,0.03800000,0E-8,
2024-04-09T21:45:00.000Z,0.09300000,0E-8,
2024-04-09T22:00:00.000Z,0.11900000,0E-8,
2024-04-09T22:15:00.000Z,0.12800000,0E-8,
2024-04-09T22:30:00.000Z,0.12700000,0E-8,
2024-04-09T22:45:00.000Z,0.09300000,0E-8,
2024-04-09T23:00:00.000Z,0.10100000,0E-8,
2024-04-09T23:15:00.000Z,0.09500000,0E-8,
2024-04-09T23:30:00.000Z,0.09100000,0E-8,
2024-04-09T23:45:00.000Z,0.11200000,0E-8,
2024-04-10T00:00:00.000Z,0.10200000,0E-8,
2024-04-10T00:15:00.000Z,0.07900000,0E-8,
2024-04-10T00:30:00.000Z,0.04000000,0E-8,
2024-04-10T00:45:00.000Z,0.02400000,0E-8,
2024-04-10T01:00:00.000Z,0.02200000,0E-8,
2024-04-10T01:15:00.000Z,0.02300000,0E-8,
2024-04-10T01:30:00.000Z,0.02400000,0E-8,
2024-04-10T01:45:00.000Z,0.04100000,0E-8,
2024-04-10T02:00:00.000Z,0.04000000,0E-8,
2024-04-10T02:15:00.000Z,0.02400000,0E-8,
2024-04-10T02:30:00.000Z,0.02200000,0E-8,
2024-04-10T02:45:00.000Z,0.02200000,0E-8,
2024-04-10T03:00:00.000Z,0.02100000,0E-8,
2024-04-10T03:15:00.000Z,0.02200000,0E-8,
2024-04-10T03:30:00.000Z,0.03800000,0E-8,
2024-04-10T03:45:00.000Z,0.04100000,0E-8,
2024-04-10T04:00:00.000Z,0.02700000,0E-8,
2024-04-10T04:15:00.000Z,0.02100000,0E-8,
2024-04-10T04:30:00.000Z,0.02100000,0E-8,
2024-04-10T04:45:00.000Z,0.02100000,0E-8,
2024-04-10T05:00:00.000Z,0.02100000,0E-8,
2024-04-10T05:15:00.000Z,0.03200000,0E-8,
2024-04-10T05:30:00.000Z,0.03900000,0E-8,
2024-04-10T05:45:00.000Z,0.03100000,0E-8,
2024-04-10T06:00:00.000Z,0.02100000,0E-8,
2024-04-10T06:15:00.000Z,0.02200000,0E-8,
2024-04-10T06:30:00.000Z,0.02100000,0E-8,
2024-04-10T06:45:00.000Z,0.02700000,0E-8,
2024-04-10T07:00:00.000Z,0.03000000,0E-8,
2024-04-10T07:15:00.000Z,0.06900000,0E-8,
2024-04-10T07:30:00.000Z,0.09100000,0E-8,
2024-04-10T07:45:00.000Z,0.02800000,0E-8,
2024-04-10T08:00:00.000Z,0.02300000,0E-8,
2024-04-10T08:15:00.000Z,0.02000000,0E-8,
2024-04-10T08:30:00.000Z,0.01100000,0E-8,
2024-04-10T08:45:00.000Z,0.01200000,0E-8,
2024-04-10T09:00:00.000Z,0.01100000,0E-8,
2024-04-10T09:15:00.000Z,0E-8,0.05500000,
2024-04-10T09:30:00.000Z,0E-8,0.11800000,
2024-04-10T09:45:00.000Z,0E-8,0.15600000,
2024-04-10T10:00:00.000Z,0E-8,0.19400000,
2024-04-10T10:15:00.000Z,0E-8,0.19800000,
2024-04-10T10:30:00.000Z,0E-8,0.22500000,
2024-04-10T10:45:00.000Z,0E-8,0.25500000,
2024-04-10T11:00:00.000Z,0E-8,0.33900000,
2024-04-10T11:15:00.000Z,0E-8,0.35700000,
2024-04-10T11:30:00.000Z,0E-8,0.41700000,
2024-04-10T11:45:00.000Z,0E-8,0.43300000,
2024-04-10T12:00:00.000Z,0E-8,0.41300000,
2024-04-10T12:15:00.000Z,0.01000000,0.27800000,
2024-04-10T12:30:00.000Z,1.05100000,0E-8,
2024-04-10T12:45:00.000Z,0.90800000,0E-8,
2024-04-10T13:00:00.000Z,0.90600000,0E-8,
2024-04-10T13:15:00.000Z,1.07900000,0E-8,
2024-04-10T13:30:00.000Z,1.16900000,0E-8,
2024-04-10T13:45:00.000Z,1.03400000,0E-8,
2024-04-10T14:00:00.000Z,1.11300000,0E-8,
2024-04-10T14:15:00.000Z,0.98000000,0E-8,
2024-04-10T14:30:00.000Z,0.92100000,0E-8,
2024-04-10T14:45:00.000Z,0.88900000,0E-8,
2024-04-10T15:00:00.000Z,1.05900000,0E-8,
2024-04-10T15:15:00.000Z,0.88900000,0E-8,
2024-04-10T15:30:00.000Z,0.88300000,0E-8,
2024-04-10T15:45:00.000Z,0.98100000,0E-8,
2024-04-10T16:00:00.000Z,1.04500000,0E-8,
2024-04-10T16:15:00.000Z,1.06900000,0E-8,
2024-04-10T16:30:00.000Z,1.04600000,0E-8,
2024-04-10T16:45:00.000Z,1.00900000,0E-8,
2024-04-10T17:00:00.000Z,1.01700000,0E-8,
2024-04-10T17:15:00.000Z,1.02800000,0E-8,
2024-04-10T17:30:00.000Z,1.02500000,0E-8,
2024-04-10T17:45:00.000Z,1.04600000,0E-8,
2024-04-10T18:00:00.000Z,1.07400000,0E-8,
2024-04-10T18:15:00.000Z,1.10200000,0E-8,
2024-04-10T18:30:00.000Z,1.14000000,0E-8,
2024-04-10T18:45:00.000Z,1.15900000,0E-8,
2024-04-10T19:00:00.000Z,1.18600000,0E-8,
2024-04-10T19:15:00.000Z,1.24000000,0E-8,
2024-04-10T19:30:00.000Z,0.65300000,0E-8,
2024-04-10T19:45:00.000Z,0.04600000,0E-8,
2024-04-10T20:00:00.000Z,0.05300000,0E-8,
2024-04-10T20:15:00.000Z,0.03600000,0E-8,
2024-04-10T20:30:00.000Z,0.03600000,0E-8,
2024-04-10T20:45:00.000Z,0.03300000,0E-8,
2024-04-10T21:00:00.000Z,0.03200000,0E-8,
2024-04-10T21:15:00.000Z,0.04400000,0E-8,
2024-04-10T21:30:00.000Z,0.05000000,0E-8,
2024-04-10T21:45:00.000Z,0.04200000,0E-8,
2024-04-10T22:00:00.000Z,0.03100000,0E-8,
2024-04-10T22:15:00.000Z,0.03100000,0E-8,
2024-04-10T22:30:00.000Z,0.03100000,0E-8,
2024-04-10T22:45:00.000Z,0.03100000,0E-8,
2024-04-10T23:00:00.000Z,0.04000000,0E-8,
2024-04-10T23:15:00.000Z,0.05500000,0E-8,
2024-04-10T23:30:00.000Z,0.05000000,0E-8,
2024-04-10T23:45:00.000Z,0.09600000,0E-8,
2024-04-11T00:00:00.000Z,0.09600000,0E-8,
2024-04-11T00:15:00.000Z,0.09100000,0E-8,
2024-04-11T00:30:00.000Z,0.08300000,0E-8,
2024-04-11T00:45:00.000Z,0.05100000,0E-8,
2024-04-11T01:00:00.000Z,0.04400000,0E-8,
2024-04-11T01:15:00.000Z,0.02900000,0E-8,
2024-04-11T01:30:00.000Z,0.02300000,0E-8,
2024-04-11T01:45:00.000Z,0.02200000,0E-8,
2024-04-11T02:00:00.000Z,0.02300000,0E-8,
2024-04-11T02:15:00.000Z,0.02200000,0E-8,
2024-04-11T02:30:00.000Z,0.03900000,0E-8,
2024-04-11T02:45:00.000Z,0.04100000,0E-8,
2024-04-11T03:00:00.000Z,0.02600000,0E-8,
2024-04-11T03:15:00.000Z,0.02200000,0E-8,
2024-04-11T03:30:00.000Z,0.02200000,0E-8,
2024-04-11T03:45:00.000Z,0.02200000,0E-8,
2024-04-11T04:00:00.000Z,0.02200000,0E-8,
2024-04-11T04:15:00.000Z,0.03400000,0E-8,
2024-04-11T04:30:00.000Z,0.04100000,0E-8,
2024-04-11T04:45:00.000Z,0.03000000,0E-8,
2024-04-11T05:00:00.000Z,0.02100000,0E-8,
2024-04-11T05:15:00.000Z,0.02200000,0E-8,
2024-04-11T05:30:00.000Z,0.02100000,0E-8,
2024-04-11T05:45:00.000Z,0.02200000,0E-8,
2024-04-11T06:00:00.000Z,0.03100000,0E-8,
2024-04-11T06:15:00.000Z,0.04000000,0E-8,
2024-04-11T06:30:00.000Z,0.03300000,0E-8,
2024-04-11T06:45:00.000Z,0.02700000,0E-8,
2024-04-11T07:00:00.000Z,0.02100000,0E-8,
2024-04-11T07:15:00.000Z,0.01900000,0E-8,
2024-04-11T07:30:00.000Z,0.01600000,0E-8,
2024-04-11T07:45:00.000Z,0.02100000,0E-8,
2024-04-11T08:00:00.000Z,0.01900000,0E-8,
2024-04-11T08:15:00.000Z,0.02900000,0E-8,
2024-04-11T08:30:00.000Z,0.00200000,0.00400000,
2024-04-11T08:45:00.000Z,0.00100000,0.00100000,
2024-04-11T09:00:00.000Z,0E-8,0.04000000,
2024-04-11T09:15:00.000Z,0.02500000,0.07000000,
2024-04-11T09:30:00.000Z,0.01000000,0.02400000,
2024-04-11T09:45:00.000Z,0.00100000,0.01600000,
2024-04-11T10:00:00.000Z,0.02100000,0E-8,
2024-04-11T10:15:00.000Z,0.24400000,0E-8,
2024-04-11T10:30:00.000Z,0.07300000,0E-8,
2024-04-11T10:45:00.000Z,0.02200000,0.01000000,
2024-04-11T11:00:00.000Z,0E-8,0.04200000,
2024-04-11T11:15:00.000Z,0E-8,0.05200000,
2024-04-11T11:30:00.000Z,0E-8,0.04200000,
2024-04-11T11:45:00.000Z,0.00800000,0.01000000,
2024-04-11T12:00:00.000Z,0.17100000,0E-8,
2024-04-11T12:15:00.000Z,0.02900000,0.02400000,
2024-04-11T12:30:00.000Z,0E-8,0.08500000,
2024-04-11T12:45:00.000Z,0E-8,0.10400000,
2024-04-11T13:00:00.000Z,0E-8,0.03800000,
2024-04-11T13:15:00.000Z,0E-8,0.19600000,
2024-04-11T13:30:00.000Z,0E-8,0.08100000,
2024-04-11T13:45:00.000Z,0E-8,0.03800000,
2024-04-11T14:00:00.000Z,0E-8,0.04700000,
2024-04-11T14:15:00.000Z,0.00400000,0.04800000,
2024-04-11T14:30:00.000Z,0.00900000,0.12200000,
2024-04-11T14:45:00.000Z,0E-8,0.14300000,
2024-04-11T15:00:00.000Z,0.00300000,0.05700000,
2024-04-11T15:15:00.000Z,0.00100000,0.05100000,
2024-04-11T15:30:00.000Z,0.00400000,0.07100000,
2024-04-11T15:45:00.000Z,0E-8,0.09300000,
2024-04-11T16:00:00.000Z,0.09400000,0.04700000,
2024-04-11T16:15:00.000Z,0.04300000,0.02200000,
2024-04-11T16:30:00.000Z,0.00100000,0.01100000,
2024-04-11T16:45:00.000Z,0.26100000,0.00200000,
2024-04-11T17:00:00.000Z,0.03200000,0E-8,
2024-04-11T17:15:00.000Z,0.43000000,0E-8,
2024-04-11T17:30:00.000Z,0.30100000,0E-8,
2024-04-11T17:45:00.000Z,0.27200000,0E-8,
2024-04-11T18:00:00.000Z,0.03800000,0E-8,
2024-04-11T18:15:00.000Z,0.07900000,0E-8,
2024-04-11T18:30:00.000Z,0.42600000,0E-8,
2024-04-11T18:45:00.000Z,0.02900000,0E-8,
2024-04-11T19:00:00.000Z,0.02400000,0E-8,
2024-04-11T19:15:00.000Z,0.01300000,0E-8,
2024-04-11T19:30:00.000Z,0.01800000,0E-8,
2024-04-11T19:45:00.000Z,0.02300000,0E-8,
2024-04-11T20:00:00.000Z,0.03000000,0E-8,
2024-04-11T20:15:00.000Z,0.03400000,0E-8,
2024-04-11T20:30:00.000Z,0.04500000,0E-8,
2024-04-11T20:45:00.000Z,0.04400000,0E-8,
2024-04-11T21:00:00.000Z,0.04300000,0E-8,
2024-04-11T21:15:00.000Z,0.03100000,0E-8,
2024-04-11T21:30:00.000Z,0.02700000,0E-8,
2024-04-11T21:45:00.000Z,0.02500000,0E-8,
2024-04-11T22:00:00.000Z,0.02200000,0E-8,
2024-04-11T22:15:00.000Z,0.02200000,0E-8,
2024-04-11T22:30:00.000Z,0.03000000,0E-8,
2024-04-11T22:45:00.000Z,0.04000000,0E-8,
2024-04-11T23:00:00.000Z,0.04000000,0E-8,
2024-04-11T23:15:00.000Z,0.03300000,0E-8,
2024-04-11T23:30:00.000Z,0.02200000,0E-8,
2024-04-11T23:45:00.000Z,0.02200000,0E-8,
2024-04-12T00:00:00.000Z,0.02200000,0E-8,
2024-04-12T00:15:00.000Z,0.02200000,0E-8,
2024-04-12T00:30:00.000Z,0.02200000,0E-8,
2024-04-12T00:45:00.000Z,0.03900000,0E-8,
2024-04-12T01:00:00.000Z,0.04000000,0E-8,
2024-04-12T01:15:00.000Z,0.03800000,0E-8,
2024-04-12T01:30:00.000Z,0.02200000,0E-8,
2024-04-12T01:45:00.000Z,0.02200000,0E-8,
2024-04-12T02:00:00.000Z,0.02200000,0E-8,
2024-04-12T02:15:00.000Z,0.02200000,0E-8,
2024-04-12T02:30:00.000Z,0.02200000,0E-8,
2024-04-12T02:45:00.000Z,0.03500000,0E-8,
2024-04-12T03:00:00.000Z,0.04000000,0E-8,
2024-04-12T03:15:00.000Z,0.04000000,0E-8,
2024-04-12T03:30:00.000Z,0.02300000,0E-8,
2024-04-12T03:45:00.000Z,0.02200000,0E-8,
2024-04-12T04:00:00.000Z,0.02100000,0E-8,
2024-04-12T04:15:00.000Z,0.02200000,0E-8,
2024-04-12T04:30:00.000Z,0.02100000,0E-8,
2024-04-12T04:45:00.000Z,0.02900000,0E-8,
2024-04-12T05:00:00.000Z,0.04000000,0E-8,
2024-04-12T05:15:00.000Z,0.03900000,0E-8,
2024-04-12T05:30:00.000Z,0.02400000,0E-8,
2024-04-12T05:45:00.000Z,0.02200000,0E-8,
2024-04-12T06:00:00.000Z,0.02300000,0E-8,
2024-04-12T06:15:00.000Z,0.02200000,0E-8,
2024-04-12T06:30:00.000Z,0.02200000,0E-8,
2024-04-12T06:45:00.000Z,0.04100000,0E-8,
2024-04-12T07:00:00.000Z,0.04000000,0E-8,
2024-04-12T07:15:00.000Z,0.03400000,0E-8,
2024-04-12T07:30:00.000Z,0.01600000,0E-8,
2024-04-12T07:45:00.000Z,0.00900000,0E-8,
2024-04-12T08:00:00.000Z,0.00200000,0E-8,
2024-04-12T08:15:00.000Z,0.00700000,0E-8,
2024-04-12T08:30:00.000Z,0E-8,0.00500000,
2024-04-12T08:45:00.000Z,0E-8,0.01000000,
2024-04-12T09:00:00.000Z,0E-8,0.01600000,
2024-04-12T09:15:00.000Z,0E-8,0.01500000,
2024-04-12T09:30:00.000Z,0E-8,0.01600000,
2024-04-12T09:45:00.000Z,0E-8,0.01900000,
2024-04-12T10:00:00.000Z,0E-8,0.02800000,
2024-04-12T10:15:00.000Z,0E-8,0.03400000,
2024-04-12T10:30:00.000Z,0E-8,0.06100000,
2024-04-12T10:45:00.000Z,0E-8,0.06000000,
2024-04-12T11:00:00.000Z,0E-8,0.09900000,
2024-04-12T11:15:00.000Z,0E-8,0.07800000,
2024-04-12T11:30:00.000Z,0E-8,0.05400000,
2024-04-12T11:45:00.000Z,0E-8,0.07100000,
2024-04-12T12:00:00.000Z,0E-8,0.11100000,
2024-04-12T12:15:00.000Z,0E-8,0.22100000,
2024-04-12T12:30:00.000Z,0E-8,0.35700000,
2024-04-12T12:45:00.000Z,0E-8,0.41700000,
2024-04-12T13:00:00.000Z,0E-8,0.20100000,
2024-04-12T13:15:00.000Z,0E-8,0.13500000,
2024-04-12T13:30:00.000Z,0E-8,0.24300000,
2024-04-12T13:45:00.000Z,0E-8,0.22100000,
2024-04-12T14:00:00.000Z,0E-8,0.06400000,
2024-04-12T14:15:00.000Z,0E-8,0.10500000,
2024-04-12T14:30:00.000Z,0E-8,0.13900000,
2024-04-12T14:45:00.000Z,0E-8,0.05200000,
2024-04-12T15:00:00.000Z,0E-8,0.17200000,
2024-04-12T15:15:00.000Z,0E-8,0.19000000,
2024-04-12T15:30:00.000Z,0E-8,0.18700000,
2024-04-12T15:45:00.000Z,0E-8,0.25300000,
2024-04-12T16:00:00.000Z,0E-8,0.32300000,
2024-04-12T16:15:00.000Z,0E-8,0.13300000,
2024-04-12T16:30:00.000Z,0E-8,0.22700000,
2024-04-12T16:45:00.000Z,0E-8,0.18200000,
2024-04-12T17:00:00.000Z,0E-8,0.15200000,
2024-04-12T17:15:00.000Z,0E-8,0.17600000,
2024-04-12T17:30:00.000Z,0E-8,0.13800000,
2024-04-12T17:45:00.000Z,0E-8,0.13200000,
2024-04-12T18:00:00.000Z,0E-8,0.10200000,
2024-04-12T18:15:00.000Z,0E-8,0.06700000,
2024-04-12T18:30:00.000Z,0E-8,0.05200000,
2024-04-12T18:45:00.000Z,0E-8,0.04200000,
2024-04-12T19:00:00.000Z,0E-8,0.04800000,
2024-04-12T19:15:00.000Z,0E-8,0.02200000,
2024-04-12T19:30:00.000Z,0E-8,0.00500000,
2024-04-12T19:45:00.000Z,0.02000000,0E-8,
2024-04-12T20:00:00.000Z,0.03800000,0E-8,
2024-04-12T20:15:00.000Z,0.03900000,0E-8,
2024-04-12T20:30:00.000Z,0.02200000,0E-8,
2024-04-12T20:45:00.000Z,0.02200000,0E-8,
2024-04-12T21:00:00.000Z,0.02200000,0E-8,
2024-04-12T21:15:00.000Z,0.02200000,0E-8,
2024-04-12T21:30:00.000Z,0.03400000,0E-8,
2024-04-12T21:45:00.000Z,0.04000000,0E-8,
2024-04-12T22:00:00.000Z,0.03000000,0E-8,
2024-04-12T22:15:00.000Z,0.02100000,0E-8,
2024-04-12T22:30:00.000Z,0.02200000,0E-8,
2024-04-12T22:45:00.000Z,0.02200000,0E-8,
2024-04-12T23:00:00.000Z,0.02200000,0E-8,
2024-04-12T23:15:00.000Z,0.03400000,0E-8,
2024-04-12T23:30:00.000Z,0.04000000,0E-8,
2024-04-12T23:45:00.000Z,0.02900000,0E-8,
2024-04-13T00:00:00.000Z,0.02100000,0E-8,
2024-04-13T00:15:00.000Z,0.02200000,0E-8,
2024-04-13T00:30:00.000Z,0.02200000,0E-8,
2024-04-13T00:45:00.000Z,0.02100000,0E-8,
2024-04-13T01:00:00.000Z,0.03600000,0E-8,
2024-04-13T01:15:00.000Z,0.04000000,0E-8,
2024-04-13T01:30:00.000Z,0.02600000,0E-8,
2024-04-13T01:45:00.000Z,0.02200000,0E-8,
2024-04-13T02:00:00.000Z,0.02200000,0E-8,
2024-04-13T02:15:00.000Z,0.02200000,0E-8,
2024-04-13T02:30:00.000Z,0.02100000,0E-8,
2024-04-13T02:45:00.000Z,0.03900000,0E-8,
2024-04-13T03:00:00.000Z,0.04000000,0E-8,
2024-04-13T03:15:00.000Z,0.02500000,0E-8,
2024-04-13T03:30:00.000Z,0.02200000,0E-8,
2024-04-13T03:45:00.000Z,0.02100000,0E-8,
2024-04-13T04:00:00.000Z,0.02200000,0E-8,
2024-04-13T04:15:00.000Z,0.02100000,0E-8,
2024-04-13T04:30:00.000Z,0.03800000,0E-8,
2024-04-13T04:45:00.000Z,0.04000000,0E-8,
2024-04-13T05:00:00.000Z,0.02400000,0E-8,
2024-04-13T05:15:00.000Z,0.02200000,0E-8,
2024-04-13T05:30:00.000Z,0.02200000,0E-8,
2024-04-13T05:45:00.000Z,0.02200000,0E-8,
2024-04-13T06:00:00.000Z,0.02100000,0E-8,
2024-04-13T06:15:00.000Z,0.04000000,0E-8,
2024-04-13T06:30:00.000Z,0.04000000,0E-8,
2024-04-13T06:45:00.000Z,0.02300000,0E-8,
2024-04-13T07:00:00.000Z,0.02100000,0E-8,
2024-04-13T07:15:00.000Z,0.00900000,0E-8,
2024-04-13T07:30:00.000Z,0.00200000,0E-8,
2024-04-13T07:45:00.000Z,0E-8,0.00200000,
2024-04-13T08:00:00.000Z,0.01800000,0E-8,
2024-04-13T08:15:00.000Z,0E-8,0.00500000,
2024-04-13T08:30:00.000Z,0E-8,0.03200000,
2024-04-13T08:45:00.000Z,0E-8,0.04400000,
2024-04-13T09:00:00.000Z,0E-8,0.06900000,
2024-04-13T09:15:00.000Z,0E-8,0.08800000,
2024-04-13T09:30:00.000Z,0E-8,0.10400000,
2024-04-13T09:45:00.000Z,0E-8,0.13100000,
2024-04-13T10:00:00.000Z,0E-8,0.15300000,
2024-04-13T10:15:00.000Z,0E-8,0.19800000,
2024-04-13T10:30:00.000Z,0E-8,0.20600000,
2024-04-13T10:45:00.000Z,0E-8,0.21700000,
2024-04-13T11:00:00.000Z,0E-8,0.26000000,
2024-04-13T11:15:00.000Z,0E-8,0.26300000,
2024-04-13T11:30:00.000Z,0E-8,0.26600000,
2024-04-13T11:45:00.000Z,0E-8,0.29900000,
2024-04-13T12:00:00.000Z,0E-8,0.32000000,
2024-04-13T12:15:00.000Z,0E-8,0.37700000,
2024-04-13T12:30:00.000Z,0E-8,0.38500000,
2024-04-13T12:45:00.000Z,0E-8,0.36400000,
2024-04-13T13:00:00.000Z,0E-8,0.38900000,
2024-04-13T13:15:00.000Z,0E-8,0.39700000,
2024-04-13T13:30:00.000Z,0E-8,0.40900000,
2024-04-13T13:45:00.000Z,0E-8,0.43300000,
2024-04-13T14:00:00.000Z,0E-8,0.40900000,
2024-04-13T14:15:00.000Z,0E-8,0.46600000,
2024-04-13T14:30:00.000Z,0E-8,0.42900000,
2024-04-13T14:45:00.000Z,0E-8,0.45200000,
2024-04-13T15:00:00.000Z,0E-8,0.42900000,
2024-04-13T15:15:00.000Z,0E-8,0.40900000,
2024-04-13T15:30:00.000Z,0E-8,0.38000000,
2024-04-13T15:45:00.000Z,0E-8,0.39800000,
2024-04-13T16:00:00.000Z,0E-8,0.40900000,
2024-04-13T16:15:00.000Z,0E-8,0.39300000,
2024-04-13T16:30:00.000Z,0E-8,0.32600000,
2024-04-13T16:45:00.000Z,0E-8,0.30900000,
2024-04-13T17:00:00.000Z,0E-8,0.28700000,
2024-04-13T17:15:00.000Z,0E-8,0.27000000,
2024-04-13T17:30:00.000Z,0E-8,0.25200000,
2024-04-13T17:45:00.000Z,0E-8,0.15600000,
2024-04-13T18:00:00.000Z,0E-8,0.16500000,
2024-04-13T18:15:00.000Z,0E-8,0.15900000,
2024-04-13T18:30:00.000Z,0E-8,0.09200000,
2024-04-13T18:45:00.000Z,0E-8,0.09100000,
2024-04-13T19:00:00.000Z,0E-8,0.07900000,
2024-04-13T19:15:00.000Z,0E-8,0.05900000,
2024-04-13T19:30:00.000Z,0E-8,0.01800000,
2024-04-13T19:45:00.000Z,0.00500000,0E-8,
2024-04-13T20:00:00.000Z,0.02300000,0E-8,
2024-04-13T20:15:00.000Z,0.04900000,0E-8,
2024-04-13T20:30:00.000Z,0.03600000,0E-8,
2024-04-13T20:45:00.000Z,0.02100000,0E-8,
2024-04-13T21:00:00.000Z,0.02200000,0E-8,
2024-04-13T21:15:00.000Z,0.02200000,0E-8,
2024-04-13T21:30:00.000Z,0.02200000,0E-8,
2024-04-13T21:45:00.000Z,0.02900000,0E-8,
2024-04-13T22:00:00.000Z,0.04000000,0E-8,
2024-04-13T22:15:00.000Z,0.03600000,0E-8,
2024-04-13T22:30:00.000Z,0.02200000,0E-8,
2024-04-13T22:45:00.000Z,0.02200000,0E-8,
2024-04-13T23:00:00.000Z,0.02100000,0E-8,
2024-04-13T23:15:00.000Z,0.02100000,0E-8,
2024-04-13T23:30:00.000Z,0.02800000,0E-8,
2024-04-13T23:45:00.000Z,0.04100000,0E-8,
2024-04-14T00:00:00.000Z,0.03600000,0E-8,
2024-04-14T00:15:00.000Z,0.02200000,0E-8,
2024-04-14T00:30:00.000Z,0.02100000,0E-8,
2024-04-14T00:45:00.000Z,0.02200000,0E-8,
2024-04-14T01:00:00.000Z,0.02200000,0E-8,
2024-04-14T01:15:00.000Z,0.02900000,0E-8,
2024-04-14T01:30:00.000Z,0.04100000,0E-8,
2024-04-14T01:45:00.000Z,0.03500000,0E-8,
2024-04-14T02:00:00.000Z,0.02200000,0E-8,
2024-04-14T02:15:00.000Z,0.02200000,0E-8,
2024-04-14T02:30:00.000Z,0.02100000,0E-8,
2024-04-14T02:45:00.000Z,0.02200000,0E-8,
2024-04-14T03:00:00.000Z,0.03000000,0E-8,
2024-04-14T03:15:00.000Z,0.04100000,0E-8,
2024-04-14T03:30:00.000Z,0.03500000,0E-8,
2024-04-14T03:45:00.000Z,0.02100000,0E-8,
2024-04-14T04:00:00.000Z,0.02200000,0E-8,
2024-04-14T04:15:00.000Z,0.02200000,0E-8,
2024-04-14T04:30:00.000Z,0.02100000,0E-8,
2024-04-14T04:45:00.000Z,0.03000000,0E-8,
2024-04-14T05:00:00.000Z,0.04100000,0E-8,
2024-04-14T05:15:00.000Z,0.03400000,0E-8,
2024-04-14T05:30:00.000Z,0.02200000,0E-8,
2024-04-14T05:45:00.000Z,0.02200000,0E-8,
2024-04-14T06:00:00.000Z,0.02100000,0E-8,
2024-04-14T06:15:00.000Z,0.02200000,0E-8,
2024-04-14T06:30:00.000Z,0.03000000,0E-8,
2024-04-14T06:45:00.000Z,0.04000000,0E-8,
2024-04-14T07:00:00.000Z,0.03400000,0E-8,
2024-04-14T07:15:00.000Z,0.01300000,0E-8,
2024-04-14T07:30:00.000Z,0.00500000,0E-8,
2024-04-14T07:45:00.000Z,0E-8,0.00300000,
2024-04-14T08:00:00.000Z,0.00700000,0.00700000,
2024-04-14T08:15:00.000Z,0E-8,0.01500000,
2024-04-14T08:30:00.000Z,0E-8,0.00400000,
2024-04-14T08:45:00.000Z,0E-8,0.01900000,
2024-04-14T09:00:00.000Z,0E-8,0.04400000,
2024-04-14T09:15:00.000Z,0E-8,0.05700000,
2024-04-14T09:30:00.000Z,0E-8,0.07300000,
2024-04-14T09:45:00.000Z,0E-8,0.09500000,
2024-04-14T10:00:00.000Z,0E-8,0.11900000,
2024-04-14T10:15:00.000Z,0E-8,0.14000000,
2024-04-14T10:30:00.000Z,0E-8,0.18800000,
2024-04-14T10:45:00.000Z,0E-8,0.12300000,
2024-04-14T11:00:00.000Z,0E-8,0.19400000,
2024-04-14T11:15:00.000Z,0E-8,0.12400000,
2024-04-14T11:30:00.000Z,0E-8,0.18000000,
2024-04-14T11:45:00.000Z,0E-8,0.18300000,
2024-04-14T12:00:00.000Z,0E-8,0.16600000,
2024-04-14T12:15:00.000Z,0E-8,0.27900000,
2024-04-14T12:30:00.000Z,0E-8,0.22000000,
2024-04-14T12:45:00.000Z,0E-8,0.17900000,
2024-04-14T13:00:00.000Z,0E-8,0.40300000,
2024-04-14T13:15:00.000Z,0E-8,0.28500000,
2024-04-14T13:30:00.000Z,0E-8,0.35500000,
2024-04-14T13:45:00.000Z,0E-8,0.47900000,
