Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-04-14T14:00:00.000Z,0E-8,0.55500000,
2024-04-14T14:15:00.000Z,0E-8,0.46300000,
2024-04-14T14:30:00.000Z,0E-8,0.39800000,
2024-04-14T14:45:00.000Z,0E-8,0.30800000,
2024-04-14T15:00:00.000Z,0E-8,0.37500000,
2024-04-14T15:15:00.000Z,0E-8,0.36300000,
2024-04-14T15:30:00.000Z,0E-8,0.32500000,
2024-04-14T15:45:00.000Z,0E-8,0.23400000,
2024-04-14T16:00:00.000Z,0E-8,0.23900000,
2024-04-14T16:15:00.000Z,0E-8,0.18800000,
2024-04-14T16:30:00.000Z,0E-8,0.21800000,
2024-04-14T16:45:00.000Z,0E-8,0.23800000,
2024-04-14T17:00:00.000Z,0E-8,0.16900000,
2024-04-14T17:15:00.000Z,0E-8,0.07400000,
2024-04-14T17:30:00.000Z,0E-8,0.08700000,
2024-04-14T17:45:00.000Z,0E-8,0.05600000,
2024-04-14T18:00:00.000Z,0E-8,0.04300000,
2024-04-14T18:15:00.000Z,0E-8,0.02700000,
2024-04-14T18:30:00.000Z,0E-8,0.01900000,
2024-04-14T18:45:00.000Z,0.00400000,0E-8,
2024-04-14T19:00:00.000Z,0.01300000,0E-8,
2024-04-14T19:15:00.000Z,0.00400000,0E-8,
2024-04-14T19:30:00.000Z,0.01000000,0E-8,
2024-04-14T19:45:00.000Z,0.01500000,0E-8,
2024-04-14T20:00:00.000Z,0.02500000,0E-8,
2024-04-14T20:15:00.000Z,0.03200000,0E-8,
2024-04-14T20:30:00.000Z,0.04000000,0E-8,
2024-04-14T20:45:00.000Z,0.03700000,0E-8,
2024-04-14T21:00:00.000Z,0.02200000,0E-8,
2024-04-14T21:15:00.000Z,0.02100000,0E-8,
2024-04-14T21:30:00.000Z,0.02100000,0E-8,
2024-04-14T21:45:00.000Z,0.02200000,0E-8,
2024-04-14T22:00:00.000Z,0.02600000,0E-8,
2024-04-14T22:15:00.000Z,0.04100000,0E-8,
2024-04-14T22:30:00.000Z,0.03800000,0E-8,
2024-04-14T22:45:00.000Z,0.02200000,0E-8,
2024-04-14T23:00:00.000Z,0.02200000,0E-8,
2024-04-14T23:15:00.000Z,0.02100000,0E-8,
2024-04-14T23:30:00.000Z,0.02200000,0E-8,
2024-04-14T23:45:00.000Z,0.02700000,0E-8,
2024-04-15T00:00:00.000Z,0.04100000,0E-8,
2024-04-15T00:15:00.000Z,0.03700000,0E-8,
2024-04-15T00:30:00.000Z,0.02200000,0E-8,
2024-04-15T00:45:00.000Z,0.02200000,0E-8,
2024-04-15T01:00:00.000Z,0.02200000,0E-8,
2024-04-15T01:15:00.000Z,0.02200000,0E-8,
2024-04-15T01:30:00.000Z,0.02800000,0E-8,
2024-04-15T01:45:00.000Z,0.04000000,0E-8,
2024-04-15T02:00:00.000Z,0.03700000,0E-8,
2024-04-15T02:15:00.000Z,0.02100000,0E-8,
2024-04-15T02:30:00.000Z,0.02100000,0E-8,
2024-04-15T02:45:00.000Z,0.02200000,0E-8,
2024-04-15T03:00:00.000Z,0.02200000,0E-8,
2024-04-15T03:15:00.000Z,0.02600000,0E-8,
2024-04-15T03:30:00.000Z,0.04100000,0E-8,
2024-04-15T03:45:00.000Z,0.03800000,0E-8,
2024-04-15T04:00:00.000Z,0.02200000,0E-8,
2024-04-15T04:15:00.000Z,0.02200000,0E-8,
2024-04-15T04:30:00.000Z,0.02300000,0E-8,
2024-04-15T04:45:00.000Z,0.02200000,0E-8,
2024-04-15T05:00:00.000Z,0.02400000,0E-8,
2024-04-15T05:15:00.000Z,0.04000000,0E-8,
2024-04-15T05:30:00.000Z,0.03900000,0E-8,
2024-04-15T05:45:00.000Z,0.02200000,0E-8,
2024-04-15T06:00:00.000Z,0.02100000,0E-8,
2024-04-15T06:15:00.000Z,0.02200000,0E-8,
2024-04-15T06:30:00.000Z,0.02200000,0E-8,
2024-04-15T06:45:00.000Z,0.03000000,0E-8,
2024-04-15T07:00:00.000Z,0.03000000,0E-8,
2024-04-15T07:15:00.000Z,0.02200000,0E-8,
2024-04-15T07:30:00.000Z,0.01400000,0E-8,
2024-04-15T07:45:00.000Z,0.00800000,0E-8,
2024-04-15T08:00:00.000Z,0.00600000,0E-8,
2024-04-15T08:15:00.000Z,0.00200000,0.00200000,
2024-04-15T08:30:00.000Z,0E-8,0.01800000,
2024-04-15T08:45:00.000Z,0E-8,0.01700000,
2024-04-15T09:00:00.000Z,0E-8,0.03200000,
2024-04-15T09:15:00.000Z,0E-8,0.08800000,
2024-04-15T09:30:00.000Z,0E-8,0.16800000,
2024-04-15T09:45:00.000Z,0E-8,0.10900000,
2024-04-15T10:00:00.000Z,0E-8,0.10400000,
2024-04-15T10:15:00.000Z,0E-8,0.13100000,
2024-04-15T10:30:00.000Z,0E-8,0.13800000,
2024-04-15T10:45:00.000Z,0E-8,0.09900000,
2024-04-15T11:00:00.000Z,0E-8,0.21200000,
2024-04-15T11:15:00.000Z,0E-8,0.36700000,
2024-04-15T11:30:00.000Z,0E-8,0.31900000,
2024-04-15T11:45:00.000Z,0E-8,0.28900000,
2024-04-15T12:00:00.000Z,0E-8,0.35200000,
2024-04-15T12:15:00.000Z,0E-8,0.23700000,
2024-04-15T12:30:00.000Z,0E-8,0.36200000,
2024-04-15T12:45:00.000Z,0E-8,0.19900000,
2024-04-15T13:00:00.000Z,0E-8,0.06200000,
2024-04-15T13:15:00.000Z,0E-8,0.03500000,
2024-04-15T13:30:00.000Z,0E-8,0.01100000,
2024-04-15T13:45:00.000Z,0E-8,0.02600000,
2024-04-15T14:00:00.000Z,0E-8,0.04100000,
2024-04-15T14:15:00.000Z,0E-8,0.03600000,
2024-04-15T14:30:00.000Z,0.00600000,0.00400000,
2024-04-15T14:45:00.000Z,0E-8,0.05500000,
2024-04-15T15:00:00.000Z,0E-8,0.03600000,
2024-04-15T15:15:00.000Z,0E-8,0.09300000,
2024-04-15T15:30:00.000Z,0E-8,0.04400000,
2024-04-15T15:45:00.000Z,0.01400000,0E-8,
2024-04-15T16:00:00.000Z,0.02300000,0E-8,
2024-04-15T16:15:00.000Z,0.02000000,0E-8,
2024-04-15T16:30:00.000Z,0E-8,0.07000000,
2024-04-15T16:45:00.000Z,0E-8,0.10800000,
2024-04-15T17:00:00.000Z,0E-8,0.26600000,
2024-04-15T17:15:00.000Z,0E-8,0.23700000,
2024-04-15T17:30:00.000Z,0E-8,0.10600000,
2024-04-15T17:45:00.000Z,0.02400000,0E-8,
2024-04-15T18:00:00.000Z,0.04300000,0E-8,
2024-04-15T18:15:00.000Z,0.00600000,0E-8,
2024-04-15T18:30:00.000Z,0E-8,0.06400000,
2024-04-15T18:45:00.000Z,0E-8,0.14400000,
2024-04-15T19:00:00.000Z,0E-8,0.11600000,
2024-04-15T19:15:00.000Z,0E-8,0.07500000,
2024-04-15T19:30:00.000Z,0E-8,0.02800000,
2024-04-15T19:45:00.000Z,0.01400000,0.00200000,
2024-04-15T20:00:00.000Z,0.03400000,0E-8,
2024-04-15T20:15:00.000Z,0.03400000,0E-8,
2024-04-15T20:30:00.000Z,0.03000000,0E-8,
2024-04-15T20:45:00.000Z,0.02600000,0E-8,
2024-04-15T21:00:00.000Z,0.02400000,0E-8,
2024-04-15T21:15:00.000Z,0.03100000,0E-8,
2024-04-15T21:30:00.000Z,0.04000000,0E-8,
2024-04-15T21:45:00.000Z,0.03500000,0E-8,
2024-04-15T22:00:00.000Z,0.02500000,0E-8,
2024-04-15T22:15:00.000Z,0.02700000,0E-8,
2024-04-15T22:30:00.000Z,0.02500000,0E-8,
2024-04-15T22:45:00.000Z,0.02700000,0E-8,
2024-04-15T23:00:00.000Z,0.03100000,0E-8,
2024-04-15T23:15:00.000Z,0.04300000,0E-8,
2024-04-15T23:30:00.000Z,0.03500000,0E-8,
2024-04-15T23:45:00.000Z,0.02200000,0E-8,
2024-04-16T00:00:00.000Z,0.02200000,0E-8,
2024-04-16T00:15:00.000Z,0.02500000,0E-8,
2024-04-16T00:30:00.000Z,0.02400000,0E-8,
2024-04-16T00:45:00.000Z,0.03100000,0E-8,
2024-04-16T01:00:00.000Z,0.04200000,0E-8,
2024-04-16T01:15:00.000Z,0.04500000,0E-8,
2024-04-16T01:30:00.000Z,0.02400000,0E-8,
2024-04-16T01:45:00.000Z,0.02800000,0E-8,
2024-04-16T02:00:00.000Z,0.02400000,0E-8,
2024-04-16T02:15:00.000Z,0.02800000,0E-8,
2024-04-16T02:30:00.000Z,0.02400000,0E-8,
2024-04-16T02:45:00.000Z,0.04500000,0E-8,
2024-04-16T03:00:00.000Z,0.04300000,0E-8,
2024-04-16T03:15:00.000Z,0.03100000,0E-8,
2024-04-16T03:30:00.000Z,0.02500000,0E-8,
2024-04-16T03:45:00.000Z,0.02900000,0E-8,
2024-04-16T04:00:00.000Z,0.02500000,0E-8,
2024-04-16T04:15:00.000Z,0.02900000,0E-8,
2024-04-16T04:30:00.000Z,0.04100000,0E-8,
2024-04-16T04:45:00.000Z,0.04600000,0E-8,
2024-04-16T05:00:00.000Z,0.02900000,0E-8,
2024-04-16T05:15:00.000Z,0.02800000,0E-8,
2024-04-16T05:30:00.000Z,0.02500000,0E-8,
2024-04-16T05:45:00.000Z,0.04600000,0E-8,
2024-04-16T06:00:00.000Z,0.09900000,0E-8,
2024-04-16T06:15:00.000Z,0.05600000,0E-8,
2024-04-16T06:30:00.000Z,0.08500000,0E-8,
2024-04-16T06:45:00.000Z,0.06500000,0E-8,
2024-04-16T07:00:00.000Z,0.03700000,0E-8,
2024-04-16T07:15:00.000Z,0.03900000,0E-8,
2024-04-16T07:30:00.000Z,0.03700000,0E-8,
2024-04-16T07:45:00.000Z,0.04200000,0E-8,
2024-04-16T08:00:00.000Z,0.04500000,0E-8,
2024-04-16T08:15:00.000Z,0.05400000,0E-8,
2024-04-16T08:30:00.000Z,0.02900000,0E-8,
2024-04-16T08:45:00.000Z,0.04400000,0.00100000,
2024-04-16T09:00:00.000Z,0.01400000,0.04900000,
2024-04-16T09:15:00.000Z,0E-8,0.09200000,
2024-04-16T09:30:00.000Z,0E-8,0.09200000,
2024-04-16T09:45:00.000Z,0E-8,0.06500000,
2024-04-16T10:00:00.000Z,0E-8,0.09100000,
2024-04-16T10:15:00.000Z,0E-8,0.03000000,
2024-04-16T10:30:00.000Z,0E-8,0.02700000,
2024-04-16T10:45:00.000Z,0.00300000,0.06200000,
2024-04-16T11:00:00.000Z,0E-8,0.08100000,
2024-04-16T11:15:00.000Z,0E-8,0.02700000,
2024-04-16T11:30:00.000Z,0.15900000,0.00300000,
2024-04-16T11:45:00.000Z,0.12400000,0.00700000,
2024-04-16T12:00:00.000Z,0E-8,0.16700000,
2024-04-16T12:15:00.000Z,0E-8,0.43600000,
2024-04-16T12:30:00.000Z,0.10100000,0.12200000,
2024-04-16T12:45:00.000Z,0.04000000,0.02100000,
2024-04-16T13:00:00.000Z,0.00100000,0.26400000,
2024-04-16T13:15:00.000Z,0E-8,0.31600000,
2024-04-16T13:30:00.000Z,0E-8,0.06500000,
2024-04-16T13:45:00.000Z,0.04100000,0.08600000,
2024-04-16T14:00:00.000Z,0.00100000,0.25700000,
2024-04-16T14:15:00.000Z,0.00100000,0.02100000,
2024-04-16T14:30:00.000Z,0E-8,0.03400000,
2024-04-16T14:45:00.000Z,0.01900000,0.00500000,
2024-04-16T15:00:00.000Z,0.00600000,0.00300000,
2024-04-16T15:15:00.000Z,0.04400000,0E-8,
2024-04-16T15:30:00.000Z,0.02100000,0E-8,
2024-04-16T15:45:00.000Z,0.01200000,0E-8,
2024-04-16T16:00:00.000Z,0E-8,0.02400000,
2024-04-16T16:15:00.000Z,0E-8,0.02800000,
2024-04-16T16:30:00.000Z,0E-8,0.06000000,
2024-04-16T16:45:00.000Z,0E-8,0.10100000,
2024-04-16T17:00:00.000Z,0.15600000,0.01400000,
2024-04-16T17:15:00.000Z,0.03200000,0E-8,
2024-04-16T17:30:00.000Z,0.01300000,0.00300000,
2024-04-16T17:45:00.000Z,0.04700000,0.00200000,
2024-04-16T18:00:00.000Z,0.01100000,0E-8,
2024-04-16T18:15:00.000Z,0.01800000,0E-8,
2024-04-16T18:30:00.000Z,0.00200000,0.01100000,
2024-04-16T18:45:00.000Z,0.02200000,0.00600000,
2024-04-16T19:00:00.000Z,0.05300000,0E-8,
2024-04-16T19:15:00.000Z,0.04200000,0E-8,
2024-04-16T19:30:00.000Z,0.03300000,0E-8,
2024-04-16T19:45:00.000Z,0.10800000,0E-8,
2024-04-16T20:00:00.000Z,0.12700000,0E-8,
2024-04-16T20:15:00.000Z,0.11600000,0E-8,
2024-04-16T20:30:00.000Z,0.12000000,0E-8,
2024-04-16T20:45:00.000Z,0.12400000,0E-8,
2024-04-16T21:00:00.000Z,0.10700000,0E-8,
2024-04-16T21:15:00.000Z,0.11100000,0E-8,
2024-04-16T21:30:00.000Z,0.11000000,0E-8,
2024-04-16T21:45:00.000Z,0.10800000,0E-8,
2024-04-16T22:00:00.000Z,0.11400000,0E-8,
2024-04-16T22:15:00.000Z,0.11400000,0E-8,
2024-04-16T22:30:00.000Z,0.11700000,0E-8,
2024-04-16T22:45:00.000Z,0.09600000,0E-8,
2024-04-16T23:00:00.000Z,0.10700000,0E-8,
2024-04-16T23:15:00.000Z,0.08600000,0E-8,
2024-04-16T23:30:00.000Z,0.08900000,0E-8,
2024-04-16T23:45:00.000Z,0.09100000,0E-8,
2024-04-17T00:00:00.000Z,0.11100000,0E-8,
2024-04-17T00:15:00.000Z,0.10100000,0E-8,
2024-04-17T00:30:00.000Z,0.05400000,0E-8,
2024-04-17T00:45:00.000Z,0.02400000,0E-8,
2024-04-17T01:00:00.000Z,0.02400000,0E-8,
2024-04-17T01:15:00.000Z,0.02400000,0E-8,
2024-04-17T01:30:00.000Z,0.03600000,0E-8,
2024-04-17T01:45:00.000Z,0.04100000,0E-8,
2024-04-17T02:00:00.000Z,0.02800000,0E-8,
2024-04-17T02:15:00.000Z,0.02200000,0E-8,
2024-04-17T02:30:00.000Z,0.02300000,0E-8,
2024-04-17T02:45:00.000Z,0.02200000,0E-8,
2024-04-17T03:00:00.000Z,0.02200000,0E-8,
2024-04-17T03:15:00.000Z,0.03600000,0E-8,
2024-04-17T03:30:00.000Z,0.04200000,0E-8,
2024-04-17T03:45:00.000Z,0.02800000,0E-8,
2024-04-17T04:00:00.000Z,0.02200000,0E-8,
2024-04-17T04:15:00.000Z,0.02200000,0E-8,
2024-04-17T04:30:00.000Z,0.02200000,0E-8,
2024-04-17T04:45:00.000Z,0.02100000,0E-8,
2024-04-17T05:00:00.000Z,0.03700000,0E-8,
2024-04-17T05:15:00.000Z,0.03900000,0E-8,
2024-04-17T05:30:00.000Z,0.02400000,0E-8,
2024-04-17T05:45:00.000Z,0.02100000,0E-8,
2024-04-17T06:00:00.000Z,0.02200000,0E-8,
2024-04-17T06:15:00.000Z,0.02200000,0E-8,
2024-04-17T06:30:00.000Z,0.02200000,0E-8,
2024-04-17T06:45:00.000Z,0.05000000,0E-8,
2024-04-17T07:00:00.000Z,0.03900000,0E-8,
2024-04-17T07:15:00.000Z,0.05300000,0E-8,
2024-04-17T07:30:00.000Z,0.03300000,0E-8,
2024-04-17T07:45:00.000Z,0.13500000,0E-8,
2024-04-17T08:00:00.000Z,0.06000000,0E-8,
2024-04-17T08:15:00.000Z,0.05500000,0E-8,
2024-04-17T08:30:00.000Z,0.06500000,0E-8,
2024-04-17T08:45:00.000Z,0.05800000,0E-8,
2024-04-17T09:00:00.000Z,0.07500000,0E-8,
2024-04-17T09:15:00.000Z,0.01900000,0E-8,
2024-04-17T09:30:00.000Z,0E-8,0.04000000,
2024-04-17T09:45:00.000Z,0E-8,0.12200000,
2024-04-17T10:00:00.000Z,0.00100000,0.05700000,
2024-04-17T10:15:00.000Z,0.00100000,0.13600000,
2024-04-17T10:30:00.000Z,0E-8,0.08800000,
2024-04-17T10:45:00.000Z,0E-8,0.17800000,
2024-04-17T11:00:00.000Z,0E-8,0.15300000,
2024-04-17T11:15:00.000Z,0E-8,0.19400000,
2024-04-17T11:30:00.000Z,0E-8,0.31500000,
2024-04-17T11:45:00.000Z,0.02600000,0.14400000,
2024-04-17T12:00:00.000Z,0.08100000,0E-8,
2024-04-17T12:15:00.000Z,0.06500000,0E-8,
2024-04-17T12:30:00.000Z,0.05200000,0E-8,
2024-04-17T12:45:00.000Z,0.03600000,0E-8,
2024-04-17T13:00:00.000Z,0.02700000,0E-8,
2024-04-17T13:15:00.000Z,0.00100000,0.01700000,
2024-04-17T13:30:00.000Z,0E-8,0.04100000,
2024-04-17T13:45:00.000Z,0E-8,0.10600000,
2024-04-17T14:00:00.000Z,0E-8,0.19800000,
2024-04-17T14:15:00.000Z,0.00200000,0.06300000,
2024-04-17T14:30:00.000Z,0E-8,0.08300000,
2024-04-17T14:45:00.000Z,0E-8,0.11100000,
2024-04-17T15:00:00.000Z,0E-8,0.08600000,
2024-04-17T15:15:00.000Z,0.00700000,0.01800000,
2024-04-17T15:30:00.000Z,0.00700000,0.03700000,
2024-04-17T15:45:00.000Z,0E-8,0.05500000,
2024-04-17T16:00:00.000Z,0.01700000,0.06400000,
2024-04-17T16:15:00.000Z,0E-8,0.02600000,
2024-04-17T16:30:00.000Z,0.02400000,0E-8,
2024-04-17T16:45:00.000Z,0.01100000,0.03200000,
2024-04-17T17:00:00.000Z,0.01500000,0.00500000,
2024-04-17T17:15:00.000Z,0.03800000,0E-8,
2024-04-17T17:30:00.000Z,0.02100000,0E-8,
2024-04-17T17:45:00.000Z,0.02200000,0E-8,
2024-04-17T18:00:00.000Z,0.00500000,0.03900000,
2024-04-17T18:15:00.000Z,0.00800000,0.15600000,
2024-04-17T18:30:00.000Z,0E-8,0.17200000,
2024-04-17T18:45:00.000Z,0.00100000,0.10100000,
2024-04-17T19:00:00.000Z,0.02000000,0E-8,
2024-04-17T19:15:00.000Z,0.03600000,0E-8,
2024-04-17T19:30:00.000Z,0.03300000,0E-8,
2024-04-17T19:45:00.000Z,0.01900000,0E-8,
2024-04-17T20:00:00.000Z,0E-8,0.01500000,
2024-04-17T20:15:00.000Z,0.04200000,0E-8,
2024-04-17T20:30:00.000Z,0.05000000,0E-8,
2024-04-17T20:45:00.000Z,0.03100000,0E-8,
2024-04-17T21:00:00.000Z,0.05500000,0E-8,
2024-04-17T21:15:00.000Z,0.09500000,0E-8,
2024-04-17T21:30:00.000Z,0.09300000,0E-8,
2024-04-17T21:45:00.000Z,0.10300000,0E-8,
2024-04-17T22:00:00.000Z,0.13100000,0E-8,
2024-04-17T22:15:00.000Z,0.13500000,0E-8,
2024-04-17T22:30:00.000Z,0.11700000,0E-8,
2024-04-17T22:45:00.000Z,0.10600000,0E-8,
2024-04-17T23:00:00.000Z,0.10100000,0E-8,
2024-04-17T23:15:00.000Z,0.09600000,0E-8,
2024-04-17T23:30:00.000Z,0.09500000,0E-8,
2024-04-17T23:45:00.000Z,0.10300000,0E-8,
2024-04-18T00:00:00.000Z,0.09700000,0E-8,
2024-04-18T00:15:00.000Z,0.06900000,0E-8,
2024-04-18T00:30:00.000Z,0.05000000,0E-8,
2024-04-18T00:45:00.000Z,0.02400000,0E-8,
2024-04-18T01:00:00.000Z,0.02200000,0E-8,
2024-04-18T01:15:00.000Z,0.03700000,0E-8,
2024-04-18T01:30:00.000Z,0.04100000,0E-8,
2024-04-18T01:45:00.000Z,0.02600000,0E-8,
2024-04-18T02:00:00.000Z,0.02200000,0E-8,
2024-04-18T02:15:00.000Z,0.02300000,0E-8,
2024-04-18T02:30:00.000Z,0.02200000,0E-8,
2024-04-18T02:45:00.000Z,0.02200000,0E-8,
2024-04-18T03:00:00.000Z,0.03700000,0E-8,
2024-04-18T03:15:00.000Z,0.04100000,0E-8,
2024-04-18T03:30:00.000Z,0.02700000,0E-8,
2024-04-18T03:45:00.000Z,0.02200000,0E-8,
2024-04-18T04:00:00.000Z,0.02200000,0E-8,
2024-04-18T04:15:00.000Z,0.02200000,0E-8,
2024-04-18T04:30:00.000Z,0.02100000,0E-8,
2024-04-18T04:45:00.000Z,0.03500000,0E-8,
2024-04-18T05:00:00.000Z,0.03900000,0E-8,
2024-04-18T05:15:00.000Z,0.02600000,0E-8,
2024-04-18T05:30:00.000Z,0.02200000,0E-8,
2024-04-18T05:45:00.000Z,0.02100000,0E-8,
2024-04-18T06:00:00.000Z,0.02100000,0E-8,
2024-04-18T06:15:00.000Z,0.02200000,0E-8,
2024-04-18T06:30:00.000Z,0.03700000,0E-8,
2024-04-18T06:45:00.000Z,0.05000000,0E-8,
2024-04-18T07:00:00.000Z,0.03400000,0E-8,
2024-04-18T07:15:00.000Z,0.02200000,0E-8,
2024-04-18T07:30:00.000Z,0.01400000,0E-8,
2024-04-18T07:45:00.000Z,0.00800000,0E-8,
2024-04-18T08:00:00.000Z,0.00200000,0E-8,
2024-04-18T08:15:00.000Z,0.01600000,0E-8,
2024-04-18T08:30:00.000Z,0.01300000,0E-8,
2024-04-18T08:45:00.000Z,0E-8,0.00700000,
2024-04-18T09:00:00.000Z,0E-8,0.05700000,
2024-04-18T09:15:00.000Z,0E-8,0.12400000,
2024-04-18T09:30:00.000Z,0E-8,0.16100000,
2024-04-18T09:45:00.000Z,0E-8,0.20000000,
2024-04-18T10:00:00.000Z,0E-8,0.21900000,
2024-04-18T10:15:00.000Z,0E-8,0.25700000,
2024-04-18T10:30:00.000Z,0E-8,0.21400000,
2024-04-18T10:45:00.000Z,0E-8,0.28800000,
2024-04-18T11:00:00.000Z,0E-8,0.07300000,
2024-04-18T11:15:00.000Z,0E-8,0.11600000,
2024-04-18T11:30:00.000Z,0E-8,0.45700000,
2024-04-18T11:45:00.000Z,0E-8,0.31700000,
2024-04-18T12:00:00.000Z,0E-8,0.05400000,
2024-04-18T12:15:00.000Z,0E-8,0.35300000,
2024-04-18T12:30:00.000Z,0E-8,0.15500000,
2024-04-18T12:45:00.000Z,0E-8,0.42500000,
2024-04-18T13:00:00.000Z,0E-8,0.30300000,
2024-04-18T13:15:00.000Z,0E-8,0.45800000,
2024-04-18T13:30:00.000Z,0E-8,0.10200000,
2024-04-18T13:45:00.000Z,0E-8,0.11300000,
2024-04-18T14:00:00.000Z,0E-8,0.08100000,
2024-04-18T14:15:00.000Z,0E-8,0.20100000,
2024-04-18T14:30:00.000Z,0E-8,0.41400000,
2024-04-18T14:45:00.000Z,0E-8,0.33800000,
2024-04-18T15:00:00.000Z,0E-8,0.06200000,
2024-04-18T15:15:00.000Z,0E-8,0.10100000,
2024-04-18T15:30:00.000Z,0E-8,0.15100000,
2024-04-18T15:45:00.000Z,0E-8,0.05900000,
2024-04-18T16:00:00.000Z,0E-8,0.11300000,
2024-04-18T16:15:00.000Z,0E-8,0.09900000,
2024-04-18T16:30:00.000Z,0E-8,0.18600000,
2024-04-18T16:45:00.000Z,0E-8,0.03400000,
2024-04-18T17:00:00.000Z,0E-8,0.01600000,
2024-04-18T17:15:00.000Z,0E-8,0.05800000,
2024-04-18T17:30:00.000Z,0E-8,0.04000000,
2024-04-18T17:45:00.000Z,0E-8,0.02700000,
2024-04-18T18:00:00.000Z,0E-8,0.22000000,
2024-04-18T18:15:00.000Z,0.00200000,0.03400000,
2024-04-18T18:30:00.000Z,0.12400000,0.00100000,
2024-04-18T18:45:00.000Z,0.02000000,0.03300000,
2024-04-18T19:00:00.000Z,0E-8,0.02600000,
2024-04-18T19:15:00.000Z,0.00100000,0.00600000,
2024-04-18T19:30:00.000Z,0.00600000,0E-8,
2024-04-18T19:45:00.000Z,0.01900000,0E-8,
2024-04-18T20:00:00.000Z,0.06100000,0E-8,
2024-04-18T20:15:00.000Z,0.07800000,0E-8,
2024-04-18T20:30:00.000Z,0.05400000,0E-8,
2024-04-18T20:45:00.000Z,0.05100000,0E-8,
2024-04-18T21:00:00.000Z,0.04000000,0E-8,
2024-04-18T21:15:00.000Z,0.04400000,0E-8,
2024-04-18T21:30:00.000Z,0.05100000,0E-8,
2024-04-18T21:45:00.000Z,0.06300000,0E-8,
2024-04-18T22:00:00.000Z,0.07500000,0E-8,
2024-04-18T22:15:00.000Z,0.08800000,0E-8,
2024-04-18T22:30:00.000Z,0.09200000,0E-8,
2024-04-18T22:45:00.000Z,0.09700000,0E-8,
2024-04-18T23:00:00.000Z,0.08500000,0E-8,
2024-04-18T23:15:00.000Z,0.10300000,0E-8,
2024-04-18T23:30:00.000Z,0.09300000,0E-8,
2024-04-18T23:45:00.000Z,0.09100000,0E-8,
2024-04-19T00:00:00.000Z,0.08900000,0E-8,
2024-04-19T00:15:00.000Z,0.09000000,0E-8,
2024-04-19T00:30:00.000Z,0.09000000,0E-8,
2024-04-19T00:45:00.000Z,0.03000000,0E-8,
2024-04-19T01:00:00.000Z,0.04100000,0E-8,
2024-04-19T01:15:00.000Z,0.04300000,0E-8,
2024-04-19T01:30:00.000Z,0.02900000,0E-8,
2024-04-19T01:45:00.000Z,0.02300000,0E-8,
2024-04-19T02:00:00.000Z,0.02200000,0E-8,
2024-04-19T02:15:00.000Z,0.02300000,0E-8,
2024-04-19T02:30:00.000Z,0.02200000,0E-8,
2024-04-19T02:45:00.000Z,0.03500000,0E-8,
2024-04-19T03:00:00.000Z,0.04100000,0E-8,
2024-04-19T03:15:00.000Z,0.02800000,0E-8,
2024-04-19T03:30:00.000Z,0.02300000,0E-8,
2024-04-19T03:45:00.000Z,0.02200000,0E-8,
2024-04-19T04:00:00.000Z,0.02200000,0E-8,
2024-04-19T04:15:00.000Z,0.02300000,0E-8,
2024-04-19T04:30:00.000Z,0.03700000,0E-8,
2024-04-19T04:45:00.000Z,0.04000000,0E-8,
2024-04-19T05:00:00.000Z,0.02200000,0E-8,
2024-04-19T05:15:00.000Z,0.02200000,0E-8,
2024-04-19T05:30:00.000Z,0.02100000,0E-8,
2024-04-19T05:45:00.000Z,0.02200000,0E-8,
2024-04-19T06:00:00.000Z,0.02100000,0E-8,
2024-04-19T06:15:00.000Z,0.04000000,0E-8,
2024-04-19T06:30:00.000Z,0.04000000,0E-8,
2024-04-19T06:45:00.000Z,0.03200000,0E-8,
2024-04-19T07:00:00.000Z,0.02200000,0E-8,
2024-04-19T07:15:00.000Z,0.02100000,0E-8,
2024-04-19T07:30:00.000Z,0.04100000,0E-8,
