Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-04-19T07:45:00.000Z,0.03000000,0E-8,
2024-04-19T08:00:00.000Z,0.03800000,0E-8,
2024-04-19T08:15:00.000Z,0.03700000,0E-8,
2024-04-19T08:30:00.000Z,0.01900000,0E-8,
2024-04-19T08:45:00.000Z,0.01600000,0E-8,
2024-04-19T09:00:00.000Z,0.01200000,0E-8,
2024-04-19T09:15:00.000Z,0.01000000,0E-8,
2024-04-19T09:30:00.000Z,0.00500000,0.00500000,
2024-04-19T09:45:00.000Z,0.01900000,0E-8,
2024-04-19T10:00:00.000Z,0.01500000,0E-8,
2024-04-19T10:15:00.000Z,0.00400000,0.01200000,
2024-04-19T10:30:00.000Z,0E-8,0.01900000,
2024-04-19T10:45:00.000Z,0E-8,0.06700000,
2024-04-19T11:00:00.000Z,0E-8,0.06000000,
2024-04-19T11:15:00.000Z,0.00200000,0.01700000,
2024-04-19T11:30:00.000Z,0.01300000,0E-8,
2024-04-19T11:45:00.000Z,0.01800000,0E-8,
2024-04-19T12:00:00.000Z,0.00200000,0.04100000,
2024-04-19T12:15:00.000Z,0E-8,0.07400000,
2024-04-19T12:30:00.000Z,0E-8,0.03400000,
2024-04-19T12:45:00.000Z,0E-8,0.02200000,
2024-04-19T13:00:00.000Z,0E-8,0.08400000,
2024-04-19T13:15:00.000Z,0E-8,0.13300000,
2024-04-19T13:30:00.000Z,0E-8,0.21900000,
2024-04-19T13:45:00.000Z,0E-8,0.18300000,
2024-04-19T14:00:00.000Z,0E-8,0.16500000,
2024-04-19T14:15:00.000Z,0E-8,0.27600000,
2024-04-19T14:30:00.000Z,0E-8,0.41800000,
2024-04-19T14:45:00.000Z,0E-8,0.31700000,
2024-04-19T15:00:00.000Z,0E-8,0.35700000,
2024-04-19T15:15:00.000Z,0E-8,0.23500000,
2024-04-19T15:30:00.000Z,0E-8,0.43200000,
2024-04-19T15:45:00.000Z,0E-8,0.17000000,
2024-04-19T16:00:00.000Z,0E-8,0.24800000,
2024-04-19T16:15:00.000Z,0E-8,0.38600000,
2024-04-19T16:30:00.000Z,0E-8,0.20500000,
2024-04-19T16:45:00.000Z,0E-8,0.10800000,
2024-04-19T17:00:00.000Z,0E-8,0.02300000,
2024-04-19T17:15:00.000Z,0E-8,0.21300000,
2024-04-19T17:30:00.000Z,0E-8,0.30900000,
2024-04-19T17:45:00.000Z,0E-8,0.11900000,
2024-04-19T18:00:00.000Z,0E-8,0.32100000,
2024-04-19T18:15:00.000Z,0E-8,0.20500000,
2024-04-19T18:30:00.000Z,0.10600000,0.04000000,
2024-04-19T18:45:00.000Z,0.00600000,0.02300000,
2024-04-19T19:00:00.000Z,0.01600000,0E-8,
2024-04-19T19:15:00.000Z,0.01000000,0.00800000,
2024-04-19T19:30:00.000Z,0.01500000,0.00900000,
2024-04-19T19:45:00.000Z,0.00500000,0.00100000,
2024-04-19T20:00:00.000Z,0.01600000,0E-8,
2024-04-19T20:15:00.000Z,0.02800000,0E-8,
2024-04-19T20:30:00.000Z,0.02900000,0E-8,
2024-04-19T20:45:00.000Z,0.02900000,0E-8,
2024-04-19T21:00:00.000Z,0.03800000,0E-8,
2024-04-19T21:15:00.000Z,0.04700000,0E-8,
2024-04-19T21:30:00.000Z,0.03400000,0E-8,
2024-04-19T21:45:00.000Z,0.03100000,0E-8,
2024-04-19T22:00:00.000Z,0.03300000,0E-8,
2024-04-19T22:15:00.000Z,0.06400000,0E-8,
2024-04-19T22:30:00.000Z,0.10900000,0E-8,
2024-04-19T22:45:00.000Z,0.09900000,0E-8,
2024-04-19T23:00:00.000Z,0.12600000,0E-8,
2024-04-19T23:15:00.000Z,0.10900000,0E-8,
2024-04-19T23:30:00.000Z,0.08300000,0E-8,
2024-04-19T23:45:00.000Z,0.07000000,0E-8,
2024-04-20T00:00:00.000Z,0.08100000,0E-8,
2024-04-20T00:15:00.000Z,0.07100000,0E-8,
2024-04-20T00:30:00.000Z,0.08300000,0E-8,
2024-04-20T00:45:00.000Z,0.09000000,0E-8,
2024-04-20T01:00:00.000Z,0.04700000,0E-8,
2024-04-20T01:15:00.000Z,0.05500000,0E-8,
2024-04-20T01:30:00.000Z,0.02500000,0E-8,
2024-04-20T01:45:00.000Z,0.02400000,0E-8,
2024-04-20T02:00:00.000Z,0.02400000,0E-8,
2024-04-20T02:15:00.000Z,0.02300000,0E-8,
2024-04-20T02:30:00.000Z,0.02900000,0E-8,
2024-04-20T02:45:00.000Z,0.04000000,0E-8,
2024-04-20T03:00:00.000Z,0.03600000,0E-8,
2024-04-20T03:15:00.000Z,0.02300000,0E-8,
2024-04-20T03:30:00.000Z,0.02300000,0E-8,
2024-04-20T03:45:00.000Z,0.02300000,0E-8,
2024-04-20T04:00:00.000Z,0.02200000,0E-8,
2024-04-20T04:15:00.000Z,0.02400000,0E-8,
2024-04-20T04:30:00.000Z,0.04200000,0E-8,
2024-04-20T04:45:00.000Z,0.03800000,0E-8,
2024-04-20T05:00:00.000Z,0.02300000,0E-8,
2024-04-20T05:15:00.000Z,0.02100000,0E-8,
2024-04-20T05:30:00.000Z,0.02200000,0E-8,
2024-04-20T05:45:00.000Z,0.02200000,0E-8,
2024-04-20T06:00:00.000Z,0.02100000,0E-8,
2024-04-20T06:15:00.000Z,0.03800000,0E-8,
2024-04-20T06:30:00.000Z,0.04000000,0E-8,
2024-04-20T06:45:00.000Z,0.02100000,0E-8,
2024-04-20T07:00:00.000Z,0.01200000,0E-8,
2024-04-20T07:15:00.000Z,0.00900000,0E-8,
2024-04-20T07:30:00.000Z,0.00200000,0E-8,
2024-04-20T07:45:00.000Z,0E-8,0.00700000,
2024-04-20T08:00:00.000Z,0.01000000,0E-8,
2024-04-20T08:15:00.000Z,0.06700000,0.00400000,
2024-04-20T08:30:00.000Z,0E-8,0.01700000,
2024-04-20T08:45:00.000Z,0E-8,0.03500000,
2024-04-20T09:00:00.000Z,0E-8,0.06100000,
2024-04-20T09:15:00.000Z,0E-8,0.03300000,
2024-04-20T09:30:00.000Z,0E-8,0.05600000,
2024-04-20T09:45:00.000Z,0E-8,0.06000000,
2024-04-20T10:00:00.000Z,0E-8,0.02900000,
2024-04-20T10:15:00.000Z,0E-8,0.04800000,
2024-04-20T10:30:00.000Z,0E-8,0.13400000,
2024-04-20T10:45:00.000Z,0E-8,0.20300000,
2024-04-20T11:00:00.000Z,0E-8,0.14100000,
2024-04-20T11:15:00.000Z,0E-8,0.14500000,
2024-04-20T11:30:00.000Z,0E-8,0.17600000,
2024-04-20T11:45:00.000Z,0E-8,0.14900000,
2024-04-20T12:00:00.000Z,0E-8,0.09400000,
2024-04-20T12:15:00.000Z,0.05900000,0.00500000,
2024-04-20T12:30:00.000Z,0.07500000,0.05100000,
2024-04-20T12:45:00.000Z,0.01700000,0.07900000,
2024-04-20T13:00:00.000Z,0.00600000,0.09600000,
2024-04-20T13:15:00.000Z,0E-8,0.34600000,
2024-04-20T13:30:00.000Z,0E-8,0.25600000,
2024-04-20T13:45:00.000Z,0E-8,0.56900000,
2024-04-20T14:00:00.000Z,0E-8,0.42600000,
2024-04-20T14:15:00.000Z,0E-8,0.44500000,
2024-04-20T14:30:00.000Z,0E-8,0.14800000,
2024-04-20T14:45:00.000Z,0E-8,0.30600000,
2024-04-20T15:00:00.000Z,0E-8,0.55700000,
2024-04-20T15:15:00.000Z,0E-8,0.58300000,
2024-04-20T15:30:00.000Z,0E-8,0.09800000,
2024-04-20T15:45:00.000Z,0E-8,0.19000000,
2024-04-20T16:00:00.000Z,0E-8,0.07100000,
2024-04-20T16:15:00.000Z,0.00300000,0.02600000,
2024-04-20T16:30:00.000Z,0E-8,0.11400000,
2024-04-20T16:45:00.000Z,0E-8,0.33000000,
2024-04-20T17:00:00.000Z,0E-8,0.22300000,
2024-04-20T17:15:00.000Z,0.07900000,0.04000000,
2024-04-20T17:30:00.000Z,0.02200000,0.00700000,
2024-04-20T17:45:00.000Z,0.00700000,0.00700000,
2024-04-20T18:00:00.000Z,0E-8,0.02600000,
2024-04-20T18:15:00.000Z,0E-8,0.05500000,
2024-04-20T18:30:00.000Z,0.04900000,0E-8,
2024-04-20T18:45:00.000Z,0.07200000,0E-8,
2024-04-20T19:00:00.000Z,0.06600000,0E-8,
2024-04-20T19:15:00.000Z,0.07500000,0E-8,
2024-04-20T19:30:00.000Z,0.00300000,0.01300000,
2024-04-20T19:45:00.000Z,0.01300000,0.00100000,
2024-04-20T20:00:00.000Z,0.01300000,0E-8,
2024-04-20T20:15:00.000Z,0.03900000,0E-8,
2024-04-20T20:30:00.000Z,0.02700000,0E-8,
2024-04-20T20:45:00.000Z,0.03500000,0E-8,
2024-04-20T21:00:00.000Z,0.04500000,0E-8,
2024-04-20T21:15:00.000Z,0.04700000,0E-8,
2024-04-20T21:30:00.000Z,0.02700000,0E-8,
2024-04-20T21:45:00.000Z,0.03200000,0E-8,
2024-04-20T22:00:00.000Z,0.02800000,0E-8,
2024-04-20T22:15:00.000Z,0.03000000,0E-8,
2024-04-20T22:30:00.000Z,0.02700000,0E-8,
2024-04-20T22:45:00.000Z,0.04600000,0E-8,
2024-04-20T23:00:00.000Z,0.04400000,0E-8,
2024-04-20T23:15:00.000Z,0.03700000,0E-8,
2024-04-20T23:30:00.000Z,0.02600000,0E-8,
2024-04-20T23:45:00.000Z,0.02900000,0E-8,
2024-04-21T00:00:00.000Z,0.02600000,0E-8,
2024-04-21T00:15:00.000Z,0.02600000,0E-8,
2024-04-21T00:30:00.000Z,0.02900000,0E-8,
2024-04-21T00:45:00.000Z,0.03900000,0E-8,
2024-04-21T01:00:00.000Z,0.03200000,0E-8,
2024-04-21T01:15:00.000Z,0.02200000,0E-8,
2024-04-21T01:30:00.000Z,0.02200000,0E-8,
2024-04-21T01:45:00.000Z,0.02100000,0E-8,
2024-04-21T02:00:00.000Z,0.02800000,0E-8,
2024-04-21T02:15:00.000Z,0.02400000,0E-8,
2024-04-21T02:30:00.000Z,0.03900000,0E-8,
2024-04-21T02:45:00.000Z,0.03900000,0E-8,
2024-04-21T03:00:00.000Z,0.02100000,0E-8,
2024-04-21T03:15:00.000Z,0.02200000,0E-8,
2024-04-21T03:30:00.000Z,0.02100000,0E-8,
2024-04-21T03:45:00.000Z,0.02200000,0E-8,
2024-04-21T04:00:00.000Z,0.02100000,0E-8,
2024-04-21T04:15:00.000Z,0.03400000,0E-8,
2024-04-21T04:30:00.000Z,0.03900000,0E-8,
2024-04-21T04:45:00.000Z,0.02700000,0E-8,
2024-04-21T05:00:00.000Z,0.02100000,0E-8,
2024-04-21T05:15:00.000Z,0.02200000,0E-8,
2024-04-21T05:30:00.000Z,0.02100000,0E-8,
2024-04-21T05:45:00.000Z,0.02200000,0E-8,
2024-04-21T06:00:00.000Z,0.02800000,0E-8,
2024-04-21T06:15:00.000Z,0.04000000,0E-8,
2024-04-21T06:30:00.000Z,0.03300000,0E-8,
2024-04-21T06:45:00.000Z,0.02200000,0E-8,
2024-04-21T07:00:00.000Z,0.01800000,0E-8,
2024-04-21T07:15:00.000Z,0.01400000,0E-8,
2024-04-21T07:30:00.000Z,0.01700000,0E-8,
2024-04-21T07:45:00.000Z,0.00400000,0E-8,
2024-04-21T08:00:00.000Z,0.01200000,0.00400000,
2024-04-21T08:15:00.000Z,0E-8,0.00800000,
2024-04-21T08:30:00.000Z,0.00200000,0.01200000,
2024-04-21T08:45:00.000Z,0E-8,0.00500000,
2024-04-21T09:00:00.000Z,0E-8,0.01000000,
2024-04-21T09:15:00.000Z,0E-8,0.03000000,
2024-04-21T09:30:00.000Z,0.01100000,0.01600000,
2024-04-21T09:45:00.000Z,0.03500000,0E-8,
2024-04-21T10:00:00.000Z,0.01500000,0.01400000,
2024-04-21T10:15:00.000Z,0E-8,0.07000000,
2024-04-21T10:30:00.000Z,0E-8,0.22900000,
2024-04-21T10:45:00.000Z,0E-8,0.26500000,
2024-04-21T11:00:00.000Z,0E-8,0.23400000,
2024-04-21T11:15:00.000Z,0E-8,0.12300000,
2024-04-21T11:30:00.000Z,0E-8,0.12400000,
2024-04-21T11:45:00.000Z,0E-8,0.13100000,
2024-04-21T12:00:00.000Z,0E-8,0.08400000,
2024-04-21T12:15:00.000Z,0E-8,0.19400000,
2024-04-21T12:30:00.000Z,0E-8,0.12300000,
2024-04-21T12:45:00.000Z,0E-8,0.37700000,
2024-04-21T13:00:00.000Z,0E-8,0.17900000,
2024-04-21T13:15:00.000Z,0E-8,0.33000000,
2024-04-21T13:30:00.000Z,0E-8,0.32600000,
2024-04-21T13:45:00.000Z,0E-8,0.15600000,
2024-04-21T14:00:00.000Z,0E-8,0.46700000,
2024-04-21T14:15:00.000Z,0.03500000,0.25300000,
2024-04-21T14:30:00.000Z,0.00100000,0.15600000,
2024-04-21T14:45:00.000Z,0E-8,0.32100000,
2024-04-21T15:00:00.000Z,0E-8,0.23700000,
2024-04-21T15:15:00.000Z,0E-8,0.35900000,
2024-04-21T15:30:00.000Z,0E-8,0.17100000,
2024-04-21T15:45:00.000Z,0E-8,0.50700000,
2024-04-21T16:00:00.000Z,0E-8,0.38500000,
2024-04-21T16:15:00.000Z,0E-8,0.09100000,
2024-04-21T16:30:00.000Z,0E-8,0.19700000,
2024-04-21T16:45:00.000Z,0E-8,0.18200000,
2024-04-21T17:00:00.000Z,0E-8,0.36500000,
2024-04-21T17:15:00.000Z,0E-8,0.16700000,
2024-04-21T17:30:00.000Z,0E-8,0.33000000,
2024-04-21T17:45:00.000Z,0E-8,0.28300000,
2024-04-21T18:00:00.000Z,0E-8,0.10600000,
2024-04-21T18:15:00.000Z,0.00100000,0.01900000,
2024-04-21T18:30:00.000Z,0E-8,0.04600000,
2024-04-21T18:45:00.000Z,0.00400000,0.07100000,
2024-04-21T19:00:00.000Z,0.00400000,0.02400000,
2024-04-21T19:15:00.000Z,0.02400000,0E-8,
2024-04-21T19:30:00.000Z,0.02100000,0E-8,
2024-04-21T19:45:00.000Z,0.01800000,0E-8,
2024-04-21T20:00:00.000Z,0.01900000,0E-8,
2024-04-21T20:15:00.000Z,0.03500000,0E-8,
2024-04-21T20:30:00.000Z,0.02700000,0E-8,
2024-04-21T20:45:00.000Z,0.04300000,0E-8,
2024-04-21T21:00:00.000Z,0.04500000,0E-8,
2024-04-21T21:15:00.000Z,0.03600000,0E-8,
2024-04-21T21:30:00.000Z,0.02700000,0E-8,
2024-04-21T21:45:00.000Z,0.02900000,0E-8,
2024-04-21T22:00:00.000Z,0.02600000,0E-8,
2024-04-21T22:15:00.000Z,0.77600000,0E-8,
2024-04-21T22:30:00.000Z,1.40000000,0E-8,
2024-04-21T22:45:00.000Z,1.39900000,0E-8,
2024-04-21T23:00:00.000Z,1.39600000,0E-8,
2024-04-21T23:15:00.000Z,1.38200000,0E-8,
2024-04-21T23:30:00.000Z,1.38300000,0E-8,
2024-04-21T23:45:00.000Z,1.37000000,0E-8,
2024-04-22T00:00:00.000Z,1.37700000,0E-8,
2024-04-22T00:15:00.000Z,1.37400000,0E-8,
2024-04-22T00:30:00.000Z,1.36300000,0E-8,
2024-04-22T00:45:00.000Z,1.33500000,0E-8,
2024-04-22T01:00:00.000Z,1.30400000,0E-8,
2024-04-22T01:15:00.000Z,1.28500000,0E-8,
2024-04-22T01:30:00.000Z,1.29100000,0E-8,
2024-04-22T01:45:00.000Z,1.28700000,0E-8,
2024-04-22T02:00:00.000Z,1.29300000,0E-8,
2024-04-22T02:15:00.000Z,1.30900000,0E-8,
2024-04-22T02:30:00.000Z,1.30900000,0E-8,
2024-04-22T02:45:00.000Z,1.29800000,0E-8,
2024-04-22T03:00:00.000Z,1.29800000,0E-8,
2024-04-22T03:15:00.000Z,1.30200000,0E-8,
2024-04-22T03:30:00.000Z,1.28800000,0E-8,
2024-04-22T03:45:00.000Z,1.28500000,0E-8,
2024-04-22T04:00:00.000Z,1.30300000,0E-8,
2024-04-22T04:15:00.000Z,1.31300000,0E-8,
2024-04-22T04:30:00.000Z,1.29700000,0E-8,
2024-04-22T04:45:00.000Z,1.29900000,0E-8,
2024-04-22T05:00:00.000Z,1.29000000,0E-8,
2024-04-22T05:15:00.000Z,1.29700000,0E-8,
2024-04-22T05:30:00.000Z,1.29400000,0E-8,
2024-04-22T05:45:00.000Z,1.32600000,0E-8,
2024-04-22T06:00:00.000Z,1.31900000,0E-8,
2024-04-22T06:15:00.000Z,1.30800000,0E-8,
2024-04-22T06:30:00.000Z,1.29800000,0E-8,
2024-04-22T06:45:00.000Z,1.31000000,0E-8,
2024-04-22T07:00:00.000Z,1.29800000,0E-8,
2024-04-22T07:15:00.000Z,1.30700000,0E-8,
2024-04-22T07:30:00.000Z,0.14300000,0E-8,
2024-04-22T07:45:00.000Z,0.02300000,0E-8,
2024-04-22T08:00:00.000Z,0.00500000,0.00400000,
2024-04-22T08:15:00.000Z,0E-8,0.01800000,
2024-04-22T08:30:00.000Z,0E-8,0.02700000,
2024-04-22T08:45:00.000Z,0E-8,0.03000000,
2024-04-22T09:00:00.000Z,0E-8,0.08000000,
2024-04-22T09:15:00.000Z,0E-8,0.11700000,
2024-04-22T09:30:00.000Z,0E-8,0.12600000,
2024-04-22T09:45:00.000Z,0E-8,0.12600000,
2024-04-22T10:00:00.000Z,0E-8,0.15800000,
2024-04-22T10:15:00.000Z,0E-8,0.12200000,
2024-04-22T10:30:00.000Z,0E-8,0.14700000,
2024-04-22T10:45:00.000Z,0E-8,0.16000000,
2024-04-22T11:00:00.000Z,0E-8,0.19800000,
2024-04-22T11:15:00.000Z,0E-8,0.23300000,
2024-04-22T11:30:00.000Z,0E-8,0.20100000,
2024-04-22T11:45:00.000Z,0E-8,0.24900000,
2024-04-22T12:00:00.000Z,0E-8,0.24000000,
2024-04-22T12:15:00.000Z,0E-8,0.07100000,
2024-04-22T12:30:00.000Z,0E-8,0.26800000,
2024-04-22T12:45:00.000Z,0E-8,0.35200000,
2024-04-22T13:00:00.000Z,0E-8,0.24300000,
2024-04-22T13:15:00.000Z,0E-8,0.12000000,
2024-04-22T13:30:00.000Z,0E-8,0.17700000,
2024-04-22T13:45:00.000Z,0E-8,0.23500000,
2024-04-22T14:00:00.000Z,0E-8,0.04400000,
2024-04-22T14:15:00.000Z,0E-8,0.05800000,
2024-04-22T14:30:00.000Z,0E-8,0.10900000,
2024-04-22T14:45:00.000Z,0E-8,0.11300000,
2024-04-22T15:00:00.000Z,0E-8,0.12500000,
2024-04-22T15:15:00.000Z,0E-8,0.05400000,
2024-04-22T15:30:00.000Z,0E-8,0.04900000,
2024-04-22T15:45:00.000Z,0E-8,0.08400000,
2024-04-22T16:00:00.000Z,0E-8,0.04900000,
2024-04-22T16:15:00.000Z,0E-8,0.12900000,
2024-04-22T16:30:00.000Z,0E-8,0.10900000,
2024-04-22T16:45:00.000Z,0E-8,0.11200000,
2024-04-22T17:00:00.000Z,0E-8,0.19800000,
2024-04-22T17:15:00.000Z,0E-8,0.07900000,
2024-04-22T17:30:00.000Z,0E-8,0.07900000,
2024-04-22T17:45:00.000Z,0E-8,0.23100000,
2024-04-22T18:00:00.000Z,0.59800000,0.03700000,
2024-04-22T18:15:00.000Z,1.37600000,0E-8,
2024-04-22T18:30:00.000Z,1.30900000,0E-8,
2024-04-22T18:45:00.000Z,1.32700000,0E-8,
2024-04-22T19:00:00.000Z,1.33800000,0E-8,
2024-04-22T19:15:00.000Z,1.36500000,0E-8,
2024-04-22T19:30:00.000Z,1.33400000,0E-8,
2024-04-22T19:45:00.000Z,1.35200000,0E-8,
2024-04-22T20:00:00.000Z,1.36600000,0E-8,
2024-04-22T20:15:00.000Z,1.39100000,0E-8,
2024-04-22T20:30:00.000Z,1.38600000,0E-8,
2024-04-22T20:45:00.000Z,1.36200000,0E-8,
2024-04-22T21:00:00.000Z,1.36700000,0E-8,
2024-04-22T21:15:00.000Z,1.35600000,0E-8,
2024-04-22T21:30:00.000Z,1.36200000,0E-8,
2024-04-22T21:45:00.000Z,1.35700000,0E-8,
2024-04-22T22:00:00.000Z,1.35600000,0E-8,
2024-04-22T22:15:00.000Z,1.38100000,0E-8,
2024-04-22T22:30:00.000Z,1.37300000,0E-8,
2024-04-22T22:45:00.000Z,1.36700000,0E-8,
2024-04-22T23:00:00.000Z,1.35800000,0E-8,
2024-04-22T23:15:00.000Z,1.37700000,0E-8,
2024-04-22T23:30:00.000Z,1.37000000,0E-8,
2024-04-22T23:45:00.000Z,1.38200000,0E-8,
2024-04-23T00:00:00.000Z,1.36200000,0E-8,
2024-04-23T00:15:00.000Z,1.32500000,0E-8,
2024-04-23T00:30:00.000Z,1.31300000,0E-8,
2024-04-23T00:45:00.000Z,1.29900000,0E-8,
2024-04-23T01:00:00.000Z,1.30400000,0E-8,
2024-04-23T01:15:00.000Z,1.30800000,0E-8,
2024-04-23T01:30:00.000Z,1.31200000,0E-8,
2024-04-23T01:45:00.000Z,1.32400000,0E-8,
2024-04-23T02:00:00.000Z,1.33800000,0E-8,
2024-04-23T02:15:00.000Z,0.35800000,0E-8,
2024-04-23T02:30:00.000Z,0.04000000,0E-8,
2024-04-23T02:45:00.000Z,0.03700000,0E-8,
2024-04-23T03:00:00.000Z,0.03800000,0E-8,
2024-04-23T03:15:00.000Z,0.03800000,0E-8,
2024-04-23T03:30:00.000Z,0.03700000,0E-8,
2024-04-23T03:45:00.000Z,0.05100000,0E-8,
2024-04-23T04:00:00.000Z,0.05400000,0E-8,
2024-04-23T04:15:00.000Z,0.04400000,0E-8,
2024-04-23T04:30:00.000Z,0.03700000,0E-8,
2024-04-23T04:45:00.000Z,0.03600000,0E-8,
2024-04-23T05:00:00.000Z,0.03600000,0E-8,
2024-04-23T05:15:00.000Z,0.03600000,0E-8,
2024-04-23T05:30:00.000Z,0.03900000,0E-8,
2024-04-23T05:45:00.000Z,0.05500000,0E-8,
2024-04-23T06:00:00.000Z,0.05800000,0E-8,
2024-04-23T06:15:00.000Z,0.04400000,0E-8,
2024-04-23T06:30:00.000Z,0.04000000,0E-8,
2024-04-23T06:45:00.000Z,0.06700000,0E-8,
2024-04-23T07:00:00.000Z,0.03900000,0E-8,
2024-04-23T07:15:00.000Z,0.01800000,0E-8,
2024-04-23T07:30:00.000Z,0.02300000,0E-8,
2024-04-23T07:45:00.000Z,0.02900000,0E-8,
2024-04-23T08:00:00.000Z,0.01500000,0E-8,
2024-04-23T08:15:00.000Z,0.00300000,0E-8,
2024-04-23T08:30:00.000Z,0E-8,0.01100000,
2024-04-23T08:45:00.000Z,0E-8,0.01000000,
2024-04-23T09:00:00.000Z,0E-8,0.06900000,
2024-04-23T09:15:00.000Z,0E-8,0.12200000,
2024-04-23T09:30:00.000Z,0E-8,0.14200000,
2024-04-23T09:45:00.000Z,0E-8,0.17700000,
2024-04-23T10:00:00.000Z,0E-8,0.23200000,
2024-04-23T10:15:00.000Z,0E-8,0.26700000,
2024-04-23T10:30:00.000Z,0E-8,0.30600000,
2024-04-23T10:45:00.000Z,0E-8,0.33700000,
2024-04-23T11:00:00.000Z,0E-8,0.37600000,
2024-04-23T11:15:00.000Z,0E-8,0.29100000,
2024-04-23T11:30:00.000Z,0E-8,0.44900000,
2024-04-23T11:45:00.000Z,0E-8,0.43700000,
2024-04-23T12:00:00.000Z,0E-8,0.15200000,
2024-04-23T12:15:00.000Z,0E-8,0.30000000,
2024-04-23T12:30:00.000Z,0E-8,0.27700000,
2024-04-23T12:45:00.000Z,0E-8,0.12400000,
2024-04-23T13:00:00.000Z,0E-8,0.16500000,
2024-04-23T13:15:00.000Z,0E-8,0.27300000,
2024-04-23T13:30:00.000Z,0E-8,0.40400000,
2024-04-23T13:45:00.000Z,0E-8,0.34400000,
2024-04-23T14:00:00.000Z,0E-8,0.10700000,
2024-04-23T14:15:00.000Z,0E-8,0.16200000,
2024-04-23T14:30:00.000Z,0E-8,0.24800000,
2024-04-23T14:45:00.000Z,0E-8,0.31200000,
2024-04-23T15:00:00.000Z,0E-8,0.11600000,
2024-04-23T15:15:00.000Z,0E-8,0.06000000,
2024-04-23T15:30:00.000Z,0E-8,0.08900000,
2024-04-23T15:45:00.000Z,0E-8,0.08800000,
2024-04-23T16:00:00.000Z,0E-8,0.18100000,
2024-04-23T16:15:00.000Z,0E-8,0.12800000,
2024-04-23T16:30:00.000Z,0E-8,0.34700000,
2024-04-23T16:45:00.000Z,0E-8,0.19200000,
2024-04-23T17:00:00.000Z,0E-8,0.19800000,
2024-04-23T17:15:00.000Z,0E-8,0.07500000,
2024-04-23T17:30:00.000Z,0E-8,0.20200000,
2024-04-23T17:45:00.000Z,0E-8,0.02800000,
2024-04-23T18:00:00.000Z,0E-8,0.15800000,
2024-04-23T18:15:00.000Z,0E-8,0.07000000,
2024-04-23T18:30:00.000Z,0E-8,0.15500000,
2024-04-23T18:45:00.000Z,0E-8,0.11500000,
2024-04-23T19:00:00.000Z,0.00300000,0.05900000,
2024-04-23T19:15:00.000Z,0E-8,0.03900000,
2024-04-23T19:30:00.000Z,0E-8,0.04300000,
2024-04-23T19:45:00.000Z,0.00600000,0.01700000,
2024-04-23T20:00:00.000Z,0.01700000,0E-8,
2024-04-23T20:15:00.000Z,0.03300000,0E-8,
2024-04-23T20:30:00.000Z,0.02500000,0E-8,
2024-04-23T20:45:00.000Z,0.03600000,0E-8,
2024-04-23T21:00:00.000Z,0.04400000,0E-8,
2024-04-23T21:15:00.000Z,0.04400000,0E-8,
2024-04-23T21:30:00.000Z,0.02600000,0E-8,
2024-04-23T21:45:00.000Z,0.02900000,0E-8,
2024-04-23T22:00:00.000Z,0.02600000,0E-8,
2024-04-23T22:15:00.000Z,0.03300000,0E-8,
2024-04-23T22:30:00.000Z,0.03000000,0E-8,
2024-04-23T22:45:00.000Z,0.05100000,0E-8,
2024-04-23T23:00:00.000Z,0.04900000,0E-8,
2024-04-23T23:15:00.000Z,0.71600000,0E-8,
2024-04-23T23:30:00.000Z,1.36500000,0E-8,
2024-04-23T23:45:00.000Z,1.36000000,0E-8,
2024-04-24T00:00:00.000Z,1.34300000,0E-8,
2024-04-24T00:15:00.000Z,1.31000000,0E-8,
2024-04-24T00:30:00.000Z,1.32300000,0E-8,
2024-04-24T00:45:00.000Z,1.32400000,0E-8,
2024-04-24T01:00:00.000Z,1.31200000,0E-8,
2024-04-24T01:15:00.000Z,1.31400000,0E-8,
