Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-04-24T01:30:00.000Z,1.31000000,0E-8,
2024-04-24T01:45:00.000Z,1.30700000,0E-8,
2024-04-24T02:00:00.000Z,1.29300000,0E-8,
2024-04-24T02:15:00.000Z,1.30700000,0E-8,
2024-04-24T02:30:00.000Z,1.31600000,0E-8,
2024-04-24T02:45:00.000Z,1.31600000,0E-8,
2024-04-24T03:00:00.000Z,1.30800000,0E-8,
2024-04-24T03:15:00.000Z,1.31100000,0E-8,
2024-04-24T03:30:00.000Z,1.30500000,0E-8,
2024-04-24T03:45:00.000Z,1.30500000,0E-8,
2024-04-24T04:00:00.000Z,1.29900000,0E-8,
2024-04-24T04:15:00.000Z,1.31600000,0E-8,
2024-04-24T04:30:00.000Z,1.31400000,0E-8,
2024-04-24T04:45:00.000Z,1.31100000,0E-8,
2024-04-24T05:00:00.000Z,1.29500000,0E-8,
2024-04-24T05:15:00.000Z,1.30500000,0E-8,
2024-04-24T05:30:00.000Z,1.29500000,0E-8,
2024-04-24T05:45:00.000Z,1.29000000,0E-8,
2024-04-24T06:00:00.000Z,1.30600000,0E-8,
2024-04-24T06:15:00.000Z,1.32200000,0E-8,
2024-04-24T06:30:00.000Z,1.30100000,0E-8,
2024-04-24T06:45:00.000Z,1.30600000,0E-8,
2024-04-24T07:00:00.000Z,0.77000000,0E-8,
2024-04-24T07:15:00.000Z,0.01800000,0E-8,
2024-04-24T07:30:00.000Z,0.01100000,0E-8,
2024-04-24T07:45:00.000Z,0.01000000,0E-8,
2024-04-24T08:00:00.000Z,0.01900000,0E-8,
2024-04-24T08:15:00.000Z,0.01300000,0E-8,
2024-04-24T08:30:00.000Z,0.07300000,0.00700000,
2024-04-24T08:45:00.000Z,0.01200000,0.00800000,
2024-04-24T09:00:00.000Z,0E-8,0.03900000,
2024-04-24T09:15:00.000Z,0E-8,0.13000000,
2024-04-24T09:30:00.000Z,0E-8,0.08800000,
2024-04-24T09:45:00.000Z,0.02400000,0.06100000,
2024-04-24T10:00:00.000Z,0.00600000,0.08900000,
2024-04-24T10:15:00.000Z,0E-8,0.24200000,
2024-04-24T10:30:00.000Z,0E-8,0.26300000,
2024-04-24T10:45:00.000Z,0E-8,0.29500000,
2024-04-24T11:00:00.000Z,0.00100000,0.13400000,
2024-04-24T11:15:00.000Z,0.00900000,0.05100000,
2024-04-24T11:30:00.000Z,0E-8,0.07100000,
2024-04-24T11:45:00.000Z,0.00100000,0.05400000,
2024-04-24T12:00:00.000Z,0.09300000,0.02300000,
2024-04-24T12:15:00.000Z,0.02900000,0.05400000,
2024-04-24T12:30:00.000Z,0E-8,0.15200000,
2024-04-24T12:45:00.000Z,0E-8,0.35100000,
2024-04-24T13:00:00.000Z,0E-8,0.36000000,
2024-04-24T13:15:00.000Z,0E-8,0.21900000,
2024-04-24T13:30:00.000Z,0E-8,0.08700000,
2024-04-24T13:45:00.000Z,0E-8,0.38500000,
2024-04-24T14:00:00.000Z,0E-8,0.53800000,
2024-04-24T14:15:00.000Z,0E-8,0.53300000,
2024-04-24T14:30:00.000Z,0.00900000,0.03400000,
2024-04-24T14:45:00.000Z,0E-8,0.29700000,
2024-04-24T15:00:00.000Z,0E-8,0.14700000,
2024-04-24T15:15:00.000Z,0E-8,0.36900000,
2024-04-24T15:30:00.000Z,0.00500000,0.06400000,
2024-04-24T15:45:00.000Z,0E-8,0.50800000,
2024-04-24T16:00:00.000Z,0E-8,0.48000000,
2024-04-24T16:15:00.000Z,0E-8,0.14100000,
2024-04-24T16:30:00.000Z,0.00400000,0.00700000,
2024-04-24T16:45:00.000Z,0E-8,0.00900000,
2024-04-24T17:00:00.000Z,0E-8,0.01900000,
2024-04-24T17:15:00.000Z,0E-8,0.10300000,
2024-04-24T17:30:00.000Z,0E-8,0.19800000,
2024-04-24T17:45:00.000Z,0E-8,0.33200000,
2024-04-24T18:00:00.000Z,0E-8,0.22600000,
2024-04-24T18:15:00.000Z,0.07400000,0.17600000,
2024-04-24T18:30:00.000Z,0.07400000,0.00200000,
2024-04-24T18:45:00.000Z,0.01500000,0.01000000,
2024-04-24T19:00:00.000Z,0E-8,0.02600000,
2024-04-24T19:15:00.000Z,0.00200000,0.02900000,
2024-04-24T19:30:00.000Z,0.02700000,0.00400000,
2024-04-24T19:45:00.000Z,0.06500000,0E-8,
2024-04-24T20:00:00.000Z,0.06800000,0E-8,
2024-04-24T20:15:00.000Z,0.03500000,0E-8,
2024-04-24T20:30:00.000Z,0.02500000,0E-8,
2024-04-24T20:45:00.000Z,0.02300000,0E-8,
2024-04-24T21:00:00.000Z,0.02200000,0E-8,
2024-04-24T21:15:00.000Z,0.03000000,0E-8,
2024-04-24T21:30:00.000Z,0.04000000,0E-8,
2024-04-24T21:45:00.000Z,0.03900000,0E-8,
2024-04-24T22:00:00.000Z,0.02300000,0E-8,
2024-04-24T22:15:00.000Z,0.02200000,0E-8,
2024-04-24T22:30:00.000Z,0.02300000,0E-8,
2024-04-24T22:45:00.000Z,0.02600000,0E-8,
2024-04-24T23:00:00.000Z,0.02900000,0E-8,
2024-04-24T23:15:00.000Z,0.04100000,0E-8,
2024-04-24T23:30:00.000Z,0.04000000,0E-8,
2024-04-24T23:45:00.000Z,0.03200000,0E-8,
2024-04-25T00:00:00.000Z,0.02200000,0E-8,
2024-04-25T00:15:00.000Z,0.02200000,0E-8,
2024-04-25T00:30:00.000Z,0.02100000,0E-8,
2024-04-25T00:45:00.000Z,0.02200000,0E-8,
2024-04-25T01:00:00.000Z,0.02100000,0E-8,
2024-04-25T01:15:00.000Z,0.04000000,0E-8,
2024-04-25T01:30:00.000Z,0.03900000,0E-8,
2024-04-25T01:45:00.000Z,0.02600000,0E-8,
2024-04-25T02:00:00.000Z,0.02100000,0E-8,
2024-04-25T02:15:00.000Z,0.02200000,0E-8,
2024-04-25T02:30:00.000Z,0.02500000,0E-8,
2024-04-25T02:45:00.000Z,0.02800000,0E-8,
2024-04-25T03:00:00.000Z,0.02800000,0E-8,
2024-04-25T03:15:00.000Z,0.04600000,0E-8,
2024-04-25T03:30:00.000Z,0.03900000,0E-8,
2024-04-25T03:45:00.000Z,0.02700000,0E-8,
2024-04-25T04:00:00.000Z,0.02400000,0E-8,
2024-04-25T04:15:00.000Z,0.02700000,0E-8,
2024-04-25T04:30:00.000Z,0.02400000,0E-8,
2024-04-25T04:45:00.000Z,0.02800000,0E-8,
2024-04-25T05:00:00.000Z,0.03900000,0E-8,
2024-04-25T05:15:00.000Z,0.04500000,0E-8,
2024-04-25T05:30:00.000Z,0.03100000,0E-8,
2024-04-25T05:45:00.000Z,0.02800000,0E-8,
2024-04-25T06:00:00.000Z,0.02500000,0E-8,
2024-04-25T06:15:00.000Z,0.02800000,0E-8,
2024-04-25T06:30:00.000Z,0.02500000,0E-8,
2024-04-25T06:45:00.000Z,0.05200000,0E-8,
2024-04-25T07:00:00.000Z,0.03900000,0E-8,
2024-04-25T07:15:00.000Z,0.03900000,0E-8,
2024-04-25T07:30:00.000Z,0.01400000,0E-8,
2024-04-25T07:45:00.000Z,0.01000000,0.00100000,
2024-04-25T08:00:00.000Z,0.00400000,0.00700000,
2024-04-25T08:15:00.000Z,0E-8,0.04000000,
2024-04-25T08:30:00.000Z,0E-8,0.04600000,
2024-04-25T08:45:00.000Z,0E-8,0.02400000,
2024-04-25T09:00:00.000Z,0E-8,0.02600000,
2024-04-25T09:15:00.000Z,0E-8,0.05700000,
2024-04-25T09:30:00.000Z,0E-8,0.08900000,
2024-04-25T09:45:00.000Z,0E-8,0.09500000,
2024-04-25T10:00:00.000Z,0E-8,0.10000000,
2024-04-25T10:15:00.000Z,0E-8,0.12600000,
2024-04-25T10:30:00.000Z,0E-8,0.14400000,
2024-04-25T10:45:00.000Z,0E-8,0.16700000,
2024-04-25T11:00:00.000Z,0E-8,0.13200000,
2024-04-25T11:15:00.000Z,0E-8,0.19100000,
2024-04-25T11:30:00.000Z,0E-8,0.12600000,
2024-04-25T11:45:00.000Z,0E-8,0.11700000,
2024-04-25T12:00:00.000Z,0E-8,0.21900000,
2024-04-25T12:15:00.000Z,0E-8,0.20900000,
2024-04-25T12:30:00.000Z,0E-8,0.05400000,
2024-04-25T12:45:00.000Z,0.00100000,0.01000000,
2024-04-25T13:00:00.000Z,0.00100000,0.02300000,
2024-04-25T13:15:00.000Z,0E-8,0.08500000,
2024-04-25T13:30:00.000Z,0E-8,0.08200000,
2024-04-25T13:45:00.000Z,0E-8,0.03400000,
2024-04-25T14:00:00.000Z,0E-8,0.06000000,
2024-04-25T14:15:00.000Z,0E-8,0.10700000,
2024-04-25T14:30:00.000Z,0E-8,0.30200000,
2024-04-25T14:45:00.000Z,0E-8,0.24300000,
2024-04-25T15:00:00.000Z,0E-8,0.37200000,
2024-04-25T15:15:00.000Z,0E-8,0.31300000,
2024-04-25T15:30:00.000Z,0E-8,0.37300000,
2024-04-25T15:45:00.000Z,0E-8,0.37100000,
2024-04-25T16:00:00.000Z,0E-8,0.43200000,
2024-04-25T16:15:00.000Z,0E-8,0.32100000,
2024-04-25T16:30:00.000Z,0E-8,0.10600000,
2024-04-25T16:45:00.000Z,0E-8,0.06400000,
2024-04-25T17:00:00.000Z,0E-8,0.01200000,
2024-04-25T17:15:00.000Z,0.00500000,0.00100000,
2024-04-25T17:30:00.000Z,0E-8,0.01100000,
2024-04-25T17:45:00.000Z,0.00100000,0.00800000,
2024-04-25T18:00:00.000Z,0.00700000,0E-8,
2024-04-25T18:15:00.000Z,0.01500000,0E-8,
2024-04-25T18:30:00.000Z,0.01600000,0E-8,
2024-04-25T18:45:00.000Z,0.03000000,0E-8,
2024-04-25T19:00:00.000Z,0.06500000,0E-8,
2024-04-25T19:15:00.000Z,0.07900000,0E-8,
2024-04-25T19:30:00.000Z,0.06100000,0E-8,
2024-04-25T19:45:00.000Z,0.05500000,0E-8,
2024-04-25T20:00:00.000Z,0.05000000,0E-8,
2024-04-25T20:15:00.000Z,0.04700000,0E-8,
2024-04-25T20:30:00.000Z,0.10500000,0E-8,
2024-04-25T20:45:00.000Z,0.12100000,0E-8,
2024-04-25T21:00:00.000Z,0.13000000,0E-8,
2024-04-25T21:15:00.000Z,0.12100000,0E-8,
2024-04-25T21:30:00.000Z,0.11000000,0E-8,
2024-04-25T21:45:00.000Z,0.11400000,0E-8,
2024-04-25T22:00:00.000Z,0.10500000,0E-8,
2024-04-25T22:15:00.000Z,0.11000000,0E-8,
2024-04-25T22:30:00.000Z,0.10600000,0E-8,
2024-04-25T22:45:00.000Z,0.12500000,0E-8,
2024-04-25T23:00:00.000Z,0.12100000,0E-8,
2024-04-25T23:15:00.000Z,0.11400000,0E-8,
2024-04-25T23:30:00.000Z,0.09300000,0E-8,
2024-04-25T23:45:00.000Z,0.09500000,0E-8,
2024-04-26T00:00:00.000Z,0.09800000,0E-8,
2024-04-26T00:15:00.000Z,0.08100000,0E-8,
2024-04-26T00:30:00.000Z,0.02800000,0E-8,
2024-04-26T00:45:00.000Z,0.06400000,0E-8,
2024-04-26T01:00:00.000Z,0.04100000,0E-8,
2024-04-26T01:15:00.000Z,0.03200000,0E-8,
2024-04-26T01:30:00.000Z,0.02200000,0E-8,
2024-04-26T01:45:00.000Z,0.02200000,0E-8,
2024-04-26T02:00:00.000Z,0.02300000,0E-8,
2024-04-26T02:15:00.000Z,0.02200000,0E-8,
2024-04-26T02:30:00.000Z,0.02200000,0E-8,
2024-04-26T02:45:00.000Z,0.03600000,0E-8,
2024-04-26T03:00:00.000Z,0.04100000,0E-8,
2024-04-26T03:15:00.000Z,0.03400000,0E-8,
2024-04-26T03:30:00.000Z,0.02300000,0E-8,
2024-04-26T03:45:00.000Z,0.02300000,0E-8,
2024-04-26T04:00:00.000Z,0.02200000,0E-8,
2024-04-26T04:15:00.000Z,0.02200000,0E-8,
2024-04-26T04:30:00.000Z,0.02200000,0E-8,
2024-04-26T04:45:00.000Z,0.03800000,0E-8,
2024-04-26T05:00:00.000Z,0.03900000,0E-8,
2024-04-26T05:15:00.000Z,0.03100000,0E-8,
2024-04-26T05:30:00.000Z,0.02100000,0E-8,
2024-04-26T05:45:00.000Z,0.02200000,0E-8,
2024-04-26T06:00:00.000Z,0.02200000,0E-8,
2024-04-26T06:15:00.000Z,0.02200000,0E-8,
2024-04-26T06:30:00.000Z,0.02200000,0E-8,
2024-04-26T06:45:00.000Z,0.05000000,0E-8,
2024-04-26T07:00:00.000Z,0.05300000,0E-8,
2024-04-26T07:15:00.000Z,0.02700000,0E-8,
2024-04-26T07:30:00.000Z,0.01000000,0E-8,
2024-04-26T07:45:00.000Z,0.00200000,0.00200000,
2024-04-26T08:00:00.000Z,0E-8,0.01000000,
2024-04-26T08:15:00.000Z,0E-8,0.01800000,
2024-04-26T08:30:00.000Z,0E-8,0.01000000,
2024-04-26T08:45:00.000Z,0E-8,0.00400000,
2024-04-26T09:00:00.000Z,0.00600000,0E-8,
2024-04-26T09:15:00.000Z,0.00100000,0.02800000,
2024-04-26T09:30:00.000Z,0E-8,0.05000000,
2024-04-26T09:45:00.000Z,0E-8,0.07500000,
2024-04-26T10:00:00.000Z,0E-8,0.07800000,
2024-04-26T10:15:00.000Z,0E-8,0.08600000,
2024-04-26T10:30:00.000Z,0E-8,0.09000000,
2024-04-26T10:45:00.000Z,0E-8,0.05800000,
2024-04-26T11:00:00.000Z,0E-8,0.05200000,
2024-04-26T11:15:00.000Z,0E-8,0.05100000,
2024-04-26T11:30:00.000Z,0E-8,0.09600000,
2024-04-26T11:45:00.000Z,0E-8,0.12100000,
2024-04-26T12:00:00.000Z,0E-8,0.18800000,
2024-04-26T12:15:00.000Z,0E-8,0.23500000,
2024-04-26T12:30:00.000Z,0E-8,0.16500000,
2024-04-26T12:45:00.000Z,0E-8,0.09400000,
2024-04-26T13:00:00.000Z,0E-8,0.09500000,
2024-04-26T13:15:00.000Z,0E-8,0.10500000,
2024-04-26T13:30:00.000Z,0E-8,0.11700000,
2024-04-26T13:45:00.000Z,0E-8,0.14600000,
2024-04-26T14:00:00.000Z,0E-8,0.14000000,
2024-04-26T14:15:00.000Z,0E-8,0.09200000,
2024-04-26T14:30:00.000Z,0E-8,0.14000000,
2024-04-26T14:45:00.000Z,0E-8,0.17100000,
2024-04-26T15:00:00.000Z,0E-8,0.08400000,
2024-04-26T15:15:00.000Z,0E-8,0.08500000,
2024-04-26T15:30:00.000Z,0E-8,0.06900000,
2024-04-26T15:45:00.000Z,0E-8,0.16600000,
2024-04-26T16:00:00.000Z,0E-8,0.32600000,
2024-04-26T16:15:00.000Z,0E-8,0.22900000,
2024-04-26T16:30:00.000Z,0E-8,0.21800000,
2024-04-26T16:45:00.000Z,0E-8,0.17800000,
2024-04-26T17:00:00.000Z,0E-8,0.04500000,
2024-04-26T17:15:00.000Z,0E-8,0.01900000,
2024-04-26T17:30:00.000Z,0.78300000,0E-8,
2024-04-26T17:45:00.000Z,1.54000000,0E-8,
2024-04-26T18:00:00.000Z,1.69800000,0E-8,
2024-04-26T18:15:00.000Z,1.43900000,0E-8,
2024-04-26T18:30:00.000Z,1.44300000,0E-8,
2024-04-26T18:45:00.000Z,1.31300000,0E-8,
2024-04-26T19:00:00.000Z,1.61200000,0E-8,
2024-04-26T19:15:00.000Z,1.43200000,0E-8,
2024-04-26T19:30:00.000Z,1.30700000,0E-8,
2024-04-26T19:45:00.000Z,1.29600000,0E-8,
2024-04-26T20:00:00.000Z,1.32600000,0E-8,
2024-04-26T20:15:00.000Z,1.41200000,0E-8,
2024-04-26T20:30:00.000Z,1.41400000,0E-8,
2024-04-26T20:45:00.000Z,1.36900000,0E-8,
2024-04-26T21:00:00.000Z,1.35100000,0E-8,
2024-04-26T21:15:00.000Z,1.33900000,0E-8,
2024-04-26T21:30:00.000Z,0.84100000,0E-8,
2024-04-26T21:45:00.000Z,0.03500000,0E-8,
2024-04-26T22:00:00.000Z,0.03700000,0E-8,
2024-04-26T22:15:00.000Z,0.03400000,0E-8,
2024-04-26T22:30:00.000Z,0.03800000,0E-8,
2024-04-26T22:45:00.000Z,0.05200000,0E-8,
2024-04-26T23:00:00.000Z,0.05500000,0E-8,
2024-04-26T23:15:00.000Z,0.04600000,0E-8,
2024-04-26T23:30:00.000Z,0.02700000,0E-8,
2024-04-26T23:45:00.000Z,0.02200000,0E-8,
2024-04-27T00:00:00.000Z,0.02200000,0E-8,
2024-04-27T00:15:00.000Z,0.02200000,0E-8,
2024-04-27T00:30:00.000Z,0.02300000,0E-8,
2024-04-27T00:45:00.000Z,0.39600000,0E-8,
2024-04-27T01:00:00.000Z,1.37400000,0E-8,
2024-04-27T01:15:00.000Z,1.37300000,0E-8,
2024-04-27T01:30:00.000Z,1.36500000,0E-8,
2024-04-27T01:45:00.000Z,1.35500000,0E-8,
2024-04-27T02:00:00.000Z,1.31000000,0E-8,
2024-04-27T02:15:00.000Z,1.30400000,0E-8,
2024-04-27T02:30:00.000Z,1.30600000,0E-8,
2024-04-27T02:45:00.000Z,1.31000000,0E-8,
2024-04-27T03:00:00.000Z,1.31900000,0E-8,
2024-04-27T03:15:00.000Z,1.31700000,0E-8,
2024-04-27T03:30:00.000Z,1.31100000,0E-8,
2024-04-27T03:45:00.000Z,1.31000000,0E-8,
2024-04-27T04:00:00.000Z,1.30700000,0E-8,
2024-04-27T04:15:00.000Z,1.29800000,0E-8,
2024-04-27T04:30:00.000Z,1.29800000,0E-8,
2024-04-27T04:45:00.000Z,1.29300000,0E-8,
2024-04-27T05:00:00.000Z,1.29500000,0E-8,
2024-04-27T05:15:00.000Z,1.31100000,0E-8,
2024-04-27T05:30:00.000Z,1.31400000,0E-8,
2024-04-27T05:45:00.000Z,1.30600000,0E-8,
2024-04-27T06:00:00.000Z,1.28800000,0E-8,
2024-04-27T06:15:00.000Z,1.29000000,0E-8,
2024-04-27T06:30:00.000Z,1.29300000,0E-8,
2024-04-27T06:45:00.000Z,1.28700000,0E-8,
2024-04-27T07:00:00.000Z,1.28800000,0E-8,
2024-04-27T07:15:00.000Z,1.29700000,0E-8,
2024-04-27T07:30:00.000Z,1.29300000,0E-8,
2024-04-27T07:45:00.000Z,1.28700000,0E-8,
2024-04-27T08:00:00.000Z,1.27700000,0E-8,
2024-04-27T08:15:00.000Z,1.27700000,0E-8,
2024-04-27T08:30:00.000Z,1.27300000,0E-8,
2024-04-27T08:45:00.000Z,1.35400000,0E-8,
2024-04-27T09:00:00.000Z,1.69500000,0E-8,
2024-04-27T09:15:00.000Z,0.39000000,0.01600000,
2024-04-27T09:30:00.000Z,0.00100000,0.01600000,
2024-04-27T09:45:00.000Z,0.03400000,0.02900000,
2024-04-27T10:00:00.000Z,0.00100000,0.09800000,
2024-04-27T10:15:00.000Z,0E-8,0.16100000,
2024-04-27T10:30:00.000Z,0E-8,0.28800000,
2024-04-27T10:45:00.000Z,0E-8,0.29600000,
2024-04-27T11:00:00.000Z,0E-8,0.14500000,
2024-04-27T11:15:00.000Z,0E-8,0.10100000,
2024-04-27T11:30:00.000Z,0E-8,0.08000000,
2024-04-27T11:45:00.000Z,0E-8,0.04900000,
2024-04-27T12:00:00.000Z,0E-8,0.09200000,
2024-04-27T12:15:00.000Z,0.14200000,0.07600000,
2024-04-27T12:30:00.000Z,0.11600000,0.01600000,
2024-04-27T12:45:00.000Z,0E-8,0.17500000,
2024-04-27T13:00:00.000Z,0E-8,0.14200000,
2024-04-27T13:15:00.000Z,0E-8,0.14500000,
2024-04-27T13:30:00.000Z,0E-8,0.07300000,
2024-04-27T13:45:00.000Z,0E-8,0.12500000,
2024-04-27T14:00:00.000Z,0E-8,0.18600000,
2024-04-27T14:15:00.000Z,0E-8,0.20000000,
2024-04-27T14:30:00.000Z,0E-8,0.41600000,
2024-04-27T14:45:00.000Z,0E-8,0.23200000,
2024-04-27T15:00:00.000Z,0E-8,0.28500000,
2024-04-27T15:15:00.000Z,0E-8,0.24100000,
2024-04-27T15:30:00.000Z,0E-8,0.09000000,
2024-04-27T15:45:00.000Z,0E-8,0.05900000,
2024-04-27T16:00:00.000Z,0E-8,0.12300000,
2024-04-27T16:15:00.000Z,0.00200000,0.01800000,
2024-04-27T16:30:00.000Z,0E-8,0.01600000,
2024-04-27T16:45:00.000Z,0.00100000,0.02000000,
2024-04-27T17:00:00.000Z,0E-8,0.01200000,
2024-04-27T17:15:00.000Z,0.00700000,0.00100000,
2024-04-27T17:30:00.000Z,0E-8,0.01600000,
2024-04-27T17:45:00.000Z,0.01100000,0E-8,
2024-04-27T18:00:00.000Z,0E-8,0.00500000,
2024-04-27T18:15:00.000Z,0E-8,0.01400000,
2024-04-27T18:30:00.000Z,0E-8,0.00800000,
2024-04-27T18:45:00.000Z,0.01200000,0E-8,
2024-04-27T19:00:00.000Z,0.02200000,0E-8,
2024-04-27T19:15:00.000Z,0.04200000,0E-8,
2024-04-27T19:30:00.000Z,0.03900000,0E-8,
2024-04-27T19:45:00.000Z,0.04100000,0E-8,
2024-04-27T20:00:00.000Z,0.03100000,0E-8,
2024-04-27T20:15:00.000Z,0.60600000,0E-8,
2024-04-27T20:30:00.000Z,1.31300000,0E-8,
2024-04-27T20:45:00.000Z,1.30800000,0E-8,
2024-04-27T21:00:00.000Z,1.29500000,0E-8,
2024-04-27T21:15:00.000Z,1.31400000,0E-8,
2024-04-27T21:30:00.000Z,1.31700000,0E-8,
2024-04-27T21:45:00.000Z,1.30800000,0E-8,
2024-04-27T22:00:00.000Z,1.30000000,0E-8,
2024-04-27T22:15:00.000Z,1.30300000,0E-8,
2024-04-27T22:30:00.000Z,1.30000000,0E-8,
2024-04-27T22:45:00.000Z,1.29800000,0E-8,
2024-04-27T23:00:00.000Z,0.16900000,0E-8,
2024-04-27T23:15:00.000Z,0.04600000,0E-8,
2024-04-27T23:30:00.000Z,0.04300000,0E-8,
2024-04-27T23:45:00.000Z,0.02900000,0E-8,
2024-04-28T00:00:00.000Z,0.02600000,0E-8,
2024-04-28T00:15:00.000Z,0.02900000,0E-8,
2024-04-28T00:30:00.000Z,0.02800000,0E-8,
2024-04-28T00:45:00.000Z,0.05900000,0E-8,
2024-04-28T01:00:00.000Z,0.03500000,0E-8,
2024-04-28T01:15:00.000Z,0.04000000,0E-8,
2024-04-28T01:30:00.000Z,0.03600000,0E-8,
2024-04-28T01:45:00.000Z,0.02100000,0E-8,
2024-04-28T02:00:00.000Z,0.02200000,0E-8,
2024-04-28T02:15:00.000Z,0.02100000,0E-8,
2024-04-28T02:30:00.000Z,0.02100000,0E-8,
2024-04-28T02:45:00.000Z,0.02200000,0E-8,
2024-04-28T03:00:00.000Z,0.03300000,0E-8,
2024-04-28T03:15:00.000Z,0.04000000,0E-8,
2024-04-28T03:30:00.000Z,0.03300000,0E-8,
2024-04-28T03:45:00.000Z,0.02200000,0E-8,
2024-04-28T04:00:00.000Z,0.02200000,0E-8,
2024-04-28T04:15:00.000Z,0.02100000,0E-8,
2024-04-28T04:30:00.000Z,0.02200000,0E-8,
2024-04-28T04:45:00.000Z,0.02200000,0E-8,
2024-04-28T05:00:00.000Z,0.03700000,0E-8,
2024-04-28T05:15:00.000Z,0.03900000,0E-8,
2024-04-28T05:30:00.000Z,0.03000000,0E-8,
2024-04-28T05:45:00.000Z,0.02200000,0E-8,
2024-04-28T06:00:00.000Z,0.02200000,0E-8,
2024-04-28T06:15:00.000Z,0.02300000,0E-8,
2024-04-28T06:30:00.000Z,0.02600000,0E-8,
2024-04-28T06:45:00.000Z,0.12400000,0E-8,
2024-04-28T07:00:00.000Z,0.04100000,0E-8,
2024-04-28T07:15:00.000Z,0.02300000,0E-8,
2024-04-28T07:30:00.000Z,0.00500000,0.00100000,
2024-04-28T07:45:00.000Z,0.00100000,0.00400000,
2024-04-28T08:00:00.000Z,0.01600000,0.00200000,
2024-04-28T08:15:00.000Z,0E-8,0.01500000,
2024-04-28T08:30:00.000Z,0E-8,0.02500000,
2024-04-28T08:45:00.000Z,0E-8,0.02700000,
2024-04-28T09:00:00.000Z,0E-8,0.07300000,
2024-04-28T09:15:00.000Z,0E-8,0.10500000,
2024-04-28T09:30:00.000Z,0E-8,0.13300000,
2024-04-28T09:45:00.000Z,0E-8,0.14300000,
2024-04-28T10:00:00.000Z,0E-8,0.16200000,
2024-04-28T10:15:00.000Z,0E-8,0.11800000,
2024-04-28T10:30:00.000Z,0E-8,0.16700000,
2024-04-28T10:45:00.000Z,0.00100000,0.02100000,
2024-04-28T11:00:00.000Z,0.00600000,0.01000000,
2024-04-28T11:15:00.000Z,0E-8,0.12100000,
2024-04-28T11:30:00.000Z,0E-8,0.12700000,
2024-04-28T11:45:00.000Z,0E-8,0.17000000,
2024-04-28T12:00:00.000Z,0E-8,0.10500000,
2024-04-28T12:15:00.000Z,0E-8,0.10000000,
2024-04-28T12:30:00.000Z,0E-8,0.07400000,
2024-04-28T12:45:00.000Z,0E-8,0.07200000,
2024-04-28T13:00:00.000Z,0E-8,0.16900000,
2024-04-28T13:15:00.000Z,0E-8,0.39900000,
2024-04-28T13:30:00.000Z,0E-8,0.30100000,
2024-04-28T13:45:00.000Z,0E-8,0.12200000,
2024-04-28T14:00:00.000Z,0E-8,0.29600000,
2024-04-28T14:15:00.000Z,0E-8,0.19600000,
2024-04-28T14:30:00.000Z,0E-8,0.27500000,
2024-04-28T14:45:00.000Z,0E-8,0.26600000,
2024-04-28T15:00:00.000Z,0E-8,0.28800000,
2024-04-28T15:15:00.000Z,0E-8,0.36900000,
2024-04-28T15:30:00.000Z,0E-8,0.43400000,
2024-04-28T15:45:00.000Z,0E-8,0.21900000,
2024-04-28T16:00:00.000Z,0.00200000,0.03100000,
2024-04-28T16:15:00.000Z,0E-8,0.23700000,
2024-04-28T16:30:00.000Z,0E-8,0.17900000,
2024-04-28T16:45:00.000Z,0E-8,0.31800000,
2024-04-28T17:00:00.000Z,0E-8,0.37400000,
2024-04-28T17:15:00.000Z,0E-8,0.36200000,
2024-04-28T17:30:00.000Z,0E-8,0.35000000,
2024-04-28T17:45:00.000Z,0E-8,0.26400000,
2024-04-28T18:00:00.000Z,0E-8,0.27800000,
2024-04-28T18:15:00.000Z,0E-8,0.24500000,
2024-04-28T18:30:00.000Z,0E-8,0.20000000,
2024-04-28T18:45:00.000Z,0E-8,0.15600000,
