Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-04-28T19:00:00.000Z,0E-8,0.14000000,
2024-04-28T19:15:00.000Z,0E-8,0.12100000,
2024-04-28T19:30:00.000Z,0.88600000,0.02300000,
2024-04-28T19:45:00.000Z,1.26300000,0E-8,
2024-04-28T20:00:00.000Z,1.30000000,0E-8,
2024-04-28T20:15:00.000Z,1.35900000,0E-8,
2024-04-28T20:30:00.000Z,1.38600000,0E-8,
2024-04-28T20:45:00.000Z,1.36300000,0E-8,
2024-04-28T21:00:00.000Z,1.36000000,0E-8,
2024-04-28T21:15:00.000Z,1.38000000,0E-8,
2024-04-28T21:30:00.000Z,1.38700000,0E-8,
2024-04-28T21:45:00.000Z,1.36200000,0E-8,
2024-04-28T22:00:00.000Z,1.37500000,0E-8,
2024-04-28T22:15:00.000Z,1.36800000,0E-8,
2024-04-28T22:30:00.000Z,1.37900000,0E-8,
2024-04-28T22:45:00.000Z,1.41000000,0E-8,
2024-04-28T23:00:00.000Z,1.40300000,0E-8,
2024-04-28T23:15:00.000Z,1.40100000,0E-8,
2024-04-28T23:30:00.000Z,1.40100000,0E-8,
2024-04-28T23:45:00.000Z,1.40100000,0E-8,
2024-04-29T00:00:00.000Z,1.36400000,0E-8,
2024-04-29T00:15:00.000Z,1.33000000,0E-8,
2024-04-29T00:30:00.000Z,1.34000000,0E-8,
2024-04-29T00:45:00.000Z,1.32700000,0E-8,
2024-04-29T01:00:00.000Z,1.31000000,0E-8,
2024-04-29T01:15:00.000Z,1.31100000,0E-8,
2024-04-29T01:30:00.000Z,1.31000000,0E-8,
2024-04-29T01:45:00.000Z,1.30700000,0E-8,
2024-04-29T02:00:00.000Z,1.30200000,0E-8,
2024-04-29T02:15:00.000Z,1.31900000,0E-8,
2024-04-29T02:30:00.000Z,1.32900000,0E-8,
2024-04-29T02:45:00.000Z,1.30800000,0E-8,
2024-04-29T03:00:00.000Z,1.29800000,0E-8,
2024-04-29T03:15:00.000Z,1.30200000,0E-8,
2024-04-29T03:30:00.000Z,1.29900000,0E-8,
2024-04-29T03:45:00.000Z,1.29900000,0E-8,
2024-04-29T04:00:00.000Z,1.29400000,0E-8,
2024-04-29T04:15:00.000Z,1.31400000,0E-8,
2024-04-29T04:30:00.000Z,0.39800000,0E-8,
2024-04-29T04:45:00.000Z,0.02800000,0E-8,
2024-04-29T05:00:00.000Z,0.02100000,0E-8,
2024-04-29T05:15:00.000Z,0.02200000,0E-8,
2024-04-29T05:30:00.000Z,0.02200000,0E-8,
2024-04-29T05:45:00.000Z,0.02200000,0E-8,
2024-04-29T06:00:00.000Z,0.03100000,0E-8,
2024-04-29T06:15:00.000Z,0.04000000,0E-8,
2024-04-29T06:30:00.000Z,0.05100000,0E-8,
2024-04-29T06:45:00.000Z,0.07000000,0E-8,
2024-04-29T07:00:00.000Z,0.01600000,0E-8,
2024-04-29T07:15:00.000Z,0.01100000,0E-8,
2024-04-29T07:30:00.000Z,0.00600000,0E-8,
2024-04-29T07:45:00.000Z,0.00200000,0E-8,
2024-04-29T08:00:00.000Z,0.01300000,0E-8,
2024-04-29T08:15:00.000Z,0.00800000,0E-8,
2024-04-29T08:30:00.000Z,0E-8,0.01700000,
2024-04-29T08:45:00.000Z,0E-8,0.06300000,
2024-04-29T09:00:00.000Z,0E-8,0.09800000,
2024-04-29T09:15:00.000Z,0E-8,0.10300000,
2024-04-29T09:30:00.000Z,0E-8,0.14200000,
2024-04-29T09:45:00.000Z,0E-8,0.19600000,
2024-04-29T10:00:00.000Z,0E-8,0.22300000,
2024-04-29T10:15:00.000Z,0E-8,0.25300000,
2024-04-29T10:30:00.000Z,0E-8,0.30100000,
2024-04-29T10:45:00.000Z,0E-8,0.32200000,
2024-04-29T11:00:00.000Z,0E-8,0.33500000,
2024-04-29T11:15:00.000Z,0E-8,0.39200000,
2024-04-29T11:30:00.000Z,0E-8,0.29200000,
2024-04-29T11:45:00.000Z,0E-8,0.37100000,
2024-04-29T12:00:00.000Z,0E-8,0.42900000,
2024-04-29T12:15:00.000Z,0E-8,0.37900000,
2024-04-29T12:30:00.000Z,0E-8,0.35400000,
2024-04-29T12:45:00.000Z,0E-8,0.41000000,
2024-04-29T13:00:00.000Z,0E-8,0.40100000,
2024-04-29T13:15:00.000Z,0E-8,0.44300000,
2024-04-29T13:30:00.000Z,0E-8,0.33800000,
2024-04-29T13:45:00.000Z,0E-8,0.18700000,
2024-04-29T14:00:00.000Z,0E-8,0.41300000,
2024-04-29T14:15:00.000Z,0E-8,0.39100000,
2024-04-29T14:30:00.000Z,0E-8,0.47000000,
2024-04-29T14:45:00.000Z,0E-8,0.28400000,
2024-04-29T15:00:00.000Z,0E-8,0.33200000,
2024-04-29T15:15:00.000Z,0E-8,0.40000000,
2024-04-29T15:30:00.000Z,0E-8,0.15100000,
2024-04-29T15:45:00.000Z,0E-8,0.13200000,
2024-04-29T16:00:00.000Z,0E-8,0.11800000,
2024-04-29T16:15:00.000Z,0E-8,0.12100000,
2024-04-29T16:30:00.000Z,0E-8,0.12800000,
2024-04-29T16:45:00.000Z,0E-8,0.10400000,
2024-04-29T17:00:00.000Z,0E-8,0.10200000,
2024-04-29T17:15:00.000Z,0E-8,0.08000000,
2024-04-29T17:30:00.000Z,0E-8,0.10300000,
2024-04-29T17:45:00.000Z,0.04400000,0.12000000,
2024-04-29T18:00:00.000Z,0E-8,0.13000000,
2024-04-29T18:15:00.000Z,0E-8,0.05900000,
2024-04-29T18:30:00.000Z,0E-8,0.06700000,
2024-04-29T18:45:00.000Z,0.00900000,0.06700000,
2024-04-29T19:00:00.000Z,0E-8,0.09700000,
2024-04-29T19:15:00.000Z,0E-8,0.04900000,
2024-04-29T19:30:00.000Z,0E-8,0.02000000,
2024-04-29T19:45:00.000Z,0.01700000,0.01700000,
2024-04-29T20:00:00.000Z,0.01700000,0E-8,
2024-04-29T20:15:00.000Z,0.09100000,0E-8,
2024-04-29T20:30:00.000Z,0.10300000,0E-8,
2024-04-29T20:45:00.000Z,0.06500000,0E-8,
2024-04-29T21:00:00.000Z,0.07500000,0E-8,
2024-04-29T21:15:00.000Z,0.11000000,0E-8,
2024-04-29T21:30:00.000Z,0.09500000,0E-8,
2024-04-29T21:45:00.000Z,0.09000000,0E-8,
2024-04-29T22:00:00.000Z,0.07600000,0E-8,
2024-04-29T22:15:00.000Z,0.08600000,0E-8,
2024-04-29T22:30:00.000Z,0.08900000,0E-8,
2024-04-29T22:45:00.000Z,0.11000000,0E-8,
2024-04-29T23:00:00.000Z,0.11300000,0E-8,
2024-04-29T23:15:00.000Z,0.08100000,0E-8,
2024-04-29T23:30:00.000Z,0.04800000,0E-8,
2024-04-29T23:45:00.000Z,0.02700000,0E-8,
2024-04-30T00:00:00.000Z,0.02600000,0E-8,
2024-04-30T00:15:00.000Z,0.02700000,0E-8,
2024-04-30T00:30:00.000Z,0.04300000,0E-8,
2024-04-30T00:45:00.000Z,0.04200000,0E-8,
2024-04-30T01:00:00.000Z,0.02700000,0E-8,
2024-04-30T01:15:00.000Z,0.02300000,0E-8,
2024-04-30T01:30:00.000Z,0.02200000,0E-8,
2024-04-30T01:45:00.000Z,0.02300000,0E-8,
2024-04-30T02:00:00.000Z,0.02200000,0E-8,
2024-04-30T02:15:00.000Z,0.03700000,0E-8,
2024-04-30T02:30:00.000Z,0.04100000,0E-8,
2024-04-30T02:45:00.000Z,0.03300000,0E-8,
2024-04-30T03:00:00.000Z,0.02300000,0E-8,
2024-04-30T03:15:00.000Z,0.02200000,0E-8,
2024-04-30T03:30:00.000Z,0.02200000,0E-8,
2024-04-30T03:45:00.000Z,0.02100000,0E-8,
2024-04-30T04:00:00.000Z,0.02800000,0E-8,
2024-04-30T04:15:00.000Z,0.04000000,0E-8,
2024-04-30T04:30:00.000Z,0.05200000,0E-8,
2024-04-30T04:45:00.000Z,0.02100000,0E-8,
2024-04-30T05:00:00.000Z,0.02100000,0E-8,
2024-04-30T05:15:00.000Z,0.02200000,0E-8,
2024-04-30T05:30:00.000Z,0.02200000,0E-8,
2024-04-30T05:45:00.000Z,0.02200000,0E-8,
2024-04-30T06:00:00.000Z,0.03800000,0E-8,
2024-04-30T06:15:00.000Z,0.04100000,0E-8,
2024-04-30T06:30:00.000Z,0.04000000,0E-8,
2024-04-30T06:45:00.000Z,0.03500000,0E-8,
2024-04-30T07:00:00.000Z,0.02100000,0E-8,
2024-04-30T07:15:00.000Z,0.01100000,0E-8,
2024-04-30T07:30:00.000Z,0.00900000,0E-8,
2024-04-30T07:45:00.000Z,0.01200000,0.00300000,
2024-04-30T08:00:00.000Z,0.01100000,0E-8,
2024-04-30T08:15:00.000Z,0E-8,0.02200000,
2024-04-30T08:30:00.000Z,0E-8,0.00900000,
2024-04-30T08:45:00.000Z,0.00500000,0.00100000,
2024-04-30T09:00:00.000Z,0.00900000,0E-8,
2024-04-30T09:15:00.000Z,0.00100000,0.00500000,
2024-04-30T09:30:00.000Z,0E-8,0.05500000,
2024-04-30T09:45:00.000Z,0E-8,0.14400000,
2024-04-30T10:00:00.000Z,0E-8,0.17600000,
2024-04-30T10:15:00.000Z,0E-8,0.25500000,
2024-04-30T10:30:00.000Z,0E-8,0.18000000,
2024-04-30T10:45:00.000Z,0E-8,0.20800000,
2024-04-30T11:00:00.000Z,0E-8,0.27500000,
2024-04-30T11:15:00.000Z,0E-8,0.32300000,
2024-04-30T11:30:00.000Z,0E-8,0.31800000,
2024-04-30T11:45:00.000Z,0E-8,0.37200000,
2024-04-30T12:00:00.000Z,0E-8,0.35300000,
2024-04-30T12:15:00.000Z,0E-8,0.39300000,
2024-04-30T12:30:00.000Z,0E-8,0.34500000,
2024-04-30T12:45:00.000Z,0E-8,0.42800000,
2024-04-30T13:00:00.000Z,0E-8,0.42700000,
2024-04-30T13:15:00.000Z,0E-8,0.43400000,
2024-04-30T13:30:00.000Z,0E-8,0.34900000,
2024-04-30T13:45:00.000Z,0E-8,0.38800000,
2024-04-30T14:00:00.000Z,0E-8,0.46600000,
2024-04-30T14:15:00.000Z,0E-8,0.42400000,
2024-04-30T14:30:00.000Z,0E-8,0.36600000,
2024-04-30T14:45:00.000Z,0E-8,0.29800000,
2024-04-30T15:00:00.000Z,0E-8,0.37300000,
2024-04-30T15:15:00.000Z,0E-8,0.43900000,
2024-04-30T15:30:00.000Z,0E-8,0.43200000,
2024-04-30T15:45:00.000Z,0E-8,0.42200000,
2024-04-30T16:00:00.000Z,0E-8,0.40600000,
2024-04-30T16:15:00.000Z,0E-8,0.25900000,
2024-04-30T16:30:00.000Z,0E-8,0.13600000,
2024-04-30T16:45:00.000Z,0E-8,0.15700000,
2024-04-30T17:00:00.000Z,0E-8,0.09700000,
2024-04-30T17:15:00.000Z,0E-8,0.11100000,
2024-04-30T17:30:00.000Z,0E-8,0.21300000,
2024-04-30T17:45:00.000Z,0E-8,0.27400000,
2024-04-30T18:00:00.000Z,0E-8,0.21400000,
2024-04-30T18:15:00.000Z,0E-8,0.12100000,
2024-04-30T18:30:00.000Z,0E-8,0.09300000,
2024-04-30T18:45:00.000Z,0E-8,0.03900000,
2024-04-30T19:00:00.000Z,0.00100000,0.03200000,
2024-04-30T19:15:00.000Z,0.99200000,0.00600000,
2024-04-30T19:30:00.000Z,1.30400000,0E-8,
2024-04-30T19:45:00.000Z,1.30700000,0E-8,
2024-04-30T20:00:00.000Z,1.31700000,0E-8,
2024-04-30T20:15:00.000Z,1.32300000,0E-8,
2024-04-30T20:30:00.000Z,1.37900000,0E-8,
2024-04-30T20:45:00.000Z,1.37000000,0E-8,
2024-04-30T21:00:00.000Z,1.37200000,0E-8,
2024-04-30T21:15:00.000Z,1.36500000,0E-8,
2024-04-30T21:30:00.000Z,1.35400000,0E-8,
2024-04-30T21:45:00.000Z,1.34200000,0E-8,
2024-04-30T22:00:00.000Z,1.34700000,0E-8,
2024-04-30T22:15:00.000Z,1.36500000,0E-8,
2024-04-30T22:30:00.000Z,1.37800000,0E-8,
2024-04-30T22:45:00.000Z,1.39600000,0E-8,
2024-04-30T23:00:00.000Z,1.40200000,0E-8,
2024-04-30T23:15:00.000Z,1.36800000,0E-8,
2024-04-30T23:30:00.000Z,1.34900000,0E-8,
2024-04-30T23:45:00.000Z,1.32200000,0E-8,
2024-05-01T00:00:00.000Z,1.29100000,0E-8,
2024-05-01T00:15:00.000Z,1.30200000,0E-8,
2024-05-01T00:30:00.000Z,1.30900000,0E-8,
2024-05-01T00:45:00.000Z,1.32100000,0E-8,
2024-05-01T01:00:00.000Z,1.34800000,0E-8,
2024-05-01T01:15:00.000Z,1.30500000,0E-8,
2024-05-01T01:30:00.000Z,1.30400000,0E-8,
2024-05-01T01:45:00.000Z,1.30100000,0E-8,
2024-05-01T02:00:00.000Z,1.31300000,0E-8,
2024-05-01T02:15:00.000Z,1.31300000,0E-8,
2024-05-01T02:30:00.000Z,1.32000000,0E-8,
2024-05-01T02:45:00.000Z,1.32500000,0E-8,
2024-05-01T03:00:00.000Z,1.32600000,0E-8,
2024-05-01T03:15:00.000Z,1.30600000,0E-8,
2024-05-01T03:30:00.000Z,1.29500000,0E-8,
2024-05-01T03:45:00.000Z,1.29600000,0E-8,
2024-05-01T04:00:00.000Z,1.29600000,0E-8,
2024-05-01T04:15:00.000Z,1.29300000,0E-8,
2024-05-01T04:30:00.000Z,1.31500000,0E-8,
2024-05-01T04:45:00.000Z,0.69200000,0E-8,
2024-05-01T05:00:00.000Z,0.03700000,0E-8,
2024-05-01T05:15:00.000Z,0.02100000,0E-8,
2024-05-01T05:30:00.000Z,0.02100000,0E-8,
2024-05-01T05:45:00.000Z,0.02200000,0E-8,
2024-05-01T06:00:00.000Z,0.02100000,0E-8,
2024-05-01T06:15:00.000Z,0.02200000,0E-8,
2024-05-01T06:30:00.000Z,0.03700000,0E-8,
2024-05-01T06:45:00.000Z,0.03900000,0E-8,
2024-05-01T07:00:00.000Z,0.01300000,0E-8,
2024-05-01T07:15:00.000Z,0E-8,0E-8,
2024-05-01T07:30:00.000Z,0E-8,0.00100000,
2024-05-01T07:45:00.000Z,0E-8,0.01100000,
2024-05-01T08:00:00.000Z,0E-8,0.01000000,
2024-05-01T08:15:00.000Z,0E-8,0.02000000,
2024-05-01T08:30:00.000Z,0.01000000,0.01200000,
2024-05-01T08:45:00.000Z,0.29400000,0.00700000,
2024-05-01T09:00:00.000Z,0.03800000,0.02100000,
2024-05-01T09:15:00.000Z,0E-8,0.13800000,
2024-05-01T09:30:00.000Z,0E-8,0.17300000,
2024-05-01T09:45:00.000Z,0E-8,0.18700000,
2024-05-01T10:00:00.000Z,0E-8,0.20600000,
2024-05-01T10:15:00.000Z,0E-8,0.20100000,
2024-05-01T10:30:00.000Z,0E-8,0.21300000,
2024-05-01T10:45:00.000Z,0E-8,0.24700000,
2024-05-01T11:00:00.000Z,0E-8,0.31900000,
2024-05-01T11:15:00.000Z,0E-8,0.34800000,
2024-05-01T11:30:00.000Z,0E-8,0.36400000,
2024-05-01T11:45:00.000Z,0E-8,0.37400000,
2024-05-01T12:00:00.000Z,0E-8,0.40400000,
2024-05-01T12:15:00.000Z,0E-8,0.41000000,
2024-05-01T12:30:00.000Z,0E-8,0.41800000,
2024-05-01T12:45:00.000Z,0E-8,0.43800000,
2024-05-01T13:00:00.000Z,0E-8,0.46200000,
2024-05-01T13:15:00.000Z,0E-8,0.29100000,
2024-05-01T13:30:00.000Z,0E-8,0.44400000,
2024-05-01T13:45:00.000Z,0E-8,0.44900000,
2024-05-01T14:00:00.000Z,0E-8,0.41100000,
2024-05-01T14:15:00.000Z,0E-8,0.40500000,
2024-05-01T14:30:00.000Z,0E-8,0.39800000,
2024-05-01T14:45:00.000Z,0E-8,0.39500000,
2024-05-01T15:00:00.000Z,0E-8,0.40100000,
2024-05-01T15:15:00.000Z,0E-8,0.41100000,
2024-05-01T15:30:00.000Z,0E-8,0.41000000,
2024-05-01T15:45:00.000Z,0E-8,0.42100000,
2024-05-01T16:00:00.000Z,0E-8,0.37600000,
2024-05-01T16:15:00.000Z,0E-8,0.36300000,
2024-05-01T16:30:00.000Z,0E-8,0.35800000,
2024-05-01T16:45:00.000Z,0E-8,0.34400000,
2024-05-01T17:00:00.000Z,0E-8,0.31000000,
2024-05-01T17:15:00.000Z,0E-8,0.26500000,
2024-05-01T17:30:00.000Z,0E-8,0.25200000,
2024-05-01T17:45:00.000Z,0E-8,0.11100000,
2024-05-01T18:00:00.000Z,0E-8,0.09400000,
2024-05-01T18:15:00.000Z,0E-8,0.06300000,
2024-05-01T18:30:00.000Z,0E-8,0.04900000,
2024-05-01T18:45:00.000Z,0E-8,0.04200000,
2024-05-01T19:00:00.000Z,0E-8,0.02800000,
2024-05-01T19:15:00.000Z,0E-8,0.02300000,
2024-05-01T19:30:00.000Z,0E-8,0.01500000,
2024-05-01T19:45:00.000Z,0.01700000,0E-8,
2024-05-01T20:00:00.000Z,0.02700000,0E-8,
2024-05-01T20:15:00.000Z,0.02600000,0E-8,
2024-05-01T20:30:00.000Z,0.02300000,0E-8,
2024-05-01T20:45:00.000Z,0.02100000,0E-8,
2024-05-01T21:00:00.000Z,0.02200000,0E-8,
2024-05-01T21:15:00.000Z,0.02500000,0E-8,
2024-05-01T21:30:00.000Z,0.02300000,0E-8,
2024-05-01T21:45:00.000Z,0.04000000,0E-8,
2024-05-01T22:00:00.000Z,0.04100000,0E-8,
2024-05-01T22:15:00.000Z,0.03500000,0E-8,
2024-05-01T22:30:00.000Z,0.02800000,0E-8,
2024-05-01T22:45:00.000Z,0.05500000,0E-8,
2024-05-01T23:00:00.000Z,0.08900000,0E-8,
2024-05-01T23:15:00.000Z,0.09800000,0E-8,
2024-05-01T23:30:00.000Z,0.10100000,0E-8,
2024-05-01T23:45:00.000Z,0.11300000,0E-8,
2024-05-02T00:00:00.000Z,0.11100000,0E-8,
2024-05-02T00:15:00.000Z,0.09300000,0E-8,
2024-05-02T00:30:00.000Z,0.06400000,0E-8,
2024-05-02T00:45:00.000Z,0.02200000,0E-8,
2024-05-02T01:00:00.000Z,0.02200000,0E-8,
2024-05-02T01:15:00.000Z,0.02200000,0E-8,
2024-05-02T01:30:00.000Z,0.03000000,0E-8,
2024-05-02T01:45:00.000Z,0.04200000,0E-8,
2024-05-02T02:00:00.000Z,0.04000000,0E-8,
2024-05-02T02:15:00.000Z,0.02500000,0E-8,
2024-05-02T02:30:00.000Z,0.02300000,0E-8,
2024-05-02T02:45:00.000Z,0.02200000,0E-8,
2024-05-02T03:00:00.000Z,0.02300000,0E-8,
2024-05-02T03:15:00.000Z,0.02200000,0E-8,
2024-05-02T03:30:00.000Z,0.03200000,0E-8,
2024-05-02T03:45:00.000Z,0.04000000,0E-8,
2024-05-02T04:00:00.000Z,0.04000000,0E-8,
2024-05-02T04:15:00.000Z,0.02100000,0E-8,
2024-05-02T04:30:00.000Z,0.02200000,0E-8,
2024-05-02T04:45:00.000Z,0.02100000,0E-8,
2024-05-02T05:00:00.000Z,0.02200000,0E-8,
2024-05-02T05:15:00.000Z,0.02100000,0E-8,
2024-05-02T05:30:00.000Z,0.03300000,0E-8,
2024-05-02T05:45:00.000Z,0.04000000,0E-8,
2024-05-02T06:00:00.000Z,0.03900000,0E-8,
2024-05-02T06:15:00.000Z,0.02100000,0E-8,
2024-05-02T06:30:00.000Z,0.03900000,0E-8,
2024-05-02T06:45:00.000Z,0.02800000,0E-8,
2024-05-02T07:00:00.000Z,0.01300000,0E-8,
2024-05-02T07:15:00.000Z,0.00600000,0E-8,
2024-05-02T07:30:00.000Z,0.01500000,0E-8,
2024-05-02T07:45:00.000Z,0.01700000,0E-8,
2024-05-02T08:00:00.000Z,0.01100000,0E-8,
2024-05-02T08:15:00.000Z,0E-8,0.01700000,
2024-05-02T08:30:00.000Z,0E-8,0.04000000,
2024-05-02T08:45:00.000Z,0E-8,0.06600000,
2024-05-02T09:00:00.000Z,0E-8,0.09300000,
2024-05-02T09:15:00.000Z,0E-8,0.12200000,
2024-05-02T09:30:00.000Z,0E-8,0.13900000,
2024-05-02T09:45:00.000Z,0E-8,0.16500000,
2024-05-02T10:00:00.000Z,0E-8,0.19900000,
2024-05-02T10:15:00.000Z,0E-8,0.24300000,
2024-05-02T10:30:00.000Z,0E-8,0.27100000,
2024-05-02T10:45:00.000Z,0E-8,0.29500000,
2024-05-02T11:00:00.000Z,0E-8,0.32200000,
2024-05-02T11:15:00.000Z,0E-8,0.34500000,
2024-05-02T11:30:00.000Z,0E-8,0.34900000,
2024-05-02T11:45:00.000Z,0E-8,0.36400000,
2024-05-02T12:00:00.000Z,0E-8,0.39800000,
2024-05-02T12:15:00.000Z,0E-8,0.42000000,
2024-05-02T12:30:00.000Z,0E-8,0.12700000,
2024-05-02T12:45:00.000Z,0E-8,0.23000000,
2024-05-02T13:00:00.000Z,0E-8,0.26500000,
2024-05-02T13:15:00.000Z,0E-8,0.43800000,
2024-05-02T13:30:00.000Z,0E-8,0.35300000,
2024-05-02T13:45:00.000Z,0E-8,0.40200000,
2024-05-02T14:00:00.000Z,0E-8,0.36500000,
2024-05-02T14:15:00.000Z,0E-8,0.22200000,
2024-05-02T14:30:00.000Z,0E-8,0.20900000,
2024-05-02T14:45:00.000Z,0E-8,0.41000000,
2024-05-02T15:00:00.000Z,0E-8,0.40800000,
2024-05-02T15:15:00.000Z,0E-8,0.39000000,
2024-05-02T15:30:00.000Z,0E-8,0.30300000,
2024-05-02T15:45:00.000Z,0E-8,0.19400000,
2024-05-02T16:00:00.000Z,0E-8,0.36800000,
2024-05-02T16:15:00.000Z,0E-8,0.38400000,
2024-05-02T16:30:00.000Z,0E-8,0.20600000,
2024-05-02T16:45:00.000Z,0E-8,0.12400000,
2024-05-02T17:00:00.000Z,0E-8,0.16400000,
2024-05-02T17:15:00.000Z,0E-8,0.04500000,
2024-05-02T17:30:00.000Z,0E-8,0.01000000,
2024-05-02T17:45:00.000Z,0.14500000,0.00700000,
2024-05-02T18:00:00.000Z,0E-8,0.03100000,
2024-05-02T18:15:00.000Z,0.00200000,0.00700000,
2024-05-02T18:30:00.000Z,0.02500000,0E-8,
2024-05-02T18:45:00.000Z,0.04800000,0E-8,
2024-05-02T19:00:00.000Z,0.07100000,0E-8,
2024-05-02T19:15:00.000Z,0.06000000,0E-8,
2024-05-02T19:30:00.000Z,0.05800000,0E-8,
2024-05-02T19:45:00.000Z,0.04700000,0E-8,
2024-05-02T20:00:00.000Z,0.05500000,0E-8,
2024-05-02T20:15:00.000Z,0.04500000,0E-8,
2024-05-02T20:30:00.000Z,0.03800000,0E-8,
2024-05-02T20:45:00.000Z,0.03600000,0E-8,
2024-05-02T21:00:00.000Z,0.04600000,0E-8,
2024-05-02T21:15:00.000Z,0.07500000,0E-8,
2024-05-02T21:30:00.000Z,0.11900000,0E-8,
2024-05-02T21:45:00.000Z,0.09500000,0E-8,
2024-05-02T22:00:00.000Z,0.09200000,0E-8,
2024-05-02T22:15:00.000Z,0.09900000,0E-8,
2024-05-02T22:30:00.000Z,0.08800000,0E-8,
2024-05-02T22:45:00.000Z,0.08500000,0E-8,
2024-05-02T23:00:00.000Z,0.11800000,0E-8,
2024-05-02T23:15:00.000Z,0.07200000,0E-8,
2024-05-02T23:30:00.000Z,0.07500000,0E-8,
2024-05-02T23:45:00.000Z,0.02300000,0E-8,
2024-05-03T00:00:00.000Z,0.02300000,0E-8,
2024-05-03T00:15:00.000Z,0.02200000,0E-8,
2024-05-03T00:30:00.000Z,0.02300000,0E-8,
2024-05-03T00:45:00.000Z,0.03400000,0E-8,
2024-05-03T01:00:00.000Z,0.04100000,0E-8,
2024-05-03T01:15:00.000Z,0.04000000,0E-8,
2024-05-03T01:30:00.000Z,0.02300000,0E-8,
2024-05-03T01:45:00.000Z,0.02200000,0E-8,
2024-05-03T02:00:00.000Z,0.02200000,0E-8,
2024-05-03T02:15:00.000Z,0.02200000,0E-8,
2024-05-03T02:30:00.000Z,0.02300000,0E-8,
2024-05-03T02:45:00.000Z,0.04100000,0E-8,
2024-05-03T03:00:00.000Z,0.04200000,0E-8,
2024-05-03T03:15:00.000Z,0.03000000,0E-8,
2024-05-03T03:30:00.000Z,0.02100000,0E-8,
2024-05-03T03:45:00.000Z,0.02200000,0E-8,
2024-05-03T04:00:00.000Z,0.02200000,0E-8,
2024-05-03T04:15:00.000Z,0.02200000,0E-8,
2024-05-03T04:30:00.000Z,0.03000000,0E-8,
2024-05-03T04:45:00.000Z,0.04100000,0E-8,
2024-05-03T05:00:00.000Z,0.03900000,0E-8,
2024-05-03T05:15:00.000Z,0.02300000,0E-8,
2024-05-03T05:30:00.000Z,0.02200000,0E-8,
2024-05-03T05:45:00.000Z,0.02200000,0E-8,
2024-05-03T06:00:00.000Z,0.02300000,0E-8,
2024-05-03T06:15:00.000Z,0.02100000,0E-8,
2024-05-03T06:30:00.000Z,0.05200000,0E-8,
2024-05-03T06:45:00.000Z,0.05900000,0E-8,
2024-05-03T07:00:00.000Z,0.03400000,0E-8,
2024-05-03T07:15:00.000Z,0.02200000,0E-8,
2024-05-03T07:30:00.000Z,0.02200000,0E-8,
2024-05-03T07:45:00.000Z,0.01900000,0E-8,
2024-05-03T08:00:00.000Z,0.01400000,0E-8,
2024-05-03T08:15:00.000Z,0.01400000,0E-8,
2024-05-03T08:30:00.000Z,0.03300000,0E-8,
2024-05-03T08:45:00.000Z,0.02200000,0E-8,
2024-05-03T09:00:00.000Z,0.00100000,0.01000000,
2024-05-03T09:15:00.000Z,0E-8,0.00500000,
2024-05-03T09:30:00.000Z,0E-8,0.01000000,
2024-05-03T09:45:00.000Z,0E-8,0.01500000,
2024-05-03T10:00:00.000Z,0E-8,0.02100000,
2024-05-03T10:15:00.000Z,0.00300000,0.00500000,
2024-05-03T10:30:00.000Z,0E-8,0.03200000,
2024-05-03T10:45:00.000Z,0E-8,0.06400000,
2024-05-03T11:00:00.000Z,0E-8,0.07300000,
2024-05-03T11:15:00.000Z,0E-8,0.05000000,
2024-05-03T11:30:00.000Z,0E-8,0.08800000,
2024-05-03T11:45:00.000Z,0E-8,0.09400000,
2024-05-03T12:00:00.000Z,0E-8,0.09400000,
2024-05-03T12:15:00.000Z,0E-8,0.05000000,
2024-05-03T12:30:00.000Z,0E-8,0.01900000,
2024-05-03T12:45:00.000Z,0E-8,0.02500000,
2024-05-03T13:00:00.000Z,0E-8,0.13400000,
2024-05-03T13:15:00.000Z,0E-8,0.26700000,
