Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-05-13T02:00:00.000Z,0.02200000,0E-8,
2024-05-13T02:15:00.000Z,0.02600000,0E-8,
2024-05-13T02:30:00.000Z,0.04200000,0E-8,
2024-05-13T02:45:00.000Z,0.04200000,0E-8,
2024-05-13T03:00:00.000Z,0.03000000,0E-8,
2024-05-13T03:15:00.000Z,0.02200000,0E-8,
2024-05-13T03:30:00.000Z,0.02300000,0E-8,
2024-05-13T03:45:00.000Z,0.02300000,0E-8,
2024-05-13T04:00:00.000Z,0.02200000,0E-8,
2024-05-13T04:15:00.000Z,0.03000000,0E-8,
2024-05-13T04:30:00.000Z,0.04200000,0E-8,
2024-05-13T04:45:00.000Z,0.04100000,0E-8,
2024-05-13T05:00:00.000Z,0.02500000,0E-8,
2024-05-13T05:15:00.000Z,0.02100000,0E-8,
2024-05-13T05:30:00.000Z,0.02200000,0E-8,
2024-05-13T05:45:00.000Z,0.02200000,0E-8,
2024-05-13T06:00:00.000Z,0.02000000,0E-8,
2024-05-13T06:15:00.000Z,0.02600000,0E-8,
2024-05-13T06:30:00.000Z,0.03200000,0E-8,
2024-05-13T06:45:00.000Z,0.03900000,0E-8,
2024-05-13T07:00:00.000Z,0.00800000,0E-8,
2024-05-13T07:15:00.000Z,0.02300000,0E-8,
2024-05-13T07:30:00.000Z,0.01100000,0E-8,
2024-05-13T07:45:00.000Z,0.00400000,0.00100000,
2024-05-13T08:00:00.000Z,0E-8,0.01000000,
2024-05-13T08:15:00.000Z,0E-8,0.00900000,
2024-05-13T08:30:00.000Z,0E-8,0.04100000,
2024-05-13T08:45:00.000Z,0E-8,0.08400000,
2024-05-13T09:00:00.000Z,0E-8,0.15100000,
2024-05-13T09:15:00.000Z,0E-8,0.15600000,
2024-05-13T09:30:00.000Z,0E-8,0.15700000,
2024-05-13T09:45:00.000Z,0E-8,0.15000000,
2024-05-13T10:00:00.000Z,0E-8,0.12700000,
2024-05-13T10:15:00.000Z,0E-8,0.07600000,
2024-05-13T10:30:00.000Z,0E-8,0.17500000,
2024-05-13T10:45:00.000Z,0E-8,0.30300000,
2024-05-13T11:00:00.000Z,0E-8,0.35200000,
2024-05-13T11:15:00.000Z,0E-8,0.23200000,
2024-05-13T11:30:00.000Z,0E-8,0.24100000,
2024-05-13T11:45:00.000Z,0E-8,0.24300000,
2024-05-13T12:00:00.000Z,0E-8,0.35600000,
2024-05-13T12:15:00.000Z,0E-8,0.31100000,
2024-05-13T12:30:00.000Z,0E-8,0.12500000,
2024-05-13T12:45:00.000Z,0E-8,0.26500000,
2024-05-13T13:00:00.000Z,0E-8,0.24400000,
2024-05-13T13:15:00.000Z,0E-8,0.25100000,
2024-05-13T13:30:00.000Z,0E-8,0.19500000,
2024-05-13T13:45:00.000Z,0E-8,0.29900000,
2024-05-13T14:00:00.000Z,0E-8,0.40100000,
2024-05-13T14:15:00.000Z,0E-8,0.31700000,
2024-05-13T14:30:00.000Z,0E-8,0.30500000,
2024-05-13T14:45:00.000Z,0E-8,0.54700000,
2024-05-13T15:00:00.000Z,0E-8,0.26400000,
2024-05-13T15:15:00.000Z,0E-8,0.02900000,
2024-05-13T15:30:00.000Z,0E-8,0.04300000,
2024-05-13T15:45:00.000Z,0E-8,0.09800000,
2024-05-13T16:00:00.000Z,0E-8,0.08800000,
2024-05-13T16:15:00.000Z,0E-8,0.13100000,
2024-05-13T16:30:00.000Z,0E-8,0.17000000,
2024-05-13T16:45:00.000Z,0E-8,0.36900000,
2024-05-13T17:00:00.000Z,0E-8,0.33200000,
2024-05-13T17:15:00.000Z,0E-8,0.26500000,
2024-05-13T17:30:00.000Z,0E-8,0.00800000,
2024-05-13T17:45:00.000Z,0E-8,0.09500000,
2024-05-13T18:00:00.000Z,0E-8,0.23400000,
2024-05-13T18:15:00.000Z,0.38200000,0.01400000,
2024-05-13T18:30:00.000Z,1.43500000,0E-8,
2024-05-13T18:45:00.000Z,1.29000000,0E-8,
2024-05-13T19:00:00.000Z,1.27900000,0E-8,
2024-05-13T19:15:00.000Z,1.23600000,0E-8,
2024-05-13T19:30:00.000Z,1.24100000,0E-8,
2024-05-13T19:45:00.000Z,1.26400000,0E-8,
2024-05-13T20:00:00.000Z,1.27200000,0E-8,
2024-05-13T20:15:00.000Z,1.29500000,0E-8,
2024-05-13T20:30:00.000Z,1.31000000,0E-8,
2024-05-13T20:45:00.000Z,1.31900000,0E-8,
2024-05-13T21:00:00.000Z,1.32900000,0E-8,
2024-05-13T21:15:00.000Z,1.33000000,0E-8,
2024-05-13T21:30:00.000Z,1.31600000,0E-8,
2024-05-13T21:45:00.000Z,1.38000000,0E-8,
2024-05-13T22:00:00.000Z,1.35000000,0E-8,
2024-05-13T22:15:00.000Z,1.36100000,0E-8,
2024-05-13T22:30:00.000Z,1.36700000,0E-8,
2024-05-13T22:45:00.000Z,1.38000000,0E-8,
2024-05-13T23:00:00.000Z,1.39000000,0E-8,
2024-05-13T23:15:00.000Z,1.38400000,0E-8,
2024-05-13T23:30:00.000Z,1.31700000,0E-8,
2024-05-13T23:45:00.000Z,1.21200000,0E-8,
2024-05-14T00:00:00.000Z,0.05100000,0E-8,
2024-05-14T00:15:00.000Z,0.02200000,0E-8,
2024-05-14T00:30:00.000Z,0.02600000,0E-8,
2024-05-14T00:45:00.000Z,0.04700000,0E-8,
2024-05-14T01:00:00.000Z,0.04200000,0E-8,
2024-05-14T01:15:00.000Z,0.03400000,0E-8,
2024-05-14T01:30:00.000Z,0.02300000,0E-8,
2024-05-14T01:45:00.000Z,0.02200000,0E-8,
2024-05-14T02:00:00.000Z,0.02300000,0E-8,
2024-05-14T02:15:00.000Z,0.02300000,0E-8,
2024-05-14T02:30:00.000Z,0.02400000,0E-8,
2024-05-14T02:45:00.000Z,0.04300000,0E-8,
2024-05-14T03:00:00.000Z,0.04300000,0E-8,
2024-05-14T03:15:00.000Z,0.03600000,0E-8,
2024-05-14T03:30:00.000Z,0.02100000,0E-8,
2024-05-14T03:45:00.000Z,0.02400000,0E-8,
2024-05-14T04:00:00.000Z,0.02100000,0E-8,
2024-05-14T04:15:00.000Z,0.02200000,0E-8,
2024-05-14T04:30:00.000Z,0.02300000,0E-8,
2024-05-14T04:45:00.000Z,0.04100000,0E-8,
2024-05-14T05:00:00.000Z,0.04100000,0E-8,
2024-05-14T05:15:00.000Z,0.03800000,0E-8,
2024-05-14T05:30:00.000Z,0.02200000,0E-8,
2024-05-14T05:45:00.000Z,0.02100000,0E-8,
2024-05-14T06:00:00.000Z,0.02400000,0E-8,
2024-05-14T06:15:00.000Z,0.01900000,0E-8,
2024-05-14T06:30:00.000Z,0.01600000,0E-8,
2024-05-14T06:45:00.000Z,0.06700000,0E-8,
2024-05-14T07:00:00.000Z,0.03500000,0E-8,
2024-05-14T07:15:00.000Z,0.02500000,0E-8,
2024-05-14T07:30:00.000Z,0.00700000,0E-8,
2024-05-14T07:45:00.000Z,0.00400000,0E-8,
2024-05-14T08:00:00.000Z,0.00100000,0E-8,
2024-05-14T08:15:00.000Z,0.00100000,0.01500000,
2024-05-14T08:30:00.000Z,0E-8,0.04200000,
2024-05-14T08:45:00.000Z,0E-8,0.05700000,
2024-05-14T09:00:00.000Z,0E-8,0.07900000,
2024-05-14T09:15:00.000Z,0E-8,0.11500000,
2024-05-14T09:30:00.000Z,0E-8,0.16600000,
2024-05-14T09:45:00.000Z,0E-8,0.20100000,
2024-05-14T10:00:00.000Z,0E-8,0.23200000,
2024-05-14T10:15:00.000Z,0E-8,0.26600000,
2024-05-14T10:30:00.000Z,0E-8,0.29500000,
2024-05-14T10:45:00.000Z,0E-8,0.30900000,
2024-05-14T11:00:00.000Z,0E-8,0.32900000,
2024-05-14T11:15:00.000Z,0E-8,0.36200000,
2024-05-14T11:30:00.000Z,0E-8,0.39800000,
2024-05-14T11:45:00.000Z,0E-8,0.42100000,
2024-05-14T12:00:00.000Z,0E-8,0.44000000,
2024-05-14T12:15:00.000Z,0E-8,0.46000000,
2024-05-14T12:30:00.000Z,0E-8,0.47900000,
2024-05-14T12:45:00.000Z,0E-8,0.47800000,
2024-05-14T13:00:00.000Z,0E-8,0.49800000,
2024-05-14T13:15:00.000Z,0E-8,0.37400000,
2024-05-14T13:30:00.000Z,0E-8,0.20200000,
2024-05-14T13:45:00.000Z,0E-8,0.24900000,
2024-05-14T14:00:00.000Z,0E-8,0.38900000,
2024-05-14T14:15:00.000Z,0E-8,0.33900000,
2024-05-14T14:30:00.000Z,0E-8,0.17900000,
2024-05-14T14:45:00.000Z,0E-8,0.17500000,
2024-05-14T15:00:00.000Z,0E-8,0.34000000,
2024-05-14T15:15:00.000Z,0E-8,0.26100000,
2024-05-14T15:30:00.000Z,0E-8,0.33000000,
2024-05-14T15:45:00.000Z,0E-8,0.49200000,
2024-05-14T16:00:00.000Z,0E-8,0.39500000,
2024-05-14T16:15:00.000Z,0E-8,0.27200000,
2024-05-14T16:30:00.000Z,0E-8,0.25000000,
2024-05-14T16:45:00.000Z,0E-8,0.13000000,
2024-05-14T17:00:00.000Z,0E-8,0.22700000,
2024-05-14T17:15:00.000Z,0E-8,0.13700000,
2024-05-14T17:30:00.000Z,0E-8,0.01600000,
2024-05-14T17:45:00.000Z,0.05300000,0E-8,
2024-05-14T18:00:00.000Z,0.13200000,0E-8,
2024-05-14T18:15:00.000Z,0.03700000,0E-8,
2024-05-14T18:30:00.000Z,0.04500000,0E-8,
2024-05-14T18:45:00.000Z,0.03400000,0E-8,
2024-05-14T19:00:00.000Z,0.00400000,0.00200000,
2024-05-14T19:15:00.000Z,0.00900000,0.00400000,
2024-05-14T19:30:00.000Z,0.00500000,0E-8,
2024-05-14T19:45:00.000Z,0.02800000,0E-8,
2024-05-14T20:00:00.000Z,0.09700000,0E-8,
2024-05-14T20:15:00.000Z,0.11600000,0E-8,
2024-05-14T20:30:00.000Z,0.07100000,0E-8,
2024-05-14T20:45:00.000Z,0.07100000,0E-8,
2024-05-14T21:00:00.000Z,0.09000000,0E-8,
2024-05-14T21:15:00.000Z,0.09400000,0E-8,
2024-05-14T21:30:00.000Z,0.08200000,0E-8,
2024-05-14T21:45:00.000Z,0.07900000,0E-8,
2024-05-14T22:00:00.000Z,0.07100000,0E-8,
2024-05-14T22:15:00.000Z,0.09600000,0E-8,
2024-05-14T22:30:00.000Z,0.10000000,0E-8,
2024-05-14T22:45:00.000Z,0.12100000,0E-8,
2024-05-14T23:00:00.000Z,0.09400000,0E-8,
2024-05-14T23:15:00.000Z,0.09100000,0E-8,
2024-05-14T23:30:00.000Z,0.10800000,0E-8,
2024-05-14T23:45:00.000Z,0.09900000,0E-8,
2024-05-15T00:00:00.000Z,0.09900000,0E-8,
2024-05-15T00:15:00.000Z,0.12500000,0E-8,
2024-05-15T00:30:00.000Z,0.07400000,0E-8,
2024-05-15T00:45:00.000Z,0.03700000,0E-8,
2024-05-15T01:00:00.000Z,0.02200000,0E-8,
2024-05-15T01:15:00.000Z,0.02200000,0E-8,
2024-05-15T01:30:00.000Z,0.02200000,0E-8,
2024-05-15T01:45:00.000Z,0.02200000,0E-8,
2024-05-15T02:00:00.000Z,0.02100000,0E-8,
2024-05-15T02:15:00.000Z,0.03800000,0E-8,
2024-05-15T02:30:00.000Z,0.04200000,0E-8,
2024-05-15T02:45:00.000Z,0.03800000,0E-8,
2024-05-15T03:00:00.000Z,0.02200000,0E-8,
2024-05-15T03:15:00.000Z,0.02300000,0E-8,
2024-05-15T03:30:00.000Z,0.02200000,0E-8,
2024-05-15T03:45:00.000Z,0.02300000,0E-8,
2024-05-15T04:00:00.000Z,0.03500000,0E-8,
2024-05-15T04:15:00.000Z,0.04200000,0E-8,
2024-05-15T04:30:00.000Z,0.04100000,0E-8,
2024-05-15T04:45:00.000Z,0.03400000,0E-8,
2024-05-15T05:00:00.000Z,0.02200000,0E-8,
2024-05-15T05:15:00.000Z,0.02100000,0E-8,
2024-05-15T05:30:00.000Z,0.02200000,0E-8,
2024-05-15T05:45:00.000Z,0.02200000,0E-8,
2024-05-15T06:00:00.000Z,0.02200000,0E-8,
2024-05-15T06:15:00.000Z,0.03600000,0E-8,
2024-05-15T06:30:00.000Z,0.03200000,0E-8,
2024-05-15T06:45:00.000Z,0.01800000,0.00400000,
2024-05-15T07:00:00.000Z,0.01100000,0.01800000,
2024-05-15T07:15:00.000Z,0E-8,0.01400000,
2024-05-15T07:30:00.000Z,0.05400000,0.01300000,
2024-05-15T07:45:00.000Z,0E-8,0.01700000,
2024-05-15T08:00:00.000Z,0.01100000,0.00300000,
2024-05-15T08:15:00.000Z,0.00900000,0.00100000,
2024-05-15T08:30:00.000Z,0E-8,0.02000000,
2024-05-15T08:45:00.000Z,0.00100000,0.04400000,
2024-05-15T09:00:00.000Z,0.25200000,0.00900000,
2024-05-15T09:15:00.000Z,0.01100000,0.04600000,
2024-05-15T09:30:00.000Z,0E-8,0.05400000,
2024-05-15T09:45:00.000Z,0E-8,0.03400000,
2024-05-15T10:00:00.000Z,0.12500000,0.03300000,
2024-05-15T10:15:00.000Z,0.17200000,0E-8,
2024-05-15T10:30:00.000Z,0.02100000,0E-8,
2024-05-15T10:45:00.000Z,0.03600000,0.02600000,
2024-05-15T11:00:00.000Z,0.19700000,0.01600000,
2024-05-15T11:15:00.000Z,0E-8,0.06300000,
2024-05-15T11:30:00.000Z,0.01400000,0.00700000,
2024-05-15T11:45:00.000Z,0.29300000,0E-8,
2024-05-15T12:00:00.000Z,0.33100000,0.00400000,
2024-05-15T12:15:00.000Z,0.20600000,0.00200000,
2024-05-15T12:30:00.000Z,0.00100000,0.06000000,
2024-05-15T12:45:00.000Z,0.02800000,0.02600000,
2024-05-15T13:00:00.000Z,0E-8,0.05800000,
2024-05-15T13:15:00.000Z,0.00100000,0.02700000,
2024-05-15T13:30:00.000Z,0.01300000,0.00600000,
2024-05-15T13:45:00.000Z,0.00200000,0.02100000,
2024-05-15T14:00:00.000Z,0.00500000,0.00500000,
2024-05-15T14:15:00.000Z,0E-8,0.04500000,
2024-05-15T14:30:00.000Z,0E-8,0.05000000,
2024-05-15T14:45:00.000Z,0E-8,0.04000000,
2024-05-15T15:00:00.000Z,0E-8,0.01200000,
2024-05-15T15:15:00.000Z,0E-8,0.02300000,
2024-05-15T15:30:00.000Z,0E-8,0.01400000,
2024-05-15T15:45:00.000Z,0E-8,0.03300000,
2024-05-15T16:00:00.000Z,0E-8,0.04300000,
2024-05-15T16:15:00.000Z,0E-8,0.03900000,
2024-05-15T16:30:00.000Z,0E-8,0.02000000,
2024-05-15T16:45:00.000Z,0E-8,0.01900000,
2024-05-15T17:00:00.000Z,0E-8,0.00500000,
2024-05-15T17:15:00.000Z,0E-8,0.01200000,
2024-05-15T17:30:00.000Z,0E-8,0.00600000,
2024-05-15T17:45:00.000Z,0.00800000,0.01900000,
2024-05-15T18:00:00.000Z,0E-8,0.00800000,
2024-05-15T18:15:00.000Z,0.03400000,0E-8,
2024-05-15T18:30:00.000Z,0.10500000,0E-8,
2024-05-15T18:45:00.000Z,0.04200000,0E-8,
2024-05-15T19:00:00.000Z,0E-8,0.00700000,
2024-05-15T19:15:00.000Z,0.00600000,0E-8,
2024-05-15T19:30:00.000Z,0.01200000,0E-8,
2024-05-15T19:45:00.000Z,0.02500000,0E-8,
2024-05-15T20:00:00.000Z,0.04200000,0E-8,
2024-05-15T20:15:00.000Z,0.04300000,0E-8,
2024-05-15T20:30:00.000Z,0.02800000,0E-8,
2024-05-15T20:45:00.000Z,0.07200000,0E-8,
2024-05-15T21:00:00.000Z,0.06000000,0E-8,
2024-05-15T21:15:00.000Z,0.10200000,0E-8,
2024-05-15T21:30:00.000Z,0.09600000,0E-8,
2024-05-15T21:45:00.000Z,0.10500000,0E-8,
2024-05-15T22:00:00.000Z,0.09900000,0E-8,
2024-05-15T22:15:00.000Z,0.18100000,0E-8,
2024-05-15T22:30:00.000Z,0.07300000,0E-8,
2024-05-15T22:45:00.000Z,0.08100000,0E-8,
2024-05-15T23:00:00.000Z,0.07400000,0E-8,
2024-05-15T23:15:00.000Z,0.07800000,0E-8,
2024-05-15T23:30:00.000Z,0.08600000,0E-8,
2024-05-15T23:45:00.000Z,0.10100000,0E-8,
2024-05-16T00:00:00.000Z,0.09900000,0E-8,
2024-05-16T00:15:00.000Z,0.08500000,0E-8,
2024-05-16T00:30:00.000Z,0.07100000,0E-8,
2024-05-16T00:45:00.000Z,0.04700000,0E-8,
2024-05-16T01:00:00.000Z,0.02200000,0E-8,
2024-05-16T01:15:00.000Z,0.02200000,0E-8,
2024-05-16T01:30:00.000Z,0.02600000,0E-8,
2024-05-16T01:45:00.000Z,0.04900000,0E-8,
2024-05-16T02:00:00.000Z,0.04200000,0E-8,
2024-05-16T02:15:00.000Z,0.03400000,0E-8,
2024-05-16T02:30:00.000Z,0.02200000,0E-8,
2024-05-16T02:45:00.000Z,0.02300000,0E-8,
2024-05-16T03:00:00.000Z,0.02200000,0E-8,
2024-05-16T03:15:00.000Z,0.02300000,0E-8,
2024-05-16T03:30:00.000Z,0.02600000,0E-8,
2024-05-16T03:45:00.000Z,0.04200000,0E-8,
2024-05-16T04:00:00.000Z,0.04100000,0E-8,
2024-05-16T04:15:00.000Z,0.02900000,0E-8,
2024-05-16T04:30:00.000Z,0.02200000,0E-8,
2024-05-16T04:45:00.000Z,0.02100000,0E-8,
2024-05-16T05:00:00.000Z,0.02000000,0E-8,
2024-05-16T05:15:00.000Z,0.02100000,0E-8,
2024-05-16T05:30:00.000Z,0.02200000,0E-8,
2024-05-16T05:45:00.000Z,0.04100000,0E-8,
2024-05-16T06:00:00.000Z,0.04100000,0E-8,
2024-05-16T06:15:00.000Z,0.03100000,0E-8,
2024-05-16T06:30:00.000Z,0.02200000,0E-8,
2024-05-16T06:45:00.000Z,0.04400000,0E-8,
2024-05-16T07:00:00.000Z,0.03200000,0E-8,
2024-05-16T07:15:00.000Z,0.02400000,0E-8,
2024-05-16T07:30:00.000Z,0.02500000,0E-8,
2024-05-16T07:45:00.000Z,0.03300000,0E-8,
2024-05-16T08:00:00.000Z,0.03200000,0E-8,
2024-05-16T08:15:00.000Z,0.00700000,0.00200000,
2024-05-16T08:30:00.000Z,0E-8,0.02100000,
2024-05-16T08:45:00.000Z,0.00200000,0.00800000,
2024-05-16T09:00:00.000Z,0E-8,0.09800000,
2024-05-16T09:15:00.000Z,0E-8,0.08100000,
2024-05-16T09:30:00.000Z,0E-8,0.02600000,
2024-05-16T09:45:00.000Z,0E-8,0.07700000,
2024-05-16T10:00:00.000Z,0E-8,0.25300000,
2024-05-16T10:15:00.000Z,0E-8,0.24500000,
2024-05-16T10:30:00.000Z,0E-8,0.20400000,
2024-05-16T10:45:00.000Z,0E-8,0.14200000,
2024-05-16T11:00:00.000Z,0E-8,0.14000000,
2024-05-16T11:15:00.000Z,0E-8,0.17800000,
2024-05-16T11:30:00.000Z,0E-8,0.16700000,
2024-05-16T11:45:00.000Z,0E-8,0.07600000,
2024-05-16T12:00:00.000Z,0E-8,0.35400000,
2024-05-16T12:15:00.000Z,0E-8,0.42500000,
2024-05-16T12:30:00.000Z,0E-8,0.17100000,
2024-05-16T12:45:00.000Z,0E-8,0.08300000,
2024-05-16T13:00:00.000Z,0E-8,0.23200000,
2024-05-16T13:15:00.000Z,0E-8,0.15900000,
2024-05-16T13:30:00.000Z,0E-8,0.17800000,
2024-05-16T13:45:00.000Z,0E-8,0.05400000,
2024-05-16T14:00:00.000Z,0E-8,0.08200000,
2024-05-16T14:15:00.000Z,0E-8,0.01900000,
2024-05-16T14:30:00.000Z,0E-8,0.06800000,
2024-05-16T14:45:00.000Z,0E-8,0.18300000,
2024-05-16T15:00:00.000Z,0E-8,0.14800000,
2024-05-16T15:15:00.000Z,0E-8,0.19900000,
2024-05-16T15:30:00.000Z,0E-8,0.14800000,
2024-05-16T15:45:00.000Z,0E-8,0.06100000,
2024-05-16T16:00:00.000Z,0E-8,0.12000000,
2024-05-16T16:15:00.000Z,0E-8,0.19300000,
2024-05-16T16:30:00.000Z,0E-8,0.50300000,
2024-05-16T16:45:00.000Z,0E-8,0.23800000,
2024-05-16T17:00:00.000Z,0E-8,0.12100000,
2024-05-16T17:15:00.000Z,0E-8,0.22800000,
2024-05-16T17:30:00.000Z,0E-8,0.32700000,
2024-05-16T17:45:00.000Z,0E-8,0.29600000,
2024-05-16T18:00:00.000Z,0E-8,0.22900000,
2024-05-16T18:15:00.000Z,0.07100000,0.03900000,
2024-05-16T18:30:00.000Z,0.01900000,0.04600000,
2024-05-16T18:45:00.000Z,0E-8,0.03300000,
2024-05-16T19:00:00.000Z,0E-8,0.11000000,
2024-05-16T19:15:00.000Z,0.00200000,0E-8,
2024-05-16T19:30:00.000Z,0.02200000,0E-8,
2024-05-16T19:45:00.000Z,0.02400000,0E-8,
2024-05-16T20:00:00.000Z,0.00900000,0E-8,
2024-05-16T20:15:00.000Z,0.00600000,0E-8,
2024-05-16T20:30:00.000Z,0.01200000,0E-8,
2024-05-16T20:45:00.000Z,0.01700000,0E-8,
2024-05-16T21:00:00.000Z,0.02400000,0E-8,
2024-05-16T21:15:00.000Z,0.04600000,0E-8,
2024-05-16T21:30:00.000Z,0.04000000,0E-8,
2024-05-16T21:45:00.000Z,0.03400000,0E-8,
2024-05-16T22:00:00.000Z,0.02100000,0E-8,
2024-05-16T22:15:00.000Z,0.02000000,0E-8,
2024-05-16T22:30:00.000Z,0.02100000,0E-8,
2024-05-16T22:45:00.000Z,0.02100000,0E-8,
2024-05-16T23:00:00.000Z,0.02100000,0E-8,
2024-05-16T23:15:00.000Z,0.03700000,0E-8,
2024-05-16T23:30:00.000Z,0.04000000,0E-8,
2024-05-16T23:45:00.000Z,0.03800000,0E-8,
2024-05-17T00:00:00.000Z,0.03500000,0E-8,
2024-05-17T00:15:00.000Z,1.17400000,0E-8,
2024-05-17T00:30:00.000Z,1.38400000,0E-8,
2024-05-17T00:45:00.000Z,1.34500000,0E-8,
2024-05-17T01:00:00.000Z,1.34700000,0E-8,
2024-05-17T01:15:00.000Z,1.34600000,0E-8,
2024-05-17T01:30:00.000Z,1.33200000,0E-8,
2024-05-17T01:45:00.000Z,1.32000000,0E-8,
2024-05-17T02:00:00.000Z,1.31000000,0E-8,
2024-05-17T02:15:00.000Z,1.30700000,0E-8,
2024-05-17T02:30:00.000Z,1.30800000,0E-8,
2024-05-17T02:45:00.000Z,1.30900000,0E-8,
2024-05-17T03:00:00.000Z,1.30800000,0E-8,
2024-05-17T03:15:00.000Z,1.31700000,0E-8,
2024-05-17T03:30:00.000Z,1.32200000,0E-8,
2024-05-17T03:45:00.000Z,1.32200000,0E-8,
2024-05-17T04:00:00.000Z,1.30800000,0E-8,
2024-05-17T04:15:00.000Z,1.30300000,0E-8,
2024-05-17T04:30:00.000Z,1.30100000,0E-8,
2024-05-17T04:45:00.000Z,1.30100000,0E-8,
2024-05-17T05:00:00.000Z,1.30900000,0E-8,
2024-05-17T05:15:00.000Z,1.32500000,0E-8,
2024-05-17T05:30:00.000Z,1.32000000,0E-8,
2024-05-17T05:45:00.000Z,1.32300000,0E-8,
2024-05-17T06:00:00.000Z,1.30500000,0E-8,
2024-05-17T06:15:00.000Z,1.30300000,0E-8,
2024-05-17T06:30:00.000Z,1.29700000,0E-8,
2024-05-17T06:45:00.000Z,1.29600000,0E-8,
2024-05-17T07:00:00.000Z,1.29400000,0E-8,
2024-05-17T07:15:00.000Z,1.31200000,0E-8,
2024-05-17T07:30:00.000Z,1.31400000,0E-8,
2024-05-17T07:45:00.000Z,1.30300000,0E-8,
2024-05-17T08:00:00.000Z,0.82600000,0E-8,
2024-05-17T08:15:00.000Z,0.00100000,0E-8,
2024-05-17T08:30:00.000Z,0E-8,0.03400000,
2024-05-17T08:45:00.000Z,0E-8,0.04200000,
2024-05-17T09:00:00.000Z,0.00300000,0.00600000,
2024-05-17T09:15:00.000Z,0.00500000,0.00900000,
2024-05-17T09:30:00.000Z,0.00300000,0.00200000,
2024-05-17T09:45:00.000Z,0E-8,0.02200000,
2024-05-17T10:00:00.000Z,0E-8,0.02700000,
2024-05-17T10:15:00.000Z,0E-8,0.01900000,
2024-05-17T10:30:00.000Z,0E-8,0.01800000,
2024-05-17T10:45:00.000Z,0E-8,0.03300000,
2024-05-17T11:00:00.000Z,0E-8,0.05500000,
2024-05-17T11:15:00.000Z,0E-8,0.03100000,
2024-05-17T11:30:00.000Z,0E-8,0.04500000,
2024-05-17T11:45:00.000Z,0E-8,0.14300000,
2024-05-17T12:00:00.000Z,0E-8,0.25400000,
2024-05-17T12:15:00.000Z,0E-8,0.26700000,
2024-05-17T12:30:00.000Z,0E-8,0.13700000,
2024-05-17T12:45:00.000Z,0E-8,0.15900000,
2024-05-17T13:00:00.000Z,0E-8,0.19600000,
2024-05-17T13:15:00.000Z,0E-8,0.25500000,
2024-05-17T13:30:00.000Z,0E-8,0.22600000,
2024-05-17T13:45:00.000Z,0E-8,0.08800000,
2024-05-17T14:00:00.000Z,0E-8,0.06400000,
2024-05-17T14:15:00.000Z,0E-8,0.02600000,
2024-05-17T14:30:00.000Z,0E-8,0.02500000,
2024-05-17T14:45:00.000Z,0E-8,0.03800000,
2024-05-17T15:00:00.000Z,0.00300000,0.00500000,
2024-05-17T15:15:00.000Z,0.02200000,0E-8,
2024-05-17T15:30:00.000Z,0.00700000,0E-8,
2024-05-17T15:45:00.000Z,0.00500000,0.00600000,
2024-05-17T16:00:00.000Z,0E-8,0.01900000,
2024-05-17T16:15:00.000Z,0E-8,0.00300000,
2024-05-17T16:30:00.000Z,0.00200000,0.00900000,
2024-05-17T16:45:00.000Z,0.01000000,0E-8,
2024-05-17T17:00:00.000Z,0.01900000,0E-8,
2024-05-17T17:15:00.000Z,0.03500000,0E-8,
2024-05-17T17:30:00.000Z,0.03600000,0E-8,
2024-05-17T17:45:00.000Z,0.04000000,0E-8,
2024-05-17T18:00:00.000Z,0.17500000,0E-8,
2024-05-17T18:15:00.000Z,0.01400000,0E-8,
2024-05-17T18:30:00.000Z,0.03800000,0E-8,
2024-05-17T18:45:00.000Z,0.04200000,0E-8,
2024-05-17T19:00:00.000Z,0.04300000,0E-8,
2024-05-17T19:15:00.000Z,0.04000000,0E-8,
2024-05-17T19:30:00.000Z,0.04500000,0E-8,
