Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-05-17T19:45:00.000Z,0.03900000,0E-8,
2024-05-17T20:00:00.000Z,0.03800000,0E-8,
2024-05-17T20:15:00.000Z,0.03800000,0E-8,
2024-05-17T20:30:00.000Z,0.03400000,0E-8,
2024-05-17T20:45:00.000Z,0.02400000,0E-8,
2024-05-17T21:00:00.000Z,0.02800000,0E-8,
2024-05-17T21:15:00.000Z,0.03300000,0E-8,
2024-05-17T21:30:00.000Z,0.03300000,0E-8,
2024-05-17T21:45:00.000Z,0.04200000,0E-8,
2024-05-17T22:00:00.000Z,0.04000000,0E-8,
2024-05-17T22:15:00.000Z,0.03900000,0E-8,
2024-05-17T22:30:00.000Z,0.02600000,0E-8,
2024-05-17T22:45:00.000Z,0.02500000,0E-8,
2024-05-17T23:00:00.000Z,0.02100000,0E-8,
2024-05-17T23:15:00.000Z,0.02900000,0E-8,
2024-05-17T23:30:00.000Z,0.06900000,0E-8,
2024-05-17T23:45:00.000Z,0.11500000,0E-8,
2024-05-18T00:00:00.000Z,0.09400000,0E-8,
2024-05-18T00:15:00.000Z,0.09900000,0E-8,
2024-05-18T00:30:00.000Z,0.09400000,0E-8,
2024-05-18T00:45:00.000Z,0.07500000,0E-8,
2024-05-18T01:00:00.000Z,0.04700000,0E-8,
2024-05-18T01:15:00.000Z,0.02200000,0E-8,
2024-05-18T01:30:00.000Z,0.03000000,0E-8,
2024-05-18T01:45:00.000Z,0.04100000,0E-8,
2024-05-18T02:00:00.000Z,0.04200000,0E-8,
2024-05-18T02:15:00.000Z,0.04100000,0E-8,
2024-05-18T02:30:00.000Z,0.02700000,0E-8,
2024-05-18T02:45:00.000Z,0.02300000,0E-8,
2024-05-18T03:00:00.000Z,0.02300000,0E-8,
2024-05-18T03:15:00.000Z,0.03100000,0E-8,
2024-05-18T03:30:00.000Z,0.04200000,0E-8,
2024-05-18T03:45:00.000Z,0.04100000,0E-8,
2024-05-18T04:00:00.000Z,0.03800000,0E-8,
2024-05-18T04:15:00.000Z,0.02200000,0E-8,
2024-05-18T04:30:00.000Z,0.02100000,0E-8,
2024-05-18T04:45:00.000Z,0.02200000,0E-8,
2024-05-18T05:00:00.000Z,0.03600000,0E-8,
2024-05-18T05:15:00.000Z,0.04100000,0E-8,
2024-05-18T05:30:00.000Z,0.04000000,0E-8,
2024-05-18T05:45:00.000Z,0.02500000,0E-8,
2024-05-18T06:00:00.000Z,0.02200000,0E-8,
2024-05-18T06:15:00.000Z,0.02100000,0E-8,
2024-05-18T06:30:00.000Z,0.02600000,0E-8,
2024-05-18T06:45:00.000Z,0.03500000,0E-8,
2024-05-18T07:00:00.000Z,0.03500000,0E-8,
2024-05-18T07:15:00.000Z,0.03100000,0E-8,
2024-05-18T07:30:00.000Z,0.02100000,0E-8,
2024-05-18T07:45:00.000Z,0.02100000,0E-8,
2024-05-18T08:00:00.000Z,0.02700000,0E-8,
2024-05-18T08:15:00.000Z,0.02400000,0E-8,
2024-05-18T08:30:00.000Z,0.01700000,0E-8,
2024-05-18T08:45:00.000Z,0.01100000,0.00100000,
2024-05-18T09:00:00.000Z,0.01100000,0.01500000,
2024-05-18T09:15:00.000Z,0.00200000,0.00200000,
2024-05-18T09:30:00.000Z,0E-8,0.02100000,
2024-05-18T09:45:00.000Z,0.00300000,0.00500000,
2024-05-18T10:00:00.000Z,0E-8,0.04300000,
2024-05-18T10:15:00.000Z,0E-8,0.10000000,
2024-05-18T10:30:00.000Z,0E-8,0.10900000,
2024-05-18T10:45:00.000Z,0E-8,0.10900000,
2024-05-18T11:00:00.000Z,0E-8,0.14700000,
2024-05-18T11:15:00.000Z,0E-8,0.24600000,
2024-05-18T11:30:00.000Z,0E-8,0.06900000,
2024-05-18T11:45:00.000Z,0E-8,0.27400000,
2024-05-18T12:00:00.000Z,0E-8,0.43900000,
2024-05-18T12:15:00.000Z,0E-8,0.19800000,
2024-05-18T12:30:00.000Z,0E-8,0.24000000,
2024-05-18T12:45:00.000Z,0E-8,0.28100000,
2024-05-18T13:00:00.000Z,0E-8,0.41500000,
2024-05-18T13:15:00.000Z,0E-8,0.46800000,
2024-05-18T13:30:00.000Z,0E-8,0.23500000,
2024-05-18T13:45:00.000Z,0E-8,0.20500000,
2024-05-18T14:00:00.000Z,0E-8,0.50900000,
2024-05-18T14:15:00.000Z,0E-8,0.36000000,
2024-05-18T14:30:00.000Z,0E-8,0.35300000,
2024-05-18T14:45:00.000Z,0E-8,0.34600000,
2024-05-18T15:00:00.000Z,0E-8,0.47300000,
2024-05-18T15:15:00.000Z,0E-8,0.24400000,
2024-05-18T15:30:00.000Z,0E-8,0.22200000,
2024-05-18T15:45:00.000Z,0E-8,0.15500000,
2024-05-18T16:00:00.000Z,0E-8,0.14600000,
2024-05-18T16:15:00.000Z,0E-8,0.05500000,
2024-05-18T16:30:00.000Z,0E-8,0.07000000,
2024-05-18T16:45:00.000Z,0.00500000,0.00200000,
2024-05-18T17:00:00.000Z,0.00700000,0E-8,
2024-05-18T17:15:00.000Z,0.01800000,0E-8,
2024-05-18T17:30:00.000Z,0.02800000,0E-8,
2024-05-18T17:45:00.000Z,0.02100000,0E-8,
2024-05-18T18:00:00.000Z,0.00500000,0.00300000,
2024-05-18T18:15:00.000Z,0E-8,0.00400000,
2024-05-18T18:30:00.000Z,0E-8,0.01800000,
2024-05-18T18:45:00.000Z,0E-8,0.02100000,
2024-05-18T19:00:00.000Z,1.16200000,0E-8,
2024-05-18T19:15:00.000Z,1.38300000,0E-8,
2024-05-18T19:30:00.000Z,1.30300000,0E-8,
2024-05-18T19:45:00.000Z,1.33900000,0E-8,
2024-05-18T20:00:00.000Z,1.28800000,0E-8,
2024-05-18T20:15:00.000Z,1.28400000,0E-8,
2024-05-18T20:30:00.000Z,1.30500000,0E-8,
2024-05-18T20:45:00.000Z,1.33700000,0E-8,
2024-05-18T21:00:00.000Z,1.33600000,0E-8,
2024-05-18T21:15:00.000Z,1.34900000,0E-8,
2024-05-18T21:30:00.000Z,1.35200000,0E-8,
2024-05-18T21:45:00.000Z,1.32400000,0E-8,
2024-05-18T22:00:00.000Z,1.32200000,0E-8,
2024-05-18T22:15:00.000Z,1.32100000,0E-8,
2024-05-18T22:30:00.000Z,1.32200000,0E-8,
2024-05-18T22:45:00.000Z,1.32000000,0E-8,
2024-05-18T23:00:00.000Z,1.31200000,0E-8,
2024-05-18T23:15:00.000Z,1.29600000,0E-8,
2024-05-18T23:30:00.000Z,1.30000000,0E-8,
2024-05-18T23:45:00.000Z,1.32200000,0E-8,
2024-05-19T00:00:00.000Z,1.32700000,0E-8,
2024-05-19T00:15:00.000Z,1.32000000,0E-8,
2024-05-19T00:30:00.000Z,1.31700000,0E-8,
2024-05-19T00:45:00.000Z,1.31000000,0E-8,
2024-05-19T01:00:00.000Z,1.30200000,0E-8,
2024-05-19T01:15:00.000Z,1.29400000,0E-8,
2024-05-19T01:30:00.000Z,1.29900000,0E-8,
2024-05-19T01:45:00.000Z,1.31800000,0E-8,
2024-05-19T02:00:00.000Z,1.33000000,0E-8,
2024-05-19T02:15:00.000Z,1.33200000,0E-8,
2024-05-19T02:30:00.000Z,1.33800000,0E-8,
2024-05-19T02:45:00.000Z,1.31000000,0E-8,
2024-05-19T03:00:00.000Z,1.29900000,0E-8,
2024-05-19T03:15:00.000Z,1.30200000,0E-8,
2024-05-19T03:30:00.000Z,0.38700000,0E-8,
2024-05-19T03:45:00.000Z,0.03900000,0E-8,
2024-05-19T04:00:00.000Z,0.04100000,0E-8,
2024-05-19T04:15:00.000Z,0.03600000,0E-8,
2024-05-19T04:30:00.000Z,0.02000000,0E-8,
2024-05-19T04:45:00.000Z,0.02100000,0E-8,
2024-05-19T05:00:00.000Z,0.02100000,0E-8,
2024-05-19T05:15:00.000Z,0.02100000,0E-8,
2024-05-19T05:30:00.000Z,0.03000000,0E-8,
2024-05-19T05:45:00.000Z,0.05300000,0E-8,
2024-05-19T06:00:00.000Z,0.03800000,0E-8,
2024-05-19T06:15:00.000Z,0.02200000,0E-8,
2024-05-19T06:30:00.000Z,0.02200000,0E-8,
2024-05-19T06:45:00.000Z,0.02100000,0E-8,
2024-05-19T07:00:00.000Z,0.02200000,0E-8,
2024-05-19T07:15:00.000Z,0.03300000,0E-8,
2024-05-19T07:30:00.000Z,0.03300000,0E-8,
2024-05-19T07:45:00.000Z,0.01700000,0E-8,
2024-05-19T08:00:00.000Z,0.01200000,0.00100000,
2024-05-19T08:15:00.000Z,0E-8,0.01000000,
2024-05-19T08:30:00.000Z,0E-8,0.00500000,
2024-05-19T08:45:00.000Z,0E-8,0.03300000,
2024-05-19T09:00:00.000Z,0E-8,0.06200000,
2024-05-19T09:15:00.000Z,0E-8,0.01600000,
2024-05-19T09:30:00.000Z,0E-8,0.03900000,
2024-05-19T09:45:00.000Z,0E-8,0.03100000,
2024-05-19T10:00:00.000Z,0E-8,0.04400000,
2024-05-19T10:15:00.000Z,0E-8,0.07500000,
2024-05-19T10:30:00.000Z,0E-8,0.03400000,
2024-05-19T10:45:00.000Z,0.00200000,0.00700000,
2024-05-19T11:00:00.000Z,0E-8,0.02500000,
2024-05-19T11:15:00.000Z,0E-8,0.09500000,
2024-05-19T11:30:00.000Z,0E-8,0.21100000,
2024-05-19T11:45:00.000Z,0.00500000,0.19000000,
2024-05-19T12:00:00.000Z,0.07700000,0.09900000,
2024-05-19T12:15:00.000Z,0E-8,0.19600000,
2024-05-19T12:30:00.000Z,0E-8,0.10700000,
2024-05-19T12:45:00.000Z,0E-8,0.05600000,
2024-05-19T13:00:00.000Z,0E-8,0.05600000,
2024-05-19T13:15:00.000Z,0E-8,0.15400000,
2024-05-19T13:30:00.000Z,0E-8,0.19700000,
2024-05-19T13:45:00.000Z,0E-8,0.18300000,
2024-05-19T14:00:00.000Z,0E-8,0.18500000,
2024-05-19T14:15:00.000Z,0E-8,0.16700000,
2024-05-19T14:30:00.000Z,0E-8,0.15600000,
2024-05-19T14:45:00.000Z,0E-8,0.16000000,
2024-05-19T15:00:00.000Z,0E-8,0.22000000,
2024-05-19T15:15:00.000Z,0E-8,0.25900000,
2024-05-19T15:30:00.000Z,0E-8,0.31300000,
2024-05-19T15:45:00.000Z,0E-8,0.41700000,
2024-05-19T16:00:00.000Z,0E-8,0.24000000,
2024-05-19T16:15:00.000Z,0E-8,0.35500000,
2024-05-19T16:30:00.000Z,0E-8,0.41300000,
2024-05-19T16:45:00.000Z,0E-8,0.24100000,
2024-05-19T17:00:00.000Z,0E-8,0.17200000,
2024-05-19T17:15:00.000Z,0E-8,0.11400000,
2024-05-19T17:30:00.000Z,0.00800000,0.03100000,
2024-05-19T17:45:00.000Z,0.02200000,0E-8,
2024-05-19T18:00:00.000Z,0.02100000,0E-8,
2024-05-19T18:15:00.000Z,0.02200000,0E-8,
2024-05-19T18:30:00.000Z,0.04000000,0E-8,
2024-05-19T18:45:00.000Z,0.04000000,0E-8,
2024-05-19T19:00:00.000Z,0.03500000,0E-8,
2024-05-19T19:15:00.000Z,0.02400000,0E-8,
2024-05-19T19:30:00.000Z,0.14000000,0E-8,
2024-05-19T19:45:00.000Z,0.02900000,0E-8,
2024-05-19T20:00:00.000Z,0.04700000,0E-8,
2024-05-19T20:15:00.000Z,0.07600000,0E-8,
2024-05-19T20:30:00.000Z,0.10900000,0E-8,
2024-05-19T20:45:00.000Z,0.08300000,0E-8,
2024-05-19T21:00:00.000Z,0.06000000,0E-8,
2024-05-19T21:15:00.000Z,0.06300000,0E-8,
2024-05-19T21:30:00.000Z,0.09700000,0E-8,
2024-05-19T21:45:00.000Z,0.10400000,0E-8,
2024-05-19T22:00:00.000Z,0.10200000,0E-8,
2024-05-19T22:15:00.000Z,0.10000000,0E-8,
2024-05-19T22:30:00.000Z,0.08000000,0E-8,
2024-05-19T22:45:00.000Z,0.08400000,0E-8,
2024-05-19T23:00:00.000Z,0.08600000,0E-8,
2024-05-19T23:15:00.000Z,0.08300000,0E-8,
2024-05-19T23:30:00.000Z,0.12100000,0E-8,
2024-05-19T23:45:00.000Z,0.13100000,0E-8,
2024-05-20T00:00:00.000Z,0.09900000,0E-8,
2024-05-20T00:15:00.000Z,0.09600000,0E-8,
2024-05-20T00:30:00.000Z,0.09800000,0E-8,
2024-05-20T00:45:00.000Z,0.09000000,0E-8,
2024-05-20T01:00:00.000Z,0.08900000,0E-8,
2024-05-20T01:15:00.000Z,0.04900000,0E-8,
2024-05-20T01:30:00.000Z,0.04500000,0E-8,
2024-05-20T01:45:00.000Z,0.04300000,0E-8,
2024-05-20T02:00:00.000Z,0.02200000,0E-8,
2024-05-20T02:15:00.000Z,0.02300000,0E-8,
2024-05-20T02:30:00.000Z,0.02300000,0E-8,
2024-05-20T02:45:00.000Z,0.03300000,0E-8,
2024-05-20T03:00:00.000Z,0.04200000,0E-8,
2024-05-20T03:15:00.000Z,0.03500000,0E-8,
2024-05-20T03:30:00.000Z,0.02200000,0E-8,
2024-05-20T03:45:00.000Z,0.02200000,0E-8,
2024-05-20T04:00:00.000Z,0.02200000,0E-8,
2024-05-20T04:15:00.000Z,0.02100000,0E-8,
2024-05-20T04:30:00.000Z,0.02800000,0E-8,
2024-05-20T04:45:00.000Z,0.04000000,0E-8,
2024-05-20T05:00:00.000Z,0.03900000,0E-8,
2024-05-20T05:15:00.000Z,0.02200000,0E-8,
2024-05-20T05:30:00.000Z,0.02100000,0E-8,
2024-05-20T05:45:00.000Z,0.02200000,0E-8,
2024-05-20T06:00:00.000Z,0.02200000,0E-8,
2024-05-20T06:15:00.000Z,0.02400000,0E-8,
2024-05-20T06:30:00.000Z,0.02900000,0E-8,
2024-05-20T06:45:00.000Z,0.02100000,0E-8,
2024-05-20T07:00:00.000Z,0E-8,0.01000000,
2024-05-20T07:15:00.000Z,0E-8,0.00900000,
2024-05-20T07:30:00.000Z,0E-8,0.00500000,
2024-05-20T07:45:00.000Z,0.01100000,0.00800000,
2024-05-20T08:00:00.000Z,0.05500000,0.01600000,
2024-05-20T08:15:00.000Z,0E-8,0.02100000,
2024-05-20T08:30:00.000Z,0E-8,0.04100000,
2024-05-20T08:45:00.000Z,0E-8,0.09500000,
2024-05-20T09:00:00.000Z,0E-8,0.17700000,
2024-05-20T09:15:00.000Z,0E-8,0.16900000,
2024-05-20T09:30:00.000Z,0E-8,0.18500000,
2024-05-20T09:45:00.000Z,0E-8,0.21100000,
2024-05-20T10:00:00.000Z,0E-8,0.09200000,
2024-05-20T10:15:00.000Z,0E-8,0.14700000,
2024-05-20T10:30:00.000Z,0E-8,0.20200000,
2024-05-20T10:45:00.000Z,0E-8,0.18100000,
2024-05-20T11:00:00.000Z,0E-8,0.29800000,
2024-05-20T11:15:00.000Z,0E-8,0.40500000,
2024-05-20T11:30:00.000Z,0E-8,0.42600000,
2024-05-20T11:45:00.000Z,0E-8,0.41100000,
2024-05-20T12:00:00.000Z,0.00100000,0.34500000,
2024-05-20T12:15:00.000Z,0E-8,0.46100000,
2024-05-20T12:30:00.000Z,0E-8,0.47400000,
2024-05-20T12:45:00.000Z,0.14600000,0.05800000,
2024-05-20T13:00:00.000Z,0.07800000,0.14400000,
2024-05-20T13:15:00.000Z,0E-8,0.49100000,
2024-05-20T13:30:00.000Z,0E-8,0.28200000,
2024-05-20T13:45:00.000Z,0E-8,0.05900000,
2024-05-20T14:00:00.000Z,0E-8,0.05900000,
2024-05-20T14:15:00.000Z,0E-8,0.11100000,
2024-05-20T14:30:00.000Z,0E-8,0.17200000,
2024-05-20T14:45:00.000Z,0E-8,0.45600000,
2024-05-20T15:00:00.000Z,0E-8,0.31600000,
2024-05-20T15:15:00.000Z,0E-8,0.20100000,
2024-05-20T15:30:00.000Z,0.00400000,0.01200000,
2024-05-20T15:45:00.000Z,0E-8,0.24900000,
2024-05-20T16:00:00.000Z,0E-8,0.34800000,
2024-05-20T16:15:00.000Z,0E-8,0.35400000,
2024-05-20T16:30:00.000Z,0.00800000,0.10100000,
2024-05-20T16:45:00.000Z,0.03700000,0.01000000,
2024-05-20T17:00:00.000Z,0.07000000,0.03000000,
2024-05-20T17:15:00.000Z,0.04900000,0.01200000,
2024-05-20T17:30:00.000Z,0E-8,0.17000000,
2024-05-20T17:45:00.000Z,0E-8,0.10400000,
2024-05-20T18:00:00.000Z,0E-8,0.27700000,
2024-05-20T18:15:00.000Z,0E-8,0.24200000,
2024-05-20T18:30:00.000Z,0E-8,0.20600000,
2024-05-20T18:45:00.000Z,0E-8,0.08100000,
2024-05-20T19:00:00.000Z,0E-8,0.09700000,
2024-05-20T19:15:00.000Z,0E-8,0.08000000,
2024-05-20T19:30:00.000Z,0E-8,0.04900000,
2024-05-20T19:45:00.000Z,0E-8,0.00800000,
2024-05-20T20:00:00.000Z,0E-8,0.00400000,
2024-05-20T20:15:00.000Z,0.00100000,0.00100000,
2024-05-20T20:30:00.000Z,0.02800000,0E-8,
2024-05-20T20:45:00.000Z,0.03400000,0E-8,
2024-05-20T21:00:00.000Z,0.02700000,0E-8,
2024-05-20T21:15:00.000Z,0.03000000,0E-8,
2024-05-20T21:30:00.000Z,0.02100000,0E-8,
2024-05-20T21:45:00.000Z,0.02200000,0E-8,
2024-05-20T22:00:00.000Z,0.07300000,0E-8,
2024-05-20T22:15:00.000Z,0.11800000,0E-8,
2024-05-20T22:30:00.000Z,0.11900000,0E-8,
2024-05-20T22:45:00.000Z,0.09800000,0E-8,
2024-05-20T23:00:00.000Z,0.09600000,0E-8,
2024-05-20T23:15:00.000Z,0.09800000,0E-8,
2024-05-20T23:30:00.000Z,0.09100000,0E-8,
2024-05-20T23:45:00.000Z,0.09000000,0E-8,
2024-05-21T00:00:00.000Z,0.10600000,0E-8,
2024-05-21T00:15:00.000Z,0.11600000,0E-8,
2024-05-21T00:30:00.000Z,0.11300000,0E-8,
2024-05-21T00:45:00.000Z,0.09100000,0E-8,
2024-05-21T01:00:00.000Z,0.08900000,0E-8,
2024-05-21T01:15:00.000Z,0.09300000,0E-8,
2024-05-21T01:30:00.000Z,0.04100000,0E-8,
2024-05-21T01:45:00.000Z,0.02400000,0E-8,
2024-05-21T02:00:00.000Z,0.04200000,0E-8,
2024-05-21T02:15:00.000Z,0.04100000,0E-8,
2024-05-21T02:30:00.000Z,0.02700000,0E-8,
2024-05-21T02:45:00.000Z,0.02200000,0E-8,
2024-05-21T03:00:00.000Z,0.02200000,0E-8,
2024-05-21T03:15:00.000Z,0.02300000,0E-8,
2024-05-21T03:30:00.000Z,0.02200000,0E-8,
2024-05-21T03:45:00.000Z,0.03900000,0E-8,
2024-05-21T04:00:00.000Z,0.04000000,0E-8,
2024-05-21T04:15:00.000Z,0.03000000,0E-8,
2024-05-21T04:30:00.000Z,0.02100000,0E-8,
2024-05-21T04:45:00.000Z,0.02200000,0E-8,
2024-05-21T05:00:00.000Z,0.02200000,0E-8,
2024-05-21T05:15:00.000Z,0.02100000,0E-8,
2024-05-21T05:30:00.000Z,0.03500000,0E-8,
2024-05-21T05:45:00.000Z,0.04000000,0E-8,
2024-05-21T06:00:00.000Z,0.02900000,0E-8,
2024-05-21T06:15:00.000Z,0.01000000,0E-8,
2024-05-21T06:30:00.000Z,0.00400000,0E-8,
2024-05-21T06:45:00.000Z,0.01000000,0.00200000,
2024-05-21T07:00:00.000Z,0.01100000,0.00500000,
2024-05-21T07:15:00.000Z,0E-8,0.01200000,
2024-05-21T07:30:00.000Z,0E-8,0.01500000,
2024-05-21T07:45:00.000Z,0E-8,0.00800000,
2024-05-21T08:00:00.000Z,0E-8,0.02100000,
2024-05-21T08:15:00.000Z,0E-8,0.03700000,
2024-05-21T08:30:00.000Z,0E-8,0.04800000,
2024-05-21T08:45:00.000Z,0E-8,0.07100000,
2024-05-21T09:00:00.000Z,0E-8,0.09400000,
2024-05-21T09:15:00.000Z,0E-8,0.06900000,
2024-05-21T09:30:00.000Z,0E-8,0.08100000,
2024-05-21T09:45:00.000Z,0E-8,0.11000000,
2024-05-21T10:00:00.000Z,0E-8,0.13600000,
2024-05-21T10:15:00.000Z,0E-8,0.17100000,
2024-05-21T10:30:00.000Z,0E-8,0.17800000,
2024-05-21T10:45:00.000Z,0E-8,0.14200000,
2024-05-21T11:00:00.000Z,0E-8,0.15500000,
2024-05-21T11:15:00.000Z,0E-8,0.19200000,
2024-05-21T11:30:00.000Z,0E-8,0.16300000,
2024-05-21T11:45:00.000Z,0E-8,0.16700000,
2024-05-21T12:00:00.000Z,0E-8,0.13300000,
2024-05-21T12:15:00.000Z,0E-8,0.10400000,
2024-05-21T12:30:00.000Z,0E-8,0.09400000,
2024-05-21T12:45:00.000Z,0E-8,0.08800000,
2024-05-21T13:00:00.000Z,0E-8,0.12100000,
2024-05-21T13:15:00.000Z,0E-8,0.10700000,
2024-05-21T13:30:00.000Z,0E-8,0.12400000,
2024-05-21T13:45:00.000Z,0E-8,0.13900000,
2024-05-21T14:00:00.000Z,0E-8,0.14000000,
2024-05-21T14:15:00.000Z,0E-8,0.13500000,
2024-05-21T14:30:00.000Z,0E-8,0.10900000,
2024-05-21T14:45:00.000Z,0E-8,0.03300000,
2024-05-21T15:00:00.000Z,0E-8,0.06300000,
2024-05-21T15:15:00.000Z,0E-8,0.03800000,
2024-05-21T15:30:00.000Z,0E-8,0.03300000,
2024-05-21T15:45:00.000Z,0E-8,0.05400000,
2024-05-21T16:00:00.000Z,0E-8,0.11200000,
2024-05-21T16:15:00.000Z,0E-8,0.11200000,
2024-05-21T16:30:00.000Z,0E-8,0.06200000,
2024-05-21T16:45:00.000Z,0E-8,0.02300000,
2024-05-21T17:00:00.000Z,0E-8,0.02800000,
2024-05-21T17:15:00.000Z,0E-8,0.01900000,
2024-05-21T17:30:00.000Z,0E-8,0.02600000,
2024-05-21T17:45:00.000Z,0E-8,0.02600000,
2024-05-21T18:00:00.000Z,0.00400000,0E-8,
2024-05-21T18:15:00.000Z,0E-8,0.00900000,
2024-05-21T18:30:00.000Z,0.00800000,0.00100000,
2024-05-21T18:45:00.000Z,0.03100000,0E-8,
2024-05-21T19:00:00.000Z,0.04700000,0E-8,
2024-05-21T19:15:00.000Z,0.05100000,0E-8,
2024-05-21T19:30:00.000Z,0.02900000,0E-8,
2024-05-21T19:45:00.000Z,0.04400000,0E-8,
2024-05-21T20:00:00.000Z,0.09400000,0E-8,
2024-05-21T20:15:00.000Z,0.09200000,0E-8,
2024-05-21T20:30:00.000Z,0.09800000,0E-8,
2024-05-21T20:45:00.000Z,0.08800000,0E-8,
2024-05-21T21:00:00.000Z,0.08100000,0E-8,
2024-05-21T21:15:00.000Z,0.07000000,0E-8,
2024-05-21T21:30:00.000Z,0.09500000,0E-8,
2024-05-21T21:45:00.000Z,0.08300000,0E-8,
2024-05-21T22:00:00.000Z,0.08000000,0E-8,
2024-05-21T22:15:00.000Z,0.10700000,0E-8,
2024-05-21T22:30:00.000Z,0.09800000,0E-8,
2024-05-21T22:45:00.000Z,0.10900000,0E-8,
2024-05-21T23:00:00.000Z,0.08700000,0E-8,
2024-05-21T23:15:00.000Z,0.08000000,0E-8,
2024-05-21T23:30:00.000Z,0.07800000,0E-8,
2024-05-21T23:45:00.000Z,0.09900000,0E-8,
2024-05-22T00:00:00.000Z,0.10100000,0E-8,
2024-05-22T00:15:00.000Z,0.09400000,0E-8,
2024-05-22T00:30:00.000Z,0.08400000,0E-8,
2024-05-22T00:45:00.000Z,0.05000000,0E-8,
2024-05-22T01:00:00.000Z,0.02500000,0E-8,
2024-05-22T01:15:00.000Z,0.02300000,0E-8,
2024-05-22T01:30:00.000Z,0.02200000,0E-8,
2024-05-22T01:45:00.000Z,0.02300000,0E-8,
2024-05-22T02:00:00.000Z,0.02300000,0E-8,
2024-05-22T02:15:00.000Z,0.03900000,0E-8,
2024-05-22T02:30:00.000Z,0.04100000,0E-8,
2024-05-22T02:45:00.000Z,0.03400000,0E-8,
2024-05-22T03:00:00.000Z,0.02200000,0E-8,
2024-05-22T03:15:00.000Z,0.02300000,0E-8,
2024-05-22T03:30:00.000Z,0.02200000,0E-8,
2024-05-22T03:45:00.000Z,0.02300000,0E-8,
2024-05-22T04:00:00.000Z,0.03000000,0E-8,
2024-05-22T04:15:00.000Z,0.04100000,0E-8,
2024-05-22T04:30:00.000Z,0.04100000,0E-8,
2024-05-22T04:45:00.000Z,0.02300000,0E-8,
2024-05-22T05:00:00.000Z,0.02200000,0E-8,
2024-05-22T05:15:00.000Z,0.02100000,0E-8,
2024-05-22T05:30:00.000Z,0.02200000,0E-8,
2024-05-22T05:45:00.000Z,0.02200000,0E-8,
2024-05-22T06:00:00.000Z,0.03600000,0E-8,
2024-05-22T06:15:00.000Z,0.04000000,0E-8,
2024-05-22T06:30:00.000Z,0.02400000,0E-8,
2024-05-22T06:45:00.000Z,0.01800000,0E-8,
2024-05-22T07:00:00.000Z,0E-8,0.01200000,
2024-05-22T07:15:00.000Z,0.01000000,0.02200000,
2024-05-22T07:30:00.000Z,0.01300000,0.00400000,
2024-05-22T07:45:00.000Z,0.03600000,0E-8,
2024-05-22T08:00:00.000Z,0.04400000,0E-8,
2024-05-22T08:15:00.000Z,0.09700000,0E-8,
2024-05-22T08:30:00.000Z,0.01000000,0.00200000,
2024-05-22T08:45:00.000Z,0.00700000,0.00200000,
2024-05-22T09:00:00.000Z,0.03600000,0.02000000,
2024-05-22T09:15:00.000Z,0.00300000,0.03800000,
2024-05-22T09:30:00.000Z,0E-8,0.09200000,
2024-05-22T09:45:00.000Z,0E-8,0.09200000,
2024-05-22T10:00:00.000Z,0E-8,0.13000000,
2024-05-22T10:15:00.000Z,0E-8,0.19400000,
2024-05-22T10:30:00.000Z,0E-8,0.17500000,
2024-05-22T10:45:00.000Z,0E-8,0.03600000,
2024-05-22T11:00:00.000Z,0.00500000,0.09900000,
2024-05-22T11:15:00.000Z,0E-8,0.08800000,
2024-05-22T11:30:00.000Z,0.00400000,0.06900000,
2024-05-22T11:45:00.000Z,0.01700000,0E-8,
2024-05-22T12:00:00.000Z,0.20000000,0E-8,
2024-05-22T12:15:00.000Z,0.03000000,0E-8,
2024-05-22T12:30:00.000Z,0.04600000,0E-8,
2024-05-22T12:45:00.000Z,0.00200000,0.05100000,
2024-05-22T13:00:00.000Z,0E-8,0.19400000,
2024-05-22T13:15:00.000Z,0.04800000,0.03500000,
