Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-05-22T13:30:00.000Z,0.43400000,0.00200000,
2024-05-22T13:45:00.000Z,0.10900000,0.18300000,
2024-05-22T14:00:00.000Z,0.14600000,0.04900000,
2024-05-22T14:15:00.000Z,0E-8,0.31500000,
2024-05-22T14:30:00.000Z,0E-8,0.21600000,
2024-05-22T14:45:00.000Z,0.11200000,0.21800000,
2024-05-22T15:00:00.000Z,0.09700000,0.22300000,
2024-05-22T15:15:00.000Z,0E-8,0.35100000,
2024-05-22T15:30:00.000Z,0E-8,0.23300000,
2024-05-22T15:45:00.000Z,0E-8,0.26300000,
2024-05-22T16:00:00.000Z,0.01400000,0.26700000,
2024-05-22T16:15:00.000Z,0.23200000,0E-8,
2024-05-22T16:30:00.000Z,0.78400000,0E-8,
2024-05-22T16:45:00.000Z,1.10400000,0E-8,
2024-05-22T17:00:00.000Z,1.30900000,0E-8,
2024-05-22T17:15:00.000Z,1.23800000,0E-8,
2024-05-22T17:30:00.000Z,1.29800000,0E-8,
2024-05-22T17:45:00.000Z,0.73700000,0E-8,
2024-05-22T18:00:00.000Z,0.00100000,0.04000000,
2024-05-22T18:15:00.000Z,0E-8,0.10100000,
2024-05-22T18:30:00.000Z,0.00200000,0.11300000,
2024-05-22T18:45:00.000Z,0E-8,0.16400000,
2024-05-22T19:00:00.000Z,0.00300000,0.06800000,
2024-05-22T19:15:00.000Z,0E-8,0.03600000,
2024-05-22T19:30:00.000Z,0E-8,0.06600000,
2024-05-22T19:45:00.000Z,0E-8,0.03100000,
2024-05-22T20:00:00.000Z,0.00400000,0.01200000,
2024-05-22T20:15:00.000Z,0.02100000,0E-8,
2024-05-22T20:30:00.000Z,0.03200000,0E-8,
2024-05-22T20:45:00.000Z,0.01800000,0E-8,
2024-05-22T21:00:00.000Z,0.02000000,0E-8,
2024-05-22T21:15:00.000Z,0.03000000,0E-8,
2024-05-22T21:30:00.000Z,0.02200000,0E-8,
2024-05-22T21:45:00.000Z,0.02200000,0E-8,
2024-05-22T22:00:00.000Z,0.03000000,0E-8,
2024-05-22T22:15:00.000Z,0.23400000,0E-8,
2024-05-22T22:30:00.000Z,1.34400000,0E-8,
2024-05-22T22:45:00.000Z,1.37600000,0E-8,
2024-05-22T23:00:00.000Z,1.35300000,0E-8,
2024-05-22T23:15:00.000Z,1.36300000,0E-8,
2024-05-22T23:30:00.000Z,1.36900000,0E-8,
2024-05-22T23:45:00.000Z,1.36900000,0E-8,
2024-05-23T00:00:00.000Z,1.35400000,0E-8,
2024-05-23T00:15:00.000Z,1.33800000,0E-8,
2024-05-23T00:30:00.000Z,1.33700000,0E-8,
2024-05-23T00:45:00.000Z,1.30700000,0E-8,
2024-05-23T01:00:00.000Z,1.30200000,0E-8,
2024-05-23T01:15:00.000Z,1.30300000,0E-8,
2024-05-23T01:30:00.000Z,1.31000000,0E-8,
2024-05-23T01:45:00.000Z,1.30700000,0E-8,
2024-05-23T02:00:00.000Z,1.31400000,0E-8,
2024-05-23T02:15:00.000Z,1.32900000,0E-8,
2024-05-23T02:30:00.000Z,1.31800000,0E-8,
2024-05-23T02:45:00.000Z,1.30200000,0E-8,
2024-05-23T03:00:00.000Z,1.29200000,0E-8,
2024-05-23T03:15:00.000Z,1.29100000,0E-8,
2024-05-23T03:30:00.000Z,1.29900000,0E-8,
2024-05-23T03:45:00.000Z,1.29800000,0E-8,
2024-05-23T04:00:00.000Z,1.30200000,0E-8,
2024-05-23T04:15:00.000Z,0.59000000,0E-8,
2024-05-23T04:30:00.000Z,0.04000000,0E-8,
2024-05-23T04:45:00.000Z,0.02800000,0E-8,
2024-05-23T05:00:00.000Z,0.02200000,0E-8,
2024-05-23T05:15:00.000Z,0.02100000,0E-8,
2024-05-23T05:30:00.000Z,0.02200000,0E-8,
2024-05-23T05:45:00.000Z,0.02200000,0E-8,
2024-05-23T06:00:00.000Z,0.02700000,0E-8,
2024-05-23T06:15:00.000Z,0.03500000,0E-8,
2024-05-23T06:30:00.000Z,0.03000000,0E-8,
2024-05-23T06:45:00.000Z,0.03600000,0E-8,
2024-05-23T07:00:00.000Z,0.03200000,0E-8,
2024-05-23T07:15:00.000Z,0.00500000,0E-8,
2024-05-23T07:30:00.000Z,0.00300000,0E-8,
2024-05-23T07:45:00.000Z,0E-8,0E-8,
2024-05-23T08:00:00.000Z,0E-8,0.00600000,
2024-05-23T08:15:00.000Z,0E-8,0.01400000,
2024-05-23T08:30:00.000Z,0E-8,0.03000000,
2024-05-23T08:45:00.000Z,0E-8,0.07800000,
2024-05-23T09:00:00.000Z,0E-8,0.10200000,
2024-05-23T09:15:00.000Z,0E-8,0.11500000,
2024-05-23T09:30:00.000Z,0E-8,0.19000000,
2024-05-23T09:45:00.000Z,0E-8,0.12500000,
2024-05-23T10:00:00.000Z,0E-8,0.11300000,
2024-05-23T10:15:00.000Z,0E-8,0.09900000,
2024-05-23T10:30:00.000Z,0E-8,0.29900000,
2024-05-23T10:45:00.000Z,0E-8,0.24000000,
2024-05-23T11:00:00.000Z,0E-8,0.13200000,
2024-05-23T11:15:00.000Z,0E-8,0.11200000,
2024-05-23T11:30:00.000Z,0E-8,0.08100000,
2024-05-23T11:45:00.000Z,0E-8,0.21100000,
2024-05-23T12:00:00.000Z,0E-8,0.34000000,
2024-05-23T12:15:00.000Z,0E-8,0.46500000,
2024-05-23T12:30:00.000Z,0E-8,0.27600000,
2024-05-23T12:45:00.000Z,0E-8,0.14400000,
2024-05-23T13:00:00.000Z,0E-8,0.13200000,
2024-05-23T13:15:00.000Z,0E-8,0.17800000,
2024-05-23T13:30:00.000Z,0E-8,0.13600000,
2024-05-23T13:45:00.000Z,0E-8,0.33400000,
2024-05-23T14:00:00.000Z,0E-8,0.49300000,
2024-05-23T14:15:00.000Z,0E-8,0.50400000,
2024-05-23T14:30:00.000Z,0E-8,0.54800000,
2024-05-23T14:45:00.000Z,0E-8,0.30900000,
2024-05-23T15:00:00.000Z,0E-8,0.14600000,
2024-05-23T15:15:00.000Z,0E-8,0.40400000,
2024-05-23T15:30:00.000Z,0E-8,0.11900000,
2024-05-23T15:45:00.000Z,0E-8,0.10100000,
2024-05-23T16:00:00.000Z,0E-8,0.11600000,
2024-05-23T16:15:00.000Z,0E-8,0.25700000,
2024-05-23T16:30:00.000Z,0E-8,0.45400000,
2024-05-23T16:45:00.000Z,0E-8,0.35100000,
2024-05-23T17:00:00.000Z,0E-8,0.23800000,
2024-05-23T17:15:00.000Z,0.01000000,0.25000000,
2024-05-23T17:30:00.000Z,0.04400000,0.18400000,
2024-05-23T17:45:00.000Z,0E-8,0.29300000,
2024-05-23T18:00:00.000Z,0E-8,0.10900000,
2024-05-23T18:15:00.000Z,0E-8,0.17700000,
2024-05-23T18:30:00.000Z,0E-8,0.16700000,
2024-05-23T18:45:00.000Z,0E-8,0.20500000,
2024-05-23T19:00:00.000Z,0E-8,0.07600000,
2024-05-23T19:15:00.000Z,0E-8,0.05300000,
2024-05-23T19:30:00.000Z,0E-8,0.03000000,
2024-05-23T19:45:00.000Z,0E-8,0.01100000,
2024-05-23T20:00:00.000Z,0E-8,0.01400000,
2024-05-23T20:15:00.000Z,0E-8,0.02800000,
2024-05-23T20:30:00.000Z,0E-8,0.00800000,
2024-05-23T20:45:00.000Z,0E-8,0.00800000,
2024-05-23T21:00:00.000Z,0.01700000,0E-8,
2024-05-23T21:15:00.000Z,0.03400000,0E-8,
2024-05-23T21:30:00.000Z,0.03900000,0E-8,
2024-05-23T21:45:00.000Z,0.04900000,0E-8,
2024-05-23T22:00:00.000Z,0.05400000,0E-8,
2024-05-23T22:15:00.000Z,0.03700000,0E-8,
2024-05-23T22:30:00.000Z,0.02800000,0E-8,
2024-05-23T22:45:00.000Z,0.02800000,0E-8,
2024-05-23T23:00:00.000Z,0.02800000,0E-8,
2024-05-23T23:15:00.000Z,0.03300000,0E-8,
2024-05-23T23:30:00.000Z,0.04700000,0E-8,
2024-05-23T23:45:00.000Z,0.04600000,0E-8,
2024-05-24T00:00:00.000Z,0.07100000,0E-8,
2024-05-24T00:15:00.000Z,0.09200000,0E-8,
2024-05-24T00:30:00.000Z,0.06900000,0E-8,
2024-05-24T00:45:00.000Z,0.02100000,0E-8,
2024-05-24T01:00:00.000Z,0.02200000,0E-8,
2024-05-24T01:15:00.000Z,0.02900000,0E-8,
2024-05-24T01:30:00.000Z,0.04200000,0E-8,
2024-05-24T01:45:00.000Z,0.04200000,0E-8,
2024-05-24T02:00:00.000Z,0.02500000,0E-8,
2024-05-24T02:15:00.000Z,0.02100000,0E-8,
2024-05-24T02:30:00.000Z,0.02200000,0E-8,
2024-05-24T02:45:00.000Z,0.02200000,0E-8,
2024-05-24T03:00:00.000Z,0.02200000,0E-8,
2024-05-24T03:15:00.000Z,0.02800000,0E-8,
2024-05-24T03:30:00.000Z,0.04200000,0E-8,
2024-05-24T03:45:00.000Z,0.04100000,0E-8,
2024-05-24T04:00:00.000Z,0.02600000,0E-8,
2024-05-24T04:15:00.000Z,0.02200000,0E-8,
2024-05-24T04:30:00.000Z,0.02100000,0E-8,
2024-05-24T04:45:00.000Z,0.02100000,0E-8,
2024-05-24T05:00:00.000Z,0.02000000,0E-8,
2024-05-24T05:15:00.000Z,0.02200000,0E-8,
2024-05-24T05:30:00.000Z,0.04100000,0E-8,
2024-05-24T05:45:00.000Z,0.04100000,0E-8,
2024-05-24T06:00:00.000Z,0.03000000,0E-8,
2024-05-24T06:15:00.000Z,0.02100000,0E-8,
2024-05-24T06:30:00.000Z,0.01700000,0E-8,
2024-05-24T06:45:00.000Z,0.03800000,0E-8,
2024-05-24T07:00:00.000Z,0.01700000,0E-8,
2024-05-24T07:15:00.000Z,0.01700000,0E-8,
2024-05-24T07:30:00.000Z,0.02500000,0E-8,
2024-05-24T07:45:00.000Z,0.02300000,0E-8,
2024-05-24T08:00:00.000Z,0.00400000,0E-8,
2024-05-24T08:15:00.000Z,0E-8,0.00400000,
2024-05-24T08:30:00.000Z,0E-8,0E-8,
2024-05-24T08:45:00.000Z,0.00200000,0E-8,
2024-05-24T09:00:00.000Z,0.00100000,0.00200000,
2024-05-24T09:15:00.000Z,0.01700000,0E-8,
2024-05-24T09:30:00.000Z,0.03100000,0E-8,
2024-05-24T09:45:00.000Z,0.03200000,0E-8,
2024-05-24T10:00:00.000Z,0.01600000,0E-8,
2024-05-24T10:15:00.000Z,0.00900000,0E-8,
2024-05-24T10:30:00.000Z,0.00500000,0E-8,
2024-05-24T10:45:00.000Z,0.00200000,0.00100000,
2024-05-24T11:00:00.000Z,0.00100000,0E-8,
2024-05-24T11:15:00.000Z,0.01300000,0E-8,
2024-05-24T11:30:00.000Z,0.02000000,0E-8,
2024-05-24T11:45:00.000Z,0.01700000,0E-8,
2024-05-24T12:00:00.000Z,0.00100000,0.00800000,
2024-05-24T12:15:00.000Z,0E-8,0.01600000,
2024-05-24T12:30:00.000Z,0E-8,0.02400000,
2024-05-24T12:45:00.000Z,0E-8,0.02900000,
2024-05-24T13:00:00.000Z,0E-8,0.02800000,
2024-05-24T13:15:00.000Z,0E-8,0.04000000,
2024-05-24T13:30:00.000Z,0E-8,0.05200000,
2024-05-24T13:45:00.000Z,0E-8,0.08000000,
2024-05-24T14:00:00.000Z,0E-8,0.16300000,
2024-05-24T14:15:00.000Z,0E-8,0.13400000,
2024-05-24T14:30:00.000Z,0E-8,0.11000000,
2024-05-24T14:45:00.000Z,0E-8,0.11600000,
2024-05-24T15:00:00.000Z,0E-8,0.16400000,
2024-05-24T15:15:00.000Z,0E-8,0.12800000,
2024-05-24T15:30:00.000Z,0E-8,0.15700000,
2024-05-24T15:45:00.000Z,0E-8,0.08500000,
2024-05-24T16:00:00.000Z,0E-8,0.02900000,
2024-05-24T16:15:00.000Z,0E-8,0.01800000,
2024-05-24T16:30:00.000Z,0E-8,0.00800000,
2024-05-24T16:45:00.000Z,0E-8,0.00300000,
2024-05-24T17:00:00.000Z,0E-8,0E-8,
2024-05-24T17:15:00.000Z,0.01700000,0E-8,
2024-05-24T17:30:00.000Z,0.03400000,0E-8,
2024-05-24T17:45:00.000Z,0.02900000,0E-8,
2024-05-24T18:00:00.000Z,0.02600000,0E-8,
2024-05-24T18:15:00.000Z,0.16600000,0E-8,
2024-05-24T18:30:00.000Z,0.05100000,0E-8,
2024-05-24T18:45:00.000Z,0.03300000,0E-8,
2024-05-24T19:00:00.000Z,0.02600000,0E-8,
2024-05-24T19:15:00.000Z,0.04000000,0E-8,
2024-05-24T19:30:00.000Z,0.03900000,0E-8,
2024-05-24T19:45:00.000Z,0.03200000,0E-8,
2024-05-24T20:00:00.000Z,0.01700000,0E-8,
2024-05-24T20:15:00.000Z,0.02100000,0E-8,
2024-05-24T20:30:00.000Z,0.02200000,0E-8,
2024-05-24T20:45:00.000Z,0.02100000,0E-8,
2024-05-24T21:00:00.000Z,0.02300000,0E-8,
2024-05-24T21:15:00.000Z,0.04500000,0E-8,
2024-05-24T21:30:00.000Z,0.04000000,0E-8,
2024-05-24T21:45:00.000Z,0.03300000,0E-8,
2024-05-24T22:00:00.000Z,0.02200000,0E-8,
2024-05-24T22:15:00.000Z,0.02200000,0E-8,
2024-05-24T22:30:00.000Z,0.02100000,0E-8,
2024-05-24T22:45:00.000Z,0.02200000,0E-8,
2024-05-24T23:00:00.000Z,0.02500000,0E-8,
2024-05-24T23:15:00.000Z,0.04000000,0E-8,
2024-05-24T23:30:00.000Z,0.04000000,0E-8,
2024-05-24T23:45:00.000Z,0.03100000,0E-8,
2024-05-25T00:00:00.000Z,0.02100000,0E-8,
2024-05-25T00:15:00.000Z,0.03700000,0E-8,
2024-05-25T00:30:00.000Z,0.02700000,0E-8,
2024-05-25T00:45:00.000Z,0.02700000,0E-8,
2024-05-25T01:00:00.000Z,0.09200000,0E-8,
2024-05-25T01:15:00.000Z,0.09800000,0E-8,
2024-05-25T01:30:00.000Z,0.04800000,0E-8,
2024-05-25T01:45:00.000Z,0.03800000,0E-8,
2024-05-25T02:00:00.000Z,0.04300000,0E-8,
2024-05-25T02:15:00.000Z,0.02200000,0E-8,
2024-05-25T02:30:00.000Z,0.02300000,0E-8,
2024-05-25T02:45:00.000Z,0.02300000,0E-8,
2024-05-25T03:00:00.000Z,0.02200000,0E-8,
2024-05-25T03:15:00.000Z,0.04200000,0E-8,
2024-05-25T03:30:00.000Z,0.04200000,0E-8,
2024-05-25T03:45:00.000Z,0.03300000,0E-8,
2024-05-25T04:00:00.000Z,0.02300000,0E-8,
2024-05-25T04:15:00.000Z,0.02300000,0E-8,
2024-05-25T04:30:00.000Z,0.02300000,0E-8,
2024-05-25T04:45:00.000Z,0.02300000,0E-8,
2024-05-25T05:00:00.000Z,0.02800000,0E-8,
2024-05-25T05:15:00.000Z,0.04100000,0E-8,
2024-05-25T05:30:00.000Z,0.04100000,0E-8,
2024-05-25T05:45:00.000Z,0.02800000,0E-8,
2024-05-25T06:00:00.000Z,0.02100000,0E-8,
2024-05-25T06:15:00.000Z,0.02200000,0E-8,
2024-05-25T06:30:00.000Z,0.02100000,0E-8,
2024-05-25T06:45:00.000Z,0.01800000,0E-8,
2024-05-25T07:00:00.000Z,0.01900000,0E-8,
2024-05-25T07:15:00.000Z,0.03300000,0E-8,
2024-05-25T07:30:00.000Z,0.03300000,0E-8,
2024-05-25T07:45:00.000Z,0.01900000,0E-8,
2024-05-25T08:00:00.000Z,0.02000000,0E-8,
2024-05-25T08:15:00.000Z,0.00700000,0E-8,
2024-05-25T08:30:00.000Z,0.02000000,0E-8,
2024-05-25T08:45:00.000Z,0E-8,0E-8,
2024-05-25T09:00:00.000Z,0.02100000,0.00400000,
2024-05-25T09:15:00.000Z,0.06800000,0E-8,
2024-05-25T09:30:00.000Z,0.02400000,0E-8,
2024-05-25T09:45:00.000Z,0.00600000,0E-8,
2024-05-25T10:00:00.000Z,0E-8,0.01300000,
2024-05-25T10:15:00.000Z,0E-8,0.02100000,
2024-05-25T10:30:00.000Z,0E-8,0.01300000,
2024-05-25T10:45:00.000Z,0E-8,0.02700000,
2024-05-25T11:00:00.000Z,0E-8,0.06300000,
2024-05-25T11:15:00.000Z,0E-8,0.02500000,
2024-05-25T11:30:00.000Z,0E-8,0.02100000,
2024-05-25T11:45:00.000Z,0E-8,0.06100000,
2024-05-25T12:00:00.000Z,0E-8,0.07000000,
2024-05-25T12:15:00.000Z,0E-8,0.07400000,
2024-05-25T12:30:00.000Z,0E-8,0.05500000,
2024-05-25T12:45:00.000Z,0E-8,0.10400000,
2024-05-25T13:00:00.000Z,0E-8,0.05600000,
2024-05-25T13:15:00.000Z,0E-8,0.01500000,
2024-05-25T13:30:00.000Z,0E-8,0.01000000,
2024-05-25T13:45:00.000Z,0E-8,0.03300000,
2024-05-25T14:00:00.000Z,0E-8,0.05300000,
2024-05-25T14:15:00.000Z,0E-8,0.21400000,
2024-05-25T14:30:00.000Z,0E-8,0.08400000,
2024-05-25T14:45:00.000Z,0E-8,0.13100000,
2024-05-25T15:00:00.000Z,0E-8,0.09200000,
2024-05-25T15:15:00.000Z,0E-8,0.08800000,
2024-05-25T15:30:00.000Z,0E-8,0.18100000,
2024-05-25T15:45:00.000Z,0E-8,0.44700000,
2024-05-25T16:00:00.000Z,0E-8,0.39700000,
2024-05-25T16:15:00.000Z,0E-8,0.43800000,
2024-05-25T16:30:00.000Z,0E-8,0.41400000,
2024-05-25T16:45:00.000Z,0E-8,0.40400000,
2024-05-25T17:00:00.000Z,0E-8,0.34400000,
2024-05-25T17:15:00.000Z,0E-8,0.28300000,
2024-05-25T17:30:00.000Z,0E-8,0.15100000,
2024-05-25T17:45:00.000Z,0E-8,0.14600000,
2024-05-25T18:00:00.000Z,0.13500000,0.05500000,
2024-05-25T18:15:00.000Z,0.04800000,0.15100000,
2024-05-25T18:30:00.000Z,0.00100000,0.13400000,
2024-05-25T18:45:00.000Z,0E-8,0.12600000,
2024-05-25T19:00:00.000Z,0E-8,0.08500000,
2024-05-25T19:15:00.000Z,0.03300000,0.00500000,
2024-05-25T19:30:00.000Z,0.10000000,0.02300000,
2024-05-25T19:45:00.000Z,0.03000000,0.03000000,
2024-05-25T20:00:00.000Z,0.00900000,0.00500000,
2024-05-25T20:15:00.000Z,0.00200000,0E-8,
2024-05-25T20:30:00.000Z,0.00800000,0E-8,
2024-05-25T20:45:00.000Z,0.03100000,0E-8,
2024-05-25T21:00:00.000Z,0.03700000,0E-8,
2024-05-25T21:15:00.000Z,0.04800000,0E-8,
2024-05-25T21:30:00.000Z,0.02300000,0E-8,
2024-05-25T21:45:00.000Z,0.02100000,0E-8,
2024-05-25T22:00:00.000Z,0.02200000,0E-8,
2024-05-25T22:15:00.000Z,0.02100000,0E-8,
2024-05-25T22:30:00.000Z,0.02200000,0E-8,
2024-05-25T22:45:00.000Z,0.04100000,0E-8,
2024-05-25T23:00:00.000Z,0.04000000,0E-8,
2024-05-25T23:15:00.000Z,0.03300000,0E-8,
2024-05-25T23:30:00.000Z,0.02100000,0E-8,
2024-05-25T23:45:00.000Z,0.02100000,0E-8,
2024-05-26T00:00:00.000Z,0.02100000,0E-8,
2024-05-26T00:15:00.000Z,0.02000000,0E-8,
2024-05-26T00:30:00.000Z,0.02100000,0E-8,
2024-05-26T00:45:00.000Z,0.03800000,0E-8,
2024-05-26T01:00:00.000Z,0.04000000,0E-8,
2024-05-26T01:15:00.000Z,0.03200000,0E-8,
2024-05-26T01:30:00.000Z,0.02100000,0E-8,
2024-05-26T01:45:00.000Z,0.02200000,0E-8,
2024-05-26T02:00:00.000Z,0.02100000,0E-8,
2024-05-26T02:15:00.000Z,0.02200000,0E-8,
2024-05-26T02:30:00.000Z,0.03100000,0E-8,
2024-05-26T02:45:00.000Z,0.04400000,0E-8,
2024-05-26T03:00:00.000Z,0.06100000,0E-8,
2024-05-26T03:15:00.000Z,0.02600000,0E-8,
2024-05-26T03:30:00.000Z,0.02300000,0E-8,
2024-05-26T03:45:00.000Z,0.02200000,0E-8,
2024-05-26T04:00:00.000Z,0.02300000,0E-8,
2024-05-26T04:15:00.000Z,0.02200000,0E-8,
2024-05-26T04:30:00.000Z,0.03800000,0E-8,
2024-05-26T04:45:00.000Z,0.04100000,0E-8,
2024-05-26T05:00:00.000Z,0.03300000,0E-8,
2024-05-26T05:15:00.000Z,0.02300000,0E-8,
2024-05-26T05:30:00.000Z,0.02200000,0E-8,
2024-05-26T05:45:00.000Z,0.02200000,0E-8,
2024-05-26T06:00:00.000Z,0.02000000,0E-8,
2024-05-26T06:15:00.000Z,0.01800000,0E-8,
2024-05-26T06:30:00.000Z,0.02400000,0E-8,
2024-05-26T06:45:00.000Z,0.00700000,0E-8,
2024-05-26T07:00:00.000Z,0E-8,0.01400000,
2024-05-26T07:15:00.000Z,0E-8,0.00900000,
2024-05-26T07:30:00.000Z,0E-8,0.02100000,
2024-05-26T07:45:00.000Z,0E-8,0.04000000,
2024-05-26T08:00:00.000Z,0.00500000,0.04200000,
2024-05-26T08:15:00.000Z,0E-8,0.03800000,
2024-05-26T08:30:00.000Z,0E-8,0.04400000,
2024-05-26T08:45:00.000Z,0E-8,0.04300000,
2024-05-26T09:00:00.000Z,0E-8,0.07900000,
2024-05-26T09:15:00.000Z,0.00700000,0.08300000,
2024-05-26T09:30:00.000Z,0.04600000,0.07800000,
2024-05-26T09:45:00.000Z,0E-8,0.19000000,
2024-05-26T10:00:00.000Z,0E-8,0.17000000,
2024-05-26T10:15:00.000Z,0E-8,0.11400000,
2024-05-26T10:30:00.000Z,0E-8,0.11300000,
2024-05-26T10:45:00.000Z,0E-8,0.15000000,
2024-05-26T11:00:00.000Z,0E-8,0.07100000,
2024-05-26T11:15:00.000Z,0E-8,0.03000000,
2024-05-26T11:30:00.000Z,0.05900000,0.03500000,
2024-05-26T11:45:00.000Z,0.05400000,0.07800000,
2024-05-26T12:00:00.000Z,0E-8,0.06100000,
2024-05-26T12:15:00.000Z,0E-8,0.08100000,
2024-05-26T12:30:00.000Z,0.00100000,0.12200000,
2024-05-26T12:45:00.000Z,0.07800000,0.04500000,
2024-05-26T13:00:00.000Z,0.02200000,0.04300000,
2024-05-26T13:15:00.000Z,0E-8,0.07700000,
2024-05-26T13:30:00.000Z,0.00200000,0.13500000,
2024-05-26T13:45:00.000Z,0E-8,0.13200000,
2024-05-26T14:00:00.000Z,0E-8,0.09800000,
2024-05-26T14:15:00.000Z,0E-8,0.04700000,
2024-05-26T14:30:00.000Z,0E-8,0.08200000,
2024-05-26T14:45:00.000Z,0E-8,0.31400000,
2024-05-26T15:00:00.000Z,0E-8,0.20700000,
2024-05-26T15:15:00.000Z,0E-8,0.41600000,
2024-05-26T15:30:00.000Z,0E-8,0.35700000,
2024-05-26T15:45:00.000Z,0E-8,0.39100000,
2024-05-26T16:00:00.000Z,0E-8,0.45500000,
2024-05-26T16:15:00.000Z,0E-8,0.43700000,
2024-05-26T16:30:00.000Z,0E-8,0.42300000,
2024-05-26T16:45:00.000Z,0E-8,0.15300000,
2024-05-26T17:00:00.000Z,0.00400000,0.00200000,
2024-05-26T17:15:00.000Z,0.00600000,0E-8,
2024-05-26T17:30:00.000Z,0.03000000,0E-8,
2024-05-26T17:45:00.000Z,0.00600000,0.03200000,
2024-05-26T18:00:00.000Z,0E-8,0.05800000,
2024-05-26T18:15:00.000Z,0.98800000,0.00700000,
2024-05-26T18:30:00.000Z,1.25600000,0E-8,
2024-05-26T18:45:00.000Z,1.24000000,0E-8,
2024-05-26T19:00:00.000Z,1.19600000,0E-8,
2024-05-26T19:15:00.000Z,1.32900000,0E-8,
2024-05-26T19:30:00.000Z,1.37800000,0E-8,
2024-05-26T19:45:00.000Z,1.37600000,0E-8,
2024-05-26T20:00:00.000Z,1.35000000,0E-8,
2024-05-26T20:15:00.000Z,1.33200000,0E-8,
2024-05-26T20:30:00.000Z,1.42300000,0E-8,
2024-05-26T20:45:00.000Z,1.34900000,0E-8,
2024-05-26T21:00:00.000Z,1.36900000,0E-8,
2024-05-26T21:15:00.000Z,1.38300000,0E-8,
2024-05-26T21:30:00.000Z,1.36800000,0E-8,
2024-05-26T21:45:00.000Z,1.34800000,0E-8,
2024-05-26T22:00:00.000Z,1.34100000,0E-8,
2024-05-26T22:15:00.000Z,1.36900000,0E-8,
2024-05-26T22:30:00.000Z,1.35100000,0E-8,
2024-05-26T22:45:00.000Z,1.36200000,0E-8,
2024-05-26T23:00:00.000Z,1.40500000,0E-8,
2024-05-26T23:15:00.000Z,1.39700000,0E-8,
2024-05-26T23:30:00.000Z,1.39100000,0E-8,
2024-05-26T23:45:00.000Z,1.37900000,0E-8,
2024-05-27T00:00:00.000Z,1.36500000,0E-8,
2024-05-27T00:15:00.000Z,1.32500000,0E-8,
2024-05-27T00:30:00.000Z,1.30300000,0E-8,
2024-05-27T00:45:00.000Z,1.30800000,0E-8,
2024-05-27T01:00:00.000Z,1.32100000,0E-8,
2024-05-27T01:15:00.000Z,1.31500000,0E-8,
2024-05-27T01:30:00.000Z,1.30600000,0E-8,
2024-05-27T01:45:00.000Z,1.29800000,0E-8,
2024-05-27T02:00:00.000Z,1.29400000,0E-8,
2024-05-27T02:15:00.000Z,1.30400000,0E-8,
2024-05-27T02:30:00.000Z,0.56900000,0E-8,
2024-05-27T02:45:00.000Z,0.02200000,0E-8,
2024-05-27T03:00:00.000Z,0.04200000,0E-8,
2024-05-27T03:15:00.000Z,0.04200000,0E-8,
2024-05-27T03:30:00.000Z,0.03000000,0E-8,
2024-05-27T03:45:00.000Z,0.02300000,0E-8,
2024-05-27T04:00:00.000Z,0.02300000,0E-8,
2024-05-27T04:15:00.000Z,0.02200000,0E-8,
2024-05-27T04:30:00.000Z,0.02200000,0E-8,
2024-05-27T04:45:00.000Z,0.02700000,0E-8,
2024-05-27T05:00:00.000Z,0.04000000,0E-8,
2024-05-27T05:15:00.000Z,0.04000000,0E-8,
2024-05-27T05:30:00.000Z,0.02400000,0E-8,
2024-05-27T05:45:00.000Z,0.02200000,0E-8,
2024-05-27T06:00:00.000Z,0.02000000,0E-8,
2024-05-27T06:15:00.000Z,0.01700000,0E-8,
2024-05-27T06:30:00.000Z,0.01300000,0E-8,
2024-05-27T06:45:00.000Z,0.02500000,0E-8,
2024-05-27T07:00:00.000Z,0.01000000,0E-8,
