Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-05-27T07:15:00.000Z,0.01400000,0.00300000,
2024-05-27T07:30:00.000Z,0.01700000,0.02200000,
2024-05-27T07:45:00.000Z,0E-8,0.02700000,
2024-05-27T08:00:00.000Z,0E-8,0.03800000,
2024-05-27T08:15:00.000Z,0E-8,0.03500000,
2024-05-27T08:30:00.000Z,0E-8,0.05500000,
2024-05-27T08:45:00.000Z,0E-8,0.07200000,
2024-05-27T09:00:00.000Z,0E-8,0.08600000,
2024-05-27T09:15:00.000Z,0E-8,0.14500000,
2024-05-27T09:30:00.000Z,0E-8,0.17200000,
2024-05-27T09:45:00.000Z,0E-8,0.20300000,
2024-05-27T10:00:00.000Z,0E-8,0.20700000,
2024-05-27T10:15:00.000Z,0E-8,0.28500000,
2024-05-27T10:30:00.000Z,0E-8,0.32100000,
2024-05-27T10:45:00.000Z,0E-8,0.27700000,
2024-05-27T11:00:00.000Z,0E-8,0.24200000,
2024-05-27T11:15:00.000Z,0E-8,0.28500000,
2024-05-27T11:30:00.000Z,0E-8,0.20600000,
2024-05-27T11:45:00.000Z,0E-8,0.10400000,
2024-05-27T12:00:00.000Z,0E-8,0.17600000,
2024-05-27T12:15:00.000Z,0E-8,0.29100000,
2024-05-27T12:30:00.000Z,0E-8,0.12800000,
2024-05-27T12:45:00.000Z,0E-8,0.10800000,
2024-05-27T13:00:00.000Z,0E-8,0.19600000,
2024-05-27T13:15:00.000Z,0E-8,0.18700000,
2024-05-27T13:30:00.000Z,0E-8,0.39400000,
2024-05-27T13:45:00.000Z,0E-8,0.21400000,
2024-05-27T14:00:00.000Z,0E-8,0.29200000,
2024-05-27T14:15:00.000Z,0E-8,0.32200000,
2024-05-27T14:30:00.000Z,0E-8,0.25400000,
2024-05-27T14:45:00.000Z,0E-8,0.21200000,
2024-05-27T15:00:00.000Z,0E-8,0.19300000,
2024-05-27T15:15:00.000Z,0E-8,0.09600000,
2024-05-27T15:30:00.000Z,0E-8,0.09000000,
2024-05-27T15:45:00.000Z,0E-8,0.03700000,
2024-05-27T16:00:00.000Z,0E-8,0.03000000,
2024-05-27T16:15:00.000Z,0.00100000,0.00800000,
2024-05-27T16:30:00.000Z,0.01300000,0E-8,
2024-05-27T16:45:00.000Z,0.01600000,0E-8,
2024-05-27T17:00:00.000Z,0.00100000,0.00100000,
2024-05-27T17:15:00.000Z,0E-8,0.02500000,
2024-05-27T17:30:00.000Z,0E-8,0.01500000,
2024-05-27T17:45:00.000Z,0.14700000,0.00100000,
2024-05-27T18:00:00.000Z,0.01100000,0E-8,
2024-05-27T18:15:00.000Z,0.01500000,0E-8,
2024-05-27T18:30:00.000Z,0E-8,0.01900000,
2024-05-27T18:45:00.000Z,0E-8,0.02200000,
2024-05-27T19:00:00.000Z,0.01000000,0.00700000,
2024-05-27T19:15:00.000Z,0.25500000,0E-8,
2024-05-27T19:30:00.000Z,0.16000000,0E-8,
2024-05-27T19:45:00.000Z,0.07200000,0E-8,
2024-05-27T20:00:00.000Z,0.07100000,0E-8,
2024-05-27T20:15:00.000Z,0.03500000,0E-8,
2024-05-27T20:30:00.000Z,0.03100000,0E-8,
2024-05-27T20:45:00.000Z,0.01700000,0E-8,
2024-05-27T21:00:00.000Z,0.02300000,0E-8,
2024-05-27T21:15:00.000Z,0.03200000,0E-8,
2024-05-27T21:30:00.000Z,0.04500000,0E-8,
2024-05-27T21:45:00.000Z,0.04800000,0E-8,
2024-05-27T22:00:00.000Z,0.04900000,0E-8,
2024-05-27T22:15:00.000Z,0.06600000,0E-8,
2024-05-27T22:30:00.000Z,0.06400000,0E-8,
2024-05-27T22:45:00.000Z,0.04700000,0E-8,
2024-05-27T23:00:00.000Z,0.04800000,0E-8,
2024-05-27T23:15:00.000Z,0.09100000,0E-8,
2024-05-27T23:30:00.000Z,0.09100000,0E-8,
2024-05-27T23:45:00.000Z,0.09000000,0E-8,
2024-05-28T00:00:00.000Z,0.10000000,0E-8,
2024-05-28T00:15:00.000Z,0.10800000,0E-8,
2024-05-28T00:30:00.000Z,0.08200000,0E-8,
2024-05-28T00:45:00.000Z,0.04800000,0E-8,
2024-05-28T01:00:00.000Z,0.02700000,0E-8,
2024-05-28T01:15:00.000Z,0.02800000,0E-8,
2024-05-28T01:30:00.000Z,0.02700000,0E-8,
2024-05-28T01:45:00.000Z,0.02700000,0E-8,
2024-05-28T02:00:00.000Z,0.04300000,0E-8,
2024-05-28T02:15:00.000Z,0.04600000,0E-8,
2024-05-28T02:30:00.000Z,0.03700000,0E-8,
2024-05-28T02:45:00.000Z,0.02200000,0E-8,
2024-05-28T03:00:00.000Z,0.02200000,0E-8,
2024-05-28T03:15:00.000Z,0.02300000,0E-8,
2024-05-28T03:30:00.000Z,0.02300000,0E-8,
2024-05-28T03:45:00.000Z,0.02300000,0E-8,
2024-05-28T04:00:00.000Z,0.03800000,0E-8,
2024-05-28T04:15:00.000Z,0.04100000,0E-8,
2024-05-28T04:30:00.000Z,0.03500000,0E-8,
2024-05-28T04:45:00.000Z,0.02200000,0E-8,
2024-05-28T05:00:00.000Z,0.02200000,0E-8,
2024-05-28T05:15:00.000Z,0.02200000,0E-8,
2024-05-28T05:30:00.000Z,0.02300000,0E-8,
2024-05-28T05:45:00.000Z,0.02200000,0E-8,
2024-05-28T06:00:00.000Z,0.03500000,0E-8,
2024-05-28T06:15:00.000Z,0.03200000,0E-8,
2024-05-28T06:30:00.000Z,0.02200000,0E-8,
2024-05-28T06:45:00.000Z,0.02000000,0E-8,
2024-05-28T07:00:00.000Z,0.01300000,0.00400000,
2024-05-28T07:15:00.000Z,0E-8,0.02400000,
2024-05-28T07:30:00.000Z,0E-8,0.00400000,
2024-05-28T07:45:00.000Z,0.00400000,0.00800000,
2024-05-28T08:00:00.000Z,0.01100000,0E-8,
2024-05-28T08:15:00.000Z,0E-8,0.01200000,
2024-05-28T08:30:00.000Z,0E-8,0.04900000,
2024-05-28T08:45:00.000Z,0E-8,0.07700000,
2024-05-28T09:00:00.000Z,0E-8,0.11000000,
2024-05-28T09:15:00.000Z,0E-8,0.15000000,
2024-05-28T09:30:00.000Z,0E-8,0.15800000,
2024-05-28T09:45:00.000Z,0E-8,0.20200000,
2024-05-28T10:00:00.000Z,0E-8,0.15500000,
2024-05-28T10:15:00.000Z,0E-8,0.22800000,
2024-05-28T10:30:00.000Z,0E-8,0.18100000,
2024-05-28T10:45:00.000Z,0E-8,0.26400000,
2024-05-28T11:00:00.000Z,0E-8,0.27500000,
2024-05-28T11:15:00.000Z,0E-8,0.36000000,
2024-05-28T11:30:00.000Z,0E-8,0.22200000,
2024-05-28T11:45:00.000Z,0E-8,0.21200000,
2024-05-28T12:00:00.000Z,0E-8,0.15800000,
2024-05-28T12:15:00.000Z,0E-8,0.14300000,
2024-05-28T12:30:00.000Z,0E-8,0.22500000,
2024-05-28T12:45:00.000Z,0E-8,0.25500000,
2024-05-28T13:00:00.000Z,0E-8,0.33800000,
2024-05-28T13:15:00.000Z,0E-8,0.48200000,
2024-05-28T13:30:00.000Z,0E-8,0.25800000,
2024-05-28T13:45:00.000Z,0E-8,0.39100000,
2024-05-28T14:00:00.000Z,0E-8,0.20500000,
2024-05-28T14:15:00.000Z,0E-8,0.25400000,
2024-05-28T14:30:00.000Z,0E-8,0.31000000,
2024-05-28T14:45:00.000Z,0E-8,0.38000000,
2024-05-28T15:00:00.000Z,0E-8,0.13600000,
2024-05-28T15:15:00.000Z,0E-8,0.03400000,
2024-05-28T15:30:00.000Z,0E-8,0.01500000,
2024-05-28T15:45:00.000Z,0E-8,0.06400000,
2024-05-28T16:00:00.000Z,0E-8,0.09400000,
2024-05-28T16:15:00.000Z,0E-8,0.08300000,
2024-05-28T16:30:00.000Z,0E-8,0.06400000,
2024-05-28T16:45:00.000Z,0E-8,0.06000000,
2024-05-28T17:00:00.000Z,0E-8,0.05000000,
2024-05-28T17:15:00.000Z,0E-8,0.04700000,
2024-05-28T17:30:00.000Z,0E-8,0.03600000,
2024-05-28T17:45:00.000Z,0.00300000,0.01300000,
2024-05-28T18:00:00.000Z,0.00500000,0E-8,
2024-05-28T18:15:00.000Z,0.00400000,0.00100000,
2024-05-28T18:30:00.000Z,0E-8,0.01700000,
2024-05-28T18:45:00.000Z,0E-8,0.00900000,
2024-05-28T19:00:00.000Z,0.02600000,0E-8,
2024-05-28T19:15:00.000Z,0.07400000,0E-8,
2024-05-28T19:30:00.000Z,0.03600000,0E-8,
2024-05-28T19:45:00.000Z,0.05000000,0E-8,
2024-05-28T20:00:00.000Z,0.04200000,0E-8,
2024-05-28T20:15:00.000Z,0.03300000,0E-8,
2024-05-28T20:30:00.000Z,0.02500000,0E-8,
2024-05-28T20:45:00.000Z,0.02600000,0E-8,
2024-05-28T21:00:00.000Z,0.04100000,0E-8,
2024-05-28T21:15:00.000Z,0.03200000,0E-8,
2024-05-28T21:30:00.000Z,0.06000000,0E-8,
2024-05-28T21:45:00.000Z,0.10600000,0E-8,
2024-05-28T22:00:00.000Z,0.10400000,0E-8,
2024-05-28T22:15:00.000Z,0.12600000,0E-8,
2024-05-28T22:30:00.000Z,1.38100000,0E-8,
2024-05-28T22:45:00.000Z,1.36600000,0E-8,
2024-05-28T23:00:00.000Z,1.38100000,0E-8,
2024-05-28T23:15:00.000Z,1.37400000,0E-8,
2024-05-28T23:30:00.000Z,1.39000000,0E-8,
2024-05-28T23:45:00.000Z,1.38500000,0E-8,
2024-05-29T00:00:00.000Z,1.35500000,0E-8,
2024-05-29T00:15:00.000Z,1.36600000,0E-8,
2024-05-29T00:30:00.000Z,1.32600000,0E-8,
2024-05-29T00:45:00.000Z,1.29900000,0E-8,
2024-05-29T01:00:00.000Z,1.31100000,0E-8,
2024-05-29T01:15:00.000Z,1.32100000,0E-8,
2024-05-29T01:30:00.000Z,1.32300000,0E-8,
2024-05-29T01:45:00.000Z,1.31800000,0E-8,
2024-05-29T02:00:00.000Z,1.29800000,0E-8,
2024-05-29T02:15:00.000Z,1.29600000,0E-8,
2024-05-29T02:30:00.000Z,1.29900000,0E-8,
2024-05-29T02:45:00.000Z,1.29200000,0E-8,
2024-05-29T03:00:00.000Z,1.29100000,0E-8,
2024-05-29T03:15:00.000Z,1.29800000,0E-8,
2024-05-29T03:30:00.000Z,1.31100000,0E-8,
2024-05-29T03:45:00.000Z,1.31300000,0E-8,
2024-05-29T04:00:00.000Z,1.29400000,0E-8,
2024-05-29T04:15:00.000Z,1.29600000,0E-8,
2024-05-29T04:30:00.000Z,1.28600000,0E-8,
2024-05-29T04:45:00.000Z,1.28800000,0E-8,
2024-05-29T05:00:00.000Z,1.29600000,0E-8,
2024-05-29T05:15:00.000Z,1.31600000,0E-8,
2024-05-29T05:30:00.000Z,1.32000000,0E-8,
2024-05-29T05:45:00.000Z,1.30800000,0E-8,
2024-05-29T06:00:00.000Z,1.30600000,0E-8,
2024-05-29T06:15:00.000Z,1.30700000,0E-8,
2024-05-29T06:30:00.000Z,1.31300000,0E-8,
2024-05-29T06:45:00.000Z,1.32300000,0E-8,
2024-05-29T07:00:00.000Z,0.28000000,0E-8,
2024-05-29T07:15:00.000Z,0.03100000,0E-8,
2024-05-29T07:30:00.000Z,0.01100000,0.00400000,
2024-05-29T07:45:00.000Z,0E-8,0.03000000,
2024-05-29T08:00:00.000Z,0.00700000,0.00100000,
2024-05-29T08:15:00.000Z,0.00300000,0.00300000,
2024-05-29T08:30:00.000Z,0E-8,0.02700000,
2024-05-29T08:45:00.000Z,0E-8,0.01800000,
2024-05-29T09:00:00.000Z,0E-8,0.02500000,
2024-05-29T09:15:00.000Z,0E-8,0.08800000,
2024-05-29T09:30:00.000Z,0E-8,0.07900000,
2024-05-29T09:45:00.000Z,0E-8,0.09000000,
2024-05-29T10:00:00.000Z,0E-8,0.15300000,
2024-05-29T10:15:00.000Z,0E-8,0.10100000,
2024-05-29T10:30:00.000Z,0E-8,0.04500000,
2024-05-29T10:45:00.000Z,0E-8,0.05700000,
2024-05-29T11:00:00.000Z,0E-8,0.06800000,
2024-05-29T11:15:00.000Z,0E-8,0.15200000,
2024-05-29T11:30:00.000Z,0E-8,0.06300000,
2024-05-29T11:45:00.000Z,0E-8,0.08200000,
2024-05-29T12:00:00.000Z,0E-8,0.11200000,
2024-05-29T12:15:00.000Z,0E-8,0.18500000,
2024-05-29T12:30:00.000Z,0E-8,0.11900000,
2024-05-29T12:45:00.000Z,0E-8,0.15400000,
2024-05-29T13:00:00.000Z,0E-8,0.07300000,
2024-05-29T13:15:00.000Z,0.00100000,0.02400000,
2024-05-29T13:30:00.000Z,0.00300000,0.02200000,
2024-05-29T13:45:00.000Z,0E-8,0.14000000,
2024-05-29T14:00:00.000Z,0E-8,0.32100000,
2024-05-29T14:15:00.000Z,0E-8,0.35100000,
2024-05-29T14:30:00.000Z,0E-8,0.44200000,
2024-05-29T14:45:00.000Z,0E-8,0.45800000,
2024-05-29T15:00:00.000Z,0E-8,0.47600000,
2024-05-29T15:15:00.000Z,0E-8,0.13200000,
2024-05-29T15:30:00.000Z,0E-8,0.07400000,
2024-05-29T15:45:00.000Z,0E-8,0.04200000,
2024-05-29T16:00:00.000Z,0E-8,0.04600000,
2024-05-29T16:15:00.000Z,0E-8,0.06600000,
2024-05-29T16:30:00.000Z,0E-8,0.11900000,
2024-05-29T16:45:00.000Z,0E-8,0.22400000,
2024-05-29T17:00:00.000Z,0E-8,0.21700000,
2024-05-29T17:15:00.000Z,0E-8,0.15400000,
2024-05-29T17:30:00.000Z,0E-8,0.16600000,
2024-05-29T17:45:00.000Z,0E-8,0.06500000,
2024-05-29T18:00:00.000Z,0E-8,0.02300000,
2024-05-29T18:15:00.000Z,0E-8,0.27100000,
2024-05-29T18:30:00.000Z,0.06300000,0.10200000,
2024-05-29T18:45:00.000Z,0E-8,0.12500000,
2024-05-29T19:00:00.000Z,0.00100000,0.05300000,
2024-05-29T19:15:00.000Z,0.00200000,0.06500000,
2024-05-29T19:30:00.000Z,0E-8,0.06900000,
2024-05-29T19:45:00.000Z,0E-8,0.01600000,
2024-05-29T20:00:00.000Z,0.05000000,0E-8,
2024-05-29T20:15:00.000Z,0.05700000,0E-8,
2024-05-29T20:30:00.000Z,0.06700000,0E-8,
2024-05-29T20:45:00.000Z,0.08300000,0E-8,
2024-05-29T21:00:00.000Z,0.04500000,0E-8,
2024-05-29T21:15:00.000Z,0.03600000,0E-8,
2024-05-29T21:30:00.000Z,0.03300000,0E-8,
2024-05-29T21:45:00.000Z,0.03500000,0E-8,
2024-05-29T22:00:00.000Z,0.04200000,0E-8,
2024-05-29T22:15:00.000Z,0.10900000,0E-8,
2024-05-29T22:30:00.000Z,0.12100000,0E-8,
2024-05-29T22:45:00.000Z,0.11100000,0E-8,
2024-05-29T23:00:00.000Z,0.09900000,0E-8,
2024-05-29T23:15:00.000Z,0.10500000,0E-8,
2024-05-29T23:30:00.000Z,0.08900000,0E-8,
2024-05-29T23:45:00.000Z,0.08900000,0E-8,
2024-05-30T00:00:00.000Z,0.08600000,0E-8,
2024-05-30T00:15:00.000Z,0.04600000,0E-8,
2024-05-30T00:30:00.000Z,0.06200000,0E-8,
2024-05-30T00:45:00.000Z,0.04000000,0E-8,
2024-05-30T01:00:00.000Z,0.02600000,0E-8,
2024-05-30T01:15:00.000Z,0.02500000,0E-8,
2024-05-30T01:30:00.000Z,0.02600000,0E-8,
2024-05-30T01:45:00.000Z,0.02600000,0E-8,
2024-05-30T02:00:00.000Z,0.02800000,0E-8,
2024-05-30T02:15:00.000Z,0.04600000,0E-8,
2024-05-30T02:30:00.000Z,0.04400000,0E-8,
2024-05-30T02:45:00.000Z,0.03300000,0E-8,
2024-05-30T03:00:00.000Z,0.02700000,0E-8,
2024-05-30T03:15:00.000Z,0.02600000,0E-8,
2024-05-30T03:30:00.000Z,0.02600000,0E-8,
2024-05-30T03:45:00.000Z,0.02600000,0E-8,
2024-05-30T04:00:00.000Z,0.03600000,0E-8,
2024-05-30T04:15:00.000Z,0.04500000,0E-8,
2024-05-30T04:30:00.000Z,0.04100000,0E-8,
2024-05-30T04:45:00.000Z,0.02600000,0E-8,
2024-05-30T05:00:00.000Z,0.02600000,0E-8,
2024-05-30T05:15:00.000Z,0.02500000,0E-8,
2024-05-30T05:30:00.000Z,0.02500000,0E-8,
2024-05-30T05:45:00.000Z,0.02500000,0E-8,
2024-05-30T06:00:00.000Z,0.03900000,0E-8,
2024-05-30T06:15:00.000Z,0.03600000,0E-8,
2024-05-30T06:30:00.000Z,0.02300000,0E-8,
2024-05-30T06:45:00.000Z,0.03600000,0E-8,
2024-05-30T07:00:00.000Z,0.02000000,0E-8,
2024-05-30T07:15:00.000Z,0E-8,0.00100000,
2024-05-30T07:30:00.000Z,0E-8,0.00400000,
2024-05-30T07:45:00.000Z,0.00400000,0.00400000,
2024-05-30T08:00:00.000Z,0E-8,0.00600000,
2024-05-30T08:15:00.000Z,0E-8,0.03400000,
2024-05-30T08:30:00.000Z,0E-8,0.06200000,
2024-05-30T08:45:00.000Z,0E-8,0.08400000,
2024-05-30T09:00:00.000Z,0E-8,0.12500000,
2024-05-30T09:15:00.000Z,0E-8,0.12700000,
2024-05-30T09:30:00.000Z,0E-8,0.17300000,
2024-05-30T09:45:00.000Z,0E-8,0.22200000,
2024-05-30T10:00:00.000Z,0E-8,0.16300000,
2024-05-30T10:15:00.000Z,0E-8,0.22700000,
2024-05-30T10:30:00.000Z,0E-8,0.16400000,
2024-05-30T10:45:00.000Z,0E-8,0.13300000,
2024-05-30T11:00:00.000Z,0E-8,0.15300000,
2024-05-30T11:15:00.000Z,0E-8,0.20000000,
2024-05-30T11:30:00.000Z,0E-8,0.18000000,
2024-05-30T11:45:00.000Z,0E-8,0.26000000,
2024-05-30T12:00:00.000Z,0E-8,0.29800000,
2024-05-30T12:15:00.000Z,0E-8,0.21800000,
2024-05-30T12:30:00.000Z,0E-8,0.37900000,
2024-05-30T12:45:00.000Z,0E-8,0.40300000,
2024-05-30T13:00:00.000Z,0E-8,0.27900000,
2024-05-30T13:15:00.000Z,0E-8,0.09000000,
2024-05-30T13:30:00.000Z,0E-8,0.02500000,
2024-05-30T13:45:00.000Z,0E-8,0.07900000,
2024-05-30T14:00:00.000Z,0E-8,0.20300000,
2024-05-30T14:15:00.000Z,0E-8,0.17600000,
2024-05-30T14:30:00.000Z,0E-8,0.20900000,
2024-05-30T14:45:00.000Z,0E-8,0.37300000,
2024-05-30T15:00:00.000Z,0E-8,0.50600000,
2024-05-30T15:15:00.000Z,0E-8,0.24400000,
2024-05-30T15:30:00.000Z,0E-8,0.18000000,
2024-05-30T15:45:00.000Z,0E-8,0.26700000,
2024-05-30T16:00:00.000Z,0E-8,0.17300000,
2024-05-30T16:15:00.000Z,0E-8,0.26500000,
2024-05-30T16:30:00.000Z,0E-8,0.39000000,
2024-05-30T16:45:00.000Z,0E-8,0.21000000,
2024-05-30T17:00:00.000Z,0E-8,0.08900000,
2024-05-30T17:15:00.000Z,0E-8,0.27400000,
2024-05-30T17:30:00.000Z,0E-8,0.24000000,
2024-05-30T17:45:00.000Z,0E-8,0.13700000,
2024-05-30T18:00:00.000Z,0E-8,0.25800000,
2024-05-30T18:15:00.000Z,0.03300000,0.11200000,
2024-05-30T18:30:00.000Z,0E-8,0.18800000,
2024-05-30T18:45:00.000Z,0E-8,0.14300000,
2024-05-30T19:00:00.000Z,0E-8,0.02800000,
2024-05-30T19:15:00.000Z,0E-8,0.00500000,
2024-05-30T19:30:00.000Z,0.00400000,0.00400000,
2024-05-30T19:45:00.000Z,0E-8,0.01400000,
2024-05-30T20:00:00.000Z,0.00200000,0.00100000,
2024-05-30T20:15:00.000Z,0.01200000,0E-8,
2024-05-30T20:30:00.000Z,0.01500000,0E-8,
2024-05-30T20:45:00.000Z,0.02600000,0E-8,
2024-05-30T21:00:00.000Z,0.04900000,0E-8,
2024-05-30T21:15:00.000Z,0.06400000,0E-8,
2024-05-30T21:30:00.000Z,0.04800000,0E-8,
2024-05-30T21:45:00.000Z,0.03400000,0E-8,
2024-05-30T22:00:00.000Z,0.03500000,0E-8,
2024-05-30T22:15:00.000Z,0.03400000,0E-8,
2024-05-30T22:30:00.000Z,0.02700000,0E-8,
2024-05-30T22:45:00.000Z,0.02700000,0E-8,
2024-05-30T23:00:00.000Z,0.07000000,0E-8,
2024-05-30T23:15:00.000Z,0.12100000,0E-8,
2024-05-30T23:30:00.000Z,0.10800000,0E-8,
2024-05-30T23:45:00.000Z,0.08900000,0E-8,
2024-05-31T00:00:00.000Z,0.09500000,0E-8,
2024-05-31T00:15:00.000Z,0.09600000,0E-8,
2024-05-31T00:30:00.000Z,0.04900000,0E-8,
2024-05-31T00:45:00.000Z,0.02300000,0E-8,
2024-05-31T01:00:00.000Z,0.03700000,0E-8,
2024-05-31T01:15:00.000Z,0.04300000,0E-8,
2024-05-31T01:30:00.000Z,0.04100000,0E-8,
2024-05-31T01:45:00.000Z,0.02300000,0E-8,
2024-05-31T02:00:00.000Z,0.02400000,0E-8,
2024-05-31T02:15:00.000Z,0.02400000,0E-8,
2024-05-31T02:30:00.000Z,0.02400000,0E-8,
2024-05-31T02:45:00.000Z,0.02400000,0E-8,
2024-05-31T03:00:00.000Z,0.02800000,0E-8,
2024-05-31T03:15:00.000Z,0.04400000,0E-8,
2024-05-31T03:30:00.000Z,0.04200000,0E-8,
2024-05-31T03:45:00.000Z,0.02800000,0E-8,
2024-05-31T04:00:00.000Z,0.02300000,0E-8,
2024-05-31T04:15:00.000Z,0.02300000,0E-8,
2024-05-31T04:30:00.000Z,0.02200000,0E-8,
2024-05-31T04:45:00.000Z,0.02200000,0E-8,
2024-05-31T05:00:00.000Z,0.02600000,0E-8,
2024-05-31T05:15:00.000Z,0.04000000,0E-8,
2024-05-31T05:30:00.000Z,0.04100000,0E-8,
2024-05-31T05:45:00.000Z,0.02700000,0E-8,
2024-05-31T06:00:00.000Z,0.02200000,0E-8,
2024-05-31T06:15:00.000Z,0.02200000,0E-8,
2024-05-31T06:30:00.000Z,0.03100000,0E-8,
2024-05-31T06:45:00.000Z,0.05000000,0E-8,
2024-05-31T07:00:00.000Z,0.00800000,0E-8,
2024-05-31T07:15:00.000Z,0.00100000,0.00100000,
2024-05-31T07:30:00.000Z,0E-8,0.01700000,
2024-05-31T07:45:00.000Z,0.00100000,0.02000000,
2024-05-31T08:00:00.000Z,0E-8,0.02800000,
2024-05-31T08:15:00.000Z,0E-8,0.05300000,
2024-05-31T08:30:00.000Z,0E-8,0.04100000,
2024-05-31T08:45:00.000Z,0E-8,0.11100000,
2024-05-31T09:00:00.000Z,0E-8,0.07700000,
2024-05-31T09:15:00.000Z,0E-8,0.05000000,
2024-05-31T09:30:00.000Z,0E-8,0.05500000,
2024-05-31T09:45:00.000Z,0E-8,0.04700000,
2024-05-31T10:00:00.000Z,0E-8,0.08900000,
2024-05-31T10:15:00.000Z,0E-8,0.10800000,
2024-05-31T10:30:00.000Z,0E-8,0.20300000,
2024-05-31T10:45:00.000Z,0E-8,0.09400000,
2024-05-31T11:00:00.000Z,0E-8,0.07100000,
2024-05-31T11:15:00.000Z,0E-8,0.12600000,
2024-05-31T11:30:00.000Z,0E-8,0.27100000,
2024-05-31T11:45:00.000Z,0E-8,0.18600000,
2024-05-31T12:00:00.000Z,0E-8,0.06300000,
2024-05-31T12:15:00.000Z,0E-8,0.11000000,
2024-05-31T12:30:00.000Z,0E-8,0.11600000,
2024-05-31T12:45:00.000Z,0E-8,0.10300000,
2024-05-31T13:00:00.000Z,0E-8,0.10800000,
2024-05-31T13:15:00.000Z,0E-8,0.14900000,
2024-05-31T13:30:00.000Z,0E-8,0.16400000,
2024-05-31T13:45:00.000Z,0E-8,0.12900000,
2024-05-31T14:00:00.000Z,0E-8,0.13100000,
2024-05-31T14:15:00.000Z,0E-8,0.15000000,
2024-05-31T14:30:00.000Z,0E-8,0.15700000,
2024-05-31T14:45:00.000Z,0E-8,0.18800000,
2024-05-31T15:00:00.000Z,0E-8,0.16300000,
2024-05-31T15:15:00.000Z,0E-8,0.07900000,
2024-05-31T15:30:00.000Z,0E-8,0.11400000,
2024-05-31T15:45:00.000Z,0E-8,0.40400000,
2024-05-31T16:00:00.000Z,0E-8,0.17900000,
2024-05-31T16:15:00.000Z,0E-8,0.09700000,
2024-05-31T16:30:00.000Z,0E-8,0.15500000,
2024-05-31T16:45:00.000Z,0E-8,0.15100000,
2024-05-31T17:00:00.000Z,0E-8,0.08600000,
2024-05-31T17:15:00.000Z,0E-8,0.08200000,
2024-05-31T17:30:00.000Z,0.00600000,0.07800000,
2024-05-31T17:45:00.000Z,0.12500000,0.02900000,
2024-05-31T18:00:00.000Z,0E-8,0.11400000,
2024-05-31T18:15:00.000Z,0E-8,0.07800000,
2024-05-31T18:30:00.000Z,0E-8,0.06300000,
2024-05-31T18:45:00.000Z,0E-8,0.09600000,
2024-05-31T19:00:00.000Z,0.00900000,0.07300000,
2024-05-31T19:15:00.000Z,0.00200000,0.07100000,
2024-05-31T19:30:00.000Z,0E-8,0.01500000,
2024-05-31T19:45:00.000Z,0.00400000,0.00300000,
2024-05-31T20:00:00.000Z,0.02100000,0E-8,
2024-05-31T20:15:00.000Z,0.04200000,0E-8,
2024-05-31T20:30:00.000Z,0.04000000,0E-8,
2024-05-31T20:45:00.000Z,0.03000000,0E-8,
2024-05-31T21:00:00.000Z,0.02200000,0E-8,
2024-05-31T21:15:00.000Z,0.02600000,0E-8,
2024-05-31T21:30:00.000Z,0.02200000,0E-8,
2024-05-31T21:45:00.000Z,0.02100000,0E-8,
2024-05-31T22:00:00.000Z,0.04000000,0E-8,
2024-05-31T22:15:00.000Z,0.04000000,0E-8,
2024-05-31T22:30:00.000Z,0.03300000,0E-8,
2024-05-31T22:45:00.000Z,0.02100000,0E-8,
2024-05-31T23:00:00.000Z,0.02100000,0E-8,
2024-05-31T23:15:00.000Z,0.02100000,0E-8,
2024-05-31T23:30:00.000Z,0.02000000,0E-8,
2024-05-31T23:45:00.000Z,0.02800000,0E-8,
2024-06-01T00:00:00.000Z,0.04100000,0E-8,
2024-06-01T00:15:00.000Z,0.04000000,0E-8,
2024-06-01T00:30:00.000Z,0.02400000,0E-8,
2024-06-01T00:45:00.000Z,0.04000000,0E-8,
2024-06-01T01:00:00.000Z,0.02800000,0E-8,
