Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-06-05T19:15:00.000Z,0.00600000,0.07600000,
2024-06-05T19:30:00.000Z,0.01400000,0.01300000,
2024-06-05T19:45:00.000Z,0.01900000,0E-8,
2024-06-05T20:00:00.000Z,0.03400000,0E-8,
2024-06-05T20:15:00.000Z,0.05900000,0E-8,
2024-06-05T20:30:00.000Z,0.05500000,0E-8,
2024-06-05T20:45:00.000Z,0.05300000,0E-8,
2024-06-05T21:00:00.000Z,0.03900000,0E-8,
2024-06-05T21:15:00.000Z,0.04600000,0E-8,
2024-06-05T21:30:00.000Z,0.02800000,0E-8,
2024-06-05T21:45:00.000Z,0.08300000,0E-8,
2024-06-05T22:00:00.000Z,0.09600000,0E-8,
2024-06-05T22:15:00.000Z,0.11000000,0E-8,
2024-06-05T22:30:00.000Z,0.11800000,0E-8,
2024-06-05T22:45:00.000Z,0.11400000,0E-8,
2024-06-05T23:00:00.000Z,0.09900000,0E-8,
2024-06-05T23:15:00.000Z,0.10000000,0E-8,
2024-06-05T23:30:00.000Z,0.06200000,0E-8,
2024-06-05T23:45:00.000Z,0.02800000,0E-8,
2024-06-06T00:00:00.000Z,0.04900000,0E-8,
2024-06-06T00:15:00.000Z,0.03200000,0E-8,
2024-06-06T00:30:00.000Z,0.04100000,0E-8,
2024-06-06T00:45:00.000Z,0.04100000,0E-8,
2024-06-06T01:00:00.000Z,0.02900000,0E-8,
2024-06-06T01:15:00.000Z,0.02300000,0E-8,
2024-06-06T01:30:00.000Z,0.02200000,0E-8,
2024-06-06T01:45:00.000Z,0.02300000,0E-8,
2024-06-06T02:00:00.000Z,0.02200000,0E-8,
2024-06-06T02:15:00.000Z,0.02200000,0E-8,
2024-06-06T02:30:00.000Z,0.03800000,0E-8,
2024-06-06T02:45:00.000Z,0.04100000,0E-8,
2024-06-06T03:00:00.000Z,0.04100000,0E-8,
2024-06-06T03:15:00.000Z,0.02400000,0E-8,
2024-06-06T03:30:00.000Z,0.02200000,0E-8,
2024-06-06T03:45:00.000Z,0.02200000,0E-8,
2024-06-06T04:00:00.000Z,0.02100000,0E-8,
2024-06-06T04:15:00.000Z,0.02200000,0E-8,
2024-06-06T04:30:00.000Z,0.02200000,0E-8,
2024-06-06T04:45:00.000Z,0.04000000,0E-8,
2024-06-06T05:00:00.000Z,0.04000000,0E-8,
2024-06-06T05:15:00.000Z,0.03600000,0E-8,
2024-06-06T05:30:00.000Z,0.02100000,0E-8,
2024-06-06T05:45:00.000Z,0.02200000,0E-8,
2024-06-06T06:00:00.000Z,0.01900000,0E-8,
2024-06-06T06:15:00.000Z,0.01300000,0E-8,
2024-06-06T06:30:00.000Z,0.00200000,0.00400000,
2024-06-06T06:45:00.000Z,0.01300000,0E-8,
2024-06-06T07:00:00.000Z,0.00700000,0E-8,
2024-06-06T07:15:00.000Z,0.02500000,0E-8,
2024-06-06T07:30:00.000Z,0E-8,0.02200000,
2024-06-06T07:45:00.000Z,0E-8,0.04100000,
2024-06-06T08:00:00.000Z,0E-8,0.05400000,
2024-06-06T08:15:00.000Z,0E-8,0.06000000,
2024-06-06T08:30:00.000Z,0E-8,0.05000000,
2024-06-06T08:45:00.000Z,0E-8,0.11900000,
2024-06-06T09:00:00.000Z,0E-8,0.09800000,
2024-06-06T09:15:00.000Z,0E-8,0.09800000,
2024-06-06T09:30:00.000Z,0E-8,0.15200000,
2024-06-06T09:45:00.000Z,0E-8,0.19100000,
2024-06-06T10:00:00.000Z,0E-8,0.22900000,
2024-06-06T10:15:00.000Z,0E-8,0.28100000,
2024-06-06T10:30:00.000Z,0E-8,0.30900000,
2024-06-06T10:45:00.000Z,0E-8,0.20300000,
2024-06-06T11:00:00.000Z,0E-8,0.20600000,
2024-06-06T11:15:00.000Z,0E-8,0.23300000,
2024-06-06T11:30:00.000Z,0E-8,0.18300000,
2024-06-06T11:45:00.000Z,0E-8,0.24300000,
2024-06-06T12:00:00.000Z,0E-8,0.47100000,
2024-06-06T12:15:00.000Z,0E-8,0.47500000,
2024-06-06T12:30:00.000Z,0E-8,0.10600000,
2024-06-06T12:45:00.000Z,0E-8,0.17100000,
2024-06-06T13:00:00.000Z,0E-8,0.33800000,
2024-06-06T13:15:00.000Z,0E-8,0.27500000,
2024-06-06T13:30:00.000Z,0E-8,0.52200000,
2024-06-06T13:45:00.000Z,0E-8,0.52900000,
2024-06-06T14:00:00.000Z,0E-8,0.54100000,
2024-06-06T14:15:00.000Z,0E-8,0.52800000,
2024-06-06T14:30:00.000Z,0E-8,0.47800000,
2024-06-06T14:45:00.000Z,0E-8,0.16300000,
2024-06-06T15:00:00.000Z,0E-8,0.20400000,
2024-06-06T15:15:00.000Z,0E-8,0.52000000,
2024-06-06T15:30:00.000Z,0E-8,0.49400000,
2024-06-06T15:45:00.000Z,0E-8,0.37000000,
2024-06-06T16:00:00.000Z,0E-8,0.10400000,
2024-06-06T16:15:00.000Z,0E-8,0.19700000,
2024-06-06T16:30:00.000Z,0E-8,0.12100000,
2024-06-06T16:45:00.000Z,0E-8,0.34100000,
2024-06-06T17:00:00.000Z,0E-8,0.07900000,
2024-06-06T17:15:00.000Z,0.00500000,0.06400000,
2024-06-06T17:30:00.000Z,0E-8,0.08100000,
2024-06-06T17:45:00.000Z,0E-8,0.06500000,
2024-06-06T18:00:00.000Z,0E-8,0.11200000,
2024-06-06T18:15:00.000Z,0.07100000,0.04600000,
2024-06-06T18:30:00.000Z,0.00100000,0.01200000,
2024-06-06T18:45:00.000Z,0.00200000,0.02600000,
2024-06-06T19:00:00.000Z,0E-8,0.04100000,
2024-06-06T19:15:00.000Z,0E-8,0.02800000,
2024-06-06T19:30:00.000Z,0E-8,0.02000000,
2024-06-06T19:45:00.000Z,0.00600000,0E-8,
2024-06-06T20:00:00.000Z,0.01400000,0E-8,
2024-06-06T20:15:00.000Z,0.01200000,0E-8,
2024-06-06T20:30:00.000Z,0.00700000,0E-8,
2024-06-06T20:45:00.000Z,0.01300000,0E-8,
2024-06-06T21:00:00.000Z,0.04700000,0E-8,
2024-06-06T21:15:00.000Z,0.09600000,0E-8,
2024-06-06T21:30:00.000Z,0.08400000,0E-8,
2024-06-06T21:45:00.000Z,0.09700000,0E-8,
2024-06-06T22:00:00.000Z,0.09500000,0E-8,
2024-06-06T22:15:00.000Z,0.10100000,0E-8,
2024-06-06T22:30:00.000Z,0.08400000,0E-8,
2024-06-06T22:45:00.000Z,0.07600000,0E-8,
2024-06-06T23:00:00.000Z,0.08600000,0E-8,
2024-06-06T23:15:00.000Z,0.10000000,0E-8,
2024-06-06T23:30:00.000Z,0.08800000,0E-8,
2024-06-06T23:45:00.000Z,0.08200000,0E-8,
2024-06-07T00:00:00.000Z,0.08700000,0E-8,
2024-06-07T00:15:00.000Z,0.04200000,0E-8,
2024-06-07T00:30:00.000Z,0.04100000,0E-8,
2024-06-07T00:45:00.000Z,0.02600000,0E-8,
2024-06-07T01:00:00.000Z,0.03600000,0E-8,
2024-06-07T01:15:00.000Z,0.02300000,0E-8,
2024-06-07T01:30:00.000Z,0.02300000,0E-8,
2024-06-07T01:45:00.000Z,0.02300000,0E-8,
2024-06-07T02:00:00.000Z,0.02300000,0E-8,
2024-06-07T02:15:00.000Z,0.03800000,0E-8,
2024-06-07T02:30:00.000Z,0.04200000,0E-8,
2024-06-07T02:45:00.000Z,0.04100000,0E-8,
2024-06-07T03:00:00.000Z,0.02600000,0E-8,
2024-06-07T03:15:00.000Z,0.02300000,0E-8,
2024-06-07T03:30:00.000Z,0.02300000,0E-8,
2024-06-07T03:45:00.000Z,0.02200000,0E-8,
2024-06-07T04:00:00.000Z,0.02200000,0E-8,
2024-06-07T04:15:00.000Z,0.02200000,0E-8,
2024-06-07T04:30:00.000Z,0.03800000,0E-8,
2024-06-07T04:45:00.000Z,0.04100000,0E-8,
2024-06-07T05:00:00.000Z,0.04000000,0E-8,
2024-06-07T05:15:00.000Z,0.02300000,0E-8,
2024-06-07T05:30:00.000Z,0.02100000,0E-8,
2024-06-07T05:45:00.000Z,0.02100000,0E-8,
2024-06-07T06:00:00.000Z,0.01700000,0E-8,
2024-06-07T06:15:00.000Z,0.01300000,0E-8,
2024-06-07T06:30:00.000Z,0.03500000,0E-8,
2024-06-07T06:45:00.000Z,0.04200000,0E-8,
2024-06-07T07:00:00.000Z,0.01900000,0E-8,
2024-06-07T07:15:00.000Z,0.01300000,0E-8,
2024-06-07T07:30:00.000Z,0E-8,0.00700000,
2024-06-07T07:45:00.000Z,0E-8,0.01100000,
2024-06-07T08:00:00.000Z,0E-8,0.02000000,
2024-06-07T08:15:00.000Z,0E-8,0.03900000,
2024-06-07T08:30:00.000Z,0E-8,0.06000000,
2024-06-07T08:45:00.000Z,0E-8,0.07900000,
2024-06-07T09:00:00.000Z,0E-8,0.09200000,
2024-06-07T09:15:00.000Z,0E-8,0.12300000,
2024-06-07T09:30:00.000Z,0E-8,0.16100000,
2024-06-07T09:45:00.000Z,0E-8,0.20500000,
2024-06-07T10:00:00.000Z,0E-8,0.23700000,
2024-06-07T10:15:00.000Z,0E-8,0.26500000,
2024-06-07T10:30:00.000Z,0E-8,0.29500000,
2024-06-07T10:45:00.000Z,0E-8,0.32500000,
2024-06-07T11:00:00.000Z,0E-8,0.34200000,
2024-06-07T11:15:00.000Z,0E-8,0.36000000,
2024-06-07T11:30:00.000Z,0E-8,0.37900000,
2024-06-07T11:45:00.000Z,0E-8,0.40900000,
2024-06-07T12:00:00.000Z,0E-8,0.44600000,
2024-06-07T12:15:00.000Z,0E-8,0.45500000,
2024-06-07T12:30:00.000Z,0E-8,0.46600000,
2024-06-07T12:45:00.000Z,0E-8,0.49400000,
2024-06-07T13:00:00.000Z,0E-8,0.50200000,
2024-06-07T13:15:00.000Z,0E-8,0.45500000,
2024-06-07T13:30:00.000Z,0E-8,0.48600000,
2024-06-07T13:45:00.000Z,0E-8,0.52000000,
2024-06-07T14:00:00.000Z,0E-8,0.40300000,
2024-06-07T14:15:00.000Z,0E-8,0.32200000,
2024-06-07T14:30:00.000Z,0E-8,0.38100000,
2024-06-07T14:45:00.000Z,0E-8,0.39800000,
2024-06-07T15:00:00.000Z,0E-8,0.35500000,
2024-06-07T15:15:00.000Z,0E-8,0.36800000,
2024-06-07T15:30:00.000Z,0E-8,0.35100000,
2024-06-07T15:45:00.000Z,0E-8,0.43700000,
2024-06-07T16:00:00.000Z,0E-8,0.35400000,
2024-06-07T16:15:00.000Z,0E-8,0.36900000,
2024-06-07T16:30:00.000Z,0E-8,0.33100000,
2024-06-07T16:45:00.000Z,0E-8,0.29300000,
2024-06-07T17:00:00.000Z,0E-8,0.15700000,
2024-06-07T17:15:00.000Z,0E-8,0.11100000,
2024-06-07T17:30:00.000Z,0E-8,0.22000000,
2024-06-07T17:45:00.000Z,0E-8,0.21400000,
2024-06-07T18:00:00.000Z,0E-8,0.21500000,
2024-06-07T18:15:00.000Z,0E-8,0.06400000,
2024-06-07T18:30:00.000Z,0E-8,0.18900000,
2024-06-07T18:45:00.000Z,0E-8,0.17700000,
2024-06-07T19:00:00.000Z,0E-8,0.15400000,
2024-06-07T19:15:00.000Z,0E-8,0.13400000,
2024-06-07T19:30:00.000Z,0.10400000,0.04500000,
2024-06-07T19:45:00.000Z,0.00100000,0.02200000,
2024-06-07T20:00:00.000Z,0E-8,0.00800000,
2024-06-07T20:15:00.000Z,0.01000000,0E-8,
2024-06-07T20:30:00.000Z,0.00800000,0E-8,
2024-06-07T20:45:00.000Z,0.01000000,0E-8,
2024-06-07T21:00:00.000Z,0.01600000,0E-8,
2024-06-07T21:15:00.000Z,0.02400000,0E-8,
2024-06-07T21:30:00.000Z,0.02500000,0E-8,
2024-06-07T21:45:00.000Z,0.02400000,0E-8,
2024-06-07T22:00:00.000Z,0.04100000,0E-8,
2024-06-07T22:15:00.000Z,0.04000000,0E-8,
2024-06-07T22:30:00.000Z,0.03600000,0E-8,
2024-06-07T22:45:00.000Z,0.02200000,0E-8,
2024-06-07T23:00:00.000Z,0.02200000,0E-8,
2024-06-07T23:15:00.000Z,0.02200000,0E-8,
2024-06-07T23:30:00.000Z,0.02100000,0E-8,
2024-06-07T23:45:00.000Z,0.02200000,0E-8,
2024-06-08T00:00:00.000Z,0.03000000,0E-8,
2024-06-08T00:15:00.000Z,0.04000000,0E-8,
2024-06-08T00:30:00.000Z,0.04000000,0E-8,
2024-06-08T00:45:00.000Z,0.02900000,0E-8,
2024-06-08T01:00:00.000Z,0.02000000,0E-8,
2024-06-08T01:15:00.000Z,0.02100000,0E-8,
2024-06-08T01:30:00.000Z,0.02100000,0E-8,
2024-06-08T01:45:00.000Z,0.02000000,0E-8,
2024-06-08T02:00:00.000Z,0.02100000,0E-8,
2024-06-08T02:15:00.000Z,0.02300000,0E-8,
2024-06-08T02:30:00.000Z,0.04100000,0E-8,
2024-06-08T02:45:00.000Z,0.04000000,0E-8,
2024-06-08T03:00:00.000Z,0.11700000,0E-8,
2024-06-08T03:15:00.000Z,1.32700000,0E-8,
2024-06-08T03:30:00.000Z,1.31000000,0E-8,
2024-06-08T03:45:00.000Z,1.31000000,0E-8,
2024-06-08T04:00:00.000Z,1.31000000,0E-8,
2024-06-08T04:15:00.000Z,1.31100000,0E-8,
2024-06-08T04:30:00.000Z,1.32200000,0E-8,
2024-06-08T04:45:00.000Z,1.32700000,0E-8,
2024-06-08T05:00:00.000Z,1.32200000,0E-8,
2024-06-08T05:15:00.000Z,1.31000000,0E-8,
2024-06-08T05:30:00.000Z,1.30400000,0E-8,
2024-06-08T05:45:00.000Z,1.30400000,0E-8,
2024-06-08T06:00:00.000Z,1.30600000,0E-8,
2024-06-08T06:15:00.000Z,1.30100000,0E-8,
2024-06-08T06:30:00.000Z,1.29600000,0E-8,
2024-06-08T06:45:00.000Z,1.30600000,0E-8,
2024-06-08T07:00:00.000Z,1.30900000,0E-8,
2024-06-08T07:15:00.000Z,1.31200000,0E-8,
2024-06-08T07:30:00.000Z,1.28700000,0E-8,
2024-06-08T07:45:00.000Z,1.29300000,0E-8,
2024-06-08T08:00:00.000Z,1.30400000,0E-8,
2024-06-08T08:15:00.000Z,1.28000000,0E-8,
2024-06-08T08:30:00.000Z,1.27600000,0E-8,
2024-06-08T08:45:00.000Z,1.31000000,0E-8,
2024-06-08T09:00:00.000Z,1.23200000,0E-8,
2024-06-08T09:15:00.000Z,1.20400000,0E-8,
2024-06-08T09:30:00.000Z,1.16200000,0E-8,
2024-06-08T09:45:00.000Z,0.35900000,0.14400000,
2024-06-08T10:00:00.000Z,0E-8,0.24400000,
2024-06-08T10:15:00.000Z,0E-8,0.27400000,
2024-06-08T10:30:00.000Z,0E-8,0.30400000,
2024-06-08T10:45:00.000Z,0E-8,0.33300000,
2024-06-08T11:00:00.000Z,0E-8,0.34100000,
2024-06-08T11:15:00.000Z,0E-8,0.36500000,
2024-06-08T11:30:00.000Z,0E-8,0.38600000,
2024-06-08T11:45:00.000Z,0E-8,0.41800000,
2024-06-08T12:00:00.000Z,0E-8,0.44500000,
2024-06-08T12:15:00.000Z,0E-8,0.40800000,
2024-06-08T12:30:00.000Z,0E-8,0.37900000,
2024-06-08T12:45:00.000Z,0E-8,0.39800000,
2024-06-08T13:00:00.000Z,0E-8,0.47100000,
2024-06-08T13:15:00.000Z,0E-8,0.41200000,
2024-06-08T13:30:00.000Z,0E-8,0.32900000,
2024-06-08T13:45:00.000Z,0E-8,0.47300000,
2024-06-08T14:00:00.000Z,0E-8,0.35800000,
2024-06-08T14:15:00.000Z,0E-8,0.45200000,
2024-06-08T14:30:00.000Z,0E-8,0.47400000,
2024-06-08T14:45:00.000Z,0E-8,0.55100000,
2024-06-08T15:00:00.000Z,0E-8,0.54000000,
2024-06-08T15:15:00.000Z,0E-8,0.39000000,
2024-06-08T15:30:00.000Z,0E-8,0.28100000,
2024-06-08T15:45:00.000Z,0E-8,0.31700000,
2024-06-08T16:00:00.000Z,0E-8,0.28500000,
2024-06-08T16:15:00.000Z,0E-8,0.26300000,
2024-06-08T16:30:00.000Z,0E-8,0.27300000,
2024-06-08T16:45:00.000Z,0E-8,0.22900000,
2024-06-08T17:00:00.000Z,0E-8,0.14600000,
2024-06-08T17:15:00.000Z,0E-8,0.12900000,
2024-06-08T17:30:00.000Z,0E-8,0.15600000,
2024-06-08T17:45:00.000Z,0E-8,0.04000000,
2024-06-08T18:00:00.000Z,0.00100000,0.00300000,
2024-06-08T18:15:00.000Z,0.00300000,0.00500000,
2024-06-08T18:30:00.000Z,0.11200000,0.01700000,
2024-06-08T18:45:00.000Z,0.03200000,0.01900000,
2024-06-08T19:00:00.000Z,0.06400000,0.00600000,
2024-06-08T19:15:00.000Z,0.02200000,0E-8,
2024-06-08T19:30:00.000Z,0.01200000,0E-8,
2024-06-08T19:45:00.000Z,0.01400000,0E-8,
2024-06-08T20:00:00.000Z,0E-8,0.01600000,
2024-06-08T20:15:00.000Z,0.00300000,0E-8,
2024-06-08T20:30:00.000Z,0.00900000,0E-8,
2024-06-08T20:45:00.000Z,0.02000000,0E-8,
2024-06-08T21:00:00.000Z,0.03300000,0E-8,
2024-06-08T21:15:00.000Z,0.05400000,0E-8,
2024-06-08T21:30:00.000Z,0.05100000,0E-8,
2024-06-08T21:45:00.000Z,0.03300000,0E-8,
2024-06-08T22:00:00.000Z,0.02200000,0E-8,
2024-06-08T22:15:00.000Z,0.02100000,0E-8,
2024-06-08T22:30:00.000Z,0.02200000,0E-8,
2024-06-08T22:45:00.000Z,0.02200000,0E-8,
2024-06-08T23:00:00.000Z,0.03000000,0E-8,
2024-06-08T23:15:00.000Z,0.04100000,0E-8,
2024-06-08T23:30:00.000Z,0.04100000,0E-8,
2024-06-08T23:45:00.000Z,0.03000000,0E-8,
2024-06-09T00:00:00.000Z,0.02100000,0E-8,
2024-06-09T00:15:00.000Z,0.02200000,0E-8,
2024-06-09T00:30:00.000Z,0.02100000,0E-8,
2024-06-09T00:45:00.000Z,0.02200000,0E-8,
2024-06-09T01:00:00.000Z,0.02800000,0E-8,
2024-06-09T01:15:00.000Z,0.04100000,0E-8,
2024-06-09T01:30:00.000Z,0.04000000,0E-8,
2024-06-09T01:45:00.000Z,0.02900000,0E-8,
2024-06-09T02:00:00.000Z,0.02100000,0E-8,
2024-06-09T02:15:00.000Z,0.02200000,0E-8,
2024-06-09T02:30:00.000Z,0.02100000,0E-8,
2024-06-09T02:45:00.000Z,0.02200000,0E-8,
2024-06-09T03:00:00.000Z,0.03100000,0E-8,
2024-06-09T03:15:00.000Z,0.06000000,0E-8,
2024-06-09T03:30:00.000Z,0.04000000,0E-8,
2024-06-09T03:45:00.000Z,0.03000000,0E-8,
2024-06-09T04:00:00.000Z,0.02000000,0E-8,
2024-06-09T04:15:00.000Z,0.02100000,0E-8,
2024-06-09T04:30:00.000Z,0.02100000,0E-8,
2024-06-09T04:45:00.000Z,0.02100000,0E-8,
2024-06-09T05:00:00.000Z,0.02000000,0E-8,
2024-06-09T05:15:00.000Z,0.03100000,0E-8,
2024-06-09T05:30:00.000Z,0.04100000,0E-8,
2024-06-09T05:45:00.000Z,0.03900000,0E-8,
2024-06-09T06:00:00.000Z,0.02000000,0E-8,
2024-06-09T06:15:00.000Z,0.01100000,0E-8,
2024-06-09T06:30:00.000Z,0.00800000,0E-8,
2024-06-09T06:45:00.000Z,0.00800000,0E-8,
2024-06-09T07:00:00.000Z,0.00500000,0E-8,
2024-06-09T07:15:00.000Z,0.00500000,0E-8,
2024-06-09T07:30:00.000Z,0.01700000,0E-8,
2024-06-09T07:45:00.000Z,0.01500000,0E-8,
2024-06-09T08:00:00.000Z,0.01600000,0.00600000,
2024-06-09T08:15:00.000Z,0E-8,0.03300000,
2024-06-09T08:30:00.000Z,0E-8,0.05700000,
2024-06-09T08:45:00.000Z,0E-8,0.07700000,
2024-06-09T09:00:00.000Z,0E-8,0.11100000,
2024-06-09T09:15:00.000Z,0E-8,0.14200000,
2024-06-09T09:30:00.000Z,0E-8,0.15900000,
2024-06-09T09:45:00.000Z,0E-8,0.19500000,
2024-06-09T10:00:00.000Z,0E-8,0.22800000,
2024-06-09T10:15:00.000Z,0E-8,0.24200000,
2024-06-09T10:30:00.000Z,0E-8,0.30900000,
2024-06-09T10:45:00.000Z,0E-8,0.30600000,
2024-06-09T11:00:00.000Z,0E-8,0.40100000,
2024-06-09T11:15:00.000Z,0E-8,0.37700000,
2024-06-09T11:30:00.000Z,0E-8,0.30700000,
2024-06-09T11:45:00.000Z,0E-8,0.38100000,
2024-06-09T12:00:00.000Z,0.07600000,0.25400000,
2024-06-09T12:15:00.000Z,0.01000000,0.33100000,
2024-06-09T12:30:00.000Z,0.00200000,0.19600000,
2024-06-09T12:45:00.000Z,0E-8,0.49200000,
2024-06-09T13:00:00.000Z,0E-8,0.40400000,
2024-06-09T13:15:00.000Z,0E-8,0.38600000,
2024-06-09T13:30:00.000Z,0E-8,0.55400000,
2024-06-09T13:45:00.000Z,0E-8,0.41800000,
2024-06-09T14:00:00.000Z,0E-8,0.40000000,
2024-06-09T14:15:00.000Z,0E-8,0.52600000,
2024-06-09T14:30:00.000Z,0E-8,0.53000000,
2024-06-09T14:45:00.000Z,0E-8,0.52500000,
2024-06-09T15:00:00.000Z,0E-8,0.51700000,
2024-06-09T15:15:00.000Z,0E-8,0.51400000,
2024-06-09T15:30:00.000Z,0E-8,0.49800000,
2024-06-09T15:45:00.000Z,0E-8,0.46500000,
2024-06-09T16:00:00.000Z,0E-8,0.45400000,
2024-06-09T16:15:00.000Z,0E-8,0.44500000,
2024-06-09T16:30:00.000Z,0E-8,0.44100000,
2024-06-09T16:45:00.000Z,0E-8,0.42000000,
2024-06-09T17:00:00.000Z,0E-8,0.39700000,
2024-06-09T17:15:00.000Z,0E-8,0.37000000,
2024-06-09T17:30:00.000Z,0E-8,0.33900000,
2024-06-09T17:45:00.000Z,0E-8,0.22300000,
2024-06-09T18:00:00.000Z,0E-8,0.26600000,
2024-06-09T18:15:00.000Z,0E-8,0.22700000,
2024-06-09T18:30:00.000Z,0E-8,0.18200000,
2024-06-09T18:45:00.000Z,0E-8,0.18900000,
2024-06-09T19:00:00.000Z,0E-8,0.14200000,
2024-06-09T19:15:00.000Z,0E-8,0.11400000,
2024-06-09T19:30:00.000Z,0E-8,0.08200000,
2024-06-09T19:45:00.000Z,0E-8,0.04300000,
2024-06-09T20:00:00.000Z,0E-8,0.01200000,
2024-06-09T20:15:00.000Z,0.00700000,0E-8,
2024-06-09T20:30:00.000Z,0.00900000,0E-8,
2024-06-09T20:45:00.000Z,0.01300000,0E-8,
2024-06-09T21:00:00.000Z,0.01400000,0E-8,
2024-06-09T21:15:00.000Z,0.02200000,0E-8,
2024-06-09T21:30:00.000Z,1.10100000,0E-8,
2024-06-09T21:45:00.000Z,1.31400000,0E-8,
2024-06-09T22:00:00.000Z,1.30600000,0E-8,
2024-06-09T22:15:00.000Z,1.33100000,0E-8,
2024-06-09T22:30:00.000Z,1.32300000,0E-8,
2024-06-09T22:45:00.000Z,1.32900000,0E-8,
2024-06-09T23:00:00.000Z,1.37400000,0E-8,
2024-06-09T23:15:00.000Z,1.37700000,0E-8,
2024-06-09T23:30:00.000Z,1.37900000,0E-8,
2024-06-09T23:45:00.000Z,1.37600000,0E-8,
2024-06-10T00:00:00.000Z,1.38500000,0E-8,
2024-06-10T00:15:00.000Z,1.34700000,0E-8,
2024-06-10T00:30:00.000Z,1.32000000,0E-8,
2024-06-10T00:45:00.000Z,1.31900000,0E-8,
2024-06-10T01:00:00.000Z,1.31100000,0E-8,
2024-06-10T01:15:00.000Z,1.31400000,0E-8,
2024-06-10T01:30:00.000Z,1.31800000,0E-8,
2024-06-10T01:45:00.000Z,1.31100000,0E-8,
2024-06-10T02:00:00.000Z,1.31100000,0E-8,
2024-06-10T02:15:00.000Z,1.31900000,0E-8,
2024-06-10T02:30:00.000Z,1.33000000,0E-8,
2024-06-10T02:45:00.000Z,1.32700000,0E-8,
2024-06-10T03:00:00.000Z,1.30900000,0E-8,
2024-06-10T03:15:00.000Z,1.30100000,0E-8,
2024-06-10T03:30:00.000Z,1.30100000,0E-8,
2024-06-10T03:45:00.000Z,1.30700000,0E-8,
2024-06-10T04:00:00.000Z,1.29400000,0E-8,
2024-06-10T04:15:00.000Z,1.29900000,0E-8,
2024-06-10T04:30:00.000Z,1.31500000,0E-8,
2024-06-10T04:45:00.000Z,0.85400000,0E-8,
2024-06-10T05:00:00.000Z,0.03400000,0E-8,
2024-06-10T05:15:00.000Z,0.02200000,0E-8,
2024-06-10T05:30:00.000Z,0.02100000,0E-8,
2024-06-10T05:45:00.000Z,0.02200000,0E-8,
2024-06-10T06:00:00.000Z,0.02100000,0E-8,
2024-06-10T06:15:00.000Z,0.01600000,0E-8,
2024-06-10T06:30:00.000Z,0.01900000,0E-8,
2024-06-10T06:45:00.000Z,0.05100000,0E-8,
2024-06-10T07:00:00.000Z,0.02200000,0E-8,
2024-06-10T07:15:00.000Z,0.00900000,0E-8,
2024-06-10T07:30:00.000Z,0.00500000,0E-8,
2024-06-10T07:45:00.000Z,0.00400000,0E-8,
2024-06-10T08:00:00.000Z,0.00500000,0E-8,
2024-06-10T08:15:00.000Z,0E-8,0.00700000,
2024-06-10T08:30:00.000Z,0E-8,0.00400000,
2024-06-10T08:45:00.000Z,0.01900000,0E-8,
2024-06-10T09:00:00.000Z,0.00200000,0.00100000,
2024-06-10T09:15:00.000Z,0.00500000,0.00200000,
2024-06-10T09:30:00.000Z,0E-8,0.01100000,
2024-06-10T09:45:00.000Z,0E-8,0.03500000,
2024-06-10T10:00:00.000Z,0E-8,0.02500000,
2024-06-10T10:15:00.000Z,0E-8,0.04800000,
2024-06-10T10:30:00.000Z,0E-8,0.07900000,
2024-06-10T10:45:00.000Z,0E-8,0.05300000,
2024-06-10T11:00:00.000Z,0E-8,0.03800000,
2024-06-10T11:15:00.000Z,0E-8,0.03900000,
2024-06-10T11:30:00.000Z,0E-8,0.05600000,
2024-06-10T11:45:00.000Z,0E-8,0.06300000,
2024-06-10T12:00:00.000Z,0E-8,0.05100000,
2024-06-10T12:15:00.000Z,0E-8,0.07400000,
2024-06-10T12:30:00.000Z,0E-8,0.05300000,
2024-06-10T12:45:00.000Z,0E-8,0.05500000,
2024-06-10T13:00:00.000Z,0E-8,0.03100000,
2024-06-10T13:15:00.000Z,0E-8,0.03400000,
