Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-06-10T13:30:00.000Z,0E-8,0.06200000,
2024-06-10T13:45:00.000Z,0E-8,0.04500000,
2024-06-10T14:00:00.000Z,0E-8,0.08300000,
2024-06-10T14:15:00.000Z,0E-8,0.11600000,
2024-06-10T14:30:00.000Z,0E-8,0.05200000,
2024-06-10T14:45:00.000Z,0E-8,0.05200000,
2024-06-10T15:00:00.000Z,0E-8,0.33200000,
2024-06-10T15:15:00.000Z,0E-8,0.15300000,
2024-06-10T15:30:00.000Z,0E-8,0.09400000,
2024-06-10T15:45:00.000Z,0E-8,0.36600000,
2024-06-10T16:00:00.000Z,0E-8,0.16100000,
2024-06-10T16:15:00.000Z,0E-8,0.15400000,
2024-06-10T16:30:00.000Z,0E-8,0.17100000,
2024-06-10T16:45:00.000Z,0E-8,0.14500000,
2024-06-10T17:00:00.000Z,0E-8,0.13200000,
2024-06-10T17:15:00.000Z,0E-8,0.11700000,
2024-06-10T17:30:00.000Z,0.07800000,0.03500000,
2024-06-10T17:45:00.000Z,0.02700000,0.01800000,
2024-06-10T18:00:00.000Z,0.00400000,0E-8,
2024-06-10T18:15:00.000Z,0.00100000,0.00700000,
2024-06-10T18:30:00.000Z,0.01600000,0E-8,
2024-06-10T18:45:00.000Z,0.01600000,0E-8,
2024-06-10T19:00:00.000Z,0.03800000,0.00400000,
2024-06-10T19:15:00.000Z,0E-8,0.02100000,
2024-06-10T19:30:00.000Z,0.00200000,0.00200000,
2024-06-10T19:45:00.000Z,0.01900000,0E-8,
2024-06-10T20:00:00.000Z,0.01900000,0E-8,
2024-06-10T20:15:00.000Z,0.02500000,0E-8,
2024-06-10T20:30:00.000Z,0.02800000,0.00200000,
2024-06-10T20:45:00.000Z,0.05100000,0E-8,
2024-06-10T21:00:00.000Z,0.06700000,0E-8,
2024-06-10T21:15:00.000Z,0.07800000,0E-8,
2024-06-10T21:30:00.000Z,0.07700000,0E-8,
2024-06-10T21:45:00.000Z,0.07900000,0E-8,
2024-06-10T22:00:00.000Z,0.07400000,0E-8,
2024-06-10T22:15:00.000Z,0.03600000,0E-8,
2024-06-10T22:30:00.000Z,0.04900000,0E-8,
2024-06-10T22:45:00.000Z,0.05300000,0E-8,
2024-06-10T23:00:00.000Z,0.09200000,0E-8,
2024-06-10T23:15:00.000Z,0.09800000,0E-8,
2024-06-10T23:30:00.000Z,0.09300000,0E-8,
2024-06-10T23:45:00.000Z,0.06000000,0E-8,
2024-06-11T00:00:00.000Z,0.02300000,0E-8,
2024-06-11T00:15:00.000Z,0.02300000,0E-8,
2024-06-11T00:30:00.000Z,0.03500000,0E-8,
2024-06-11T00:45:00.000Z,0.04300000,0E-8,
2024-06-11T01:00:00.000Z,0.04100000,0E-8,
2024-06-11T01:15:00.000Z,0.02300000,0E-8,
2024-06-11T01:30:00.000Z,0.02400000,0E-8,
2024-06-11T01:45:00.000Z,0.02300000,0E-8,
2024-06-11T02:00:00.000Z,0.02300000,0E-8,
2024-06-11T02:15:00.000Z,0.02400000,0E-8,
2024-06-11T02:30:00.000Z,0.03500000,0E-8,
2024-06-11T02:45:00.000Z,0.04200000,0E-8,
2024-06-11T03:00:00.000Z,0.04000000,0E-8,
2024-06-11T03:15:00.000Z,0.02400000,0E-8,
2024-06-11T03:30:00.000Z,0.02300000,0E-8,
2024-06-11T03:45:00.000Z,0.02300000,0E-8,
2024-06-11T04:00:00.000Z,0.02200000,0E-8,
2024-06-11T04:15:00.000Z,0.02200000,0E-8,
2024-06-11T04:30:00.000Z,0.03400000,0E-8,
2024-06-11T04:45:00.000Z,0.04100000,0E-8,
2024-06-11T05:00:00.000Z,0.03800000,0E-8,
2024-06-11T05:15:00.000Z,0.02100000,0E-8,
2024-06-11T05:30:00.000Z,0.02200000,0E-8,
2024-06-11T05:45:00.000Z,0.02000000,0E-8,
2024-06-11T06:00:00.000Z,0.01700000,0E-8,
2024-06-11T06:15:00.000Z,0.01300000,0E-8,
2024-06-11T06:30:00.000Z,0.01900000,0E-8,
2024-06-11T06:45:00.000Z,0.03100000,0E-8,
2024-06-11T07:00:00.000Z,0.03400000,0E-8,
2024-06-11T07:15:00.000Z,0.00200000,0E-8,
2024-06-11T07:30:00.000Z,0E-8,0.00400000,
2024-06-11T07:45:00.000Z,0E-8,0.00500000,
2024-06-11T08:00:00.000Z,0E-8,0.01300000,
2024-06-11T08:15:00.000Z,0E-8,0.03300000,
2024-06-11T08:30:00.000Z,0E-8,0.04700000,
2024-06-11T08:45:00.000Z,0E-8,0.05800000,
2024-06-11T09:00:00.000Z,0E-8,0.09600000,
2024-06-11T09:15:00.000Z,0E-8,0.10900000,
2024-06-11T09:30:00.000Z,0E-8,0.12700000,
2024-06-11T09:45:00.000Z,0E-8,0.14600000,
2024-06-11T10:00:00.000Z,0E-8,0.14000000,
2024-06-11T10:15:00.000Z,0E-8,0.25500000,
2024-06-11T10:30:00.000Z,0E-8,0.14900000,
2024-06-11T10:45:00.000Z,0E-8,0.10100000,
2024-06-11T11:00:00.000Z,0E-8,0.16200000,
2024-06-11T11:15:00.000Z,0E-8,0.05000000,
2024-06-11T11:30:00.000Z,0E-8,0.27300000,
2024-06-11T11:45:00.000Z,0E-8,0.18000000,
2024-06-11T12:00:00.000Z,0E-8,0.20300000,
2024-06-11T12:15:00.000Z,0E-8,0.15100000,
2024-06-11T12:30:00.000Z,0E-8,0.13600000,
2024-06-11T12:45:00.000Z,0E-8,0.16000000,
2024-06-11T13:00:00.000Z,0E-8,0.20200000,
2024-06-11T13:15:00.000Z,0E-8,0.36500000,
2024-06-11T13:30:00.000Z,0E-8,0.43300000,
2024-06-11T13:45:00.000Z,0E-8,0.17500000,
2024-06-11T14:00:00.000Z,0E-8,0.12500000,
2024-06-11T14:15:00.000Z,0E-8,0.45500000,
2024-06-11T14:30:00.000Z,0E-8,0.42100000,
2024-06-11T14:45:00.000Z,0E-8,0.30500000,
2024-06-11T15:00:00.000Z,0E-8,0.20200000,
2024-06-11T15:15:00.000Z,0E-8,0.17500000,
2024-06-11T15:30:00.000Z,0E-8,0.35400000,
2024-06-11T15:45:00.000Z,0E-8,0.50600000,
2024-06-11T16:00:00.000Z,0E-8,0.44300000,
2024-06-11T16:15:00.000Z,0E-8,0.26800000,
2024-06-11T16:30:00.000Z,0E-8,0.14500000,
2024-06-11T16:45:00.000Z,0E-8,0.29900000,
2024-06-11T17:00:00.000Z,0E-8,0.10600000,
2024-06-11T17:15:00.000Z,0E-8,0.11900000,
2024-06-11T17:30:00.000Z,0E-8,0.25800000,
2024-06-11T17:45:00.000Z,0E-8,0.14200000,
2024-06-11T18:00:00.000Z,0.00700000,0.04400000,
2024-06-11T18:15:00.000Z,0E-8,0.18600000,
2024-06-11T18:30:00.000Z,0E-8,0.05400000,
2024-06-11T18:45:00.000Z,0E-8,0.10400000,
2024-06-11T19:00:00.000Z,0E-8,0.13800000,
2024-06-11T19:15:00.000Z,0E-8,0.10400000,
2024-06-11T19:30:00.000Z,1.03900000,0.00900000,
2024-06-11T19:45:00.000Z,1.24800000,0E-8,
2024-06-11T20:00:00.000Z,1.28400000,0E-8,
2024-06-11T20:15:00.000Z,1.30900000,0E-8,
2024-06-11T20:30:00.000Z,1.29600000,0E-8,
2024-06-11T20:45:00.000Z,1.30800000,0E-8,
2024-06-11T21:00:00.000Z,1.30000000,0E-8,
2024-06-11T21:15:00.000Z,1.28900000,0E-8,
2024-06-11T21:30:00.000Z,1.30100000,0E-8,
2024-06-11T21:45:00.000Z,1.30500000,0E-8,
2024-06-11T22:00:00.000Z,1.31600000,0E-8,
2024-06-11T22:15:00.000Z,1.35600000,0E-8,
2024-06-11T22:30:00.000Z,1.36400000,0E-8,
2024-06-11T22:45:00.000Z,1.37000000,0E-8,
2024-06-11T23:00:00.000Z,1.37700000,0E-8,
2024-06-11T23:15:00.000Z,1.34400000,0E-8,
2024-06-11T23:30:00.000Z,1.35600000,0E-8,
2024-06-11T23:45:00.000Z,1.35300000,0E-8,
2024-06-12T00:00:00.000Z,1.35200000,0E-8,
2024-06-12T00:15:00.000Z,1.36400000,0E-8,
2024-06-12T00:30:00.000Z,1.37200000,0E-8,
2024-06-12T00:45:00.000Z,1.37800000,0E-8,
2024-06-12T01:00:00.000Z,1.36800000,0E-8,
2024-06-12T01:15:00.000Z,1.34400000,0E-8,
2024-06-12T01:30:00.000Z,1.30400000,0E-8,
2024-06-12T01:45:00.000Z,1.30500000,0E-8,
2024-06-12T02:00:00.000Z,1.30900000,0E-8,
2024-06-12T02:15:00.000Z,1.31300000,0E-8,
2024-06-12T02:30:00.000Z,1.32700000,0E-8,
2024-06-12T02:45:00.000Z,1.32800000,0E-8,
2024-06-12T03:00:00.000Z,1.30800000,0E-8,
2024-06-12T03:15:00.000Z,1.30600000,0E-8,
2024-06-12T03:30:00.000Z,1.31000000,0E-8,
2024-06-12T03:45:00.000Z,1.31200000,0E-8,
2024-06-12T04:00:00.000Z,1.30000000,0E-8,
2024-06-12T04:15:00.000Z,1.30400000,0E-8,
2024-06-12T04:30:00.000Z,0.42100000,0E-8,
2024-06-12T04:45:00.000Z,0.04100000,0E-8,
2024-06-12T05:00:00.000Z,0.02300000,0E-8,
2024-06-12T05:15:00.000Z,0.02200000,0E-8,
2024-06-12T05:30:00.000Z,0.02100000,0E-8,
2024-06-12T05:45:00.000Z,0.02100000,0E-8,
2024-06-12T06:00:00.000Z,0.01700000,0E-8,
2024-06-12T06:15:00.000Z,0.02100000,0E-8,
2024-06-12T06:30:00.000Z,0.03000000,0E-8,
2024-06-12T06:45:00.000Z,0.04300000,0E-8,
2024-06-12T07:00:00.000Z,0.02700000,0E-8,
2024-06-12T07:15:00.000Z,0.00600000,0E-8,
2024-06-12T07:30:00.000Z,0E-8,0.00900000,
2024-06-12T07:45:00.000Z,0E-8,0.00700000,
2024-06-12T08:00:00.000Z,0E-8,0.04100000,
2024-06-12T08:15:00.000Z,0E-8,0.08600000,
2024-06-12T08:30:00.000Z,0E-8,0.05700000,
2024-06-12T08:45:00.000Z,0E-8,0.05200000,
2024-06-12T09:00:00.000Z,0E-8,0.08000000,
2024-06-12T09:15:00.000Z,0E-8,0.17200000,
2024-06-12T09:30:00.000Z,0E-8,0.15000000,
2024-06-12T09:45:00.000Z,0E-8,0.11500000,
2024-06-12T10:00:00.000Z,0E-8,0.25400000,
2024-06-12T10:15:00.000Z,0E-8,0.07500000,
2024-06-12T10:30:00.000Z,0E-8,0.05000000,
2024-06-12T10:45:00.000Z,0E-8,0.32100000,
2024-06-12T11:00:00.000Z,0E-8,0.03900000,
2024-06-12T11:15:00.000Z,0E-8,0.27000000,
2024-06-12T11:30:00.000Z,0E-8,0.27300000,
2024-06-12T11:45:00.000Z,0E-8,0.06200000,
2024-06-12T12:00:00.000Z,0E-8,0.02000000,
2024-06-12T12:15:00.000Z,0E-8,0.03900000,
2024-06-12T12:30:00.000Z,0E-8,0.16500000,
2024-06-12T12:45:00.000Z,0E-8,0.36300000,
2024-06-12T13:00:00.000Z,0E-8,0.46900000,
2024-06-12T13:15:00.000Z,0E-8,0.28100000,
2024-06-12T13:30:00.000Z,0E-8,0.52200000,
2024-06-12T13:45:00.000Z,0E-8,0.37100000,
2024-06-12T14:00:00.000Z,0E-8,0.17500000,
2024-06-12T14:15:00.000Z,0E-8,0.43100000,
2024-06-12T14:30:00.000Z,0E-8,0.40800000,
2024-06-12T14:45:00.000Z,0E-8,0.20600000,
2024-06-12T15:00:00.000Z,0E-8,0.10200000,
2024-06-12T15:15:00.000Z,0E-8,0.16500000,
2024-06-12T15:30:00.000Z,0E-8,0.16100000,
2024-06-12T15:45:00.000Z,0E-8,0.30600000,
2024-06-12T16:00:00.000Z,0E-8,0.33300000,
2024-06-12T16:15:00.000Z,0E-8,0.31700000,
2024-06-12T16:30:00.000Z,0E-8,0.31700000,
2024-06-12T16:45:00.000Z,0E-8,0.19000000,
2024-06-12T17:00:00.000Z,0E-8,0.05200000,
2024-06-12T17:15:00.000Z,0.00700000,0.05800000,
2024-06-12T17:30:00.000Z,0E-8,0.12300000,
2024-06-12T17:45:00.000Z,0E-8,0.15200000,
2024-06-12T18:00:00.000Z,0E-8,0.09700000,
2024-06-12T18:15:00.000Z,0E-8,0.11500000,
2024-06-12T18:30:00.000Z,0E-8,0.09000000,
2024-06-12T18:45:00.000Z,0.00700000,0.05300000,
2024-06-12T19:00:00.000Z,0E-8,0.06800000,
2024-06-12T19:15:00.000Z,0E-8,0.07200000,
2024-06-12T19:30:00.000Z,0E-8,0.04700000,
2024-06-12T19:45:00.000Z,0E-8,0.02700000,
2024-06-12T20:00:00.000Z,0E-8,0.01600000,
2024-06-12T20:15:00.000Z,0E-8,0.00500000,
2024-06-12T20:30:00.000Z,0E-8,0.00700000,
2024-06-12T20:45:00.000Z,0E-8,0.00300000,
2024-06-12T21:00:00.000Z,0.00700000,0E-8,
2024-06-12T21:15:00.000Z,0.01900000,0E-8,
2024-06-12T21:30:00.000Z,0.02900000,0E-8,
2024-06-12T21:45:00.000Z,0.04000000,0E-8,
2024-06-12T22:00:00.000Z,0.03900000,0E-8,
2024-06-12T22:15:00.000Z,0.02200000,0E-8,
2024-06-12T22:30:00.000Z,0.02100000,0E-8,
2024-06-12T22:45:00.000Z,0.02100000,0E-8,
2024-06-12T23:00:00.000Z,0.02200000,0E-8,
2024-06-12T23:15:00.000Z,0.02100000,0E-8,
2024-06-12T23:30:00.000Z,0.03300000,0E-8,
2024-06-12T23:45:00.000Z,0.04000000,0E-8,
2024-06-13T00:00:00.000Z,0.03400000,0E-8,
2024-06-13T00:15:00.000Z,0.02100000,0E-8,
2024-06-13T00:30:00.000Z,0.02300000,0E-8,
2024-06-13T00:45:00.000Z,1.21100000,0E-8,
2024-06-13T01:00:00.000Z,1.30400000,0E-8,
2024-06-13T01:15:00.000Z,1.32300000,0E-8,
2024-06-13T01:30:00.000Z,1.31900000,0E-8,
2024-06-13T01:45:00.000Z,1.31800000,0E-8,
2024-06-13T02:00:00.000Z,1.31300000,0E-8,
2024-06-13T02:15:00.000Z,1.29900000,0E-8,
2024-06-13T02:30:00.000Z,1.30500000,0E-8,
2024-06-13T02:45:00.000Z,1.30200000,0E-8,
2024-06-13T03:00:00.000Z,1.29800000,0E-8,
2024-06-13T03:15:00.000Z,1.31100000,0E-8,
2024-06-13T03:30:00.000Z,1.31800000,0E-8,
2024-06-13T03:45:00.000Z,1.31500000,0E-8,
2024-06-13T04:00:00.000Z,1.30200000,0E-8,
2024-06-13T04:15:00.000Z,1.29900000,0E-8,
2024-06-13T04:30:00.000Z,1.30300000,0E-8,
2024-06-13T04:45:00.000Z,1.31000000,0E-8,
2024-06-13T05:00:00.000Z,1.30700000,0E-8,
2024-06-13T05:15:00.000Z,1.32500000,0E-8,
2024-06-13T05:30:00.000Z,1.33200000,0E-8,
2024-06-13T05:45:00.000Z,1.31500000,0E-8,
2024-06-13T06:00:00.000Z,1.07900000,0E-8,
2024-06-13T06:15:00.000Z,0.00700000,0E-8,
2024-06-13T06:30:00.000Z,0.00100000,0.00600000,
2024-06-13T06:45:00.000Z,0.00700000,0.00600000,
2024-06-13T07:00:00.000Z,0E-8,0.01400000,
2024-06-13T07:15:00.000Z,0.01400000,0E-8,
2024-06-13T07:30:00.000Z,0.02100000,0.00700000,
2024-06-13T07:45:00.000Z,0E-8,0.04300000,
2024-06-13T08:00:00.000Z,0E-8,0.01600000,
2024-06-13T08:15:00.000Z,0E-8,0.02300000,
2024-06-13T08:30:00.000Z,0E-8,0.04700000,
2024-06-13T08:45:00.000Z,0E-8,0.07200000,
2024-06-13T09:00:00.000Z,0E-8,0.09700000,
2024-06-13T09:15:00.000Z,0E-8,0.12200000,
2024-06-13T09:30:00.000Z,0E-8,0.15800000,
2024-06-13T09:45:00.000Z,0E-8,0.20300000,
2024-06-13T10:00:00.000Z,0E-8,0.23500000,
2024-06-13T10:15:00.000Z,0E-8,0.26900000,
2024-06-13T10:30:00.000Z,0E-8,0.29400000,
2024-06-13T10:45:00.000Z,0E-8,0.23600000,
2024-06-13T11:00:00.000Z,0E-8,0.32900000,
2024-06-13T11:15:00.000Z,0E-8,0.35000000,
2024-06-13T11:30:00.000Z,0E-8,0.35700000,
2024-06-13T11:45:00.000Z,0E-8,0.24700000,
2024-06-13T12:00:00.000Z,0E-8,0.47000000,
2024-06-13T12:15:00.000Z,0E-8,0.37100000,
2024-06-13T12:30:00.000Z,0E-8,0.16600000,
2024-06-13T12:45:00.000Z,0E-8,0.31200000,
2024-06-13T13:00:00.000Z,0E-8,0.22500000,
2024-06-13T13:15:00.000Z,0E-8,0.12700000,
2024-06-13T13:30:00.000Z,0E-8,0.34600000,
2024-06-13T13:45:00.000Z,0E-8,0.22100000,
2024-06-13T14:00:00.000Z,0E-8,0.09800000,
2024-06-13T14:15:00.000Z,0E-8,0.28300000,
2024-06-13T14:30:00.000Z,0E-8,0.42200000,
2024-06-13T14:45:00.000Z,0E-8,0.32000000,
2024-06-13T15:00:00.000Z,0E-8,0.40600000,
2024-06-13T15:15:00.000Z,0E-8,0.29700000,
2024-06-13T15:30:00.000Z,0E-8,0.20400000,
2024-06-13T15:45:00.000Z,0E-8,0.35600000,
2024-06-13T16:00:00.000Z,0E-8,0.29500000,
2024-06-13T16:15:00.000Z,0E-8,0.25300000,
2024-06-13T16:30:00.000Z,0E-8,0.25800000,
2024-06-13T16:45:00.000Z,0E-8,0.15600000,
2024-06-13T17:00:00.000Z,0E-8,0.27400000,
2024-06-13T17:15:00.000Z,0.05300000,0.15100000,
2024-06-13T17:30:00.000Z,0E-8,0.10400000,
2024-06-13T17:45:00.000Z,0E-8,0.09500000,
2024-06-13T18:00:00.000Z,0E-8,0.16500000,
2024-06-13T18:15:00.000Z,0E-8,0.13800000,
2024-06-13T18:30:00.000Z,0E-8,0.06000000,
2024-06-13T18:45:00.000Z,0E-8,0.05300000,
2024-06-13T19:00:00.000Z,0E-8,0.01600000,
2024-06-13T19:15:00.000Z,0E-8,0.02500000,
2024-06-13T19:30:00.000Z,0E-8,0.02500000,
2024-06-13T19:45:00.000Z,0E-8,0.01600000,
2024-06-13T20:00:00.000Z,0E-8,0.00600000,
2024-06-13T20:15:00.000Z,0.00200000,0E-8,
2024-06-13T20:30:00.000Z,0E-8,0.00700000,
2024-06-13T20:45:00.000Z,0.00400000,0E-8,
2024-06-13T21:00:00.000Z,0.01600000,0E-8,
2024-06-13T21:15:00.000Z,0.02900000,0E-8,
2024-06-13T21:30:00.000Z,0.02200000,0E-8,
2024-06-13T21:45:00.000Z,0.04400000,0E-8,
2024-06-13T22:00:00.000Z,0.04600000,0E-8,
2024-06-13T22:15:00.000Z,0.03700000,0E-8,
2024-06-13T22:30:00.000Z,0.08700000,0E-8,
2024-06-13T22:45:00.000Z,0.09200000,0E-8,
2024-06-13T23:00:00.000Z,0.09500000,0E-8,
2024-06-13T23:15:00.000Z,0.05200000,0E-8,
2024-06-13T23:30:00.000Z,0.03700000,0E-8,
2024-06-13T23:45:00.000Z,0.04200000,0E-8,
2024-06-14T00:00:00.000Z,0.03200000,0E-8,
2024-06-14T00:15:00.000Z,0.02400000,0E-8,
2024-06-14T00:30:00.000Z,0.02300000,0E-8,
2024-06-14T00:45:00.000Z,0.02400000,0E-8,
2024-06-14T01:00:00.000Z,0.02300000,0E-8,
2024-06-14T01:15:00.000Z,0.03400000,0E-8,
2024-06-14T01:30:00.000Z,0.04200000,0E-8,
2024-06-14T01:45:00.000Z,0.03400000,0E-8,
2024-06-14T02:00:00.000Z,0.02300000,0E-8,
2024-06-14T02:15:00.000Z,0.02300000,0E-8,
2024-06-14T02:30:00.000Z,0.02200000,0E-8,
2024-06-14T02:45:00.000Z,0.02200000,0E-8,
2024-06-14T03:00:00.000Z,0.02900000,0E-8,
2024-06-14T03:15:00.000Z,0.04100000,0E-8,
2024-06-14T03:30:00.000Z,0.03800000,0E-8,
2024-06-14T03:45:00.000Z,0.02200000,0E-8,
2024-06-14T04:00:00.000Z,0.02200000,0E-8,
2024-06-14T04:15:00.000Z,0.02200000,0E-8,
2024-06-14T04:30:00.000Z,0.02100000,0E-8,
2024-06-14T04:45:00.000Z,0.02500000,0E-8,
2024-06-14T05:00:00.000Z,0.04100000,0E-8,
2024-06-14T05:15:00.000Z,0.03900000,0E-8,
2024-06-14T05:30:00.000Z,0.02200000,0E-8,
2024-06-14T05:45:00.000Z,0.02200000,0E-8,
2024-06-14T06:00:00.000Z,0.02200000,0E-8,
2024-06-14T06:15:00.000Z,0.01800000,0E-8,
2024-06-14T06:30:00.000Z,0.04300000,0E-8,
2024-06-14T06:45:00.000Z,0.03900000,0E-8,
2024-06-14T07:00:00.000Z,0.02600000,0E-8,
2024-06-14T07:15:00.000Z,0.00900000,0E-8,
2024-06-14T07:30:00.000Z,0.00200000,0E-8,
2024-06-14T07:45:00.000Z,0E-8,0.02100000,
2024-06-14T08:00:00.000Z,0E-8,0.01700000,
2024-06-14T08:15:00.000Z,0E-8,0.02600000,
2024-06-14T08:30:00.000Z,0E-8,0.01800000,
2024-06-14T08:45:00.000Z,0E-8,0.03900000,
2024-06-14T09:00:00.000Z,0E-8,0.03600000,
2024-06-14T09:15:00.000Z,0E-8,0.04600000,
2024-06-14T09:30:00.000Z,0E-8,0.09600000,
2024-06-14T09:45:00.000Z,0E-8,0.11700000,
2024-06-14T10:00:00.000Z,0E-8,0.14000000,
2024-06-14T10:15:00.000Z,0E-8,0.06800000,
2024-06-14T10:30:00.000Z,0E-8,0.08700000,
2024-06-14T10:45:00.000Z,0E-8,0.03800000,
2024-06-14T11:00:00.000Z,0E-8,0.05100000,
2024-06-14T11:15:00.000Z,0E-8,0.07200000,
2024-06-14T11:30:00.000Z,0E-8,0.08600000,
2024-06-14T11:45:00.000Z,0E-8,0.06900000,
2024-06-14T12:00:00.000Z,0E-8,0.06100000,
2024-06-14T12:15:00.000Z,0E-8,0.03000000,
2024-06-14T12:30:00.000Z,0E-8,0.02400000,
2024-06-14T12:45:00.000Z,0E-8,0.05700000,
2024-06-14T13:00:00.000Z,0E-8,0.06400000,
2024-06-14T13:15:00.000Z,0E-8,0.12100000,
2024-06-14T13:30:00.000Z,0E-8,0.10500000,
2024-06-14T13:45:00.000Z,0E-8,0.11500000,
2024-06-14T14:00:00.000Z,0E-8,0.08300000,
2024-06-14T14:15:00.000Z,0E-8,0.04500000,
2024-06-14T14:30:00.000Z,0E-8,0.06600000,
2024-06-14T14:45:00.000Z,0E-8,0.11200000,
2024-06-14T15:00:00.000Z,0E-8,0.15500000,
2024-06-14T15:15:00.000Z,0E-8,0.11000000,
2024-06-14T15:30:00.000Z,0E-8,0.08600000,
2024-06-14T15:45:00.000Z,0E-8,0.05800000,
2024-06-14T16:00:00.000Z,0E-8,0.23200000,
2024-06-14T16:15:00.000Z,0E-8,0.21700000,
2024-06-14T16:30:00.000Z,0E-8,0.15800000,
2024-06-14T16:45:00.000Z,0.00300000,0.04400000,
2024-06-14T17:00:00.000Z,0E-8,0.05200000,
2024-06-14T17:15:00.000Z,0E-8,0.19600000,
2024-06-14T17:30:00.000Z,0E-8,0.36300000,
2024-06-14T17:45:00.000Z,0E-8,0.20600000,
2024-06-14T18:00:00.000Z,0.00400000,0.20600000,
2024-06-14T18:15:00.000Z,0.02200000,0.08500000,
2024-06-14T18:30:00.000Z,0E-8,0.06400000,
2024-06-14T18:45:00.000Z,0.27000000,0.02900000,
2024-06-14T19:00:00.000Z,0.30200000,0.01700000,
2024-06-14T19:15:00.000Z,0.20200000,0.01100000,
2024-06-14T19:30:00.000Z,0.02900000,0.01600000,
2024-06-14T19:45:00.000Z,0.00800000,0.00200000,
2024-06-14T20:00:00.000Z,0.37300000,0.00400000,
2024-06-14T20:15:00.000Z,0.03100000,0.00900000,
2024-06-14T20:30:00.000Z,0.01100000,0E-8,
2024-06-14T20:45:00.000Z,0.01000000,0E-8,
2024-06-14T21:00:00.000Z,0.02700000,0E-8,
2024-06-14T21:15:00.000Z,0.04000000,0E-8,
2024-06-14T21:30:00.000Z,0.04400000,0E-8,
2024-06-14T21:45:00.000Z,0.04400000,0E-8,
2024-06-14T22:00:00.000Z,0.02200000,0E-8,
2024-06-14T22:15:00.000Z,0.02800000,0E-8,
2024-06-14T22:30:00.000Z,0.02100000,0E-8,
2024-06-14T22:45:00.000Z,0.02200000,0E-8,
2024-06-14T23:00:00.000Z,0.02800000,0E-8,
2024-06-14T23:15:00.000Z,0.03100000,0E-8,
2024-06-14T23:30:00.000Z,0.04500000,0E-8,
2024-06-14T23:45:00.000Z,0.04000000,0E-8,
2024-06-15T00:00:00.000Z,0.04200000,0E-8,
2024-06-15T00:15:00.000Z,0.02200000,0E-8,
2024-06-15T00:30:00.000Z,0.02500000,0E-8,
2024-06-15T00:45:00.000Z,1.01900000,0E-8,
2024-06-15T01:00:00.000Z,1.36200000,0E-8,
2024-06-15T01:15:00.000Z,1.35600000,0E-8,
2024-06-15T01:30:00.000Z,1.38200000,0E-8,
2024-06-15T01:45:00.000Z,1.35400000,0E-8,
2024-06-15T02:00:00.000Z,1.30900000,0E-8,
2024-06-15T02:15:00.000Z,1.29400000,0E-8,
2024-06-15T02:30:00.000Z,1.29000000,0E-8,
2024-06-15T02:45:00.000Z,1.29200000,0E-8,
2024-06-15T03:00:00.000Z,1.29400000,0E-8,
2024-06-15T03:15:00.000Z,1.29500000,0E-8,
2024-06-15T03:30:00.000Z,1.30400000,0E-8,
2024-06-15T03:45:00.000Z,1.29700000,0E-8,
2024-06-15T04:00:00.000Z,1.29600000,0E-8,
2024-06-15T04:15:00.000Z,1.28300000,0E-8,
2024-06-15T04:30:00.000Z,1.28000000,0E-8,
2024-06-15T04:45:00.000Z,1.28300000,0E-8,
2024-06-15T05:00:00.000Z,1.28600000,0E-8,
2024-06-15T05:15:00.000Z,1.27600000,0E-8,
2024-06-15T05:30:00.000Z,1.28500000,0E-8,
2024-06-15T05:45:00.000Z,1.30400000,0E-8,
2024-06-15T06:00:00.000Z,1.29800000,0E-8,
2024-06-15T06:15:00.000Z,1.28800000,0E-8,
2024-06-15T06:30:00.000Z,1.27500000,0E-8,
2024-06-15T06:45:00.000Z,1.26600000,0E-8,
2024-06-15T07:00:00.000Z,1.24400000,0E-8,
2024-06-15T07:15:00.000Z,1.27200000,0E-8,
2024-06-15T07:30:00.000Z,1.25800000,0E-8,
