Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-06-15T07:45:00.000Z,1.26500000,0E-8,
2024-06-15T08:00:00.000Z,1.29400000,0E-8,
2024-06-15T08:15:00.000Z,1.24300000,0E-8,
2024-06-15T08:30:00.000Z,1.25800000,0E-8,
2024-06-15T08:45:00.000Z,0.40200000,0E-8,
2024-06-15T09:00:00.000Z,0.25300000,0.02500000,
2024-06-15T09:15:00.000Z,0.37300000,0E-8,
2024-06-15T09:30:00.000Z,0.36200000,0E-8,
2024-06-15T09:45:00.000Z,0.04700000,0.09600000,
2024-06-15T10:00:00.000Z,0.00400000,0.13000000,
2024-06-15T10:15:00.000Z,0E-8,0.19700000,
2024-06-15T10:30:00.000Z,0E-8,0.16800000,
2024-06-15T10:45:00.000Z,0E-8,0.22800000,
2024-06-15T11:00:00.000Z,0E-8,0.10200000,
2024-06-15T11:15:00.000Z,0E-8,0.21400000,
2024-06-15T11:30:00.000Z,0E-8,0.37800000,
2024-06-15T11:45:00.000Z,0E-8,0.30400000,
2024-06-15T12:00:00.000Z,0E-8,0.24500000,
2024-06-15T12:15:00.000Z,0E-8,0.18400000,
2024-06-15T12:30:00.000Z,0E-8,0.19200000,
2024-06-15T12:45:00.000Z,0E-8,0.45800000,
2024-06-15T13:00:00.000Z,0E-8,0.34000000,
2024-06-15T13:15:00.000Z,0E-8,0.32200000,
2024-06-15T13:30:00.000Z,0E-8,0.23400000,
2024-06-15T13:45:00.000Z,0E-8,0.37300000,
2024-06-15T14:00:00.000Z,0E-8,0.33800000,
2024-06-15T14:15:00.000Z,0E-8,0.24400000,
2024-06-15T14:30:00.000Z,0E-8,0.06500000,
2024-06-15T14:45:00.000Z,0E-8,0.04900000,
2024-06-15T15:00:00.000Z,0E-8,0.08500000,
2024-06-15T15:15:00.000Z,0E-8,0.26800000,
2024-06-15T15:30:00.000Z,0E-8,0.25000000,
2024-06-15T15:45:00.000Z,0E-8,0.14300000,
2024-06-15T16:00:00.000Z,0E-8,0.25500000,
2024-06-15T16:15:00.000Z,0.00200000,0.15300000,
2024-06-15T16:30:00.000Z,0E-8,0.17800000,
2024-06-15T16:45:00.000Z,0E-8,0.05700000,
2024-06-15T17:00:00.000Z,0E-8,0.15600000,
2024-06-15T17:15:00.000Z,0E-8,0.16900000,
2024-06-15T17:30:00.000Z,0E-8,0.05000000,
2024-06-15T17:45:00.000Z,0E-8,0.02100000,
2024-06-15T18:00:00.000Z,0E-8,0.03000000,
2024-06-15T18:15:00.000Z,0E-8,0.04800000,
2024-06-15T18:30:00.000Z,0E-8,0.03600000,
2024-06-15T18:45:00.000Z,0E-8,0.02500000,
2024-06-15T19:00:00.000Z,0.00300000,0.00500000,
2024-06-15T19:15:00.000Z,0.03900000,0E-8,
2024-06-15T19:30:00.000Z,0.02500000,0E-8,
2024-06-15T19:45:00.000Z,0.03000000,0E-8,
2024-06-15T20:00:00.000Z,0.03600000,0E-8,
2024-06-15T20:15:00.000Z,0.05200000,0E-8,
2024-06-15T20:30:00.000Z,0.05900000,0E-8,
2024-06-15T20:45:00.000Z,0.06100000,0E-8,
2024-06-15T21:00:00.000Z,0.05300000,0E-8,
2024-06-15T21:15:00.000Z,0.05300000,0E-8,
2024-06-15T21:30:00.000Z,0.04700000,0E-8,
2024-06-15T21:45:00.000Z,0.05300000,0E-8,
2024-06-15T22:00:00.000Z,0.06700000,0E-8,
2024-06-15T22:15:00.000Z,0.06600000,0E-8,
2024-06-15T22:30:00.000Z,0.06000000,0E-8,
2024-06-15T22:45:00.000Z,0.04900000,0E-8,
2024-06-15T23:00:00.000Z,0.04800000,0E-8,
2024-06-15T23:15:00.000Z,0.04900000,0E-8,
2024-06-15T23:30:00.000Z,0.06700000,0E-8,
2024-06-15T23:45:00.000Z,0.06700000,0E-8,
2024-06-16T00:00:00.000Z,0.06600000,0E-8,
2024-06-16T00:15:00.000Z,0.04900000,0E-8,
2024-06-16T00:30:00.000Z,0.04800000,0E-8,
2024-06-16T00:45:00.000Z,0.04900000,0E-8,
2024-06-16T01:00:00.000Z,0.05900000,0E-8,
2024-06-16T01:15:00.000Z,0.06700000,0E-8,
2024-06-16T01:30:00.000Z,0.06700000,0E-8,
2024-06-16T01:45:00.000Z,0.05700000,0E-8,
2024-06-16T02:00:00.000Z,1.23400000,0E-8,
2024-06-16T02:15:00.000Z,1.27900000,0E-8,
2024-06-16T02:30:00.000Z,1.28600000,0E-8,
2024-06-16T02:45:00.000Z,1.30500000,0E-8,
2024-06-16T03:00:00.000Z,1.29600000,0E-8,
2024-06-16T03:15:00.000Z,1.29000000,0E-8,
2024-06-16T03:30:00.000Z,1.28500000,0E-8,
2024-06-16T03:45:00.000Z,1.27900000,0E-8,
2024-06-16T04:00:00.000Z,1.27500000,0E-8,
2024-06-16T04:15:00.000Z,1.29400000,0E-8,
2024-06-16T04:30:00.000Z,1.30300000,0E-8,
2024-06-16T04:45:00.000Z,1.30300000,0E-8,
2024-06-16T05:00:00.000Z,1.28600000,0E-8,
2024-06-16T05:15:00.000Z,0.91600000,0E-8,
2024-06-16T05:30:00.000Z,0.02200000,0E-8,
2024-06-16T05:45:00.000Z,0.02900000,0E-8,
2024-06-16T06:00:00.000Z,0.03700000,0E-8,
2024-06-16T06:15:00.000Z,0.03200000,0E-8,
2024-06-16T06:30:00.000Z,0.01700000,0E-8,
2024-06-16T06:45:00.000Z,0.00400000,0E-8,
2024-06-16T07:00:00.000Z,0E-8,0.00600000,
2024-06-16T07:15:00.000Z,0E-8,0.01700000,
2024-06-16T07:30:00.000Z,0.00200000,0.00400000,
2024-06-16T07:45:00.000Z,0E-8,0.02500000,
2024-06-16T08:00:00.000Z,0.00700000,0.04300000,
2024-06-16T08:15:00.000Z,0E-8,0.05100000,
2024-06-16T08:30:00.000Z,0E-8,0.04800000,
2024-06-16T08:45:00.000Z,0E-8,0.06500000,
2024-06-16T09:00:00.000Z,0.01100000,0.03300000,
2024-06-16T09:15:00.000Z,0.00600000,0.00300000,
2024-06-16T09:30:00.000Z,0.03900000,0.00800000,
2024-06-16T09:45:00.000Z,0.00100000,0.01800000,
2024-06-16T10:00:00.000Z,0E-8,0.04300000,
2024-06-16T10:15:00.000Z,0E-8,0.12400000,
2024-06-16T10:30:00.000Z,0E-8,0.25200000,
2024-06-16T10:45:00.000Z,0E-8,0.14900000,
2024-06-16T11:00:00.000Z,0E-8,0.09300000,
2024-06-16T11:15:00.000Z,0E-8,0.18000000,
2024-06-16T11:30:00.000Z,0E-8,0.10900000,
2024-06-16T11:45:00.000Z,0.10000000,0.06800000,
2024-06-16T12:00:00.000Z,0.01500000,0.14900000,
2024-06-16T12:15:00.000Z,0E-8,0.10700000,
2024-06-16T12:30:00.000Z,0.00300000,0.05800000,
2024-06-16T12:45:00.000Z,0.01900000,0.06000000,
2024-06-16T13:00:00.000Z,0E-8,0.05900000,
2024-06-16T13:15:00.000Z,0E-8,0.10500000,
2024-06-16T13:30:00.000Z,0E-8,0.15200000,
2024-06-16T13:45:00.000Z,0E-8,0.10600000,
2024-06-16T14:00:00.000Z,0E-8,0.09100000,
2024-06-16T14:15:00.000Z,0E-8,0.05600000,
2024-06-16T14:30:00.000Z,0E-8,0.07100000,
2024-06-16T14:45:00.000Z,0E-8,0.09100000,
2024-06-16T15:00:00.000Z,0E-8,0.10300000,
2024-06-16T15:15:00.000Z,0E-8,0.10400000,
2024-06-16T15:30:00.000Z,0E-8,0.06800000,
2024-06-16T15:45:00.000Z,0E-8,0.06500000,
2024-06-16T16:00:00.000Z,0E-8,0.19400000,
2024-06-16T16:15:00.000Z,0E-8,0.12700000,
2024-06-16T16:30:00.000Z,0E-8,0.14700000,
2024-06-16T16:45:00.000Z,0E-8,0.09400000,
2024-06-16T17:00:00.000Z,0E-8,0.35500000,
2024-06-16T17:15:00.000Z,0E-8,0.30800000,
2024-06-16T17:30:00.000Z,0E-8,0.14600000,
2024-06-16T17:45:00.000Z,0E-8,0.12200000,
2024-06-16T18:00:00.000Z,0E-8,0.22400000,
2024-06-16T18:15:00.000Z,0E-8,0.12600000,
2024-06-16T18:30:00.000Z,0E-8,0.19000000,
2024-06-16T18:45:00.000Z,0E-8,0.02300000,
2024-06-16T19:00:00.000Z,0E-8,0.02400000,
2024-06-16T19:15:00.000Z,0E-8,0.07200000,
2024-06-16T19:30:00.000Z,0E-8,0.06000000,
2024-06-16T19:45:00.000Z,0E-8,0.02200000,
2024-06-16T20:00:00.000Z,0E-8,0.03900000,
2024-06-16T20:15:00.000Z,0.00100000,0.00800000,
2024-06-16T20:30:00.000Z,0.01200000,0E-8,
2024-06-16T20:45:00.000Z,0.01400000,0E-8,
2024-06-16T21:00:00.000Z,0.01000000,0E-8,
2024-06-16T21:15:00.000Z,0.01800000,0E-8,
2024-06-16T21:30:00.000Z,0.02400000,0E-8,
2024-06-16T21:45:00.000Z,0.02200000,0E-8,
2024-06-16T22:00:00.000Z,0.02100000,0E-8,
2024-06-16T22:15:00.000Z,1.18200000,0E-8,
2024-06-16T22:30:00.000Z,1.33700000,0E-8,
2024-06-16T22:45:00.000Z,1.36100000,0E-8,
2024-06-16T23:00:00.000Z,1.34300000,0E-8,
2024-06-16T23:15:00.000Z,1.35300000,0E-8,
2024-06-16T23:30:00.000Z,1.34600000,0E-8,
2024-06-16T23:45:00.000Z,1.34400000,0E-8,
2024-06-17T00:00:00.000Z,1.36300000,0E-8,
2024-06-17T00:15:00.000Z,1.34700000,0E-8,
2024-06-17T00:30:00.000Z,1.31300000,0E-8,
2024-06-17T00:45:00.000Z,1.30600000,0E-8,
2024-06-17T01:00:00.000Z,1.29600000,0E-8,
2024-06-17T01:15:00.000Z,1.29800000,0E-8,
2024-06-17T01:30:00.000Z,1.30000000,0E-8,
2024-06-17T01:45:00.000Z,1.29800000,0E-8,
2024-06-17T02:00:00.000Z,1.30700000,0E-8,
2024-06-17T02:15:00.000Z,1.31800000,0E-8,
2024-06-17T02:30:00.000Z,1.30300000,0E-8,
2024-06-17T02:45:00.000Z,1.28900000,0E-8,
2024-06-17T03:00:00.000Z,1.28100000,0E-8,
2024-06-17T03:15:00.000Z,1.28700000,0E-8,
2024-06-17T03:30:00.000Z,1.28600000,0E-8,
2024-06-17T03:45:00.000Z,1.29000000,0E-8,
2024-06-17T04:00:00.000Z,1.29500000,0E-8,
2024-06-17T04:15:00.000Z,1.31600000,0E-8,
2024-06-17T04:30:00.000Z,1.32100000,0E-8,
2024-06-17T04:45:00.000Z,1.30700000,0E-8,
2024-06-17T05:00:00.000Z,1.29400000,0E-8,
2024-06-17T05:15:00.000Z,1.29300000,0E-8,
2024-06-17T05:30:00.000Z,1.28700000,0E-8,
2024-06-17T05:45:00.000Z,1.28800000,0E-8,
2024-06-17T06:00:00.000Z,1.29200000,0E-8,
2024-06-17T06:15:00.000Z,1.30300000,0E-8,
2024-06-17T06:30:00.000Z,1.29600000,0E-8,
2024-06-17T06:45:00.000Z,1.29300000,0E-8,
2024-06-17T07:00:00.000Z,1.12200000,0E-8,
2024-06-17T07:15:00.000Z,0E-8,0.01300000,
2024-06-17T07:30:00.000Z,0.01100000,0.01200000,
2024-06-17T07:45:00.000Z,0.01400000,0.01300000,
2024-06-17T08:00:00.000Z,0E-8,0.01200000,
2024-06-17T08:15:00.000Z,0.00500000,0.00800000,
2024-06-17T08:30:00.000Z,0E-8,0.04100000,
2024-06-17T08:45:00.000Z,0E-8,0.09500000,
2024-06-17T09:00:00.000Z,0E-8,0.08800000,
2024-06-17T09:15:00.000Z,0E-8,0.11200000,
2024-06-17T09:30:00.000Z,0E-8,0.09400000,
2024-06-17T09:45:00.000Z,0E-8,0.04800000,
2024-06-17T10:00:00.000Z,0E-8,0.02200000,
2024-06-17T10:15:00.000Z,0E-8,0.02300000,
2024-06-17T10:30:00.000Z,0E-8,0.11200000,
2024-06-17T10:45:00.000Z,0E-8,0.30300000,
2024-06-17T11:00:00.000Z,0E-8,0.28000000,
2024-06-17T11:15:00.000Z,0E-8,0.17000000,
2024-06-17T11:30:00.000Z,0E-8,0.09600000,
2024-06-17T11:45:00.000Z,0E-8,0.15700000,
2024-06-17T12:00:00.000Z,0E-8,0.17600000,
2024-06-17T12:15:00.000Z,0E-8,0.40600000,
2024-06-17T12:30:00.000Z,0E-8,0.22300000,
2024-06-17T12:45:00.000Z,0E-8,0.32400000,
2024-06-17T13:00:00.000Z,0E-8,0.06700000,
2024-06-17T13:15:00.000Z,0E-8,0.03500000,
2024-06-17T13:30:00.000Z,0E-8,0.20800000,
2024-06-17T13:45:00.000Z,0E-8,0.30200000,
2024-06-17T14:00:00.000Z,0E-8,0.14200000,
2024-06-17T14:15:00.000Z,0E-8,0.07600000,
2024-06-17T14:30:00.000Z,0E-8,0.28400000,
2024-06-17T14:45:00.000Z,0E-8,0.06700000,
2024-06-17T15:00:00.000Z,0E-8,0.02800000,
2024-06-17T15:15:00.000Z,0E-8,0.18600000,
2024-06-17T15:30:00.000Z,0E-8,0.36600000,
2024-06-17T15:45:00.000Z,0E-8,0.35800000,
2024-06-17T16:00:00.000Z,0E-8,0.44100000,
2024-06-17T16:15:00.000Z,0E-8,0.17200000,
2024-06-17T16:30:00.000Z,0E-8,0.23200000,
2024-06-17T16:45:00.000Z,0E-8,0.17700000,
2024-06-17T17:00:00.000Z,0E-8,0.09000000,
2024-06-17T17:15:00.000Z,0E-8,0.28400000,
2024-06-17T17:30:00.000Z,0E-8,0.22000000,
2024-06-17T17:45:00.000Z,0E-8,0.08000000,
2024-06-17T18:00:00.000Z,0E-8,0.17900000,
2024-06-17T18:15:00.000Z,0E-8,0.22900000,
2024-06-17T18:30:00.000Z,0E-8,0.20000000,
2024-06-17T18:45:00.000Z,0E-8,0.15100000,
2024-06-17T19:00:00.000Z,0E-8,0.12400000,
2024-06-17T19:15:00.000Z,0E-8,0.09900000,
2024-06-17T19:30:00.000Z,0E-8,0.05200000,
2024-06-17T19:45:00.000Z,0E-8,0.02800000,
2024-06-17T20:00:00.000Z,0E-8,0.00900000,
2024-06-17T20:15:00.000Z,0E-8,0.00900000,
2024-06-17T20:30:00.000Z,0E-8,0.00300000,
2024-06-17T20:45:00.000Z,0.00400000,0E-8,
2024-06-17T21:00:00.000Z,0.01000000,0E-8,
2024-06-17T21:15:00.000Z,0.02200000,0E-8,
2024-06-17T21:30:00.000Z,0.04000000,0E-8,
2024-06-17T21:45:00.000Z,0.04100000,0E-8,
2024-06-17T22:00:00.000Z,0.03300000,0E-8,
2024-06-17T22:15:00.000Z,0.02200000,0E-8,
2024-06-17T22:30:00.000Z,0.02700000,0E-8,
2024-06-17T22:45:00.000Z,0.02900000,0E-8,
2024-06-17T23:00:00.000Z,0.02800000,0E-8,
2024-06-17T23:15:00.000Z,0.08400000,0E-8,
2024-06-17T23:30:00.000Z,0.11600000,0E-8,
2024-06-17T23:45:00.000Z,0.06700000,0E-8,
2024-06-18T00:00:00.000Z,0.02900000,0E-8,
2024-06-18T00:15:00.000Z,0.02300000,0E-8,
2024-06-18T00:30:00.000Z,0.02400000,0E-8,
2024-06-18T00:45:00.000Z,0.02300000,0E-8,
2024-06-18T01:00:00.000Z,0.02300000,0E-8,
2024-06-18T01:15:00.000Z,0.02800000,0E-8,
2024-06-18T01:30:00.000Z,0.04200000,0E-8,
2024-06-18T01:45:00.000Z,0.04300000,0E-8,
2024-06-18T02:00:00.000Z,0.02800000,0E-8,
2024-06-18T02:15:00.000Z,0.02300000,0E-8,
2024-06-18T02:30:00.000Z,0.02300000,0E-8,
2024-06-18T02:45:00.000Z,0.02300000,0E-8,
2024-06-18T03:00:00.000Z,0.02400000,0E-8,
2024-06-18T03:15:00.000Z,0.02800000,0E-8,
2024-06-18T03:30:00.000Z,0.04200000,0E-8,
2024-06-18T03:45:00.000Z,0.04100000,0E-8,
2024-06-18T04:00:00.000Z,0.02700000,0E-8,
2024-06-18T04:15:00.000Z,0.02200000,0E-8,
2024-06-18T04:30:00.000Z,0.02200000,0E-8,
2024-06-18T04:45:00.000Z,0.02200000,0E-8,
2024-06-18T05:00:00.000Z,0.02200000,0E-8,
2024-06-18T05:15:00.000Z,0.02600000,0E-8,
2024-06-18T05:30:00.000Z,0.04100000,0E-8,
2024-06-18T05:45:00.000Z,0.04100000,0E-8,
2024-06-18T06:00:00.000Z,0.02600000,0E-8,
2024-06-18T06:15:00.000Z,0.00700000,0E-8,
2024-06-18T06:30:00.000Z,0.00100000,0.00300000,
2024-06-18T06:45:00.000Z,0.01300000,0E-8,
2024-06-18T07:00:00.000Z,0.02300000,0E-8,
2024-06-18T07:15:00.000Z,0.01200000,0E-8,
2024-06-18T07:30:00.000Z,0.01900000,0E-8,
2024-06-18T07:45:00.000Z,0.00500000,0E-8,
2024-06-18T08:00:00.000Z,0E-8,0.00300000,
2024-06-18T08:15:00.000Z,0E-8,0.02700000,
2024-06-18T08:30:00.000Z,0E-8,0.05400000,
2024-06-18T08:45:00.000Z,0E-8,0.05600000,
2024-06-18T09:00:00.000Z,0E-8,0.06900000,
2024-06-18T09:15:00.000Z,0E-8,0.05600000,
2024-06-18T09:30:00.000Z,0E-8,0.03700000,
2024-06-18T09:45:00.000Z,0E-8,0.03400000,
2024-06-18T10:00:00.000Z,0E-8,0.08700000,
2024-06-18T10:15:00.000Z,0E-8,0.13700000,
2024-06-18T10:30:00.000Z,0E-8,0.14500000,
2024-06-18T10:45:00.000Z,0E-8,0.12500000,
2024-06-18T11:00:00.000Z,0E-8,0.10300000,
2024-06-18T11:15:00.000Z,0E-8,0.06800000,
2024-06-18T11:30:00.000Z,0E-8,0.06000000,
2024-06-18T11:45:00.000Z,0E-8,0.04900000,
2024-06-18T12:00:00.000Z,0E-8,0.06900000,
2024-06-18T12:15:00.000Z,0E-8,0.06400000,
2024-06-18T12:30:00.000Z,0E-8,0.07000000,
2024-06-18T12:45:00.000Z,0E-8,0.06500000,
2024-06-18T13:00:00.000Z,0E-8,0.05700000,
2024-06-18T13:15:00.000Z,0E-8,0.13000000,
2024-06-18T13:30:00.000Z,0E-8,0.17600000,
2024-06-18T13:45:00.000Z,0E-8,0.12100000,
2024-06-18T14:00:00.000Z,0E-8,0.05100000,
2024-06-18T14:15:00.000Z,0E-8,0.05900000,
2024-06-18T14:30:00.000Z,0E-8,0.02200000,
2024-06-18T14:45:00.000Z,0.00100000,0.01100000,
2024-06-18T15:00:00.000Z,0E-8,0.07300000,
2024-06-18T15:15:00.000Z,0E-8,0.08900000,
2024-06-18T15:30:00.000Z,0E-8,0.15500000,
2024-06-18T15:45:00.000Z,0E-8,0.13200000,
2024-06-18T16:00:00.000Z,0E-8,0.04500000,
2024-06-18T16:15:00.000Z,0E-8,0.04700000,
2024-06-18T16:30:00.000Z,0E-8,0.03700000,
2024-06-18T16:45:00.000Z,0E-8,0.03700000,
2024-06-18T17:00:00.000Z,0E-8,0.04000000,
2024-06-18T17:15:00.000Z,0E-8,0.04100000,
2024-06-18T17:30:00.000Z,0E-8,0.03000000,
2024-06-18T17:45:00.000Z,0.00700000,0.01100000,
2024-06-18T18:00:00.000Z,0.01100000,0E-8,
2024-06-18T18:15:00.000Z,0.01500000,0E-8,
2024-06-18T18:30:00.000Z,0.02000000,0E-8,
2024-06-18T18:45:00.000Z,0.03600000,0E-8,
2024-06-18T19:00:00.000Z,0.02000000,0E-8,
2024-06-18T19:15:00.000Z,0.01800000,0E-8,
2024-06-18T19:30:00.000Z,0.03300000,0E-8,
2024-06-18T19:45:00.000Z,0.02900000,0E-8,
2024-06-18T20:00:00.000Z,0.01700000,0E-8,
2024-06-18T20:15:00.000Z,0.02000000,0E-8,
2024-06-18T20:30:00.000Z,0.02500000,0E-8,
2024-06-18T20:45:00.000Z,0.02100000,0E-8,
2024-06-18T21:00:00.000Z,0.02200000,0E-8,
2024-06-18T21:15:00.000Z,0.03800000,0E-8,
2024-06-18T21:30:00.000Z,0.04100000,0E-8,
2024-06-18T21:45:00.000Z,0.03500000,0E-8,
2024-06-18T22:00:00.000Z,0.02200000,0E-8,
2024-06-18T22:15:00.000Z,0.02100000,0E-8,
2024-06-18T22:30:00.000Z,0.02100000,0E-8,
2024-06-18T22:45:00.000Z,0.07400000,0E-8,
2024-06-18T23:00:00.000Z,0.09300000,0E-8,
2024-06-18T23:15:00.000Z,0.11000000,0E-8,
2024-06-18T23:30:00.000Z,0.11700000,0E-8,
2024-06-18T23:45:00.000Z,0.11300000,0E-8,
2024-06-19T00:00:00.000Z,0.09600000,0E-8,
2024-06-19T00:15:00.000Z,0.06800000,0E-8,
2024-06-19T00:30:00.000Z,0.02300000,0E-8,
2024-06-19T00:45:00.000Z,0.02200000,0E-8,
2024-06-19T01:00:00.000Z,0.02200000,0E-8,
2024-06-19T01:15:00.000Z,0.03500000,0E-8,
2024-06-19T01:30:00.000Z,0.04100000,0E-8,
2024-06-19T01:45:00.000Z,0.03700000,0E-8,
2024-06-19T02:00:00.000Z,0.02300000,0E-8,
2024-06-19T02:15:00.000Z,0.02200000,0E-8,
2024-06-19T02:30:00.000Z,0.02300000,0E-8,
2024-06-19T02:45:00.000Z,0.02300000,0E-8,
2024-06-19T03:00:00.000Z,0.02200000,0E-8,
2024-06-19T03:15:00.000Z,0.03700000,0E-8,
2024-06-19T03:30:00.000Z,0.04200000,0E-8,
2024-06-19T03:45:00.000Z,0.03500000,0E-8,
2024-06-19T04:00:00.000Z,0.02200000,0E-8,
2024-06-19T04:15:00.000Z,0.02200000,0E-8,
2024-06-19T04:30:00.000Z,0.02200000,0E-8,
2024-06-19T04:45:00.000Z,0.02200000,0E-8,
2024-06-19T05:00:00.000Z,0.02200000,0E-8,
2024-06-19T05:15:00.000Z,0.03700000,0E-8,
2024-06-19T05:30:00.000Z,0.04000000,0E-8,
2024-06-19T05:45:00.000Z,0.03200000,0E-8,
2024-06-19T06:00:00.000Z,0.02200000,0E-8,
2024-06-19T06:15:00.000Z,0.01800000,0E-8,
2024-06-19T06:30:00.000Z,0.01400000,0E-8,
2024-06-19T06:45:00.000Z,0.03200000,0E-8,
2024-06-19T07:00:00.000Z,0.06600000,0E-8,
2024-06-19T07:15:00.000Z,0.04400000,0E-8,
2024-06-19T07:30:00.000Z,0.02700000,0E-8,
2024-06-19T07:45:00.000Z,0.00200000,0.00400000,
2024-06-19T08:00:00.000Z,0.00100000,0.00700000,
2024-06-19T08:15:00.000Z,0.00500000,0E-8,
2024-06-19T08:30:00.000Z,0.01300000,0E-8,
2024-06-19T08:45:00.000Z,0.01400000,0E-8,
2024-06-19T09:00:00.000Z,0E-8,0.02400000,
2024-06-19T09:15:00.000Z,0.00800000,0.01600000,
2024-06-19T09:30:00.000Z,0.00200000,0.00200000,
2024-06-19T09:45:00.000Z,0.00400000,0.00200000,
2024-06-19T10:00:00.000Z,0E-8,0.02500000,
2024-06-19T10:15:00.000Z,0E-8,0.01200000,
2024-06-19T10:30:00.000Z,0E-8,0.01200000,
2024-06-19T10:45:00.000Z,0E-8,0.02300000,
2024-06-19T11:00:00.000Z,0E-8,0.02800000,
2024-06-19T11:15:00.000Z,0E-8,0.02100000,
2024-06-19T11:30:00.000Z,0.03000000,0.03200000,
2024-06-19T11:45:00.000Z,0E-8,0.11000000,
2024-06-19T12:00:00.000Z,0E-8,0.30300000,
2024-06-19T12:15:00.000Z,0.01900000,0.13600000,
2024-06-19T12:30:00.000Z,0.00300000,0.11700000,
2024-06-19T12:45:00.000Z,0E-8,0.20600000,
2024-06-19T13:00:00.000Z,0E-8,0.18900000,
2024-06-19T13:15:00.000Z,0E-8,0.21700000,
2024-06-19T13:30:00.000Z,0.00400000,0.26900000,
2024-06-19T13:45:00.000Z,0E-8,0.30300000,
2024-06-19T14:00:00.000Z,0E-8,0.33700000,
2024-06-19T14:15:00.000Z,0E-8,0.30200000,
2024-06-19T14:30:00.000Z,0E-8,0.43500000,
2024-06-19T14:45:00.000Z,0E-8,0.10300000,
2024-06-19T15:00:00.000Z,0E-8,0.36300000,
2024-06-19T15:15:00.000Z,0E-8,0.21300000,
2024-06-19T15:30:00.000Z,0E-8,0.09000000,
2024-06-19T15:45:00.000Z,0E-8,0.13000000,
2024-06-19T16:00:00.000Z,0E-8,0.26500000,
2024-06-19T16:15:00.000Z,0E-8,0.07700000,
2024-06-19T16:30:00.000Z,0E-8,0.18200000,
2024-06-19T16:45:00.000Z,0E-8,0.11700000,
2024-06-19T17:00:00.000Z,0E-8,0.11500000,
2024-06-19T17:15:00.000Z,0E-8,0.30100000,
2024-06-19T17:30:00.000Z,0E-8,0.27400000,
2024-06-19T17:45:00.000Z,0E-8,0.27000000,
2024-06-19T18:00:00.000Z,0E-8,0.19500000,
2024-06-19T18:15:00.000Z,0E-8,0.24100000,
2024-06-19T18:30:00.000Z,0E-8,0.22900000,
2024-06-19T18:45:00.000Z,0E-8,0.11700000,
2024-06-19T19:00:00.000Z,0.00100000,0.13200000,
2024-06-19T19:15:00.000Z,0.55300000,0.05500000,
2024-06-19T19:30:00.000Z,1.34800000,0E-8,
2024-06-19T19:45:00.000Z,1.21900000,0E-8,
2024-06-19T20:00:00.000Z,0E-8,0.00500000,
2024-06-19T20:15:00.000Z,0.00800000,0E-8,
2024-06-19T20:30:00.000Z,0.00200000,0E-8,
2024-06-19T20:45:00.000Z,0.01000000,0E-8,
2024-06-19T21:00:00.000Z,0.01300000,0E-8,
2024-06-19T21:15:00.000Z,0.02100000,0E-8,
2024-06-19T21:30:00.000Z,0.02400000,0E-8,
2024-06-19T21:45:00.000Z,0.03400000,0E-8,
2024-06-19T22:00:00.000Z,0.04300000,0E-8,
2024-06-19T22:15:00.000Z,0.03600000,0E-8,
2024-06-19T22:30:00.000Z,0.02300000,0E-8,
2024-06-19T22:45:00.000Z,0.02300000,0E-8,
2024-06-19T23:00:00.000Z,0.03800000,0E-8,
2024-06-19T23:15:00.000Z,0.02600000,0E-8,
2024-06-19T23:30:00.000Z,0.02700000,0E-8,
2024-06-19T23:45:00.000Z,0.04000000,0E-8,
2024-06-20T00:00:00.000Z,0.04700000,0E-8,
2024-06-20T00:15:00.000Z,0.06400000,0E-8,
2024-06-20T00:30:00.000Z,0.02200000,0E-8,
2024-06-20T00:45:00.000Z,0.02200000,0E-8,
2024-06-20T01:00:00.000Z,0.02200000,0E-8,
2024-06-20T01:15:00.000Z,0.02200000,0E-8,
