Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-06-20T01:30:00.000Z,0.02200000,0E-8,
2024-06-20T01:45:00.000Z,0.04100000,0E-8,
2024-06-20T02:00:00.000Z,0.04100000,0E-8,
2024-06-20T02:15:00.000Z,0.02900000,0E-8,
2024-06-20T02:30:00.000Z,0.02200000,0E-8,
2024-06-20T02:45:00.000Z,0.02200000,0E-8,
2024-06-20T03:00:00.000Z,0.02300000,0E-8,
2024-06-20T03:15:00.000Z,0.02200000,0E-8,
2024-06-20T03:30:00.000Z,0.03000000,0E-8,
2024-06-20T03:45:00.000Z,0.04100000,0E-8,
2024-06-20T04:00:00.000Z,0.04000000,0E-8,
2024-06-20T04:15:00.000Z,0.02100000,0E-8,
2024-06-20T04:30:00.000Z,0.02200000,0E-8,
2024-06-20T04:45:00.000Z,0.02100000,0E-8,
2024-06-20T05:00:00.000Z,0.02200000,0E-8,
2024-06-20T05:15:00.000Z,0.02100000,0E-8,
2024-06-20T05:30:00.000Z,0.03600000,0E-8,
2024-06-20T05:45:00.000Z,0.03700000,0E-8,
2024-06-20T06:00:00.000Z,0.02600000,0E-8,
2024-06-20T06:15:00.000Z,0.00600000,0E-8,
2024-06-20T06:30:00.000Z,0E-8,0.00700000,
2024-06-20T06:45:00.000Z,0.00800000,0.00700000,
2024-06-20T07:00:00.000Z,0.03400000,0.00400000,
2024-06-20T07:15:00.000Z,0.00700000,0.00300000,
2024-06-20T07:30:00.000Z,0.06700000,0.00300000,
2024-06-20T07:45:00.000Z,0.00500000,0E-8,
2024-06-20T08:00:00.000Z,0E-8,0.01000000,
2024-06-20T08:15:00.000Z,0.01200000,0.00900000,
2024-06-20T08:30:00.000Z,0.01300000,0E-8,
2024-06-20T08:45:00.000Z,0.02600000,0.00500000,
2024-06-20T09:00:00.000Z,0.03000000,0.00400000,
2024-06-20T09:15:00.000Z,0.00200000,0.01600000,
2024-06-20T09:30:00.000Z,0.01100000,0.01900000,
2024-06-20T09:45:00.000Z,0E-8,0.10600000,
2024-06-20T10:00:00.000Z,0E-8,0.13400000,
2024-06-20T10:15:00.000Z,0E-8,0.12300000,
2024-06-20T10:30:00.000Z,0E-8,0.10100000,
2024-06-20T10:45:00.000Z,0E-8,0.09700000,
2024-06-20T11:00:00.000Z,0E-8,0.22400000,
2024-06-20T11:15:00.000Z,0E-8,0.25400000,
2024-06-20T11:30:00.000Z,0E-8,0.08200000,
2024-06-20T11:45:00.000Z,0E-8,0.03400000,
2024-06-20T12:00:00.000Z,0.03500000,0.00700000,
2024-06-20T12:15:00.000Z,0.03800000,0E-8,
2024-06-20T12:30:00.000Z,0.03500000,0E-8,
2024-06-20T12:45:00.000Z,0.03300000,0E-8,
2024-06-20T13:00:00.000Z,0.17300000,0E-8,
2024-06-20T13:15:00.000Z,1.41900000,0E-8,
2024-06-20T13:30:00.000Z,1.35200000,0E-8,
2024-06-20T13:45:00.000Z,1.32100000,0E-8,
2024-06-20T14:00:00.000Z,1.28700000,0E-8,
2024-06-20T14:15:00.000Z,1.28000000,0E-8,
2024-06-20T14:30:00.000Z,1.24700000,0E-8,
2024-06-20T14:45:00.000Z,1.27900000,0E-8,
2024-06-20T15:00:00.000Z,1.30900000,0E-8,
2024-06-20T15:15:00.000Z,1.33200000,0E-8,
2024-06-20T15:30:00.000Z,1.31600000,0E-8,
2024-06-20T15:45:00.000Z,1.29100000,0E-8,
2024-06-20T16:00:00.000Z,1.31800000,0E-8,
2024-06-20T16:15:00.000Z,1.29100000,0E-8,
2024-06-20T16:30:00.000Z,1.29700000,0E-8,
2024-06-20T16:45:00.000Z,1.30600000,0E-8,
2024-06-20T17:00:00.000Z,1.31100000,0E-8,
2024-06-20T17:15:00.000Z,1.29900000,0E-8,
2024-06-20T17:30:00.000Z,0.17000000,0E-8,
2024-06-20T17:45:00.000Z,0.05600000,0E-8,
2024-06-20T18:00:00.000Z,0.07600000,0E-8,
2024-06-20T18:15:00.000Z,0.07800000,0E-8,
2024-06-20T18:30:00.000Z,0.08400000,0E-8,
2024-06-20T18:45:00.000Z,0.20000000,0E-8,
2024-06-20T19:00:00.000Z,0.11500000,0E-8,
2024-06-20T19:15:00.000Z,0.06900000,0E-8,
2024-06-20T19:30:00.000Z,0.05700000,0E-8,
2024-06-20T19:45:00.000Z,0.06300000,0E-8,
2024-06-20T20:00:00.000Z,0.05500000,0E-8,
2024-06-20T20:15:00.000Z,0.07200000,0E-8,
2024-06-20T20:30:00.000Z,0.06900000,0E-8,
2024-06-20T20:45:00.000Z,0.09200000,0E-8,
2024-06-20T21:00:00.000Z,0.09600000,0E-8,
2024-06-20T21:15:00.000Z,0.10800000,0E-8,
2024-06-20T21:30:00.000Z,0.13500000,0E-8,
2024-06-20T21:45:00.000Z,0.13400000,0E-8,
2024-06-20T22:00:00.000Z,0.14500000,0E-8,
2024-06-20T22:15:00.000Z,0.13100000,0E-8,
2024-06-20T22:30:00.000Z,0.16600000,0E-8,
2024-06-20T22:45:00.000Z,0.17800000,0E-8,
2024-06-20T23:00:00.000Z,0.14500000,0E-8,
2024-06-20T23:15:00.000Z,0.14000000,0E-8,
2024-06-20T23:30:00.000Z,0.13600000,0E-8,
2024-06-20T23:45:00.000Z,0.11700000,0E-8,
2024-06-21T00:00:00.000Z,0.07300000,0E-8,
2024-06-21T00:15:00.000Z,0.07900000,0E-8,
2024-06-21T00:30:00.000Z,0.06600000,0E-8,
2024-06-21T00:45:00.000Z,0.04200000,0E-8,
2024-06-21T01:00:00.000Z,0.02500000,0E-8,
2024-06-21T01:15:00.000Z,0.02200000,0E-8,
2024-06-21T01:30:00.000Z,0.02200000,0E-8,
2024-06-21T01:45:00.000Z,0.02500000,0E-8,
2024-06-21T02:00:00.000Z,0.02200000,0E-8,
2024-06-21T02:15:00.000Z,0.03400000,0E-8,
2024-06-21T02:30:00.000Z,0.04500000,0E-8,
2024-06-21T02:45:00.000Z,0.03700000,0E-8,
2024-06-21T03:00:00.000Z,0.02300000,0E-8,
2024-06-21T03:15:00.000Z,0.02200000,0E-8,
2024-06-21T03:30:00.000Z,0.02300000,0E-8,
2024-06-21T03:45:00.000Z,0.02300000,0E-8,
2024-06-21T04:00:00.000Z,0.02000000,0E-8,
2024-06-21T04:15:00.000Z,0.04100000,0E-8,
2024-06-21T04:30:00.000Z,0.04200000,0E-8,
2024-06-21T04:45:00.000Z,0.03000000,0E-8,
2024-06-21T05:00:00.000Z,0.02100000,0E-8,
2024-06-21T05:15:00.000Z,0.02100000,0E-8,
2024-06-21T05:30:00.000Z,0.02200000,0E-8,
2024-06-21T05:45:00.000Z,0.01900000,0E-8,
2024-06-21T06:00:00.000Z,0.02300000,0E-8,
2024-06-21T06:15:00.000Z,0.03600000,0E-8,
2024-06-21T06:30:00.000Z,0.03700000,0E-8,
2024-06-21T06:45:00.000Z,0.04000000,0E-8,
2024-06-21T07:00:00.000Z,0.01600000,0E-8,
2024-06-21T07:15:00.000Z,0.00600000,0E-8,
2024-06-21T07:30:00.000Z,0.00100000,0.00300000,
2024-06-21T07:45:00.000Z,0.00100000,0.01900000,
2024-06-21T08:00:00.000Z,0.00200000,0.00700000,
2024-06-21T08:15:00.000Z,0.00100000,0.00800000,
2024-06-21T08:30:00.000Z,0E-8,0.02100000,
2024-06-21T08:45:00.000Z,0E-8,0.03900000,
2024-06-21T09:00:00.000Z,0E-8,0.06800000,
2024-06-21T09:15:00.000Z,0E-8,0.02400000,
2024-06-21T09:30:00.000Z,0E-8,0.07200000,
2024-06-21T09:45:00.000Z,0E-8,0.08400000,
2024-06-21T10:00:00.000Z,0.01200000,0.00200000,
2024-06-21T10:15:00.000Z,0E-8,0.02100000,
2024-06-21T10:30:00.000Z,0.00100000,0.00800000,
2024-06-21T10:45:00.000Z,0E-8,0.04700000,
2024-06-21T11:00:00.000Z,0E-8,0.02800000,
2024-06-21T11:15:00.000Z,0E-8,0.02700000,
2024-06-21T11:30:00.000Z,0E-8,0.06400000,
2024-06-21T11:45:00.000Z,0E-8,0.09400000,
2024-06-21T12:00:00.000Z,0E-8,0.05900000,
2024-06-21T12:15:00.000Z,0E-8,0.06500000,
2024-06-21T12:30:00.000Z,0E-8,0.05500000,
2024-06-21T12:45:00.000Z,0E-8,0.04300000,
2024-06-21T13:00:00.000Z,0.00300000,0.00900000,
2024-06-21T13:15:00.000Z,0.00900000,0E-8,
2024-06-21T13:30:00.000Z,0.00100000,0.01300000,
2024-06-21T13:45:00.000Z,0E-8,0.01400000,
2024-06-21T14:00:00.000Z,0E-8,0.03300000,
2024-06-21T14:15:00.000Z,0E-8,0.02800000,
2024-06-21T14:30:00.000Z,0E-8,0.02600000,
2024-06-21T14:45:00.000Z,0.00400000,0.02200000,
2024-06-21T15:00:00.000Z,0.00300000,0E-8,
2024-06-21T15:15:00.000Z,0E-8,0.02500000,
2024-06-21T15:30:00.000Z,0E-8,0.02700000,
2024-06-21T15:45:00.000Z,0.00100000,0.01000000,
2024-06-21T16:00:00.000Z,0.00600000,0.00700000,
2024-06-21T16:15:00.000Z,0E-8,0.01000000,
2024-06-21T16:30:00.000Z,0E-8,0.00200000,
2024-06-21T16:45:00.000Z,0.00300000,0E-8,
2024-06-21T17:00:00.000Z,0.01000000,0.00100000,
2024-06-21T17:15:00.000Z,0.00400000,0.01700000,
2024-06-21T17:30:00.000Z,1.12600000,0E-8,
2024-06-21T17:45:00.000Z,1.28200000,0E-8,
2024-06-21T18:00:00.000Z,1.27800000,0E-8,
2024-06-21T18:15:00.000Z,1.25600000,0E-8,
2024-06-21T18:30:00.000Z,1.40700000,0E-8,
2024-06-21T18:45:00.000Z,1.28300000,0E-8,
2024-06-21T19:00:00.000Z,1.27000000,0E-8,
2024-06-21T19:15:00.000Z,0.17600000,0E-8,
2024-06-21T19:30:00.000Z,0.04200000,0E-8,
2024-06-21T19:45:00.000Z,0.03000000,0E-8,
2024-06-21T20:00:00.000Z,0.01900000,0E-8,
2024-06-21T20:15:00.000Z,0.00800000,0E-8,
2024-06-21T20:30:00.000Z,0.00100000,0.00900000,
2024-06-21T20:45:00.000Z,0E-8,0.00800000,
2024-06-21T21:00:00.000Z,0.00100000,0E-8,
2024-06-21T21:15:00.000Z,0.03600000,0E-8,
2024-06-21T21:30:00.000Z,0.04100000,0E-8,
2024-06-21T21:45:00.000Z,0.03300000,0E-8,
2024-06-21T22:00:00.000Z,0.02200000,0E-8,
2024-06-21T22:15:00.000Z,0.02200000,0E-8,
2024-06-21T22:30:00.000Z,0.02300000,0E-8,
2024-06-21T22:45:00.000Z,0.02200000,0E-8,
2024-06-21T23:00:00.000Z,0.18200000,0E-8,
2024-06-21T23:15:00.000Z,0.20000000,0E-8,
2024-06-21T23:30:00.000Z,0.05300000,0E-8,
2024-06-21T23:45:00.000Z,0.03400000,0E-8,
2024-06-22T00:00:00.000Z,0.09200000,0E-8,
2024-06-22T00:15:00.000Z,0.09400000,0E-8,
2024-06-22T00:30:00.000Z,0.02700000,0E-8,
2024-06-22T00:45:00.000Z,0.99400000,0E-8,
2024-06-22T01:00:00.000Z,1.29300000,0E-8,
2024-06-22T01:15:00.000Z,1.30500000,0E-8,
2024-06-22T01:30:00.000Z,1.29700000,0E-8,
2024-06-22T01:45:00.000Z,1.29200000,0E-8,
2024-06-22T02:00:00.000Z,1.28100000,0E-8,
2024-06-22T02:15:00.000Z,1.28700000,0E-8,
2024-06-22T02:30:00.000Z,1.28400000,0E-8,
2024-06-22T02:45:00.000Z,1.28300000,0E-8,
2024-06-22T03:00:00.000Z,1.28400000,0E-8,
2024-06-22T03:15:00.000Z,1.30200000,0E-8,
2024-06-22T03:30:00.000Z,1.30500000,0E-8,
2024-06-22T03:45:00.000Z,1.29900000,0E-8,
2024-06-22T04:00:00.000Z,1.28900000,0E-8,
2024-06-22T04:15:00.000Z,1.29300000,0E-8,
2024-06-22T04:30:00.000Z,1.29100000,0E-8,
2024-06-22T04:45:00.000Z,1.28900000,0E-8,
2024-06-22T05:00:00.000Z,1.28700000,0E-8,
2024-06-22T05:15:00.000Z,1.28900000,0E-8,
2024-06-22T05:30:00.000Z,1.30600000,0E-8,
2024-06-22T05:45:00.000Z,1.30000000,0E-8,
2024-06-22T06:00:00.000Z,1.28100000,0E-8,
2024-06-22T06:15:00.000Z,1.26400000,0E-8,
2024-06-22T06:30:00.000Z,1.26200000,0E-8,
2024-06-22T06:45:00.000Z,1.25700000,0E-8,
2024-06-22T07:00:00.000Z,1.25100000,0E-8,
2024-06-22T07:15:00.000Z,0.52500000,0E-8,
2024-06-22T07:30:00.000Z,0.01900000,0E-8,
2024-06-22T07:45:00.000Z,0.00300000,0.00800000,
2024-06-22T08:00:00.000Z,0.01900000,0.03900000,
2024-06-22T08:15:00.000Z,0.05400000,0.03600000,
2024-06-22T08:30:00.000Z,0.01800000,0.00700000,
2024-06-22T08:45:00.000Z,0.02000000,0E-8,
2024-06-22T09:00:00.000Z,0.30100000,0E-8,
2024-06-22T09:15:00.000Z,0.18800000,0E-8,
2024-06-22T09:30:00.000Z,0.16800000,0E-8,
2024-06-22T09:45:00.000Z,0.22900000,0.00100000,
2024-06-22T10:00:00.000Z,0.08600000,0.01200000,
2024-06-22T10:15:00.000Z,0.05200000,0.02100000,
2024-06-22T10:30:00.000Z,0.23000000,0.01400000,
2024-06-22T10:45:00.000Z,0.02300000,0.05400000,
2024-06-22T11:00:00.000Z,0.05600000,0.06800000,
2024-06-22T11:15:00.000Z,0.35800000,0E-8,
2024-06-22T11:30:00.000Z,0.21800000,0.03000000,
2024-06-22T11:45:00.000Z,0.01800000,0.14200000,
2024-06-22T12:00:00.000Z,0.00700000,0.28000000,
2024-06-22T12:15:00.000Z,0.00500000,0.20400000,
2024-06-22T12:30:00.000Z,0.00700000,0.24300000,
2024-06-22T12:45:00.000Z,0.00200000,0.35200000,
2024-06-22T13:00:00.000Z,0.00300000,0.31300000,
2024-06-22T13:15:00.000Z,0.25000000,0.37700000,
2024-06-22T13:30:00.000Z,1.38100000,0E-8,
2024-06-22T13:45:00.000Z,1.01000000,0E-8,
2024-06-22T14:00:00.000Z,0.59400000,0.14400000,
2024-06-22T14:15:00.000Z,0E-8,0.44700000,
2024-06-22T14:30:00.000Z,0.00700000,0.29400000,
2024-06-22T14:45:00.000Z,0.00600000,0.11600000,
2024-06-22T15:00:00.000Z,0.00700000,0.21000000,
2024-06-22T15:15:00.000Z,0.00100000,0.28200000,
2024-06-22T15:30:00.000Z,0.01000000,0.13200000,
2024-06-22T15:45:00.000Z,0.00400000,0.21600000,
2024-06-22T16:00:00.000Z,0.00900000,0.12700000,
2024-06-22T16:15:00.000Z,0.01000000,0.12000000,
2024-06-22T16:30:00.000Z,0.00900000,0.12400000,
2024-06-22T16:45:00.000Z,0.00900000,0.14600000,
2024-06-22T17:00:00.000Z,0.00800000,0.13600000,
2024-06-22T17:15:00.000Z,0.01100000,0.06400000,
2024-06-22T17:30:00.000Z,0.01200000,0.02000000,
2024-06-22T17:45:00.000Z,0.01200000,0.06400000,
2024-06-22T18:00:00.000Z,0.01200000,0.06400000,
2024-06-22T18:15:00.000Z,0.01300000,0.04200000,
2024-06-22T18:30:00.000Z,0.01300000,0.03100000,
2024-06-22T18:45:00.000Z,0.01300000,0.01700000,
2024-06-22T19:00:00.000Z,0.01400000,0.01700000,
2024-06-22T19:15:00.000Z,0.02500000,0.00500000,
2024-06-22T19:30:00.000Z,0.04200000,0E-8,
2024-06-22T19:45:00.000Z,0.04400000,0E-8,
2024-06-22T20:00:00.000Z,0.03400000,0E-8,
2024-06-22T20:15:00.000Z,0.03400000,0E-8,
2024-06-22T20:30:00.000Z,0.03000000,0E-8,
2024-06-22T20:45:00.000Z,0.03400000,0E-8,
2024-06-22T21:00:00.000Z,0.03400000,0E-8,
2024-06-22T21:15:00.000Z,0.04800000,0E-8,
2024-06-22T21:30:00.000Z,0.05700000,0E-8,
2024-06-22T21:45:00.000Z,0.05700000,0E-8,
2024-06-22T22:00:00.000Z,0.04100000,0E-8,
2024-06-22T22:15:00.000Z,0.03700000,0E-8,
2024-06-22T22:30:00.000Z,0.03800000,0E-8,
2024-06-22T22:45:00.000Z,0.03700000,0E-8,
2024-06-22T23:00:00.000Z,0.03800000,0E-8,
2024-06-22T23:15:00.000Z,0.04400000,0E-8,
2024-06-22T23:30:00.000Z,0.05800000,0E-8,
2024-06-22T23:45:00.000Z,0.05600000,0E-8,
2024-06-23T00:00:00.000Z,0.03700000,0E-8,
2024-06-23T00:15:00.000Z,0.03600000,0E-8,
2024-06-23T00:30:00.000Z,0.21000000,0E-8,
2024-06-23T00:45:00.000Z,1.30200000,0E-8,
2024-06-23T01:00:00.000Z,1.30700000,0E-8,
2024-06-23T01:15:00.000Z,1.32000000,0E-8,
2024-06-23T01:30:00.000Z,1.32800000,0E-8,
2024-06-23T01:45:00.000Z,1.32700000,0E-8,
2024-06-23T02:00:00.000Z,1.31500000,0E-8,
2024-06-23T02:15:00.000Z,1.30700000,0E-8,
2024-06-23T02:30:00.000Z,1.30900000,0E-8,
2024-06-23T02:45:00.000Z,1.30300000,0E-8,
2024-06-23T03:00:00.000Z,1.30400000,0E-8,
2024-06-23T03:15:00.000Z,1.30900000,0E-8,
2024-06-23T03:30:00.000Z,1.32000000,0E-8,
2024-06-23T03:45:00.000Z,1.31300000,0E-8,
2024-06-23T04:00:00.000Z,1.30100000,0E-8,
2024-06-23T04:15:00.000Z,1.29800000,0E-8,
2024-06-23T04:30:00.000Z,1.30000000,0E-8,
2024-06-23T04:45:00.000Z,1.30100000,0E-8,
2024-06-23T05:00:00.000Z,1.29700000,0E-8,
2024-06-23T05:15:00.000Z,1.29800000,0E-8,
2024-06-23T05:30:00.000Z,1.31500000,0E-8,
2024-06-23T05:45:00.000Z,1.31600000,0E-8,
2024-06-23T06:00:00.000Z,1.29500000,0E-8,
2024-06-23T06:15:00.000Z,1.29500000,0E-8,
2024-06-23T06:30:00.000Z,1.28700000,0E-8,
2024-06-23T06:45:00.000Z,1.28800000,0E-8,
2024-06-23T07:00:00.000Z,1.29800000,0E-8,
2024-06-23T07:15:00.000Z,1.29000000,0E-8,
2024-06-23T07:30:00.000Z,1.30700000,0E-8,
2024-06-23T07:45:00.000Z,1.30600000,0E-8,
2024-06-23T08:00:00.000Z,1.31800000,0E-8,
2024-06-23T08:15:00.000Z,1.29100000,0E-8,
2024-06-23T08:30:00.000Z,1.27000000,0E-8,
2024-06-23T08:45:00.000Z,1.24300000,0E-8,
2024-06-23T09:00:00.000Z,1.22600000,0E-8,
2024-06-23T09:15:00.000Z,1.18300000,0E-8,
2024-06-23T09:30:00.000Z,1.16800000,0E-8,
2024-06-23T09:45:00.000Z,1.14600000,0E-8,
2024-06-23T10:00:00.000Z,1.11600000,0E-8,
2024-06-23T10:15:00.000Z,1.06100000,0E-8,
2024-06-23T10:30:00.000Z,1.04200000,0E-8,
2024-06-23T10:45:00.000Z,1.03600000,0E-8,
2024-06-23T11:00:00.000Z,1.09400000,0E-8,
2024-06-23T11:15:00.000Z,0.99500000,0E-8,
2024-06-23T11:30:00.000Z,0.50400000,0.06700000,
2024-06-23T11:45:00.000Z,0E-8,0.32100000,
2024-06-23T12:00:00.000Z,0.00400000,0.24900000,
2024-06-23T12:15:00.000Z,0.00800000,0.13900000,
2024-06-23T12:30:00.000Z,0E-8,0.46900000,
2024-06-23T12:45:00.000Z,0.00500000,0.42600000,
2024-06-23T13:00:00.000Z,0E-8,0.41700000,
2024-06-23T13:15:00.000Z,0.00100000,0.35900000,
2024-06-23T13:30:00.000Z,0E-8,0.42000000,
2024-06-23T13:45:00.000Z,0E-8,0.46000000,
2024-06-23T14:00:00.000Z,0E-8,0.45600000,
2024-06-23T14:15:00.000Z,0E-8,0.49400000,
2024-06-23T14:30:00.000Z,0.00500000,0.26800000,
2024-06-23T14:45:00.000Z,0.00600000,0.44900000,
2024-06-23T15:00:00.000Z,0E-8,0.52000000,
2024-06-23T15:15:00.000Z,0.00500000,0.41900000,
2024-06-23T15:30:00.000Z,0.00700000,0.11600000,
2024-06-23T15:45:00.000Z,0.00700000,0.28600000,
2024-06-23T16:00:00.000Z,0.00600000,0.27800000,
2024-06-23T16:15:00.000Z,0.00500000,0.21400000,
2024-06-23T16:30:00.000Z,0.00500000,0.19600000,
2024-06-23T16:45:00.000Z,0.00100000,0.32500000,
2024-06-23T17:00:00.000Z,0E-8,0.36900000,
2024-06-23T17:15:00.000Z,0.01400000,0.10800000,
2024-06-23T17:30:00.000Z,0.00700000,0.01300000,
2024-06-23T17:45:00.000Z,0.01400000,0.03300000,
2024-06-23T18:00:00.000Z,0.01200000,0.10900000,
2024-06-23T18:15:00.000Z,0.01300000,0.05500000,
2024-06-23T18:30:00.000Z,0.01300000,0.03800000,
2024-06-23T18:45:00.000Z,0.00900000,0.16700000,
2024-06-23T19:00:00.000Z,0.01100000,0.08400000,
2024-06-23T19:15:00.000Z,0.01400000,0.04600000,
2024-06-23T19:30:00.000Z,0.01400000,0.01600000,
2024-06-23T19:45:00.000Z,0.01300000,0.04400000,
2024-06-23T20:00:00.000Z,0.01300000,0.03500000,
2024-06-23T20:15:00.000Z,0.02000000,0.00100000,
2024-06-23T20:30:00.000Z,0.02400000,0E-8,
2024-06-23T20:45:00.000Z,0.03200000,0E-8,
2024-06-23T21:00:00.000Z,0.09800000,0E-8,
2024-06-23T21:15:00.000Z,0.11900000,0E-8,
2024-06-23T21:30:00.000Z,0.10000000,0E-8,
2024-06-23T21:45:00.000Z,0.07000000,0E-8,
2024-06-23T22:00:00.000Z,0.06300000,0E-8,
2024-06-23T22:15:00.000Z,0.10500000,0E-8,
2024-06-23T22:30:00.000Z,0.10000000,0E-8,
2024-06-23T22:45:00.000Z,0.10100000,0E-8,
2024-06-23T23:00:00.000Z,0.11300000,0E-8,
2024-06-23T23:15:00.000Z,0.12000000,0E-8,
2024-06-23T23:30:00.000Z,0.11600000,0E-8,
2024-06-23T23:45:00.000Z,0.09800000,0E-8,
2024-06-24T00:00:00.000Z,0.09600000,0E-8,
2024-06-24T00:15:00.000Z,0.03100000,0E-8,
2024-06-24T00:30:00.000Z,0.02800000,0E-8,
2024-06-24T00:45:00.000Z,0.02200000,0E-8,
2024-06-24T01:00:00.000Z,0.03900000,0E-8,
2024-06-24T01:15:00.000Z,0.04100000,0E-8,
2024-06-24T01:30:00.000Z,0.03400000,0E-8,
2024-06-24T01:45:00.000Z,0.02200000,0E-8,
2024-06-24T02:00:00.000Z,0.02200000,0E-8,
2024-06-24T02:15:00.000Z,0.02300000,0E-8,
2024-06-24T02:30:00.000Z,0.02200000,0E-8,
2024-06-24T02:45:00.000Z,0.02400000,0E-8,
2024-06-24T03:00:00.000Z,0.04200000,0E-8,
2024-06-24T03:15:00.000Z,0.04100000,0E-8,
2024-06-24T03:30:00.000Z,0.02900000,0E-8,
2024-06-24T03:45:00.000Z,0.02100000,0E-8,
2024-06-24T04:00:00.000Z,0.02100000,0E-8,
2024-06-24T04:15:00.000Z,0.02000000,0E-8,
2024-06-24T04:30:00.000Z,0.02100000,0E-8,
2024-06-24T04:45:00.000Z,0.02000000,0E-8,
2024-06-24T05:00:00.000Z,0.04100000,0E-8,
2024-06-24T05:15:00.000Z,0.04000000,0E-8,
2024-06-24T05:30:00.000Z,0.03000000,0E-8,
2024-06-24T05:45:00.000Z,0.02000000,0E-8,
2024-06-24T06:00:00.000Z,0.01600000,0E-8,
2024-06-24T06:15:00.000Z,0.01300000,0E-8,
2024-06-24T06:30:00.000Z,0.00800000,0E-8,
2024-06-24T06:45:00.000Z,0.02100000,0E-8,
2024-06-24T07:00:00.000Z,0.02600000,0E-8,
2024-06-24T07:15:00.000Z,0.02300000,0E-8,
2024-06-24T07:30:00.000Z,0.01100000,0E-8,
2024-06-24T07:45:00.000Z,0E-8,0.00400000,
2024-06-24T08:00:00.000Z,0E-8,0.01200000,
2024-06-24T08:15:00.000Z,0E-8,0.02900000,
2024-06-24T08:30:00.000Z,0E-8,0.04700000,
2024-06-24T08:45:00.000Z,0E-8,0.06600000,
2024-06-24T09:00:00.000Z,0E-8,0.07600000,
2024-06-24T09:15:00.000Z,0E-8,0.10600000,
2024-06-24T09:30:00.000Z,0E-8,0.14700000,
2024-06-24T09:45:00.000Z,0E-8,0.18800000,
2024-06-24T10:00:00.000Z,0E-8,0.21700000,
2024-06-24T10:15:00.000Z,0E-8,0.24400000,
2024-06-24T10:30:00.000Z,0E-8,0.27400000,
2024-06-24T10:45:00.000Z,0E-8,0.30300000,
2024-06-24T11:00:00.000Z,0E-8,0.32600000,
2024-06-24T11:15:00.000Z,0E-8,0.34800000,
2024-06-24T11:30:00.000Z,0E-8,0.37300000,
2024-06-24T11:45:00.000Z,0E-8,0.41600000,
2024-06-24T12:00:00.000Z,0E-8,0.34600000,
2024-06-24T12:15:00.000Z,0E-8,0.29000000,
2024-06-24T12:30:00.000Z,0E-8,0.28900000,
2024-06-24T12:45:00.000Z,0E-8,0.41500000,
2024-06-24T13:00:00.000Z,0E-8,0.36000000,
2024-06-24T13:15:00.000Z,0E-8,0.38400000,
2024-06-24T13:30:00.000Z,0E-8,0.12900000,
2024-06-24T13:45:00.000Z,0E-8,0.17600000,
2024-06-24T14:00:00.000Z,0E-8,0.27800000,
2024-06-24T14:15:00.000Z,0E-8,0.23700000,
2024-06-24T14:30:00.000Z,0E-8,0.49100000,
2024-06-24T14:45:00.000Z,0E-8,0.20100000,
2024-06-24T15:00:00.000Z,0E-8,0.09700000,
2024-06-24T15:15:00.000Z,0E-8,0.17900000,
2024-06-24T15:30:00.000Z,0E-8,0.38000000,
2024-06-24T15:45:00.000Z,0E-8,0.33400000,
2024-06-24T16:00:00.000Z,0E-8,0.15500000,
2024-06-24T16:15:00.000Z,0E-8,0.43600000,
2024-06-24T16:30:00.000Z,0E-8,0.42400000,
2024-06-24T16:45:00.000Z,0E-8,0.37100000,
2024-06-24T17:00:00.000Z,0E-8,0.31400000,
