Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-06-24T17:15:00.000Z,0E-8,0.28400000,
2024-06-24T17:30:00.000Z,0E-8,0.29900000,
2024-06-24T17:45:00.000Z,0E-8,0.29600000,
2024-06-24T18:00:00.000Z,0E-8,0.24200000,
2024-06-24T18:15:00.000Z,0.00600000,0.19000000,
2024-06-24T18:30:00.000Z,0.04700000,0.10600000,
2024-06-24T18:45:00.000Z,0E-8,0.16000000,
2024-06-24T19:00:00.000Z,0E-8,0.12300000,
2024-06-24T19:15:00.000Z,0E-8,0.07900000,
2024-06-24T19:30:00.000Z,0E-8,0.04900000,
2024-06-24T19:45:00.000Z,0E-8,0.02300000,
2024-06-24T20:00:00.000Z,0.00400000,0.00600000,
2024-06-24T20:15:00.000Z,0E-8,0.00600000,
2024-06-24T20:30:00.000Z,0.00700000,0E-8,
2024-06-24T20:45:00.000Z,0.01500000,0E-8,
2024-06-24T21:00:00.000Z,0.02200000,0E-8,
2024-06-24T21:15:00.000Z,0.04100000,0E-8,
2024-06-24T21:30:00.000Z,0.04000000,0E-8,
2024-06-24T21:45:00.000Z,0.03600000,0E-8,
2024-06-24T22:00:00.000Z,0.02000000,0E-8,
2024-06-24T22:15:00.000Z,0.02000000,0E-8,
2024-06-24T22:30:00.000Z,0.02100000,0E-8,
2024-06-24T22:45:00.000Z,0.02000000,0E-8,
2024-06-24T23:00:00.000Z,0.02100000,0E-8,
2024-06-24T23:15:00.000Z,0.05400000,0E-8,
2024-06-24T23:30:00.000Z,0.04700000,0E-8,
2024-06-24T23:45:00.000Z,0.04400000,0E-8,
2024-06-25T00:00:00.000Z,0.05200000,0E-8,
2024-06-25T00:15:00.000Z,0.09600000,0E-8,
2024-06-25T00:30:00.000Z,0.10100000,0E-8,
2024-06-25T00:45:00.000Z,0.07200000,0E-8,
2024-06-25T01:00:00.000Z,0.02400000,0E-8,
2024-06-25T01:15:00.000Z,0.03100000,0E-8,
2024-06-25T01:30:00.000Z,0.04200000,0E-8,
2024-06-25T01:45:00.000Z,0.04100000,0E-8,
2024-06-25T02:00:00.000Z,0.02500000,0E-8,
2024-06-25T02:15:00.000Z,0.02100000,0E-8,
2024-06-25T02:30:00.000Z,0.02200000,0E-8,
2024-06-25T02:45:00.000Z,0.02100000,0E-8,
2024-06-25T03:00:00.000Z,0.02100000,0E-8,
2024-06-25T03:15:00.000Z,0.02400000,0E-8,
2024-06-25T03:30:00.000Z,0.04200000,0E-8,
2024-06-25T03:45:00.000Z,0.04200000,0E-8,
2024-06-25T04:00:00.000Z,0.03200000,0E-8,
2024-06-25T04:15:00.000Z,0.02100000,0E-8,
2024-06-25T04:30:00.000Z,0.02100000,0E-8,
2024-06-25T04:45:00.000Z,0.02100000,0E-8,
2024-06-25T05:00:00.000Z,0.02100000,0E-8,
2024-06-25T05:15:00.000Z,0.02000000,0E-8,
2024-06-25T05:30:00.000Z,0.03500000,0E-8,
2024-06-25T05:45:00.000Z,0.04000000,0E-8,
2024-06-25T06:00:00.000Z,0.03300000,0E-8,
2024-06-25T06:15:00.000Z,0.01200000,0E-8,
2024-06-25T06:30:00.000Z,0.00800000,0E-8,
2024-06-25T06:45:00.000Z,0.01700000,0E-8,
2024-06-25T07:00:00.000Z,0.00900000,0E-8,
2024-06-25T07:15:00.000Z,0.00600000,0E-8,
2024-06-25T07:30:00.000Z,0.01400000,0E-8,
2024-06-25T07:45:00.000Z,0.02000000,0E-8,
2024-06-25T08:00:00.000Z,0.01200000,0E-8,
2024-06-25T08:15:00.000Z,0E-8,0.02500000,
2024-06-25T08:30:00.000Z,0E-8,0.04200000,
2024-06-25T08:45:00.000Z,0E-8,0.06600000,
2024-06-25T09:00:00.000Z,0E-8,0.09500000,
2024-06-25T09:15:00.000Z,0E-8,0.12600000,
2024-06-25T09:30:00.000Z,0E-8,0.15100000,
2024-06-25T09:45:00.000Z,0E-8,0.16800000,
2024-06-25T10:00:00.000Z,0E-8,0.19800000,
2024-06-25T10:15:00.000Z,0E-8,0.24300000,
2024-06-25T10:30:00.000Z,0E-8,0.27700000,
2024-06-25T10:45:00.000Z,0E-8,0.30200000,
2024-06-25T11:00:00.000Z,0E-8,0.32800000,
2024-06-25T11:15:00.000Z,0E-8,0.35100000,
2024-06-25T11:30:00.000Z,0E-8,0.37300000,
2024-06-25T11:45:00.000Z,0E-8,0.37400000,
2024-06-25T12:00:00.000Z,0E-8,0.39300000,
2024-06-25T12:15:00.000Z,0E-8,0.41600000,
2024-06-25T12:30:00.000Z,0E-8,0.44200000,
2024-06-25T12:45:00.000Z,0E-8,0.45500000,
2024-06-25T13:00:00.000Z,0E-8,0.46300000,
2024-06-25T13:15:00.000Z,0E-8,0.46800000,
2024-06-25T13:30:00.000Z,0E-8,0.48300000,
2024-06-25T13:45:00.000Z,0E-8,0.47000000,
2024-06-25T14:00:00.000Z,0E-8,0.46400000,
2024-06-25T14:15:00.000Z,0E-8,0.46600000,
2024-06-25T14:30:00.000Z,0E-8,0.48200000,
2024-06-25T14:45:00.000Z,0E-8,0.48200000,
2024-06-25T15:00:00.000Z,0E-8,0.47600000,
2024-06-25T15:15:00.000Z,0E-8,0.46000000,
2024-06-25T15:30:00.000Z,0E-8,0.44900000,
2024-06-25T15:45:00.000Z,0E-8,0.43100000,
2024-06-25T16:00:00.000Z,0E-8,0.40800000,
2024-06-25T16:15:00.000Z,0E-8,0.39200000,
2024-06-25T16:30:00.000Z,0E-8,0.39000000,
2024-06-25T16:45:00.000Z,0E-8,0.37900000,
2024-06-25T17:00:00.000Z,0E-8,0.36100000,
2024-06-25T17:15:00.000Z,0E-8,0.33900000,
2024-06-25T17:30:00.000Z,0E-8,0.31400000,
2024-06-25T17:45:00.000Z,0E-8,0.28900000,
2024-06-25T18:00:00.000Z,0E-8,0.24000000,
2024-06-25T18:15:00.000Z,0E-8,0.20900000,
2024-06-25T18:30:00.000Z,0E-8,0.18600000,
2024-06-25T18:45:00.000Z,0E-8,0.16300000,
2024-06-25T19:00:00.000Z,0E-8,0.13300000,
2024-06-25T19:15:00.000Z,0E-8,0.10200000,
2024-06-25T19:30:00.000Z,0.00200000,0.06800000,
2024-06-25T19:45:00.000Z,0E-8,0.05000000,
2024-06-25T20:00:00.000Z,0E-8,0.00700000,
2024-06-25T20:15:00.000Z,0.01100000,0E-8,
2024-06-25T20:30:00.000Z,0.02000000,0E-8,
2024-06-25T20:45:00.000Z,0.01300000,0E-8,
2024-06-25T21:00:00.000Z,0.07500000,0E-8,
2024-06-25T21:15:00.000Z,0.09900000,0E-8,
2024-06-25T21:30:00.000Z,0.05700000,0E-8,
2024-06-25T21:45:00.000Z,0.06800000,0E-8,
2024-06-25T22:00:00.000Z,0.07800000,0E-8,
2024-06-25T22:15:00.000Z,0.07600000,0E-8,
2024-06-25T22:30:00.000Z,0.06900000,0E-8,
2024-06-25T22:45:00.000Z,0.06800000,0E-8,
2024-06-25T23:00:00.000Z,0.13100000,0E-8,
2024-06-25T23:15:00.000Z,1.35300000,0E-8,
2024-06-25T23:30:00.000Z,1.34800000,0E-8,
2024-06-25T23:45:00.000Z,1.35200000,0E-8,
2024-06-26T00:00:00.000Z,1.36700000,0E-8,
2024-06-26T00:15:00.000Z,1.33100000,0E-8,
2024-06-26T00:30:00.000Z,1.31300000,0E-8,
2024-06-26T00:45:00.000Z,1.30600000,0E-8,
2024-06-26T01:00:00.000Z,1.30800000,0E-8,
2024-06-26T01:15:00.000Z,1.30800000,0E-8,
2024-06-26T01:30:00.000Z,1.29600000,0E-8,
2024-06-26T01:45:00.000Z,1.27900000,0E-8,
2024-06-26T02:00:00.000Z,1.30500000,0E-8,
2024-06-26T02:15:00.000Z,1.29900000,0E-8,
2024-06-26T02:30:00.000Z,1.28700000,0E-8,
2024-06-26T02:45:00.000Z,1.27300000,0E-8,
2024-06-26T03:00:00.000Z,1.27400000,0E-8,
2024-06-26T03:15:00.000Z,1.27700000,0E-8,
2024-06-26T03:30:00.000Z,1.28000000,0E-8,
2024-06-26T03:45:00.000Z,1.27300000,0E-8,
2024-06-26T04:00:00.000Z,1.28700000,0E-8,
2024-06-26T04:15:00.000Z,1.29100000,0E-8,
2024-06-26T04:30:00.000Z,1.28600000,0E-8,
2024-06-26T04:45:00.000Z,1.27200000,0E-8,
2024-06-26T05:00:00.000Z,1.29500000,0E-8,
2024-06-26T05:15:00.000Z,1.28400000,0E-8,
2024-06-26T05:30:00.000Z,1.28300000,0E-8,
2024-06-26T05:45:00.000Z,1.28600000,0E-8,
2024-06-26T06:00:00.000Z,1.29000000,0E-8,
2024-06-26T06:15:00.000Z,1.29800000,0E-8,
2024-06-26T06:30:00.000Z,1.29100000,0E-8,
2024-06-26T06:45:00.000Z,1.28900000,0E-8,
2024-06-26T07:00:00.000Z,1.27200000,0E-8,
2024-06-26T07:15:00.000Z,0.30000000,0E-8,
2024-06-26T07:30:00.000Z,0.00200000,0E-8,
2024-06-26T07:45:00.000Z,0E-8,0E-8,
2024-06-26T08:00:00.000Z,0.00800000,0E-8,
2024-06-26T08:15:00.000Z,0.00100000,0.00300000,
2024-06-26T08:30:00.000Z,0E-8,0.02100000,
2024-06-26T08:45:00.000Z,0E-8,0.06200000,
2024-06-26T09:00:00.000Z,0E-8,0.09400000,
2024-06-26T09:15:00.000Z,0E-8,0.12500000,
2024-06-26T09:30:00.000Z,0E-8,0.15700000,
2024-06-26T09:45:00.000Z,0E-8,0.18800000,
2024-06-26T10:00:00.000Z,0E-8,0.21300000,
2024-06-26T10:15:00.000Z,0E-8,0.22600000,
2024-06-26T10:30:00.000Z,0E-8,0.25300000,
2024-06-26T10:45:00.000Z,0E-8,0.28600000,
2024-06-26T11:00:00.000Z,0E-8,0.32500000,
2024-06-26T11:15:00.000Z,0E-8,0.34700000,
2024-06-26T11:30:00.000Z,0E-8,0.36800000,
2024-06-26T11:45:00.000Z,0E-8,0.38600000,
2024-06-26T12:00:00.000Z,0E-8,0.40400000,
2024-06-26T12:15:00.000Z,0E-8,0.40600000,
2024-06-26T12:30:00.000Z,0E-8,0.41400000,
2024-06-26T12:45:00.000Z,0E-8,0.43200000,
2024-06-26T13:00:00.000Z,0E-8,0.45700000,
2024-06-26T13:15:00.000Z,0E-8,0.46300000,
2024-06-26T13:30:00.000Z,0E-8,0.46400000,
2024-06-26T13:45:00.000Z,0E-8,0.47500000,
2024-06-26T14:00:00.000Z,0E-8,0.46800000,
2024-06-26T14:15:00.000Z,0E-8,0.46200000,
2024-06-26T14:30:00.000Z,0E-8,0.45400000,
2024-06-26T14:45:00.000Z,0E-8,0.44900000,
2024-06-26T15:00:00.000Z,0E-8,0.36200000,
2024-06-26T15:15:00.000Z,0E-8,0.41400000,
2024-06-26T15:30:00.000Z,0E-8,0.47100000,
2024-06-26T15:45:00.000Z,0E-8,0.44700000,
2024-06-26T16:00:00.000Z,0E-8,0.43600000,
2024-06-26T16:15:00.000Z,0E-8,0.41700000,
2024-06-26T16:30:00.000Z,0E-8,0.37700000,
2024-06-26T16:45:00.000Z,0E-8,0.33500000,
2024-06-26T17:00:00.000Z,0E-8,0.17600000,
2024-06-26T17:15:00.000Z,0E-8,0.29300000,
2024-06-26T17:30:00.000Z,0E-8,0.29500000,
2024-06-26T17:45:00.000Z,0E-8,0.27500000,
2024-06-26T18:00:00.000Z,0E-8,0.25200000,
2024-06-26T18:15:00.000Z,0E-8,0.22700000,
2024-06-26T18:30:00.000Z,0E-8,0.18500000,
2024-06-26T18:45:00.000Z,0E-8,0.14000000,
2024-06-26T19:00:00.000Z,0E-8,0.11300000,
2024-06-26T19:15:00.000Z,0E-8,0.09300000,
2024-06-26T19:30:00.000Z,0E-8,0.07800000,
2024-06-26T19:45:00.000Z,0E-8,0.05200000,
2024-06-26T20:00:00.000Z,0E-8,0.03100000,
2024-06-26T20:15:00.000Z,0E-8,0.01300000,
2024-06-26T20:30:00.000Z,0.00800000,0.00100000,
2024-06-26T20:45:00.000Z,0.03400000,0E-8,
2024-06-26T21:00:00.000Z,0.03700000,0E-8,
2024-06-26T21:15:00.000Z,0.04100000,0E-8,
2024-06-26T21:30:00.000Z,0.02100000,0E-8,
2024-06-26T21:45:00.000Z,0.02400000,0E-8,
2024-06-26T22:00:00.000Z,0.02100000,0E-8,
2024-06-26T22:15:00.000Z,0.02000000,0E-8,
2024-06-26T22:30:00.000Z,0.04300000,0E-8,
2024-06-26T22:45:00.000Z,0.12400000,0E-8,
2024-06-26T23:00:00.000Z,0.11200000,0E-8,
2024-06-26T23:15:00.000Z,0.10300000,0E-8,
2024-06-26T23:30:00.000Z,0.08600000,0E-8,
2024-06-26T23:45:00.000Z,0.08800000,0E-8,
2024-06-27T00:00:00.000Z,0.09100000,0E-8,
2024-06-27T00:15:00.000Z,0.08800000,0E-8,
2024-06-27T00:30:00.000Z,0.05900000,0E-8,
2024-06-27T00:45:00.000Z,0.04200000,0E-8,
2024-06-27T01:00:00.000Z,0.04500000,0E-8,
2024-06-27T01:15:00.000Z,0.04300000,0E-8,
2024-06-27T01:30:00.000Z,0.02300000,0E-8,
2024-06-27T01:45:00.000Z,0.02400000,0E-8,
2024-06-27T02:00:00.000Z,0.02200000,0E-8,
2024-06-27T02:15:00.000Z,0.02200000,0E-8,
2024-06-27T02:30:00.000Z,0.02200000,0E-8,
2024-06-27T02:45:00.000Z,0.03900000,0E-8,
2024-06-27T03:00:00.000Z,0.04200000,0E-8,
2024-06-27T03:15:00.000Z,0.04200000,0E-8,
2024-06-27T03:30:00.000Z,0.02300000,0E-8,
2024-06-27T03:45:00.000Z,0.02200000,0E-8,
2024-06-27T04:00:00.000Z,0.02100000,0E-8,
2024-06-27T04:15:00.000Z,0.02200000,0E-8,
2024-06-27T04:30:00.000Z,0.02100000,0E-8,
2024-06-27T04:45:00.000Z,0.03500000,0E-8,
2024-06-27T05:00:00.000Z,0.04200000,0E-8,
2024-06-27T05:15:00.000Z,0.04100000,0E-8,
2024-06-27T05:30:00.000Z,0.02500000,0E-8,
2024-06-27T05:45:00.000Z,0.02000000,0E-8,
2024-06-27T06:00:00.000Z,0.01500000,0E-8,
2024-06-27T06:15:00.000Z,0.01000000,0E-8,
2024-06-27T06:30:00.000Z,0.00600000,0E-8,
2024-06-27T06:45:00.000Z,0.02300000,0E-8,
2024-06-27T07:00:00.000Z,0.02100000,0E-8,
2024-06-27T07:15:00.000Z,0.01400000,0E-8,
2024-06-27T07:30:00.000Z,0.00800000,0E-8,
2024-06-27T07:45:00.000Z,0.06100000,0E-8,
2024-06-27T08:00:00.000Z,0.00100000,0.00600000,
2024-06-27T08:15:00.000Z,0.00200000,0.01200000,
2024-06-27T08:30:00.000Z,0E-8,0.03400000,
2024-06-27T08:45:00.000Z,0E-8,0.02900000,
2024-06-27T09:00:00.000Z,0E-8,0.04400000,
2024-06-27T09:15:00.000Z,0E-8,0.07400000,
2024-06-27T09:30:00.000Z,0E-8,0.10900000,
2024-06-27T09:45:00.000Z,0E-8,0.15200000,
2024-06-27T10:00:00.000Z,0E-8,0.17800000,
2024-06-27T10:15:00.000Z,0E-8,0.20500000,
2024-06-27T10:30:00.000Z,0E-8,0.22400000,
2024-06-27T10:45:00.000Z,0E-8,0.24400000,
2024-06-27T11:00:00.000Z,0E-8,0.25300000,
2024-06-27T11:15:00.000Z,0E-8,0.27700000,
2024-06-27T11:30:00.000Z,0E-8,0.30500000,
2024-06-27T11:45:00.000Z,0E-8,0.33300000,
2024-06-27T12:00:00.000Z,0E-8,0.36300000,
2024-06-27T12:15:00.000Z,0E-8,0.28900000,
2024-06-27T12:30:00.000Z,0E-8,0.34100000,
2024-06-27T12:45:00.000Z,0E-8,0.43000000,
2024-06-27T13:00:00.000Z,0E-8,0.44200000,
2024-06-27T13:15:00.000Z,0E-8,0.27600000,
2024-06-27T13:30:00.000Z,0E-8,0.26300000,
2024-06-27T13:45:00.000Z,0E-8,0.48800000,
2024-06-27T14:00:00.000Z,0E-8,0.48700000,
2024-06-27T14:15:00.000Z,0E-8,0.36500000,
2024-06-27T14:30:00.000Z,0E-8,0.44800000,
2024-06-27T14:45:00.000Z,0E-8,0.42100000,
2024-06-27T15:00:00.000Z,0E-8,0.40600000,
2024-06-27T15:15:00.000Z,0E-8,0.42900000,
2024-06-27T15:30:00.000Z,0E-8,0.32600000,
2024-06-27T15:45:00.000Z,0E-8,0.28200000,
2024-06-27T16:00:00.000Z,0E-8,0.34200000,
2024-06-27T16:15:00.000Z,0E-8,0.18900000,
2024-06-27T16:30:00.000Z,0E-8,0.39900000,
2024-06-27T16:45:00.000Z,0E-8,0.27500000,
2024-06-27T17:00:00.000Z,0E-8,0.28300000,
2024-06-27T17:15:00.000Z,0E-8,0.21900000,
2024-06-27T17:30:00.000Z,0E-8,0.06800000,
2024-06-27T17:45:00.000Z,0E-8,0.02600000,
2024-06-27T18:00:00.000Z,0E-8,0.03300000,
2024-06-27T18:15:00.000Z,0E-8,0.02000000,
2024-06-27T18:30:00.000Z,0E-8,0.04200000,
2024-06-27T18:45:00.000Z,0E-8,0.08700000,
2024-06-27T19:00:00.000Z,0E-8,0.17000000,
2024-06-27T19:15:00.000Z,0E-8,0.06300000,
2024-06-27T19:30:00.000Z,0E-8,0.01500000,
2024-06-27T19:45:00.000Z,0E-8,0.01800000,
2024-06-27T20:00:00.000Z,0E-8,0.00900000,
2024-06-27T20:15:00.000Z,0.00200000,0.00200000,
2024-06-27T20:30:00.000Z,0.00100000,0.00800000,
2024-06-27T20:45:00.000Z,0E-8,0.01500000,
2024-06-27T21:00:00.000Z,0.01900000,0E-8,
2024-06-27T21:15:00.000Z,0.04300000,0E-8,
2024-06-27T21:30:00.000Z,0.04400000,0E-8,
2024-06-27T21:45:00.000Z,0.03300000,0E-8,
2024-06-27T22:00:00.000Z,0.02000000,0E-8,
2024-06-27T22:15:00.000Z,0.02100000,0E-8,
2024-06-27T22:30:00.000Z,0.02000000,0E-8,
2024-06-27T22:45:00.000Z,0.02100000,0E-8,
2024-06-27T23:00:00.000Z,0.02800000,0E-8,
2024-06-27T23:15:00.000Z,0.04200000,0E-8,
2024-06-27T23:30:00.000Z,0.04000000,0E-8,
2024-06-27T23:45:00.000Z,0.03500000,0E-8,
2024-06-28T00:00:00.000Z,0.02000000,0E-8,
2024-06-28T00:15:00.000Z,0.02000000,0E-8,
2024-06-28T00:30:00.000Z,0.02000000,0E-8,
2024-06-28T00:45:00.000Z,0.02100000,0E-8,
2024-06-28T01:00:00.000Z,0.02500000,0E-8,
2024-06-28T01:15:00.000Z,0.04100000,0E-8,
2024-06-28T01:30:00.000Z,0.04100000,0E-8,
2024-06-28T01:45:00.000Z,0.03500000,0E-8,
2024-06-28T02:00:00.000Z,0.02000000,0E-8,
2024-06-28T02:15:00.000Z,0.02400000,0E-8,
2024-06-28T02:30:00.000Z,0.03300000,0E-8,
2024-06-28T02:45:00.000Z,0.02100000,0E-8,
2024-06-28T03:00:00.000Z,0.02200000,0E-8,
2024-06-28T03:15:00.000Z,0.04300000,0E-8,
2024-06-28T03:30:00.000Z,0.04100000,0E-8,
2024-06-28T03:45:00.000Z,0.03900000,0E-8,
2024-06-28T04:00:00.000Z,0.02000000,0E-8,
2024-06-28T04:15:00.000Z,0.02100000,0E-8,
2024-06-28T04:30:00.000Z,0.02000000,0E-8,
2024-06-28T04:45:00.000Z,0.02000000,0E-8,
2024-06-28T05:00:00.000Z,0.02100000,0E-8,
2024-06-28T05:15:00.000Z,0.04000000,0E-8,
2024-06-28T05:30:00.000Z,0.04100000,0E-8,
2024-06-28T05:45:00.000Z,0.04000000,0E-8,
2024-06-28T06:00:00.000Z,0.01400000,0E-8,
2024-06-28T06:15:00.000Z,0.01300000,0E-8,
2024-06-28T06:30:00.000Z,0.01300000,0E-8,
2024-06-28T06:45:00.000Z,0.01900000,0E-8,
2024-06-28T07:00:00.000Z,0.00200000,0E-8,
2024-06-28T07:15:00.000Z,0.01600000,0.00100000,
2024-06-28T07:30:00.000Z,0.01500000,0E-8,
2024-06-28T07:45:00.000Z,0.00200000,0.00100000,
2024-06-28T08:00:00.000Z,0E-8,0.03000000,
2024-06-28T08:15:00.000Z,0E-8,0.02900000,
2024-06-28T08:30:00.000Z,0E-8,0.03400000,
2024-06-28T08:45:00.000Z,0E-8,0.04600000,
2024-06-28T09:00:00.000Z,0E-8,0.09700000,
2024-06-28T09:15:00.000Z,0E-8,0.08200000,
2024-06-28T09:30:00.000Z,0.09800000,0.05600000,
2024-06-28T09:45:00.000Z,0.29100000,0.06500000,
2024-06-28T10:00:00.000Z,0.10500000,0.09500000,
2024-06-28T10:15:00.000Z,0.21600000,0.12000000,
2024-06-28T10:30:00.000Z,0E-8,0.27100000,
2024-06-28T10:45:00.000Z,0.13100000,0.14900000,
2024-06-28T11:00:00.000Z,0.12200000,0.11100000,
2024-06-28T11:15:00.000Z,0E-8,0.34300000,
2024-06-28T11:30:00.000Z,0E-8,0.37400000,
2024-06-28T11:45:00.000Z,0E-8,0.32100000,
2024-06-28T12:00:00.000Z,0E-8,0.37300000,
2024-06-28T12:15:00.000Z,0E-8,0.42900000,
2024-06-28T12:30:00.000Z,0E-8,0.37700000,
2024-06-28T12:45:00.000Z,0.00500000,0.26500000,
2024-06-28T13:00:00.000Z,0E-8,0.48900000,
2024-06-28T13:15:00.000Z,0E-8,0.49600000,
2024-06-28T13:30:00.000Z,0E-8,0.49500000,
2024-06-28T13:45:00.000Z,0E-8,0.48800000,
2024-06-28T14:00:00.000Z,0E-8,0.47900000,
2024-06-28T14:15:00.000Z,0E-8,0.48400000,
2024-06-28T14:30:00.000Z,0E-8,0.48300000,
2024-06-28T14:45:00.000Z,0E-8,0.49400000,
2024-06-28T15:00:00.000Z,0E-8,0.50100000,
2024-06-28T15:15:00.000Z,0E-8,0.49200000,
2024-06-28T15:30:00.000Z,0E-8,0.48200000,
2024-06-28T15:45:00.000Z,0E-8,0.47300000,
2024-06-28T16:00:00.000Z,0E-8,0.45300000,
2024-06-28T16:15:00.000Z,0E-8,0.42200000,
2024-06-28T16:30:00.000Z,0E-8,0.40900000,
2024-06-28T16:45:00.000Z,0E-8,0.38900000,
2024-06-28T17:00:00.000Z,0E-8,0.38400000,
2024-06-28T17:15:00.000Z,0E-8,0.35600000,
2024-06-28T17:30:00.000Z,0E-8,0.33900000,
2024-06-28T17:45:00.000Z,0E-8,0.31200000,
2024-06-28T18:00:00.000Z,0E-8,0.27500000,
2024-06-28T18:15:00.000Z,0E-8,0.23700000,
2024-06-28T18:30:00.000Z,0E-8,0.20700000,
2024-06-28T18:45:00.000Z,0E-8,0.16300000,
2024-06-28T19:00:00.000Z,0E-8,0.13500000,
2024-06-28T19:15:00.000Z,0E-8,0.10900000,
2024-06-28T19:30:00.000Z,0E-8,0.08200000,
2024-06-28T19:45:00.000Z,0E-8,0.06000000,
2024-06-28T20:00:00.000Z,0E-8,0.03900000,
2024-06-28T20:15:00.000Z,0.01500000,0.00700000,
2024-06-28T20:30:00.000Z,0.03800000,0E-8,
2024-06-28T20:45:00.000Z,0.04100000,0E-8,
2024-06-28T21:00:00.000Z,0.04300000,0E-8,
2024-06-28T21:15:00.000Z,0.02900000,0E-8,
2024-06-28T21:30:00.000Z,0.02600000,0E-8,
2024-06-28T21:45:00.000Z,0.02600000,0E-8,
2024-06-28T22:00:00.000Z,0.02000000,0E-8,
2024-06-28T22:15:00.000Z,0.02100000,0E-8,
2024-06-28T22:30:00.000Z,0.03800000,0E-8,
2024-06-28T22:45:00.000Z,0.04200000,0E-8,
2024-06-28T23:00:00.000Z,0.04000000,0E-8,
2024-06-28T23:15:00.000Z,0.02800000,0E-8,
2024-06-28T23:30:00.000Z,0.02100000,0E-8,
2024-06-28T23:45:00.000Z,0.02000000,0E-8,
2024-06-29T00:00:00.000Z,0.02100000,0E-8,
2024-06-29T00:15:00.000Z,0.02000000,0E-8,
2024-06-29T00:30:00.000Z,0.03300000,0E-8,
2024-06-29T00:45:00.000Z,0.04200000,0E-8,
2024-06-29T01:00:00.000Z,0.04000000,0E-8,
2024-06-29T01:15:00.000Z,0.03200000,0E-8,
2024-06-29T01:30:00.000Z,0.02700000,0E-8,
2024-06-29T01:45:00.000Z,0.02700000,0E-8,
2024-06-29T02:00:00.000Z,0.02900000,0E-8,
2024-06-29T02:15:00.000Z,0.02100000,0E-8,
2024-06-29T02:30:00.000Z,0.02700000,0E-8,
2024-06-29T02:45:00.000Z,0.04200000,0E-8,
2024-06-29T03:00:00.000Z,0.04100000,0E-8,
2024-06-29T03:15:00.000Z,0.03600000,0E-8,
2024-06-29T03:30:00.000Z,0.02000000,0E-8,
2024-06-29T03:45:00.000Z,0.02100000,0E-8,
2024-06-29T04:00:00.000Z,0.02100000,0E-8,
2024-06-29T04:15:00.000Z,0.02000000,0E-8,
2024-06-29T04:30:00.000Z,0.02200000,0E-8,
2024-06-29T04:45:00.000Z,0.04300000,0E-8,
2024-06-29T05:00:00.000Z,0.04100000,0E-8,
2024-06-29T05:15:00.000Z,0.04000000,0E-8,
2024-06-29T05:30:00.000Z,0.02000000,0E-8,
2024-06-29T05:45:00.000Z,0.02000000,0E-8,
2024-06-29T06:00:00.000Z,0.01400000,0E-8,
2024-06-29T06:15:00.000Z,0.00800000,0E-8,
2024-06-29T06:30:00.000Z,0.00300000,0E-8,
2024-06-29T06:45:00.000Z,0.01700000,0E-8,
2024-06-29T07:00:00.000Z,0.01700000,0E-8,
2024-06-29T07:15:00.000Z,0.01000000,0E-8,
2024-06-29T07:30:00.000Z,0.00200000,0.00400000,
2024-06-29T07:45:00.000Z,0E-8,0.00900000,
2024-06-29T08:00:00.000Z,0.00700000,0.01200000,
2024-06-29T08:15:00.000Z,0E-8,0.03000000,
2024-06-29T08:30:00.000Z,0.03500000,0.04500000,
2024-06-29T08:45:00.000Z,0.01500000,0.05100000,
2024-06-29T09:00:00.000Z,0E-8,0.07000000,
2024-06-29T09:15:00.000Z,0.00100000,0.03700000,
2024-06-29T09:30:00.000Z,0E-8,0.15300000,
2024-06-29T09:45:00.000Z,0.00200000,0.16100000,
2024-06-29T10:00:00.000Z,0E-8,0.18700000,
2024-06-29T10:15:00.000Z,0E-8,0.22700000,
2024-06-29T10:30:00.000Z,0E-8,0.27400000,
2024-06-29T10:45:00.000Z,0E-8,0.28900000,
2024-06-29T11:00:00.000Z,0E-8,0.30900000,
2024-06-29T11:15:00.000Z,0E-8,0.29600000,
