Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-06-29T11:30:00.000Z,0E-8,0.36900000,
2024-06-29T11:45:00.000Z,0E-8,0.26600000,
2024-06-29T12:00:00.000Z,0E-8,0.38200000,
2024-06-29T12:15:00.000Z,0E-8,0.32300000,
2024-06-29T12:30:00.000Z,0.03900000,0.13100000,
2024-06-29T12:45:00.000Z,0E-8,0.30400000,
2024-06-29T13:00:00.000Z,0E-8,0.33900000,
2024-06-29T13:15:00.000Z,0E-8,0.33600000,
2024-06-29T13:30:00.000Z,0E-8,0.41600000,
2024-06-29T13:45:00.000Z,0E-8,0.44000000,
2024-06-29T14:00:00.000Z,0E-8,0.37700000,
2024-06-29T14:15:00.000Z,0E-8,0.40900000,
2024-06-29T14:30:00.000Z,0E-8,0.39600000,
2024-06-29T14:45:00.000Z,0E-8,0.34600000,
2024-06-29T15:00:00.000Z,0E-8,0.24100000,
2024-06-29T15:15:00.000Z,0E-8,0.35000000,
2024-06-29T15:30:00.000Z,0E-8,0.31400000,
2024-06-29T15:45:00.000Z,0E-8,0.27400000,
2024-06-29T16:00:00.000Z,0E-8,0.28500000,
2024-06-29T16:15:00.000Z,0E-8,0.18000000,
2024-06-29T16:30:00.000Z,0E-8,0.27000000,
2024-06-29T16:45:00.000Z,0E-8,0.19700000,
2024-06-29T17:00:00.000Z,0E-8,0.11400000,
2024-06-29T17:15:00.000Z,0.00400000,0.07100000,
2024-06-29T17:30:00.000Z,0.04300000,0E-8,
2024-06-29T17:45:00.000Z,0.04600000,0E-8,
2024-06-29T18:00:00.000Z,0.15100000,0E-8,
2024-06-29T18:15:00.000Z,0.01200000,0E-8,
2024-06-29T18:30:00.000Z,0.06000000,0E-8,
2024-06-29T18:45:00.000Z,0.01700000,0E-8,
2024-06-29T19:00:00.000Z,0.02800000,0E-8,
2024-06-29T19:15:00.000Z,0.07200000,0E-8,
2024-06-29T19:30:00.000Z,0.11500000,0E-8,
2024-06-29T19:45:00.000Z,0.12400000,0E-8,
2024-06-29T20:00:00.000Z,0.08500000,0E-8,
2024-06-29T20:15:00.000Z,0.08500000,0E-8,
2024-06-29T20:30:00.000Z,0.14500000,0E-8,
2024-06-29T20:45:00.000Z,0.10800000,0E-8,
2024-06-29T21:00:00.000Z,0.15000000,0E-8,
2024-06-29T21:15:00.000Z,0.12400000,0E-8,
2024-06-29T21:30:00.000Z,0.07500000,0E-8,
2024-06-29T21:45:00.000Z,0.05100000,0E-8,
2024-06-29T22:00:00.000Z,0.03700000,0E-8,
2024-06-29T22:15:00.000Z,0.03100000,0E-8,
2024-06-29T22:30:00.000Z,0.03100000,0E-8,
2024-06-29T22:45:00.000Z,0.02400000,0E-8,
2024-06-29T23:00:00.000Z,0.02400000,0E-8,
2024-06-29T23:15:00.000Z,0.03600000,0E-8,
2024-06-29T23:30:00.000Z,0.04400000,0E-8,
2024-06-29T23:45:00.000Z,0.04400000,0E-8,
2024-06-30T00:00:00.000Z,0.03000000,0E-8,
2024-06-30T00:15:00.000Z,0.02300000,0E-8,
2024-06-30T00:30:00.000Z,0.02400000,0E-8,
2024-06-30T00:45:00.000Z,0.02300000,0E-8,
2024-06-30T01:00:00.000Z,0.02400000,0E-8,
2024-06-30T01:15:00.000Z,0.03600000,0E-8,
2024-06-30T01:30:00.000Z,0.04500000,0E-8,
2024-06-30T01:45:00.000Z,0.04300000,0E-8,
2024-06-30T02:00:00.000Z,0.02700000,0E-8,
2024-06-30T02:15:00.000Z,0.02300000,0E-8,
2024-06-30T02:30:00.000Z,0.02200000,0E-8,
2024-06-30T02:45:00.000Z,0.03000000,0E-8,
2024-06-30T03:00:00.000Z,0.02700000,0E-8,
2024-06-30T03:15:00.000Z,0.04100000,0E-8,
2024-06-30T03:30:00.000Z,0.04600000,0E-8,
2024-06-30T03:45:00.000Z,0.04100000,0E-8,
2024-06-30T04:00:00.000Z,0.02500000,0E-8,
2024-06-30T04:15:00.000Z,0.02100000,0E-8,
2024-06-30T04:30:00.000Z,0.02100000,0E-8,
2024-06-30T04:45:00.000Z,0.02100000,0E-8,
2024-06-30T05:00:00.000Z,0.02100000,0E-8,
2024-06-30T05:15:00.000Z,0.03400000,0E-8,
2024-06-30T05:30:00.000Z,0.04200000,0E-8,
2024-06-30T05:45:00.000Z,0.04100000,0E-8,
2024-06-30T06:00:00.000Z,0.02500000,0E-8,
2024-06-30T06:15:00.000Z,0.02100000,0E-8,
2024-06-30T06:30:00.000Z,0.02100000,0E-8,
2024-06-30T06:45:00.000Z,0.02100000,0E-8,
2024-06-30T07:00:00.000Z,0.01800000,0E-8,
2024-06-30T07:15:00.000Z,0.03000000,0E-8,
2024-06-30T07:30:00.000Z,0.03200000,0E-8,
2024-06-30T07:45:00.000Z,0.03000000,0E-8,
2024-06-30T08:00:00.000Z,0.01900000,0E-8,
2024-06-30T08:15:00.000Z,0.00100000,0E-8,
2024-06-30T08:30:00.000Z,0E-8,0.02400000,
2024-06-30T08:45:00.000Z,0E-8,0.01200000,
2024-06-30T09:00:00.000Z,0E-8,0.01300000,
2024-06-30T09:15:00.000Z,0E-8,0.05300000,
2024-06-30T09:30:00.000Z,0E-8,0.05800000,
2024-06-30T09:45:00.000Z,0E-8,0.07600000,
2024-06-30T10:00:00.000Z,0E-8,0.11100000,
2024-06-30T10:15:00.000Z,0E-8,0.22400000,
2024-06-30T10:30:00.000Z,0.04300000,0.09100000,
2024-06-30T10:45:00.000Z,0E-8,0.13800000,
2024-06-30T11:00:00.000Z,0E-8,0.24600000,
2024-06-30T11:15:00.000Z,0E-8,0.28600000,
2024-06-30T11:30:00.000Z,0.00900000,0.20700000,
2024-06-30T11:45:00.000Z,0E-8,0.35900000,
2024-06-30T12:00:00.000Z,0.03300000,0.15100000,
2024-06-30T12:15:00.000Z,0.07500000,0.11700000,
2024-06-30T12:30:00.000Z,0.02800000,0.24200000,
2024-06-30T12:45:00.000Z,0.00400000,0.22200000,
2024-06-30T13:00:00.000Z,0.00800000,0.01300000,
2024-06-30T13:15:00.000Z,0.02400000,0E-8,
2024-06-30T13:30:00.000Z,0.01100000,0.00100000,
2024-06-30T13:45:00.000Z,0E-8,0.06100000,
2024-06-30T14:00:00.000Z,0E-8,0.24700000,
2024-06-30T14:15:00.000Z,0E-8,0.18000000,
2024-06-30T14:30:00.000Z,0E-8,0.09100000,
2024-06-30T14:45:00.000Z,0.12900000,0.02300000,
2024-06-30T15:00:00.000Z,0.03100000,0.00900000,
2024-06-30T15:15:00.000Z,0E-8,0.05600000,
2024-06-30T15:30:00.000Z,0E-8,0.14800000,
2024-06-30T15:45:00.000Z,0E-8,0.17900000,
2024-06-30T16:00:00.000Z,0E-8,0.07100000,
2024-06-30T16:15:00.000Z,0E-8,0.16600000,
2024-06-30T16:30:00.000Z,0E-8,0.08000000,
2024-06-30T16:45:00.000Z,0E-8,0.08400000,
2024-06-30T17:00:00.000Z,0E-8,0.08000000,
2024-06-30T17:15:00.000Z,0E-8,0.12800000,
2024-06-30T17:30:00.000Z,0E-8,0.08200000,
2024-06-30T17:45:00.000Z,0E-8,0.06600000,
2024-06-30T18:00:00.000Z,0E-8,0.01600000,
2024-06-30T18:15:00.000Z,0.01200000,0E-8,
2024-06-30T18:30:00.000Z,0.00800000,0E-8,
2024-06-30T18:45:00.000Z,0.00700000,0E-8,
2024-06-30T19:00:00.000Z,0.02300000,0E-8,
2024-06-30T19:15:00.000Z,0.00400000,0E-8,
2024-06-30T19:30:00.000Z,0.00600000,0.00100000,
2024-06-30T19:45:00.000Z,0E-8,0.00700000,
2024-06-30T20:00:00.000Z,0.00500000,0E-8,
2024-06-30T20:15:00.000Z,0.01200000,0E-8,
2024-06-30T20:30:00.000Z,0.01500000,0E-8,
2024-06-30T20:45:00.000Z,0.02600000,0E-8,
2024-06-30T21:00:00.000Z,0.04200000,0E-8,
2024-06-30T21:15:00.000Z,0.04600000,0E-8,
2024-06-30T21:30:00.000Z,0.03500000,0E-8,
2024-06-30T21:45:00.000Z,0.02000000,0E-8,
2024-06-30T22:00:00.000Z,0.02800000,0E-8,
2024-06-30T22:15:00.000Z,0.02700000,0E-8,
2024-06-30T22:30:00.000Z,0.02800000,0E-8,
2024-06-30T22:45:00.000Z,0.02900000,0E-8,
2024-06-30T23:00:00.000Z,0.05000000,0E-8,
2024-06-30T23:15:00.000Z,0.04800000,0E-8,
2024-06-30T23:30:00.000Z,0.03600000,0E-8,
2024-06-30T23:45:00.000Z,0.02100000,0E-8,
2024-07-01T00:00:00.000Z,0.02000000,0E-8,
2024-07-01T00:15:00.000Z,0.02100000,0E-8,
2024-07-01T00:30:00.000Z,0.35900000,0E-8,
2024-07-01T00:45:00.000Z,1.28400000,0E-8,
2024-07-01T01:00:00.000Z,1.30700000,0E-8,
2024-07-01T01:15:00.000Z,1.31200000,0E-8,
2024-07-01T01:30:00.000Z,1.30400000,0E-8,
2024-07-01T01:45:00.000Z,1.28800000,0E-8,
2024-07-01T02:00:00.000Z,1.27900000,0E-8,
2024-07-01T02:15:00.000Z,1.27800000,0E-8,
2024-07-01T02:30:00.000Z,1.28500000,0E-8,
2024-07-01T02:45:00.000Z,1.29500000,0E-8,
2024-07-01T03:00:00.000Z,1.31500000,0E-8,
2024-07-01T03:15:00.000Z,1.31300000,0E-8,
2024-07-01T03:30:00.000Z,1.31000000,0E-8,
2024-07-01T03:45:00.000Z,1.29300000,0E-8,
2024-07-01T04:00:00.000Z,1.28500000,0E-8,
2024-07-01T04:15:00.000Z,1.29200000,0E-8,
2024-07-01T04:30:00.000Z,1.29400000,0E-8,
2024-07-01T04:45:00.000Z,1.02500000,0E-8,
2024-07-01T05:00:00.000Z,0.03900000,0E-8,
2024-07-01T05:15:00.000Z,0.04100000,0E-8,
2024-07-01T05:30:00.000Z,0.04000000,0E-8,
2024-07-01T05:45:00.000Z,0.02000000,0E-8,
2024-07-01T06:00:00.000Z,0.01700000,0E-8,
2024-07-01T06:15:00.000Z,0.01100000,0E-8,
2024-07-01T06:30:00.000Z,0.00900000,0E-8,
2024-07-01T06:45:00.000Z,0.01700000,0E-8,
2024-07-01T07:00:00.000Z,0.02200000,0E-8,
2024-07-01T07:15:00.000Z,0.02700000,0E-8,
2024-07-01T07:30:00.000Z,0.02200000,0E-8,
2024-07-01T07:45:00.000Z,0.00100000,0E-8,
2024-07-01T08:00:00.000Z,0E-8,0.00700000,
2024-07-01T08:15:00.000Z,0E-8,0.02200000,
2024-07-01T08:30:00.000Z,0E-8,0.04400000,
2024-07-01T08:45:00.000Z,0E-8,0.09200000,
2024-07-01T09:00:00.000Z,0.01400000,0.09700000,
2024-07-01T09:15:00.000Z,0.04200000,0.08500000,
2024-07-01T09:30:00.000Z,0E-8,0.17200000,
2024-07-01T09:45:00.000Z,0E-8,0.11500000,
2024-07-01T10:00:00.000Z,0E-8,0.15800000,
2024-07-01T10:15:00.000Z,0E-8,0.02100000,
2024-07-01T10:30:00.000Z,0E-8,0.28200000,
2024-07-01T10:45:00.000Z,0E-8,0.08300000,
2024-07-01T11:00:00.000Z,0E-8,0.12100000,
2024-07-01T11:15:00.000Z,0E-8,0.10600000,
2024-07-01T11:30:00.000Z,0.00100000,0.00400000,
2024-07-01T11:45:00.000Z,0.00100000,0.06200000,
2024-07-01T12:00:00.000Z,0E-8,0.19900000,
2024-07-01T12:15:00.000Z,0.04300000,0.13900000,
2024-07-01T12:30:00.000Z,0.00200000,0.09000000,
2024-07-01T12:45:00.000Z,0E-8,0.26300000,
2024-07-01T13:00:00.000Z,0E-8,0.24200000,
2024-07-01T13:15:00.000Z,0E-8,0.44700000,
2024-07-01T13:30:00.000Z,0E-8,0.23100000,
2024-07-01T13:45:00.000Z,0E-8,0.22500000,
2024-07-01T14:00:00.000Z,0E-8,0.02400000,
2024-07-01T14:15:00.000Z,0E-8,0.03800000,
2024-07-01T14:30:00.000Z,0E-8,0.05300000,
2024-07-01T14:45:00.000Z,0E-8,0.14700000,
2024-07-01T15:00:00.000Z,0E-8,0.11800000,
2024-07-01T15:15:00.000Z,0E-8,0.27200000,
2024-07-01T15:30:00.000Z,0E-8,0.21700000,
2024-07-01T15:45:00.000Z,0E-8,0.19500000,
2024-07-01T16:00:00.000Z,0E-8,0.14700000,
2024-07-01T16:15:00.000Z,0E-8,0.09900000,
2024-07-01T16:30:00.000Z,0E-8,0.17100000,
2024-07-01T16:45:00.000Z,0E-8,0.17600000,
2024-07-01T17:00:00.000Z,0E-8,0.18200000,
2024-07-01T17:15:00.000Z,0E-8,0.12600000,
2024-07-01T17:30:00.000Z,0E-8,0.18700000,
2024-07-01T17:45:00.000Z,0E-8,0.07800000,
2024-07-01T18:00:00.000Z,0E-8,0.03900000,
2024-07-01T18:15:00.000Z,0.01300000,0.00100000,
2024-07-01T18:30:00.000Z,0.00400000,0.03700000,
2024-07-01T18:45:00.000Z,0.06400000,0E-8,
2024-07-01T19:00:00.000Z,0.07100000,0E-8,
2024-07-01T19:15:00.000Z,0.03800000,0E-8,
2024-07-01T19:30:00.000Z,0.03400000,0E-8,
2024-07-01T19:45:00.000Z,0.09300000,0E-8,
2024-07-01T20:00:00.000Z,0.08000000,0E-8,
2024-07-01T20:15:00.000Z,0.07200000,0E-8,
2024-07-01T20:30:00.000Z,0.60700000,0E-8,
2024-07-01T20:45:00.000Z,1.38800000,0E-8,
2024-07-01T21:00:00.000Z,1.38100000,0E-8,
2024-07-01T21:15:00.000Z,1.39300000,0E-8,
2024-07-01T21:30:00.000Z,1.41800000,0E-8,
2024-07-01T21:45:00.000Z,1.39300000,0E-8,
2024-07-01T22:00:00.000Z,1.40000000,0E-8,
2024-07-01T22:15:00.000Z,0.62600000,0E-8,
2024-07-01T22:30:00.000Z,0.10900000,0E-8,
2024-07-01T22:45:00.000Z,0.14900000,0E-8,
2024-07-01T23:00:00.000Z,0.20800000,0E-8,
2024-07-01T23:15:00.000Z,0.15700000,0E-8,
2024-07-01T23:30:00.000Z,0.13500000,0E-8,
2024-07-01T23:45:00.000Z,0.07500000,0E-8,
2024-07-02T00:00:00.000Z,0.07500000,0E-8,
2024-07-02T00:15:00.000Z,0.07500000,0E-8,
2024-07-02T00:30:00.000Z,0.07500000,0E-8,
2024-07-02T00:45:00.000Z,0.07000000,0E-8,
2024-07-02T01:00:00.000Z,0.04200000,0E-8,
2024-07-02T01:15:00.000Z,0.03700000,0E-8,
2024-07-02T01:30:00.000Z,0.02200000,0E-8,
2024-07-02T01:45:00.000Z,0.02100000,0E-8,
2024-07-02T02:00:00.000Z,0.02200000,0E-8,
2024-07-02T02:15:00.000Z,0.02100000,0E-8,
2024-07-02T02:30:00.000Z,0.02200000,0E-8,
2024-07-02T02:45:00.000Z,0.03900000,0E-8,
2024-07-02T03:00:00.000Z,0.04300000,0E-8,
2024-07-02T03:15:00.000Z,0.03700000,0E-8,
2024-07-02T03:30:00.000Z,0.02100000,0E-8,
2024-07-02T03:45:00.000Z,0.02100000,0E-8,
2024-07-02T04:00:00.000Z,0.02000000,0E-8,
2024-07-02T04:15:00.000Z,0.02100000,0E-8,
2024-07-02T04:30:00.000Z,0.02100000,0E-8,
2024-07-02T04:45:00.000Z,0.03800000,0E-8,
2024-07-02T05:00:00.000Z,0.04200000,0E-8,
2024-07-02T05:15:00.000Z,0.03500000,0E-8,
2024-07-02T05:30:00.000Z,0.02000000,0E-8,
2024-07-02T05:45:00.000Z,0.02100000,0E-8,
2024-07-02T06:00:00.000Z,0.02000000,0E-8,
2024-07-02T06:15:00.000Z,0.01900000,0E-8,
2024-07-02T06:30:00.000Z,0.01900000,0E-8,
2024-07-02T06:45:00.000Z,0.04800000,0E-8,
2024-07-02T07:00:00.000Z,0.04600000,0E-8,
2024-07-02T07:15:00.000Z,0.12700000,0E-8,
2024-07-02T07:30:00.000Z,0.01800000,0.00100000,
2024-07-02T07:45:00.000Z,0.00400000,0E-8,
2024-07-02T08:00:00.000Z,0.00300000,0.00100000,
2024-07-02T08:15:00.000Z,0E-8,0.02000000,
2024-07-02T08:30:00.000Z,0E-8,0.02300000,
2024-07-02T08:45:00.000Z,0.00400000,0.00400000,
2024-07-02T09:00:00.000Z,0.00200000,0.00200000,
2024-07-02T09:15:00.000Z,0.01500000,0E-8,
2024-07-02T09:30:00.000Z,0E-8,0.02500000,
2024-07-02T09:45:00.000Z,0E-8,0.00900000,
2024-07-02T10:00:00.000Z,0E-8,0.01000000,
2024-07-02T10:15:00.000Z,0E-8,0.01800000,
2024-07-02T10:30:00.000Z,0E-8,0.01500000,
2024-07-02T10:45:00.000Z,0E-8,0.02000000,
2024-07-02T11:00:00.000Z,0.00100000,0.00900000,
2024-07-02T11:15:00.000Z,0.00700000,0E-8,
2024-07-02T11:30:00.000Z,0E-8,0.02900000,
2024-07-02T11:45:00.000Z,0E-8,0.14400000,
2024-07-02T12:00:00.000Z,0E-8,0.15500000,
2024-07-02T12:15:00.000Z,0E-8,0.07600000,
2024-07-02T12:30:00.000Z,0E-8,0.07900000,
2024-07-02T12:45:00.000Z,0E-8,0.06600000,
2024-07-02T13:00:00.000Z,0.00600000,0.00800000,
2024-07-02T13:15:00.000Z,0.00100000,0.01700000,
2024-07-02T13:30:00.000Z,0E-8,0.08000000,
2024-07-02T13:45:00.000Z,0E-8,0.13800000,
2024-07-02T14:00:00.000Z,0E-8,0.14500000,
2024-07-02T14:15:00.000Z,0E-8,0.06400000,
2024-07-02T14:30:00.000Z,0E-8,0.06300000,
2024-07-02T14:45:00.000Z,0E-8,0.05600000,
2024-07-02T15:00:00.000Z,0E-8,0.04500000,
2024-07-02T15:15:00.000Z,0E-8,0.06100000,
2024-07-02T15:30:00.000Z,0E-8,0.13600000,
2024-07-02T15:45:00.000Z,0E-8,0.11700000,
2024-07-02T16:00:00.000Z,0E-8,0.09100000,
2024-07-02T16:15:00.000Z,0E-8,0.19600000,
2024-07-02T16:30:00.000Z,0E-8,0.09100000,
2024-07-02T16:45:00.000Z,0E-8,0.06700000,
2024-07-02T17:00:00.000Z,0E-8,0.04600000,
2024-07-02T17:15:00.000Z,0E-8,0.07800000,
2024-07-02T17:30:00.000Z,0E-8,0.07100000,
2024-07-02T17:45:00.000Z,0E-8,0.02300000,
2024-07-02T18:00:00.000Z,0E-8,0.09300000,
2024-07-02T18:15:00.000Z,0E-8,0.11300000,
2024-07-02T18:30:00.000Z,0E-8,0.12200000,
2024-07-02T18:45:00.000Z,0E-8,0.08300000,
2024-07-02T19:00:00.000Z,0.00100000,0.01200000,
2024-07-02T19:15:00.000Z,0E-8,0.02200000,
2024-07-02T19:30:00.000Z,0.00600000,0.00600000,
2024-07-02T19:45:00.000Z,0E-8,0.03800000,
2024-07-02T20:00:00.000Z,0E-8,0.04000000,
2024-07-02T20:15:00.000Z,0E-8,0.02100000,
2024-07-02T20:30:00.000Z,0.01200000,0E-8,
2024-07-02T20:45:00.000Z,0.02300000,0E-8,
2024-07-02T21:00:00.000Z,0.04400000,0E-8,
2024-07-02T21:15:00.000Z,0.05000000,0E-8,
2024-07-02T21:30:00.000Z,0.03200000,0E-8,
2024-07-02T21:45:00.000Z,0.02400000,0E-8,
2024-07-02T22:00:00.000Z,0.02800000,0E-8,
2024-07-02T22:15:00.000Z,0.02800000,0E-8,
2024-07-02T22:30:00.000Z,0.02900000,0E-8,
2024-07-02T22:45:00.000Z,0.02000000,0E-8,
2024-07-02T23:00:00.000Z,0.03800000,0E-8,
2024-07-02T23:15:00.000Z,0.04100000,0E-8,
2024-07-02T23:30:00.000Z,0.03600000,0E-8,
2024-07-02T23:45:00.000Z,0.02000000,0E-8,
2024-07-03T00:00:00.000Z,0.02100000,0E-8,
2024-07-03T00:15:00.000Z,0.02000000,0E-8,
2024-07-03T00:30:00.000Z,0.02100000,0E-8,
2024-07-03T00:45:00.000Z,0.02000000,0E-8,
2024-07-03T01:00:00.000Z,0.03300000,0E-8,
2024-07-03T01:15:00.000Z,0.04100000,0E-8,
2024-07-03T01:30:00.000Z,0.04000000,0E-8,
2024-07-03T01:45:00.000Z,0.02100000,0E-8,
2024-07-03T02:00:00.000Z,0.02000000,0E-8,
2024-07-03T02:15:00.000Z,0.02100000,0E-8,
2024-07-03T02:30:00.000Z,0.02000000,0E-8,
2024-07-03T02:45:00.000Z,0.02000000,0E-8,
2024-07-03T03:00:00.000Z,0.02600000,0E-8,
2024-07-03T03:15:00.000Z,0.04100000,0E-8,
2024-07-03T03:30:00.000Z,0.04000000,0E-8,
2024-07-03T03:45:00.000Z,0.02800000,0E-8,
2024-07-03T04:00:00.000Z,0.02100000,0E-8,
2024-07-03T04:15:00.000Z,0.02000000,0E-8,
2024-07-03T04:30:00.000Z,0.02000000,0E-8,
2024-07-03T04:45:00.000Z,0.02100000,0E-8,
2024-07-03T05:00:00.000Z,0.02000000,0E-8,
2024-07-03T05:15:00.000Z,0.03800000,0E-8,
2024-07-03T05:30:00.000Z,0.04100000,0E-8,
2024-07-03T05:45:00.000Z,0.03400000,0E-8,
2024-07-03T06:00:00.000Z,0.01700000,0E-8,
2024-07-03T06:15:00.000Z,0.00800000,0E-8,
2024-07-03T06:30:00.000Z,0E-8,0.00800000,
2024-07-03T06:45:00.000Z,0.00600000,0.00600000,
2024-07-03T07:00:00.000Z,0E-8,0E-8,
2024-07-03T07:15:00.000Z,0.01100000,0E-8,
2024-07-03T07:30:00.000Z,0.01700000,0E-8,
2024-07-03T07:45:00.000Z,0.02200000,0E-8,
2024-07-03T08:00:00.000Z,0.00100000,0.00100000,
2024-07-03T08:15:00.000Z,0E-8,0.00900000,
2024-07-03T08:30:00.000Z,0E-8,0.01000000,
2024-07-03T08:45:00.000Z,0E-8,0.01500000,
2024-07-03T09:00:00.000Z,0E-8,0.01500000,
2024-07-03T09:15:00.000Z,0E-8,0.03000000,
2024-07-03T09:30:00.000Z,0E-8,0.03200000,
2024-07-03T09:45:00.000Z,0E-8,0.04600000,
2024-07-03T10:00:00.000Z,0E-8,0.04500000,
2024-07-03T10:15:00.000Z,0E-8,0.06900000,
2024-07-03T10:30:00.000Z,0E-8,0.01600000,
2024-07-03T10:45:00.000Z,0E-8,0.05100000,
2024-07-03T11:00:00.000Z,0E-8,0.02800000,
2024-07-03T11:15:00.000Z,0E-8,0.00500000,
2024-07-03T11:30:00.000Z,0.01700000,0E-8,
2024-07-03T11:45:00.000Z,0.01400000,0E-8,
2024-07-03T12:00:00.000Z,0.00200000,0.01200000,
2024-07-03T12:15:00.000Z,0E-8,0.03000000,
2024-07-03T12:30:00.000Z,0E-8,0.05200000,
2024-07-03T12:45:00.000Z,0E-8,0.06100000,
2024-07-03T13:00:00.000Z,0E-8,0.01700000,
2024-07-03T13:15:00.000Z,0E-8,0.08000000,
2024-07-03T13:30:00.000Z,0E-8,0.07400000,
2024-07-03T13:45:00.000Z,0E-8,0.07800000,
2024-07-03T14:00:00.000Z,0E-8,0.11000000,
2024-07-03T14:15:00.000Z,0E-8,0.09300000,
2024-07-03T14:30:00.000Z,0E-8,0.17200000,
2024-07-03T14:45:00.000Z,0E-8,0.12000000,
2024-07-03T15:00:00.000Z,0E-8,0.09400000,
2024-07-03T15:15:00.000Z,0E-8,0.06000000,
2024-07-03T15:30:00.000Z,0E-8,0.02100000,
2024-07-03T15:45:00.000Z,0E-8,0.02200000,
2024-07-03T16:00:00.000Z,0E-8,0.09200000,
2024-07-03T16:15:00.000Z,0E-8,0.25400000,
2024-07-03T16:30:00.000Z,0E-8,0.19000000,
2024-07-03T16:45:00.000Z,0E-8,0.19000000,
2024-07-03T17:00:00.000Z,0E-8,0.21600000,
2024-07-03T17:15:00.000Z,0E-8,0.22200000,
2024-07-03T17:30:00.000Z,0E-8,0.08900000,
2024-07-03T17:45:00.000Z,0E-8,0.11500000,
2024-07-03T18:00:00.000Z,0E-8,0.10300000,
2024-07-03T18:15:00.000Z,0E-8,0.06800000,
2024-07-03T18:30:00.000Z,0E-8,0.05000000,
2024-07-03T18:45:00.000Z,0.00300000,0.00500000,
2024-07-03T19:00:00.000Z,0.01400000,0E-8,
2024-07-03T19:15:00.000Z,0.01500000,0E-8,
2024-07-03T19:30:00.000Z,0.01600000,0E-8,
2024-07-03T19:45:00.000Z,0.02900000,0E-8,
2024-07-03T20:00:00.000Z,0.04100000,0E-8,
2024-07-03T20:15:00.000Z,0.02500000,0E-8,
2024-07-03T20:30:00.000Z,0.02300000,0E-8,
2024-07-03T20:45:00.000Z,0.02000000,0E-8,
2024-07-03T21:00:00.000Z,0.02000000,0E-8,
2024-07-03T21:15:00.000Z,0.02400000,0E-8,
2024-07-03T21:30:00.000Z,0.02600000,0E-8,
2024-07-03T21:45:00.000Z,0.04500000,0E-8,
2024-07-03T22:00:00.000Z,0.04900000,0E-8,
2024-07-03T22:15:00.000Z,0.03900000,0E-8,
2024-07-03T22:30:00.000Z,0.02100000,0E-8,
2024-07-03T22:45:00.000Z,0.02200000,0E-8,
2024-07-03T23:00:00.000Z,0.02100000,0E-8,
2024-07-03T23:15:00.000Z,0.02100000,0E-8,
2024-07-03T23:30:00.000Z,0.02100000,0E-8,
2024-07-03T23:45:00.000Z,0.04100000,0E-8,
2024-07-04T00:00:00.000Z,0.04000000,0E-8,
2024-07-04T00:15:00.000Z,0.03000000,0E-8,
2024-07-04T00:30:00.000Z,0.02000000,0E-8,
2024-07-04T00:45:00.000Z,0.02100000,0E-8,
2024-07-04T01:00:00.000Z,0.02000000,0E-8,
2024-07-04T01:15:00.000Z,0.02000000,0E-8,
2024-07-04T01:30:00.000Z,0.02100000,0E-8,
2024-07-04T01:45:00.000Z,0.03500000,0E-8,
2024-07-04T02:00:00.000Z,0.04100000,0E-8,
2024-07-04T02:15:00.000Z,0.03500000,0E-8,
2024-07-04T02:30:00.000Z,0.02000000,0E-8,
2024-07-04T02:45:00.000Z,0.02100000,0E-8,
2024-07-04T03:00:00.000Z,0.02000000,0E-8,
2024-07-04T03:15:00.000Z,0.02000000,0E-8,
2024-07-04T03:30:00.000Z,0.02100000,0E-8,
2024-07-04T03:45:00.000Z,0.02800000,0E-8,
2024-07-04T04:00:00.000Z,0.04100000,0E-8,
2024-07-04T04:15:00.000Z,0.04000000,0E-8,
2024-07-04T04:30:00.000Z,0.02300000,0E-8,
2024-07-04T04:45:00.000Z,0.02000000,0E-8,
2024-07-04T05:00:00.000Z,0.02100000,0E-8,
