Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-07-04T05:15:00.000Z,0.02100000,0E-8,
2024-07-04T05:30:00.000Z,0.02000000,0E-8,
2024-07-04T05:45:00.000Z,0.02100000,0E-8,
2024-07-04T06:00:00.000Z,0.04200000,0E-8,
2024-07-04T06:15:00.000Z,0.04000000,0E-8,
2024-07-04T06:30:00.000Z,0.02600000,0E-8,
2024-07-04T06:45:00.000Z,0.02100000,0E-8,
2024-07-04T07:00:00.000Z,0.00700000,0E-8,
2024-07-04T07:15:00.000Z,0.00100000,0.00100000,
2024-07-04T07:30:00.000Z,0.00400000,0E-8,
2024-07-04T07:45:00.000Z,0.00800000,0E-8,
2024-07-04T08:00:00.000Z,0.00400000,0.00700000,
2024-07-04T08:15:00.000Z,0.01300000,0E-8,
2024-07-04T08:30:00.000Z,0.02400000,0E-8,
2024-07-04T08:45:00.000Z,0.00500000,0.03000000,
2024-07-04T09:00:00.000Z,0.00300000,0.03300000,
2024-07-04T09:15:00.000Z,0.00200000,0.00600000,
2024-07-04T09:30:00.000Z,0E-8,0.11400000,
2024-07-04T09:45:00.000Z,0E-8,0.10000000,
2024-07-04T10:00:00.000Z,0E-8,0.09100000,
2024-07-04T10:15:00.000Z,0E-8,0.21700000,
2024-07-04T10:30:00.000Z,0E-8,0.24500000,
2024-07-04T10:45:00.000Z,0E-8,0.20100000,
2024-07-04T11:00:00.000Z,0E-8,0.23500000,
2024-07-04T11:15:00.000Z,0E-8,0.32100000,
2024-07-04T11:30:00.000Z,0E-8,0.40200000,
2024-07-04T11:45:00.000Z,0E-8,0.34900000,
2024-07-04T12:00:00.000Z,0E-8,0.35900000,
2024-07-04T12:15:00.000Z,0E-8,0.37100000,
2024-07-04T12:30:00.000Z,0E-8,0.31600000,
2024-07-04T12:45:00.000Z,0E-8,0.48300000,
2024-07-04T13:00:00.000Z,0E-8,0.23700000,
2024-07-04T13:15:00.000Z,0E-8,0.13500000,
2024-07-04T13:30:00.000Z,0E-8,0.42000000,
2024-07-04T13:45:00.000Z,0E-8,0.52200000,
2024-07-04T14:00:00.000Z,0E-8,0.45100000,
2024-07-04T14:15:00.000Z,0E-8,0.50600000,
2024-07-04T14:30:00.000Z,0E-8,0.49000000,
2024-07-04T14:45:00.000Z,0E-8,0.50400000,
2024-07-04T15:00:00.000Z,0E-8,0.44000000,
2024-07-04T15:15:00.000Z,0E-8,0.26400000,
2024-07-04T15:30:00.000Z,0E-8,0.24800000,
2024-07-04T15:45:00.000Z,0E-8,0.30400000,
2024-07-04T16:00:00.000Z,0E-8,0.15600000,
2024-07-04T16:15:00.000Z,0E-8,0.43700000,
2024-07-04T16:30:00.000Z,0E-8,0.25100000,
2024-07-04T16:45:00.000Z,0E-8,0.42800000,
2024-07-04T17:00:00.000Z,0E-8,0.24700000,
2024-07-04T17:15:00.000Z,0E-8,0.36400000,
2024-07-04T17:30:00.000Z,0E-8,0.19700000,
2024-07-04T17:45:00.000Z,0E-8,0.26000000,
2024-07-04T18:00:00.000Z,0E-8,0.18400000,
2024-07-04T18:15:00.000Z,0E-8,0.15700000,
2024-07-04T18:30:00.000Z,0.00700000,0.00200000,
2024-07-04T18:45:00.000Z,0E-8,0.12600000,
2024-07-04T19:00:00.000Z,0E-8,0.03700000,
2024-07-04T19:15:00.000Z,0E-8,0.03800000,
2024-07-04T19:30:00.000Z,0.00200000,0.00100000,
2024-07-04T19:45:00.000Z,0E-8,0.02600000,
2024-07-04T20:00:00.000Z,0.00600000,0.02100000,
2024-07-04T20:15:00.000Z,0.00700000,0E-8,
2024-07-04T20:30:00.000Z,0.02100000,0E-8,
2024-07-04T20:45:00.000Z,0.01500000,0E-8,
2024-07-04T21:00:00.000Z,0.01700000,0E-8,
2024-07-04T21:15:00.000Z,0.02400000,0E-8,
2024-07-04T21:30:00.000Z,0.02400000,0E-8,
2024-07-04T21:45:00.000Z,0.02100000,0E-8,
2024-07-04T22:00:00.000Z,0.02900000,0E-8,
2024-07-04T22:15:00.000Z,0.04100000,0E-8,
2024-07-04T22:30:00.000Z,0.04100000,0E-8,
2024-07-04T22:45:00.000Z,0.02300000,0E-8,
2024-07-04T23:00:00.000Z,0.02100000,0E-8,
2024-07-04T23:15:00.000Z,0.02100000,0E-8,
2024-07-04T23:30:00.000Z,0.02100000,0E-8,
2024-07-04T23:45:00.000Z,0.02100000,0E-8,
2024-07-05T00:00:00.000Z,0.03400000,0E-8,
2024-07-05T00:15:00.000Z,0.04100000,0E-8,
2024-07-05T00:30:00.000Z,0.03800000,0E-8,
2024-07-05T00:45:00.000Z,0.02000000,0E-8,
2024-07-05T01:00:00.000Z,0.02100000,0E-8,
2024-07-05T01:15:00.000Z,0.02000000,0E-8,
2024-07-05T01:30:00.000Z,0.02000000,0E-8,
2024-07-05T01:45:00.000Z,0.02100000,0E-8,
2024-07-05T02:00:00.000Z,0.03000000,0E-8,
2024-07-05T02:15:00.000Z,0.04100000,0E-8,
2024-07-05T02:30:00.000Z,0.04100000,0E-8,
2024-07-05T02:45:00.000Z,0.02100000,0E-8,
2024-07-05T03:00:00.000Z,0.02200000,0E-8,
2024-07-05T03:15:00.000Z,0.02100000,0E-8,
2024-07-05T03:30:00.000Z,0.02100000,0E-8,
2024-07-05T03:45:00.000Z,0.02100000,0E-8,
2024-07-05T04:00:00.000Z,0.03500000,0E-8,
2024-07-05T04:15:00.000Z,0.04100000,0E-8,
2024-07-05T04:30:00.000Z,0.03600000,0E-8,
2024-07-05T04:45:00.000Z,0.02100000,0E-8,
2024-07-05T05:00:00.000Z,0.02100000,0E-8,
2024-07-05T05:15:00.000Z,0.02200000,0E-8,
2024-07-05T05:30:00.000Z,0.02100000,0E-8,
2024-07-05T05:45:00.000Z,0.02100000,0E-8,
2024-07-05T06:00:00.000Z,0.03900000,0E-8,
2024-07-05T06:15:00.000Z,0.03800000,0E-8,
2024-07-05T06:30:00.000Z,0.02300000,0E-8,
2024-07-05T06:45:00.000Z,0.01600000,0E-8,
2024-07-05T07:00:00.000Z,0.00100000,0E-8,
2024-07-05T07:15:00.000Z,0E-8,0.01200000,
2024-07-05T07:30:00.000Z,0E-8,0.01000000,
2024-07-05T07:45:00.000Z,0E-8,0.01100000,
2024-07-05T08:00:00.000Z,0E-8,0.01000000,
2024-07-05T08:15:00.000Z,0E-8,0.02300000,
2024-07-05T08:30:00.000Z,0E-8,0.03700000,
2024-07-05T08:45:00.000Z,0E-8,0.07200000,
2024-07-05T09:00:00.000Z,0E-8,0.08800000,
2024-07-05T09:15:00.000Z,0E-8,0.13500000,
2024-07-05T09:30:00.000Z,0E-8,0.14000000,
2024-07-05T09:45:00.000Z,0E-8,0.15100000,
2024-07-05T10:00:00.000Z,0E-8,0.13000000,
2024-07-05T10:15:00.000Z,0E-8,0.13600000,
2024-07-05T10:30:00.000Z,0E-8,0.13800000,
2024-07-05T10:45:00.000Z,0E-8,0.17700000,
2024-07-05T11:00:00.000Z,0E-8,0.12500000,
2024-07-05T11:15:00.000Z,0E-8,0.19400000,
2024-07-05T11:30:00.000Z,0E-8,0.11600000,
2024-07-05T11:45:00.000Z,0E-8,0.09900000,
2024-07-05T12:00:00.000Z,0E-8,0.09600000,
2024-07-05T12:15:00.000Z,0E-8,0.09800000,
2024-07-05T12:30:00.000Z,0E-8,0.10100000,
2024-07-05T12:45:00.000Z,0E-8,0.09700000,
2024-07-05T13:00:00.000Z,0E-8,0.05100000,
2024-07-05T13:15:00.000Z,0E-8,0.03700000,
2024-07-05T13:30:00.000Z,0E-8,0.02500000,
2024-07-05T13:45:00.000Z,0E-8,0.04700000,
2024-07-05T14:00:00.000Z,0E-8,0.02400000,
2024-07-05T14:15:00.000Z,0.00400000,0.00400000,
2024-07-05T14:30:00.000Z,0.00800000,0.00200000,
2024-07-05T14:45:00.000Z,0E-8,0.06000000,
2024-07-05T15:00:00.000Z,0E-8,0.06300000,
2024-07-05T15:15:00.000Z,0E-8,0.12800000,
2024-07-05T15:30:00.000Z,0E-8,0.11000000,
2024-07-05T15:45:00.000Z,0E-8,0.09600000,
2024-07-05T16:00:00.000Z,0E-8,0.03600000,
2024-07-05T16:15:00.000Z,0E-8,0.10400000,
2024-07-05T16:30:00.000Z,0E-8,0.10300000,
2024-07-05T16:45:00.000Z,0E-8,0.11700000,
2024-07-05T17:00:00.000Z,0E-8,0.07100000,
2024-07-05T17:15:00.000Z,0E-8,0.03300000,
2024-07-05T17:30:00.000Z,0E-8,0.03200000,
2024-07-05T17:45:00.000Z,0E-8,0.04400000,
2024-07-05T18:00:00.000Z,0E-8,0.05800000,
2024-07-05T18:15:00.000Z,0E-8,0.15100000,
2024-07-05T18:30:00.000Z,0E-8,0.22000000,
2024-07-05T18:45:00.000Z,0E-8,0.11900000,
2024-07-05T19:00:00.000Z,0E-8,0.03200000,
2024-07-05T19:15:00.000Z,0E-8,0.01500000,
2024-07-05T19:30:00.000Z,0E-8,0.03200000,
2024-07-05T19:45:00.000Z,0E-8,0.04500000,
2024-07-05T20:00:00.000Z,0.01000000,0.01200000,
2024-07-05T20:15:00.000Z,0.00600000,0.00100000,
2024-07-05T20:30:00.000Z,0.01600000,0E-8,
2024-07-05T20:45:00.000Z,0.01500000,0E-8,
2024-07-05T21:00:00.000Z,0.01600000,0E-8,
2024-07-05T21:15:00.000Z,0.02800000,0E-8,
2024-07-05T21:30:00.000Z,0.02000000,0E-8,
2024-07-05T21:45:00.000Z,0.02100000,0E-8,
2024-07-05T22:00:00.000Z,0.03000000,0E-8,
2024-07-05T22:15:00.000Z,0.04100000,0E-8,
2024-07-05T22:30:00.000Z,0.03800000,0E-8,
2024-07-05T22:45:00.000Z,0.02000000,0E-8,
2024-07-05T23:00:00.000Z,0.02100000,0E-8,
2024-07-05T23:15:00.000Z,0.02000000,0E-8,
2024-07-05T23:30:00.000Z,0.02100000,0E-8,
2024-07-05T23:45:00.000Z,0.02000000,0E-8,
2024-07-06T00:00:00.000Z,0.03000000,0E-8,
2024-07-06T00:15:00.000Z,0.04100000,0E-8,
2024-07-06T00:30:00.000Z,0.03900000,0E-8,
2024-07-06T00:45:00.000Z,0.02100000,0E-8,
2024-07-06T01:00:00.000Z,0.02100000,0E-8,
2024-07-06T01:15:00.000Z,0.02200000,0E-8,
2024-07-06T01:30:00.000Z,0.02100000,0E-8,
2024-07-06T01:45:00.000Z,0.02100000,0E-8,
2024-07-06T02:00:00.000Z,0.03800000,0E-8,
2024-07-06T02:15:00.000Z,0.04000000,0E-8,
2024-07-06T02:30:00.000Z,0.03200000,0E-8,
2024-07-06T02:45:00.000Z,0.02100000,0E-8,
2024-07-06T03:00:00.000Z,0.02000000,0E-8,
2024-07-06T03:15:00.000Z,0.02100000,0E-8,
2024-07-06T03:30:00.000Z,0.02000000,0E-8,
2024-07-06T03:45:00.000Z,0.02100000,0E-8,
2024-07-06T04:00:00.000Z,0.03300000,0E-8,
2024-07-06T04:15:00.000Z,0.04100000,0E-8,
2024-07-06T04:30:00.000Z,0.03400000,0E-8,
2024-07-06T04:45:00.000Z,0.02100000,0E-8,
2024-07-06T05:00:00.000Z,0.02000000,0E-8,
2024-07-06T05:15:00.000Z,0.02100000,0E-8,
2024-07-06T05:30:00.000Z,0.02000000,0E-8,
2024-07-06T05:45:00.000Z,0.02100000,0E-8,
2024-07-06T06:00:00.000Z,0.03200000,0E-8,
2024-07-06T06:15:00.000Z,0.03700000,0E-8,
2024-07-06T06:30:00.000Z,0.03300000,0E-8,
2024-07-06T06:45:00.000Z,0.01400000,0E-8,
2024-07-06T07:00:00.000Z,0.01400000,0E-8,
2024-07-06T07:15:00.000Z,0.00600000,0.00100000,
2024-07-06T07:30:00.000Z,0E-8,0.01700000,
2024-07-06T07:45:00.000Z,0E-8,0.00800000,
2024-07-06T08:00:00.000Z,0.00700000,0.00800000,
2024-07-06T08:15:00.000Z,0E-8,0.02500000,
2024-07-06T08:30:00.000Z,0E-8,0.06300000,
2024-07-06T08:45:00.000Z,0E-8,0.11000000,
2024-07-06T09:00:00.000Z,0E-8,0.12200000,
2024-07-06T09:15:00.000Z,0E-8,0.14100000,
2024-07-06T09:30:00.000Z,0E-8,0.16700000,
2024-07-06T09:45:00.000Z,0E-8,0.18500000,
2024-07-06T10:00:00.000Z,0E-8,0.13900000,
2024-07-06T10:15:00.000Z,0E-8,0.18400000,
2024-07-06T10:30:00.000Z,0E-8,0.27600000,
2024-07-06T10:45:00.000Z,0E-8,0.12100000,
2024-07-06T11:00:00.000Z,0E-8,0.10400000,
2024-07-06T11:15:00.000Z,0E-8,0.04300000,
2024-07-06T11:30:00.000Z,0E-8,0.11000000,
2024-07-06T11:45:00.000Z,0E-8,0.06700000,
2024-07-06T12:00:00.000Z,0E-8,0.04700000,
2024-07-06T12:15:00.000Z,0E-8,0.16800000,
2024-07-06T12:30:00.000Z,0E-8,0.06200000,
2024-07-06T12:45:00.000Z,0E-8,0.02900000,
2024-07-06T13:00:00.000Z,0E-8,0.10200000,
2024-07-06T13:15:00.000Z,0E-8,0.09500000,
2024-07-06T13:30:00.000Z,0E-8,0.31600000,
2024-07-06T13:45:00.000Z,0E-8,0.34000000,
2024-07-06T14:00:00.000Z,0E-8,0.44000000,
2024-07-06T14:15:00.000Z,0E-8,0.47700000,
2024-07-06T14:30:00.000Z,0E-8,0.43400000,
2024-07-06T14:45:00.000Z,0E-8,0.36700000,
2024-07-06T15:00:00.000Z,0E-8,0.32700000,
2024-07-06T15:15:00.000Z,0E-8,0.28200000,
2024-07-06T15:30:00.000Z,0E-8,0.30800000,
2024-07-06T15:45:00.000Z,0E-8,0.40000000,
2024-07-06T16:00:00.000Z,0E-8,0.30900000,
2024-07-06T16:15:00.000Z,0E-8,0.45600000,
2024-07-06T16:30:00.000Z,0E-8,0.34900000,
2024-07-06T16:45:00.000Z,0E-8,0.45100000,
2024-07-06T17:00:00.000Z,0E-8,0.29900000,
2024-07-06T17:15:00.000Z,0E-8,0.30800000,
2024-07-06T17:30:00.000Z,0E-8,0.12600000,
2024-07-06T17:45:00.000Z,0E-8,0.21000000,
2024-07-06T18:00:00.000Z,0E-8,0.26500000,
2024-07-06T18:15:00.000Z,0E-8,0.12400000,
2024-07-06T18:30:00.000Z,0E-8,0.13600000,
2024-07-06T18:45:00.000Z,0E-8,0.18100000,
2024-07-06T19:00:00.000Z,0E-8,0.08100000,
2024-07-06T19:15:00.000Z,0E-8,0.04800000,
2024-07-06T19:30:00.000Z,0E-8,0.02800000,
2024-07-06T19:45:00.000Z,0E-8,0.05300000,
2024-07-06T20:00:00.000Z,0E-8,0.03100000,
2024-07-06T20:15:00.000Z,0E-8,0.02100000,
2024-07-06T20:30:00.000Z,0E-8,0.00200000,
2024-07-06T20:45:00.000Z,0.00600000,0E-8,
2024-07-06T21:00:00.000Z,0.01500000,0E-8,
2024-07-06T21:15:00.000Z,0.02300000,0E-8,
2024-07-06T21:30:00.000Z,0.04500000,0E-8,
2024-07-06T21:45:00.000Z,0.04100000,0E-8,
2024-07-06T22:00:00.000Z,0.03000000,0E-8,
2024-07-06T22:15:00.000Z,0.02100000,0E-8,
2024-07-06T22:30:00.000Z,0.02100000,0E-8,
2024-07-06T22:45:00.000Z,0.02100000,0E-8,
2024-07-06T23:00:00.000Z,0.02200000,0E-8,
2024-07-06T23:15:00.000Z,0.02900000,0E-8,
2024-07-06T23:30:00.000Z,0.04100000,0E-8,
2024-07-06T23:45:00.000Z,0.04000000,0E-8,
2024-07-07T00:00:00.000Z,0.02300000,0E-8,
2024-07-07T00:15:00.000Z,0.02000000,0E-8,
2024-07-07T00:30:00.000Z,0.02100000,0E-8,
2024-07-07T00:45:00.000Z,0.02000000,0E-8,
2024-07-07T01:00:00.000Z,0.05200000,0E-8,
2024-07-07T01:15:00.000Z,0.06300000,0E-8,
2024-07-07T01:30:00.000Z,0.04400000,0E-8,
2024-07-07T01:45:00.000Z,0.06100000,0E-8,
2024-07-07T02:00:00.000Z,0.02300000,0E-8,
2024-07-07T02:15:00.000Z,0.02100000,0E-8,
2024-07-07T02:30:00.000Z,0.02000000,0E-8,
2024-07-07T02:45:00.000Z,0.02100000,0E-8,
2024-07-07T03:00:00.000Z,0.02000000,0E-8,
2024-07-07T03:15:00.000Z,0.02400000,0E-8,
2024-07-07T03:30:00.000Z,0.04100000,0E-8,
2024-07-07T03:45:00.000Z,0.04100000,0E-8,
2024-07-07T04:00:00.000Z,0.02600000,0E-8,
2024-07-07T04:15:00.000Z,0.02000000,0E-8,
2024-07-07T04:30:00.000Z,0.02100000,0E-8,
2024-07-07T04:45:00.000Z,0.02000000,0E-8,
2024-07-07T05:00:00.000Z,0.02100000,0E-8,
2024-07-07T05:15:00.000Z,0.02000000,0E-8,
2024-07-07T05:30:00.000Z,0.04100000,0E-8,
2024-07-07T05:45:00.000Z,0.04000000,0E-8,
2024-07-07T06:00:00.000Z,0.02700000,0E-8,
2024-07-07T06:15:00.000Z,0.01400000,0E-8,
2024-07-07T06:30:00.000Z,0.01000000,0E-8,
2024-07-07T06:45:00.000Z,0.00900000,0E-8,
2024-07-07T07:00:00.000Z,0.00800000,0E-8,
2024-07-07T07:15:00.000Z,0.00700000,0E-8,
2024-07-07T07:30:00.000Z,0.02100000,0E-8,
2024-07-07T07:45:00.000Z,0.02200000,0E-8,
2024-07-07T08:00:00.000Z,0.02400000,0.00100000,
2024-07-07T08:15:00.000Z,0E-8,0.01400000,
2024-07-07T08:30:00.000Z,0E-8,0.03800000,
2024-07-07T08:45:00.000Z,0E-8,0.06300000,
2024-07-07T09:00:00.000Z,0E-8,0.09200000,
2024-07-07T09:15:00.000Z,0E-8,0.11800000,
2024-07-07T09:30:00.000Z,0E-8,0.14000000,
2024-07-07T09:45:00.000Z,0E-8,0.17600000,
2024-07-07T10:00:00.000Z,0E-8,0.14200000,
2024-07-07T10:15:00.000Z,0E-8,0.27100000,
2024-07-07T10:30:00.000Z,0E-8,0.22100000,
2024-07-07T10:45:00.000Z,0E-8,0.23900000,
2024-07-07T11:00:00.000Z,0E-8,0.24000000,
2024-07-07T11:15:00.000Z,0E-8,0.22100000,
2024-07-07T11:30:00.000Z,0E-8,0.11700000,
2024-07-07T11:45:00.000Z,0E-8,0.22000000,
2024-07-07T12:00:00.000Z,0E-8,0.15500000,
2024-07-07T12:15:00.000Z,0.83800000,0.06500000,
2024-07-07T12:30:00.000Z,1.04400000,0E-8,
2024-07-07T12:45:00.000Z,1.17100000,0E-8,
2024-07-07T13:00:00.000Z,1.07700000,0E-8,
2024-07-07T13:15:00.000Z,1.16800000,0E-8,
2024-07-07T13:30:00.000Z,1.14200000,0E-8,
2024-07-07T13:45:00.000Z,1.17900000,0E-8,
2024-07-07T14:00:00.000Z,1.14300000,0E-8,
2024-07-07T14:15:00.000Z,1.05900000,0.00600000,
2024-07-07T14:30:00.000Z,0E-8,0.34400000,
2024-07-07T14:45:00.000Z,0E-8,0.37400000,
2024-07-07T15:00:00.000Z,0E-8,0.42300000,
2024-07-07T15:15:00.000Z,0E-8,0.38100000,
2024-07-07T15:30:00.000Z,0E-8,0.13600000,
2024-07-07T15:45:00.000Z,0E-8,0.22400000,
2024-07-07T16:00:00.000Z,0E-8,0.20500000,
2024-07-07T16:15:00.000Z,0E-8,0.15400000,
2024-07-07T16:30:00.000Z,0E-8,0.16300000,
2024-07-07T16:45:00.000Z,0E-8,0.19800000,
2024-07-07T17:00:00.000Z,0E-8,0.23400000,
2024-07-07T17:15:00.000Z,0E-8,0.16500000,
2024-07-07T17:30:00.000Z,0E-8,0.05200000,
2024-07-07T17:45:00.000Z,0E-8,0.05700000,
2024-07-07T18:00:00.000Z,0E-8,0.05900000,
2024-07-07T18:15:00.000Z,0E-8,0.01000000,
2024-07-07T18:30:00.000Z,0E-8,0.02700000,
2024-07-07T18:45:00.000Z,0E-8,0.04000000,
2024-07-07T19:00:00.000Z,0E-8,0.01900000,
2024-07-07T19:15:00.000Z,0E-8,0.00600000,
2024-07-07T19:30:00.000Z,0.00600000,0E-8,
2024-07-07T19:45:00.000Z,0.00900000,0E-8,
2024-07-07T20:00:00.000Z,0.00700000,0E-8,
2024-07-07T20:15:00.000Z,0.00200000,0E-8,
2024-07-07T20:30:00.000Z,0.00200000,0E-8,
2024-07-07T20:45:00.000Z,0.01400000,0E-8,
2024-07-07T21:00:00.000Z,0.02100000,0E-8,
2024-07-07T21:15:00.000Z,0.04900000,0E-8,
2024-07-07T21:30:00.000Z,0.05100000,0E-8,
2024-07-07T21:45:00.000Z,0.04500000,0E-8,
2024-07-07T22:00:00.000Z,0.03000000,0E-8,
2024-07-07T22:15:00.000Z,0.03000000,0E-8,
2024-07-07T22:30:00.000Z,0.03100000,0E-8,
2024-07-07T22:45:00.000Z,0.03000000,0E-8,
2024-07-07T23:00:00.000Z,0.03000000,0E-8,
2024-07-07T23:15:00.000Z,0.04200000,0E-8,
2024-07-07T23:30:00.000Z,0.05700000,0E-8,
2024-07-07T23:45:00.000Z,0.07500000,0E-8,
2024-07-08T00:00:00.000Z,0.10400000,0E-8,
2024-07-08T00:15:00.000Z,0.10800000,0E-8,
2024-07-08T00:30:00.000Z,0.10200000,0E-8,
2024-07-08T00:45:00.000Z,0.10400000,0E-8,
2024-07-08T01:00:00.000Z,0.09000000,0E-8,
2024-07-08T01:15:00.000Z,0.04400000,0E-8,
2024-07-08T01:30:00.000Z,0.04300000,0E-8,
2024-07-08T01:45:00.000Z,0.03300000,0E-8,
2024-07-08T02:00:00.000Z,0.02500000,0E-8,
2024-07-08T02:15:00.000Z,0.02400000,0E-8,
2024-07-08T02:30:00.000Z,0.02400000,0E-8,
2024-07-08T02:45:00.000Z,0.02400000,0E-8,
2024-07-08T03:00:00.000Z,0.02900000,0E-8,
2024-07-08T03:15:00.000Z,0.04300000,0E-8,
2024-07-08T03:30:00.000Z,0.04200000,0E-8,
2024-07-08T03:45:00.000Z,0.02400000,0E-8,
2024-07-08T04:00:00.000Z,0.02100000,0E-8,
2024-07-08T04:15:00.000Z,0.02100000,0E-8,
2024-07-08T04:30:00.000Z,0.02100000,0E-8,
2024-07-08T04:45:00.000Z,0.02000000,0E-8,
2024-07-08T05:00:00.000Z,0.02400000,0E-8,
2024-07-08T05:15:00.000Z,0.04100000,0E-8,
2024-07-08T05:30:00.000Z,0.04100000,0E-8,
2024-07-08T05:45:00.000Z,0.02500000,0E-8,
2024-07-08T06:00:00.000Z,0.02200000,0E-8,
2024-07-08T06:15:00.000Z,0.01800000,0E-8,
2024-07-08T06:30:00.000Z,0.01500000,0E-8,
2024-07-08T06:45:00.000Z,0.01700000,0E-8,
2024-07-08T07:00:00.000Z,0.01200000,0E-8,
2024-07-08T07:15:00.000Z,0.02800000,0E-8,
2024-07-08T07:30:00.000Z,0.02300000,0E-8,
2024-07-08T07:45:00.000Z,0E-8,0.00900000,
2024-07-08T08:00:00.000Z,0E-8,0.04300000,
2024-07-08T08:15:00.000Z,0.05700000,0.00800000,
2024-07-08T08:30:00.000Z,0E-8,0.03200000,
2024-07-08T08:45:00.000Z,0E-8,0.05400000,
2024-07-08T09:00:00.000Z,0E-8,0.07600000,
2024-07-08T09:15:00.000Z,0E-8,0.10400000,
2024-07-08T09:30:00.000Z,0E-8,0.12000000,
2024-07-08T09:45:00.000Z,0E-8,0.15900000,
2024-07-08T10:00:00.000Z,0E-8,0.18000000,
2024-07-08T10:15:00.000Z,0E-8,0.23100000,
2024-07-08T10:30:00.000Z,0E-8,0.15400000,
2024-07-08T10:45:00.000Z,0E-8,0.20500000,
2024-07-08T11:00:00.000Z,0E-8,0.23800000,
2024-07-08T11:15:00.000Z,0E-8,0.35600000,
2024-07-08T11:30:00.000Z,0E-8,0.31100000,
2024-07-08T11:45:00.000Z,0E-8,0.26500000,
2024-07-08T12:00:00.000Z,0.67300000,0.10200000,
2024-07-08T12:15:00.000Z,0.91000000,0E-8,
2024-07-08T12:30:00.000Z,0.91800000,0E-8,
2024-07-08T12:45:00.000Z,0.77800000,0.06800000,
2024-07-08T13:00:00.000Z,0E-8,0.41800000,
2024-07-08T13:15:00.000Z,0E-8,0.39100000,
2024-07-08T13:30:00.000Z,0E-8,0.48300000,
2024-07-08T13:45:00.000Z,0E-8,0.44700000,
2024-07-08T14:00:00.000Z,0E-8,0.38800000,
2024-07-08T14:15:00.000Z,0E-8,0.18700000,
2024-07-08T14:30:00.000Z,0E-8,0.29500000,
2024-07-08T14:45:00.000Z,0E-8,0.14400000,
2024-07-08T15:00:00.000Z,0E-8,0.09200000,
2024-07-08T15:15:00.000Z,0E-8,0.12600000,
2024-07-08T15:30:00.000Z,0E-8,0.13700000,
2024-07-08T15:45:00.000Z,0E-8,0.22700000,
2024-07-08T16:00:00.000Z,0E-8,0.22000000,
2024-07-08T16:15:00.000Z,0E-8,0.26300000,
2024-07-08T16:30:00.000Z,0E-8,0.11800000,
2024-07-08T16:45:00.000Z,0E-8,0.06500000,
2024-07-08T17:00:00.000Z,0.00500000,0.01900000,
2024-07-08T17:15:00.000Z,0.02700000,0E-8,
2024-07-08T17:30:00.000Z,0.02100000,0E-8,
2024-07-08T17:45:00.000Z,0.00800000,0.01700000,
2024-07-08T18:00:00.000Z,0E-8,0.02800000,
2024-07-08T18:15:00.000Z,0.17300000,0.00700000,
2024-07-08T18:30:00.000Z,0.00600000,0.00300000,
2024-07-08T18:45:00.000Z,0.00300000,0E-8,
2024-07-08T19:00:00.000Z,0.03300000,0E-8,
2024-07-08T19:15:00.000Z,0.00400000,0E-8,
2024-07-08T19:30:00.000Z,0.00100000,0E-8,
2024-07-08T19:45:00.000Z,0.00300000,0E-8,
2024-07-08T20:00:00.000Z,0.00100000,0E-8,
2024-07-08T20:15:00.000Z,0.01300000,0E-8,
2024-07-08T20:30:00.000Z,0.03700000,0E-8,
2024-07-08T20:45:00.000Z,0.04600000,0E-8,
2024-07-08T21:00:00.000Z,0.03800000,0E-8,
2024-07-08T21:15:00.000Z,0.05800000,0E-8,
2024-07-08T21:30:00.000Z,0.09600000,0E-8,
2024-07-08T21:45:00.000Z,0.09400000,0E-8,
2024-07-08T22:00:00.000Z,0.09000000,0E-8,
2024-07-08T22:15:00.000Z,0.11000000,0E-8,
2024-07-08T22:30:00.000Z,0.10400000,0E-8,
2024-07-08T22:45:00.000Z,0.11200000,0E-8,
2024-07-08T23:00:00.000Z,0.09800000,0E-8,
2024-07-08T23:15:00.000Z,0.08700000,0E-8,
