Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-07-08T23:30:00.000Z,0.10300000,0E-8,
2024-07-08T23:45:00.000Z,0.07600000,0E-8,
2024-07-09T00:00:00.000Z,0.07900000,0E-8,
2024-07-09T00:15:00.000Z,0.10100000,0E-8,
2024-07-09T00:30:00.000Z,0.10000000,0E-8,
2024-07-09T00:45:00.000Z,0.08700000,0E-8,
2024-07-09T01:00:00.000Z,0.08500000,0E-8,
2024-07-09T01:15:00.000Z,0.08400000,0E-8,
2024-07-09T01:30:00.000Z,0.08600000,0E-8,
2024-07-09T01:45:00.000Z,0.04100000,0E-8,
2024-07-09T02:00:00.000Z,0.04100000,0E-8,
2024-07-09T02:15:00.000Z,0.04500000,0E-8,
2024-07-09T02:30:00.000Z,0.04200000,0E-8,
2024-07-09T02:45:00.000Z,0.02800000,0E-8,
2024-07-09T03:00:00.000Z,0.02200000,0E-8,
2024-07-09T03:15:00.000Z,0.02300000,0E-8,
2024-07-09T03:30:00.000Z,0.02200000,0E-8,
2024-07-09T03:45:00.000Z,0.02300000,0E-8,
2024-07-09T04:00:00.000Z,0.02800000,0E-8,
2024-07-09T04:15:00.000Z,0.04300000,0E-8,
2024-07-09T04:30:00.000Z,0.04200000,0E-8,
2024-07-09T04:45:00.000Z,0.02600000,0E-8,
2024-07-09T05:00:00.000Z,0.02100000,0E-8,
2024-07-09T05:15:00.000Z,0.02000000,0E-8,
2024-07-09T05:30:00.000Z,0.02100000,0E-8,
2024-07-09T05:45:00.000Z,0.02100000,0E-8,
2024-07-09T06:00:00.000Z,0.02500000,0E-8,
2024-07-09T06:15:00.000Z,0.03400000,0E-8,
2024-07-09T06:30:00.000Z,0.03000000,0E-8,
2024-07-09T06:45:00.000Z,0.01800000,0E-8,
2024-07-09T07:00:00.000Z,0.00600000,0E-8,
2024-07-09T07:15:00.000Z,0.00800000,0E-8,
2024-07-09T07:30:00.000Z,0.00500000,0E-8,
2024-07-09T07:45:00.000Z,0E-8,0.00400000,
2024-07-09T08:00:00.000Z,0.00400000,0.00100000,
2024-07-09T08:15:00.000Z,0.00500000,0.00300000,
2024-07-09T08:30:00.000Z,0.67100000,0.00300000,
2024-07-09T08:45:00.000Z,1.23500000,0E-8,
2024-07-09T09:00:00.000Z,1.22600000,0E-8,
2024-07-09T09:15:00.000Z,1.19800000,0E-8,
2024-07-09T09:30:00.000Z,1.13200000,0E-8,
2024-07-09T09:45:00.000Z,1.15800000,0E-8,
2024-07-09T10:00:00.000Z,1.16100000,0E-8,
2024-07-09T10:15:00.000Z,0.22200000,0.09200000,
2024-07-09T10:30:00.000Z,0E-8,0.19000000,
2024-07-09T10:45:00.000Z,0E-8,0.27500000,
2024-07-09T11:00:00.000Z,0E-8,0.28800000,
2024-07-09T11:15:00.000Z,0E-8,0.34600000,
2024-07-09T11:30:00.000Z,0E-8,0.36700000,
2024-07-09T11:45:00.000Z,0E-8,0.38800000,
2024-07-09T12:00:00.000Z,0E-8,0.37400000,
2024-07-09T12:15:00.000Z,0.07500000,0.34700000,
2024-07-09T12:30:00.000Z,1.10700000,0E-8,
2024-07-09T12:45:00.000Z,0.98200000,0E-8,
2024-07-09T13:00:00.000Z,0.94700000,0E-8,
2024-07-09T13:15:00.000Z,0.92400000,0E-8,
2024-07-09T13:30:00.000Z,0.88600000,0E-8,
2024-07-09T13:45:00.000Z,0.90500000,0E-8,
2024-07-09T14:00:00.000Z,0.90600000,0E-8,
2024-07-09T14:15:00.000Z,0.90600000,0E-8,
2024-07-09T14:30:00.000Z,0.90300000,0E-8,
2024-07-09T14:45:00.000Z,0.94200000,0E-8,
2024-07-09T15:00:00.000Z,0.95000000,0E-8,
2024-07-09T15:15:00.000Z,0.92000000,0E-8,
2024-07-09T15:30:00.000Z,0.90500000,0E-8,
2024-07-09T15:45:00.000Z,0.90500000,0E-8,
2024-07-09T16:00:00.000Z,0.91400000,0E-8,
2024-07-09T16:15:00.000Z,0.92400000,0E-8,
2024-07-09T16:30:00.000Z,0.98000000,0E-8,
2024-07-09T16:45:00.000Z,0.99200000,0E-8,
2024-07-09T17:00:00.000Z,0.97100000,0E-8,
2024-07-09T17:15:00.000Z,1.02500000,0E-8,
2024-07-09T17:30:00.000Z,1.02100000,0E-8,
2024-07-09T17:45:00.000Z,1.04700000,0E-8,
2024-07-09T18:00:00.000Z,1.10000000,0E-8,
2024-07-09T18:15:00.000Z,1.18600000,0E-8,
2024-07-09T18:30:00.000Z,1.30500000,0E-8,
2024-07-09T18:45:00.000Z,1.24800000,0E-8,
2024-07-09T19:00:00.000Z,1.29400000,0E-8,
2024-07-09T19:15:00.000Z,1.31700000,0E-8,
2024-07-09T19:30:00.000Z,0.86700000,0E-8,
2024-07-09T19:45:00.000Z,0.02200000,0E-8,
2024-07-09T20:00:00.000Z,0.01900000,0E-8,
2024-07-09T20:15:00.000Z,0.03600000,0E-8,
2024-07-09T20:30:00.000Z,0.07000000,0E-8,
2024-07-09T20:45:00.000Z,0.04300000,0E-8,
2024-07-09T21:00:00.000Z,0.04000000,0E-8,
2024-07-09T21:15:00.000Z,0.04700000,0E-8,
2024-07-09T21:30:00.000Z,0.09800000,0E-8,
2024-07-09T21:45:00.000Z,0.07500000,0E-8,
2024-07-09T22:00:00.000Z,0.06700000,0E-8,
2024-07-09T22:15:00.000Z,0.09400000,0E-8,
2024-07-09T22:30:00.000Z,0.10600000,0E-8,
2024-07-09T22:45:00.000Z,0.10900000,0E-8,
2024-07-09T23:00:00.000Z,0.10800000,0E-8,
2024-07-09T23:15:00.000Z,0.10000000,0E-8,
2024-07-09T23:30:00.000Z,0.10100000,0E-8,
2024-07-09T23:45:00.000Z,0.09600000,0E-8,
2024-07-10T00:00:00.000Z,0.07600000,0E-8,
2024-07-10T00:15:00.000Z,0.03200000,0E-8,
2024-07-10T00:30:00.000Z,0.04200000,0E-8,
2024-07-10T00:45:00.000Z,0.04200000,0E-8,
2024-07-10T01:00:00.000Z,0.02700000,0E-8,
2024-07-10T01:15:00.000Z,0.02100000,0E-8,
2024-07-10T01:30:00.000Z,0.02200000,0E-8,
2024-07-10T01:45:00.000Z,0.02100000,0E-8,
2024-07-10T02:00:00.000Z,0.02100000,0E-8,
2024-07-10T02:15:00.000Z,0.02800000,0E-8,
2024-07-10T02:30:00.000Z,0.04200000,0E-8,
2024-07-10T02:45:00.000Z,0.04200000,0E-8,
2024-07-10T03:00:00.000Z,0.02500000,0E-8,
2024-07-10T03:15:00.000Z,0.02100000,0E-8,
2024-07-10T03:30:00.000Z,0.02100000,0E-8,
2024-07-10T03:45:00.000Z,0.02100000,0E-8,
2024-07-10T04:00:00.000Z,0.02100000,0E-8,
2024-07-10T04:15:00.000Z,0.02700000,0E-8,
2024-07-10T04:30:00.000Z,0.04100000,0E-8,
2024-07-10T04:45:00.000Z,0.04100000,0E-8,
2024-07-10T05:00:00.000Z,0.02500000,0E-8,
2024-07-10T05:15:00.000Z,0.02000000,0E-8,
2024-07-10T05:30:00.000Z,0.02000000,0E-8,
2024-07-10T05:45:00.000Z,0.02100000,0E-8,
2024-07-10T06:00:00.000Z,0.02000000,0E-8,
2024-07-10T06:15:00.000Z,0.02600000,0E-8,
2024-07-10T06:30:00.000Z,0.04200000,0E-8,
2024-07-10T06:45:00.000Z,0.04600000,0E-8,
2024-07-10T07:00:00.000Z,0.01000000,0.00100000,
2024-07-10T07:15:00.000Z,0E-8,0.00200000,
2024-07-10T07:30:00.000Z,0.00400000,0E-8,
2024-07-10T07:45:00.000Z,0E-8,0.01600000,
2024-07-10T08:00:00.000Z,0E-8,0.03100000,
2024-07-10T08:15:00.000Z,0E-8,0.04200000,
2024-07-10T08:30:00.000Z,0.00600000,0.01200000,
2024-07-10T08:45:00.000Z,0.06500000,0.01000000,
2024-07-10T09:00:00.000Z,0E-8,0.07500000,
2024-07-10T09:15:00.000Z,0.20800000,0.03500000,
2024-07-10T09:30:00.000Z,0.27200000,0.04200000,
2024-07-10T09:45:00.000Z,0.16400000,0.08200000,
2024-07-10T10:00:00.000Z,0.01000000,0.10900000,
2024-07-10T10:15:00.000Z,0E-8,0.19900000,
2024-07-10T10:30:00.000Z,0.38800000,0.01500000,
2024-07-10T10:45:00.000Z,0.01000000,0.16900000,
2024-07-10T11:00:00.000Z,0E-8,0.34300000,
2024-07-10T11:15:00.000Z,0E-8,0.28900000,
2024-07-10T11:30:00.000Z,0E-8,0.19700000,
2024-07-10T11:45:00.000Z,0E-8,0.16000000,
2024-07-10T12:00:00.000Z,0E-8,0.19900000,
2024-07-10T12:15:00.000Z,0E-8,0.13300000,
2024-07-10T12:30:00.000Z,0E-8,0.30500000,
2024-07-10T12:45:00.000Z,0E-8,0.33800000,
2024-07-10T13:00:00.000Z,0E-8,0.34100000,
2024-07-10T13:15:00.000Z,0E-8,0.15400000,
2024-07-10T13:30:00.000Z,0E-8,0.09700000,
2024-07-10T13:45:00.000Z,0E-8,0.30900000,
2024-07-10T14:00:00.000Z,0E-8,0.27300000,
2024-07-10T14:15:00.000Z,0E-8,0.39400000,
2024-07-10T14:30:00.000Z,0E-8,0.33700000,
2024-07-10T14:45:00.000Z,0E-8,0.29100000,
2024-07-10T15:00:00.000Z,0E-8,0.47600000,
2024-07-10T15:15:00.000Z,0E-8,0.39100000,
2024-07-10T15:30:00.000Z,0E-8,0.47500000,
2024-07-10T15:45:00.000Z,0E-8,0.38200000,
2024-07-10T16:00:00.000Z,0E-8,0.26900000,
2024-07-10T16:15:00.000Z,0E-8,0.30600000,
2024-07-10T16:30:00.000Z,0E-8,0.23400000,
2024-07-10T16:45:00.000Z,0E-8,0.20600000,
2024-07-10T17:00:00.000Z,0E-8,0.30600000,
2024-07-10T17:15:00.000Z,0.01500000,0.17600000,
2024-07-10T17:30:00.000Z,0E-8,0.26900000,
2024-07-10T17:45:00.000Z,0E-8,0.22600000,
2024-07-10T18:00:00.000Z,0E-8,0.26500000,
2024-07-10T18:15:00.000Z,0E-8,0.19700000,
2024-07-10T18:30:00.000Z,0E-8,0.22800000,
2024-07-10T18:45:00.000Z,0E-8,0.18800000,
2024-07-10T19:00:00.000Z,0E-8,0.15700000,
2024-07-10T19:15:00.000Z,0E-8,0.13900000,
2024-07-10T19:30:00.000Z,0E-8,0.11400000,
2024-07-10T19:45:00.000Z,0E-8,0.04800000,
2024-07-10T20:00:00.000Z,0.01300000,0E-8,
2024-07-10T20:15:00.000Z,0.01100000,0E-8,
2024-07-10T20:30:00.000Z,0E-8,0.00300000,
2024-07-10T20:45:00.000Z,0.00300000,0E-8,
2024-07-10T21:00:00.000Z,0.01500000,0E-8,
2024-07-10T21:15:00.000Z,0.02200000,0E-8,
2024-07-10T21:30:00.000Z,0.02300000,0E-8,
2024-07-10T21:45:00.000Z,0.03300000,0E-8,
2024-07-10T22:00:00.000Z,0.04200000,0E-8,
2024-07-10T22:15:00.000Z,0.04000000,0E-8,
2024-07-10T22:30:00.000Z,0.02700000,0E-8,
2024-07-10T22:45:00.000Z,0.02100000,0E-8,
2024-07-10T23:00:00.000Z,0.02000000,0E-8,
2024-07-10T23:15:00.000Z,0.02100000,0E-8,
2024-07-10T23:30:00.000Z,0.02000000,0E-8,
2024-07-10T23:45:00.000Z,0.02300000,0E-8,
2024-07-11T00:00:00.000Z,0.04100000,0E-8,
2024-07-11T00:15:00.000Z,0.04100000,0E-8,
2024-07-11T00:30:00.000Z,0.03500000,0E-8,
2024-07-11T00:45:00.000Z,0.03300000,0E-8,
2024-07-11T01:00:00.000Z,0.10300000,0E-8,
2024-07-11T01:15:00.000Z,0.10000000,0E-8,
2024-07-11T01:30:00.000Z,0.09300000,0E-8,
2024-07-11T01:45:00.000Z,0.09400000,0E-8,
2024-07-11T02:00:00.000Z,0.11100000,0E-8,
2024-07-11T02:15:00.000Z,0.11200000,0E-8,
2024-07-11T02:30:00.000Z,0.06200000,0E-8,
2024-07-11T02:45:00.000Z,0.02300000,0E-8,
2024-07-11T03:00:00.000Z,0.02200000,0E-8,
2024-07-11T03:15:00.000Z,0.02100000,0E-8,
2024-07-11T03:30:00.000Z,0.02200000,0E-8,
2024-07-11T03:45:00.000Z,0.02100000,0E-8,
2024-07-11T04:00:00.000Z,0.02900000,0E-8,
2024-07-11T04:15:00.000Z,0.04200000,0E-8,
2024-07-11T04:30:00.000Z,0.04100000,0E-8,
2024-07-11T04:45:00.000Z,0.02900000,0E-8,
2024-07-11T05:00:00.000Z,0.02100000,0E-8,
2024-07-11T05:15:00.000Z,0.02100000,0E-8,
2024-07-11T05:30:00.000Z,0.02100000,0E-8,
2024-07-11T05:45:00.000Z,0.02100000,0E-8,
2024-07-11T06:00:00.000Z,0.02000000,0E-8,
2024-07-11T06:15:00.000Z,0.03900000,0E-8,
2024-07-11T06:30:00.000Z,0.03400000,0E-8,
2024-07-11T06:45:00.000Z,0.03300000,0E-8,
2024-07-11T07:00:00.000Z,0.01100000,0E-8,
2024-07-11T07:15:00.000Z,0.00800000,0E-8,
2024-07-11T07:30:00.000Z,0.00500000,0E-8,
2024-07-11T07:45:00.000Z,0.00300000,0E-8,
2024-07-11T08:00:00.000Z,0.00100000,0E-8,
2024-07-11T08:15:00.000Z,0.00500000,0.00100000,
2024-07-11T08:30:00.000Z,0E-8,0.01100000,
2024-07-11T08:45:00.000Z,0E-8,0.03500000,
2024-07-11T09:00:00.000Z,0E-8,0.08800000,
2024-07-11T09:15:00.000Z,0E-8,0.11600000,
2024-07-11T09:30:00.000Z,0E-8,0.15300000,
2024-07-11T09:45:00.000Z,0E-8,0.13700000,
2024-07-11T10:00:00.000Z,0.02900000,0.12900000,
2024-07-11T10:15:00.000Z,0E-8,0.14900000,
2024-07-11T10:30:00.000Z,0E-8,0.23100000,
2024-07-11T10:45:00.000Z,0E-8,0.27900000,
2024-07-11T11:00:00.000Z,0E-8,0.31800000,
2024-07-11T11:15:00.000Z,0E-8,0.35600000,
2024-07-11T11:30:00.000Z,0E-8,0.38300000,
2024-07-11T11:45:00.000Z,0E-8,0.40500000,
2024-07-11T12:00:00.000Z,0E-8,0.39200000,
2024-07-11T12:15:00.000Z,0E-8,0.39900000,
2024-07-11T12:30:00.000Z,0.02800000,0.22700000,
2024-07-11T12:45:00.000Z,0E-8,0.38900000,
2024-07-11T13:00:00.000Z,0E-8,0.47800000,
2024-07-11T13:15:00.000Z,0E-8,0.44900000,
2024-07-11T13:30:00.000Z,0E-8,0.36500000,
2024-07-11T13:45:00.000Z,0E-8,0.37500000,
2024-07-11T14:00:00.000Z,0E-8,0.44800000,
2024-07-11T14:15:00.000Z,0E-8,0.48300000,
2024-07-11T14:30:00.000Z,0E-8,0.46600000,
2024-07-11T14:45:00.000Z,0E-8,0.38200000,
2024-07-11T15:00:00.000Z,0E-8,0.37900000,
2024-07-11T15:15:00.000Z,0E-8,0.25900000,
2024-07-11T15:30:00.000Z,0E-8,0.25200000,
2024-07-11T15:45:00.000Z,0E-8,0.21800000,
2024-07-11T16:00:00.000Z,0E-8,0.21200000,
2024-07-11T16:15:00.000Z,0E-8,0.15100000,
2024-07-11T16:30:00.000Z,0E-8,0.31800000,
2024-07-11T16:45:00.000Z,0E-8,0.41000000,
2024-07-11T17:00:00.000Z,0E-8,0.36100000,
2024-07-11T17:15:00.000Z,0E-8,0.30000000,
2024-07-11T17:30:00.000Z,0E-8,0.17000000,
2024-07-11T17:45:00.000Z,0E-8,0.07400000,
2024-07-11T18:00:00.000Z,0E-8,0.11300000,
2024-07-11T18:15:00.000Z,0E-8,0.13500000,
2024-07-11T18:30:00.000Z,0.12500000,0.05100000,
2024-07-11T18:45:00.000Z,0.00600000,0.00100000,
2024-07-11T19:00:00.000Z,0E-8,0.05800000,
2024-07-11T19:15:00.000Z,0E-8,0.07800000,
2024-07-11T19:30:00.000Z,0E-8,0.07500000,
2024-07-11T19:45:00.000Z,0.00200000,0.02000000,
2024-07-11T20:00:00.000Z,0E-8,0.00200000,
2024-07-11T20:15:00.000Z,0.00400000,0E-8,
2024-07-11T20:30:00.000Z,0.01200000,0E-8,
2024-07-11T20:45:00.000Z,0.11000000,0E-8,
2024-07-11T21:00:00.000Z,0.15200000,0E-8,
2024-07-11T21:15:00.000Z,0.09300000,0E-8,
2024-07-11T21:30:00.000Z,0.10400000,0E-8,
2024-07-11T21:45:00.000Z,0.07700000,0E-8,
2024-07-11T22:00:00.000Z,0.07400000,0E-8,
2024-07-11T22:15:00.000Z,0.08100000,0E-8,
2024-07-11T22:30:00.000Z,0.07100000,0E-8,
2024-07-11T22:45:00.000Z,0.07400000,0E-8,
2024-07-11T23:00:00.000Z,0.09800000,0E-8,
2024-07-11T23:15:00.000Z,0.09300000,0E-8,
2024-07-11T23:30:00.000Z,0.09600000,0E-8,
2024-07-11T23:45:00.000Z,0.07300000,0E-8,
2024-07-12T00:00:00.000Z,0.04700000,0E-8,
2024-07-12T00:15:00.000Z,0.08200000,0E-8,
2024-07-12T00:30:00.000Z,0.09500000,0E-8,
2024-07-12T00:45:00.000Z,0.06400000,0E-8,
2024-07-12T01:00:00.000Z,0.04400000,0E-8,
2024-07-12T01:15:00.000Z,0.04300000,0E-8,
2024-07-12T01:30:00.000Z,0.04100000,0E-8,
2024-07-12T01:45:00.000Z,0.02600000,0E-8,
2024-07-12T02:00:00.000Z,0.02100000,0E-8,
2024-07-12T02:15:00.000Z,0.02100000,0E-8,
2024-07-12T02:30:00.000Z,0.02100000,0E-8,
2024-07-12T02:45:00.000Z,0.02100000,0E-8,
2024-07-12T03:00:00.000Z,0.02600000,0E-8,
2024-07-12T03:15:00.000Z,0.04300000,0E-8,
2024-07-12T03:30:00.000Z,0.04100000,0E-8,
2024-07-12T03:45:00.000Z,0.03500000,0E-8,
2024-07-12T04:00:00.000Z,0.02200000,0E-8,
2024-07-12T04:15:00.000Z,0.02100000,0E-8,
2024-07-12T04:30:00.000Z,0.02100000,0E-8,
2024-07-12T04:45:00.000Z,0.02100000,0E-8,
2024-07-12T05:00:00.000Z,0.02000000,0E-8,
2024-07-12T05:15:00.000Z,0.03500000,0E-8,
2024-07-12T05:30:00.000Z,0.04100000,0E-8,
2024-07-12T05:45:00.000Z,0.04100000,0E-8,
2024-07-12T06:00:00.000Z,0.02500000,0E-8,
2024-07-12T06:15:00.000Z,0.02200000,0E-8,
2024-07-12T06:30:00.000Z,0.02800000,0E-8,
2024-07-12T06:45:00.000Z,0.03700000,0E-8,
2024-07-12T07:00:00.000Z,0.02200000,0E-8,
2024-07-12T07:15:00.000Z,0.01200000,0E-8,
2024-07-12T07:30:00.000Z,0.02700000,0E-8,
2024-07-12T07:45:00.000Z,0.03600000,0E-8,
2024-07-12T08:00:00.000Z,0.01900000,0E-8,
2024-07-12T08:15:00.000Z,0.00500000,0E-8,
2024-07-12T08:30:00.000Z,0.01400000,0E-8,
2024-07-12T08:45:00.000Z,0.02400000,0E-8,
2024-07-12T09:00:00.000Z,0.02000000,0E-8,
2024-07-12T09:15:00.000Z,0.01400000,0E-8,
2024-07-12T09:30:00.000Z,0.03000000,0E-8,
2024-07-12T09:45:00.000Z,0.04000000,0E-8,
2024-07-12T10:00:00.000Z,0.04600000,0E-8,
2024-07-12T10:15:00.000Z,0.04800000,0E-8,
2024-07-12T10:30:00.000Z,0.05300000,0E-8,
2024-07-12T10:45:00.000Z,0.03900000,0E-8,
2024-07-12T11:00:00.000Z,0.04600000,0E-8,
2024-07-12T11:15:00.000Z,0.04200000,0E-8,
2024-07-12T11:30:00.000Z,0.03100000,0E-8,
2024-07-12T11:45:00.000Z,0.04300000,0E-8,
2024-07-12T12:00:00.000Z,0.02600000,0E-8,
2024-07-12T12:15:00.000Z,0.15100000,0.01000000,
2024-07-12T12:30:00.000Z,0.02000000,0.04400000,
2024-07-12T12:45:00.000Z,0.02100000,0.05200000,
2024-07-12T13:00:00.000Z,0E-8,0.08600000,
2024-07-12T13:15:00.000Z,0E-8,0.08500000,
2024-07-12T13:30:00.000Z,0E-8,0.04900000,
2024-07-12T13:45:00.000Z,0E-8,0.02600000,
2024-07-12T14:00:00.000Z,0.00800000,0.00100000,
2024-07-12T14:15:00.000Z,0.01000000,0.00200000,
2024-07-12T14:30:00.000Z,0.01000000,0E-8,
2024-07-12T14:45:00.000Z,0E-8,0.00600000,
2024-07-12T15:00:00.000Z,0.00200000,0.00300000,
2024-07-12T15:15:00.000Z,0.05700000,0E-8,
2024-07-12T15:30:00.000Z,0.07400000,0E-8,
2024-07-12T15:45:00.000Z,0.06600000,0E-8,
2024-07-12T16:00:00.000Z,0.08600000,0E-8,
2024-07-12T16:15:00.000Z,0.03800000,0E-8,
2024-07-12T16:30:00.000Z,0.03800000,0E-8,
2024-07-12T16:45:00.000Z,0.02500000,0E-8,
2024-07-12T17:00:00.000Z,0.01200000,0.00700000,
2024-07-12T17:15:00.000Z,0.03500000,0.01100000,
2024-07-12T17:30:00.000Z,0.00800000,0.03100000,
2024-07-12T17:45:00.000Z,0.01800000,0E-8,
2024-07-12T18:00:00.000Z,0.02900000,0E-8,
2024-07-12T18:15:00.000Z,0.14700000,0.00100000,
2024-07-12T18:30:00.000Z,0.03300000,0E-8,
2024-07-12T18:45:00.000Z,0.02400000,0E-8,
2024-07-12T19:00:00.000Z,0.00300000,0.03300000,
2024-07-12T19:15:00.000Z,0E-8,0.01400000,
2024-07-12T19:30:00.000Z,0.02600000,0E-8,
2024-07-12T19:45:00.000Z,0.02400000,0E-8,
2024-07-12T20:00:00.000Z,0.01600000,0E-8,
2024-07-12T20:15:00.000Z,0.00700000,0E-8,
2024-07-12T20:30:00.000Z,0.07100000,0E-8,
2024-07-12T20:45:00.000Z,0.09700000,0E-8,
2024-07-12T21:00:00.000Z,0.10100000,0E-8,
2024-07-12T21:15:00.000Z,0.10500000,0E-8,
2024-07-12T21:30:00.000Z,0.07400000,0E-8,
2024-07-12T21:45:00.000Z,0.08600000,0E-8,
2024-07-12T22:00:00.000Z,0.08400000,0E-8,
2024-07-12T22:15:00.000Z,0.07800000,0E-8,
2024-07-12T22:30:00.000Z,0.07600000,0E-8,
2024-07-12T22:45:00.000Z,0.07200000,0E-8,
2024-07-12T23:00:00.000Z,0.09500000,0E-8,
2024-07-12T23:15:00.000Z,0.10200000,0E-8,
2024-07-12T23:30:00.000Z,0.08700000,0E-8,
2024-07-12T23:45:00.000Z,0.09000000,0E-8,
2024-07-13T00:00:00.000Z,0.07800000,0E-8,
2024-07-13T00:15:00.000Z,0.07400000,0E-8,
2024-07-13T00:30:00.000Z,0.08600000,0E-8,
2024-07-13T00:45:00.000Z,0.09300000,0E-8,
2024-07-13T01:00:00.000Z,0.06000000,0E-8,
2024-07-13T01:15:00.000Z,0.04300000,0E-8,
2024-07-13T01:30:00.000Z,0.04100000,0E-8,
2024-07-13T01:45:00.000Z,0.02400000,0E-8,
2024-07-13T02:00:00.000Z,0.02100000,0E-8,
2024-07-13T02:15:00.000Z,0.02100000,0E-8,
2024-07-13T02:30:00.000Z,0.02100000,0E-8,
2024-07-13T02:45:00.000Z,0.02100000,0E-8,
2024-07-13T03:00:00.000Z,0.02600000,0E-8,
2024-07-13T03:15:00.000Z,0.04200000,0E-8,
2024-07-13T03:30:00.000Z,0.04100000,0E-8,
2024-07-13T03:45:00.000Z,0.03200000,0E-8,
2024-07-13T04:00:00.000Z,0.02100000,0E-8,
2024-07-13T04:15:00.000Z,0.02100000,0E-8,
2024-07-13T04:30:00.000Z,0.02200000,0E-8,
2024-07-13T04:45:00.000Z,0.02100000,0E-8,
2024-07-13T05:00:00.000Z,0.02100000,0E-8,
2024-07-13T05:15:00.000Z,0.03500000,0E-8,
2024-07-13T05:30:00.000Z,0.04100000,0E-8,
2024-07-13T05:45:00.000Z,0.04000000,0E-8,
2024-07-13T06:00:00.000Z,0.01700000,0E-8,
2024-07-13T06:15:00.000Z,0.01400000,0E-8,
2024-07-13T06:30:00.000Z,0.00700000,0E-8,
2024-07-13T06:45:00.000Z,0E-8,0E-8,
2024-07-13T07:00:00.000Z,0.00100000,0E-8,
2024-07-13T07:15:00.000Z,0.00200000,0.00200000,
2024-07-13T07:30:00.000Z,0.01200000,0E-8,
2024-07-13T07:45:00.000Z,0.00100000,0.00100000,
2024-07-13T08:00:00.000Z,0.00800000,0.01400000,
2024-07-13T08:15:00.000Z,0.01900000,0.01700000,
2024-07-13T08:30:00.000Z,0.06200000,0.02500000,
2024-07-13T08:45:00.000Z,0E-8,0.06300000,
2024-07-13T09:00:00.000Z,0E-8,0.08700000,
2024-07-13T09:15:00.000Z,0E-8,0.09600000,
2024-07-13T09:30:00.000Z,0E-8,0.08400000,
2024-07-13T09:45:00.000Z,0E-8,0.06900000,
2024-07-13T10:00:00.000Z,0E-8,0.10700000,
2024-07-13T10:15:00.000Z,0E-8,0.09700000,
2024-07-13T10:30:00.000Z,0E-8,0.19400000,
2024-07-13T10:45:00.000Z,0E-8,0.04600000,
2024-07-13T11:00:00.000Z,0E-8,0.03100000,
2024-07-13T11:15:00.000Z,0E-8,0.06400000,
2024-07-13T11:30:00.000Z,0E-8,0.09500000,
2024-07-13T11:45:00.000Z,0E-8,0.10000000,
2024-07-13T12:00:00.000Z,0E-8,0.16000000,
2024-07-13T12:15:00.000Z,0E-8,0.16600000,
2024-07-13T12:30:00.000Z,0.08100000,0.14500000,
2024-07-13T12:45:00.000Z,0.02800000,0.09100000,
2024-07-13T13:00:00.000Z,0.00500000,0.11500000,
2024-07-13T13:15:00.000Z,0E-8,0.27900000,
2024-07-13T13:30:00.000Z,0.01000000,0.17900000,
2024-07-13T13:45:00.000Z,0E-8,0.38600000,
2024-07-13T14:00:00.000Z,0E-8,0.08700000,
2024-07-13T14:15:00.000Z,0E-8,0.41800000,
2024-07-13T14:30:00.000Z,0E-8,0.14700000,
2024-07-13T14:45:00.000Z,0E-8,0.18000000,
2024-07-13T15:00:00.000Z,0E-8,0.11000000,
2024-07-13T15:15:00.000Z,0E-8,0.14000000,
2024-07-13T15:30:00.000Z,0E-8,0.15300000,
2024-07-13T15:45:00.000Z,0E-8,0.10100000,
2024-07-13T16:00:00.000Z,0.00100000,0.13000000,
2024-07-13T16:15:00.000Z,0E-8,0.10500000,
2024-07-13T16:30:00.000Z,0E-8,0.02300000,
2024-07-13T16:45:00.000Z,0E-8,0.01600000,
