Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-07-13T17:00:00.000Z,0E-8,0.02000000,
2024-07-13T17:15:00.000Z,0.00400000,0.00700000,
2024-07-13T17:30:00.000Z,0E-8,0.09000000,
2024-07-13T17:45:00.000Z,0E-8,0.14700000,
2024-07-13T18:00:00.000Z,0E-8,0.01700000,
2024-07-13T18:15:00.000Z,0E-8,0.01700000,
2024-07-13T18:30:00.000Z,0E-8,0.08500000,
2024-07-13T18:45:00.000Z,0E-8,0.07100000,
2024-07-13T19:00:00.000Z,0E-8,0.11000000,
2024-07-13T19:15:00.000Z,0.09100000,0.06700000,
2024-07-13T19:30:00.000Z,0.01400000,0.07600000,
2024-07-13T19:45:00.000Z,0.02200000,0.01200000,
2024-07-13T20:00:00.000Z,0.03200000,0.00100000,
2024-07-13T20:15:00.000Z,0.04000000,0E-8,
2024-07-13T20:30:00.000Z,0.03200000,0E-8,
2024-07-13T20:45:00.000Z,0E-8,0.00200000,
2024-07-13T21:00:00.000Z,0.00500000,0E-8,
2024-07-13T21:15:00.000Z,0.02200000,0E-8,
2024-07-13T21:30:00.000Z,0.02600000,0E-8,
2024-07-13T21:45:00.000Z,0.02200000,0E-8,
2024-07-13T22:00:00.000Z,0.04000000,0E-8,
2024-07-13T22:15:00.000Z,0.04300000,0E-8,
2024-07-13T22:30:00.000Z,0.03800000,0E-8,
2024-07-13T22:45:00.000Z,0.02100000,0E-8,
2024-07-13T23:00:00.000Z,0.02200000,0E-8,
2024-07-13T23:15:00.000Z,0.02200000,0E-8,
2024-07-13T23:30:00.000Z,0.02200000,0E-8,
2024-07-13T23:45:00.000Z,0.02200000,0E-8,
2024-07-14T00:00:00.000Z,0.03200000,0E-8,
2024-07-14T00:15:00.000Z,0.04200000,0E-8,
2024-07-14T00:30:00.000Z,0.04200000,0E-8,
2024-07-14T00:45:00.000Z,0.02500000,0E-8,
2024-07-14T01:00:00.000Z,0.02100000,0E-8,
2024-07-14T01:15:00.000Z,0.02000000,0E-8,
2024-07-14T01:30:00.000Z,0.02100000,0E-8,
2024-07-14T01:45:00.000Z,0.02100000,0E-8,
2024-07-14T02:00:00.000Z,0.04000000,0E-8,
2024-07-14T02:15:00.000Z,0.05000000,0E-8,
2024-07-14T02:30:00.000Z,0.04400000,0E-8,
2024-07-14T02:45:00.000Z,0.03500000,0E-8,
2024-07-14T03:00:00.000Z,0.02200000,0E-8,
2024-07-14T03:15:00.000Z,0.02300000,0E-8,
2024-07-14T03:30:00.000Z,0.02200000,0E-8,
2024-07-14T03:45:00.000Z,0.02200000,0E-8,
2024-07-14T04:00:00.000Z,0.02200000,0E-8,
2024-07-14T04:15:00.000Z,0.03100000,0E-8,
2024-07-14T04:30:00.000Z,0.04400000,0E-8,
2024-07-14T04:45:00.000Z,0.04400000,0E-8,
2024-07-14T05:00:00.000Z,0.02700000,0E-8,
2024-07-14T05:15:00.000Z,0.02300000,0E-8,
2024-07-14T05:30:00.000Z,0.02200000,0E-8,
2024-07-14T05:45:00.000Z,0.02200000,0E-8,
2024-07-14T06:00:00.000Z,0.02100000,0E-8,
2024-07-14T06:15:00.000Z,0.01000000,0E-8,
2024-07-14T06:30:00.000Z,0.02700000,0E-8,
2024-07-14T06:45:00.000Z,0.03000000,0E-8,
2024-07-14T07:00:00.000Z,0.02000000,0E-8,
2024-07-14T07:15:00.000Z,0.00300000,0E-8,
2024-07-14T07:30:00.000Z,0E-8,0.00400000,
2024-07-14T07:45:00.000Z,0E-8,0.00700000,
2024-07-14T08:00:00.000Z,0.02100000,0.00500000,
2024-07-14T08:15:00.000Z,0.05200000,0.01500000,
2024-07-14T08:30:00.000Z,0.00500000,0.00400000,
2024-07-14T08:45:00.000Z,0.00300000,0.01700000,
2024-07-14T09:00:00.000Z,0E-8,0.03800000,
2024-07-14T09:15:00.000Z,0E-8,0.06700000,
2024-07-14T09:30:00.000Z,0E-8,0.15300000,
2024-07-14T09:45:00.000Z,0E-8,0.18100000,
2024-07-14T10:00:00.000Z,0E-8,0.21400000,
2024-07-14T10:15:00.000Z,0E-8,0.24700000,
2024-07-14T10:30:00.000Z,0E-8,0.27400000,
2024-07-14T10:45:00.000Z,0E-8,0.26200000,
2024-07-14T11:00:00.000Z,0E-8,0.22900000,
2024-07-14T11:15:00.000Z,0E-8,0.36200000,
2024-07-14T11:30:00.000Z,0E-8,0.36600000,
2024-07-14T11:45:00.000Z,0E-8,0.40700000,
2024-07-14T12:00:00.000Z,0E-8,0.43400000,
2024-07-14T12:15:00.000Z,0E-8,0.37700000,
2024-07-14T12:30:00.000Z,0E-8,0.40100000,
2024-07-14T12:45:00.000Z,0E-8,0.44600000,
2024-07-14T13:00:00.000Z,0E-8,0.27200000,
2024-07-14T13:15:00.000Z,0E-8,0.42600000,
2024-07-14T13:30:00.000Z,0E-8,0.19300000,
2024-07-14T13:45:00.000Z,0E-8,0.13100000,
2024-07-14T14:00:00.000Z,0E-8,0.15900000,
2024-07-14T14:15:00.000Z,0E-8,0.37100000,
2024-07-14T14:30:00.000Z,0E-8,0.21700000,
2024-07-14T14:45:00.000Z,0E-8,0.07400000,
2024-07-14T15:00:00.000Z,0E-8,0.34800000,
2024-07-14T15:15:00.000Z,0E-8,0.25900000,
2024-07-14T15:30:00.000Z,0E-8,0.32000000,
2024-07-14T15:45:00.000Z,0E-8,0.20500000,
2024-07-14T16:00:00.000Z,0E-8,0.13000000,
2024-07-14T16:15:00.000Z,0E-8,0.11100000,
2024-07-14T16:30:00.000Z,0E-8,0.15900000,
2024-07-14T16:45:00.000Z,0E-8,0.13400000,
2024-07-14T17:00:00.000Z,0E-8,0.08300000,
2024-07-14T17:15:00.000Z,0E-8,0.09800000,
2024-07-14T17:30:00.000Z,0E-8,0.09500000,
2024-07-14T17:45:00.000Z,0E-8,0.07800000,
2024-07-14T18:00:00.000Z,0E-8,0.05000000,
2024-07-14T18:15:00.000Z,0E-8,0.02600000,
2024-07-14T18:30:00.000Z,0E-8,0.02300000,
2024-07-14T18:45:00.000Z,0E-8,0.01300000,
2024-07-14T19:00:00.000Z,0.01000000,0.00200000,
2024-07-14T19:15:00.000Z,0.01400000,0E-8,
2024-07-14T19:30:00.000Z,0.00300000,0.01200000,
2024-07-14T19:45:00.000Z,0E-8,0.06400000,
2024-07-14T20:00:00.000Z,0E-8,0.06400000,
2024-07-14T20:15:00.000Z,0E-8,0.02200000,
2024-07-14T20:30:00.000Z,0.00200000,0.00100000,
2024-07-14T20:45:00.000Z,0.01000000,0E-8,
2024-07-14T21:00:00.000Z,0.02100000,0E-8,
2024-07-14T21:15:00.000Z,0.04300000,0E-8,
2024-07-14T21:30:00.000Z,0.04400000,0E-8,
2024-07-14T21:45:00.000Z,0.02300000,0E-8,
2024-07-14T22:00:00.000Z,0.02000000,0E-8,
2024-07-14T22:15:00.000Z,0.02000000,0E-8,
2024-07-14T22:30:00.000Z,0.08200000,0E-8,
2024-07-14T22:45:00.000Z,1.31600000,0E-8,
2024-07-14T23:00:00.000Z,1.36100000,0E-8,
2024-07-14T23:15:00.000Z,1.37000000,0E-8,
2024-07-14T23:30:00.000Z,1.37800000,0E-8,
2024-07-14T23:45:00.000Z,1.33200000,0E-8,
2024-07-15T00:00:00.000Z,1.34600000,0E-8,
2024-07-15T00:15:00.000Z,1.36200000,0E-8,
2024-07-15T00:30:00.000Z,1.36700000,0E-8,
2024-07-15T00:45:00.000Z,1.36300000,0E-8,
2024-07-15T01:00:00.000Z,1.36800000,0E-8,
2024-07-15T01:15:00.000Z,1.37900000,0E-8,
2024-07-15T01:30:00.000Z,1.33700000,0E-8,
2024-07-15T01:45:00.000Z,1.30700000,0E-8,
2024-07-15T02:00:00.000Z,1.29400000,0E-8,
2024-07-15T02:15:00.000Z,1.29000000,0E-8,
2024-07-15T02:30:00.000Z,1.29300000,0E-8,
2024-07-15T02:45:00.000Z,1.29800000,0E-8,
2024-07-15T03:00:00.000Z,1.29800000,0E-8,
2024-07-15T03:15:00.000Z,1.31500000,0E-8,
2024-07-15T03:30:00.000Z,1.31500000,0E-8,
2024-07-15T03:45:00.000Z,1.29700000,0E-8,
2024-07-15T04:00:00.000Z,1.28500000,0E-8,
2024-07-15T04:15:00.000Z,1.28900000,0E-8,
2024-07-15T04:30:00.000Z,1.28500000,0E-8,
2024-07-15T04:45:00.000Z,1.28500000,0E-8,
2024-07-15T05:00:00.000Z,1.27400000,0E-8,
2024-07-15T05:15:00.000Z,1.29200000,0E-8,
2024-07-15T05:30:00.000Z,1.30300000,0E-8,
2024-07-15T05:45:00.000Z,1.30100000,0E-8,
2024-07-15T06:00:00.000Z,1.27900000,0E-8,
2024-07-15T06:15:00.000Z,1.27400000,0E-8,
2024-07-15T06:30:00.000Z,1.27600000,0E-8,
2024-07-15T06:45:00.000Z,1.28700000,0E-8,
2024-07-15T07:00:00.000Z,1.27800000,0E-8,
2024-07-15T07:15:00.000Z,1.27900000,0E-8,
2024-07-15T07:30:00.000Z,1.29300000,0E-8,
2024-07-15T07:45:00.000Z,1.29300000,0E-8,
2024-07-15T08:00:00.000Z,1.28100000,0E-8,
2024-07-15T08:15:00.000Z,1.27200000,0E-8,
2024-07-15T08:30:00.000Z,1.25200000,0E-8,
2024-07-15T08:45:00.000Z,1.23500000,0E-8,
2024-07-15T09:00:00.000Z,1.28700000,0E-8,
2024-07-15T09:15:00.000Z,1.21400000,0E-8,
2024-07-15T09:30:00.000Z,1.18400000,0E-8,
2024-07-15T09:45:00.000Z,1.16000000,0E-8,
2024-07-15T10:00:00.000Z,1.12400000,0E-8,
2024-07-15T10:15:00.000Z,1.07700000,0E-8,
2024-07-15T10:30:00.000Z,1.05300000,0E-8,
2024-07-15T10:45:00.000Z,0.75900000,0.07500000,
2024-07-15T11:00:00.000Z,0E-8,0.30100000,
2024-07-15T11:15:00.000Z,0E-8,0.27100000,
2024-07-15T11:30:00.000Z,0E-8,0.34500000,
2024-07-15T11:45:00.000Z,0E-8,0.35500000,
2024-07-15T12:00:00.000Z,0E-8,0.31200000,
2024-07-15T12:15:00.000Z,0E-8,0.37500000,
2024-07-15T12:30:00.000Z,0E-8,0.42600000,
2024-07-15T12:45:00.000Z,0E-8,0.42600000,
2024-07-15T13:00:00.000Z,0E-8,0.41900000,
2024-07-15T13:15:00.000Z,0E-8,0.45900000,
2024-07-15T13:30:00.000Z,0E-8,0.45800000,
2024-07-15T13:45:00.000Z,0E-8,0.42400000,
2024-07-15T14:00:00.000Z,0.02200000,0.26600000,
2024-07-15T14:15:00.000Z,0.01800000,0.32900000,
2024-07-15T14:30:00.000Z,0E-8,0.37400000,
2024-07-15T14:45:00.000Z,0.13900000,0.09500000,
2024-07-15T15:00:00.000Z,0.06300000,0.16100000,
2024-07-15T15:15:00.000Z,0E-8,0.19200000,
2024-07-15T15:30:00.000Z,0E-8,0.21800000,
2024-07-15T15:45:00.000Z,0E-8,0.31100000,
2024-07-15T16:00:00.000Z,0E-8,0.13900000,
2024-07-15T16:15:00.000Z,0E-8,0.21600000,
2024-07-15T16:30:00.000Z,0E-8,0.32800000,
2024-07-15T16:45:00.000Z,0E-8,0.19900000,
2024-07-15T17:00:00.000Z,0E-8,0.25400000,
2024-07-15T17:15:00.000Z,0E-8,0.13800000,
2024-07-15T17:30:00.000Z,0E-8,0.08700000,
2024-07-15T17:45:00.000Z,0E-8,0.03000000,
2024-07-15T18:00:00.000Z,0.07200000,0E-8,
2024-07-15T18:15:00.000Z,0.45800000,0E-8,
2024-07-15T18:30:00.000Z,0.04900000,0E-8,
2024-07-15T18:45:00.000Z,0.09300000,0E-8,
2024-07-15T19:00:00.000Z,0.03300000,0E-8,
2024-07-15T19:15:00.000Z,0.00300000,0E-8,
2024-07-15T19:30:00.000Z,0.25400000,0E-8,
2024-07-15T19:45:00.000Z,0.09100000,0E-8,
2024-07-15T20:00:00.000Z,0.04100000,0E-8,
2024-07-15T20:15:00.000Z,0.06600000,0E-8,
2024-07-15T20:30:00.000Z,0.06700000,0E-8,
2024-07-15T20:45:00.000Z,0.07300000,0E-8,
2024-07-15T21:00:00.000Z,0.08400000,0E-8,
2024-07-15T21:15:00.000Z,0.09500000,0E-8,
2024-07-15T21:30:00.000Z,0.06500000,0E-8,
2024-07-15T21:45:00.000Z,0.11100000,0E-8,
2024-07-15T22:00:00.000Z,0.10300000,0E-8,
2024-07-15T22:15:00.000Z,0.09900000,0E-8,
2024-07-15T22:30:00.000Z,0.08000000,0E-8,
2024-07-15T22:45:00.000Z,0.07800000,0E-8,
2024-07-15T23:00:00.000Z,0.07300000,0E-8,
2024-07-15T23:15:00.000Z,0.08400000,0E-8,
2024-07-15T23:30:00.000Z,0.07400000,0E-8,
2024-07-15T23:45:00.000Z,0.11700000,0E-8,
2024-07-16T00:00:00.000Z,0.10900000,0E-8,
2024-07-16T00:15:00.000Z,0.10100000,0E-8,
2024-07-16T00:30:00.000Z,0.07700000,0E-8,
2024-07-16T00:45:00.000Z,0.08400000,0E-8,
2024-07-16T01:00:00.000Z,0.05500000,0E-8,
2024-07-16T01:15:00.000Z,0.03500000,0E-8,
2024-07-16T01:30:00.000Z,0.02100000,0E-8,
2024-07-16T01:45:00.000Z,0.03000000,0E-8,
2024-07-16T02:00:00.000Z,0.04200000,0E-8,
2024-07-16T02:15:00.000Z,0.04200000,0E-8,
2024-07-16T02:30:00.000Z,0.02700000,0E-8,
2024-07-16T02:45:00.000Z,0.02200000,0E-8,
2024-07-16T03:00:00.000Z,0.02100000,0E-8,
2024-07-16T03:15:00.000Z,0.02200000,0E-8,
2024-07-16T03:30:00.000Z,0.02100000,0E-8,
2024-07-16T03:45:00.000Z,0.02300000,0E-8,
2024-07-16T04:00:00.000Z,0.04300000,0E-8,
2024-07-16T04:15:00.000Z,0.04200000,0E-8,
2024-07-16T04:30:00.000Z,0.03200000,0E-8,
2024-07-16T04:45:00.000Z,0.02200000,0E-8,
2024-07-16T05:00:00.000Z,0.02100000,0E-8,
2024-07-16T05:15:00.000Z,0.02200000,0E-8,
2024-07-16T05:30:00.000Z,0.02100000,0E-8,
2024-07-16T05:45:00.000Z,0.02000000,0E-8,
2024-07-16T06:00:00.000Z,0.03800000,0E-8,
2024-07-16T06:15:00.000Z,0.03300000,0E-8,
2024-07-16T06:30:00.000Z,0.03000000,0E-8,
2024-07-16T06:45:00.000Z,0.02200000,0E-8,
2024-07-16T07:00:00.000Z,0.01100000,0E-8,
2024-07-16T07:15:00.000Z,0.01000000,0E-8,
2024-07-16T07:30:00.000Z,0.00800000,0E-8,
2024-07-16T07:45:00.000Z,0.00600000,0E-8,
2024-07-16T08:00:00.000Z,0.02300000,0E-8,
2024-07-16T08:15:00.000Z,0.01300000,0E-8,
2024-07-16T08:30:00.000Z,0.02000000,0.00500000,
2024-07-16T08:45:00.000Z,0.07100000,0.02400000,
2024-07-16T09:00:00.000Z,0.11900000,0.01700000,
2024-07-16T09:15:00.000Z,0.22200000,0.00500000,
2024-07-16T09:30:00.000Z,0.24300000,0.06000000,
2024-07-16T09:45:00.000Z,0.17100000,0.03800000,
2024-07-16T10:00:00.000Z,0.01900000,0.05500000,
2024-07-16T10:15:00.000Z,0.00800000,0.11300000,
2024-07-16T10:30:00.000Z,0.43300000,0.00700000,
2024-07-16T10:45:00.000Z,0.39800000,0.04200000,
2024-07-16T11:00:00.000Z,0E-8,0.21200000,
2024-07-16T11:15:00.000Z,0.02500000,0.25000000,
2024-07-16T11:30:00.000Z,0.09000000,0.01900000,
2024-07-16T11:45:00.000Z,0E-8,0.19900000,
2024-07-16T12:00:00.000Z,0.02600000,0.18700000,
2024-07-16T12:15:00.000Z,0.03700000,0.08500000,
2024-07-16T12:30:00.000Z,0E-8,0.06200000,
2024-07-16T12:45:00.000Z,0E-8,0.12500000,
2024-07-16T13:00:00.000Z,0E-8,0.19100000,
2024-07-16T13:15:00.000Z,0E-8,0.04500000,
2024-07-16T13:30:00.000Z,0.05800000,0.06100000,
2024-07-16T13:45:00.000Z,0.30400000,0.00800000,
2024-07-16T14:00:00.000Z,0.01300000,0.03900000,
2024-07-16T14:15:00.000Z,0.12300000,0E-8,
2024-07-16T14:30:00.000Z,0.14400000,0E-8,
2024-07-16T14:45:00.000Z,0.04200000,0.02700000,
2024-07-16T15:00:00.000Z,0E-8,0.12700000,
2024-07-16T15:15:00.000Z,0E-8,0.27800000,
2024-07-16T15:30:00.000Z,0E-8,0.18400000,
2024-07-16T15:45:00.000Z,0.08500000,0.07000000,
2024-07-16T16:00:00.000Z,0.25300000,0.00100000,
2024-07-16T16:15:00.000Z,0.10100000,0.10400000,
2024-07-16T16:30:00.000Z,0.01800000,0.11800000,
2024-07-16T16:45:00.000Z,0.00400000,0.15500000,
2024-07-16T17:00:00.000Z,0.00600000,0.04800000,
2024-07-16T17:15:00.000Z,0.01900000,0.00900000,
2024-07-16T17:30:00.000Z,0.00600000,0.03100000,
2024-07-16T17:45:00.000Z,0.06900000,0.00100000,
2024-07-16T18:00:00.000Z,0.02100000,0.10400000,
2024-07-16T18:15:00.000Z,0.00200000,0.11000000,
2024-07-16T18:30:00.000Z,0.01300000,0.05500000,
2024-07-16T18:45:00.000Z,0.07300000,0.00300000,
2024-07-16T19:00:00.000Z,0.00700000,0.02200000,
2024-07-16T19:15:00.000Z,0.01600000,0E-8,
2024-07-16T19:30:00.000Z,0E-8,0.03400000,
2024-07-16T19:45:00.000Z,0E-8,0.06000000,
2024-07-16T20:00:00.000Z,0.06900000,0E-8,
2024-07-16T20:15:00.000Z,0.00800000,0E-8,
2024-07-16T20:30:00.000Z,0.01100000,0E-8,
2024-07-16T20:45:00.000Z,0.04000000,0E-8,
2024-07-16T21:00:00.000Z,0.05000000,0E-8,
2024-07-16T21:15:00.000Z,0.05400000,0E-8,
2024-07-16T21:30:00.000Z,0.03100000,0E-8,
2024-07-16T21:45:00.000Z,0.03000000,0E-8,
2024-07-16T22:00:00.000Z,0.02300000,0E-8,
2024-07-16T22:15:00.000Z,0.03000000,0E-8,
2024-07-16T22:30:00.000Z,0.02800000,0E-8,
2024-07-16T22:45:00.000Z,0.04700000,0E-8,
2024-07-16T23:00:00.000Z,0.11100000,0E-8,
2024-07-16T23:15:00.000Z,0.11100000,0E-8,
2024-07-16T23:30:00.000Z,0.07700000,0E-8,
2024-07-16T23:45:00.000Z,0.08200000,0E-8,
2024-07-17T00:00:00.000Z,0.08200000,0E-8,
2024-07-17T00:15:00.000Z,0.09600000,0E-8,
2024-07-17T00:30:00.000Z,0.09200000,0E-8,
2024-07-17T00:45:00.000Z,0.05800000,0E-8,
2024-07-17T01:00:00.000Z,0.04800000,0E-8,
2024-07-17T01:15:00.000Z,0.04800000,0E-8,
2024-07-17T01:30:00.000Z,0.03400000,0E-8,
2024-07-17T01:45:00.000Z,0.02800000,0E-8,
2024-07-17T02:00:00.000Z,0.02700000,0E-8,
2024-07-17T02:15:00.000Z,0.02800000,0E-8,
2024-07-17T02:30:00.000Z,0.02300000,0E-8,
2024-07-17T02:45:00.000Z,0.02700000,0E-8,
2024-07-17T03:00:00.000Z,0.04200000,0E-8,
2024-07-17T03:15:00.000Z,0.04200000,0E-8,
2024-07-17T03:30:00.000Z,0.03100000,0E-8,
2024-07-17T03:45:00.000Z,0.02200000,0E-8,
2024-07-17T04:00:00.000Z,0.02200000,0E-8,
2024-07-17T04:15:00.000Z,0.02100000,0E-8,
2024-07-17T04:30:00.000Z,0.02100000,0E-8,
2024-07-17T04:45:00.000Z,0.02300000,0E-8,
2024-07-17T05:00:00.000Z,0.04200000,0E-8,
2024-07-17T05:15:00.000Z,0.04200000,0E-8,
2024-07-17T05:30:00.000Z,0.03300000,0E-8,
2024-07-17T05:45:00.000Z,0.02200000,0E-8,
2024-07-17T06:00:00.000Z,0.02100000,0E-8,
2024-07-17T06:15:00.000Z,0.02100000,0E-8,
2024-07-17T06:30:00.000Z,0.01700000,0E-8,
2024-07-17T06:45:00.000Z,0.02400000,0E-8,
2024-07-17T07:00:00.000Z,0.02000000,0E-8,
2024-07-17T07:15:00.000Z,0.01400000,0E-8,
2024-07-17T07:30:00.000Z,0.00600000,0.00100000,
2024-07-17T07:45:00.000Z,0E-8,0.02000000,
2024-07-17T08:00:00.000Z,0E-8,0.02600000,
2024-07-17T08:15:00.000Z,0E-8,0.03500000,
2024-07-17T08:30:00.000Z,0E-8,0.05400000,
2024-07-17T08:45:00.000Z,0E-8,0.03500000,
2024-07-17T09:00:00.000Z,0E-8,0.04100000,
2024-07-17T09:15:00.000Z,0E-8,0.08800000,
2024-07-17T09:30:00.000Z,0E-8,0.09600000,
2024-07-17T09:45:00.000Z,0E-8,0.12100000,
2024-07-17T10:00:00.000Z,0E-8,0.16200000,
2024-07-17T10:15:00.000Z,0E-8,0.14100000,
2024-07-17T10:30:00.000Z,0E-8,0.18600000,
2024-07-17T10:45:00.000Z,0E-8,0.22500000,
2024-07-17T11:00:00.000Z,0E-8,0.22900000,
2024-07-17T11:15:00.000Z,0E-8,0.24300000,
2024-07-17T11:30:00.000Z,0E-8,0.32300000,
2024-07-17T11:45:00.000Z,0E-8,0.35600000,
2024-07-17T12:00:00.000Z,0E-8,0.28300000,
2024-07-17T12:15:00.000Z,0E-8,0.29000000,
2024-07-17T12:30:00.000Z,0.01700000,0.24300000,
2024-07-17T12:45:00.000Z,0E-8,0.31600000,
2024-07-17T13:00:00.000Z,0E-8,0.30100000,
2024-07-17T13:15:00.000Z,0E-8,0.36100000,
2024-07-17T13:30:00.000Z,0E-8,0.32800000,
2024-07-17T13:45:00.000Z,0E-8,0.07400000,
2024-07-17T14:00:00.000Z,0.00800000,0.17400000,
2024-07-17T14:15:00.000Z,0.24100000,0.02600000,
2024-07-17T14:30:00.000Z,0.02000000,0.38700000,
2024-07-17T14:45:00.000Z,0E-8,0.34400000,
2024-07-17T15:00:00.000Z,0.01400000,0.09900000,
2024-07-17T15:15:00.000Z,0.00200000,0.11800000,
2024-07-17T15:30:00.000Z,0.08400000,0.02200000,
2024-07-17T15:45:00.000Z,0.19500000,0E-8,
2024-07-17T16:00:00.000Z,0.16400000,0.03500000,
2024-07-17T16:15:00.000Z,0.01400000,0.05100000,
2024-07-17T16:30:00.000Z,0.00100000,0.04800000,
2024-07-17T16:45:00.000Z,0E-8,0.02300000,
2024-07-17T17:00:00.000Z,0E-8,0.12400000,
2024-07-17T17:15:00.000Z,0E-8,0.13800000,
2024-07-17T17:30:00.000Z,0E-8,0.26200000,
2024-07-17T17:45:00.000Z,0.00500000,0.17300000,
2024-07-17T18:00:00.000Z,0.01000000,0.09800000,
2024-07-17T18:15:00.000Z,0E-8,0.17200000,
2024-07-17T18:30:00.000Z,0E-8,0.02300000,
2024-07-17T18:45:00.000Z,0E-8,0.08000000,
2024-07-17T19:00:00.000Z,0E-8,0.06200000,
2024-07-17T19:15:00.000Z,0E-8,0.06300000,
2024-07-17T19:30:00.000Z,0E-8,0.03900000,
2024-07-17T19:45:00.000Z,0E-8,0.02700000,
2024-07-17T20:00:00.000Z,0E-8,0.01400000,
2024-07-17T20:15:00.000Z,0E-8,0.01300000,
2024-07-17T20:30:00.000Z,0.00300000,0.00100000,
2024-07-17T20:45:00.000Z,0.01300000,0E-8,
2024-07-17T21:00:00.000Z,0.01900000,0E-8,
2024-07-17T21:15:00.000Z,0.03700000,0E-8,
2024-07-17T21:30:00.000Z,0.04400000,0E-8,
2024-07-17T21:45:00.000Z,0.04400000,0E-8,
2024-07-17T22:00:00.000Z,0.03200000,0E-8,
2024-07-17T22:15:00.000Z,0.02200000,0E-8,
2024-07-17T22:30:00.000Z,0.02200000,0E-8,
2024-07-17T22:45:00.000Z,0.02100000,0E-8,
2024-07-17T23:00:00.000Z,0.02200000,0E-8,
2024-07-17T23:15:00.000Z,0.02200000,0E-8,
2024-07-17T23:30:00.000Z,0.04300000,0E-8,
2024-07-17T23:45:00.000Z,0.04200000,0E-8,
2024-07-18T00:00:00.000Z,0.03700000,0E-8,
2024-07-18T00:15:00.000Z,0.03000000,0E-8,
2024-07-18T00:30:00.000Z,0.10000000,0E-8,
2024-07-18T00:45:00.000Z,0.09700000,0E-8,
2024-07-18T01:00:00.000Z,0.04200000,0E-8,
2024-07-18T01:15:00.000Z,0.02800000,0E-8,
2024-07-18T01:30:00.000Z,0.04500000,0E-8,
2024-07-18T01:45:00.000Z,0.04300000,0E-8,
2024-07-18T02:00:00.000Z,0.03500000,0E-8,
2024-07-18T02:15:00.000Z,0.02300000,0E-8,
2024-07-18T02:30:00.000Z,0.02400000,0E-8,
2024-07-18T02:45:00.000Z,0.02300000,0E-8,
2024-07-18T03:00:00.000Z,0.02400000,0E-8,
2024-07-18T03:15:00.000Z,0.02400000,0E-8,
2024-07-18T03:30:00.000Z,0.04100000,0E-8,
2024-07-18T03:45:00.000Z,0.04300000,0E-8,
2024-07-18T04:00:00.000Z,0.04100000,0E-8,
2024-07-18T04:15:00.000Z,0.02200000,0E-8,
2024-07-18T04:30:00.000Z,0.02300000,0E-8,
2024-07-18T04:45:00.000Z,0.02400000,0E-8,
2024-07-18T05:00:00.000Z,0.03500000,0E-8,
2024-07-18T05:15:00.000Z,0.02200000,0E-8,
2024-07-18T05:30:00.000Z,0.03100000,0E-8,
2024-07-18T05:45:00.000Z,0.04300000,0E-8,
2024-07-18T06:00:00.000Z,0.03700000,0E-8,
2024-07-18T06:15:00.000Z,0.01600000,0E-8,
2024-07-18T06:30:00.000Z,0.00700000,0E-8,
2024-07-18T06:45:00.000Z,0.01400000,0E-8,
2024-07-18T07:00:00.000Z,0.00100000,0.00200000,
2024-07-18T07:15:00.000Z,0E-8,0.00600000,
2024-07-18T07:30:00.000Z,0E-8,0.01500000,
2024-07-18T07:45:00.000Z,0E-8,0.00600000,
2024-07-18T08:00:00.000Z,0E-8,0.01400000,
2024-07-18T08:15:00.000Z,0.00900000,0.02600000,
2024-07-18T08:30:00.000Z,0E-8,0.03700000,
2024-07-18T08:45:00.000Z,0.03100000,0.05100000,
2024-07-18T09:00:00.000Z,0E-8,0.06600000,
2024-07-18T09:15:00.000Z,0E-8,0.08800000,
2024-07-18T09:30:00.000Z,0E-8,0.11800000,
