Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-07-18T09:45:00.000Z,0E-8,0.14600000,
2024-07-18T10:00:00.000Z,0E-8,0.15000000,
2024-07-18T10:15:00.000Z,0E-8,0.21000000,
2024-07-18T10:30:00.000Z,0E-8,0.26700000,
2024-07-18T10:45:00.000Z,0E-8,0.27500000,
2024-07-18T11:00:00.000Z,0.80100000,0.06700000,
2024-07-18T11:15:00.000Z,1.01400000,0E-8,
2024-07-18T11:30:00.000Z,1.04700000,0E-8,
2024-07-18T11:45:00.000Z,1.04100000,0E-8,
2024-07-18T12:00:00.000Z,1.08500000,0E-8,
2024-07-18T12:15:00.000Z,0.95700000,0E-8,
2024-07-18T12:30:00.000Z,1.06600000,0E-8,
2024-07-18T12:45:00.000Z,1.06400000,0E-8,
2024-07-18T13:00:00.000Z,0.83500000,0E-8,
2024-07-18T13:15:00.000Z,0.94400000,0E-8,
2024-07-18T13:30:00.000Z,1.06700000,0E-8,
2024-07-18T13:45:00.000Z,0.86700000,0E-8,
2024-07-18T14:00:00.000Z,0.22100000,0.35100000,
2024-07-18T14:15:00.000Z,0E-8,0.31100000,
2024-07-18T14:30:00.000Z,0E-8,0.48500000,
2024-07-18T14:45:00.000Z,0E-8,0.48300000,
2024-07-18T15:00:00.000Z,0E-8,0.39400000,
2024-07-18T15:15:00.000Z,0E-8,0.49000000,
2024-07-18T15:30:00.000Z,0E-8,0.29600000,
2024-07-18T15:45:00.000Z,0E-8,0.41900000,
2024-07-18T16:00:00.000Z,0E-8,0.17100000,
2024-07-18T16:15:00.000Z,0E-8,0.44200000,
2024-07-18T16:30:00.000Z,0E-8,0.38600000,
2024-07-18T16:45:00.000Z,0E-8,0.35200000,
2024-07-18T17:00:00.000Z,0E-8,0.17900000,
2024-07-18T17:15:00.000Z,0E-8,0.12700000,
2024-07-18T17:30:00.000Z,0E-8,0.25000000,
2024-07-18T17:45:00.000Z,0E-8,0.18500000,
2024-07-18T18:00:00.000Z,0E-8,0.18300000,
2024-07-18T18:15:00.000Z,0E-8,0.13200000,
2024-07-18T18:30:00.000Z,0E-8,0.11000000,
2024-07-18T18:45:00.000Z,0.06100000,0.07200000,
2024-07-18T19:00:00.000Z,0.00800000,0.08300000,
2024-07-18T19:15:00.000Z,0E-8,0.08200000,
2024-07-18T19:30:00.000Z,0E-8,0.04600000,
2024-07-18T19:45:00.000Z,0E-8,0.00900000,
2024-07-18T20:00:00.000Z,0E-8,0.00400000,
2024-07-18T20:15:00.000Z,0.01200000,0E-8,
2024-07-18T20:30:00.000Z,0.03500000,0E-8,
2024-07-18T20:45:00.000Z,0.08200000,0E-8,
2024-07-18T21:00:00.000Z,0.08300000,0E-8,
2024-07-18T21:15:00.000Z,0.11300000,0E-8,
2024-07-18T21:30:00.000Z,0.11900000,0E-8,
2024-07-18T21:45:00.000Z,0.08900000,0E-8,
2024-07-18T22:00:00.000Z,0.05900000,0E-8,
2024-07-18T22:15:00.000Z,0.07900000,0E-8,
2024-07-18T22:30:00.000Z,0.07300000,0E-8,
2024-07-18T22:45:00.000Z,0.09300000,0E-8,
2024-07-18T23:00:00.000Z,0.10400000,0E-8,
2024-07-18T23:15:00.000Z,0.10900000,0E-8,
2024-07-18T23:30:00.000Z,0.11200000,0E-8,
2024-07-18T23:45:00.000Z,0.06400000,0E-8,
2024-07-19T00:00:00.000Z,0.03200000,0E-8,
2024-07-19T00:15:00.000Z,0.03500000,0E-8,
2024-07-19T00:30:00.000Z,0.02300000,0E-8,
2024-07-19T00:45:00.000Z,0.02200000,0E-8,
2024-07-19T01:00:00.000Z,0.04100000,0E-8,
2024-07-19T01:15:00.000Z,0.04400000,0E-8,
2024-07-19T01:30:00.000Z,0.03600000,0E-8,
2024-07-19T01:45:00.000Z,0.02300000,0E-8,
2024-07-19T02:00:00.000Z,0.02200000,0E-8,
2024-07-19T02:15:00.000Z,0.02200000,0E-8,
2024-07-19T02:30:00.000Z,0.02300000,0E-8,
2024-07-19T02:45:00.000Z,0.02600000,0E-8,
2024-07-19T03:00:00.000Z,0.04300000,0E-8,
2024-07-19T03:15:00.000Z,0.04200000,0E-8,
2024-07-19T03:30:00.000Z,0.02900000,0E-8,
2024-07-19T03:45:00.000Z,0.02100000,0E-8,
2024-07-19T04:00:00.000Z,0.02100000,0E-8,
2024-07-19T04:15:00.000Z,0.02100000,0E-8,
2024-07-19T04:30:00.000Z,0.02100000,0E-8,
2024-07-19T04:45:00.000Z,0.03100000,0E-8,
2024-07-19T05:00:00.000Z,0.04200000,0E-8,
2024-07-19T05:15:00.000Z,0.04100000,0E-8,
2024-07-19T05:30:00.000Z,0.02100000,0E-8,
2024-07-19T05:45:00.000Z,0.02000000,0E-8,
2024-07-19T06:00:00.000Z,0.02100000,0E-8,
2024-07-19T06:15:00.000Z,0.01400000,0E-8,
2024-07-19T06:30:00.000Z,0.00500000,0E-8,
2024-07-19T06:45:00.000Z,0.02600000,0E-8,
2024-07-19T07:00:00.000Z,0.01500000,0E-8,
2024-07-19T07:15:00.000Z,0.01100000,0.00200000,
2024-07-19T07:30:00.000Z,0E-8,0.01400000,
2024-07-19T07:45:00.000Z,0.02900000,0.01900000,
2024-07-19T08:00:00.000Z,0.00500000,0.02800000,
2024-07-19T08:15:00.000Z,0E-8,0.03800000,
2024-07-19T08:30:00.000Z,0E-8,0.04000000,
2024-07-19T08:45:00.000Z,0E-8,0.04700000,
2024-07-19T09:00:00.000Z,0E-8,0.07100000,
2024-07-19T09:15:00.000Z,0E-8,0.11500000,
2024-07-19T09:30:00.000Z,0E-8,0.14500000,
2024-07-19T09:45:00.000Z,0E-8,0.16800000,
2024-07-19T10:00:00.000Z,0E-8,0.19000000,
2024-07-19T10:15:00.000Z,0E-8,0.18000000,
2024-07-19T10:30:00.000Z,0E-8,0.15500000,
2024-07-19T10:45:00.000Z,0E-8,0.16800000,
2024-07-19T11:00:00.000Z,0E-8,0.21700000,
2024-07-19T11:15:00.000Z,0E-8,0.25300000,
2024-07-19T11:30:00.000Z,0E-8,0.28600000,
2024-07-19T11:45:00.000Z,0E-8,0.34000000,
2024-07-19T12:00:00.000Z,0E-8,0.33000000,
2024-07-19T12:15:00.000Z,0E-8,0.35500000,
2024-07-19T12:30:00.000Z,0E-8,0.15000000,
2024-07-19T12:45:00.000Z,0E-8,0.15300000,
2024-07-19T13:00:00.000Z,0E-8,0.28200000,
2024-07-19T13:15:00.000Z,0E-8,0.35000000,
2024-07-19T13:30:00.000Z,0E-8,0.33600000,
2024-07-19T13:45:00.000Z,0E-8,0.33800000,
2024-07-19T14:00:00.000Z,0E-8,0.47200000,
2024-07-19T14:15:00.000Z,0E-8,0.49400000,
2024-07-19T14:30:00.000Z,0E-8,0.47000000,
2024-07-19T14:45:00.000Z,0E-8,0.46000000,
2024-07-19T15:00:00.000Z,0E-8,0.42600000,
2024-07-19T15:15:00.000Z,0E-8,0.52500000,
2024-07-19T15:30:00.000Z,0E-8,0.27700000,
2024-07-19T15:45:00.000Z,0E-8,0.34800000,
2024-07-19T16:00:00.000Z,0E-8,0.19700000,
2024-07-19T16:15:00.000Z,0E-8,0.26900000,
2024-07-19T16:30:00.000Z,0E-8,0.25700000,
2024-07-19T16:45:00.000Z,0E-8,0.20400000,
2024-07-19T17:00:00.000Z,0E-8,0.17800000,
2024-07-19T17:15:00.000Z,0E-8,0.25900000,
2024-07-19T17:30:00.000Z,0E-8,0.27000000,
2024-07-19T17:45:00.000Z,0E-8,0.19700000,
2024-07-19T18:00:00.000Z,0E-8,0.16600000,
2024-07-19T18:15:00.000Z,0E-8,0.10500000,
2024-07-19T18:30:00.000Z,0E-8,0.04700000,
2024-07-19T18:45:00.000Z,0E-8,0.03700000,
2024-07-19T19:00:00.000Z,0E-8,0.05000000,
2024-07-19T19:15:00.000Z,0E-8,0.05300000,
2024-07-19T19:30:00.000Z,0E-8,0.10100000,
2024-07-19T19:45:00.000Z,0E-8,0.08700000,
2024-07-19T20:00:00.000Z,0E-8,0.04600000,
2024-07-19T20:15:00.000Z,0.00700000,0.01100000,
2024-07-19T20:30:00.000Z,0.02100000,0E-8,
2024-07-19T20:45:00.000Z,0.03000000,0E-8,
2024-07-19T21:00:00.000Z,0.02200000,0E-8,
2024-07-19T21:15:00.000Z,0.02400000,0E-8,
2024-07-19T21:30:00.000Z,0.02400000,0E-8,
2024-07-19T21:45:00.000Z,0.02100000,0E-8,
2024-07-19T22:00:00.000Z,0.02100000,0E-8,
2024-07-19T22:15:00.000Z,0.02900000,0E-8,
2024-07-19T22:30:00.000Z,0.04200000,0E-8,
2024-07-19T22:45:00.000Z,0.04100000,0E-8,
2024-07-19T23:00:00.000Z,0.02800000,0E-8,
2024-07-19T23:15:00.000Z,0.07900000,0E-8,
2024-07-19T23:30:00.000Z,0.09000000,0E-8,
2024-07-19T23:45:00.000Z,0.08700000,0E-8,
2024-07-20T00:00:00.000Z,0.09000000,0E-8,
2024-07-20T00:15:00.000Z,0.10400000,0E-8,
2024-07-20T00:30:00.000Z,0.10300000,0E-8,
2024-07-20T00:45:00.000Z,0.10900000,0E-8,
2024-07-20T01:00:00.000Z,0.03900000,0E-8,
2024-07-20T01:15:00.000Z,0.02700000,0E-8,
2024-07-20T01:30:00.000Z,0.02300000,0E-8,
2024-07-20T01:45:00.000Z,0.02200000,0E-8,
2024-07-20T02:00:00.000Z,0.03200000,0E-8,
2024-07-20T02:15:00.000Z,0.04400000,0E-8,
2024-07-20T02:30:00.000Z,0.04300000,0E-8,
2024-07-20T02:45:00.000Z,0.02700000,0E-8,
2024-07-20T03:00:00.000Z,0.02300000,0E-8,
2024-07-20T03:15:00.000Z,0.02200000,0E-8,
2024-07-20T03:30:00.000Z,0.02300000,0E-8,
2024-07-20T03:45:00.000Z,0.02200000,0E-8,
2024-07-20T04:00:00.000Z,0.03500000,0E-8,
2024-07-20T04:15:00.000Z,0.04400000,0E-8,
2024-07-20T04:30:00.000Z,0.04300000,0E-8,
2024-07-20T04:45:00.000Z,0.02400000,0E-8,
2024-07-20T05:00:00.000Z,0.02200000,0E-8,
2024-07-20T05:15:00.000Z,0.02100000,0E-8,
2024-07-20T05:30:00.000Z,0.02200000,0E-8,
2024-07-20T05:45:00.000Z,0.02100000,0E-8,
2024-07-20T06:00:00.000Z,0.03600000,0E-8,
2024-07-20T06:15:00.000Z,0.04000000,0E-8,
2024-07-20T06:30:00.000Z,0.03400000,0E-8,
2024-07-20T06:45:00.000Z,0.01200000,0E-8,
2024-07-20T07:00:00.000Z,0.01000000,0E-8,
2024-07-20T07:15:00.000Z,0.00700000,0E-8,
2024-07-20T07:30:00.000Z,0.00600000,0E-8,
2024-07-20T07:45:00.000Z,0.00400000,0E-8,
2024-07-20T08:00:00.000Z,0.02800000,0E-8,
2024-07-20T08:15:00.000Z,0.01000000,0E-8,
2024-07-20T08:30:00.000Z,0E-8,0.00800000,
2024-07-20T08:45:00.000Z,0E-8,0.04100000,
2024-07-20T09:00:00.000Z,0.02800000,0.05700000,
2024-07-20T09:15:00.000Z,0E-8,0.09500000,
2024-07-20T09:30:00.000Z,0E-8,0.11100000,
2024-07-20T09:45:00.000Z,0E-8,0.13200000,
2024-07-20T10:00:00.000Z,0E-8,0.16200000,
2024-07-20T10:15:00.000Z,0E-8,0.19200000,
2024-07-20T10:30:00.000Z,0E-8,0.21800000,
2024-07-20T10:45:00.000Z,0E-8,0.24400000,
2024-07-20T11:00:00.000Z,0E-8,0.27000000,
2024-07-20T11:15:00.000Z,0E-8,0.29000000,
2024-07-20T11:30:00.000Z,0.30100000,0.19100000,
2024-07-20T11:45:00.000Z,1.08100000,0E-8,
2024-07-20T12:00:00.000Z,1.11200000,0E-8,
2024-07-20T12:15:00.000Z,0.98100000,0E-8,
2024-07-20T12:30:00.000Z,0.96500000,0E-8,
2024-07-20T12:45:00.000Z,0.96000000,0E-8,
2024-07-20T13:00:00.000Z,1.00200000,0E-8,
2024-07-20T13:15:00.000Z,0.97100000,0E-8,
2024-07-20T13:30:00.000Z,0.92200000,0E-8,
2024-07-20T13:45:00.000Z,1.07200000,0E-8,
2024-07-20T14:00:00.000Z,0.90900000,0E-8,
2024-07-20T14:15:00.000Z,0.99400000,0E-8,
2024-07-20T14:30:00.000Z,1.00300000,0E-8,
2024-07-20T14:45:00.000Z,1.03400000,0E-8,
2024-07-20T15:00:00.000Z,1.06000000,0E-8,
2024-07-20T15:15:00.000Z,1.17000000,0E-8,
2024-07-20T15:30:00.000Z,1.13400000,0E-8,
2024-07-20T15:45:00.000Z,1.07700000,0E-8,
2024-07-20T16:00:00.000Z,1.08800000,0E-8,
2024-07-20T16:15:00.000Z,1.15200000,0E-8,
2024-07-20T16:30:00.000Z,1.02200000,0E-8,
2024-07-20T16:45:00.000Z,1.06000000,0E-8,
2024-07-20T17:00:00.000Z,1.11300000,0E-8,
2024-07-20T17:15:00.000Z,1.31300000,0E-8,
2024-07-20T17:30:00.000Z,1.45800000,0E-8,
2024-07-20T17:45:00.000Z,1.36100000,0E-8,
2024-07-20T18:00:00.000Z,0.42800000,0E-8,
2024-07-20T18:15:00.000Z,0.02800000,0E-8,
2024-07-20T18:30:00.000Z,0.00300000,0.00900000,
2024-07-20T18:45:00.000Z,0E-8,0.02400000,
2024-07-20T19:00:00.000Z,0E-8,0.04700000,
2024-07-20T19:15:00.000Z,0E-8,0.05200000,
2024-07-20T19:30:00.000Z,0E-8,0.05600000,
2024-07-20T19:45:00.000Z,0E-8,0.04200000,
2024-07-20T20:00:00.000Z,0E-8,0.03600000,
2024-07-20T20:15:00.000Z,0E-8,0.02100000,
2024-07-20T20:30:00.000Z,0.01100000,0.00200000,
2024-07-20T20:45:00.000Z,0.03000000,0E-8,
2024-07-20T21:00:00.000Z,0.04100000,0E-8,
2024-07-20T21:15:00.000Z,0.05000000,0E-8,
2024-07-20T21:30:00.000Z,0.04800000,0E-8,
2024-07-20T21:45:00.000Z,0.04700000,0E-8,
2024-07-20T22:00:00.000Z,0.03900000,0E-8,
2024-07-20T22:15:00.000Z,0.03900000,0E-8,
2024-07-20T22:30:00.000Z,0.03900000,0E-8,
2024-07-20T22:45:00.000Z,0.03800000,0E-8,
2024-07-20T23:00:00.000Z,0.03800000,0E-8,
2024-07-20T23:15:00.000Z,0.03900000,0E-8,
2024-07-20T23:30:00.000Z,0.03800000,0E-8,
2024-07-20T23:45:00.000Z,0.03800000,0E-8,
2024-07-21T00:00:00.000Z,0.03800000,0E-8,
2024-07-21T00:15:00.000Z,0.03900000,0E-8,
2024-07-21T00:30:00.000Z,0.03800000,0E-8,
2024-07-21T00:45:00.000Z,0.03800000,0E-8,
2024-07-21T01:00:00.000Z,0.03800000,0E-8,
2024-07-21T01:15:00.000Z,0.03700000,0E-8,
2024-07-21T01:30:00.000Z,0.04100000,0E-8,
2024-07-21T01:45:00.000Z,0.03800000,0E-8,
2024-07-21T02:00:00.000Z,0.03700000,0E-8,
2024-07-21T02:15:00.000Z,0.04200000,0E-8,
2024-07-21T02:30:00.000Z,0.04100000,0E-8,
2024-07-21T02:45:00.000Z,0.04500000,0E-8,
2024-07-21T03:00:00.000Z,0.03900000,0E-8,
2024-07-21T03:15:00.000Z,0.03800000,0E-8,
2024-07-21T03:30:00.000Z,0.03800000,0E-8,
2024-07-21T03:45:00.000Z,0.03900000,0E-8,
2024-07-21T04:00:00.000Z,0.03800000,0E-8,
2024-07-21T04:15:00.000Z,0.03800000,0E-8,
2024-07-21T04:30:00.000Z,0.03900000,0E-8,
2024-07-21T04:45:00.000Z,0.02900000,0E-8,
2024-07-21T05:00:00.000Z,0.02300000,0E-8,
2024-07-21T05:15:00.000Z,0.02300000,0E-8,
2024-07-21T05:30:00.000Z,0.02300000,0E-8,
2024-07-21T05:45:00.000Z,0.02300000,0E-8,
2024-07-21T06:00:00.000Z,0.03400000,0E-8,
2024-07-21T06:15:00.000Z,0.04100000,0E-8,
2024-07-21T06:30:00.000Z,0.03600000,0E-8,
2024-07-21T06:45:00.000Z,0.03000000,0E-8,
2024-07-21T07:00:00.000Z,0.02500000,0E-8,
2024-07-21T07:15:00.000Z,0.02400000,0E-8,
2024-07-21T07:30:00.000Z,0.02400000,0E-8,
2024-07-21T07:45:00.000Z,0.01700000,0E-8,
2024-07-21T08:00:00.000Z,0.02800000,0E-8,
2024-07-21T08:15:00.000Z,0.00500000,0.01500000,
2024-07-21T08:30:00.000Z,0.03400000,0.03500000,
2024-07-21T08:45:00.000Z,0E-8,0.04900000,
2024-07-21T09:00:00.000Z,0E-8,0.03700000,
2024-07-21T09:15:00.000Z,0E-8,0.04600000,
2024-07-21T09:30:00.000Z,0E-8,0.05000000,
2024-07-21T09:45:00.000Z,0E-8,0.03000000,
2024-07-21T10:00:00.000Z,0E-8,0.02100000,
2024-07-21T10:15:00.000Z,0E-8,0.03000000,
2024-07-21T10:30:00.000Z,0E-8,0.01800000,
2024-07-21T10:45:00.000Z,0E-8,0.16300000,
2024-07-21T11:00:00.000Z,0E-8,0.12700000,
2024-07-21T11:15:00.000Z,0E-8,0.25300000,
2024-07-21T11:30:00.000Z,0E-8,0.13600000,
2024-07-21T11:45:00.000Z,0E-8,0.05000000,
2024-07-21T12:00:00.000Z,0.01000000,0.00500000,
2024-07-21T12:15:00.000Z,0.02300000,0E-8,
2024-07-21T12:30:00.000Z,0.01000000,0E-8,
2024-07-21T12:45:00.000Z,0E-8,0.00800000,
2024-07-21T13:00:00.000Z,0.09600000,0.00600000,
2024-07-21T13:15:00.000Z,0.00200000,0.04200000,
2024-07-21T13:30:00.000Z,0E-8,0.07800000,
2024-07-21T13:45:00.000Z,0E-8,0.10600000,
2024-07-21T14:00:00.000Z,0E-8,0.15000000,
2024-07-21T14:15:00.000Z,0E-8,0.15900000,
2024-07-21T14:30:00.000Z,0E-8,0.08800000,
2024-07-21T14:45:00.000Z,0E-8,0.15300000,
2024-07-21T15:00:00.000Z,0E-8,0.08100000,
2024-07-21T15:15:00.000Z,0E-8,0.13100000,
2024-07-21T15:30:00.000Z,0E-8,0.07900000,
2024-07-21T15:45:00.000Z,0E-8,0.15400000,
2024-07-21T16:00:00.000Z,0E-8,0.14200000,
2024-07-21T16:15:00.000Z,0E-8,0.13500000,
2024-07-21T16:30:00.000Z,0E-8,0.21000000,
2024-07-21T16:45:00.000Z,0E-8,0.15900000,
2024-07-21T17:00:00.000Z,0E-8,0.09200000,
2024-07-21T17:15:00.000Z,0E-8,0.02700000,
2024-07-21T17:30:00.000Z,0.00700000,0.02800000,
2024-07-21T17:45:00.000Z,0E-8,0.06800000,
2024-07-21T18:00:00.000Z,0E-8,0.11600000,
2024-07-21T18:15:00.000Z,0E-8,0.06900000,
2024-07-21T18:30:00.000Z,0E-8,0.03700000,
2024-07-21T18:45:00.000Z,0.00200000,0.00400000,
2024-07-21T19:00:00.000Z,0.00800000,0.00100000,
2024-07-21T19:15:00.000Z,0E-8,0.09800000,
2024-07-21T19:30:00.000Z,0E-8,0.05800000,
2024-07-21T19:45:00.000Z,0.00600000,0.00100000,
2024-07-21T20:00:00.000Z,0.01100000,0E-8,
2024-07-21T20:15:00.000Z,0.00400000,0.00100000,
2024-07-21T20:30:00.000Z,0.01000000,0E-8,
2024-07-21T20:45:00.000Z,0.03400000,0E-8,
2024-07-21T21:00:00.000Z,0.03600000,0E-8,
2024-07-21T21:15:00.000Z,0.05000000,0E-8,
2024-07-21T21:30:00.000Z,0.02700000,0E-8,
2024-07-21T21:45:00.000Z,0.02400000,0E-8,
2024-07-21T22:00:00.000Z,0.02400000,0E-8,
2024-07-21T22:15:00.000Z,0.02400000,0E-8,
2024-07-21T22:30:00.000Z,0.02400000,0E-8,
2024-07-21T22:45:00.000Z,0.03500000,0E-8,
2024-07-21T23:00:00.000Z,0.05300000,0E-8,
2024-07-21T23:15:00.000Z,0.08900000,0E-8,
2024-07-21T23:30:00.000Z,0.10800000,0E-8,
2024-07-21T23:45:00.000Z,0.09800000,0E-8,
2024-07-22T00:00:00.000Z,0.09800000,0E-8,
2024-07-22T00:15:00.000Z,0.09400000,0E-8,
2024-07-22T00:30:00.000Z,0.09400000,0E-8,
2024-07-22T00:45:00.000Z,0.08900000,0E-8,
2024-07-22T01:00:00.000Z,0.05900000,0E-8,
2024-07-22T01:15:00.000Z,0.04700000,0E-8,
2024-07-22T01:30:00.000Z,0.03300000,0E-8,
2024-07-22T01:45:00.000Z,0.02200000,0E-8,
2024-07-22T02:00:00.000Z,0.02200000,0E-8,
2024-07-22T02:15:00.000Z,0.02200000,0E-8,
2024-07-22T02:30:00.000Z,0.02200000,0E-8,
2024-07-22T02:45:00.000Z,0.02400000,0E-8,
2024-07-22T03:00:00.000Z,0.04400000,0E-8,
2024-07-22T03:15:00.000Z,0.04300000,0E-8,
2024-07-22T03:30:00.000Z,0.03700000,0E-8,
2024-07-22T03:45:00.000Z,0.02200000,0E-8,
2024-07-22T04:00:00.000Z,0.02200000,0E-8,
2024-07-22T04:15:00.000Z,0.02200000,0E-8,
2024-07-22T04:30:00.000Z,0.02200000,0E-8,
2024-07-22T04:45:00.000Z,0.02200000,0E-8,
2024-07-22T05:00:00.000Z,0.04000000,0E-8,
2024-07-22T05:15:00.000Z,0.04200000,0E-8,
2024-07-22T05:30:00.000Z,0.04000000,0E-8,
2024-07-22T05:45:00.000Z,0.02100000,0E-8,
2024-07-22T06:00:00.000Z,0.02100000,0E-8,
2024-07-22T06:15:00.000Z,0.02000000,0E-8,
2024-07-22T06:30:00.000Z,0.01500000,0E-8,
2024-07-22T06:45:00.000Z,0.02000000,0E-8,
2024-07-22T07:00:00.000Z,0.01800000,0E-8,
2024-07-22T07:15:00.000Z,0.02400000,0E-8,
2024-07-22T07:30:00.000Z,0.01100000,0E-8,
2024-07-22T07:45:00.000Z,0.00100000,0.01700000,
2024-07-22T08:00:00.000Z,0E-8,0.03400000,
2024-07-22T08:15:00.000Z,0E-8,0.02500000,
2024-07-22T08:30:00.000Z,0E-8,0.05900000,
2024-07-22T08:45:00.000Z,0.00300000,0.01700000,
2024-07-22T09:00:00.000Z,0.02800000,0E-8,
2024-07-22T09:15:00.000Z,0.00300000,0.01000000,
2024-07-22T09:30:00.000Z,0E-8,0.03500000,
2024-07-22T09:45:00.000Z,0E-8,0.05900000,
2024-07-22T10:00:00.000Z,0E-8,0.09300000,
2024-07-22T10:15:00.000Z,0E-8,0.14500000,
2024-07-22T10:30:00.000Z,0E-8,0.12900000,
2024-07-22T10:45:00.000Z,0E-8,0.25300000,
2024-07-22T11:00:00.000Z,0.11100000,0.17000000,
2024-07-22T11:15:00.000Z,0.13700000,0.07000000,
2024-07-22T11:30:00.000Z,0.21300000,0.12100000,
2024-07-22T11:45:00.000Z,0.01100000,0.20100000,
2024-07-22T12:00:00.000Z,0.01700000,0.25600000,
2024-07-22T12:15:00.000Z,0.28600000,0.06600000,
2024-07-22T12:30:00.000Z,0E-8,0.22500000,
2024-07-22T12:45:00.000Z,0E-8,0.43400000,
2024-07-22T13:00:00.000Z,0E-8,0.36900000,
2024-07-22T13:15:00.000Z,0.00700000,0.22600000,
2024-07-22T13:30:00.000Z,0E-8,0.24900000,
2024-07-22T13:45:00.000Z,0E-8,0.34000000,
2024-07-22T14:00:00.000Z,0E-8,0.29500000,
2024-07-22T14:15:00.000Z,0E-8,0.47500000,
2024-07-22T14:30:00.000Z,0E-8,0.24500000,
2024-07-22T14:45:00.000Z,0E-8,0.23200000,
2024-07-22T15:00:00.000Z,0E-8,0.31700000,
2024-07-22T15:15:00.000Z,0E-8,0.29200000,
2024-07-22T15:30:00.000Z,0.83300000,0.06600000,
2024-07-22T15:45:00.000Z,0.91000000,0E-8,
2024-07-22T16:00:00.000Z,0.95200000,0E-8,
2024-07-22T16:15:00.000Z,0.93600000,0E-8,
2024-07-22T16:30:00.000Z,1.00700000,0E-8,
2024-07-22T16:45:00.000Z,0.96800000,0E-8,
2024-07-22T17:00:00.000Z,1.03800000,0E-8,
2024-07-22T17:15:00.000Z,1.09400000,0E-8,
2024-07-22T17:30:00.000Z,1.03300000,0E-8,
2024-07-22T17:45:00.000Z,1.07200000,0E-8,
2024-07-22T18:00:00.000Z,1.11700000,0E-8,
2024-07-22T18:15:00.000Z,1.14300000,0E-8,
2024-07-22T18:30:00.000Z,1.22300000,0E-8,
2024-07-22T18:45:00.000Z,1.18900000,0E-8,
2024-07-22T19:00:00.000Z,1.21000000,0E-8,
2024-07-22T19:15:00.000Z,1.23200000,0E-8,
2024-07-22T19:30:00.000Z,1.24800000,0E-8,
2024-07-22T19:45:00.000Z,1.27400000,0E-8,
2024-07-22T20:00:00.000Z,1.25200000,0E-8,
2024-07-22T20:15:00.000Z,1.23100000,0E-8,
2024-07-22T20:30:00.000Z,1.24900000,0E-8,
2024-07-22T20:45:00.000Z,1.29000000,0E-8,
2024-07-22T21:00:00.000Z,1.29300000,0E-8,
2024-07-22T21:15:00.000Z,1.30200000,0E-8,
2024-07-22T21:30:00.000Z,1.29400000,0E-8,
2024-07-22T21:45:00.000Z,1.28100000,0E-8,
2024-07-22T22:00:00.000Z,1.28600000,0E-8,
2024-07-22T22:15:00.000Z,0.15000000,0E-8,
2024-07-22T22:30:00.000Z,0.02100000,0E-8,
2024-07-22T22:45:00.000Z,0.02400000,0E-8,
2024-07-22T23:00:00.000Z,0.05000000,0E-8,
2024-07-22T23:15:00.000Z,0.04700000,0E-8,
2024-07-22T23:30:00.000Z,0.04600000,0E-8,
2024-07-22T23:45:00.000Z,0.02800000,0E-8,
2024-07-23T00:00:00.000Z,0.06900000,0E-8,
2024-07-23T00:15:00.000Z,0.09100000,0E-8,
2024-07-23T00:30:00.000Z,0.10100000,0E-8,
2024-07-23T00:45:00.000Z,0.11600000,0E-8,
2024-07-23T01:00:00.000Z,0.12000000,0E-8,
2024-07-23T01:15:00.000Z,0.06800000,0E-8,
2024-07-23T01:30:00.000Z,0.04100000,0E-8,
2024-07-23T01:45:00.000Z,0.02300000,0E-8,
2024-07-23T02:00:00.000Z,0.02300000,0E-8,
2024-07-23T02:15:00.000Z,0.02200000,0E-8,
2024-07-23T02:30:00.000Z,0.02300000,0E-8,
2024-07-23T02:45:00.000Z,0.02200000,0E-8,
2024-07-23T03:00:00.000Z,0.03500000,0E-8,
2024-07-23T03:15:00.000Z,0.04400000,0E-8,
