Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-07-23T03:30:00.000Z,0.04200000,0E-8,
2024-07-23T03:45:00.000Z,0.03600000,0E-8,
2024-07-23T04:00:00.000Z,0.02200000,0E-8,
2024-07-23T04:15:00.000Z,0.02300000,0E-8,
2024-07-23T04:30:00.000Z,0.02200000,0E-8,
2024-07-23T04:45:00.000Z,0.02300000,0E-8,
2024-07-23T05:00:00.000Z,0.02200000,0E-8,
2024-07-23T05:15:00.000Z,0.04100000,0E-8,
2024-07-23T05:30:00.000Z,0.04300000,0E-8,
2024-07-23T05:45:00.000Z,0.04100000,0E-8,
2024-07-23T06:00:00.000Z,0.02900000,0E-8,
2024-07-23T06:15:00.000Z,0.01800000,0E-8,
2024-07-23T06:30:00.000Z,0.00900000,0E-8,
2024-07-23T06:45:00.000Z,0.02200000,0E-8,
2024-07-23T07:00:00.000Z,0.00600000,0E-8,
2024-07-23T07:15:00.000Z,0.00200000,0E-8,
2024-07-23T07:30:00.000Z,0.01600000,0.00400000,
2024-07-23T07:45:00.000Z,0.02300000,0E-8,
2024-07-23T08:00:00.000Z,0.01100000,0E-8,
2024-07-23T08:15:00.000Z,0.01200000,0.00500000,
2024-07-23T08:30:00.000Z,0.03600000,0.02600000,
2024-07-23T08:45:00.000Z,0E-8,0.03400000,
2024-07-23T09:00:00.000Z,0E-8,0.04400000,
2024-07-23T09:15:00.000Z,0E-8,0.03800000,
2024-07-23T09:30:00.000Z,0.01200000,0.01700000,
2024-07-23T09:45:00.000Z,0.02800000,0E-8,
2024-07-23T10:00:00.000Z,0.00200000,0.01000000,
2024-07-23T10:15:00.000Z,0E-8,0.00900000,
2024-07-23T10:30:00.000Z,0E-8,0.06700000,
2024-07-23T10:45:00.000Z,0.03300000,0.03800000,
2024-07-23T11:00:00.000Z,0E-8,0.04600000,
2024-07-23T11:15:00.000Z,0E-8,0.16700000,
2024-07-23T11:30:00.000Z,0.00100000,0.10800000,
2024-07-23T11:45:00.000Z,0E-8,0.19300000,
2024-07-23T12:00:00.000Z,0.00100000,0.27500000,
2024-07-23T12:15:00.000Z,0.00200000,0.18400000,
2024-07-23T12:30:00.000Z,0E-8,0.25500000,
2024-07-23T12:45:00.000Z,0E-8,0.21300000,
2024-07-23T13:00:00.000Z,0E-8,0.42100000,
2024-07-23T13:15:00.000Z,0E-8,0.25900000,
2024-07-23T13:30:00.000Z,0E-8,0.22200000,
2024-07-23T13:45:00.000Z,0E-8,0.48400000,
2024-07-23T14:00:00.000Z,0E-8,0.16800000,
2024-07-23T14:15:00.000Z,0E-8,0.37300000,
2024-07-23T14:30:00.000Z,0E-8,0.37600000,
2024-07-23T14:45:00.000Z,0E-8,0.24300000,
2024-07-23T15:00:00.000Z,0E-8,0.44300000,
2024-07-23T15:15:00.000Z,0E-8,0.17900000,
2024-07-23T15:30:00.000Z,0E-8,0.40000000,
2024-07-23T15:45:00.000Z,0E-8,0.33700000,
2024-07-23T16:00:00.000Z,0E-8,0.32600000,
2024-07-23T16:15:00.000Z,0E-8,0.17000000,
2024-07-23T16:30:00.000Z,0E-8,0.14700000,
2024-07-23T16:45:00.000Z,0E-8,0.11000000,
2024-07-23T17:00:00.000Z,0E-8,0.16000000,
2024-07-23T17:15:00.000Z,0E-8,0.15800000,
2024-07-23T17:30:00.000Z,0.02200000,0.02000000,
2024-07-23T17:45:00.000Z,0.01900000,0.01800000,
2024-07-23T18:00:00.000Z,0.02200000,0.00900000,
2024-07-23T18:15:00.000Z,0.00600000,0.01100000,
2024-07-23T18:30:00.000Z,0E-8,0.03300000,
2024-07-23T18:45:00.000Z,0.01100000,0E-8,
2024-07-23T19:00:00.000Z,0.01500000,0E-8,
2024-07-23T19:15:00.000Z,0.02000000,0E-8,
2024-07-23T19:30:00.000Z,0.08100000,0E-8,
2024-07-23T19:45:00.000Z,0.14600000,0E-8,
2024-07-23T20:00:00.000Z,0.03300000,0E-8,
2024-07-23T20:15:00.000Z,0.04900000,0E-8,
2024-07-23T20:30:00.000Z,0.08900000,0E-8,
2024-07-23T20:45:00.000Z,0.07100000,0E-8,
2024-07-23T21:00:00.000Z,0.07400000,0E-8,
2024-07-23T21:15:00.000Z,0.10300000,0E-8,
2024-07-23T21:30:00.000Z,0.06100000,0E-8,
2024-07-23T21:45:00.000Z,0.06000000,0E-8,
2024-07-23T22:00:00.000Z,0.09200000,0E-8,
2024-07-23T22:15:00.000Z,0.10700000,0E-8,
2024-07-23T22:30:00.000Z,0.10900000,0E-8,
2024-07-23T22:45:00.000Z,0.11100000,0E-8,
2024-07-23T23:00:00.000Z,0.09500000,0E-8,
2024-07-23T23:15:00.000Z,0.10400000,0E-8,
2024-07-23T23:30:00.000Z,0.08500000,0E-8,
2024-07-23T23:45:00.000Z,0.08900000,0E-8,
2024-07-24T00:00:00.000Z,0.08200000,0E-8,
2024-07-24T00:15:00.000Z,0.02900000,0E-8,
2024-07-24T00:30:00.000Z,0.04900000,0E-8,
2024-07-24T00:45:00.000Z,0.04900000,0E-8,
2024-07-24T01:00:00.000Z,0.04800000,0E-8,
2024-07-24T01:15:00.000Z,0.03400000,0E-8,
2024-07-24T01:30:00.000Z,0.03000000,0E-8,
2024-07-24T01:45:00.000Z,0.02600000,0E-8,
2024-07-24T02:00:00.000Z,0.02200000,0E-8,
2024-07-24T02:15:00.000Z,0.02200000,0E-8,
2024-07-24T02:30:00.000Z,0.02300000,0E-8,
2024-07-24T02:45:00.000Z,0.04300000,0E-8,
2024-07-24T03:00:00.000Z,0.04300000,0E-8,
2024-07-24T03:15:00.000Z,0.04200000,0E-8,
2024-07-24T03:30:00.000Z,0.02600000,0E-8,
2024-07-24T03:45:00.000Z,0.02100000,0E-8,
2024-07-24T04:00:00.000Z,0.02200000,0E-8,
2024-07-24T04:15:00.000Z,0.02100000,0E-8,
2024-07-24T04:30:00.000Z,0.02100000,0E-8,
2024-07-24T04:45:00.000Z,0.02100000,0E-8,
2024-07-24T05:00:00.000Z,0.04300000,0E-8,
2024-07-24T05:15:00.000Z,0.04100000,0E-8,
2024-07-24T05:30:00.000Z,0.04100000,0E-8,
2024-07-24T05:45:00.000Z,0.02200000,0E-8,
2024-07-24T06:00:00.000Z,0.02100000,0E-8,
2024-07-24T06:15:00.000Z,0.02100000,0E-8,
2024-07-24T06:30:00.000Z,0.01800000,0E-8,
2024-07-24T06:45:00.000Z,0.02300000,0E-8,
2024-07-24T07:00:00.000Z,0.01600000,0E-8,
2024-07-24T07:15:00.000Z,0.03000000,0E-8,
2024-07-24T07:30:00.000Z,0.02000000,0E-8,
2024-07-24T07:45:00.000Z,0.01700000,0E-8,
2024-07-24T08:00:00.000Z,0E-8,0.00100000,
2024-07-24T08:15:00.000Z,0.00100000,0.00500000,
2024-07-24T08:30:00.000Z,0E-8,0.02900000,
2024-07-24T08:45:00.000Z,0E-8,0.04400000,
2024-07-24T09:00:00.000Z,0.00300000,0.08000000,
2024-07-24T09:15:00.000Z,0.03300000,0.02700000,
2024-07-24T09:30:00.000Z,0E-8,0.03400000,
2024-07-24T09:45:00.000Z,0E-8,0.06600000,
2024-07-24T10:00:00.000Z,0E-8,0.12300000,
2024-07-24T10:15:00.000Z,0E-8,0.09200000,
2024-07-24T10:30:00.000Z,0E-8,0.18400000,
2024-07-24T10:45:00.000Z,0E-8,0.22000000,
2024-07-24T11:00:00.000Z,0E-8,0.27100000,
2024-07-24T11:15:00.000Z,0E-8,0.18300000,
2024-07-24T11:30:00.000Z,0E-8,0.07100000,
2024-07-24T11:45:00.000Z,0.11500000,0.03900000,
2024-07-24T12:00:00.000Z,0E-8,0.36500000,
2024-07-24T12:15:00.000Z,0E-8,0.24700000,
2024-07-24T12:30:00.000Z,0E-8,0.18800000,
2024-07-24T12:45:00.000Z,0E-8,0.39800000,
2024-07-24T13:00:00.000Z,0E-8,0.49100000,
2024-07-24T13:15:00.000Z,0E-8,0.21200000,
2024-07-24T13:30:00.000Z,0E-8,0.48200000,
2024-07-24T13:45:00.000Z,0E-8,0.22500000,
2024-07-24T14:00:00.000Z,0E-8,0.16900000,
2024-07-24T14:15:00.000Z,0E-8,0.50800000,
2024-07-24T14:30:00.000Z,0E-8,0.49700000,
2024-07-24T14:45:00.000Z,0E-8,0.48500000,
2024-07-24T15:00:00.000Z,0E-8,0.49600000,
2024-07-24T15:15:00.000Z,0E-8,0.19900000,
2024-07-24T15:30:00.000Z,0E-8,0.29100000,
2024-07-24T15:45:00.000Z,0E-8,0.45500000,
2024-07-24T16:00:00.000Z,0E-8,0.46100000,
2024-07-24T16:15:00.000Z,0E-8,0.43200000,
2024-07-24T16:30:00.000Z,0E-8,0.41400000,
2024-07-24T16:45:00.000Z,0E-8,0.38300000,
2024-07-24T17:00:00.000Z,0E-8,0.37800000,
2024-07-24T17:15:00.000Z,0E-8,0.26400000,
2024-07-24T17:30:00.000Z,0E-8,0.30100000,
2024-07-24T17:45:00.000Z,0E-8,0.27300000,
2024-07-24T18:00:00.000Z,0.00200000,0.21900000,
2024-07-24T18:15:00.000Z,0E-8,0.13700000,
2024-07-24T18:30:00.000Z,0E-8,0.15100000,
2024-07-24T18:45:00.000Z,0E-8,0.11100000,
2024-07-24T19:00:00.000Z,0E-8,0.10400000,
2024-07-24T19:15:00.000Z,0E-8,0.07700000,
2024-07-24T19:30:00.000Z,0E-8,0.04800000,
2024-07-24T19:45:00.000Z,0E-8,0.04100000,
2024-07-24T20:00:00.000Z,0E-8,0.01400000,
2024-07-24T20:15:00.000Z,0E-8,0.01100000,
2024-07-24T20:30:00.000Z,0E-8,0.00200000,
2024-07-24T20:45:00.000Z,0.03000000,0E-8,
2024-07-24T21:00:00.000Z,0.04200000,0E-8,
2024-07-24T21:15:00.000Z,0.04500000,0E-8,
2024-07-24T21:30:00.000Z,0.02300000,0E-8,
2024-07-24T21:45:00.000Z,0.02100000,0E-8,
2024-07-24T22:00:00.000Z,0.02100000,0E-8,
2024-07-24T22:15:00.000Z,0.02100000,0E-8,
2024-07-24T22:30:00.000Z,0.02100000,0E-8,
2024-07-24T22:45:00.000Z,0.02800000,0E-8,
2024-07-24T23:00:00.000Z,0.04300000,0E-8,
2024-07-24T23:15:00.000Z,0.04100000,0E-8,
2024-07-24T23:30:00.000Z,0.03700000,0E-8,
2024-07-24T23:45:00.000Z,0.82400000,0E-8,
2024-07-25T00:00:00.000Z,1.33600000,0E-8,
2024-07-25T00:15:00.000Z,1.37400000,0E-8,
2024-07-25T00:30:00.000Z,1.37100000,0E-8,
2024-07-25T00:45:00.000Z,1.38100000,0E-8,
2024-07-25T01:00:00.000Z,1.39100000,0E-8,
2024-07-25T01:15:00.000Z,1.37400000,0E-8,
2024-07-25T01:30:00.000Z,1.36700000,0E-8,
2024-07-25T01:45:00.000Z,1.31300000,0E-8,
2024-07-25T02:00:00.000Z,1.29100000,0E-8,
2024-07-25T02:15:00.000Z,1.28700000,0E-8,
2024-07-25T02:30:00.000Z,1.28900000,0E-8,
2024-07-25T02:45:00.000Z,1.29100000,0E-8,
2024-07-25T03:00:00.000Z,1.29700000,0E-8,
2024-07-25T03:15:00.000Z,1.30900000,0E-8,
2024-07-25T03:30:00.000Z,1.30700000,0E-8,
2024-07-25T03:45:00.000Z,1.29700000,0E-8,
2024-07-25T04:00:00.000Z,0.54100000,0E-8,
2024-07-25T04:15:00.000Z,0.02200000,0E-8,
2024-07-25T04:30:00.000Z,0.02200000,0E-8,
2024-07-25T04:45:00.000Z,0.02100000,0E-8,
2024-07-25T05:00:00.000Z,0.02300000,0E-8,
2024-07-25T05:15:00.000Z,0.03200000,0E-8,
2024-07-25T05:30:00.000Z,0.04300000,0E-8,
2024-07-25T05:45:00.000Z,0.04200000,0E-8,
2024-07-25T06:00:00.000Z,0.03400000,0E-8,
2024-07-25T06:15:00.000Z,0.02000000,0E-8,
2024-07-25T06:30:00.000Z,0.01700000,0E-8,
2024-07-25T06:45:00.000Z,0.02200000,0E-8,
2024-07-25T07:00:00.000Z,0.00200000,0.00400000,
2024-07-25T07:15:00.000Z,0E-8,0.01400000,
2024-07-25T07:30:00.000Z,0.00200000,0.00200000,
2024-07-25T07:45:00.000Z,0.00700000,0E-8,
2024-07-25T08:00:00.000Z,0.00100000,0.00200000,
2024-07-25T08:15:00.000Z,0E-8,0.01600000,
2024-07-25T08:30:00.000Z,0E-8,0.04600000,
2024-07-25T08:45:00.000Z,0.00100000,0.05800000,
2024-07-25T09:00:00.000Z,0.03900000,0.07600000,
2024-07-25T09:15:00.000Z,0E-8,0.05200000,
2024-07-25T09:30:00.000Z,0E-8,0.14800000,
2024-07-25T09:45:00.000Z,0E-8,0.14500000,
2024-07-25T10:00:00.000Z,0E-8,0.14500000,
2024-07-25T10:15:00.000Z,0E-8,0.14800000,
2024-07-25T10:30:00.000Z,0E-8,0.14200000,
2024-07-25T10:45:00.000Z,0E-8,0.13100000,
2024-07-25T11:00:00.000Z,0E-8,0.19000000,
2024-07-25T11:15:00.000Z,0E-8,0.30800000,
2024-07-25T11:30:00.000Z,0E-8,0.26900000,
2024-07-25T11:45:00.000Z,0E-8,0.24400000,
2024-07-25T12:00:00.000Z,0E-8,0.24400000,
2024-07-25T12:15:00.000Z,0E-8,0.21700000,
2024-07-25T12:30:00.000Z,0.02200000,0.20600000,
2024-07-25T12:45:00.000Z,0.01200000,0.12000000,
2024-07-25T13:00:00.000Z,0E-8,0.45600000,
2024-07-25T13:15:00.000Z,0E-8,0.40700000,
2024-07-25T13:30:00.000Z,0E-8,0.30600000,
2024-07-25T13:45:00.000Z,0E-8,0.28300000,
2024-07-25T14:00:00.000Z,0E-8,0.38500000,
2024-07-25T14:15:00.000Z,0E-8,0.41400000,
2024-07-25T14:30:00.000Z,0E-8,0.37300000,
2024-07-25T14:45:00.000Z,0E-8,0.28600000,
2024-07-25T15:00:00.000Z,0E-8,0.28800000,
2024-07-25T15:15:00.000Z,0E-8,0.21100000,
2024-07-25T15:30:00.000Z,0E-8,0.33400000,
2024-07-25T15:45:00.000Z,0E-8,0.15700000,
2024-07-25T16:00:00.000Z,0E-8,0.15600000,
2024-07-25T16:15:00.000Z,0E-8,0.13900000,
2024-07-25T16:30:00.000Z,0E-8,0.12800000,
2024-07-25T16:45:00.000Z,0E-8,0.04700000,
2024-07-25T17:00:00.000Z,0E-8,0.04200000,
2024-07-25T17:15:00.000Z,0E-8,0.05800000,
2024-07-25T17:30:00.000Z,0E-8,0.09600000,
2024-07-25T17:45:00.000Z,0E-8,0.08900000,
2024-07-25T18:00:00.000Z,0E-8,0.02200000,
2024-07-25T18:15:00.000Z,0E-8,0.01000000,
2024-07-25T18:30:00.000Z,0E-8,0.01100000,
2024-07-25T18:45:00.000Z,0.01000000,0E-8,
2024-07-25T19:00:00.000Z,0.01000000,0E-8,
2024-07-25T19:15:00.000Z,0.01600000,0E-8,
2024-07-25T19:30:00.000Z,0.00400000,0E-8,
2024-07-25T19:45:00.000Z,0E-8,0.00200000,
2024-07-25T20:00:00.000Z,0E-8,0.00400000,
2024-07-25T20:15:00.000Z,0.00600000,0E-8,
2024-07-25T20:30:00.000Z,0.00800000,0E-8,
2024-07-25T20:45:00.000Z,0.02800000,0E-8,
2024-07-25T21:00:00.000Z,0.04600000,0E-8,
2024-07-25T21:15:00.000Z,0.04500000,0E-8,
2024-07-25T21:30:00.000Z,0.03300000,0E-8,
2024-07-25T21:45:00.000Z,0.02000000,0E-8,
2024-07-25T22:00:00.000Z,0.02100000,0E-8,
2024-07-25T22:15:00.000Z,0.02100000,0E-8,
2024-07-25T22:30:00.000Z,0.02100000,0E-8,
2024-07-25T22:45:00.000Z,0.02100000,0E-8,
2024-07-25T23:00:00.000Z,0.03400000,0E-8,
2024-07-25T23:15:00.000Z,0.04200000,0E-8,
2024-07-25T23:30:00.000Z,0.04100000,0E-8,
2024-07-25T23:45:00.000Z,0.03200000,0E-8,
2024-07-26T00:00:00.000Z,0.02800000,0E-8,
2024-07-26T00:15:00.000Z,0.02800000,0E-8,
2024-07-26T00:30:00.000Z,0.02900000,0E-8,
2024-07-26T00:45:00.000Z,0.02400000,0E-8,
2024-07-26T01:00:00.000Z,0.02100000,0E-8,
2024-07-26T01:15:00.000Z,0.03400000,0E-8,
2024-07-26T01:30:00.000Z,0.04200000,0E-8,
2024-07-26T01:45:00.000Z,0.04100000,0E-8,
2024-07-26T02:00:00.000Z,0.03200000,0E-8,
2024-07-26T02:15:00.000Z,0.02100000,0E-8,
2024-07-26T02:30:00.000Z,0.02000000,0E-8,
2024-07-26T02:45:00.000Z,0.02100000,0E-8,
2024-07-26T03:00:00.000Z,0.02100000,0E-8,
2024-07-26T03:15:00.000Z,0.02000000,0E-8,
2024-07-26T03:30:00.000Z,0.03600000,0E-8,
2024-07-26T03:45:00.000Z,0.04200000,0E-8,
2024-07-26T04:00:00.000Z,0.04100000,0E-8,
2024-07-26T04:15:00.000Z,0.02800000,0E-8,
2024-07-26T04:30:00.000Z,0.02100000,0E-8,
2024-07-26T04:45:00.000Z,0.02100000,0E-8,
2024-07-26T05:00:00.000Z,0.02100000,0E-8,
2024-07-26T05:15:00.000Z,0.02000000,0E-8,
2024-07-26T05:30:00.000Z,0.02100000,0E-8,
2024-07-26T05:45:00.000Z,0.03700000,0E-8,
2024-07-26T06:00:00.000Z,0.04300000,0E-8,
2024-07-26T06:15:00.000Z,0.04100000,0E-8,
2024-07-26T06:30:00.000Z,0.02700000,0E-8,
2024-07-26T06:45:00.000Z,0.03000000,0E-8,
2024-07-26T07:00:00.000Z,0.01600000,0E-8,
2024-07-26T07:15:00.000Z,0.00400000,0E-8,
2024-07-26T07:30:00.000Z,0.00300000,0.00700000,
2024-07-26T07:45:00.000Z,0E-8,0.00700000,
2024-07-26T08:00:00.000Z,0.00400000,0.00100000,
2024-07-26T08:15:00.000Z,0E-8,0.00900000,
2024-07-26T08:30:00.000Z,0E-8,0.02900000,
2024-07-26T08:45:00.000Z,0E-8,0.01500000,
2024-07-26T09:00:00.000Z,0E-8,0.06000000,
2024-07-26T09:15:00.000Z,0E-8,0.10800000,
2024-07-26T09:30:00.000Z,0E-8,0.02700000,
2024-07-26T09:45:00.000Z,0E-8,0.07000000,
2024-07-26T10:00:00.000Z,0E-8,0.04300000,
2024-07-26T10:15:00.000Z,0E-8,0.02400000,
2024-07-26T10:30:00.000Z,0E-8,0.04800000,
2024-07-26T10:45:00.000Z,0E-8,0.02400000,
2024-07-26T11:00:00.000Z,0E-8,0.06900000,
2024-07-26T11:15:00.000Z,0E-8,0.20900000,
2024-07-26T11:30:00.000Z,0E-8,0.18300000,
2024-07-26T11:45:00.000Z,0E-8,0.30400000,
2024-07-26T12:00:00.000Z,0E-8,0.41600000,
2024-07-26T12:15:00.000Z,0E-8,0.27100000,
2024-07-26T12:30:00.000Z,0E-8,0.29000000,
2024-07-26T12:45:00.000Z,0E-8,0.21200000,
2024-07-26T13:00:00.000Z,0E-8,0.35100000,
2024-07-26T13:15:00.000Z,0E-8,0.39200000,
2024-07-26T13:30:00.000Z,0E-8,0.43400000,
2024-07-26T13:45:00.000Z,0E-8,0.27900000,
2024-07-26T14:00:00.000Z,0E-8,0.16100000,
2024-07-26T14:15:00.000Z,0E-8,0.29800000,
2024-07-26T14:30:00.000Z,0E-8,0.38100000,
2024-07-26T14:45:00.000Z,0E-8,0.27500000,
2024-07-26T15:00:00.000Z,0E-8,0.10200000,
2024-07-26T15:15:00.000Z,0E-8,0.06500000,
2024-07-26T15:30:00.000Z,0E-8,0.35400000,
2024-07-26T15:45:00.000Z,0E-8,0.30400000,
2024-07-26T16:00:00.000Z,0E-8,0.17400000,
2024-07-26T16:15:00.000Z,0E-8,0.09000000,
2024-07-26T16:30:00.000Z,0E-8,0.02900000,
2024-07-26T16:45:00.000Z,0E-8,0.01300000,
2024-07-26T17:00:00.000Z,0E-8,0.02500000,
2024-07-26T17:15:00.000Z,0.00300000,0.00600000,
2024-07-26T17:30:00.000Z,0.00700000,0.00100000,
2024-07-26T17:45:00.000Z,0.25700000,0.01000000,
2024-07-26T18:00:00.000Z,1.38800000,0E-8,
2024-07-26T18:15:00.000Z,1.25500000,0E-8,
2024-07-26T18:30:00.000Z,1.26100000,0E-8,
2024-07-26T18:45:00.000Z,1.26700000,0E-8,
2024-07-26T19:00:00.000Z,1.33700000,0E-8,
2024-07-26T19:15:00.000Z,1.35500000,0E-8,
2024-07-26T19:30:00.000Z,1.35000000,0E-8,
2024-07-26T19:45:00.000Z,1.32900000,0E-8,
2024-07-26T20:00:00.000Z,1.33600000,0E-8,
2024-07-26T20:15:00.000Z,1.35700000,0E-8,
2024-07-26T20:30:00.000Z,1.35200000,0E-8,
2024-07-26T20:45:00.000Z,1.27700000,0E-8,
2024-07-26T21:00:00.000Z,1.30000000,0E-8,
2024-07-26T21:15:00.000Z,1.30800000,0E-8,
2024-07-26T21:30:00.000Z,1.28800000,0E-8,
2024-07-26T21:45:00.000Z,1.28500000,0E-8,
2024-07-26T22:00:00.000Z,1.27200000,0E-8,
2024-07-26T22:15:00.000Z,1.27900000,0E-8,
2024-07-26T22:30:00.000Z,1.28300000,0E-8,
2024-07-26T22:45:00.000Z,1.28300000,0E-8,
2024-07-26T23:00:00.000Z,1.28400000,0E-8,
2024-07-26T23:15:00.000Z,1.29500000,0E-8,
2024-07-26T23:30:00.000Z,1.30600000,0E-8,
2024-07-26T23:45:00.000Z,1.30900000,0E-8,
2024-07-27T00:00:00.000Z,1.29600000,0E-8,
2024-07-27T00:15:00.000Z,1.28500000,0E-8,
2024-07-27T00:30:00.000Z,1.28500000,0E-8,
2024-07-27T00:45:00.000Z,1.29000000,0E-8,
2024-07-27T01:00:00.000Z,1.29000000,0E-8,
2024-07-27T01:15:00.000Z,1.30600000,0E-8,
2024-07-27T01:30:00.000Z,1.31600000,0E-8,
2024-07-27T01:45:00.000Z,1.30900000,0E-8,
2024-07-27T02:00:00.000Z,1.30400000,0E-8,
2024-07-27T02:15:00.000Z,1.30100000,0E-8,
2024-07-27T02:30:00.000Z,1.28800000,0E-8,
2024-07-27T02:45:00.000Z,1.28000000,0E-8,
2024-07-27T03:00:00.000Z,1.27900000,0E-8,
2024-07-27T03:15:00.000Z,1.28300000,0E-8,
2024-07-27T03:30:00.000Z,1.28300000,0E-8,
2024-07-27T03:45:00.000Z,1.29300000,0E-8,
2024-07-27T04:00:00.000Z,1.30600000,0E-8,
2024-07-27T04:15:00.000Z,1.31000000,0E-8,
2024-07-27T04:30:00.000Z,1.30900000,0E-8,
2024-07-27T04:45:00.000Z,1.28300000,0E-8,
2024-07-27T05:00:00.000Z,1.28200000,0E-8,
2024-07-27T05:15:00.000Z,1.28000000,0E-8,
2024-07-27T05:30:00.000Z,1.28000000,0E-8,
2024-07-27T05:45:00.000Z,1.28100000,0E-8,
2024-07-27T06:00:00.000Z,1.29000000,0E-8,
2024-07-27T06:15:00.000Z,1.30100000,0E-8,
2024-07-27T06:30:00.000Z,1.30200000,0E-8,
2024-07-27T06:45:00.000Z,1.29100000,0E-8,
2024-07-27T07:00:00.000Z,1.28200000,0E-8,
2024-07-27T07:15:00.000Z,1.27400000,0E-8,
2024-07-27T07:30:00.000Z,1.27500000,0E-8,
2024-07-27T07:45:00.000Z,1.26100000,0E-8,
2024-07-27T08:00:00.000Z,0.85500000,0E-8,
2024-07-27T08:15:00.000Z,0.01600000,0E-8,
2024-07-27T08:30:00.000Z,0.02300000,0E-8,
2024-07-27T08:45:00.000Z,0.02400000,0E-8,
2024-07-27T09:00:00.000Z,0.03200000,0E-8,
2024-07-27T09:15:00.000Z,0.02700000,0E-8,
2024-07-27T09:30:00.000Z,0.06000000,0E-8,
2024-07-27T09:45:00.000Z,0E-8,0.02000000,
2024-07-27T10:00:00.000Z,0.00300000,0.00300000,
2024-07-27T10:15:00.000Z,0.00700000,0E-8,
2024-07-27T10:30:00.000Z,0.01800000,0E-8,
2024-07-27T10:45:00.000Z,0.01100000,0E-8,
2024-07-27T11:00:00.000Z,0.00200000,0.00100000,
2024-07-27T11:15:00.000Z,0.00600000,0.02700000,
2024-07-27T11:30:00.000Z,0.07100000,0E-8,
2024-07-27T11:45:00.000Z,0.04400000,0.00300000,
2024-07-27T12:00:00.000Z,0.03900000,0E-8,
2024-07-27T12:15:00.000Z,0.05600000,0E-8,
2024-07-27T12:30:00.000Z,0.02500000,0E-8,
2024-07-27T12:45:00.000Z,0.04800000,0E-8,
2024-07-27T13:00:00.000Z,0.13200000,0E-8,
2024-07-27T13:15:00.000Z,0.12200000,0E-8,
2024-07-27T13:30:00.000Z,0.03000000,0E-8,
2024-07-27T13:45:00.000Z,0.03000000,0E-8,
2024-07-27T14:00:00.000Z,0.06700000,0E-8,
2024-07-27T14:15:00.000Z,0.01800000,0.02300000,
2024-07-27T14:30:00.000Z,0E-8,0.03500000,
2024-07-27T14:45:00.000Z,0.00300000,0.00900000,
2024-07-27T15:00:00.000Z,0.02400000,0E-8,
2024-07-27T15:15:00.000Z,0.02300000,0E-8,
2024-07-27T15:30:00.000Z,0.00900000,0.00400000,
2024-07-27T15:45:00.000Z,0.02600000,0E-8,
2024-07-27T16:00:00.000Z,0.02200000,0E-8,
2024-07-27T16:15:00.000Z,0.00200000,0.00300000,
2024-07-27T16:30:00.000Z,0.00400000,0.02900000,
2024-07-27T16:45:00.000Z,0E-8,0.08700000,
2024-07-27T17:00:00.000Z,0.00600000,0.03100000,
2024-07-27T17:15:00.000Z,0.04800000,0E-8,
2024-07-27T17:30:00.000Z,0.05200000,0E-8,
2024-07-27T17:45:00.000Z,0.04600000,0E-8,
2024-07-27T18:00:00.000Z,0.04900000,0E-8,
2024-07-27T18:15:00.000Z,0.05600000,0E-8,
2024-07-27T18:30:00.000Z,0.06100000,0E-8,
2024-07-27T18:45:00.000Z,0.07800000,0E-8,
2024-07-27T19:00:00.000Z,0.07100000,0E-8,
2024-07-27T19:15:00.000Z,0.12000000,0E-8,
2024-07-27T19:30:00.000Z,0.10800000,0E-8,
2024-07-27T19:45:00.000Z,0.10300000,0E-8,
2024-07-27T20:00:00.000Z,0.08000000,0E-8,
2024-07-27T20:15:00.000Z,0.04500000,0E-8,
2024-07-27T20:30:00.000Z,0.01600000,0E-8,
2024-07-27T20:45:00.000Z,0.16900000,0E-8,
