Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-07-27T21:00:00.000Z,0.11700000,0E-8,
2024-07-27T21:15:00.000Z,0.03200000,0E-8,
2024-07-27T21:30:00.000Z,0.03200000,0E-8,
2024-07-27T21:45:00.000Z,0.04300000,0E-8,
2024-07-27T22:00:00.000Z,0.04100000,0E-8,
2024-07-27T22:15:00.000Z,0.03200000,0E-8,
2024-07-27T22:30:00.000Z,0.02100000,0E-8,
2024-07-27T22:45:00.000Z,0.02200000,0E-8,
2024-07-27T23:00:00.000Z,0.02100000,0E-8,
2024-07-27T23:15:00.000Z,0.02100000,0E-8,
2024-07-27T23:30:00.000Z,0.02100000,0E-8,
2024-07-27T23:45:00.000Z,0.04100000,0E-8,
2024-07-28T00:00:00.000Z,0.04200000,0E-8,
2024-07-28T00:15:00.000Z,0.04100000,0E-8,
2024-07-28T00:30:00.000Z,0.02200000,0E-8,
2024-07-28T00:45:00.000Z,0.02100000,0E-8,
2024-07-28T01:00:00.000Z,0.02200000,0E-8,
2024-07-28T01:15:00.000Z,0.02000000,0E-8,
2024-07-28T01:30:00.000Z,0.02000000,0E-8,
2024-07-28T01:45:00.000Z,0.03000000,0E-8,
2024-07-28T02:00:00.000Z,0.04100000,0E-8,
2024-07-28T02:15:00.000Z,0.06500000,0E-8,
2024-07-28T02:30:00.000Z,0.03400000,0E-8,
2024-07-28T02:45:00.000Z,0.02200000,0E-8,
2024-07-28T03:00:00.000Z,0.02200000,0E-8,
2024-07-28T03:15:00.000Z,0.02100000,0E-8,
2024-07-28T03:30:00.000Z,0.02000000,0E-8,
2024-07-28T03:45:00.000Z,0.02100000,0E-8,
2024-07-28T04:00:00.000Z,0.03900000,0E-8,
2024-07-28T04:15:00.000Z,0.04200000,0E-8,
2024-07-28T04:30:00.000Z,0.04000000,0E-8,
2024-07-28T04:45:00.000Z,0.02100000,0E-8,
2024-07-28T05:00:00.000Z,0.02000000,0E-8,
2024-07-28T05:15:00.000Z,0.02100000,0E-8,
2024-07-28T05:30:00.000Z,0.02100000,0E-8,
2024-07-28T05:45:00.000Z,0.02100000,0E-8,
2024-07-28T06:00:00.000Z,0.02800000,0E-8,
2024-07-28T06:15:00.000Z,0.04100000,0E-8,
2024-07-28T06:30:00.000Z,0.03600000,0E-8,
2024-07-28T06:45:00.000Z,0.02400000,0E-8,
2024-07-28T07:00:00.000Z,0.01100000,0E-8,
2024-07-28T07:15:00.000Z,0.00700000,0E-8,
2024-07-28T07:30:00.000Z,0.00600000,0E-8,
2024-07-28T07:45:00.000Z,0.00400000,0E-8,
2024-07-28T08:00:00.000Z,0.01100000,0E-8,
2024-07-28T08:15:00.000Z,0.00900000,0E-8,
2024-07-28T08:30:00.000Z,0.01000000,0.00700000,
2024-07-28T08:45:00.000Z,0E-8,0.02900000,
2024-07-28T09:00:00.000Z,0.03700000,0.06300000,
2024-07-28T09:15:00.000Z,0E-8,0.10000000,
2024-07-28T09:30:00.000Z,0E-8,0.13400000,
2024-07-28T09:45:00.000Z,0E-8,0.16700000,
2024-07-28T10:00:00.000Z,0E-8,0.19900000,
2024-07-28T10:15:00.000Z,0E-8,0.22300000,
2024-07-28T10:30:00.000Z,0E-8,0.23700000,
2024-07-28T10:45:00.000Z,0E-8,0.25700000,
2024-07-28T11:00:00.000Z,0E-8,0.30900000,
2024-07-28T11:15:00.000Z,0E-8,0.30300000,
2024-07-28T11:30:00.000Z,0E-8,0.31700000,
2024-07-28T11:45:00.000Z,0E-8,0.32300000,
2024-07-28T12:00:00.000Z,0.00800000,0.26700000,
2024-07-28T12:15:00.000Z,0.01600000,0.33400000,
2024-07-28T12:30:00.000Z,0.00500000,0.21800000,
2024-07-28T12:45:00.000Z,0E-8,0.13100000,
2024-07-28T13:00:00.000Z,0E-8,0.32900000,
2024-07-28T13:15:00.000Z,0E-8,0.35400000,
2024-07-28T13:30:00.000Z,0E-8,0.19600000,
2024-07-28T13:45:00.000Z,0E-8,0.16800000,
2024-07-28T14:00:00.000Z,0E-8,0.30100000,
2024-07-28T14:15:00.000Z,0E-8,0.11400000,
2024-07-28T14:30:00.000Z,0E-8,0.27200000,
2024-07-28T14:45:00.000Z,0E-8,0.48000000,
2024-07-28T15:00:00.000Z,0E-8,0.50900000,
2024-07-28T15:15:00.000Z,0E-8,0.28400000,
2024-07-28T15:30:00.000Z,0E-8,0.45700000,
2024-07-28T15:45:00.000Z,0E-8,0.50400000,
2024-07-28T16:00:00.000Z,0E-8,0.46300000,
2024-07-28T16:15:00.000Z,0E-8,0.44000000,
2024-07-28T16:30:00.000Z,0E-8,0.22300000,
2024-07-28T16:45:00.000Z,0E-8,0.05300000,
2024-07-28T17:00:00.000Z,0E-8,0.10800000,
2024-07-28T17:15:00.000Z,0E-8,0.29300000,
2024-07-28T17:30:00.000Z,0E-8,0.18700000,
2024-07-28T17:45:00.000Z,0E-8,0.21400000,
2024-07-28T18:00:00.000Z,0E-8,0.22100000,
2024-07-28T18:15:00.000Z,0E-8,0.17000000,
2024-07-28T18:30:00.000Z,0E-8,0.13200000,
2024-07-28T18:45:00.000Z,0.00100000,0.07900000,
2024-07-28T19:00:00.000Z,0E-8,0.07600000,
2024-07-28T19:15:00.000Z,0E-8,0.03900000,
2024-07-28T19:30:00.000Z,0E-8,0.02700000,
2024-07-28T19:45:00.000Z,0.01100000,0E-8,
2024-07-28T20:00:00.000Z,0.05000000,0E-8,
2024-07-28T20:15:00.000Z,0.06800000,0E-8,
2024-07-28T20:30:00.000Z,0.06300000,0E-8,
2024-07-28T20:45:00.000Z,0.08200000,0E-8,
2024-07-28T21:00:00.000Z,0.08800000,0E-8,
2024-07-28T21:15:00.000Z,0.09200000,0E-8,
2024-07-28T21:30:00.000Z,0.06000000,0E-8,
2024-07-28T21:45:00.000Z,0.04800000,0E-8,
2024-07-28T22:00:00.000Z,0.09100000,0E-8,
2024-07-28T22:15:00.000Z,0.08600000,0E-8,
2024-07-28T22:30:00.000Z,0.07600000,0E-8,
2024-07-28T22:45:00.000Z,0.09200000,0E-8,
2024-07-28T23:00:00.000Z,0.09300000,0E-8,
2024-07-28T23:15:00.000Z,0.09800000,0E-8,
2024-07-28T23:30:00.000Z,0.10200000,0E-8,
2024-07-28T23:45:00.000Z,0.08400000,0E-8,
2024-07-29T00:00:00.000Z,0.08500000,0E-8,
2024-07-29T00:15:00.000Z,0.07900000,0E-8,
2024-07-29T00:30:00.000Z,0.02700000,0E-8,
2024-07-29T00:45:00.000Z,0.02700000,0E-8,
2024-07-29T01:00:00.000Z,0.04100000,0E-8,
2024-07-29T01:15:00.000Z,0.04800000,0E-8,
2024-07-29T01:30:00.000Z,0.06200000,0E-8,
2024-07-29T01:45:00.000Z,0.03400000,0E-8,
2024-07-29T02:00:00.000Z,0.02400000,0E-8,
2024-07-29T02:15:00.000Z,0.02400000,0E-8,
2024-07-29T02:30:00.000Z,0.02200000,0E-8,
2024-07-29T02:45:00.000Z,0.02200000,0E-8,
2024-07-29T03:00:00.000Z,0.02500000,0E-8,
2024-07-29T03:15:00.000Z,0.04200000,0E-8,
2024-07-29T03:30:00.000Z,0.04200000,0E-8,
2024-07-29T03:45:00.000Z,0.03700000,0E-8,
2024-07-29T04:00:00.000Z,0.02100000,0E-8,
2024-07-29T04:15:00.000Z,0.02100000,0E-8,
2024-07-29T04:30:00.000Z,0.02000000,0E-8,
2024-07-29T04:45:00.000Z,0.02000000,0E-8,
2024-07-29T05:00:00.000Z,0.02000000,0E-8,
2024-07-29T05:15:00.000Z,0.03700000,0E-8,
2024-07-29T05:30:00.000Z,0.04100000,0E-8,
2024-07-29T05:45:00.000Z,0.04000000,0E-8,
2024-07-29T06:00:00.000Z,0.02400000,0E-8,
2024-07-29T06:15:00.000Z,0.02000000,0E-8,
2024-07-29T06:30:00.000Z,0.01700000,0E-8,
2024-07-29T06:45:00.000Z,0.02400000,0E-8,
2024-07-29T07:00:00.000Z,0.01000000,0E-8,
2024-07-29T07:15:00.000Z,0.01600000,0E-8,
2024-07-29T07:30:00.000Z,0.02700000,0E-8,
2024-07-29T07:45:00.000Z,0.02400000,0E-8,
2024-07-29T08:00:00.000Z,0.01100000,0E-8,
2024-07-29T08:15:00.000Z,0.00700000,0.00400000,
2024-07-29T08:30:00.000Z,0.04400000,0.02300000,
2024-07-29T08:45:00.000Z,0E-8,0.04700000,
2024-07-29T09:00:00.000Z,0E-8,0.07100000,
2024-07-29T09:15:00.000Z,0E-8,0.09800000,
2024-07-29T09:30:00.000Z,0E-8,0.10200000,
2024-07-29T09:45:00.000Z,0E-8,0.14300000,
2024-07-29T10:00:00.000Z,0E-8,0.19400000,
2024-07-29T10:15:00.000Z,0E-8,0.23900000,
2024-07-29T10:30:00.000Z,0E-8,0.25900000,
2024-07-29T10:45:00.000Z,0E-8,0.27600000,
2024-07-29T11:00:00.000Z,0E-8,0.30300000,
2024-07-29T11:15:00.000Z,0E-8,0.33000000,
2024-07-29T11:30:00.000Z,0E-8,0.33500000,
2024-07-29T11:45:00.000Z,0E-8,0.33800000,
2024-07-29T12:00:00.000Z,0.10200000,0.09400000,
2024-07-29T12:15:00.000Z,0.10200000,0.18800000,
2024-07-29T12:30:00.000Z,0.01000000,0.36800000,
2024-07-29T12:45:00.000Z,0.07100000,0.24500000,
2024-07-29T13:00:00.000Z,0E-8,0.38200000,
2024-07-29T13:15:00.000Z,0.05900000,0.25600000,
2024-07-29T13:30:00.000Z,0.04300000,0.27500000,
2024-07-29T13:45:00.000Z,0E-8,0.46400000,
2024-07-29T14:00:00.000Z,0E-8,0.47100000,
2024-07-29T14:15:00.000Z,0E-8,0.46900000,
2024-07-29T14:30:00.000Z,0E-8,0.46900000,
2024-07-29T14:45:00.000Z,0E-8,0.42400000,
2024-07-29T15:00:00.000Z,0E-8,0.37100000,
2024-07-29T15:15:00.000Z,0E-8,0.35800000,
2024-07-29T15:30:00.000Z,0E-8,0.35700000,
2024-07-29T15:45:00.000Z,0E-8,0.39700000,
2024-07-29T16:00:00.000Z,0E-8,0.36700000,
2024-07-29T16:15:00.000Z,0E-8,0.37800000,
2024-07-29T16:30:00.000Z,0E-8,0.37600000,
2024-07-29T16:45:00.000Z,0E-8,0.36100000,
2024-07-29T17:00:00.000Z,0E-8,0.35000000,
2024-07-29T17:15:00.000Z,0E-8,0.33700000,
2024-07-29T17:30:00.000Z,0E-8,0.31500000,
2024-07-29T17:45:00.000Z,0E-8,0.28700000,
2024-07-29T18:00:00.000Z,0E-8,0.25900000,
2024-07-29T18:15:00.000Z,0E-8,0.22800000,
2024-07-29T18:30:00.000Z,0E-8,0.17900000,
2024-07-29T18:45:00.000Z,0E-8,0.14100000,
2024-07-29T19:00:00.000Z,0E-8,0.11400000,
2024-07-29T19:15:00.000Z,0E-8,0.08300000,
2024-07-29T19:30:00.000Z,0E-8,0.05600000,
2024-07-29T19:45:00.000Z,0E-8,0.04600000,
2024-07-29T20:00:00.000Z,0E-8,0.02100000,
2024-07-29T20:15:00.000Z,0E-8,0.00400000,
2024-07-29T20:30:00.000Z,0.00700000,0E-8,
2024-07-29T20:45:00.000Z,0.01500000,0E-8,
2024-07-29T21:00:00.000Z,0.02600000,0E-8,
2024-07-29T21:15:00.000Z,0.04600000,0E-8,
2024-07-29T21:30:00.000Z,0.04100000,0E-8,
2024-07-29T21:45:00.000Z,0.04000000,0E-8,
2024-07-29T22:00:00.000Z,0.03400000,0E-8,
2024-07-29T22:15:00.000Z,0.02000000,0E-8,
2024-07-29T22:30:00.000Z,0.02100000,0E-8,
2024-07-29T22:45:00.000Z,0.02000000,0E-8,
2024-07-29T23:00:00.000Z,0.02400000,0E-8,
2024-07-29T23:15:00.000Z,0.06500000,0E-8,
2024-07-29T23:30:00.000Z,0.12000000,0E-8,
2024-07-29T23:45:00.000Z,0.11100000,0E-8,
2024-07-30T00:00:00.000Z,0.11300000,0E-8,
2024-07-30T00:15:00.000Z,0.11000000,0E-8,
2024-07-30T00:30:00.000Z,0.09400000,0E-8,
2024-07-30T00:45:00.000Z,0.03300000,0E-8,
2024-07-30T01:00:00.000Z,0.04300000,0E-8,
2024-07-30T01:15:00.000Z,0.02400000,0E-8,
2024-07-30T01:30:00.000Z,0.02400000,0E-8,
2024-07-30T01:45:00.000Z,0.03000000,0E-8,
2024-07-30T02:00:00.000Z,0.04300000,0E-8,
2024-07-30T02:15:00.000Z,0.04300000,0E-8,
2024-07-30T02:30:00.000Z,0.04100000,0E-8,
2024-07-30T02:45:00.000Z,0.02800000,0E-8,
2024-07-30T03:00:00.000Z,0.02200000,0E-8,
2024-07-30T03:15:00.000Z,0.02200000,0E-8,
2024-07-30T03:30:00.000Z,0.02200000,0E-8,
2024-07-30T03:45:00.000Z,0.02200000,0E-8,
2024-07-30T04:00:00.000Z,0.02300000,0E-8,
2024-07-30T04:15:00.000Z,0.04400000,0E-8,
2024-07-30T04:30:00.000Z,0.04200000,0E-8,
2024-07-30T04:45:00.000Z,0.04100000,0E-8,
2024-07-30T05:00:00.000Z,0.02700000,0E-8,
2024-07-30T05:15:00.000Z,0.02100000,0E-8,
2024-07-30T05:30:00.000Z,0.02000000,0E-8,
2024-07-30T05:45:00.000Z,0.02100000,0E-8,
2024-07-30T06:00:00.000Z,0.02200000,0E-8,
2024-07-30T06:15:00.000Z,0.02100000,0E-8,
2024-07-30T06:30:00.000Z,0.03700000,0E-8,
2024-07-30T06:45:00.000Z,0.04400000,0E-8,
2024-07-30T07:00:00.000Z,0.02700000,0E-8,
2024-07-30T07:15:00.000Z,0.01000000,0E-8,
2024-07-30T07:30:00.000Z,0.00200000,0E-8,
2024-07-30T07:45:00.000Z,0E-8,0.00100000,
2024-07-30T08:00:00.000Z,0E-8,0.00600000,
2024-07-30T08:15:00.000Z,0E-8,0.00900000,
2024-07-30T08:30:00.000Z,0E-8,0.03300000,
2024-07-30T08:45:00.000Z,0E-8,0.02300000,
2024-07-30T09:00:00.000Z,0.00500000,0.04300000,
2024-07-30T09:15:00.000Z,0E-8,0.07700000,
2024-07-30T09:30:00.000Z,0E-8,0.13100000,
2024-07-30T09:45:00.000Z,0E-8,0.15200000,
2024-07-30T10:00:00.000Z,0E-8,0.19700000,
2024-07-30T10:15:00.000Z,0E-8,0.22200000,
2024-07-30T10:30:00.000Z,0E-8,0.25100000,
2024-07-30T10:45:00.000Z,0E-8,0.27000000,
2024-07-30T11:00:00.000Z,0E-8,0.28000000,
2024-07-30T11:15:00.000Z,0E-8,0.31000000,
2024-07-30T11:30:00.000Z,0E-8,0.33300000,
2024-07-30T11:45:00.000Z,0.51700000,0.16600000,
2024-07-30T12:00:00.000Z,0.94100000,0E-8,
2024-07-30T12:15:00.000Z,0.92900000,0E-8,
2024-07-30T12:30:00.000Z,1.06600000,0E-8,
2024-07-30T12:45:00.000Z,0.95900000,0E-8,
2024-07-30T13:00:00.000Z,0.93300000,0E-8,
2024-07-30T13:15:00.000Z,0.90000000,0E-8,
2024-07-30T13:30:00.000Z,0.90100000,0E-8,
2024-07-30T13:45:00.000Z,0.88600000,0E-8,
2024-07-30T14:00:00.000Z,0.87600000,0E-8,
2024-07-30T14:15:00.000Z,0.89000000,0E-8,
2024-07-30T14:30:00.000Z,0.88800000,0E-8,
2024-07-30T14:45:00.000Z,0.43200000,0.23000000,
2024-07-30T15:00:00.000Z,0E-8,0.45400000,
2024-07-30T15:15:00.000Z,0E-8,0.43200000,
2024-07-30T15:30:00.000Z,0E-8,0.42100000,
2024-07-30T15:45:00.000Z,0E-8,0.40700000,
2024-07-30T16:00:00.000Z,0E-8,0.41400000,
2024-07-30T16:15:00.000Z,0E-8,0.38600000,
2024-07-30T16:30:00.000Z,0E-8,0.33900000,
2024-07-30T16:45:00.000Z,0E-8,0.28300000,
2024-07-30T17:00:00.000Z,0E-8,0.29000000,
2024-07-30T17:15:00.000Z,0E-8,0.22400000,
2024-07-30T17:30:00.000Z,0E-8,0.21800000,
2024-07-30T17:45:00.000Z,0E-8,0.17800000,
2024-07-30T18:00:00.000Z,0E-8,0.15900000,
2024-07-30T18:15:00.000Z,0E-8,0.14800000,
2024-07-30T18:30:00.000Z,0E-8,0.12000000,
2024-07-30T18:45:00.000Z,0E-8,0.09400000,
2024-07-30T19:00:00.000Z,0E-8,0.08100000,
2024-07-30T19:15:00.000Z,0E-8,0.09600000,
2024-07-30T19:30:00.000Z,0.00400000,0.04400000,
2024-07-30T19:45:00.000Z,0E-8,0.02100000,
2024-07-30T20:00:00.000Z,0.00100000,0.00200000,
2024-07-30T20:15:00.000Z,0.01200000,0E-8,
2024-07-30T20:30:00.000Z,0.01000000,0E-8,
2024-07-30T20:45:00.000Z,0.01600000,0E-8,
2024-07-30T21:00:00.000Z,0.02100000,0E-8,
2024-07-30T21:15:00.000Z,0.03000000,0E-8,
2024-07-30T21:30:00.000Z,0.04800000,0E-8,
2024-07-30T21:45:00.000Z,0.12000000,0E-8,
2024-07-30T22:00:00.000Z,0.12000000,0E-8,
2024-07-30T22:15:00.000Z,0.11500000,0E-8,
2024-07-30T22:30:00.000Z,0.08800000,0E-8,
2024-07-30T22:45:00.000Z,0.07800000,0E-8,
2024-07-30T23:00:00.000Z,0.07500000,0E-8,
2024-07-30T23:15:00.000Z,0.08500000,0E-8,
2024-07-30T23:30:00.000Z,0.07300000,0E-8,
2024-07-30T23:45:00.000Z,0.08900000,0E-8,
2024-07-31T00:00:00.000Z,0.09300000,0E-8,
2024-07-31T00:15:00.000Z,0.09200000,0E-8,
2024-07-31T00:30:00.000Z,0.08900000,0E-8,
2024-07-31T00:45:00.000Z,0.07000000,0E-8,
2024-07-31T01:00:00.000Z,0.07800000,0E-8,
2024-07-31T01:15:00.000Z,0.03100000,0E-8,
2024-07-31T01:30:00.000Z,0.42600000,0E-8,
2024-07-31T01:45:00.000Z,1.28000000,0E-8,
2024-07-31T02:00:00.000Z,1.30300000,0E-8,
2024-07-31T02:15:00.000Z,1.30700000,0E-8,
2024-07-31T02:30:00.000Z,1.30300000,0E-8,
2024-07-31T02:45:00.000Z,1.29600000,0E-8,
2024-07-31T03:00:00.000Z,1.28600000,0E-8,
2024-07-31T03:15:00.000Z,1.29000000,0E-8,
2024-07-31T03:30:00.000Z,1.29100000,0E-8,
2024-07-31T03:45:00.000Z,1.28300000,0E-8,
2024-07-31T04:00:00.000Z,1.28300000,0E-8,
2024-07-31T04:15:00.000Z,1.30200000,0E-8,
2024-07-31T04:30:00.000Z,1.30500000,0E-8,
2024-07-31T04:45:00.000Z,1.30300000,0E-8,
2024-07-31T05:00:00.000Z,1.27800000,0E-8,
2024-07-31T05:15:00.000Z,1.28600000,0E-8,
2024-07-31T05:30:00.000Z,1.28900000,0E-8,
2024-07-31T05:45:00.000Z,1.28300000,0E-8,
2024-07-31T06:00:00.000Z,1.27600000,0E-8,
2024-07-31T06:15:00.000Z,1.28500000,0E-8,
2024-07-31T06:30:00.000Z,0.69700000,0E-8,
2024-07-31T06:45:00.000Z,0.04100000,0E-8,
2024-07-31T07:00:00.000Z,0.02900000,0E-8,
2024-07-31T07:15:00.000Z,0.01000000,0E-8,
2024-07-31T07:30:00.000Z,0.00200000,0E-8,
2024-07-31T07:45:00.000Z,0.00700000,0E-8,
2024-07-31T08:00:00.000Z,0E-8,0.00100000,
2024-07-31T08:15:00.000Z,0.00500000,0E-8,
2024-07-31T08:30:00.000Z,0.00900000,0E-8,
2024-07-31T08:45:00.000Z,0.00900000,0E-8,
2024-07-31T09:00:00.000Z,0.01900000,0E-8,
2024-07-31T09:15:00.000Z,0.01700000,0E-8,
2024-07-31T09:30:00.000Z,0.02800000,0E-8,
2024-07-31T09:45:00.000Z,0.03800000,0E-8,
2024-07-31T10:00:00.000Z,0.01800000,0E-8,
2024-07-31T10:15:00.000Z,0.01300000,0E-8,
2024-07-31T10:30:00.000Z,0.00100000,0.00600000,
2024-07-31T10:45:00.000Z,0.04300000,0.00100000,
2024-07-31T11:00:00.000Z,0.02700000,0.00200000,
2024-07-31T11:15:00.000Z,0E-8,0.02400000,
2024-07-31T11:30:00.000Z,0E-8,0.01600000,
2024-07-31T11:45:00.000Z,0.14800000,0.00100000,
2024-07-31T12:00:00.000Z,0.01200000,0E-8,
2024-07-31T12:15:00.000Z,0.02200000,0E-8,
2024-07-31T12:30:00.000Z,0.00200000,0.00300000,
2024-07-31T12:45:00.000Z,0E-8,0.01200000,
2024-07-31T13:00:00.000Z,0E-8,0.01900000,
2024-07-31T13:15:00.000Z,0E-8,0.01500000,
2024-07-31T13:30:00.000Z,0.00200000,0.00100000,
2024-07-31T13:45:00.000Z,0E-8,0.02700000,
2024-07-31T14:00:00.000Z,0E-8,0.08800000,
2024-07-31T14:15:00.000Z,0E-8,0.09200000,
2024-07-31T14:30:00.000Z,0E-8,0.06300000,
2024-07-31T14:45:00.000Z,0E-8,0.10500000,
2024-07-31T15:00:00.000Z,0E-8,0.12000000,
2024-07-31T15:15:00.000Z,0E-8,0.16500000,
2024-07-31T15:30:00.000Z,0E-8,0.18300000,
2024-07-31T15:45:00.000Z,0E-8,0.15100000,
2024-07-31T16:00:00.000Z,0E-8,0.12800000,
2024-07-31T16:15:00.000Z,0E-8,0.09800000,
2024-07-31T16:30:00.000Z,0E-8,0.07000000,
2024-07-31T16:45:00.000Z,0E-8,0.06400000,
2024-07-31T17:00:00.000Z,0E-8,0.07900000,
2024-07-31T17:15:00.000Z,0E-8,0.09400000,
2024-07-31T17:30:00.000Z,0E-8,0.25100000,
2024-07-31T17:45:00.000Z,0E-8,0.23800000,
2024-07-31T18:00:00.000Z,0E-8,0.14100000,
2024-07-31T18:15:00.000Z,0E-8,0.16100000,
2024-07-31T18:30:00.000Z,0E-8,0.16100000,
2024-07-31T18:45:00.000Z,0E-8,0.12300000,
2024-07-31T19:00:00.000Z,0E-8,0.11200000,
2024-07-31T19:15:00.000Z,0E-8,0.08500000,
2024-07-31T19:30:00.000Z,0E-8,0.05800000,
2024-07-31T19:45:00.000Z,0E-8,0.03300000,
2024-07-31T20:00:00.000Z,0E-8,0.01400000,
2024-07-31T20:15:00.000Z,0.02200000,0.00100000,
2024-07-31T20:30:00.000Z,0.03400000,0E-8,
2024-07-31T20:45:00.000Z,0.03600000,0E-8,
2024-07-31T21:00:00.000Z,0.02300000,0E-8,
2024-07-31T21:15:00.000Z,0.02500000,0E-8,
2024-07-31T21:30:00.000Z,0.02000000,0E-8,
2024-07-31T21:45:00.000Z,0.02100000,0E-8,
2024-07-31T22:00:00.000Z,0.02000000,0E-8,
2024-07-31T22:15:00.000Z,0.04100000,0E-8,
2024-07-31T22:30:00.000Z,0.04100000,0E-8,
2024-07-31T22:45:00.000Z,0.03900000,0E-8,
2024-07-31T23:00:00.000Z,0.02000000,0E-8,
2024-07-31T23:15:00.000Z,0.02100000,0E-8,
2024-07-31T23:30:00.000Z,0.02100000,0E-8,
2024-07-31T23:45:00.000Z,0.72100000,0E-8,
2024-08-01T00:00:00.000Z,1.31000000,0E-8,
2024-08-01T00:15:00.000Z,1.39700000,0E-8,
2024-08-01T00:30:00.000Z,1.37700000,0E-8,
2024-08-01T00:45:00.000Z,1.34500000,0E-8,
2024-08-01T01:00:00.000Z,1.28500000,0E-8,
2024-08-01T01:15:00.000Z,1.28500000,0E-8,
2024-08-01T01:30:00.000Z,1.29000000,0E-8,
2024-08-01T01:45:00.000Z,1.29000000,0E-8,
2024-08-01T02:00:00.000Z,1.29100000,0E-8,
2024-08-01T02:15:00.000Z,1.30900000,0E-8,
2024-08-01T02:30:00.000Z,1.30600000,0E-8,
2024-08-01T02:45:00.000Z,1.30400000,0E-8,
2024-08-01T03:00:00.000Z,1.28900000,0E-8,
2024-08-01T03:15:00.000Z,1.29100000,0E-8,
2024-08-01T03:30:00.000Z,1.29000000,0E-8,
2024-08-01T03:45:00.000Z,1.29300000,0E-8,
2024-08-01T04:00:00.000Z,1.29300000,0E-8,
2024-08-01T04:15:00.000Z,1.30500000,0E-8,
2024-08-01T04:30:00.000Z,1.30400000,0E-8,
2024-08-01T04:45:00.000Z,1.29500000,0E-8,
2024-08-01T05:00:00.000Z,0.67900000,0E-8,
2024-08-01T05:15:00.000Z,0.02100000,0E-8,
2024-08-01T05:30:00.000Z,0.02100000,0E-8,
2024-08-01T05:45:00.000Z,0.02000000,0E-8,
2024-08-01T06:00:00.000Z,0.03000000,0E-8,
2024-08-01T06:15:00.000Z,0.04300000,0E-8,
2024-08-01T06:30:00.000Z,0.04200000,0E-8,
2024-08-01T06:45:00.000Z,0.03900000,0E-8,
2024-08-01T07:00:00.000Z,0.02100000,0E-8,
2024-08-01T07:15:00.000Z,0.02100000,0E-8,
2024-08-01T07:30:00.000Z,0.05500000,0E-8,
2024-08-01T07:45:00.000Z,0.04800000,0E-8,
2024-08-01T08:00:00.000Z,0.03100000,0E-8,
2024-08-01T08:15:00.000Z,0.04200000,0E-8,
2024-08-01T08:30:00.000Z,0.03400000,0E-8,
2024-08-01T08:45:00.000Z,0.01500000,0E-8,
2024-08-01T09:00:00.000Z,0.01100000,0E-8,
2024-08-01T09:15:00.000Z,0.00500000,0E-8,
2024-08-01T09:30:00.000Z,0.01100000,0E-8,
2024-08-01T09:45:00.000Z,0.00700000,0E-8,
2024-08-01T10:00:00.000Z,0.00400000,0.00100000,
2024-08-01T10:15:00.000Z,0E-8,0.01700000,
2024-08-01T10:30:00.000Z,0E-8,0.05700000,
2024-08-01T10:45:00.000Z,0E-8,0.06200000,
2024-08-01T11:00:00.000Z,0E-8,0.04300000,
2024-08-01T11:15:00.000Z,0E-8,0.03300000,
2024-08-01T11:30:00.000Z,0E-8,0.04800000,
2024-08-01T11:45:00.000Z,0E-8,0.06800000,
2024-08-01T12:00:00.000Z,0E-8,0.07500000,
2024-08-01T12:15:00.000Z,0E-8,0.06700000,
2024-08-01T12:30:00.000Z,0.00400000,0.00800000,
2024-08-01T12:45:00.000Z,0.00100000,0.00200000,
2024-08-01T13:00:00.000Z,0.00200000,0E-8,
2024-08-01T13:15:00.000Z,0E-8,0.02000000,
2024-08-01T13:30:00.000Z,0E-8,0.04500000,
2024-08-01T13:45:00.000Z,0E-8,0.08700000,
2024-08-01T14:00:00.000Z,0E-8,0.13400000,
2024-08-01T14:15:00.000Z,0E-8,0.13800000,
2024-08-01T14:30:00.000Z,0E-8,0.09100000,
2024-08-01T14:45:00.000Z,0E-8,0.12500000,
