Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-08-01T15:00:00.000Z,0E-8,0.16400000,
2024-08-01T15:15:00.000Z,0E-8,0.09600000,
2024-08-01T15:30:00.000Z,0E-8,0.13000000,
2024-08-01T15:45:00.000Z,0E-8,0.15400000,
2024-08-01T16:00:00.000Z,0E-8,0.10700000,
2024-08-01T16:15:00.000Z,0E-8,0.06500000,
2024-08-01T16:30:00.000Z,0E-8,0.08000000,
2024-08-01T16:45:00.000Z,0E-8,0.10700000,
2024-08-01T17:00:00.000Z,0E-8,0.14100000,
2024-08-01T17:15:00.000Z,0E-8,0.16800000,
2024-08-01T17:30:00.000Z,0E-8,0.12100000,
2024-08-01T17:45:00.000Z,0E-8,0.24100000,
2024-08-01T18:00:00.000Z,0E-8,0.05200000,
2024-08-01T18:15:00.000Z,0.01300000,0E-8,
2024-08-01T18:30:00.000Z,0.04100000,0E-8,
2024-08-01T18:45:00.000Z,0.03300000,0E-8,
2024-08-01T19:00:00.000Z,0.01500000,0E-8,
2024-08-01T19:15:00.000Z,0E-8,0.00900000,
2024-08-01T19:30:00.000Z,0E-8,0.05000000,
2024-08-01T19:45:00.000Z,0E-8,0.02300000,
2024-08-01T20:00:00.000Z,0.01700000,0E-8,
2024-08-01T20:15:00.000Z,0.02000000,0E-8,
2024-08-01T20:30:00.000Z,0.02400000,0E-8,
2024-08-01T20:45:00.000Z,0.01000000,0E-8,
2024-08-01T21:00:00.000Z,0.02200000,0E-8,
2024-08-01T21:15:00.000Z,0.02500000,0E-8,
2024-08-01T21:30:00.000Z,0.02000000,0E-8,
2024-08-01T21:45:00.000Z,0.02100000,0E-8,
2024-08-01T22:00:00.000Z,0.03900000,0E-8,
2024-08-01T22:15:00.000Z,0.04100000,0E-8,
2024-08-01T22:30:00.000Z,0.06000000,0E-8,
2024-08-01T22:45:00.000Z,0.02700000,0E-8,
2024-08-01T23:00:00.000Z,0.02600000,0E-8,
2024-08-01T23:15:00.000Z,0.02700000,0E-8,
2024-08-01T23:30:00.000Z,0.09000000,0E-8,
2024-08-01T23:45:00.000Z,0.09000000,0E-8,
2024-08-02T00:00:00.000Z,0.11100000,0E-8,
2024-08-02T00:15:00.000Z,0.05800000,0E-8,
2024-08-02T00:30:00.000Z,0.05200000,0E-8,
2024-08-02T00:45:00.000Z,0.02400000,0E-8,
2024-08-02T01:00:00.000Z,0.02400000,0E-8,
2024-08-02T01:15:00.000Z,0.02400000,0E-8,
2024-08-02T01:30:00.000Z,0.02300000,0E-8,
2024-08-02T01:45:00.000Z,0.02300000,0E-8,
2024-08-02T02:00:00.000Z,0.04300000,0E-8,
2024-08-02T02:15:00.000Z,0.04300000,0E-8,
2024-08-02T02:30:00.000Z,0.03600000,0E-8,
2024-08-02T02:45:00.000Z,0.02200000,0E-8,
2024-08-02T03:00:00.000Z,0.02100000,0E-8,
2024-08-02T03:15:00.000Z,0.02200000,0E-8,
2024-08-02T03:30:00.000Z,0.02200000,0E-8,
2024-08-02T03:45:00.000Z,0.02400000,0E-8,
2024-08-02T04:00:00.000Z,0.04300000,0E-8,
2024-08-02T04:15:00.000Z,0.04200000,0E-8,
2024-08-02T04:30:00.000Z,0.03400000,0E-8,
2024-08-02T04:45:00.000Z,0.03000000,0E-8,
2024-08-02T05:00:00.000Z,0.02000000,0E-8,
2024-08-02T05:15:00.000Z,0.02100000,0E-8,
2024-08-02T05:30:00.000Z,0.02100000,0E-8,
2024-08-02T05:45:00.000Z,0.02400000,0E-8,
2024-08-02T06:00:00.000Z,0.04300000,0E-8,
2024-08-02T06:15:00.000Z,0.04200000,0E-8,
2024-08-02T06:30:00.000Z,0.03100000,0E-8,
2024-08-02T06:45:00.000Z,0.01900000,0E-8,
2024-08-02T07:00:00.000Z,0.00900000,0E-8,
2024-08-02T07:15:00.000Z,0.01100000,0E-8,
2024-08-02T07:30:00.000Z,0.04000000,0E-8,
2024-08-02T07:45:00.000Z,0.23300000,0E-8,
2024-08-02T08:00:00.000Z,0.01400000,0E-8,
2024-08-02T08:15:00.000Z,0.00900000,0E-8,
2024-08-02T08:30:00.000Z,0.00300000,0.00600000,
2024-08-02T08:45:00.000Z,0E-8,0.04000000,
2024-08-02T09:00:00.000Z,0E-8,0.04600000,
2024-08-02T09:15:00.000Z,0E-8,0.04900000,
2024-08-02T09:30:00.000Z,0E-8,0.03800000,
2024-08-02T09:45:00.000Z,0E-8,0.04000000,
2024-08-02T10:00:00.000Z,0E-8,0.03700000,
2024-08-02T10:15:00.000Z,0E-8,0.04300000,
2024-08-02T10:30:00.000Z,0E-8,0.08900000,
2024-08-02T10:45:00.000Z,0E-8,0.17400000,
2024-08-02T11:00:00.000Z,0E-8,0.15700000,
2024-08-02T11:15:00.000Z,0E-8,0.11100000,
2024-08-02T11:30:00.000Z,0E-8,0.13800000,
2024-08-02T11:45:00.000Z,0E-8,0.26800000,
2024-08-02T12:00:00.000Z,0E-8,0.36400000,
2024-08-02T12:15:00.000Z,0E-8,0.38600000,
2024-08-02T12:30:00.000Z,0E-8,0.40500000,
2024-08-02T12:45:00.000Z,0E-8,0.34100000,
2024-08-02T13:00:00.000Z,0E-8,0.34500000,
2024-08-02T13:15:00.000Z,0E-8,0.33100000,
2024-08-02T13:30:00.000Z,0E-8,0.43100000,
2024-08-02T13:45:00.000Z,0E-8,0.38800000,
2024-08-02T14:00:00.000Z,0E-8,0.37200000,
2024-08-02T14:15:00.000Z,0E-8,0.36400000,
2024-08-02T14:30:00.000Z,0E-8,0.46900000,
2024-08-02T14:45:00.000Z,0E-8,0.29000000,
2024-08-02T15:00:00.000Z,0E-8,0.13600000,
2024-08-02T15:15:00.000Z,0E-8,0.35600000,
2024-08-02T15:30:00.000Z,0E-8,0.37500000,
2024-08-02T15:45:00.000Z,0E-8,0.22300000,
2024-08-02T16:00:00.000Z,0E-8,0.39600000,
2024-08-02T16:15:00.000Z,0E-8,0.33200000,
2024-08-02T16:30:00.000Z,0E-8,0.20900000,
2024-08-02T16:45:00.000Z,0E-8,0.33000000,
2024-08-02T17:00:00.000Z,0E-8,0.30000000,
2024-08-02T17:15:00.000Z,0E-8,0.30000000,
2024-08-02T17:30:00.000Z,0E-8,0.21700000,
2024-08-02T17:45:00.000Z,0.03000000,0.17900000,
2024-08-02T18:00:00.000Z,0.02500000,0.14100000,
2024-08-02T18:15:00.000Z,0E-8,0.15400000,
2024-08-02T18:30:00.000Z,0E-8,0.14700000,
2024-08-02T18:45:00.000Z,0E-8,0.12800000,
2024-08-02T19:00:00.000Z,0E-8,0.09500000,
2024-08-02T19:15:00.000Z,0E-8,0.07800000,
2024-08-02T19:30:00.000Z,0E-8,0.05400000,
2024-08-02T19:45:00.000Z,0E-8,0.02400000,
2024-08-02T20:00:00.000Z,0.00500000,0E-8,
2024-08-02T20:15:00.000Z,0.01900000,0E-8,
2024-08-02T20:30:00.000Z,0.01300000,0E-8,
2024-08-02T20:45:00.000Z,0.01600000,0E-8,
2024-08-02T21:00:00.000Z,0.02400000,0E-8,
2024-08-02T21:15:00.000Z,0.02500000,0E-8,
2024-08-02T21:30:00.000Z,0.02000000,0E-8,
2024-08-02T21:45:00.000Z,0.03900000,0E-8,
2024-08-02T22:00:00.000Z,0.04100000,0E-8,
2024-08-02T22:15:00.000Z,0.03800000,0E-8,
2024-08-02T22:30:00.000Z,0.02100000,0E-8,
2024-08-02T22:45:00.000Z,0.02000000,0E-8,
2024-08-02T23:00:00.000Z,0.02000000,0E-8,
2024-08-02T23:15:00.000Z,0.02000000,0E-8,
2024-08-02T23:30:00.000Z,0.02300000,0E-8,
2024-08-02T23:45:00.000Z,0.04200000,0E-8,
2024-08-03T00:00:00.000Z,0.04100000,0E-8,
2024-08-03T00:15:00.000Z,0.03200000,0E-8,
2024-08-03T00:30:00.000Z,0.02000000,0E-8,
2024-08-03T00:45:00.000Z,0.03100000,0E-8,
2024-08-03T01:00:00.000Z,0.03100000,0E-8,
2024-08-03T01:15:00.000Z,0.02700000,0E-8,
2024-08-03T01:30:00.000Z,0.03800000,0E-8,
2024-08-03T01:45:00.000Z,0.04500000,0E-8,
2024-08-03T02:00:00.000Z,0.04400000,0E-8,
2024-08-03T02:15:00.000Z,0.03100000,0E-8,
2024-08-03T02:30:00.000Z,0.02300000,0E-8,
2024-08-03T02:45:00.000Z,0.02100000,0E-8,
2024-08-03T03:00:00.000Z,0.02200000,0E-8,
2024-08-03T03:15:00.000Z,0.02100000,0E-8,
2024-08-03T03:30:00.000Z,0.03200000,0E-8,
2024-08-03T03:45:00.000Z,0.04200000,0E-8,
2024-08-03T04:00:00.000Z,0.04100000,0E-8,
2024-08-03T04:15:00.000Z,0.02600000,0E-8,
2024-08-03T04:30:00.000Z,0.02100000,0E-8,
2024-08-03T04:45:00.000Z,0.02100000,0E-8,
2024-08-03T05:00:00.000Z,0.02000000,0E-8,
2024-08-03T05:15:00.000Z,0.02100000,0E-8,
2024-08-03T05:30:00.000Z,0.03500000,0E-8,
2024-08-03T05:45:00.000Z,0.04200000,0E-8,
2024-08-03T06:00:00.000Z,0.04100000,0E-8,
2024-08-03T06:15:00.000Z,0.02200000,0E-8,
2024-08-03T06:30:00.000Z,0.02100000,0E-8,
2024-08-03T06:45:00.000Z,0.02100000,0E-8,
2024-08-03T07:00:00.000Z,0.01600000,0E-8,
2024-08-03T07:15:00.000Z,0.00700000,0E-8,
2024-08-03T07:30:00.000Z,0.01900000,0E-8,
2024-08-03T07:45:00.000Z,0.01700000,0E-8,
2024-08-03T08:00:00.000Z,0.01900000,0E-8,
2024-08-03T08:15:00.000Z,0.00100000,0.00600000,
2024-08-03T08:30:00.000Z,0E-8,0.02800000,
2024-08-03T08:45:00.000Z,0.00600000,0.02800000,
2024-08-03T09:00:00.000Z,0.49200000,0.03000000,
2024-08-03T09:15:00.000Z,1.21500000,0E-8,
2024-08-03T09:30:00.000Z,1.22800000,0E-8,
2024-08-03T09:45:00.000Z,1.23800000,0E-8,
2024-08-03T10:00:00.000Z,1.24100000,0E-8,
2024-08-03T10:15:00.000Z,1.22500000,0E-8,
2024-08-03T10:30:00.000Z,1.22400000,0E-8,
2024-08-03T10:45:00.000Z,1.21500000,0E-8,
2024-08-03T11:00:00.000Z,1.22900000,0E-8,
2024-08-03T11:15:00.000Z,1.22300000,0E-8,
2024-08-03T11:30:00.000Z,1.23500000,0E-8,
2024-08-03T11:45:00.000Z,1.22100000,0E-8,
2024-08-03T12:00:00.000Z,1.20900000,0E-8,
2024-08-03T12:15:00.000Z,1.29600000,0E-8,
2024-08-03T12:30:00.000Z,1.31100000,0E-8,
2024-08-03T12:45:00.000Z,1.28100000,0E-8,
2024-08-03T13:00:00.000Z,1.28100000,0E-8,
2024-08-03T13:15:00.000Z,1.27700000,0E-8,
2024-08-03T13:30:00.000Z,1.29500000,0E-8,
2024-08-03T13:45:00.000Z,0.71900000,0.03000000,
2024-08-03T14:00:00.000Z,0.01500000,0.14400000,
2024-08-03T14:15:00.000Z,0.00100000,0.09400000,
2024-08-03T14:30:00.000Z,0E-8,0.08200000,
2024-08-03T14:45:00.000Z,0E-8,0.04500000,
2024-08-03T15:00:00.000Z,0E-8,0.09000000,
2024-08-03T15:15:00.000Z,0E-8,0.26900000,
2024-08-03T15:30:00.000Z,0.27900000,0.07800000,
2024-08-03T15:45:00.000Z,0.07700000,0.13600000,
2024-08-03T16:00:00.000Z,0.05500000,0.14400000,
2024-08-03T16:15:00.000Z,0.02100000,0.21400000,
2024-08-03T16:30:00.000Z,0.12400000,0.04100000,
2024-08-03T16:45:00.000Z,0.12700000,0.07300000,
2024-08-03T17:00:00.000Z,0.10400000,0.04900000,
2024-08-03T17:15:00.000Z,0.07600000,0.02800000,
2024-08-03T17:30:00.000Z,0.05400000,0E-8,
2024-08-03T17:45:00.000Z,0.03500000,0.00200000,
2024-08-03T18:00:00.000Z,0.05200000,0E-8,
2024-08-03T18:15:00.000Z,0.06500000,0E-8,
2024-08-03T18:30:00.000Z,0.06400000,0E-8,
2024-08-03T18:45:00.000Z,0.05300000,0E-8,
2024-08-03T19:00:00.000Z,0.02000000,0.00100000,
2024-08-03T19:15:00.000Z,0.10100000,0E-8,
2024-08-03T19:30:00.000Z,0.22300000,0E-8,
2024-08-03T19:45:00.000Z,0.05300000,0E-8,
2024-08-03T20:00:00.000Z,0.08700000,0E-8,
2024-08-03T20:15:00.000Z,0.10900000,0E-8,
2024-08-03T20:30:00.000Z,0.06800000,0E-8,
2024-08-03T20:45:00.000Z,0.21000000,0E-8,
2024-08-03T21:00:00.000Z,0.35400000,0E-8,
2024-08-03T21:15:00.000Z,0.06300000,0E-8,
2024-08-03T21:30:00.000Z,0.05600000,0E-8,
2024-08-03T21:45:00.000Z,0.08000000,0E-8,
2024-08-03T22:00:00.000Z,0.09500000,0E-8,
2024-08-03T22:15:00.000Z,0.07700000,0E-8,
2024-08-03T22:30:00.000Z,0.04800000,0E-8,
2024-08-03T22:45:00.000Z,0.02100000,0E-8,
2024-08-03T23:00:00.000Z,0.02100000,0E-8,
2024-08-03T23:15:00.000Z,0.02000000,0E-8,
2024-08-03T23:30:00.000Z,0.02100000,0E-8,
2024-08-03T23:45:00.000Z,0.02200000,0E-8,
2024-08-04T00:00:00.000Z,0.04200000,0E-8,
2024-08-04T00:15:00.000Z,0.04100000,0E-8,
2024-08-04T00:30:00.000Z,0.03900000,0E-8,
2024-08-04T00:45:00.000Z,0.02400000,0E-8,
2024-08-04T01:00:00.000Z,0.02000000,0E-8,
2024-08-04T01:15:00.000Z,0.02000000,0E-8,
2024-08-04T01:30:00.000Z,0.02100000,0E-8,
2024-08-04T01:45:00.000Z,0.02000000,0E-8,
2024-08-04T02:00:00.000Z,0.04000000,0E-8,
2024-08-04T02:15:00.000Z,0.04800000,0E-8,
2024-08-04T02:30:00.000Z,0.06700000,0E-8,
2024-08-04T02:45:00.000Z,0.04300000,0E-8,
2024-08-04T03:00:00.000Z,0.02800000,0E-8,
2024-08-04T03:15:00.000Z,0.02300000,0E-8,
2024-08-04T03:30:00.000Z,0.02300000,0E-8,
2024-08-04T03:45:00.000Z,0.02100000,0E-8,
2024-08-04T04:00:00.000Z,0.02100000,0E-8,
2024-08-04T04:15:00.000Z,0.02700000,0E-8,
2024-08-04T04:30:00.000Z,0.04200000,0E-8,
2024-08-04T04:45:00.000Z,0.04100000,0E-8,
2024-08-04T05:00:00.000Z,0.03800000,0E-8,
2024-08-04T05:15:00.000Z,0.02100000,0E-8,
2024-08-04T05:30:00.000Z,0.02000000,0E-8,
2024-08-04T05:45:00.000Z,0.02100000,0E-8,
2024-08-04T06:00:00.000Z,0.02100000,0E-8,
2024-08-04T06:15:00.000Z,0.02100000,0E-8,
2024-08-04T06:30:00.000Z,0.03600000,0E-8,
2024-08-04T06:45:00.000Z,0.03900000,0E-8,
2024-08-04T07:00:00.000Z,0.03500000,0E-8,
2024-08-04T07:15:00.000Z,0.01700000,0E-8,
2024-08-04T07:30:00.000Z,0E-8,0.01000000,
2024-08-04T07:45:00.000Z,0E-8,0.02800000,
2024-08-04T08:00:00.000Z,0.00500000,0.02200000,
2024-08-04T08:15:00.000Z,0E-8,0.00500000,
2024-08-04T08:30:00.000Z,0E-8,0.01300000,
2024-08-04T08:45:00.000Z,0.00400000,0E-8,
2024-08-04T09:00:00.000Z,0.01100000,0E-8,
2024-08-04T09:15:00.000Z,0.00500000,0.00100000,
2024-08-04T09:30:00.000Z,0.04200000,0.01100000,
2024-08-04T09:45:00.000Z,0E-8,0.03800000,
2024-08-04T10:00:00.000Z,0E-8,0.05400000,
2024-08-04T10:15:00.000Z,0E-8,0.07300000,
2024-08-04T10:30:00.000Z,0E-8,0.12800000,
2024-08-04T10:45:00.000Z,0E-8,0.12600000,
2024-08-04T11:00:00.000Z,0E-8,0.11200000,
2024-08-04T11:15:00.000Z,0E-8,0.05900000,
2024-08-04T11:30:00.000Z,0E-8,0.03500000,
2024-08-04T11:45:00.000Z,0E-8,0.03000000,
2024-08-04T12:00:00.000Z,0.02300000,0.05300000,
2024-08-04T12:15:00.000Z,0.00600000,0.07200000,
2024-08-04T12:30:00.000Z,0E-8,0.11600000,
2024-08-04T12:45:00.000Z,0E-8,0.06900000,
2024-08-04T13:00:00.000Z,0E-8,0.01400000,
2024-08-04T13:15:00.000Z,0E-8,0.00700000,
2024-08-04T13:30:00.000Z,0E-8,0.05800000,
2024-08-04T13:45:00.000Z,0E-8,0.03800000,
2024-08-04T14:00:00.000Z,0E-8,0.03100000,
2024-08-04T14:15:00.000Z,0.01200000,0.04700000,
2024-08-04T14:30:00.000Z,0E-8,0.09800000,
2024-08-04T14:45:00.000Z,0E-8,0.11600000,
2024-08-04T15:00:00.000Z,0E-8,0.06900000,
2024-08-04T15:15:00.000Z,0E-8,0.06600000,
2024-08-04T15:30:00.000Z,0E-8,0.17200000,
2024-08-04T15:45:00.000Z,0E-8,0.19800000,
2024-08-04T16:00:00.000Z,0E-8,0.13000000,
2024-08-04T16:15:00.000Z,0E-8,0.23100000,
2024-08-04T16:30:00.000Z,0E-8,0.25900000,
2024-08-04T16:45:00.000Z,0E-8,0.09700000,
2024-08-04T17:00:00.000Z,0E-8,0.13100000,
2024-08-04T17:15:00.000Z,0E-8,0.09900000,
2024-08-04T17:30:00.000Z,0E-8,0.09500000,
2024-08-04T17:45:00.000Z,0E-8,0.04900000,
2024-08-04T18:00:00.000Z,0E-8,0.02600000,
2024-08-04T18:15:00.000Z,0E-8,0.02000000,
2024-08-04T18:30:00.000Z,0E-8,0.04900000,
2024-08-04T18:45:00.000Z,0E-8,0.02900000,
2024-08-04T19:00:00.000Z,0E-8,0.01700000,
2024-08-04T19:15:00.000Z,0E-8,0.05900000,
2024-08-04T19:30:00.000Z,0E-8,0.03600000,
2024-08-04T19:45:00.000Z,0E-8,0.01400000,
2024-08-04T20:00:00.000Z,0E-8,0.00300000,
2024-08-04T20:15:00.000Z,0.00900000,0E-8,
2024-08-04T20:30:00.000Z,0.01900000,0E-8,
2024-08-04T20:45:00.000Z,0.02200000,0E-8,
2024-08-04T21:00:00.000Z,0.02300000,0E-8,
2024-08-04T21:15:00.000Z,0.04700000,0E-8,
2024-08-04T21:30:00.000Z,0.04100000,0E-8,
2024-08-04T21:45:00.000Z,0.03400000,0E-8,
2024-08-04T22:00:00.000Z,0.02000000,0E-8,
2024-08-04T22:15:00.000Z,0.05300000,0E-8,
2024-08-04T22:30:00.000Z,0.07600000,0E-8,
2024-08-04T22:45:00.000Z,0.07600000,0E-8,
2024-08-04T23:00:00.000Z,0.08000000,0E-8,
2024-08-04T23:15:00.000Z,0.10200000,0E-8,
2024-08-04T23:30:00.000Z,0.08900000,0E-8,
2024-08-04T23:45:00.000Z,0.09000000,0E-8,
2024-08-05T00:00:00.000Z,0.07600000,0E-8,
2024-08-05T00:15:00.000Z,0.04900000,0E-8,
2024-08-05T00:30:00.000Z,0.02500000,0E-8,
2024-08-05T00:45:00.000Z,0.02400000,0E-8,
2024-08-05T01:00:00.000Z,0.02500000,0E-8,
2024-08-05T01:15:00.000Z,0.04000000,0E-8,
2024-08-05T01:30:00.000Z,0.04300000,0E-8,
2024-08-05T01:45:00.000Z,0.04900000,0E-8,
2024-08-05T02:00:00.000Z,0.02500000,0E-8,
2024-08-05T02:15:00.000Z,0.02200000,0E-8,
2024-08-05T02:30:00.000Z,0.02300000,0E-8,
2024-08-05T02:45:00.000Z,0.02100000,0E-8,
2024-08-05T03:00:00.000Z,0.02100000,0E-8,
2024-08-05T03:15:00.000Z,0.03000000,0E-8,
2024-08-05T03:30:00.000Z,0.04300000,0E-8,
2024-08-05T03:45:00.000Z,0.04100000,0E-8,
2024-08-05T04:00:00.000Z,0.03000000,0E-8,
2024-08-05T04:15:00.000Z,0.02100000,0E-8,
2024-08-05T04:30:00.000Z,0.02100000,0E-8,
2024-08-05T04:45:00.000Z,0.02100000,0E-8,
2024-08-05T05:00:00.000Z,0.02100000,0E-8,
2024-08-05T05:15:00.000Z,0.02100000,0E-8,
2024-08-05T05:30:00.000Z,0.04200000,0E-8,
2024-08-05T05:45:00.000Z,0.04100000,0E-8,
2024-08-05T06:00:00.000Z,0.03800000,0E-8,
2024-08-05T06:15:00.000Z,0.02100000,0E-8,
2024-08-05T06:30:00.000Z,0.02000000,0E-8,
2024-08-05T06:45:00.000Z,0.02700000,0E-8,
2024-08-05T07:00:00.000Z,0.00800000,0E-8,
2024-08-05T07:15:00.000Z,0.00400000,0E-8,
2024-08-05T07:30:00.000Z,0.01100000,0E-8,
2024-08-05T07:45:00.000Z,0.01700000,0.00100000,
2024-08-05T08:00:00.000Z,0E-8,0.01300000,
2024-08-05T08:15:00.000Z,0E-8,0.02500000,
2024-08-05T08:30:00.000Z,0E-8,0.03900000,
2024-08-05T08:45:00.000Z,0E-8,0.05400000,
2024-08-05T09:00:00.000Z,0E-8,0.07300000,
2024-08-05T09:15:00.000Z,0E-8,0.10200000,
2024-08-05T09:30:00.000Z,0E-8,0.12800000,
2024-08-05T09:45:00.000Z,0E-8,0.14900000,
2024-08-05T10:00:00.000Z,0E-8,0.19900000,
2024-08-05T10:15:00.000Z,0E-8,0.21300000,
2024-08-05T10:30:00.000Z,0E-8,0.22200000,
2024-08-05T10:45:00.000Z,0E-8,0.32700000,
2024-08-05T11:00:00.000Z,0E-8,0.22400000,
2024-08-05T11:15:00.000Z,0E-8,0.26500000,
2024-08-05T11:30:00.000Z,0E-8,0.23400000,
2024-08-05T11:45:00.000Z,0E-8,0.20500000,
2024-08-05T12:00:00.000Z,0E-8,0.24100000,
2024-08-05T12:15:00.000Z,0E-8,0.27700000,
2024-08-05T12:30:00.000Z,0E-8,0.33900000,
2024-08-05T12:45:00.000Z,0E-8,0.43800000,
2024-08-05T13:00:00.000Z,0E-8,0.47500000,
2024-08-05T13:15:00.000Z,0E-8,0.48000000,
2024-08-05T13:30:00.000Z,0E-8,0.48600000,
2024-08-05T13:45:00.000Z,0E-8,0.48200000,
2024-08-05T14:00:00.000Z,0E-8,0.47300000,
2024-08-05T14:15:00.000Z,0E-8,0.47200000,
2024-08-05T14:30:00.000Z,0E-8,0.48500000,
2024-08-05T14:45:00.000Z,0E-8,0.49000000,
2024-08-05T15:00:00.000Z,0E-8,0.48400000,
2024-08-05T15:15:00.000Z,0E-8,0.48000000,
2024-08-05T15:30:00.000Z,0E-8,0.47200000,
2024-08-05T15:45:00.000Z,0E-8,0.45400000,
2024-08-05T16:00:00.000Z,0E-8,0.42600000,
2024-08-05T16:15:00.000Z,0E-8,0.41100000,
2024-08-05T16:30:00.000Z,0E-8,0.39900000,
2024-08-05T16:45:00.000Z,0E-8,0.39000000,
2024-08-05T17:00:00.000Z,0E-8,0.36500000,
2024-08-05T17:15:00.000Z,0E-8,0.32900000,
2024-08-05T17:30:00.000Z,0.01100000,0.18100000,
2024-08-05T17:45:00.000Z,0E-8,0.25200000,
2024-08-05T18:00:00.000Z,0E-8,0.22800000,
2024-08-05T18:15:00.000Z,0E-8,0.19500000,
2024-08-05T18:30:00.000Z,0E-8,0.18200000,
2024-08-05T18:45:00.000Z,0E-8,0.14800000,
2024-08-05T19:00:00.000Z,0E-8,0.11700000,
2024-08-05T19:15:00.000Z,0E-8,0.08700000,
2024-08-05T19:30:00.000Z,0.00200000,0.04600000,
2024-08-05T19:45:00.000Z,0E-8,0.02100000,
2024-08-05T20:00:00.000Z,0.00300000,0.00100000,
2024-08-05T20:15:00.000Z,0.00400000,0E-8,
2024-08-05T20:30:00.000Z,0.01300000,0E-8,
2024-08-05T20:45:00.000Z,0.01700000,0E-8,
2024-08-05T21:00:00.000Z,0.02500000,0E-8,
2024-08-05T21:15:00.000Z,0.02600000,0E-8,
2024-08-05T21:30:00.000Z,0.04200000,0E-8,
2024-08-05T21:45:00.000Z,0.04100000,0E-8,
2024-08-05T22:00:00.000Z,0.03800000,0E-8,
2024-08-05T22:15:00.000Z,0.05900000,0E-8,
2024-08-05T22:30:00.000Z,1.28200000,0E-8,
2024-08-05T22:45:00.000Z,1.29000000,0E-8,
2024-08-05T23:00:00.000Z,1.34700000,0E-8,
2024-08-05T23:15:00.000Z,1.37600000,0E-8,
2024-08-05T23:30:00.000Z,1.37000000,0E-8,
2024-08-05T23:45:00.000Z,1.37700000,0E-8,
2024-08-06T00:00:00.000Z,1.34300000,0E-8,
2024-08-06T00:15:00.000Z,1.29700000,0E-8,
2024-08-06T00:30:00.000Z,1.29800000,0E-8,
2024-08-06T00:45:00.000Z,1.29300000,0E-8,
2024-08-06T01:00:00.000Z,1.29800000,0E-8,
2024-08-06T01:15:00.000Z,1.30100000,0E-8,
2024-08-06T01:30:00.000Z,1.30300000,0E-8,
2024-08-06T01:45:00.000Z,1.30400000,0E-8,
2024-08-06T02:00:00.000Z,1.29600000,0E-8,
2024-08-06T02:15:00.000Z,1.28300000,0E-8,
2024-08-06T02:30:00.000Z,1.28500000,0E-8,
2024-08-06T02:45:00.000Z,1.27700000,0E-8,
2024-08-06T03:00:00.000Z,1.28800000,0E-8,
2024-08-06T03:15:00.000Z,1.29700000,0E-8,
2024-08-06T03:30:00.000Z,1.31100000,0E-8,
2024-08-06T03:45:00.000Z,1.31900000,0E-8,
2024-08-06T04:00:00.000Z,1.30100000,0E-8,
2024-08-06T04:15:00.000Z,1.28100000,0E-8,
2024-08-06T04:30:00.000Z,1.28300000,0E-8,
2024-08-06T04:45:00.000Z,1.28300000,0E-8,
2024-08-06T05:00:00.000Z,1.27800000,0E-8,
2024-08-06T05:15:00.000Z,1.27400000,0E-8,
2024-08-06T05:30:00.000Z,1.29300000,0E-8,
2024-08-06T05:45:00.000Z,1.30800000,0E-8,
2024-08-06T06:00:00.000Z,1.29300000,0E-8,
2024-08-06T06:15:00.000Z,1.27200000,0E-8,
2024-08-06T06:30:00.000Z,1.28100000,0E-8,
2024-08-06T06:45:00.000Z,1.30200000,0E-8,
2024-08-06T07:00:00.000Z,0.17400000,0E-8,
2024-08-06T07:15:00.000Z,0.01200000,0E-8,
2024-08-06T07:30:00.000Z,0.02800000,0E-8,
2024-08-06T07:45:00.000Z,0.02500000,0E-8,
2024-08-06T08:00:00.000Z,0.01800000,0E-8,
2024-08-06T08:15:00.000Z,0E-8,0.00100000,
2024-08-06T08:30:00.000Z,0E-8,0.02300000,
2024-08-06T08:45:00.000Z,0E-8,0.04600000,
