Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-08-06T09:00:00.000Z,0E-8,0.06500000,
2024-08-06T09:15:00.000Z,0E-8,0.09400000,
2024-08-06T09:30:00.000Z,0E-8,0.10900000,
2024-08-06T09:45:00.000Z,0E-8,0.13600000,
2024-08-06T10:00:00.000Z,0E-8,0.16800000,
2024-08-06T10:15:00.000Z,0E-8,0.22100000,
2024-08-06T10:30:00.000Z,0E-8,0.25800000,
2024-08-06T10:45:00.000Z,0E-8,0.28500000,
2024-08-06T11:00:00.000Z,0E-8,0.31200000,
2024-08-06T11:15:00.000Z,0E-8,0.33800000,
2024-08-06T11:30:00.000Z,0E-8,0.35300000,
2024-08-06T11:45:00.000Z,0E-8,0.35600000,
2024-08-06T12:00:00.000Z,0E-8,0.38600000,
2024-08-06T12:15:00.000Z,0E-8,0.42100000,
2024-08-06T12:30:00.000Z,0E-8,0.44700000,
2024-08-06T12:45:00.000Z,0E-8,0.40900000,
2024-08-06T13:00:00.000Z,0E-8,0.46300000,
2024-08-06T13:15:00.000Z,0E-8,0.37500000,
2024-08-06T13:30:00.000Z,0E-8,0.33900000,
2024-08-06T13:45:00.000Z,0E-8,0.39600000,
2024-08-06T14:00:00.000Z,0E-8,0.35000000,
2024-08-06T14:15:00.000Z,0E-8,0.30600000,
2024-08-06T14:30:00.000Z,0E-8,0.38700000,
2024-08-06T14:45:00.000Z,0E-8,0.45200000,
2024-08-06T15:00:00.000Z,0E-8,0.32300000,
2024-08-06T15:15:00.000Z,0E-8,0.42100000,
2024-08-06T15:30:00.000Z,0E-8,0.40800000,
2024-08-06T15:45:00.000Z,0E-8,0.39300000,
2024-08-06T16:00:00.000Z,0E-8,0.42400000,
2024-08-06T16:15:00.000Z,0E-8,0.31100000,
2024-08-06T16:30:00.000Z,0E-8,0.18400000,
2024-08-06T16:45:00.000Z,0E-8,0.21100000,
2024-08-06T17:00:00.000Z,0E-8,0.32000000,
2024-08-06T17:15:00.000Z,0E-8,0.21800000,
2024-08-06T17:30:00.000Z,0E-8,0.32400000,
2024-08-06T17:45:00.000Z,0E-8,0.15400000,
2024-08-06T18:00:00.000Z,0.00100000,0.06300000,
2024-08-06T18:15:00.000Z,0.00100000,0.16400000,
2024-08-06T18:30:00.000Z,0E-8,0.15400000,
2024-08-06T18:45:00.000Z,0.03800000,0.10500000,
2024-08-06T19:00:00.000Z,0.01900000,0.08400000,
2024-08-06T19:15:00.000Z,0E-8,0.07700000,
2024-08-06T19:30:00.000Z,0.00200000,0.03500000,
2024-08-06T19:45:00.000Z,0.75600000,0E-8,
2024-08-06T20:00:00.000Z,1.29700000,0E-8,
2024-08-06T20:15:00.000Z,1.29500000,0E-8,
2024-08-06T20:30:00.000Z,1.28800000,0E-8,
2024-08-06T20:45:00.000Z,1.29100000,0E-8,
2024-08-06T21:00:00.000Z,1.31700000,0E-8,
2024-08-06T21:15:00.000Z,1.35100000,0E-8,
2024-08-06T21:30:00.000Z,1.36800000,0E-8,
2024-08-06T21:45:00.000Z,1.39100000,0E-8,
2024-08-06T22:00:00.000Z,1.37400000,0E-8,
2024-08-06T22:15:00.000Z,1.36600000,0E-8,
2024-08-06T22:30:00.000Z,1.33700000,0E-8,
2024-08-06T22:45:00.000Z,1.34200000,0E-8,
2024-08-06T23:00:00.000Z,1.32100000,0E-8,
2024-08-06T23:15:00.000Z,1.33700000,0E-8,
2024-08-06T23:30:00.000Z,1.32500000,0E-8,
2024-08-06T23:45:00.000Z,1.34900000,0E-8,
2024-08-07T00:00:00.000Z,1.35900000,0E-8,
2024-08-07T00:15:00.000Z,1.36700000,0E-8,
2024-08-07T00:30:00.000Z,1.30800000,0E-8,
2024-08-07T00:45:00.000Z,1.29500000,0E-8,
2024-08-07T01:00:00.000Z,1.30100000,0E-8,
2024-08-07T01:15:00.000Z,1.29900000,0E-8,
2024-08-07T01:30:00.000Z,1.29200000,0E-8,
2024-08-07T01:45:00.000Z,1.28800000,0E-8,
2024-08-07T02:00:00.000Z,1.30600000,0E-8,
2024-08-07T02:15:00.000Z,0.25800000,0E-8,
2024-08-07T02:30:00.000Z,0.03800000,0E-8,
2024-08-07T02:45:00.000Z,0.02200000,0E-8,
2024-08-07T03:00:00.000Z,0.02100000,0E-8,
2024-08-07T03:15:00.000Z,0.02100000,0E-8,
2024-08-07T03:30:00.000Z,0.02200000,0E-8,
2024-08-07T03:45:00.000Z,0.02100000,0E-8,
2024-08-07T04:00:00.000Z,0.03800000,0E-8,
2024-08-07T04:15:00.000Z,0.04100000,0E-8,
2024-08-07T04:30:00.000Z,0.04100000,0E-8,
2024-08-07T04:45:00.000Z,0.02700000,0E-8,
2024-08-07T05:00:00.000Z,0.02100000,0E-8,
2024-08-07T05:15:00.000Z,0.02000000,0E-8,
2024-08-07T05:30:00.000Z,0.02000000,0E-8,
2024-08-07T05:45:00.000Z,0.02100000,0E-8,
2024-08-07T06:00:00.000Z,0.02600000,0E-8,
2024-08-07T06:15:00.000Z,0.04200000,0E-8,
2024-08-07T06:30:00.000Z,0.04100000,0E-8,
2024-08-07T06:45:00.000Z,0.04500000,0E-8,
2024-08-07T07:00:00.000Z,0.01600000,0E-8,
2024-08-07T07:15:00.000Z,0.02300000,0E-8,
2024-08-07T07:30:00.000Z,0.00600000,0E-8,
2024-08-07T07:45:00.000Z,0.10100000,0.00900000,
2024-08-07T08:00:00.000Z,0.37800000,0E-8,
2024-08-07T08:15:00.000Z,0.17200000,0E-8,
2024-08-07T08:30:00.000Z,0.25500000,0E-8,
2024-08-07T08:45:00.000Z,0.03800000,0E-8,
2024-08-07T09:00:00.000Z,0.21600000,0E-8,
2024-08-07T09:15:00.000Z,0.25300000,0E-8,
2024-08-07T09:30:00.000Z,0.00600000,0.00100000,
2024-08-07T09:45:00.000Z,0.01300000,0.00200000,
2024-08-07T10:00:00.000Z,0.01400000,0E-8,
2024-08-07T10:15:00.000Z,0.03900000,0E-8,
2024-08-07T10:30:00.000Z,0.04500000,0E-8,
2024-08-07T10:45:00.000Z,0.04100000,0E-8,
2024-08-07T11:00:00.000Z,0.04500000,0E-8,
2024-08-07T11:15:00.000Z,0.05100000,0E-8,
2024-08-07T11:30:00.000Z,0.01400000,0E-8,
2024-08-07T11:45:00.000Z,0.00500000,0E-8,
2024-08-07T12:00:00.000Z,0E-8,0.00800000,
2024-08-07T12:15:00.000Z,0.01300000,0E-8,
2024-08-07T12:30:00.000Z,0.14700000,0.00100000,
2024-08-07T12:45:00.000Z,0.01100000,0.07000000,
2024-08-07T13:00:00.000Z,0E-8,0.07800000,
2024-08-07T13:15:00.000Z,0E-8,0.32300000,
2024-08-07T13:30:00.000Z,0E-8,0.05500000,
2024-08-07T13:45:00.000Z,0E-8,0.03700000,
2024-08-07T14:00:00.000Z,0E-8,0.11000000,
2024-08-07T14:15:00.000Z,0E-8,0.30900000,
2024-08-07T14:30:00.000Z,0E-8,0.29900000,
2024-08-07T14:45:00.000Z,0E-8,0.09500000,
2024-08-07T15:00:00.000Z,0.02400000,0.04700000,
2024-08-07T15:15:00.000Z,0E-8,0.39600000,
2024-08-07T15:30:00.000Z,0E-8,0.38200000,
2024-08-07T15:45:00.000Z,0E-8,0.17600000,
2024-08-07T16:00:00.000Z,0E-8,0.38200000,
2024-08-07T16:15:00.000Z,0E-8,0.40800000,
2024-08-07T16:30:00.000Z,0E-8,0.35200000,
2024-08-07T16:45:00.000Z,0E-8,0.29100000,
2024-08-07T17:00:00.000Z,0E-8,0.24700000,
2024-08-07T17:15:00.000Z,0E-8,0.17400000,
2024-08-07T17:30:00.000Z,0.00100000,0.03100000,
2024-08-07T17:45:00.000Z,0.00300000,0.16700000,
2024-08-07T18:00:00.000Z,0E-8,0.03500000,
2024-08-07T18:15:00.000Z,0E-8,0.01500000,
2024-08-07T18:30:00.000Z,0E-8,0.02800000,
2024-08-07T18:45:00.000Z,0.06900000,0.04100000,
2024-08-07T19:00:00.000Z,0E-8,0.09600000,
2024-08-07T19:15:00.000Z,0E-8,0.04900000,
2024-08-07T19:30:00.000Z,0E-8,0.00100000,
2024-08-07T19:45:00.000Z,0.00500000,0.00200000,
2024-08-07T20:00:00.000Z,0.03200000,0E-8,
2024-08-07T20:15:00.000Z,0.04000000,0E-8,
2024-08-07T20:30:00.000Z,0.04400000,0E-8,
2024-08-07T20:45:00.000Z,0.02800000,0E-8,
2024-08-07T21:00:00.000Z,0.02600000,0E-8,
2024-08-07T21:15:00.000Z,0.03000000,0E-8,
2024-08-07T21:30:00.000Z,0.02600000,0E-8,
2024-08-07T21:45:00.000Z,0.02700000,0E-8,
2024-08-07T22:00:00.000Z,0.04300000,0E-8,
2024-08-07T22:15:00.000Z,0.04500000,0E-8,
2024-08-07T22:30:00.000Z,0.04500000,0E-8,
2024-08-07T22:45:00.000Z,0.03700000,0E-8,
2024-08-07T23:00:00.000Z,0.02400000,0E-8,
2024-08-07T23:15:00.000Z,0.02500000,0E-8,
2024-08-07T23:30:00.000Z,0.02700000,0E-8,
2024-08-07T23:45:00.000Z,0.02700000,0E-8,
2024-08-08T00:00:00.000Z,1.18800000,0E-8,
2024-08-08T00:15:00.000Z,1.33900000,0E-8,
2024-08-08T00:30:00.000Z,1.30800000,0E-8,
2024-08-08T00:45:00.000Z,1.30400000,0E-8,
2024-08-08T01:00:00.000Z,1.30300000,0E-8,
2024-08-08T01:15:00.000Z,1.28900000,0E-8,
2024-08-08T01:30:00.000Z,1.28800000,0E-8,
2024-08-08T01:45:00.000Z,1.28700000,0E-8,
2024-08-08T02:00:00.000Z,1.28800000,0E-8,
2024-08-08T02:15:00.000Z,1.29400000,0E-8,
2024-08-08T02:30:00.000Z,1.31200000,0E-8,
2024-08-08T02:45:00.000Z,1.31100000,0E-8,
2024-08-08T03:00:00.000Z,1.31100000,0E-8,
2024-08-08T03:15:00.000Z,1.28300000,0E-8,
2024-08-08T03:30:00.000Z,1.29000000,0E-8,
2024-08-08T03:45:00.000Z,1.28500000,0E-8,
2024-08-08T04:00:00.000Z,1.28700000,0E-8,
2024-08-08T04:15:00.000Z,1.28200000,0E-8,
2024-08-08T04:30:00.000Z,1.29100000,0E-8,
2024-08-08T04:45:00.000Z,1.30900000,0E-8,
2024-08-08T05:00:00.000Z,1.30900000,0E-8,
2024-08-08T05:15:00.000Z,1.30100000,0E-8,
2024-08-08T05:30:00.000Z,1.28100000,0E-8,
2024-08-08T05:45:00.000Z,1.27800000,0E-8,
2024-08-08T06:00:00.000Z,1.28100000,0E-8,
2024-08-08T06:15:00.000Z,0.57000000,0E-8,
2024-08-08T06:30:00.000Z,0.02400000,0E-8,
2024-08-08T06:45:00.000Z,0.04400000,0E-8,
2024-08-08T07:00:00.000Z,0.03600000,0E-8,
2024-08-08T07:15:00.000Z,0.04200000,0E-8,
2024-08-08T07:30:00.000Z,0.03100000,0E-8,
2024-08-08T07:45:00.000Z,0E-8,0.00800000,
2024-08-08T08:00:00.000Z,0E-8,0.02600000,
2024-08-08T08:15:00.000Z,0E-8,0.03000000,
2024-08-08T08:30:00.000Z,0E-8,0.03900000,
2024-08-08T08:45:00.000Z,0E-8,0.05500000,
2024-08-08T09:00:00.000Z,0E-8,0.05600000,
2024-08-08T09:15:00.000Z,0E-8,0.06500000,
2024-08-08T09:30:00.000Z,0E-8,0.09200000,
2024-08-08T09:45:00.000Z,0E-8,0.10300000,
2024-08-08T10:00:00.000Z,0E-8,0.12600000,
2024-08-08T10:15:00.000Z,0E-8,0.14800000,
2024-08-08T10:30:00.000Z,0E-8,0.20000000,
2024-08-08T10:45:00.000Z,0E-8,0.30800000,
2024-08-08T11:00:00.000Z,0E-8,0.26000000,
2024-08-08T11:15:00.000Z,0E-8,0.21400000,
2024-08-08T11:30:00.000Z,0E-8,0.28000000,
2024-08-08T11:45:00.000Z,0E-8,0.35800000,
2024-08-08T12:00:00.000Z,0E-8,0.43900000,
2024-08-08T12:15:00.000Z,0E-8,0.47300000,
2024-08-08T12:30:00.000Z,0E-8,0.09300000,
2024-08-08T12:45:00.000Z,0E-8,0.22200000,
2024-08-08T13:00:00.000Z,0E-8,0.41900000,
2024-08-08T13:15:00.000Z,0E-8,0.37000000,
2024-08-08T13:30:00.000Z,0E-8,0.38600000,
2024-08-08T13:45:00.000Z,0E-8,0.36100000,
2024-08-08T14:00:00.000Z,0E-8,0.32600000,
2024-08-08T14:15:00.000Z,0E-8,0.51200000,
2024-08-08T14:30:00.000Z,0E-8,0.36600000,
2024-08-08T14:45:00.000Z,0E-8,0.47900000,
2024-08-08T15:00:00.000Z,0E-8,0.21300000,
2024-08-08T15:15:00.000Z,0E-8,0.38000000,
2024-08-08T15:30:00.000Z,0E-8,0.16800000,
2024-08-08T15:45:00.000Z,0E-8,0.09400000,
2024-08-08T16:00:00.000Z,0E-8,0.17700000,
2024-08-08T16:15:00.000Z,0E-8,0.29700000,
2024-08-08T16:30:00.000Z,0E-8,0.36800000,
2024-08-08T16:45:00.000Z,0E-8,0.40200000,
2024-08-08T17:00:00.000Z,0E-8,0.29100000,
2024-08-08T17:15:00.000Z,0E-8,0.33400000,
2024-08-08T17:30:00.000Z,0E-8,0.17500000,
2024-08-08T17:45:00.000Z,0.05800000,0.06800000,
2024-08-08T18:00:00.000Z,0E-8,0.19000000,
2024-08-08T18:15:00.000Z,0E-8,0.22200000,
2024-08-08T18:30:00.000Z,0E-8,0.04500000,
2024-08-08T18:45:00.000Z,0E-8,0.07200000,
2024-08-08T19:00:00.000Z,0E-8,0.10100000,
2024-08-08T19:15:00.000Z,0E-8,0.06100000,
2024-08-08T19:30:00.000Z,0E-8,0.05400000,
2024-08-08T19:45:00.000Z,0E-8,0.01600000,
2024-08-08T20:00:00.000Z,0E-8,0.00400000,
2024-08-08T20:15:00.000Z,0.00200000,0.00100000,
2024-08-08T20:30:00.000Z,0.01400000,0E-8,
2024-08-08T20:45:00.000Z,0.05100000,0E-8,
2024-08-08T21:00:00.000Z,0.08100000,0E-8,
2024-08-08T21:15:00.000Z,0.06900000,0E-8,
2024-08-08T21:30:00.000Z,0.12700000,0E-8,
2024-08-08T21:45:00.000Z,0.11600000,0E-8,
2024-08-08T22:00:00.000Z,0.11800000,0E-8,
2024-08-08T22:15:00.000Z,0.10500000,0E-8,
2024-08-08T22:30:00.000Z,0.10800000,0E-8,
2024-08-08T22:45:00.000Z,0.09400000,0E-8,
2024-08-08T23:00:00.000Z,0.07900000,0E-8,
2024-08-08T23:15:00.000Z,0.09100000,0E-8,
2024-08-08T23:30:00.000Z,0.05200000,0E-8,
2024-08-08T23:45:00.000Z,0.05100000,0E-8,
2024-08-09T00:00:00.000Z,0.06600000,0E-8,
2024-08-09T00:15:00.000Z,0.02300000,0E-8,
2024-08-09T00:30:00.000Z,0.02200000,0E-8,
2024-08-09T00:45:00.000Z,0.02200000,0E-8,
2024-08-09T01:00:00.000Z,0.02200000,0E-8,
2024-08-09T01:15:00.000Z,0.02100000,0E-8,
2024-08-09T01:30:00.000Z,0.04400000,0E-8,
2024-08-09T01:45:00.000Z,0.04200000,0E-8,
2024-08-09T02:00:00.000Z,0.04000000,0E-8,
2024-08-09T02:15:00.000Z,0.02200000,0E-8,
2024-08-09T02:30:00.000Z,0.02200000,0E-8,
2024-08-09T02:45:00.000Z,0.02200000,0E-8,
2024-08-09T03:00:00.000Z,0.02100000,0E-8,
2024-08-09T03:15:00.000Z,0.02200000,0E-8,
2024-08-09T03:30:00.000Z,0.03900000,0E-8,
2024-08-09T03:45:00.000Z,0.04200000,0E-8,
2024-08-09T04:00:00.000Z,0.04000000,0E-8,
2024-08-09T04:15:00.000Z,0.02200000,0E-8,
2024-08-09T04:30:00.000Z,0.02100000,0E-8,
2024-08-09T04:45:00.000Z,0.02100000,0E-8,
2024-08-09T05:00:00.000Z,0.02000000,0E-8,
2024-08-09T05:15:00.000Z,0.02100000,0E-8,
2024-08-09T05:30:00.000Z,0.03600000,0E-8,
2024-08-09T05:45:00.000Z,0.04200000,0E-8,
2024-08-09T06:00:00.000Z,0.04100000,0E-8,
2024-08-09T06:15:00.000Z,0.02500000,0E-8,
2024-08-09T06:30:00.000Z,0.04600000,0E-8,
2024-08-09T06:45:00.000Z,0.04700000,0E-8,
2024-08-09T07:00:00.000Z,0.03300000,0E-8,
2024-08-09T07:15:00.000Z,0.02200000,0E-8,
2024-08-09T07:30:00.000Z,0.02400000,0E-8,
2024-08-09T07:45:00.000Z,0.03300000,0E-8,
2024-08-09T08:00:00.000Z,0.01300000,0E-8,
2024-08-09T08:15:00.000Z,0E-8,0.01900000,
2024-08-09T08:30:00.000Z,0E-8,0.02300000,
2024-08-09T08:45:00.000Z,0E-8,0.04300000,
2024-08-09T09:00:00.000Z,0E-8,0.06400000,
2024-08-09T09:15:00.000Z,0E-8,0.11200000,
2024-08-09T09:30:00.000Z,0E-8,0.09600000,
2024-08-09T09:45:00.000Z,0E-8,0.12300000,
2024-08-09T10:00:00.000Z,0E-8,0.10300000,
2024-08-09T10:15:00.000Z,0E-8,0.09300000,
2024-08-09T10:30:00.000Z,0E-8,0.14700000,
2024-08-09T10:45:00.000Z,0E-8,0.14400000,
2024-08-09T11:00:00.000Z,0E-8,0.21700000,
2024-08-09T11:15:00.000Z,0E-8,0.19600000,
2024-08-09T11:30:00.000Z,0E-8,0.12200000,
2024-08-09T11:45:00.000Z,0E-8,0.04400000,
2024-08-09T12:00:00.000Z,0E-8,0.05600000,
2024-08-09T12:15:00.000Z,0E-8,0.03600000,
2024-08-09T12:30:00.000Z,0E-8,0.05500000,
2024-08-09T12:45:00.000Z,0E-8,0.05700000,
2024-08-09T13:00:00.000Z,0E-8,0.07400000,
2024-08-09T13:15:00.000Z,0E-8,0.08900000,
2024-08-09T13:30:00.000Z,0E-8,0.07000000,
2024-08-09T13:45:00.000Z,0E-8,0.02400000,
2024-08-09T14:00:00.000Z,0E-8,0.11500000,
2024-08-09T14:15:00.000Z,0E-8,0.32000000,
2024-08-09T14:30:00.000Z,0E-8,0.17000000,
2024-08-09T14:45:00.000Z,0E-8,0.04800000,
2024-08-09T15:00:00.000Z,0E-8,0.05100000,
2024-08-09T15:15:00.000Z,0E-8,0.15100000,
2024-08-09T15:30:00.000Z,0E-8,0.31400000,
2024-08-09T15:45:00.000Z,0E-8,0.19700000,
2024-08-09T16:00:00.000Z,0E-8,0.19400000,
2024-08-09T16:15:00.000Z,0E-8,0.28200000,
2024-08-09T16:30:00.000Z,0E-8,0.24600000,
2024-08-09T16:45:00.000Z,0E-8,0.15800000,
2024-08-09T17:00:00.000Z,0E-8,0.17500000,
2024-08-09T17:15:00.000Z,0E-8,0.18500000,
2024-08-09T17:30:00.000Z,0E-8,0.25800000,
2024-08-09T17:45:00.000Z,0.00100000,0.12800000,
2024-08-09T18:00:00.000Z,0.00100000,0.06300000,
2024-08-09T18:15:00.000Z,0E-8,0.10000000,
2024-08-09T18:30:00.000Z,0E-8,0.20000000,
2024-08-09T18:45:00.000Z,0E-8,0.12400000,
2024-08-09T19:00:00.000Z,0E-8,0.05100000,
2024-08-09T19:15:00.000Z,0.00800000,0.04200000,
2024-08-09T19:30:00.000Z,0.10700000,0.01400000,
2024-08-09T19:45:00.000Z,0E-8,0.01600000,
2024-08-09T20:00:00.000Z,0.01000000,0E-8,
2024-08-09T20:15:00.000Z,0.02900000,0E-8,
2024-08-09T20:30:00.000Z,0.02100000,0E-8,
2024-08-09T20:45:00.000Z,0.01800000,0E-8,
2024-08-09T21:00:00.000Z,0.02400000,0E-8,
2024-08-09T21:15:00.000Z,0.02800000,0E-8,
2024-08-09T21:30:00.000Z,0.03300000,0E-8,
2024-08-09T21:45:00.000Z,0.10300000,0E-8,
2024-08-09T22:00:00.000Z,0.09300000,0E-8,
2024-08-09T22:15:00.000Z,0.09500000,0E-8,
2024-08-09T22:30:00.000Z,0.07800000,0E-8,
2024-08-09T22:45:00.000Z,0.06500000,0E-8,
2024-08-09T23:00:00.000Z,0.06700000,0E-8,
2024-08-09T23:15:00.000Z,0.06300000,0E-8,
2024-08-09T23:30:00.000Z,0.06700000,0E-8,
2024-08-09T23:45:00.000Z,0.09700000,0E-8,
2024-08-10T00:00:00.000Z,0.11100000,0E-8,
2024-08-10T00:15:00.000Z,0.10500000,0E-8,
2024-08-10T00:30:00.000Z,0.09500000,0E-8,
2024-08-10T00:45:00.000Z,0.05000000,0E-8,
2024-08-10T01:00:00.000Z,0.03100000,0E-8,
2024-08-10T01:15:00.000Z,0.03000000,0E-8,
2024-08-10T01:30:00.000Z,0.02900000,0E-8,
2024-08-10T01:45:00.000Z,0.03200000,0E-8,
2024-08-10T02:00:00.000Z,0.04900000,0E-8,
2024-08-10T02:15:00.000Z,0.04300000,0E-8,
2024-08-10T02:30:00.000Z,0.04100000,0E-8,
2024-08-10T02:45:00.000Z,0.02200000,0E-8,
2024-08-10T03:00:00.000Z,0.02100000,0E-8,
2024-08-10T03:15:00.000Z,0.02200000,0E-8,
2024-08-10T03:30:00.000Z,0.02200000,0E-8,
2024-08-10T03:45:00.000Z,0.02100000,0E-8,
2024-08-10T04:00:00.000Z,0.04000000,0E-8,
2024-08-10T04:15:00.000Z,0.04200000,0E-8,
2024-08-10T04:30:00.000Z,0.04200000,0E-8,
2024-08-10T04:45:00.000Z,0.02700000,0E-8,
2024-08-10T05:00:00.000Z,0.02100000,0E-8,
2024-08-10T05:15:00.000Z,0.02100000,0E-8,
2024-08-10T05:30:00.000Z,0.02100000,0E-8,
2024-08-10T05:45:00.000Z,0.02100000,0E-8,
2024-08-10T06:00:00.000Z,0.03000000,0E-8,
2024-08-10T06:15:00.000Z,0.04300000,0E-8,
2024-08-10T06:30:00.000Z,0.04100000,0E-8,
2024-08-10T06:45:00.000Z,0.02800000,0E-8,
2024-08-10T07:00:00.000Z,0.01000000,0E-8,
2024-08-10T07:15:00.000Z,0.00800000,0E-8,
2024-08-10T07:30:00.000Z,0.00300000,0E-8,
2024-08-10T07:45:00.000Z,0.00300000,0E-8,
2024-08-10T08:00:00.000Z,0.00900000,0.00600000,
2024-08-10T08:15:00.000Z,0.00800000,0E-8,
2024-08-10T08:30:00.000Z,0.00100000,0.00800000,
2024-08-10T08:45:00.000Z,0.01500000,0.02400000,
2024-08-10T09:00:00.000Z,0E-8,0.07700000,
2024-08-10T09:15:00.000Z,0.04400000,0.08300000,
2024-08-10T09:30:00.000Z,0E-8,0.10700000,
2024-08-10T09:45:00.000Z,0E-8,0.15700000,
2024-08-10T10:00:00.000Z,0E-8,0.17200000,
2024-08-10T10:15:00.000Z,0E-8,0.18400000,
2024-08-10T10:30:00.000Z,0E-8,0.23400000,
2024-08-10T10:45:00.000Z,0E-8,0.26600000,
2024-08-10T11:00:00.000Z,0E-8,0.31000000,
2024-08-10T11:15:00.000Z,0E-8,0.34000000,
2024-08-10T11:30:00.000Z,0E-8,0.36300000,
2024-08-10T11:45:00.000Z,0E-8,0.38500000,
2024-08-10T12:00:00.000Z,0E-8,0.40000000,
2024-08-10T12:15:00.000Z,0E-8,0.40900000,
2024-08-10T12:30:00.000Z,0E-8,0.40400000,
2024-08-10T12:45:00.000Z,0E-8,0.26200000,
2024-08-10T13:00:00.000Z,0E-8,0.40300000,
2024-08-10T13:15:00.000Z,0E-8,0.47000000,
2024-08-10T13:30:00.000Z,0E-8,0.47700000,
2024-08-10T13:45:00.000Z,0E-8,0.48200000,
2024-08-10T14:00:00.000Z,0E-8,0.49000000,
2024-08-10T14:15:00.000Z,0E-8,0.48200000,
2024-08-10T14:30:00.000Z,0E-8,0.46600000,
2024-08-10T14:45:00.000Z,0E-8,0.46300000,
2024-08-10T15:00:00.000Z,0E-8,0.46300000,
2024-08-10T15:15:00.000Z,0E-8,0.45100000,
2024-08-10T15:30:00.000Z,0E-8,0.37700000,
2024-08-10T15:45:00.000Z,0E-8,0.40700000,
2024-08-10T16:00:00.000Z,0E-8,0.41100000,
2024-08-10T16:15:00.000Z,0E-8,0.41600000,
2024-08-10T16:30:00.000Z,0.45800000,0.21200000,
2024-08-10T16:45:00.000Z,1.03900000,0E-8,
2024-08-10T17:00:00.000Z,1.00400000,0E-8,
2024-08-10T17:15:00.000Z,1.08900000,0E-8,
2024-08-10T17:30:00.000Z,1.02500000,0E-8,
2024-08-10T17:45:00.000Z,1.03300000,0E-8,
2024-08-10T18:00:00.000Z,1.06100000,0E-8,
2024-08-10T18:15:00.000Z,1.08400000,0E-8,
2024-08-10T18:30:00.000Z,0.57600000,0.07300000,
2024-08-10T18:45:00.000Z,0E-8,0.12300000,
2024-08-10T19:00:00.000Z,0E-8,0.10600000,
2024-08-10T19:15:00.000Z,0E-8,0.07200000,
2024-08-10T19:30:00.000Z,0E-8,0.04600000,
2024-08-10T19:45:00.000Z,0E-8,0.04700000,
2024-08-10T20:00:00.000Z,0.00800000,0.00500000,
2024-08-10T20:15:00.000Z,0.02000000,0E-8,
2024-08-10T20:30:00.000Z,0.04100000,0E-8,
2024-08-10T20:45:00.000Z,0.04500000,0E-8,
2024-08-10T21:00:00.000Z,0.04100000,0E-8,
2024-08-10T21:15:00.000Z,0.03200000,0E-8,
2024-08-10T21:30:00.000Z,0.02800000,0E-8,
2024-08-10T21:45:00.000Z,0.02800000,0E-8,
2024-08-10T22:00:00.000Z,0.02100000,0E-8,
2024-08-10T22:15:00.000Z,0.02000000,0E-8,
2024-08-10T22:30:00.000Z,0.03900000,0E-8,
2024-08-10T22:45:00.000Z,0.04100000,0E-8,
2024-08-10T23:00:00.000Z,0.04000000,0E-8,
2024-08-10T23:15:00.000Z,0.02600000,0E-8,
2024-08-10T23:30:00.000Z,0.02100000,0E-8,
2024-08-10T23:45:00.000Z,0.02000000,0E-8,
2024-08-11T00:00:00.000Z,0.02100000,0E-8,
2024-08-11T00:15:00.000Z,0.02000000,0E-8,
2024-08-11T00:30:00.000Z,0.03000000,0E-8,
2024-08-11T00:45:00.000Z,0.04200000,0E-8,
2024-08-11T01:00:00.000Z,0.04100000,0E-8,
2024-08-11T01:15:00.000Z,0.03400000,0E-8,
2024-08-11T01:30:00.000Z,0.02000000,0E-8,
2024-08-11T01:45:00.000Z,0.02000000,0E-8,
2024-08-11T02:00:00.000Z,0.02200000,0E-8,
2024-08-11T02:15:00.000Z,0.02700000,0E-8,
2024-08-11T02:30:00.000Z,0.02900000,0E-8,
2024-08-11T02:45:00.000Z,0.05900000,0E-8,
