Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-08-11T03:00:00.000Z,0.04100000,0E-8,
2024-08-11T03:15:00.000Z,0.04100000,0E-8,
2024-08-11T03:30:00.000Z,0.02200000,0E-8,
2024-08-11T03:45:00.000Z,0.02000000,0E-8,
2024-08-11T04:00:00.000Z,0.02100000,0E-8,
2024-08-11T04:15:00.000Z,0.02100000,0E-8,
2024-08-11T04:30:00.000Z,0.02000000,0E-8,
2024-08-11T04:45:00.000Z,0.03200000,0E-8,
2024-08-11T05:00:00.000Z,0.04200000,0E-8,
2024-08-11T05:15:00.000Z,0.04000000,0E-8,
2024-08-11T05:30:00.000Z,0.03100000,0E-8,
2024-08-11T05:45:00.000Z,0.02100000,0E-8,
2024-08-11T06:00:00.000Z,0.02100000,0E-8,
2024-08-11T06:15:00.000Z,0.02000000,0E-8,
2024-08-11T06:30:00.000Z,0.02100000,0E-8,
2024-08-11T06:45:00.000Z,0.01900000,0E-8,
2024-08-11T07:00:00.000Z,0.03600000,0E-8,
2024-08-11T07:15:00.000Z,0.03200000,0E-8,
2024-08-11T07:30:00.000Z,0.03000000,0E-8,
2024-08-11T07:45:00.000Z,0.00900000,0E-8,
2024-08-11T08:00:00.000Z,0.01700000,0E-8,
2024-08-11T08:15:00.000Z,0.00400000,0E-8,
2024-08-11T08:30:00.000Z,0E-8,0.01600000,
2024-08-11T08:45:00.000Z,0E-8,0.02500000,
2024-08-11T09:00:00.000Z,0.00300000,0.05400000,
2024-08-11T09:15:00.000Z,0.00400000,0.07500000,
2024-08-11T09:30:00.000Z,0E-8,0.10900000,
2024-08-11T09:45:00.000Z,0E-8,0.15200000,
2024-08-11T10:00:00.000Z,0E-8,0.19200000,
2024-08-11T10:15:00.000Z,0E-8,0.21600000,
2024-08-11T10:30:00.000Z,0E-8,0.24400000,
2024-08-11T10:45:00.000Z,0E-8,0.27200000,
2024-08-11T11:00:00.000Z,0E-8,0.30300000,
2024-08-11T11:15:00.000Z,0E-8,0.31100000,
2024-08-11T11:30:00.000Z,0E-8,0.33300000,
2024-08-11T11:45:00.000Z,0E-8,0.35500000,
2024-08-11T12:00:00.000Z,0E-8,0.23400000,
2024-08-11T12:15:00.000Z,0E-8,0.40200000,
2024-08-11T12:30:00.000Z,0E-8,0.42300000,
2024-08-11T12:45:00.000Z,0E-8,0.43700000,
2024-08-11T13:00:00.000Z,0E-8,0.43100000,
2024-08-11T13:15:00.000Z,0E-8,0.43500000,
2024-08-11T13:30:00.000Z,0E-8,0.44900000,
2024-08-11T13:45:00.000Z,0E-8,0.47900000,
2024-08-11T14:00:00.000Z,0E-8,0.48300000,
2024-08-11T14:15:00.000Z,0E-8,0.48100000,
2024-08-11T14:30:00.000Z,0E-8,0.47700000,
2024-08-11T14:45:00.000Z,0E-8,0.46900000,
2024-08-11T15:00:00.000Z,0E-8,0.44000000,
2024-08-11T15:15:00.000Z,0E-8,0.43500000,
2024-08-11T15:30:00.000Z,0E-8,0.43100000,
2024-08-11T15:45:00.000Z,0E-8,0.44500000,
2024-08-11T16:00:00.000Z,0E-8,0.43000000,
2024-08-11T16:15:00.000Z,0E-8,0.41700000,
2024-08-11T16:30:00.000Z,0E-8,0.39800000,
2024-08-11T16:45:00.000Z,0E-8,0.37200000,
2024-08-11T17:00:00.000Z,0E-8,0.32600000,
2024-08-11T17:15:00.000Z,0E-8,0.30200000,
2024-08-11T17:30:00.000Z,0E-8,0.28500000,
2024-08-11T17:45:00.000Z,0E-8,0.26500000,
2024-08-11T18:00:00.000Z,0E-8,0.23200000,
2024-08-11T18:15:00.000Z,0E-8,0.21000000,
2024-08-11T18:30:00.000Z,0E-8,0.17800000,
2024-08-11T18:45:00.000Z,0E-8,0.12700000,
2024-08-11T19:00:00.000Z,0E-8,0.09200000,
2024-08-11T19:15:00.000Z,0E-8,0.04900000,
2024-08-11T19:30:00.000Z,0E-8,0.04600000,
2024-08-11T19:45:00.000Z,0E-8,0.02300000,
2024-08-11T20:00:00.000Z,0E-8,0.01100000,
2024-08-11T20:15:00.000Z,0.00400000,0.00100000,
2024-08-11T20:30:00.000Z,0.01400000,0E-8,
2024-08-11T20:45:00.000Z,0.04100000,0E-8,
2024-08-11T21:00:00.000Z,0.04500000,0E-8,
2024-08-11T21:15:00.000Z,0.05300000,0E-8,
2024-08-11T21:30:00.000Z,0.03600000,0E-8,
2024-08-11T21:45:00.000Z,0.02500000,0E-8,
2024-08-11T22:00:00.000Z,0.02000000,0E-8,
2024-08-11T22:15:00.000Z,0.02000000,0E-8,
2024-08-11T22:30:00.000Z,0.02000000,0E-8,
2024-08-11T22:45:00.000Z,0.02800000,0E-8,
2024-08-11T23:00:00.000Z,0.04200000,0E-8,
2024-08-11T23:15:00.000Z,0.04100000,0E-8,
2024-08-11T23:30:00.000Z,0.03600000,0E-8,
2024-08-11T23:45:00.000Z,0.02000000,0E-8,
2024-08-12T00:00:00.000Z,0.02600000,0E-8,
2024-08-12T00:15:00.000Z,0.03400000,0E-8,
2024-08-12T00:30:00.000Z,0.09400000,0E-8,
2024-08-12T00:45:00.000Z,0.02900000,0E-8,
2024-08-12T01:00:00.000Z,0.04600000,0E-8,
2024-08-12T01:15:00.000Z,0.04500000,0E-8,
2024-08-12T01:30:00.000Z,0.04400000,0E-8,
2024-08-12T01:45:00.000Z,0.02700000,0E-8,
2024-08-12T02:00:00.000Z,0.02300000,0E-8,
2024-08-12T02:15:00.000Z,0.02300000,0E-8,
2024-08-12T02:30:00.000Z,0.02200000,0E-8,
2024-08-12T02:45:00.000Z,0.02100000,0E-8,
2024-08-12T03:00:00.000Z,0.03600000,0E-8,
2024-08-12T03:15:00.000Z,0.04300000,0E-8,
2024-08-12T03:30:00.000Z,0.04200000,0E-8,
2024-08-12T03:45:00.000Z,0.03200000,0E-8,
2024-08-12T04:00:00.000Z,0.02200000,0E-8,
2024-08-12T04:15:00.000Z,0.02200000,0E-8,
2024-08-12T04:30:00.000Z,0.02100000,0E-8,
2024-08-12T04:45:00.000Z,0.02100000,0E-8,
2024-08-12T05:00:00.000Z,0.02700000,0E-8,
2024-08-12T05:15:00.000Z,0.04200000,0E-8,
2024-08-12T05:30:00.000Z,0.04200000,0E-8,
2024-08-12T05:45:00.000Z,0.03700000,0E-8,
2024-08-12T06:00:00.000Z,0.02100000,0E-8,
2024-08-12T06:15:00.000Z,0.02100000,0E-8,
2024-08-12T06:30:00.000Z,0.02100000,0E-8,
2024-08-12T06:45:00.000Z,0.03100000,0E-8,
2024-08-12T07:00:00.000Z,0.02000000,0E-8,
2024-08-12T07:15:00.000Z,0.03600000,0E-8,
2024-08-12T07:30:00.000Z,0.03300000,0E-8,
2024-08-12T07:45:00.000Z,0.04200000,0E-8,
2024-08-12T08:00:00.000Z,0.02600000,0E-8,
2024-08-12T08:15:00.000Z,0.00500000,0E-8,
2024-08-12T08:30:00.000Z,0.00100000,0.00700000,
2024-08-12T08:45:00.000Z,0E-8,0.02200000,
2024-08-12T09:00:00.000Z,0E-8,0.05400000,
2024-08-12T09:15:00.000Z,0E-8,0.07800000,
2024-08-12T09:30:00.000Z,0E-8,0.10100000,
2024-08-12T09:45:00.000Z,0E-8,0.14200000,
2024-08-12T10:00:00.000Z,0E-8,0.17000000,
2024-08-12T10:15:00.000Z,0E-8,0.21500000,
2024-08-12T10:30:00.000Z,0E-8,0.25000000,
2024-08-12T10:45:00.000Z,0E-8,0.27100000,
2024-08-12T11:00:00.000Z,0E-8,0.30200000,
2024-08-12T11:15:00.000Z,0E-8,0.32000000,
2024-08-12T11:30:00.000Z,0E-8,0.33100000,
2024-08-12T11:45:00.000Z,0E-8,0.36100000,
2024-08-12T12:00:00.000Z,0E-8,0.38300000,
2024-08-12T12:15:00.000Z,0E-8,0.40700000,
2024-08-12T12:30:00.000Z,0E-8,0.40800000,
2024-08-12T12:45:00.000Z,0E-8,0.42700000,
2024-08-12T13:00:00.000Z,0E-8,0.44000000,
2024-08-12T13:15:00.000Z,0E-8,0.45600000,
2024-08-12T13:30:00.000Z,0E-8,0.43700000,
2024-08-12T13:45:00.000Z,0E-8,0.44800000,
2024-08-12T14:00:00.000Z,0E-8,0.44800000,
2024-08-12T14:15:00.000Z,0E-8,0.46600000,
2024-08-12T14:30:00.000Z,0E-8,0.46900000,
2024-08-12T14:45:00.000Z,0E-8,0.46400000,
2024-08-12T15:00:00.000Z,0E-8,0.45900000,
2024-08-12T15:15:00.000Z,0E-8,0.45100000,
2024-08-12T15:30:00.000Z,0E-8,0.42200000,
2024-08-12T15:45:00.000Z,0E-8,0.40600000,
2024-08-12T16:00:00.000Z,0E-8,0.39000000,
2024-08-12T16:15:00.000Z,0E-8,0.38700000,
2024-08-12T16:30:00.000Z,0E-8,0.37100000,
2024-08-12T16:45:00.000Z,0E-8,0.34900000,
2024-08-12T17:00:00.000Z,0E-8,0.33400000,
2024-08-12T17:15:00.000Z,0E-8,0.31400000,
2024-08-12T17:30:00.000Z,0E-8,0.27500000,
2024-08-12T17:45:00.000Z,0E-8,0.23300000,
2024-08-12T18:00:00.000Z,0E-8,0.20500000,
2024-08-12T18:15:00.000Z,0E-8,0.18500000,
2024-08-12T18:30:00.000Z,0.06700000,0.09400000,
2024-08-12T18:45:00.000Z,0E-8,0.12000000,
2024-08-12T19:00:00.000Z,0E-8,0.08100000,
2024-08-12T19:15:00.000Z,0E-8,0.07200000,
2024-08-12T19:30:00.000Z,0E-8,0.02300000,
2024-08-12T19:45:00.000Z,0.00200000,0.00200000,
2024-08-12T20:00:00.000Z,0.01700000,0E-8,
2024-08-12T20:15:00.000Z,0.02000000,0E-8,
2024-08-12T20:30:00.000Z,0.01700000,0E-8,
2024-08-12T20:45:00.000Z,0.02100000,0E-8,
2024-08-12T21:00:00.000Z,0.02000000,0E-8,
2024-08-12T21:15:00.000Z,0.02300000,0E-8,
2024-08-12T21:30:00.000Z,0.03500000,0E-8,
2024-08-12T21:45:00.000Z,0.04900000,0E-8,
2024-08-12T22:00:00.000Z,0.04800000,0E-8,
2024-08-12T22:15:00.000Z,0.04700000,0E-8,
2024-08-12T22:30:00.000Z,0.02900000,0E-8,
2024-08-12T22:45:00.000Z,0.49400000,0E-8,
2024-08-12T23:00:00.000Z,1.27700000,0E-8,
2024-08-12T23:15:00.000Z,1.28000000,0E-8,
2024-08-12T23:30:00.000Z,1.28900000,0E-8,
2024-08-12T23:45:00.000Z,1.36700000,0E-8,
2024-08-13T00:00:00.000Z,1.38500000,0E-8,
2024-08-13T00:15:00.000Z,1.33100000,0E-8,
2024-08-13T00:30:00.000Z,1.28500000,0E-8,
2024-08-13T00:45:00.000Z,1.28400000,0E-8,
2024-08-13T01:00:00.000Z,1.28500000,0E-8,
2024-08-13T01:15:00.000Z,1.28700000,0E-8,
2024-08-13T01:30:00.000Z,1.29000000,0E-8,
2024-08-13T01:45:00.000Z,1.30200000,0E-8,
2024-08-13T02:00:00.000Z,1.30900000,0E-8,
2024-08-13T02:15:00.000Z,1.30400000,0E-8,
2024-08-13T02:30:00.000Z,1.30700000,0E-8,
2024-08-13T02:45:00.000Z,1.29200000,0E-8,
2024-08-13T03:00:00.000Z,1.28700000,0E-8,
2024-08-13T03:15:00.000Z,1.28600000,0E-8,
2024-08-13T03:30:00.000Z,1.28000000,0E-8,
2024-08-13T03:45:00.000Z,1.28400000,0E-8,
2024-08-13T04:00:00.000Z,1.29800000,0E-8,
2024-08-13T04:15:00.000Z,1.31000000,0E-8,
2024-08-13T04:30:00.000Z,1.30900000,0E-8,
2024-08-13T04:45:00.000Z,1.29700000,0E-8,
2024-08-13T05:00:00.000Z,1.28000000,0E-8,
2024-08-13T05:15:00.000Z,1.27600000,0E-8,
2024-08-13T05:30:00.000Z,1.28100000,0E-8,
2024-08-13T05:45:00.000Z,1.28000000,0E-8,
2024-08-13T06:00:00.000Z,0.62200000,0E-8,
2024-08-13T06:15:00.000Z,0.03900000,0E-8,
2024-08-13T06:30:00.000Z,0.05600000,0E-8,
2024-08-13T06:45:00.000Z,0.07200000,0E-8,
2024-08-13T07:00:00.000Z,0.03400000,0E-8,
2024-08-13T07:15:00.000Z,0.01600000,0E-8,
2024-08-13T07:30:00.000Z,0.00600000,0E-8,
2024-08-13T07:45:00.000Z,0.00300000,0E-8,
2024-08-13T08:00:00.000Z,0.00100000,0E-8,
2024-08-13T08:15:00.000Z,0E-8,0.00200000,
2024-08-13T08:30:00.000Z,0E-8,0.01400000,
2024-08-13T08:45:00.000Z,0.00100000,0.00500000,
2024-08-13T09:00:00.000Z,0E-8,0.03900000,
2024-08-13T09:15:00.000Z,0E-8,0.07200000,
2024-08-13T09:30:00.000Z,0E-8,0.11700000,
2024-08-13T09:45:00.000Z,0E-8,0.14400000,
2024-08-13T10:00:00.000Z,0E-8,0.18200000,
2024-08-13T10:15:00.000Z,0E-8,0.21400000,
2024-08-13T10:30:00.000Z,0E-8,0.22200000,
2024-08-13T10:45:00.000Z,0E-8,0.25100000,
2024-08-13T11:00:00.000Z,0E-8,0.26800000,
2024-08-13T11:15:00.000Z,0E-8,0.28700000,
2024-08-13T11:30:00.000Z,0E-8,0.32000000,
2024-08-13T11:45:00.000Z,0E-8,0.34300000,
2024-08-13T12:00:00.000Z,0E-8,0.35600000,
2024-08-13T12:15:00.000Z,0E-8,0.36400000,
2024-08-13T12:30:00.000Z,0E-8,0.35900000,
2024-08-13T12:45:00.000Z,0E-8,0.41700000,
2024-08-13T13:00:00.000Z,0E-8,0.43400000,
2024-08-13T13:15:00.000Z,0E-8,0.42900000,
2024-08-13T13:30:00.000Z,0E-8,0.42100000,
2024-08-13T13:45:00.000Z,0E-8,0.42100000,
2024-08-13T14:00:00.000Z,0E-8,0.45700000,
2024-08-13T14:15:00.000Z,0E-8,0.45500000,
2024-08-13T14:30:00.000Z,0E-8,0.45200000,
2024-08-13T14:45:00.000Z,0E-8,0.44600000,
2024-08-13T15:00:00.000Z,0E-8,0.44300000,
2024-08-13T15:15:00.000Z,0E-8,0.41800000,
2024-08-13T15:30:00.000Z,0E-8,0.38700000,
2024-08-13T15:45:00.000Z,0E-8,0.36900000,
2024-08-13T16:00:00.000Z,0E-8,0.35000000,
2024-08-13T16:15:00.000Z,0E-8,0.32300000,
2024-08-13T16:30:00.000Z,0E-8,0.32000000,
2024-08-13T16:45:00.000Z,0E-8,0.30900000,
2024-08-13T17:00:00.000Z,0E-8,0.30100000,
2024-08-13T17:15:00.000Z,0E-8,0.27400000,
2024-08-13T17:30:00.000Z,0E-8,0.21500000,
2024-08-13T17:45:00.000Z,0E-8,0.15500000,
2024-08-13T18:00:00.000Z,0E-8,0.14100000,
2024-08-13T18:15:00.000Z,0E-8,0.16600000,
2024-08-13T18:30:00.000Z,0E-8,0.11400000,
2024-08-13T18:45:00.000Z,0.00400000,0.00200000,
2024-08-13T19:00:00.000Z,0E-8,0.01100000,
2024-08-13T19:15:00.000Z,0.00900000,0E-8,
2024-08-13T19:30:00.000Z,0.02600000,0E-8,
2024-08-13T19:45:00.000Z,0.05000000,0E-8,
2024-08-13T20:00:00.000Z,0.04400000,0E-8,
2024-08-13T20:15:00.000Z,0.04700000,0E-8,
2024-08-13T20:30:00.000Z,0.02900000,0E-8,
2024-08-13T20:45:00.000Z,0.06100000,0E-8,
2024-08-13T21:00:00.000Z,0.03600000,0E-8,
2024-08-13T21:15:00.000Z,0.04100000,0E-8,
2024-08-13T21:30:00.000Z,0.07900000,0E-8,
2024-08-13T21:45:00.000Z,0.11900000,0E-8,
2024-08-13T22:00:00.000Z,0.11500000,0E-8,
2024-08-13T22:15:00.000Z,0.10000000,0E-8,
2024-08-13T22:30:00.000Z,0.08800000,0E-8,
2024-08-13T22:45:00.000Z,0.09700000,0E-8,
2024-08-13T23:00:00.000Z,0.09200000,0E-8,
2024-08-13T23:15:00.000Z,0.08800000,0E-8,
2024-08-13T23:30:00.000Z,0.08500000,0E-8,
2024-08-13T23:45:00.000Z,0.10500000,0E-8,
2024-08-14T00:00:00.000Z,0.11600000,0E-8,
2024-08-14T00:15:00.000Z,0.07200000,0E-8,
2024-08-14T00:30:00.000Z,0.04300000,0E-8,
2024-08-14T00:45:00.000Z,0.02600000,0E-8,
2024-08-14T01:00:00.000Z,0.02300000,0E-8,
2024-08-14T01:15:00.000Z,0.02300000,0E-8,
2024-08-14T01:30:00.000Z,0.02300000,0E-8,
2024-08-14T01:45:00.000Z,0.02200000,0E-8,
2024-08-14T02:00:00.000Z,0.04100000,0E-8,
2024-08-14T02:15:00.000Z,0.04300000,0E-8,
2024-08-14T02:30:00.000Z,0.04100000,0E-8,
2024-08-14T02:45:00.000Z,0.02900000,0E-8,
2024-08-14T03:00:00.000Z,0.02200000,0E-8,
2024-08-14T03:15:00.000Z,0.02200000,0E-8,
2024-08-14T03:30:00.000Z,0.02100000,0E-8,
2024-08-14T03:45:00.000Z,0.02200000,0E-8,
2024-08-14T04:00:00.000Z,0.03200000,0E-8,
2024-08-14T04:15:00.000Z,0.04300000,0E-8,
2024-08-14T04:30:00.000Z,0.04200000,0E-8,
2024-08-14T04:45:00.000Z,0.03600000,0E-8,
2024-08-14T05:00:00.000Z,0.02100000,0E-8,
2024-08-14T05:15:00.000Z,0.02100000,0E-8,
2024-08-14T05:30:00.000Z,0.02100000,0E-8,
2024-08-14T05:45:00.000Z,0.02100000,0E-8,
2024-08-14T06:00:00.000Z,0.02100000,0E-8,
2024-08-14T06:15:00.000Z,0.04200000,0E-8,
2024-08-14T06:30:00.000Z,0.04300000,0E-8,
2024-08-14T06:45:00.000Z,0.06400000,0E-8,
2024-08-14T07:00:00.000Z,0.04200000,0E-8,
2024-08-14T07:15:00.000Z,0.02300000,0E-8,
2024-08-14T07:30:00.000Z,0.00700000,0E-8,
2024-08-14T07:45:00.000Z,0.00200000,0E-8,
2024-08-14T08:00:00.000Z,0E-8,0.00400000,
2024-08-14T08:15:00.000Z,0E-8,0.01700000,
2024-08-14T08:30:00.000Z,0E-8,0.04200000,
2024-08-14T08:45:00.000Z,0E-8,0.02400000,
2024-08-14T09:00:00.000Z,0E-8,0.02600000,
2024-08-14T09:15:00.000Z,0E-8,0.02100000,
2024-08-14T09:30:00.000Z,0E-8,0.05900000,
2024-08-14T09:45:00.000Z,0E-8,0.05600000,
2024-08-14T10:00:00.000Z,0E-8,0.12900000,
2024-08-14T10:15:00.000Z,0E-8,0.14100000,
2024-08-14T10:30:00.000Z,0E-8,0.02500000,
2024-08-14T10:45:00.000Z,0E-8,0.05000000,
2024-08-14T11:00:00.000Z,0E-8,0.17800000,
2024-08-14T11:15:00.000Z,0E-8,0.24400000,
2024-08-14T11:30:00.000Z,0E-8,0.11400000,
2024-08-14T11:45:00.000Z,0E-8,0.08300000,
2024-08-14T12:00:00.000Z,0E-8,0.04300000,
2024-08-14T12:15:00.000Z,0E-8,0.00900000,
2024-08-14T12:30:00.000Z,0.00600000,0E-8,
2024-08-14T12:45:00.000Z,0.00200000,0.00300000,
2024-08-14T13:00:00.000Z,0E-8,0.01200000,
2024-08-14T13:15:00.000Z,0E-8,0.00500000,
2024-08-14T13:30:00.000Z,0E-8,0.02000000,
2024-08-14T13:45:00.000Z,0E-8,0.00300000,
2024-08-14T14:00:00.000Z,0E-8,0.01500000,
2024-08-14T14:15:00.000Z,0E-8,0.03100000,
2024-08-14T14:30:00.000Z,0E-8,0.03100000,
2024-08-14T14:45:00.000Z,0E-8,0.03700000,
2024-08-14T15:00:00.000Z,0E-8,0.04000000,
2024-08-14T15:15:00.000Z,0E-8,0.03300000,
2024-08-14T15:30:00.000Z,0.00600000,0.00200000,
2024-08-14T15:45:00.000Z,0.00300000,0E-8,
2024-08-14T16:00:00.000Z,0E-8,0.00700000,
2024-08-14T16:15:00.000Z,0E-8,0.03000000,
2024-08-14T16:30:00.000Z,0E-8,0.06300000,
2024-08-14T16:45:00.000Z,0E-8,0.07700000,
2024-08-14T17:00:00.000Z,0.00500000,0.06900000,
2024-08-14T17:15:00.000Z,1.21900000,0E-8,
2024-08-14T17:30:00.000Z,1.23600000,0E-8,
2024-08-14T17:45:00.000Z,1.23200000,0E-8,
2024-08-14T18:00:00.000Z,1.24800000,0E-8,
2024-08-14T18:15:00.000Z,1.26300000,0E-8,
2024-08-14T18:30:00.000Z,1.27100000,0E-8,
2024-08-14T18:45:00.000Z,0.02600000,0.00500000,
2024-08-14T19:00:00.000Z,0E-8,0.01300000,
2024-08-14T19:15:00.000Z,0E-8,0.01100000,
2024-08-14T19:30:00.000Z,0E-8,0.00700000,
2024-08-14T19:45:00.000Z,0E-8,0.00200000,
2024-08-14T20:00:00.000Z,0.00900000,0E-8,
2024-08-14T20:15:00.000Z,0.03100000,0E-8,
2024-08-14T20:30:00.000Z,0.04000000,0E-8,
2024-08-14T20:45:00.000Z,0.04000000,0E-8,
2024-08-14T21:00:00.000Z,0.02900000,0E-8,
2024-08-14T21:15:00.000Z,0.02500000,0E-8,
2024-08-14T21:30:00.000Z,0.02000000,0E-8,
2024-08-14T21:45:00.000Z,0.02100000,0E-8,
2024-08-14T22:00:00.000Z,0.02000000,0E-8,
2024-08-14T22:15:00.000Z,0.02100000,0E-8,
2024-08-14T22:30:00.000Z,0.04000000,0E-8,
2024-08-14T22:45:00.000Z,0.04000000,0E-8,
2024-08-14T23:00:00.000Z,0.04000000,0E-8,
2024-08-14T23:15:00.000Z,0.03400000,0E-8,
2024-08-14T23:30:00.000Z,0.02100000,0E-8,
2024-08-14T23:45:00.000Z,0.02100000,0E-8,
2024-08-15T00:00:00.000Z,0.02000000,0E-8,
2024-08-15T00:15:00.000Z,0.02100000,0E-8,
2024-08-15T00:30:00.000Z,0.02100000,0E-8,
2024-08-15T00:45:00.000Z,0.03500000,0E-8,
2024-08-15T01:00:00.000Z,0.04100000,0E-8,
2024-08-15T01:15:00.000Z,0.04800000,0E-8,
2024-08-15T01:30:00.000Z,0.04400000,0E-8,
2024-08-15T01:45:00.000Z,0.03200000,0E-8,
2024-08-15T02:00:00.000Z,0.02400000,0E-8,
2024-08-15T02:15:00.000Z,0.02500000,0E-8,
2024-08-15T02:30:00.000Z,0.02400000,0E-8,
2024-08-15T02:45:00.000Z,0.02200000,0E-8,
2024-08-15T03:00:00.000Z,0.03200000,0E-8,
2024-08-15T03:15:00.000Z,0.04300000,0E-8,
2024-08-15T03:30:00.000Z,0.04200000,0E-8,
2024-08-15T03:45:00.000Z,0.04100000,0E-8,
2024-08-15T04:00:00.000Z,0.02300000,0E-8,
2024-08-15T04:15:00.000Z,0.02100000,0E-8,
2024-08-15T04:30:00.000Z,0.02100000,0E-8,
2024-08-15T04:45:00.000Z,0.02100000,0E-8,
2024-08-15T05:00:00.000Z,0.02100000,0E-8,
2024-08-15T05:15:00.000Z,0.02600000,0E-8,
2024-08-15T05:30:00.000Z,0.04200000,0E-8,
2024-08-15T05:45:00.000Z,0.04200000,0E-8,
2024-08-15T06:00:00.000Z,0.04000000,0E-8,
2024-08-15T06:15:00.000Z,0.02500000,0E-8,
2024-08-15T06:30:00.000Z,0.02200000,0E-8,
2024-08-15T06:45:00.000Z,0.02800000,0E-8,
2024-08-15T07:00:00.000Z,0.01400000,0E-8,
2024-08-15T07:15:00.000Z,0.00900000,0E-8,
2024-08-15T07:30:00.000Z,0.00800000,0E-8,
2024-08-15T07:45:00.000Z,0.01900000,0E-8,
2024-08-15T08:00:00.000Z,0.02300000,0E-8,
2024-08-15T08:15:00.000Z,0.02100000,0E-8,
2024-08-15T08:30:00.000Z,0.00600000,0.00900000,
2024-08-15T08:45:00.000Z,0.00700000,0.02600000,
2024-08-15T09:00:00.000Z,0.39200000,0.03100000,
2024-08-15T09:15:00.000Z,1.21600000,0E-8,
2024-08-15T09:30:00.000Z,1.18100000,0E-8,
2024-08-15T09:45:00.000Z,1.14600000,0E-8,
2024-08-15T10:00:00.000Z,1.13400000,0E-8,
2024-08-15T10:15:00.000Z,1.11100000,0E-8,
2024-08-15T10:30:00.000Z,1.05700000,0E-8,
2024-08-15T10:45:00.000Z,1.03300000,0E-8,
2024-08-15T11:00:00.000Z,1.16800000,0E-8,
2024-08-15T11:15:00.000Z,1.13700000,0E-8,
2024-08-15T11:30:00.000Z,1.08400000,0E-8,
2024-08-15T11:45:00.000Z,1.08600000,0E-8,
2024-08-15T12:00:00.000Z,0.94300000,0E-8,
2024-08-15T12:15:00.000Z,0.92500000,0E-8,
2024-08-15T12:30:00.000Z,1.12300000,0E-8,
2024-08-15T12:45:00.000Z,0.96500000,0E-8,
2024-08-15T13:00:00.000Z,0.91700000,0E-8,
2024-08-15T13:15:00.000Z,1.05800000,0E-8,
2024-08-15T13:30:00.000Z,0.90700000,0E-8,
2024-08-15T13:45:00.000Z,0.40300000,0.24400000,
2024-08-15T14:00:00.000Z,0E-8,0.42200000,
2024-08-15T14:15:00.000Z,0E-8,0.41100000,
2024-08-15T14:30:00.000Z,0E-8,0.46700000,
2024-08-15T14:45:00.000Z,0E-8,0.30100000,
2024-08-15T15:00:00.000Z,0E-8,0.25000000,
2024-08-15T15:15:00.000Z,0E-8,0.23100000,
2024-08-15T15:30:00.000Z,0E-8,0.26800000,
2024-08-15T15:45:00.000Z,0E-8,0.36200000,
2024-08-15T16:00:00.000Z,0E-8,0.33800000,
2024-08-15T16:15:00.000Z,0E-8,0.28700000,
2024-08-15T16:30:00.000Z,0E-8,0.32700000,
2024-08-15T16:45:00.000Z,0E-8,0.33700000,
2024-08-15T17:00:00.000Z,0E-8,0.25200000,
2024-08-15T17:15:00.000Z,0E-8,0.21700000,
2024-08-15T17:30:00.000Z,0E-8,0.11500000,
2024-08-15T17:45:00.000Z,0E-8,0.10500000,
2024-08-15T18:00:00.000Z,0E-8,0.14700000,
2024-08-15T18:15:00.000Z,0E-8,0.06800000,
2024-08-15T18:30:00.000Z,0E-8,0.07100000,
2024-08-15T18:45:00.000Z,0E-8,0.20600000,
2024-08-15T19:00:00.000Z,0E-8,0.12100000,
2024-08-15T19:15:00.000Z,0E-8,0.02000000,
2024-08-15T19:30:00.000Z,0.00600000,0.00200000,
2024-08-15T19:45:00.000Z,0E-8,0.02000000,
2024-08-15T20:00:00.000Z,0.00400000,0E-8,
2024-08-15T20:15:00.000Z,0.02000000,0E-8,
2024-08-15T20:30:00.000Z,0.01900000,0E-8,
2024-08-15T20:45:00.000Z,0.02500000,0E-8,
2024-08-15T21:00:00.000Z,0.02600000,0E-8,
2024-08-15T21:15:00.000Z,0.04600000,0E-8,
