Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-08-15T21:30:00.000Z,0.04600000,0E-8,
2024-08-15T21:45:00.000Z,0.04800000,0E-8,
2024-08-15T22:00:00.000Z,0.02900000,0E-8,
2024-08-15T22:15:00.000Z,0.02000000,0E-8,
2024-08-15T22:30:00.000Z,0.02000000,0E-8,
2024-08-15T22:45:00.000Z,0.04300000,0E-8,
2024-08-15T23:00:00.000Z,0.02700000,0E-8,
2024-08-15T23:15:00.000Z,0.05300000,0E-8,
2024-08-15T23:30:00.000Z,0.10000000,0E-8,
2024-08-15T23:45:00.000Z,0.10600000,0E-8,
2024-08-16T00:00:00.000Z,0.10400000,0E-8,
2024-08-16T00:15:00.000Z,0.09300000,0E-8,
2024-08-16T00:30:00.000Z,0.09200000,0E-8,
2024-08-16T00:45:00.000Z,0.06800000,0E-8,
2024-08-16T01:00:00.000Z,0.03200000,0E-8,
2024-08-16T01:15:00.000Z,0.02400000,0E-8,
2024-08-16T01:30:00.000Z,0.04500000,0E-8,
2024-08-16T01:45:00.000Z,0.04400000,0E-8,
2024-08-16T02:00:00.000Z,0.04300000,0E-8,
2024-08-16T02:15:00.000Z,0.02700000,0E-8,
2024-08-16T02:30:00.000Z,0.02200000,0E-8,
2024-08-16T02:45:00.000Z,0.02200000,0E-8,
2024-08-16T03:00:00.000Z,0.02100000,0E-8,
2024-08-16T03:15:00.000Z,0.02200000,0E-8,
2024-08-16T03:30:00.000Z,0.03200000,0E-8,
2024-08-16T03:45:00.000Z,0.04400000,0E-8,
2024-08-16T04:00:00.000Z,0.04200000,0E-8,
2024-08-16T04:15:00.000Z,0.03700000,0E-8,
2024-08-16T04:30:00.000Z,0.02100000,0E-8,
2024-08-16T04:45:00.000Z,0.02100000,0E-8,
2024-08-16T05:00:00.000Z,0.02100000,0E-8,
2024-08-16T05:15:00.000Z,0.02000000,0E-8,
2024-08-16T05:30:00.000Z,0.02100000,0E-8,
2024-08-16T05:45:00.000Z,0.04000000,0E-8,
2024-08-16T06:00:00.000Z,0.04200000,0E-8,
2024-08-16T06:15:00.000Z,0.04100000,0E-8,
2024-08-16T06:30:00.000Z,0.02700000,0E-8,
2024-08-16T06:45:00.000Z,0.04100000,0E-8,
2024-08-16T07:00:00.000Z,0.02100000,0E-8,
2024-08-16T07:15:00.000Z,0.01400000,0E-8,
2024-08-16T07:30:00.000Z,0.00300000,0.00600000,
2024-08-16T07:45:00.000Z,0.00200000,0.00400000,
2024-08-16T08:00:00.000Z,0E-8,0.01000000,
2024-08-16T08:15:00.000Z,0E-8,0.01400000,
2024-08-16T08:30:00.000Z,0E-8,0.01100000,
2024-08-16T08:45:00.000Z,0E-8,0.07100000,
2024-08-16T09:00:00.000Z,0E-8,0.04900000,
2024-08-16T09:15:00.000Z,0E-8,0.04100000,
2024-08-16T09:30:00.000Z,0E-8,0.09400000,
2024-08-16T09:45:00.000Z,0E-8,0.08700000,
2024-08-16T10:00:00.000Z,0E-8,0.11000000,
2024-08-16T10:15:00.000Z,0E-8,0.07900000,
2024-08-16T10:30:00.000Z,0E-8,0.12200000,
2024-08-16T10:45:00.000Z,0E-8,0.04800000,
2024-08-16T11:00:00.000Z,0E-8,0.05100000,
2024-08-16T11:15:00.000Z,0E-8,0.04900000,
2024-08-16T11:30:00.000Z,0E-8,0.07000000,
2024-08-16T11:45:00.000Z,0E-8,0.06600000,
2024-08-16T12:00:00.000Z,0E-8,0.06300000,
2024-08-16T12:15:00.000Z,0E-8,0.07800000,
2024-08-16T12:30:00.000Z,0E-8,0.10500000,
2024-08-16T12:45:00.000Z,0E-8,0.13600000,
2024-08-16T13:00:00.000Z,0E-8,0.19700000,
2024-08-16T13:15:00.000Z,0E-8,0.15000000,
2024-08-16T13:30:00.000Z,0E-8,0.14300000,
2024-08-16T13:45:00.000Z,0E-8,0.07300000,
2024-08-16T14:00:00.000Z,0E-8,0.03900000,
2024-08-16T14:15:00.000Z,0.01000000,0.01400000,
2024-08-16T14:30:00.000Z,0.00100000,0.01400000,
2024-08-16T14:45:00.000Z,0.00200000,0.02600000,
2024-08-16T15:00:00.000Z,0E-8,0.10500000,
2024-08-16T15:15:00.000Z,0E-8,0.03300000,
2024-08-16T15:30:00.000Z,0E-8,0.13100000,
2024-08-16T15:45:00.000Z,0E-8,0.10200000,
2024-08-16T16:00:00.000Z,0E-8,0.07000000,
2024-08-16T16:15:00.000Z,0E-8,0.06100000,
2024-08-16T16:30:00.000Z,0E-8,0.05700000,
2024-08-16T16:45:00.000Z,0E-8,0.02100000,
2024-08-16T17:00:00.000Z,0E-8,0.03400000,
2024-08-16T17:15:00.000Z,0E-8,0.01900000,
2024-08-16T17:30:00.000Z,0E-8,0.04900000,
2024-08-16T17:45:00.000Z,0E-8,0.11400000,
2024-08-16T18:00:00.000Z,0.07100000,0.11500000,
2024-08-16T18:15:00.000Z,1.36400000,0E-8,
2024-08-16T18:30:00.000Z,1.37100000,0E-8,
2024-08-16T18:45:00.000Z,1.28800000,0E-8,
2024-08-16T19:00:00.000Z,1.29600000,0E-8,
2024-08-16T19:15:00.000Z,1.28900000,0E-8,
2024-08-16T19:30:00.000Z,1.29300000,0E-8,
2024-08-16T19:45:00.000Z,1.28200000,0E-8,
2024-08-16T20:00:00.000Z,1.29400000,0E-8,
2024-08-16T20:15:00.000Z,1.29900000,0E-8,
2024-08-16T20:30:00.000Z,1.31400000,0E-8,
2024-08-16T20:45:00.000Z,1.30600000,0E-8,
2024-08-16T21:00:00.000Z,1.06800000,0E-8,
2024-08-16T21:15:00.000Z,0.03300000,0E-8,
2024-08-16T21:30:00.000Z,0.02100000,0E-8,
2024-08-16T21:45:00.000Z,0.02000000,0E-8,
2024-08-16T22:00:00.000Z,0.02000000,0E-8,
2024-08-16T22:15:00.000Z,0.02000000,0E-8,
2024-08-16T22:30:00.000Z,0.03200000,0E-8,
2024-08-16T22:45:00.000Z,0.04200000,0E-8,
2024-08-16T23:00:00.000Z,0.04000000,0E-8,
2024-08-16T23:15:00.000Z,0.03700000,0E-8,
2024-08-16T23:30:00.000Z,0.02000000,0E-8,
2024-08-16T23:45:00.000Z,0.02000000,0E-8,
2024-08-17T00:00:00.000Z,0.02000000,0E-8,
2024-08-17T00:15:00.000Z,0.02000000,0E-8,
2024-08-17T00:30:00.000Z,0.02000000,0E-8,
2024-08-17T00:45:00.000Z,0.03800000,0E-8,
2024-08-17T01:00:00.000Z,0.05400000,0E-8,
2024-08-17T01:15:00.000Z,0.04700000,0E-8,
2024-08-17T01:30:00.000Z,0.03700000,0E-8,
2024-08-17T01:45:00.000Z,0.03100000,0E-8,
2024-08-17T02:00:00.000Z,0.02400000,0E-8,
2024-08-17T02:15:00.000Z,0.02300000,0E-8,
2024-08-17T02:30:00.000Z,0.02400000,0E-8,
2024-08-17T02:45:00.000Z,0.02300000,0E-8,
2024-08-17T03:00:00.000Z,0.04400000,0E-8,
2024-08-17T03:15:00.000Z,0.04300000,0E-8,
2024-08-17T03:30:00.000Z,0.04100000,0E-8,
2024-08-17T03:45:00.000Z,0.02600000,0E-8,
2024-08-17T04:00:00.000Z,0.02100000,0E-8,
2024-08-17T04:15:00.000Z,0.02200000,0E-8,
2024-08-17T04:30:00.000Z,0.02100000,0E-8,
2024-08-17T04:45:00.000Z,0.02100000,0E-8,
2024-08-17T05:00:00.000Z,0.02500000,0E-8,
2024-08-17T05:15:00.000Z,0.04300000,0E-8,
2024-08-17T05:30:00.000Z,0.04100000,0E-8,
2024-08-17T05:45:00.000Z,0.04100000,0E-8,
2024-08-17T06:00:00.000Z,0.02300000,0E-8,
2024-08-17T06:15:00.000Z,0.02100000,0E-8,
2024-08-17T06:30:00.000Z,0.02100000,0E-8,
2024-08-17T06:45:00.000Z,0.02100000,0E-8,
2024-08-17T07:00:00.000Z,0.01700000,0E-8,
2024-08-17T07:15:00.000Z,0.01400000,0E-8,
2024-08-17T07:30:00.000Z,0.02300000,0E-8,
2024-08-17T07:45:00.000Z,0.01700000,0E-8,
2024-08-17T08:00:00.000Z,0.02100000,0E-8,
2024-08-17T08:15:00.000Z,0.00900000,0.02300000,
2024-08-17T08:30:00.000Z,0.05200000,0.02700000,
2024-08-17T08:45:00.000Z,0E-8,0.02300000,
2024-08-17T09:00:00.000Z,0E-8,0.04900000,
2024-08-17T09:15:00.000Z,0E-8,0.04200000,
2024-08-17T09:30:00.000Z,0E-8,0.03700000,
2024-08-17T09:45:00.000Z,0E-8,0.04600000,
2024-08-17T10:00:00.000Z,0E-8,0.10000000,
2024-08-17T10:15:00.000Z,0E-8,0.22300000,
2024-08-17T10:30:00.000Z,0E-8,0.16800000,
2024-08-17T10:45:00.000Z,0E-8,0.23300000,
2024-08-17T11:00:00.000Z,0E-8,0.28700000,
2024-08-17T11:15:00.000Z,0E-8,0.29700000,
2024-08-17T11:30:00.000Z,0E-8,0.08700000,
2024-08-17T11:45:00.000Z,0E-8,0.42100000,
2024-08-17T12:00:00.000Z,0E-8,0.22000000,
2024-08-17T12:15:00.000Z,0E-8,0.16600000,
2024-08-17T12:30:00.000Z,0.08400000,0.08200000,
2024-08-17T12:45:00.000Z,0.00800000,0.29700000,
2024-08-17T13:00:00.000Z,0E-8,0.41800000,
2024-08-17T13:15:00.000Z,0E-8,0.30700000,
2024-08-17T13:30:00.000Z,0E-8,0.16000000,
2024-08-17T13:45:00.000Z,0E-8,0.19600000,
2024-08-17T14:00:00.000Z,0E-8,0.32600000,
2024-08-17T14:15:00.000Z,0E-8,0.38200000,
2024-08-17T14:30:00.000Z,0E-8,0.51400000,
2024-08-17T14:45:00.000Z,0E-8,0.43400000,
2024-08-17T15:00:00.000Z,0E-8,0.43400000,
2024-08-17T15:15:00.000Z,0E-8,0.49300000,
2024-08-17T15:30:00.000Z,0E-8,0.49100000,
2024-08-17T15:45:00.000Z,0E-8,0.40100000,
2024-08-17T16:00:00.000Z,0E-8,0.25100000,
2024-08-17T16:15:00.000Z,0E-8,0.32900000,
2024-08-17T16:30:00.000Z,0E-8,0.20700000,
2024-08-17T16:45:00.000Z,0E-8,0.11600000,
2024-08-17T17:00:00.000Z,0E-8,0.22200000,
2024-08-17T17:15:00.000Z,0.01600000,0.10800000,
2024-08-17T17:30:00.000Z,0E-8,0.08100000,
2024-08-17T17:45:00.000Z,0E-8,0.07400000,
2024-08-17T18:00:00.000Z,0E-8,0.02200000,
2024-08-17T18:15:00.000Z,0.00300000,0.00200000,
2024-08-17T18:30:00.000Z,0.00700000,0E-8,
2024-08-17T18:45:00.000Z,0.00500000,0.00100000,
2024-08-17T19:00:00.000Z,0E-8,0.00100000,
2024-08-17T19:15:00.000Z,0.00200000,0E-8,
2024-08-17T19:30:00.000Z,0.29800000,0E-8,
2024-08-17T19:45:00.000Z,0.02400000,0E-8,
2024-08-17T20:00:00.000Z,0.04900000,0E-8,
2024-08-17T20:15:00.000Z,0.11000000,0E-8,
2024-08-17T20:30:00.000Z,0.26400000,0E-8,
2024-08-17T20:45:00.000Z,0.41100000,0E-8,
2024-08-17T21:00:00.000Z,0.14800000,0E-8,
2024-08-17T21:15:00.000Z,0.25800000,0E-8,
2024-08-17T21:30:00.000Z,0.04200000,0E-8,
2024-08-17T21:45:00.000Z,0.04400000,0E-8,
2024-08-17T22:00:00.000Z,0.18800000,0E-8,
2024-08-17T22:15:00.000Z,0.30900000,0E-8,
2024-08-17T22:30:00.000Z,0.04300000,0E-8,
2024-08-17T22:45:00.000Z,0.04100000,0E-8,
2024-08-17T23:00:00.000Z,0.04000000,0E-8,
2024-08-17T23:15:00.000Z,0.04000000,0E-8,
2024-08-17T23:30:00.000Z,0.03900000,0E-8,
2024-08-17T23:45:00.000Z,0.03900000,0E-8,
2024-08-18T00:00:00.000Z,0.03400000,0E-8,
2024-08-18T00:15:00.000Z,0.02000000,0E-8,
2024-08-18T00:30:00.000Z,0.02100000,0E-8,
2024-08-18T00:45:00.000Z,0.02100000,0E-8,
2024-08-18T01:00:00.000Z,0.02000000,0E-8,
2024-08-18T01:15:00.000Z,0.02100000,0E-8,
2024-08-18T01:30:00.000Z,0.02100000,0E-8,
2024-08-18T01:45:00.000Z,0.55700000,0E-8,
2024-08-18T02:00:00.000Z,1.31300000,0E-8,
2024-08-18T02:15:00.000Z,1.31100000,0E-8,
2024-08-18T02:30:00.000Z,1.31300000,0E-8,
2024-08-18T02:45:00.000Z,1.31400000,0E-8,
2024-08-18T03:00:00.000Z,1.29700000,0E-8,
2024-08-18T03:15:00.000Z,1.29100000,0E-8,
2024-08-18T03:30:00.000Z,1.28700000,0E-8,
2024-08-18T03:45:00.000Z,1.28500000,0E-8,
2024-08-18T04:00:00.000Z,1.28400000,0E-8,
2024-08-18T04:15:00.000Z,1.28700000,0E-8,
2024-08-18T04:30:00.000Z,1.30300000,0E-8,
2024-08-18T04:45:00.000Z,1.31200000,0E-8,
2024-08-18T05:00:00.000Z,1.30100000,0E-8,
2024-08-18T05:15:00.000Z,1.30300000,0E-8,
2024-08-18T05:30:00.000Z,1.29600000,0E-8,
2024-08-18T05:45:00.000Z,1.28700000,0E-8,
2024-08-18T06:00:00.000Z,1.28700000,0E-8,
2024-08-18T06:15:00.000Z,1.28200000,0E-8,
2024-08-18T06:30:00.000Z,1.27600000,0E-8,
2024-08-18T06:45:00.000Z,1.28000000,0E-8,
2024-08-18T07:00:00.000Z,1.28700000,0E-8,
2024-08-18T07:15:00.000Z,1.29300000,0E-8,
2024-08-18T07:30:00.000Z,1.29400000,0E-8,
2024-08-18T07:45:00.000Z,0.62500000,0E-8,
2024-08-18T08:00:00.000Z,0.01900000,0E-8,
2024-08-18T08:15:00.000Z,0E-8,0.01100000,
2024-08-18T08:30:00.000Z,0E-8,0.00900000,
2024-08-18T08:45:00.000Z,0E-8,0.00500000,
2024-08-18T09:00:00.000Z,0E-8,0.01000000,
2024-08-18T09:15:00.000Z,0E-8,0.08200000,
2024-08-18T09:30:00.000Z,0.00500000,0.09300000,
2024-08-18T09:45:00.000Z,0E-8,0.06700000,
2024-08-18T10:00:00.000Z,0E-8,0.05700000,
2024-08-18T10:15:00.000Z,0E-8,0.15400000,
2024-08-18T10:30:00.000Z,0E-8,0.14200000,
2024-08-18T10:45:00.000Z,0E-8,0.17600000,
2024-08-18T11:00:00.000Z,0E-8,0.11300000,
2024-08-18T11:15:00.000Z,0E-8,0.08700000,
2024-08-18T11:30:00.000Z,0E-8,0.09600000,
2024-08-18T11:45:00.000Z,0E-8,0.16100000,
2024-08-18T12:00:00.000Z,0E-8,0.10600000,
2024-08-18T12:15:00.000Z,0E-8,0.03800000,
2024-08-18T12:30:00.000Z,0.05900000,0.05500000,
2024-08-18T12:45:00.000Z,0.05300000,0.07100000,
2024-08-18T13:00:00.000Z,0.02100000,0.05500000,
2024-08-18T13:15:00.000Z,0E-8,0.11600000,
2024-08-18T13:30:00.000Z,0E-8,0.18700000,
2024-08-18T13:45:00.000Z,0E-8,0.17500000,
2024-08-18T14:00:00.000Z,0E-8,0.23800000,
2024-08-18T14:15:00.000Z,0.00300000,0.18300000,
2024-08-18T14:30:00.000Z,0E-8,0.29800000,
2024-08-18T14:45:00.000Z,0E-8,0.10400000,
2024-08-18T15:00:00.000Z,0E-8,0.27400000,
2024-08-18T15:15:00.000Z,0E-8,0.27900000,
2024-08-18T15:30:00.000Z,0E-8,0.24000000,
2024-08-18T15:45:00.000Z,0E-8,0.30700000,
2024-08-18T16:00:00.000Z,0E-8,0.30900000,
2024-08-18T16:15:00.000Z,0E-8,0.16300000,
2024-08-18T16:30:00.000Z,0E-8,0.19600000,
2024-08-18T16:45:00.000Z,0E-8,0.25300000,
2024-08-18T17:00:00.000Z,0E-8,0.08200000,
2024-08-18T17:15:00.000Z,0E-8,0.23500000,
2024-08-18T17:30:00.000Z,0E-8,0.19900000,
2024-08-18T17:45:00.000Z,0E-8,0.20900000,
2024-08-18T18:00:00.000Z,0E-8,0.19500000,
2024-08-18T18:15:00.000Z,0E-8,0.16600000,
2024-08-18T18:30:00.000Z,0E-8,0.10900000,
2024-08-18T18:45:00.000Z,0E-8,0.05900000,
2024-08-18T19:00:00.000Z,0E-8,0.03600000,
2024-08-18T19:15:00.000Z,0E-8,0.03300000,
2024-08-18T19:30:00.000Z,0E-8,0.01600000,
2024-08-18T19:45:00.000Z,0E-8,0.00200000,
2024-08-18T20:00:00.000Z,0.00300000,0E-8,
2024-08-18T20:15:00.000Z,0.01000000,0E-8,
2024-08-18T20:30:00.000Z,0.03400000,0E-8,
2024-08-18T20:45:00.000Z,0.04100000,0E-8,
2024-08-18T21:00:00.000Z,0.04100000,0E-8,
2024-08-18T21:15:00.000Z,0.03600000,0E-8,
2024-08-18T21:30:00.000Z,0.94500000,0E-8,
2024-08-18T21:45:00.000Z,1.31600000,0E-8,
2024-08-18T22:00:00.000Z,1.35000000,0E-8,
2024-08-18T22:15:00.000Z,1.34600000,0E-8,
2024-08-18T22:30:00.000Z,1.36400000,0E-8,
2024-08-18T22:45:00.000Z,1.38000000,0E-8,
2024-08-18T23:00:00.000Z,1.38400000,0E-8,
2024-08-18T23:15:00.000Z,1.31600000,0E-8,
2024-08-18T23:30:00.000Z,1.29200000,0E-8,
2024-08-18T23:45:00.000Z,1.28300000,0E-8,
2024-08-19T00:00:00.000Z,1.27600000,0E-8,
2024-08-19T00:15:00.000Z,1.27900000,0E-8,
2024-08-19T00:30:00.000Z,1.27900000,0E-8,
2024-08-19T00:45:00.000Z,1.29700000,0E-8,
2024-08-19T01:00:00.000Z,1.30000000,0E-8,
2024-08-19T01:15:00.000Z,1.30800000,0E-8,
2024-08-19T01:30:00.000Z,1.29500000,0E-8,
2024-08-19T01:45:00.000Z,1.28100000,0E-8,
2024-08-19T02:00:00.000Z,1.28000000,0E-8,
2024-08-19T02:15:00.000Z,1.28900000,0E-8,
2024-08-19T02:30:00.000Z,1.28200000,0E-8,
2024-08-19T02:45:00.000Z,1.28800000,0E-8,
2024-08-19T03:00:00.000Z,1.30600000,0E-8,
2024-08-19T03:15:00.000Z,1.30400000,0E-8,
2024-08-19T03:30:00.000Z,1.31000000,0E-8,
2024-08-19T03:45:00.000Z,1.29100000,0E-8,
2024-08-19T04:00:00.000Z,1.30500000,0E-8,
2024-08-19T04:15:00.000Z,1.11800000,0E-8,
2024-08-19T04:30:00.000Z,0.02100000,0E-8,
2024-08-19T04:45:00.000Z,0.02100000,0E-8,
2024-08-19T05:00:00.000Z,0.03500000,0E-8,
2024-08-19T05:15:00.000Z,0.04200000,0E-8,
2024-08-19T05:30:00.000Z,0.04100000,0E-8,
2024-08-19T05:45:00.000Z,0.02900000,0E-8,
2024-08-19T06:00:00.000Z,0.02200000,0E-8,
2024-08-19T06:15:00.000Z,0.02100000,0E-8,
2024-08-19T06:30:00.000Z,0.02100000,0E-8,
2024-08-19T06:45:00.000Z,0.03000000,0E-8,
2024-08-19T07:00:00.000Z,0.01700000,0E-8,
2024-08-19T07:15:00.000Z,0.05100000,0E-8,
2024-08-19T07:30:00.000Z,0.02500000,0E-8,
2024-08-19T07:45:00.000Z,0.02100000,0E-8,
2024-08-19T08:00:00.000Z,0E-8,0.00400000,
2024-08-19T08:15:00.000Z,0E-8,0.01000000,
2024-08-19T08:30:00.000Z,0E-8,0.02200000,
2024-08-19T08:45:00.000Z,0E-8,0.02900000,
2024-08-19T09:00:00.000Z,0E-8,0.04200000,
2024-08-19T09:15:00.000Z,0E-8,0.08800000,
2024-08-19T09:30:00.000Z,0E-8,0.10500000,
2024-08-19T09:45:00.000Z,0E-8,0.13700000,
2024-08-19T10:00:00.000Z,0E-8,0.16800000,
2024-08-19T10:15:00.000Z,0E-8,0.20500000,
2024-08-19T10:30:00.000Z,0E-8,0.23600000,
2024-08-19T10:45:00.000Z,0E-8,0.25800000,
2024-08-19T11:00:00.000Z,0E-8,0.27700000,
2024-08-19T11:15:00.000Z,0E-8,0.30500000,
2024-08-19T11:30:00.000Z,0E-8,0.31600000,
2024-08-19T11:45:00.000Z,0E-8,0.33400000,
2024-08-19T12:00:00.000Z,0E-8,0.35300000,
2024-08-19T12:15:00.000Z,0E-8,0.38300000,
2024-08-19T12:30:00.000Z,0E-8,0.40600000,
2024-08-19T12:45:00.000Z,0E-8,0.41300000,
2024-08-19T13:00:00.000Z,0E-8,0.42200000,
2024-08-19T13:15:00.000Z,0E-8,0.42400000,
2024-08-19T13:30:00.000Z,0E-8,0.43000000,
2024-08-19T13:45:00.000Z,0E-8,0.43800000,
2024-08-19T14:00:00.000Z,0E-8,0.44000000,
2024-08-19T14:15:00.000Z,0E-8,0.36400000,
2024-08-19T14:30:00.000Z,0E-8,0.48500000,
2024-08-19T14:45:00.000Z,0E-8,0.45200000,
2024-08-19T15:00:00.000Z,0E-8,0.39500000,
2024-08-19T15:15:00.000Z,0E-8,0.41500000,
2024-08-19T15:30:00.000Z,0E-8,0.38800000,
2024-08-19T15:45:00.000Z,0E-8,0.29400000,
2024-08-19T16:00:00.000Z,0E-8,0.34700000,
2024-08-19T16:15:00.000Z,0E-8,0.32900000,
2024-08-19T16:30:00.000Z,0E-8,0.29700000,
2024-08-19T16:45:00.000Z,0E-8,0.28100000,
2024-08-19T17:00:00.000Z,0E-8,0.25400000,
2024-08-19T17:15:00.000Z,0E-8,0.25500000,
2024-08-19T17:30:00.000Z,0E-8,0.23200000,
2024-08-19T17:45:00.000Z,0E-8,0.16100000,
2024-08-19T18:00:00.000Z,0E-8,0.10300000,
2024-08-19T18:15:00.000Z,0E-8,0.07800000,
2024-08-19T18:30:00.000Z,1.13300000,0.00900000,
2024-08-19T18:45:00.000Z,1.27200000,0E-8,
2024-08-19T19:00:00.000Z,1.22400000,0E-8,
2024-08-19T19:15:00.000Z,1.23200000,0E-8,
2024-08-19T19:30:00.000Z,1.24300000,0E-8,
2024-08-19T19:45:00.000Z,1.32100000,0E-8,
2024-08-19T20:00:00.000Z,1.33400000,0E-8,
2024-08-19T20:15:00.000Z,1.31800000,0E-8,
2024-08-19T20:30:00.000Z,1.30200000,0E-8,
2024-08-19T20:45:00.000Z,0.55000000,0E-8,
2024-08-19T21:00:00.000Z,0.03600000,0E-8,
2024-08-19T21:15:00.000Z,0.04100000,0E-8,
2024-08-19T21:30:00.000Z,0.03600000,0E-8,
2024-08-19T21:45:00.000Z,0.05400000,0E-8,
2024-08-19T22:00:00.000Z,0.05600000,0E-8,
2024-08-19T22:15:00.000Z,0.05600000,0E-8,
2024-08-19T22:30:00.000Z,0.08300000,0E-8,
2024-08-19T22:45:00.000Z,0.09800000,0E-8,
2024-08-19T23:00:00.000Z,0.09400000,0E-8,
2024-08-19T23:15:00.000Z,0.07500000,0E-8,
2024-08-19T23:30:00.000Z,0.03200000,0E-8,
2024-08-19T23:45:00.000Z,0.03200000,0E-8,
2024-08-20T00:00:00.000Z,0.08100000,0E-8,
2024-08-20T00:15:00.000Z,0.04600000,0E-8,
2024-08-20T00:30:00.000Z,0.03900000,0E-8,
2024-08-20T00:45:00.000Z,0.02200000,0E-8,
2024-08-20T01:00:00.000Z,0.02200000,0E-8,
2024-08-20T01:15:00.000Z,0.02200000,0E-8,
2024-08-20T01:30:00.000Z,0.02200000,0E-8,
2024-08-20T01:45:00.000Z,0.02200000,0E-8,
2024-08-20T02:00:00.000Z,0.03800000,0E-8,
2024-08-20T02:15:00.000Z,0.04300000,0E-8,
2024-08-20T02:30:00.000Z,0.04200000,0E-8,
2024-08-20T02:45:00.000Z,0.02700000,0E-8,
2024-08-20T03:00:00.000Z,0.02200000,0E-8,
2024-08-20T03:15:00.000Z,0.02200000,0E-8,
2024-08-20T03:30:00.000Z,0.02200000,0E-8,
2024-08-20T03:45:00.000Z,0.02100000,0E-8,
2024-08-20T04:00:00.000Z,0.02700000,0E-8,
2024-08-20T04:15:00.000Z,0.04200000,0E-8,
2024-08-20T04:30:00.000Z,0.04100000,0E-8,
2024-08-20T04:45:00.000Z,0.03800000,0E-8,
2024-08-20T05:00:00.000Z,0.02000000,0E-8,
2024-08-20T05:15:00.000Z,0.02100000,0E-8,
2024-08-20T05:30:00.000Z,0.02100000,0E-8,
2024-08-20T05:45:00.000Z,0.02100000,0E-8,
2024-08-20T06:00:00.000Z,0.02100000,0E-8,
2024-08-20T06:15:00.000Z,0.03600000,0E-8,
2024-08-20T06:30:00.000Z,0.05900000,0E-8,
2024-08-20T06:45:00.000Z,0.07800000,0E-8,
2024-08-20T07:00:00.000Z,0.02500000,0E-8,
2024-08-20T07:15:00.000Z,0.01100000,0E-8,
2024-08-20T07:30:00.000Z,0.00200000,0E-8,
2024-08-20T07:45:00.000Z,0E-8,0.00500000,
2024-08-20T08:00:00.000Z,0E-8,0.01200000,
2024-08-20T08:15:00.000Z,0E-8,0.01700000,
2024-08-20T08:30:00.000Z,0E-8,0.00900000,
2024-08-20T08:45:00.000Z,0E-8,0.01800000,
2024-08-20T09:00:00.000Z,0E-8,0.03800000,
2024-08-20T09:15:00.000Z,0E-8,0.09000000,
2024-08-20T09:30:00.000Z,0E-8,0.11200000,
2024-08-20T09:45:00.000Z,0E-8,0.12900000,
2024-08-20T10:00:00.000Z,0E-8,0.16300000,
2024-08-20T10:15:00.000Z,0E-8,0.19800000,
2024-08-20T10:30:00.000Z,0E-8,0.20100000,
2024-08-20T10:45:00.000Z,0E-8,0.22400000,
2024-08-20T11:00:00.000Z,0E-8,0.24800000,
2024-08-20T11:15:00.000Z,0E-8,0.28600000,
2024-08-20T11:30:00.000Z,0E-8,0.30400000,
2024-08-20T11:45:00.000Z,0E-8,0.32100000,
2024-08-20T12:00:00.000Z,0E-8,0.33700000,
2024-08-20T12:15:00.000Z,0E-8,0.35700000,
2024-08-20T12:30:00.000Z,0E-8,0.38200000,
2024-08-20T12:45:00.000Z,0E-8,0.37600000,
2024-08-20T13:00:00.000Z,0E-8,0.40300000,
2024-08-20T13:15:00.000Z,0E-8,0.41400000,
2024-08-20T13:30:00.000Z,0E-8,0.41600000,
2024-08-20T13:45:00.000Z,0E-8,0.29900000,
2024-08-20T14:00:00.000Z,0E-8,0.37200000,
2024-08-20T14:15:00.000Z,0E-8,0.31600000,
2024-08-20T14:30:00.000Z,0E-8,0.32000000,
2024-08-20T14:45:00.000Z,0E-8,0.38600000,
2024-08-20T15:00:00.000Z,0E-8,0.37500000,
2024-08-20T15:15:00.000Z,0E-8,0.36100000,
2024-08-20T15:30:00.000Z,0E-8,0.36100000,
2024-08-20T15:45:00.000Z,0E-8,0.30900000,
