Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-08-20T16:00:00.000Z,0E-8,0.33000000,
2024-08-20T16:15:00.000Z,0E-8,0.34200000,
2024-08-20T16:30:00.000Z,0E-8,0.33000000,
2024-08-20T16:45:00.000Z,0E-8,0.25900000,
2024-08-20T17:00:00.000Z,0E-8,0.08200000,
2024-08-20T17:15:00.000Z,0E-8,0.11700000,
2024-08-20T17:30:00.000Z,0E-8,0.04700000,
2024-08-20T17:45:00.000Z,0E-8,0.11000000,
2024-08-20T18:00:00.000Z,0E-8,0.11700000,
2024-08-20T18:15:00.000Z,0E-8,0.12500000,
2024-08-20T18:30:00.000Z,0E-8,0.02200000,
2024-08-20T18:45:00.000Z,0.01300000,0.00100000,
2024-08-20T19:00:00.000Z,0.03500000,0E-8,
2024-08-20T19:15:00.000Z,0.03500000,0E-8,
2024-08-20T19:30:00.000Z,0.03700000,0E-8,
2024-08-20T19:45:00.000Z,0.02600000,0E-8,
2024-08-20T20:00:00.000Z,0.01900000,0E-8,
2024-08-20T20:15:00.000Z,0.02100000,0E-8,
2024-08-20T20:30:00.000Z,0.02000000,0E-8,
2024-08-20T20:45:00.000Z,0.02000000,0E-8,
2024-08-20T21:00:00.000Z,0.03000000,0E-8,
2024-08-20T21:15:00.000Z,0.04600000,0E-8,
2024-08-20T21:30:00.000Z,0.04100000,0E-8,
2024-08-20T21:45:00.000Z,0.03200000,0E-8,
2024-08-20T22:00:00.000Z,0.02000000,0E-8,
2024-08-20T22:15:00.000Z,0.02000000,0E-8,
2024-08-20T22:30:00.000Z,0.02000000,0E-8,
2024-08-20T22:45:00.000Z,0.02100000,0E-8,
2024-08-20T23:00:00.000Z,0.02000000,0E-8,
2024-08-20T23:15:00.000Z,0.04100000,0E-8,
2024-08-20T23:30:00.000Z,0.04100000,0E-8,
2024-08-20T23:45:00.000Z,0.81700000,0E-8,
2024-08-21T00:00:00.000Z,1.29200000,0E-8,
2024-08-21T00:15:00.000Z,1.27600000,0E-8,
2024-08-21T00:30:00.000Z,1.27400000,0E-8,
2024-08-21T00:45:00.000Z,1.27600000,0E-8,
2024-08-21T01:00:00.000Z,1.27700000,0E-8,
2024-08-21T01:15:00.000Z,1.29100000,0E-8,
2024-08-21T01:30:00.000Z,1.30300000,0E-8,
2024-08-21T01:45:00.000Z,1.30100000,0E-8,
2024-08-21T02:00:00.000Z,1.28600000,0E-8,
2024-08-21T02:15:00.000Z,1.27400000,0E-8,
2024-08-21T02:30:00.000Z,1.27200000,0E-8,
2024-08-21T02:45:00.000Z,1.27300000,0E-8,
2024-08-21T03:00:00.000Z,1.27800000,0E-8,
2024-08-21T03:15:00.000Z,1.27800000,0E-8,
2024-08-21T03:30:00.000Z,1.30200000,0E-8,
2024-08-21T03:45:00.000Z,1.30500000,0E-8,
2024-08-21T04:00:00.000Z,1.30300000,0E-8,
2024-08-21T04:15:00.000Z,1.28200000,0E-8,
2024-08-21T04:30:00.000Z,1.28000000,0E-8,
2024-08-21T04:45:00.000Z,1.28200000,0E-8,
2024-08-21T05:00:00.000Z,1.27900000,0E-8,
2024-08-21T05:15:00.000Z,1.27700000,0E-8,
2024-08-21T05:30:00.000Z,1.28400000,0E-8,
2024-08-21T05:45:00.000Z,1.29700000,0E-8,
2024-08-21T06:00:00.000Z,1.29400000,0E-8,
2024-08-21T06:15:00.000Z,1.28300000,0E-8,
2024-08-21T06:30:00.000Z,1.28300000,0E-8,
2024-08-21T06:45:00.000Z,1.29300000,0E-8,
2024-08-21T07:00:00.000Z,1.28900000,0E-8,
2024-08-21T07:15:00.000Z,1.33200000,0E-8,
2024-08-21T07:30:00.000Z,1.28800000,0E-8,
2024-08-21T07:45:00.000Z,0.34800000,0E-8,
2024-08-21T08:00:00.000Z,0.04300000,0E-8,
2024-08-21T08:15:00.000Z,0.02800000,0E-8,
2024-08-21T08:30:00.000Z,0.00100000,0.02400000,
2024-08-21T08:45:00.000Z,0E-8,0.05000000,
2024-08-21T09:00:00.000Z,0E-8,0.05100000,
2024-08-21T09:15:00.000Z,0E-8,0.06800000,
2024-08-21T09:30:00.000Z,0.00300000,0.07500000,
2024-08-21T09:45:00.000Z,0.01200000,0.06400000,
2024-08-21T10:00:00.000Z,0E-8,0.10700000,
2024-08-21T10:15:00.000Z,0.00100000,0.15700000,
2024-08-21T10:30:00.000Z,0E-8,0.18600000,
2024-08-21T10:45:00.000Z,0E-8,0.25200000,
2024-08-21T11:00:00.000Z,0E-8,0.21400000,
2024-08-21T11:15:00.000Z,0E-8,0.37100000,
2024-08-21T11:30:00.000Z,0E-8,0.25500000,
2024-08-21T11:45:00.000Z,0E-8,0.27600000,
2024-08-21T12:00:00.000Z,0E-8,0.12800000,
2024-08-21T12:15:00.000Z,0E-8,0.25800000,
2024-08-21T12:30:00.000Z,0E-8,0.15600000,
2024-08-21T12:45:00.000Z,0E-8,0.41900000,
2024-08-21T13:00:00.000Z,0E-8,0.28700000,
2024-08-21T13:15:00.000Z,0E-8,0.45900000,
2024-08-21T13:30:00.000Z,0E-8,0.39900000,
2024-08-21T13:45:00.000Z,0E-8,0.26200000,
2024-08-21T14:00:00.000Z,0E-8,0.39400000,
2024-08-21T14:15:00.000Z,0E-8,0.33900000,
2024-08-21T14:30:00.000Z,0E-8,0.07900000,
2024-08-21T14:45:00.000Z,0E-8,0.38400000,
2024-08-21T15:00:00.000Z,0E-8,0.19000000,
2024-08-21T15:15:00.000Z,0E-8,0.35800000,
2024-08-21T15:30:00.000Z,0E-8,0.24000000,
2024-08-21T15:45:00.000Z,0E-8,0.25500000,
2024-08-21T16:00:00.000Z,0E-8,0.24100000,
2024-08-21T16:15:00.000Z,0E-8,0.32900000,
2024-08-21T16:30:00.000Z,0E-8,0.16700000,
2024-08-21T16:45:00.000Z,0E-8,0.08400000,
2024-08-21T17:00:00.000Z,0E-8,0.12100000,
2024-08-21T17:15:00.000Z,0E-8,0.14600000,
2024-08-21T17:30:00.000Z,0E-8,0.13200000,
2024-08-21T17:45:00.000Z,0E-8,0.13700000,
2024-08-21T18:00:00.000Z,0E-8,0.13900000,
2024-08-21T18:15:00.000Z,0E-8,0.12600000,
2024-08-21T18:30:00.000Z,0E-8,0.10800000,
2024-08-21T18:45:00.000Z,0.09800000,0.02000000,
2024-08-21T19:00:00.000Z,0E-8,0.03700000,
2024-08-21T19:15:00.000Z,0E-8,0.04300000,
2024-08-21T19:30:00.000Z,0E-8,0.02800000,
2024-08-21T19:45:00.000Z,0.00200000,0.00400000,
2024-08-21T20:00:00.000Z,0.02100000,0E-8,
2024-08-21T20:15:00.000Z,0.01900000,0E-8,
2024-08-21T20:30:00.000Z,0.04500000,0E-8,
2024-08-21T20:45:00.000Z,0.04100000,0E-8,
2024-08-21T21:00:00.000Z,0.04000000,0E-8,
2024-08-21T21:15:00.000Z,0.03100000,0E-8,
2024-08-21T21:30:00.000Z,0.03500000,0E-8,
2024-08-21T21:45:00.000Z,0.03400000,0E-8,
2024-08-21T22:00:00.000Z,0.03300000,0E-8,
2024-08-21T22:15:00.000Z,0.03400000,0E-8,
2024-08-21T22:30:00.000Z,0.08800000,0E-8,
2024-08-21T22:45:00.000Z,0.12800000,0E-8,
2024-08-21T23:00:00.000Z,0.12100000,0E-8,
2024-08-21T23:15:00.000Z,0.09800000,0E-8,
2024-08-21T23:30:00.000Z,0.07700000,0E-8,
2024-08-21T23:45:00.000Z,0.08700000,0E-8,
2024-08-22T00:00:00.000Z,0.08300000,0E-8,
2024-08-22T00:15:00.000Z,0.08200000,0E-8,
2024-08-22T00:30:00.000Z,0.08600000,0E-8,
2024-08-22T00:45:00.000Z,0.04700000,0E-8,
2024-08-22T01:00:00.000Z,0.05100000,0E-8,
2024-08-22T01:15:00.000Z,0.04300000,0E-8,
2024-08-22T01:30:00.000Z,0.04100000,0E-8,
2024-08-22T01:45:00.000Z,0.02300000,0E-8,
2024-08-22T02:00:00.000Z,0.02200000,0E-8,
2024-08-22T02:15:00.000Z,0.02100000,0E-8,
2024-08-22T02:30:00.000Z,0.02200000,0E-8,
2024-08-22T02:45:00.000Z,0.02200000,0E-8,
2024-08-22T03:00:00.000Z,0.02600000,0E-8,
2024-08-22T03:15:00.000Z,0.04300000,0E-8,
2024-08-22T03:30:00.000Z,0.04200000,0E-8,
2024-08-22T03:45:00.000Z,0.04100000,0E-8,
2024-08-22T04:00:00.000Z,0.02200000,0E-8,
2024-08-22T04:15:00.000Z,0.02200000,0E-8,
2024-08-22T04:30:00.000Z,0.02200000,0E-8,
2024-08-22T04:45:00.000Z,0.02100000,0E-8,
2024-08-22T05:00:00.000Z,0.02100000,0E-8,
2024-08-22T05:15:00.000Z,0.02600000,0E-8,
2024-08-22T05:30:00.000Z,0.04200000,0E-8,
2024-08-22T05:45:00.000Z,0.04100000,0E-8,
2024-08-22T06:00:00.000Z,0.03800000,0E-8,
2024-08-22T06:15:00.000Z,0.02100000,0E-8,
2024-08-22T06:30:00.000Z,0.02100000,0E-8,
2024-08-22T06:45:00.000Z,0.03000000,0E-8,
2024-08-22T07:00:00.000Z,0.01500000,0E-8,
2024-08-22T07:15:00.000Z,0.01200000,0E-8,
2024-08-22T07:30:00.000Z,0.01600000,0E-8,
2024-08-22T07:45:00.000Z,0.03700000,0E-8,
2024-08-22T08:00:00.000Z,0.02300000,0E-8,
2024-08-22T08:15:00.000Z,0.01500000,0E-8,
2024-08-22T08:30:00.000Z,0E-8,0.01000000,
2024-08-22T08:45:00.000Z,0E-8,0.01900000,
2024-08-22T09:00:00.000Z,0E-8,0.04100000,
2024-08-22T09:15:00.000Z,0E-8,0.09500000,
2024-08-22T09:30:00.000Z,0E-8,0.12300000,
2024-08-22T09:45:00.000Z,0E-8,0.14600000,
2024-08-22T10:00:00.000Z,0E-8,0.16000000,
2024-08-22T10:15:00.000Z,0E-8,0.19100000,
2024-08-22T10:30:00.000Z,0E-8,0.22500000,
2024-08-22T10:45:00.000Z,0E-8,0.27000000,
2024-08-22T11:00:00.000Z,0E-8,0.30600000,
2024-08-22T11:15:00.000Z,0E-8,0.32800000,
2024-08-22T11:30:00.000Z,0E-8,0.35600000,
2024-08-22T11:45:00.000Z,0E-8,0.37900000,
2024-08-22T12:00:00.000Z,0E-8,0.38200000,
2024-08-22T12:15:00.000Z,0E-8,0.39500000,
2024-08-22T12:30:00.000Z,0E-8,0.40100000,
2024-08-22T12:45:00.000Z,0E-8,0.43300000,
2024-08-22T13:00:00.000Z,0E-8,0.44100000,
2024-08-22T13:15:00.000Z,0E-8,0.45900000,
2024-08-22T13:30:00.000Z,0E-8,0.31900000,
2024-08-22T13:45:00.000Z,0E-8,0.27800000,
2024-08-22T14:00:00.000Z,0E-8,0.47400000,
2024-08-22T14:15:00.000Z,0E-8,0.44700000,
2024-08-22T14:30:00.000Z,0E-8,0.43400000,
2024-08-22T14:45:00.000Z,0E-8,0.43500000,
2024-08-22T15:00:00.000Z,0E-8,0.44400000,
2024-08-22T15:15:00.000Z,0E-8,0.43000000,
2024-08-22T15:30:00.000Z,0E-8,0.41400000,
2024-08-22T15:45:00.000Z,0E-8,0.39400000,
2024-08-22T16:00:00.000Z,0E-8,0.37200000,
2024-08-22T16:15:00.000Z,0E-8,0.37200000,
2024-08-22T16:30:00.000Z,0E-8,0.22700000,
2024-08-22T16:45:00.000Z,0E-8,0.28300000,
2024-08-22T17:00:00.000Z,0E-8,0.05000000,
2024-08-22T17:15:00.000Z,0E-8,0.07700000,
2024-08-22T17:30:00.000Z,0E-8,0.07400000,
2024-08-22T17:45:00.000Z,0E-8,0.18500000,
2024-08-22T18:00:00.000Z,0.03900000,0.07200000,
2024-08-22T18:15:00.000Z,0.08200000,0.03400000,
2024-08-22T18:30:00.000Z,0E-8,0.02100000,
2024-08-22T18:45:00.000Z,0.00900000,0.00100000,
2024-08-22T19:00:00.000Z,0.02800000,0E-8,
2024-08-22T19:15:00.000Z,0.01500000,0E-8,
2024-08-22T19:30:00.000Z,0.01000000,0E-8,
2024-08-22T19:45:00.000Z,0.01000000,0E-8,
2024-08-22T20:00:00.000Z,0.00600000,0E-8,
2024-08-22T20:15:00.000Z,0.01700000,0E-8,
2024-08-22T20:30:00.000Z,0.03600000,0E-8,
2024-08-22T20:45:00.000Z,0.04100000,0E-8,
2024-08-22T21:00:00.000Z,0.04100000,0E-8,
2024-08-22T21:15:00.000Z,0.02700000,0E-8,
2024-08-22T21:30:00.000Z,0.02100000,0E-8,
2024-08-22T21:45:00.000Z,0.02000000,0E-8,
2024-08-22T22:00:00.000Z,0.02100000,0E-8,
2024-08-22T22:15:00.000Z,0.02000000,0E-8,
2024-08-22T22:30:00.000Z,0.02800000,0E-8,
2024-08-22T22:45:00.000Z,0.04200000,0E-8,
2024-08-22T23:00:00.000Z,1.10500000,0E-8,
2024-08-22T23:15:00.000Z,1.30900000,0E-8,
2024-08-22T23:30:00.000Z,1.34000000,0E-8,
2024-08-22T23:45:00.000Z,1.33800000,0E-8,
2024-08-23T00:00:00.000Z,1.35300000,0E-8,
2024-08-23T00:15:00.000Z,1.34600000,0E-8,
2024-08-23T00:30:00.000Z,1.33900000,0E-8,
2024-08-23T00:45:00.000Z,1.32500000,0E-8,
2024-08-23T01:00:00.000Z,1.30900000,0E-8,
2024-08-23T01:15:00.000Z,1.29300000,0E-8,
2024-08-23T01:30:00.000Z,1.28700000,0E-8,
2024-08-23T01:45:00.000Z,1.29200000,0E-8,
2024-08-23T02:00:00.000Z,1.28900000,0E-8,
2024-08-23T02:15:00.000Z,1.28400000,0E-8,
2024-08-23T02:30:00.000Z,1.29200000,0E-8,
2024-08-23T02:45:00.000Z,1.31200000,0E-8,
2024-08-23T03:00:00.000Z,1.31100000,0E-8,
2024-08-23T03:15:00.000Z,1.30800000,0E-8,
2024-08-23T03:30:00.000Z,1.29700000,0E-8,
2024-08-23T03:45:00.000Z,1.29300000,0E-8,
2024-08-23T04:00:00.000Z,1.29100000,0E-8,
2024-08-23T04:15:00.000Z,1.28700000,0E-8,
2024-08-23T04:30:00.000Z,1.28700000,0E-8,
2024-08-23T04:45:00.000Z,1.29800000,0E-8,
2024-08-23T05:00:00.000Z,1.29700000,0E-8,
2024-08-23T05:15:00.000Z,1.30400000,0E-8,
2024-08-23T05:30:00.000Z,0.46800000,0E-8,
2024-08-23T05:45:00.000Z,0.02200000,0E-8,
2024-08-23T06:00:00.000Z,0.02100000,0E-8,
2024-08-23T06:15:00.000Z,0.02100000,0E-8,
2024-08-23T06:30:00.000Z,0.02400000,0E-8,
2024-08-23T06:45:00.000Z,0.05500000,0E-8,
2024-08-23T07:00:00.000Z,0.04200000,0E-8,
2024-08-23T07:15:00.000Z,0.03200000,0E-8,
2024-08-23T07:30:00.000Z,0.03100000,0E-8,
2024-08-23T07:45:00.000Z,0.01300000,0E-8,
2024-08-23T08:00:00.000Z,0E-8,0.01200000,
2024-08-23T08:15:00.000Z,0E-8,0.00200000,
2024-08-23T08:30:00.000Z,0E-8,0.00300000,
2024-08-23T08:45:00.000Z,0E-8,0.02700000,
2024-08-23T09:00:00.000Z,0E-8,0.05700000,
2024-08-23T09:15:00.000Z,0E-8,0.08000000,
2024-08-23T09:30:00.000Z,0E-8,0.07600000,
2024-08-23T09:45:00.000Z,0E-8,0.04900000,
2024-08-23T10:00:00.000Z,0E-8,0.07300000,
2024-08-23T10:15:00.000Z,0E-8,0.08200000,
2024-08-23T10:30:00.000Z,0E-8,0.13200000,
2024-08-23T10:45:00.000Z,0E-8,0.17100000,
2024-08-23T11:00:00.000Z,0E-8,0.11700000,
2024-08-23T11:15:00.000Z,0E-8,0.16700000,
2024-08-23T11:30:00.000Z,0E-8,0.20900000,
2024-08-23T11:45:00.000Z,0E-8,0.29300000,
2024-08-23T12:00:00.000Z,0E-8,0.20500000,
2024-08-23T12:15:00.000Z,0E-8,0.09400000,
2024-08-23T12:30:00.000Z,0E-8,0.08000000,
2024-08-23T12:45:00.000Z,0E-8,0.07000000,
2024-08-23T13:00:00.000Z,0E-8,0.02100000,
2024-08-23T13:15:00.000Z,0E-8,0.02500000,
2024-08-23T13:30:00.000Z,0.00100000,0.01400000,
2024-08-23T13:45:00.000Z,0.00500000,0E-8,
2024-08-23T14:00:00.000Z,0E-8,0.01100000,
2024-08-23T14:15:00.000Z,0E-8,0.02600000,
2024-08-23T14:30:00.000Z,0E-8,0.05400000,
2024-08-23T14:45:00.000Z,0E-8,0.06200000,
2024-08-23T15:00:00.000Z,0E-8,0.06400000,
2024-08-23T15:15:00.000Z,0E-8,0.02800000,
2024-08-23T15:30:00.000Z,0E-8,0.05100000,
2024-08-23T15:45:00.000Z,0E-8,0.03100000,
2024-08-23T16:00:00.000Z,0.00200000,0.00400000,
2024-08-23T16:15:00.000Z,0E-8,0.01900000,
2024-08-23T16:30:00.000Z,0E-8,0.03900000,
2024-08-23T16:45:00.000Z,0E-8,0.06800000,
2024-08-23T17:00:00.000Z,0E-8,0.15500000,
2024-08-23T17:15:00.000Z,0E-8,0.21400000,
2024-08-23T17:30:00.000Z,0E-8,0.23600000,
2024-08-23T17:45:00.000Z,0.07900000,0.04100000,
2024-08-23T18:00:00.000Z,0E-8,0.07000000,
2024-08-23T18:15:00.000Z,0E-8,0.09900000,
2024-08-23T18:30:00.000Z,0E-8,0.09500000,
2024-08-23T18:45:00.000Z,0E-8,0.08500000,
2024-08-23T19:00:00.000Z,0E-8,0.05800000,
2024-08-23T19:15:00.000Z,0.00600000,0.01400000,
2024-08-23T19:30:00.000Z,0.03300000,0E-8,
2024-08-23T19:45:00.000Z,0.05200000,0E-8,
2024-08-23T20:00:00.000Z,0.06800000,0E-8,
2024-08-23T20:15:00.000Z,0.06300000,0E-8,
2024-08-23T20:30:00.000Z,0.03000000,0E-8,
2024-08-23T20:45:00.000Z,0.02000000,0E-8,
2024-08-23T21:00:00.000Z,0.02100000,0E-8,
2024-08-23T21:15:00.000Z,0.02600000,0E-8,
2024-08-23T21:30:00.000Z,0.02100000,0E-8,
2024-08-23T21:45:00.000Z,0.03100000,0E-8,
2024-08-23T22:00:00.000Z,0.04200000,0E-8,
2024-08-23T22:15:00.000Z,0.04100000,0E-8,
2024-08-23T22:30:00.000Z,0.03200000,0E-8,
2024-08-23T22:45:00.000Z,0.02100000,0E-8,
2024-08-23T23:00:00.000Z,0.02100000,0E-8,
2024-08-23T23:15:00.000Z,0.02100000,0E-8,
2024-08-23T23:30:00.000Z,0.02100000,0E-8,
2024-08-23T23:45:00.000Z,0.02600000,0E-8,
2024-08-24T00:00:00.000Z,0.04200000,0E-8,
2024-08-24T00:15:00.000Z,0.04000000,0E-8,
2024-08-24T00:30:00.000Z,0.03700000,0E-8,
2024-08-24T00:45:00.000Z,0.02800000,0E-8,
2024-08-24T01:00:00.000Z,0.02700000,0E-8,
2024-08-24T01:15:00.000Z,0.02700000,0E-8,
2024-08-24T01:30:00.000Z,0.03200000,0E-8,
2024-08-24T01:45:00.000Z,0.03800000,0E-8,
2024-08-24T02:00:00.000Z,0.04400000,0E-8,
2024-08-24T02:15:00.000Z,0.04500000,0E-8,
2024-08-24T02:30:00.000Z,0.04300000,0E-8,
2024-08-24T02:45:00.000Z,0.02400000,0E-8,
2024-08-24T03:00:00.000Z,0.02200000,0E-8,
2024-08-24T03:15:00.000Z,0.02200000,0E-8,
2024-08-24T03:30:00.000Z,0.02100000,0E-8,
2024-08-24T03:45:00.000Z,0.02200000,0E-8,
2024-08-24T04:00:00.000Z,0.03300000,0E-8,
2024-08-24T04:15:00.000Z,0.04200000,0E-8,
2024-08-24T04:30:00.000Z,0.04200000,0E-8,
2024-08-24T04:45:00.000Z,0.02900000,0E-8,
2024-08-24T05:00:00.000Z,0.02200000,0E-8,
2024-08-24T05:15:00.000Z,0.02100000,0E-8,
2024-08-24T05:30:00.000Z,0.02200000,0E-8,
2024-08-24T05:45:00.000Z,0.02100000,0E-8,
2024-08-24T06:00:00.000Z,0.02400000,0E-8,
2024-08-24T06:15:00.000Z,0.04400000,0E-8,
2024-08-24T06:30:00.000Z,0.04200000,0E-8,
2024-08-24T06:45:00.000Z,0.03800000,0E-8,
2024-08-24T07:00:00.000Z,0.01800000,0E-8,
2024-08-24T07:15:00.000Z,0.01700000,0E-8,
2024-08-24T07:30:00.000Z,0.01100000,0E-8,
2024-08-24T07:45:00.000Z,0.00200000,0.00100000,
2024-08-24T08:00:00.000Z,0.00700000,0.00800000,
2024-08-24T08:15:00.000Z,0.02800000,0E-8,
2024-08-24T08:30:00.000Z,0.02400000,0E-8,
2024-08-24T08:45:00.000Z,0.01900000,0E-8,
2024-08-24T09:00:00.000Z,0.00500000,0.02400000,
2024-08-24T09:15:00.000Z,0E-8,0.08800000,
2024-08-24T09:30:00.000Z,0E-8,0.11900000,
2024-08-24T09:45:00.000Z,0E-8,0.13600000,
2024-08-24T10:00:00.000Z,0E-8,0.10400000,
2024-08-24T10:15:00.000Z,0E-8,0.13400000,
2024-08-24T10:30:00.000Z,0E-8,0.06700000,
2024-08-24T10:45:00.000Z,0E-8,0.05500000,
2024-08-24T11:00:00.000Z,0E-8,0.11900000,
2024-08-24T11:15:00.000Z,0E-8,0.16200000,
2024-08-24T11:30:00.000Z,0E-8,0.30300000,
2024-08-24T11:45:00.000Z,0E-8,0.37800000,
2024-08-24T12:00:00.000Z,0E-8,0.40200000,
2024-08-24T12:15:00.000Z,0E-8,0.44000000,
2024-08-24T12:30:00.000Z,0E-8,0.41900000,
2024-08-24T12:45:00.000Z,0E-8,0.40600000,
2024-08-24T13:00:00.000Z,0E-8,0.42600000,
2024-08-24T13:15:00.000Z,0.84900000,0.05200000,
2024-08-24T13:30:00.000Z,0.91300000,0E-8,
2024-08-24T13:45:00.000Z,0.87100000,0E-8,
2024-08-24T14:00:00.000Z,0.85300000,0E-8,
2024-08-24T14:15:00.000Z,0.84800000,0E-8,
2024-08-24T14:30:00.000Z,0.90200000,0E-8,
2024-08-24T14:45:00.000Z,0.88600000,0E-8,
2024-08-24T15:00:00.000Z,0.88900000,0E-8,
2024-08-24T15:15:00.000Z,0.88700000,0E-8,
2024-08-24T15:30:00.000Z,0.90100000,0E-8,
2024-08-24T15:45:00.000Z,0.97500000,0E-8,
2024-08-24T16:00:00.000Z,1.27700000,0E-8,
2024-08-24T16:15:00.000Z,1.28700000,0E-8,
2024-08-24T16:30:00.000Z,1.19500000,0E-8,
2024-08-24T16:45:00.000Z,0.20800000,0.11900000,
2024-08-24T17:00:00.000Z,0E-8,0.07600000,
2024-08-24T17:15:00.000Z,0E-8,0.19800000,
2024-08-24T17:30:00.000Z,0.00100000,0.10200000,
2024-08-24T17:45:00.000Z,0E-8,0.19100000,
2024-08-24T18:00:00.000Z,0E-8,0.10400000,
2024-08-24T18:15:00.000Z,0.00100000,0.03800000,
2024-08-24T18:30:00.000Z,0.03400000,0E-8,
2024-08-24T18:45:00.000Z,0.01200000,0.04300000,
2024-08-24T19:00:00.000Z,0.00500000,0.03800000,
2024-08-24T19:15:00.000Z,0.05100000,0E-8,
2024-08-24T19:30:00.000Z,0.05500000,0E-8,
2024-08-24T19:45:00.000Z,0.04500000,0E-8,
2024-08-24T20:00:00.000Z,0.03900000,0E-8,
2024-08-24T20:15:00.000Z,0.05000000,0E-8,
2024-08-24T20:30:00.000Z,0.05000000,0E-8,
2024-08-24T20:45:00.000Z,0.06100000,0E-8,
2024-08-24T21:00:00.000Z,0.07100000,0E-8,
2024-08-24T21:15:00.000Z,0.07500000,0E-8,
2024-08-24T21:30:00.000Z,0.05800000,0E-8,
2024-08-24T21:45:00.000Z,0.05000000,0E-8,
2024-08-24T22:00:00.000Z,0.04900000,0E-8,
2024-08-24T22:15:00.000Z,0.04800000,0E-8,
2024-08-24T22:30:00.000Z,0.04900000,0E-8,
2024-08-24T22:45:00.000Z,0.05400000,0E-8,
2024-08-24T23:00:00.000Z,0.07000000,0E-8,
2024-08-24T23:15:00.000Z,0.07000000,0E-8,
2024-08-24T23:30:00.000Z,0.06500000,0E-8,
2024-08-24T23:45:00.000Z,0.04900000,0E-8,
2024-08-25T00:00:00.000Z,0.04900000,0E-8,
2024-08-25T00:15:00.000Z,0.04900000,0E-8,
2024-08-25T00:30:00.000Z,0.04900000,0E-8,
2024-08-25T00:45:00.000Z,0.05000000,0E-8,
2024-08-25T01:00:00.000Z,0.06700000,0E-8,
2024-08-25T01:15:00.000Z,0.07100000,0E-8,
2024-08-25T01:30:00.000Z,0.06900000,0E-8,
2024-08-25T01:45:00.000Z,0.05100000,0E-8,
2024-08-25T02:00:00.000Z,0.05000000,0E-8,
2024-08-25T02:15:00.000Z,0.04900000,0E-8,
2024-08-25T02:30:00.000Z,0.04900000,0E-8,
2024-08-25T02:45:00.000Z,0.06500000,0E-8,
2024-08-25T03:00:00.000Z,0.06700000,0E-8,
2024-08-25T03:15:00.000Z,0.05800000,0E-8,
2024-08-25T03:30:00.000Z,0.04100000,0E-8,
2024-08-25T03:45:00.000Z,0.02900000,0E-8,
2024-08-25T04:00:00.000Z,0.02000000,0E-8,
2024-08-25T04:15:00.000Z,0.02100000,0E-8,
2024-08-25T04:30:00.000Z,0.02100000,0E-8,
2024-08-25T04:45:00.000Z,0.02000000,0E-8,
2024-08-25T05:00:00.000Z,0.02600000,0E-8,
2024-08-25T05:15:00.000Z,0.04200000,0E-8,
2024-08-25T05:30:00.000Z,0.04100000,0E-8,
2024-08-25T05:45:00.000Z,0.03500000,0E-8,
2024-08-25T06:00:00.000Z,0.02100000,0E-8,
2024-08-25T06:15:00.000Z,0.02100000,0E-8,
2024-08-25T06:30:00.000Z,0.02200000,0E-8,
2024-08-25T06:45:00.000Z,0.02000000,0E-8,
2024-08-25T07:00:00.000Z,0.01900000,0E-8,
2024-08-25T07:15:00.000Z,0.03200000,0E-8,
2024-08-25T07:30:00.000Z,0.03100000,0E-8,
2024-08-25T07:45:00.000Z,0.02700000,0E-8,
2024-08-25T08:00:00.000Z,0.01600000,0E-8,
2024-08-25T08:15:00.000Z,0.01100000,0E-8,
2024-08-25T08:30:00.000Z,0E-8,0.00500000,
2024-08-25T08:45:00.000Z,0.05600000,0.00500000,
2024-08-25T09:00:00.000Z,0E-8,0.02100000,
2024-08-25T09:15:00.000Z,0E-8,0.07900000,
2024-08-25T09:30:00.000Z,0E-8,0.10500000,
2024-08-25T09:45:00.000Z,0E-8,0.13700000,
2024-08-25T10:00:00.000Z,0E-8,0.13700000,
