Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-08-25T10:15:00.000Z,0E-8,0.20400000,
2024-08-25T10:30:00.000Z,0E-8,0.26700000,
2024-08-25T10:45:00.000Z,0E-8,0.29700000,
2024-08-25T11:00:00.000Z,0E-8,0.33200000,
2024-08-25T11:15:00.000Z,0E-8,0.33900000,
2024-08-25T11:30:00.000Z,0E-8,0.36300000,
2024-08-25T11:45:00.000Z,0E-8,0.36500000,
2024-08-25T12:00:00.000Z,0.16600000,0.26200000,
2024-08-25T12:15:00.000Z,1.04400000,0E-8,
2024-08-25T12:30:00.000Z,1.06800000,0E-8,
2024-08-25T12:45:00.000Z,1.07100000,0E-8,
2024-08-25T13:00:00.000Z,1.09300000,0E-8,
2024-08-25T13:15:00.000Z,0.94800000,0E-8,
2024-08-25T13:30:00.000Z,1.01400000,0E-8,
2024-08-25T13:45:00.000Z,1.16300000,0E-8,
2024-08-25T14:00:00.000Z,0.93900000,0E-8,
2024-08-25T14:15:00.000Z,1.01600000,0E-8,
2024-08-25T14:30:00.000Z,1.05600000,0E-8,
2024-08-25T14:45:00.000Z,0.80500000,0E-8,
2024-08-25T15:00:00.000Z,0.94900000,0E-8,
2024-08-25T15:15:00.000Z,0.88000000,0E-8,
2024-08-25T15:30:00.000Z,1.04300000,0E-8,
2024-08-25T15:45:00.000Z,1.24400000,0E-8,
2024-08-25T16:00:00.000Z,1.18600000,0E-8,
2024-08-25T16:15:00.000Z,0.91300000,0E-8,
2024-08-25T16:30:00.000Z,0.92300000,0E-8,
2024-08-25T16:45:00.000Z,0.93600000,0E-8,
2024-08-25T17:00:00.000Z,0.95400000,0E-8,
2024-08-25T17:15:00.000Z,1.01600000,0E-8,
2024-08-25T17:30:00.000Z,0.85900000,0.03200000,
2024-08-25T17:45:00.000Z,0E-8,0.12500000,
2024-08-25T18:00:00.000Z,0E-8,0.00500000,
2024-08-25T18:15:00.000Z,0E-8,0.02200000,
2024-08-25T18:30:00.000Z,0E-8,0.08900000,
2024-08-25T18:45:00.000Z,0E-8,0.01500000,
2024-08-25T19:00:00.000Z,0E-8,0.03800000,
2024-08-25T19:15:00.000Z,0E-8,0.04500000,
2024-08-25T19:30:00.000Z,0E-8,0.02500000,
2024-08-25T19:45:00.000Z,0.02600000,0E-8,
2024-08-25T20:00:00.000Z,0.03900000,0E-8,
2024-08-25T20:15:00.000Z,0.04800000,0E-8,
2024-08-25T20:30:00.000Z,0.03500000,0E-8,
2024-08-25T20:45:00.000Z,0.02800000,0E-8,
2024-08-25T21:00:00.000Z,0.02700000,0E-8,
2024-08-25T21:15:00.000Z,0.06900000,0E-8,
2024-08-25T21:30:00.000Z,0.09300000,0E-8,
2024-08-25T21:45:00.000Z,0.10000000,0E-8,
2024-08-25T22:00:00.000Z,0.11300000,0E-8,
2024-08-25T22:15:00.000Z,0.11200000,0E-8,
2024-08-25T22:30:00.000Z,0.09000000,0E-8,
2024-08-25T22:45:00.000Z,0.09100000,0E-8,
2024-08-25T23:00:00.000Z,0.07400000,0E-8,
2024-08-25T23:15:00.000Z,0.07500000,0E-8,
2024-08-25T23:30:00.000Z,0.08900000,0E-8,
2024-08-25T23:45:00.000Z,0.11200000,0E-8,
2024-08-26T00:00:00.000Z,0.11400000,0E-8,
2024-08-26T00:15:00.000Z,0.12000000,0E-8,
2024-08-26T00:30:00.000Z,0.10000000,0E-8,
2024-08-26T00:45:00.000Z,0.09700000,0E-8,
2024-08-26T01:00:00.000Z,0.09300000,0E-8,
2024-08-26T01:15:00.000Z,0.05400000,0E-8,
2024-08-26T01:30:00.000Z,0.03200000,0E-8,
2024-08-26T01:45:00.000Z,0.03400000,0E-8,
2024-08-26T02:00:00.000Z,0.04600000,0E-8,
2024-08-26T02:15:00.000Z,0.04300000,0E-8,
2024-08-26T02:30:00.000Z,0.03300000,0E-8,
2024-08-26T02:45:00.000Z,0.02200000,0E-8,
2024-08-26T03:00:00.000Z,0.02200000,0E-8,
2024-08-26T03:15:00.000Z,0.02300000,0E-8,
2024-08-26T03:30:00.000Z,0.02300000,0E-8,
2024-08-26T03:45:00.000Z,0.02500000,0E-8,
2024-08-26T04:00:00.000Z,0.04400000,0E-8,
2024-08-26T04:15:00.000Z,0.04200000,0E-8,
2024-08-26T04:30:00.000Z,0.03600000,0E-8,
2024-08-26T04:45:00.000Z,0.02300000,0E-8,
2024-08-26T05:00:00.000Z,0.02200000,0E-8,
2024-08-26T05:15:00.000Z,0.02200000,0E-8,
2024-08-26T05:30:00.000Z,0.02100000,0E-8,
2024-08-26T05:45:00.000Z,0.02200000,0E-8,
2024-08-26T06:00:00.000Z,0.04000000,0E-8,
2024-08-26T06:15:00.000Z,0.04200000,0E-8,
2024-08-26T06:30:00.000Z,0.04100000,0E-8,
2024-08-26T06:45:00.000Z,0.03200000,0E-8,
2024-08-26T07:00:00.000Z,0.02000000,0E-8,
2024-08-26T07:15:00.000Z,0.01700000,0E-8,
2024-08-26T07:30:00.000Z,0.02500000,0E-8,
2024-08-26T07:45:00.000Z,0.01300000,0E-8,
2024-08-26T08:00:00.000Z,0.01500000,0E-8,
2024-08-26T08:15:00.000Z,0.01800000,0E-8,
2024-08-26T08:30:00.000Z,0.01000000,0E-8,
2024-08-26T08:45:00.000Z,0.00100000,0.01000000,
2024-08-26T09:00:00.000Z,0E-8,0.03100000,
2024-08-26T09:15:00.000Z,0E-8,0.09400000,
2024-08-26T09:30:00.000Z,0E-8,0.12500000,
2024-08-26T09:45:00.000Z,0E-8,0.15800000,
2024-08-26T10:00:00.000Z,0E-8,0.18500000,
2024-08-26T10:15:00.000Z,0E-8,0.20400000,
2024-08-26T10:30:00.000Z,0E-8,0.23100000,
2024-08-26T10:45:00.000Z,0E-8,0.27400000,
2024-08-26T11:00:00.000Z,0E-8,0.30600000,
2024-08-26T11:15:00.000Z,0E-8,0.33400000,
2024-08-26T11:30:00.000Z,0E-8,0.34200000,
2024-08-26T11:45:00.000Z,0E-8,0.37600000,
2024-08-26T12:00:00.000Z,0E-8,0.39800000,
2024-08-26T12:15:00.000Z,0E-8,0.38900000,
2024-08-26T12:30:00.000Z,0E-8,0.41800000,
2024-08-26T12:45:00.000Z,0E-8,0.42700000,
2024-08-26T13:00:00.000Z,0E-8,0.44900000,
2024-08-26T13:15:00.000Z,0E-8,0.40700000,
2024-08-26T13:30:00.000Z,0E-8,0.48600000,
2024-08-26T13:45:00.000Z,0E-8,0.49800000,
2024-08-26T14:00:00.000Z,0E-8,0.40100000,
2024-08-26T14:15:00.000Z,0E-8,0.43900000,
2024-08-26T14:30:00.000Z,0E-8,0.15900000,
2024-08-26T14:45:00.000Z,0E-8,0.43500000,
2024-08-26T15:00:00.000Z,0E-8,0.43100000,
2024-08-26T15:15:00.000Z,0E-8,0.17500000,
2024-08-26T15:30:00.000Z,0E-8,0.23100000,
2024-08-26T15:45:00.000Z,0E-8,0.31000000,
2024-08-26T16:00:00.000Z,0E-8,0.28500000,
2024-08-26T16:15:00.000Z,0E-8,0.09100000,
2024-08-26T16:30:00.000Z,0.00800000,0.05500000,
2024-08-26T16:45:00.000Z,0.00400000,0.00300000,
2024-08-26T17:00:00.000Z,0.12400000,0.01900000,
2024-08-26T17:15:00.000Z,0E-8,0.08300000,
2024-08-26T17:30:00.000Z,0E-8,0.03800000,
2024-08-26T17:45:00.000Z,0E-8,0.06300000,
2024-08-26T18:00:00.000Z,0E-8,0.11600000,
2024-08-26T18:15:00.000Z,0E-8,0.16000000,
2024-08-26T18:30:00.000Z,0E-8,0.11800000,
2024-08-26T18:45:00.000Z,0.00900000,0.04600000,
2024-08-26T19:00:00.000Z,0E-8,0.03600000,
2024-08-26T19:15:00.000Z,0E-8,0.00800000,
2024-08-26T19:30:00.000Z,0.02100000,0E-8,
2024-08-26T19:45:00.000Z,0.01700000,0E-8,
2024-08-26T20:00:00.000Z,0.04800000,0E-8,
2024-08-26T20:15:00.000Z,0.04600000,0E-8,
2024-08-26T20:30:00.000Z,0.04100000,0E-8,
2024-08-26T20:45:00.000Z,0.04000000,0E-8,
2024-08-26T21:00:00.000Z,0.02800000,0E-8,
2024-08-26T21:15:00.000Z,0.03300000,0E-8,
2024-08-26T21:30:00.000Z,0.02800000,0E-8,
2024-08-26T21:45:00.000Z,0.02800000,0E-8,
2024-08-26T22:00:00.000Z,0.04900000,0E-8,
2024-08-26T22:15:00.000Z,0.05000000,0E-8,
2024-08-26T22:30:00.000Z,0.04200000,0E-8,
2024-08-26T22:45:00.000Z,0.06300000,0E-8,
2024-08-26T23:00:00.000Z,0.09600000,0E-8,
2024-08-26T23:15:00.000Z,0.09800000,0E-8,
2024-08-26T23:30:00.000Z,0.05800000,0E-8,
2024-08-26T23:45:00.000Z,0.05000000,0E-8,
2024-08-27T00:00:00.000Z,0.04500000,0E-8,
2024-08-27T00:15:00.000Z,0.03900000,0E-8,
2024-08-27T00:30:00.000Z,0.02300000,0E-8,
2024-08-27T00:45:00.000Z,0.02300000,0E-8,
2024-08-27T01:00:00.000Z,0.02200000,0E-8,
2024-08-27T01:15:00.000Z,0.02300000,0E-8,
2024-08-27T01:30:00.000Z,0.02200000,0E-8,
2024-08-27T01:45:00.000Z,0.04400000,0E-8,
2024-08-27T02:00:00.000Z,0.04400000,0E-8,
2024-08-27T02:15:00.000Z,0.03500000,0E-8,
2024-08-27T02:30:00.000Z,0.02300000,0E-8,
2024-08-27T02:45:00.000Z,0.02200000,0E-8,
2024-08-27T03:00:00.000Z,0.02300000,0E-8,
2024-08-27T03:15:00.000Z,0.02300000,0E-8,
2024-08-27T03:30:00.000Z,0.02300000,0E-8,
2024-08-27T03:45:00.000Z,0.04300000,0E-8,
2024-08-27T04:00:00.000Z,0.04200000,0E-8,
2024-08-27T04:15:00.000Z,0.03200000,0E-8,
2024-08-27T04:30:00.000Z,0.02200000,0E-8,
2024-08-27T04:45:00.000Z,0.02100000,0E-8,
2024-08-27T05:00:00.000Z,0.02200000,0E-8,
2024-08-27T05:15:00.000Z,0.02100000,0E-8,
2024-08-27T05:30:00.000Z,0.02500000,0E-8,
2024-08-27T05:45:00.000Z,0.04200000,0E-8,
2024-08-27T06:00:00.000Z,0.04300000,0E-8,
2024-08-27T06:15:00.000Z,0.03000000,0E-8,
2024-08-27T06:30:00.000Z,0.02300000,0E-8,
2024-08-27T06:45:00.000Z,0.04800000,0E-8,
2024-08-27T07:00:00.000Z,0.01800000,0E-8,
2024-08-27T07:15:00.000Z,0.01500000,0E-8,
2024-08-27T07:30:00.000Z,0.02500000,0E-8,
2024-08-27T07:45:00.000Z,0.02900000,0E-8,
2024-08-27T08:00:00.000Z,0.02300000,0E-8,
2024-08-27T08:15:00.000Z,0.00100000,0.00100000,
2024-08-27T08:30:00.000Z,0E-8,0.00800000,
2024-08-27T08:45:00.000Z,0E-8,0.01400000,
2024-08-27T09:00:00.000Z,0E-8,0.02700000,
2024-08-27T09:15:00.000Z,0E-8,0.08900000,
2024-08-27T09:30:00.000Z,0E-8,0.11600000,
2024-08-27T09:45:00.000Z,0E-8,0.13400000,
2024-08-27T10:00:00.000Z,0E-8,0.18200000,
2024-08-27T10:15:00.000Z,0E-8,0.21100000,
2024-08-27T10:30:00.000Z,0E-8,0.25400000,
2024-08-27T10:45:00.000Z,0E-8,0.28000000,
2024-08-27T11:00:00.000Z,0E-8,0.31900000,
2024-08-27T11:15:00.000Z,0E-8,0.34300000,
2024-08-27T11:30:00.000Z,0E-8,0.32100000,
2024-08-27T11:45:00.000Z,0E-8,0.36600000,
2024-08-27T12:00:00.000Z,0E-8,0.39300000,
2024-08-27T12:15:00.000Z,0E-8,0.43000000,
2024-08-27T12:30:00.000Z,0E-8,0.44400000,
2024-08-27T12:45:00.000Z,0E-8,0.44800000,
2024-08-27T13:00:00.000Z,0E-8,0.46400000,
2024-08-27T13:15:00.000Z,0E-8,0.47000000,
2024-08-27T13:30:00.000Z,0E-8,0.46100000,
2024-08-27T13:45:00.000Z,0E-8,0.45800000,
2024-08-27T14:00:00.000Z,0E-8,0.45700000,
2024-08-27T14:15:00.000Z,0E-8,0.48200000,
2024-08-27T14:30:00.000Z,0E-8,0.48700000,
2024-08-27T14:45:00.000Z,0E-8,0.45600000,
2024-08-27T15:00:00.000Z,0E-8,0.44000000,
2024-08-27T15:15:00.000Z,0E-8,0.45700000,
2024-08-27T15:30:00.000Z,0E-8,0.43100000,
2024-08-27T15:45:00.000Z,0E-8,0.27700000,
2024-08-27T16:00:00.000Z,0E-8,0.17600000,
2024-08-27T16:15:00.000Z,0E-8,0.18500000,
2024-08-27T16:30:00.000Z,0E-8,0.23300000,
2024-08-27T16:45:00.000Z,0E-8,0.37700000,
2024-08-27T17:00:00.000Z,0E-8,0.33900000,
2024-08-27T17:15:00.000Z,0E-8,0.28600000,
2024-08-27T17:30:00.000Z,0E-8,0.26400000,
2024-08-27T17:45:00.000Z,0E-8,0.24700000,
2024-08-27T18:00:00.000Z,0E-8,0.23000000,
2024-08-27T18:15:00.000Z,0E-8,0.20000000,
2024-08-27T18:30:00.000Z,0E-8,0.16200000,
2024-08-27T18:45:00.000Z,0E-8,0.12500000,
2024-08-27T19:00:00.000Z,0.00300000,0.08000000,
2024-08-27T19:15:00.000Z,0E-8,0.04200000,
2024-08-27T19:30:00.000Z,0.00200000,0.00500000,
2024-08-27T19:45:00.000Z,0.01900000,0E-8,
2024-08-27T20:00:00.000Z,0.01800000,0E-8,
2024-08-27T20:15:00.000Z,0.02400000,0E-8,
2024-08-27T20:30:00.000Z,0.02100000,0E-8,
2024-08-27T20:45:00.000Z,0.02100000,0E-8,
2024-08-27T21:00:00.000Z,0.02100000,0E-8,
2024-08-27T21:15:00.000Z,0.04200000,0E-8,
2024-08-27T21:30:00.000Z,0.04200000,0E-8,
2024-08-27T21:45:00.000Z,0.03900000,0E-8,
2024-08-27T22:00:00.000Z,0.02100000,0E-8,
2024-08-27T22:15:00.000Z,0.02100000,0E-8,
2024-08-27T22:30:00.000Z,0.02100000,0E-8,
2024-08-27T22:45:00.000Z,0.02100000,0E-8,
2024-08-27T23:00:00.000Z,0.02000000,0E-8,
2024-08-27T23:15:00.000Z,0.04100000,0E-8,
2024-08-27T23:30:00.000Z,0.04200000,0E-8,
2024-08-27T23:45:00.000Z,0.03700000,0E-8,
2024-08-28T00:00:00.000Z,0.02100000,0E-8,
2024-08-28T00:15:00.000Z,0.02300000,0E-8,
2024-08-28T00:30:00.000Z,0.03100000,0E-8,
2024-08-28T00:45:00.000Z,0.02800000,0E-8,
2024-08-28T01:00:00.000Z,0.02700000,0E-8,
2024-08-28T01:15:00.000Z,0.04700000,0E-8,
2024-08-28T01:30:00.000Z,0.04900000,0E-8,
2024-08-28T01:45:00.000Z,0.03900000,0E-8,
2024-08-28T02:00:00.000Z,0.02300000,0E-8,
2024-08-28T02:15:00.000Z,0.02400000,0E-8,
2024-08-28T02:30:00.000Z,0.02500000,0E-8,
2024-08-28T02:45:00.000Z,0.02300000,0E-8,
2024-08-28T03:00:00.000Z,0.02200000,0E-8,
2024-08-28T03:15:00.000Z,0.04300000,0E-8,
2024-08-28T03:30:00.000Z,0.04300000,0E-8,
2024-08-28T03:45:00.000Z,0.03400000,0E-8,
2024-08-28T04:00:00.000Z,0.02200000,0E-8,
2024-08-28T04:15:00.000Z,0.02100000,0E-8,
2024-08-28T04:30:00.000Z,0.02100000,0E-8,
2024-08-28T04:45:00.000Z,0.02200000,0E-8,
2024-08-28T05:00:00.000Z,0.02200000,0E-8,
2024-08-28T05:15:00.000Z,0.04300000,0E-8,
2024-08-28T05:30:00.000Z,0.04200000,0E-8,
2024-08-28T05:45:00.000Z,0.03400000,0E-8,
2024-08-28T06:00:00.000Z,0.02100000,0E-8,
2024-08-28T06:15:00.000Z,0.02200000,0E-8,
2024-08-28T06:30:00.000Z,0.02200000,0E-8,
2024-08-28T06:45:00.000Z,0.03100000,0E-8,
2024-08-28T07:00:00.000Z,0.02100000,0E-8,
2024-08-28T07:15:00.000Z,0.03800000,0E-8,
2024-08-28T07:30:00.000Z,0.04600000,0E-8,
2024-08-28T07:45:00.000Z,0.02900000,0E-8,
2024-08-28T08:00:00.000Z,0.00900000,0E-8,
2024-08-28T08:15:00.000Z,0.00600000,0E-8,
2024-08-28T08:30:00.000Z,0.00400000,0E-8,
2024-08-28T08:45:00.000Z,0.00100000,0E-8,
2024-08-28T09:00:00.000Z,0E-8,0.00600000,
2024-08-28T09:15:00.000Z,0E-8,0.06200000,
2024-08-28T09:30:00.000Z,0E-8,0.10600000,
2024-08-28T09:45:00.000Z,0E-8,0.14500000,
2024-08-28T10:00:00.000Z,0E-8,0.19100000,
2024-08-28T10:15:00.000Z,0E-8,0.22400000,
2024-08-28T10:30:00.000Z,0E-8,0.25500000,
2024-08-28T10:45:00.000Z,0E-8,0.28200000,
2024-08-28T11:00:00.000Z,0E-8,0.30900000,
2024-08-28T11:15:00.000Z,0E-8,0.31600000,
2024-08-28T11:30:00.000Z,0E-8,0.33600000,
2024-08-28T11:45:00.000Z,0E-8,0.35900000,
2024-08-28T12:00:00.000Z,0E-8,0.39400000,
2024-08-28T12:15:00.000Z,0E-8,0.40700000,
2024-08-28T12:30:00.000Z,0E-8,0.42200000,
2024-08-28T12:45:00.000Z,0E-8,0.43900000,
2024-08-28T13:00:00.000Z,0E-8,0.45300000,
2024-08-28T13:15:00.000Z,0E-8,0.44900000,
2024-08-28T13:30:00.000Z,0E-8,0.45300000,
2024-08-28T13:45:00.000Z,0E-8,0.45400000,
2024-08-28T14:00:00.000Z,0E-8,0.47300000,
2024-08-28T14:15:00.000Z,0E-8,0.47800000,
2024-08-28T14:30:00.000Z,0E-8,0.47700000,
2024-08-28T14:45:00.000Z,0E-8,0.47300000,
2024-08-28T15:00:00.000Z,0E-8,0.46600000,
2024-08-28T15:15:00.000Z,0E-8,0.44800000,
2024-08-28T15:30:00.000Z,0E-8,0.42700000,
2024-08-28T15:45:00.000Z,0E-8,0.41500000,
2024-08-28T16:00:00.000Z,0E-8,0.41400000,
2024-08-28T16:15:00.000Z,0E-8,0.40200000,
2024-08-28T16:30:00.000Z,0E-8,0.38300000,
2024-08-28T16:45:00.000Z,0E-8,0.35800000,
2024-08-28T17:00:00.000Z,0E-8,0.33300000,
2024-08-28T17:15:00.000Z,0E-8,0.29700000,
2024-08-28T17:30:00.000Z,0E-8,0.25400000,
2024-08-28T17:45:00.000Z,0E-8,0.22600000,
2024-08-28T18:00:00.000Z,0E-8,0.20800000,
2024-08-28T18:15:00.000Z,0.92100000,0.05200000,
2024-08-28T18:30:00.000Z,1.25000000,0E-8,
2024-08-28T18:45:00.000Z,1.23500000,0E-8,
2024-08-28T19:00:00.000Z,1.25900000,0E-8,
2024-08-28T19:15:00.000Z,1.31100000,0E-8,
2024-08-28T19:30:00.000Z,1.34100000,0E-8,
2024-08-28T19:45:00.000Z,1.36400000,0E-8,
2024-08-28T20:00:00.000Z,1.37100000,0E-8,
2024-08-28T20:15:00.000Z,1.37700000,0E-8,
2024-08-28T20:30:00.000Z,1.41700000,0E-8,
2024-08-28T20:45:00.000Z,1.44100000,0E-8,
2024-08-28T21:00:00.000Z,1.44100000,0E-8,
2024-08-28T21:15:00.000Z,1.43700000,0E-8,
2024-08-28T21:30:00.000Z,1.41700000,0E-8,
2024-08-28T21:45:00.000Z,1.42300000,0E-8,
2024-08-28T22:00:00.000Z,1.42800000,0E-8,
2024-08-28T22:15:00.000Z,1.42100000,0E-8,
2024-08-28T22:30:00.000Z,1.42800000,0E-8,
2024-08-28T22:45:00.000Z,1.43800000,0E-8,
2024-08-28T23:00:00.000Z,1.43000000,0E-8,
2024-08-28T23:15:00.000Z,1.42400000,0E-8,
2024-08-28T23:30:00.000Z,1.41700000,0E-8,
2024-08-28T23:45:00.000Z,1.41700000,0E-8,
2024-08-29T00:00:00.000Z,1.40700000,0E-8,
2024-08-29T00:15:00.000Z,1.42000000,0E-8,
2024-08-29T00:30:00.000Z,1.43000000,0E-8,
2024-08-29T00:45:00.000Z,1.36800000,0E-8,
2024-08-29T01:00:00.000Z,1.36500000,0E-8,
2024-08-29T01:15:00.000Z,1.38600000,0E-8,
2024-08-29T01:30:00.000Z,1.27900000,0E-8,
2024-08-29T01:45:00.000Z,0.06900000,0E-8,
2024-08-29T02:00:00.000Z,0.04300000,0E-8,
2024-08-29T02:15:00.000Z,0.04100000,0E-8,
2024-08-29T02:30:00.000Z,0.03900000,0E-8,
2024-08-29T02:45:00.000Z,0.04000000,0E-8,
2024-08-29T03:00:00.000Z,0.03900000,0E-8,
2024-08-29T03:15:00.000Z,0.03900000,0E-8,
2024-08-29T03:30:00.000Z,0.04000000,0E-8,
2024-08-29T03:45:00.000Z,0.03100000,0E-8,
2024-08-29T04:00:00.000Z,0.02400000,0E-8,
2024-08-29T04:15:00.000Z,0.02300000,0E-8,
2024-08-29T04:30:00.000Z,0.02300000,0E-8,
2024-08-29T04:45:00.000Z,0.02300000,0E-8,
2024-08-29T05:00:00.000Z,0.03700000,0E-8,
2024-08-29T05:15:00.000Z,0.04200000,0E-8,
2024-08-29T05:30:00.000Z,0.04100000,0E-8,
2024-08-29T05:45:00.000Z,0.04100000,0E-8,
2024-08-29T06:00:00.000Z,0.04000000,0E-8,
2024-08-29T06:15:00.000Z,0.04100000,0E-8,
2024-08-29T06:30:00.000Z,0.04100000,0E-8,
2024-08-29T06:45:00.000Z,0.06900000,0E-8,
2024-08-29T07:00:00.000Z,0.05200000,0E-8,
2024-08-29T07:15:00.000Z,0.03400000,0E-8,
2024-08-29T07:30:00.000Z,0.02900000,0E-8,
2024-08-29T07:45:00.000Z,0.02500000,0E-8,
2024-08-29T08:00:00.000Z,0.02100000,0E-8,
2024-08-29T08:15:00.000Z,0.01400000,0E-8,
2024-08-29T08:30:00.000Z,0.00600000,0E-8,
2024-08-29T08:45:00.000Z,0.00300000,0E-8,
2024-08-29T09:00:00.000Z,0E-8,0.00600000,
2024-08-29T09:15:00.000Z,0E-8,0.05100000,
2024-08-29T09:30:00.000Z,0E-8,0.10300000,
2024-08-29T09:45:00.000Z,0E-8,0.13500000,
2024-08-29T10:00:00.000Z,0E-8,0.16500000,
2024-08-29T10:15:00.000Z,0E-8,0.19200000,
2024-08-29T10:30:00.000Z,0E-8,0.21900000,
2024-08-29T10:45:00.000Z,0E-8,0.24200000,
2024-08-29T11:00:00.000Z,0E-8,0.26900000,
2024-08-29T11:15:00.000Z,0E-8,0.29200000,
2024-08-29T11:30:00.000Z,0E-8,0.33000000,
2024-08-29T11:45:00.000Z,0E-8,0.35400000,
2024-08-29T12:00:00.000Z,0E-8,0.37300000,
2024-08-29T12:15:00.000Z,0E-8,0.35200000,
2024-08-29T12:30:00.000Z,0E-8,0.40800000,
2024-08-29T12:45:00.000Z,0E-8,0.40300000,
2024-08-29T13:00:00.000Z,0E-8,0.38000000,
2024-08-29T13:15:00.000Z,0E-8,0.43300000,
2024-08-29T13:30:00.000Z,0E-8,0.44200000,
2024-08-29T13:45:00.000Z,0E-8,0.45600000,
2024-08-29T14:00:00.000Z,0E-8,0.40600000,
2024-08-29T14:15:00.000Z,0E-8,0.41700000,
2024-08-29T14:30:00.000Z,0E-8,0.39100000,
2024-08-29T14:45:00.000Z,0E-8,0.34500000,
2024-08-29T15:00:00.000Z,0E-8,0.31600000,
2024-08-29T15:15:00.000Z,0E-8,0.23400000,
2024-08-29T15:30:00.000Z,0E-8,0.27800000,
2024-08-29T15:45:00.000Z,0E-8,0.20100000,
2024-08-29T16:00:00.000Z,0E-8,0.17800000,
2024-08-29T16:15:00.000Z,0E-8,0.14600000,
2024-08-29T16:30:00.000Z,0E-8,0.12400000,
2024-08-29T16:45:00.000Z,0E-8,0.13400000,
2024-08-29T17:00:00.000Z,0E-8,0.10000000,
2024-08-29T17:15:00.000Z,0.34700000,0.06600000,
2024-08-29T17:30:00.000Z,1.28700000,0E-8,
2024-08-29T17:45:00.000Z,1.13400000,0E-8,
2024-08-29T18:00:00.000Z,1.19600000,0E-8,
2024-08-29T18:15:00.000Z,1.23400000,0E-8,
2024-08-29T18:30:00.000Z,1.25800000,0E-8,
2024-08-29T18:45:00.000Z,1.28000000,0E-8,
2024-08-29T19:00:00.000Z,1.29100000,0E-8,
2024-08-29T19:15:00.000Z,1.30500000,0E-8,
2024-08-29T19:30:00.000Z,0.21500000,0E-8,
2024-08-29T19:45:00.000Z,0.03800000,0E-8,
2024-08-29T20:00:00.000Z,0.04700000,0E-8,
2024-08-29T20:15:00.000Z,0.04500000,0E-8,
2024-08-29T20:30:00.000Z,0.04500000,0E-8,
2024-08-29T20:45:00.000Z,0.06000000,0E-8,
2024-08-29T21:00:00.000Z,0.08800000,0E-8,
2024-08-29T21:15:00.000Z,0.09300000,0E-8,
2024-08-29T21:30:00.000Z,0.08900000,0E-8,
2024-08-29T21:45:00.000Z,0.09000000,0E-8,
2024-08-29T22:00:00.000Z,0.08600000,0E-8,
2024-08-29T22:15:00.000Z,0.04900000,0E-8,
2024-08-29T22:30:00.000Z,0.04900000,0E-8,
2024-08-29T22:45:00.000Z,0.10300000,0E-8,
2024-08-29T23:00:00.000Z,0.10700000,0E-8,
2024-08-29T23:15:00.000Z,0.10000000,0E-8,
2024-08-29T23:30:00.000Z,0.10000000,0E-8,
2024-08-29T23:45:00.000Z,0.11000000,0E-8,
2024-08-30T00:00:00.000Z,0.10700000,0E-8,
2024-08-30T00:15:00.000Z,0.05300000,0E-8,
2024-08-30T00:30:00.000Z,0.04700000,0E-8,
2024-08-30T00:45:00.000Z,0.04800000,0E-8,
2024-08-30T01:00:00.000Z,0.04700000,0E-8,
2024-08-30T01:15:00.000Z,0.05900000,0E-8,
2024-08-30T01:30:00.000Z,0.03800000,0E-8,
2024-08-30T01:45:00.000Z,0.03900000,0E-8,
2024-08-30T02:00:00.000Z,0.03800000,0E-8,
2024-08-30T02:15:00.000Z,0.03800000,0E-8,
2024-08-30T02:30:00.000Z,0.03200000,0E-8,
2024-08-30T02:45:00.000Z,0.02300000,0E-8,
2024-08-30T03:00:00.000Z,0.02400000,0E-8,
2024-08-30T03:15:00.000Z,0.02400000,0E-8,
2024-08-30T03:30:00.000Z,0.02300000,0E-8,
2024-08-30T03:45:00.000Z,0.02400000,0E-8,
2024-08-30T04:00:00.000Z,0.02300000,0E-8,
2024-08-30T04:15:00.000Z,0.02300000,0E-8,
2024-08-30T04:30:00.000Z,0.02300000,0E-8,
2024-08-30T04:45:00.000Z,0.02300000,0E-8,
