Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-08-30T05:00:00.000Z,0.02600000,0E-8,
2024-08-30T05:15:00.000Z,0.04300000,0E-8,
2024-08-30T05:30:00.000Z,0.04100000,0E-8,
2024-08-30T05:45:00.000Z,0.03100000,0E-8,
2024-08-30T06:00:00.000Z,0.02200000,0E-8,
2024-08-30T06:15:00.000Z,0.02200000,0E-8,
2024-08-30T06:30:00.000Z,0.02200000,0E-8,
2024-08-30T06:45:00.000Z,0.06000000,0E-8,
2024-08-30T07:00:00.000Z,0.04600000,0E-8,
2024-08-30T07:15:00.000Z,0.03100000,0E-8,
2024-08-30T07:30:00.000Z,0.02500000,0E-8,
2024-08-30T07:45:00.000Z,0.02100000,0E-8,
2024-08-30T08:00:00.000Z,0.01900000,0E-8,
2024-08-30T08:15:00.000Z,0.01600000,0E-8,
2024-08-30T08:30:00.000Z,0.03200000,0E-8,
2024-08-30T08:45:00.000Z,0.01700000,0E-8,
2024-08-30T09:00:00.000Z,0E-8,0.00800000,
2024-08-30T09:15:00.000Z,0E-8,0.02500000,
2024-08-30T09:30:00.000Z,0E-8,0.00900000,
2024-08-30T09:45:00.000Z,0E-8,0.00800000,
2024-08-30T10:00:00.000Z,0E-8,0.00700000,
2024-08-30T10:15:00.000Z,0.00200000,0.00600000,
2024-08-30T10:30:00.000Z,0E-8,0.02400000,
2024-08-30T10:45:00.000Z,0E-8,0.01900000,
2024-08-30T11:00:00.000Z,0E-8,0.05400000,
2024-08-30T11:15:00.000Z,0E-8,0.04000000,
2024-08-30T11:30:00.000Z,0.00100000,0.00400000,
2024-08-30T11:45:00.000Z,0E-8,0.04200000,
2024-08-30T12:00:00.000Z,0E-8,0.06100000,
2024-08-30T12:15:00.000Z,0E-8,0.07100000,
2024-08-30T12:30:00.000Z,0E-8,0.04700000,
2024-08-30T12:45:00.000Z,0E-8,0.02500000,
2024-08-30T13:00:00.000Z,0E-8,0.00800000,
2024-08-30T13:15:00.000Z,0E-8,0.02600000,
2024-08-30T13:30:00.000Z,0E-8,0.08000000,
2024-08-30T13:45:00.000Z,0E-8,0.05900000,
2024-08-30T14:00:00.000Z,0E-8,0.06000000,
2024-08-30T14:15:00.000Z,0E-8,0.07200000,
2024-08-30T14:30:00.000Z,0E-8,0.03400000,
2024-08-30T14:45:00.000Z,0E-8,0.05100000,
2024-08-30T15:00:00.000Z,0E-8,0.05800000,
2024-08-30T15:15:00.000Z,0E-8,0.06900000,
2024-08-30T15:30:00.000Z,0E-8,0.06100000,
2024-08-30T15:45:00.000Z,0E-8,0.06800000,
2024-08-30T16:00:00.000Z,0E-8,0.05400000,
2024-08-30T16:15:00.000Z,0E-8,0.06000000,
2024-08-30T16:30:00.000Z,0E-8,0.10500000,
2024-08-30T16:45:00.000Z,0E-8,0.07100000,
2024-08-30T17:00:00.000Z,0.11700000,0.03500000,
2024-08-30T17:15:00.000Z,0.00200000,0.09000000,
2024-08-30T17:30:00.000Z,0E-8,0.02900000,
2024-08-30T17:45:00.000Z,0E-8,0.00800000,
2024-08-30T18:00:00.000Z,0E-8,0.00100000,
2024-08-30T18:15:00.000Z,0E-8,0.03800000,
2024-08-30T18:30:00.000Z,0E-8,0.02900000,
2024-08-30T18:45:00.000Z,0.01800000,0.00100000,
2024-08-30T19:00:00.000Z,0.04000000,0E-8,
2024-08-30T19:15:00.000Z,0.06800000,0E-8,
2024-08-30T19:30:00.000Z,0.02000000,0E-8,
2024-08-30T19:45:00.000Z,0.01500000,0E-8,
2024-08-30T20:00:00.000Z,0.02000000,0E-8,
2024-08-30T20:15:00.000Z,0.03400000,0E-8,
2024-08-30T20:30:00.000Z,0.04200000,0E-8,
2024-08-30T20:45:00.000Z,0.02900000,0E-8,
2024-08-30T21:00:00.000Z,0.02100000,0E-8,
2024-08-30T21:15:00.000Z,0.02600000,0E-8,
2024-08-30T21:30:00.000Z,0.02100000,0E-8,
2024-08-30T21:45:00.000Z,0.03200000,0E-8,
2024-08-30T22:00:00.000Z,0.04200000,0E-8,
2024-08-30T22:15:00.000Z,0.03000000,0E-8,
2024-08-30T22:30:00.000Z,0.02000000,0E-8,
2024-08-30T22:45:00.000Z,0.02100000,0E-8,
2024-08-30T23:00:00.000Z,0.02100000,0E-8,
2024-08-30T23:15:00.000Z,0.03200000,0E-8,
2024-08-30T23:30:00.000Z,0.04200000,0E-8,
2024-08-30T23:45:00.000Z,0.03000000,0E-8,
2024-08-31T00:00:00.000Z,0.02100000,0E-8,
2024-08-31T00:15:00.000Z,0.06200000,0E-8,
2024-08-31T00:30:00.000Z,0.09500000,0E-8,
2024-08-31T00:45:00.000Z,0.09000000,0E-8,
2024-08-31T01:00:00.000Z,0.10200000,0E-8,
2024-08-31T01:15:00.000Z,0.09600000,0E-8,
2024-08-31T01:30:00.000Z,0.08800000,0E-8,
2024-08-31T01:45:00.000Z,0.08600000,0E-8,
2024-08-31T02:00:00.000Z,0.07300000,0E-8,
2024-08-31T02:15:00.000Z,0.04200000,0E-8,
2024-08-31T02:30:00.000Z,0.06000000,0E-8,
2024-08-31T02:45:00.000Z,0.04500000,0E-8,
2024-08-31T03:00:00.000Z,0.03100000,0E-8,
2024-08-31T03:15:00.000Z,0.02500000,0E-8,
2024-08-31T03:30:00.000Z,0.02400000,0E-8,
2024-08-31T03:45:00.000Z,0.02300000,0E-8,
2024-08-31T04:00:00.000Z,0.03600000,0E-8,
2024-08-31T04:15:00.000Z,0.04300000,0E-8,
2024-08-31T04:30:00.000Z,0.03300000,0E-8,
2024-08-31T04:45:00.000Z,0.02200000,0E-8,
2024-08-31T05:00:00.000Z,0.02300000,0E-8,
2024-08-31T05:15:00.000Z,0.02200000,0E-8,
2024-08-31T05:30:00.000Z,0.02800000,0E-8,
2024-08-31T05:45:00.000Z,0.04300000,0E-8,
2024-08-31T06:00:00.000Z,0.03400000,0E-8,
2024-08-31T06:15:00.000Z,0.02200000,0E-8,
2024-08-31T06:30:00.000Z,0.02200000,0E-8,
2024-08-31T06:45:00.000Z,0.02100000,0E-8,
2024-08-31T07:00:00.000Z,0.02600000,0E-8,
2024-08-31T07:15:00.000Z,0.03900000,0E-8,
2024-08-31T07:30:00.000Z,0.03000000,0E-8,
2024-08-31T07:45:00.000Z,0.00600000,0E-8,
2024-08-31T08:00:00.000Z,0.01200000,0E-8,
2024-08-31T08:15:00.000Z,0.00600000,0.00200000,
2024-08-31T08:30:00.000Z,0.00400000,0.00700000,
2024-08-31T08:45:00.000Z,0.10100000,0.00100000,
2024-08-31T09:00:00.000Z,0.37900000,0E-8,
2024-08-31T09:15:00.000Z,0.11700000,0.03400000,
2024-08-31T09:30:00.000Z,0E-8,0.07000000,
2024-08-31T09:45:00.000Z,0.02500000,0.01400000,
2024-08-31T10:00:00.000Z,0.01400000,0.03800000,
2024-08-31T10:15:00.000Z,0.10500000,0.05600000,
2024-08-31T10:30:00.000Z,0.33200000,0.01000000,
2024-08-31T10:45:00.000Z,0.27200000,0.01700000,
2024-08-31T11:00:00.000Z,0.29000000,0.01300000,
2024-08-31T11:15:00.000Z,0.21700000,0.02700000,
2024-08-31T11:30:00.000Z,0E-8,0.12500000,
2024-08-31T11:45:00.000Z,0.00200000,0.14400000,
2024-08-31T12:00:00.000Z,0.71000000,0E-8,
2024-08-31T12:15:00.000Z,0.00800000,0.22800000,
2024-08-31T12:30:00.000Z,0E-8,0.26700000,
2024-08-31T12:45:00.000Z,0.00100000,0.25200000,
2024-08-31T13:00:00.000Z,0E-8,0.32500000,
2024-08-31T13:15:00.000Z,0E-8,0.36600000,
2024-08-31T13:30:00.000Z,0E-8,0.39200000,
2024-08-31T13:45:00.000Z,0.02100000,0.23200000,
2024-08-31T14:00:00.000Z,0E-8,0.36000000,
2024-08-31T14:15:00.000Z,0E-8,0.38900000,
2024-08-31T14:30:00.000Z,0.03800000,0.22900000,
2024-08-31T14:45:00.000Z,0E-8,0.31700000,
2024-08-31T15:00:00.000Z,0E-8,0.34500000,
2024-08-31T15:15:00.000Z,0.04500000,0.19400000,
2024-08-31T15:30:00.000Z,0.10000000,0.04100000,
2024-08-31T15:45:00.000Z,0.01200000,0.29000000,
2024-08-31T16:00:00.000Z,0.01100000,0.24000000,
2024-08-31T16:15:00.000Z,0E-8,0.25300000,
2024-08-31T16:30:00.000Z,0E-8,0.25700000,
2024-08-31T16:45:00.000Z,0E-8,0.23100000,
2024-08-31T17:00:00.000Z,0.20900000,0.05400000,
2024-08-31T17:15:00.000Z,0.42600000,0.01300000,
2024-08-31T17:30:00.000Z,0E-8,0.15700000,
2024-08-31T17:45:00.000Z,0E-8,0.18000000,
2024-08-31T18:00:00.000Z,0E-8,0.09700000,
2024-08-31T18:15:00.000Z,0.00100000,0.10700000,
2024-08-31T18:30:00.000Z,0.28300000,0.01600000,
2024-08-31T18:45:00.000Z,0.29900000,0.01200000,
2024-08-31T19:00:00.000Z,0.08800000,0.00200000,
2024-08-31T19:15:00.000Z,0.00500000,0.00500000,
2024-08-31T19:30:00.000Z,0.27200000,0E-8,
2024-08-31T19:45:00.000Z,0.14000000,0E-8,
2024-08-31T20:00:00.000Z,0.05700000,0E-8,
2024-08-31T20:15:00.000Z,0.04800000,0E-8,
2024-08-31T20:30:00.000Z,0.06300000,0E-8,
2024-08-31T20:45:00.000Z,0.06000000,0E-8,
2024-08-31T21:00:00.000Z,0.03800000,0E-8,
2024-08-31T21:15:00.000Z,0.02500000,0E-8,
2024-08-31T21:30:00.000Z,0.02500000,0E-8,
2024-08-31T21:45:00.000Z,0.02400000,0E-8,
2024-08-31T22:00:00.000Z,0.02500000,0E-8,
2024-08-31T22:15:00.000Z,0.03600000,0E-8,
2024-08-31T22:30:00.000Z,0.04600000,0E-8,
2024-08-31T22:45:00.000Z,0.04500000,0E-8,
2024-08-31T23:00:00.000Z,0.04300000,0E-8,
2024-08-31T23:15:00.000Z,0.03600000,0E-8,
2024-08-31T23:30:00.000Z,0.02600000,0E-8,
2024-08-31T23:45:00.000Z,0.02500000,0E-8,
2024-09-01T00:00:00.000Z,0.02500000,0E-8,
2024-09-01T00:15:00.000Z,0.02600000,0E-8,
2024-09-01T00:30:00.000Z,0.02600000,0E-8,
2024-09-01T00:45:00.000Z,0.03100000,0E-8,
2024-09-01T01:00:00.000Z,0.04600000,0E-8,
2024-09-01T01:15:00.000Z,0.04100000,0E-8,
2024-09-01T01:30:00.000Z,0.04200000,0E-8,
2024-09-01T01:45:00.000Z,0.03700000,0E-8,
2024-09-01T02:00:00.000Z,0.03000000,0E-8,
2024-09-01T02:15:00.000Z,0.02400000,0E-8,
2024-09-01T02:30:00.000Z,0.02400000,0E-8,
2024-09-01T02:45:00.000Z,0.02400000,0E-8,
2024-09-01T03:00:00.000Z,0.02400000,0E-8,
2024-09-01T03:15:00.000Z,0.02900000,0E-8,
2024-09-01T03:30:00.000Z,0.04500000,0E-8,
2024-09-01T03:45:00.000Z,0.04300000,0E-8,
2024-09-01T04:00:00.000Z,0.04100000,0E-8,
2024-09-01T04:15:00.000Z,0.03100000,0E-8,
2024-09-01T04:30:00.000Z,0.02200000,0E-8,
2024-09-01T04:45:00.000Z,0.02200000,0E-8,
2024-09-01T05:00:00.000Z,0.02100000,0E-8,
2024-09-01T05:15:00.000Z,0.02200000,0E-8,
2024-09-01T05:30:00.000Z,0.02100000,0E-8,
2024-09-01T05:45:00.000Z,0.02700000,0E-8,
2024-09-01T06:00:00.000Z,0.04200000,0E-8,
2024-09-01T06:15:00.000Z,0.04300000,0E-8,
2024-09-01T06:30:00.000Z,0.04000000,0E-8,
2024-09-01T06:45:00.000Z,0.03100000,0E-8,
2024-09-01T07:00:00.000Z,0.02100000,0E-8,
2024-09-01T07:15:00.000Z,0.01900000,0E-8,
2024-09-01T07:30:00.000Z,0.01500000,0E-8,
2024-09-01T07:45:00.000Z,0.00900000,0E-8,
2024-09-01T08:00:00.000Z,0.01400000,0E-8,
2024-09-01T08:15:00.000Z,0.00300000,0E-8,
2024-09-01T08:30:00.000Z,0.01500000,0E-8,
2024-09-01T08:45:00.000Z,0.02200000,0E-8,
2024-09-01T09:00:00.000Z,0.01200000,0E-8,
2024-09-01T09:15:00.000Z,0.00200000,0.03500000,
2024-09-01T09:30:00.000Z,0E-8,0.09500000,
2024-09-01T09:45:00.000Z,0E-8,0.12700000,
2024-09-01T10:00:00.000Z,0E-8,0.15700000,
2024-09-01T10:15:00.000Z,0.90600000,0.04000000,
2024-09-01T10:30:00.000Z,1.11500000,0E-8,
2024-09-01T10:45:00.000Z,1.12900000,0E-8,
2024-09-01T11:00:00.000Z,1.04300000,0E-8,
2024-09-01T11:15:00.000Z,1.01200000,0E-8,
2024-09-01T11:30:00.000Z,0.29600000,0.22400000,
2024-09-01T11:45:00.000Z,0.11700000,0.31200000,
2024-09-01T12:00:00.000Z,1.08500000,0E-8,
2024-09-01T12:15:00.000Z,0.92900000,0E-8,
2024-09-01T12:30:00.000Z,0.99000000,0E-8,
2024-09-01T12:45:00.000Z,0.97200000,0E-8,
2024-09-01T13:00:00.000Z,0.96900000,0E-8,
2024-09-01T13:15:00.000Z,1.03500000,0E-8,
2024-09-01T13:30:00.000Z,0.93700000,0E-8,
2024-09-01T13:45:00.000Z,0.88900000,0E-8,
2024-09-01T14:00:00.000Z,0.91100000,0E-8,
2024-09-01T14:15:00.000Z,0.90600000,0E-8,
2024-09-01T14:30:00.000Z,0.88700000,0E-8,
2024-09-01T14:45:00.000Z,0.89000000,0E-8,
2024-09-01T15:00:00.000Z,0.89700000,0E-8,
2024-09-01T15:15:00.000Z,0.88700000,0E-8,
2024-09-01T15:30:00.000Z,0.36900000,0.22700000,
2024-09-01T15:45:00.000Z,0E-8,0.37100000,
2024-09-01T16:00:00.000Z,0E-8,0.35400000,
2024-09-01T16:15:00.000Z,0E-8,0.33300000,
2024-09-01T16:30:00.000Z,0E-8,0.31200000,
2024-09-01T16:45:00.000Z,0E-8,0.27800000,
2024-09-01T17:00:00.000Z,0E-8,0.27300000,
2024-09-01T17:15:00.000Z,0E-8,0.21900000,
2024-09-01T17:30:00.000Z,0E-8,0.23500000,
2024-09-01T17:45:00.000Z,0E-8,0.21700000,
2024-09-01T18:00:00.000Z,0E-8,0.17600000,
2024-09-01T18:15:00.000Z,0E-8,0.14400000,
2024-09-01T18:30:00.000Z,0E-8,0.08900000,
2024-09-01T18:45:00.000Z,0E-8,0.04100000,
2024-09-01T19:00:00.000Z,0E-8,0.02500000,
2024-09-01T19:15:00.000Z,0.01100000,0.00300000,
2024-09-01T19:30:00.000Z,0.03000000,0E-8,
2024-09-01T19:45:00.000Z,0.11000000,0E-8,
2024-09-01T20:00:00.000Z,0.11200000,0E-8,
2024-09-01T20:15:00.000Z,0.07100000,0E-8,
2024-09-01T20:30:00.000Z,0.05900000,0E-8,
2024-09-01T20:45:00.000Z,0.05700000,0E-8,
2024-09-01T21:00:00.000Z,0.06600000,0E-8,
2024-09-01T21:15:00.000Z,0.07600000,0E-8,
2024-09-01T21:30:00.000Z,0.07600000,0E-8,
2024-09-01T21:45:00.000Z,0.09600000,0E-8,
2024-09-01T22:00:00.000Z,0.10100000,0E-8,
2024-09-01T22:15:00.000Z,0.09500000,0E-8,
2024-09-01T22:30:00.000Z,0.09000000,0E-8,
2024-09-01T22:45:00.000Z,0.09700000,0E-8,
2024-09-01T23:00:00.000Z,0.09200000,0E-8,
2024-09-01T23:15:00.000Z,0.08700000,0E-8,
2024-09-01T23:30:00.000Z,0.09100000,0E-8,
2024-09-01T23:45:00.000Z,0.07600000,0E-8,
2024-09-02T00:00:00.000Z,0.09400000,0E-8,
2024-09-02T00:15:00.000Z,0.04400000,0E-8,
2024-09-02T00:30:00.000Z,0.03000000,0E-8,
2024-09-02T00:45:00.000Z,0.02900000,0E-8,
2024-09-02T01:00:00.000Z,0.04600000,0E-8,
2024-09-02T01:15:00.000Z,0.04400000,0E-8,
2024-09-02T01:30:00.000Z,0.04300000,0E-8,
2024-09-02T01:45:00.000Z,0.04200000,0E-8,
2024-09-02T02:00:00.000Z,0.04100000,0E-8,
2024-09-02T02:15:00.000Z,0.02800000,0E-8,
2024-09-02T02:30:00.000Z,0.02200000,0E-8,
2024-09-02T02:45:00.000Z,0.02300000,0E-8,
2024-09-02T03:00:00.000Z,0.02300000,0E-8,
2024-09-02T03:15:00.000Z,0.02300000,0E-8,
2024-09-02T03:30:00.000Z,0.02200000,0E-8,
2024-09-02T03:45:00.000Z,0.02300000,0E-8,
2024-09-02T04:00:00.000Z,0.03700000,0E-8,
2024-09-02T04:15:00.000Z,0.04300000,0E-8,
2024-09-02T04:30:00.000Z,0.04100000,0E-8,
2024-09-02T04:45:00.000Z,0.04100000,0E-8,
2024-09-02T05:00:00.000Z,0.04000000,0E-8,
2024-09-02T05:15:00.000Z,0.03300000,0E-8,
2024-09-02T05:30:00.000Z,0.02200000,0E-8,
2024-09-02T05:45:00.000Z,0.02100000,0E-8,
2024-09-02T06:00:00.000Z,0.02200000,0E-8,
2024-09-02T06:15:00.000Z,0.02200000,0E-8,
2024-09-02T06:30:00.000Z,0.02200000,0E-8,
2024-09-02T06:45:00.000Z,0.03200000,0E-8,
2024-09-02T07:00:00.000Z,0.02800000,0E-8,
2024-09-02T07:15:00.000Z,0.03900000,0E-8,
2024-09-02T07:30:00.000Z,0.04200000,0E-8,
2024-09-02T07:45:00.000Z,0.04500000,0E-8,
2024-09-02T08:00:00.000Z,0.02000000,0E-8,
2024-09-02T08:15:00.000Z,0.01100000,0E-8,
2024-09-02T08:30:00.000Z,0.00300000,0.00400000,
2024-09-02T08:45:00.000Z,0E-8,0.01800000,
2024-09-02T09:00:00.000Z,0E-8,0.03500000,
2024-09-02T09:15:00.000Z,0E-8,0.07600000,
2024-09-02T09:30:00.000Z,0E-8,0.11500000,
2024-09-02T09:45:00.000Z,0E-8,0.15600000,
2024-09-02T10:00:00.000Z,0E-8,0.17900000,
2024-09-02T10:15:00.000Z,0E-8,0.16500000,
2024-09-02T10:30:00.000Z,0E-8,0.07200000,
2024-09-02T10:45:00.000Z,0E-8,0.18000000,
2024-09-02T11:00:00.000Z,0E-8,0.20600000,
2024-09-02T11:15:00.000Z,0E-8,0.18100000,
2024-09-02T11:30:00.000Z,0E-8,0.31700000,
2024-09-02T11:45:00.000Z,0E-8,0.36300000,
2024-09-02T12:00:00.000Z,0E-8,0.34300000,
2024-09-02T12:15:00.000Z,0E-8,0.38800000,
2024-09-02T12:30:00.000Z,0E-8,0.39000000,
2024-09-02T12:45:00.000Z,0E-8,0.41600000,
2024-09-02T13:00:00.000Z,0E-8,0.42400000,
2024-09-02T13:15:00.000Z,0E-8,0.40100000,
2024-09-02T13:30:00.000Z,0E-8,0.40000000,
2024-09-02T13:45:00.000Z,0E-8,0.41500000,
2024-09-02T14:00:00.000Z,0E-8,0.41900000,
2024-09-02T14:15:00.000Z,0E-8,0.42000000,
2024-09-02T14:30:00.000Z,0E-8,0.41700000,
2024-09-02T14:45:00.000Z,0E-8,0.31400000,
2024-09-02T15:00:00.000Z,0E-8,0.34700000,
2024-09-02T15:15:00.000Z,0E-8,0.21900000,
2024-09-02T15:30:00.000Z,0E-8,0.28900000,
2024-09-02T15:45:00.000Z,0E-8,0.28400000,
2024-09-02T16:00:00.000Z,0E-8,0.13200000,
2024-09-02T16:15:00.000Z,0.00500000,0.04200000,
2024-09-02T16:30:00.000Z,0.03000000,0E-8,
2024-09-02T16:45:00.000Z,0.04100000,0E-8,
2024-09-02T17:00:00.000Z,0.03000000,0E-8,
2024-09-02T17:15:00.000Z,0.02900000,0E-8,
2024-09-02T17:30:00.000Z,0.02500000,0E-8,
2024-09-02T17:45:00.000Z,0.02100000,0E-8,
2024-09-02T18:00:00.000Z,0.00700000,0E-8,
2024-09-02T18:15:00.000Z,0.02000000,0E-8,
2024-09-02T18:30:00.000Z,0.15500000,0E-8,
2024-09-02T18:45:00.000Z,0.01500000,0E-8,
2024-09-02T19:00:00.000Z,0.00600000,0E-8,
2024-09-02T19:15:00.000Z,0E-8,0E-8,
2024-09-02T19:30:00.000Z,0.02300000,0E-8,
2024-09-02T19:45:00.000Z,0.03800000,0E-8,
2024-09-02T20:00:00.000Z,0.04000000,0E-8,
2024-09-02T20:15:00.000Z,0.03900000,0E-8,
2024-09-02T20:30:00.000Z,0.03200000,0E-8,
2024-09-02T20:45:00.000Z,0.02000000,0E-8,
2024-09-02T21:00:00.000Z,0.96100000,0E-8,
2024-09-02T21:15:00.000Z,1.31000000,0E-8,
2024-09-02T21:30:00.000Z,1.32000000,0E-8,
2024-09-02T21:45:00.000Z,1.32300000,0E-8,
2024-09-02T22:00:00.000Z,1.32300000,0E-8,
2024-09-02T22:15:00.000Z,1.33600000,0E-8,
2024-09-02T22:30:00.000Z,1.37400000,0E-8,
2024-09-02T22:45:00.000Z,1.40400000,0E-8,
2024-09-02T23:00:00.000Z,1.39400000,0E-8,
2024-09-02T23:15:00.000Z,1.40300000,0E-8,
2024-09-02T23:30:00.000Z,1.39500000,0E-8,
2024-09-02T23:45:00.000Z,1.37200000,0E-8,
2024-09-03T00:00:00.000Z,1.32600000,0E-8,
2024-09-03T00:15:00.000Z,1.32900000,0E-8,
2024-09-03T00:30:00.000Z,1.32200000,0E-8,
2024-09-03T00:45:00.000Z,1.32400000,0E-8,
2024-09-03T01:00:00.000Z,1.32400000,0E-8,
2024-09-03T01:15:00.000Z,1.34100000,0E-8,
2024-09-03T01:30:00.000Z,1.34300000,0E-8,
2024-09-03T01:45:00.000Z,1.07400000,0E-8,
2024-09-03T02:00:00.000Z,0.04100000,0E-8,
2024-09-03T02:15:00.000Z,0.02600000,0E-8,
2024-09-03T02:30:00.000Z,0.02300000,0E-8,
2024-09-03T02:45:00.000Z,0.02200000,0E-8,
2024-09-03T03:00:00.000Z,0.02300000,0E-8,
2024-09-03T03:15:00.000Z,0.02200000,0E-8,
2024-09-03T03:30:00.000Z,0.02300000,0E-8,
2024-09-03T03:45:00.000Z,0.03000000,0E-8,
2024-09-03T04:00:00.000Z,0.04200000,0E-8,
2024-09-03T04:15:00.000Z,0.04200000,0E-8,
2024-09-03T04:30:00.000Z,0.04100000,0E-8,
2024-09-03T04:45:00.000Z,0.04000000,0E-8,
2024-09-03T05:00:00.000Z,0.02100000,0E-8,
2024-09-03T05:15:00.000Z,0.02100000,0E-8,
2024-09-03T05:30:00.000Z,0.02100000,0E-8,
2024-09-03T05:45:00.000Z,0.02200000,0E-8,
2024-09-03T06:00:00.000Z,0.02100000,0E-8,
2024-09-03T06:15:00.000Z,0.02200000,0E-8,
2024-09-03T06:30:00.000Z,0.03400000,0E-8,
2024-09-03T06:45:00.000Z,0.06500000,0E-8,
2024-09-03T07:00:00.000Z,0.05700000,0E-8,
2024-09-03T07:15:00.000Z,0.04000000,0E-8,
2024-09-03T07:30:00.000Z,0.03800000,0E-8,
2024-09-03T07:45:00.000Z,0.03000000,0E-8,
2024-09-03T08:00:00.000Z,0.00800000,0E-8,
2024-09-03T08:15:00.000Z,0.00100000,0.00300000,
2024-09-03T08:30:00.000Z,0E-8,0.01600000,
2024-09-03T08:45:00.000Z,0E-8,0.01100000,
2024-09-03T09:00:00.000Z,0E-8,0.02100000,
2024-09-03T09:15:00.000Z,0E-8,0.06700000,
2024-09-03T09:30:00.000Z,0E-8,0.14000000,
2024-09-03T09:45:00.000Z,0E-8,0.17800000,
2024-09-03T10:00:00.000Z,0E-8,0.11800000,
2024-09-03T10:15:00.000Z,0E-8,0.12800000,
2024-09-03T10:30:00.000Z,0E-8,0.05700000,
2024-09-03T10:45:00.000Z,0E-8,0.06200000,
2024-09-03T11:00:00.000Z,0E-8,0.07100000,
2024-09-03T11:15:00.000Z,0E-8,0.06400000,
2024-09-03T11:30:00.000Z,0E-8,0.09500000,
2024-09-03T11:45:00.000Z,0E-8,0.14700000,
2024-09-03T12:00:00.000Z,0E-8,0.13300000,
2024-09-03T12:15:00.000Z,0E-8,0.11300000,
2024-09-03T12:30:00.000Z,0E-8,0.11800000,
2024-09-03T12:45:00.000Z,0E-8,0.13700000,
2024-09-03T13:00:00.000Z,0E-8,0.09000000,
2024-09-03T13:15:00.000Z,0E-8,0.16800000,
2024-09-03T13:30:00.000Z,0E-8,0.16700000,
2024-09-03T13:45:00.000Z,0E-8,0.15300000,
2024-09-03T14:00:00.000Z,0E-8,0.08900000,
2024-09-03T14:15:00.000Z,0E-8,0.06500000,
2024-09-03T14:30:00.000Z,0E-8,0.05700000,
2024-09-03T14:45:00.000Z,0E-8,0.08000000,
2024-09-03T15:00:00.000Z,0E-8,0.07300000,
2024-09-03T15:15:00.000Z,0E-8,0.07700000,
2024-09-03T15:30:00.000Z,0E-8,0.03600000,
2024-09-03T15:45:00.000Z,0E-8,0.04200000,
2024-09-03T16:00:00.000Z,0E-8,0.09500000,
2024-09-03T16:15:00.000Z,0E-8,0.12500000,
2024-09-03T16:30:00.000Z,0E-8,0.20400000,
2024-09-03T16:45:00.000Z,0E-8,0.25800000,
2024-09-03T17:00:00.000Z,0E-8,0.15900000,
2024-09-03T17:15:00.000Z,0E-8,0.12400000,
2024-09-03T17:30:00.000Z,0E-8,0.08800000,
2024-09-03T17:45:00.000Z,0E-8,0.07400000,
2024-09-03T18:00:00.000Z,0E-8,0.05800000,
2024-09-03T18:15:00.000Z,0E-8,0.09200000,
2024-09-03T18:30:00.000Z,0.00100000,0.11200000,
2024-09-03T18:45:00.000Z,0E-8,0.07900000,
2024-09-03T19:00:00.000Z,0.00100000,0.00100000,
2024-09-03T19:15:00.000Z,0.01000000,0E-8,
2024-09-03T19:30:00.000Z,0.01500000,0E-8,
2024-09-03T19:45:00.000Z,0.02300000,0E-8,
2024-09-03T20:00:00.000Z,0.03800000,0E-8,
2024-09-03T20:15:00.000Z,0.04200000,0E-8,
2024-09-03T20:30:00.000Z,0.04000000,0E-8,
2024-09-03T20:45:00.000Z,0.04000000,0E-8,
2024-09-03T21:00:00.000Z,0.03100000,0E-8,
2024-09-03T21:15:00.000Z,0.03100000,0E-8,
2024-09-03T21:30:00.000Z,0.02700000,0E-8,
2024-09-03T21:45:00.000Z,0.02700000,0E-8,
2024-09-03T22:00:00.000Z,0.02700000,0E-8,
2024-09-03T22:15:00.000Z,0.05500000,0E-8,
