Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-09-03T22:30:00.000Z,0.11200000,0E-8,
2024-09-03T22:45:00.000Z,0.12000000,0E-8,
2024-09-03T23:00:00.000Z,0.11900000,0E-8,
2024-09-03T23:15:00.000Z,0.10300000,0E-8,
2024-09-03T23:30:00.000Z,0.10000000,0E-8,
2024-09-03T23:45:00.000Z,0.09900000,0E-8,
2024-09-04T00:00:00.000Z,0.03300000,0E-8,
2024-09-04T00:15:00.000Z,0.03100000,0E-8,
2024-09-04T00:30:00.000Z,0.03100000,0E-8,
2024-09-04T00:45:00.000Z,0.03100000,0E-8,
2024-09-04T01:00:00.000Z,0.03600000,0E-8,
2024-09-04T01:15:00.000Z,0.04500000,0E-8,
2024-09-04T01:30:00.000Z,0.04400000,0E-8,
2024-09-04T01:45:00.000Z,0.04200000,0E-8,
2024-09-04T02:00:00.000Z,0.04100000,0E-8,
2024-09-04T02:15:00.000Z,0.02600000,0E-8,
2024-09-04T02:30:00.000Z,0.03900000,0E-8,
2024-09-04T02:45:00.000Z,0.02200000,0E-8,
2024-09-04T03:00:00.000Z,0.02300000,0E-8,
2024-09-04T03:15:00.000Z,0.02200000,0E-8,
2024-09-04T03:30:00.000Z,0.02200000,0E-8,
2024-09-04T03:45:00.000Z,0.03600000,0E-8,
2024-09-04T04:00:00.000Z,0.04300000,0E-8,
2024-09-04T04:15:00.000Z,0.04000000,0E-8,
2024-09-04T04:30:00.000Z,0.04100000,0E-8,
2024-09-04T04:45:00.000Z,0.03200000,0E-8,
2024-09-04T05:00:00.000Z,0.02200000,0E-8,
2024-09-04T05:15:00.000Z,0.02100000,0E-8,
2024-09-04T05:30:00.000Z,0.02100000,0E-8,
2024-09-04T05:45:00.000Z,0.02200000,0E-8,
2024-09-04T06:00:00.000Z,0.02200000,0E-8,
2024-09-04T06:15:00.000Z,0.02400000,0E-8,
2024-09-04T06:30:00.000Z,0.04300000,0E-8,
2024-09-04T06:45:00.000Z,0.05200000,0E-8,
2024-09-04T07:00:00.000Z,0.04100000,0E-8,
2024-09-04T07:15:00.000Z,0.04000000,0E-8,
2024-09-04T07:30:00.000Z,0.03400000,0E-8,
2024-09-04T07:45:00.000Z,0.01600000,0E-8,
2024-09-04T08:00:00.000Z,0.03000000,0E-8,
2024-09-04T08:15:00.000Z,0.01900000,0E-8,
2024-09-04T08:30:00.000Z,0.02000000,0E-8,
2024-09-04T08:45:00.000Z,0.07500000,0E-8,
2024-09-04T09:00:00.000Z,0.03600000,0E-8,
2024-09-04T09:15:00.000Z,0.02400000,0E-8,
2024-09-04T09:30:00.000Z,0.02900000,0E-8,
2024-09-04T09:45:00.000Z,0.02100000,0E-8,
2024-09-04T10:00:00.000Z,0.00200000,0.01100000,
2024-09-04T10:15:00.000Z,0E-8,0.03000000,
2024-09-04T10:30:00.000Z,0E-8,0.02900000,
2024-09-04T10:45:00.000Z,0E-8,0.03000000,
2024-09-04T11:00:00.000Z,0E-8,0.06900000,
2024-09-04T11:15:00.000Z,0E-8,0.06400000,
2024-09-04T11:30:00.000Z,0E-8,0.02400000,
2024-09-04T11:45:00.000Z,0E-8,0.02500000,
2024-09-04T12:00:00.000Z,0.02400000,0.05600000,
2024-09-04T12:15:00.000Z,0E-8,0.13300000,
2024-09-04T12:30:00.000Z,0E-8,0.16700000,
2024-09-04T12:45:00.000Z,0E-8,0.15000000,
2024-09-04T13:00:00.000Z,0E-8,0.16700000,
2024-09-04T13:15:00.000Z,0E-8,0.36600000,
2024-09-04T13:30:00.000Z,0E-8,0.44800000,
2024-09-04T13:45:00.000Z,0E-8,0.25200000,
2024-09-04T14:00:00.000Z,0E-8,0.43300000,
2024-09-04T14:15:00.000Z,0E-8,0.32100000,
2024-09-04T14:30:00.000Z,0E-8,0.20200000,
2024-09-04T14:45:00.000Z,0E-8,0.39900000,
2024-09-04T15:00:00.000Z,0E-8,0.26700000,
2024-09-04T15:15:00.000Z,0E-8,0.36000000,
2024-09-04T15:30:00.000Z,0E-8,0.21900000,
2024-09-04T15:45:00.000Z,0E-8,0.05500000,
2024-09-04T16:00:00.000Z,0E-8,0.01100000,
2024-09-04T16:15:00.000Z,0E-8,0.00100000,
2024-09-04T16:30:00.000Z,0E-8,0.00200000,
2024-09-04T16:45:00.000Z,0.01100000,0E-8,
2024-09-04T17:00:00.000Z,0.02100000,0E-8,
2024-09-04T17:15:00.000Z,0.02100000,0E-8,
2024-09-04T17:30:00.000Z,0.01900000,0E-8,
2024-09-04T17:45:00.000Z,0.02200000,0E-8,
2024-09-04T18:00:00.000Z,0.01300000,0E-8,
2024-09-04T18:15:00.000Z,0.16200000,0E-8,
2024-09-04T18:30:00.000Z,0.02600000,0E-8,
2024-09-04T18:45:00.000Z,0.02700000,0E-8,
2024-09-04T19:00:00.000Z,0.03900000,0E-8,
2024-09-04T19:15:00.000Z,0.03900000,0E-8,
2024-09-04T19:30:00.000Z,0.03600000,0E-8,
2024-09-04T19:45:00.000Z,0.04300000,0E-8,
2024-09-04T20:00:00.000Z,0.02700000,0E-8,
2024-09-04T20:15:00.000Z,0.02000000,0E-8,
2024-09-04T20:30:00.000Z,0.02100000,0E-8,
2024-09-04T20:45:00.000Z,0.02100000,0E-8,
2024-09-04T21:00:00.000Z,0.02100000,0E-8,
2024-09-04T21:15:00.000Z,0.02500000,0E-8,
2024-09-04T21:30:00.000Z,0.03600000,0E-8,
2024-09-04T21:45:00.000Z,0.04100000,0E-8,
2024-09-04T22:00:00.000Z,0.04100000,0E-8,
2024-09-04T22:15:00.000Z,0.04000000,0E-8,
2024-09-04T22:30:00.000Z,0.02400000,0E-8,
2024-09-04T22:45:00.000Z,0.02100000,0E-8,
2024-09-04T23:00:00.000Z,0.02000000,0E-8,
2024-09-04T23:15:00.000Z,0.02100000,0E-8,
2024-09-04T23:30:00.000Z,0.02200000,0E-8,
2024-09-04T23:45:00.000Z,0.29400000,0E-8,
2024-09-05T00:00:00.000Z,1.32700000,0E-8,
2024-09-05T00:15:00.000Z,1.35000000,0E-8,
2024-09-05T00:30:00.000Z,1.33500000,0E-8,
2024-09-05T00:45:00.000Z,1.33500000,0E-8,
2024-09-05T01:00:00.000Z,1.32600000,0E-8,
2024-09-05T01:15:00.000Z,1.32000000,0E-8,
2024-09-05T01:30:00.000Z,1.32800000,0E-8,
2024-09-05T01:45:00.000Z,1.31700000,0E-8,
2024-09-05T02:00:00.000Z,1.32200000,0E-8,
2024-09-05T02:15:00.000Z,1.31500000,0E-8,
2024-09-05T02:30:00.000Z,1.33700000,0E-8,
2024-09-05T02:45:00.000Z,1.33700000,0E-8,
2024-09-05T03:00:00.000Z,1.33600000,0E-8,
2024-09-05T03:15:00.000Z,1.32700000,0E-8,
2024-09-05T03:30:00.000Z,1.31300000,0E-8,
2024-09-05T03:45:00.000Z,1.30700000,0E-8,
2024-09-05T04:00:00.000Z,1.29800000,0E-8,
2024-09-05T04:15:00.000Z,1.30100000,0E-8,
2024-09-05T04:30:00.000Z,1.30300000,0E-8,
2024-09-05T04:45:00.000Z,1.31100000,0E-8,
2024-09-05T05:00:00.000Z,1.33400000,0E-8,
2024-09-05T05:15:00.000Z,1.33600000,0E-8,
2024-09-05T05:30:00.000Z,1.32400000,0E-8,
2024-09-05T05:45:00.000Z,1.31700000,0E-8,
2024-09-05T06:00:00.000Z,1.30100000,0E-8,
2024-09-05T06:15:00.000Z,1.31200000,0E-8,
2024-09-05T06:30:00.000Z,1.31600000,0E-8,
2024-09-05T06:45:00.000Z,1.32500000,0E-8,
2024-09-05T07:00:00.000Z,1.31900000,0E-8,
2024-09-05T07:15:00.000Z,0.07100000,0E-8,
2024-09-05T07:30:00.000Z,0.04100000,0E-8,
2024-09-05T07:45:00.000Z,0.03900000,0E-8,
2024-09-05T08:00:00.000Z,0.03200000,0E-8,
2024-09-05T08:15:00.000Z,0.01600000,0E-8,
2024-09-05T08:30:00.000Z,0.01300000,0E-8,
2024-09-05T08:45:00.000Z,0.01200000,0E-8,
2024-09-05T09:00:00.000Z,0.01100000,0E-8,
2024-09-05T09:15:00.000Z,0.00900000,0E-8,
2024-09-05T09:30:00.000Z,0.00700000,0E-8,
2024-09-05T09:45:00.000Z,0.02100000,0E-8,
2024-09-05T10:00:00.000Z,0.02100000,0E-8,
2024-09-05T10:15:00.000Z,0.02600000,0E-8,
2024-09-05T10:30:00.000Z,0.01400000,0E-8,
2024-09-05T10:45:00.000Z,0.00300000,0E-8,
2024-09-05T11:00:00.000Z,0E-8,0.00700000,
2024-09-05T11:15:00.000Z,0E-8,0.01300000,
2024-09-05T11:30:00.000Z,0E-8,0.01600000,
2024-09-05T11:45:00.000Z,0E-8,0.00900000,
2024-09-05T12:00:00.000Z,0E-8,0.01200000,
2024-09-05T12:15:00.000Z,0E-8,0.02200000,
2024-09-05T12:30:00.000Z,0E-8,0.03500000,
2024-09-05T12:45:00.000Z,0E-8,0.05100000,
2024-09-05T13:00:00.000Z,0E-8,0.05900000,
2024-09-05T13:15:00.000Z,0E-8,0.07500000,
2024-09-05T13:30:00.000Z,0E-8,0.11200000,
2024-09-05T13:45:00.000Z,0E-8,0.16600000,
2024-09-05T14:00:00.000Z,0E-8,0.10300000,
2024-09-05T14:15:00.000Z,0E-8,0.12700000,
2024-09-05T14:30:00.000Z,0E-8,0.29000000,
2024-09-05T14:45:00.000Z,0E-8,0.16400000,
2024-09-05T15:00:00.000Z,0E-8,0.13500000,
2024-09-05T15:15:00.000Z,0E-8,0.24900000,
2024-09-05T15:30:00.000Z,0E-8,0.32400000,
2024-09-05T15:45:00.000Z,0E-8,0.32300000,
2024-09-05T16:00:00.000Z,0E-8,0.33000000,
2024-09-05T16:15:00.000Z,0E-8,0.31700000,
2024-09-05T16:30:00.000Z,0E-8,0.25700000,
2024-09-05T16:45:00.000Z,0E-8,0.27400000,
2024-09-05T17:00:00.000Z,0E-8,0.14300000,
2024-09-05T17:15:00.000Z,0E-8,0.20500000,
2024-09-05T17:30:00.000Z,0E-8,0.17100000,
2024-09-05T17:45:00.000Z,0.05900000,0.10400000,
2024-09-05T18:00:00.000Z,0.01800000,0.10800000,
2024-09-05T18:15:00.000Z,0E-8,0.10700000,
2024-09-05T18:30:00.000Z,0E-8,0.07700000,
2024-09-05T18:45:00.000Z,0E-8,0.03700000,
2024-09-05T19:00:00.000Z,0.00600000,0.00700000,
2024-09-05T19:15:00.000Z,0.02400000,0E-8,
2024-09-05T19:30:00.000Z,0.03300000,0E-8,
2024-09-05T19:45:00.000Z,0.04200000,0E-8,
2024-09-05T20:00:00.000Z,0.02400000,0E-8,
2024-09-05T20:15:00.000Z,0.02100000,0E-8,
2024-09-05T20:30:00.000Z,0.02100000,0E-8,
2024-09-05T20:45:00.000Z,0.02100000,0E-8,
2024-09-05T21:00:00.000Z,0.02000000,0E-8,
2024-09-05T21:15:00.000Z,0.02500000,0E-8,
2024-09-05T21:30:00.000Z,0.04200000,0E-8,
2024-09-05T21:45:00.000Z,0.04100000,0E-8,
2024-09-05T22:00:00.000Z,0.04000000,0E-8,
2024-09-05T22:15:00.000Z,0.03500000,0E-8,
2024-09-05T22:30:00.000Z,0.02700000,0E-8,
2024-09-05T22:45:00.000Z,0.02700000,0E-8,
2024-09-05T23:00:00.000Z,0.02700000,0E-8,
2024-09-05T23:15:00.000Z,0.06300000,0E-8,
2024-09-05T23:30:00.000Z,0.09500000,0E-8,
2024-09-05T23:45:00.000Z,0.11600000,0E-8,
2024-09-06T00:00:00.000Z,0.11200000,0E-8,
2024-09-06T00:15:00.000Z,0.09000000,0E-8,
2024-09-06T00:30:00.000Z,0.05300000,0E-8,
2024-09-06T00:45:00.000Z,0.02500000,0E-8,
2024-09-06T01:00:00.000Z,0.02400000,0E-8,
2024-09-06T01:15:00.000Z,0.02400000,0E-8,
2024-09-06T01:30:00.000Z,0.02300000,0E-8,
2024-09-06T01:45:00.000Z,0.02200000,0E-8,
2024-09-06T02:00:00.000Z,0.03700000,0E-8,
2024-09-06T02:15:00.000Z,0.04300000,0E-8,
2024-09-06T02:30:00.000Z,0.04200000,0E-8,
2024-09-06T02:45:00.000Z,0.03900000,0E-8,
2024-09-06T03:00:00.000Z,0.02300000,0E-8,
2024-09-06T03:15:00.000Z,0.02200000,0E-8,
2024-09-06T03:30:00.000Z,0.02300000,0E-8,
2024-09-06T03:45:00.000Z,0.03500000,0E-8,
2024-09-06T04:00:00.000Z,0.02400000,0E-8,
2024-09-06T04:15:00.000Z,0.02800000,0E-8,
2024-09-06T04:30:00.000Z,0.04300000,0E-8,
2024-09-06T04:45:00.000Z,0.04100000,0E-8,
2024-09-06T05:00:00.000Z,0.04100000,0E-8,
2024-09-06T05:15:00.000Z,0.02600000,0E-8,
2024-09-06T05:30:00.000Z,0.02200000,0E-8,
2024-09-06T05:45:00.000Z,0.02100000,0E-8,
2024-09-06T06:00:00.000Z,0.02200000,0E-8,
2024-09-06T06:15:00.000Z,0.02200000,0E-8,
2024-09-06T06:30:00.000Z,0.02200000,0E-8,
2024-09-06T06:45:00.000Z,0.05100000,0E-8,
2024-09-06T07:00:00.000Z,0.04200000,0E-8,
2024-09-06T07:15:00.000Z,0.04000000,0E-8,
2024-09-06T07:30:00.000Z,0.03300000,0E-8,
2024-09-06T07:45:00.000Z,0.03000000,0E-8,
2024-09-06T08:00:00.000Z,0.01300000,0E-8,
2024-09-06T08:15:00.000Z,0.01400000,0E-8,
2024-09-06T08:30:00.000Z,0.01100000,0E-8,
2024-09-06T08:45:00.000Z,0.00100000,0.00200000,
2024-09-06T09:00:00.000Z,0.01500000,0E-8,
2024-09-06T09:15:00.000Z,0.01900000,0E-8,
2024-09-06T09:30:00.000Z,0.01200000,0E-8,
2024-09-06T09:45:00.000Z,0.00500000,0.00200000,
2024-09-06T10:00:00.000Z,0.00100000,0.00600000,
2024-09-06T10:15:00.000Z,0E-8,0.01900000,
2024-09-06T10:30:00.000Z,0.00600000,0.00300000,
2024-09-06T10:45:00.000Z,0E-8,0.01700000,
2024-09-06T11:00:00.000Z,0E-8,0.01300000,
2024-09-06T11:15:00.000Z,0.00800000,0E-8,
2024-09-06T11:30:00.000Z,0E-8,0.00400000,
2024-09-06T11:45:00.000Z,0.00300000,0E-8,
2024-09-06T12:00:00.000Z,0.01900000,0E-8,
2024-09-06T12:15:00.000Z,0E-8,0.00300000,
2024-09-06T12:30:00.000Z,0E-8,0.02800000,
2024-09-06T12:45:00.000Z,0E-8,0.02300000,
2024-09-06T13:00:00.000Z,0E-8,0.02500000,
2024-09-06T13:15:00.000Z,0E-8,0.03200000,
2024-09-06T13:30:00.000Z,0E-8,0.00900000,
2024-09-06T13:45:00.000Z,0.01500000,0E-8,
2024-09-06T14:00:00.000Z,0.00600000,0E-8,
2024-09-06T14:15:00.000Z,0E-8,0.01000000,
2024-09-06T14:30:00.000Z,0E-8,0.00900000,
2024-09-06T14:45:00.000Z,0E-8,0.02200000,
2024-09-06T15:00:00.000Z,0E-8,0.01900000,
2024-09-06T15:15:00.000Z,0E-8,0.03900000,
2024-09-06T15:30:00.000Z,0E-8,0.07200000,
2024-09-06T15:45:00.000Z,0E-8,0.04300000,
2024-09-06T16:00:00.000Z,0.00200000,0.01500000,
2024-09-06T16:15:00.000Z,0E-8,0.01900000,
2024-09-06T16:30:00.000Z,0E-8,0.02500000,
2024-09-06T16:45:00.000Z,0E-8,0.07600000,
2024-09-06T17:00:00.000Z,0E-8,0.08000000,
2024-09-06T17:15:00.000Z,0E-8,0.06200000,
2024-09-06T17:30:00.000Z,0E-8,0.03900000,
2024-09-06T17:45:00.000Z,0.37000000,0.00700000,
2024-09-06T18:00:00.000Z,1.28400000,0E-8,
2024-09-06T18:15:00.000Z,1.34700000,0E-8,
2024-09-06T18:30:00.000Z,1.37300000,0E-8,
2024-09-06T18:45:00.000Z,1.28200000,0E-8,
2024-09-06T19:00:00.000Z,1.31200000,0E-8,
2024-09-06T19:15:00.000Z,1.32400000,0E-8,
2024-09-06T19:30:00.000Z,1.32000000,0E-8,
2024-09-06T19:45:00.000Z,1.31200000,0E-8,
2024-09-06T20:00:00.000Z,1.30200000,0E-8,
2024-09-06T20:15:00.000Z,1.29000000,0E-8,
2024-09-06T20:30:00.000Z,1.30100000,0E-8,
2024-09-06T20:45:00.000Z,1.30000000,0E-8,
2024-09-06T21:00:00.000Z,1.30200000,0E-8,
2024-09-06T21:15:00.000Z,1.31400000,0E-8,
2024-09-06T21:30:00.000Z,1.31100000,0E-8,
2024-09-06T21:45:00.000Z,1.31300000,0E-8,
2024-09-06T22:00:00.000Z,1.32300000,0E-8,
2024-09-06T22:15:00.000Z,1.31100000,0E-8,
2024-09-06T22:30:00.000Z,0.15300000,0E-8,
2024-09-06T22:45:00.000Z,0.02100000,0E-8,
2024-09-06T23:00:00.000Z,0.02100000,0E-8,
2024-09-06T23:15:00.000Z,0.02100000,0E-8,
2024-09-06T23:30:00.000Z,0.02100000,0E-8,
2024-09-06T23:45:00.000Z,0.03300000,0E-8,
2024-09-07T00:00:00.000Z,0.04100000,0E-8,
2024-09-07T00:15:00.000Z,0.04100000,0E-8,
2024-09-07T00:30:00.000Z,0.05300000,0E-8,
2024-09-07T00:45:00.000Z,0.02900000,0E-8,
2024-09-07T01:00:00.000Z,0.02400000,0E-8,
2024-09-07T01:15:00.000Z,0.03000000,0E-8,
2024-09-07T01:30:00.000Z,0.02400000,0E-8,
2024-09-07T01:45:00.000Z,0.02400000,0E-8,
2024-09-07T02:00:00.000Z,0.02300000,0E-8,
2024-09-07T02:15:00.000Z,0.03600000,0E-8,
2024-09-07T02:30:00.000Z,0.04200000,0E-8,
2024-09-07T02:45:00.000Z,0.04100000,0E-8,
2024-09-07T03:00:00.000Z,0.04100000,0E-8,
2024-09-07T03:15:00.000Z,0.02300000,0E-8,
2024-09-07T03:30:00.000Z,0.02100000,0E-8,
2024-09-07T03:45:00.000Z,0.02200000,0E-8,
2024-09-07T04:00:00.000Z,0.02100000,0E-8,
2024-09-07T04:15:00.000Z,0.02200000,0E-8,
2024-09-07T04:30:00.000Z,0.02200000,0E-8,
2024-09-07T04:45:00.000Z,0.03800000,0E-8,
2024-09-07T05:00:00.000Z,0.04200000,0E-8,
2024-09-07T05:15:00.000Z,0.04100000,0E-8,
2024-09-07T05:30:00.000Z,0.03700000,0E-8,
2024-09-07T05:45:00.000Z,0.02100000,0E-8,
2024-09-07T06:00:00.000Z,0.02200000,0E-8,
2024-09-07T06:15:00.000Z,0.02100000,0E-8,
2024-09-07T06:30:00.000Z,0.02200000,0E-8,
2024-09-07T06:45:00.000Z,0.02100000,0E-8,
2024-09-07T07:00:00.000Z,0.02200000,0E-8,
2024-09-07T07:15:00.000Z,0.04400000,0E-8,
2024-09-07T07:30:00.000Z,0.05000000,0E-8,
2024-09-07T07:45:00.000Z,0.02900000,0E-8,
2024-09-07T08:00:00.000Z,0.02500000,0E-8,
2024-09-07T08:15:00.000Z,0.00100000,0.00200000,
2024-09-07T08:30:00.000Z,0.26600000,0.00400000,
2024-09-07T08:45:00.000Z,0.04500000,0.00100000,
2024-09-07T09:00:00.000Z,0E-8,0.02300000,
2024-09-07T09:15:00.000Z,0.00500000,0.03700000,
2024-09-07T09:30:00.000Z,0.00100000,0.02300000,
2024-09-07T09:45:00.000Z,0E-8,0.09400000,
2024-09-07T10:00:00.000Z,0.02100000,0.07100000,
2024-09-07T10:15:00.000Z,0E-8,0.16700000,
2024-09-07T10:30:00.000Z,0E-8,0.21800000,
2024-09-07T10:45:00.000Z,0E-8,0.24800000,
2024-09-07T11:00:00.000Z,0E-8,0.27700000,
2024-09-07T11:15:00.000Z,0E-8,0.20000000,
2024-09-07T11:30:00.000Z,0E-8,0.33800000,
2024-09-07T11:45:00.000Z,0E-8,0.29000000,
2024-09-07T12:00:00.000Z,0E-8,0.26000000,
2024-09-07T12:15:00.000Z,0E-8,0.27900000,
2024-09-07T12:30:00.000Z,0E-8,0.30700000,
2024-09-07T12:45:00.000Z,0E-8,0.29400000,
2024-09-07T13:00:00.000Z,0E-8,0.40000000,
2024-09-07T13:15:00.000Z,0E-8,0.43300000,
2024-09-07T13:30:00.000Z,0E-8,0.46900000,
2024-09-07T13:45:00.000Z,0E-8,0.47300000,
2024-09-07T14:00:00.000Z,0E-8,0.43600000,
2024-09-07T14:15:00.000Z,0E-8,0.43500000,
2024-09-07T14:30:00.000Z,0E-8,0.38100000,
2024-09-07T14:45:00.000Z,0E-8,0.44700000,
2024-09-07T15:00:00.000Z,0E-8,0.42800000,
2024-09-07T15:15:00.000Z,0E-8,0.39300000,
2024-09-07T15:30:00.000Z,0E-8,0.31900000,
2024-09-07T15:45:00.000Z,0E-8,0.32400000,
2024-09-07T16:00:00.000Z,0E-8,0.28400000,
2024-09-07T16:15:00.000Z,0E-8,0.30200000,
2024-09-07T16:30:00.000Z,0E-8,0.29600000,
2024-09-07T16:45:00.000Z,0E-8,0.29300000,
2024-09-07T17:00:00.000Z,0.00200000,0.19200000,
2024-09-07T17:15:00.000Z,0.05700000,0E-8,
2024-09-07T17:30:00.000Z,0.02800000,0E-8,
2024-09-07T17:45:00.000Z,0.01800000,0E-8,
2024-09-07T18:00:00.000Z,0.16900000,0E-8,
2024-09-07T18:15:00.000Z,0.14000000,0E-8,
2024-09-07T18:30:00.000Z,0.13600000,0E-8,
2024-09-07T18:45:00.000Z,0.08900000,0E-8,
2024-09-07T19:00:00.000Z,0.07000000,0E-8,
2024-09-07T19:15:00.000Z,0.05200000,0E-8,
2024-09-07T19:30:00.000Z,0.02700000,0E-8,
2024-09-07T19:45:00.000Z,0.02300000,0E-8,
2024-09-07T20:00:00.000Z,0.02200000,0E-8,
2024-09-07T20:15:00.000Z,0.03200000,0E-8,
2024-09-07T20:30:00.000Z,0.04300000,0E-8,
2024-09-07T20:45:00.000Z,0.04100000,0E-8,
2024-09-07T21:00:00.000Z,0.04100000,0E-8,
2024-09-07T21:15:00.000Z,0.03300000,0E-8,
2024-09-07T21:30:00.000Z,0.02200000,0E-8,
2024-09-07T21:45:00.000Z,0.02200000,0E-8,
2024-09-07T22:00:00.000Z,0.02200000,0E-8,
2024-09-07T22:15:00.000Z,0.02200000,0E-8,
2024-09-07T22:30:00.000Z,0.02700000,0E-8,
2024-09-07T22:45:00.000Z,0.04200000,0E-8,
2024-09-07T23:00:00.000Z,0.04100000,0E-8,
2024-09-07T23:15:00.000Z,0.04000000,0E-8,
2024-09-07T23:30:00.000Z,0.02700000,0E-8,
2024-09-07T23:45:00.000Z,0.02100000,0E-8,
2024-09-08T00:00:00.000Z,0.02100000,0E-8,
2024-09-08T00:15:00.000Z,0.02100000,0E-8,
2024-09-08T00:30:00.000Z,0.02100000,0E-8,
2024-09-08T00:45:00.000Z,0.02500000,0E-8,
2024-09-08T01:00:00.000Z,0.04100000,0E-8,
2024-09-08T01:15:00.000Z,0.04100000,0E-8,
2024-09-08T01:30:00.000Z,0.04000000,0E-8,
2024-09-08T01:45:00.000Z,0.03700000,0E-8,
2024-09-08T02:00:00.000Z,0.02000000,0E-8,
2024-09-08T02:15:00.000Z,0.02100000,0E-8,
2024-09-08T02:30:00.000Z,0.02100000,0E-8,
2024-09-08T02:45:00.000Z,0.02200000,0E-8,
2024-09-08T03:00:00.000Z,0.02600000,0E-8,
2024-09-08T03:15:00.000Z,0.04100000,0E-8,
2024-09-08T03:30:00.000Z,0.04100000,0E-8,
2024-09-08T03:45:00.000Z,0.04000000,0E-8,
2024-09-08T04:00:00.000Z,0.02600000,0E-8,
2024-09-08T04:15:00.000Z,0.02100000,0E-8,
2024-09-08T04:30:00.000Z,0.02100000,0E-8,
2024-09-08T04:45:00.000Z,0.02000000,0E-8,
2024-09-08T05:00:00.000Z,0.02100000,0E-8,
2024-09-08T05:15:00.000Z,0.02500000,0E-8,
2024-09-08T05:30:00.000Z,0.04200000,0E-8,
2024-09-08T05:45:00.000Z,0.04100000,0E-8,
2024-09-08T06:00:00.000Z,0.04000000,0E-8,
2024-09-08T06:15:00.000Z,0.02600000,0E-8,
2024-09-08T06:30:00.000Z,0.02100000,0E-8,
2024-09-08T06:45:00.000Z,0.02100000,0E-8,
2024-09-08T07:00:00.000Z,0.02100000,0E-8,
2024-09-08T07:15:00.000Z,0.02100000,0E-8,
2024-09-08T07:30:00.000Z,0.02400000,0E-8,
2024-09-08T07:45:00.000Z,0.04000000,0E-8,
2024-09-08T08:00:00.000Z,0.04100000,0E-8,
2024-09-08T08:15:00.000Z,0.03000000,0E-8,
2024-09-08T08:30:00.000Z,0.02400000,0E-8,
2024-09-08T08:45:00.000Z,0.00500000,0E-8,
2024-09-08T09:00:00.000Z,0E-8,0.02000000,
2024-09-08T09:15:00.000Z,0E-8,0.03000000,
2024-09-08T09:30:00.000Z,0E-8,0.09900000,
2024-09-08T09:45:00.000Z,0E-8,0.15700000,
2024-09-08T10:00:00.000Z,0E-8,0.16000000,
2024-09-08T10:15:00.000Z,0.03000000,0.17900000,
2024-09-08T10:30:00.000Z,0E-8,0.24600000,
2024-09-08T10:45:00.000Z,0E-8,0.22100000,
2024-09-08T11:00:00.000Z,0E-8,0.35900000,
2024-09-08T11:15:00.000Z,0E-8,0.36800000,
2024-09-08T11:30:00.000Z,0E-8,0.22700000,
2024-09-08T11:45:00.000Z,0E-8,0.34800000,
2024-09-08T12:00:00.000Z,0E-8,0.28500000,
2024-09-08T12:15:00.000Z,0E-8,0.35300000,
2024-09-08T12:30:00.000Z,0E-8,0.39800000,
2024-09-08T12:45:00.000Z,0E-8,0.34100000,
2024-09-08T13:00:00.000Z,0E-8,0.24700000,
2024-09-08T13:15:00.000Z,0E-8,0.44500000,
2024-09-08T13:30:00.000Z,0E-8,0.46900000,
2024-09-08T13:45:00.000Z,0E-8,0.10400000,
2024-09-08T14:00:00.000Z,0E-8,0.27400000,
2024-09-08T14:15:00.000Z,0E-8,0.10100000,
2024-09-08T14:30:00.000Z,0E-8,0.23600000,
2024-09-08T14:45:00.000Z,0E-8,0.20200000,
2024-09-08T15:00:00.000Z,0E-8,0.24000000,
2024-09-08T15:15:00.000Z,0E-8,0.38100000,
2024-09-08T15:30:00.000Z,0E-8,0.20900000,
2024-09-08T15:45:00.000Z,0E-8,0.26400000,
2024-09-08T16:00:00.000Z,0E-8,0.31000000,
2024-09-08T16:15:00.000Z,0E-8,0.09100000,
2024-09-08T16:30:00.000Z,0E-8,0.35200000,
2024-09-08T16:45:00.000Z,0E-8,0.19800000,
