Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-09-08T17:00:00.000Z,0E-8,0.07300000,
2024-09-08T17:15:00.000Z,0E-8,0.09900000,
2024-09-08T17:30:00.000Z,0E-8,0.06300000,
2024-09-08T17:45:00.000Z,0.00100000,0.03600000,
2024-09-08T18:00:00.000Z,0.01200000,0.00200000,
2024-09-08T18:15:00.000Z,0E-8,0.01800000,
2024-09-08T18:30:00.000Z,0E-8,0.05000000,
2024-09-08T18:45:00.000Z,0.00200000,0.02100000,
2024-09-08T19:00:00.000Z,0.00700000,0E-8,
2024-09-08T19:15:00.000Z,0.01300000,0E-8,
2024-09-08T19:30:00.000Z,0.02000000,0E-8,
2024-09-08T19:45:00.000Z,0.04200000,0E-8,
2024-09-08T20:00:00.000Z,0.04000000,0E-8,
2024-09-08T20:15:00.000Z,0.03600000,0E-8,
2024-09-08T20:30:00.000Z,0.02100000,0E-8,
2024-09-08T20:45:00.000Z,0.02000000,0E-8,
2024-09-08T21:00:00.000Z,0.02100000,0E-8,
2024-09-08T21:15:00.000Z,0.02500000,0E-8,
2024-09-08T21:30:00.000Z,0.02100000,0E-8,
2024-09-08T21:45:00.000Z,0.03300000,0E-8,
2024-09-08T22:00:00.000Z,0.04200000,0E-8,
2024-09-08T22:15:00.000Z,0.04200000,0E-8,
2024-09-08T22:30:00.000Z,1.25900000,0E-8,
2024-09-08T22:45:00.000Z,1.36800000,0E-8,
2024-09-08T23:00:00.000Z,1.38200000,0E-8,
2024-09-08T23:15:00.000Z,1.37400000,0E-8,
2024-09-08T23:30:00.000Z,1.34800000,0E-8,
2024-09-08T23:45:00.000Z,1.31300000,0E-8,
2024-09-09T00:00:00.000Z,1.33100000,0E-8,
2024-09-09T00:15:00.000Z,1.34000000,0E-8,
2024-09-09T00:30:00.000Z,1.33400000,0E-8,
2024-09-09T00:45:00.000Z,1.33200000,0E-8,
2024-09-09T01:00:00.000Z,1.31600000,0E-8,
2024-09-09T01:15:00.000Z,1.31500000,0E-8,
2024-09-09T01:30:00.000Z,1.31300000,0E-8,
2024-09-09T01:45:00.000Z,1.30800000,0E-8,
2024-09-09T02:00:00.000Z,1.31000000,0E-8,
2024-09-09T02:15:00.000Z,1.31500000,0E-8,
2024-09-09T02:30:00.000Z,1.32300000,0E-8,
2024-09-09T02:45:00.000Z,1.32700000,0E-8,
2024-09-09T03:00:00.000Z,1.32800000,0E-8,
2024-09-09T03:15:00.000Z,1.31900000,0E-8,
2024-09-09T03:30:00.000Z,1.31900000,0E-8,
2024-09-09T03:45:00.000Z,1.30500000,0E-8,
2024-09-09T04:00:00.000Z,1.31500000,0E-8,
2024-09-09T04:15:00.000Z,1.32000000,0E-8,
2024-09-09T04:30:00.000Z,1.32800000,0E-8,
2024-09-09T04:45:00.000Z,1.34100000,0E-8,
2024-09-09T05:00:00.000Z,1.33600000,0E-8,
2024-09-09T05:15:00.000Z,1.33500000,0E-8,
2024-09-09T05:30:00.000Z,1.31400000,0E-8,
2024-09-09T05:45:00.000Z,1.31100000,0E-8,
2024-09-09T06:00:00.000Z,1.31300000,0E-8,
2024-09-09T06:15:00.000Z,1.31400000,0E-8,
2024-09-09T06:30:00.000Z,0.36200000,0E-8,
2024-09-09T06:45:00.000Z,0.03900000,0E-8,
2024-09-09T07:00:00.000Z,0.04600000,0E-8,
2024-09-09T07:15:00.000Z,0.06800000,0E-8,
2024-09-09T07:30:00.000Z,0.04800000,0E-8,
2024-09-09T07:45:00.000Z,0.02800000,0E-8,
2024-09-09T08:00:00.000Z,0.01700000,0E-8,
2024-09-09T08:15:00.000Z,0.01600000,0E-8,
2024-09-09T08:30:00.000Z,0.00200000,0.00500000,
2024-09-09T08:45:00.000Z,0.00500000,0.00200000,
2024-09-09T09:00:00.000Z,0.00200000,0.00200000,
2024-09-09T09:15:00.000Z,0.02000000,0.00100000,
2024-09-09T09:30:00.000Z,0.02100000,0E-8,
2024-09-09T09:45:00.000Z,0.01300000,0E-8,
2024-09-09T10:00:00.000Z,0.00500000,0.01000000,
2024-09-09T10:15:00.000Z,0E-8,0.03900000,
2024-09-09T10:30:00.000Z,0E-8,0.07600000,
2024-09-09T10:45:00.000Z,0E-8,0.05500000,
2024-09-09T11:00:00.000Z,0E-8,0.09800000,
2024-09-09T11:15:00.000Z,0E-8,0.23900000,
2024-09-09T11:30:00.000Z,0E-8,0.34100000,
2024-09-09T11:45:00.000Z,0E-8,0.22800000,
2024-09-09T12:00:00.000Z,0E-8,0.02800000,
2024-09-09T12:15:00.000Z,0.00100000,0.06800000,
2024-09-09T12:30:00.000Z,0E-8,0.22500000,
2024-09-09T12:45:00.000Z,0E-8,0.10200000,
2024-09-09T13:00:00.000Z,0E-8,0.15200000,
2024-09-09T13:15:00.000Z,0E-8,0.06200000,
2024-09-09T13:30:00.000Z,0E-8,0.17900000,
2024-09-09T13:45:00.000Z,0E-8,0.05700000,
2024-09-09T14:00:00.000Z,0E-8,0.03200000,
2024-09-09T14:15:00.000Z,0.00900000,0E-8,
2024-09-09T14:30:00.000Z,0.01800000,0E-8,
2024-09-09T14:45:00.000Z,0E-8,0.02400000,
2024-09-09T15:00:00.000Z,0E-8,0.09800000,
2024-09-09T15:15:00.000Z,0E-8,0.07800000,
2024-09-09T15:30:00.000Z,0E-8,0.09000000,
2024-09-09T15:45:00.000Z,0E-8,0.30200000,
2024-09-09T16:00:00.000Z,0E-8,0.11700000,
2024-09-09T16:15:00.000Z,0E-8,0.02200000,
2024-09-09T16:30:00.000Z,0E-8,0.03300000,
2024-09-09T16:45:00.000Z,0E-8,0.05300000,
2024-09-09T17:00:00.000Z,0E-8,0.06200000,
2024-09-09T17:15:00.000Z,0E-8,0.13600000,
2024-09-09T17:30:00.000Z,0E-8,0.14000000,
2024-09-09T17:45:00.000Z,0E-8,0.04000000,
2024-09-09T18:00:00.000Z,0.11600000,0.09100000,
2024-09-09T18:15:00.000Z,0E-8,0.14400000,
2024-09-09T18:30:00.000Z,0.30100000,0.02600000,
2024-09-09T18:45:00.000Z,0.22700000,0E-8,
2024-09-09T19:00:00.000Z,0.27100000,0E-8,
2024-09-09T19:15:00.000Z,0.04200000,0E-8,
2024-09-09T19:30:00.000Z,0.13300000,0E-8,
2024-09-09T19:45:00.000Z,0.38700000,0E-8,
2024-09-09T20:00:00.000Z,0.02200000,0E-8,
2024-09-09T20:15:00.000Z,0.02100000,0E-8,
2024-09-09T20:30:00.000Z,0.02100000,0E-8,
2024-09-09T20:45:00.000Z,0.04000000,0E-8,
2024-09-09T21:00:00.000Z,0.04100000,0E-8,
2024-09-09T21:15:00.000Z,0.04500000,0E-8,
2024-09-09T21:30:00.000Z,0.04000000,0E-8,
2024-09-09T21:45:00.000Z,0.04000000,0E-8,
2024-09-09T22:00:00.000Z,0.03900000,0E-8,
2024-09-09T22:15:00.000Z,0.03900000,0E-8,
2024-09-09T22:30:00.000Z,0.03800000,0E-8,
2024-09-09T22:45:00.000Z,0.03800000,0E-8,
2024-09-09T23:00:00.000Z,0.02100000,0E-8,
2024-09-09T23:15:00.000Z,0.02100000,0E-8,
2024-09-09T23:30:00.000Z,0.51900000,0E-8,
2024-09-09T23:45:00.000Z,1.31900000,0E-8,
2024-09-10T00:00:00.000Z,1.31900000,0E-8,
2024-09-10T00:15:00.000Z,1.31900000,0E-8,
2024-09-10T00:30:00.000Z,1.32700000,0E-8,
2024-09-10T00:45:00.000Z,1.33800000,0E-8,
2024-09-10T01:00:00.000Z,1.32700000,0E-8,
2024-09-10T01:15:00.000Z,1.32500000,0E-8,
2024-09-10T01:30:00.000Z,1.31700000,0E-8,
2024-09-10T01:45:00.000Z,1.31500000,0E-8,
2024-09-10T02:00:00.000Z,1.31500000,0E-8,
2024-09-10T02:15:00.000Z,1.31700000,0E-8,
2024-09-10T02:30:00.000Z,1.31800000,0E-8,
2024-09-10T02:45:00.000Z,1.31700000,0E-8,
2024-09-10T03:00:00.000Z,1.31500000,0E-8,
2024-09-10T03:15:00.000Z,1.31500000,0E-8,
2024-09-10T03:30:00.000Z,1.33500000,0E-8,
2024-09-10T03:45:00.000Z,1.33100000,0E-8,
2024-09-10T04:00:00.000Z,1.33600000,0E-8,
2024-09-10T04:15:00.000Z,1.33000000,0E-8,
2024-09-10T04:30:00.000Z,1.15900000,0E-8,
2024-09-10T04:45:00.000Z,0.02100000,0E-8,
2024-09-10T05:00:00.000Z,0.02200000,0E-8,
2024-09-10T05:15:00.000Z,0.02100000,0E-8,
2024-09-10T05:30:00.000Z,0.02100000,0E-8,
2024-09-10T05:45:00.000Z,0.02400000,0E-8,
2024-09-10T06:00:00.000Z,0.04300000,0E-8,
2024-09-10T06:15:00.000Z,0.04100000,0E-8,
2024-09-10T06:30:00.000Z,0.04100000,0E-8,
2024-09-10T06:45:00.000Z,0.04900000,0E-8,
2024-09-10T07:00:00.000Z,0.04800000,0E-8,
2024-09-10T07:15:00.000Z,0.02100000,0E-8,
2024-09-10T07:30:00.000Z,0.01800000,0E-8,
2024-09-10T07:45:00.000Z,0.01000000,0E-8,
2024-09-10T08:00:00.000Z,0.00100000,0E-8,
2024-09-10T08:15:00.000Z,0.01200000,0.00100000,
2024-09-10T08:30:00.000Z,0.02300000,0E-8,
2024-09-10T08:45:00.000Z,0.00800000,0E-8,
2024-09-10T09:00:00.000Z,0E-8,0.02800000,
2024-09-10T09:15:00.000Z,0E-8,0.04600000,
2024-09-10T09:30:00.000Z,0E-8,0.09900000,
2024-09-10T09:45:00.000Z,0E-8,0.14300000,
2024-09-10T10:00:00.000Z,0E-8,0.17700000,
2024-09-10T10:15:00.000Z,0E-8,0.08600000,
2024-09-10T10:30:00.000Z,0E-8,0.24000000,
2024-09-10T10:45:00.000Z,0E-8,0.03300000,
2024-09-10T11:00:00.000Z,0.00100000,0.09500000,
2024-09-10T11:15:00.000Z,0E-8,0.21800000,
2024-09-10T11:30:00.000Z,0E-8,0.13700000,
2024-09-10T11:45:00.000Z,0E-8,0.23800000,
2024-09-10T12:00:00.000Z,0E-8,0.32600000,
2024-09-10T12:15:00.000Z,0E-8,0.21600000,
2024-09-10T12:30:00.000Z,0E-8,0.27300000,
2024-09-10T12:45:00.000Z,0E-8,0.39900000,
2024-09-10T13:00:00.000Z,0E-8,0.38900000,
2024-09-10T13:15:00.000Z,0E-8,0.13900000,
2024-09-10T13:30:00.000Z,0E-8,0.06000000,
2024-09-10T13:45:00.000Z,0E-8,0.04900000,
2024-09-10T14:00:00.000Z,0E-8,0.05100000,
2024-09-10T14:15:00.000Z,0E-8,0.05100000,
2024-09-10T14:30:00.000Z,0E-8,0.01600000,
2024-09-10T14:45:00.000Z,0E-8,0.01800000,
2024-09-10T15:00:00.000Z,0E-8,0.05900000,
2024-09-10T15:15:00.000Z,0E-8,0.04500000,
2024-09-10T15:30:00.000Z,0E-8,0.00600000,
2024-09-10T15:45:00.000Z,0.00300000,0E-8,
2024-09-10T16:00:00.000Z,0.01200000,0E-8,
2024-09-10T16:15:00.000Z,0E-8,0.00500000,
2024-09-10T16:30:00.000Z,0E-8,0.00800000,
2024-09-10T16:45:00.000Z,0.00100000,0.00100000,
2024-09-10T17:00:00.000Z,0.00100000,0.00100000,
2024-09-10T17:15:00.000Z,0E-8,0.01400000,
2024-09-10T17:30:00.000Z,0E-8,0.01700000,
2024-09-10T17:45:00.000Z,0.02100000,0E-8,
2024-09-10T18:00:00.000Z,0.86000000,0E-8,
2024-09-10T18:15:00.000Z,0.37700000,0E-8,
2024-09-10T18:30:00.000Z,0.02000000,0E-8,
2024-09-10T18:45:00.000Z,0.01800000,0E-8,
2024-09-10T19:00:00.000Z,0.02300000,0E-8,
2024-09-10T19:15:00.000Z,0.02000000,0E-8,
2024-09-10T19:30:00.000Z,0.19800000,0E-8,
2024-09-10T19:45:00.000Z,1.44000000,0E-8,
2024-09-10T20:00:00.000Z,1.33500000,0E-8,
2024-09-10T20:15:00.000Z,1.33700000,0E-8,
2024-09-10T20:30:00.000Z,1.32400000,0E-8,
2024-09-10T20:45:00.000Z,1.32700000,0E-8,
2024-09-10T21:00:00.000Z,1.32200000,0E-8,
2024-09-10T21:15:00.000Z,1.31600000,0E-8,
2024-09-10T21:30:00.000Z,1.31600000,0E-8,
2024-09-10T21:45:00.000Z,1.31900000,0E-8,
2024-09-10T22:00:00.000Z,1.32200000,0E-8,
2024-09-10T22:15:00.000Z,1.39000000,0E-8,
2024-09-10T22:30:00.000Z,1.39700000,0E-8,
2024-09-10T22:45:00.000Z,1.38900000,0E-8,
2024-09-10T23:00:00.000Z,1.39600000,0E-8,
2024-09-10T23:15:00.000Z,1.39500000,0E-8,
2024-09-10T23:30:00.000Z,1.39300000,0E-8,
2024-09-10T23:45:00.000Z,1.39200000,0E-8,
2024-09-11T00:00:00.000Z,1.33800000,0E-8,
2024-09-11T00:15:00.000Z,1.32300000,0E-8,
2024-09-11T00:30:00.000Z,1.31600000,0E-8,
2024-09-11T00:45:00.000Z,1.32500000,0E-8,
2024-09-11T01:00:00.000Z,1.33700000,0E-8,
2024-09-11T01:15:00.000Z,1.33600000,0E-8,
2024-09-11T01:30:00.000Z,1.33500000,0E-8,
2024-09-11T01:45:00.000Z,0.46300000,0E-8,
2024-09-11T02:00:00.000Z,0.02200000,0E-8,
2024-09-11T02:15:00.000Z,0.02200000,0E-8,
2024-09-11T02:30:00.000Z,0.02300000,0E-8,
2024-09-11T02:45:00.000Z,0.02200000,0E-8,
2024-09-11T03:00:00.000Z,0.02200000,0E-8,
2024-09-11T03:15:00.000Z,0.03900000,0E-8,
2024-09-11T03:30:00.000Z,0.04200000,0E-8,
2024-09-11T03:45:00.000Z,0.04200000,0E-8,
2024-09-11T04:00:00.000Z,0.03400000,0E-8,
2024-09-11T04:15:00.000Z,0.02100000,0E-8,
2024-09-11T04:30:00.000Z,0.02200000,0E-8,
2024-09-11T04:45:00.000Z,0.02200000,0E-8,
2024-09-11T05:00:00.000Z,0.02100000,0E-8,
2024-09-11T05:15:00.000Z,0.02100000,0E-8,
2024-09-11T05:30:00.000Z,0.02800000,0E-8,
2024-09-11T05:45:00.000Z,0.04200000,0E-8,
2024-09-11T06:00:00.000Z,0.04100000,0E-8,
2024-09-11T06:15:00.000Z,0.04400000,0E-8,
2024-09-11T06:30:00.000Z,0.05100000,0E-8,
2024-09-11T06:45:00.000Z,0.05100000,0E-8,
2024-09-11T07:00:00.000Z,0.03300000,0E-8,
2024-09-11T07:15:00.000Z,0.02100000,0E-8,
2024-09-11T07:30:00.000Z,0.02100000,0E-8,
2024-09-11T07:45:00.000Z,0.02400000,0E-8,
2024-09-11T08:00:00.000Z,0.02600000,0E-8,
2024-09-11T08:15:00.000Z,0.01500000,0E-8,
2024-09-11T08:30:00.000Z,0.01500000,0E-8,
2024-09-11T08:45:00.000Z,0E-8,0.00600000,
2024-09-11T09:00:00.000Z,0E-8,0.01600000,
2024-09-11T09:15:00.000Z,0E-8,0.05200000,
2024-09-11T09:30:00.000Z,0E-8,0.09700000,
2024-09-11T09:45:00.000Z,0E-8,0.14000000,
2024-09-11T10:00:00.000Z,0E-8,0.19600000,
2024-09-11T10:15:00.000Z,0E-8,0.20300000,
2024-09-11T10:30:00.000Z,0E-8,0.18300000,
2024-09-11T10:45:00.000Z,0E-8,0.18100000,
2024-09-11T11:00:00.000Z,0E-8,0.27900000,
2024-09-11T11:15:00.000Z,0E-8,0.31000000,
2024-09-11T11:30:00.000Z,0E-8,0.34900000,
2024-09-11T11:45:00.000Z,0E-8,0.32400000,
2024-09-11T12:00:00.000Z,0E-8,0.26100000,
2024-09-11T12:15:00.000Z,0E-8,0.25300000,
2024-09-11T12:30:00.000Z,0E-8,0.13700000,
2024-09-11T12:45:00.000Z,0E-8,0.17500000,
2024-09-11T13:00:00.000Z,0E-8,0.13900000,
2024-09-11T13:15:00.000Z,0E-8,0.12000000,
2024-09-11T13:30:00.000Z,0E-8,0.19300000,
2024-09-11T13:45:00.000Z,0E-8,0.49300000,
2024-09-11T14:00:00.000Z,0E-8,0.53200000,
2024-09-11T14:15:00.000Z,0E-8,0.35500000,
2024-09-11T14:30:00.000Z,0.00200000,0.01300000,
2024-09-11T14:45:00.000Z,0.01100000,0E-8,
2024-09-11T15:00:00.000Z,0E-8,0.25600000,
2024-09-11T15:15:00.000Z,0E-8,0.06700000,
2024-09-11T15:30:00.000Z,0E-8,0.39700000,
2024-09-11T15:45:00.000Z,0E-8,0.46500000,
2024-09-11T16:00:00.000Z,0E-8,0.13800000,
2024-09-11T16:15:00.000Z,0E-8,0.20500000,
2024-09-11T16:30:00.000Z,0E-8,0.26900000,
2024-09-11T16:45:00.000Z,0E-8,0.19800000,
2024-09-11T17:00:00.000Z,0E-8,0.07300000,
2024-09-11T17:15:00.000Z,0.01700000,0.00400000,
2024-09-11T17:30:00.000Z,0.02900000,0E-8,
2024-09-11T17:45:00.000Z,0.00500000,0.00200000,
2024-09-11T18:00:00.000Z,0E-8,0.12300000,
2024-09-11T18:15:00.000Z,0.00500000,0.00700000,
2024-09-11T18:30:00.000Z,0.00800000,0E-8,
2024-09-11T18:45:00.000Z,0.00900000,0.04100000,
2024-09-11T19:00:00.000Z,0.00800000,0.03200000,
2024-09-11T19:15:00.000Z,0.03200000,0E-8,
2024-09-11T19:30:00.000Z,0.04100000,0E-8,
2024-09-11T19:45:00.000Z,0.03100000,0E-8,
2024-09-11T20:00:00.000Z,0.02200000,0E-8,
2024-09-11T20:15:00.000Z,0.02200000,0E-8,
2024-09-11T20:30:00.000Z,0.02100000,0E-8,
2024-09-11T20:45:00.000Z,0.02200000,0E-8,
2024-09-11T21:00:00.000Z,0.02100000,0E-8,
2024-09-11T21:15:00.000Z,0.04200000,0E-8,
2024-09-11T21:30:00.000Z,0.04000000,0E-8,
2024-09-11T21:45:00.000Z,0.04000000,0E-8,
2024-09-11T22:00:00.000Z,0.02800000,0E-8,
2024-09-11T22:15:00.000Z,0.02100000,0E-8,
2024-09-11T22:30:00.000Z,0.02200000,0E-8,
2024-09-11T22:45:00.000Z,0.02200000,0E-8,
2024-09-11T23:00:00.000Z,0.02100000,0E-8,
2024-09-11T23:15:00.000Z,0.02300000,0E-8,
2024-09-11T23:30:00.000Z,0.04300000,0E-8,
2024-09-11T23:45:00.000Z,0.90700000,0E-8,
2024-09-12T00:00:00.000Z,1.34600000,0E-8,
2024-09-12T00:15:00.000Z,1.32600000,0E-8,
2024-09-12T00:30:00.000Z,1.32100000,0E-8,
2024-09-12T00:45:00.000Z,1.32800000,0E-8,
2024-09-12T01:00:00.000Z,1.32800000,0E-8,
2024-09-12T01:15:00.000Z,1.31900000,0E-8,
2024-09-12T01:30:00.000Z,1.32800000,0E-8,
2024-09-12T01:45:00.000Z,1.33500000,0E-8,
2024-09-12T02:00:00.000Z,1.33700000,0E-8,
2024-09-12T02:15:00.000Z,1.32600000,0E-8,
2024-09-12T02:30:00.000Z,1.32000000,0E-8,
2024-09-12T02:45:00.000Z,1.31100000,0E-8,
2024-09-12T03:00:00.000Z,1.30100000,0E-8,
2024-09-12T03:15:00.000Z,1.31200000,0E-8,
2024-09-12T03:30:00.000Z,0.31700000,0E-8,
2024-09-12T03:45:00.000Z,0.04100000,0E-8,
2024-09-12T04:00:00.000Z,0.04100000,0E-8,
2024-09-12T04:15:00.000Z,0.03800000,0E-8,
2024-09-12T04:30:00.000Z,0.02300000,0E-8,
2024-09-12T04:45:00.000Z,0.02200000,0E-8,
2024-09-12T05:00:00.000Z,0.02200000,0E-8,
2024-09-12T05:15:00.000Z,0.02200000,0E-8,
2024-09-12T05:30:00.000Z,0.02300000,0E-8,
2024-09-12T05:45:00.000Z,0.03200000,0E-8,
2024-09-12T06:00:00.000Z,0.04200000,0E-8,
2024-09-12T06:15:00.000Z,0.04100000,0E-8,
2024-09-12T06:30:00.000Z,0.03100000,0E-8,
2024-09-12T06:45:00.000Z,0.03600000,0E-8,
2024-09-12T07:00:00.000Z,0.02400000,0E-8,
2024-09-12T07:15:00.000Z,0.02400000,0E-8,
2024-09-12T07:30:00.000Z,0.01900000,0E-8,
2024-09-12T07:45:00.000Z,0.01100000,0E-8,
2024-09-12T08:00:00.000Z,0.02800000,0E-8,
2024-09-12T08:15:00.000Z,0.01400000,0E-8,
2024-09-12T08:30:00.000Z,0.01400000,0E-8,
2024-09-12T08:45:00.000Z,0E-8,0.00900000,
2024-09-12T09:00:00.000Z,0E-8,0.01200000,
2024-09-12T09:15:00.000Z,0E-8,0.04200000,
2024-09-12T09:30:00.000Z,0E-8,0.11600000,
2024-09-12T09:45:00.000Z,0E-8,0.10000000,
2024-09-12T10:00:00.000Z,0E-8,0.21900000,
2024-09-12T10:15:00.000Z,0E-8,0.18500000,
2024-09-12T10:30:00.000Z,0E-8,0.20300000,
2024-09-12T10:45:00.000Z,0E-8,0.16900000,
2024-09-12T11:00:00.000Z,0E-8,0.16000000,
2024-09-12T11:15:00.000Z,0E-8,0.12400000,
2024-09-12T11:30:00.000Z,0E-8,0.10600000,
2024-09-12T11:45:00.000Z,0E-8,0.20300000,
2024-09-12T12:00:00.000Z,0E-8,0.02800000,
2024-09-12T12:15:00.000Z,0E-8,0.22100000,
2024-09-12T12:30:00.000Z,0E-8,0.35700000,
2024-09-12T12:45:00.000Z,0E-8,0.31600000,
2024-09-12T13:00:00.000Z,0E-8,0.17400000,
2024-09-12T13:15:00.000Z,0E-8,0.18100000,
2024-09-12T13:30:00.000Z,0E-8,0.10900000,
2024-09-12T13:45:00.000Z,0E-8,0.05800000,
2024-09-12T14:00:00.000Z,0E-8,0.16400000,
2024-09-12T14:15:00.000Z,0E-8,0.47500000,
2024-09-12T14:30:00.000Z,0E-8,0.07600000,
2024-09-12T14:45:00.000Z,0E-8,0.02700000,
2024-09-12T15:00:00.000Z,0E-8,0.02600000,
2024-09-12T15:15:00.000Z,0E-8,0.05800000,
2024-09-12T15:30:00.000Z,0E-8,0.07100000,
2024-09-12T15:45:00.000Z,0E-8,0.43700000,
2024-09-12T16:00:00.000Z,0E-8,0.36800000,
2024-09-12T16:15:00.000Z,0E-8,0.22500000,
2024-09-12T16:30:00.000Z,0.00500000,0.03900000,
2024-09-12T16:45:00.000Z,0.00100000,0.06400000,
2024-09-12T17:00:00.000Z,0E-8,0.14600000,
2024-09-12T17:15:00.000Z,0E-8,0.04800000,
2024-09-12T17:30:00.000Z,0E-8,0.03200000,
2024-09-12T17:45:00.000Z,0E-8,0.05700000,
2024-09-12T18:00:00.000Z,0.14400000,0.02000000,
2024-09-12T18:15:00.000Z,0.00300000,0.02000000,
2024-09-12T18:30:00.000Z,0E-8,0.00100000,
2024-09-12T18:45:00.000Z,0.01600000,0E-8,
2024-09-12T19:00:00.000Z,0.02600000,0E-8,
2024-09-12T19:15:00.000Z,0.01900000,0E-8,
2024-09-12T19:30:00.000Z,0.03300000,0E-8,
2024-09-12T19:45:00.000Z,0.06100000,0E-8,
2024-09-12T20:00:00.000Z,0.10100000,0E-8,
2024-09-12T20:15:00.000Z,0.09900000,0E-8,
2024-09-12T20:30:00.000Z,0.11400000,0E-8,
2024-09-12T20:45:00.000Z,0.12000000,0E-8,
2024-09-12T21:00:00.000Z,0.10600000,0E-8,
2024-09-12T21:15:00.000Z,0.08700000,0E-8,
2024-09-12T21:30:00.000Z,0.08100000,0E-8,
2024-09-12T21:45:00.000Z,0.08800000,0E-8,
2024-09-12T22:00:00.000Z,0.08400000,0E-8,
2024-09-12T22:15:00.000Z,0.07800000,0E-8,
2024-09-12T22:30:00.000Z,0.09100000,0E-8,
2024-09-12T22:45:00.000Z,0.09900000,0E-8,
2024-09-12T23:00:00.000Z,0.08300000,0E-8,
2024-09-12T23:15:00.000Z,0.07500000,0E-8,
2024-09-12T23:30:00.000Z,0.08400000,0E-8,
2024-09-12T23:45:00.000Z,0.06000000,0E-8,
2024-09-13T00:00:00.000Z,0.03400000,0E-8,
2024-09-13T00:15:00.000Z,0.04500000,0E-8,
2024-09-13T00:30:00.000Z,0.05200000,0E-8,
2024-09-13T00:45:00.000Z,0.04800000,0E-8,
2024-09-13T01:00:00.000Z,0.03300000,0E-8,
2024-09-13T01:15:00.000Z,0.03400000,0E-8,
2024-09-13T01:30:00.000Z,0.02500000,0E-8,
2024-09-13T01:45:00.000Z,0.02600000,0E-8,
2024-09-13T02:00:00.000Z,0.02600000,0E-8,
2024-09-13T02:15:00.000Z,0.04400000,0E-8,
2024-09-13T02:30:00.000Z,0.04200000,0E-8,
2024-09-13T02:45:00.000Z,0.02600000,0E-8,
2024-09-13T03:00:00.000Z,0.02100000,0E-8,
2024-09-13T03:15:00.000Z,0.02200000,0E-8,
2024-09-13T03:30:00.000Z,0.02100000,0E-8,
2024-09-13T03:45:00.000Z,0.02200000,0E-8,
2024-09-13T04:00:00.000Z,0.02500000,0E-8,
2024-09-13T04:15:00.000Z,0.04200000,0E-8,
2024-09-13T04:30:00.000Z,0.04000000,0E-8,
2024-09-13T04:45:00.000Z,0.02400000,0E-8,
2024-09-13T05:00:00.000Z,0.02200000,0E-8,
2024-09-13T05:15:00.000Z,0.02200000,0E-8,
2024-09-13T05:30:00.000Z,0.02200000,0E-8,
2024-09-13T05:45:00.000Z,0.02300000,0E-8,
2024-09-13T06:00:00.000Z,0.03200000,0E-8,
2024-09-13T06:15:00.000Z,0.04200000,0E-8,
2024-09-13T06:30:00.000Z,0.03500000,0E-8,
2024-09-13T06:45:00.000Z,0.03300000,0E-8,
2024-09-13T07:00:00.000Z,0.02600000,0E-8,
2024-09-13T07:15:00.000Z,0.02400000,0E-8,
2024-09-13T07:30:00.000Z,0.01800000,0E-8,
2024-09-13T07:45:00.000Z,0.01600000,0E-8,
2024-09-13T08:00:00.000Z,0.02100000,0E-8,
2024-09-13T08:15:00.000Z,0.02000000,0E-8,
2024-09-13T08:30:00.000Z,0.00100000,0.00900000,
2024-09-13T08:45:00.000Z,0E-8,0.02100000,
2024-09-13T09:00:00.000Z,0E-8,0.03400000,
2024-09-13T09:15:00.000Z,0E-8,0.04400000,
2024-09-13T09:30:00.000Z,0E-8,0.06500000,
2024-09-13T09:45:00.000Z,0E-8,0.04400000,
2024-09-13T10:00:00.000Z,0E-8,0.06900000,
2024-09-13T10:15:00.000Z,0E-8,0.12800000,
2024-09-13T10:30:00.000Z,0E-8,0.10500000,
2024-09-13T10:45:00.000Z,0E-8,0.23900000,
2024-09-13T11:00:00.000Z,0E-8,0.25400000,
