Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-09-13T11:15:00.000Z,0E-8,0.24300000,
2024-09-13T11:30:00.000Z,0E-8,0.28400000,
2024-09-13T11:45:00.000Z,0E-8,0.33400000,
2024-09-13T12:00:00.000Z,0E-8,0.34500000,
2024-09-13T12:15:00.000Z,0E-8,0.33600000,
2024-09-13T12:30:00.000Z,0E-8,0.05500000,
2024-09-13T12:45:00.000Z,0E-8,0.14900000,
2024-09-13T13:00:00.000Z,0E-8,0.31000000,
2024-09-13T13:15:00.000Z,0E-8,0.18600000,
2024-09-13T13:30:00.000Z,0E-8,0.04600000,
2024-09-13T13:45:00.000Z,0E-8,0.17200000,
2024-09-13T14:00:00.000Z,0E-8,0.21500000,
2024-09-13T14:15:00.000Z,0E-8,0.12200000,
2024-09-13T14:30:00.000Z,0E-8,0.04300000,
2024-09-13T14:45:00.000Z,0E-8,0.20500000,
2024-09-13T15:00:00.000Z,0E-8,0.43700000,
2024-09-13T15:15:00.000Z,0E-8,0.34400000,
2024-09-13T15:30:00.000Z,0E-8,0.40500000,
2024-09-13T15:45:00.000Z,0E-8,0.06700000,
2024-09-13T16:00:00.000Z,0E-8,0.34300000,
2024-09-13T16:15:00.000Z,0E-8,0.43300000,
2024-09-13T16:30:00.000Z,0E-8,0.09500000,
2024-09-13T16:45:00.000Z,0E-8,0.18300000,
2024-09-13T17:00:00.000Z,0E-8,0.34700000,
2024-09-13T17:15:00.000Z,0E-8,0.19100000,
2024-09-13T17:30:00.000Z,0.01400000,0.00100000,
2024-09-13T17:45:00.000Z,0.00300000,0.01300000,
2024-09-13T18:00:00.000Z,0E-8,0.08800000,
2024-09-13T18:15:00.000Z,0E-8,0.00100000,
2024-09-13T18:30:00.000Z,0.01900000,0E-8,
2024-09-13T18:45:00.000Z,0.02100000,0.00200000,
2024-09-13T19:00:00.000Z,0.02300000,0E-8,
2024-09-13T19:15:00.000Z,0.04700000,0E-8,
2024-09-13T19:30:00.000Z,0.17800000,0E-8,
2024-09-13T19:45:00.000Z,0.06400000,0E-8,
2024-09-13T20:00:00.000Z,0.03400000,0E-8,
2024-09-13T20:15:00.000Z,0.05900000,0E-8,
2024-09-13T20:30:00.000Z,0.07300000,0E-8,
2024-09-13T20:45:00.000Z,0.07300000,0E-8,
2024-09-13T21:00:00.000Z,0.10100000,0E-8,
2024-09-13T21:15:00.000Z,0.08900000,0E-8,
2024-09-13T21:30:00.000Z,0.09000000,0E-8,
2024-09-13T21:45:00.000Z,0.07300000,0E-8,
2024-09-13T22:00:00.000Z,0.08200000,0E-8,
2024-09-13T22:15:00.000Z,0.07000000,0E-8,
2024-09-13T22:30:00.000Z,0.07300000,0E-8,
2024-09-13T22:45:00.000Z,0.08700000,0E-8,
2024-09-13T23:00:00.000Z,0.08500000,0E-8,
2024-09-13T23:15:00.000Z,0.08800000,0E-8,
2024-09-13T23:30:00.000Z,0.09400000,0E-8,
2024-09-13T23:45:00.000Z,0.10100000,0E-8,
2024-09-14T00:00:00.000Z,0.08400000,0E-8,
2024-09-14T00:15:00.000Z,0.09300000,0E-8,
2024-09-14T00:30:00.000Z,0.08800000,0E-8,
2024-09-14T00:45:00.000Z,0.10000000,0E-8,
2024-09-14T01:00:00.000Z,0.09300000,0E-8,
2024-09-14T01:15:00.000Z,0.08200000,0E-8,
2024-09-14T01:30:00.000Z,0.04600000,0E-8,
2024-09-14T01:45:00.000Z,0.03100000,0E-8,
2024-09-14T02:00:00.000Z,0.02500000,0E-8,
2024-09-14T02:15:00.000Z,0.02500000,0E-8,
2024-09-14T02:30:00.000Z,0.03200000,0E-8,
2024-09-14T02:45:00.000Z,0.04200000,0E-8,
2024-09-14T03:00:00.000Z,0.04200000,0E-8,
2024-09-14T03:15:00.000Z,0.02200000,0E-8,
2024-09-14T03:30:00.000Z,0.02300000,0E-8,
2024-09-14T03:45:00.000Z,0.02300000,0E-8,
2024-09-14T04:00:00.000Z,0.02300000,0E-8,
2024-09-14T04:15:00.000Z,0.02300000,0E-8,
2024-09-14T04:30:00.000Z,0.03600000,0E-8,
2024-09-14T04:45:00.000Z,0.04200000,0E-8,
2024-09-14T05:00:00.000Z,0.03500000,0E-8,
2024-09-14T05:15:00.000Z,0.02300000,0E-8,
2024-09-14T05:30:00.000Z,0.02200000,0E-8,
2024-09-14T05:45:00.000Z,0.02200000,0E-8,
2024-09-14T06:00:00.000Z,0.02200000,0E-8,
2024-09-14T06:15:00.000Z,0.02300000,0E-8,
2024-09-14T06:30:00.000Z,0.04100000,0E-8,
2024-09-14T06:45:00.000Z,0.04100000,0E-8,
2024-09-14T07:00:00.000Z,0.02700000,0E-8,
2024-09-14T07:15:00.000Z,0.02200000,0E-8,
2024-09-14T07:30:00.000Z,0.01600000,0E-8,
2024-09-14T07:45:00.000Z,0.01100000,0E-8,
2024-09-14T08:00:00.000Z,0.06500000,0E-8,
2024-09-14T08:15:00.000Z,0.03800000,0E-8,
2024-09-14T08:30:00.000Z,0.03500000,0E-8,
2024-09-14T08:45:00.000Z,0.01600000,0E-8,
2024-09-14T09:00:00.000Z,0E-8,0.00300000,
2024-09-14T09:15:00.000Z,0E-8,0.02300000,
2024-09-14T09:30:00.000Z,0E-8,0.12500000,
2024-09-14T09:45:00.000Z,0E-8,0.16000000,
2024-09-14T10:00:00.000Z,0E-8,0.19300000,
2024-09-14T10:15:00.000Z,0E-8,0.21200000,
2024-09-14T10:30:00.000Z,0E-8,0.24100000,
2024-09-14T10:45:00.000Z,0E-8,0.28200000,
2024-09-14T11:00:00.000Z,0E-8,0.32000000,
2024-09-14T11:15:00.000Z,0E-8,0.17300000,
2024-09-14T11:30:00.000Z,0E-8,0.24700000,
2024-09-14T11:45:00.000Z,0E-8,0.42000000,
2024-09-14T12:00:00.000Z,0.04800000,0.14900000,
2024-09-14T12:15:00.000Z,0.01200000,0.28500000,
2024-09-14T12:30:00.000Z,0.00100000,0.30500000,
2024-09-14T12:45:00.000Z,0E-8,0.37900000,
2024-09-14T13:00:00.000Z,0E-8,0.37100000,
2024-09-14T13:15:00.000Z,0E-8,0.39000000,
2024-09-14T13:30:00.000Z,0E-8,0.22900000,
2024-09-14T13:45:00.000Z,0E-8,0.42600000,
2024-09-14T14:00:00.000Z,0E-8,0.20300000,
2024-09-14T14:15:00.000Z,0E-8,0.44300000,
2024-09-14T14:30:00.000Z,0E-8,0.48700000,
2024-09-14T14:45:00.000Z,0E-8,0.29600000,
2024-09-14T15:00:00.000Z,0E-8,0.13300000,
2024-09-14T15:15:00.000Z,0E-8,0.46900000,
2024-09-14T15:30:00.000Z,0E-8,0.39700000,
2024-09-14T15:45:00.000Z,0E-8,0.36200000,
2024-09-14T16:00:00.000Z,0E-8,0.38000000,
2024-09-14T16:15:00.000Z,0E-8,0.31700000,
2024-09-14T16:30:00.000Z,0E-8,0.09500000,
2024-09-14T16:45:00.000Z,0E-8,0.32100000,
2024-09-14T17:00:00.000Z,0E-8,0.15900000,
2024-09-14T17:15:00.000Z,0E-8,0.25300000,
2024-09-14T17:30:00.000Z,0E-8,0.21400000,
2024-09-14T17:45:00.000Z,0.53300000,0.08900000,
2024-09-14T18:00:00.000Z,1.24000000,0E-8,
2024-09-14T18:15:00.000Z,1.45700000,0E-8,
2024-09-14T18:30:00.000Z,1.26100000,0E-8,
2024-09-14T18:45:00.000Z,1.29600000,0E-8,
2024-09-14T19:00:00.000Z,1.31600000,0E-8,
2024-09-14T19:15:00.000Z,1.32400000,0E-8,
2024-09-14T19:30:00.000Z,1.35600000,0E-8,
2024-09-14T19:45:00.000Z,1.36000000,0E-8,
2024-09-14T20:00:00.000Z,1.34700000,0E-8,
2024-09-14T20:15:00.000Z,1.33800000,0E-8,
2024-09-14T20:30:00.000Z,1.34000000,0E-8,
2024-09-14T20:45:00.000Z,1.33900000,0E-8,
2024-09-14T21:00:00.000Z,1.33600000,0E-8,
2024-09-14T21:15:00.000Z,1.33700000,0E-8,
2024-09-14T21:30:00.000Z,1.38000000,0E-8,
2024-09-14T21:45:00.000Z,1.39200000,0E-8,
2024-09-14T22:00:00.000Z,1.38600000,0E-8,
2024-09-14T22:15:00.000Z,1.36400000,0E-8,
2024-09-14T22:30:00.000Z,1.37500000,0E-8,
2024-09-14T22:45:00.000Z,1.37600000,0E-8,
2024-09-14T23:00:00.000Z,1.36800000,0E-8,
2024-09-14T23:15:00.000Z,1.38700000,0E-8,
2024-09-14T23:30:00.000Z,1.39400000,0E-8,
2024-09-14T23:45:00.000Z,1.40200000,0E-8,
2024-09-15T00:00:00.000Z,1.38600000,0E-8,
2024-09-15T00:15:00.000Z,1.36900000,0E-8,
2024-09-15T00:30:00.000Z,1.37900000,0E-8,
2024-09-15T00:45:00.000Z,1.36400000,0E-8,
2024-09-15T01:00:00.000Z,1.33300000,0E-8,
2024-09-15T01:15:00.000Z,1.34200000,0E-8,
2024-09-15T01:30:00.000Z,0.47200000,0E-8,
2024-09-15T01:45:00.000Z,0.03500000,0E-8,
2024-09-15T02:00:00.000Z,0.02400000,0E-8,
2024-09-15T02:15:00.000Z,0.02300000,0E-8,
2024-09-15T02:30:00.000Z,0.02400000,0E-8,
2024-09-15T02:45:00.000Z,0.02300000,0E-8,
2024-09-15T03:00:00.000Z,0.02600000,0E-8,
2024-09-15T03:15:00.000Z,0.04300000,0E-8,
2024-09-15T03:30:00.000Z,0.04100000,0E-8,
2024-09-15T03:45:00.000Z,0.02600000,0E-8,
2024-09-15T04:00:00.000Z,0.02300000,0E-8,
2024-09-15T04:15:00.000Z,0.02300000,0E-8,
2024-09-15T04:30:00.000Z,0.02300000,0E-8,
2024-09-15T04:45:00.000Z,0.02200000,0E-8,
2024-09-15T05:00:00.000Z,0.03300000,0E-8,
2024-09-15T05:15:00.000Z,0.04000000,0E-8,
2024-09-15T05:30:00.000Z,0.03700000,0E-8,
2024-09-15T05:45:00.000Z,0.02200000,0E-8,
2024-09-15T06:00:00.000Z,0.02200000,0E-8,
2024-09-15T06:15:00.000Z,0.02300000,0E-8,
2024-09-15T06:30:00.000Z,0.02200000,0E-8,
2024-09-15T06:45:00.000Z,0.02300000,0E-8,
2024-09-15T07:00:00.000Z,0.05900000,0E-8,
2024-09-15T07:15:00.000Z,0.22400000,0E-8,
2024-09-15T07:30:00.000Z,0.11000000,0E-8,
2024-09-15T07:45:00.000Z,0.02500000,0E-8,
2024-09-15T08:00:00.000Z,0.02000000,0E-8,
2024-09-15T08:15:00.000Z,0.00700000,0E-8,
2024-09-15T08:30:00.000Z,0E-8,0.01500000,
2024-09-15T08:45:00.000Z,0.00200000,0.00500000,
2024-09-15T09:00:00.000Z,0.00600000,0.00200000,
2024-09-15T09:15:00.000Z,0E-8,0.04200000,
2024-09-15T09:30:00.000Z,0E-8,0.10400000,
2024-09-15T09:45:00.000Z,0E-8,0.12200000,
2024-09-15T10:00:00.000Z,0E-8,0.10400000,
2024-09-15T10:15:00.000Z,0E-8,0.21900000,
2024-09-15T10:30:00.000Z,0E-8,0.23400000,
2024-09-15T10:45:00.000Z,0E-8,0.26800000,
2024-09-15T11:00:00.000Z,0E-8,0.29300000,
2024-09-15T11:15:00.000Z,0E-8,0.32000000,
2024-09-15T11:30:00.000Z,0E-8,0.35900000,
2024-09-15T11:45:00.000Z,0E-8,0.38800000,
2024-09-15T12:00:00.000Z,0E-8,0.39500000,
2024-09-15T12:15:00.000Z,0E-8,0.40800000,
2024-09-15T12:30:00.000Z,0E-8,0.43000000,
2024-09-15T12:45:00.000Z,0E-8,0.32400000,
2024-09-15T13:00:00.000Z,0E-8,0.34100000,
2024-09-15T13:15:00.000Z,0E-8,0.37300000,
2024-09-15T13:30:00.000Z,0E-8,0.32800000,
2024-09-15T13:45:00.000Z,0E-8,0.37700000,
2024-09-15T14:00:00.000Z,0E-8,0.18700000,
2024-09-15T14:15:00.000Z,0E-8,0.17400000,
2024-09-15T14:30:00.000Z,0E-8,0.19800000,
2024-09-15T14:45:00.000Z,0E-8,0.25000000,
2024-09-15T15:00:00.000Z,0E-8,0.37400000,
2024-09-15T15:15:00.000Z,0E-8,0.05000000,
2024-09-15T15:30:00.000Z,0E-8,0.07000000,
2024-09-15T15:45:00.000Z,0E-8,0.09700000,
2024-09-15T16:00:00.000Z,0E-8,0.04500000,
2024-09-15T16:15:00.000Z,0E-8,0.11600000,
2024-09-15T16:30:00.000Z,0E-8,0.05500000,
2024-09-15T16:45:00.000Z,0E-8,0.01800000,
2024-09-15T17:00:00.000Z,0E-8,0.03800000,
2024-09-15T17:15:00.000Z,0E-8,0.04900000,
2024-09-15T17:30:00.000Z,0E-8,0.10400000,
2024-09-15T17:45:00.000Z,0E-8,0.08400000,
2024-09-15T18:00:00.000Z,0E-8,0.01300000,
2024-09-15T18:15:00.000Z,0E-8,0.03600000,
2024-09-15T18:30:00.000Z,0.00100000,0.01300000,
2024-09-15T18:45:00.000Z,0E-8,0.02100000,
2024-09-15T19:00:00.000Z,0.00300000,0.01000000,
2024-09-15T19:15:00.000Z,0.02400000,0E-8,
2024-09-15T19:30:00.000Z,0.02200000,0E-8,
2024-09-15T19:45:00.000Z,0.02200000,0E-8,
2024-09-15T20:00:00.000Z,0.03200000,0E-8,
2024-09-15T20:15:00.000Z,0.04000000,0E-8,
2024-09-15T20:30:00.000Z,0.03400000,0E-8,
2024-09-15T20:45:00.000Z,0.02100000,0E-8,
2024-09-15T21:00:00.000Z,0.42500000,0E-8,
2024-09-15T21:15:00.000Z,1.36200000,0E-8,
2024-09-15T21:30:00.000Z,1.37900000,0E-8,
2024-09-15T21:45:00.000Z,1.39200000,0E-8,
2024-09-15T22:00:00.000Z,1.40400000,0E-8,
2024-09-15T22:15:00.000Z,1.40100000,0E-8,
2024-09-15T22:30:00.000Z,1.36800000,0E-8,
2024-09-15T22:45:00.000Z,1.38400000,0E-8,
2024-09-15T23:00:00.000Z,1.38600000,0E-8,
2024-09-15T23:15:00.000Z,1.38300000,0E-8,
2024-09-15T23:30:00.000Z,1.34400000,0E-8,
2024-09-15T23:45:00.000Z,1.34500000,0E-8,
2024-09-16T00:00:00.000Z,1.33600000,0E-8,
2024-09-16T00:15:00.000Z,1.32100000,0E-8,
2024-09-16T00:30:00.000Z,1.31700000,0E-8,
2024-09-16T00:45:00.000Z,1.31100000,0E-8,
2024-09-16T01:00:00.000Z,1.31000000,0E-8,
2024-09-16T01:15:00.000Z,1.30900000,0E-8,
2024-09-16T01:30:00.000Z,1.31700000,0E-8,
2024-09-16T01:45:00.000Z,1.33400000,0E-8,
2024-09-16T02:00:00.000Z,1.33900000,0E-8,
2024-09-16T02:15:00.000Z,1.31400000,0E-8,
2024-09-16T02:30:00.000Z,1.32700000,0E-8,
2024-09-16T02:45:00.000Z,1.33100000,0E-8,
2024-09-16T03:00:00.000Z,1.32600000,0E-8,
2024-09-16T03:15:00.000Z,1.32800000,0E-8,
2024-09-16T03:30:00.000Z,1.32900000,0E-8,
2024-09-16T03:45:00.000Z,1.33400000,0E-8,
2024-09-16T04:00:00.000Z,1.31900000,0E-8,
2024-09-16T04:15:00.000Z,1.31200000,0E-8,
2024-09-16T04:30:00.000Z,1.31000000,0E-8,
2024-09-16T04:45:00.000Z,1.31100000,0E-8,
2024-09-16T05:00:00.000Z,1.31300000,0E-8,
2024-09-16T05:15:00.000Z,1.31200000,0E-8,
2024-09-16T05:30:00.000Z,1.32400000,0E-8,
2024-09-16T05:45:00.000Z,1.32300000,0E-8,
2024-09-16T06:00:00.000Z,1.30200000,0E-8,
2024-09-16T06:15:00.000Z,0.06700000,0E-8,
2024-09-16T06:30:00.000Z,0.02300000,0E-8,
2024-09-16T06:45:00.000Z,0.04000000,0E-8,
2024-09-16T07:00:00.000Z,0.05500000,0E-8,
2024-09-16T07:15:00.000Z,0.04200000,0E-8,
2024-09-16T07:30:00.000Z,0.04000000,0E-8,
2024-09-16T07:45:00.000Z,0.01700000,0E-8,
2024-09-16T08:00:00.000Z,0.00200000,0.00700000,
2024-09-16T08:15:00.000Z,0E-8,0.01500000,
2024-09-16T08:30:00.000Z,0E-8,0.00100000,
2024-09-16T08:45:00.000Z,0E-8,0.01000000,
2024-09-16T09:00:00.000Z,0E-8,0.03500000,
2024-09-16T09:15:00.000Z,0E-8,0.03100000,
2024-09-16T09:30:00.000Z,0E-8,0.09600000,
2024-09-16T09:45:00.000Z,0E-8,0.14200000,
2024-09-16T10:00:00.000Z,0E-8,0.14200000,
2024-09-16T10:15:00.000Z,0E-8,0.16000000,
2024-09-16T10:30:00.000Z,0E-8,0.12200000,
2024-09-16T10:45:00.000Z,0E-8,0.12100000,
2024-09-16T11:00:00.000Z,0E-8,0.07800000,
2024-09-16T11:15:00.000Z,0E-8,0.10500000,
2024-09-16T11:30:00.000Z,0E-8,0.14500000,
2024-09-16T11:45:00.000Z,0E-8,0.20900000,
2024-09-16T12:00:00.000Z,0E-8,0.13900000,
2024-09-16T12:15:00.000Z,0E-8,0.09800000,
2024-09-16T12:30:00.000Z,0E-8,0.12800000,
2024-09-16T12:45:00.000Z,0E-8,0.39600000,
2024-09-16T13:00:00.000Z,0E-8,0.28600000,
2024-09-16T13:15:00.000Z,0E-8,0.41500000,
2024-09-16T13:30:00.000Z,0E-8,0.32500000,
2024-09-16T13:45:00.000Z,0E-8,0.26600000,
2024-09-16T14:00:00.000Z,0E-8,0.14200000,
2024-09-16T14:15:00.000Z,0E-8,0.19300000,
2024-09-16T14:30:00.000Z,0E-8,0.24300000,
2024-09-16T14:45:00.000Z,0E-8,0.16700000,
2024-09-16T15:00:00.000Z,0E-8,0.17200000,
2024-09-16T15:15:00.000Z,0E-8,0.22500000,
2024-09-16T15:30:00.000Z,0E-8,0.22400000,
2024-09-16T15:45:00.000Z,0E-8,0.44400000,
2024-09-16T16:00:00.000Z,0E-8,0.13100000,
2024-09-16T16:15:00.000Z,0.00600000,0E-8,
2024-09-16T16:30:00.000Z,0.00100000,0.02900000,
2024-09-16T16:45:00.000Z,0E-8,0.32200000,
2024-09-16T17:00:00.000Z,0E-8,0.24500000,
2024-09-16T17:15:00.000Z,0E-8,0.14600000,
2024-09-16T17:30:00.000Z,0E-8,0.12100000,
2024-09-16T17:45:00.000Z,1.05200000,0.02900000,
2024-09-16T18:00:00.000Z,1.25700000,0E-8,
2024-09-16T18:15:00.000Z,1.21800000,0E-8,
2024-09-16T18:30:00.000Z,1.21000000,0E-8,
2024-09-16T18:45:00.000Z,1.30300000,0E-8,
2024-09-16T19:00:00.000Z,1.35200000,0E-8,
2024-09-16T19:15:00.000Z,1.34400000,0E-8,
2024-09-16T19:30:00.000Z,1.34600000,0E-8,
2024-09-16T19:45:00.000Z,1.34600000,0E-8,
2024-09-16T20:00:00.000Z,1.23200000,0E-8,
2024-09-16T20:15:00.000Z,0.06900000,0E-8,
2024-09-16T20:30:00.000Z,0.05300000,0E-8,
2024-09-16T20:45:00.000Z,0.06200000,0E-8,
2024-09-16T21:00:00.000Z,0.06200000,0E-8,
2024-09-16T21:15:00.000Z,0.06500000,0E-8,
2024-09-16T21:30:00.000Z,0.11700000,0E-8,
2024-09-16T21:45:00.000Z,0.13100000,0E-8,
2024-09-16T22:00:00.000Z,0.09500000,0E-8,
2024-09-16T22:15:00.000Z,0.08300000,0E-8,
2024-09-16T22:30:00.000Z,0.08200000,0E-8,
2024-09-16T22:45:00.000Z,0.08200000,0E-8,
2024-09-16T23:00:00.000Z,0.08600000,0E-8,
2024-09-16T23:15:00.000Z,0.10200000,0E-8,
2024-09-16T23:30:00.000Z,0.09300000,0E-8,
2024-09-16T23:45:00.000Z,0.03700000,0E-8,
2024-09-17T00:00:00.000Z,0.03000000,0E-8,
2024-09-17T00:15:00.000Z,0.04300000,0E-8,
2024-09-17T00:30:00.000Z,0.02600000,0E-8,
2024-09-17T00:45:00.000Z,0.02600000,0E-8,
2024-09-17T01:00:00.000Z,0.04100000,0E-8,
2024-09-17T01:15:00.000Z,0.04300000,0E-8,
2024-09-17T01:30:00.000Z,0.02800000,0E-8,
2024-09-17T01:45:00.000Z,0.02300000,0E-8,
2024-09-17T02:00:00.000Z,0.02300000,0E-8,
2024-09-17T02:15:00.000Z,0.02300000,0E-8,
2024-09-17T02:30:00.000Z,0.02300000,0E-8,
2024-09-17T02:45:00.000Z,0.04000000,0E-8,
2024-09-17T03:00:00.000Z,0.04200000,0E-8,
2024-09-17T03:15:00.000Z,0.02900000,0E-8,
2024-09-17T03:30:00.000Z,0.02300000,0E-8,
2024-09-17T03:45:00.000Z,0.02300000,0E-8,
2024-09-17T04:00:00.000Z,0.02200000,0E-8,
2024-09-17T04:15:00.000Z,0.02300000,0E-8,
2024-09-17T04:30:00.000Z,0.03700000,0E-8,
2024-09-17T04:45:00.000Z,0.04100000,0E-8,
2024-09-17T05:00:00.000Z,0.03000000,0E-8,
2024-09-17T05:15:00.000Z,0.02200000,0E-8,
2024-09-17T05:30:00.000Z,0.02200000,0E-8,
2024-09-17T05:45:00.000Z,0.02200000,0E-8,
2024-09-17T06:00:00.000Z,0.02300000,0E-8,
2024-09-17T06:15:00.000Z,0.03400000,0E-8,
2024-09-17T06:30:00.000Z,0.04100000,0E-8,
2024-09-17T06:45:00.000Z,0.05000000,0E-8,
2024-09-17T07:00:00.000Z,0.04300000,0E-8,
2024-09-17T07:15:00.000Z,0.02200000,0E-8,
2024-09-17T07:30:00.000Z,0.02200000,0E-8,
2024-09-17T07:45:00.000Z,0.02100000,0E-8,
2024-09-17T08:00:00.000Z,0.02500000,0E-8,
2024-09-17T08:15:00.000Z,0.03400000,0E-8,
2024-09-17T08:30:00.000Z,0.02100000,0E-8,
2024-09-17T08:45:00.000Z,0E-8,0.01000000,
2024-09-17T09:00:00.000Z,0E-8,0.03600000,
2024-09-17T09:15:00.000Z,0E-8,0.03700000,
2024-09-17T09:30:00.000Z,0E-8,0.08200000,
2024-09-17T09:45:00.000Z,0E-8,0.11900000,
2024-09-17T10:00:00.000Z,0E-8,0.05600000,
2024-09-17T10:15:00.000Z,0E-8,0.10200000,
2024-09-17T10:30:00.000Z,0E-8,0.21500000,
2024-09-17T10:45:00.000Z,0E-8,0.06700000,
2024-09-17T11:00:00.000Z,0E-8,0.03000000,
2024-09-17T11:15:00.000Z,0E-8,0.01100000,
2024-09-17T11:30:00.000Z,0E-8,0.00700000,
2024-09-17T11:45:00.000Z,0.01400000,0E-8,
2024-09-17T12:00:00.000Z,0.01000000,0E-8,
2024-09-17T12:15:00.000Z,0.00100000,0.01200000,
2024-09-17T12:30:00.000Z,0E-8,0.01800000,
2024-09-17T12:45:00.000Z,0E-8,0.01800000,
2024-09-17T13:00:00.000Z,0E-8,0.02200000,
2024-09-17T13:15:00.000Z,0E-8,0.03200000,
2024-09-17T13:30:00.000Z,0E-8,0.01500000,
2024-09-17T13:45:00.000Z,0E-8,0.01700000,
2024-09-17T14:00:00.000Z,0E-8,0.04000000,
2024-09-17T14:15:00.000Z,0E-8,0.05400000,
2024-09-17T14:30:00.000Z,0E-8,0.06300000,
2024-09-17T14:45:00.000Z,0E-8,0.14200000,
2024-09-17T15:00:00.000Z,0E-8,0.10000000,
2024-09-17T15:15:00.000Z,0E-8,0.13000000,
2024-09-17T15:30:00.000Z,0E-8,0.16000000,
2024-09-17T15:45:00.000Z,0E-8,0.09300000,
2024-09-17T16:00:00.000Z,0E-8,0.35100000,
2024-09-17T16:15:00.000Z,0E-8,0.22200000,
2024-09-17T16:30:00.000Z,0E-8,0.23200000,
2024-09-17T16:45:00.000Z,0E-8,0.17800000,
2024-09-17T17:00:00.000Z,0E-8,0.27200000,
2024-09-17T17:15:00.000Z,0E-8,0.13100000,
2024-09-17T17:30:00.000Z,0E-8,0.19700000,
2024-09-17T17:45:00.000Z,0E-8,0.18700000,
2024-09-17T18:00:00.000Z,0E-8,0.14500000,
2024-09-17T18:15:00.000Z,0E-8,0.11600000,
2024-09-17T18:30:00.000Z,0E-8,0.07300000,
2024-09-17T18:45:00.000Z,0.00600000,0.00900000,
2024-09-17T19:00:00.000Z,0.02200000,0E-8,
2024-09-17T19:15:00.000Z,0.03600000,0E-8,
2024-09-17T19:30:00.000Z,0.02100000,0E-8,
2024-09-17T19:45:00.000Z,0.02200000,0E-8,
2024-09-17T20:00:00.000Z,0.02200000,0E-8,
2024-09-17T20:15:00.000Z,0.02200000,0E-8,
2024-09-17T20:30:00.000Z,0.02600000,0E-8,
2024-09-17T20:45:00.000Z,0.04100000,0E-8,
2024-09-17T21:00:00.000Z,0.04000000,0E-8,
2024-09-17T21:15:00.000Z,0.02600000,0E-8,
2024-09-17T21:30:00.000Z,0.02100000,0E-8,
2024-09-17T21:45:00.000Z,0.02200000,0E-8,
2024-09-17T22:00:00.000Z,0.02200000,0E-8,
2024-09-17T22:15:00.000Z,0.02200000,0E-8,
2024-09-17T22:30:00.000Z,0.04500000,0E-8,
2024-09-17T22:45:00.000Z,0.05300000,0E-8,
2024-09-17T23:00:00.000Z,0.10500000,0E-8,
2024-09-17T23:15:00.000Z,0.09800000,0E-8,
2024-09-17T23:30:00.000Z,0.10400000,0E-8,
2024-09-17T23:45:00.000Z,0.10000000,0E-8,
2024-09-18T00:00:00.000Z,0.06900000,0E-8,
2024-09-18T00:15:00.000Z,0.04900000,0E-8,
2024-09-18T00:30:00.000Z,0.04400000,0E-8,
2024-09-18T00:45:00.000Z,0.03200000,0E-8,
2024-09-18T01:00:00.000Z,0.02600000,0E-8,
2024-09-18T01:15:00.000Z,0.02600000,0E-8,
2024-09-18T01:30:00.000Z,0.02400000,0E-8,
2024-09-18T01:45:00.000Z,0.02400000,0E-8,
2024-09-18T02:00:00.000Z,0.03600000,0E-8,
2024-09-18T02:15:00.000Z,0.04200000,0E-8,
2024-09-18T02:30:00.000Z,0.03300000,0E-8,
2024-09-18T02:45:00.000Z,0.02300000,0E-8,
2024-09-18T03:00:00.000Z,0.02400000,0E-8,
2024-09-18T03:15:00.000Z,0.02300000,0E-8,
2024-09-18T03:30:00.000Z,0.02200000,0E-8,
2024-09-18T03:45:00.000Z,0.03100000,0E-8,
2024-09-18T04:00:00.000Z,0.04100000,0E-8,
2024-09-18T04:15:00.000Z,0.03600000,0E-8,
2024-09-18T04:30:00.000Z,0.02200000,0E-8,
2024-09-18T04:45:00.000Z,0.02200000,0E-8,
2024-09-18T05:00:00.000Z,0.02200000,0E-8,
2024-09-18T05:15:00.000Z,0.02200000,0E-8,
2024-09-18T05:30:00.000Z,0.02600000,0E-8,
