Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-09-18T05:45:00.000Z,0.04100000,0E-8,
2024-09-18T06:00:00.000Z,0.04000000,0E-8,
2024-09-18T06:15:00.000Z,0.02300000,0E-8,
2024-09-18T06:30:00.000Z,0.02700000,0E-8,
2024-09-18T06:45:00.000Z,0.05300000,0E-8,
2024-09-18T07:00:00.000Z,0.60300000,0E-8,
2024-09-18T07:15:00.000Z,1.35100000,0E-8,
2024-09-18T07:30:00.000Z,1.38500000,0E-8,
2024-09-18T07:45:00.000Z,1.38100000,0E-8,
2024-09-18T08:00:00.000Z,1.36000000,0E-8,
2024-09-18T08:15:00.000Z,1.35600000,0E-8,
2024-09-18T08:30:00.000Z,1.39500000,0E-8,
2024-09-18T08:45:00.000Z,1.37300000,0E-8,
2024-09-18T09:00:00.000Z,1.35400000,0E-8,
2024-09-18T09:15:00.000Z,1.36800000,0E-8,
2024-09-18T09:30:00.000Z,1.37000000,0E-8,
2024-09-18T09:45:00.000Z,1.33900000,0E-8,
2024-09-18T10:00:00.000Z,1.32900000,0E-8,
2024-09-18T10:15:00.000Z,1.32000000,0E-8,
2024-09-18T10:30:00.000Z,1.32500000,0E-8,
2024-09-18T10:45:00.000Z,1.32300000,0E-8,
2024-09-18T11:00:00.000Z,1.32400000,0E-8,
2024-09-18T11:15:00.000Z,1.22000000,0E-8,
2024-09-18T11:30:00.000Z,1.18000000,0E-8,
2024-09-18T11:45:00.000Z,1.07900000,0E-8,
2024-09-18T12:00:00.000Z,1.07800000,0E-8,
2024-09-18T12:15:00.000Z,1.10200000,0E-8,
2024-09-18T12:30:00.000Z,1.04800000,0E-8,
2024-09-18T12:45:00.000Z,1.02200000,0E-8,
2024-09-18T13:00:00.000Z,0.98600000,0E-8,
2024-09-18T13:15:00.000Z,0.94400000,0E-8,
2024-09-18T13:30:00.000Z,0.73000000,0.08500000,
2024-09-18T13:45:00.000Z,0E-8,0.37900000,
2024-09-18T14:00:00.000Z,0E-8,0.38500000,
2024-09-18T14:15:00.000Z,0E-8,0.39500000,
2024-09-18T14:30:00.000Z,0E-8,0.38900000,
2024-09-18T14:45:00.000Z,0E-8,0.37400000,
2024-09-18T15:00:00.000Z,0E-8,0.38800000,
2024-09-18T15:15:00.000Z,0E-8,0.38800000,
2024-09-18T15:30:00.000Z,0E-8,0.38300000,
2024-09-18T15:45:00.000Z,0E-8,0.36700000,
2024-09-18T16:00:00.000Z,0E-8,0.34700000,
2024-09-18T16:15:00.000Z,0E-8,0.31400000,
2024-09-18T16:30:00.000Z,0E-8,0.28800000,
2024-09-18T16:45:00.000Z,0E-8,0.27600000,
2024-09-18T17:00:00.000Z,0E-8,0.24700000,
2024-09-18T17:15:00.000Z,0E-8,0.22300000,
2024-09-18T17:30:00.000Z,0E-8,0.19500000,
2024-09-18T17:45:00.000Z,0E-8,0.15600000,
2024-09-18T18:00:00.000Z,0E-8,0.10600000,
2024-09-18T18:15:00.000Z,0E-8,0.07500000,
2024-09-18T18:30:00.000Z,0.11200000,0.02200000,
2024-09-18T18:45:00.000Z,0.00200000,0.00200000,
2024-09-18T19:00:00.000Z,0.00600000,0E-8,
2024-09-18T19:15:00.000Z,0.02000000,0E-8,
2024-09-18T19:30:00.000Z,0.03300000,0E-8,
2024-09-18T19:45:00.000Z,0.04000000,0E-8,
2024-09-18T20:00:00.000Z,0.03500000,0E-8,
2024-09-18T20:15:00.000Z,0.02700000,0E-8,
2024-09-18T20:30:00.000Z,0.03700000,0E-8,
2024-09-18T20:45:00.000Z,0.09600000,0E-8,
2024-09-18T21:00:00.000Z,0.03500000,0E-8,
2024-09-18T21:15:00.000Z,0.04500000,0E-8,
2024-09-18T21:30:00.000Z,0.05400000,0E-8,
2024-09-18T21:45:00.000Z,0.08900000,0E-8,
2024-09-18T22:00:00.000Z,0.10000000,0E-8,
2024-09-18T22:15:00.000Z,0.09200000,0E-8,
2024-09-18T22:30:00.000Z,0.06700000,0E-8,
2024-09-18T22:45:00.000Z,0.09900000,0E-8,
2024-09-18T23:00:00.000Z,0.10700000,0E-8,
2024-09-18T23:15:00.000Z,0.11900000,0E-8,
2024-09-18T23:30:00.000Z,0.11700000,0E-8,
2024-09-18T23:45:00.000Z,0.09800000,0E-8,
2024-09-19T00:00:00.000Z,0.09900000,0E-8,
2024-09-19T00:15:00.000Z,0.09900000,0E-8,
2024-09-19T00:30:00.000Z,0.04600000,0E-8,
2024-09-19T00:45:00.000Z,0.03000000,0E-8,
2024-09-19T01:00:00.000Z,0.04400000,0E-8,
2024-09-19T01:15:00.000Z,0.04300000,0E-8,
2024-09-19T01:30:00.000Z,0.02400000,0E-8,
2024-09-19T01:45:00.000Z,0.02400000,0E-8,
2024-09-19T02:00:00.000Z,0.02300000,0E-8,
2024-09-19T02:15:00.000Z,0.02300000,0E-8,
2024-09-19T02:30:00.000Z,0.02500000,0E-8,
2024-09-19T02:45:00.000Z,0.04200000,0E-8,
2024-09-19T03:00:00.000Z,0.04100000,0E-8,
2024-09-19T03:15:00.000Z,0.02500000,0E-8,
2024-09-19T03:30:00.000Z,0.02200000,0E-8,
2024-09-19T03:45:00.000Z,0.02300000,0E-8,
2024-09-19T04:00:00.000Z,0.02200000,0E-8,
2024-09-19T04:15:00.000Z,0.02200000,0E-8,
2024-09-19T04:30:00.000Z,0.04000000,0E-8,
2024-09-19T04:45:00.000Z,0.04100000,0E-8,
2024-09-19T05:00:00.000Z,0.02700000,0E-8,
2024-09-19T05:15:00.000Z,0.02300000,0E-8,
2024-09-19T05:30:00.000Z,0.02300000,0E-8,
2024-09-19T05:45:00.000Z,0.02200000,0E-8,
2024-09-19T06:00:00.000Z,0.02200000,0E-8,
2024-09-19T06:15:00.000Z,0.04000000,0E-8,
2024-09-19T06:30:00.000Z,0.04100000,0E-8,
2024-09-19T06:45:00.000Z,0.03800000,0E-8,
2024-09-19T07:00:00.000Z,0.02200000,0E-8,
2024-09-19T07:15:00.000Z,0.02200000,0E-8,
2024-09-19T07:30:00.000Z,0.02800000,0E-8,
2024-09-19T07:45:00.000Z,0.01900000,0E-8,
2024-09-19T08:00:00.000Z,0.02700000,0E-8,
2024-09-19T08:15:00.000Z,0.02000000,0E-8,
2024-09-19T08:30:00.000Z,0.00300000,0.00800000,
2024-09-19T08:45:00.000Z,0E-8,0.01200000,
2024-09-19T09:00:00.000Z,0E-8,0.01400000,
2024-09-19T09:15:00.000Z,0E-8,0.03000000,
2024-09-19T09:30:00.000Z,0E-8,0.09200000,
2024-09-19T09:45:00.000Z,0E-8,0.11100000,
2024-09-19T10:00:00.000Z,0E-8,0.13900000,
2024-09-19T10:15:00.000Z,0E-8,0.18100000,
2024-09-19T10:30:00.000Z,0E-8,0.22200000,
2024-09-19T10:45:00.000Z,0E-8,0.24700000,
2024-09-19T11:00:00.000Z,0E-8,0.27000000,
2024-09-19T11:15:00.000Z,0E-8,0.29400000,
2024-09-19T11:30:00.000Z,0E-8,0.31300000,
2024-09-19T11:45:00.000Z,0E-8,0.33100000,
2024-09-19T12:00:00.000Z,0E-8,0.36000000,
2024-09-19T12:15:00.000Z,0E-8,0.39100000,
2024-09-19T12:30:00.000Z,0E-8,0.39800000,
2024-09-19T12:45:00.000Z,0E-8,0.40100000,
2024-09-19T13:00:00.000Z,0E-8,0.41300000,
2024-09-19T13:15:00.000Z,0E-8,0.41400000,
2024-09-19T13:30:00.000Z,0E-8,0.41500000,
2024-09-19T13:45:00.000Z,0E-8,0.42000000,
2024-09-19T14:00:00.000Z,0E-8,0.43500000,
2024-09-19T14:15:00.000Z,0E-8,0.43200000,
2024-09-19T14:30:00.000Z,0E-8,0.42000000,
2024-09-19T14:45:00.000Z,0E-8,0.41300000,
2024-09-19T15:00:00.000Z,0E-8,0.34100000,
2024-09-19T15:15:00.000Z,0E-8,0.17400000,
2024-09-19T15:30:00.000Z,0E-8,0.26000000,
2024-09-19T15:45:00.000Z,0E-8,0.34700000,
2024-09-19T16:00:00.000Z,0E-8,0.39200000,
2024-09-19T16:15:00.000Z,0E-8,0.34100000,
2024-09-19T16:30:00.000Z,0E-8,0.16400000,
2024-09-19T16:45:00.000Z,0E-8,0.14900000,
2024-09-19T17:00:00.000Z,0E-8,0.09200000,
2024-09-19T17:15:00.000Z,0E-8,0.21300000,
2024-09-19T17:30:00.000Z,0E-8,0.11000000,
2024-09-19T17:45:00.000Z,0E-8,0.14500000,
2024-09-19T18:00:00.000Z,0E-8,0.11900000,
2024-09-19T18:15:00.000Z,0E-8,0.08300000,
2024-09-19T18:30:00.000Z,0E-8,0.03700000,
2024-09-19T18:45:00.000Z,0.02800000,0E-8,
2024-09-19T19:00:00.000Z,0.03500000,0E-8,
2024-09-19T19:15:00.000Z,0.02700000,0E-8,
2024-09-19T19:30:00.000Z,0.02100000,0E-8,
2024-09-19T19:45:00.000Z,0.02200000,0E-8,
2024-09-19T20:00:00.000Z,0.02200000,0E-8,
2024-09-19T20:15:00.000Z,0.02100000,0E-8,
2024-09-19T20:30:00.000Z,0.03800000,0E-8,
2024-09-19T20:45:00.000Z,0.04100000,0E-8,
2024-09-19T21:00:00.000Z,0.02900000,0E-8,
2024-09-19T21:15:00.000Z,0.02700000,0E-8,
2024-09-19T21:30:00.000Z,0.02200000,0E-8,
2024-09-19T21:45:00.000Z,0.02200000,0E-8,
2024-09-19T22:00:00.000Z,0.02200000,0E-8,
2024-09-19T22:15:00.000Z,0.03400000,0E-8,
2024-09-19T22:30:00.000Z,0.04100000,0E-8,
2024-09-19T22:45:00.000Z,0.03200000,0E-8,
2024-09-19T23:00:00.000Z,0.02100000,0E-8,
2024-09-19T23:15:00.000Z,0.02200000,0E-8,
2024-09-19T23:30:00.000Z,0.02200000,0E-8,
2024-09-19T23:45:00.000Z,0.02200000,0E-8,
2024-09-20T00:00:00.000Z,1.23400000,0E-8,
2024-09-20T00:15:00.000Z,1.34300000,0E-8,
2024-09-20T00:30:00.000Z,1.33800000,0E-8,
2024-09-20T00:45:00.000Z,1.32300000,0E-8,
2024-09-20T01:00:00.000Z,1.32100000,0E-8,
2024-09-20T01:15:00.000Z,1.32700000,0E-8,
2024-09-20T01:30:00.000Z,1.33000000,0E-8,
2024-09-20T01:45:00.000Z,1.33300000,0E-8,
2024-09-20T02:00:00.000Z,1.35100000,0E-8,
2024-09-20T02:15:00.000Z,1.34800000,0E-8,
2024-09-20T02:30:00.000Z,1.32900000,0E-8,
2024-09-20T02:45:00.000Z,1.33100000,0E-8,
2024-09-20T03:00:00.000Z,1.32100000,0E-8,
2024-09-20T03:15:00.000Z,1.32600000,0E-8,
2024-09-20T03:30:00.000Z,1.32600000,0E-8,
2024-09-20T03:45:00.000Z,1.34900000,0E-8,
2024-09-20T04:00:00.000Z,1.35400000,0E-8,
2024-09-20T04:15:00.000Z,1.33800000,0E-8,
2024-09-20T04:30:00.000Z,1.32800000,0E-8,
2024-09-20T04:45:00.000Z,1.32100000,0E-8,
2024-09-20T05:00:00.000Z,1.32100000,0E-8,
2024-09-20T05:15:00.000Z,1.31600000,0E-8,
2024-09-20T05:30:00.000Z,1.33600000,0E-8,
2024-09-20T05:45:00.000Z,1.33800000,0E-8,
2024-09-20T06:00:00.000Z,1.31200000,0E-8,
2024-09-20T06:15:00.000Z,1.31800000,0E-8,
2024-09-20T06:30:00.000Z,1.31900000,0E-8,
2024-09-20T06:45:00.000Z,1.03900000,0E-8,
2024-09-20T07:00:00.000Z,0.02400000,0E-8,
2024-09-20T07:15:00.000Z,0.04000000,0E-8,
2024-09-20T07:30:00.000Z,0.04000000,0E-8,
2024-09-20T07:45:00.000Z,0.02800000,0E-8,
2024-09-20T08:00:00.000Z,0.01300000,0E-8,
2024-09-20T08:15:00.000Z,0.00900000,0E-8,
2024-09-20T08:30:00.000Z,0.00500000,0E-8,
2024-09-20T08:45:00.000Z,0.00200000,0E-8,
2024-09-20T09:00:00.000Z,0.00900000,0E-8,
2024-09-20T09:15:00.000Z,0.00500000,0.00700000,
2024-09-20T09:30:00.000Z,0E-8,0.09700000,
2024-09-20T09:45:00.000Z,0E-8,0.14000000,
2024-09-20T10:00:00.000Z,0E-8,0.17400000,
2024-09-20T10:15:00.000Z,0E-8,0.20600000,
2024-09-20T10:30:00.000Z,0E-8,0.23800000,
2024-09-20T10:45:00.000Z,0E-8,0.25700000,
2024-09-20T11:00:00.000Z,0E-8,0.27400000,
2024-09-20T11:15:00.000Z,0E-8,0.30700000,
2024-09-20T11:30:00.000Z,0E-8,0.34500000,
2024-09-20T11:45:00.000Z,0E-8,0.36700000,
2024-09-20T12:00:00.000Z,0E-8,0.38600000,
2024-09-20T12:15:00.000Z,0E-8,0.40400000,
2024-09-20T12:30:00.000Z,0E-8,0.41200000,
2024-09-20T12:45:00.000Z,0E-8,0.41200000,
2024-09-20T13:00:00.000Z,0E-8,0.42600000,
2024-09-20T13:15:00.000Z,0E-8,0.44800000,
2024-09-20T13:30:00.000Z,0E-8,0.45300000,
2024-09-20T13:45:00.000Z,0E-8,0.45400000,
2024-09-20T14:00:00.000Z,0E-8,0.45100000,
2024-09-20T14:15:00.000Z,0E-8,0.44100000,
2024-09-20T14:30:00.000Z,0E-8,0.42600000,
2024-09-20T14:45:00.000Z,0E-8,0.42000000,
2024-09-20T15:00:00.000Z,0E-8,0.42700000,
2024-09-20T15:15:00.000Z,0E-8,0.41500000,
2024-09-20T15:30:00.000Z,0E-8,0.40500000,
2024-09-20T15:45:00.000Z,0E-8,0.39000000,
2024-09-20T16:00:00.000Z,0E-8,0.36600000,
2024-09-20T16:15:00.000Z,0E-8,0.33200000,
2024-09-20T16:30:00.000Z,0E-8,0.30600000,
2024-09-20T16:45:00.000Z,0E-8,0.29900000,
2024-09-20T17:00:00.000Z,0E-8,0.27100000,
2024-09-20T17:15:00.000Z,0E-8,0.24000000,
2024-09-20T17:30:00.000Z,0E-8,0.21200000,
2024-09-20T17:45:00.000Z,0E-8,0.17900000,
2024-09-20T18:00:00.000Z,0E-8,0.12400000,
2024-09-20T18:15:00.000Z,0.57700000,0.05000000,
2024-09-20T18:30:00.000Z,1.27500000,0E-8,
2024-09-20T18:45:00.000Z,1.34500000,0E-8,
2024-09-20T19:00:00.000Z,1.40500000,0E-8,
2024-09-20T19:15:00.000Z,1.31600000,0E-8,
2024-09-20T19:30:00.000Z,1.35400000,0E-8,
2024-09-20T19:45:00.000Z,1.36500000,0E-8,
2024-09-20T20:00:00.000Z,0.07100000,0E-8,
2024-09-20T20:15:00.000Z,0.02600000,0E-8,
2024-09-20T20:30:00.000Z,0.02500000,0E-8,
2024-09-20T20:45:00.000Z,0.02900000,0E-8,
2024-09-20T21:00:00.000Z,0.02800000,0E-8,
2024-09-20T21:15:00.000Z,0.02800000,0E-8,
2024-09-20T21:30:00.000Z,0.03900000,0E-8,
2024-09-20T21:45:00.000Z,0.04900000,0E-8,
2024-09-20T22:00:00.000Z,0.04000000,0E-8,
2024-09-20T22:15:00.000Z,0.02000000,0E-8,
2024-09-20T22:30:00.000Z,0.02200000,0E-8,
2024-09-20T22:45:00.000Z,0.02100000,0E-8,
2024-09-20T23:00:00.000Z,0.02000000,0E-8,
2024-09-20T23:15:00.000Z,0.02100000,0E-8,
2024-09-20T23:30:00.000Z,0.03500000,0E-8,
2024-09-20T23:45:00.000Z,0.04100000,0E-8,
2024-09-21T00:00:00.000Z,0.03600000,0E-8,
2024-09-21T00:15:00.000Z,0.02200000,0E-8,
2024-09-21T00:30:00.000Z,0.02200000,0E-8,
2024-09-21T00:45:00.000Z,0.02200000,0E-8,
2024-09-21T01:00:00.000Z,0.02200000,0E-8,
2024-09-21T01:15:00.000Z,0.02400000,0E-8,
2024-09-21T01:30:00.000Z,0.04200000,0E-8,
2024-09-21T01:45:00.000Z,0.04100000,0E-8,
2024-09-21T02:00:00.000Z,0.91700000,0E-8,
2024-09-21T02:15:00.000Z,1.34300000,0E-8,
2024-09-21T02:30:00.000Z,1.33900000,0E-8,
2024-09-21T02:45:00.000Z,1.33200000,0E-8,
2024-09-21T03:00:00.000Z,1.32000000,0E-8,
2024-09-21T03:15:00.000Z,1.32200000,0E-8,
2024-09-21T03:30:00.000Z,1.32900000,0E-8,
2024-09-21T03:45:00.000Z,1.32100000,0E-8,
2024-09-21T04:00:00.000Z,1.30500000,0E-8,
2024-09-21T04:15:00.000Z,1.30700000,0E-8,
2024-09-21T04:30:00.000Z,1.29700000,0E-8,
2024-09-21T04:45:00.000Z,1.30200000,0E-8,
2024-09-21T05:00:00.000Z,1.31500000,0E-8,
2024-09-21T05:15:00.000Z,1.33800000,0E-8,
2024-09-21T05:30:00.000Z,1.34000000,0E-8,
2024-09-21T05:45:00.000Z,1.34400000,0E-8,
2024-09-21T06:00:00.000Z,1.32400000,0E-8,
2024-09-21T06:15:00.000Z,1.32400000,0E-8,
2024-09-21T06:30:00.000Z,1.32500000,0E-8,
2024-09-21T06:45:00.000Z,1.32100000,0E-8,
2024-09-21T07:00:00.000Z,1.31000000,0E-8,
2024-09-21T07:15:00.000Z,1.32900000,0E-8,
2024-09-21T07:30:00.000Z,1.33200000,0E-8,
2024-09-21T07:45:00.000Z,1.30800000,0E-8,
2024-09-21T08:00:00.000Z,1.31700000,0E-8,
2024-09-21T08:15:00.000Z,1.31100000,0E-8,
2024-09-21T08:30:00.000Z,1.31400000,0E-8,
2024-09-21T08:45:00.000Z,1.31700000,0E-8,
2024-09-21T09:00:00.000Z,1.33700000,0E-8,
2024-09-21T09:15:00.000Z,1.38300000,0E-8,
2024-09-21T09:30:00.000Z,1.22100000,0E-8,
2024-09-21T09:45:00.000Z,1.16100000,0E-8,
2024-09-21T10:00:00.000Z,0.88600000,0.03600000,
2024-09-21T10:15:00.000Z,0E-8,0.20400000,
2024-09-21T10:30:00.000Z,0E-8,0.23700000,
2024-09-21T10:45:00.000Z,0E-8,0.25300000,
2024-09-21T11:00:00.000Z,0E-8,0.26400000,
2024-09-21T11:15:00.000Z,0E-8,0.28900000,
2024-09-21T11:30:00.000Z,0E-8,0.33400000,
2024-09-21T11:45:00.000Z,0E-8,0.36100000,
2024-09-21T12:00:00.000Z,0E-8,0.38000000,
2024-09-21T12:15:00.000Z,0E-8,0.39400000,
2024-09-21T12:30:00.000Z,0E-8,0.40900000,
2024-09-21T12:45:00.000Z,0E-8,0.39900000,
2024-09-21T13:00:00.000Z,0E-8,0.40600000,
2024-09-21T13:15:00.000Z,0E-8,0.28500000,
2024-09-21T13:30:00.000Z,0E-8,0.38000000,
2024-09-21T13:45:00.000Z,0E-8,0.41400000,
2024-09-21T14:00:00.000Z,0E-8,0.41700000,
2024-09-21T14:15:00.000Z,0E-8,0.43700000,
2024-09-21T14:30:00.000Z,0E-8,0.41200000,
2024-09-21T14:45:00.000Z,0E-8,0.40600000,
2024-09-21T15:00:00.000Z,0E-8,0.40300000,
2024-09-21T15:15:00.000Z,0E-8,0.40200000,
2024-09-21T15:30:00.000Z,0E-8,0.38700000,
2024-09-21T15:45:00.000Z,0E-8,0.37600000,
2024-09-21T16:00:00.000Z,0E-8,0.35600000,
2024-09-21T16:15:00.000Z,0E-8,0.33500000,
2024-09-21T16:30:00.000Z,0E-8,0.29700000,
2024-09-21T16:45:00.000Z,0E-8,0.26300000,
2024-09-21T17:00:00.000Z,0E-8,0.25900000,
2024-09-21T17:15:00.000Z,0E-8,0.22600000,
2024-09-21T17:30:00.000Z,0E-8,0.19800000,
2024-09-21T17:45:00.000Z,0.05500000,0.08800000,
2024-09-21T18:00:00.000Z,0E-8,0.12500000,
2024-09-21T18:15:00.000Z,0E-8,0.07800000,
2024-09-21T18:30:00.000Z,0.01200000,0.00600000,
2024-09-21T18:45:00.000Z,0.07200000,0E-8,
2024-09-21T19:00:00.000Z,0.03200000,0E-8,
2024-09-21T19:15:00.000Z,0.03500000,0E-8,
2024-09-21T19:30:00.000Z,0.04000000,0E-8,
2024-09-21T19:45:00.000Z,0.02100000,0E-8,
2024-09-21T20:00:00.000Z,0.04100000,0E-8,
2024-09-21T20:15:00.000Z,0.04100000,0E-8,
2024-09-21T20:30:00.000Z,0.03100000,0E-8,
2024-09-21T20:45:00.000Z,0.02200000,0E-8,
2024-09-21T21:00:00.000Z,0.02200000,0E-8,
2024-09-21T21:15:00.000Z,0.02200000,0E-8,
2024-09-21T21:30:00.000Z,0.02200000,0E-8,
2024-09-21T21:45:00.000Z,0.03200000,0E-8,
2024-09-21T22:00:00.000Z,0.04100000,0E-8,
2024-09-21T22:15:00.000Z,0.03800000,0E-8,
2024-09-21T22:30:00.000Z,0.02100000,0E-8,
2024-09-21T22:45:00.000Z,0.02200000,0E-8,
2024-09-21T23:00:00.000Z,0.02200000,0E-8,
2024-09-21T23:15:00.000Z,0.02200000,0E-8,
2024-09-21T23:30:00.000Z,0.02500000,0E-8,
2024-09-21T23:45:00.000Z,0.04100000,0E-8,
2024-09-22T00:00:00.000Z,0.04000000,0E-8,
2024-09-22T00:15:00.000Z,0.02600000,0E-8,
2024-09-22T00:30:00.000Z,0.02200000,0E-8,
2024-09-22T00:45:00.000Z,0.02200000,0E-8,
2024-09-22T01:00:00.000Z,0.02200000,0E-8,
2024-09-22T01:15:00.000Z,0.02200000,0E-8,
2024-09-22T01:30:00.000Z,0.03700000,0E-8,
2024-09-22T01:45:00.000Z,0.04200000,0E-8,
2024-09-22T02:00:00.000Z,0.03100000,0E-8,
2024-09-22T02:15:00.000Z,0.02700000,0E-8,
2024-09-22T02:30:00.000Z,0.02700000,0E-8,
2024-09-22T02:45:00.000Z,0.02900000,0E-8,
2024-09-22T03:00:00.000Z,0.02100000,0E-8,
2024-09-22T03:15:00.000Z,0.02800000,0E-8,
2024-09-22T03:30:00.000Z,0.04100000,0E-8,
2024-09-22T03:45:00.000Z,0.04000000,0E-8,
2024-09-22T04:00:00.000Z,0.02300000,0E-8,
2024-09-22T04:15:00.000Z,0.02200000,0E-8,
2024-09-22T04:30:00.000Z,0.02100000,0E-8,
2024-09-22T04:45:00.000Z,0.02200000,0E-8,
2024-09-22T05:00:00.000Z,0.02200000,0E-8,
2024-09-22T05:15:00.000Z,0.03600000,0E-8,
2024-09-22T05:30:00.000Z,0.04100000,0E-8,
2024-09-22T05:45:00.000Z,0.03200000,0E-8,
2024-09-22T06:00:00.000Z,0.02200000,0E-8,
2024-09-22T06:15:00.000Z,0.02100000,0E-8,
2024-09-22T06:30:00.000Z,0.02100000,0E-8,
2024-09-22T06:45:00.000Z,0.02100000,0E-8,
2024-09-22T07:00:00.000Z,0.02100000,0E-8,
2024-09-22T07:15:00.000Z,0.03900000,0E-8,
2024-09-22T07:30:00.000Z,0.04100000,0E-8,
2024-09-22T07:45:00.000Z,0.02600000,0E-8,
2024-09-22T08:00:00.000Z,0.02700000,0E-8,
2024-09-22T08:15:00.000Z,0.01400000,0E-8,
2024-09-22T08:30:00.000Z,0.00600000,0E-8,
2024-09-22T08:45:00.000Z,0.00100000,0.00300000,
2024-09-22T09:00:00.000Z,0E-8,0.00600000,
2024-09-22T09:15:00.000Z,0.00500000,0.00600000,
2024-09-22T09:30:00.000Z,0E-8,0.08900000,
2024-09-22T09:45:00.000Z,0E-8,0.10600000,
2024-09-22T10:00:00.000Z,0.03700000,0.13400000,
2024-09-22T10:15:00.000Z,0E-8,0.19200000,
2024-09-22T10:30:00.000Z,0E-8,0.15200000,
2024-09-22T10:45:00.000Z,0E-8,0.13700000,
2024-09-22T11:00:00.000Z,0E-8,0.16000000,
2024-09-22T11:15:00.000Z,0E-8,0.19500000,
2024-09-22T11:30:00.000Z,0E-8,0.19700000,
2024-09-22T11:45:00.000Z,0E-8,0.28300000,
2024-09-22T12:00:00.000Z,0E-8,0.28200000,
2024-09-22T12:15:00.000Z,0.06400000,0.12200000,
2024-09-22T12:30:00.000Z,0E-8,0.14800000,
2024-09-22T12:45:00.000Z,0.00800000,0.08800000,
2024-09-22T13:00:00.000Z,0.16600000,0.11700000,
2024-09-22T13:15:00.000Z,0.15400000,0.05800000,
2024-09-22T13:30:00.000Z,0.15600000,0.06000000,
2024-09-22T13:45:00.000Z,0.20800000,0.03800000,
2024-09-22T14:00:00.000Z,0E-8,0.04800000,
2024-09-22T14:15:00.000Z,0E-8,0.06600000,
2024-09-22T14:30:00.000Z,0.36800000,0.01200000,
2024-09-22T14:45:00.000Z,0.00100000,0.01900000,
2024-09-22T15:00:00.000Z,0.01200000,0E-8,
2024-09-22T15:15:00.000Z,0.02200000,0E-8,
2024-09-22T15:30:00.000Z,0.03100000,0E-8,
2024-09-22T15:45:00.000Z,0.00700000,0E-8,
2024-09-22T16:00:00.000Z,0.00100000,0E-8,
2024-09-22T16:15:00.000Z,0E-8,0.00500000,
2024-09-22T16:30:00.000Z,0.00200000,0.00100000,
2024-09-22T16:45:00.000Z,0.00300000,0E-8,
2024-09-22T17:00:00.000Z,0.00300000,0.00100000,
2024-09-22T17:15:00.000Z,0.07400000,0E-8,
2024-09-22T17:30:00.000Z,0.00100000,0.01600000,
2024-09-22T17:45:00.000Z,0E-8,0.00900000,
2024-09-22T18:00:00.000Z,0.00200000,0.00100000,
2024-09-22T18:15:00.000Z,0.00100000,0.00700000,
2024-09-22T18:30:00.000Z,0.01100000,0.00100000,
2024-09-22T18:45:00.000Z,0.02500000,0E-8,
2024-09-22T19:00:00.000Z,0.03000000,0E-8,
2024-09-22T19:15:00.000Z,0.03500000,0E-8,
2024-09-22T19:30:00.000Z,0.04400000,0E-8,
2024-09-22T19:45:00.000Z,0.05800000,0E-8,
2024-09-22T20:00:00.000Z,0.05600000,0E-8,
2024-09-22T20:15:00.000Z,0.04700000,0E-8,
2024-09-22T20:30:00.000Z,0.03100000,0E-8,
2024-09-22T20:45:00.000Z,0.03200000,0E-8,
2024-09-22T21:00:00.000Z,0.03200000,0E-8,
2024-09-22T21:15:00.000Z,0.04200000,0E-8,
2024-09-22T21:30:00.000Z,0.03800000,0E-8,
2024-09-22T21:45:00.000Z,0.07700000,0E-8,
2024-09-22T22:00:00.000Z,0.12100000,0E-8,
2024-09-22T22:15:00.000Z,0.10700000,0E-8,
2024-09-22T22:30:00.000Z,0.09500000,0E-8,
2024-09-22T22:45:00.000Z,0.09300000,0E-8,
2024-09-22T23:00:00.000Z,0.09200000,0E-8,
2024-09-22T23:15:00.000Z,0.09400000,0E-8,
2024-09-22T23:30:00.000Z,0.09100000,0E-8,
2024-09-22T23:45:00.000Z,0.11300000,0E-8,
