Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-09-23T00:00:00.000Z,0.10300000,0E-8,
2024-09-23T00:15:00.000Z,0.05000000,0E-8,
2024-09-23T00:30:00.000Z,0.04000000,0E-8,
2024-09-23T00:45:00.000Z,0.03300000,0E-8,
2024-09-23T01:00:00.000Z,0.02300000,0E-8,
2024-09-23T01:15:00.000Z,0.02200000,0E-8,
2024-09-23T01:30:00.000Z,0.02700000,0E-8,
2024-09-23T01:45:00.000Z,0.04300000,0E-8,
2024-09-23T02:00:00.000Z,0.04100000,0E-8,
2024-09-23T02:15:00.000Z,0.02600000,0E-8,
2024-09-23T02:30:00.000Z,0.02200000,0E-8,
2024-09-23T02:45:00.000Z,0.02200000,0E-8,
2024-09-23T03:00:00.000Z,0.02200000,0E-8,
2024-09-23T03:15:00.000Z,0.02300000,0E-8,
2024-09-23T03:30:00.000Z,0.03000000,0E-8,
2024-09-23T03:45:00.000Z,0.04200000,0E-8,
2024-09-23T04:00:00.000Z,0.04100000,0E-8,
2024-09-23T04:15:00.000Z,0.02200000,0E-8,
2024-09-23T04:30:00.000Z,0.02200000,0E-8,
2024-09-23T04:45:00.000Z,0.02100000,0E-8,
2024-09-23T05:00:00.000Z,0.02200000,0E-8,
2024-09-23T05:15:00.000Z,0.02100000,0E-8,
2024-09-23T05:30:00.000Z,0.04000000,0E-8,
2024-09-23T05:45:00.000Z,0.04000000,0E-8,
2024-09-23T06:00:00.000Z,0.02900000,0E-8,
2024-09-23T06:15:00.000Z,0.02200000,0E-8,
2024-09-23T06:30:00.000Z,0.02300000,0E-8,
2024-09-23T06:45:00.000Z,0.03100000,0E-8,
2024-09-23T07:00:00.000Z,0.02200000,0E-8,
2024-09-23T07:15:00.000Z,0.03200000,0E-8,
2024-09-23T07:30:00.000Z,0.04400000,0E-8,
2024-09-23T07:45:00.000Z,0.03900000,0E-8,
2024-09-23T08:00:00.000Z,0.01900000,0E-8,
2024-09-23T08:15:00.000Z,0.01100000,0E-8,
2024-09-23T08:30:00.000Z,0.00500000,0E-8,
2024-09-23T08:45:00.000Z,0.00300000,0.00100000,
2024-09-23T09:00:00.000Z,0.00400000,0.00100000,
2024-09-23T09:15:00.000Z,0E-8,0.02500000,
2024-09-23T09:30:00.000Z,0E-8,0.03100000,
2024-09-23T09:45:00.000Z,0E-8,0.02600000,
2024-09-23T10:00:00.000Z,0E-8,0.03800000,
2024-09-23T10:15:00.000Z,0E-8,0.03300000,
2024-09-23T10:30:00.000Z,0E-8,0.07200000,
2024-09-23T10:45:00.000Z,0E-8,0.05400000,
2024-09-23T11:00:00.000Z,0E-8,0.31800000,
2024-09-23T11:15:00.000Z,0E-8,0.19400000,
2024-09-23T11:30:00.000Z,0E-8,0.06300000,
2024-09-23T11:45:00.000Z,0E-8,0.14400000,
2024-09-23T12:00:00.000Z,0E-8,0.09300000,
2024-09-23T12:15:00.000Z,0E-8,0.08600000,
2024-09-23T12:30:00.000Z,0E-8,0.07300000,
2024-09-23T12:45:00.000Z,0E-8,0.15500000,
2024-09-23T13:00:00.000Z,0E-8,0.40600000,
2024-09-23T13:15:00.000Z,0E-8,0.25100000,
2024-09-23T13:30:00.000Z,0E-8,0.46000000,
2024-09-23T13:45:00.000Z,0E-8,0.31700000,
2024-09-23T14:00:00.000Z,0E-8,0.47100000,
2024-09-23T14:15:00.000Z,0E-8,0.31100000,
2024-09-23T14:30:00.000Z,0E-8,0.31500000,
2024-09-23T14:45:00.000Z,0E-8,0.44900000,
2024-09-23T15:00:00.000Z,0E-8,0.38900000,
2024-09-23T15:15:00.000Z,0E-8,0.38100000,
2024-09-23T15:30:00.000Z,0E-8,0.33900000,
2024-09-23T15:45:00.000Z,0E-8,0.21900000,
2024-09-23T16:00:00.000Z,0E-8,0.29900000,
2024-09-23T16:15:00.000Z,0E-8,0.08400000,
2024-09-23T16:30:00.000Z,0E-8,0.22400000,
2024-09-23T16:45:00.000Z,0.00200000,0.05900000,
2024-09-23T17:00:00.000Z,0.08300000,0.01000000,
2024-09-23T17:15:00.000Z,0.01000000,0.03000000,
2024-09-23T17:30:00.000Z,0E-8,0.08100000,
2024-09-23T17:45:00.000Z,0.00100000,0.05100000,
2024-09-23T18:00:00.000Z,0.01300000,0.03900000,
2024-09-23T18:15:00.000Z,0.02700000,0E-8,
2024-09-23T18:30:00.000Z,0.02600000,0E-8,
2024-09-23T18:45:00.000Z,0.05200000,0E-8,
2024-09-23T19:00:00.000Z,0.05800000,0E-8,
2024-09-23T19:15:00.000Z,0.02600000,0E-8,
2024-09-23T19:30:00.000Z,0.02600000,0E-8,
2024-09-23T19:45:00.000Z,0.04100000,0E-8,
2024-09-23T20:00:00.000Z,0.04600000,0E-8,
2024-09-23T20:15:00.000Z,0.03700000,0E-8,
2024-09-23T20:30:00.000Z,0.02500000,0E-8,
2024-09-23T20:45:00.000Z,0.02600000,0E-8,
2024-09-23T21:00:00.000Z,0.02600000,0E-8,
2024-09-23T21:15:00.000Z,0.03100000,0E-8,
2024-09-23T21:30:00.000Z,0.03300000,0E-8,
2024-09-23T21:45:00.000Z,0.04600000,0E-8,
2024-09-23T22:00:00.000Z,0.04500000,0E-8,
2024-09-23T22:15:00.000Z,0.02700000,0E-8,
2024-09-23T22:30:00.000Z,0.04100000,0E-8,
2024-09-23T22:45:00.000Z,0.03300000,0E-8,
2024-09-23T23:00:00.000Z,0.03400000,0E-8,
2024-09-23T23:15:00.000Z,0.03600000,0E-8,
2024-09-23T23:30:00.000Z,0.07400000,0E-8,
2024-09-23T23:45:00.000Z,0.11900000,0E-8,
2024-09-24T00:00:00.000Z,0.09300000,0E-8,
2024-09-24T00:15:00.000Z,0.03400000,0E-8,
2024-09-24T00:30:00.000Z,0.02300000,0E-8,
2024-09-24T00:45:00.000Z,0.02200000,0E-8,
2024-09-24T01:00:00.000Z,0.02300000,0E-8,
2024-09-24T01:15:00.000Z,0.03700000,0E-8,
2024-09-24T01:30:00.000Z,0.04200000,0E-8,
2024-09-24T01:45:00.000Z,0.03500000,0E-8,
2024-09-24T02:00:00.000Z,0.02300000,0E-8,
2024-09-24T02:15:00.000Z,0.02300000,0E-8,
2024-09-24T02:30:00.000Z,0.02400000,0E-8,
2024-09-24T02:45:00.000Z,0.02300000,0E-8,
2024-09-24T03:00:00.000Z,0.03200000,0E-8,
2024-09-24T03:15:00.000Z,0.04300000,0E-8,
2024-09-24T03:30:00.000Z,0.03900000,0E-8,
2024-09-24T03:45:00.000Z,0.02300000,0E-8,
2024-09-24T04:00:00.000Z,0.02400000,0E-8,
2024-09-24T04:15:00.000Z,0.02200000,0E-8,
2024-09-24T04:30:00.000Z,0.02300000,0E-8,
2024-09-24T04:45:00.000Z,0.02500000,0E-8,
2024-09-24T05:00:00.000Z,0.04200000,0E-8,
2024-09-24T05:15:00.000Z,0.04000000,0E-8,
2024-09-24T05:30:00.000Z,0.02500000,0E-8,
2024-09-24T05:45:00.000Z,0.02200000,0E-8,
2024-09-24T06:00:00.000Z,0.02200000,0E-8,
2024-09-24T06:15:00.000Z,0.02200000,0E-8,
2024-09-24T06:30:00.000Z,0.02300000,0E-8,
2024-09-24T06:45:00.000Z,0.06200000,0E-8,
2024-09-24T07:00:00.000Z,0.04300000,0E-8,
2024-09-24T07:15:00.000Z,0.02800000,0E-8,
2024-09-24T07:30:00.000Z,0.02200000,0E-8,
2024-09-24T07:45:00.000Z,0.02300000,0E-8,
2024-09-24T08:00:00.000Z,0.02000000,0E-8,
2024-09-24T08:15:00.000Z,0.01100000,0E-8,
2024-09-24T08:30:00.000Z,0.00400000,0.00400000,
2024-09-24T08:45:00.000Z,0.02000000,0E-8,
2024-09-24T09:00:00.000Z,0.00700000,0.01300000,
2024-09-24T09:15:00.000Z,0E-8,0.03500000,
2024-09-24T09:30:00.000Z,0E-8,0.04000000,
2024-09-24T09:45:00.000Z,0E-8,0.04200000,
2024-09-24T10:00:00.000Z,0E-8,0.04200000,
2024-09-24T10:15:00.000Z,0E-8,0.05100000,
2024-09-24T10:30:00.000Z,0E-8,0.06500000,
2024-09-24T10:45:00.000Z,0E-8,0.04700000,
2024-09-24T11:00:00.000Z,0E-8,0.26700000,
2024-09-24T11:15:00.000Z,0E-8,0.10600000,
2024-09-24T11:30:00.000Z,0E-8,0.22600000,
2024-09-24T11:45:00.000Z,0E-8,0.32400000,
2024-09-24T12:00:00.000Z,0E-8,0.39900000,
2024-09-24T12:15:00.000Z,0E-8,0.34900000,
2024-09-24T12:30:00.000Z,0E-8,0.08800000,
2024-09-24T12:45:00.000Z,0E-8,0.10100000,
2024-09-24T13:00:00.000Z,0E-8,0.32200000,
2024-09-24T13:15:00.000Z,0E-8,0.18300000,
2024-09-24T13:30:00.000Z,0E-8,0.26000000,
2024-09-24T13:45:00.000Z,0E-8,0.19200000,
2024-09-24T14:00:00.000Z,0E-8,0.13900000,
2024-09-24T14:15:00.000Z,0E-8,0.15100000,
2024-09-24T14:30:00.000Z,0E-8,0.33400000,
2024-09-24T14:45:00.000Z,0E-8,0.05500000,
2024-09-24T15:00:00.000Z,0E-8,0.09400000,
2024-09-24T15:15:00.000Z,0E-8,0.08300000,
2024-09-24T15:30:00.000Z,0.00500000,0.03500000,
2024-09-24T15:45:00.000Z,0.01500000,0.00700000,
2024-09-24T16:00:00.000Z,0E-8,0.05700000,
2024-09-24T16:15:00.000Z,0E-8,0.01100000,
2024-09-24T16:30:00.000Z,0.00100000,0.01200000,
2024-09-24T16:45:00.000Z,0.00500000,0.02500000,
2024-09-24T17:00:00.000Z,0E-8,0.02200000,
2024-09-24T17:15:00.000Z,0E-8,0.01000000,
2024-09-24T17:30:00.000Z,0E-8,0.01200000,
2024-09-24T17:45:00.000Z,0.02400000,0.00100000,
2024-09-24T18:00:00.000Z,0.00800000,0E-8,
2024-09-24T18:15:00.000Z,0.08100000,0E-8,
2024-09-24T18:30:00.000Z,0.09500000,0E-8,
2024-09-24T18:45:00.000Z,0.02400000,0E-8,
2024-09-24T19:00:00.000Z,0.02200000,0E-8,
2024-09-24T19:15:00.000Z,0.02100000,0E-8,
2024-09-24T19:30:00.000Z,0.02300000,0E-8,
2024-09-24T19:45:00.000Z,0.04200000,0E-8,
2024-09-24T20:00:00.000Z,0.04900000,0E-8,
2024-09-24T20:15:00.000Z,0.04800000,0E-8,
2024-09-24T20:30:00.000Z,0.02600000,0E-8,
2024-09-24T20:45:00.000Z,0.02200000,0E-8,
2024-09-24T21:00:00.000Z,0.02100000,0E-8,
2024-09-24T21:15:00.000Z,0.02700000,0E-8,
2024-09-24T21:30:00.000Z,0.02100000,0E-8,
2024-09-24T21:45:00.000Z,0.03000000,0E-8,
2024-09-24T22:00:00.000Z,0.04100000,0E-8,
2024-09-24T22:15:00.000Z,0.04000000,0E-8,
2024-09-24T22:30:00.000Z,0.02500000,0E-8,
2024-09-24T22:45:00.000Z,0.02100000,0E-8,
2024-09-24T23:00:00.000Z,0.02100000,0E-8,
2024-09-24T23:15:00.000Z,0.02700000,0E-8,
2024-09-24T23:30:00.000Z,0.09600000,0E-8,
2024-09-24T23:45:00.000Z,0.10300000,0E-8,
2024-09-25T00:00:00.000Z,0.11600000,0E-8,
2024-09-25T00:15:00.000Z,0.12200000,0E-8,
2024-09-25T00:30:00.000Z,0.06300000,0E-8,
2024-09-25T00:45:00.000Z,0.02400000,0E-8,
2024-09-25T01:00:00.000Z,0.02300000,0E-8,
2024-09-25T01:15:00.000Z,0.02300000,0E-8,
2024-09-25T01:30:00.000Z,0.02300000,0E-8,
2024-09-25T01:45:00.000Z,0.02300000,0E-8,
2024-09-25T02:00:00.000Z,0.03500000,0E-8,
2024-09-25T02:15:00.000Z,0.04300000,0E-8,
2024-09-25T02:30:00.000Z,0.04000000,0E-8,
2024-09-25T02:45:00.000Z,0.02300000,0E-8,
2024-09-25T03:00:00.000Z,0.02300000,0E-8,
2024-09-25T03:15:00.000Z,0.02400000,0E-8,
2024-09-25T03:30:00.000Z,0.02300000,0E-8,
2024-09-25T03:45:00.000Z,0.02300000,0E-8,
2024-09-25T04:00:00.000Z,0.03200000,0E-8,
2024-09-25T04:15:00.000Z,0.04200000,0E-8,
2024-09-25T04:30:00.000Z,0.04100000,0E-8,
2024-09-25T04:45:00.000Z,0.02300000,0E-8,
2024-09-25T05:00:00.000Z,0.02200000,0E-8,
2024-09-25T05:15:00.000Z,0.02200000,0E-8,
2024-09-25T05:30:00.000Z,0.02200000,0E-8,
2024-09-25T05:45:00.000Z,0.02200000,0E-8,
2024-09-25T06:00:00.000Z,0.03100000,0E-8,
2024-09-25T06:15:00.000Z,0.04100000,0E-8,
2024-09-25T06:30:00.000Z,0.04100000,0E-8,
2024-09-25T06:45:00.000Z,0.03400000,0E-8,
2024-09-25T07:00:00.000Z,0.02200000,0E-8,
2024-09-25T07:15:00.000Z,0.03800000,0E-8,
2024-09-25T07:30:00.000Z,0.04100000,0E-8,
2024-09-25T07:45:00.000Z,0.07900000,0E-8,
2024-09-25T08:00:00.000Z,0.08200000,0E-8,
2024-09-25T08:15:00.000Z,0.09800000,0E-8,
2024-09-25T08:30:00.000Z,0.08300000,0E-8,
2024-09-25T08:45:00.000Z,0.12000000,0E-8,
2024-09-25T09:00:00.000Z,0.05700000,0E-8,
2024-09-25T09:15:00.000Z,0.06200000,0E-8,
2024-09-25T09:30:00.000Z,0.07800000,0E-8,
2024-09-25T09:45:00.000Z,0.07200000,0E-8,
2024-09-25T10:00:00.000Z,0.08900000,0E-8,
2024-09-25T10:15:00.000Z,0.08500000,0E-8,
2024-09-25T10:30:00.000Z,0.11700000,0E-8,
2024-09-25T10:45:00.000Z,0.02900000,0E-8,
2024-09-25T11:00:00.000Z,0.04700000,0E-8,
2024-09-25T11:15:00.000Z,0.06100000,0E-8,
2024-09-25T11:30:00.000Z,0.06900000,0E-8,
2024-09-25T11:45:00.000Z,0.06700000,0E-8,
2024-09-25T12:00:00.000Z,0.06400000,0E-8,
2024-09-25T12:15:00.000Z,0.14900000,0E-8,
2024-09-25T12:30:00.000Z,0.02900000,0.01400000,
2024-09-25T12:45:00.000Z,0.00600000,0.00100000,
2024-09-25T13:00:00.000Z,0E-8,0.11200000,
2024-09-25T13:15:00.000Z,0E-8,0.12800000,
2024-09-25T13:30:00.000Z,0E-8,0.20800000,
2024-09-25T13:45:00.000Z,0E-8,0.16800000,
2024-09-25T14:00:00.000Z,0E-8,0.08900000,
2024-09-25T14:15:00.000Z,0.00700000,0.05900000,
2024-09-25T14:30:00.000Z,0E-8,0.09400000,
2024-09-25T14:45:00.000Z,0E-8,0.13600000,
2024-09-25T15:00:00.000Z,0E-8,0.05800000,
2024-09-25T15:15:00.000Z,0E-8,0.07800000,
2024-09-25T15:30:00.000Z,0E-8,0.11700000,
2024-09-25T15:45:00.000Z,0E-8,0.05800000,
2024-09-25T16:00:00.000Z,0E-8,0.02900000,
2024-09-25T16:15:00.000Z,0.01600000,0E-8,
2024-09-25T16:30:00.000Z,0.02400000,0E-8,
2024-09-25T16:45:00.000Z,0.02700000,0E-8,
2024-09-25T17:00:00.000Z,0.01800000,0E-8,
2024-09-25T17:15:00.000Z,0.00300000,0.00100000,
2024-09-25T17:30:00.000Z,0.00500000,0E-8,
2024-09-25T17:45:00.000Z,0.06000000,0E-8,
2024-09-25T18:00:00.000Z,0.02700000,0E-8,
2024-09-25T18:15:00.000Z,0.10200000,0E-8,
2024-09-25T18:30:00.000Z,0.13500000,0E-8,
2024-09-25T18:45:00.000Z,0.04100000,0E-8,
2024-09-25T19:00:00.000Z,0.02900000,0E-8,
2024-09-25T19:15:00.000Z,0.03000000,0E-8,
2024-09-25T19:30:00.000Z,0.02900000,0E-8,
2024-09-25T19:45:00.000Z,0.06500000,0E-8,
2024-09-25T20:00:00.000Z,0.11700000,0E-8,
2024-09-25T20:15:00.000Z,0.11800000,0E-8,
2024-09-25T20:30:00.000Z,0.10400000,0E-8,
2024-09-25T20:45:00.000Z,0.10000000,0E-8,
2024-09-25T21:00:00.000Z,0.09400000,0E-8,
2024-09-25T21:15:00.000Z,0.08200000,0E-8,
2024-09-25T21:30:00.000Z,0.09400000,0E-8,
2024-09-25T21:45:00.000Z,0.08100000,0E-8,
2024-09-25T22:00:00.000Z,0.11400000,0E-8,
2024-09-25T22:15:00.000Z,0.09300000,0E-8,
2024-09-25T22:30:00.000Z,0.10100000,0E-8,
2024-09-25T22:45:00.000Z,0.09800000,0E-8,
2024-09-25T23:00:00.000Z,0.10600000,0E-8,
2024-09-25T23:15:00.000Z,0.08300000,0E-8,
2024-09-25T23:30:00.000Z,0.07700000,0E-8,
2024-09-25T23:45:00.000Z,0.09600000,0E-8,
2024-09-26T00:00:00.000Z,0.11800000,0E-8,
2024-09-26T00:15:00.000Z,0.05100000,0E-8,
2024-09-26T00:30:00.000Z,0.06000000,0E-8,
2024-09-26T00:45:00.000Z,0.03000000,0E-8,
2024-09-26T01:00:00.000Z,0.03300000,0E-8,
2024-09-26T01:15:00.000Z,0.02800000,0E-8,
2024-09-26T01:30:00.000Z,0.03100000,0E-8,
2024-09-26T01:45:00.000Z,0.03900000,0E-8,
2024-09-26T02:00:00.000Z,0.06800000,0E-8,
2024-09-26T02:15:00.000Z,0.04800000,0E-8,
2024-09-26T02:30:00.000Z,0.03100000,0E-8,
2024-09-26T02:45:00.000Z,0.02700000,0E-8,
2024-09-26T03:00:00.000Z,0.02900000,0E-8,
2024-09-26T03:15:00.000Z,0.02800000,0E-8,
2024-09-26T03:30:00.000Z,0.02900000,0E-8,
2024-09-26T03:45:00.000Z,0.04300000,0E-8,
2024-09-26T04:00:00.000Z,0.04800000,0E-8,
2024-09-26T04:15:00.000Z,0.03900000,0E-8,
2024-09-26T04:30:00.000Z,0.02900000,0E-8,
2024-09-26T04:45:00.000Z,0.02400000,0E-8,
2024-09-26T05:00:00.000Z,0.02900000,0E-8,
2024-09-26T05:15:00.000Z,0.02600000,0E-8,
2024-09-26T05:30:00.000Z,0.03000000,0E-8,
2024-09-26T05:45:00.000Z,0.04400000,0E-8,
2024-09-26T06:00:00.000Z,0.04800000,0E-8,
2024-09-26T06:15:00.000Z,0.03300000,0E-8,
2024-09-26T06:30:00.000Z,0.03000000,0E-8,
2024-09-26T06:45:00.000Z,0.03600000,0E-8,
2024-09-26T07:00:00.000Z,0.02800000,0E-8,
2024-09-26T07:15:00.000Z,0.04300000,0E-8,
2024-09-26T07:30:00.000Z,0.03500000,0E-8,
2024-09-26T07:45:00.000Z,0.04100000,0E-8,
2024-09-26T08:00:00.000Z,0.04100000,0E-8,
2024-09-26T08:15:00.000Z,0.01700000,0E-8,
2024-09-26T08:30:00.000Z,0.01300000,0E-8,
2024-09-26T08:45:00.000Z,0.00600000,0.00300000,
2024-09-26T09:00:00.000Z,0E-8,0.01100000,
2024-09-26T09:15:00.000Z,0E-8,0.00200000,
2024-09-26T09:30:00.000Z,0.00700000,0.00100000,
2024-09-26T09:45:00.000Z,0.00200000,0.02100000,
2024-09-26T10:00:00.000Z,0E-8,0.01200000,
2024-09-26T10:15:00.000Z,0E-8,0.05200000,
2024-09-26T10:30:00.000Z,0E-8,0.11900000,
2024-09-26T10:45:00.000Z,0E-8,0.08900000,
2024-09-26T11:00:00.000Z,0E-8,0.08100000,
2024-09-26T11:15:00.000Z,0E-8,0.04200000,
2024-09-26T11:30:00.000Z,0E-8,0.02200000,
2024-09-26T11:45:00.000Z,0.00200000,0.01700000,
2024-09-26T12:00:00.000Z,0E-8,0.00900000,
2024-09-26T12:15:00.000Z,0E-8,0.03900000,
2024-09-26T12:30:00.000Z,0E-8,0.04100000,
2024-09-26T12:45:00.000Z,0E-8,0.06800000,
2024-09-26T13:00:00.000Z,0E-8,0.13000000,
2024-09-26T13:15:00.000Z,0E-8,0.12600000,
2024-09-26T13:30:00.000Z,0E-8,0.07400000,
2024-09-26T13:45:00.000Z,0E-8,0.07300000,
2024-09-26T14:00:00.000Z,0E-8,0.10000000,
2024-09-26T14:15:00.000Z,0E-8,0.18000000,
2024-09-26T14:30:00.000Z,0E-8,0.36000000,
2024-09-26T14:45:00.000Z,0E-8,0.13000000,
2024-09-26T15:00:00.000Z,0E-8,0.12200000,
2024-09-26T15:15:00.000Z,0E-8,0.27700000,
2024-09-26T15:30:00.000Z,0E-8,0.26600000,
2024-09-26T15:45:00.000Z,0E-8,0.31000000,
2024-09-26T16:00:00.000Z,0E-8,0.10800000,
2024-09-26T16:15:00.000Z,0E-8,0.09800000,
2024-09-26T16:30:00.000Z,0E-8,0.08000000,
2024-09-26T16:45:00.000Z,0E-8,0.01800000,
2024-09-26T17:00:00.000Z,0.00200000,0.00100000,
2024-09-26T17:15:00.000Z,0.00500000,0E-8,
2024-09-26T17:30:00.000Z,0.01200000,0E-8,
2024-09-26T17:45:00.000Z,0.03900000,0E-8,
2024-09-26T18:00:00.000Z,0.02800000,0E-8,
2024-09-26T18:15:00.000Z,0.16900000,0E-8,
2024-09-26T18:30:00.000Z,0.04200000,0E-8,
2024-09-26T18:45:00.000Z,0.03400000,0E-8,
2024-09-26T19:00:00.000Z,0.03900000,0E-8,
2024-09-26T19:15:00.000Z,0.05200000,0E-8,
2024-09-26T19:30:00.000Z,0.06700000,0E-8,
2024-09-26T19:45:00.000Z,0.89100000,0E-8,
2024-09-26T20:00:00.000Z,1.32600000,0E-8,
2024-09-26T20:15:00.000Z,1.31300000,0E-8,
2024-09-26T20:30:00.000Z,1.31200000,0E-8,
2024-09-26T20:45:00.000Z,1.31500000,0E-8,
2024-09-26T21:00:00.000Z,1.34300000,0E-8,
2024-09-26T21:15:00.000Z,1.35300000,0E-8,
2024-09-26T21:30:00.000Z,1.39400000,0E-8,
2024-09-26T21:45:00.000Z,1.36800000,0E-8,
2024-09-26T22:00:00.000Z,1.36700000,0E-8,
2024-09-26T22:15:00.000Z,1.36700000,0E-8,
2024-09-26T22:30:00.000Z,1.36700000,0E-8,
2024-09-26T22:45:00.000Z,1.38100000,0E-8,
2024-09-26T23:00:00.000Z,1.38600000,0E-8,
2024-09-26T23:15:00.000Z,1.38700000,0E-8,
2024-09-26T23:30:00.000Z,1.39900000,0E-8,
2024-09-26T23:45:00.000Z,1.35500000,0E-8,
2024-09-27T00:00:00.000Z,1.36400000,0E-8,
2024-09-27T00:15:00.000Z,1.37200000,0E-8,
2024-09-27T00:30:00.000Z,1.37200000,0E-8,
2024-09-27T00:45:00.000Z,1.33000000,0E-8,
2024-09-27T01:00:00.000Z,1.32500000,0E-8,
2024-09-27T01:15:00.000Z,1.33000000,0E-8,
2024-09-27T01:30:00.000Z,1.32400000,0E-8,
2024-09-27T01:45:00.000Z,1.30900000,0E-8,
2024-09-27T02:00:00.000Z,1.31100000,0E-8,
2024-09-27T02:15:00.000Z,1.30400000,0E-8,
2024-09-27T02:30:00.000Z,1.30000000,0E-8,
2024-09-27T02:45:00.000Z,1.29500000,0E-8,
2024-09-27T03:00:00.000Z,1.31300000,0E-8,
2024-09-27T03:15:00.000Z,1.32100000,0E-8,
2024-09-27T03:30:00.000Z,1.32200000,0E-8,
2024-09-27T03:45:00.000Z,1.30400000,0E-8,
2024-09-27T04:00:00.000Z,0.46300000,0E-8,
2024-09-27T04:15:00.000Z,0.02400000,0E-8,
2024-09-27T04:30:00.000Z,0.02300000,0E-8,
2024-09-27T04:45:00.000Z,0.02300000,0E-8,
2024-09-27T05:00:00.000Z,0.03600000,0E-8,
2024-09-27T05:15:00.000Z,0.04100000,0E-8,
2024-09-27T05:30:00.000Z,0.03400000,0E-8,
2024-09-27T05:45:00.000Z,0.02200000,0E-8,
2024-09-27T06:00:00.000Z,0.02200000,0E-8,
2024-09-27T06:15:00.000Z,0.02200000,0E-8,
2024-09-27T06:30:00.000Z,0.02300000,0E-8,
2024-09-27T06:45:00.000Z,0.05000000,0E-8,
2024-09-27T07:00:00.000Z,0.05400000,0E-8,
2024-09-27T07:15:00.000Z,0.04100000,0E-8,
2024-09-27T07:30:00.000Z,0.03000000,0E-8,
2024-09-27T07:45:00.000Z,0.02000000,0E-8,
2024-09-27T08:00:00.000Z,0.01700000,0E-8,
2024-09-27T08:15:00.000Z,0.01200000,0E-8,
2024-09-27T08:30:00.000Z,0.01100000,0E-8,
2024-09-27T08:45:00.000Z,0.01500000,0E-8,
2024-09-27T09:00:00.000Z,0.02400000,0E-8,
2024-09-27T09:15:00.000Z,0.01400000,0.01800000,
2024-09-27T09:30:00.000Z,0E-8,0.10800000,
2024-09-27T09:45:00.000Z,0E-8,0.14400000,
2024-09-27T10:00:00.000Z,0E-8,0.16000000,
2024-09-27T10:15:00.000Z,0E-8,0.21100000,
2024-09-27T10:30:00.000Z,0E-8,0.20600000,
2024-09-27T10:45:00.000Z,0E-8,0.22800000,
2024-09-27T11:00:00.000Z,0E-8,0.22300000,
2024-09-27T11:15:00.000Z,0E-8,0.23400000,
2024-09-27T11:30:00.000Z,0E-8,0.34900000,
2024-09-27T11:45:00.000Z,0E-8,0.18200000,
2024-09-27T12:00:00.000Z,0E-8,0.26400000,
2024-09-27T12:15:00.000Z,0E-8,0.19800000,
2024-09-27T12:30:00.000Z,0E-8,0.34100000,
2024-09-27T12:45:00.000Z,0E-8,0.19300000,
2024-09-27T13:00:00.000Z,0E-8,0.12400000,
2024-09-27T13:15:00.000Z,0E-8,0.09200000,
2024-09-27T13:30:00.000Z,0E-8,0.26700000,
2024-09-27T13:45:00.000Z,0E-8,0.32300000,
2024-09-27T14:00:00.000Z,0E-8,0.16700000,
2024-09-27T14:15:00.000Z,0E-8,0.05100000,
2024-09-27T14:30:00.000Z,0E-8,0.04900000,
2024-09-27T14:45:00.000Z,0E-8,0.01600000,
2024-09-27T15:00:00.000Z,0.00100000,0.01400000,
2024-09-27T15:15:00.000Z,0E-8,0.02600000,
2024-09-27T15:30:00.000Z,0E-8,0.02500000,
2024-09-27T15:45:00.000Z,0.00100000,0.00100000,
2024-09-27T16:00:00.000Z,0.00100000,0.03300000,
2024-09-27T16:15:00.000Z,0.01400000,0.00600000,
2024-09-27T16:30:00.000Z,0.01500000,0E-8,
2024-09-27T16:45:00.000Z,0.01400000,0E-8,
2024-09-27T17:00:00.000Z,0E-8,0E-8,
2024-09-27T17:15:00.000Z,0.00500000,0E-8,
2024-09-27T17:30:00.000Z,0.00600000,0E-8,
2024-09-27T17:45:00.000Z,0.00700000,0E-8,
2024-09-27T18:00:00.000Z,0.01100000,0E-8,
