Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-09-27T18:15:00.000Z,0.04000000,0E-8,
2024-09-27T18:30:00.000Z,0.03700000,0E-8,
2024-09-27T18:45:00.000Z,0.02800000,0E-8,
2024-09-27T19:00:00.000Z,0.02200000,0E-8,
2024-09-27T19:15:00.000Z,0.02100000,0E-8,
2024-09-27T19:30:00.000Z,0.02200000,0E-8,
2024-09-27T19:45:00.000Z,0.02100000,0E-8,
2024-09-27T20:00:00.000Z,0.03200000,0E-8,
2024-09-27T20:15:00.000Z,0.04100000,0E-8,
2024-09-27T20:30:00.000Z,0.03500000,0E-8,
2024-09-27T20:45:00.000Z,0.02100000,0E-8,
2024-09-27T21:00:00.000Z,0.02200000,0E-8,
2024-09-27T21:15:00.000Z,0.02700000,0E-8,
2024-09-27T21:30:00.000Z,0.03700000,0E-8,
2024-09-27T21:45:00.000Z,0.03200000,0E-8,
2024-09-27T22:00:00.000Z,0.04700000,0E-8,
2024-09-27T22:15:00.000Z,0.06300000,0E-8,
2024-09-27T22:30:00.000Z,0.09200000,0E-8,
2024-09-27T22:45:00.000Z,0.09200000,0E-8,
2024-09-27T23:00:00.000Z,0.08900000,0E-8,
2024-09-27T23:15:00.000Z,0.09200000,0E-8,
2024-09-27T23:30:00.000Z,0.08800000,0E-8,
2024-09-27T23:45:00.000Z,0.11400000,0E-8,
2024-09-28T00:00:00.000Z,0.10200000,0E-8,
2024-09-28T00:15:00.000Z,0.08700000,0E-8,
2024-09-28T00:30:00.000Z,0.08300000,0E-8,
2024-09-28T00:45:00.000Z,0.07000000,0E-8,
2024-09-28T01:00:00.000Z,0.04400000,0E-8,
2024-09-28T01:15:00.000Z,0.02600000,0E-8,
2024-09-28T01:30:00.000Z,0.04100000,0E-8,
2024-09-28T01:45:00.000Z,0.04400000,0E-8,
2024-09-28T02:00:00.000Z,0.03100000,0E-8,
2024-09-28T02:15:00.000Z,0.02400000,0E-8,
2024-09-28T02:30:00.000Z,0.02300000,0E-8,
2024-09-28T02:45:00.000Z,0.02300000,0E-8,
2024-09-28T03:00:00.000Z,0.02300000,0E-8,
2024-09-28T03:15:00.000Z,0.03200000,0E-8,
2024-09-28T03:30:00.000Z,0.04200000,0E-8,
2024-09-28T03:45:00.000Z,0.03800000,0E-8,
2024-09-28T04:00:00.000Z,0.02400000,0E-8,
2024-09-28T04:15:00.000Z,0.02300000,0E-8,
2024-09-28T04:30:00.000Z,0.02300000,0E-8,
2024-09-28T04:45:00.000Z,0.02300000,0E-8,
2024-09-28T05:00:00.000Z,0.02400000,0E-8,
2024-09-28T05:15:00.000Z,0.04100000,0E-8,
2024-09-28T05:30:00.000Z,0.04100000,0E-8,
2024-09-28T05:45:00.000Z,0.02500000,0E-8,
2024-09-28T06:00:00.000Z,0.02200000,0E-8,
2024-09-28T06:15:00.000Z,0.02200000,0E-8,
2024-09-28T06:30:00.000Z,0.02300000,0E-8,
2024-09-28T06:45:00.000Z,0.02200000,0E-8,
2024-09-28T07:00:00.000Z,0.03200000,0E-8,
2024-09-28T07:15:00.000Z,0.04100000,0E-8,
2024-09-28T07:30:00.000Z,0.03600000,0E-8,
2024-09-28T07:45:00.000Z,0.01900000,0E-8,
2024-09-28T08:00:00.000Z,0.02600000,0E-8,
2024-09-28T08:15:00.000Z,0.00700000,0E-8,
2024-09-28T08:30:00.000Z,0.07500000,0.00100000,
2024-09-28T08:45:00.000Z,0E-8,0.01600000,
2024-09-28T09:00:00.000Z,0E-8,0.01100000,
2024-09-28T09:15:00.000Z,0E-8,0.01500000,
2024-09-28T09:30:00.000Z,0E-8,0.01000000,
2024-09-28T09:45:00.000Z,0E-8,0.03500000,
2024-09-28T10:00:00.000Z,0E-8,0.02700000,
2024-09-28T10:15:00.000Z,0E-8,0.15600000,
2024-09-28T10:30:00.000Z,0E-8,0.26800000,
2024-09-28T10:45:00.000Z,0E-8,0.16100000,
2024-09-28T11:00:00.000Z,0E-8,0.23100000,
2024-09-28T11:15:00.000Z,0E-8,0.11700000,
2024-09-28T11:30:00.000Z,0E-8,0.13800000,
2024-09-28T11:45:00.000Z,0E-8,0.31400000,
2024-09-28T12:00:00.000Z,0E-8,0.13200000,
2024-09-28T12:15:00.000Z,0E-8,0.25900000,
2024-09-28T12:30:00.000Z,0E-8,0.14100000,
2024-09-28T12:45:00.000Z,0.03000000,0.29100000,
2024-09-28T13:00:00.000Z,0.02100000,0.18100000,
2024-09-28T13:15:00.000Z,0E-8,0.29200000,
2024-09-28T13:30:00.000Z,0E-8,0.42900000,
2024-09-28T13:45:00.000Z,0.03000000,0.00300000,
2024-09-28T14:00:00.000Z,0.00400000,0.16100000,
2024-09-28T14:15:00.000Z,0E-8,0.47800000,
2024-09-28T14:30:00.000Z,0E-8,0.42500000,
2024-09-28T14:45:00.000Z,0.05700000,0.13900000,
2024-09-28T15:00:00.000Z,0.03900000,0E-8,
2024-09-28T15:15:00.000Z,0E-8,0.04000000,
2024-09-28T15:30:00.000Z,0E-8,0.29900000,
2024-09-28T15:45:00.000Z,0E-8,0.39500000,
2024-09-28T16:00:00.000Z,0E-8,0.25600000,
2024-09-28T16:15:00.000Z,0E-8,0.22400000,
2024-09-28T16:30:00.000Z,0.00500000,0.00400000,
2024-09-28T16:45:00.000Z,0.00200000,0.05800000,
2024-09-28T17:00:00.000Z,0E-8,0.08200000,
2024-09-28T17:15:00.000Z,0E-8,0.07900000,
2024-09-28T17:30:00.000Z,0E-8,0.07000000,
2024-09-28T17:45:00.000Z,0E-8,0.19200000,
2024-09-28T18:00:00.000Z,0E-8,0.12200000,
2024-09-28T18:15:00.000Z,0.01500000,0.00200000,
2024-09-28T18:30:00.000Z,0.02500000,0E-8,
2024-09-28T18:45:00.000Z,0.02400000,0E-8,
2024-09-28T19:00:00.000Z,0.02900000,0E-8,
2024-09-28T19:15:00.000Z,0.07800000,0E-8,
2024-09-28T19:30:00.000Z,0.04900000,0E-8,
2024-09-28T19:45:00.000Z,0.04700000,0E-8,
2024-09-28T20:00:00.000Z,0.04600000,0E-8,
2024-09-28T20:15:00.000Z,0.03800000,0E-8,
2024-09-28T20:30:00.000Z,0.04900000,0E-8,
2024-09-28T20:45:00.000Z,0.02200000,0E-8,
2024-09-28T21:00:00.000Z,0.02100000,0E-8,
2024-09-28T21:15:00.000Z,0.02200000,0E-8,
2024-09-28T21:30:00.000Z,0.03100000,0E-8,
2024-09-28T21:45:00.000Z,0.04000000,0E-8,
2024-09-28T22:00:00.000Z,0.03800000,0E-8,
2024-09-28T22:15:00.000Z,0.02200000,0E-8,
2024-09-28T22:30:00.000Z,0.02100000,0E-8,
2024-09-28T22:45:00.000Z,0.02200000,0E-8,
2024-09-28T23:00:00.000Z,0.02200000,0E-8,
2024-09-28T23:15:00.000Z,0.02600000,0E-8,
2024-09-28T23:30:00.000Z,0.04000000,0E-8,
2024-09-28T23:45:00.000Z,0.04000000,0E-8,
2024-09-29T00:00:00.000Z,0.02300000,0E-8,
2024-09-29T00:15:00.000Z,0.02200000,0E-8,
2024-09-29T00:30:00.000Z,0.02200000,0E-8,
2024-09-29T00:45:00.000Z,0.02100000,0E-8,
2024-09-29T01:00:00.000Z,0.02200000,0E-8,
2024-09-29T01:15:00.000Z,0.03600000,0E-8,
2024-09-29T01:30:00.000Z,0.04000000,0E-8,
2024-09-29T01:45:00.000Z,0.03100000,0E-8,
2024-09-29T02:00:00.000Z,0.02200000,0E-8,
2024-09-29T02:15:00.000Z,0.02200000,0E-8,
2024-09-29T02:30:00.000Z,0.02200000,0E-8,
2024-09-29T02:45:00.000Z,0.02200000,0E-8,
2024-09-29T03:00:00.000Z,0.03100000,0E-8,
2024-09-29T03:15:00.000Z,0.04000000,0E-8,
2024-09-29T03:30:00.000Z,0.03500000,0E-8,
2024-09-29T03:45:00.000Z,0.02200000,0E-8,
2024-09-29T04:00:00.000Z,0.02200000,0E-8,
2024-09-29T04:15:00.000Z,0.02800000,0E-8,
2024-09-29T04:30:00.000Z,0.03100000,0E-8,
2024-09-29T04:45:00.000Z,0.03400000,0E-8,
2024-09-29T05:00:00.000Z,0.05900000,0E-8,
2024-09-29T05:15:00.000Z,0.04300000,0E-8,
2024-09-29T05:30:00.000Z,0.02500000,0E-8,
2024-09-29T05:45:00.000Z,0.02400000,0E-8,
2024-09-29T06:00:00.000Z,0.02400000,0E-8,
2024-09-29T06:15:00.000Z,0.02200000,0E-8,
2024-09-29T06:30:00.000Z,0.02300000,0E-8,
2024-09-29T06:45:00.000Z,0.03500000,0E-8,
2024-09-29T07:00:00.000Z,0.04000000,0E-8,
2024-09-29T07:15:00.000Z,0.03200000,0E-8,
2024-09-29T07:30:00.000Z,0.02200000,0E-8,
2024-09-29T07:45:00.000Z,0.02200000,0E-8,
2024-09-29T08:00:00.000Z,0.02800000,0E-8,
2024-09-29T08:15:00.000Z,0.01600000,0E-8,
2024-09-29T08:30:00.000Z,0.01500000,0E-8,
2024-09-29T08:45:00.000Z,0.03100000,0E-8,
2024-09-29T09:00:00.000Z,0.02700000,0E-8,
2024-09-29T09:15:00.000Z,0.00400000,0.01500000,
2024-09-29T09:30:00.000Z,0E-8,0.11400000,
2024-09-29T09:45:00.000Z,0E-8,0.14500000,
2024-09-29T10:00:00.000Z,0E-8,0.17700000,
2024-09-29T10:15:00.000Z,0E-8,0.21800000,
2024-09-29T10:30:00.000Z,0E-8,0.23700000,
2024-09-29T10:45:00.000Z,0E-8,0.23800000,
2024-09-29T11:00:00.000Z,0E-8,0.28600000,
2024-09-29T11:15:00.000Z,0E-8,0.32500000,
2024-09-29T11:30:00.000Z,0E-8,0.31200000,
2024-09-29T11:45:00.000Z,0E-8,0.26700000,
2024-09-29T12:00:00.000Z,0E-8,0.25700000,
2024-09-29T12:15:00.000Z,0E-8,0.28100000,
2024-09-29T12:30:00.000Z,0E-8,0.27900000,
2024-09-29T12:45:00.000Z,0.04300000,0.15100000,
2024-09-29T13:00:00.000Z,0E-8,0.29600000,
2024-09-29T13:15:00.000Z,0.00100000,0.17100000,
2024-09-29T13:30:00.000Z,0E-8,0.15700000,
2024-09-29T13:45:00.000Z,0E-8,0.12500000,
2024-09-29T14:00:00.000Z,0E-8,0.06800000,
2024-09-29T14:15:00.000Z,0E-8,0.04300000,
2024-09-29T14:30:00.000Z,0E-8,0.02200000,
2024-09-29T14:45:00.000Z,0.00800000,0.00100000,
2024-09-29T15:00:00.000Z,0.00400000,0.00900000,
2024-09-29T15:15:00.000Z,0E-8,0.03400000,
2024-09-29T15:30:00.000Z,0E-8,0.05200000,
2024-09-29T15:45:00.000Z,0.03300000,0.02300000,
2024-09-29T16:00:00.000Z,0E-8,0.03200000,
2024-09-29T16:15:00.000Z,0E-8,0.05300000,
2024-09-29T16:30:00.000Z,0E-8,0.02000000,
2024-09-29T16:45:00.000Z,0.42900000,0.00300000,
2024-09-29T17:00:00.000Z,1.26900000,0E-8,
2024-09-29T17:15:00.000Z,0.82000000,0.02200000,
2024-09-29T17:30:00.000Z,0E-8,0.04600000,
2024-09-29T17:45:00.000Z,0E-8,0.12700000,
2024-09-29T18:00:00.000Z,0E-8,0.13900000,
2024-09-29T18:15:00.000Z,0.00300000,0.02400000,
2024-09-29T18:30:00.000Z,0.01300000,0E-8,
2024-09-29T18:45:00.000Z,0.02100000,0E-8,
2024-09-29T19:00:00.000Z,0.02600000,0E-8,
2024-09-29T19:15:00.000Z,0.02200000,0E-8,
2024-09-29T19:30:00.000Z,0.03300000,0E-8,
2024-09-29T19:45:00.000Z,0.04000000,0E-8,
2024-09-29T20:00:00.000Z,0.03300000,0E-8,
2024-09-29T20:15:00.000Z,0.02200000,0E-8,
2024-09-29T20:30:00.000Z,0.02200000,0E-8,
2024-09-29T20:45:00.000Z,0.02200000,0E-8,
2024-09-29T21:00:00.000Z,0.02200000,0E-8,
2024-09-29T21:15:00.000Z,0.03200000,0E-8,
2024-09-29T21:30:00.000Z,0.04100000,0E-8,
2024-09-29T21:45:00.000Z,0.03500000,0E-8,
2024-09-29T22:00:00.000Z,0.53000000,0E-8,
2024-09-29T22:15:00.000Z,1.35600000,0E-8,
2024-09-29T22:30:00.000Z,1.36400000,0E-8,
2024-09-29T22:45:00.000Z,1.36700000,0E-8,
2024-09-29T23:00:00.000Z,1.35800000,0E-8,
2024-09-29T23:15:00.000Z,1.37500000,0E-8,
2024-09-29T23:30:00.000Z,1.38100000,0E-8,
2024-09-29T23:45:00.000Z,1.35900000,0E-8,
2024-09-30T00:00:00.000Z,1.35400000,0E-8,
2024-09-30T00:15:00.000Z,1.34700000,0E-8,
2024-09-30T00:30:00.000Z,1.32800000,0E-8,
2024-09-30T00:45:00.000Z,1.31800000,0E-8,
2024-09-30T01:00:00.000Z,1.34000000,0E-8,
2024-09-30T01:15:00.000Z,1.34100000,0E-8,
2024-09-30T01:30:00.000Z,1.32400000,0E-8,
2024-09-30T01:45:00.000Z,1.31200000,0E-8,
2024-09-30T02:00:00.000Z,1.31200000,0E-8,
2024-09-30T02:15:00.000Z,1.31800000,0E-8,
2024-09-30T02:30:00.000Z,1.32000000,0E-8,
2024-09-30T02:45:00.000Z,1.32800000,0E-8,
2024-09-30T03:00:00.000Z,1.32400000,0E-8,
2024-09-30T03:15:00.000Z,1.31000000,0E-8,
2024-09-30T03:30:00.000Z,1.30100000,0E-8,
2024-09-30T03:45:00.000Z,1.30900000,0E-8,
2024-09-30T04:00:00.000Z,1.29700000,0E-8,
2024-09-30T04:15:00.000Z,0.84800000,0E-8,
2024-09-30T04:30:00.000Z,0.03100000,0E-8,
2024-09-30T04:45:00.000Z,0.04100000,0E-8,
2024-09-30T05:00:00.000Z,0.03300000,0E-8,
2024-09-30T05:15:00.000Z,0.02300000,0E-8,
2024-09-30T05:30:00.000Z,0.02200000,0E-8,
2024-09-30T05:45:00.000Z,0.02300000,0E-8,
2024-09-30T06:00:00.000Z,0.02300000,0E-8,
2024-09-30T06:15:00.000Z,0.02800000,0E-8,
2024-09-30T06:30:00.000Z,0.04100000,0E-8,
2024-09-30T06:45:00.000Z,0.04600000,0E-8,
2024-09-30T07:00:00.000Z,0.02300000,0E-8,
2024-09-30T07:15:00.000Z,0.02200000,0E-8,
2024-09-30T07:30:00.000Z,0.02300000,0E-8,
2024-09-30T07:45:00.000Z,0.05900000,0E-8,
2024-09-30T08:00:00.000Z,0.02900000,0E-8,
2024-09-30T08:15:00.000Z,0.02700000,0E-8,
2024-09-30T08:30:00.000Z,0.02200000,0E-8,
2024-09-30T08:45:00.000Z,0.00600000,0.00200000,
2024-09-30T09:00:00.000Z,0.00300000,0.01100000,
2024-09-30T09:15:00.000Z,0E-8,0.03200000,
2024-09-30T09:30:00.000Z,0E-8,0.00600000,
2024-09-30T09:45:00.000Z,0E-8,0.04100000,
2024-09-30T10:00:00.000Z,0E-8,0.08700000,
2024-09-30T10:15:00.000Z,0E-8,0.06800000,
2024-09-30T10:30:00.000Z,0E-8,0.04600000,
2024-09-30T10:45:00.000Z,0E-8,0.06000000,
2024-09-30T11:00:00.000Z,0E-8,0.04900000,
2024-09-30T11:15:00.000Z,0E-8,0.04600000,
2024-09-30T11:30:00.000Z,0E-8,0.02500000,
2024-09-30T11:45:00.000Z,0.00400000,0.00600000,
2024-09-30T12:00:00.000Z,0E-8,0.00600000,
2024-09-30T12:15:00.000Z,0E-8,0.03600000,
2024-09-30T12:30:00.000Z,0E-8,0.05000000,
2024-09-30T12:45:00.000Z,0E-8,0.03100000,
2024-09-30T13:00:00.000Z,0E-8,0.03100000,
2024-09-30T13:15:00.000Z,0E-8,0.02800000,
2024-09-30T13:30:00.000Z,0.00100000,0.01600000,
2024-09-30T13:45:00.000Z,0E-8,0.00300000,
2024-09-30T14:00:00.000Z,0E-8,0.02600000,
2024-09-30T14:15:00.000Z,0E-8,0.06500000,
2024-09-30T14:30:00.000Z,0E-8,0.03500000,
2024-09-30T14:45:00.000Z,0E-8,0.02000000,
2024-09-30T15:00:00.000Z,0E-8,0.04500000,
2024-09-30T15:15:00.000Z,0E-8,0.04100000,
2024-09-30T15:30:00.000Z,0E-8,0.04900000,
2024-09-30T15:45:00.000Z,0E-8,0.08100000,
2024-09-30T16:00:00.000Z,0E-8,0.01800000,
2024-09-30T16:15:00.000Z,0E-8,0.04400000,
2024-09-30T16:30:00.000Z,0E-8,0.02000000,
2024-09-30T16:45:00.000Z,0E-8,0.01400000,
2024-09-30T17:00:00.000Z,0E-8,0.02100000,
2024-09-30T17:15:00.000Z,0.00300000,0.02600000,
2024-09-30T17:30:00.000Z,0.02500000,0E-8,
2024-09-30T17:45:00.000Z,0.01300000,0E-8,
2024-09-30T18:00:00.000Z,0.02300000,0E-8,
2024-09-30T18:15:00.000Z,0.01300000,0E-8,
2024-09-30T18:30:00.000Z,0.02000000,0E-8,
2024-09-30T18:45:00.000Z,0.02400000,0E-8,
2024-09-30T19:00:00.000Z,0.02600000,0E-8,
2024-09-30T19:15:00.000Z,0.04700000,0E-8,
2024-09-30T19:30:00.000Z,0.94600000,0E-8,
2024-09-30T19:45:00.000Z,1.34200000,0E-8,
2024-09-30T20:00:00.000Z,1.33900000,0E-8,
2024-09-30T20:15:00.000Z,1.33800000,0E-8,
2024-09-30T20:30:00.000Z,1.30600000,0E-8,
2024-09-30T20:45:00.000Z,1.30700000,0E-8,
2024-09-30T21:00:00.000Z,1.33000000,0E-8,
2024-09-30T21:15:00.000Z,1.33200000,0E-8,
2024-09-30T21:30:00.000Z,1.37300000,0E-8,
2024-09-30T21:45:00.000Z,1.36600000,0E-8,
2024-09-30T22:00:00.000Z,1.18200000,0E-8,
2024-09-30T22:15:00.000Z,0.08400000,0E-8,
2024-09-30T22:30:00.000Z,0.08800000,0E-8,
2024-09-30T22:45:00.000Z,0.11800000,0E-8,
2024-09-30T23:00:00.000Z,0.11400000,0E-8,
2024-09-30T23:15:00.000Z,0.11300000,0E-8,
2024-09-30T23:30:00.000Z,0.09900000,0E-8,
2024-09-30T23:45:00.000Z,0.09800000,0E-8,
2024-10-01T00:00:00.000Z,0.03300000,0E-8,
2024-10-01T00:15:00.000Z,0.02600000,0E-8,
2024-10-01T00:30:00.000Z,0.04400000,0E-8,
2024-10-01T00:45:00.000Z,0.04300000,0E-8,
2024-10-01T01:00:00.000Z,0.02700000,0E-8,
2024-10-01T01:15:00.000Z,0.02400000,0E-8,
2024-10-01T01:30:00.000Z,0.02400000,0E-8,
2024-10-01T01:45:00.000Z,0.02400000,0E-8,
2024-10-01T02:00:00.000Z,0.02400000,0E-8,
2024-10-01T02:15:00.000Z,0.03600000,0E-8,
2024-10-01T02:30:00.000Z,0.04200000,0E-8,
2024-10-01T02:45:00.000Z,0.03200000,0E-8,
2024-10-01T03:00:00.000Z,0.02400000,0E-8,
2024-10-01T03:15:00.000Z,0.02400000,0E-8,
2024-10-01T03:30:00.000Z,0.02400000,0E-8,
2024-10-01T03:45:00.000Z,0.02300000,0E-8,
2024-10-01T04:00:00.000Z,0.03000000,0E-8,
2024-10-01T04:15:00.000Z,0.04100000,0E-8,
2024-10-01T04:30:00.000Z,0.03700000,0E-8,
2024-10-01T04:45:00.000Z,0.02200000,0E-8,
2024-10-01T05:00:00.000Z,0.02300000,0E-8,
2024-10-01T05:15:00.000Z,0.02200000,0E-8,
2024-10-01T05:30:00.000Z,0.02200000,0E-8,
2024-10-01T05:45:00.000Z,0.02300000,0E-8,
2024-10-01T06:00:00.000Z,0.04000000,0E-8,
2024-10-01T06:15:00.000Z,0.04100000,0E-8,
2024-10-01T06:30:00.000Z,0.02700000,0E-8,
2024-10-01T06:45:00.000Z,0.05300000,0E-8,
2024-10-01T07:00:00.000Z,0.04200000,0E-8,
2024-10-01T07:15:00.000Z,0.02200000,0E-8,
2024-10-01T07:30:00.000Z,0.02300000,0E-8,
2024-10-01T07:45:00.000Z,0.03500000,0E-8,
2024-10-01T08:00:00.000Z,0.04100000,0E-8,
2024-10-01T08:15:00.000Z,0.02900000,0E-8,
2024-10-01T08:30:00.000Z,0.02200000,0E-8,
2024-10-01T08:45:00.000Z,0.01400000,0E-8,
2024-10-01T09:00:00.000Z,0.01700000,0E-8,
2024-10-01T09:15:00.000Z,0.01500000,0E-8,
2024-10-01T09:30:00.000Z,0.02900000,0E-8,
2024-10-01T09:45:00.000Z,0.03600000,0E-8,
2024-10-01T10:00:00.000Z,0.02600000,0E-8,
2024-10-01T10:15:00.000Z,0.01000000,0E-8,
2024-10-01T10:30:00.000Z,0.00300000,0E-8,
2024-10-01T10:45:00.000Z,0E-8,0.00500000,
2024-10-01T11:00:00.000Z,0E-8,0.01100000,
2024-10-01T11:15:00.000Z,0E-8,0.00600000,
2024-10-01T11:30:00.000Z,0.00700000,0E-8,
2024-10-01T11:45:00.000Z,0.01100000,0E-8,
2024-10-01T12:00:00.000Z,0E-8,0.01000000,
2024-10-01T12:15:00.000Z,0E-8,0.00900000,
2024-10-01T12:30:00.000Z,0E-8,0.01500000,
2024-10-01T12:45:00.000Z,0.00500000,0.00500000,
2024-10-01T13:00:00.000Z,0E-8,0.02600000,
2024-10-01T13:15:00.000Z,0E-8,0.03400000,
2024-10-01T13:30:00.000Z,0E-8,0.01600000,
2024-10-01T13:45:00.000Z,0E-8,0.01700000,
2024-10-01T14:00:00.000Z,0E-8,0.02300000,
2024-10-01T14:15:00.000Z,0E-8,0.02200000,
2024-10-01T14:30:00.000Z,0E-8,0.05500000,
2024-10-01T14:45:00.000Z,0E-8,0.10800000,
2024-10-01T15:00:00.000Z,0E-8,0.05000000,
2024-10-01T15:15:00.000Z,0E-8,0.11600000,
2024-10-01T15:30:00.000Z,0E-8,0.34800000,
2024-10-01T15:45:00.000Z,0E-8,0.08200000,
2024-10-01T16:00:00.000Z,0E-8,0.03900000,
2024-10-01T16:15:00.000Z,0.00100000,0.02300000,
2024-10-01T16:30:00.000Z,0.00800000,0E-8,
2024-10-01T16:45:00.000Z,0.00100000,0.00400000,
2024-10-01T17:00:00.000Z,0.00700000,0E-8,
2024-10-01T17:15:00.000Z,0.01700000,0E-8,
2024-10-01T17:30:00.000Z,0.00500000,0E-8,
2024-10-01T17:45:00.000Z,0.00400000,0E-8,
2024-10-01T18:00:00.000Z,0E-8,0.04100000,
2024-10-01T18:15:00.000Z,0.03200000,0E-8,
2024-10-01T18:30:00.000Z,0.06800000,0E-8,
2024-10-01T18:45:00.000Z,0.15000000,0E-8,
2024-10-01T19:00:00.000Z,0.06700000,0E-8,
2024-10-01T19:15:00.000Z,0.05300000,0E-8,
2024-10-01T19:30:00.000Z,0.04000000,0E-8,
2024-10-01T19:45:00.000Z,0.05000000,0E-8,
2024-10-01T20:00:00.000Z,0.04500000,0E-8,
2024-10-01T20:15:00.000Z,0.09800000,0E-8,
2024-10-01T20:30:00.000Z,0.11900000,0E-8,
2024-10-01T20:45:00.000Z,0.12300000,0E-8,
2024-10-01T21:00:00.000Z,0.09700000,0E-8,
2024-10-01T21:15:00.000Z,0.09600000,0E-8,
2024-10-01T21:30:00.000Z,0.10300000,0E-8,
2024-10-01T21:45:00.000Z,0.10500000,0E-8,
2024-10-01T22:00:00.000Z,0.10400000,0E-8,
2024-10-01T22:15:00.000Z,0.10400000,0E-8,
2024-10-01T22:30:00.000Z,0.10200000,0E-8,
2024-10-01T22:45:00.000Z,0.06500000,0E-8,
2024-10-01T23:00:00.000Z,0.07300000,0E-8,
2024-10-01T23:15:00.000Z,0.09300000,0E-8,
2024-10-01T23:30:00.000Z,0.09500000,0E-8,
2024-10-01T23:45:00.000Z,0.09600000,0E-8,
2024-10-02T00:00:00.000Z,0.10400000,0E-8,
2024-10-02T00:15:00.000Z,0.11500000,0E-8,
2024-10-02T00:30:00.000Z,0.10300000,0E-8,
2024-10-02T00:45:00.000Z,0.07500000,0E-8,
2024-10-02T01:00:00.000Z,1.21200000,0E-8,
2024-10-02T01:15:00.000Z,1.32300000,0E-8,
2024-10-02T01:30:00.000Z,1.32300000,0E-8,
2024-10-02T01:45:00.000Z,1.33100000,0E-8,
2024-10-02T02:00:00.000Z,1.33800000,0E-8,
2024-10-02T02:15:00.000Z,1.34900000,0E-8,
2024-10-02T02:30:00.000Z,1.33500000,0E-8,
2024-10-02T02:45:00.000Z,1.33900000,0E-8,
2024-10-02T03:00:00.000Z,1.31700000,0E-8,
2024-10-02T03:15:00.000Z,1.31700000,0E-8,
2024-10-02T03:30:00.000Z,1.31400000,0E-8,
2024-10-02T03:45:00.000Z,1.31900000,0E-8,
2024-10-02T04:00:00.000Z,1.33000000,0E-8,
2024-10-02T04:15:00.000Z,1.33300000,0E-8,
2024-10-02T04:30:00.000Z,1.32000000,0E-8,
2024-10-02T04:45:00.000Z,1.31000000,0E-8,
2024-10-02T05:00:00.000Z,1.30100000,0E-8,
2024-10-02T05:15:00.000Z,1.31000000,0E-8,
2024-10-02T05:30:00.000Z,1.30500000,0E-8,
2024-10-02T05:45:00.000Z,1.30500000,0E-8,
2024-10-02T06:00:00.000Z,1.32800000,0E-8,
2024-10-02T06:15:00.000Z,1.32500000,0E-8,
2024-10-02T06:30:00.000Z,1.30700000,0E-8,
2024-10-02T06:45:00.000Z,1.31300000,0E-8,
2024-10-02T07:00:00.000Z,1.32100000,0E-8,
2024-10-02T07:15:00.000Z,1.31400000,0E-8,
2024-10-02T07:30:00.000Z,0.37000000,0E-8,
2024-10-02T07:45:00.000Z,0.04000000,0E-8,
2024-10-02T08:00:00.000Z,0.05700000,0E-8,
2024-10-02T08:15:00.000Z,0.10900000,0E-8,
2024-10-02T08:30:00.000Z,0.02800000,0E-8,
2024-10-02T08:45:00.000Z,0.01800000,0E-8,
2024-10-02T09:00:00.000Z,0.01600000,0E-8,
2024-10-02T09:15:00.000Z,0.00500000,0E-8,
2024-10-02T09:30:00.000Z,0E-8,0.01500000,
2024-10-02T09:45:00.000Z,0E-8,0.03000000,
2024-10-02T10:00:00.000Z,0E-8,0.12600000,
2024-10-02T10:15:00.000Z,0.01500000,0.17900000,
2024-10-02T10:30:00.000Z,0E-8,0.16300000,
2024-10-02T10:45:00.000Z,0E-8,0.07400000,
2024-10-02T11:00:00.000Z,0E-8,0.05100000,
2024-10-02T11:15:00.000Z,0E-8,0.06700000,
2024-10-02T11:30:00.000Z,0E-8,0.07500000,
2024-10-02T11:45:00.000Z,0E-8,0.05500000,
2024-10-02T12:00:00.000Z,0E-8,0.04100000,
2024-10-02T12:15:00.000Z,0E-8,0.01400000,
