Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-10-02T12:30:00.000Z,0E-8,0.01400000,
2024-10-02T12:45:00.000Z,0.00600000,0.02900000,
2024-10-02T13:00:00.000Z,0.07000000,0.02000000,
2024-10-02T13:15:00.000Z,0.10500000,0E-8,
2024-10-02T13:30:00.000Z,0.00900000,0E-8,
2024-10-02T13:45:00.000Z,0.03700000,0E-8,
2024-10-02T14:00:00.000Z,0.00300000,0.00800000,
2024-10-02T14:15:00.000Z,0E-8,0.00300000,
2024-10-02T14:30:00.000Z,0E-8,0.00700000,
2024-10-02T14:45:00.000Z,0.02000000,0E-8,
2024-10-02T15:00:00.000Z,0.07200000,0E-8,
2024-10-02T15:15:00.000Z,0.08900000,0E-8,
2024-10-02T15:30:00.000Z,0.08400000,0E-8,
2024-10-02T15:45:00.000Z,0.09700000,0E-8,
2024-10-02T16:00:00.000Z,0.08600000,0E-8,
2024-10-02T16:15:00.000Z,0.05800000,0E-8,
2024-10-02T16:30:00.000Z,0E-8,0.01300000,
2024-10-02T16:45:00.000Z,0.00200000,0.00100000,
2024-10-02T17:00:00.000Z,0E-8,0.01300000,
2024-10-02T17:15:00.000Z,0.00200000,0.00200000,
2024-10-02T17:30:00.000Z,0.02800000,0E-8,
2024-10-02T17:45:00.000Z,0.03100000,0E-8,
2024-10-02T18:00:00.000Z,0.03200000,0E-8,
2024-10-02T18:15:00.000Z,0.01900000,0E-8,
2024-10-02T18:30:00.000Z,0.02100000,0E-8,
2024-10-02T18:45:00.000Z,0.03400000,0E-8,
2024-10-02T19:00:00.000Z,0.17000000,0E-8,
2024-10-02T19:15:00.000Z,0.21200000,0E-8,
2024-10-02T19:30:00.000Z,0.12200000,0E-8,
2024-10-02T19:45:00.000Z,0.05400000,0E-8,
2024-10-02T20:00:00.000Z,0.03300000,0E-8,
2024-10-02T20:15:00.000Z,0.03200000,0E-8,
2024-10-02T20:30:00.000Z,0.03300000,0E-8,
2024-10-02T20:45:00.000Z,0.03200000,0E-8,
2024-10-02T21:00:00.000Z,0.03300000,0E-8,
2024-10-02T21:15:00.000Z,0.05100000,0E-8,
2024-10-02T21:30:00.000Z,0.05100000,0E-8,
2024-10-02T21:45:00.000Z,0.21900000,0E-8,
2024-10-02T22:00:00.000Z,0.32500000,0E-8,
2024-10-02T22:15:00.000Z,0.41400000,0E-8,
2024-10-02T22:30:00.000Z,0.26900000,0E-8,
2024-10-02T22:45:00.000Z,0.17600000,0E-8,
2024-10-02T23:00:00.000Z,0.10400000,0E-8,
2024-10-02T23:15:00.000Z,0.36000000,0E-8,
2024-10-02T23:30:00.000Z,0.34800000,0E-8,
2024-10-02T23:45:00.000Z,0.09800000,0E-8,
2024-10-03T00:00:00.000Z,0.04300000,0E-8,
2024-10-03T00:15:00.000Z,0.05000000,0E-8,
2024-10-03T00:30:00.000Z,0.02600000,0E-8,
2024-10-03T00:45:00.000Z,0.02500000,0E-8,
2024-10-03T01:00:00.000Z,0.02400000,0E-8,
2024-10-03T01:15:00.000Z,0.04000000,0E-8,
2024-10-03T01:30:00.000Z,0.04200000,0E-8,
2024-10-03T01:45:00.000Z,0.04100000,0E-8,
2024-10-03T02:00:00.000Z,0.03700000,0E-8,
2024-10-03T02:15:00.000Z,0.02300000,0E-8,
2024-10-03T02:30:00.000Z,0.02300000,0E-8,
2024-10-03T02:45:00.000Z,0.02400000,0E-8,
2024-10-03T03:00:00.000Z,0.02300000,0E-8,
2024-10-03T03:15:00.000Z,0.02300000,0E-8,
2024-10-03T03:30:00.000Z,0.03400000,0E-8,
2024-10-03T03:45:00.000Z,0.04100000,0E-8,
2024-10-03T04:00:00.000Z,0.04100000,0E-8,
2024-10-03T04:15:00.000Z,0.02900000,0E-8,
2024-10-03T04:30:00.000Z,0.02300000,0E-8,
2024-10-03T04:45:00.000Z,0.02200000,0E-8,
2024-10-03T05:00:00.000Z,0.02300000,0E-8,
2024-10-03T05:15:00.000Z,0.02200000,0E-8,
2024-10-03T05:30:00.000Z,0.02300000,0E-8,
2024-10-03T05:45:00.000Z,0.03900000,0E-8,
2024-10-03T06:00:00.000Z,0.04100000,0E-8,
2024-10-03T06:15:00.000Z,0.03500000,0E-8,
2024-10-03T06:30:00.000Z,0.02200000,0E-8,
2024-10-03T06:45:00.000Z,0.03300000,0E-8,
2024-10-03T07:00:00.000Z,0.02200000,0E-8,
2024-10-03T07:15:00.000Z,0.02200000,0E-8,
2024-10-03T07:30:00.000Z,0.04000000,0E-8,
2024-10-03T07:45:00.000Z,0.03800000,0E-8,
2024-10-03T08:00:00.000Z,0.03800000,0E-8,
2024-10-03T08:15:00.000Z,0.03300000,0E-8,
2024-10-03T08:30:00.000Z,0.01600000,0E-8,
2024-10-03T08:45:00.000Z,0.01300000,0E-8,
2024-10-03T09:00:00.000Z,0.00200000,0E-8,
2024-10-03T09:15:00.000Z,0.00300000,0.01200000,
2024-10-03T09:30:00.000Z,0E-8,0.09700000,
2024-10-03T09:45:00.000Z,0E-8,0.11600000,
2024-10-03T10:00:00.000Z,0E-8,0.15100000,
2024-10-03T10:15:00.000Z,0E-8,0.19100000,
2024-10-03T10:30:00.000Z,0E-8,0.23900000,
2024-10-03T10:45:00.000Z,0E-8,0.26900000,
2024-10-03T11:00:00.000Z,0E-8,0.29100000,
2024-10-03T11:15:00.000Z,0E-8,0.31500000,
2024-10-03T11:30:00.000Z,0E-8,0.34100000,
2024-10-03T11:45:00.000Z,0E-8,0.26900000,
2024-10-03T12:00:00.000Z,0E-8,0.24100000,
2024-10-03T12:15:00.000Z,0E-8,0.40700000,
2024-10-03T12:30:00.000Z,0E-8,0.41700000,
2024-10-03T12:45:00.000Z,0E-8,0.41400000,
2024-10-03T13:00:00.000Z,0E-8,0.21300000,
2024-10-03T13:15:00.000Z,0E-8,0.13500000,
2024-10-03T13:30:00.000Z,0E-8,0.18500000,
2024-10-03T13:45:00.000Z,0E-8,0.11500000,
2024-10-03T14:00:00.000Z,0E-8,0.20200000,
2024-10-03T14:15:00.000Z,0E-8,0.38800000,
2024-10-03T14:30:00.000Z,0E-8,0.18600000,
2024-10-03T14:45:00.000Z,0E-8,0.26900000,
2024-10-03T15:00:00.000Z,0E-8,0.34600000,
2024-10-03T15:15:00.000Z,0E-8,0.07500000,
2024-10-03T15:30:00.000Z,0E-8,0.16100000,
2024-10-03T15:45:00.000Z,0E-8,0.20200000,
2024-10-03T16:00:00.000Z,0.00400000,0.08100000,
2024-10-03T16:15:00.000Z,0E-8,0.01000000,
2024-10-03T16:30:00.000Z,0E-8,0.17800000,
2024-10-03T16:45:00.000Z,0E-8,0.03100000,
2024-10-03T17:00:00.000Z,0E-8,0.02900000,
2024-10-03T17:15:00.000Z,0.10000000,0.01100000,
2024-10-03T17:30:00.000Z,0.06700000,0E-8,
2024-10-03T17:45:00.000Z,0.04800000,0E-8,
2024-10-03T18:00:00.000Z,0.03500000,0E-8,
2024-10-03T18:15:00.000Z,0.02800000,0E-8,
2024-10-03T18:30:00.000Z,0.02900000,0E-8,
2024-10-03T18:45:00.000Z,0.03000000,0E-8,
2024-10-03T19:00:00.000Z,0.03700000,0E-8,
2024-10-03T19:15:00.000Z,0.03200000,0E-8,
2024-10-03T19:30:00.000Z,0.04600000,0E-8,
2024-10-03T19:45:00.000Z,0.04600000,0E-8,
2024-10-03T20:00:00.000Z,0.03000000,0E-8,
2024-10-03T20:15:00.000Z,0.02800000,0E-8,
2024-10-03T20:30:00.000Z,0.02800000,0E-8,
2024-10-03T20:45:00.000Z,0.08100000,0E-8,
2024-10-03T21:00:00.000Z,0.12200000,0E-8,
2024-10-03T21:15:00.000Z,0.13300000,0E-8,
2024-10-03T21:30:00.000Z,0.12900000,0E-8,
2024-10-03T21:45:00.000Z,0.11700000,0E-8,
2024-10-03T22:00:00.000Z,0.10100000,0E-8,
2024-10-03T22:15:00.000Z,0.09400000,0E-8,
2024-10-03T22:30:00.000Z,0.09300000,0E-8,
2024-10-03T22:45:00.000Z,0.06100000,0E-8,
2024-10-03T23:00:00.000Z,0.06200000,0E-8,
2024-10-03T23:15:00.000Z,0.08200000,0E-8,
2024-10-03T23:30:00.000Z,0.11500000,0E-8,
2024-10-03T23:45:00.000Z,0.09500000,0E-8,
2024-10-04T00:00:00.000Z,0.85700000,0E-8,
2024-10-04T00:15:00.000Z,1.32200000,0E-8,
2024-10-04T00:30:00.000Z,1.32300000,0E-8,
2024-10-04T00:45:00.000Z,1.32200000,0E-8,
2024-10-04T01:00:00.000Z,1.33600000,0E-8,
2024-10-04T01:15:00.000Z,1.34400000,0E-8,
2024-10-04T01:30:00.000Z,1.33700000,0E-8,
2024-10-04T01:45:00.000Z,1.31700000,0E-8,
2024-10-04T02:00:00.000Z,1.31700000,0E-8,
2024-10-04T02:15:00.000Z,1.31300000,0E-8,
2024-10-04T02:30:00.000Z,1.31700000,0E-8,
2024-10-04T02:45:00.000Z,1.31800000,0E-8,
2024-10-04T03:00:00.000Z,1.33400000,0E-8,
2024-10-04T03:15:00.000Z,1.33900000,0E-8,
2024-10-04T03:30:00.000Z,1.33000000,0E-8,
2024-10-04T03:45:00.000Z,0.67400000,0E-8,
2024-10-04T04:00:00.000Z,0.02300000,0E-8,
2024-10-04T04:15:00.000Z,0.02200000,0E-8,
2024-10-04T04:30:00.000Z,0.02200000,0E-8,
2024-10-04T04:45:00.000Z,0.02300000,0E-8,
2024-10-04T05:00:00.000Z,0.03800000,0E-8,
2024-10-04T05:15:00.000Z,0.04100000,0E-8,
2024-10-04T05:30:00.000Z,0.03000000,0E-8,
2024-10-04T05:45:00.000Z,0.02200000,0E-8,
2024-10-04T06:00:00.000Z,0.02300000,0E-8,
2024-10-04T06:15:00.000Z,0.02300000,0E-8,
2024-10-04T06:30:00.000Z,0.02300000,0E-8,
2024-10-04T06:45:00.000Z,0.03500000,0E-8,
2024-10-04T07:00:00.000Z,0.04100000,0E-8,
2024-10-04T07:15:00.000Z,0.06000000,0E-8,
2024-10-04T07:30:00.000Z,0.02800000,0E-8,
2024-10-04T07:45:00.000Z,0.02300000,0E-8,
2024-10-04T08:00:00.000Z,0.02000000,0E-8,
2024-10-04T08:15:00.000Z,0.01600000,0E-8,
2024-10-04T08:30:00.000Z,0.01700000,0E-8,
2024-10-04T08:45:00.000Z,0.02300000,0E-8,
2024-10-04T09:00:00.000Z,0.02600000,0E-8,
2024-10-04T09:15:00.000Z,0.01600000,0.01500000,
2024-10-04T09:30:00.000Z,0E-8,0.09800000,
2024-10-04T09:45:00.000Z,0E-8,0.13300000,
2024-10-04T10:00:00.000Z,0E-8,0.16800000,
2024-10-04T10:15:00.000Z,0E-8,0.21100000,
2024-10-04T10:30:00.000Z,0E-8,0.24300000,
2024-10-04T10:45:00.000Z,0E-8,0.25500000,
2024-10-04T11:00:00.000Z,0E-8,0.28500000,
2024-10-04T11:15:00.000Z,0E-8,0.32600000,
2024-10-04T11:30:00.000Z,0E-8,0.26600000,
2024-10-04T11:45:00.000Z,0E-8,0.24000000,
2024-10-04T12:00:00.000Z,0E-8,0.36600000,
2024-10-04T12:15:00.000Z,0E-8,0.41300000,
2024-10-04T12:30:00.000Z,0E-8,0.41100000,
2024-10-04T12:45:00.000Z,0E-8,0.36000000,
2024-10-04T13:00:00.000Z,0E-8,0.35100000,
2024-10-04T13:15:00.000Z,0E-8,0.45000000,
2024-10-04T13:30:00.000Z,0E-8,0.27600000,
2024-10-04T13:45:00.000Z,0E-8,0.37100000,
2024-10-04T14:00:00.000Z,0E-8,0.29600000,
2024-10-04T14:15:00.000Z,0E-8,0.34500000,
2024-10-04T14:30:00.000Z,0E-8,0.30900000,
2024-10-04T14:45:00.000Z,0E-8,0.17700000,
2024-10-04T15:00:00.000Z,0E-8,0.32200000,
2024-10-04T15:15:00.000Z,0E-8,0.23400000,
2024-10-04T15:30:00.000Z,0E-8,0.32500000,
2024-10-04T15:45:00.000Z,0E-8,0.38500000,
2024-10-04T16:00:00.000Z,0E-8,0.20300000,
2024-10-04T16:15:00.000Z,0E-8,0.03500000,
2024-10-04T16:30:00.000Z,0E-8,0.02900000,
2024-10-04T16:45:00.000Z,0E-8,0.04500000,
2024-10-04T17:00:00.000Z,0E-8,0.05300000,
2024-10-04T17:15:00.000Z,0E-8,0.02100000,
2024-10-04T17:30:00.000Z,0E-8,0.06700000,
2024-10-04T17:45:00.000Z,0.10200000,0.04300000,
2024-10-04T18:00:00.000Z,0.00400000,0.03800000,
2024-10-04T18:15:00.000Z,0.02800000,0E-8,
2024-10-04T18:30:00.000Z,0.03900000,0E-8,
2024-10-04T18:45:00.000Z,0.03400000,0E-8,
2024-10-04T19:00:00.000Z,0.03200000,0E-8,
2024-10-04T19:15:00.000Z,0.03100000,0E-8,
2024-10-04T19:30:00.000Z,0.04700000,0E-8,
2024-10-04T19:45:00.000Z,0.11500000,0E-8,
2024-10-04T20:00:00.000Z,0.12400000,0E-8,
2024-10-04T20:15:00.000Z,0.12800000,0E-8,
2024-10-04T20:30:00.000Z,0.04500000,0E-8,
2024-10-04T20:45:00.000Z,0.02300000,0E-8,
2024-10-04T21:00:00.000Z,0.02300000,0E-8,
2024-10-04T21:15:00.000Z,0.02300000,0E-8,
2024-10-04T21:30:00.000Z,0.02300000,0E-8,
2024-10-04T21:45:00.000Z,0.02900000,0E-8,
2024-10-04T22:00:00.000Z,0.04200000,0E-8,
2024-10-04T22:15:00.000Z,0.04100000,0E-8,
2024-10-04T22:30:00.000Z,0.02300000,0E-8,
2024-10-04T22:45:00.000Z,0.02200000,0E-8,
2024-10-04T23:00:00.000Z,0.02300000,0E-8,
2024-10-04T23:15:00.000Z,0.02200000,0E-8,
2024-10-04T23:30:00.000Z,0.02300000,0E-8,
2024-10-04T23:45:00.000Z,0.03200000,0E-8,
2024-10-05T00:00:00.000Z,0.04100000,0E-8,
2024-10-05T00:15:00.000Z,0.03700000,0E-8,
2024-10-05T00:30:00.000Z,0.02100000,0E-8,
2024-10-05T00:45:00.000Z,0.33200000,0E-8,
2024-10-05T01:00:00.000Z,1.33900000,0E-8,
2024-10-05T01:15:00.000Z,1.32200000,0E-8,
2024-10-05T01:30:00.000Z,1.32300000,0E-8,
2024-10-05T01:45:00.000Z,1.33200000,0E-8,
2024-10-05T02:00:00.000Z,1.34200000,0E-8,
2024-10-05T02:15:00.000Z,1.33700000,0E-8,
2024-10-05T02:30:00.000Z,1.31900000,0E-8,
2024-10-05T02:45:00.000Z,1.31900000,0E-8,
2024-10-05T03:00:00.000Z,1.31700000,0E-8,
2024-10-05T03:15:00.000Z,1.32100000,0E-8,
2024-10-05T03:30:00.000Z,1.32000000,0E-8,
2024-10-05T03:45:00.000Z,1.33600000,0E-8,
2024-10-05T04:00:00.000Z,1.33800000,0E-8,
2024-10-05T04:15:00.000Z,1.32700000,0E-8,
2024-10-05T04:30:00.000Z,1.32000000,0E-8,
2024-10-05T04:45:00.000Z,1.32000000,0E-8,
2024-10-05T05:00:00.000Z,1.31800000,0E-8,
2024-10-05T05:15:00.000Z,1.32200000,0E-8,
2024-10-05T05:30:00.000Z,1.32400000,0E-8,
2024-10-05T05:45:00.000Z,1.33300000,0E-8,
2024-10-05T06:00:00.000Z,0.47300000,0E-8,
2024-10-05T06:15:00.000Z,0.02300000,0E-8,
2024-10-05T06:30:00.000Z,0.02300000,0E-8,
2024-10-05T06:45:00.000Z,0.02300000,0E-8,
2024-10-05T07:00:00.000Z,0.02300000,0E-8,
2024-10-05T07:15:00.000Z,0.03900000,0E-8,
2024-10-05T07:30:00.000Z,0.03800000,0E-8,
2024-10-05T07:45:00.000Z,0.04500000,0E-8,
2024-10-05T08:00:00.000Z,0.04700000,0E-8,
2024-10-05T08:15:00.000Z,0.01700000,0E-8,
2024-10-05T08:30:00.000Z,0.08000000,0E-8,
2024-10-05T08:45:00.000Z,0.01400000,0E-8,
2024-10-05T09:00:00.000Z,0.01100000,0E-8,
2024-10-05T09:15:00.000Z,0.00700000,0.01500000,
2024-10-05T09:30:00.000Z,0E-8,0.08200000,
2024-10-05T09:45:00.000Z,0E-8,0.11600000,
2024-10-05T10:00:00.000Z,0E-8,0.16200000,
2024-10-05T10:15:00.000Z,0E-8,0.20800000,
2024-10-05T10:30:00.000Z,0E-8,0.23500000,
2024-10-05T10:45:00.000Z,0E-8,0.26200000,
2024-10-05T11:00:00.000Z,0E-8,0.30300000,
2024-10-05T11:15:00.000Z,0E-8,0.32700000,
2024-10-05T11:30:00.000Z,0E-8,0.32400000,
2024-10-05T11:45:00.000Z,0E-8,0.35900000,
2024-10-05T12:00:00.000Z,0E-8,0.39500000,
2024-10-05T12:15:00.000Z,0E-8,0.41900000,
2024-10-05T12:30:00.000Z,0E-8,0.37500000,
2024-10-05T12:45:00.000Z,0E-8,0.39800000,
2024-10-05T13:00:00.000Z,0E-8,0.41600000,
2024-10-05T13:15:00.000Z,0E-8,0.39400000,
2024-10-05T13:30:00.000Z,0E-8,0.37900000,
2024-10-05T13:45:00.000Z,0E-8,0.42100000,
2024-10-05T14:00:00.000Z,0E-8,0.44800000,
2024-10-05T14:15:00.000Z,0E-8,0.22900000,
2024-10-05T14:30:00.000Z,0E-8,0.30300000,
2024-10-05T14:45:00.000Z,0E-8,0.33300000,
2024-10-05T15:00:00.000Z,0E-8,0.24100000,
2024-10-05T15:15:00.000Z,0E-8,0.30200000,
2024-10-05T15:30:00.000Z,0E-8,0.29700000,
2024-10-05T15:45:00.000Z,0E-8,0.27000000,
2024-10-05T16:00:00.000Z,0E-8,0.19200000,
2024-10-05T16:15:00.000Z,0E-8,0.12200000,
2024-10-05T16:30:00.000Z,0E-8,0.17700000,
2024-10-05T16:45:00.000Z,0E-8,0.22800000,
2024-10-05T17:00:00.000Z,0E-8,0.15200000,
2024-10-05T17:15:00.000Z,0E-8,0.04800000,
2024-10-05T17:30:00.000Z,0E-8,0.11900000,
2024-10-05T17:45:00.000Z,0E-8,0.12100000,
2024-10-05T18:00:00.000Z,0.00400000,0.02600000,
2024-10-05T18:15:00.000Z,0.03700000,0E-8,
2024-10-05T18:30:00.000Z,0.19400000,0E-8,
2024-10-05T18:45:00.000Z,0.11600000,0E-8,
2024-10-05T19:00:00.000Z,0.07700000,0E-8,
2024-10-05T19:15:00.000Z,0.07200000,0E-8,
2024-10-05T19:30:00.000Z,0.05600000,0E-8,
2024-10-05T19:45:00.000Z,0.06200000,0E-8,
2024-10-05T20:00:00.000Z,0.07000000,0E-8,
2024-10-05T20:15:00.000Z,0.11400000,0E-8,
2024-10-05T20:30:00.000Z,0.05900000,0E-8,
2024-10-05T20:45:00.000Z,0.07100000,0E-8,
2024-10-05T21:00:00.000Z,0.07600000,0E-8,
2024-10-05T21:15:00.000Z,0.02500000,0E-8,
2024-10-05T21:30:00.000Z,0.02200000,0E-8,
2024-10-05T21:45:00.000Z,0.02200000,0E-8,
2024-10-05T22:00:00.000Z,0.02100000,0E-8,
2024-10-05T22:15:00.000Z,0.02200000,0E-8,
2024-10-05T22:30:00.000Z,0.03400000,0E-8,
2024-10-05T22:45:00.000Z,0.04100000,0E-8,
2024-10-05T23:00:00.000Z,0.03500000,0E-8,
2024-10-05T23:15:00.000Z,0.02200000,0E-8,
2024-10-05T23:30:00.000Z,0.02200000,0E-8,
2024-10-05T23:45:00.000Z,0.02200000,0E-8,
2024-10-06T00:00:00.000Z,0.02200000,0E-8,
2024-10-06T00:15:00.000Z,0.02200000,0E-8,
2024-10-06T00:30:00.000Z,0.03800000,0E-8,
2024-10-06T00:45:00.000Z,0.04000000,0E-8,
2024-10-06T01:00:00.000Z,0.03200000,0E-8,
2024-10-06T01:15:00.000Z,0.02200000,0E-8,
2024-10-06T01:30:00.000Z,0.02200000,0E-8,
2024-10-06T01:45:00.000Z,0.02200000,0E-8,
2024-10-06T02:00:00.000Z,0.02800000,0E-8,
2024-10-06T02:15:00.000Z,0.04600000,0E-8,
2024-10-06T02:30:00.000Z,0.04900000,0E-8,
2024-10-06T02:45:00.000Z,0.04200000,0E-8,
2024-10-06T03:00:00.000Z,0.02500000,0E-8,
2024-10-06T03:15:00.000Z,0.02400000,0E-8,
2024-10-06T03:30:00.000Z,0.02300000,0E-8,
2024-10-06T03:45:00.000Z,0.02300000,0E-8,
2024-10-06T04:00:00.000Z,0.02300000,0E-8,
2024-10-06T04:15:00.000Z,0.03600000,0E-8,
2024-10-06T04:30:00.000Z,0.04000000,0E-8,
2024-10-06T04:45:00.000Z,0.03300000,0E-8,
2024-10-06T05:00:00.000Z,0.02200000,0E-8,
2024-10-06T05:15:00.000Z,0.02300000,0E-8,
2024-10-06T05:30:00.000Z,0.02200000,0E-8,
2024-10-06T05:45:00.000Z,0.02200000,0E-8,
2024-10-06T06:00:00.000Z,0.02300000,0E-8,
2024-10-06T06:15:00.000Z,0.04100000,0E-8,
2024-10-06T06:30:00.000Z,0.04000000,0E-8,
2024-10-06T06:45:00.000Z,0.02500000,0E-8,
2024-10-06T07:00:00.000Z,0.02300000,0E-8,
2024-10-06T07:15:00.000Z,0.02300000,0E-8,
2024-10-06T07:30:00.000Z,0.02800000,0E-8,
2024-10-06T07:45:00.000Z,0.02600000,0E-8,
2024-10-06T08:00:00.000Z,0.04100000,0E-8,
2024-10-06T08:15:00.000Z,0.03900000,0E-8,
2024-10-06T08:30:00.000Z,0.02400000,0E-8,
2024-10-06T08:45:00.000Z,0.07300000,0E-8,
2024-10-06T09:00:00.000Z,0.00800000,0E-8,
2024-10-06T09:15:00.000Z,0.01500000,0E-8,
2024-10-06T09:30:00.000Z,0.00800000,0E-8,
2024-10-06T09:45:00.000Z,0E-8,0.02900000,
2024-10-06T10:00:00.000Z,0E-8,0.12200000,
2024-10-06T10:15:00.000Z,0E-8,0.17000000,
2024-10-06T10:30:00.000Z,0E-8,0.10600000,
2024-10-06T10:45:00.000Z,0E-8,0.11100000,
2024-10-06T11:00:00.000Z,0E-8,0.15600000,
2024-10-06T11:15:00.000Z,0.07000000,0.08000000,
2024-10-06T11:30:00.000Z,0.09500000,0.06100000,
2024-10-06T11:45:00.000Z,0E-8,0.16100000,
2024-10-06T12:00:00.000Z,0E-8,0.42500000,
2024-10-06T12:15:00.000Z,0E-8,0.40300000,
2024-10-06T12:30:00.000Z,0E-8,0.39400000,
2024-10-06T12:45:00.000Z,0E-8,0.38800000,
2024-10-06T13:00:00.000Z,0E-8,0.31400000,
2024-10-06T13:15:00.000Z,0E-8,0.44400000,
2024-10-06T13:30:00.000Z,0E-8,0.50100000,
2024-10-06T13:45:00.000Z,0E-8,0.32000000,
2024-10-06T14:00:00.000Z,0E-8,0.47900000,
2024-10-06T14:15:00.000Z,0E-8,0.36600000,
2024-10-06T14:30:00.000Z,0E-8,0.36600000,
2024-10-06T14:45:00.000Z,0E-8,0.38500000,
2024-10-06T15:00:00.000Z,0E-8,0.40300000,
2024-10-06T15:15:00.000Z,0E-8,0.23400000,
2024-10-06T15:30:00.000Z,0E-8,0.38500000,
2024-10-06T15:45:00.000Z,0E-8,0.19400000,
2024-10-06T16:00:00.000Z,0.00300000,0.00100000,
2024-10-06T16:15:00.000Z,0.00800000,0.00100000,
2024-10-06T16:30:00.000Z,0E-8,0.07500000,
2024-10-06T16:45:00.000Z,0E-8,0.25500000,
2024-10-06T17:00:00.000Z,0E-8,0.16300000,
2024-10-06T17:15:00.000Z,0E-8,0.02800000,
2024-10-06T17:30:00.000Z,0E-8,0.07600000,
2024-10-06T17:45:00.000Z,0.01100000,0.04300000,
2024-10-06T18:00:00.000Z,0.01800000,0E-8,
2024-10-06T18:15:00.000Z,0.02500000,0E-8,
2024-10-06T18:30:00.000Z,0.02700000,0E-8,
2024-10-06T18:45:00.000Z,0.02300000,0E-8,
2024-10-06T19:00:00.000Z,0.02800000,0E-8,
2024-10-06T19:15:00.000Z,0.02600000,0E-8,
2024-10-06T19:30:00.000Z,0.02800000,0E-8,
2024-10-06T19:45:00.000Z,0.03600000,0E-8,
2024-10-06T20:00:00.000Z,0.04500000,0E-8,
2024-10-06T20:15:00.000Z,0.62100000,0E-8,
2024-10-06T20:30:00.000Z,1.36400000,0E-8,
2024-10-06T20:45:00.000Z,1.38800000,0E-8,
2024-10-06T21:00:00.000Z,1.37400000,0E-8,
2024-10-06T21:15:00.000Z,1.36900000,0E-8,
2024-10-06T21:30:00.000Z,1.39600000,0E-8,
2024-10-06T21:45:00.000Z,1.40100000,0E-8,
2024-10-06T22:00:00.000Z,1.40700000,0E-8,
2024-10-06T22:15:00.000Z,1.38000000,0E-8,
2024-10-06T22:30:00.000Z,1.38500000,0E-8,
2024-10-06T22:45:00.000Z,1.36600000,0E-8,
2024-10-06T23:00:00.000Z,1.38700000,0E-8,
2024-10-06T23:15:00.000Z,1.38500000,0E-8,
2024-10-06T23:30:00.000Z,1.38000000,0E-8,
2024-10-06T23:45:00.000Z,1.36100000,0E-8,
2024-10-07T00:00:00.000Z,1.32300000,0E-8,
2024-10-07T00:15:00.000Z,1.30700000,0E-8,
2024-10-07T00:30:00.000Z,1.30000000,0E-8,
2024-10-07T00:45:00.000Z,1.30800000,0E-8,
2024-10-07T01:00:00.000Z,1.31000000,0E-8,
2024-10-07T01:15:00.000Z,1.31100000,0E-8,
2024-10-07T01:30:00.000Z,1.32800000,0E-8,
2024-10-07T01:45:00.000Z,1.32800000,0E-8,
2024-10-07T02:00:00.000Z,0.45500000,0E-8,
2024-10-07T02:15:00.000Z,0.02200000,0E-8,
2024-10-07T02:30:00.000Z,0.02200000,0E-8,
2024-10-07T02:45:00.000Z,0.02200000,0E-8,
2024-10-07T03:00:00.000Z,0.02300000,0E-8,
2024-10-07T03:15:00.000Z,0.02200000,0E-8,
2024-10-07T03:30:00.000Z,0.03400000,0E-8,
2024-10-07T03:45:00.000Z,0.04100000,0E-8,
2024-10-07T04:00:00.000Z,0.03700000,0E-8,
2024-10-07T04:15:00.000Z,0.02200000,0E-8,
2024-10-07T04:30:00.000Z,0.02200000,0E-8,
2024-10-07T04:45:00.000Z,0.02200000,0E-8,
2024-10-07T05:00:00.000Z,0.02200000,0E-8,
2024-10-07T05:15:00.000Z,0.02200000,0E-8,
2024-10-07T05:30:00.000Z,0.03100000,0E-8,
2024-10-07T05:45:00.000Z,0.04100000,0E-8,
2024-10-07T06:00:00.000Z,0.03900000,0E-8,
2024-10-07T06:15:00.000Z,0.02200000,0E-8,
2024-10-07T06:30:00.000Z,0.02300000,0E-8,
2024-10-07T06:45:00.000Z,0.03300000,0E-8,
