Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-10-07T07:00:00.000Z,0.03500000,0E-8,
2024-10-07T07:15:00.000Z,0.03700000,0E-8,
2024-10-07T07:30:00.000Z,0.05600000,0E-8,
2024-10-07T07:45:00.000Z,0.04000000,0E-8,
2024-10-07T08:00:00.000Z,0.03200000,0E-8,
2024-10-07T08:15:00.000Z,0.01300000,0E-8,
2024-10-07T08:30:00.000Z,0.01400000,0E-8,
2024-10-07T08:45:00.000Z,0.01000000,0E-8,
2024-10-07T09:00:00.000Z,0.01300000,0E-8,
2024-10-07T09:15:00.000Z,0.00400000,0.01800000,
2024-10-07T09:30:00.000Z,0.00100000,0.05700000,
2024-10-07T09:45:00.000Z,0E-8,0.08300000,
2024-10-07T10:00:00.000Z,0E-8,0.09800000,
2024-10-07T10:15:00.000Z,0E-8,0.07700000,
2024-10-07T10:30:00.000Z,0E-8,0.23400000,
2024-10-07T10:45:00.000Z,0E-8,0.25300000,
2024-10-07T11:00:00.000Z,0E-8,0.26400000,
2024-10-07T11:15:00.000Z,0E-8,0.31500000,
2024-10-07T11:30:00.000Z,0E-8,0.30500000,
2024-10-07T11:45:00.000Z,0E-8,0.37200000,
2024-10-07T12:00:00.000Z,0E-8,0.29700000,
2024-10-07T12:15:00.000Z,0E-8,0.42200000,
2024-10-07T12:30:00.000Z,0E-8,0.40100000,
2024-10-07T12:45:00.000Z,0E-8,0.40800000,
2024-10-07T13:00:00.000Z,0E-8,0.41900000,
2024-10-07T13:15:00.000Z,0E-8,0.29500000,
2024-10-07T13:30:00.000Z,0E-8,0.16300000,
2024-10-07T13:45:00.000Z,0E-8,0.15600000,
2024-10-07T14:00:00.000Z,0E-8,0.20200000,
2024-10-07T14:15:00.000Z,0E-8,0.17800000,
2024-10-07T14:30:00.000Z,0E-8,0.13300000,
2024-10-07T14:45:00.000Z,0E-8,0.11000000,
2024-10-07T15:00:00.000Z,0E-8,0.08300000,
2024-10-07T15:15:00.000Z,0E-8,0.05100000,
2024-10-07T15:30:00.000Z,0E-8,0.03400000,
2024-10-07T15:45:00.000Z,0E-8,0.05600000,
2024-10-07T16:00:00.000Z,0E-8,0.07900000,
2024-10-07T16:15:00.000Z,0E-8,0.06700000,
2024-10-07T16:30:00.000Z,0E-8,0.04800000,
2024-10-07T16:45:00.000Z,0E-8,0.02200000,
2024-10-07T17:00:00.000Z,0.00100000,0.00800000,
2024-10-07T17:15:00.000Z,0.03000000,0E-8,
2024-10-07T17:30:00.000Z,0.17700000,0E-8,
2024-10-07T17:45:00.000Z,0.02400000,0E-8,
2024-10-07T18:00:00.000Z,0.02400000,0E-8,
2024-10-07T18:15:00.000Z,0.02500000,0E-8,
2024-10-07T18:30:00.000Z,0.02800000,0E-8,
2024-10-07T18:45:00.000Z,0.02900000,0E-8,
2024-10-07T19:00:00.000Z,0.04400000,0E-8,
2024-10-07T19:15:00.000Z,0.04600000,0E-8,
2024-10-07T19:30:00.000Z,0.11700000,0E-8,
2024-10-07T19:45:00.000Z,0.05800000,0E-8,
2024-10-07T20:00:00.000Z,0.04900000,0E-8,
2024-10-07T20:15:00.000Z,0.05000000,0E-8,
2024-10-07T20:30:00.000Z,0.03900000,0E-8,
2024-10-07T20:45:00.000Z,0.04900000,0E-8,
2024-10-07T21:00:00.000Z,0.05800000,0E-8,
2024-10-07T21:15:00.000Z,0.06300000,0E-8,
2024-10-07T21:30:00.000Z,0.40800000,0E-8,
2024-10-07T21:45:00.000Z,1.37600000,0E-8,
2024-10-07T22:00:00.000Z,1.37100000,0E-8,
2024-10-07T22:15:00.000Z,1.37900000,0E-8,
2024-10-07T22:30:00.000Z,1.39200000,0E-8,
2024-10-07T22:45:00.000Z,1.39700000,0E-8,
2024-10-07T23:00:00.000Z,1.40300000,0E-8,
2024-10-07T23:15:00.000Z,1.38400000,0E-8,
2024-10-07T23:30:00.000Z,1.39400000,0E-8,
2024-10-07T23:45:00.000Z,1.39200000,0E-8,
2024-10-08T00:00:00.000Z,0.30100000,0E-8,
2024-10-08T00:15:00.000Z,0.03000000,0E-8,
2024-10-08T00:30:00.000Z,0.03000000,0E-8,
2024-10-08T00:45:00.000Z,0.05700000,0E-8,
2024-10-08T01:00:00.000Z,0.04300000,0E-8,
2024-10-08T01:15:00.000Z,0.02800000,0E-8,
2024-10-08T01:30:00.000Z,0.02300000,0E-8,
2024-10-08T01:45:00.000Z,0.02400000,0E-8,
2024-10-08T02:00:00.000Z,0.02300000,0E-8,
2024-10-08T02:15:00.000Z,0.02400000,0E-8,
2024-10-08T02:30:00.000Z,0.02700000,0E-8,
2024-10-08T02:45:00.000Z,0.04300000,0E-8,
2024-10-08T03:00:00.000Z,0.04200000,0E-8,
2024-10-08T03:15:00.000Z,0.02700000,0E-8,
2024-10-08T03:30:00.000Z,0.02300000,0E-8,
2024-10-08T03:45:00.000Z,0.02400000,0E-8,
2024-10-08T04:00:00.000Z,0.02300000,0E-8,
2024-10-08T04:15:00.000Z,0.02300000,0E-8,
2024-10-08T04:30:00.000Z,0.02800000,0E-8,
2024-10-08T04:45:00.000Z,0.04100000,0E-8,
2024-10-08T05:00:00.000Z,0.04100000,0E-8,
2024-10-08T05:15:00.000Z,0.02300000,0E-8,
2024-10-08T05:30:00.000Z,0.02300000,0E-8,
2024-10-08T05:45:00.000Z,0.02200000,0E-8,
2024-10-08T06:00:00.000Z,0.02200000,0E-8,
2024-10-08T06:15:00.000Z,0.02200000,0E-8,
2024-10-08T06:30:00.000Z,0.03000000,0E-8,
2024-10-08T06:45:00.000Z,0.07400000,0E-8,
2024-10-08T07:00:00.000Z,0.05800000,0E-8,
2024-10-08T07:15:00.000Z,0.02200000,0E-8,
2024-10-08T07:30:00.000Z,0.02200000,0E-8,
2024-10-08T07:45:00.000Z,0.02200000,0E-8,
2024-10-08T08:00:00.000Z,0.02200000,0E-8,
2024-10-08T08:15:00.000Z,0.02000000,0E-8,
2024-10-08T08:30:00.000Z,0.03400000,0E-8,
2024-10-08T08:45:00.000Z,0.02700000,0E-8,
2024-10-08T09:00:00.000Z,0.01500000,0E-8,
2024-10-08T09:15:00.000Z,0E-8,0.00100000,
2024-10-08T09:30:00.000Z,0E-8,0.01700000,
2024-10-08T09:45:00.000Z,0E-8,0.02600000,
2024-10-08T10:00:00.000Z,0E-8,0.04100000,
2024-10-08T10:15:00.000Z,0E-8,0.03700000,
2024-10-08T10:30:00.000Z,0E-8,0.03700000,
2024-10-08T10:45:00.000Z,0E-8,0.22100000,
2024-10-08T11:00:00.000Z,0E-8,0.22500000,
2024-10-08T11:15:00.000Z,0E-8,0.32600000,
2024-10-08T11:30:00.000Z,0E-8,0.31300000,
2024-10-08T11:45:00.000Z,0E-8,0.31400000,
2024-10-08T12:00:00.000Z,0E-8,0.17300000,
2024-10-08T12:15:00.000Z,0E-8,0.13400000,
2024-10-08T12:30:00.000Z,0E-8,0.11500000,
2024-10-08T12:45:00.000Z,0E-8,0.08000000,
2024-10-08T13:00:00.000Z,0E-8,0.09900000,
2024-10-08T13:15:00.000Z,0E-8,0.10900000,
2024-10-08T13:30:00.000Z,0E-8,0.11600000,
2024-10-08T13:45:00.000Z,0E-8,0.13600000,
2024-10-08T14:00:00.000Z,0E-8,0.12100000,
2024-10-08T14:15:00.000Z,0E-8,0.11300000,
2024-10-08T14:30:00.000Z,0E-8,0.09500000,
2024-10-08T14:45:00.000Z,0E-8,0.08100000,
2024-10-08T15:00:00.000Z,0E-8,0.07800000,
2024-10-08T15:15:00.000Z,0E-8,0.09600000,
2024-10-08T15:30:00.000Z,0E-8,0.06500000,
2024-10-08T15:45:00.000Z,0E-8,0.04500000,
2024-10-08T16:00:00.000Z,0E-8,0.03200000,
2024-10-08T16:15:00.000Z,0E-8,0.01800000,
2024-10-08T16:30:00.000Z,0E-8,0.01700000,
2024-10-08T16:45:00.000Z,0E-8,0.03100000,
2024-10-08T17:00:00.000Z,0E-8,0.02900000,
2024-10-08T17:15:00.000Z,0E-8,0.03500000,
2024-10-08T17:30:00.000Z,0E-8,0.02700000,
2024-10-08T17:45:00.000Z,0E-8,0.00800000,
2024-10-08T18:00:00.000Z,0.00700000,0E-8,
2024-10-08T18:15:00.000Z,0.03400000,0E-8,
2024-10-08T18:30:00.000Z,0.03400000,0E-8,
2024-10-08T18:45:00.000Z,0.02200000,0E-8,
2024-10-08T19:00:00.000Z,0.02400000,0E-8,
2024-10-08T19:15:00.000Z,0.25600000,0E-8,
2024-10-08T19:30:00.000Z,1.41000000,0E-8,
2024-10-08T19:45:00.000Z,1.31100000,0E-8,
2024-10-08T20:00:00.000Z,1.34100000,0E-8,
2024-10-08T20:15:00.000Z,1.34200000,0E-8,
2024-10-08T20:30:00.000Z,1.31100000,0E-8,
2024-10-08T20:45:00.000Z,1.30400000,0E-8,
2024-10-08T21:00:00.000Z,1.31700000,0E-8,
2024-10-08T21:15:00.000Z,1.32600000,0E-8,
2024-10-08T21:30:00.000Z,1.32300000,0E-8,
2024-10-08T21:45:00.000Z,1.37700000,0E-8,
2024-10-08T22:00:00.000Z,1.42000000,0E-8,
2024-10-08T22:15:00.000Z,1.40200000,0E-8,
2024-10-08T22:30:00.000Z,1.37700000,0E-8,
2024-10-08T22:45:00.000Z,1.36900000,0E-8,
2024-10-08T23:00:00.000Z,1.35300000,0E-8,
2024-10-08T23:15:00.000Z,1.32500000,0E-8,
2024-10-08T23:30:00.000Z,1.36700000,0E-8,
2024-10-08T23:45:00.000Z,1.38900000,0E-8,
2024-10-09T00:00:00.000Z,1.39300000,0E-8,
2024-10-09T00:15:00.000Z,1.38100000,0E-8,
2024-10-09T00:30:00.000Z,1.35300000,0E-8,
2024-10-09T00:45:00.000Z,1.32100000,0E-8,
2024-10-09T01:00:00.000Z,1.31400000,0E-8,
2024-10-09T01:15:00.000Z,1.31500000,0E-8,
2024-10-09T01:30:00.000Z,1.33300000,0E-8,
2024-10-09T01:45:00.000Z,1.33600000,0E-8,
2024-10-09T02:00:00.000Z,1.32900000,0E-8,
2024-10-09T02:15:00.000Z,0.98200000,0E-8,
2024-10-09T02:30:00.000Z,0.04000000,0E-8,
2024-10-09T02:45:00.000Z,0.02300000,0E-8,
2024-10-09T03:00:00.000Z,0.02400000,0E-8,
2024-10-09T03:15:00.000Z,0.02500000,0E-8,
2024-10-09T03:30:00.000Z,0.04200000,0E-8,
2024-10-09T03:45:00.000Z,0.04200000,0E-8,
2024-10-09T04:00:00.000Z,0.02600000,0E-8,
2024-10-09T04:15:00.000Z,0.02300000,0E-8,
2024-10-09T04:30:00.000Z,0.02300000,0E-8,
2024-10-09T04:45:00.000Z,0.02200000,0E-8,
2024-10-09T05:00:00.000Z,0.02300000,0E-8,
2024-10-09T05:15:00.000Z,0.03200000,0E-8,
2024-10-09T05:30:00.000Z,0.04100000,0E-8,
2024-10-09T05:45:00.000Z,0.03500000,0E-8,
2024-10-09T06:00:00.000Z,0.02300000,0E-8,
2024-10-09T06:15:00.000Z,0.02300000,0E-8,
2024-10-09T06:30:00.000Z,0.02300000,0E-8,
2024-10-09T06:45:00.000Z,0.03300000,0E-8,
2024-10-09T07:00:00.000Z,0.02200000,0E-8,
2024-10-09T07:15:00.000Z,0.04000000,0E-8,
2024-10-09T07:30:00.000Z,0.04100000,0E-8,
2024-10-09T07:45:00.000Z,0.04900000,0E-8,
2024-10-09T08:00:00.000Z,0.05500000,0E-8,
2024-10-09T08:15:00.000Z,0.08300000,0E-8,
2024-10-09T08:30:00.000Z,0.07200000,0E-8,
2024-10-09T08:45:00.000Z,0.05900000,0E-8,
2024-10-09T09:00:00.000Z,0.05300000,0E-8,
2024-10-09T09:15:00.000Z,0.06300000,0E-8,
2024-10-09T09:30:00.000Z,0.09500000,0E-8,
2024-10-09T09:45:00.000Z,0.02200000,0E-8,
2024-10-09T10:00:00.000Z,0.04100000,0E-8,
2024-10-09T10:15:00.000Z,0.02300000,0E-8,
2024-10-09T10:30:00.000Z,0.01700000,0E-8,
2024-10-09T10:45:00.000Z,0.01600000,0E-8,
2024-10-09T11:00:00.000Z,0.02400000,0E-8,
2024-10-09T11:15:00.000Z,0.03000000,0E-8,
2024-10-09T11:30:00.000Z,0.04400000,0E-8,
2024-10-09T11:45:00.000Z,0.03500000,0E-8,
2024-10-09T12:00:00.000Z,0.00100000,0.01200000,
2024-10-09T12:15:00.000Z,0.03400000,0.00600000,
2024-10-09T12:30:00.000Z,0E-8,0.01600000,
2024-10-09T12:45:00.000Z,0.00500000,0.00500000,
2024-10-09T13:00:00.000Z,0.00700000,0.00400000,
2024-10-09T13:15:00.000Z,0.01700000,0E-8,
2024-10-09T13:30:00.000Z,0.02400000,0E-8,
2024-10-09T13:45:00.000Z,0.01500000,0E-8,
2024-10-09T14:00:00.000Z,0.01700000,0E-8,
2024-10-09T14:15:00.000Z,0.01000000,0E-8,
2024-10-09T14:30:00.000Z,0.00200000,0.00400000,
2024-10-09T14:45:00.000Z,0.02400000,0E-8,
2024-10-09T15:00:00.000Z,0.06100000,0E-8,
2024-10-09T15:15:00.000Z,0.00200000,0.00500000,
2024-10-09T15:30:00.000Z,0.00500000,0.00700000,
2024-10-09T15:45:00.000Z,0.01800000,0E-8,
2024-10-09T16:00:00.000Z,0.02700000,0E-8,
2024-10-09T16:15:00.000Z,0.03200000,0E-8,
2024-10-09T16:30:00.000Z,0.04300000,0E-8,
2024-10-09T16:45:00.000Z,0.06000000,0E-8,
2024-10-09T17:00:00.000Z,0.04000000,0E-8,
2024-10-09T17:15:00.000Z,0.02900000,0E-8,
2024-10-09T17:30:00.000Z,0.03700000,0E-8,
2024-10-09T17:45:00.000Z,0.03300000,0E-8,
2024-10-09T18:00:00.000Z,0.05000000,0E-8,
2024-10-09T18:15:00.000Z,0.03200000,0E-8,
2024-10-09T18:30:00.000Z,0.04400000,0E-8,
2024-10-09T18:45:00.000Z,0.04800000,0E-8,
2024-10-09T19:00:00.000Z,0.04000000,0E-8,
2024-10-09T19:15:00.000Z,0.02800000,0E-8,
2024-10-09T19:30:00.000Z,0.02900000,0E-8,
2024-10-09T19:45:00.000Z,0.02700000,0E-8,
2024-10-09T20:00:00.000Z,0.02900000,0E-8,
2024-10-09T20:15:00.000Z,0.02900000,0E-8,
2024-10-09T20:30:00.000Z,0.04800000,0E-8,
2024-10-09T20:45:00.000Z,0.04600000,0E-8,
2024-10-09T21:00:00.000Z,0.03500000,0E-8,
2024-10-09T21:15:00.000Z,0.02700000,0E-8,
2024-10-09T21:30:00.000Z,0.02800000,0E-8,
2024-10-09T21:45:00.000Z,0.02800000,0E-8,
2024-10-09T22:00:00.000Z,0.02700000,0E-8,
2024-10-09T22:15:00.000Z,0.03200000,0E-8,
2024-10-09T22:30:00.000Z,0.04000000,0E-8,
2024-10-09T22:45:00.000Z,0.04000000,0E-8,
2024-10-09T23:00:00.000Z,0.02400000,0E-8,
2024-10-09T23:15:00.000Z,0.02200000,0E-8,
2024-10-09T23:30:00.000Z,0.02200000,0E-8,
2024-10-09T23:45:00.000Z,0.02500000,0E-8,
2024-10-10T00:00:00.000Z,0.02800000,0E-8,
2024-10-10T00:15:00.000Z,0.04100000,0E-8,
2024-10-10T00:30:00.000Z,0.06600000,0E-8,
2024-10-10T00:45:00.000Z,0.10700000,0E-8,
2024-10-10T01:00:00.000Z,0.09300000,0E-8,
2024-10-10T01:15:00.000Z,0.09500000,0E-8,
2024-10-10T01:30:00.000Z,0.04800000,0E-8,
2024-10-10T01:45:00.000Z,0.02600000,0E-8,
2024-10-10T02:00:00.000Z,0.02900000,0E-8,
2024-10-10T02:15:00.000Z,0.04400000,0E-8,
2024-10-10T02:30:00.000Z,0.04300000,0E-8,
2024-10-10T02:45:00.000Z,0.02900000,0E-8,
2024-10-10T03:00:00.000Z,0.02300000,0E-8,
2024-10-10T03:15:00.000Z,0.02300000,0E-8,
2024-10-10T03:30:00.000Z,0.02300000,0E-8,
2024-10-10T03:45:00.000Z,0.02300000,0E-8,
2024-10-10T04:00:00.000Z,0.03100000,0E-8,
2024-10-10T04:15:00.000Z,0.04200000,0E-8,
2024-10-10T04:30:00.000Z,0.04100000,0E-8,
2024-10-10T04:45:00.000Z,0.02300000,0E-8,
2024-10-10T05:00:00.000Z,0.02300000,0E-8,
2024-10-10T05:15:00.000Z,0.02200000,0E-8,
2024-10-10T05:30:00.000Z,0.02300000,0E-8,
2024-10-10T05:45:00.000Z,0.02200000,0E-8,
2024-10-10T06:00:00.000Z,0.03400000,0E-8,
2024-10-10T06:15:00.000Z,0.04100000,0E-8,
2024-10-10T06:30:00.000Z,0.03600000,0E-8,
2024-10-10T06:45:00.000Z,0.03200000,0E-8,
2024-10-10T07:00:00.000Z,0.02200000,0E-8,
2024-10-10T07:15:00.000Z,0.02200000,0E-8,
2024-10-10T07:30:00.000Z,0.02200000,0E-8,
2024-10-10T07:45:00.000Z,0.02200000,0E-8,
2024-10-10T08:00:00.000Z,0.03800000,0E-8,
2024-10-10T08:15:00.000Z,0.05500000,0E-8,
2024-10-10T08:30:00.000Z,0.03900000,0E-8,
2024-10-10T08:45:00.000Z,0.01900000,0E-8,
2024-10-10T09:00:00.000Z,0.00600000,0.00300000,
2024-10-10T09:15:00.000Z,0.00600000,0.00200000,
2024-10-10T09:30:00.000Z,0.00100000,0.01400000,
2024-10-10T09:45:00.000Z,0E-8,0.03400000,
2024-10-10T10:00:00.000Z,0.00800000,0.02000000,
2024-10-10T10:15:00.000Z,0.00100000,0.03300000,
2024-10-10T10:30:00.000Z,0.00400000,0.07100000,
2024-10-10T10:45:00.000Z,0E-8,0.04500000,
2024-10-10T11:00:00.000Z,0E-8,0.01100000,
2024-10-10T11:15:00.000Z,0E-8,0.10000000,
2024-10-10T11:30:00.000Z,0E-8,0.17500000,
2024-10-10T11:45:00.000Z,0E-8,0.10800000,
2024-10-10T12:00:00.000Z,0E-8,0.10500000,
2024-10-10T12:15:00.000Z,0E-8,0.18100000,
2024-10-10T12:30:00.000Z,0E-8,0.15100000,
2024-10-10T12:45:00.000Z,0E-8,0.11600000,
2024-10-10T13:00:00.000Z,0E-8,0.38500000,
2024-10-10T13:15:00.000Z,0E-8,0.35900000,
2024-10-10T13:30:00.000Z,0E-8,0.47200000,
2024-10-10T13:45:00.000Z,0E-8,0.25400000,
2024-10-10T14:00:00.000Z,0E-8,0.10500000,
2024-10-10T14:15:00.000Z,0E-8,0.05100000,
2024-10-10T14:30:00.000Z,0E-8,0.08300000,
2024-10-10T14:45:00.000Z,0E-8,0.09100000,
2024-10-10T15:00:00.000Z,0E-8,0.05300000,
2024-10-10T15:15:00.000Z,0E-8,0.01600000,
2024-10-10T15:30:00.000Z,0E-8,0.00300000,
2024-10-10T15:45:00.000Z,0E-8,0.00900000,
2024-10-10T16:00:00.000Z,0E-8,0.06000000,
2024-10-10T16:15:00.000Z,0E-8,0.09100000,
2024-10-10T16:30:00.000Z,0E-8,0.02700000,
2024-10-10T16:45:00.000Z,0E-8,0.05400000,
2024-10-10T17:00:00.000Z,0E-8,0.01800000,
2024-10-10T17:15:00.000Z,0.00400000,0.00300000,
2024-10-10T17:30:00.000Z,0.62400000,0.00300000,
2024-10-10T17:45:00.000Z,1.41100000,0E-8,
2024-10-10T18:00:00.000Z,1.33300000,0E-8,
2024-10-10T18:15:00.000Z,1.37200000,0E-8,
2024-10-10T18:30:00.000Z,1.33700000,0E-8,
2024-10-10T18:45:00.000Z,1.32900000,0E-8,
2024-10-10T19:00:00.000Z,1.31600000,0E-8,
2024-10-10T19:15:00.000Z,1.31200000,0E-8,
2024-10-10T19:30:00.000Z,1.34200000,0E-8,
2024-10-10T19:45:00.000Z,1.34300000,0E-8,
2024-10-10T20:00:00.000Z,1.32600000,0E-8,
2024-10-10T20:15:00.000Z,1.32000000,0E-8,
2024-10-10T20:30:00.000Z,1.37100000,0E-8,
2024-10-10T20:45:00.000Z,1.38000000,0E-8,
2024-10-10T21:00:00.000Z,1.39500000,0E-8,
2024-10-10T21:15:00.000Z,1.39400000,0E-8,
2024-10-10T21:30:00.000Z,1.41000000,0E-8,
2024-10-10T21:45:00.000Z,1.39400000,0E-8,
2024-10-10T22:00:00.000Z,1.37700000,0E-8,
2024-10-10T22:15:00.000Z,1.35500000,0E-8,
2024-10-10T22:30:00.000Z,1.36300000,0E-8,
2024-10-10T22:45:00.000Z,1.30600000,0E-8,
2024-10-10T23:00:00.000Z,0.29000000,0E-8,
2024-10-10T23:15:00.000Z,0.04600000,0E-8,
2024-10-10T23:30:00.000Z,0.04400000,0E-8,
2024-10-10T23:45:00.000Z,0.03400000,0E-8,
2024-10-11T00:00:00.000Z,0.02300000,0E-8,
2024-10-11T00:15:00.000Z,0.02400000,0E-8,
2024-10-11T00:30:00.000Z,0.02300000,0E-8,
2024-10-11T00:45:00.000Z,0.02300000,0E-8,
2024-10-11T01:00:00.000Z,0.02500000,0E-8,
2024-10-11T01:15:00.000Z,0.04200000,0E-8,
2024-10-11T01:30:00.000Z,0.04200000,0E-8,
2024-10-11T01:45:00.000Z,0.03000000,0E-8,
2024-10-11T02:00:00.000Z,0.02400000,0E-8,
2024-10-11T02:15:00.000Z,0.02400000,0E-8,
2024-10-11T02:30:00.000Z,0.02300000,0E-8,
2024-10-11T02:45:00.000Z,0.02200000,0E-8,
2024-10-11T03:00:00.000Z,0.02900000,0E-8,
2024-10-11T03:15:00.000Z,0.04200000,0E-8,
2024-10-11T03:30:00.000Z,0.04000000,0E-8,
2024-10-11T03:45:00.000Z,0.02300000,0E-8,
2024-10-11T04:00:00.000Z,0.02300000,0E-8,
2024-10-11T04:15:00.000Z,0.02200000,0E-8,
2024-10-11T04:30:00.000Z,0.02200000,0E-8,
2024-10-11T04:45:00.000Z,0.02200000,0E-8,
2024-10-11T05:00:00.000Z,0.03200000,0E-8,
2024-10-11T05:15:00.000Z,0.04000000,0E-8,
2024-10-11T05:30:00.000Z,0.03900000,0E-8,
2024-10-11T05:45:00.000Z,0.02200000,0E-8,
2024-10-11T06:00:00.000Z,0.02300000,0E-8,
2024-10-11T06:15:00.000Z,0.02200000,0E-8,
2024-10-11T06:30:00.000Z,0.02300000,0E-8,
2024-10-11T06:45:00.000Z,0.05900000,0E-8,
2024-10-11T07:00:00.000Z,0.03600000,0E-8,
2024-10-11T07:15:00.000Z,0.06400000,0E-8,
2024-10-11T07:30:00.000Z,0.04000000,0E-8,
2024-10-11T07:45:00.000Z,0.02700000,0E-8,
2024-10-11T08:00:00.000Z,0.02200000,0E-8,
2024-10-11T08:15:00.000Z,0.01800000,0E-8,
2024-10-11T08:30:00.000Z,0.00800000,0E-8,
2024-10-11T08:45:00.000Z,0E-8,0.00300000,
2024-10-11T09:00:00.000Z,0.00400000,0.00800000,
2024-10-11T09:15:00.000Z,0.00900000,0E-8,
2024-10-11T09:30:00.000Z,0.00100000,0.00400000,
2024-10-11T09:45:00.000Z,0E-8,0.03800000,
2024-10-11T10:00:00.000Z,0E-8,0.04600000,
2024-10-11T10:15:00.000Z,0E-8,0.06200000,
2024-10-11T10:30:00.000Z,0E-8,0.14900000,
2024-10-11T10:45:00.000Z,0E-8,0.20000000,
2024-10-11T11:00:00.000Z,0E-8,0.25500000,
2024-10-11T11:15:00.000Z,0E-8,0.35900000,
2024-10-11T11:30:00.000Z,0E-8,0.30500000,
2024-10-11T11:45:00.000Z,0E-8,0.29100000,
2024-10-11T12:00:00.000Z,0E-8,0.12500000,
2024-10-11T12:15:00.000Z,0E-8,0.02200000,
2024-10-11T12:30:00.000Z,0E-8,0.10500000,
2024-10-11T12:45:00.000Z,0E-8,0.02800000,
2024-10-11T13:00:00.000Z,0.00300000,0.00600000,
2024-10-11T13:15:00.000Z,0.00400000,0E-8,
2024-10-11T13:30:00.000Z,0E-8,0.10000000,
2024-10-11T13:45:00.000Z,0E-8,0.37900000,
2024-10-11T14:00:00.000Z,0E-8,0.06000000,
2024-10-11T14:15:00.000Z,0E-8,0.05300000,
2024-10-11T14:30:00.000Z,0E-8,0.03600000,
2024-10-11T14:45:00.000Z,0E-8,0.04000000,
2024-10-11T15:00:00.000Z,0.00500000,0.08300000,
2024-10-11T15:15:00.000Z,0E-8,0.22300000,
2024-10-11T15:30:00.000Z,0E-8,0.34300000,
2024-10-11T15:45:00.000Z,0E-8,0.15500000,
2024-10-11T16:00:00.000Z,0E-8,0.04700000,
2024-10-11T16:15:00.000Z,0E-8,0.03600000,
2024-10-11T16:30:00.000Z,0E-8,0.03600000,
2024-10-11T16:45:00.000Z,0E-8,0.01200000,
2024-10-11T17:00:00.000Z,0.01100000,0.00100000,
2024-10-11T17:15:00.000Z,0.01800000,0E-8,
2024-10-11T17:30:00.000Z,0.00600000,0.00100000,
2024-10-11T17:45:00.000Z,0E-8,0E-8,
2024-10-11T18:00:00.000Z,0.00900000,0E-8,
2024-10-11T18:15:00.000Z,0.02200000,0E-8,
2024-10-11T18:30:00.000Z,0.03000000,0E-8,
2024-10-11T18:45:00.000Z,0.02800000,0E-8,
2024-10-11T19:00:00.000Z,0.18900000,0E-8,
2024-10-11T19:15:00.000Z,0.05200000,0E-8,
2024-10-11T19:30:00.000Z,0.04300000,0E-8,
2024-10-11T19:45:00.000Z,0.03400000,0E-8,
2024-10-11T20:00:00.000Z,0.06000000,0E-8,
2024-10-11T20:15:00.000Z,0.02300000,0E-8,
2024-10-11T20:30:00.000Z,0.02200000,0E-8,
2024-10-11T20:45:00.000Z,0.02800000,0E-8,
2024-10-11T21:00:00.000Z,0.04000000,0E-8,
2024-10-11T21:15:00.000Z,0.03900000,0E-8,
2024-10-11T21:30:00.000Z,0.02400000,0E-8,
2024-10-11T21:45:00.000Z,0.02100000,0E-8,
2024-10-11T22:00:00.000Z,0.02200000,0E-8,
2024-10-11T22:15:00.000Z,0.02100000,0E-8,
2024-10-11T22:30:00.000Z,0.02200000,0E-8,
2024-10-11T22:45:00.000Z,0.02700000,0E-8,
2024-10-11T23:00:00.000Z,0.04000000,0E-8,
2024-10-11T23:15:00.000Z,0.04000000,0E-8,
2024-10-11T23:30:00.000Z,0.02400000,0E-8,
2024-10-11T23:45:00.000Z,0.02100000,0E-8,
2024-10-12T00:00:00.000Z,0.02200000,0E-8,
2024-10-12T00:15:00.000Z,0.02200000,0E-8,
2024-10-12T00:30:00.000Z,0.02100000,0E-8,
2024-10-12T00:45:00.000Z,0.02400000,0E-8,
2024-10-12T01:00:00.000Z,0.04000000,0E-8,
