Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-10-26T07:30:00.000Z,1.32100000,0E-8,
2024-10-26T07:45:00.000Z,0.21600000,0E-8,
2024-10-26T08:00:00.000Z,0.05100000,0E-8,
2024-10-26T08:15:00.000Z,0.06000000,0E-8,
2024-10-26T08:30:00.000Z,0.05300000,0E-8,
2024-10-26T08:45:00.000Z,0.12300000,0E-8,
2024-10-26T09:00:00.000Z,0.17200000,0E-8,
2024-10-26T09:15:00.000Z,0.38900000,0E-8,
2024-10-26T09:30:00.000Z,0.22900000,0E-8,
2024-10-26T09:45:00.000Z,0.18300000,0E-8,
2024-10-26T10:00:00.000Z,0.21300000,0.00600000,
2024-10-26T10:15:00.000Z,0.31800000,0E-8,
2024-10-26T10:30:00.000Z,0.01800000,0E-8,
2024-10-26T10:45:00.000Z,0.22000000,0E-8,
2024-10-26T11:00:00.000Z,0.44100000,0E-8,
2024-10-26T11:15:00.000Z,0.40300000,0E-8,
2024-10-26T11:30:00.000Z,0.06700000,0.02700000,
2024-10-26T11:45:00.000Z,0.00700000,0.09700000,
2024-10-26T12:00:00.000Z,0E-8,0.19300000,
2024-10-26T12:15:00.000Z,0E-8,0.23700000,
2024-10-26T12:30:00.000Z,0E-8,0.14700000,
2024-10-26T12:45:00.000Z,0.03600000,0.03300000,
2024-10-26T13:00:00.000Z,0.32100000,0.00100000,
2024-10-26T13:15:00.000Z,0.07300000,0.00300000,
2024-10-26T13:30:00.000Z,0.30000000,0E-8,
2024-10-26T13:45:00.000Z,0.12300000,0E-8,
2024-10-26T14:00:00.000Z,0.23700000,0E-8,
2024-10-26T14:15:00.000Z,0.16400000,0E-8,
2024-10-26T14:30:00.000Z,0.22300000,0E-8,
2024-10-26T14:45:00.000Z,0.14700000,0E-8,
2024-10-26T15:00:00.000Z,0.22900000,0E-8,
2024-10-26T15:15:00.000Z,0.18600000,0E-8,
2024-10-26T15:30:00.000Z,0.20400000,0E-8,
2024-10-26T15:45:00.000Z,0.54500000,0E-8,
2024-10-26T16:00:00.000Z,0.45400000,0E-8,
2024-10-26T16:15:00.000Z,0.07000000,0E-8,
2024-10-26T16:30:00.000Z,0.06000000,0E-8,
2024-10-26T16:45:00.000Z,0.04900000,0E-8,
2024-10-26T17:00:00.000Z,0.08000000,0E-8,
2024-10-26T17:15:00.000Z,0.10500000,0E-8,
2024-10-26T17:30:00.000Z,0.09700000,0E-8,
2024-10-26T17:45:00.000Z,0.06900000,0E-8,
2024-10-26T18:00:00.000Z,0.36100000,0E-8,
2024-10-26T18:15:00.000Z,0.04100000,0E-8,
2024-10-26T18:30:00.000Z,0.04200000,0E-8,
2024-10-26T18:45:00.000Z,0.05700000,0E-8,
2024-10-26T19:00:00.000Z,0.06300000,0E-8,
2024-10-26T19:15:00.000Z,0.03900000,0E-8,
2024-10-26T19:30:00.000Z,0.04100000,0E-8,
2024-10-26T19:45:00.000Z,0.04000000,0E-8,
2024-10-26T20:00:00.000Z,0.35300000,0E-8,
2024-10-26T20:15:00.000Z,1.21400000,0E-8,
2024-10-26T20:30:00.000Z,0.14900000,0E-8,
2024-10-26T20:45:00.000Z,0.11300000,0E-8,
2024-10-26T21:00:00.000Z,0.09400000,0E-8,
2024-10-26T21:15:00.000Z,0.10500000,0E-8,
2024-10-26T21:30:00.000Z,0.10500000,0E-8,
2024-10-26T21:45:00.000Z,0.06100000,0E-8,
2024-10-26T22:00:00.000Z,0.04800000,0E-8,
2024-10-26T22:15:00.000Z,0.05100000,0E-8,
2024-10-26T22:30:00.000Z,0.04600000,0E-8,
2024-10-26T22:45:00.000Z,0.03200000,0E-8,
2024-10-26T23:00:00.000Z,0.03600000,0E-8,
2024-10-26T23:15:00.000Z,0.03000000,0E-8,
2024-10-26T23:30:00.000Z,0.02200000,0E-8,
2024-10-26T23:45:00.000Z,0.03800000,0E-8,
2024-10-27T00:00:00.000Z,0.04100000,0E-8,
2024-10-27T00:15:00.000Z,0.02600000,0E-8,
2024-10-27T00:30:00.000Z,0.02200000,0E-8,
2024-10-27T00:45:00.000Z,0.02200000,0E-8,
2024-10-27T01:00:00.000Z,0.02200000,0E-8,
2024-10-27T01:15:00.000Z,0.02300000,0E-8,
2024-10-27T01:30:00.000Z,0.04100000,0E-8,
2024-10-27T01:45:00.000Z,0.03900000,0E-8,
2024-10-27T02:00:00.000Z,0.02100000,0E-8,
2024-10-27T02:00:00.000Z,0.16900000,0E-8,
2024-10-27T02:15:00.000Z,1.33900000,0E-8,
2024-10-27T02:15:00.000Z,0.02200000,0E-8,
2024-10-27T02:30:00.000Z,0.02200000,0E-8,
2024-10-27T02:30:00.000Z,1.33400000,0E-8,
2024-10-27T02:45:00.000Z,0.02200000,0E-8,
2024-10-27T02:45:00.000Z,1.32200000,0E-8,
2024-10-27T03:00:00.000Z,1.30800000,0E-8,
2024-10-27T03:15:00.000Z,1.31400000,0E-8,
2024-10-27T03:30:00.000Z,1.31100000,0E-8,
2024-10-27T03:45:00.000Z,1.32000000,0E-8,
2024-10-27T04:00:00.000Z,1.32000000,0E-8,
2024-10-27T04:15:00.000Z,1.32400000,0E-8,
2024-10-27T04:30:00.000Z,0.30700000,0E-8,
2024-10-27T04:45:00.000Z,0.02200000,0E-8,
2024-10-27T05:00:00.000Z,0.02200000,0E-8,
2024-10-27T05:15:00.000Z,0.02300000,0E-8,
2024-10-27T05:30:00.000Z,0.03300000,0E-8,
2024-10-27T05:45:00.000Z,0.04000000,0E-8,
2024-10-27T06:00:00.000Z,0.03500000,0E-8,
2024-10-27T06:15:00.000Z,0.02200000,0E-8,
2024-10-27T06:30:00.000Z,0.02300000,0E-8,
2024-10-27T06:45:00.000Z,0.02200000,0E-8,
2024-10-27T07:00:00.000Z,0.02300000,0E-8,
2024-10-27T07:15:00.000Z,0.03500000,0E-8,
2024-10-27T07:30:00.000Z,0.04100000,0E-8,
2024-10-27T07:45:00.000Z,0.02700000,0E-8,
2024-10-27T08:00:00.000Z,0.03000000,0E-8,
2024-10-27T08:15:00.000Z,0.02900000,0E-8,
2024-10-27T08:30:00.000Z,0.02700000,0E-8,
2024-10-27T08:45:00.000Z,0.03300000,0E-8,
2024-10-27T09:00:00.000Z,0.02700000,0E-8,
2024-10-27T09:15:00.000Z,0.01800000,0E-8,
2024-10-27T09:30:00.000Z,0.02100000,0E-8,
2024-10-27T09:45:00.000Z,0.01800000,0.00300000,
2024-10-27T10:00:00.000Z,0E-8,0.04700000,
2024-10-27T10:15:00.000Z,0E-8,0.06000000,
2024-10-27T10:30:00.000Z,0.04900000,0.05900000,
2024-10-27T10:45:00.000Z,0.00800000,0.00700000,
2024-10-27T11:00:00.000Z,0.00300000,0.00700000,
2024-10-27T11:15:00.000Z,0E-8,0.02600000,
2024-10-27T11:30:00.000Z,0.12600000,0.00400000,
2024-10-27T11:45:00.000Z,0.08300000,0.01500000,
2024-10-27T12:00:00.000Z,0.43000000,0E-8,
2024-10-27T12:15:00.000Z,0.11700000,0.01200000,
2024-10-27T12:30:00.000Z,0.21800000,0.00200000,
2024-10-27T12:45:00.000Z,0.04100000,0.00600000,
2024-10-27T13:00:00.000Z,0.18400000,0.04200000,
2024-10-27T13:15:00.000Z,0.17800000,0.03700000,
2024-10-27T13:30:00.000Z,0E-8,0.09100000,
2024-10-27T13:45:00.000Z,0E-8,0.05900000,
2024-10-27T14:00:00.000Z,0.03300000,0.00900000,
2024-10-27T14:15:00.000Z,0.05400000,0E-8,
2024-10-27T14:30:00.000Z,0.08400000,0E-8,
2024-10-27T14:45:00.000Z,0.06700000,0E-8,
2024-10-27T15:00:00.000Z,0.06900000,0E-8,
2024-10-27T15:15:00.000Z,0.08100000,0E-8,
2024-10-27T15:30:00.000Z,0.06500000,0E-8,
2024-10-27T15:45:00.000Z,0.06500000,0E-8,
2024-10-27T16:00:00.000Z,0.09300000,0E-8,
2024-10-27T16:15:00.000Z,0.10000000,0E-8,
2024-10-27T16:30:00.000Z,0.15700000,0E-8,
2024-10-27T16:45:00.000Z,0.07900000,0E-8,
2024-10-27T17:00:00.000Z,0.03800000,0E-8,
2024-10-27T17:15:00.000Z,0.04100000,0E-8,
2024-10-27T17:30:00.000Z,0.05100000,0E-8,
2024-10-27T17:45:00.000Z,0.05000000,0E-8,
2024-10-27T18:00:00.000Z,0.05400000,0E-8,
2024-10-27T18:15:00.000Z,0.07300000,0E-8,
2024-10-27T18:30:00.000Z,0.02200000,0E-8,
2024-10-27T18:45:00.000Z,0.02200000,0E-8,
2024-10-27T19:00:00.000Z,0.02200000,0E-8,
2024-10-27T19:15:00.000Z,0.02200000,0E-8,
2024-10-27T19:30:00.000Z,0.03800000,0E-8,
2024-10-27T19:45:00.000Z,0.04000000,0E-8,
2024-10-27T20:00:00.000Z,0.03300000,0E-8,
2024-10-27T20:15:00.000Z,0.02200000,0E-8,
2024-10-27T20:30:00.000Z,0.02300000,0E-8,
2024-10-27T20:45:00.000Z,0.02300000,0E-8,
2024-10-27T21:00:00.000Z,0.02300000,0E-8,
2024-10-27T21:15:00.000Z,0.02900000,0E-8,
2024-10-27T21:30:00.000Z,0.04000000,0E-8,
2024-10-27T21:45:00.000Z,0.03400000,0E-8,
2024-10-27T22:00:00.000Z,0.02200000,0E-8,
2024-10-27T22:15:00.000Z,0.02200000,0E-8,
2024-10-27T22:30:00.000Z,0.02100000,0E-8,
2024-10-27T22:45:00.000Z,0.02100000,0E-8,
2024-10-27T23:00:00.000Z,0.04500000,0E-8,
2024-10-27T23:15:00.000Z,0.04600000,0E-8,
2024-10-27T23:30:00.000Z,0.09800000,0E-8,
2024-10-27T23:45:00.000Z,0.10200000,0E-8,
2024-10-28T00:00:00.000Z,0.04200000,0E-8,
2024-10-28T00:15:00.000Z,0.02300000,0E-8,
2024-10-28T00:30:00.000Z,0.02400000,0E-8,
2024-10-28T00:45:00.000Z,0.03100000,0E-8,
2024-10-28T01:00:00.000Z,0.04200000,0E-8,
2024-10-28T01:15:00.000Z,0.02900000,0E-8,
2024-10-28T01:30:00.000Z,0.02400000,0E-8,
2024-10-28T01:45:00.000Z,0.02300000,0E-8,
2024-10-28T02:00:00.000Z,0.02300000,0E-8,
2024-10-28T02:15:00.000Z,0.02400000,0E-8,
2024-10-28T02:30:00.000Z,0.03800000,0E-8,
2024-10-28T02:45:00.000Z,0.04100000,0E-8,
2024-10-28T03:00:00.000Z,0.02700000,0E-8,
2024-10-28T03:15:00.000Z,0.02400000,0E-8,
2024-10-28T03:30:00.000Z,0.02300000,0E-8,
2024-10-28T03:45:00.000Z,0.02200000,0E-8,
2024-10-28T04:00:00.000Z,0.02300000,0E-8,
2024-10-28T04:15:00.000Z,0.03600000,0E-8,
2024-10-28T04:30:00.000Z,0.04000000,0E-8,
2024-10-28T04:45:00.000Z,0.02800000,0E-8,
2024-10-28T05:00:00.000Z,0.02200000,0E-8,
2024-10-28T05:15:00.000Z,0.02200000,0E-8,
2024-10-28T05:30:00.000Z,0.02200000,0E-8,
2024-10-28T05:45:00.000Z,0.02200000,0E-8,
2024-10-28T06:00:00.000Z,0.04100000,0E-8,
2024-10-28T06:15:00.000Z,0.03800000,0E-8,
2024-10-28T06:30:00.000Z,0.03100000,0E-8,
2024-10-28T06:45:00.000Z,0.03200000,0E-8,
2024-10-28T07:00:00.000Z,0.03000000,0E-8,
2024-10-28T07:15:00.000Z,0.02700000,0E-8,
2024-10-28T07:30:00.000Z,0.03900000,0E-8,
2024-10-28T07:45:00.000Z,0.05300000,0E-8,
2024-10-28T08:00:00.000Z,0.04400000,0E-8,
2024-10-28T08:15:00.000Z,0.01900000,0E-8,
2024-10-28T08:30:00.000Z,0.00500000,0.00200000,
2024-10-28T08:45:00.000Z,0.01700000,0.03700000,
2024-10-28T09:00:00.000Z,0.04400000,0.00100000,
2024-10-28T09:15:00.000Z,0E-8,0.00800000,
2024-10-28T09:30:00.000Z,0E-8,0.01800000,
2024-10-28T09:45:00.000Z,0E-8,0.06100000,
2024-10-28T10:00:00.000Z,0E-8,0.10800000,
2024-10-28T10:15:00.000Z,0E-8,0.12000000,
2024-10-28T10:30:00.000Z,0E-8,0.11000000,
2024-10-28T10:45:00.000Z,0E-8,0.18100000,
2024-10-28T11:00:00.000Z,0E-8,0.19300000,
2024-10-28T11:15:00.000Z,0E-8,0.22400000,
2024-10-28T11:30:00.000Z,0.00200000,0.11700000,
2024-10-28T11:45:00.000Z,0E-8,0.10500000,
2024-10-28T12:00:00.000Z,0E-8,0.08500000,
2024-10-28T12:15:00.000Z,0.02100000,0.07300000,
2024-10-28T12:30:00.000Z,0.00100000,0.05400000,
2024-10-28T12:45:00.000Z,0E-8,0.02400000,
2024-10-28T13:00:00.000Z,0E-8,0.02500000,
2024-10-28T13:15:00.000Z,0E-8,0.05700000,
2024-10-28T13:30:00.000Z,0.01600000,0.05700000,
2024-10-28T13:45:00.000Z,0E-8,0.03600000,
2024-10-28T14:00:00.000Z,0E-8,0.02800000,
2024-10-28T14:15:00.000Z,0.10100000,0E-8,
2024-10-28T14:30:00.000Z,0.38300000,0E-8,
2024-10-28T14:45:00.000Z,0.32000000,0E-8,
2024-10-28T15:00:00.000Z,0.09500000,0E-8,
2024-10-28T15:15:00.000Z,0.04200000,0E-8,
2024-10-28T15:30:00.000Z,0.00500000,0.00400000,
2024-10-28T15:45:00.000Z,0.00500000,0.00200000,
2024-10-28T16:00:00.000Z,0.02800000,0E-8,
2024-10-28T16:15:00.000Z,0.04500000,0E-8,
2024-10-28T16:30:00.000Z,0.02000000,0E-8,
2024-10-28T16:45:00.000Z,0.03000000,0E-8,
2024-10-28T17:00:00.000Z,0.05000000,0E-8,
2024-10-28T17:15:00.000Z,0.04900000,0E-8,
2024-10-28T17:30:00.000Z,0.06400000,0E-8,
2024-10-28T17:45:00.000Z,0.15400000,0E-8,
2024-10-28T18:00:00.000Z,0.15300000,0E-8,
2024-10-28T18:15:00.000Z,0.20200000,0E-8,
2024-10-28T18:30:00.000Z,0.62500000,0E-8,
2024-10-28T18:45:00.000Z,0.59800000,0E-8,
2024-10-28T19:00:00.000Z,0.27700000,0E-8,
2024-10-28T19:15:00.000Z,0.15200000,0E-8,
2024-10-28T19:30:00.000Z,0.15100000,0E-8,
2024-10-28T19:45:00.000Z,0.15600000,0E-8,
2024-10-28T20:00:00.000Z,0.08200000,0E-8,
2024-10-28T20:15:00.000Z,0.10300000,0E-8,
2024-10-28T20:30:00.000Z,0.10000000,0E-8,
2024-10-28T20:45:00.000Z,0.10400000,0E-8,
2024-10-28T21:00:00.000Z,0.09600000,0E-8,
2024-10-28T21:15:00.000Z,0.10900000,0E-8,
2024-10-28T21:30:00.000Z,0.10900000,0E-8,
2024-10-28T21:45:00.000Z,0.08900000,0E-8,
2024-10-28T22:00:00.000Z,0.08200000,0E-8,
2024-10-28T22:15:00.000Z,0.08100000,0E-8,
2024-10-28T22:30:00.000Z,0.08000000,0E-8,
2024-10-28T22:45:00.000Z,0.11300000,0E-8,
2024-10-28T23:00:00.000Z,0.12300000,0E-8,
2024-10-28T23:15:00.000Z,0.11300000,0E-8,
2024-10-28T23:30:00.000Z,0.08100000,0E-8,
2024-10-28T23:45:00.000Z,0.08100000,0E-8,
2024-10-29T00:00:00.000Z,0.06700000,0E-8,
2024-10-29T00:15:00.000Z,0.03000000,0E-8,
2024-10-29T00:30:00.000Z,0.04200000,0E-8,
2024-10-29T00:45:00.000Z,0.06600000,0E-8,
2024-10-29T01:00:00.000Z,0.03600000,0E-8,
2024-10-29T01:15:00.000Z,0.02600000,0E-8,
2024-10-29T01:30:00.000Z,0.02500000,0E-8,
2024-10-29T01:45:00.000Z,0.02300000,0E-8,
2024-10-29T02:00:00.000Z,0.02200000,0E-8,
2024-10-29T02:15:00.000Z,0.03700000,0E-8,
2024-10-29T02:30:00.000Z,0.04100000,0E-8,
2024-10-29T02:45:00.000Z,0.02900000,0E-8,
2024-10-29T03:00:00.000Z,0.02200000,0E-8,
2024-10-29T03:15:00.000Z,0.02300000,0E-8,
2024-10-29T03:30:00.000Z,0.02100000,0E-8,
2024-10-29T03:45:00.000Z,0.02200000,0E-8,
2024-10-29T04:00:00.000Z,0.03600000,0E-8,
2024-10-29T04:15:00.000Z,0.04100000,0E-8,
2024-10-29T04:30:00.000Z,0.02900000,0E-8,
2024-10-29T04:45:00.000Z,0.02600000,0E-8,
2024-10-29T05:00:00.000Z,0.02200000,0E-8,
2024-10-29T05:15:00.000Z,0.02200000,0E-8,
2024-10-29T05:30:00.000Z,0.02200000,0E-8,
2024-10-29T05:45:00.000Z,0.04000000,0E-8,
2024-10-29T06:00:00.000Z,0.04000000,0E-8,
2024-10-29T06:15:00.000Z,0.02500000,0E-8,
2024-10-29T06:30:00.000Z,0.02300000,0E-8,
2024-10-29T06:45:00.000Z,0.02700000,0E-8,
2024-10-29T07:00:00.000Z,0.02200000,0E-8,
2024-10-29T07:15:00.000Z,0.02200000,0E-8,
2024-10-29T07:30:00.000Z,0.04000000,0E-8,
2024-10-29T07:45:00.000Z,0.04100000,0E-8,
2024-10-29T08:00:00.000Z,0.02200000,0E-8,
2024-10-29T08:15:00.000Z,0.01900000,0E-8,
2024-10-29T08:30:00.000Z,0.00600000,0E-8,
2024-10-29T08:45:00.000Z,0.02300000,0E-8,
2024-10-29T09:00:00.000Z,0.00300000,0.00600000,
2024-10-29T09:15:00.000Z,0.00700000,0.00200000,
2024-10-29T09:30:00.000Z,0.00300000,0E-8,
2024-10-29T09:45:00.000Z,0E-8,0.04600000,
2024-10-29T10:00:00.000Z,0E-8,0.04700000,
2024-10-29T10:15:00.000Z,0E-8,0.04200000,
2024-10-29T10:30:00.000Z,0E-8,0.02400000,
2024-10-29T10:45:00.000Z,0E-8,0.01800000,
2024-10-29T11:00:00.000Z,0E-8,0.01900000,
2024-10-29T11:15:00.000Z,0E-8,0.03300000,
2024-10-29T11:30:00.000Z,0E-8,0.21800000,
2024-10-29T11:45:00.000Z,0E-8,0.10100000,
2024-10-29T12:00:00.000Z,0.00500000,0.08900000,
2024-10-29T12:15:00.000Z,0E-8,0.13300000,
2024-10-29T12:30:00.000Z,0E-8,0.14700000,
2024-10-29T12:45:00.000Z,0E-8,0.11400000,
2024-10-29T13:00:00.000Z,0E-8,0.08200000,
2024-10-29T13:15:00.000Z,0E-8,0.09300000,
2024-10-29T13:30:00.000Z,0E-8,0.03800000,
2024-10-29T13:45:00.000Z,0E-8,0.01900000,
2024-10-29T14:00:00.000Z,0E-8,0.01500000,
2024-10-29T14:15:00.000Z,0.00100000,0.00700000,
2024-10-29T14:30:00.000Z,0E-8,0.00500000,
2024-10-29T14:45:00.000Z,0E-8,0.02400000,
2024-10-29T15:00:00.000Z,0E-8,0.02800000,
2024-10-29T15:15:00.000Z,0E-8,0.00800000,
2024-10-29T15:30:00.000Z,0.00500000,0E-8,
2024-10-29T15:45:00.000Z,0.01300000,0E-8,
2024-10-29T16:00:00.000Z,0.02600000,0E-8,
2024-10-29T16:15:00.000Z,0.03600000,0E-8,
2024-10-29T16:30:00.000Z,0.03100000,0E-8,
2024-10-29T16:45:00.000Z,0.02500000,0E-8,
2024-10-29T17:00:00.000Z,0.02700000,0E-8,
2024-10-29T17:15:00.000Z,0.03100000,0E-8,
2024-10-29T17:30:00.000Z,0.02600000,0E-8,
2024-10-29T17:45:00.000Z,0.04200000,0E-8,
2024-10-29T18:00:00.000Z,0.04800000,0E-8,
2024-10-29T18:15:00.000Z,0.02900000,0E-8,
2024-10-29T18:30:00.000Z,0.02700000,0E-8,
2024-10-29T18:45:00.000Z,0.02600000,0E-8,
2024-10-29T19:00:00.000Z,0.02700000,0E-8,
2024-10-29T19:15:00.000Z,0.02800000,0E-8,
2024-10-29T19:30:00.000Z,0.04500000,0E-8,
2024-10-29T19:45:00.000Z,0.04500000,0E-8,
2024-10-29T20:00:00.000Z,0.02700000,0E-8,
2024-10-29T20:15:00.000Z,0.02700000,0E-8,
2024-10-29T20:30:00.000Z,0.02700000,0E-8,
2024-10-29T20:45:00.000Z,0.02600000,0E-8,
2024-10-29T21:00:00.000Z,0.03200000,0E-8,
2024-10-29T21:15:00.000Z,0.04500000,0E-8,
2024-10-29T21:30:00.000Z,0.04000000,0E-8,
2024-10-29T21:45:00.000Z,0.02700000,0E-8,
2024-10-29T22:00:00.000Z,0.02700000,0E-8,
2024-10-29T22:15:00.000Z,0.02600000,0E-8,
2024-10-29T22:30:00.000Z,0.02700000,0E-8,
2024-10-29T22:45:00.000Z,0.03500000,0E-8,
2024-10-29T23:00:00.000Z,0.04500000,0E-8,
2024-10-29T23:15:00.000Z,0.39000000,0E-8,
2024-10-29T23:30:00.000Z,1.32100000,0E-8,
2024-10-29T23:45:00.000Z,1.38400000,0E-8,
2024-10-30T00:00:00.000Z,1.39000000,0E-8,
2024-10-30T00:15:00.000Z,1.38900000,0E-8,
2024-10-30T00:30:00.000Z,1.36700000,0E-8,
2024-10-30T00:45:00.000Z,1.34300000,0E-8,
2024-10-30T01:00:00.000Z,1.32300000,0E-8,
2024-10-30T01:15:00.000Z,1.32200000,0E-8,
2024-10-30T01:30:00.000Z,1.32400000,0E-8,
2024-10-30T01:45:00.000Z,1.32500000,0E-8,
2024-10-30T02:00:00.000Z,1.33000000,0E-8,
2024-10-30T02:15:00.000Z,1.33900000,0E-8,
2024-10-30T02:30:00.000Z,1.33000000,0E-8,
2024-10-30T02:45:00.000Z,1.31900000,0E-8,
2024-10-30T03:00:00.000Z,1.31600000,0E-8,
2024-10-30T03:15:00.000Z,1.31800000,0E-8,
2024-10-30T03:30:00.000Z,1.31400000,0E-8,
2024-10-30T03:45:00.000Z,1.32100000,0E-8,
2024-10-30T04:00:00.000Z,1.32600000,0E-8,
2024-10-30T04:15:00.000Z,1.31400000,0E-8,
2024-10-30T04:30:00.000Z,1.30900000,0E-8,
2024-10-30T04:45:00.000Z,1.31000000,0E-8,
2024-10-30T05:00:00.000Z,1.31200000,0E-8,
2024-10-30T05:15:00.000Z,1.31900000,0E-8,
2024-10-30T05:30:00.000Z,1.32100000,0E-8,
2024-10-30T05:45:00.000Z,1.32600000,0E-8,
2024-10-30T06:00:00.000Z,1.30000000,0E-8,
2024-10-30T06:15:00.000Z,1.32800000,0E-8,
2024-10-30T06:30:00.000Z,1.30400000,0E-8,
2024-10-30T06:45:00.000Z,1.32000000,0E-8,
2024-10-30T07:00:00.000Z,1.31400000,0E-8,
2024-10-30T07:15:00.000Z,1.35200000,0E-8,
2024-10-30T07:30:00.000Z,1.33300000,0E-8,
2024-10-30T07:45:00.000Z,1.31600000,0E-8,
2024-10-30T08:00:00.000Z,1.31100000,0E-8,
2024-10-30T08:15:00.000Z,1.44900000,0E-8,
2024-10-30T08:30:00.000Z,1.34800000,0E-8,
2024-10-30T08:45:00.000Z,1.34900000,0E-8,
2024-10-30T09:00:00.000Z,1.50300000,0E-8,
2024-10-30T09:15:00.000Z,0.73800000,0E-8,
2024-10-30T09:30:00.000Z,0.00300000,0E-8,
2024-10-30T09:45:00.000Z,0.00200000,0.00300000,
2024-10-30T10:00:00.000Z,0E-8,0.00600000,
2024-10-30T10:15:00.000Z,0E-8,0.00300000,
2024-10-30T10:30:00.000Z,0E-8,0.01500000,
2024-10-30T10:45:00.000Z,0.01000000,0E-8,
2024-10-30T11:00:00.000Z,0.00900000,0E-8,
2024-10-30T11:15:00.000Z,0E-8,0.00800000,
2024-10-30T11:30:00.000Z,0E-8,0.00900000,
2024-10-30T11:45:00.000Z,0E-8,0.01500000,
2024-10-30T12:00:00.000Z,0E-8,0.01500000,
2024-10-30T12:15:00.000Z,0E-8,0.01500000,
2024-10-30T12:30:00.000Z,0.01200000,0E-8,
2024-10-30T12:45:00.000Z,0.01400000,0E-8,
2024-10-30T13:00:00.000Z,0.00100000,0.00200000,
2024-10-30T13:15:00.000Z,0E-8,0.00900000,
2024-10-30T13:30:00.000Z,0E-8,0.00900000,
2024-10-30T13:45:00.000Z,0E-8,0.01600000,
2024-10-30T14:00:00.000Z,0E-8,0.01500000,
2024-10-30T14:15:00.000Z,0E-8,0E-8,
2024-10-30T14:30:00.000Z,0.00300000,0.00200000,
2024-10-30T14:45:00.000Z,0E-8,0.00800000,
2024-10-30T15:00:00.000Z,0.00200000,0E-8,
2024-10-30T15:15:00.000Z,0E-8,0E-8,
2024-10-30T15:30:00.000Z,0E-8,0.00100000,
2024-10-30T15:45:00.000Z,0.01200000,0E-8,
2024-10-30T16:00:00.000Z,0.02900000,0E-8,
2024-10-30T16:15:00.000Z,0.03400000,0E-8,
2024-10-30T16:30:00.000Z,0.02500000,0E-8,
2024-10-30T16:45:00.000Z,0.02400000,0E-8,
2024-10-30T17:00:00.000Z,0.02700000,0E-8,
2024-10-30T17:15:00.000Z,0.03000000,0E-8,
2024-10-30T17:30:00.000Z,0.03500000,0E-8,
2024-10-30T17:45:00.000Z,0.04200000,0E-8,
2024-10-30T18:00:00.000Z,0.03000000,0E-8,
2024-10-30T18:15:00.000Z,0.02100000,0E-8,
2024-10-30T18:30:00.000Z,0.02700000,0E-8,
2024-10-30T18:45:00.000Z,0.02400000,0E-8,
2024-10-30T19:00:00.000Z,0.02800000,0E-8,
2024-10-30T19:15:00.000Z,0.03900000,0E-8,
2024-10-30T19:30:00.000Z,0.04500000,0E-8,
2024-10-30T19:45:00.000Z,0.02600000,0E-8,
2024-10-30T20:00:00.000Z,0.02700000,0E-8,
2024-10-30T20:15:00.000Z,0.02400000,0E-8,
2024-10-30T20:30:00.000Z,0.02700000,0E-8,
2024-10-30T20:45:00.000Z,0.02400000,0E-8,
2024-10-30T21:00:00.000Z,0.04100000,0E-8,
2024-10-30T21:15:00.000Z,0.03800000,0E-8,
2024-10-30T21:30:00.000Z,0.02700000,0E-8,
2024-10-30T21:45:00.000Z,0.02200000,0E-8,
2024-10-30T22:00:00.000Z,0.04500000,0E-8,
2024-10-30T22:15:00.000Z,0.09000000,0E-8,
2024-10-30T22:30:00.000Z,0.09900000,0E-8,
2024-10-30T22:45:00.000Z,0.11600000,0E-8,
2024-10-30T23:00:00.000Z,0.11000000,0E-8,
2024-10-30T23:15:00.000Z,0.09900000,0E-8,
2024-10-30T23:30:00.000Z,0.08800000,0E-8,
2024-10-30T23:45:00.000Z,0.09100000,0E-8,
2024-10-31T00:00:00.000Z,0.09100000,0E-8,
2024-10-31T00:15:00.000Z,0.10800000,0E-8,
