Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-11-09T13:15:00.000Z,0.01200000,0E-8,
2024-11-09T13:30:00.000Z,0.01800000,0E-8,
2024-11-09T13:45:00.000Z,0.01600000,0E-8,
2024-11-09T14:00:00.000Z,0.03500000,0E-8,
2024-11-09T14:15:00.000Z,0.89000000,0E-8,
2024-11-09T14:30:00.000Z,1.30200000,0E-8,
2024-11-09T14:45:00.000Z,1.28800000,0E-8,
2024-11-09T15:00:00.000Z,1.29300000,0E-8,
2024-11-09T15:15:00.000Z,1.30100000,0E-8,
2024-11-09T15:30:00.000Z,1.18600000,0E-8,
2024-11-09T15:45:00.000Z,1.30400000,0E-8,
2024-11-09T16:00:00.000Z,1.34600000,0E-8,
2024-11-09T16:15:00.000Z,1.31200000,0E-8,
2024-11-09T16:30:00.000Z,1.44500000,0E-8,
2024-11-09T16:45:00.000Z,1.33100000,0E-8,
2024-11-09T17:00:00.000Z,0.30900000,0E-8,
2024-11-09T17:15:00.000Z,0.03000000,0E-8,
2024-11-09T17:30:00.000Z,0.04600000,0E-8,
2024-11-09T17:45:00.000Z,0.04400000,0E-8,
2024-11-09T18:00:00.000Z,0.03000000,0E-8,
2024-11-09T18:15:00.000Z,0.02900000,0E-8,
2024-11-09T18:30:00.000Z,0.02900000,0E-8,
2024-11-09T18:45:00.000Z,0.02500000,0E-8,
2024-11-09T19:00:00.000Z,0.02900000,0E-8,
2024-11-09T19:15:00.000Z,0.04400000,0E-8,
2024-11-09T19:30:00.000Z,0.04700000,0E-8,
2024-11-09T19:45:00.000Z,0.02700000,0E-8,
2024-11-09T20:00:00.000Z,0.02900000,0E-8,
2024-11-09T20:15:00.000Z,0.02400000,0E-8,
2024-11-09T20:30:00.000Z,0.03000000,0E-8,
2024-11-09T20:45:00.000Z,0.02600000,0E-8,
2024-11-09T21:00:00.000Z,0.04300000,0E-8,
2024-11-09T21:15:00.000Z,0.04200000,0E-8,
2024-11-09T21:30:00.000Z,0.03200000,0E-8,
2024-11-09T21:45:00.000Z,0.02800000,0E-8,
2024-11-09T22:00:00.000Z,0.02900000,0E-8,
2024-11-09T22:15:00.000Z,0.02500000,0E-8,
2024-11-09T22:30:00.000Z,0.03000000,0E-8,
2024-11-09T22:45:00.000Z,0.03900000,0E-8,
2024-11-09T23:00:00.000Z,0.04700000,0E-8,
2024-11-09T23:15:00.000Z,0.03200000,0E-8,
2024-11-09T23:30:00.000Z,0.02100000,0E-8,
2024-11-09T23:45:00.000Z,0.02000000,0E-8,
2024-11-10T00:00:00.000Z,0.02200000,0E-8,
2024-11-10T00:15:00.000Z,0.02100000,0E-8,
2024-11-10T00:30:00.000Z,0.03300000,0E-8,
2024-11-10T00:45:00.000Z,0.03900000,0E-8,
2024-11-10T01:00:00.000Z,0.02800000,0E-8,
2024-11-10T01:15:00.000Z,0.02100000,0E-8,
2024-11-10T01:30:00.000Z,0.02100000,0E-8,
2024-11-10T01:45:00.000Z,0.61300000,0E-8,
2024-11-10T02:00:00.000Z,1.32400000,0E-8,
2024-11-10T02:15:00.000Z,1.32700000,0E-8,
2024-11-10T02:30:00.000Z,1.34000000,0E-8,
2024-11-10T02:45:00.000Z,1.32700000,0E-8,
2024-11-10T03:00:00.000Z,1.32900000,0E-8,
2024-11-10T03:15:00.000Z,1.31300000,0E-8,
2024-11-10T03:30:00.000Z,1.31200000,0E-8,
2024-11-10T03:45:00.000Z,1.31300000,0E-8,
2024-11-10T04:00:00.000Z,1.32000000,0E-8,
2024-11-10T04:15:00.000Z,1.32700000,0E-8,
2024-11-10T04:30:00.000Z,1.31400000,0E-8,
2024-11-10T04:45:00.000Z,1.30500000,0E-8,
2024-11-10T05:00:00.000Z,1.30600000,0E-8,
2024-11-10T05:15:00.000Z,1.30800000,0E-8,
2024-11-10T05:30:00.000Z,1.31300000,0E-8,
2024-11-10T05:45:00.000Z,1.31700000,0E-8,
2024-11-10T06:00:00.000Z,1.32300000,0E-8,
2024-11-10T06:15:00.000Z,1.31100000,0E-8,
2024-11-10T06:30:00.000Z,1.29900000,0E-8,
2024-11-10T06:45:00.000Z,1.30700000,0E-8,
2024-11-10T07:00:00.000Z,1.31800000,0E-8,
2024-11-10T07:15:00.000Z,1.32200000,0E-8,
2024-11-10T07:30:00.000Z,1.33600000,0E-8,
2024-11-10T07:45:00.000Z,1.34700000,0E-8,
2024-11-10T08:00:00.000Z,1.34300000,0E-8,
2024-11-10T08:15:00.000Z,1.32500000,0E-8,
2024-11-10T08:30:00.000Z,1.32600000,0E-8,
2024-11-10T08:45:00.000Z,1.31000000,0E-8,
2024-11-10T09:00:00.000Z,1.31000000,0E-8,
2024-11-10T09:15:00.000Z,1.30000000,0E-8,
2024-11-10T09:30:00.000Z,1.31700000,0E-8,
2024-11-10T09:45:00.000Z,1.30000000,0E-8,
2024-11-10T10:00:00.000Z,1.28400000,0E-8,
2024-11-10T10:15:00.000Z,1.27500000,0E-8,
2024-11-10T10:30:00.000Z,0.74600000,0E-8,
2024-11-10T10:45:00.000Z,0.00400000,0.00200000,
2024-11-10T11:00:00.000Z,0.00200000,0.00200000,
2024-11-10T11:15:00.000Z,0.01400000,0E-8,
2024-11-10T11:30:00.000Z,0.03000000,0E-8,
2024-11-10T11:45:00.000Z,0.02900000,0E-8,
2024-11-10T12:00:00.000Z,0.20600000,0E-8,
2024-11-10T12:15:00.000Z,0.11700000,0E-8,
2024-11-10T12:30:00.000Z,0.03100000,0E-8,
2024-11-10T12:45:00.000Z,0.00300000,0.00200000,
2024-11-10T13:00:00.000Z,0.00300000,0.00300000,
2024-11-10T13:15:00.000Z,0.00100000,0.01500000,
2024-11-10T13:30:00.000Z,0E-8,0.01500000,
2024-11-10T13:45:00.000Z,0E-8,0.01000000,
2024-11-10T14:00:00.000Z,0.00500000,0E-8,
2024-11-10T14:15:00.000Z,0.00500000,0E-8,
2024-11-10T14:30:00.000Z,0.01800000,0E-8,
2024-11-10T14:45:00.000Z,0.02200000,0E-8,
2024-11-10T15:00:00.000Z,0.02300000,0E-8,
2024-11-10T15:15:00.000Z,0.01500000,0E-8,
2024-11-10T15:30:00.000Z,0.02100000,0E-8,
2024-11-10T15:45:00.000Z,0.02300000,0E-8,
2024-11-10T16:00:00.000Z,0.02700000,0E-8,
2024-11-10T16:15:00.000Z,0.03700000,0E-8,
2024-11-10T16:30:00.000Z,0.04900000,0E-8,
2024-11-10T16:45:00.000Z,0.03200000,0E-8,
2024-11-10T17:00:00.000Z,0.02900000,0E-8,
2024-11-10T17:15:00.000Z,0.03100000,0E-8,
2024-11-10T17:30:00.000Z,0.03000000,0E-8,
2024-11-10T17:45:00.000Z,0.02600000,0E-8,
2024-11-10T18:00:00.000Z,0.04200000,0E-8,
2024-11-10T18:15:00.000Z,0.04500000,0E-8,
2024-11-10T18:30:00.000Z,0.03500000,0E-8,
2024-11-10T18:45:00.000Z,0.02600000,0E-8,
2024-11-10T19:00:00.000Z,0.03100000,0E-8,
2024-11-10T19:15:00.000Z,0.02500000,0E-8,
2024-11-10T19:30:00.000Z,0.02800000,0E-8,
2024-11-10T19:45:00.000Z,0.04000000,0E-8,
2024-11-10T20:00:00.000Z,0.04700000,0E-8,
2024-11-10T20:15:00.000Z,0.02800000,0E-8,
2024-11-10T20:30:00.000Z,0.02900000,0E-8,
2024-11-10T20:45:00.000Z,0.02500000,0E-8,
2024-11-10T21:00:00.000Z,0.03000000,0E-8,
2024-11-10T21:15:00.000Z,0.02500000,0E-8,
2024-11-10T21:30:00.000Z,0.04700000,0E-8,
2024-11-10T21:45:00.000Z,0.04300000,0E-8,
2024-11-10T22:00:00.000Z,0.02900000,0E-8,
2024-11-10T22:15:00.000Z,0.02500000,0E-8,
2024-11-10T22:30:00.000Z,0.02800000,0E-8,
2024-11-10T22:45:00.000Z,0.02500000,0E-8,
2024-11-10T23:00:00.000Z,0.03200000,0E-8,
2024-11-10T23:15:00.000Z,0.04300000,0E-8,
2024-11-10T23:30:00.000Z,0.03400000,0E-8,
2024-11-10T23:45:00.000Z,0.02100000,0E-8,
2024-11-11T00:00:00.000Z,0.02100000,0E-8,
2024-11-11T00:15:00.000Z,0.34200000,0E-8,
2024-11-11T00:30:00.000Z,1.31900000,0E-8,
2024-11-11T00:45:00.000Z,1.39300000,0E-8,
2024-11-11T01:00:00.000Z,1.40900000,0E-8,
2024-11-11T01:15:00.000Z,1.32900000,0E-8,
2024-11-11T01:30:00.000Z,1.31300000,0E-8,
2024-11-11T01:45:00.000Z,1.31100000,0E-8,
2024-11-11T02:00:00.000Z,1.31400000,0E-8,
2024-11-11T02:15:00.000Z,1.31700000,0E-8,
2024-11-11T02:30:00.000Z,1.33300000,0E-8,
2024-11-11T02:45:00.000Z,1.32600000,0E-8,
2024-11-11T03:00:00.000Z,1.30900000,0E-8,
2024-11-11T03:15:00.000Z,1.31000000,0E-8,
2024-11-11T03:30:00.000Z,1.31300000,0E-8,
2024-11-11T03:45:00.000Z,1.31400000,0E-8,
2024-11-11T04:00:00.000Z,1.31500000,0E-8,
2024-11-11T04:15:00.000Z,1.32700000,0E-8,
2024-11-11T04:30:00.000Z,1.32000000,0E-8,
2024-11-11T04:45:00.000Z,1.31300000,0E-8,
2024-11-11T05:00:00.000Z,1.30800000,0E-8,
2024-11-11T05:15:00.000Z,1.29800000,0E-8,
2024-11-11T05:30:00.000Z,1.30000000,0E-8,
2024-11-11T05:45:00.000Z,1.30500000,0E-8,
2024-11-11T06:00:00.000Z,1.32600000,0E-8,
2024-11-11T06:15:00.000Z,1.33500000,0E-8,
2024-11-11T06:30:00.000Z,1.32800000,0E-8,
2024-11-11T06:45:00.000Z,1.32100000,0E-8,
2024-11-11T07:00:00.000Z,0.95700000,0E-8,
2024-11-11T07:15:00.000Z,0.03200000,0E-8,
2024-11-11T07:30:00.000Z,0.03900000,0E-8,
2024-11-11T07:45:00.000Z,0.04800000,0E-8,
2024-11-11T08:00:00.000Z,0.03900000,0E-8,
2024-11-11T08:15:00.000Z,0.02700000,0E-8,
2024-11-11T08:30:00.000Z,0.03100000,0E-8,
2024-11-11T08:45:00.000Z,0.02800000,0E-8,
2024-11-11T09:00:00.000Z,0.03000000,0E-8,
2024-11-11T09:15:00.000Z,0.04300000,0E-8,
2024-11-11T09:30:00.000Z,0.05300000,0E-8,
2024-11-11T09:45:00.000Z,0.02400000,0E-8,
2024-11-11T10:00:00.000Z,0.02100000,0E-8,
2024-11-11T10:15:00.000Z,0.21800000,0E-8,
2024-11-11T10:30:00.000Z,0.43100000,0E-8,
2024-11-11T10:45:00.000Z,0.12200000,0.02800000,
2024-11-11T11:00:00.000Z,0.19300000,0.03600000,
2024-11-11T11:15:00.000Z,0E-8,0.04300000,
2024-11-11T11:30:00.000Z,0.20200000,0.01900000,
2024-11-11T11:45:00.000Z,0.21500000,0E-8,
2024-11-11T12:00:00.000Z,0.11900000,0.00600000,
2024-11-11T12:15:00.000Z,0.01700000,0.02800000,
2024-11-11T12:30:00.000Z,0.00800000,0.02900000,
2024-11-11T12:45:00.000Z,0.02100000,0E-8,
2024-11-11T13:00:00.000Z,0.04500000,0E-8,
2024-11-11T13:15:00.000Z,0.01300000,0.00600000,
2024-11-11T13:30:00.000Z,0.00800000,0.00800000,
2024-11-11T13:45:00.000Z,0E-8,0.01700000,
2024-11-11T14:00:00.000Z,0E-8,0.02100000,
2024-11-11T14:15:00.000Z,0.00400000,0.00300000,
2024-11-11T14:30:00.000Z,0.01800000,0E-8,
2024-11-11T14:45:00.000Z,0.00500000,0.01900000,
2024-11-11T15:00:00.000Z,0.00100000,0.00900000,
2024-11-11T15:15:00.000Z,0.00600000,0.00100000,
2024-11-11T15:30:00.000Z,0.01500000,0E-8,
2024-11-11T15:45:00.000Z,0.01200000,0E-8,
2024-11-11T16:00:00.000Z,0.01800000,0E-8,
2024-11-11T16:15:00.000Z,0.02800000,0E-8,
2024-11-11T16:30:00.000Z,0.06000000,0E-8,
2024-11-11T16:45:00.000Z,0.05700000,0E-8,
2024-11-11T17:00:00.000Z,0.03600000,0E-8,
2024-11-11T17:15:00.000Z,0.03500000,0E-8,
2024-11-11T17:30:00.000Z,0.03600000,0E-8,
2024-11-11T17:45:00.000Z,0.02600000,0E-8,
2024-11-11T18:00:00.000Z,0.03200000,0E-8,
2024-11-11T18:15:00.000Z,0.04600000,0E-8,
2024-11-11T18:30:00.000Z,0.04800000,0E-8,
2024-11-11T18:45:00.000Z,0.02800000,0E-8,
2024-11-11T19:00:00.000Z,0.02900000,0E-8,
2024-11-11T19:15:00.000Z,0.02500000,0E-8,
2024-11-11T19:30:00.000Z,0.03000000,0E-8,
2024-11-11T19:45:00.000Z,0.02700000,0E-8,
2024-11-11T20:00:00.000Z,0.04700000,0E-8,
2024-11-11T20:15:00.000Z,0.04100000,0E-8,
2024-11-11T20:30:00.000Z,0.02900000,0E-8,
2024-11-11T20:45:00.000Z,0.02600000,0E-8,
2024-11-11T21:00:00.000Z,0.03100000,0E-8,
2024-11-11T21:15:00.000Z,0.02500000,0E-8,
2024-11-11T21:30:00.000Z,0.03400000,0E-8,
2024-11-11T21:45:00.000Z,0.04300000,0E-8,
2024-11-11T22:00:00.000Z,0.04000000,0E-8,
2024-11-11T22:15:00.000Z,1.11900000,0E-8,
2024-11-11T22:30:00.000Z,1.36400000,0E-8,
2024-11-11T22:45:00.000Z,1.34700000,0E-8,
2024-11-11T23:00:00.000Z,1.37000000,0E-8,
2024-11-11T23:15:00.000Z,1.38600000,0E-8,
2024-11-11T23:30:00.000Z,0.79600000,0E-8,
2024-11-11T23:45:00.000Z,0.09000000,0E-8,
2024-11-12T00:00:00.000Z,0.02900000,0E-8,
2024-11-12T00:15:00.000Z,0.02600000,0E-8,
2024-11-12T00:30:00.000Z,0.02500000,0E-8,
2024-11-12T00:45:00.000Z,0.02700000,0E-8,
2024-11-12T01:00:00.000Z,0.04400000,0E-8,
2024-11-12T01:15:00.000Z,0.03900000,0E-8,
2024-11-12T01:30:00.000Z,0.02400000,0E-8,
2024-11-12T01:45:00.000Z,0.02300000,0E-8,
2024-11-12T02:00:00.000Z,0.02300000,0E-8,
2024-11-12T02:15:00.000Z,0.02300000,0E-8,
2024-11-12T02:30:00.000Z,0.03100000,0E-8,
2024-11-12T02:45:00.000Z,0.04100000,0E-8,
2024-11-12T03:00:00.000Z,0.03200000,0E-8,
2024-11-12T03:15:00.000Z,0.02200000,0E-8,
2024-11-12T03:30:00.000Z,0.02300000,0E-8,
2024-11-12T03:45:00.000Z,0.02300000,0E-8,
2024-11-12T04:00:00.000Z,0.02200000,0E-8,
2024-11-12T04:15:00.000Z,0.03400000,0E-8,
2024-11-12T04:30:00.000Z,0.04000000,0E-8,
2024-11-12T04:45:00.000Z,0.02900000,0E-8,
2024-11-12T05:00:00.000Z,0.02200000,0E-8,
2024-11-12T05:15:00.000Z,0.02100000,0E-8,
2024-11-12T05:30:00.000Z,0.02200000,0E-8,
2024-11-12T05:45:00.000Z,0.02100000,0E-8,
2024-11-12T06:00:00.000Z,0.03900000,0E-8,
2024-11-12T06:15:00.000Z,0.05800000,0E-8,
2024-11-12T06:30:00.000Z,0.04500000,0E-8,
2024-11-12T06:45:00.000Z,0.03900000,0E-8,
2024-11-12T07:00:00.000Z,0.03400000,0E-8,
2024-11-12T07:15:00.000Z,0.03100000,0E-8,
2024-11-12T07:30:00.000Z,0.04200000,0E-8,
2024-11-12T07:45:00.000Z,0.04600000,0E-8,
2024-11-12T08:00:00.000Z,0.04400000,0E-8,
2024-11-12T08:15:00.000Z,0.02900000,0E-8,
2024-11-12T08:30:00.000Z,0.02800000,0E-8,
2024-11-12T08:45:00.000Z,0.01900000,0E-8,
2024-11-12T09:00:00.000Z,0.02100000,0E-8,
2024-11-12T09:15:00.000Z,0.02300000,0E-8,
2024-11-12T09:30:00.000Z,0.02700000,0E-8,
2024-11-12T09:45:00.000Z,0.01300000,0.00300000,
2024-11-12T10:00:00.000Z,0E-8,0.00900000,
2024-11-12T10:15:00.000Z,0E-8,0.12200000,
2024-11-12T10:30:00.000Z,0E-8,0.21500000,
2024-11-12T10:45:00.000Z,0E-8,0.21800000,
2024-11-12T11:00:00.000Z,0.00100000,0.09600000,
2024-11-12T11:15:00.000Z,0E-8,0.01100000,
2024-11-12T11:30:00.000Z,0.00300000,0.02400000,
2024-11-12T11:45:00.000Z,0E-8,0.01600000,
2024-11-12T12:00:00.000Z,0E-8,0.01800000,
2024-11-12T12:15:00.000Z,0.00100000,0.00900000,
2024-11-12T12:30:00.000Z,0E-8,0.02100000,
2024-11-12T12:45:00.000Z,0E-8,0.01500000,
2024-11-12T13:00:00.000Z,0.00400000,0.00100000,
2024-11-12T13:15:00.000Z,0E-8,0.02000000,
2024-11-12T13:30:00.000Z,0.00800000,0.00100000,
2024-11-12T13:45:00.000Z,0E-8,0.00700000,
2024-11-12T14:00:00.000Z,0.00300000,0.02000000,
2024-11-12T14:15:00.000Z,0.00700000,0.00400000,
2024-11-12T14:30:00.000Z,0.03000000,0E-8,
2024-11-12T14:45:00.000Z,0.02200000,0E-8,
2024-11-12T15:00:00.000Z,0.02100000,0E-8,
2024-11-12T15:15:00.000Z,0.00600000,0.00100000,
2024-11-12T15:30:00.000Z,0.00900000,0.01100000,
2024-11-12T15:45:00.000Z,0.02500000,0E-8,
2024-11-12T16:00:00.000Z,0.03100000,0E-8,
2024-11-12T16:15:00.000Z,0.04500000,0E-8,
2024-11-12T16:30:00.000Z,0.04600000,0E-8,
2024-11-12T16:45:00.000Z,0.02600000,0E-8,
2024-11-12T17:00:00.000Z,0.03100000,0E-8,
2024-11-12T17:15:00.000Z,0.03100000,0E-8,
2024-11-12T17:30:00.000Z,0.65800000,0E-8,
2024-11-12T17:45:00.000Z,1.31900000,0E-8,
2024-11-12T18:00:00.000Z,1.33800000,0E-8,
2024-11-12T18:15:00.000Z,1.30700000,0E-8,
2024-11-12T18:30:00.000Z,1.30600000,0E-8,
2024-11-12T18:45:00.000Z,1.42000000,0E-8,
2024-11-12T19:00:00.000Z,1.31600000,0E-8,
2024-11-12T19:15:00.000Z,1.31700000,0E-8,
2024-11-12T19:30:00.000Z,1.34400000,0E-8,
2024-11-12T19:45:00.000Z,1.38800000,0E-8,
2024-11-12T20:00:00.000Z,1.40200000,0E-8,
2024-11-12T20:15:00.000Z,1.40500000,0E-8,
2024-11-12T20:30:00.000Z,1.37700000,0E-8,
2024-11-12T20:45:00.000Z,1.36300000,0E-8,
2024-11-12T21:00:00.000Z,1.39200000,0E-8,
2024-11-12T21:15:00.000Z,1.37900000,0E-8,
2024-11-12T21:30:00.000Z,1.36700000,0E-8,
2024-11-12T21:45:00.000Z,1.36700000,0E-8,
2024-11-12T22:00:00.000Z,1.38000000,0E-8,
2024-11-12T22:15:00.000Z,1.38400000,0E-8,
2024-11-12T22:30:00.000Z,1.36900000,0E-8,
2024-11-12T22:45:00.000Z,1.37600000,0E-8,
2024-11-12T23:00:00.000Z,1.38000000,0E-8,
2024-11-12T23:15:00.000Z,1.32600000,0E-8,
2024-11-12T23:30:00.000Z,1.31400000,0E-8,
2024-11-12T23:45:00.000Z,1.32700000,0E-8,
2024-11-13T00:00:00.000Z,1.31500000,0E-8,
2024-11-13T00:15:00.000Z,1.32500000,0E-8,
2024-11-13T00:30:00.000Z,1.33400000,0E-8,
2024-11-13T00:45:00.000Z,1.32600000,0E-8,
2024-11-13T01:00:00.000Z,0.88600000,0E-8,
2024-11-13T01:15:00.000Z,0.02200000,0E-8,
2024-11-13T01:30:00.000Z,0.02200000,0E-8,
2024-11-13T01:45:00.000Z,0.02200000,0E-8,
2024-11-13T02:00:00.000Z,0.03500000,0E-8,
2024-11-13T02:15:00.000Z,0.04100000,0E-8,
2024-11-13T02:30:00.000Z,0.02800000,0E-8,
2024-11-13T02:45:00.000Z,0.02300000,0E-8,
2024-11-13T03:00:00.000Z,0.02200000,0E-8,
2024-11-13T03:15:00.000Z,0.02200000,0E-8,
2024-11-13T03:30:00.000Z,0.02200000,0E-8,
2024-11-13T03:45:00.000Z,0.03600000,0E-8,
2024-11-13T04:00:00.000Z,0.04000000,0E-8,
2024-11-13T04:15:00.000Z,0.02300000,0E-8,
2024-11-13T04:30:00.000Z,0.02200000,0E-8,
2024-11-13T04:45:00.000Z,0.03700000,0E-8,
2024-11-13T05:00:00.000Z,0.02200000,0E-8,
2024-11-13T05:15:00.000Z,0.02500000,0E-8,
2024-11-13T05:30:00.000Z,0.03900000,0E-8,
2024-11-13T05:45:00.000Z,0.03400000,0E-8,
2024-11-13T06:00:00.000Z,0.03100000,0E-8,
2024-11-13T06:15:00.000Z,0.02900000,0E-8,
2024-11-13T06:30:00.000Z,0.05000000,0E-8,
2024-11-13T06:45:00.000Z,0.03100000,0E-8,
2024-11-13T07:00:00.000Z,0.04300000,0E-8,
2024-11-13T07:15:00.000Z,0.04200000,0E-8,
2024-11-13T07:30:00.000Z,0.02900000,0E-8,
2024-11-13T07:45:00.000Z,0.02500000,0E-8,
2024-11-13T08:00:00.000Z,0.03000000,0E-8,
2024-11-13T08:15:00.000Z,0.02200000,0E-8,
2024-11-13T08:30:00.000Z,0.02700000,0E-8,
2024-11-13T08:45:00.000Z,0.03500000,0E-8,
2024-11-13T09:00:00.000Z,0.02200000,0E-8,
2024-11-13T09:15:00.000Z,0.00500000,0.00200000,
2024-11-13T09:30:00.000Z,0.00300000,0.00300000,
2024-11-13T09:45:00.000Z,0E-8,0.01400000,
2024-11-13T10:00:00.000Z,0.00300000,0.00200000,
2024-11-13T10:15:00.000Z,0.00800000,0.00100000,
2024-11-13T10:30:00.000Z,0.00400000,0.00900000,
2024-11-13T10:45:00.000Z,0E-8,0.03100000,
2024-11-13T11:00:00.000Z,0E-8,0.09100000,
2024-11-13T11:15:00.000Z,0E-8,0.08600000,
2024-11-13T11:30:00.000Z,0E-8,0.10000000,
2024-11-13T11:45:00.000Z,0E-8,0.04400000,
2024-11-13T12:00:00.000Z,0E-8,0.02000000,
2024-11-13T12:15:00.000Z,0E-8,0.03700000,
2024-11-13T12:30:00.000Z,0E-8,0.02200000,
2024-11-13T12:45:00.000Z,0E-8,0.02000000,
2024-11-13T13:00:00.000Z,0E-8,0.02000000,
2024-11-13T13:15:00.000Z,0E-8,0.01900000,
2024-11-13T13:30:00.000Z,0.00800000,0.01200000,
2024-11-13T13:45:00.000Z,0.00200000,0.00900000,
2024-11-13T14:00:00.000Z,0E-8,0.04000000,
2024-11-13T14:15:00.000Z,0E-8,0.01200000,
2024-11-13T14:30:00.000Z,0.00100000,0.00100000,
2024-11-13T14:45:00.000Z,0.00500000,0.00100000,
2024-11-13T15:00:00.000Z,0.01800000,0E-8,
2024-11-13T15:15:00.000Z,0.03600000,0E-8,
2024-11-13T15:30:00.000Z,0.04100000,0E-8,
2024-11-13T15:45:00.000Z,0.02300000,0E-8,
2024-11-13T16:00:00.000Z,0.02900000,0E-8,
2024-11-13T16:15:00.000Z,0.02400000,0E-8,
2024-11-13T16:30:00.000Z,0.02900000,0E-8,
2024-11-13T16:45:00.000Z,0.03200000,0E-8,
2024-11-13T17:00:00.000Z,0.04700000,0E-8,
2024-11-13T17:15:00.000Z,0.03700000,0E-8,
2024-11-13T17:30:00.000Z,0.02900000,0E-8,
2024-11-13T17:45:00.000Z,0.02500000,0E-8,
2024-11-13T18:00:00.000Z,0.03400000,0E-8,
2024-11-13T18:15:00.000Z,0.03400000,0E-8,
2024-11-13T18:30:00.000Z,0.06000000,0E-8,
2024-11-13T18:45:00.000Z,0.04600000,0E-8,
2024-11-13T19:00:00.000Z,0.03200000,0E-8,
2024-11-13T19:15:00.000Z,0.02500000,0E-8,
2024-11-13T19:30:00.000Z,0.03100000,0E-8,
2024-11-13T19:45:00.000Z,0.02400000,0E-8,
2024-11-13T20:00:00.000Z,0.02900000,0E-8,
2024-11-13T20:15:00.000Z,0.04400000,0E-8,
2024-11-13T20:30:00.000Z,0.04400000,0E-8,
2024-11-13T20:45:00.000Z,0.02600000,0E-8,
2024-11-13T21:00:00.000Z,0.03000000,0E-8,
2024-11-13T21:15:00.000Z,0.02700000,0E-8,
2024-11-13T21:30:00.000Z,0.03100000,0E-8,
2024-11-13T21:45:00.000Z,0.03000000,0E-8,
2024-11-13T22:00:00.000Z,0.04800000,0E-8,
2024-11-13T22:15:00.000Z,0.03500000,0E-8,
2024-11-13T22:30:00.000Z,0.02100000,0E-8,
2024-11-13T22:45:00.000Z,0.02100000,0E-8,
2024-11-13T23:00:00.000Z,0.02200000,0E-8,
2024-11-13T23:15:00.000Z,0.02100000,0E-8,
2024-11-13T23:30:00.000Z,0.07000000,0E-8,
2024-11-13T23:45:00.000Z,1.34600000,0E-8,
2024-11-14T00:00:00.000Z,1.33400000,0E-8,
2024-11-14T00:15:00.000Z,1.31700000,0E-8,
2024-11-14T00:30:00.000Z,1.31600000,0E-8,
2024-11-14T00:45:00.000Z,1.31800000,0E-8,
2024-11-14T01:00:00.000Z,1.31200000,0E-8,
2024-11-14T01:15:00.000Z,1.33200000,0E-8,
2024-11-14T01:30:00.000Z,1.33400000,0E-8,
2024-11-14T01:45:00.000Z,1.31900000,0E-8,
2024-11-14T02:00:00.000Z,1.31000000,0E-8,
2024-11-14T02:15:00.000Z,1.31500000,0E-8,
2024-11-14T02:30:00.000Z,1.31200000,0E-8,
2024-11-14T02:45:00.000Z,1.32000000,0E-8,
2024-11-14T03:00:00.000Z,1.33800000,0E-8,
2024-11-14T03:15:00.000Z,1.32700000,0E-8,
2024-11-14T03:30:00.000Z,1.31200000,0E-8,
2024-11-14T03:45:00.000Z,1.31600000,0E-8,
2024-11-14T04:00:00.000Z,1.31400000,0E-8,
2024-11-14T04:15:00.000Z,1.31100000,0E-8,
2024-11-14T04:30:00.000Z,1.32100000,0E-8,
2024-11-14T04:45:00.000Z,1.32600000,0E-8,
2024-11-14T05:00:00.000Z,1.30300000,0E-8,
2024-11-14T05:15:00.000Z,1.30200000,0E-8,
2024-11-14T05:30:00.000Z,0.38400000,0E-8,
2024-11-14T05:45:00.000Z,0.02100000,0E-8,
2024-11-14T06:00:00.000Z,0.02200000,0E-8,
2024-11-14T06:15:00.000Z,0.04100000,0E-8,
2024-11-14T06:30:00.000Z,0.05000000,0E-8,
2024-11-14T06:45:00.000Z,0.03900000,0E-8,
