Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-11-28T13:30:00.000Z,0.00100000,0.00300000,
2024-11-28T13:45:00.000Z,0E-8,0.01900000,
2024-11-28T14:00:00.000Z,0E-8,0.01700000,
2024-11-28T14:15:00.000Z,0E-8,0.01000000,
2024-11-28T14:30:00.000Z,0.00500000,0.00100000,
2024-11-28T14:45:00.000Z,0.00400000,0.00200000,
2024-11-28T15:00:00.000Z,0.01100000,0.00100000,
2024-11-28T15:15:00.000Z,0E-8,0.00400000,
2024-11-28T15:30:00.000Z,0.02100000,0E-8,
2024-11-28T15:45:00.000Z,0.02100000,0E-8,
2024-11-28T16:00:00.000Z,0.02800000,0E-8,
2024-11-28T16:15:00.000Z,0.02600000,0E-8,
2024-11-28T16:30:00.000Z,0.03600000,0E-8,
2024-11-28T16:45:00.000Z,0.04300000,0E-8,
2024-11-28T17:00:00.000Z,0.04500000,0E-8,
2024-11-28T17:15:00.000Z,0.02900000,0E-8,
2024-11-28T17:30:00.000Z,0.03000000,0E-8,
2024-11-28T17:45:00.000Z,0.02500000,0E-8,
2024-11-28T18:00:00.000Z,0.02900000,0E-8,
2024-11-28T18:15:00.000Z,0.02500000,0E-8,
2024-11-28T18:30:00.000Z,0.03200000,0E-8,
2024-11-28T18:45:00.000Z,0.04200000,0E-8,
2024-11-28T19:00:00.000Z,0.04700000,0E-8,
2024-11-28T19:15:00.000Z,0.02800000,0E-8,
2024-11-28T19:30:00.000Z,0.03100000,0E-8,
2024-11-28T19:45:00.000Z,0.02700000,0E-8,
2024-11-28T20:00:00.000Z,0.03100000,0E-8,
2024-11-28T20:15:00.000Z,0.02700000,0E-8,
2024-11-28T20:30:00.000Z,0.03000000,0E-8,
2024-11-28T20:45:00.000Z,0.04300000,0E-8,
2024-11-28T21:00:00.000Z,0.04800000,0E-8,
2024-11-28T21:15:00.000Z,0.03200000,0E-8,
2024-11-28T21:30:00.000Z,0.03100000,0E-8,
2024-11-28T21:45:00.000Z,0.02700000,0E-8,
2024-11-28T22:00:00.000Z,0.03000000,0E-8,
2024-11-28T22:15:00.000Z,0.02700000,0E-8,
2024-11-28T22:30:00.000Z,0.02100000,0E-8,
2024-11-28T22:45:00.000Z,0.03400000,0E-8,
2024-11-28T23:00:00.000Z,0.03800000,0E-8,
2024-11-28T23:15:00.000Z,0.03100000,0E-8,
2024-11-28T23:30:00.000Z,0.02200000,0E-8,
2024-11-28T23:45:00.000Z,0.02100000,0E-8,
2024-11-29T00:00:00.000Z,0.89500000,0E-8,
2024-11-29T00:15:00.000Z,1.32100000,0E-8,
2024-11-29T00:30:00.000Z,1.32800000,0E-8,
2024-11-29T00:45:00.000Z,1.39400000,0E-8,
2024-11-29T01:00:00.000Z,1.39500000,0E-8,
2024-11-29T01:15:00.000Z,1.33600000,0E-8,
2024-11-29T01:30:00.000Z,1.32100000,0E-8,
2024-11-29T01:45:00.000Z,1.30400000,0E-8,
2024-11-29T02:00:00.000Z,1.30500000,0E-8,
2024-11-29T02:15:00.000Z,1.31000000,0E-8,
2024-11-29T02:30:00.000Z,1.30800000,0E-8,
2024-11-29T02:45:00.000Z,1.31000000,0E-8,
2024-11-29T03:00:00.000Z,1.31500000,0E-8,
2024-11-29T03:15:00.000Z,1.31500000,0E-8,
2024-11-29T03:30:00.000Z,1.30000000,0E-8,
2024-11-29T03:45:00.000Z,1.30100000,0E-8,
2024-11-29T04:00:00.000Z,1.29900000,0E-8,
2024-11-29T04:15:00.000Z,1.29300000,0E-8,
2024-11-29T04:30:00.000Z,1.29100000,0E-8,
2024-11-29T04:45:00.000Z,1.29600000,0E-8,
2024-11-29T05:00:00.000Z,1.31300000,0E-8,
2024-11-29T05:15:00.000Z,1.32000000,0E-8,
2024-11-29T05:30:00.000Z,1.30300000,0E-8,
2024-11-29T05:45:00.000Z,1.31100000,0E-8,
2024-11-29T06:00:00.000Z,1.30300000,0E-8,
2024-11-29T06:15:00.000Z,1.29400000,0E-8,
2024-11-29T06:30:00.000Z,1.31500000,0E-8,
2024-11-29T06:45:00.000Z,1.03200000,0E-8,
2024-11-29T07:00:00.000Z,0.05000000,0E-8,
2024-11-29T07:15:00.000Z,0.04600000,0E-8,
2024-11-29T07:30:00.000Z,0.04400000,0E-8,
2024-11-29T07:45:00.000Z,0.02800000,0E-8,
2024-11-29T08:00:00.000Z,0.03300000,0E-8,
2024-11-29T08:15:00.000Z,0.02900000,0E-8,
2024-11-29T08:30:00.000Z,0.03100000,0E-8,
2024-11-29T08:45:00.000Z,0.02300000,0E-8,
2024-11-29T09:00:00.000Z,0.01600000,0.00200000,
2024-11-29T09:15:00.000Z,0.08900000,0E-8,
2024-11-29T09:30:00.000Z,0.01500000,0E-8,
2024-11-29T09:45:00.000Z,0E-8,0.06100000,
2024-11-29T10:00:00.000Z,0E-8,0.18800000,
2024-11-29T10:15:00.000Z,0E-8,0.22400000,
2024-11-29T10:30:00.000Z,0E-8,0.24700000,
2024-11-29T10:45:00.000Z,0E-8,0.27500000,
2024-11-29T11:00:00.000Z,0E-8,0.18500000,
2024-11-29T11:15:00.000Z,0.01200000,0E-8,
2024-11-29T11:30:00.000Z,0.02700000,0E-8,
2024-11-29T11:45:00.000Z,0.00500000,0.00100000,
2024-11-29T12:00:00.000Z,0.00700000,0.00100000,
2024-11-29T12:15:00.000Z,0.00700000,0E-8,
2024-11-29T12:30:00.000Z,0.01000000,0E-8,
2024-11-29T12:45:00.000Z,0.00700000,0E-8,
2024-11-29T13:00:00.000Z,0.01100000,0E-8,
2024-11-29T13:15:00.000Z,0.02600000,0E-8,
2024-11-29T13:30:00.000Z,0.03000000,0E-8,
2024-11-29T13:45:00.000Z,0.01000000,0E-8,
2024-11-29T14:00:00.000Z,0.00600000,0E-8,
2024-11-29T14:15:00.000Z,0.00300000,0.00100000,
2024-11-29T14:30:00.000Z,0.00500000,0.00100000,
2024-11-29T14:45:00.000Z,0.00300000,0.00100000,
2024-11-29T15:00:00.000Z,0.00600000,0E-8,
2024-11-29T15:15:00.000Z,0.02200000,0E-8,
2024-11-29T15:30:00.000Z,0.03500000,0E-8,
2024-11-29T15:45:00.000Z,0.02900000,0E-8,
2024-11-29T16:00:00.000Z,0.02500000,0E-8,
2024-11-29T16:15:00.000Z,0.02600000,0E-8,
2024-11-29T16:30:00.000Z,0.03100000,0E-8,
2024-11-29T16:45:00.000Z,0.04700000,0E-8,
2024-11-29T17:00:00.000Z,0.04200000,0E-8,
2024-11-29T17:15:00.000Z,0.05200000,0E-8,
2024-11-29T17:30:00.000Z,0.06200000,0E-8,
2024-11-29T17:45:00.000Z,0.05000000,0E-8,
2024-11-29T18:00:00.000Z,0.04200000,0E-8,
2024-11-29T18:15:00.000Z,0.03900000,0E-8,
2024-11-29T18:30:00.000Z,0.04200000,0E-8,
2024-11-29T18:45:00.000Z,0.03900000,0E-8,
2024-11-29T19:00:00.000Z,0.18900000,0E-8,
2024-11-29T19:15:00.000Z,0.07600000,0E-8,
2024-11-29T19:30:00.000Z,0.08000000,0E-8,
2024-11-29T19:45:00.000Z,0.07300000,0E-8,
2024-11-29T20:00:00.000Z,0.05700000,0E-8,
2024-11-29T20:15:00.000Z,0.05100000,0E-8,
2024-11-29T20:30:00.000Z,0.07400000,0E-8,
2024-11-29T20:45:00.000Z,0.09200000,0E-8,
2024-11-29T21:00:00.000Z,0.10900000,0E-8,
2024-11-29T21:15:00.000Z,0.11100000,0E-8,
2024-11-29T21:30:00.000Z,0.11800000,0E-8,
2024-11-29T21:45:00.000Z,0.10000000,0E-8,
2024-11-29T22:00:00.000Z,0.08600000,0E-8,
2024-11-29T22:15:00.000Z,0.09800000,0E-8,
2024-11-29T22:30:00.000Z,0.07300000,0E-8,
2024-11-29T22:45:00.000Z,0.07400000,0E-8,
2024-11-29T23:00:00.000Z,0.07100000,0E-8,
2024-11-29T23:15:00.000Z,0.09600000,0E-8,
2024-11-29T23:30:00.000Z,0.11300000,0E-8,
2024-11-29T23:45:00.000Z,0.09500000,0E-8,
2024-11-30T00:00:00.000Z,0.07800000,0E-8,
2024-11-30T00:15:00.000Z,0.07700000,0E-8,
2024-11-30T00:30:00.000Z,0.08800000,0E-8,
2024-11-30T00:45:00.000Z,0.09300000,0E-8,
2024-11-30T01:00:00.000Z,0.09000000,0E-8,
2024-11-30T01:15:00.000Z,0.09600000,0E-8,
2024-11-30T01:30:00.000Z,0.11400000,0E-8,
2024-11-30T01:45:00.000Z,0.11600000,0E-8,
2024-11-30T02:00:00.000Z,0.09200000,0E-8,
2024-11-30T02:15:00.000Z,0.08400000,0E-8,
2024-11-30T02:30:00.000Z,0.08700000,0E-8,
2024-11-30T02:45:00.000Z,0.02800000,0E-8,
2024-11-30T03:00:00.000Z,0.02200000,0E-8,
2024-11-30T03:15:00.000Z,0.02200000,0E-8,
2024-11-30T03:30:00.000Z,0.03700000,0E-8,
2024-11-30T03:45:00.000Z,0.04100000,0E-8,
2024-11-30T04:00:00.000Z,0.03100000,0E-8,
2024-11-30T04:15:00.000Z,0.02200000,0E-8,
2024-11-30T04:30:00.000Z,0.02300000,0E-8,
2024-11-30T04:45:00.000Z,0.02200000,0E-8,
2024-11-30T05:00:00.000Z,0.02200000,0E-8,
2024-11-30T05:15:00.000Z,0.02200000,0E-8,
2024-11-30T05:30:00.000Z,0.03200000,0E-8,
2024-11-30T05:45:00.000Z,0.04000000,0E-8,
2024-11-30T06:00:00.000Z,0.03900000,0E-8,
2024-11-30T06:15:00.000Z,0.02200000,0E-8,
2024-11-30T06:30:00.000Z,0.02100000,0E-8,
2024-11-30T06:45:00.000Z,0.02100000,0E-8,
2024-11-30T07:00:00.000Z,0.02200000,0E-8,
2024-11-30T07:15:00.000Z,0.02300000,0E-8,
2024-11-30T07:30:00.000Z,0.04000000,0E-8,
2024-11-30T07:45:00.000Z,0.04900000,0E-8,
2024-11-30T08:00:00.000Z,0.05700000,0E-8,
2024-11-30T08:15:00.000Z,0.03000000,0E-8,
2024-11-30T08:30:00.000Z,0.02900000,0E-8,
2024-11-30T08:45:00.000Z,0.01600000,0E-8,
2024-11-30T09:00:00.000Z,0.00700000,0.00600000,
2024-11-30T09:15:00.000Z,0.07000000,0E-8,
2024-11-30T09:30:00.000Z,0.01200000,0.00300000,
2024-11-30T09:45:00.000Z,0.00500000,0.01300000,
2024-11-30T10:00:00.000Z,0E-8,0.13800000,
2024-11-30T10:15:00.000Z,0E-8,0.21400000,
2024-11-30T10:30:00.000Z,0E-8,0.22400000,
2024-11-30T10:45:00.000Z,0E-8,0.25200000,
2024-11-30T11:00:00.000Z,0E-8,0.14000000,
2024-11-30T11:15:00.000Z,0E-8,0.01200000,
2024-11-30T11:30:00.000Z,0E-8,0.00900000,
2024-11-30T11:45:00.000Z,0.00600000,0.00100000,
2024-11-30T12:00:00.000Z,0.01600000,0E-8,
2024-11-30T12:15:00.000Z,0.00800000,0.00100000,
2024-11-30T12:30:00.000Z,0.19200000,0E-8,
2024-11-30T12:45:00.000Z,0.08100000,0E-8,
2024-11-30T13:00:00.000Z,0.04200000,0E-8,
2024-11-30T13:15:00.000Z,0.03800000,0E-8,
2024-11-30T13:30:00.000Z,0.02000000,0E-8,
2024-11-30T13:45:00.000Z,0.02400000,0E-8,
2024-11-30T14:00:00.000Z,0.03000000,0E-8,
2024-11-30T14:15:00.000Z,0.01200000,0E-8,
2024-11-30T14:30:00.000Z,0.01700000,0E-8,
2024-11-30T14:45:00.000Z,0.01300000,0E-8,
2024-11-30T15:00:00.000Z,0.02100000,0E-8,
2024-11-30T15:15:00.000Z,0.01800000,0E-8,
2024-11-30T15:30:00.000Z,0.03200000,0E-8,
2024-11-30T15:45:00.000Z,1.35000000,0E-8,
2024-11-30T16:00:00.000Z,1.32600000,0E-8,
2024-11-30T16:15:00.000Z,1.30500000,0E-8,
2024-11-30T16:30:00.000Z,1.32300000,0E-8,
2024-11-30T16:45:00.000Z,1.35300000,0E-8,
2024-11-30T17:00:00.000Z,1.34300000,0E-8,
2024-11-30T17:15:00.000Z,1.33600000,0E-8,
2024-11-30T17:30:00.000Z,0.84800000,0E-8,
2024-11-30T17:45:00.000Z,0.07900000,0E-8,
2024-11-30T18:00:00.000Z,0.08700000,0E-8,
2024-11-30T18:15:00.000Z,0.07500000,0E-8,
2024-11-30T18:30:00.000Z,0.06900000,0E-8,
2024-11-30T18:45:00.000Z,0.08500000,0E-8,
2024-11-30T19:00:00.000Z,0.17100000,0E-8,
2024-11-30T19:15:00.000Z,0.08500000,0E-8,
2024-11-30T19:30:00.000Z,0.06000000,0E-8,
2024-11-30T19:45:00.000Z,0.04200000,0E-8,
2024-11-30T20:00:00.000Z,0.05200000,0E-8,
2024-11-30T20:15:00.000Z,0.04100000,0E-8,
2024-11-30T20:30:00.000Z,0.03300000,0E-8,
2024-11-30T20:45:00.000Z,0.02800000,0E-8,
2024-11-30T21:00:00.000Z,0.03400000,0E-8,
2024-11-30T21:15:00.000Z,0.03000000,0E-8,
2024-11-30T21:30:00.000Z,0.03500000,0E-8,
2024-11-30T21:45:00.000Z,0.03600000,0E-8,
2024-11-30T22:00:00.000Z,0.05200000,0E-8,
2024-11-30T22:15:00.000Z,0.04800000,0E-8,
2024-11-30T22:30:00.000Z,0.03300000,0E-8,
2024-11-30T22:45:00.000Z,0.02800000,0E-8,
2024-11-30T23:00:00.000Z,0.03300000,0E-8,
2024-11-30T23:15:00.000Z,0.02800000,0E-8,
2024-11-30T23:30:00.000Z,0.02100000,0E-8,
2024-11-30T23:45:00.000Z,0.02100000,0E-8,
2024-12-01T00:00:00.000Z,0.03800000,0E-8,
2024-12-01T00:15:00.000Z,0.03900000,0E-8,
2024-12-01T00:30:00.000Z,0.62500000,0E-8,
2024-12-01T00:45:00.000Z,1.30400000,0E-8,
2024-12-01T01:00:00.000Z,1.31200000,0E-8,
2024-12-01T01:15:00.000Z,1.31900000,0E-8,
2024-12-01T01:30:00.000Z,1.33400000,0E-8,
2024-12-01T01:45:00.000Z,1.31000000,0E-8,
2024-12-01T02:00:00.000Z,1.31800000,0E-8,
2024-12-01T02:15:00.000Z,1.33100000,0E-8,
2024-12-01T02:30:00.000Z,1.32100000,0E-8,
2024-12-01T02:45:00.000Z,1.30900000,0E-8,
2024-12-01T03:00:00.000Z,1.31300000,0E-8,
2024-12-01T03:15:00.000Z,0.77000000,0E-8,
2024-12-01T03:30:00.000Z,0.02200000,0E-8,
2024-12-01T03:45:00.000Z,0.02100000,0E-8,
2024-12-01T04:00:00.000Z,0.02300000,0E-8,
2024-12-01T04:15:00.000Z,0.04000000,0E-8,
2024-12-01T04:30:00.000Z,0.03800000,0E-8,
2024-12-01T04:45:00.000Z,0.02500000,0E-8,
2024-12-01T05:00:00.000Z,0.02100000,0E-8,
2024-12-01T05:15:00.000Z,0.02200000,0E-8,
2024-12-01T05:30:00.000Z,0.02200000,0E-8,
2024-12-01T05:45:00.000Z,0.02100000,0E-8,
2024-12-01T06:00:00.000Z,0.02700000,0E-8,
2024-12-01T06:15:00.000Z,0.03400000,0E-8,
2024-12-01T06:30:00.000Z,0.04000000,0E-8,
2024-12-01T06:45:00.000Z,0.03100000,0E-8,
2024-12-01T07:00:00.000Z,0.02200000,0E-8,
2024-12-01T07:15:00.000Z,0.02800000,0E-8,
2024-12-01T07:30:00.000Z,0.12700000,0E-8,
2024-12-01T07:45:00.000Z,0.04500000,0E-8,
2024-12-01T08:00:00.000Z,0.04700000,0E-8,
2024-12-01T08:15:00.000Z,0.03800000,0E-8,
2024-12-01T08:30:00.000Z,0.04700000,0E-8,
2024-12-01T08:45:00.000Z,0.03400000,0E-8,
2024-12-01T09:00:00.000Z,0.00400000,0.00600000,
2024-12-01T09:15:00.000Z,0.01000000,0E-8,
2024-12-01T09:30:00.000Z,0.00300000,0.00700000,
2024-12-01T09:45:00.000Z,0E-8,0.03300000,
2024-12-01T10:00:00.000Z,0E-8,0.17000000,
2024-12-01T10:15:00.000Z,0E-8,0.19000000,
2024-12-01T10:30:00.000Z,0E-8,0.19500000,
2024-12-01T10:45:00.000Z,0E-8,0.23700000,
2024-12-01T11:00:00.000Z,0E-8,0.12300000,
2024-12-01T11:15:00.000Z,0E-8,0.02500000,
2024-12-01T11:30:00.000Z,0E-8,0.01100000,
2024-12-01T11:45:00.000Z,0E-8,0.02300000,
2024-12-01T12:00:00.000Z,0E-8,0.02700000,
2024-12-01T12:15:00.000Z,0E-8,0.03100000,
2024-12-01T12:30:00.000Z,0.00400000,0.00200000,
2024-12-01T12:45:00.000Z,0.01100000,0E-8,
2024-12-01T13:00:00.000Z,0.00700000,0.00100000,
2024-12-01T13:15:00.000Z,0.00300000,0.00100000,
2024-12-01T13:30:00.000Z,0.00800000,0.00100000,
2024-12-01T13:45:00.000Z,0.00400000,0.00100000,
2024-12-01T14:00:00.000Z,0.00600000,0E-8,
2024-12-01T14:15:00.000Z,0E-8,0.01900000,
2024-12-01T14:30:00.000Z,0.01300000,0.00100000,
2024-12-01T14:45:00.000Z,0.02400000,0E-8,
2024-12-01T15:00:00.000Z,0.03500000,0E-8,
2024-12-01T15:15:00.000Z,0.02500000,0E-8,
2024-12-01T15:30:00.000Z,0.03100000,0E-8,
2024-12-01T15:45:00.000Z,0.02900000,0E-8,
2024-12-01T16:00:00.000Z,0.03200000,0E-8,
2024-12-01T16:15:00.000Z,0.02800000,0E-8,
2024-12-01T16:30:00.000Z,0.04000000,0E-8,
2024-12-01T16:45:00.000Z,0.04600000,0E-8,
2024-12-01T17:00:00.000Z,0.04800000,0E-8,
2024-12-01T17:15:00.000Z,0.03300000,0E-8,
2024-12-01T17:30:00.000Z,0.03400000,0E-8,
2024-12-01T17:45:00.000Z,0.03100000,0E-8,
2024-12-01T18:00:00.000Z,0.03300000,0E-8,
2024-12-01T18:15:00.000Z,0.02900000,0E-8,
2024-12-01T18:30:00.000Z,0.03400000,0E-8,
2024-12-01T18:45:00.000Z,0.04700000,0E-8,
2024-12-01T19:00:00.000Z,0.05100000,0E-8,
2024-12-01T19:15:00.000Z,0.03400000,0E-8,
2024-12-01T19:30:00.000Z,0.03300000,0E-8,
2024-12-01T19:45:00.000Z,0.02900000,0E-8,
2024-12-01T20:00:00.000Z,0.03300000,0E-8,
2024-12-01T20:15:00.000Z,0.02900000,0E-8,
2024-12-01T20:30:00.000Z,0.03300000,0E-8,
2024-12-01T20:45:00.000Z,0.05100000,0E-8,
2024-12-01T21:00:00.000Z,0.10100000,0E-8,
2024-12-01T21:15:00.000Z,0.11900000,0E-8,
2024-12-01T21:30:00.000Z,0.10900000,0E-8,
2024-12-01T21:45:00.000Z,0.10200000,0E-8,
2024-12-01T22:00:00.000Z,0.11500000,0E-8,
2024-12-01T22:15:00.000Z,0.09600000,0E-8,
2024-12-01T22:30:00.000Z,0.09600000,0E-8,
2024-12-01T22:45:00.000Z,0.10400000,0E-8,
2024-12-01T23:00:00.000Z,0.12000000,0E-8,
2024-12-01T23:15:00.000Z,0.11600000,0E-8,
2024-12-01T23:30:00.000Z,0.08900000,0E-8,
2024-12-01T23:45:00.000Z,0.09400000,0E-8,
2024-12-02T00:00:00.000Z,0.09300000,0E-8,
2024-12-02T00:15:00.000Z,0.08100000,0E-8,
2024-12-02T00:30:00.000Z,0.07700000,0E-8,
2024-12-02T00:45:00.000Z,0.03400000,0E-8,
2024-12-02T01:00:00.000Z,0.04400000,0E-8,
2024-12-02T01:15:00.000Z,0.04300000,0E-8,
2024-12-02T01:30:00.000Z,0.02600000,0E-8,
2024-12-02T01:45:00.000Z,0.02400000,0E-8,
2024-12-02T02:00:00.000Z,0.02300000,0E-8,
2024-12-02T02:15:00.000Z,0.02300000,0E-8,
2024-12-02T02:30:00.000Z,0.02200000,0E-8,
2024-12-02T02:45:00.000Z,0.02300000,0E-8,
2024-12-02T03:00:00.000Z,0.03700000,0E-8,
2024-12-02T03:15:00.000Z,0.04100000,0E-8,
2024-12-02T03:30:00.000Z,0.03200000,0E-8,
2024-12-02T03:45:00.000Z,0.02200000,0E-8,
2024-12-02T04:00:00.000Z,0.02200000,0E-8,
2024-12-02T04:15:00.000Z,0.02100000,0E-8,
2024-12-02T04:30:00.000Z,0.02200000,0E-8,
2024-12-02T04:45:00.000Z,0.02600000,0E-8,
2024-12-02T05:00:00.000Z,0.03100000,0E-8,
2024-12-02T05:15:00.000Z,0.03900000,0E-8,
2024-12-02T05:30:00.000Z,0.03600000,0E-8,
2024-12-02T05:45:00.000Z,0.02200000,0E-8,
2024-12-02T06:00:00.000Z,0.02200000,0E-8,
2024-12-02T06:15:00.000Z,0.02300000,0E-8,
2024-12-02T06:30:00.000Z,0.04600000,0E-8,
2024-12-02T06:45:00.000Z,0.03500000,0E-8,
2024-12-02T07:00:00.000Z,0.03700000,0E-8,
2024-12-02T07:15:00.000Z,0.04800000,0E-8,
2024-12-02T07:30:00.000Z,0.06300000,0E-8,
2024-12-02T07:45:00.000Z,0.03500000,0E-8,
2024-12-02T08:00:00.000Z,0.03200000,0E-8,
2024-12-02T08:15:00.000Z,0.02700000,0E-8,
2024-12-02T08:30:00.000Z,0.03200000,0E-8,
2024-12-02T08:45:00.000Z,0.02800000,0E-8,
2024-12-02T09:00:00.000Z,0.03200000,0E-8,
2024-12-02T09:15:00.000Z,0.04500000,0E-8,
2024-12-02T09:30:00.000Z,0.04900000,0E-8,
2024-12-02T09:45:00.000Z,0.03100000,0E-8,
2024-12-02T10:00:00.000Z,0.02500000,0E-8,
2024-12-02T10:15:00.000Z,0.01400000,0E-8,
2024-12-02T10:30:00.000Z,0.02000000,0E-8,
2024-12-02T10:45:00.000Z,0.00200000,0.01200000,
2024-12-02T11:00:00.000Z,0E-8,0.01200000,
2024-12-02T11:15:00.000Z,0.00400000,0.00700000,
2024-12-02T11:30:00.000Z,0.00700000,0.00400000,
2024-12-02T11:45:00.000Z,0E-8,0.01600000,
2024-12-02T12:00:00.000Z,0.00500000,0E-8,
2024-12-02T12:15:00.000Z,0E-8,0.00800000,
2024-12-02T12:30:00.000Z,0E-8,0.03200000,
2024-12-02T12:45:00.000Z,0E-8,0.04200000,
2024-12-02T13:00:00.000Z,0.00200000,0.01500000,
2024-12-02T13:15:00.000Z,0.01500000,0.00900000,
2024-12-02T13:30:00.000Z,0.02600000,0E-8,
2024-12-02T13:45:00.000Z,0.03600000,0E-8,
2024-12-02T14:00:00.000Z,0.00800000,0.00100000,
2024-12-02T14:15:00.000Z,0E-8,0.04500000,
2024-12-02T14:30:00.000Z,0.00800000,0E-8,
2024-12-02T14:45:00.000Z,0.00100000,0.00700000,
2024-12-02T15:00:00.000Z,0.00400000,0.00800000,
2024-12-02T15:15:00.000Z,0.00900000,0E-8,
2024-12-02T15:30:00.000Z,0.04200000,0E-8,
2024-12-02T15:45:00.000Z,0.03500000,0E-8,
2024-12-02T16:00:00.000Z,0.03300000,0E-8,
2024-12-02T16:15:00.000Z,0.02700000,0E-8,
2024-12-02T16:30:00.000Z,0.03100000,0E-8,
2024-12-02T16:45:00.000Z,0.02700000,0E-8,
2024-12-02T17:00:00.000Z,0.03200000,0E-8,
2024-12-02T17:15:00.000Z,0.11500000,0E-8,
2024-12-02T17:30:00.000Z,0.14300000,0E-8,
2024-12-02T17:45:00.000Z,0.07700000,0E-8,
2024-12-02T18:00:00.000Z,0.07100000,0E-8,
2024-12-02T18:15:00.000Z,0.05500000,0E-8,
2024-12-02T18:30:00.000Z,0.04900000,0E-8,
2024-12-02T18:45:00.000Z,0.05800000,0E-8,
2024-12-02T19:00:00.000Z,0.03100000,0E-8,
2024-12-02T19:15:00.000Z,0.03600000,0E-8,
2024-12-02T19:30:00.000Z,0.04300000,0E-8,
2024-12-02T19:45:00.000Z,0.11100000,0E-8,
2024-12-02T20:00:00.000Z,1.36200000,0E-8,
2024-12-02T20:15:00.000Z,1.78200000,0E-8,
2024-12-02T20:30:00.000Z,1.57400000,0E-8,
2024-12-02T20:45:00.000Z,1.59900000,0E-8,
2024-12-02T21:00:00.000Z,1.41700000,0E-8,
2024-12-02T21:15:00.000Z,1.49100000,0E-8,
2024-12-02T21:30:00.000Z,1.74800000,0E-8,
2024-12-02T21:45:00.000Z,1.40800000,0E-8,
2024-12-02T22:00:00.000Z,1.40000000,0E-8,
2024-12-02T22:15:00.000Z,1.38900000,0E-8,
2024-12-02T22:30:00.000Z,1.39400000,0E-8,
2024-12-02T22:45:00.000Z,1.37000000,0E-8,
2024-12-02T23:00:00.000Z,1.35500000,0E-8,
2024-12-02T23:15:00.000Z,1.36300000,0E-8,
2024-12-02T23:30:00.000Z,1.35400000,0E-8,
2024-12-02T23:45:00.000Z,1.36700000,0E-8,
2024-12-03T00:00:00.000Z,1.32400000,0E-8,
2024-12-03T00:15:00.000Z,1.33400000,0E-8,
2024-12-03T00:30:00.000Z,1.32600000,0E-8,
2024-12-03T00:45:00.000Z,1.32900000,0E-8,
2024-12-03T01:00:00.000Z,1.32200000,0E-8,
2024-12-03T01:15:00.000Z,1.31100000,0E-8,
2024-12-03T01:30:00.000Z,1.31000000,0E-8,
2024-12-03T01:45:00.000Z,1.30700000,0E-8,
2024-12-03T02:00:00.000Z,1.30500000,0E-8,
2024-12-03T02:15:00.000Z,1.30600000,0E-8,
2024-12-03T02:30:00.000Z,1.30800000,0E-8,
2024-12-03T02:45:00.000Z,1.32200000,0E-8,
2024-12-03T03:00:00.000Z,1.32800000,0E-8,
2024-12-03T03:15:00.000Z,1.32200000,0E-8,
2024-12-03T03:30:00.000Z,0.85400000,0E-8,
2024-12-03T03:45:00.000Z,0.02200000,0E-8,
2024-12-03T04:00:00.000Z,0.02300000,0E-8,
2024-12-03T04:15:00.000Z,0.02200000,0E-8,
2024-12-03T04:30:00.000Z,0.02200000,0E-8,
2024-12-03T04:45:00.000Z,0.02600000,0E-8,
2024-12-03T05:00:00.000Z,0.02900000,0E-8,
2024-12-03T05:15:00.000Z,0.04000000,0E-8,
2024-12-03T05:30:00.000Z,0.03900000,0E-8,
2024-12-03T05:45:00.000Z,0.03000000,0E-8,
2024-12-03T06:00:00.000Z,0.02200000,0E-8,
2024-12-03T06:15:00.000Z,0.02200000,0E-8,
2024-12-03T06:30:00.000Z,0.02900000,0E-8,
2024-12-03T06:45:00.000Z,0.03100000,0E-8,
2024-12-03T07:00:00.000Z,0.05400000,0E-8,
2024-12-03T07:15:00.000Z,0.03000000,0E-8,
2024-12-03T07:30:00.000Z,0.04800000,0E-8,
