Timestamp_UTC,Consumption_Volume_kWh,Feed_In_Volume_kWh,SMP
2024-12-12T20:30:00.000Z,1.31900000,0E-8,
2024-12-12T20:45:00.000Z,1.32200000,0E-8,
2024-12-12T21:00:00.000Z,1.32700000,0E-8,
2024-12-12T21:15:00.000Z,1.35900000,0E-8,
2024-12-12T21:30:00.000Z,1.42700000,0E-8,
2024-12-12T21:45:00.000Z,1.40600000,0E-8,
2024-12-12T22:00:00.000Z,1.36900000,0E-8,
2024-12-12T22:15:00.000Z,1.34200000,0E-8,
2024-12-12T22:30:00.000Z,1.32200000,0E-8,
2024-12-12T22:45:00.000Z,1.32700000,0E-8,
2024-12-12T23:00:00.000Z,1.35400000,0E-8,
2024-12-12T23:15:00.000Z,1.39800000,0E-8,
2024-12-12T23:30:00.000Z,1.39900000,0E-8,
2024-12-12T23:45:00.000Z,1.35900000,0E-8,
2024-12-13T00:00:00.000Z,1.35800000,0E-8,
2024-12-13T00:15:00.000Z,1.34000000,0E-8,
2024-12-13T00:30:00.000Z,1.30100000,0E-8,
2024-12-13T00:45:00.000Z,1.29700000,0E-8,
2024-12-13T01:00:00.000Z,1.30900000,0E-8,
2024-12-13T01:15:00.000Z,1.31300000,0E-8,
2024-12-13T01:30:00.000Z,1.30600000,0E-8,
2024-12-13T01:45:00.000Z,1.30200000,0E-8,
2024-12-13T02:00:00.000Z,1.28100000,0E-8,
2024-12-13T02:15:00.000Z,0.02200000,0E-8,
2024-12-13T02:30:00.000Z,0.02300000,0E-8,
2024-12-13T02:45:00.000Z,0.02200000,0E-8,
2024-12-13T03:00:00.000Z,0.03700000,0E-8,
2024-12-13T03:15:00.000Z,0.04100000,0E-8,
2024-12-13T03:30:00.000Z,0.02800000,0E-8,
2024-12-13T03:45:00.000Z,0.02200000,0E-8,
2024-12-13T04:00:00.000Z,0.02300000,0E-8,
2024-12-13T04:15:00.000Z,0.02200000,0E-8,
2024-12-13T04:30:00.000Z,0.02200000,0E-8,
2024-12-13T04:45:00.000Z,0.02600000,0E-8,
2024-12-13T05:00:00.000Z,0.04000000,0E-8,
2024-12-13T05:15:00.000Z,0.03900000,0E-8,
2024-12-13T05:30:00.000Z,0.02200000,0E-8,
2024-12-13T05:45:00.000Z,0.02100000,0E-8,
2024-12-13T06:00:00.000Z,0.02300000,0E-8,
2024-12-13T06:15:00.000Z,0.02300000,0E-8,
2024-12-13T06:30:00.000Z,0.04000000,0E-8,
2024-12-13T06:45:00.000Z,0.05000000,0E-8,
2024-12-13T07:00:00.000Z,0.05700000,0E-8,
2024-12-13T07:15:00.000Z,0.07600000,0E-8,
2024-12-13T07:30:00.000Z,0.05400000,0E-8,
2024-12-13T07:45:00.000Z,0.02800000,0E-8,
2024-12-13T08:00:00.000Z,0.03300000,0E-8,
2024-12-13T08:15:00.000Z,0.02800000,0E-8,
2024-12-13T08:30:00.000Z,0.03600000,0E-8,
2024-12-13T08:45:00.000Z,0.04700000,0E-8,
2024-12-13T09:00:00.000Z,0.05100000,0E-8,
2024-12-13T09:15:00.000Z,0.02900000,0E-8,
2024-12-13T09:30:00.000Z,0.03000000,0E-8,
2024-12-13T09:45:00.000Z,0.02400000,0E-8,
2024-12-13T10:00:00.000Z,0.02500000,0E-8,
2024-12-13T10:15:00.000Z,0.01800000,0E-8,
2024-12-13T10:30:00.000Z,0.02700000,0E-8,
2024-12-13T10:45:00.000Z,0.03500000,0E-8,
2024-12-13T11:00:00.000Z,0.03000000,0E-8,
2024-12-13T11:15:00.000Z,0.01000000,0E-8,
2024-12-13T11:30:00.000Z,0.01100000,0E-8,
2024-12-13T11:45:00.000Z,0.00600000,0E-8,
2024-12-13T12:00:00.000Z,0.00900000,0E-8,
2024-12-13T12:15:00.000Z,0.00700000,0E-8,
2024-12-13T12:30:00.000Z,0.02500000,0E-8,
2024-12-13T12:45:00.000Z,0.02700000,0E-8,
2024-12-13T13:00:00.000Z,0.02500000,0E-8,
2024-12-13T13:15:00.000Z,0.01000000,0E-8,
2024-12-13T13:30:00.000Z,0.01600000,0E-8,
2024-12-13T13:45:00.000Z,0.01100000,0E-8,
2024-12-13T14:00:00.000Z,0.01900000,0E-8,
2024-12-13T14:15:00.000Z,0.01800000,0E-8,
2024-12-13T14:30:00.000Z,0.03600000,0E-8,
2024-12-13T14:45:00.000Z,0.03600000,0E-8,
2024-12-13T15:00:00.000Z,0.03000000,0E-8,
2024-12-13T15:15:00.000Z,0.02200000,0E-8,
2024-12-13T15:30:00.000Z,0.03200000,0E-8,
2024-12-13T15:45:00.000Z,0.02700000,0E-8,
2024-12-13T16:00:00.000Z,0.03400000,0E-8,
2024-12-13T16:15:00.000Z,0.02900000,0E-8,
2024-12-13T16:30:00.000Z,0.05100000,0E-8,
2024-12-13T16:45:00.000Z,0.04700000,0E-8,
2024-12-13T17:00:00.000Z,0.03500000,0E-8,
2024-12-13T17:15:00.000Z,0.03200000,0E-8,
2024-12-13T17:30:00.000Z,0.03300000,0E-8,
2024-12-13T17:45:00.000Z,0.03100000,0E-8,
2024-12-13T18:00:00.000Z,0.03300000,0E-8,
2024-12-13T18:15:00.000Z,0.03300000,0E-8,
2024-12-13T18:30:00.000Z,0.05100000,0E-8,
2024-12-13T18:45:00.000Z,0.04800000,0E-8,
2024-12-13T19:00:00.000Z,0.14100000,0E-8,
2024-12-13T19:15:00.000Z,0.08500000,0E-8,
2024-12-13T19:30:00.000Z,0.04400000,0E-8,
2024-12-13T19:45:00.000Z,0.03900000,0E-8,
2024-12-13T20:00:00.000Z,0.04400000,0E-8,
2024-12-13T20:15:00.000Z,0.07300000,0E-8,
2024-12-13T20:30:00.000Z,0.09700000,0E-8,
2024-12-13T20:45:00.000Z,0.03600000,0E-8,
2024-12-13T21:00:00.000Z,0.03400000,0E-8,
2024-12-13T21:15:00.000Z,0.03000000,0E-8,
2024-12-13T21:30:00.000Z,0.03500000,0E-8,
2024-12-13T21:45:00.000Z,0.03100000,0E-8,
2024-12-13T22:00:00.000Z,0.03600000,0E-8,
2024-12-13T22:15:00.000Z,0.04500000,0E-8,
2024-12-13T22:30:00.000Z,0.03900000,0E-8,
2024-12-13T22:45:00.000Z,0.02800000,0E-8,
2024-12-13T23:00:00.000Z,0.02100000,0E-8,
2024-12-13T23:15:00.000Z,0.02400000,0E-8,
2024-12-13T23:30:00.000Z,0.02300000,0E-8,
2024-12-13T23:45:00.000Z,0.02100000,0E-8,
2024-12-14T00:00:00.000Z,0.02300000,0E-8,
2024-12-14T00:15:00.000Z,0.04100000,0E-8,
2024-12-14T00:30:00.000Z,0.09600000,0E-8,
2024-12-14T00:45:00.000Z,0.09000000,0E-8,
2024-12-14T01:00:00.000Z,0.09000000,0E-8,
2024-12-14T01:15:00.000Z,0.08100000,0E-8,
2024-12-14T01:30:00.000Z,0.08200000,0E-8,
2024-12-14T01:45:00.000Z,0.08100000,0E-8,
2024-12-14T02:00:00.000Z,0.07300000,0E-8,
2024-12-14T02:15:00.000Z,0.04700000,0E-8,
2024-12-14T02:30:00.000Z,0.04300000,0E-8,
2024-12-14T02:45:00.000Z,0.03400000,0E-8,
2024-12-14T03:00:00.000Z,0.02400000,0E-8,
2024-12-14T03:15:00.000Z,0.02300000,0E-8,
2024-12-14T03:30:00.000Z,0.02300000,0E-8,
2024-12-14T03:45:00.000Z,0.02200000,0E-8,
2024-12-14T04:00:00.000Z,0.02300000,0E-8,
2024-12-14T04:15:00.000Z,0.03000000,0E-8,
2024-12-14T04:30:00.000Z,0.04000000,0E-8,
2024-12-14T04:45:00.000Z,0.03500000,0E-8,
2024-12-14T05:00:00.000Z,0.03500000,0E-8,
2024-12-14T05:15:00.000Z,0.02200000,0E-8,
2024-12-14T05:30:00.000Z,0.02200000,0E-8,
2024-12-14T05:45:00.000Z,0.02200000,0E-8,
2024-12-14T06:00:00.000Z,0.02700000,0E-8,
2024-12-14T06:15:00.000Z,0.02200000,0E-8,
2024-12-14T06:30:00.000Z,0.04000000,0E-8,
2024-12-14T06:45:00.000Z,0.03900000,0E-8,
2024-12-14T07:00:00.000Z,0.02400000,0E-8,
2024-12-14T07:15:00.000Z,0.02700000,0E-8,
2024-12-14T07:30:00.000Z,0.04600000,0E-8,
2024-12-14T07:45:00.000Z,0.04800000,0E-8,
2024-12-14T08:00:00.000Z,0.04600000,0E-8,
2024-12-14T08:15:00.000Z,0.03300000,0E-8,
2024-12-14T08:30:00.000Z,0.04300000,0E-8,
2024-12-14T08:45:00.000Z,0.04500000,0E-8,
2024-12-14T09:00:00.000Z,0.04600000,0E-8,
2024-12-14T09:15:00.000Z,0.03100000,0E-8,
2024-12-14T09:30:00.000Z,0.03500000,0E-8,
2024-12-14T09:45:00.000Z,0.03100000,0E-8,
2024-12-14T10:00:00.000Z,0.03500000,0E-8,
2024-12-14T10:15:00.000Z,0.09800000,0E-8,
2024-12-14T10:30:00.000Z,0.69000000,0E-8,
2024-12-14T10:45:00.000Z,1.77000000,0E-8,
2024-12-14T11:00:00.000Z,1.46300000,0E-8,
2024-12-14T11:15:00.000Z,1.53200000,0E-8,
2024-12-14T11:30:00.000Z,1.31300000,0E-8,
2024-12-14T11:45:00.000Z,0.56300000,0E-8,
2024-12-14T12:00:00.000Z,0.71100000,0E-8,
2024-12-14T12:15:00.000Z,0.29800000,0E-8,
2024-12-14T12:30:00.000Z,0.15900000,0E-8,
2024-12-14T12:45:00.000Z,0.15900000,0E-8,
2024-12-14T13:00:00.000Z,0.10900000,0E-8,
2024-12-14T13:15:00.000Z,0.08500000,0E-8,
2024-12-14T13:30:00.000Z,0.06200000,0E-8,
2024-12-14T13:45:00.000Z,0.75100000,0E-8,
2024-12-14T14:00:00.000Z,0.80700000,0E-8,
2024-12-14T14:15:00.000Z,0.51000000,0E-8,
2024-12-14T14:30:00.000Z,0.32600000,0E-8,
2024-12-14T14:45:00.000Z,0.42200000,0E-8,
2024-12-14T15:00:00.000Z,0.28400000,0E-8,
2024-12-14T15:15:00.000Z,0.16400000,0E-8,
2024-12-14T15:30:00.000Z,0.16500000,0E-8,
2024-12-14T15:45:00.000Z,0.21000000,0E-8,
2024-12-14T16:00:00.000Z,1.56200000,0E-8,
2024-12-14T16:15:00.000Z,1.57300000,0E-8,
2024-12-14T16:30:00.000Z,0.11200000,0E-8,
2024-12-14T16:45:00.000Z,0.77400000,0E-8,
2024-12-14T17:00:00.000Z,1.55000000,0E-8,
2024-12-14T17:15:00.000Z,1.39800000,0E-8,
2024-12-14T17:30:00.000Z,1.34200000,0E-8,
2024-12-14T17:45:00.000Z,1.32600000,0E-8,
2024-12-14T18:00:00.000Z,1.31800000,0E-8,
2024-12-14T18:15:00.000Z,1.30800000,0E-8,
2024-12-14T18:30:00.000Z,1.31900000,0E-8,
2024-12-14T18:45:00.000Z,1.32200000,0E-8,
2024-12-14T19:00:00.000Z,1.33600000,0E-8,
2024-12-14T19:15:00.000Z,1.33100000,0E-8,
2024-12-14T19:30:00.000Z,0.12800000,0E-8,
2024-12-14T19:45:00.000Z,0.11800000,0E-8,
2024-12-14T20:00:00.000Z,0.12300000,0E-8,
2024-12-14T20:15:00.000Z,0.06700000,0E-8,
2024-12-14T20:30:00.000Z,0.03400000,0E-8,
2024-12-14T20:45:00.000Z,0.03000000,0E-8,
2024-12-14T21:00:00.000Z,0.03400000,0E-8,
2024-12-14T21:15:00.000Z,0.03000000,0E-8,
2024-12-14T21:30:00.000Z,0.03500000,0E-8,
2024-12-14T21:45:00.000Z,0.04600000,0E-8,
2024-12-14T22:00:00.000Z,0.05300000,0E-8,
2024-12-14T22:15:00.000Z,0.03900000,0E-8,
2024-12-14T22:30:00.000Z,0.03500000,0E-8,
2024-12-14T22:45:00.000Z,0.03100000,0E-8,
2024-12-14T23:00:00.000Z,0.03500000,0E-8,
2024-12-14T23:15:00.000Z,0.03200000,0E-8,
2024-12-14T23:30:00.000Z,0.02300000,0E-8,
2024-12-14T23:45:00.000Z,0.03300000,0E-8,
2024-12-15T00:00:00.000Z,0.04000000,0E-8,
2024-12-15T00:15:00.000Z,0.03500000,0E-8,
2024-12-15T00:30:00.000Z,0.02100000,0E-8,
2024-12-15T00:45:00.000Z,0.02100000,0E-8,
2024-12-15T01:00:00.000Z,0.02100000,0E-8,
2024-12-15T01:15:00.000Z,0.02100000,0E-8,
2024-12-15T01:30:00.000Z,0.02100000,0E-8,
2024-12-15T01:45:00.000Z,0.02900000,0E-8,
2024-12-15T02:00:00.000Z,0.04600000,0E-8,
2024-12-15T02:15:00.000Z,0.04100000,0E-8,
2024-12-15T02:30:00.000Z,0.02500000,0E-8,
2024-12-15T02:45:00.000Z,0.02200000,0E-8,
2024-12-15T03:00:00.000Z,0.02200000,0E-8,
2024-12-15T03:15:00.000Z,0.02200000,0E-8,
2024-12-15T03:30:00.000Z,0.02200000,0E-8,
2024-12-15T03:45:00.000Z,0.02200000,0E-8,
2024-12-15T04:00:00.000Z,0.03700000,0E-8,
2024-12-15T04:15:00.000Z,0.04500000,0E-8,
2024-12-15T04:30:00.000Z,0.02800000,0E-8,
2024-12-15T04:45:00.000Z,0.02100000,0E-8,
2024-12-15T05:00:00.000Z,0.02200000,0E-8,
2024-12-15T05:15:00.000Z,0.02100000,0E-8,
2024-12-15T05:30:00.000Z,0.02200000,0E-8,
2024-12-15T05:45:00.000Z,0.02100000,0E-8,
2024-12-15T06:00:00.000Z,0.03300000,0E-8,
2024-12-15T06:15:00.000Z,0.03900000,0E-8,
2024-12-15T06:30:00.000Z,0.03800000,0E-8,
2024-12-15T06:45:00.000Z,0.02200000,0E-8,
2024-12-15T07:00:00.000Z,0.02100000,0E-8,
2024-12-15T07:15:00.000Z,0.02700000,0E-8,
2024-12-15T07:30:00.000Z,0.04500000,0E-8,
2024-12-15T07:45:00.000Z,0.04600000,0E-8,
2024-12-15T08:00:00.000Z,0.04700000,0E-8,
2024-12-15T08:15:00.000Z,0.04400000,0E-8,
2024-12-15T08:30:00.000Z,0.05100000,0E-8,
2024-12-15T08:45:00.000Z,0.03900000,0E-8,
2024-12-15T09:00:00.000Z,0.02600000,0E-8,
2024-12-15T09:15:00.000Z,0.01400000,0E-8,
2024-12-15T09:30:00.000Z,0.01000000,0.00100000,
2024-12-15T09:45:00.000Z,0.00200000,0.00300000,
2024-12-15T10:00:00.000Z,0.01200000,0.00400000,
2024-12-15T10:15:00.000Z,0.06100000,0.01000000,
2024-12-15T10:30:00.000Z,0.03200000,0E-8,
2024-12-15T10:45:00.000Z,0.02200000,0E-8,
2024-12-15T11:00:00.000Z,0.00700000,0.00500000,
2024-12-15T11:15:00.000Z,0.01000000,0E-8,
2024-12-15T11:30:00.000Z,0.00900000,0.00200000,
2024-12-15T11:45:00.000Z,0.02000000,0.00100000,
2024-12-15T12:00:00.000Z,0.00500000,0.00200000,
2024-12-15T12:15:00.000Z,0.01200000,0.00100000,
2024-12-15T12:30:00.000Z,0.04400000,0E-8,
2024-12-15T12:45:00.000Z,0.01700000,0E-8,
2024-12-15T13:00:00.000Z,0.06800000,0E-8,
2024-12-15T13:15:00.000Z,0.02200000,0E-8,
2024-12-15T13:30:00.000Z,0.01500000,0E-8,
2024-12-15T13:45:00.000Z,0.01600000,0E-8,
2024-12-15T14:00:00.000Z,0.01700000,0E-8,
2024-12-15T14:15:00.000Z,0.01300000,0E-8,
2024-12-15T14:30:00.000Z,0.04800000,0E-8,
2024-12-15T14:45:00.000Z,0.05600000,0E-8,
2024-12-15T15:00:00.000Z,0.04500000,0E-8,
2024-12-15T15:15:00.000Z,0.03600000,0E-8,
2024-12-15T15:30:00.000Z,0.04300000,0E-8,
2024-12-15T15:45:00.000Z,0.04000000,0E-8,
2024-12-15T16:00:00.000Z,0.04300000,0E-8,
2024-12-15T16:15:00.000Z,0.09100000,0E-8,
2024-12-15T16:30:00.000Z,0.06500000,0E-8,
2024-12-15T16:45:00.000Z,0.05200000,0E-8,
2024-12-15T17:00:00.000Z,0.04500000,0E-8,
2024-12-15T17:15:00.000Z,0.03500000,0E-8,
2024-12-15T17:30:00.000Z,0.03300000,0E-8,
2024-12-15T17:45:00.000Z,0.02800000,0E-8,
2024-12-15T18:00:00.000Z,0.03300000,0E-8,
2024-12-15T18:15:00.000Z,0.02900000,0E-8,
2024-12-15T18:30:00.000Z,0.04200000,0E-8,
2024-12-15T18:45:00.000Z,0.04600000,0E-8,
2024-12-15T19:00:00.000Z,0.04800000,0E-8,
2024-12-15T19:15:00.000Z,0.02800000,0E-8,
2024-12-15T19:30:00.000Z,0.03300000,0E-8,
2024-12-15T19:45:00.000Z,0.02800000,0E-8,
2024-12-15T20:00:00.000Z,0.03400000,0E-8,
2024-12-15T20:15:00.000Z,0.02800000,0E-8,
2024-12-15T20:30:00.000Z,0.03700000,0E-8,
2024-12-15T20:45:00.000Z,0.04600000,0E-8,
2024-12-15T21:00:00.000Z,0.05200000,0E-8,
2024-12-15T21:15:00.000Z,0.03000000,0E-8,
2024-12-15T21:30:00.000Z,0.03400000,0E-8,
2024-12-15T21:45:00.000Z,0.02900000,0E-8,
2024-12-15T22:00:00.000Z,0.03400000,0E-8,
2024-12-15T22:15:00.000Z,0.05600000,0E-8,
2024-12-15T22:30:00.000Z,0.10300000,0E-8,
2024-12-15T22:45:00.000Z,0.11000000,0E-8,
2024-12-15T23:00:00.000Z,0.12000000,0E-8,
2024-12-15T23:15:00.000Z,0.13300000,0E-8,
2024-12-15T23:30:00.000Z,0.15300000,0E-8,
2024-12-15T23:45:00.000Z,0.15700000,0E-8,
2024-12-16T00:00:00.000Z,0.15600000,0E-8,
2024-12-16T00:15:00.000Z,0.06400000,0E-8,
2024-12-16T00:30:00.000Z,0.02600000,0E-8,
2024-12-16T00:45:00.000Z,0.04400000,0E-8,
2024-12-16T01:00:00.000Z,0.04300000,0E-8,
2024-12-16T01:15:00.000Z,0.02800000,0E-8,
2024-12-16T01:30:00.000Z,0.02300000,0E-8,
2024-12-16T01:45:00.000Z,0.02300000,0E-8,
2024-12-16T02:00:00.000Z,0.02300000,0E-8,
2024-12-16T02:15:00.000Z,0.02200000,0E-8,
2024-12-16T02:30:00.000Z,0.02300000,0E-8,
2024-12-16T02:45:00.000Z,0.03500000,0E-8,
2024-12-16T03:00:00.000Z,0.04100000,0E-8,
2024-12-16T03:15:00.000Z,0.03300000,0E-8,
2024-12-16T03:30:00.000Z,0.02300000,0E-8,
2024-12-16T03:45:00.000Z,0.02200000,0E-8,
2024-12-16T04:00:00.000Z,0.02300000,0E-8,
2024-12-16T04:15:00.000Z,0.02200000,0E-8,
2024-12-16T04:30:00.000Z,0.02100000,0E-8,
2024-12-16T04:45:00.000Z,0.02900000,0E-8,
2024-12-16T05:00:00.000Z,0.04000000,0E-8,
2024-12-16T05:15:00.000Z,0.04000000,0E-8,
2024-12-16T05:30:00.000Z,0.02300000,0E-8,
2024-12-16T05:45:00.000Z,0.02200000,0E-8,
2024-12-16T06:00:00.000Z,0.02200000,0E-8,
2024-12-16T06:15:00.000Z,0.02600000,0E-8,
2024-12-16T06:30:00.000Z,0.04100000,0E-8,
2024-12-16T06:45:00.000Z,0.05000000,0E-8,
2024-12-16T07:00:00.000Z,0.05100000,0E-8,
2024-12-16T07:15:00.000Z,0.04600000,0E-8,
2024-12-16T07:30:00.000Z,0.05000000,0E-8,
2024-12-16T07:45:00.000Z,0.04400000,0E-8,
2024-12-16T08:00:00.000Z,0.03400000,0E-8,
2024-12-16T08:15:00.000Z,0.02900000,0E-8,
2024-12-16T08:30:00.000Z,0.03400000,0E-8,
2024-12-16T08:45:00.000Z,0.02900000,0E-8,
2024-12-16T09:00:00.000Z,0.04500000,0E-8,
2024-12-16T09:15:00.000Z,0.04700000,0E-8,
2024-12-16T09:30:00.000Z,0.04600000,0E-8,
2024-12-16T09:45:00.000Z,0.01900000,0E-8,
2024-12-16T10:00:00.000Z,0.02800000,0E-8,
2024-12-16T10:15:00.000Z,0.01400000,0E-8,
2024-12-16T10:30:00.000Z,0.02200000,0E-8,
2024-12-16T10:45:00.000Z,0.01300000,0E-8,
2024-12-16T11:00:00.000Z,0.02300000,0E-8,
2024-12-16T11:15:00.000Z,0.02500000,0E-8,
2024-12-16T11:30:00.000Z,0.03400000,0E-8,
2024-12-16T11:45:00.000Z,0.01200000,0E-8,
2024-12-16T12:00:00.000Z,0.01400000,0E-8,
2024-12-16T12:15:00.000Z,0.00800000,0E-8,
2024-12-16T12:30:00.000Z,0.01300000,0E-8,
2024-12-16T12:45:00.000Z,0.00800000,0E-8,
2024-12-16T13:00:00.000Z,0.01400000,0E-8,
2024-12-16T13:15:00.000Z,0.02800000,0E-8,
2024-12-16T13:30:00.000Z,0.04200000,0E-8,
2024-12-16T13:45:00.000Z,0.02800000,0E-8,
2024-12-16T14:00:00.000Z,0.02900000,0E-8,
2024-12-16T14:15:00.000Z,0.02700000,0E-8,
2024-12-16T14:30:00.000Z,0.03100000,0E-8,
2024-12-16T14:45:00.000Z,0.02600000,0E-8,
2024-12-16T15:00:00.000Z,0.03300000,0E-8,
2024-12-16T15:15:00.000Z,0.03600000,0E-8,
2024-12-16T15:30:00.000Z,0.05100000,0E-8,
2024-12-16T15:45:00.000Z,0.04000000,0E-8,
2024-12-16T16:00:00.000Z,0.03300000,0E-8,
2024-12-16T16:15:00.000Z,0.02700000,0E-8,
2024-12-16T16:30:00.000Z,0.03400000,0E-8,
2024-12-16T16:45:00.000Z,0.02600000,0E-8,
2024-12-16T17:00:00.000Z,0.03200000,0E-8,
2024-12-16T17:15:00.000Z,0.03400000,0E-8,
2024-12-16T17:30:00.000Z,0.05000000,0E-8,
2024-12-16T17:45:00.000Z,1.18100000,0E-8,
2024-12-16T18:00:00.000Z,1.42700000,0E-8,
2024-12-16T18:15:00.000Z,1.31600000,0E-8,
2024-12-16T18:30:00.000Z,1.33000000,0E-8,
2024-12-16T18:45:00.000Z,1.35800000,0E-8,
2024-12-16T19:00:00.000Z,1.38600000,0E-8,
2024-12-16T19:15:00.000Z,1.38600000,0E-8,
2024-12-16T19:30:00.000Z,1.40700000,0E-8,
2024-12-16T19:45:00.000Z,1.40600000,0E-8,
2024-12-16T20:00:00.000Z,1.37600000,0E-8,
2024-12-16T20:15:00.000Z,1.36400000,0E-8,
2024-12-16T20:30:00.000Z,1.36900000,0E-8,
2024-12-16T20:45:00.000Z,1.38100000,0E-8,
2024-12-16T21:00:00.000Z,1.35900000,0E-8,
2024-12-16T21:15:00.000Z,1.37300000,0E-8,
2024-12-16T21:30:00.000Z,1.39600000,0E-8,
2024-12-16T21:45:00.000Z,1.39900000,0E-8,
2024-12-16T22:00:00.000Z,1.38900000,0E-8,
2024-12-16T22:15:00.000Z,1.37800000,0E-8,
2024-12-16T22:30:00.000Z,1.37600000,0E-8,
2024-12-16T22:45:00.000Z,1.39000000,0E-8,
2024-12-16T23:00:00.000Z,1.40400000,0E-8,
2024-12-16T23:15:00.000Z,1.37800000,0E-8,
2024-12-16T23:30:00.000Z,1.37200000,0E-8,
2024-12-16T23:45:00.000Z,1.32800000,0E-8,
2024-12-17T00:00:00.000Z,1.30800000,0E-8,
2024-12-17T00:15:00.000Z,1.32200000,0E-8,
2024-12-17T00:30:00.000Z,1.31200000,0E-8,
2024-12-17T00:45:00.000Z,1.31500000,0E-8,
2024-12-17T01:00:00.000Z,1.31500000,0E-8,
2024-12-17T01:15:00.000Z,1.32100000,0E-8,
2024-12-17T01:30:00.000Z,1.33900000,0E-8,
2024-12-17T01:45:00.000Z,1.33500000,0E-8,
2024-12-17T02:00:00.000Z,1.32600000,0E-8,
2024-12-17T02:15:00.000Z,1.31700000,0E-8,
2024-12-17T02:30:00.000Z,1.32000000,0E-8,
2024-12-17T02:45:00.000Z,0.90900000,0E-8,
2024-12-17T03:00:00.000Z,0.02300000,0E-8,
2024-12-17T03:15:00.000Z,0.02300000,0E-8,
2024-12-17T03:30:00.000Z,0.03000000,0E-8,
2024-12-17T03:45:00.000Z,0.04100000,0E-8,
2024-12-17T04:00:00.000Z,0.03700000,0E-8,
2024-12-17T04:15:00.000Z,0.02200000,0E-8,
2024-12-17T04:30:00.000Z,0.02100000,0E-8,
2024-12-17T04:45:00.000Z,0.02600000,0E-8,
2024-12-17T05:00:00.000Z,0.02200000,0E-8,
2024-12-17T05:15:00.000Z,0.02200000,0E-8,
2024-12-17T05:30:00.000Z,0.02100000,0E-8,
2024-12-17T05:45:00.000Z,0.03900000,0E-8,
2024-12-17T06:00:00.000Z,0.03900000,0E-8,
2024-12-17T06:15:00.000Z,0.03100000,0E-8,
2024-12-17T06:30:00.000Z,0.06700000,0E-8,
2024-12-17T06:45:00.000Z,0.04900000,0E-8,
2024-12-17T07:00:00.000Z,0.04100000,0E-8,
2024-12-17T07:15:00.000Z,0.02800000,0E-8,
2024-12-17T07:30:00.000Z,0.03200000,0E-8,
2024-12-17T07:45:00.000Z,0.03800000,0E-8,
2024-12-17T08:00:00.000Z,0.05000000,0E-8,
2024-12-17T08:15:00.000Z,0.04000000,0E-8,
2024-12-17T08:30:00.000Z,0.03300000,0E-8,
2024-12-17T08:45:00.000Z,0.03000000,0E-8,
2024-12-17T09:00:00.000Z,0.03400000,0E-8,
2024-12-17T09:15:00.000Z,0.02600000,0E-8,
2024-12-17T09:30:00.000Z,0.02900000,0E-8,
2024-12-17T09:45:00.000Z,0.03100000,0E-8,
2024-12-17T10:00:00.000Z,0.04600000,0E-8,
2024-12-17T10:15:00.000Z,0.03300000,0E-8,
2024-12-17T10:30:00.000Z,0.01200000,0E-8,
2024-12-17T10:45:00.000Z,0.00300000,0.00400000,
2024-12-17T11:00:00.000Z,0.00100000,0.00500000,
2024-12-17T11:15:00.000Z,0.00500000,0.00200000,
2024-12-17T11:30:00.000Z,0.00500000,0.00500000,
2024-12-17T11:45:00.000Z,0E-8,0.01200000,
2024-12-17T12:00:00.000Z,0.01000000,0.00100000,
2024-12-17T12:15:00.000Z,0.01600000,0E-8,
2024-12-17T12:30:00.000Z,0.01100000,0E-8,
2024-12-17T12:45:00.000Z,0.00800000,0E-8,
2024-12-17T13:00:00.000Z,0.01500000,0E-8,
2024-12-17T13:15:00.000Z,0.00100000,0.00400000,
2024-12-17T13:30:00.000Z,0E-8,0.00800000,
2024-12-17T13:45:00.000Z,0.00100000,0.00900000,
2024-12-17T14:00:00.000Z,0.01500000,0E-8,
2024-12-17T14:15:00.000Z,0.01700000,0E-8,
2024-12-17T14:30:00.000Z,0.00600000,0.01000000,
2024-12-17T14:45:00.000Z,0.00100000,0.00500000,
2024-12-17T15:00:00.000Z,0.01300000,0E-8,
